vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-09,42487,8545171,29475,4469630,11355,3719241,1657,356300,13838,918923,0.105621,28322,3986048,0.458155,15552,4904971,0.563775,8700223
1,2021-06-10,39469,8584640,26590,4496220,11161,3730402,1718,358018,13476,908492,0.104422,25724,4011772,0.461111,15293,4920264,0.565533,8700223
1,2021-06-11,44867,8629507,29772,4525992,13384,3743786,1711,359729,16052,897851,0.103199,28483,4040255,0.464385,17842,4938106,0.567584,8700223
1,2021-06-12,34329,8663836,24849,4550841,8251,3752037,1229,360958,11278,887601,0.10202,22824,4063079,0.467009,12574,4950680,0.569029,8700223
1,2021-06-13,11721,8675557,8526,4559367,2712,3754749,483,361441,3417,883307,0.101527,8227,4071306,0.467954,3933,4954613,0.569481,8700223
1,2021-06-14,31443,8707000,21198,4580565,8908,3763657,1337,362778,11741,876931,0.100794,19483,4090789,0.470194,13107,4967720,0.570988,8700223
1,2021-06-15,37939,8744939,24886,4605451,11176,3774833,1877,364655,14090,869447,0.099934,23539,4114328,0.472899,16055,4983775,0.572833,8700223
1,2021-06-16,36126,8781065,24447,4629898,9821,3784654,1858,366513,13637,862812,0.099171,22187,4136515,0.475449,15552,4999327,0.574621,8700223
1,2021-06-17,34037,8815102,22514,4652412,9549,3794203,1974,368487,13286,857676,0.098581,20481,4156996,0.477803,15345,5014672,0.576384,8700223
1,2021-06-18,39974,8855076,25969,4678381,11135,3805338,2870,371357,15452,851824,0.097908,24225,4181221,0.480588,18373,5033045,0.578496,8700223
1,2021-06-19,24133,8879209,16754,4695135,6178,3811516,1201,372558,9811,848732,0.097553,14144,4195365,0.482214,11052,5044097,0.579766,8700223
1,2021-06-20,8173,8887382,5984,4701119,1912,3813428,277,372835,3225,847370,0.097396,4875,4200240,0.482774,3513,5047610,0.58017,8700223
1,2021-06-21,21110,8908492,11942,4713061,6968,3820396,2200,375035,10985,850601,0.097768,10003,4210243,0.483924,13234,5060844,0.581691,8700223
1,2021-06-22,31038,8939530,20244,4733305,8618,3829014,2176,377211,12933,847898,0.097457,17875,4228118,0.485978,15172,5076016,0.583435,8700223
1,2021-06-23,29578,8969108,19861,4753166,7881,3836895,1836,379047,12862,846131,0.097254,16490,4244608,0.487873,14723,5090739,0.585127,8700223
1,2021-06-24,28646,8997754,19094,4772260,7871,3844766,1681,380728,12104,843654,0.096969,16328,4260936,0.48975,13851,5104590,0.586719,8700223
1,2021-06-25,32066,9029820,21708,4793968,8933,3853699,1425,382153,14033,841389,0.096709,17778,4278714,0.491794,15513,5120103,0.588503,8700223
1,2021-06-26,22680,9052500,16842,4810810,4988,3858687,850,383003,9880,839503,0.096492,12663,4291377,0.493249,10777,5130880,0.589741,8700223
1,2021-06-27,9290,9061790,6928,4817738,1924,3860611,438,383441,4114,838971,0.096431,5102,4296479,0.493836,4570,5135450,0.590266,8700223
1,2021-06-28,21494,9083284,15975,4833713,4255,3864866,1264,384705,9955,838909,0.096424,11327,4307806,0.495137,11265,5146715,0.591561,8700223
1,2021-06-29,27302,9110586,18705,4852418,7196,3872062,1401,386106,12116,837498,0.096262,14989,4322795,0.49686,13578,5160293,0.593122,8700223
1,2021-06-30,26701,9137287,18505,4870923,7122,3879184,1074,387180,12765,837705,0.096285,13706,4336501,0.498436,13913,5174206,0.594721,8700223
1,2021-07-01,24394,9161681,16958,4887881,6123,3885307,1313,388493,11324,837525,0.096265,12893,4349394,0.499918,12713,5186919,0.596182,8700223
1,2021-07-02,27288,9188969,18779,4906660,7449,3892756,1060,389553,12762,837118,0.096218,14310,4363704,0.501562,13903,5200822,0.59778,8700223
1,2021-07-03,15098,9204067,10557,4917217,4081,3896837,460,390013,7196,837047,0.09621,7759,4371463,0.502454,7688,5208510,0.598664,8700223
1,2021-07-04,1304,9205371,736,4917953,500,3897337,68,390081,636,837099,0.096216,657,4372120,0.50253,709,5209219,0.598745,8700223
1,2021-07-05,11307,9216678,7828,4925781,3113,3900450,366,390447,5391,837064,0.096212,5840,4377960,0.503201,5805,5215024,0.599413,8700223
1,2021-07-06,27966,9244644,19777,4945558,7030,3907480,1159,391606,11187,832941,0.095738,16570,4394530,0.505105,12447,5227471,0.600843,8700223
1,2021-07-07,24366,9269010,17082,4962640,6106,3913586,1178,392784,10492,831019,0.095517,13677,4408207,0.506677,11755,5239226,0.602194,8700223
1,2021-07-08,23298,9292308,16157,4978797,6036,3919622,1105,393889,10018,829154,0.095303,13073,4421280,0.50818,11208,5250434,0.603483,8700223
1,2021-07-09,27576,9319884,19516,4998313,6883,3926505,1177,395066,12473,827945,0.095164,14917,4436197,0.509895,13708,5264142,0.605058,8700223
1,2021-07-10,18234,9338118,13167,5011480,4290,3930795,777,395843,8147,826963,0.095051,9953,4446150,0.511039,8971,5273113,0.606089,8700223
1,2021-07-11,6839,9344957,4999,5016479,1633,3932428,207,396050,3312,827026,0.095058,3474,4449624,0.511438,3537,5276650,0.606496,8700223
1,2021-07-12,20496,9365453,14732,5031211,4860,3937288,904,396954,9096,825870,0.094925,11251,4460875,0.512731,10095,5286745,0.607656,8700223
1,2021-07-13,22790,9388243,15911,5047122,6054,3943342,825,397779,10683,825519,0.094885,11946,4472821,0.514104,11595,5298340,0.608989,8700223
1,2021-07-14,22705,9410948,15611,5062733,6100,3949442,994,398773,10246,824572,0.094776,12297,4485118,0.515518,11350,5309690,0.610294,8700223
1,2021-07-15,22117,9433065,15671,5078404,5707,3955149,739,399512,10719,824891,0.094813,11245,4496363,0.51681,11564,5321254,0.611623,8700223
1,2021-07-16,27206,9460271,19005,5097409,7190,3962339,1011,400523,13494,825946,0.094934,13535,4509898,0.518366,14590,5335844,0.6133,8700223
1,2021-07-17,18920,9479191,13679,5111088,4533,3966872,708,401231,9338,826584,0.095007,9444,4519342,0.519451,10082,5345926,0.614459,8700223
1,2021-07-18,7537,9486728,5561,5116649,1690,3968562,286,401517,3856,827122,0.095069,3621,4522963,0.519867,4159,5350085,0.614937,8700223
1,2021-07-19,21135,9507863,15307,5131956,4986,3973548,842,402359,10594,828255,0.095199,10400,4533363,0.521063,11533,5361618,0.616262,8700223
1,2021-07-20,25319,9533182,17507,5149463,6912,3980460,900,403259,13051,830219,0.095425,12079,4545442,0.522451,14043,5375661,0.617876,8700223
1,2021-07-21,25619,9558801,17995,5167458,6405,3986865,1219,404478,13111,832327,0.095667,12338,4557780,0.523869,14446,5390107,0.619537,8700223
1,2021-07-22,24742,9583543,17519,5184977,6376,3993241,847,405325,13492,835705,0.096056,11053,4568833,0.52514,14431,5404538,0.621195,8700223
1,2021-07-23,29502,9613045,20881,5205858,7596,4000837,1025,406350,16449,840402,0.096595,12849,4581682,0.526617,17546,5422084,0.623212,8700223
1,2021-07-24,18395,9631440,13005,5218863,4817,4005654,573,406923,10816,844359,0.09705,7457,4589139,0.527474,11414,5433498,0.624524,8700223
1,2021-07-25,7599,9639039,5464,5224327,2018,4007672,117,407040,5666,848275,0.0975,1887,4591026,0.527691,5803,5439301,0.625191,8700223
1,2021-07-26,21805,9660844,15094,5239421,5945,4013617,766,407806,14106,855664,0.09835,7554,4598580,0.528559,14943,5454244,0.626909,8700223
1,2021-07-27,27462,9688306,19642,5259063,6870,4020487,950,408756,16186,861759,0.09905,11094,4609674,0.529834,17189,5471433,0.628884,8700223
1,2021-07-28,28383,9716689,20141,5279204,7362,4027849,880,409636,17416,869352,0.099923,10775,4620449,0.531072,18368,5489801,0.630995,8700223
1,2021-07-29,27004,9743693,19169,5298373,7040,4034889,795,410431,16899,877183,0.100823,9927,4630376,0.532213,17758,5507559,0.633037,8700223
1,2021-07-30,31473,9775166,22522,5320895,8038,4042927,913,411344,19238,885359,0.101763,12012,4642388,0.533594,20188,5527747,0.635357,8700223
1,2021-07-31,20013,9795179,14529,5335424,4943,4047870,541,411885,12428,890933,0.102403,7420,4649808,0.534447,12994,5540741,0.63685,8700223
1,2021-08-01,8890,9804069,6702,5342126,2062,4049932,126,412011,6087,894420,0.102804,2754,4652562,0.534764,6241,5546982,0.637568,8700223
1,2021-08-02,25041,9829110,18632,5360758,5695,4055627,714,412725,16292,902889,0.103778,8585,4661147,0.53575,17054,5564036,0.639528,8700223
1,2021-08-03,28936,9858046,20970,5381728,7021,4062648,945,413670,18165,911454,0.104762,10579,4671726,0.536966,19144,5583180,0.641728,8700223
1,2021-08-04,27798,9885844,20223,5401951,6696,4069344,879,414549,17678,920146,0.105761,9913,4681639,0.538106,18605,5601785,0.643867,8700223
1,2021-08-05,27568,9913412,20219,5422170,6435,4075779,914,415463,17376,928478,0.106719,9980,4691619,0.539253,18312,5620097,0.645972,8700223
1,2021-08-06,34021,9947433,25067,5447237,7978,4083757,976,416439,21238,938195,0.107836,12540,4704159,0.540694,22257,5642354,0.64853,8700223
1,2021-08-07,21815,9969248,16373,5463610,4873,4088630,569,417008,13590,944271,0.108534,8097,4712256,0.541625,14173,5656527,0.650159,8700223
1,2021-08-08,10534,9979782,7695,5471305,2637,4091267,202,417210,6852,947723,0.108931,3612,4715868,0.54204,7064,5663591,0.650971,8700223
1,2021-08-09,27968,10007750,20966,5492271,6189,4097456,813,418023,17289,955375,0.10981,10487,4726355,0.543245,18139,5681730,0.653056,8700223
1,2021-08-10,29443,10037193,21672,5513943,6902,4104358,869,418892,17558,962180,0.110593,11676,4738031,0.544587,18481,5700211,0.65518,8700223
1,2021-08-11,27340,10064533,20195,5534138,6225,4110583,920,419812,16182,968363,0.111303,10945,4748976,0.545845,17128,5717339,0.657149,8700223
1,2021-08-12,28872,10093405,20783,5554921,7040,4117623,1049,420861,17225,975308,0.112101,11356,4760332,0.547151,18301,5735640,0.659252,8700223
1,2021-08-13,36247,10129652,26366,5581287,8825,4126448,1056,421917,21118,982710,0.112952,14817,4775149,0.548854,22219,5757859,0.661806,8700223
1,2021-08-14,23924,10153576,18164,5599451,5202,4131650,558,422475,13656,987129,0.11346,9813,4784962,0.549982,14232,5772091,0.663442,8700223
1,2021-08-15,10577,10164153,7806,5607257,2609,4134259,162,422637,6110,989262,0.113705,4162,4789124,0.55046,6295,5778386,0.664165,8700223
1,2021-08-16,29106,10193259,20656,5627913,7656,4141915,794,423431,16035,993944,0.114244,12178,4801302,0.55186,16860,5795246,0.666103,8700223
1,2021-08-17,31699,10224958,22455,5650368,8301,4150216,943,424374,16652,997482,0.11465,14097,4815399,0.55348,17635,5812881,0.66813,8700223
1,2021-08-18,31790,10256748,22797,5673165,8100,4158316,893,425267,16174,1000193,0.114962,14404,4829803,0.555136,17115,5829996,0.670097,8700223
1,2021-08-19,31041,10287789,22148,5695313,7882,4166198,1011,426278,15888,1003227,0.11531,13905,4843708,0.556734,16939,5846935,0.672044,8700223
1,2021-08-20,38199,10325988,27739,5723052,9508,4175706,952,427230,19376,1006328,0.115667,17260,4860968,0.558718,20361,5867296,0.674385,8700223
1,2021-08-21,23118,10349106,17300,5740352,5253,4180959,565,427795,11336,1007206,0.115768,11038,4872006,0.559986,11916,5879212,0.675754,8700223
1,2021-08-22,11874,10360980,8694,5749046,2978,4183937,202,427997,5978,1007891,0.115847,5509,4877515,0.56062,6194,5885406,0.676466,8700223
1,2021-08-23,31148,10392128,23120,5772166,7279,4191216,749,428746,15022,1008768,0.115947,14962,4892477,0.562339,15839,5901245,0.678287,8700223
1,2021-08-24,31851,10423979,24144,5796310,6871,4198087,836,429582,15099,1009228,0.116,15538,4908015,0.564125,15998,5917243,0.680125,8700223
1,2021-08-25,31432,10455411,23843,5820153,6848,4204935,741,430323,14723,1009261,0.116004,15489,4923504,0.565905,15522,5932765,0.68191,8700223
1,2021-08-26,31366,10486777,23370,5843523,7108,4212043,888,431211,14841,1009942,0.116082,15094,4938598,0.56764,15775,5948540,0.683723,8700223
1,2021-08-27,38702,10525479,29703,5873226,8192,4220235,807,432018,17632,1009086,0.115984,19372,4957970,0.569867,18516,5967056,0.685851,8700223
1,2021-08-28,24700,10550179,19315,5892541,4953,4225188,432,432450,10736,1007102,0.115756,13199,4971169,0.571384,11215,5978271,0.68714,8700223
1,2021-08-29,12010,10562189,9025,5901566,2839,4228027,146,432596,5556,1006813,0.115723,6023,4977192,0.572076,5734,5984005,0.687799,8700223
1,2021-08-30,28739,10590928,21096,5922662,6726,4234753,917,433513,12394,1005082,0.115524,15099,4992291,0.573812,13368,5997373,0.689336,8700223
1,2021-08-31,28990,10619918,21654,5944316,6585,4241338,751,434264,12309,1002834,0.115265,15350,5007641,0.575576,13102,6010475,0.690841,8700223
1,2021-09-01,28278,10648196,21024,5965340,6596,4247934,658,434922,12839,1002456,0.115222,13944,5021585,0.577179,13566,6024041,0.692401,8700223
1,2021-09-02,26439,10674635,19595,5984935,6167,4254101,677,435599,11451,1001070,0.115063,13530,5035115,0.578734,12144,6036185,0.693797,8700223
1,2021-09-03,18866,10693501,13976,5998911,4333,4258434,557,436156,7547,998946,0.114818,10233,5045348,0.57991,8109,6044294,0.694729,8700223
2,2020-12-15,264,264,264,264,0,0,0,0,264,264,3.1e-05,0,0,0.0,264,264,3.1e-05,8407551
2,2020-12-16,2336,2600,2336,2600,0,0,0,0,2337,2601,0.000309,0,0,0.0,2337,2601,0.000309,8407551
2,2020-12-17,7261,9861,7261,9861,0,0,0,0,7260,9861,0.001173,0,0,0.0,7260,9861,0.001173,8407551
2,2020-12-18,11195,21056,11174,21035,21,21,0,0,11197,21058,0.002505,0,0,0.0,11197,21058,0.002505,8407551
2,2020-12-19,5648,26704,5640,26675,8,29,0,0,5650,26708,0.003177,0,0,0.0,5650,26708,0.003177,8407551
2,2020-12-20,4272,30976,4255,30930,17,46,0,0,4264,30971,0.003684,1,1,0.0,4264,30972,0.003684,8407551
2,2020-12-21,12904,43880,12873,43803,31,77,0,0,12859,43829,0.005213,1,2,0.0,12859,43831,0.005213,8407551
2,2020-12-22,12303,56183,11767,55570,536,613,0,0,12301,56130,0.006676,0,2,0.0,12301,56132,0.006676,8407551
2,2020-12-23,11879,68062,9587,65157,2292,2905,0,0,11879,68008,0.008089,2,4,0.0,11880,68012,0.008089,8407551
2,2020-12-24,5932,73994,3507,68664,2425,5330,0,0,5928,73934,0.008794,4,8,1e-06,5930,73942,0.008795,8407551
2,2020-12-25,506,74500,422,69086,84,5414,0,0,509,74443,0.008854,0,8,1e-06,509,74451,0.008855,8407551
2,2020-12-26,2601,77101,1673,70759,928,6342,0,0,2601,77042,0.009163,2,10,1e-06,2601,77052,0.009165,8407551
2,2020-12-27,2238,79339,1216,71975,1022,7364,0,0,2236,79276,0.009429,2,12,1e-06,2236,79288,0.009431,8407551
2,2020-12-28,11215,90554,7277,79252,3938,11302,0,0,11213,90484,0.010762,5,17,2e-06,11213,90501,0.010764,8407551
2,2020-12-29,13052,103606,7346,86598,5706,17008,0,0,13056,103539,0.012315,1,18,2e-06,13056,103557,0.012317,8407551
2,2020-12-30,15760,119366,8831,95429,6929,23937,0,0,15754,119290,0.014188,5,23,3e-06,15756,119313,0.014191,8407551
2,2020-12-31,7634,127000,2831,98260,4803,28740,0,0,7626,126911,0.015095,5,28,3e-06,7626,126939,0.015098,8407551
2,2021-01-01,1460,128460,704,98964,756,29496,0,0,1455,128362,0.015267,4,32,4e-06,1455,128394,0.015271,8407551
2,2021-01-02,4892,133352,2785,101749,2107,31603,0,0,4887,133247,0.015848,2,34,4e-06,4887,133281,0.015853,8407551
2,2021-01-03,1443,134795,814,102563,629,32232,0,0,1436,134680,0.016019,3,37,4e-06,1436,134717,0.016023,8407551
2,2021-01-04,11861,146656,5666,108229,6195,38427,0,0,11847,146522,0.017427,5,42,5e-06,11847,146564,0.017432,8407551
2,2021-01-05,14074,160730,7064,115293,7010,45437,0,0,12818,158122,0.018807,1252,1294,0.000154,12852,159416,0.018961,8407551
2,2021-01-06,19317,180047,10679,125972,8638,54075,0,0,15278,169436,0.020153,3979,5273,0.000627,15293,174709,0.02078,8407551
2,2021-01-07,23528,203575,13260,139232,10268,64343,0,0,15739,177395,0.021099,7801,13074,0.001555,15760,190469,0.022655,8407551
2,2021-01-08,27226,230801,16451,155683,10775,75118,0,0,16634,183524,0.021828,10538,23612,0.002808,16667,207136,0.024637,8407551
2,2021-01-09,9914,240715,5806,161489,4108,79226,0,0,6307,186242,0.022152,3600,27212,0.003237,6318,213454,0.025388,8407551
2,2021-01-10,5365,246080,2995,164484,2370,81596,0,0,3098,187068,0.02225,2277,29489,0.003507,3103,216557,0.025757,8407551
2,2021-01-11,26252,272332,18146,182630,8106,89702,0,0,15059,190972,0.022714,11206,40695,0.00484,15110,231667,0.027555,8407551
2,2021-01-12,26643,298975,16563,199193,10080,99782,0,0,16909,198215,0.023576,9760,50455,0.006001,17003,248670,0.029577,8407551
2,2021-01-13,28849,327824,15311,214504,13538,113320,0,0,20759,210937,0.025089,8079,58534,0.006962,20801,269471,0.032051,8407551
2,2021-01-14,30813,358637,11806,226310,19007,132327,0,0,26472,233154,0.027731,4339,62873,0.007478,26556,296027,0.03521,8407551
2,2021-01-15,35422,394059,12882,239192,22540,154867,0,0,32089,262007,0.031163,3331,66204,0.007874,32184,328211,0.039038,8407551
2,2021-01-16,18407,412466,6150,245342,12257,167124,0,0,16981,277553,0.033012,1443,67647,0.008046,16989,345200,0.041058,8407551
2,2021-01-17,10610,423076,3594,248936,7016,174140,0,0,9844,286628,0.034092,780,68427,0.008139,9855,355055,0.04223,8407551
2,2021-01-18,19915,442991,11139,260075,8776,182916,0,0,15004,296771,0.035298,4927,73354,0.008725,15070,370125,0.044023,8407551
2,2021-01-19,33004,475995,17246,277321,15758,198674,0,0,24758,313401,0.037276,8247,81601,0.009706,24877,395002,0.046982,8407551
2,2021-01-20,37902,513897,19100,296421,18802,217476,0,0,29137,333897,0.039714,8739,90340,0.010745,29235,424237,0.050459,8407551
2,2021-01-21,41368,555265,17600,314021,23768,241244,0,0,36714,366180,0.043554,4624,94964,0.011295,36907,461144,0.054849,8407551
2,2021-01-22,39810,595075,16645,330666,23165,264409,0,0,36388,399159,0.047476,3440,98404,0.011704,36419,497563,0.05918,8407551
2,2021-01-23,24383,619458,10842,341508,13541,277950,0,0,21382,417596,0.049669,2977,101381,0.012058,21414,518977,0.061727,8407551
2,2021-01-24,12518,631976,6137,347645,6381,284331,0,0,11575,428263,0.050938,928,102309,0.012169,11595,530572,0.063107,8407551
2,2021-01-25,34236,666212,15739,363384,18497,302828,0,0,25236,444706,0.052894,8947,111256,0.013233,25390,555962,0.066127,8407551
2,2021-01-26,40692,706904,19886,383270,20806,323634,0,0,31296,466729,0.055513,9367,120623,0.014347,31390,587352,0.06986,8407551
2,2021-01-27,45995,752899,22753,406023,23242,346876,0,0,35464,491853,0.058501,10411,131034,0.015585,35535,622887,0.074087,8407551
2,2021-01-28,48401,801300,22552,428575,25849,372725,0,0,39493,522593,0.062158,8839,139873,0.016637,39579,662466,0.078794,8407551
2,2021-01-29,46059,847359,22145,450720,23914,396639,0,0,37112,550975,0.065533,8816,148689,0.017685,37198,699664,0.083219,8407551
2,2021-01-30,31533,878892,13349,464069,18184,414823,0,0,28069,575672,0.068471,3421,152110,0.018092,28118,727782,0.086563,8407551
2,2021-01-31,17314,896206,10228,474297,7086,421909,0,0,16073,590549,0.07024,1219,153329,0.018237,16096,743878,0.088477,8407551
2,2021-02-01,41678,937884,19945,494242,21733,443642,0,0,30382,609747,0.072524,11234,164563,0.019573,30432,774310,0.092097,8407551
2,2021-02-02,48300,986184,19627,513869,28673,472315,0,0,36580,634807,0.075504,11623,176186,0.020956,36683,810993,0.09646,8407551
2,2021-02-03,54407,1040591,23896,537765,30511,502826,0,0,39968,660545,0.078566,14334,190520,0.022661,40072,851065,0.101226,8407551
2,2021-02-04,56668,1097259,24261,562026,32407,535233,0,0,41130,686359,0.081636,15426,205946,0.024495,41240,892305,0.106131,8407551
2,2021-02-05,60689,1157948,26321,588347,34368,569601,0,0,40903,707906,0.084199,19560,225506,0.026822,41107,933412,0.111021,8407551
2,2021-02-06,39613,1197561,18373,606720,21240,590841,0,0,31481,731447,0.086999,8052,233558,0.02778,31593,965005,0.114778,8407551
2,2021-02-07,15803,1213364,10436,617156,5367,596208,0,0,11952,739654,0.087975,3818,237376,0.028234,12025,977030,0.116209,8407551
2,2021-02-08,43347,1256711,21931,639087,21416,617624,0,0,29591,755858,0.089902,13605,250981,0.029852,29809,1006839,0.119754,8407551
2,2021-02-09,49910,1306621,23617,662704,26293,643917,0,0,30714,767978,0.091344,18962,269943,0.032107,31082,1037921,0.123451,8407551
2,2021-02-10,59934,1366555,28014,690718,31920,675837,0,0,34496,777714,0.092502,25141,295084,0.035097,34877,1072798,0.127599,8407551
2,2021-02-11,64711,1431266,29706,720424,35005,710842,0,0,35932,785773,0.09346,28395,323479,0.038475,36454,1109252,0.131935,8407551
2,2021-02-12,66362,1497628,28608,749032,37754,748596,0,0,35386,791160,0.094101,30678,354157,0.042124,36065,1145317,0.136225,8407551
2,2021-02-13,38357,1535985,15954,764986,22403,770999,0,0,22048,797394,0.094843,16198,370355,0.04405,22432,1167749,0.138893,8407551
2,2021-02-14,20231,1556216,9417,774403,10814,781813,0,0,11215,800026,0.095156,8958,379313,0.045116,11590,1179339,0.140271,8407551
2,2021-02-15,33515,1589731,15057,789460,18458,800271,0,0,18527,804589,0.095698,14839,394152,0.046881,19402,1198741,0.142579,8407551
2,2021-02-16,56748,1646479,27774,817234,28974,829245,0,0,29790,808241,0.096133,26832,420984,0.050072,30484,1229225,0.146205,8407551
2,2021-02-17,62095,1708574,31884,849118,30211,859456,0,0,30739,808567,0.096172,31241,452225,0.053788,31567,1260792,0.149959,8407551
2,2021-02-18,66813,1775387,33655,882773,33158,892614,0,0,32435,808069,0.096112,34094,486319,0.057843,33596,1294388,0.153955,8407551
2,2021-02-19,60140,1835527,33216,915989,26924,919538,0,0,29778,808293,0.096139,30148,516467,0.061429,30372,1324760,0.157568,8407551
2,2021-02-20,38041,1873568,24648,940637,13393,932931,0,0,20601,812276,0.096613,17322,533789,0.063489,21305,1346065,0.160102,8407551
2,2021-02-21,21953,1895521,17715,958352,4238,937169,0,0,10827,812930,0.09669,11013,544802,0.064799,11667,1357732,0.16149,8407551
2,2021-02-22,39783,1935304,27145,985497,12638,949807,0,0,18814,811655,0.096539,20801,565603,0.067273,19526,1377258,0.163812,8407551
2,2021-02-23,54222,1989526,27667,1013164,26555,976362,0,0,23728,807096,0.095997,30203,595806,0.070866,25644,1402902,0.166862,8407551
2,2021-02-24,71573,2061099,36733,1049897,34840,1011202,0,0,32678,803540,0.095574,38647,634453,0.075462,35091,1437993,0.171036,8407551
2,2021-02-25,77678,2138777,36712,1086609,40966,1052168,0,0,39343,807715,0.09607,38041,672494,0.079987,42216,1480209,0.176057,8407551
2,2021-02-26,86301,2225078,36995,1123604,49306,1101474,0,0,46284,816539,0.09712,39678,712172,0.084706,48502,1528711,0.181826,8407551
2,2021-02-27,63160,2288238,29314,1152918,33837,1135311,9,9,34170,823334,0.097928,28733,740905,0.088124,35528,1564239,0.186052,8407551
2,2021-02-28,31141,2319379,18660,1171578,12480,1147791,1,10,18031,829254,0.098632,12970,753875,0.089666,18890,1583129,0.188298,8407551
2,2021-03-01,59395,2378774,30928,1202506,28386,1176177,81,91,32400,836331,0.099474,26648,780523,0.092836,33725,1616854,0.19231,8407551
2,2021-03-02,71134,2449908,34133,1236639,36985,1213162,16,107,39760,847326,0.100782,31164,811687,0.096543,42159,1659013,0.197324,8407551
2,2021-03-03,82101,2532009,39537,1276176,42543,1255705,21,128,46273,860687,0.102371,35586,847273,0.100775,48947,1707960,0.203146,8407551
2,2021-03-04,89946,2621955,44056,1320232,45857,1301562,33,161,51364,876198,0.104216,38303,885576,0.105331,53814,1761774,0.209547,8407551
2,2021-03-05,83658,2705613,39263,1359495,44070,1345632,325,486,50646,896830,0.10667,32744,918320,0.109226,53376,1815150,0.215895,8407551
2,2021-03-06,63690,2769303,31006,1390501,30956,1376588,1728,2214,38910,914269,0.108744,24627,942947,0.112155,42066,1857216,0.220899,8407551
2,2021-03-07,28908,2798211,16405,1406906,10955,1387543,1548,3762,18275,924661,0.10998,10561,953508,0.113411,20953,1878169,0.223391,8407551
2,2021-03-08,51328,2849539,23519,1430425,25220,1412763,2589,6351,32184,942054,0.112049,19017,972525,0.115673,36410,1914579,0.227721,8407551
2,2021-03-09,71267,2920806,32457,1462882,34924,1447687,3886,10237,39390,954955,0.113583,31718,1004243,0.119445,44619,1959198,0.233028,8407551
2,2021-03-10,78996,2999802,37295,1500177,35104,1482791,6597,16834,41722,967539,0.11508,37034,1041277,0.12385,49618,2008816,0.23893,8407551
2,2021-03-11,93756,3093558,43181,1543358,42153,1524944,8422,25256,48706,981314,0.116718,44714,1085991,0.129169,58489,2067305,0.245887,8407551
2,2021-03-12,94699,3188257,39046,1582404,43709,1568653,11944,37200,46887,993956,0.118222,47532,1133523,0.134822,60174,2127479,0.253044,8407551
2,2021-03-13,69547,3257804,29023,1611427,32478,1601131,8046,45246,38018,1009896,0.120118,31371,1164894,0.138553,47311,2174790,0.258671,8407551
2,2021-03-14,37196,3295000,18410,1629837,14264,1615395,4522,49768,18667,1015399,0.120772,18412,1183306,0.140743,23915,2198705,0.261516,8407551
2,2021-03-15,67844,3362844,30614,1660451,32198,1647593,5032,54800,37300,1028527,0.122334,30293,1213599,0.144346,43421,2242126,0.26668,8407551
2,2021-03-16,86772,3449616,38428,1698879,44295,1691888,4049,58849,52225,1051594,0.125077,34319,1247918,0.148428,57386,2299512,0.273506,8407551
