vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-17,93433,3543049,44715,1743594,44506,1736394,4212,63061,59111,1081695,0.128658,34017,1281935,0.152474,64118,2363630,0.281132,8407551
2,2021-03-18,98826,3641875,47119,1790713,47020,1783414,4687,67748,59786,1108018,0.131788,38690,1320625,0.157076,65013,2428643,0.288864,8407551
2,2021-03-19,97908,3739783,46457,1837170,45340,1828754,6111,73859,57637,1132322,0.134679,39933,1360558,0.161826,64237,2492880,0.296505,8407551
2,2021-03-20,70303,3810086,33971,1871141,32315,1861069,4017,77876,45708,1158044,0.137739,24343,1384901,0.164721,50065,2542945,0.30246,8407551
2,2021-03-21,33894,3843980,21790,1892931,10087,1871156,2017,79893,20228,1167225,0.138831,13495,1398396,0.166326,22676,2565621,0.305157,8407551
2,2021-03-22,63315,3907295,34869,1927800,25819,1896975,2627,82520,41820,1191336,0.141698,21230,1419626,0.168851,45341,2610962,0.31055,8407551
2,2021-03-23,84413,3991708,44869,1972669,36608,1933583,2936,85456,52198,1215409,0.144562,31897,1451523,0.172645,55970,2666932,0.317207,8407551
2,2021-03-24,92563,4084271,49652,2022321,39709,1973292,3202,88658,53859,1234952,0.146886,38335,1489858,0.177205,57878,2724810,0.324091,8407551
2,2021-03-25,102245,4186516,51571,2073892,46732,2020024,3942,92600,57369,1252555,0.14898,44479,1534337,0.182495,62082,2786892,0.331475,8407551
2,2021-03-26,104340,4290856,51811,2125703,49014,2069038,3515,96115,56567,1266320,0.150617,47352,1581689,0.188127,61117,2848009,0.338744,8407551
2,2021-03-27,76192,4367048,37986,2163689,34869,2103907,3337,99452,37933,1270485,0.151112,37964,1619653,0.192643,42129,2890138,0.343755,8407551
2,2021-03-28,38103,4405151,23556,2187245,13732,2117639,815,100267,20247,1274705,0.151614,17697,1637350,0.194748,21917,2912055,0.346362,8407551
2,2021-03-29,72297,4477448,36723,2223968,33294,2150933,2280,102547,40724,1287377,0.153122,31329,1668679,0.198474,44001,2956056,0.351595,8407551
2,2021-03-30,92897,4570345,45513,2269481,42980,2193913,4404,106951,51788,1303324,0.155018,40871,1709550,0.203335,56818,3012874,0.358353,8407551
2,2021-03-31,102069,4672414,52596,2322077,44320,2238233,5153,112104,57668,1322474,0.157296,44050,1753600,0.208574,63200,3076074,0.36587,8407551
2,2021-04-01,118586,4791000,57177,2379254,52035,2290268,9374,121478,64199,1342528,0.159681,53903,1807503,0.214986,73957,3150031,0.374667,8407551
2,2021-04-02,112323,4903323,51837,2431091,50198,2340466,10288,131766,59854,1361087,0.161889,52022,1859525,0.221173,70581,3220612,0.383062,8407551
2,2021-04-03,77013,4980336,37742,2468833,29378,2369844,9893,141659,38016,1370593,0.163019,38761,1898286,0.225783,48267,3268879,0.388803,8407551
2,2021-04-04,29133,5009469,15010,2483843,10243,2380087,3880,145539,13035,1371549,0.163133,15975,1914261,0.227684,16931,3285810,0.390817,8407551
2,2021-04-05,79759,5089228,39018,2522861,31817,2411904,8924,154463,38268,1378189,0.163923,41284,1955545,0.232594,47924,3333734,0.396517,8407551
2,2021-04-06,104440,5193668,50770,2573631,38855,2450759,14815,169278,49231,1387723,0.165057,54901,2010446,0.239124,64435,3398169,0.404181,8407551
2,2021-04-07,111204,5304872,55428,2629059,39402,2490161,16374,185652,52093,1397610,0.166233,58791,2069237,0.246116,68678,3466847,0.412349,8407551
2,2021-04-08,120038,5424910,57675,2686734,43435,2533596,18928,204580,55543,1408474,0.167525,64095,2133332,0.25374,74959,3541806,0.421265,8407551
2,2021-04-09,119412,5544322,57431,2744165,43714,2577310,18267,222847,56285,1421108,0.169028,62718,2196050,0.2612,75352,3617158,0.430227,8407551
2,2021-04-10,87826,5632148,37820,2781985,31535,2608845,18471,241318,36190,1425034,0.169495,51350,2247400,0.267307,55276,3672434,0.436802,8407551
2,2021-04-11,44706,5676854,23182,2805167,13001,2621846,8523,249841,18298,1426309,0.169646,26245,2273645,0.270429,27520,3699954,0.440075,8407551
2,2021-04-12,80573,5757427,37494,2842661,33599,2655445,9480,259321,35810,1428106,0.16986,44472,2318117,0.275718,46269,3746223,0.445578,8407551
2,2021-04-13,102180,5859607,53005,2895666,48913,2704358,262,259583,55755,1438908,0.171145,46119,2364236,0.281204,56921,3803144,0.452349,8407551
2,2021-04-14,107273,5966880,56182,2951848,51028,2755386,63,259646,54562,1442612,0.171585,52365,2416601,0.287432,56069,3859213,0.459017,8407551
2,2021-04-15,113698,6080578,60339,3012187,53261,2808647,98,259744,59116,1448761,0.172317,54149,2470750,0.293873,60298,3919511,0.466189,8407551
2,2021-04-16,111247,6191825,57828,3070015,53358,2862005,61,259805,56360,1451537,0.172647,54500,2525250,0.300355,57276,3976787,0.473002,8407551
2,2021-04-17,83844,6275669,42657,3112672,41171,2903176,16,259821,46709,1462285,0.173925,36853,2562103,0.304738,47601,4024388,0.478664,8407551
2,2021-04-18,36090,6311759,21945,3134617,14133,2917309,12,259833,17013,1461375,0.173817,18928,2581031,0.30699,18018,4042406,0.480807,8407551
2,2021-04-19,74992,6386751,40293,3174910,34679,2951988,20,259853,33911,1455136,0.173075,40786,2621817,0.311841,34547,4076953,0.484916,8407551
2,2021-04-20,97650,6484401,49352,3224262,48266,3000254,32,259885,46967,1452576,0.17277,50307,2672124,0.317824,47747,4124700,0.490595,8407551
2,2021-04-21,104209,6588610,56377,3280639,47761,3048015,71,259956,48913,1447768,0.172199,54774,2726898,0.324339,49966,4174666,0.496538,8407551
2,2021-04-22,108708,6697318,56167,3336806,52512,3100527,29,259985,47421,1435302,0.170716,60797,2787695,0.33157,48331,4222997,0.502286,8407551
2,2021-04-23,108341,6805659,57745,3394551,50575,3151102,21,260006,49872,1428103,0.16986,58023,2845718,0.338472,50824,4273821,0.508331,8407551
2,2021-04-24,81216,6886875,47767,3442318,33405,3184507,44,260050,42206,1432666,0.170402,38632,2884350,0.343067,43195,4317016,0.513469,8407551
2,2021-04-25,36738,6923613,22627,3464945,14094,3198601,17,260067,19927,1436441,0.170851,16644,2900994,0.345046,20419,4337435,0.515898,8407551
2,2021-04-26,74564,6998177,41293,3506238,32953,3231554,318,260385,34179,1432317,0.170361,40084,2941078,0.349814,35960,4373395,0.520175,8407551
2,2021-04-27,88568,7086745,46689,3552927,40501,3272055,1378,261763,37894,1422591,0.169204,50252,2991330,0.355791,40526,4413921,0.524995,8407551
2,2021-04-28,88523,7175268,47265,3600192,39376,3311431,1882,263645,38889,1415029,0.168305,49255,3040585,0.361649,41693,4455614,0.529954,8407551
2,2021-04-29,91664,7266932,49859,3650051,40085,3351516,1720,265365,35513,1397152,0.166178,55724,3096309,0.368277,37847,4493461,0.534455,8407551
2,2021-04-30,95119,7362051,52543,3702594,40559,3392075,2017,267382,36829,1378869,0.164004,57787,3154096,0.37515,39504,4532965,0.539154,8407551
2,2021-05-01,62984,7425035,38350,3740944,23020,3415095,1614,268996,24535,1367795,0.162686,38088,3192184,0.379681,27014,4559979,0.542367,8407551
2,2021-05-02,29396,7454431,20472,3761416,7945,3423040,979,269975,11148,1361910,0.161987,18101,3210285,0.381834,12216,4572195,0.54382,8407551
2,2021-05-03,60877,7515308,36141,3797557,22660,3445700,2076,272051,20363,1344396,0.159903,40216,3250501,0.386617,22702,4594897,0.54652,8407551
2,2021-05-04,80191,7595499,47847,3845404,29934,3475634,2410,274461,25942,1319265,0.156914,53874,3304375,0.393025,28743,4623640,0.549939,8407551
2,2021-05-05,80957,7676456,48184,3893588,30412,3506046,2361,276822,25202,1291861,0.153655,55333,3359708,0.399606,27929,4651569,0.553261,8407551
2,2021-05-06,83431,7759887,50677,3944265,29820,3535866,2934,279756,25213,1262934,0.150214,57712,3417420,0.40647,28785,4680354,0.556685,8407551
2,2021-05-07,84224,7844111,48640,3992905,33151,3569017,2433,282189,25717,1233456,0.146708,58079,3475499,0.413378,28601,4708955,0.560086,8407551
2,2021-05-08,55943,7900054,33934,4026839,20279,3589296,1730,283919,17430,1215087,0.144523,38262,3513761,0.417929,19893,4728848,0.562452,8407551
2,2021-05-09,21963,7922017,15815,4042654,5397,3594693,751,284670,6326,1206857,0.143544,15538,3529299,0.419777,7308,4736156,0.563322,8407551
2,2021-05-10,50511,7972528,27535,4070189,21085,3615778,1891,286561,14172,1187465,0.141238,36056,3565355,0.424066,16664,4752820,0.565304,8407551
2,2021-05-11,66672,8039200,36138,4106327,28388,3644166,2146,288707,20001,1163966,0.138443,46337,3611692,0.429577,22838,4775658,0.56802,8407551
2,2021-05-12,65567,8104767,34928,4141255,28397,3672563,2242,290949,19241,1139872,0.135577,45991,3657683,0.435047,21897,4797555,0.570625,8407551
2,2021-05-13,71376,8176143,41434,4182689,27988,3700551,1954,292903,26033,1123574,0.133639,45027,3702710,0.440403,28729,4826284,0.574042,8407551
2,2021-05-14,80397,8256540,48173,4230862,29948,3730499,2276,295179,30792,1108067,0.131794,49221,3751931,0.446257,33714,4859998,0.578052,8407551
2,2021-05-15,66919,8323459,43954,4274816,21244,3751743,1721,296900,25897,1095350,0.130282,40745,3792676,0.451104,28028,4888026,0.581385,8407551
2,2021-05-16,31856,8355315,23838,4298654,7087,3758830,931,297831,12949,1090605,0.129717,18761,3811437,0.453335,14016,4902042,0.583052,8407551
2,2021-05-17,58325,8413640,36950,4335604,19410,3778240,1965,299796,22910,1080693,0.128538,35157,3846594,0.457517,25245,4927287,0.586055,8407551
2,2021-05-18,70569,8484209,41267,4376871,27334,3805574,1968,301764,27932,1068799,0.127124,42338,3888932,0.462552,30444,4957731,0.589676,8407551
2,2021-05-19,69364,8553573,41051,4417922,26277,3831851,2036,303800,27391,1057062,0.125728,41634,3930566,0.467504,29897,4987628,0.593232,8407551
2,2021-05-20,70121,8623694,40707,4458629,27215,3859066,2199,305999,26642,1043390,0.124102,43119,3973685,0.472633,29447,5017075,0.596734,8407551
2,2021-05-21,73680,8697374,43530,4502159,27970,3887036,2180,308179,27967,1028775,0.122363,45326,4019011,0.478024,30711,5047786,0.600387,8407551
2,2021-05-22,54009,8751383,34291,4536450,17940,3904976,1778,309957,22516,1022363,0.121601,31249,4050260,0.481741,24837,5072623,0.603341,8407551
2,2021-05-23,24533,8775916,16744,4553194,7065,3912041,724,310681,10283,1019401,0.121248,14113,4064373,0.483419,11151,5083774,0.604668,8407551
2,2021-05-24,45260,8821176,25737,4578931,17735,3929776,1788,312469,17341,1011201,0.120273,27673,4092046,0.486711,19473,5103247,0.606984,8407551
2,2021-05-25,51357,8872533,30094,4609025,19380,3949156,1883,314352,19525,1001642,0.119136,31506,4123552,0.490458,21947,5125194,0.609594,8407551
2,2021-05-26,49132,8921665,27543,4636568,19887,3969043,1702,316054,19201,993312,0.118145,29574,4153126,0.493976,21244,5146438,0.612121,8407551
2,2021-05-27,47105,8968770,26717,4663285,18643,3987686,1745,317799,18763,986247,0.117305,28076,4181202,0.497315,21011,5167449,0.61462,8407551
2,2021-05-28,50692,9019462,28039,4691324,20661,4008347,1992,319791,21242,980748,0.116651,29171,4210373,0.500785,23672,5191121,0.617436,8407551
2,2021-05-29,29284,9048746,17539,4708863,10675,4019022,1070,320861,13319,979531,0.116506,15792,4226165,0.502663,14575,5205696,0.619169,8407551
2,2021-05-30,12719,9061465,8194,4717057,3755,4022777,770,321631,5537,978791,0.116418,7113,4233278,0.503509,6373,5212069,0.619927,8407551
2,2021-05-31,5959,9067424,3498,4720555,2156,4024933,305,321936,1859,976969,0.116201,4034,4237312,0.503989,2212,5214281,0.62019,8407551
2,2021-06-01,45284,9112708,26022,4746577,17587,4042520,1675,323611,15730,965541,0.114842,29204,4266516,0.507462,17776,5232057,0.622305,8407551
2,2021-06-02,38637,9151345,22749,4769326,14464,4056984,1424,325035,15117,959147,0.114082,23237,4289753,0.510226,16843,5248900,0.624308,8407551
2,2021-06-03,41908,9193253,27008,4796334,13415,4070399,1485,326520,14139,947641,0.112713,27516,4317269,0.513499,16010,5264910,0.626212,8407551
2,2021-06-04,48737,9241990,31850,4828184,15319,4085718,1568,328088,15751,932826,0.110951,32660,4349929,0.517384,17845,5282755,0.628335,8407551
2,2021-06-05,38241,9280231,27310,4855494,9458,4095176,1473,329561,11888,920510,0.109486,26103,4376032,0.520488,13787,5296542,0.629974,8407551
2,2021-06-06,14979,9295210,12288,4867782,2110,4097286,581,330142,4658,915690,0.108913,10254,4386286,0.521708,5434,5301976,0.630621,8407551
2,2021-06-07,33576,9328786,23504,4891286,8783,4106069,1289,331431,10996,905803,0.107737,22408,4408694,0.524373,12521,5314497,0.63211,8407551
2,2021-06-08,40745,9369531,28821,4920107,10550,4116619,1374,332805,12478,892030,0.106099,28011,4436705,0.527705,14238,5328735,0.633803,8407551
2,2021-06-09,38275,9407806,26721,4946828,10050,4126669,1504,334309,11557,878902,0.104537,26513,4463218,0.530858,13385,5342120,0.635395,8407551
2,2021-06-10,37994,9445800,26424,4973252,10035,4136704,1535,335844,11631,866387,0.103049,26161,4489379,0.53397,13646,5355766,0.637019,8407551
2,2021-06-11,41718,9487518,27720,5000972,12317,4149021,1681,337525,13357,853644,0.101533,28086,4517465,0.53731,15343,5371109,0.638843,8407551
2,2021-06-12,29799,9517317,21960,5022932,6920,4155941,919,338444,8730,842609,0.100221,20920,4538385,0.539799,9885,5380994,0.640019,8407551
2,2021-06-13,12278,9529595,8971,5031903,2684,4158625,623,339067,3121,837433,0.099605,9089,4547474,0.54088,3913,5384907,0.640485,8407551
2,2021-06-14,30228,9559823,21462,5053365,7550,4166175,1216,340283,10437,829679,0.098683,19610,4567084,0.543212,11856,5396763,0.641895,8407551
2,2021-06-15,36038,9595861,24030,5077395,9942,4176117,2066,342349,12113,820594,0.097602,23640,4590724,0.546024,14555,5411318,0.643626,8407551
2,2021-06-16,33415,9629276,23091,5100486,8512,4184629,1812,344161,11551,812595,0.096651,21677,4612401,0.548602,13678,5424996,0.645253,8407551
2,2021-06-17,31076,9660352,20762,5121248,8506,4193135,1808,345969,10991,805705,0.095831,19897,4632298,0.550969,13007,5438003,0.6468,8407551
2,2021-06-18,34831,9695183,22955,5144203,9993,4203128,1883,347852,12607,798451,0.094968,21996,4654294,0.553585,14742,5452745,0.648553,8407551
2,2021-06-19,21013,9716196,14635,5158838,5115,4208243,1263,349115,7919,794904,0.094546,12927,4667221,0.555123,9380,5462125,0.649669,8407551
2,2021-06-20,8309,9724505,5941,5164779,1902,4210145,466,349581,3069,793315,0.094357,5194,4672415,0.55574,3605,5465730,0.650098,8407551
2,2021-06-21,19379,9743884,11869,5176648,6184,4216329,1326,350907,9882,795331,0.094597,9372,4681787,0.556855,11388,5477118,0.651452,8407551
2,2021-06-22,26927,9770811,18441,5195089,7102,4223431,1384,352291,10513,791264,0.094113,16239,4698026,0.558787,12172,5489290,0.6529,8407551
2,2021-06-23,25975,9796786,17925,5213014,6419,4229850,1631,353922,10524,788412,0.093774,15301,4713327,0.560606,12449,5501739,0.654381,8407551
2,2021-06-24,25453,9822239,17333,5230347,6588,4236438,1532,355454,10449,785777,0.093461,14847,4728174,0.562372,12212,5513951,0.655833,8407551
2,2021-06-25,28903,9851142,19583,5249930,7819,4244257,1501,356955,12006,782794,0.093106,16731,4744905,0.564362,13748,5527699,0.657468,8407551
2,2021-06-26,18762,9869904,13816,5263746,4008,4248265,938,357893,7638,780594,0.092844,11031,4755936,0.565674,8831,5536530,0.658519,8407551
2,2021-06-27,8890,9878794,6789,5270535,1650,4249915,451,358344,3574,779485,0.092712,5258,4761194,0.5663,4149,5540679,0.659012,8407551
2,2021-06-28,19988,9898782,15183,5285718,3555,4253470,1250,359594,8822,778725,0.092622,11027,4772221,0.567611,10267,5550946,0.660233,8407551
2,2021-06-29,22947,9921729,15985,5301703,5881,4259351,1081,360675,9845,776926,0.092408,12960,4785181,0.569153,11161,5562107,0.661561,8407551
2,2021-06-30,22234,9943963,15778,5317481,5425,4264776,1031,361706,9947,776000,0.092298,12134,4797315,0.570596,11208,5573315,0.662894,8407551
2,2021-07-01,20155,9964118,14247,5331728,5008,4269784,900,362606,8978,775044,0.092184,11038,4808353,0.571909,10082,5583397,0.664093,8407551
2,2021-07-02,23188,9987306,16001,5347729,6156,4275940,1031,363637,10283,773832,0.09204,12731,4821084,0.573423,11519,5594916,0.665463,8407551
2,2021-07-03,12680,9999986,9141,5356870,3061,4279001,478,364115,5812,773475,0.091998,6770,4827854,0.574228,6413,5601329,0.666226,8407551
2,2021-07-04,1019,10001005,598,5357468,354,4279355,67,364182,437,773432,0.091993,570,4828424,0.574296,527,5601856,0.666289,8407551
2,2021-07-05,11169,10012174,8174,5365642,2585,4281940,410,364592,5135,773146,0.091959,5959,4834383,0.575005,5673,5607529,0.666963,8407551
2,2021-07-06,24021,10036195,17439,5383081,5567,4287507,1015,365607,9294,769167,0.091485,14560,4848943,0.576737,10581,5618110,0.668222,8407551
2,2021-07-07,20726,10056921,14778,5397859,4837,4292344,1111,366718,8781,767523,0.09129,11798,4860741,0.57814,10154,5628264,0.66943,8407551
2,2021-07-08,19270,10076191,13424,5411283,4802,4297146,1044,367762,8087,765785,0.091083,11072,4871813,0.579457,9334,5637598,0.67054,8407551
2,2021-07-09,22725,10098916,15758,5427041,5706,4302852,1261,369023,9659,763979,0.090868,12926,4884739,0.580994,11120,5648718,0.671862,8407551
2,2021-07-10,14413,10113329,10635,5437676,3089,4305941,689,369712,6367,763242,0.090781,7950,4892689,0.58194,7213,5655931,0.67272,8407551
2,2021-07-11,6582,10119911,4843,5442519,1389,4307330,350,370062,3100,763326,0.090791,3437,4896126,0.582349,3521,5659452,0.673139,8407551
2,2021-07-12,18276,10138187,13438,5455957,3964,4311294,874,370936,7870,761987,0.090631,10284,4906410,0.583572,8945,5668397,0.674203,8407551
2,2021-07-13,19636,10157823,13871,5469828,4879,4316173,886,371822,8809,761202,0.090538,10675,4917085,0.584842,9890,5678287,0.675379,8407551
2,2021-07-14,18780,10176603,13412,5483240,4581,4320754,787,372609,8405,760363,0.090438,10243,4927328,0.58606,9404,5687691,0.676498,8407551
2,2021-07-15,18909,10195512,13705,5496945,4499,4325253,705,373314,8602,759699,0.090359,10187,4937515,0.587271,9523,5697214,0.677631,8407551
2,2021-07-16,22960,10218472,16516,5513461,5609,4330862,835,374149,11023,759961,0.09039,11802,4949317,0.588675,12064,5709278,0.679066,8407551
2,2021-07-17,14434,10232906,10515,5523976,3385,4334247,534,374683,6976,760241,0.090424,7365,4956682,0.589551,7645,5716923,0.679975,8407551
2,2021-07-18,7012,10239918,5238,5529214,1445,4335692,329,375012,3544,760761,0.090485,3424,4960106,0.589958,3944,5720867,0.680444,8407551
2,2021-07-19,18474,10258392,13765,5542979,3963,4339655,746,375758,9171,761673,0.090594,9186,4969292,0.591051,10098,5730965,0.681645,8407551
2,2021-07-20,21014,10279406,14966,5557945,5202,4344857,846,376604,10671,763204,0.090776,10205,4979497,0.592265,11736,5742701,0.683041,8407551
2,2021-07-21,20516,10299922,14942,5572887,4800,4349657,774,377378,10647,765083,0.091,9739,4989236,0.593423,11618,5754319,0.684423,8407551
2,2021-07-22,20429,10320351,14588,5587475,4973,4354630,868,378246,10912,767668,0.091307,9368,4998604,0.594537,11953,5766272,0.685844,8407551
2,2021-07-23,24593,10344944,17235,5604710,6304,4360934,1054,379300,13393,771271,0.091736,11041,5009645,0.595851,14644,5780916,0.687586,8407551
2,2021-07-24,14912,10359856,10756,5615466,3659,4364593,497,379797,8337,773755,0.092031,6464,5016109,0.59662,8948,5789864,0.68865,8407551
2,2021-07-25,6737,10366593,4964,5620430,1630,4366223,143,379940,4980,777208,0.092442,1709,5017818,0.596823,5162,5795026,0.689264,8407551
2,2021-07-26,19191,10385784,13550,5633980,4857,4371080,784,380724,12153,783370,0.093175,6900,5024718,0.597643,13062,5808088,0.690818,8407551
2,2021-07-27,23026,10408810,16673,5650653,5487,4376567,866,381590,13485,788499,0.093785,9372,5034090,0.598758,14501,5822589,0.692543,8407551
2,2021-07-28,22736,10431546,16268,5666921,5564,4382131,904,382494,13453,793929,0.09443,9113,5043203,0.599842,14543,5837132,0.694273,8407551
2,2021-07-29,21530,10453076,15442,5682363,5174,4387305,914,383408,13015,799643,0.09511,8369,5051572,0.600838,14083,5851215,0.695948,8407551
2,2021-07-30,26337,10479413,18758,5701121,6613,4393918,966,384374,15772,806217,0.095892,10364,5061936,0.60207,16938,5868153,0.697962,8407551
2,2021-07-31,15763,10495176,11613,5712734,3642,4397560,508,384882,9542,810310,0.096379,6095,5068031,0.602795,10188,5878341,0.699174,8407551
2,2021-08-01,8068,10503244,6207,5718941,1689,4399249,172,385054,5290,813123,0.096713,2713,5070744,0.603118,5526,5883867,0.699831,8407551
2,2021-08-02,21296,10524540,16015,5734956,4517,4403766,764,385818,13495,819840,0.097512,7657,5078401,0.604029,14374,5898241,0.701541,8407551
2,2021-08-03,24162,10548702,17620,5752576,5526,4409292,1016,386834,15024,827028,0.098367,8984,5087385,0.605097,16172,5914413,0.703464,8407551
2,2021-08-04,22794,10571496,16891,5769467,5030,4414322,873,387707,14205,833761,0.099168,8442,5095827,0.606101,15175,5929588,0.705269,8407551
2,2021-08-05,23171,10594667,16992,5786459,5235,4419557,944,388651,14332,840484,0.099968,8667,5104494,0.607132,15390,5944978,0.7071,8407551
2,2021-08-06,27724,10622391,20302,5806761,6433,4425990,989,389640,16883,847829,0.100841,10655,5115149,0.608399,18000,5962978,0.709241,8407551
2,2021-08-07,16897,10639288,12564,5819325,3736,4429726,597,390237,10372,852468,0.101393,6412,5121561,0.609162,11051,5974029,0.710555,8407551
2,2021-08-08,9374,10648662,7100,5826425,2045,4431771,229,390466,5855,855161,0.101713,3433,5124994,0.60957,6126,5980155,0.711284,8407551
2,2021-08-09,23315,10671977,17893,5844318,4657,4436428,765,391231,14099,861105,0.10242,9051,5134045,0.610647,14995,5995150,0.713067,8407551
2,2021-08-10,24371,10696348,17950,5862268,5567,4441995,854,392085,14306,866517,0.103064,9887,5143932,0.611823,15299,6010449,0.714887,8407551
2,2021-08-11,22045,10718393,16462,5878730,4676,4446671,907,392992,12795,871247,0.103627,9071,5153003,0.612902,13801,6024250,0.716529,8407551
2,2021-08-12,23898,10742291,17090,5895820,5730,4452401,1078,394070,13929,876601,0.104264,9757,5162760,0.614062,15111,6039361,0.718326,8407551
2,2021-08-13,29898,10772189,21622,5917442,7230,4459631,1046,395116,17276,882797,0.105,12260,5175020,0.615521,18456,6057817,0.720521,8407551
2,2021-08-14,18705,10790894,13781,5931223,4419,4464050,505,395621,10472,886271,0.105414,7643,5182663,0.61643,11117,6068934,0.721843,8407551
2,2021-08-15,9783,10800677,7348,5938571,2245,4466295,190,395811,5361,887903,0.105608,3990,5186653,0.616904,5622,6074556,0.722512,8407551
2,2021-08-16,24742,10825419,17507,5956078,6389,4472684,846,396657,12900,891198,0.106,10596,5197249,0.618164,13891,6088447,0.724164,8407551
2,2021-08-17,25971,10851390,18369,5974447,6661,4479345,941,397598,12882,893514,0.106275,11637,5208886,0.619549,13953,6102400,0.725824,8407551
2,2021-08-18,26237,10877627,18633,5993080,6709,4486054,895,398493,12844,895735,0.106539,11667,5220553,0.620936,13888,6116288,0.727476,8407551
2,2021-08-19,26034,10903661,17977,6011057,7034,4493088,1023,399516,12911,898514,0.10687,11286,5231839,0.622279,14065,6130353,0.729148,8407551
2,2021-08-20,32474,10936135,22811,6033868,8618,4501706,1045,400561,15265,900179,0.107068,14794,5246633,0.624038,16459,6146812,0.731106,8407551
2,2021-08-21,19029,10955164,14044,6047912,4436,4506142,549,401110,9063,901047,0.107171,8879,5255512,0.625094,9747,6156559,0.732265,8407551
2,2021-08-22,10702,10965866,7917,6055829,2571,4508713,214,401324,5279,901772,0.107257,4846,5260358,0.625671,5571,6162130,0.732928,8407551
2,2021-08-23,26695,10992561,19527,6075356,6446,4515159,722,402046,12485,902810,0.107381,12416,5272774,0.627147,13454,6175584,0.734528,8407551
2,2021-08-24,27394,11019955,20394,6095750,6130,4521289,870,402916,12111,902592,0.107355,13415,5286189,0.628743,13197,6188781,0.736098,8407551
2,2021-08-25,26259,11046214,19912,6115662,5610,4526899,737,403653,11948,902929,0.107395,12560,5298749,0.630237,12897,6201678,0.737632,8407551
2,2021-08-26,26425,11072639,19704,6135366,5901,4532800,820,404473,11815,903062,0.107411,12691,5311440,0.631746,12824,6214502,0.739157,8407551
2,2021-08-27,32453,11105092,24128,6159494,7421,4540221,904,405377,13500,901360,0.107208,16387,5327827,0.633695,14685,6229187,0.740904,8407551
2,2021-08-28,19131,11124223,14613,6174107,4151,4544372,367,405744,8119,900220,0.107073,9812,5337639,0.634863,8672,6237859,0.741935,8407551
2,2021-08-29,11155,11135378,8533,6182640,2471,4546843,151,405895,4818,899610,0.107,5703,5343342,0.635541,5093,6242952,0.742541,8407551
2,2021-08-30,25745,11161123,19199,6201839,5872,4552715,674,406569,10538,897880,0.106794,13199,5356541,0.637111,11469,6254421,0.743905,8407551
2,2021-08-31,25337,11186460,18471,6220310,6167,4558882,699,407268,10261,896162,0.10659,12911,5369452,0.638646,11193,6265614,0.745237,8407551
2,2021-09-01,24511,11210971,17892,6238202,5931,4564813,688,407956,10605,895985,0.106569,11693,5381145,0.640037,11516,6277130,0.746606,8407551
