vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-09-02,21491,11232462,15472,6253674,5402,4570215,617,408573,8644,894694,0.106416,10626,5391771,0.641301,9335,6286465,0.747717,8407551
2,2021-09-03,15639,11248101,11059,6264733,4038,4574253,542,409115,5687,892851,0.106196,8087,5399858,0.642263,6244,6292709,0.748459,8407551
3,2020-12-15,342,342,342,342,0,0,0,0,342,342,4.2e-05,0,0,0.0,342,342,4.2e-05,8129050
3,2020-12-16,2537,2879,2537,2879,0,0,0,0,2537,2879,0.000354,0,0,0.0,2537,2879,0.000354,8129050
3,2020-12-17,7964,10843,7964,10843,0,0,0,0,7965,10844,0.001334,0,0,0.0,7965,10844,0.001334,8129050
3,2020-12-18,13582,24425,13561,24404,21,21,0,0,13577,24421,0.003004,0,0,0.0,13577,24421,0.003004,8129050
3,2020-12-19,7293,31718,7281,31685,12,33,0,0,7350,31769,0.003908,2,2,0.0,7350,31771,0.003908,8129050
3,2020-12-20,5708,37426,5694,37379,14,47,0,0,5757,37525,0.004616,1,3,0.0,5757,37528,0.004617,8129050
3,2020-12-21,14515,51941,14486,51865,29,76,0,0,14578,52102,0.006409,1,4,0.0,14578,52106,0.00641,8129050
3,2020-12-22,15016,66957,14402,66267,614,690,0,0,15051,67148,0.00826,5,9,1e-06,15051,67157,0.008261,8129050
3,2020-12-23,15038,81995,12378,78645,2660,3350,0,0,15060,82207,0.010113,2,11,1e-06,15061,82218,0.010114,8129050
3,2020-12-24,6882,88877,4924,83569,1958,5308,0,0,6878,89082,0.010958,3,14,2e-06,6878,89096,0.01096,8129050
3,2020-12-25,748,89625,686,84255,62,5370,0,0,743,89823,0.01105,2,16,2e-06,743,89839,0.011052,8129050
3,2020-12-26,4638,94263,3013,87268,1625,6995,0,0,4636,94459,0.01162,0,16,2e-06,4636,94475,0.011622,8129050
3,2020-12-27,3034,97297,1875,89143,1159,8154,0,0,3033,97492,0.011993,0,16,2e-06,3033,97508,0.011995,8129050
3,2020-12-28,13851,111148,8865,98008,4986,13140,0,0,13866,111349,0.013698,9,25,3e-06,13866,111374,0.013701,8129050
3,2020-12-29,15496,126644,8781,106789,6715,19855,0,0,15522,126868,0.015607,3,28,3e-06,15522,126896,0.01561,8129050
3,2020-12-30,18432,145076,10343,117132,8089,27944,0,0,18437,145303,0.017875,3,31,4e-06,18438,145334,0.017878,8129050
3,2020-12-31,8545,153621,3258,120390,5287,33231,0,0,8545,153846,0.018925,2,33,4e-06,8545,153879,0.01893,8129050
3,2021-01-01,1925,155546,927,121317,998,34229,0,0,1919,155763,0.019161,2,35,4e-06,1919,155798,0.019166,8129050
3,2021-01-02,5005,160551,2467,123784,2538,36767,0,0,5002,160764,0.019776,1,36,4e-06,5002,160800,0.019781,8129050
3,2021-01-03,1642,162193,864,124648,778,37545,0,0,1633,162395,0.019977,2,38,5e-06,1633,162433,0.019982,8129050
3,2021-01-04,12206,174399,6060,130708,6146,43691,0,0,12175,174561,0.021474,9,47,6e-06,12175,174608,0.02148,8129050
3,2021-01-05,15963,190362,8296,139004,7667,51358,0,0,14245,187142,0.023021,1698,1745,0.000215,14279,188887,0.023236,8129050
3,2021-01-06,20807,211169,11027,150031,9780,61138,0,0,16147,198687,0.024442,4613,6358,0.000782,16158,205045,0.025224,8129050
3,2021-01-07,26881,238050,15370,165401,11511,72649,0,0,17288,206442,0.025396,9553,15911,0.001957,17308,222353,0.027353,8129050
3,2021-01-08,30900,268950,18846,184247,12054,84703,0,0,18270,212136,0.026096,12606,28517,0.003508,18300,240653,0.029604,8129050
3,2021-01-09,12616,281566,7126,191373,5490,90193,0,0,8028,215594,0.026521,4580,33097,0.004071,8038,248691,0.030593,8129050
3,2021-01-10,7286,288852,4514,195887,2772,92965,0,0,4098,216515,0.026635,3185,36282,0.004463,4106,252797,0.031098,8129050
3,2021-01-11,29484,318336,19276,215163,10208,103173,0,0,16676,220448,0.027119,12793,49075,0.006037,16726,269523,0.033156,8129050
3,2021-01-12,33081,351417,19665,234828,13416,116589,0,0,20266,228075,0.028057,12792,61867,0.007611,20419,289942,0.035667,8129050
3,2021-01-13,35042,386459,18277,253105,16765,133354,0,0,24663,242391,0.029818,10374,72241,0.008887,24690,314632,0.038705,8129050
3,2021-01-14,35094,421553,14344,267449,20750,154104,0,0,29107,265628,0.032676,5911,78152,0.009614,29148,343780,0.04229,8129050
3,2021-01-15,39409,460962,14658,282107,24751,178855,0,0,34655,295632,0.036367,4731,82883,0.010196,34735,378515,0.046563,8129050
3,2021-01-16,22050,483012,7526,289633,14524,193379,0,0,19659,312936,0.038496,2379,85262,0.010489,19683,398198,0.048985,8129050
3,2021-01-17,13220,496232,4499,294132,8721,202100,0,0,12123,323980,0.039855,1097,86359,0.010624,12141,410339,0.050478,8129050
3,2021-01-18,24982,521214,13053,307185,11929,214029,0,0,19286,337607,0.041531,5710,92069,0.011326,19337,429676,0.052857,8129050
3,2021-01-19,41598,562812,21220,328405,20378,234407,0,0,32157,360442,0.04434,9413,101482,0.012484,32248,461924,0.056824,8129050
3,2021-01-20,46590,609402,23197,351602,23393,257800,0,0,36835,387656,0.047688,9711,111193,0.013678,36925,498849,0.061366,8129050
3,2021-01-21,48638,658040,21144,372746,27494,285294,0,0,42961,425112,0.052295,5593,116786,0.014367,43049,541898,0.066662,8129050
3,2021-01-22,50259,708299,20038,392784,30221,315515,0,0,45926,466784,0.057422,4328,121114,0.014899,46000,587898,0.072321,8129050
3,2021-01-23,30688,738987,12906,405690,17782,333297,0,0,27356,490881,0.060386,3321,124435,0.015307,27418,615316,0.075693,8129050
3,2021-01-24,18105,757092,8560,414250,9545,342842,0,0,16903,506619,0.062322,1198,125633,0.015455,16936,632252,0.077777,8129050
3,2021-01-25,41337,798429,18422,432672,22915,365757,0,0,31162,527726,0.064919,10151,135784,0.016704,31258,663510,0.081622,8129050
3,2021-01-26,47791,846220,22830,455502,24961,390718,0,0,37405,554876,0.068258,10370,146154,0.017979,37520,701030,0.086238,8129050
3,2021-01-27,52099,898319,24794,480296,27305,418023,0,0,41219,585374,0.07201,10809,156963,0.019309,41307,742337,0.091319,8129050
3,2021-01-28,52722,951041,24433,504729,28289,446312,0,0,43579,619967,0.076266,9050,166013,0.020422,43643,785980,0.096688,8129050
3,2021-01-29,51688,1002729,24720,529449,26968,473280,0,0,41745,652021,0.080209,9747,175760,0.021621,41801,827781,0.10183,8129050
3,2021-01-30,37843,1040572,17821,547270,20022,493302,0,0,33064,680458,0.083707,4724,180484,0.022202,33161,860942,0.105909,8129050
3,2021-01-31,22949,1063521,12924,560194,10025,503327,0,0,21496,700547,0.086178,1434,181918,0.022379,21523,882465,0.108557,8129050
3,2021-02-01,46689,1110210,21366,581560,25323,528650,0,0,35534,725041,0.089191,11085,193003,0.023742,35579,918044,0.112934,8129050
3,2021-02-02,55105,1165315,22988,604548,32117,560767,0,0,42443,754978,0.092874,12561,205564,0.025288,42498,960542,0.118162,8129050
3,2021-02-03,60614,1225929,26930,631478,33684,594451,0,0,44984,784570,0.096514,15469,221033,0.027191,45061,1005603,0.123705,8129050
3,2021-02-04,65060,1290989,28157,659635,36903,631354,0,0,47544,814944,0.100251,17301,238334,0.029319,47675,1053278,0.12957,8129050
3,2021-02-05,71319,1362308,30030,689665,41289,672643,0,0,49124,842350,0.103622,21933,260267,0.032017,49339,1102617,0.135639,8129050
3,2021-02-06,44090,1406398,21081,710746,23009,695652,0,0,34283,867073,0.106664,9758,270025,0.033217,34481,1137098,0.139881,8129050
3,2021-02-07,19930,1426328,12690,723436,7240,702892,0,0,15298,877888,0.107994,4613,274638,0.033785,15428,1152526,0.141779,8129050
3,2021-02-08,52002,1478330,25100,748536,26902,729794,0,0,33975,894173,0.109997,17888,292526,0.035985,34173,1186699,0.145982,8129050
3,2021-02-09,59334,1537664,28785,777321,30549,760343,0,0,34615,904643,0.111285,24507,317033,0.039,34977,1221676,0.150285,8129050
3,2021-02-10,69002,1606666,32095,809416,36907,797250,0,0,36837,910145,0.111962,31859,348892,0.042919,37361,1259037,0.154881,8129050
3,2021-02-11,71549,1678215,35166,844582,36383,833633,0,0,37869,915297,0.112596,33276,382168,0.047013,38428,1297465,0.159608,8129050
3,2021-02-12,76457,1754672,32929,877511,43528,877161,0,0,42046,924062,0.113674,34058,416226,0.051202,42823,1340288,0.164876,8129050
3,2021-02-13,45567,1800239,20639,898150,24928,902089,0,0,26053,931319,0.114567,19390,435616,0.053588,26647,1366935,0.168154,8129050
3,2021-02-14,27638,1827877,13798,911948,13840,915929,0,0,15303,934828,0.114998,12264,447880,0.055096,15773,1382708,0.170095,8129050
3,2021-02-15,40605,1868482,17499,929447,23106,939035,0,0,22375,940051,0.115641,18111,465991,0.057324,23334,1406042,0.172965,8129050
3,2021-02-16,71011,1939493,33620,963067,37391,976426,0,0,36712,943689,0.116088,34130,500121,0.061523,37768,1443810,0.177611,8129050
3,2021-02-17,72796,2012289,36758,999825,36038,1012464,0,0,34345,940930,0.115749,38181,538302,0.06622,35422,1479232,0.181969,8129050
3,2021-02-18,77952,2090241,40706,1040531,37246,1049710,0,0,35893,936339,0.115184,41841,580143,0.071367,37250,1516482,0.186551,8129050
3,2021-02-19,70053,2160294,40337,1080868,29716,1079426,0,0,35265,937687,0.11535,34602,614745,0.075623,35950,1552432,0.190973,8129050
3,2021-02-20,43587,2203881,27485,1108353,16102,1095528,0,0,22654,940079,0.115644,20801,635546,0.078182,23193,1575625,0.193826,8129050
3,2021-02-21,24578,2228459,19730,1128083,4848,1100376,0,0,11793,939624,0.115588,12673,648219,0.079741,12218,1587843,0.195329,8129050
3,2021-02-22,48032,2276491,31252,1159335,16780,1117156,0,0,22427,937113,0.11528,25447,673666,0.082871,22936,1610779,0.198151,8129050
3,2021-02-23,64273,2340764,34874,1194209,29399,1146555,0,0,27923,930966,0.114523,36093,709759,0.087311,29946,1640725,0.201835,8129050
3,2021-02-24,80439,2421203,39540,1233749,40899,1187454,0,0,35326,924015,0.113668,44830,754589,0.092826,37879,1678604,0.206494,8129050
3,2021-02-25,90173,2511376,43915,1277664,46258,1233712,0,0,44711,926230,0.113941,45129,799718,0.098378,47344,1725948,0.212319,8129050
3,2021-02-26,101163,2612539,46253,1323917,54910,1288622,0,0,53141,934031,0.1149,47578,847296,0.104231,55379,1781327,0.219131,8129050
3,2021-02-27,71711,2684250,32940,1356857,38767,1327389,4,4,37604,939123,0.115527,33853,881149,0.108395,38945,1820272,0.223922,8129050
3,2021-02-28,41883,2726133,24202,1381059,17676,1345065,5,9,21164,940761,0.115728,20509,901658,0.110918,22147,1842419,0.226646,8129050
3,2021-03-01,70972,2797105,37591,1418650,33320,1378385,61,70,39403,950325,0.116905,31284,932942,0.114766,40848,1883267,0.231671,8129050
3,2021-03-02,82382,2879487,40608,1459258,41758,1420143,16,86,47401,965093,0.118721,34793,967735,0.119047,49561,1932828,0.237768,8129050
3,2021-03-03,92383,2971870,44202,1503460,48142,1468285,39,125,51501,978335,0.12035,40613,1008348,0.124043,53855,1986683,0.244393,8129050
3,2021-03-04,96783,3068653,47341,1550801,49416,1517701,26,151,54652,993479,0.122213,41857,1050205,0.129192,57001,2043684,0.251405,8129050
3,2021-03-05,93248,3161901,45536,1596337,47405,1565106,307,458,56205,1015526,0.124926,36731,1086936,0.13371,58778,2102462,0.258636,8129050
3,2021-03-06,66617,3228518,33751,1630088,30691,1595797,2175,2633,37893,1028499,0.126521,28551,1115487,0.137222,41524,2143986,0.263744,8129050
3,2021-03-07,39624,3268142,22830,1652918,14863,1610660,1931,4564,22264,1036573,0.127515,17274,1132761,0.139347,25348,2169334,0.266862,8129050
3,2021-03-08,60866,3329008,28963,1681881,28863,1639523,3040,7604,38421,1057287,0.130063,22265,1155026,0.142086,42979,2212313,0.272149,8129050
3,2021-03-09,78147,3407155,36047,1717928,37594,1677117,4506,12110,41919,1068783,0.131477,36049,1191075,0.146521,47545,2259858,0.277998,8129050
3,2021-03-10,84252,3491407,41889,1759817,36179,1713296,6184,18294,43913,1080145,0.132875,40084,1231159,0.151452,51446,2311304,0.284326,8129050
3,2021-03-11,98487,3589894,48188,1808005,41597,1754893,8702,26996,48120,1087928,0.133832,50060,1281219,0.15761,57843,2369147,0.291442,8129050
3,2021-03-12,103248,3693142,46110,1854115,45199,1800092,11939,38935,47031,1091998,0.134333,55928,1337147,0.16449,59998,2429145,0.298823,8129050
3,2021-03-13,71165,3764307,29961,1884076,33890,1833982,7314,46249,37487,1104569,0.135879,33517,1370664,0.168613,46088,2475233,0.304492,8129050
3,2021-03-14,41653,3805960,21752,1905828,16316,1850298,3585,49834,20971,1109150,0.136443,20581,1391245,0.171145,25162,2500395,0.307588,8129050
3,2021-03-15,76491,3882451,36279,1942107,35618,1885916,4594,54428,40238,1118956,0.137649,35987,1427232,0.175572,45793,2546188,0.313221,8129050
3,2021-03-16,95953,3978404,44245,1986352,47331,1933247,4377,58805,53815,1136170,0.139767,41855,1469087,0.180721,59069,2605257,0.320487,8129050
3,2021-03-17,99351,4077755,48239,2034591,46514,1979761,4598,63403,60179,1162663,0.143026,38904,1507991,0.185506,65397,2670654,0.328532,8129050
3,2021-03-18,104637,4182392,53172,2087763,46870,2026631,4595,67998,59798,1183053,0.145534,44516,1552507,0.190983,64906,2735560,0.336517,8129050
3,2021-03-19,104286,4286678,55963,2143726,43821,2070452,4502,72500,57899,1199891,0.147605,46072,1598579,0.19665,62910,2798470,0.344255,8129050
3,2021-03-20,72642,4359320,37427,2181153,31477,2101929,3738,76238,44575,1220832,0.150181,27831,1626410,0.200074,48772,2847242,0.350255,8129050
3,2021-03-21,36680,4396000,24889,2206042,10260,2112189,1531,77769,22006,1230300,0.151346,14542,1640952,0.201863,24010,2871252,0.353209,8129050
3,2021-03-22,71225,4467225,41843,2247885,26829,2139018,2553,80322,45151,1253210,0.154164,25794,1666746,0.205036,48704,2919956,0.3592,8129050
3,2021-03-23,90813,4558038,50244,2298129,37981,2176999,2588,82910,55183,1276354,0.157011,35323,1702069,0.209381,58467,2978423,0.366393,8129050
3,2021-03-24,99899,4657937,57486,2355615,39442,2216441,2971,85881,56338,1293110,0.159073,43149,1745218,0.214689,59905,3038328,0.373762,8129050
3,2021-03-25,108622,4766559,60330,2415945,45227,2261668,3065,88946,60627,1309833,0.16113,47595,1792813,0.220544,64318,3102646,0.381674,8129050
3,2021-03-26,111970,4878529,60077,2476022,48491,2310159,3402,92348,57158,1316811,0.161988,54413,1847226,0.227238,61391,3164037,0.389226,8129050
3,2021-03-27,75406,4953935,38351,2514373,34478,2344637,2577,94925,36224,1317354,0.162055,38916,1886142,0.232025,39459,3203496,0.39408,8129050
3,2021-03-28,44865,4998800,28289,2542662,15752,2360389,824,95749,22473,1319048,0.162263,22253,1908395,0.234762,23947,3227443,0.397026,8129050
3,2021-03-29,81804,5080604,42738,2585400,37197,2397586,1869,97618,44336,1328927,0.163479,37179,1945574,0.239336,47058,3274501,0.402815,8129050
3,2021-03-30,101488,5182092,49880,2635280,47881,2445467,3727,101345,56357,1344764,0.165427,44832,1990406,0.244851,60669,3335170,0.410278,8129050
3,2021-03-31,106160,5288252,57247,2692527,44008,2489475,4905,106250,56328,1356779,0.166905,49536,2039942,0.250945,61551,3396721,0.41785,8129050
3,2021-04-01,125181,5413433,63270,2755797,52024,2541499,9887,116137,67019,1376234,0.169298,57661,2097603,0.258038,77116,3473837,0.427336,8129050
3,2021-04-02,118980,5532413,58020,2813817,50478,2591977,10482,126619,62249,1392960,0.171356,56387,2153990,0.264974,73113,3546950,0.43633,8129050
3,2021-04-03,76641,5609054,39209,2853026,28125,2620102,9307,135926,38038,1402149,0.172486,38418,2192408,0.2697,47607,3594557,0.442187,8129050
3,2021-04-04,32663,5641717,17469,2870495,10937,2631039,4257,140183,14217,1402255,0.172499,18346,2210754,0.271957,18452,3613009,0.444456,8129050
3,2021-04-05,90536,5732253,45941,2916436,35235,2666274,9360,149543,43777,1409659,0.17341,46495,2257249,0.277677,53899,3666908,0.451087,8129050
3,2021-04-06,114447,5846700,55666,2972102,43439,2709713,15342,164885,53536,1418569,0.174506,60597,2317846,0.285131,69507,3736415,0.459637,8129050
3,2021-04-07,117251,5963951,60666,3032768,40167,2749880,16418,181303,56353,1430974,0.176032,60588,2378434,0.292584,72993,3809408,0.468617,8129050
3,2021-04-08,122345,6086296,60904,3093672,41096,2790976,20345,201648,56568,1443129,0.177527,65430,2443864,0.300633,77585,3886993,0.478161,8129050
3,2021-04-09,119489,6205785,59489,3153161,40674,2831650,19326,220974,52269,1448587,0.178199,66926,2510790,0.308866,72384,3959377,0.487065,8129050
3,2021-04-10,85120,6290905,38227,3191388,31467,2863117,15426,236400,34607,1449070,0.178258,50288,2561078,0.315053,50771,4010148,0.493311,8129050
3,2021-04-11,45624,6336529,24409,3215797,13107,2876224,8108,244508,17306,1447064,0.178011,28205,2589283,0.318522,26199,4036347,0.496534,8129050
3,2021-04-12,84740,6421269,42767,3258564,33049,2909273,8924,253432,38158,1448900,0.178237,46298,2635581,0.324218,48134,4084481,0.502455,8129050
3,2021-04-13,106294,6527563,57560,3316124,48520,2957793,214,253646,55751,1455500,0.179049,50258,2685839,0.3304,56858,4141339,0.509449,8129050
3,2021-04-14,108477,6636040,59333,3375457,49031,3006824,113,253759,53731,1456386,0.179158,54403,2740242,0.337093,55289,4196628,0.516251,8129050
3,2021-04-15,120119,6756159,67576,3443033,52456,3059280,87,253846,63804,1465164,0.180238,55938,2796180,0.343974,64716,4261344,0.524212,8129050
3,2021-04-16,116298,6872457,65210,3508243,50988,3110268,100,253946,60420,1470821,0.180934,55533,2851713,0.350805,61190,4322534,0.531739,8129050
3,2021-04-17,80057,6952514,43692,3551935,36350,3146618,15,253961,44452,1480917,0.182176,35355,2887068,0.355154,45451,4367985,0.53733,8129050
3,2021-04-18,39133,6991647,23673,3575608,15450,3162068,10,253971,18272,1479372,0.181986,20716,2907784,0.357703,19171,4387156,0.539689,8129050
3,2021-04-19,79627,7071274,44297,3619905,35270,3197338,60,254031,35635,1471840,0.181059,43748,2951532,0.363084,36216,4423372,0.544144,8129050
3,2021-04-20,101329,7172603,53319,3673224,47986,3245324,24,254055,48683,1469261,0.180742,52330,3003862,0.369522,49751,4473123,0.550264,8129050
3,2021-04-21,106635,7279238,59886,3733110,46667,3291991,82,254137,50083,1464400,0.180144,56122,3059984,0.376426,51261,4524384,0.55657,8129050
3,2021-04-22,112713,7391951,63329,3796439,49355,3341346,29,254166,48206,1449501,0.178311,64101,3124085,0.384311,49202,4573586,0.562622,8129050
3,2021-04-23,107047,7498998,61234,3857673,45780,3387126,33,254199,46683,1437276,0.176807,59968,3184053,0.391688,47743,4621329,0.568496,8129050
3,2021-04-24,74510,7573508,45978,3903651,28458,3415584,74,254273,36180,1436519,0.176714,38026,3222079,0.396366,37269,4658598,0.57308,8129050
3,2021-04-25,37204,7610712,23739,3927390,13447,3429031,18,254291,18936,1437785,0.17687,18092,3240171,0.398592,19358,4677956,0.575462,8129050
3,2021-04-26,74603,7685315,42191,3969581,31990,3461021,422,254713,31730,1428729,0.175756,42567,3282738,0.403828,33511,4711467,0.579584,8129050
3,2021-04-27,91754,7777069,48193,4017774,41799,3502820,1762,256475,36248,1412347,0.173741,55169,3337907,0.410615,38787,4750254,0.584355,8129050
3,2021-04-28,87600,7864669,49748,4067522,35694,3538514,2158,258633,35604,1398991,0.172098,51667,3389574,0.41697,38311,4788565,0.589068,8129050
3,2021-04-29,89934,7954603,51370,4118892,36317,3574831,2247,260880,31946,1376067,0.169278,57610,3447184,0.424057,34686,4823251,0.593335,8129050
3,2021-04-30,91460,8046063,51591,4170483,37376,3612207,2493,263373,33954,1355887,0.166795,57094,3504278,0.431081,36914,4860165,0.597876,8129050
3,2021-05-01,56084,8102147,35117,4205600,19472,3631679,1495,264868,20185,1342488,0.165147,35574,3539852,0.435457,22175,4882340,0.600604,8129050
3,2021-05-02,27156,8129303,18542,4224142,7589,3639268,1025,265893,9943,1336461,0.164406,17096,3556948,0.43756,11069,4893409,0.601966,8129050
3,2021-05-03,60339,8189642,35463,4259605,22487,3661755,2389,268282,17503,1313960,0.161638,42574,3599522,0.442797,20073,4913482,0.604435,8129050
3,2021-05-04,78110,8267752,45157,4304762,30255,3692010,2698,270980,22598,1284336,0.157993,55190,3654712,0.449587,25566,4939048,0.60758,8129050
3,2021-05-05,79656,8347408,47821,4352583,29106,3721116,2729,273709,21953,1251993,0.154015,57326,3712038,0.456639,24983,4964031,0.610653,8129050
3,2021-05-06,83927,8431335,53101,4405684,28278,3749394,2548,276257,20589,1212857,0.1492,62817,3774855,0.464366,23681,4987712,0.613566,8129050
3,2021-05-07,83005,8514340,51721,4457405,28629,3778023,2655,278912,21871,1176942,0.144782,60741,3835596,0.471838,24826,5012538,0.61662,8129050
3,2021-05-08,53029,8567369,32878,4490283,18419,3796442,1732,280644,14000,1154201,0.141985,38742,3874338,0.476604,16001,5028539,0.618589,8129050
3,2021-05-09,21117,8588486,15436,4505719,4886,3801328,795,281439,5486,1145025,0.140856,15527,3889865,0.478514,6351,5034890,0.61937,8129050
3,2021-05-10,48476,8636962,26088,4531807,20466,3821794,1922,283361,11197,1121345,0.137943,37053,3926918,0.483072,13373,5048263,0.621015,8129050
3,2021-05-11,64591,8701553,36242,4568049,26114,3847908,2235,285596,16178,1092090,0.134344,48140,3975058,0.488994,18885,5067148,0.623338,8129050
3,2021-05-12,65329,8766882,37539,4605588,25373,3873281,2417,288013,16641,1063078,0.130775,48389,4023447,0.494947,19377,5086525,0.625722,8129050
3,2021-05-13,75975,8842857,47879,4653467,26164,3899445,1932,289945,27677,1045285,0.128586,48026,4071473,0.500855,30233,5116758,0.629441,8129050
3,2021-05-14,80974,8923831,51098,4704565,27713,3927158,2163,292108,31303,1030009,0.126707,49344,4120817,0.506925,34068,5150826,0.633632,8129050
3,2021-05-15,62605,8986436,43145,4747710,18229,3945387,1231,293339,25854,1020809,0.125575,36521,4157338,0.511417,27321,5178147,0.636993,8129050
3,2021-05-16,33368,9019804,24964,4772674,7712,3953099,692,294031,13466,1015289,0.124896,19772,4177110,0.51385,14252,5192399,0.638746,8129050
3,2021-05-17,57334,9077138,36504,4809178,18965,3972064,1865,295896,21081,1002485,0.123321,35960,4213070,0.518273,23156,5215555,0.641595,8129050
3,2021-05-18,64923,9142061,38329,4847507,24713,3996777,1881,297777,24343,988815,0.12164,40289,4253359,0.52323,26619,5242174,0.644869,8129050
3,2021-05-19,64433,9206494,39164,4886671,23501,4020278,1768,299545,24909,976525,0.120128,39248,4292607,0.528058,26958,5269132,0.648185,8129050
3,2021-05-20,62235,9268729,36423,4923094,23948,4044226,1864,301409,22283,961368,0.118263,39646,4332253,0.532935,24489,5293621,0.651198,8129050
3,2021-05-21,66620,9335349,40495,4963589,24006,4068232,2119,303528,23768,945063,0.116257,42501,4374754,0.538163,26196,5319817,0.654421,8129050
3,2021-05-22,46082,9381431,30545,4994134,14059,4082291,1478,305006,19146,939248,0.115542,26695,4401449,0.541447,20880,5340697,0.656989,8129050
3,2021-05-23,21862,9403293,15128,5009262,6078,4088369,656,305662,9242,936735,0.115233,12524,4413973,0.542988,10011,5350708,0.658221,8129050
3,2021-05-24,39945,9443238,23392,5032654,14777,4103146,1776,307438,14738,928458,0.114215,24991,4438964,0.546062,16714,5367422,0.660277,8129050
3,2021-05-25,43167,9486405,24286,5056940,17185,4120331,1696,309134,15302,918122,0.112943,27567,4466531,0.549453,17231,5384653,0.662396,8129050
3,2021-05-26,42767,9529172,24468,5081408,16548,4136879,1751,310885,16014,909581,0.111893,26445,4492976,0.552706,17904,5402557,0.664599,8129050
3,2021-05-27,39695,9568867,22257,5103665,15676,4152555,1762,312647,15505,903101,0.111096,23998,4516974,0.555658,17518,5420075,0.666754,8129050
3,2021-05-28,43290,9612157,24475,5128140,17001,4169556,1814,314461,17984,898140,0.110485,25082,4542056,0.558744,20121,5440196,0.669229,8129050
3,2021-05-29,23649,9635806,14455,5142595,8353,4177909,841,315302,11002,897622,0.110422,12496,4554552,0.560281,11978,5452174,0.670702,8129050
3,2021-05-30,10681,9646487,6925,5149520,3119,4181028,637,315939,4482,896667,0.110304,6117,4560669,0.561033,5162,5457336,0.671337,8129050
3,2021-05-31,4711,9651198,2729,5152249,1715,4182743,267,316206,1474,895258,0.110131,3179,4563848,0.561425,1770,5459106,0.671555,8129050
3,2021-06-01,38085,9689283,21923,5174172,14703,4197446,1459,317665,13321,885739,0.10896,24492,4588340,0.564437,14973,5474079,0.673397,8129050
3,2021-06-02,31797,9721080,18314,5192486,12059,4209505,1424,319089,11750,879227,0.108159,19826,4608166,0.566876,13314,5487393,0.675035,8129050
3,2021-06-03,40027,9761107,27394,5219880,11184,4220689,1449,320538,11559,864195,0.106309,28280,4636446,0.570355,13248,5500641,0.676665,8129050
3,2021-06-04,46721,9807828,33063,5252943,12104,4232793,1554,322092,13312,846338,0.104113,33144,4669590,0.574432,15287,5515928,0.678545,8129050
3,2021-06-05,34629,9842457,26115,5279058,7322,4240115,1192,323284,8772,830863,0.102209,25638,4695228,0.577586,10163,5526091,0.679795,8129050
3,2021-06-06,14718,9857175,12283,5291341,1849,4241964,586,323870,3700,824372,0.101411,10948,4706176,0.578933,4457,5530548,0.680344,8129050
3,2021-06-07,30680,9887855,22295,5313636,7093,4249057,1292,325162,8873,813013,0.100013,21641,4727817,0.581595,10282,5540830,0.681609,8129050
3,2021-06-08,34455,9922310,24718,5338354,8435,4257492,1302,326464,9946,800200,0.098437,24289,4752106,0.584583,11476,5552306,0.68302,8129050
