vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-09,33136,9955446,24033,5362387,7796,4265288,1307,327771,8890,786506,0.096753,24059,4776165,0.587543,10365,5562671,0.684295,8129050
3,2021-06-10,32660,9988106,23552,5385939,7568,4272856,1540,329311,8984,773724,0.09518,23508,4799673,0.590435,10726,5573397,0.685615,8129050
3,2021-06-11,35900,10024006,25398,5411337,9119,4281975,1383,330694,10670,760934,0.093607,25021,4824694,0.593513,12231,5585628,0.687119,8129050
3,2021-06-12,25501,10049507,19235,5430572,5366,4287341,900,331594,6750,750128,0.092277,18624,4843318,0.595804,7818,5593446,0.688081,8129050
3,2021-06-13,10226,10059733,7665,5438237,2069,4289410,492,332086,2383,745287,0.091682,7791,4851109,0.596762,2950,5596396,0.688444,8129050
3,2021-06-14,26082,10085815,18707,5456944,5926,4295336,1449,333535,8150,737237,0.090692,17792,4868901,0.598951,9742,5606138,0.689642,8129050
3,2021-06-15,29063,10114878,19677,5476621,7860,4303196,1526,335061,9765,729648,0.089758,19050,4887951,0.601294,11461,5617599,0.691052,8129050
3,2021-06-16,26208,10141086,18642,5495263,6132,4309328,1434,336495,8870,722951,0.088934,17150,4905101,0.603404,10453,5628052,0.692338,8129050
3,2021-06-17,25012,10166098,17905,5513168,5804,4315132,1303,337798,8679,716907,0.088191,16165,4921266,0.605393,10121,5638173,0.693583,8129050
3,2021-06-18,28080,10194178,19817,5532985,6689,4321821,1574,339372,9790,710384,0.087388,18055,4939321,0.607614,11532,5649705,0.695002,8129050
3,2021-06-19,16068,10210246,11803,5544788,3402,4325223,863,340235,5745,706907,0.086961,10194,4949515,0.608868,6717,5656422,0.695828,8129050
3,2021-06-20,6904,10217150,5181,5549969,1421,4326644,302,340537,2617,705650,0.086806,4229,4953744,0.609388,2972,5659394,0.696194,8129050
3,2021-06-21,16278,10233428,10273,5560242,4598,4331242,1407,341944,8092,707180,0.086994,8089,4961833,0.610383,9619,5669013,0.697377,8129050
3,2021-06-22,22141,10255569,15508,5575750,5323,4336565,1310,343254,8243,703125,0.086495,13762,4975595,0.612076,9707,5678720,0.698571,8129050
3,2021-06-23,20316,10275885,14219,5589969,4753,4341318,1344,344598,8027,700466,0.086168,12170,4987765,0.613573,9511,5688231,0.699741,8129050
3,2021-06-24,20028,10295913,13936,5603905,4633,4345951,1459,346057,7807,697807,0.085841,12036,4999801,0.615054,9377,5697608,0.700895,8129050
3,2021-06-25,23429,10319342,16622,5620527,5380,4351331,1427,347484,9134,694341,0.085415,14154,5013955,0.616795,10688,5708296,0.702209,8129050
3,2021-06-26,14063,10333405,10446,5630973,2843,4354174,774,348258,5869,693059,0.085257,8083,5022038,0.617789,6801,5715097,0.703046,8129050
3,2021-06-27,6761,10340166,5237,5636210,1217,4355391,307,348565,2887,692461,0.085184,3827,5025865,0.61826,3229,5718326,0.703443,8129050
3,2021-06-28,16136,10356302,12406,5648616,2642,4358033,1088,349653,6785,691239,0.085033,9201,5035066,0.619392,7979,5726305,0.704425,8129050
3,2021-06-29,18213,10374515,12829,5661445,4369,4362402,1015,350668,7481,689286,0.084793,10581,5045647,0.620693,8628,5734933,0.705486,8129050
3,2021-06-30,17262,10391777,12245,5673690,3967,4366369,1050,351718,7454,688306,0.084672,9631,5055278,0.621878,8651,5743584,0.70655,8129050
3,2021-07-01,16521,10408298,11773,5685463,3669,4370038,1079,352797,6975,687058,0.084519,9403,5064681,0.623035,8155,5751739,0.707554,8129050
3,2021-07-02,18667,10426965,13277,5698740,4282,4374320,1108,353905,7980,685679,0.084349,10562,5075243,0.624334,9183,5760922,0.708683,8129050
3,2021-07-03,10192,10437157,7370,5706110,2381,4376701,441,354346,4368,684846,0.084247,5744,5080987,0.625041,4911,5765833,0.709287,8129050
3,2021-07-04,734,10437891,432,5706542,215,4376916,87,354433,285,684794,0.08424,440,5081427,0.625095,388,5766221,0.709335,8129050
3,2021-07-05,9607,10447498,7023,5713565,2158,4379074,426,354859,4355,684462,0.0842,5178,5086605,0.625732,4846,5771067,0.709931,8129050
3,2021-07-06,19265,10466763,13954,5727519,4180,4383254,1131,355990,6973,680582,0.083722,12106,5098711,0.627221,8226,5779293,0.710943,8129050
3,2021-07-07,15860,10482623,11250,5738769,3484,4386738,1126,357116,6377,678848,0.083509,9344,5108055,0.62837,7610,5786903,0.711879,8129050
3,2021-07-08,15432,10498055,11154,5749923,3276,4390014,1002,358118,6222,677106,0.083295,9055,5117110,0.629484,7313,5794216,0.712779,8129050
3,2021-07-09,17753,10515808,12396,5762319,4133,4394147,1224,359342,7360,675548,0.083103,10252,5127362,0.630746,8694,5802910,0.713848,8129050
3,2021-07-10,10977,10526785,8089,5770408,2218,4396365,670,360012,4670,674749,0.083005,6229,5133591,0.631512,5430,5808340,0.714516,8129050
3,2021-07-11,5160,10531945,3821,5774229,1062,4397427,277,360289,2333,674603,0.082987,2776,5136367,0.631853,2630,5810970,0.71484,8129050
3,2021-07-12,14384,10546329,10500,5784729,2882,4400309,1002,361291,5751,672873,0.082774,8551,5144918,0.632905,6821,5817791,0.715679,8129050
3,2021-07-13,15222,10561551,10749,5795478,3556,4403865,917,362208,6690,672133,0.082683,8427,5153345,0.633942,7687,5825478,0.716625,8129050
3,2021-07-14,14491,10576042,10289,5805767,3276,4407141,926,363134,6478,671685,0.082628,7912,5161257,0.634915,7464,5832942,0.717543,8129050
3,2021-07-15,14800,10590842,10702,5816469,3255,4410396,843,363977,6784,671470,0.082601,7917,5169174,0.635889,7702,5840644,0.71849,8129050
3,2021-07-16,17829,10608671,12815,5829284,4120,4414516,894,364871,8515,671751,0.082636,9203,5178377,0.637021,9484,5850128,0.719657,8129050
3,2021-07-17,11329,10620000,8305,5837589,2489,4417005,535,365406,5393,671885,0.082652,5860,5184237,0.637742,5994,5856122,0.720394,8129050
3,2021-07-18,5768,10625768,4359,5841948,1158,4418163,251,365657,2841,672120,0.082681,2883,5187120,0.638097,3118,5859240,0.720778,8129050
3,2021-07-19,14945,10640713,10935,5852883,3127,4421290,883,366540,7323,672878,0.082774,7522,5194642,0.639022,8280,5867520,0.721797,8129050
3,2021-07-20,16665,10657378,11610,5864493,4150,4425440,905,367445,8567,674462,0.082969,7970,5202612,0.640002,9554,5877074,0.722972,8129050
3,2021-07-21,16048,10673426,11366,5875859,3813,4429253,869,368314,8078,675652,0.083116,7837,5210449,0.640967,9027,5886101,0.724082,8129050
3,2021-07-22,16454,10689880,11625,5887484,3862,4433115,967,369281,8533,677422,0.083333,7794,5218243,0.641925,9564,5895665,0.725259,8129050
3,2021-07-23,19349,10709229,13796,5901280,4538,4437653,1015,370296,10383,680094,0.083662,8815,5227058,0.64301,11487,5907152,0.726672,8129050
3,2021-07-24,11665,10720894,8407,5909687,2676,4440329,582,370878,6450,682029,0.0839,5136,5232194,0.643642,7071,5914223,0.727542,8129050
3,2021-07-25,5694,10726588,4268,5913955,1215,4441544,211,371089,4110,684867,0.084249,1533,5233727,0.64383,4371,5918594,0.728079,8129050
3,2021-07-26,15592,10742180,10862,5924817,3755,4445299,975,372064,9427,689287,0.084793,6043,5239770,0.644573,10463,5929057,0.729367,8129050
3,2021-07-27,17598,10759778,12448,5937265,4169,4449468,981,373045,10081,693043,0.085255,7378,5247148,0.645481,11134,5940191,0.730736,8129050
3,2021-07-28,17149,10776927,12278,5949543,3832,4453300,1039,374084,9908,696945,0.085735,7094,5254242,0.646354,10996,5951187,0.732089,8129050
3,2021-07-29,16950,10793877,12206,5961749,3709,4457009,1035,375119,10008,701302,0.086271,6757,5260999,0.647185,11114,5962301,0.733456,8129050
3,2021-07-30,19698,10813575,13909,5975658,4699,4461708,1090,376209,11428,705855,0.086831,8055,5269054,0.648176,12608,5974909,0.735007,8129050
3,2021-07-31,12241,10825816,8862,5984520,2723,4464431,656,376865,7130,708738,0.087186,4966,5274020,0.648787,7849,5982758,0.735973,8129050
3,2021-08-01,6512,10832328,4960,5989480,1291,4465722,261,377126,4209,711005,0.087465,2238,5276258,0.649062,4505,5987263,0.736527,8129050
3,2021-08-02,16611,10848939,12045,6001525,3634,4469356,932,378058,10325,716167,0.0881,6159,5282417,0.64982,11321,5998584,0.737919,8129050
3,2021-08-03,18484,10867423,13332,6014857,4037,4473393,1115,379173,11011,721052,0.088701,7294,5289711,0.650717,12179,6010763,0.739418,8129050
3,2021-08-04,17589,10885012,12645,6027502,3929,4477322,1015,380188,10463,725613,0.089262,6966,5296677,0.651574,11527,6022290,0.740836,8129050
3,2021-08-05,17995,10903007,12998,6040500,3838,4481160,1159,381347,10863,730737,0.089892,6967,5303644,0.652431,12091,6034381,0.742323,8129050
3,2021-08-06,21804,10924811,15799,6056299,4844,4486004,1161,382508,12885,736137,0.090556,8713,5312357,0.653503,14113,6048494,0.744059,8129050
3,2021-08-07,12816,10937627,9518,6065817,2666,4488670,632,383140,7491,739128,0.090924,5183,5317540,0.65414,8174,6056668,0.745065,8129050
3,2021-08-08,7593,10945220,5811,6071628,1539,4490209,243,383383,4680,741259,0.091186,2829,5320369,0.654488,4960,6061628,0.745675,8129050
3,2021-08-09,18390,10963610,13762,6085390,3532,4493741,1096,384479,10381,744964,0.091642,7848,5328217,0.655454,11553,6073181,0.747096,8129050
3,2021-08-10,18616,10982226,13626,6099016,3967,4497708,1023,385502,10485,748552,0.092084,7957,5336174,0.656433,11545,6084726,0.748516,8129050
3,2021-08-11,16623,10998849,12033,6111049,3549,4501257,1041,386543,9255,751737,0.092475,7166,5343340,0.657314,10351,6095077,0.74979,8129050
3,2021-08-12,18207,11017056,12851,6123900,4259,4505516,1097,387640,10006,754898,0.092864,7989,5351329,0.658297,11150,6106227,0.751161,8129050
3,2021-08-13,22682,11039738,16074,6139974,5428,4510944,1180,388820,12355,758619,0.093322,9883,5361212,0.659513,13604,6119831,0.752835,8129050
3,2021-08-14,14731,11054469,10351,6150325,3735,4514679,645,389465,7648,760806,0.093591,6160,5367372,0.660271,8347,6128178,0.753862,8129050
3,2021-08-15,8393,11062862,6087,6156412,2016,4516695,290,389755,4216,761949,0.093732,3391,5370763,0.660688,4534,6132712,0.754419,8129050
3,2021-08-16,20721,11083583,14286,6170698,5440,4522135,995,390750,9808,763879,0.093969,8961,5379724,0.66179,10891,6143603,0.755759,8129050
3,2021-08-17,21361,11104944,14509,6185207,5795,4527930,1057,391807,9797,765510,0.09417,9333,5389057,0.662938,10964,6154567,0.757108,8129050
3,2021-08-18,21182,11126126,14108,6199315,6060,4533990,1014,392821,9517,767087,0.094364,9045,5398102,0.664051,10622,6165189,0.758414,8129050
3,2021-08-19,21274,11147400,14040,6213355,6142,4540132,1092,393913,9237,768407,0.094526,9076,5407178,0.665167,10396,6175585,0.759693,8129050
3,2021-08-20,26797,11174197,18056,6231411,7595,4547727,1146,395059,11280,769057,0.094606,11881,5419059,0.666629,12531,6188116,0.761235,8129050
3,2021-08-21,15559,11189756,11222,6242633,3748,4551475,589,395648,6524,769069,0.094607,7173,5426232,0.667511,7185,6195301,0.762119,8129050
3,2021-08-22,8864,11198620,6315,6248948,2322,4553797,227,395875,3963,769525,0.094664,3783,5430015,0.667977,4239,6199540,0.76264,8129050
3,2021-08-23,22720,11221340,15886,6264834,5895,4559692,939,396814,9738,770471,0.09478,9916,5439931,0.669196,10862,6210402,0.763976,8129050
3,2021-08-24,22649,11243989,16311,6281145,5436,4565128,902,397716,9361,770633,0.0948,10236,5450167,0.670456,10398,6220800,0.765255,8129050
3,2021-08-25,21640,11265629,15421,6296566,5304,4570432,915,398631,8993,770982,0.094843,9683,5459850,0.671647,10032,6230832,0.76649,8129050
3,2021-08-26,22204,11287833,15634,6312200,5581,4576013,989,399620,8886,771121,0.09486,9856,5469706,0.672859,9995,6240827,0.767719,8129050
3,2021-08-27,27164,11314997,19590,6331790,6561,4582574,1013,400633,10482,769963,0.094717,12861,5482567,0.674441,11703,6252530,0.769159,8129050
3,2021-08-28,15706,11330703,11513,6343303,3729,4586303,464,401097,6257,769213,0.094625,7590,5490157,0.675375,6840,6259370,0.77,8129050
3,2021-08-29,9103,11339806,6763,6350066,2184,4588487,156,401253,3623,768717,0.094564,4349,5494506,0.67591,3853,6263223,0.770474,8129050
3,2021-08-30,21771,11361577,15313,6365379,5629,4594116,829,402082,8175,767564,0.094422,10320,5504826,0.677179,9167,6272390,0.771602,8129050
3,2021-08-31,20801,11382378,14374,6379753,5657,4599773,770,402852,7300,765852,0.094212,9931,5514757,0.678401,8219,6280609,0.772613,8129050
3,2021-09-01,20123,11402501,13858,6393611,5455,4605228,810,403662,7717,765570,0.094177,8972,5523729,0.679505,8690,6289299,0.773682,8129050
3,2021-09-02,18114,11420615,12276,6405887,5079,4610307,759,404421,6166,764231,0.094012,8324,5532053,0.680529,6985,6296284,0.774541,8129050
3,2021-09-03,13051,11433666,8795,6414682,3622,4613929,634,405055,4121,762572,0.093808,6423,5538476,0.681319,4764,6301048,0.775127,8129050
4,2020-12-15,475,475,475,475,0,0,0,0,475,475,5.9e-05,0,0,0.0,475,475,5.9e-05,8037679
4,2020-12-16,3118,3593,3118,3593,0,0,0,0,3118,3593,0.000447,0,0,0.0,3118,3593,0.000447,8037679
4,2020-12-17,9129,12722,9129,12722,0,0,0,0,9129,12722,0.001583,0,0,0.0,9129,12722,0.001583,8037679
4,2020-12-18,16432,29154,16418,29140,14,14,0,0,16431,29153,0.003627,0,0,0.0,16431,29153,0.003627,8037679
4,2020-12-19,10487,39641,10476,39616,11,25,0,0,10426,39579,0.004924,0,0,0.0,10426,39579,0.004924,8037679
4,2020-12-20,7516,47157,7500,47116,16,41,0,0,7471,47050,0.005854,0,0,0.0,7471,47050,0.005854,8037679
4,2020-12-21,16583,63740,16548,63664,35,76,0,0,16515,63563,0.007908,2,2,0.0,16515,63565,0.007908,8037679
4,2020-12-22,17372,81112,16594,80258,778,854,0,0,17328,80887,0.010063,4,6,1e-06,17328,80893,0.010064,8037679
4,2020-12-23,17321,98433,14497,94755,2824,3678,0,0,17293,98178,0.012215,2,8,1e-06,17293,98186,0.012216,8037679
4,2020-12-24,8675,107108,6008,100763,2667,6345,0,0,8673,106850,0.013294,1,9,1e-06,8673,106859,0.013295,8037679
4,2020-12-25,918,108026,812,101575,106,6451,0,0,917,107766,0.013408,1,10,1e-06,917,107776,0.013409,8037679
4,2020-12-26,6292,114318,3945,105520,2347,8798,0,0,6290,114054,0.01419,2,12,1e-06,6290,114066,0.014191,8037679
4,2020-12-27,3493,117811,2015,107535,1478,10276,0,0,3493,117547,0.014624,0,12,1e-06,3493,117559,0.014626,8037679
4,2020-12-28,15384,133195,9485,117020,5899,16175,0,0,15354,132895,0.016534,6,18,2e-06,15354,132913,0.016536,8037679
4,2020-12-29,16025,149220,8987,126007,7038,23213,0,0,15991,148885,0.018523,1,19,2e-06,15991,148904,0.018526,8037679
4,2020-12-30,19535,168755,11418,137425,8117,31330,0,0,19525,168408,0.020952,2,21,3e-06,19525,168429,0.020955,8037679
4,2020-12-31,8425,177180,3399,140824,5026,36356,0,0,8411,176810,0.021998,9,30,4e-06,8411,176840,0.022001,8037679
4,2021-01-01,1897,179077,871,141695,1026,37382,0,0,1890,178697,0.022232,3,33,4e-06,1890,178730,0.022237,8037679
4,2021-01-02,5816,184893,3279,144974,2537,39919,0,0,5814,184510,0.022956,1,34,4e-06,5814,184544,0.02296,8037679
4,2021-01-03,2180,187073,1283,146257,897,40816,0,0,2165,186671,0.023224,4,38,5e-06,2165,186709,0.023229,8037679
4,2021-01-04,13176,200249,7103,153360,6073,46889,0,0,13127,199771,0.024854,27,65,8e-06,13127,199836,0.024862,8037679
4,2021-01-05,17181,217430,10173,163533,7008,53897,0,0,14904,212444,0.026431,2249,2314,0.000288,14922,214758,0.026719,8037679
4,2021-01-06,21911,239341,13427,176960,8484,62381,0,0,15686,221970,0.027616,6178,8492,0.001057,15704,230462,0.028673,8037679
4,2021-01-07,28350,267691,17326,194286,11024,73405,0,0,16840,227389,0.02829,11447,19939,0.002481,16866,247328,0.030771,8037679
4,2021-01-08,33348,301039,21422,215708,11926,85331,0,0,18507,231151,0.028758,14774,34713,0.004319,18536,265864,0.033077,8037679
4,2021-01-09,16471,317510,9741,225449,6730,92061,0,0,9564,233832,0.029092,6897,41610,0.005177,9578,275442,0.034269,8037679
4,2021-01-10,8875,326385,5737,231186,3138,95199,0,0,4205,233395,0.029038,4650,46260,0.005755,4213,279655,0.034793,8037679
4,2021-01-11,33980,360365,22316,253502,11664,106863,0,0,19118,237743,0.029579,14823,61083,0.0076,19171,298826,0.037178,8037679
4,2021-01-12,38990,399355,22503,276005,16487,123350,0,0,24495,247867,0.030838,14422,75505,0.009394,24546,323372,0.040232,8037679
4,2021-01-13,39377,438732,19527,295532,19850,143200,0,0,27838,264249,0.032876,11479,86984,0.010822,27861,351233,0.043698,8037679
4,2021-01-14,39905,478637,15398,310930,24507,167707,0,0,32574,289612,0.036032,7245,94229,0.011723,32608,383841,0.047755,8037679
4,2021-01-15,46011,524648,16115,327045,29896,197603,0,0,40275,324258,0.040342,5655,99884,0.012427,40301,424142,0.052769,8037679
4,2021-01-16,29082,553730,9461,336506,19621,217224,0,0,25888,347005,0.043172,3159,103043,0.01282,25906,450048,0.055992,8037679
4,2021-01-17,19132,572862,6622,343128,12510,229734,0,0,17452,362813,0.045139,1657,104700,0.013026,17465,467513,0.058165,8037679
4,2021-01-18,29788,602650,13824,356952,15964,245698,0,0,23681,380520,0.047342,6012,110712,0.013774,23719,491232,0.061116,8037679
4,2021-01-19,46830,649480,23511,380463,23319,269017,0,0,36952,407728,0.050727,9819,120531,0.014996,37027,528259,0.065723,8037679
4,2021-01-20,53280,702760,28435,408898,24845,293862,0,0,42501,439618,0.054695,10676,131207,0.016324,42566,570825,0.071019,8037679
4,2021-01-21,58577,761337,26307,435205,32270,326132,0,0,51625,484417,0.060268,6879,138086,0.01718,51678,622503,0.077448,8037679
4,2021-01-22,56034,817371,22485,457690,33549,359681,0,0,50683,529885,0.065925,5249,143335,0.017833,50717,673220,0.083758,8037679
4,2021-01-23,40069,857440,17459,475149,22610,382291,0,0,35663,561186,0.069819,4397,147732,0.01838,35698,708918,0.088199,8037679
4,2021-01-24,24303,881743,10570,485719,13733,396024,0,0,22389,581697,0.072371,1901,149633,0.018616,22412,731330,0.090988,8037679
4,2021-01-25,48674,930417,22456,508175,26218,422242,0,0,37271,607663,0.075602,11362,160995,0.02003,37328,768658,0.095632,8037679
4,2021-01-26,57646,988063,29364,537539,28282,450524,0,0,45100,640336,0.079667,12494,173489,0.021584,45167,813825,0.101251,8037679
4,2021-01-27,57058,1045121,27091,564630,29967,480491,0,0,45732,674874,0.083964,11252,184741,0.022984,45790,859615,0.106948,8037679
4,2021-01-28,57774,1102895,26071,590701,31703,512194,0,0,47411,712065,0.088591,10271,195012,0.024262,47462,907077,0.112853,8037679
4,2021-01-29,57546,1160441,27493,618194,30053,542247,0,0,46880,748490,0.093123,10494,205506,0.025568,46919,953996,0.11869,8037679
4,2021-01-30,38804,1199245,17418,635612,21386,563633,0,0,33327,776432,0.096599,5421,210927,0.026242,33363,987359,0.122841,8037679
4,2021-01-31,24558,1223803,12806,648418,11752,575385,0,0,22814,797547,0.099226,1719,212646,0.026456,22834,1010193,0.125682,8037679
4,2021-02-01,50563,1274366,24332,672750,26231,601616,0,0,38618,824336,0.102559,11876,224522,0.027934,38665,1048858,0.130493,8037679
4,2021-02-02,56402,1330768,25905,698655,30497,632113,0,0,43215,854505,0.106312,13102,237624,0.029564,43271,1092129,0.135876,8037679
4,2021-02-03,62909,1393677,30820,729475,32089,664202,0,0,48150,888074,0.110489,14641,252265,0.031385,48210,1140339,0.141874,8037679
4,2021-02-04,68474,1462151,31824,761299,36650,700852,0,0,51401,922683,0.114795,16916,269181,0.03349,51525,1191864,0.148285,8037679
4,2021-02-05,74070,1536221,34247,795546,39823,740675,0,0,51332,951669,0.118401,22490,291671,0.036288,51476,1243340,0.154689,8037679
4,2021-02-06,49252,1585473,26393,821939,22859,763534,0,0,37552,977794,0.121651,11631,303302,0.037735,37756,1281096,0.159386,8037679
4,2021-02-07,26770,1612243,17684,839623,9086,772620,0,0,20165,991637,0.123374,6571,309873,0.038553,20414,1301510,0.161926,8037679
4,2021-02-08,59433,1671676,30503,870126,28930,801550,0,0,38499,1009612,0.12561,20789,330662,0.041139,38764,1340274,0.166749,8037679
4,2021-02-09,68073,1739749,34582,904708,33491,835041,0,0,39759,1021603,0.127102,28216,358878,0.044649,40207,1380481,0.171751,8037679
4,2021-02-10,78409,1818158,39227,943935,39182,874223,0,0,41072,1026146,0.127667,37090,395968,0.049264,41633,1422114,0.176931,8037679
4,2021-02-11,82500,1900658,43006,986941,39494,913717,0,0,41846,1028237,0.127927,40440,436408,0.054295,42531,1464645,0.182222,8037679
4,2021-02-12,85410,1986068,38211,1025152,47199,960916,0,0,43796,1031427,0.128324,41405,477813,0.059447,44595,1509240,0.187771,8037679
4,2021-02-13,59411,2045479,30023,1055175,29388,990304,0,0,30112,1033307,0.128558,29148,506961,0.063073,31028,1540268,0.191631,8037679
4,2021-02-14,37261,2082740,19352,1074527,17909,1008213,0,0,18974,1034739,0.128736,18222,525183,0.06534,19654,1559922,0.194076,8037679
4,2021-02-15,46840,2129580,21969,1096496,24871,1033084,0,0,23900,1036990,0.129016,22845,548028,0.068182,25096,1585018,0.197198,8037679
4,2021-02-16,81291,2210871,37299,1133795,43992,1077076,0,0,41107,1039285,0.129302,40046,588074,0.073165,42341,1627359,0.202466,8037679
4,2021-02-17,82666,2293537,39090,1172885,43576,1120652,0,0,39133,1036241,0.128923,43329,631403,0.078555,40285,1667644,0.207478,8037679
4,2021-02-18,84586,2378123,46499,1219384,38087,1158739,0,0,38847,1031046,0.128277,45519,676922,0.084219,40324,1707968,0.212495,8037679
4,2021-02-19,83885,2462008,52785,1272169,31100,1189839,0,0,41687,1031415,0.128322,42006,718928,0.089445,42375,1750343,0.217767,8037679
4,2021-02-20,50316,2512324,33484,1305653,16832,1206671,0,0,27025,1035966,0.128889,23195,742123,0.092331,27746,1778089,0.221219,8037679
4,2021-02-21,30684,2543008,24320,1329973,6364,1213035,0,0,14656,1035012,0.12877,15931,758054,0.094313,14977,1793066,0.223083,8037679
4,2021-02-22,56126,2599134,38503,1368476,17623,1230658,0,0,26926,1033407,0.12857,29014,787068,0.097922,27409,1820475,0.226493,8037679
4,2021-02-23,77828,2676962,43136,1411612,34692,1265350,0,0,34036,1025575,0.127596,43561,830629,0.103342,35729,1856204,0.230938,8037679
4,2021-02-24,92947,2769909,49109,1460721,43838,1309188,0,0,41647,1018392,0.126702,51013,881642,0.109689,43830,1900034,0.236391,8037679
4,2021-02-25,104786,2874695,54852,1515573,49934,1359122,0,0,49668,1015859,0.126387,54873,936515,0.116516,52340,1952374,0.242903,8037679
4,2021-02-26,110774,2985469,55955,1571528,54819,1413941,0,0,56232,1020237,0.126932,54214,990729,0.123261,58592,2010966,0.250192,8037679
4,2021-02-27,80856,3066325,43975,1615503,36867,1450808,14,14,42665,1026473,0.127708,37956,1028685,0.127983,44192,2055158,0.25569,8037679
4,2021-02-28,50009,3116334,30854,1646357,19148,1469956,7,21,27164,1031938,0.128388,22618,1051303,0.130797,28083,2083241,0.259184,8037679
4,2021-03-01,81835,3198169,47866,1694223,33907,1503863,62,83,45033,1041868,0.129623,36420,1087723,0.135328,46350,2129591,0.264951,8037679
4,2021-03-02,90851,3289020,52028,1746251,38811,1542674,12,95,52963,1059011,0.131756,37672,1125395,0.140015,54815,2184406,0.271771,8037679
4,2021-03-03,104746,3393766,55619,1801870,49105,1591779,22,117,58182,1072697,0.133459,46319,1171714,0.145778,60005,2244411,0.279236,8037679
4,2021-03-04,103023,3496789,57347,1859217,45658,1637437,18,135,55988,1083738,0.134832,46767,1218481,0.151596,57808,2302219,0.286428,8037679
4,2021-03-05,99239,3596028,53518,1912735,45390,1682827,331,466,57989,1103038,0.137233,40992,1259473,0.156696,60292,2362511,0.29393,8037679
4,2021-03-06,77960,3673988,43888,1956623,31417,1714244,2655,3121,47605,1124386,0.139889,30206,1289679,0.160454,51554,2414065,0.300344,8037679
4,2021-03-07,45517,3719505,27824,1984447,15445,1729689,2248,5369,26553,1135359,0.141255,18866,1308545,0.162801,29839,2443904,0.304056,8037679
4,2021-03-08,69082,3788587,36032,2020479,29622,1759311,3428,8797,45270,1161651,0.144526,23663,1332208,0.165745,49955,2493859,0.310271,8037679
4,2021-03-09,83124,3871711,41970,2062449,35837,1795148,5317,14114,44741,1174523,0.146127,38172,1370380,0.170494,51044,2544903,0.316622,8037679
4,2021-03-10,93104,3964815,47983,2110432,37532,1832680,7589,21703,46760,1183570,0.147253,46117,1416497,0.176232,55164,2600067,0.323485,8037679
4,2021-03-11,102054,4066869,53469,2163901,40012,1872692,8573,30276,47031,1185335,0.147472,54728,1471225,0.183041,56493,2656560,0.330513,8037679
4,2021-03-12,105950,4172819,52115,2216016,43393,1916085,10442,40718,45288,1181374,0.146979,60347,1531572,0.190549,56386,2712946,0.337529,8037679
4,2021-03-13,82467,4255286,38163,2254179,35735,1951820,8569,49287,38970,1186485,0.147615,43341,1574913,0.195941,48452,2761398,0.343557,8037679
4,2021-03-14,50271,4305557,28630,2282809,17980,1969800,3661,52948,23481,1187479,0.147739,26682,1601595,0.199261,27676,2789074,0.347,8037679
4,2021-03-15,84605,4390162,45501,2328310,34775,2004575,4329,57277,42885,1194016,0.148552,41407,1643002,0.204412,47944,2837018,0.352965,8037679
4,2021-03-16,108944,4499106,56719,2385029,48776,2053351,3449,60726,57203,1203823,0.149772,51454,1694456,0.210814,61261,2898279,0.360587,8037679
