vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-17,108540,4607646,58406,2443435,46597,2099948,3537,64263,63325,1226224,0.152559,44916,1739372,0.216402,67317,2965596,0.368962,8037679
4,2021-03-18,108327,4715973,60080,2503515,44494,2144442,3753,68016,61080,1244447,0.154827,46951,1786323,0.222244,65174,3030770,0.37707,8037679
4,2021-03-19,112737,4828710,64863,2568378,42613,2187055,5261,73277,63764,1265109,0.157397,48662,1834985,0.228298,69324,3100094,0.385695,8037679
4,2021-03-20,85147,4913857,49852,2618230,32237,2219292,3058,76335,51856,1287183,0.160144,33086,1868071,0.232414,55160,3155254,0.392558,8037679
4,2021-03-21,48696,4962553,35298,2653528,11139,2230431,2259,78594,28369,1297947,0.161483,20176,1888247,0.234924,30940,3186194,0.396407,8037679
4,2021-03-22,83485,5046038,54467,2707995,26260,2256691,2758,81352,51456,1321081,0.164361,31745,1919992,0.238874,54879,3241073,0.403235,8037679
4,2021-03-23,106254,5152292,63629,2771624,40433,2297124,2192,83544,62134,1342106,0.166977,43817,1963809,0.244325,64842,3305915,0.411302,8037679
4,2021-03-24,115041,5267333,74195,2845819,38376,2335500,2470,86014,63904,1358216,0.168981,50657,2014466,0.250628,66767,3372682,0.419609,8037679
4,2021-03-25,118758,5386091,73063,2918882,43224,2378724,2471,88485,66454,1375809,0.17117,51787,2066253,0.257071,69380,3442062,0.428241,8037679
4,2021-03-26,121463,5507554,73643,2992525,44737,2423461,3083,91568,65305,1389007,0.172812,55739,2121992,0.264006,68937,3510999,0.436818,8037679
4,2021-03-27,93209,5600763,54927,3047452,36454,2459915,1828,93396,46935,1392217,0.173211,46002,2167994,0.269729,49212,3560211,0.44294,8037679
4,2021-03-28,56476,5657239,37320,3084772,18270,2478185,886,94282,29667,1396522,0.173747,26609,2194603,0.273039,30914,3591125,0.446786,8037679
4,2021-03-29,95113,5752352,56944,3141716,36054,2514239,2115,96397,50769,1405902,0.174914,44045,2238648,0.278519,53425,3644550,0.453433,8037679
4,2021-03-30,118778,5871130,64839,3206555,49714,2563953,4225,100622,69691,1431388,0.178085,48795,2287443,0.28459,74281,3718831,0.462675,8037679
4,2021-03-31,122510,5993640,72303,3278858,43853,2607806,6354,106976,68168,1452113,0.180663,53947,2341390,0.291302,74672,3793503,0.471965,8037679
4,2021-04-01,144242,6137882,82138,3360996,48649,2656455,13455,120431,84472,1490550,0.185445,59196,2400586,0.298667,97633,3891136,0.484112,8037679
4,2021-04-02,138029,6275911,73752,3434748,50580,2707035,13697,134128,79225,1524955,0.189726,58463,2459049,0.30594,92868,3984004,0.495666,8037679
4,2021-04-03,101999,6377910,54505,3489253,33946,2740981,13548,147676,53138,1542912,0.19196,48629,2507678,0.31199,66586,4050590,0.50395,8037679
4,2021-04-04,47215,6425125,24942,3514195,14713,2755694,7560,155236,20527,1544206,0.192121,26557,2534235,0.315294,27851,4078441,0.507415,8037679
4,2021-04-05,110890,6536015,62211,3576406,35686,2791380,12993,168229,57370,1561621,0.194288,53254,2587489,0.32192,70669,4149110,0.516207,8037679
4,2021-04-06,140210,6676225,78888,3655294,41355,2832735,19967,188196,72532,1587040,0.19745,67406,2654895,0.330306,92825,4241935,0.527756,8037679
4,2021-04-07,138985,6815210,78767,3734061,39308,2872043,20910,209106,71760,1612794,0.200654,66933,2721828,0.338634,92687,4334622,0.539288,8037679
4,2021-04-08,141414,6956624,78769,3812830,36969,2909012,25676,234782,70464,1638495,0.203852,70600,2792428,0.347417,96301,4430923,0.551269,8037679
4,2021-04-09,138993,7095617,76149,3888979,39583,2948595,23261,258043,66291,1656320,0.206069,72404,2864832,0.356425,90229,4521152,0.562495,8037679
4,2021-04-10,104693,7200310,51600,3940579,34021,2982616,19072,277115,47259,1666243,0.207304,57192,2922024,0.363541,67115,4588267,0.570845,8037679
4,2021-04-11,63154,7263464,38338,3978917,13530,2996146,11286,288401,27634,1670677,0.207856,35385,2957409,0.367943,39819,4628086,0.575799,8037679
4,2021-04-12,103819,7367283,63040,4041957,30446,3026592,10333,298734,52204,1683081,0.209399,51267,3008676,0.374321,63671,4691757,0.58372,8037679
4,2021-04-13,131457,7498740,82462,4124419,48829,3075421,166,298900,78378,1709759,0.212718,52741,3061417,0.380883,79419,4771176,0.593601,8037679
4,2021-04-14,137021,7635761,87425,4211844,49514,3124935,82,298982,75620,1725678,0.214699,61024,3122441,0.388475,76943,4848119,0.603174,8037679
4,2021-04-15,157235,7792996,104489,4316333,52664,3177599,82,299064,95984,1761731,0.219184,60819,3183260,0.396042,96872,4944991,0.615226,8037679
4,2021-04-16,144473,7937469,91561,4407894,52828,3230427,84,299148,83590,1785616,0.222156,60521,3243781,0.403572,84406,5029397,0.625728,8037679
4,2021-04-17,102089,8039558,64118,4472012,37943,3268370,28,299176,59603,1804247,0.224474,42175,3285956,0.408819,60806,5090203,0.633293,8037679
4,2021-04-18,57485,8097043,38936,4510948,18544,3286914,5,299181,32221,1812338,0.22548,25102,3311058,0.411942,33193,5123396,0.637422,8037679
4,2021-04-19,101749,8198792,66986,4577934,34741,3321655,22,299203,51365,1814228,0.225715,50103,3361161,0.418176,51993,5175389,0.643891,8037679
4,2021-04-20,132068,8330860,78623,4656557,53420,3375075,25,299228,68230,1820115,0.226448,63467,3424628,0.426072,69354,5244743,0.65252,8037679
4,2021-04-21,135372,8466232,88351,4744908,46954,3422029,67,299295,67870,1822135,0.226699,67046,3491674,0.434413,69066,5313809,0.661112,8037679
4,2021-04-22,142458,8608690,94543,4839451,47890,3469919,25,299320,63405,1808102,0.224953,78609,3570283,0.444193,64576,5378385,0.669147,8037679
4,2021-04-23,135840,8744530,88399,4927850,47415,3517334,26,299346,58684,1791270,0.222859,76758,3647041,0.453743,59926,5438311,0.676602,8037679
4,2021-04-24,99453,8843983,67128,4994978,32271,3549605,54,299400,45630,1784549,0.222023,53498,3700539,0.460399,46777,5485088,0.682422,8037679
4,2021-04-25,50658,8894641,35719,5030697,14912,3564517,27,299427,26378,1787305,0.222366,24119,3724658,0.4634,26875,5511963,0.685766,8037679
4,2021-04-26,92702,8987343,60819,5091516,31473,3595990,410,299837,36290,1769285,0.220124,56070,3780728,0.470376,38050,5550013,0.690499,8037679
4,2021-04-27,114534,9101877,70031,5161547,42171,3638161,2332,302169,41082,1740407,0.216531,73109,3853837,0.479471,44231,5594244,0.696002,8037679
4,2021-04-28,105233,9207110,68729,5230276,33952,3672113,2552,304721,38330,1715444,0.213425,66529,3920366,0.487749,41566,5635810,0.701174,8037679
4,2021-04-29,106696,9313806,68135,5298411,36013,3708126,2548,307269,34280,1680847,0.209121,72033,3992399,0.49671,37436,5673246,0.705831,8037679
4,2021-04-30,106396,9420202,67353,5365764,36315,3744441,2728,309997,36425,1651141,0.205425,69532,4061931,0.505361,39826,5713072,0.710786,8037679
4,2021-05-01,70266,9490468,46599,5412363,21874,3766315,1793,311790,20455,1624546,0.202116,49478,4111409,0.511517,22883,5735955,0.713633,8037679
4,2021-05-02,37893,9528361,26890,5439253,9699,3776014,1304,313094,10565,1609365,0.200228,27190,4138599,0.5149,12009,5747964,0.715127,8037679
4,2021-05-03,79741,9608102,55607,5494860,21628,3797642,2506,315600,19223,1571223,0.195482,60227,4198826,0.522393,22085,5770049,0.717875,8037679
4,2021-05-04,101951,9710053,69771,5564631,29385,3827027,2795,318395,22660,1518121,0.188876,78951,4277777,0.532215,25849,5795898,0.721091,8037679
4,2021-05-05,102788,9812841,72450,5637081,27574,3854601,2764,321159,21805,1462380,0.181941,80613,4358390,0.542245,24872,5820770,0.724185,8037679
4,2021-05-06,112625,9925466,84379,5721460,25285,3879886,2961,324120,19574,1393514,0.173373,92527,4450917,0.553757,23661,5844431,0.727129,8037679
4,2021-05-07,105513,10030979,75839,5797299,26981,3906867,2693,326813,20644,1332807,0.16582,84458,4535375,0.564264,23751,5868182,0.730084,8037679
4,2021-05-08,70236,10101215,48439,5845738,19858,3926725,1939,328752,13799,1292707,0.160831,56185,4591560,0.571254,16085,5884267,0.732085,8037679
4,2021-05-09,34549,10135764,28258,5873996,5340,3932065,951,329703,7371,1274061,0.158511,27061,4618621,0.574621,8415,5892682,0.733132,8037679
4,2021-05-10,65509,10201273,43845,5917841,19320,3951385,2344,332047,11049,1233533,0.153469,54217,4672838,0.581367,13689,5906371,0.734835,8037679
4,2021-05-11,83737,10285010,52415,5970256,29117,3980502,2205,334252,15814,1184441,0.147361,67654,4740492,0.589784,18562,5924933,0.737145,8037679
4,2021-05-12,80241,10365251,53347,6023603,24410,4004912,2484,336736,16619,1140699,0.141919,63296,4803788,0.597659,19554,5944487,0.739578,8037679
4,2021-05-13,105282,10470533,77443,6101046,26294,4031206,1545,338281,40674,1119730,0.13931,64247,4868035,0.605652,43278,5987765,0.744962,8037679
4,2021-05-14,105566,10576099,74474,6175520,28951,4060157,2141,340422,40563,1098317,0.136646,64651,4932686,0.613695,43238,6031003,0.750341,8037679
4,2021-05-15,86201,10662300,66612,6242132,18248,4078405,1341,341763,37959,1089951,0.135605,47973,4980659,0.619664,39607,6070610,0.755269,8037679
4,2021-05-16,51913,10714213,41804,6283936,9389,4087794,720,342483,21264,1081596,0.134566,30482,5011141,0.623456,22127,6092737,0.758022,8037679
4,2021-05-17,71527,10785740,52263,6336199,17415,4105209,1849,344332,28196,1068778,0.132971,43104,5054245,0.628819,30286,6123023,0.76179,8037679
4,2021-05-18,82259,10867999,53488,6389687,27010,4132219,1761,346093,29345,1047733,0.130353,52528,5106773,0.635354,31483,6154506,0.765707,8037679
4,2021-05-19,77398,10945397,52330,6442017,23111,4155330,1957,348050,31059,1035021,0.128771,46009,5152782,0.641078,33297,6187803,0.769849,8037679
4,2021-05-20,69517,11014914,44700,6486717,22807,4178137,2010,350060,25726,1019626,0.126856,43481,5196263,0.646488,28086,6215889,0.773344,8037679
4,2021-05-21,74240,11089154,48929,6535646,23418,4201555,1893,351953,26123,1000125,0.12443,47782,5244045,0.652433,28281,6244170,0.776862,8037679
4,2021-05-22,50244,11139398,35242,6570888,13725,4215280,1277,353230,21779,995138,0.123809,28283,5272328,0.655952,23296,6267466,0.779761,8037679
4,2021-05-23,24027,11163425,17134,6588022,6166,4221446,727,353957,9738,991556,0.123363,14158,5286486,0.657713,10576,6278042,0.781076,8037679
4,2021-05-24,43349,11206774,27551,6615573,12781,4234227,3017,356974,15143,981950,0.122168,27967,5314453,0.661192,18361,6296403,0.783361,8037679
4,2021-05-25,45276,11252050,28166,6643739,14267,4248494,2843,359817,16014,972038,0.120935,28993,5343446,0.6648,19081,6315484,0.785735,8037679
4,2021-05-26,44983,11297033,26964,6670703,15401,4263895,2618,362435,15964,962014,0.119688,28778,5372224,0.66838,18754,6334238,0.788068,8037679
4,2021-05-27,39201,11336234,23510,6694213,12542,4276437,3149,365584,14731,955810,0.118916,24249,5396473,0.671397,18045,6352283,0.790313,8037679
4,2021-05-28,43726,11379960,27817,6722030,14289,4290726,1620,367204,18991,952196,0.118467,24443,5420916,0.674438,20829,6373112,0.792905,8037679
4,2021-05-29,23845,11403805,15474,6737504,7437,4298163,934,368138,10880,951343,0.11836,12804,5433720,0.676031,11951,6385063,0.794391,8037679
4,2021-05-30,12120,11415925,8512,6746016,3078,4301241,530,368668,5012,949927,0.118184,7027,5440747,0.676905,5611,6390674,0.795089,8037679
4,2021-05-31,3654,11419579,2326,6748342,1164,4302405,164,368832,1165,948853,0.118051,2424,5443171,0.677207,1350,6392024,0.795257,8037679
4,2021-06-01,39745,11459324,24702,6773044,12583,4314988,2460,371292,13080,938198,0.116725,26410,5469581,0.680493,15755,6407779,0.797218,8037679
4,2021-06-02,32925,11492249,20553,6793597,9549,4324537,2823,374115,10982,930405,0.115755,21743,5491324,0.683198,13950,6421729,0.798953,8037679
4,2021-06-03,48574,11540823,37278,6830875,8821,4333358,2475,376590,10475,905761,0.112689,37907,5529231,0.687914,13263,6434992,0.800603,8037679
4,2021-06-04,55388,11596211,44599,6875474,9452,4342810,1337,377927,12901,878584,0.109308,42231,5571462,0.693168,15054,6450046,0.802476,8037679
4,2021-06-05,45147,11641358,38669,6914143,5479,4348289,999,378926,8794,852491,0.106062,36188,5607650,0.69767,10095,6460141,0.803732,8037679
4,2021-06-06,21302,11662660,19002,6933145,1732,4350021,568,379494,3914,840097,0.10452,17275,5624925,0.69982,4881,6465022,0.804339,8037679
4,2021-06-07,38979,11701639,31534,6964679,5502,4355523,1943,381437,8521,820543,0.102087,30310,5655235,0.703591,10756,6475778,0.805678,8037679
4,2021-06-08,40746,11742385,31964,6996643,6231,4361754,2551,383988,9446,801778,0.099752,31100,5686335,0.70746,12335,6488113,0.807212,8037679
4,2021-06-09,39099,11781484,30992,7027635,5733,4367487,2374,386362,7929,781449,0.097223,30986,5717321,0.711315,10657,6498770,0.808538,8037679
4,2021-06-10,37314,11818798,29387,7057022,5299,4372786,2628,388990,8423,764044,0.095058,28718,5746039,0.714888,11313,6510083,0.809946,8037679
4,2021-06-11,38576,11857374,30263,7087285,6292,4379078,2021,391011,9958,747938,0.093054,28437,5774476,0.718426,12331,6522414,0.81148,8037679
4,2021-06-12,26813,11884187,22311,7109596,3783,4382861,719,391730,6103,734386,0.091368,20594,5795070,0.720988,7042,6529456,0.812356,8037679
4,2021-06-13,10895,11895082,8611,7118207,1803,4384664,481,392211,2282,728715,0.090662,8543,5803613,0.722051,2872,6532328,0.812713,8037679
4,2021-06-14,28796,11923878,21544,7139751,4441,4389105,2811,395022,7850,718798,0.089429,20796,5824409,0.724638,10879,6543207,0.814067,8037679
4,2021-06-15,30230,11954108,21397,7161148,5421,4394526,3412,398434,8363,709144,0.088227,21682,5846091,0.727336,12028,6555235,0.815563,8037679
4,2021-06-16,26839,11980947,20245,7181393,3967,4398493,2627,401061,8109,701554,0.087283,18536,5864627,0.729642,10946,6566181,0.816925,8037679
4,2021-06-17,25274,12006221,18668,7200061,3705,4402198,2901,403962,7665,694903,0.086456,17408,5882035,0.731808,10757,6576938,0.818263,8037679
4,2021-06-18,26799,12033020,21121,7221182,4442,4406640,1236,405198,8225,686250,0.085379,18362,5900397,0.734092,9709,6586647,0.819471,8037679
4,2021-06-19,15793,12048813,12771,7233953,2313,4408953,709,405907,5060,681603,0.084801,10583,5910980,0.735409,5936,6592583,0.82021,8037679
4,2021-06-20,7384,12056197,6076,7240029,1002,4409955,306,406213,2621,679914,0.084591,4700,5915680,0.735994,3011,6595594,0.820584,8037679
4,2021-06-21,14623,12070820,10566,7250595,2909,4412864,1148,407361,7336,681364,0.084771,7193,5922873,0.736888,8643,6604237,0.82166,8037679
4,2021-06-22,20540,12091360,16001,7266596,3459,4416323,1080,408441,7095,676384,0.084152,13307,5936180,0.738544,8327,6612564,0.822696,8037679
4,2021-06-23,18473,12109833,14491,7281087,2980,4419303,1002,409443,6709,672603,0.083681,11618,5947798,0.739989,7837,6620401,0.823671,8037679
4,2021-06-24,17670,12127503,13666,7294753,3013,4422316,991,410434,6567,669359,0.083278,10939,5958737,0.74135,7695,6628096,0.824628,8037679
4,2021-06-25,21703,12149206,17053,7311806,3597,4425913,1053,411487,7831,664687,0.082696,13725,5972462,0.743058,9053,6637149,0.825754,8037679
4,2021-06-26,13141,12162347,10701,7322507,1823,4427736,617,412104,4838,662076,0.082372,8178,5980640,0.744075,5567,6642716,0.826447,8037679
4,2021-06-27,6900,12169247,5593,7328100,965,4428701,342,412446,2902,661417,0.08229,3958,5984598,0.744568,3299,6646015,0.826857,8037679
4,2021-06-28,15208,12184455,12765,7340865,1582,4430283,861,413307,6100,659501,0.082051,9005,5993603,0.745688,7089,6653104,0.827739,8037679
4,2021-06-29,16592,12201047,12879,7353744,2899,4433182,814,414121,6421,656814,0.081717,10043,6003646,0.746938,7356,6660460,0.828655,8037679
4,2021-06-30,14723,12215770,11482,7365226,2502,4435684,739,414860,6126,655339,0.081533,8459,6012105,0.74799,6984,6667444,0.829524,8037679
4,2021-07-01,14674,12230444,11561,7376787,2361,4438045,752,415612,6038,653766,0.081338,8500,6020605,0.749048,6927,6674371,0.830385,8037679
4,2021-07-02,17016,12247460,13485,7390272,2753,4440798,778,416390,6977,651719,0.081083,9930,6030535,0.750283,7883,6682254,0.831366,8037679
4,2021-07-03,9283,12256743,7373,7397645,1496,4442294,414,416804,4010,651012,0.080995,5189,6035724,0.750929,4482,6686736,0.831924,8037679
4,2021-07-04,449,12257192,280,7397925,108,4442402,61,416865,199,651040,0.080999,243,6035967,0.750959,271,6687007,0.831957,8037679
4,2021-07-05,9275,12266467,7541,7405466,1318,4443720,416,417281,4216,650745,0.080962,4976,6040943,0.751578,4681,6691688,0.83254,8037679
4,2021-07-06,16649,12283116,13126,7418592,2714,4446434,809,418090,6142,647436,0.08055,10369,6051312,0.752868,7060,6698748,0.833418,8037679
4,2021-07-07,13824,12296940,10786,7429378,2254,4448688,784,418874,5202,645040,0.080252,8504,6059816,0.753926,6108,6704856,0.834178,8037679
4,2021-07-08,13307,12310247,10389,7439767,2081,4450769,837,419711,5226,643243,0.080028,7951,6067767,0.754915,6154,6711010,0.834944,8037679
4,2021-07-09,15547,12325794,11918,7451685,2690,4453459,939,420650,6325,641559,0.079819,9066,6076833,0.756043,7382,6718392,0.835862,8037679
4,2021-07-10,8923,12334717,7063,7458748,1456,4454915,404,421054,3766,640719,0.079714,5069,6081902,0.756674,4229,6722621,0.836388,8037679
4,2021-07-11,4996,12339713,3998,7462746,798,4455713,200,421254,2240,640477,0.079684,2712,6084614,0.757011,2470,6725091,0.836696,8037679
4,2021-07-12,13117,12352830,10387,7473133,2001,4457714,729,421983,5095,638463,0.079434,7939,6092553,0.757999,5925,6731016,0.837433,8037679
4,2021-07-13,12891,12365721,9870,7483003,2382,4460096,639,422622,5489,637391,0.0793,7297,6099850,0.758907,6225,6737241,0.838207,8037679
4,2021-07-14,11806,12377527,9282,7492285,1965,4462061,559,423181,5117,636541,0.079195,6594,6106444,0.759727,5744,6742985,0.838922,8037679
4,2021-07-15,12498,12390025,9923,7502208,1982,4464043,593,423774,5690,636220,0.079155,6679,6113123,0.760558,6358,6749343,0.839713,8037679
4,2021-07-16,15073,12405098,11755,7513963,2648,4466691,670,424444,6953,635937,0.079119,8014,6121137,0.761555,7731,6757074,0.840675,8037679
4,2021-07-17,9401,12414499,7436,7521399,1639,4468330,326,424770,4446,635898,0.079115,4856,6125993,0.762159,4817,6761891,0.841274,8037679
4,2021-07-18,5388,12419887,4339,7525738,849,4469179,200,424970,2544,635878,0.079112,2785,6128778,0.762506,2765,6764656,0.841618,8037679
4,2021-07-19,12876,12432763,10202,7535940,2015,4471194,659,425629,6118,636070,0.079136,6662,6135440,0.763335,6854,6771510,0.842471,8037679
4,2021-07-20,13920,12446683,10723,7546663,2528,4473722,669,426298,6885,636819,0.079229,6886,6142326,0.764192,7635,6779145,0.843421,8037679
4,2021-07-21,12906,12459589,10007,7556670,2246,4475968,653,426951,6430,637619,0.079329,6337,6148663,0.76498,7137,6786282,0.844309,8037679
4,2021-07-22,13600,12473189,10611,7567281,2323,4478291,666,427617,7070,639031,0.079504,6387,6155050,0.765775,7799,6794081,0.845279,8037679
4,2021-07-23,15829,12489018,12200,7579481,2924,4481215,705,428322,8285,640737,0.079717,7370,6162420,0.766691,9076,6803157,0.846408,8037679
4,2021-07-24,9652,12498670,7554,7587035,1765,4482980,333,428655,4963,641533,0.079816,4550,6166970,0.767258,5346,6808503,0.847073,8037679
4,2021-07-25,4808,12503478,3779,7590814,870,4483850,159,428814,3388,643734,0.08009,1361,6168331,0.767427,3562,6812065,0.847516,8037679
4,2021-07-26,13085,12516563,10243,7601057,2154,4486004,688,429502,7609,646768,0.080467,5316,6173647,0.768088,8350,6820415,0.848555,8037679
4,2021-07-27,14488,12531051,11109,7612166,2614,4488618,765,430267,7823,648896,0.080732,6500,6180147,0.768897,8628,6829043,0.849629,8037679
4,2021-07-28,13305,12544356,10143,7622309,2458,4491076,704,430971,7383,651297,0.08103,5742,6185889,0.769611,8143,6837186,0.850642,8037679
4,2021-07-29,13604,12557960,10569,7632878,2314,4493390,721,431692,7639,654004,0.081367,5730,6191619,0.770324,8437,6845623,0.851692,8037679
4,2021-07-30,15883,12573843,12142,7645020,2931,4496321,810,432502,8615,656642,0.081695,6890,6198509,0.771181,9528,6855151,0.852877,8037679
4,2021-07-31,9767,12583610,7617,7652637,1723,4498044,427,432929,5510,658566,0.081935,4054,6202563,0.771686,5978,6861129,0.853621,8037679
4,2021-08-01,5455,12589065,4497,7657134,788,4498832,170,433099,3219,659870,0.082097,2119,6204682,0.771949,3423,6864552,0.854047,8037679
4,2021-08-02,14118,12603183,11268,7668402,2103,4500935,747,433846,8237,663247,0.082517,5673,6210355,0.772655,9050,6873602,0.855172,8037679
4,2021-08-03,14721,12617904,11302,7679704,2650,4503585,769,434615,8463,666517,0.082924,6036,6216391,0.773406,9306,6882908,0.85633,8037679
4,2021-08-04,13396,12631300,10432,7690136,2269,4505854,695,435310,7563,669198,0.083258,5619,6222010,0.774105,8300,6891208,0.857363,8037679
4,2021-08-05,14372,12645672,11339,7701475,2265,4508119,768,436078,8074,672043,0.083612,6047,6228057,0.774858,8892,6900100,0.858469,8037679
4,2021-08-06,17285,12662957,13257,7714732,3151,4511270,877,436955,9619,675271,0.084013,7334,6235391,0.77577,10562,6910662,0.859783,8037679
4,2021-08-07,10214,12673171,8124,7722856,1647,4512917,443,437398,5571,676862,0.084211,4464,6239855,0.776325,6055,6916717,0.860537,8037679
4,2021-08-08,6253,12679424,4972,7727828,1077,4513994,204,437602,3598,678177,0.084375,2517,6242372,0.776639,3832,6920549,0.861013,8037679
4,2021-08-09,14715,12694139,11920,7739748,2046,4516040,749,438351,7878,680276,0.084636,6603,6248975,0.77746,8702,6929251,0.862096,8037679
4,2021-08-10,14880,12709019,11446,7751194,2664,4518704,770,439121,7846,682175,0.084872,6783,6255758,0.778304,8682,6937933,0.863176,8037679
4,2021-08-11,12685,12721704,9726,7760920,2185,4520889,774,439895,6622,683801,0.085074,5801,6261559,0.779026,7427,6945360,0.8641,8037679
4,2021-08-12,14197,12735901,10806,7771726,2628,4523517,763,440658,7294,685362,0.085269,6542,6268101,0.77984,8103,6953463,0.865108,8037679
4,2021-08-13,17884,12753785,13240,7784966,3737,4527254,907,441565,8811,686758,0.085442,8395,6276496,0.780884,9791,6963254,0.866326,8037679
4,2021-08-14,12274,12766059,8753,7793719,3000,4530254,521,442086,5567,687905,0.085585,5002,6281498,0.781506,6149,6969403,0.867091,8037679
4,2021-08-15,7495,12773554,5480,7799199,1791,4532045,224,442310,3314,688571,0.085668,2917,6284415,0.781869,3583,6972986,0.867537,8037679
4,2021-08-16,18189,12791743,12600,7811799,4709,4536754,880,443190,7509,689529,0.085787,7509,6291924,0.782804,8467,6981453,0.868591,8037679
4,2021-08-17,18495,12810238,12569,7824368,5064,4541818,862,444052,7323,690276,0.08588,7518,6299442,0.783739,8265,6989718,0.869619,8037679
4,2021-08-18,18090,12828328,12172,7836540,5124,4546942,794,444846,6869,691005,0.085971,7013,6306455,0.784611,7742,6997460,0.870582,8037679
4,2021-08-19,18455,12846783,12289,7848829,5375,4552317,791,445637,6813,691820,0.086072,6870,6313325,0.785466,7685,7005145,0.871538,8037679
4,2021-08-20,23310,12870093,15736,7864565,6726,4559043,848,446485,8309,691896,0.086082,9195,6322520,0.78661,9271,7014416,0.872692,8037679
4,2021-08-21,14679,12884772,10255,7874820,4022,4563065,402,446887,4946,691508,0.086033,5801,6328321,0.787332,5413,7019829,0.873365,8037679
4,2021-08-22,8685,12893457,6147,7880967,2377,4565442,161,447048,3418,691947,0.086088,3189,6331510,0.787729,3628,7023457,0.873817,8037679
4,2021-08-23,20389,12913846,14339,7895306,5342,4570784,708,447756,7419,692284,0.08613,7982,6339492,0.788722,8319,7031776,0.874852,8037679
4,2021-08-24,19785,12933631,13985,7909291,5132,4575916,668,448424,6966,692217,0.086122,7857,6347349,0.789699,7790,7039566,0.875821,8037679
4,2021-08-25,18203,12951834,12838,7922129,4737,4580653,628,449052,6549,692582,0.086167,6977,6354326,0.790567,7342,7046908,0.876734,8037679
4,2021-08-26,18719,12970553,13189,7935318,4902,4585555,628,449680,6408,692374,0.086141,7373,6361699,0.791485,7165,7054073,0.877626,8037679
4,2021-08-27,23045,12993598,16454,7951772,5920,4591475,671,450351,7658,691215,0.085997,9695,6371394,0.792691,8536,7062609,0.878688,8037679
4,2021-08-28,14227,13007825,10172,7961944,3693,4595168,362,450713,4760,690532,0.085912,5918,6377312,0.793427,5235,7067844,0.879339,8037679
4,2021-08-29,8408,13016233,6001,7967945,2301,4597469,106,450819,2917,690162,0.085866,3467,6380779,0.793858,3097,7070941,0.879724,8037679
4,2021-08-30,18891,13035124,13199,7981144,5062,4602531,630,451449,6064,689247,0.085752,7767,6388546,0.794825,6852,7077793,0.880577,8037679
4,2021-08-31,18844,13053968,12876,7994020,5430,4607961,538,451987,5600,688033,0.085601,7484,6396030,0.795756,6270,7084063,0.881357,8037679
4,2021-09-01,17062,13071030,11735,8005755,4824,4612785,503,452490,5529,687931,0.085588,6258,6402288,0.796534,6156,7090219,0.882123,8037679
4,2021-09-02,15734,13086764,10856,8016611,4388,4617173,490,452980,4437,686947,0.085466,5925,6408213,0.797272,4941,7095160,0.882737,8037679
4,2021-09-03,11212,13097976,7409,8024020,3289,4620462,514,453494,2981,685750,0.085317,4710,6412923,0.797858,3513,7098673,0.883174,8037679
