vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-07,34373,8462047,23723,4411880,9274,3697019,1376,353148,12299,945256,0.108647,21837,3930023,0.451715,13729,4875279,0.560363,8700223
1,2021-06-08,42506,8504553,29407,4441287,11433,3708452,1666,354814,14802,934402,0.1074,27409,3957432,0.454866,16555,4891834,0.562265,8700223
1,2021-06-09,42455,8547008,29444,4470731,11354,3719806,1657,356471,13829,921644,0.105933,28300,3985732,0.458118,15542,4907376,0.564052,8700223
1,2021-06-10,39398,8586406,26522,4497253,11159,3730965,1717,358188,13441,911214,0.104735,25687,4011419,0.461071,15257,4922633,0.565805,8700223
1,2021-06-11,44723,8631129,29678,4526931,13336,3744301,1709,359897,15949,900507,0.103504,28444,4039863,0.46434,17737,4940370,0.567844,8700223
1,2021-06-12,34322,8665451,24852,4551783,8243,3752544,1227,361124,11277,890261,0.102326,22817,4062680,0.466963,12571,4952941,0.569289,8700223
1,2021-06-13,11721,8677172,8527,4560310,2712,3755256,482,361606,3420,885972,0.101833,8224,4070904,0.467908,3935,4956876,0.569741,8700223
1,2021-06-14,31442,8708614,21197,4581507,8908,3764164,1337,362943,11754,879622,0.101103,19470,4090374,0.470146,13120,4969996,0.571249,8700223
1,2021-06-15,37912,8746526,24873,4606380,11164,3775328,1875,364818,14103,872188,0.100249,23500,4113874,0.472847,16066,4986062,0.573096,8700223
1,2021-06-16,36101,8782627,24428,4630808,9817,3785145,1856,366674,13640,865583,0.09949,22158,4136032,0.475394,15553,5001615,0.574884,8700223
1,2021-06-17,34027,8816654,22503,4653311,9551,3794696,1973,368647,13295,860472,0.098902,20463,4156495,0.477746,15352,5016967,0.576648,8700223
1,2021-06-18,39937,8856591,25951,4679262,11117,3805813,2869,371516,15458,854668,0.098235,24182,4180677,0.480525,18378,5035345,0.57876,8700223
1,2021-06-19,24121,8880712,16744,4696006,6174,3811987,1203,372719,9800,851567,0.097879,14144,4194821,0.482151,11043,5046388,0.58003,8700223
1,2021-06-20,8175,8888887,5987,4701993,1911,3813898,277,372996,3233,850218,0.097724,4869,4199690,0.482711,3520,5049908,0.580434,8700223
1,2021-06-21,21099,8909986,11941,4713934,6961,3820859,2197,375193,10982,853452,0.098095,9994,4209684,0.483859,13228,5063136,0.581955,8700223
1,2021-06-22,31043,8941029,20250,4734184,8619,3829478,2174,377367,12943,850759,0.097786,17871,4227555,0.485913,15178,5078314,0.583699,8700223
1,2021-06-23,29571,8970600,19860,4754044,7877,3837355,1834,379201,12861,848998,0.097583,16481,4244036,0.487808,14720,5093034,0.585391,8700223
1,2021-06-24,28648,8999248,19094,4773138,7873,3845228,1681,380882,12121,846552,0.097302,16314,4260350,0.489683,13868,5106902,0.586985,8700223
1,2021-06-25,32065,9031313,21708,4794846,8932,3854160,1425,382307,14043,844310,0.097045,17765,4278115,0.491725,15523,5122425,0.588769,8700223
1,2021-06-26,22678,9053991,16845,4811691,4987,3859147,846,383153,9889,842438,0.096829,12654,4290769,0.493179,10782,5133207,0.590009,8700223
1,2021-06-27,9292,9063283,6926,4818617,1927,3861074,439,383592,4113,841902,0.096768,5104,4295873,0.493766,4568,5137775,0.590534,8700223
1,2021-06-28,21486,9084769,15971,4834588,4251,3865325,1264,384856,9956,841851,0.096762,11318,4307191,0.495067,11267,5149042,0.591829,8700223
1,2021-06-29,27311,9112080,18710,4853298,7198,3872523,1403,386259,12124,840446,0.096601,14990,4322181,0.49679,13585,5162627,0.59339,8700223
1,2021-06-30,26664,9138744,18478,4871776,7113,3879636,1073,387332,12759,840675,0.096627,13676,4335857,0.498362,13905,5176532,0.594988,8700223
1,2021-07-01,24378,9163122,16951,4888727,6113,3885749,1314,388646,11324,840512,0.096608,12876,4348733,0.499842,12713,5189245,0.59645,8700223
1,2021-07-02,27220,9190342,18728,4907455,7432,3893181,1060,389706,12748,840144,0.096566,14256,4362989,0.50148,13888,5203133,0.598046,8700223
1,2021-07-03,15059,9205401,10521,4917976,4079,3897260,459,390165,7183,840087,0.096559,7732,4370721,0.502369,7675,5210808,0.598928,8700223
1,2021-07-04,1298,9206699,731,4918707,499,3897759,68,390233,630,840133,0.096565,657,4371378,0.502444,703,5211511,0.599009,8700223
1,2021-07-05,11253,9217952,7798,4926505,3089,3900848,366,390599,5339,840048,0.096555,5838,4377216,0.503115,5753,5217264,0.59967,8700223
1,2021-07-06,27944,9245896,19761,4946266,7023,3907871,1160,391759,11186,835943,0.096083,16551,4393767,0.505018,12446,5229710,0.601101,8700223
1,2021-07-07,24317,9270213,17042,4963308,6098,3913969,1177,392936,10474,834030,0.095863,13648,4407415,0.506586,11735,5241445,0.60245,8700223
1,2021-07-08,23284,9293497,16147,4979455,6036,3920005,1101,394037,10014,832167,0.095649,13064,4420479,0.508088,11201,5252646,0.603737,8700223
1,2021-07-09,27528,9321025,19482,4998937,6869,3926874,1177,395214,12451,830959,0.09551,14892,4435371,0.5098,13684,5266330,0.60531,8700223
1,2021-07-10,18175,9339200,13123,5012060,4277,3931151,775,395989,8107,829951,0.095394,9936,4445307,0.510942,8928,5275258,0.606336,8700223
1,2021-07-11,6824,9346024,4992,5017052,1625,3932776,207,396196,3298,830001,0.0954,3473,4448780,0.511341,3523,5278781,0.606741,8700223
1,2021-07-12,20489,9366513,14732,5031784,4854,3937630,903,397099,9094,828845,0.095267,11246,4460026,0.512634,10090,5288871,0.607901,8700223
1,2021-07-13,22752,9389265,15883,5047667,6045,3943675,824,397923,10654,828471,0.095224,11939,4471965,0.514006,11565,5300436,0.60923,8700223
1,2021-07-14,22696,9411961,15602,5063269,6100,3949775,994,398917,10236,827513,0.095114,12297,4484262,0.515419,11339,5311775,0.610533,8700223
1,2021-07-15,22065,9434026,15637,5078906,5688,3955463,740,399657,10679,827801,0.095147,11237,4495499,0.516711,11525,5323300,0.611858,8700223
1,2021-07-16,27168,9461194,18988,5097894,7169,3962632,1011,400668,13463,828828,0.095265,13531,4509030,0.518266,14558,5337858,0.613531,8700223
1,2021-07-17,18868,9480062,13638,5111532,4522,3967154,708,401376,9288,829419,0.095333,9441,4518471,0.519351,10032,5347890,0.614684,8700223
1,2021-07-18,7518,9487580,5550,5117082,1682,3968836,286,401662,3844,829952,0.095394,3614,4522085,0.519767,4147,5352037,0.615161,8700223
1,2021-07-19,21090,9508670,15272,5132354,4978,3973814,840,402502,10567,831075,0.095523,10380,4532465,0.52096,11503,5363540,0.616483,8700223
1,2021-07-20,25245,9533915,17461,5149815,6886,3980700,898,403400,13001,833010,0.095746,12055,4544520,0.522345,13990,5377530,0.618091,8700223
1,2021-07-21,25514,9559429,17914,5167729,6380,3987080,1220,404620,13035,835068,0.095982,12313,4556833,0.52376,14371,5391901,0.619743,8700223
1,2021-07-22,24644,9584073,17441,5185170,6358,3993438,845,405465,13434,838420,0.096368,11018,4567851,0.525027,14370,5406271,0.621395,8700223
1,2021-07-23,29380,9613453,20790,5205960,7562,4001000,1028,406493,16378,843100,0.096906,12793,4580644,0.526497,17473,5423744,0.623403,8700223
1,2021-07-24,18325,9631778,12952,5218912,4802,4005802,571,407064,10785,847063,0.097361,7418,4588062,0.52735,11381,5435125,0.624711,8700223
1,2021-07-25,7564,9639342,5439,5224351,2008,4007810,117,407181,5638,850956,0.097809,1882,4589944,0.527566,5775,5440900,0.625375,8700223
1,2021-07-26,21735,9661077,15034,5239385,5935,4013745,766,407947,14055,858311,0.098654,7537,4597481,0.528433,14892,5455792,0.627086,8700223
1,2021-07-27,27377,9688454,19571,5258956,6854,4020599,952,408899,16131,864381,0.099352,11063,4608544,0.529704,17133,5472925,0.629056,8700223
1,2021-07-28,28256,9716710,20042,5278998,7334,4027933,880,409779,17329,871922,0.100218,10739,4619283,0.530938,18280,5491205,0.631157,8700223
1,2021-07-29,26895,9743605,19073,5298071,7024,4034957,798,410577,16827,879718,0.101114,9891,4629174,0.532075,17687,5508892,0.63319,8700223
1,2021-07-30,31409,9775014,22474,5320545,8029,4042986,906,411483,19206,887885,0.102053,11983,4641157,0.533453,20150,5529042,0.635506,8700223
1,2021-07-31,20010,9795024,14526,5335071,4942,4047928,542,412025,12437,893480,0.102696,7408,4648565,0.534304,13003,5542045,0.637,8700223
1,2021-08-01,8892,9803916,6700,5341771,2065,4049993,127,412152,6092,896976,0.103098,2751,4651316,0.53462,6247,5548292,0.637718,8700223
1,2021-08-02,25019,9828935,18625,5360396,5683,4055676,711,412863,16274,905428,0.10407,8582,4659898,0.535607,17034,5565326,0.639676,8700223
1,2021-08-03,28889,9857824,20934,5381330,7016,4062692,939,413802,18133,913970,0.105051,10564,4670462,0.536821,19106,5584432,0.641872,8700223
1,2021-08-04,27757,9885581,20191,5401521,6685,4069377,881,414683,17653,922656,0.10605,9896,4680358,0.537958,18582,5603014,0.644008,8700223
1,2021-08-05,27528,9913109,20197,5421718,6423,4075800,908,415591,17363,930992,0.107008,9956,4690314,0.539103,18292,5621306,0.646111,8700223
1,2021-08-06,33969,9947078,25041,5446759,7952,4083752,976,416567,21208,940700,0.108124,12520,4702834,0.540542,22228,5643534,0.648665,8700223
1,2021-08-07,21773,9968851,16329,5463088,4876,4088628,568,417135,13553,946745,0.108818,8090,4710924,0.541472,14135,5657669,0.65029,8700223
1,2021-08-08,10531,9979382,7693,5470781,2636,4091264,202,417337,6850,950195,0.109215,3611,4714535,0.541887,7061,5664730,0.651102,8700223
1,2021-08-09,27914,10007296,20922,5491703,6180,4097444,812,418149,17263,957846,0.110094,10459,4724994,0.543089,18110,5682840,0.653183,8700223
1,2021-08-10,29371,10036667,21602,5513305,6901,4104345,868,419017,17505,964617,0.110873,11657,4736651,0.544429,18428,5701268,0.655301,8700223
1,2021-08-11,27068,10063735,19921,5533226,6227,4110572,920,419937,15957,970622,0.111563,10898,4747549,0.545681,16903,5718171,0.657244,8700223
1,2021-08-12,28814,10092549,20724,5553950,7043,4117615,1047,420984,17209,977587,0.112363,11315,4758864,0.546982,18280,5736451,0.659345,8700223
1,2021-08-13,36101,10128650,26233,5580183,8813,4126428,1055,422039,21010,984918,0.113206,14780,4773644,0.548681,22111,5758562,0.661887,8700223
1,2021-08-14,23908,10152558,18152,5598335,5199,4131627,557,422596,13663,989366,0.113717,9790,4783434,0.549806,14238,5772800,0.663523,8700223
1,2021-08-15,10545,10163103,7776,5606111,2613,4134240,156,422752,6091,991487,0.113961,4148,4787582,0.550283,6269,5779069,0.664244,8700223
1,2021-08-16,29087,10192190,20641,5626752,7655,4141895,791,423543,16042,996194,0.114502,12157,4799739,0.55168,16864,5795933,0.666182,8700223
1,2021-08-17,31635,10223825,22398,5649150,8294,4150189,943,424486,16620,999726,0.114908,14070,4813809,0.553297,17602,5813535,0.668205,8700223
1,2021-08-18,31622,10255447,22659,5671809,8072,4158261,891,425377,16074,1002393,0.115215,14345,4828154,0.554946,17012,5830547,0.670161,8700223
1,2021-08-19,30885,10286332,22014,5693823,7861,4166122,1010,426387,15786,1005376,0.115557,13850,4842004,0.556538,16833,5847380,0.672095,8700223
1,2021-08-20,38031,10324363,27640,5721463,9448,4175570,943,427330,19288,1008451,0.115911,17188,4859192,0.558514,20263,5867643,0.674424,8700223
1,2021-08-21,23024,10347387,17208,5738671,5252,4180822,564,427894,11279,1009307,0.116009,11002,4870194,0.559778,11858,5879501,0.675787,8700223
1,2021-08-22,11871,10359258,8693,5747364,2976,4183798,202,428096,5979,1009998,0.116089,5504,4875698,0.560411,6195,5885696,0.676499,8700223
1,2021-08-23,30998,10390256,23004,5770368,7254,4191052,740,428836,14971,1010906,0.116193,14868,4890566,0.56212,15776,5901472,0.678313,8700223
1,2021-08-24,31604,10421860,23948,5794316,6828,4197880,828,429664,14992,1011372,0.116247,15418,4905984,0.563892,15884,5917356,0.680138,8700223
1,2021-08-25,31135,10452995,23614,5817930,6790,4204670,731,430395,14555,1011344,0.116243,15365,4921349,0.565658,15337,5932693,0.681901,8700223
1,2021-08-26,31050,10484045,23101,5841031,7064,4211734,885,431280,14692,1012025,0.116322,14941,4936290,0.567375,15622,5948315,0.683697,8700223
1,2021-08-27,38207,10522252,29308,5870339,8111,4219845,788,432068,17418,1011193,0.116226,19116,4955406,0.569572,18284,5966599,0.685798,8700223
1,2021-08-28,24333,10546585,18990,5889329,4921,4224766,422,432490,10498,1009085,0.115984,13073,4968479,0.571075,10965,5977564,0.687059,8700223
1,2021-08-29,11980,10558565,9006,5898335,2833,4227599,141,432631,5552,1008801,0.115951,6009,4974488,0.571766,5725,5983289,0.687717,8700223
1,2021-08-30,28319,10586884,20809,5919144,6610,4234209,900,433531,12209,1007078,0.115753,14885,4989373,0.573476,13162,5996451,0.68923,8700223
1,2021-08-31,14082,10600966,10721,5929865,2709,4236918,652,434183,5692,1005837,0.11561,7593,4996966,0.574349,6352,6002803,0.68996,8700223
2,2020-12-15,263,263,263,263,0,0,0,0,263,263,3.1e-05,0,0,0.0,263,263,3.1e-05,8407551
2,2020-12-16,2339,2602,2339,2602,0,0,0,0,2340,2603,0.00031,0,0,0.0,2340,2603,0.00031,8407551
2,2020-12-17,7255,9857,7255,9857,0,0,0,0,7254,9857,0.001172,0,0,0.0,7254,9857,0.001172,8407551
2,2020-12-18,11193,21050,11172,21029,21,21,0,0,11195,21052,0.002504,0,0,0.0,11195,21052,0.002504,8407551
2,2020-12-19,5651,26701,5644,26673,7,28,0,0,5653,26705,0.003176,0,0,0.0,5653,26705,0.003176,8407551
2,2020-12-20,4267,30968,4250,30923,17,45,0,0,4259,30963,0.003683,1,1,0.0,4259,30964,0.003683,8407551
2,2020-12-21,12911,43879,12881,43804,30,75,0,0,12864,43826,0.005213,1,2,0.0,12864,43828,0.005213,8407551
2,2020-12-22,12306,56185,11770,55574,536,611,0,0,12305,56131,0.006676,0,2,0.0,12305,56133,0.006676,8407551
2,2020-12-23,11856,68041,9578,65152,2278,2889,0,0,11857,67987,0.008086,2,4,0.0,11858,67991,0.008087,8407551
2,2020-12-24,5921,73962,3500,68652,2421,5310,0,0,5919,73905,0.00879,3,7,1e-06,5921,73912,0.008791,8407551
2,2020-12-25,506,74468,422,69074,84,5394,0,0,509,74414,0.008851,0,7,1e-06,509,74421,0.008852,8407551
2,2020-12-26,2596,77064,1673,70747,923,6317,0,0,2597,77010,0.00916,1,8,1e-06,2597,77018,0.009161,8407551
2,2020-12-27,2244,79308,1222,71969,1022,7339,0,0,2242,79250,0.009426,2,10,1e-06,2242,79260,0.009427,8407551
2,2020-12-28,11186,90494,7256,79225,3930,11269,0,0,11186,90433,0.010756,3,13,2e-06,11186,90446,0.010758,8407551
2,2020-12-29,13036,103530,7326,86551,5710,16979,0,0,13041,103474,0.012307,0,13,2e-06,13041,103487,0.012309,8407551
2,2020-12-30,15760,119290,8844,95395,6916,23895,0,0,15754,119225,0.014181,5,18,2e-06,15756,119243,0.014183,8407551
2,2020-12-31,7650,126940,2846,98241,4804,28699,0,0,7642,126862,0.015089,5,23,3e-06,7642,126885,0.015092,8407551
2,2021-01-01,1458,128398,703,98944,755,29454,0,0,1453,128311,0.015261,4,27,3e-06,1453,128338,0.015265,8407551
2,2021-01-02,4890,133288,2787,101731,2103,31557,0,0,4885,133194,0.015842,2,29,3e-06,4885,133223,0.015846,8407551
2,2021-01-03,1440,134728,814,102545,626,32183,0,0,1432,134622,0.016012,4,33,4e-06,1432,134655,0.016016,8407551
2,2021-01-04,11836,146564,5639,108184,6197,38380,0,0,11822,146440,0.017418,4,37,4e-06,11822,146477,0.017422,8407551
2,2021-01-05,14060,160624,7049,115233,7011,45391,0,0,12803,158024,0.018795,1252,1289,0.000153,12836,159313,0.018949,8407551
2,2021-01-06,19313,179937,10686,125919,8627,54018,0,0,15282,169351,0.020143,3970,5259,0.000626,15297,174610,0.020768,8407551
2,2021-01-07,23537,203474,13277,139196,10260,64278,0,0,15757,177336,0.021092,7791,13050,0.001552,15776,190386,0.022645,8407551
2,2021-01-08,27234,230708,16456,155652,10778,75056,0,0,16646,183482,0.021823,10531,23581,0.002805,16677,207063,0.024628,8407551
2,2021-01-09,9928,240636,5816,161468,4112,79168,0,0,6313,186197,0.022146,3609,27190,0.003234,6324,213387,0.02538,8407551
2,2021-01-10,5360,245996,2989,164457,2371,81539,0,0,3100,187033,0.022246,2270,29460,0.003504,3106,216493,0.02575,8407551
2,2021-01-11,26252,272248,18152,182609,8100,89639,0,0,15051,190929,0.022709,11209,40669,0.004837,15105,231598,0.027546,8407551
2,2021-01-12,26612,298860,16546,199155,10066,99705,0,0,16882,198148,0.023568,9757,50426,0.005998,16976,248574,0.029566,8407551
2,2021-01-13,28809,327669,15294,214449,13515,113220,0,0,20738,210869,0.025081,8058,58484,0.006956,20779,269353,0.032037,8407551
2,2021-01-14,30796,358465,11803,226252,18993,132213,0,0,26457,233057,0.02772,4354,62838,0.007474,26542,295895,0.035194,8407551
2,2021-01-15,35388,393853,12848,239100,22540,154753,0,0,32055,261876,0.031148,3330,66168,0.00787,32149,328044,0.039018,8407551
2,2021-01-16,18415,412268,6161,245261,12254,167007,0,0,16984,277420,0.032997,1449,67617,0.008042,16993,345037,0.041039,8407551
2,2021-01-17,10612,422880,3594,248855,7018,174025,0,0,9850,286505,0.034077,776,68393,0.008135,9861,354898,0.042212,8407551
2,2021-01-18,19913,442793,11145,260000,8768,182793,0,0,15006,296653,0.035284,4924,73317,0.00872,15072,369970,0.044004,8407551
2,2021-01-19,32983,475776,17222,277222,15761,198554,0,0,24750,313288,0.037263,8232,81549,0.009699,24867,394837,0.046962,8407551
2,2021-01-20,37899,513675,19102,296324,18797,217351,0,0,29141,333798,0.039702,8729,90278,0.010738,29239,424076,0.05044,8407551
2,2021-01-21,41362,555037,17602,313926,23760,241111,0,0,36718,366097,0.043544,4612,94890,0.011286,36911,460987,0.05483,8407551
2,2021-01-22,39834,594871,16653,330579,23181,264292,0,0,36422,399118,0.047471,3431,98321,0.011694,36452,497439,0.059166,8407551
2,2021-01-23,24377,619248,10844,341423,13533,277825,0,0,21374,417544,0.049663,2979,101300,0.012049,21405,518844,0.061712,8407551
2,2021-01-24,12511,631759,6131,347554,6380,284205,0,0,11572,428213,0.050932,923,102223,0.012158,11592,530436,0.06309,8407551
2,2021-01-25,34238,665997,15738,363292,18500,302705,0,0,25253,444684,0.052891,8932,111155,0.013221,25403,555839,0.066112,8407551
2,2021-01-26,40693,706690,19893,383185,20800,323505,0,0,31301,466714,0.055511,9363,120518,0.014334,31393,587232,0.069846,8407551
2,2021-01-27,46002,752692,22766,405951,23236,346741,0,0,35473,491850,0.058501,10405,130923,0.015572,35541,622773,0.074073,8407551
2,2021-01-28,48417,801109,22579,428530,25838,372579,0,0,39513,522612,0.06216,8835,139758,0.016623,39597,662370,0.078783,8407551
2,2021-01-29,46036,847145,22141,450671,23895,396474,0,0,37099,550987,0.065535,8807,148565,0.01767,37182,699552,0.083205,8407551
2,2021-01-30,31534,878679,13353,464024,18181,414655,0,0,28076,575694,0.068473,3414,151979,0.018076,28121,727673,0.08655,8407551
2,2021-01-31,17313,895992,10233,474257,7080,421735,0,0,16073,590572,0.070243,1218,153197,0.018221,16096,743769,0.088464,8407551
2,2021-02-01,41670,937662,19940,494197,21730,443465,0,0,30372,609760,0.072525,11235,164432,0.019558,30423,774192,0.092083,8407551
2,2021-02-02,48291,985953,19625,513822,28666,472131,0,0,36577,634825,0.075507,11615,176047,0.020939,36680,810872,0.096446,8407551
2,2021-02-03,54385,1040338,23886,537708,30499,502630,0,0,39972,660591,0.078571,14308,190355,0.022641,40074,850946,0.101212,8407551
2,2021-02-04,56649,1096987,24264,561972,32385,535015,0,0,41119,686398,0.081641,15418,205773,0.024475,41225,892171,0.106115,8407551
2,2021-02-05,60704,1157691,26345,588317,34359,569374,0,0,40934,707991,0.084209,19542,225315,0.026799,41135,933306,0.111008,8407551
2,2021-02-06,39617,1197308,18385,606702,21232,590606,0,0,31483,731531,0.087009,8053,233368,0.027757,31593,964899,0.114766,8407551
2,2021-02-07,15801,1213109,10444,617146,5357,595963,0,0,11951,739739,0.087985,3816,237184,0.028211,12024,976923,0.116196,8407551
2,2021-02-08,43349,1256458,21940,639086,21409,617372,0,0,29609,755978,0.089917,13588,250772,0.029827,29827,1006750,0.119744,8407551
2,2021-02-09,49896,1306354,23607,662693,26289,643661,0,0,30722,768126,0.091361,18941,269713,0.03208,31089,1037839,0.123441,8407551
2,2021-02-10,59921,1366275,28011,690704,31910,675571,0,0,34502,777886,0.092522,25122,294835,0.035068,34882,1072721,0.12759,8407551
2,2021-02-11,64670,1430945,29683,720387,34987,710558,0,0,35919,785965,0.093483,28363,323198,0.038441,36442,1109163,0.131925,8407551
2,2021-02-12,66358,1497303,28608,748995,37750,748308,0,0,35391,791368,0.094126,30665,353863,0.042089,36068,1145231,0.136215,8407551
2,2021-02-13,38359,1535662,15955,764950,22404,770712,0,0,22074,797648,0.094873,16177,370040,0.044013,22457,1167688,0.138886,8407551
2,2021-02-14,20237,1555899,9416,774366,10821,781533,0,0,11227,800297,0.095188,8953,378993,0.045078,11602,1179290,0.140266,8407551
2,2021-02-15,33505,1589404,15062,789428,18443,799976,0,0,18522,804860,0.095731,14834,393827,0.046842,19397,1198687,0.142573,8407551
2,2021-02-16,56757,1646161,27793,817221,28964,828940,0,0,29797,808515,0.096165,26834,420661,0.050034,30489,1229176,0.146199,8407551
2,2021-02-17,62102,1708263,31901,849122,30201,859141,0,0,30741,808830,0.096203,31251,451912,0.053751,31566,1260742,0.149954,8407551
2,2021-02-18,66816,1775079,33665,882787,33151,892292,0,0,32439,808334,0.096144,34094,486006,0.057806,33598,1294340,0.15395,8407551
2,2021-02-19,60130,1835209,33210,915997,26920,919212,0,0,29762,808534,0.096168,30156,516162,0.061393,30356,1324696,0.15756,8407551
2,2021-02-20,38026,1873235,24640,940637,13386,932598,0,0,20600,812527,0.096643,17311,533473,0.063452,21304,1346000,0.160094,8407551
2,2021-02-21,21951,1895186,17718,958355,4233,936831,0,0,10823,813173,0.096719,11016,544489,0.064762,11662,1357662,0.161481,8407551
2,2021-02-22,39789,1934975,27139,985494,12650,949481,0,0,18810,811884,0.096566,20809,565298,0.067237,19520,1377182,0.163803,8407551
2,2021-02-23,54205,1989180,27664,1013158,26541,976022,0,0,23724,807326,0.096024,30195,595493,0.070828,25637,1402819,0.166852,8407551
2,2021-02-24,71546,2060726,36743,1049901,34803,1010825,0,0,32674,803784,0.095603,38628,634121,0.075423,35086,1437905,0.171025,8407551
2,2021-02-25,77696,2138422,36722,1086623,40974,1051799,0,0,39352,807956,0.096099,38050,672171,0.079948,42222,1480127,0.176047,8407551
2,2021-02-26,86269,2224691,37002,1123625,49267,1101066,0,0,46294,816823,0.097153,39642,711813,0.084664,48509,1528636,0.181817,8407551
2,2021-02-27,63177,2287868,29318,1152943,33851,1134917,8,8,34168,823594,0.097959,28754,740567,0.088084,35525,1564161,0.186042,8407551
2,2021-02-28,31168,2319036,18659,1171602,12508,1147425,1,9,18042,829505,0.098662,12987,753554,0.089628,18898,1583059,0.18829,8407551
2,2021-03-01,59375,2378411,30916,1202518,28379,1175804,80,89,32374,836544,0.099499,26659,780213,0.092799,33698,1616757,0.192298,8407551
2,2021-03-02,71109,2449520,34130,1236648,36963,1212767,16,105,39750,847542,0.100807,31151,811364,0.096504,42149,1658906,0.197311,8407551
2,2021-03-03,82063,2531583,39525,1276173,42518,1255285,20,125,46255,860906,0.102397,35564,846928,0.100734,48928,1707834,0.203131,8407551
2,2021-03-04,89913,2621496,44029,1320202,45850,1301135,34,159,51381,876480,0.104249,38260,885188,0.105285,53834,1761668,0.209534,8407551
2,2021-03-05,83628,2705124,39239,1359441,44065,1345200,324,483,50659,897166,0.10671,32701,917889,0.109174,53387,1815055,0.215884,8407551
2,2021-03-06,63643,2768767,30985,1390426,30930,1376130,1728,2211,38889,914609,0.108784,24604,942493,0.112101,42047,1857102,0.220885,8407551
2,2021-03-07,28925,2797692,16413,1406839,10954,1387084,1558,3769,18284,925013,0.110022,10558,953051,0.113357,20962,1878064,0.223378,8407551
2,2021-03-08,51317,2849009,23509,1430348,25220,1412304,2588,6357,32187,942423,0.112092,19002,972053,0.115617,36412,1914476,0.227709,8407551
2,2021-03-09,71246,2920255,32438,1462786,34923,1447227,3885,10242,39386,955330,0.113628,31703,1003756,0.119387,44610,1959086,0.233015,8407551
2,2021-03-10,78967,2999222,37282,1500068,35086,1482313,6599,16841,41715,967933,0.115127,37012,1040768,0.12379,49615,2008701,0.238916,8407551
2,2021-03-11,93731,3092953,43179,1543247,42139,1524452,8413,25254,48734,981779,0.116773,44662,1085430,0.129102,58508,2067209,0.245875,8407551
2,2021-03-12,94687,3187640,39040,1582287,43707,1568159,11940,37194,46915,994488,0.118285,47494,1132924,0.134751,60203,2127412,0.253036,8407551
2,2021-03-13,69544,3257184,29020,1611307,32483,1600642,8041,45235,38033,1010456,0.120184,31355,1164279,0.13848,47323,2174735,0.258665,8407551
2,2021-03-14,37177,3294361,18389,1629696,14269,1614911,4519,49754,18658,1015954,0.120838,18405,1182684,0.140669,23903,2198638,0.261508,8407551
2,2021-03-15,67846,3362207,30609,1660305,32205,1647116,5032,54786,37320,1029121,0.122404,30275,1212959,0.14427,43442,2242080,0.266675,8407551
