vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-16,86764,3448971,38424,1698729,44294,1691410,4046,58832,52237,1052218,0.125152,34299,1247258,0.14835,57396,2299476,0.273501,8407551
2,2021-03-17,93459,3542430,44745,1743474,44498,1735908,4216,63048,59142,1082356,0.128736,34015,1281273,0.152396,64153,2363629,0.281132,8407551
2,2021-03-18,98772,3641202,47116,1790590,47020,1782928,4636,67684,59800,1108710,0.131871,38621,1319894,0.156989,64975,2428604,0.28886,8407551
2,2021-03-19,97922,3739124,46475,1837065,45335,1828263,6112,73796,57684,1133093,0.134771,39903,1359797,0.161735,64286,2492890,0.296506,8407551
2,2021-03-20,70325,3809449,34004,1871069,32305,1860568,4016,77812,45745,1158866,0.137836,24329,1384126,0.164629,50102,2542992,0.302465,8407551
2,2021-03-21,33893,3843342,21793,1892862,10082,1870650,2018,79830,20232,1168058,0.13893,13488,1397614,0.166233,22680,2565672,0.305163,8407551
2,2021-03-22,63341,3906683,34873,1927735,25821,1896471,2647,82477,41831,1192184,0.141799,21245,1418859,0.16876,45371,2611043,0.310559,8407551
2,2021-03-23,84352,3991035,44834,1972569,36578,1933049,2940,85417,52184,1216291,0.144667,31853,1450712,0.172549,55960,2667003,0.317215,8407551
2,2021-03-24,92471,4083506,49615,2022184,39662,1972711,3194,88611,53841,1235879,0.146996,38261,1488973,0.177099,57849,2724852,0.324096,8407551
2,2021-03-25,102166,4185672,51527,2073711,46703,2019414,3936,92547,57316,1253446,0.149086,44454,1533427,0.182387,62021,2786873,0.331473,8407551
2,2021-03-26,104215,4289887,51738,2125449,48967,2068381,3510,96057,56510,1267215,0.150723,47284,1580711,0.188011,61053,2847926,0.338734,8407551
2,2021-03-27,76155,4366042,37961,2163410,34862,2103243,3332,99389,37934,1271410,0.151222,37931,1618642,0.192522,42126,2890052,0.343745,8407551
2,2021-03-28,38084,4404126,23538,2186948,13730,2116973,816,100205,20228,1275608,0.151722,17699,1636341,0.194628,21897,2911949,0.346349,8407551
2,2021-03-29,72248,4476374,36705,2223653,33258,2150231,2285,102490,40704,1288292,0.15323,31300,1667641,0.19835,43984,2955933,0.351581,8407551
2,2021-03-30,92816,4569190,45471,2269124,42940,2193171,4405,106895,51729,1304201,0.155123,40851,1708492,0.203209,56760,3012693,0.358332,8407551
2,2021-03-31,101953,4671143,52527,2321651,44278,2237449,5148,112043,57579,1323284,0.157392,44023,1752515,0.208445,63106,3075799,0.365838,8407551
2,2021-04-01,118558,4789701,57175,2378826,52025,2289474,9358,121401,64206,1343359,0.15978,53873,1806388,0.214853,73948,3149747,0.374633,8407551
2,2021-04-02,112311,4902012,51832,2430658,50193,2339667,10286,131687,59846,1361910,0.161987,52024,1858412,0.221041,70575,3220322,0.383027,8407551
2,2021-04-03,77059,4979071,37767,2468425,29398,2369065,9894,141581,38053,1371445,0.163121,38770,1897182,0.225652,48305,3268627,0.388773,8407551
2,2021-04-04,29156,5008227,15004,2483429,10268,2379333,3884,145465,13054,1372418,0.163236,15982,1913164,0.227553,16955,3285582,0.390789,8407551
2,2021-04-05,79756,5087983,39013,2522442,31821,2411154,8922,154387,38284,1379090,0.16403,41268,1954432,0.232462,47940,3333522,0.396491,8407551
2,2021-04-06,104426,5192409,50772,2573214,38843,2449997,14811,169198,49244,1388661,0.165168,54870,2009302,0.238988,64441,3397963,0.404156,8407551
2,2021-04-07,111186,5303595,55450,2628664,39355,2489352,16381,185579,52066,1398522,0.166341,58798,2068100,0.245981,68659,3466622,0.412322,8407551
2,2021-04-08,119964,5423559,57655,2686319,43428,2532780,18881,204460,55531,1409389,0.167634,64039,2132139,0.253598,74906,3541528,0.421232,8407551
2,2021-04-09,119435,5542994,57437,2743756,43721,2576501,18277,222737,56295,1422027,0.169137,62733,2194872,0.26106,75371,3616899,0.430196,8407551
2,2021-04-10,87811,5630805,37792,2781548,31544,2608045,18475,241212,36128,1425854,0.169592,51399,2246271,0.267173,55226,3672125,0.436765,8407551
2,2021-04-11,44714,5675519,23173,2804721,13012,2621057,8529,249741,18285,1427104,0.169741,26264,2272535,0.270297,27514,3699639,0.440038,8407551
2,2021-04-12,80562,5756081,37484,2842205,33593,2654650,9485,259226,35799,1428895,0.169954,44467,2317002,0.275586,46258,3745897,0.44554,8407551
2,2021-04-13,102209,5858290,53024,2895229,48917,2703567,268,259494,55790,1439735,0.171243,46114,2363116,0.281071,56954,3802851,0.452314,8407551
2,2021-04-14,107282,5965572,56180,2951409,51038,2754605,64,259558,54585,1443470,0.171687,52355,2415471,0.287298,56090,3858941,0.458985,8407551
2,2021-04-15,113716,6079288,60353,3011762,53262,2807867,101,259659,59139,1449645,0.172422,54146,2469617,0.293738,60321,3919262,0.46616,8407551
2,2021-04-16,111273,6190561,57831,3069593,53382,2861249,60,259719,56409,1452490,0.17276,54480,2524097,0.300218,57325,3976587,0.472978,8407551
2,2021-04-17,83799,6274360,42602,3112195,41181,2902430,16,259735,46681,1463222,0.174037,36841,2560938,0.3046,47573,4024160,0.478636,8407551
2,2021-04-18,36084,6310444,21930,3134125,14142,2916572,12,259747,17033,1462358,0.173934,18902,2579840,0.306848,18038,4042198,0.480782,8407551
2,2021-04-19,75025,6385469,40338,3174463,34668,2951240,19,259766,33954,1456170,0.173198,40777,2620617,0.311698,34589,4076787,0.484896,8407551
2,2021-04-20,97712,6483181,49414,3223877,48268,2999508,30,259796,47039,1453691,0.172903,50297,2670914,0.31768,47818,4124605,0.490583,8407551
2,2021-04-21,104251,6587432,56415,3280292,47765,3047273,71,259867,49001,1449018,0.172347,54726,2725640,0.32419,50053,4174658,0.496537,8407551
2,2021-04-22,108768,6696200,56217,3336509,52522,3099795,29,259896,47511,1436665,0.170878,60774,2786414,0.331418,48421,4223079,0.502296,8407551
2,2021-04-23,108390,6804590,57782,3394291,50588,3150383,20,259916,49954,1429572,0.170034,57996,2844410,0.338316,50903,4273982,0.50835,8407551
2,2021-04-24,81231,6885821,47769,3442060,33418,3183801,44,259960,42233,1434171,0.170581,38623,2883033,0.34291,43222,4317204,0.513491,8407551
2,2021-04-25,36747,6922568,22634,3464694,14096,3197897,17,259977,19947,1437975,0.171034,16635,2899668,0.344889,20439,4337643,0.515922,8407551
2,2021-04-26,74551,6997119,41277,3505971,32956,3230853,318,260295,34158,1433825,0.17054,40090,2939758,0.349657,35940,4373583,0.520197,8407551
2,2021-04-27,88567,7085686,46700,3552671,40491,3271344,1376,261671,37903,1424105,0.169384,50250,2990008,0.355634,40530,4414113,0.525018,8407551
2,2021-04-28,88591,7174277,47318,3599989,39392,3310736,1881,263552,38947,1416588,0.16849,49267,3039275,0.361493,41750,4455863,0.529983,8407551
2,2021-04-29,91630,7265907,49872,3649861,40036,3350772,1722,265274,35498,1398712,0.166364,55707,3094982,0.368119,37831,4493694,0.534483,8407551
2,2021-04-30,95141,7361048,52565,3702426,40563,3391335,2013,267287,36875,1380490,0.164196,57768,3152750,0.37499,39546,4533240,0.539187,8407551
2,2021-05-01,62998,7424046,38355,3740781,23030,3414365,1613,268900,24545,1369418,0.16288,38093,3190843,0.379521,27021,4560261,0.542401,8407551
2,2021-05-02,29414,7453460,20479,3761260,7956,3422321,979,269879,11163,1363545,0.162181,18104,3208947,0.381674,12231,4572492,0.543855,8407551
2,2021-05-03,60872,7514332,36134,3797394,22665,3444986,2073,271952,20406,1346113,0.160108,40171,3249118,0.386452,22739,4595231,0.54656,8407551
2,2021-05-04,80228,7594560,47890,3845284,29928,3474914,2410,274362,25993,1321044,0.157126,53861,3302979,0.392859,28792,4624023,0.549985,8407551
2,2021-05-05,80980,7675540,48229,3893513,30387,3505301,2364,276726,25246,1293709,0.153875,55313,3358292,0.399438,27978,4652001,0.553312,8407551
2,2021-05-06,83437,7758977,50685,3944198,29815,3535116,2937,279663,25257,1264862,0.150444,57674,3415966,0.406297,28827,4680828,0.556741,8407551
2,2021-05-07,84227,7843204,48638,3992836,33151,3568267,2438,282101,25747,1235437,0.146944,58060,3474026,0.413203,28635,4709463,0.560147,8407551
2,2021-05-08,55981,7899185,33964,4026800,20287,3588554,1730,283831,17464,1217096,0.144762,38268,3512294,0.417755,19927,4729390,0.562517,8407551
2,2021-05-09,21950,7921135,15803,4042603,5397,3593951,750,284581,6322,1208870,0.143784,15529,3527823,0.419602,7303,4736693,0.563386,8407551
2,2021-05-10,50554,7971689,27576,4070179,21085,3615036,1893,286474,14203,1189496,0.141479,36072,3563895,0.423892,16698,4753391,0.565372,8407551
2,2021-05-11,66684,8038373,36161,4106340,28380,3643416,2143,288617,20042,1166063,0.138692,46309,3610204,0.4294,22876,4776267,0.568093,8407551
2,2021-05-12,65589,8103962,34959,4141299,28390,3671806,2240,290857,19258,1141982,0.135828,45993,3656197,0.434871,21912,4798179,0.570699,8407551
2,2021-05-13,71405,8175367,41478,4182777,27973,3699779,1954,292811,26071,1125728,0.133895,45019,3701216,0.440225,28765,4826944,0.57412,8407551
2,2021-05-14,80397,8255764,48192,4230969,29927,3729706,2278,295089,30812,1110262,0.132055,49200,3750416,0.446077,33734,4860678,0.578132,8407551
2,2021-05-15,66887,8322651,43933,4274902,21232,3750938,1722,296811,25888,1097553,0.130544,40724,3791140,0.450921,28015,4888693,0.581465,8407551
2,2021-05-16,31847,8354498,23832,4298734,7088,3758026,927,297738,12950,1092812,0.12998,18754,3809894,0.453151,14013,4902706,0.583131,8407551
2,2021-05-17,58277,8412775,36914,4335648,19398,3777424,1965,299703,22912,1082950,0.128807,35107,3845001,0.457327,25245,4927951,0.586134,8407551
2,2021-05-18,70505,8483280,41232,4376880,27302,3804726,1971,301674,27938,1071130,0.127401,42272,3887273,0.462355,30452,4958403,0.589756,8407551
2,2021-05-19,69255,8552535,40983,4417863,26242,3830968,2030,303704,27357,1059426,0.126009,41562,3928835,0.467298,29858,4988261,0.593307,8407551
2,2021-05-20,70026,8622561,40645,4458508,27180,3858148,2201,305905,26613,1045795,0.124388,43051,3971886,0.472419,29420,5017681,0.596806,8407551
2,2021-05-21,73625,8696186,43486,4501994,27961,3886109,2178,308083,27960,1031218,0.122654,45278,4017164,0.477804,30701,5048382,0.600458,8407551
2,2021-05-22,53993,8750179,34289,4536283,17924,3904033,1780,309863,22515,1024823,0.121893,31234,4048398,0.481519,24839,5073221,0.603412,8407551
2,2021-05-23,24521,8774700,16736,4553019,7060,3911093,725,310588,10279,1021865,0.121541,14105,4062503,0.483197,11147,5084368,0.604738,8407551
2,2021-05-24,45237,8819937,25724,4578743,17727,3928820,1786,312374,17373,1013750,0.120576,27617,4090120,0.486482,19502,5103870,0.607058,8407551
2,2021-05-25,51330,8871267,30084,4608827,19369,3948189,1877,314251,19526,1004214,0.119442,31478,4121598,0.490226,21942,5125812,0.609668,8407551
2,2021-05-26,49115,8920382,27529,4636356,19888,3968077,1698,315949,19198,995887,0.118451,29565,4151163,0.493742,21238,5147050,0.612194,8407551
2,2021-05-27,47034,8967416,26709,4663065,18582,3986659,1743,317692,18766,988895,0.11762,28004,4179167,0.497073,21012,5168062,0.614693,8407551
2,2021-05-28,50690,9018106,28044,4691109,20656,4007315,1990,319682,21250,983410,0.116967,29160,4208327,0.500541,23675,5191737,0.617509,8407551
2,2021-05-29,29278,9047384,17543,4708652,10666,4017981,1069,320751,13325,982206,0.116824,15780,4224107,0.502418,14576,5206313,0.619243,8407551
2,2021-05-30,12713,9060097,8189,4716841,3754,4021735,770,321521,5535,981469,0.116737,7108,4231215,0.503264,6371,5212684,0.62,8407551
2,2021-05-31,5956,9066053,3494,4720335,2157,4023892,305,321826,1858,979646,0.11652,4034,4235249,0.503743,2211,5214895,0.620263,8407551
2,2021-06-01,45277,9111330,26027,4746362,17576,4041468,1674,323500,15745,968248,0.115164,29186,4264435,0.507215,17788,5232683,0.622379,8407551
2,2021-06-02,38646,9149976,22752,4769114,14466,4055934,1428,324928,15124,961860,0.114404,23239,4287674,0.509979,16851,5249534,0.624383,8407551
2,2021-06-03,41857,9191833,26981,4796095,13392,4069326,1484,326412,14125,950376,0.113038,27480,4315154,0.513247,15996,5265530,0.626286,8407551
2,2021-06-04,48706,9240539,31827,4827922,15313,4084639,1566,327978,15752,935591,0.11128,32627,4347781,0.517128,17842,5283372,0.628408,8407551
2,2021-06-05,38197,9278736,27272,4855194,9452,4094091,1473,329451,11874,923286,0.109816,26077,4373858,0.52023,13772,5297144,0.630046,8407551
2,2021-06-06,14980,9293716,12288,4867482,2110,4096201,582,330033,4659,918468,0.109243,10254,4384112,0.521449,5436,5302580,0.630693,8407551
2,2021-06-07,33571,9327287,23498,4890980,8784,4104985,1289,331322,11001,908595,0.108069,22400,4406512,0.524114,12527,5315107,0.632183,8407551
2,2021-06-08,40751,9368038,28830,4919810,10546,4115531,1375,332697,12494,894847,0.106434,28000,4434512,0.527444,14252,5329359,0.633878,8407551
2,2021-06-09,38256,9406294,26711,4946521,10044,4125575,1501,334198,11559,881740,0.104875,26494,4461006,0.530595,13387,5342746,0.63547,8407551
2,2021-06-10,37953,9444247,26393,4972914,10025,4135600,1535,335733,11625,869252,0.103389,26125,4487131,0.533703,13637,5356383,0.637092,8407551
2,2021-06-11,41650,9485897,27676,5000590,12294,4147894,1680,337413,13336,856531,0.101876,28040,4515171,0.537038,15319,5371702,0.638914,8407551
2,2021-06-12,29794,9515691,21954,5022544,6921,4154815,919,338332,8735,845509,0.100565,20911,4536082,0.539525,9889,5381591,0.64009,8407551
2,2021-06-13,12270,9527961,8965,5031509,2682,4157497,623,338955,3121,840337,0.09995,9084,4545166,0.540605,3912,5385503,0.640555,8407551
2,2021-06-14,30219,9558180,21464,5052973,7540,4165037,1215,340170,10458,832632,0.099034,19581,4564747,0.542934,11876,5397379,0.641968,8407551
2,2021-06-15,35998,9594178,24000,5076973,9934,4174971,2064,342234,12103,823562,0.097955,23614,4588361,0.545743,14544,5411923,0.643698,8407551
2,2021-06-16,33387,9627565,23073,5100046,8499,4183470,1815,344049,11558,815603,0.097008,21646,4610007,0.548317,13687,5425610,0.645326,8407551
2,2021-06-17,31060,9658625,20767,5120813,8487,4191957,1806,345855,11000,808743,0.096192,19873,4629880,0.550681,13013,5438623,0.646874,8407551
2,2021-06-18,34825,9693450,22952,5143765,9991,4201948,1882,347737,12618,801514,0.095333,21979,4651859,0.553295,14750,5453373,0.648628,8407551
2,2021-06-19,21000,9714450,14628,5158393,5110,4207058,1262,348999,7913,797966,0.094911,12921,4664780,0.554832,9373,5462746,0.649743,8407551
2,2021-06-20,8310,9722760,5943,5164336,1902,4208960,465,349464,3068,796373,0.094721,5196,4669976,0.55545,3603,5466349,0.650171,8407551
2,2021-06-21,19380,9742140,11870,5176206,6186,4215146,1324,350788,9886,798392,0.094961,9372,4679348,0.556565,11391,5477740,0.651526,8407551
2,2021-06-22,26930,9769070,18446,5194652,7100,4222246,1384,352172,10524,794343,0.09448,16231,4695579,0.558495,12182,5489922,0.652975,8407551
2,2021-06-23,25971,9795041,17921,5212573,6422,4228668,1628,353800,10533,791508,0.094143,15289,4710868,0.560314,12454,5502376,0.654456,8407551
2,2021-06-24,25452,9820493,17338,5229911,6585,4235253,1529,355329,10464,788901,0.093832,14833,4725701,0.562078,12226,5514602,0.655911,8407551
2,2021-06-25,28903,9849396,19588,5249499,7816,4243069,1499,356828,12020,785940,0.09348,16719,4742420,0.564067,13758,5528360,0.657547,8407551
2,2021-06-26,18756,9868152,13810,5263309,4008,4247077,938,357766,7640,783752,0.09322,11022,4753442,0.565378,8834,5537194,0.658598,8407551
2,2021-06-27,8887,9877039,6789,5270098,1647,4248724,451,358217,3575,782648,0.093089,5254,4758696,0.566003,4150,5541344,0.659091,8407551
2,2021-06-28,19992,9897031,15187,5285285,3555,4252279,1250,359467,8830,781896,0.092999,11023,4769719,0.567314,10271,5551615,0.660313,8407551
2,2021-06-29,22950,9919981,15988,5301273,5881,4258160,1081,360548,9854,780109,0.092787,12956,4782675,0.568855,11169,5562784,0.661641,8407551
2,2021-06-30,22217,9942198,15760,5317033,5427,4263587,1030,361578,9948,779197,0.092678,12119,4794794,0.570296,11207,5573991,0.662974,8407551
2,2021-07-01,20137,9962335,14235,5331268,5000,4268587,902,362480,8975,778253,0.092566,11024,4805818,0.571607,10080,5584071,0.664173,8407551
2,2021-07-02,23172,9985507,15988,5347256,6153,4274740,1031,363511,10290,777070,0.092425,12707,4818525,0.573119,11524,5595595,0.665544,8407551
2,2021-07-03,12652,9998159,9115,5356371,3060,4277800,477,363988,5800,776715,0.092383,6754,4825279,0.573922,6399,5601994,0.666305,8407551
2,2021-07-04,1018,9999177,597,5356968,354,4278154,67,364055,436,776671,0.092378,570,4825849,0.57399,526,5602520,0.666368,8407551
2,2021-07-05,11130,10010307,8154,5365122,2566,4280720,410,364465,5096,776344,0.092339,5961,4831810,0.574699,5634,5608154,0.667038,8407551
2,2021-07-06,24007,10034314,17426,5382548,5567,4286287,1014,365479,9294,772377,0.091867,14546,4846356,0.576429,10579,5618733,0.668296,8407551
2,2021-07-07,20691,10055005,14750,5397298,4834,4291121,1107,366586,8778,770758,0.091674,11766,4858122,0.577828,10147,5628880,0.669503,8407551
2,2021-07-08,19265,10074270,13422,5410720,4802,4295923,1041,367627,8094,769038,0.09147,11058,4869180,0.579144,9338,5638218,0.670614,8407551
2,2021-07-09,22703,10096973,15743,5426463,5703,4301626,1257,368884,9646,767224,0.091254,12916,4882096,0.58068,11102,5649320,0.671934,8407551
2,2021-07-10,14378,10111351,10610,5437073,3081,4304707,687,369571,6340,766466,0.091164,7942,4890038,0.581625,7184,5656504,0.672789,8407551
2,2021-07-11,6569,10117920,4831,5441904,1388,4306095,350,369921,3090,766542,0.091173,3435,4893473,0.582033,3511,5660015,0.673206,8407551
2,2021-07-12,18276,10136196,13442,5455346,3961,4310056,873,370794,7873,765205,0.091014,10282,4903755,0.583256,8945,5668960,0.67427,8407551
2,2021-07-13,19624,10155820,13858,5469204,4880,4314936,886,371680,8807,764427,0.090921,10666,4914421,0.584525,9888,5678848,0.675446,8407551
2,2021-07-14,18774,10174594,13402,5482606,4580,4319516,792,372472,8408,763604,0.090824,10234,4924655,0.585742,9411,5688259,0.676566,8407551
2,2021-07-15,18872,10193466,13685,5496291,4484,4324000,703,373175,8582,762933,0.090744,10171,4934826,0.586952,9500,5697759,0.677695,8407551
2,2021-07-16,22952,10216418,16519,5512810,5599,4329599,834,374009,11014,763186,0.090774,11801,4946627,0.588355,12054,5709813,0.679129,8407551
2,2021-07-17,14399,10230817,10489,5523299,3377,4332976,533,374542,6952,763449,0.090805,7357,4953984,0.58923,7620,5717433,0.680035,8407551
2,2021-07-18,6998,10237815,5228,5528527,1441,4334417,329,374871,3536,763965,0.090867,3419,4957403,0.589637,3935,5721368,0.680504,8407551
2,2021-07-19,18451,10256266,13742,5542269,3963,4338380,746,375617,9154,764867,0.090974,9180,4966583,0.590729,10082,5731450,0.681703,8407551
2,2021-07-20,20978,10277244,14943,5557212,5191,4343571,844,376461,10650,766387,0.091155,10192,4976775,0.591941,11712,5743162,0.683096,8407551
2,2021-07-21,20445,10297689,14875,5572087,4796,4348367,774,377235,10594,768227,0.091373,9723,4986498,0.593098,11563,5754725,0.684471,8407551
2,2021-07-22,20363,10318052,14552,5586639,4956,4353323,855,378090,10878,770796,0.091679,9338,4995836,0.594208,11907,5766632,0.685887,8407551
2,2021-07-23,24475,10342527,17143,5603782,6283,4359606,1049,379139,13320,774367,0.092104,10994,5006830,0.595516,14565,5781197,0.68762,8407551
2,2021-07-24,14855,10357382,10711,5614493,3647,4363253,497,379636,8308,776849,0.092399,6437,5013267,0.596281,8919,5790116,0.68868,8407551
2,2021-07-25,6722,10364104,4952,5619445,1627,4364880,143,379779,4973,780301,0.09281,1703,5014970,0.596484,5155,5795271,0.689294,8407551
2,2021-07-26,19144,10383248,13508,5632953,4852,4369732,784,380563,12126,786451,0.093541,6884,5021854,0.597303,13034,5808305,0.690844,8407551
2,2021-07-27,22952,10406200,16613,5649566,5475,4375207,864,381427,13442,791562,0.094149,9344,5031198,0.598414,14455,5822760,0.692563,8407551
2,2021-07-28,22659,10428859,16198,5665764,5556,4380763,905,382332,13399,796960,0.094791,9090,5040288,0.599495,14488,5837248,0.694286,8407551
2,2021-07-29,21457,10450316,15374,5681138,5166,4385929,917,383249,12961,802638,0.095466,8349,5048637,0.600488,14027,5851275,0.695955,8407551
2,2021-07-30,26289,10476605,18721,5699859,6604,4392533,964,384213,15745,809202,0.096247,10346,5058983,0.601719,16910,5868185,0.697966,8407551
2,2021-07-31,15759,10492364,11605,5711464,3644,4396177,510,384723,9538,813291,0.096733,6094,5065077,0.602444,10183,5878368,0.699177,8407551
2,2021-08-01,8069,10500433,6210,5717674,1687,4397864,172,384895,5295,816111,0.097069,2711,5067788,0.602766,5531,5883899,0.699835,8407551
2,2021-08-02,21298,10521731,16015,5733689,4520,4402384,763,385658,13506,822847,0.09787,7648,5075436,0.603676,14384,5898283,0.701546,8407551
2,2021-08-03,24134,10545865,17599,5751288,5516,4407900,1019,386677,15007,830031,0.098724,8973,5084409,0.604743,16157,5914440,0.703468,8407551
2,2021-08-04,22779,10568644,16888,5768176,5020,4412920,871,387548,14202,836768,0.099526,8431,5092840,0.605746,15168,5929608,0.705272,8407551
2,2021-08-05,23150,10591794,16987,5785163,5230,4418150,933,388481,14321,843477,0.100324,8658,5101498,0.606776,15367,5944975,0.707099,8407551
2,2021-08-06,27699,10619493,20286,5805449,6425,4424575,988,389469,16865,850810,0.101196,10647,5112145,0.608042,17980,5962955,0.709238,8407551
2,2021-08-07,16893,10636386,12560,5818009,3737,4428312,596,390065,10377,855458,0.101749,6406,5118551,0.608804,11054,5974009,0.710553,8407551
2,2021-08-08,9375,10645761,7101,5825110,2045,4430357,229,390294,5856,858151,0.102069,3434,5121985,0.609212,6127,5980136,0.711282,8407551
2,2021-08-09,23301,10669062,17878,5842988,4659,4435016,764,391058,14107,864117,0.102779,9033,5131018,0.610287,14999,5995135,0.713066,8407551
2,2021-08-10,24338,10693400,17927,5860915,5561,4440577,850,391908,14301,869546,0.103424,9860,5140878,0.61146,15289,6010424,0.714884,8407551
2,2021-08-11,21950,10715350,16369,5877284,4675,4445252,906,392814,12741,874255,0.103985,9034,5149912,0.612534,13743,6024167,0.716519,8407551
2,2021-08-12,23863,10739213,17066,5894350,5723,4450975,1074,393888,13915,879607,0.104621,9736,5159648,0.613692,15088,6039255,0.718313,8407551
2,2021-08-13,29773,10768986,21525,5915875,7203,4458178,1045,394933,17201,885771,0.105354,12214,5171862,0.615145,18378,6057633,0.720499,8407551
2,2021-08-14,18697,10787683,13777,5929652,4416,4462594,504,395437,10477,889257,0.105769,7632,5179494,0.616053,11118,6068751,0.721821,8407551
2,2021-08-15,9727,10797410,7298,5936950,2243,4464837,186,395623,5328,890871,0.105961,3971,5183465,0.616525,5585,6074336,0.722486,8407551
2,2021-08-16,24716,10822126,17499,5954449,6373,4471210,844,396467,12887,894163,0.106352,10586,5194051,0.617784,13878,6088214,0.724136,8407551
2,2021-08-17,25902,10848028,18359,5972808,6604,4477814,939,397406,12849,896477,0.106628,11603,5205654,0.619164,13917,6102131,0.725792,8407551
2,2021-08-18,26161,10874189,18571,5991379,6696,4484510,894,398300,12804,898689,0.106891,11636,5217290,0.620548,13848,6115979,0.727439,8407551
2,2021-08-19,25947,10900136,17921,6009300,7003,4491513,1023,399323,12867,901461,0.10722,11245,5228535,0.621886,14017,6129996,0.729106,8407551
2,2021-08-20,32397,10932533,22761,6032061,8599,4500112,1037,400360,15235,903124,0.107418,14756,5243291,0.623641,16419,6146415,0.731059,8407551
2,2021-08-21,19007,10951540,14028,6046089,4431,4504543,548,400908,9056,903998,0.107522,8866,5252157,0.624695,9740,6156155,0.732217,8407551
2,2021-08-22,10687,10962227,7915,6054004,2559,4507102,213,401121,5280,904726,0.107609,4842,5256999,0.625271,5570,6161725,0.73288,8407551
2,2021-08-23,26628,10988855,19477,6073481,6430,4513532,721,401842,12446,905743,0.10773,12395,5269394,0.626745,13412,6175137,0.734475,8407551
2,2021-08-24,27316,11016171,20351,6093832,6104,4519636,861,402703,12072,905510,0.107702,13383,5282777,0.628337,13150,6188287,0.736039,8407551
2,2021-08-25,26194,11042365,19874,6113706,5593,4525229,727,403430,11912,905829,0.10774,12529,5295306,0.629827,12848,6201135,0.737567,8407551
2,2021-08-26,26180,11068545,19518,6133224,5850,4531079,812,404242,11716,905982,0.107758,12561,5307867,0.631321,12714,6213849,0.73908,8407551
2,2021-08-27,32239,11100784,24012,6157236,7361,4538440,866,405108,13420,904258,0.107553,16284,5324151,0.633258,14560,6228409,0.740811,8407551
2,2021-08-28,19022,11119806,14542,6171778,4117,4542557,363,405471,8084,903133,0.107419,9757,5333908,0.634419,8632,6237041,0.741838,8407551
2,2021-08-29,11079,11130885,8492,6180270,2441,4544998,146,405617,4790,902514,0.107346,5678,5339586,0.635094,5059,6242100,0.74244,8407551
