vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-30,25275,11156160,18849,6199119,5771,4550769,655,406272,10325,900771,0.107138,12966,5352552,0.636636,11223,6253323,0.743775,8407551
2,2021-08-31,11837,11167997,8599,6207718,2653,4553422,585,406857,4398,899721,0.107013,6125,5358677,0.637365,5075,6258398,0.744378,8407551
3,2020-12-15,342,342,342,342,0,0,0,0,342,342,4.2e-05,0,0,0.0,342,342,4.2e-05,8129050
3,2020-12-16,2533,2875,2533,2875,0,0,0,0,2533,2875,0.000354,0,0,0.0,2533,2875,0.000354,8129050
3,2020-12-17,7954,10829,7954,10829,0,0,0,0,7955,10830,0.001332,0,0,0.0,7955,10830,0.001332,8129050
3,2020-12-18,13583,24412,13562,24391,21,21,0,0,13578,24408,0.003003,0,0,0.0,13578,24408,0.003003,8129050
3,2020-12-19,7289,31701,7277,31668,12,33,0,0,7346,31752,0.003906,2,2,0.0,7346,31754,0.003906,8129050
3,2020-12-20,5700,37401,5687,37355,13,46,0,0,5749,37500,0.004613,1,3,0.0,5749,37503,0.004613,8129050
3,2020-12-21,14501,51902,14472,51827,29,75,0,0,14565,52064,0.006405,1,4,0.0,14565,52068,0.006405,8129050
3,2020-12-22,15015,66917,14402,66229,613,688,0,0,15050,67110,0.008256,4,8,1e-06,15050,67118,0.008257,8129050
3,2020-12-23,15027,81944,12370,78599,2657,3345,0,0,15049,82158,0.010107,2,10,1e-06,15050,82168,0.010108,8129050
3,2020-12-24,6856,88800,4904,83503,1952,5297,0,0,6852,89008,0.010949,2,12,1e-06,6852,89020,0.010951,8129050
3,2020-12-25,742,89542,680,84183,62,5359,0,0,739,89747,0.01104,0,12,1e-06,739,89759,0.011042,8129050
3,2020-12-26,4651,94193,3016,87199,1635,6994,0,0,4649,94396,0.011612,0,12,1e-06,4649,94408,0.011614,8129050
3,2020-12-27,3033,97226,1876,89075,1157,8151,0,0,3032,97428,0.011985,0,12,1e-06,3032,97440,0.011987,8129050
3,2020-12-28,13819,111045,8838,97913,4981,13132,0,0,13841,111267,0.013688,2,14,2e-06,13841,111281,0.013689,8129050
3,2020-12-29,15467,126512,8755,106668,6712,19844,0,0,15494,126759,0.015593,2,16,2e-06,15494,126775,0.015595,8129050
3,2020-12-30,18426,144938,10330,116998,8096,27940,0,0,18432,145190,0.017861,2,18,2e-06,18433,145208,0.017863,8129050
3,2020-12-31,8543,153481,3262,120260,5281,33221,0,0,8543,153731,0.018911,2,20,2e-06,8543,153751,0.018914,8129050
3,2021-01-01,1901,155382,909,121169,992,34213,0,0,1896,155626,0.019144,1,21,3e-06,1896,155647,0.019147,8129050
3,2021-01-02,4996,160378,2457,123626,2539,36752,0,0,4994,160620,0.019759,0,21,3e-06,4994,160641,0.019761,8129050
3,2021-01-03,1640,162018,863,124489,777,37529,0,0,1631,162249,0.019959,2,23,3e-06,1631,162272,0.019962,8129050
3,2021-01-04,12203,174221,6060,130549,6143,43672,0,0,12173,174413,0.021456,9,32,4e-06,12173,174445,0.021459,8129050
3,2021-01-05,15943,190164,8280,138829,7663,51335,0,0,14229,186981,0.023002,1695,1727,0.000212,14263,188708,0.023214,8129050
3,2021-01-06,20800,210964,11037,149866,9763,61098,0,0,16144,198528,0.024422,4608,6335,0.000779,16155,204863,0.025201,8129050
3,2021-01-07,26863,237827,15368,165234,11495,72593,0,0,17283,206292,0.025377,9541,15876,0.001953,17305,222168,0.02733,8129050
3,2021-01-08,30894,268721,18862,184096,12032,84625,0,0,18253,211957,0.026074,12617,28493,0.003505,18282,240450,0.029579,8129050
3,2021-01-09,12588,281309,7118,191214,5470,90095,0,0,8010,215407,0.026498,4570,33063,0.004067,8020,248470,0.030566,8129050
3,2021-01-10,7277,288586,4506,195720,2771,92866,0,0,4101,216344,0.026614,3172,36235,0.004457,4109,252579,0.031071,8129050
3,2021-01-11,29415,318001,19272,214992,10143,103009,0,0,16622,220237,0.027093,12779,49014,0.006029,16672,269251,0.033122,8129050
3,2021-01-12,32944,350945,19647,234639,13297,116306,0,0,20154,227775,0.02802,12771,61785,0.007601,20309,289560,0.03562,8129050
3,2021-01-13,34906,385851,18239,252878,16667,132973,0,0,24571,242047,0.029776,10330,72115,0.008871,24602,314162,0.038647,8129050
3,2021-01-14,35050,420901,14325,267203,20725,153698,0,0,29078,265225,0.032627,5943,78058,0.009602,29121,343283,0.042229,8129050
3,2021-01-15,39385,460286,14633,281836,24752,178450,0,0,34638,295217,0.036316,4727,82785,0.010184,34719,378002,0.0465,8129050
3,2021-01-16,22044,482330,7521,289357,14523,192973,0,0,19652,312512,0.038444,2381,85166,0.010477,19676,397678,0.048921,8129050
3,2021-01-17,13210,495540,4496,293853,8714,201687,0,0,12113,323546,0.039801,1097,86263,0.010612,12131,409809,0.050413,8129050
3,2021-01-18,24975,520515,13051,306904,11924,213611,0,0,19282,337171,0.041477,5708,91971,0.011314,19333,429142,0.052791,8129050
3,2021-01-19,41591,562106,21208,328112,20383,233994,0,0,32168,360035,0.04429,9394,101365,0.012469,32258,461400,0.056759,8129050
3,2021-01-20,46572,608678,23186,351298,23386,257380,0,0,36829,387256,0.047639,9695,111060,0.013662,36916,498316,0.061301,8129050
3,2021-01-21,48609,657287,21123,372421,27486,284866,0,0,42937,424692,0.052244,5588,116648,0.01435,43024,541340,0.066593,8129050
3,2021-01-22,50222,707509,20018,392439,30204,315070,0,0,45907,466363,0.05737,4312,120960,0.01488,45983,587323,0.07225,8129050
3,2021-01-23,30685,738194,12899,405338,17786,332856,0,0,27354,490459,0.060334,3320,124280,0.015288,27416,614739,0.075622,8129050
3,2021-01-24,18084,756278,8542,413880,9542,342398,0,0,16883,506178,0.062268,1197,125477,0.015436,16916,631655,0.077703,8129050
3,2021-01-25,41317,797595,18406,432286,22911,365309,0,0,31147,527273,0.064863,10147,135624,0.016684,31242,662897,0.081547,8129050
3,2021-01-26,47763,845358,22811,455097,24952,390261,0,0,37389,554415,0.068202,10360,145984,0.017958,37502,700399,0.08616,8129050
3,2021-01-27,52052,897410,24771,479868,27281,417542,0,0,41184,584889,0.07195,10796,156780,0.019286,41270,741669,0.091237,8129050
3,2021-01-28,52709,950119,24439,504307,28270,445812,0,0,43568,619474,0.076205,9047,165827,0.020399,43632,785301,0.096604,8129050
3,2021-01-29,51675,1001794,24714,529021,26961,472773,0,0,41735,651520,0.080147,9742,175569,0.021598,41788,827089,0.101745,8129050
3,2021-01-30,37843,1039637,17821,546842,20022,492795,0,0,33072,679971,0.083647,4716,180285,0.022178,33167,860256,0.105825,8129050
3,2021-01-31,22927,1062564,12901,559743,10026,502821,0,0,21474,700038,0.086116,1434,181719,0.022354,21501,881757,0.10847,8129050
3,2021-02-01,46675,1109239,21362,581105,25313,528134,0,0,35536,724550,0.089131,11069,192788,0.023716,35581,917338,0.112847,8129050
3,2021-02-02,55045,1164284,22961,604066,32084,560218,0,0,42407,754474,0.092812,12537,205325,0.025258,42461,959799,0.11807,8129050
3,2021-02-03,60575,1224859,26917,630983,33658,593876,0,0,44959,784055,0.096451,15455,220780,0.027159,45036,1004835,0.12361,8129050
3,2021-02-04,65040,1289899,28152,659135,36888,630764,0,0,47542,814443,0.100189,17282,238062,0.029285,47670,1052505,0.129475,8129050
3,2021-02-05,71275,1361174,30015,689150,41260,672024,0,0,49168,841989,0.103578,21846,259908,0.031973,49392,1101897,0.135551,8129050
3,2021-02-06,44057,1405231,21068,710218,22989,695013,0,0,34290,866760,0.106625,9718,269626,0.033168,34489,1136386,0.139793,8129050
3,2021-02-07,19924,1425155,12680,722898,7244,702257,0,0,15294,877574,0.107955,4611,274237,0.033735,15425,1151811,0.141691,8129050
3,2021-02-08,51982,1477137,25096,747994,26886,729143,0,0,34011,893959,0.109971,17830,292067,0.035929,34215,1186026,0.1459,8129050
3,2021-02-09,59309,1536446,28774,776768,30535,759678,0,0,34597,904417,0.111257,24500,316567,0.038943,34958,1220984,0.1502,8129050
3,2021-02-10,68941,1605387,32080,808848,36861,796539,0,0,36870,910052,0.111951,31765,348332,0.04285,37400,1258384,0.154801,8129050
3,2021-02-11,71485,1676872,35128,843976,36357,832896,0,0,37849,915227,0.112587,33232,381564,0.046938,38407,1296791,0.159526,8129050
3,2021-02-12,76431,1753303,32918,876894,43513,876409,0,0,42079,924087,0.113677,34000,415564,0.051121,42860,1339651,0.164798,8129050
3,2021-02-13,45563,1798866,20632,897526,24931,901340,0,0,26062,931368,0.114573,19377,434941,0.053505,26658,1366309,0.168077,8129050
3,2021-02-14,27621,1826487,13779,911305,13842,915182,0,0,15307,934902,0.115008,12243,447184,0.055011,15777,1382086,0.170018,8129050
3,2021-02-15,40589,1867076,17488,928793,23101,938283,0,0,22374,940137,0.115652,18098,465282,0.057237,23333,1405419,0.172888,8129050
3,2021-02-16,71002,1938078,33603,962396,37399,975682,0,0,36718,943796,0.116102,34115,499397,0.061434,37774,1443193,0.177535,8129050
3,2021-02-17,72758,2010836,36740,999136,36018,1011700,0,0,34343,941068,0.115766,38146,537543,0.066126,35418,1478611,0.181892,8129050
3,2021-02-18,77940,2088776,40707,1039843,37233,1048933,0,0,35900,936502,0.115204,41822,579365,0.071271,37256,1515867,0.186475,8129050
3,2021-02-19,70015,2158791,40312,1080155,29703,1078636,0,0,35258,937871,0.115373,34575,613940,0.075524,35944,1551811,0.190897,8129050
3,2021-02-20,43577,2202368,27477,1107632,16100,1094736,0,0,22651,940267,0.115668,20795,634735,0.078082,23191,1575002,0.19375,8129050
3,2021-02-21,24543,2226911,19704,1127336,4839,1099575,0,0,11787,939833,0.115614,12645,647380,0.079638,12211,1587213,0.195252,8129050
3,2021-02-22,48002,2274913,31248,1158584,16754,1116329,0,0,22418,937329,0.115306,25428,672808,0.082766,22924,1610137,0.198072,8129050
3,2021-02-23,64221,2339134,34844,1193428,29377,1145706,0,0,27905,931197,0.114552,36060,708868,0.087202,29928,1640065,0.201754,8129050
3,2021-02-24,80399,2419533,39510,1232938,40889,1186595,0,0,35326,924284,0.113701,44792,753660,0.092712,37879,1677944,0.206413,8129050
3,2021-02-25,90132,2509665,43906,1276844,46226,1232821,0,0,44703,926521,0.113977,45099,798759,0.09826,47336,1725280,0.212236,8129050
3,2021-02-26,101134,2610799,46243,1323087,54891,1287712,0,0,53148,934366,0.114942,47539,846298,0.104108,55384,1780664,0.219049,8129050
3,2021-02-27,71716,2682515,32937,1356024,38775,1326487,4,4,37595,939430,0.115565,33870,880168,0.108274,38934,1819598,0.223839,8129050
3,2021-02-28,41853,2724368,24176,1380200,17672,1344159,5,9,21157,941085,0.115768,20484,900652,0.110794,22139,1841737,0.226562,8129050
3,2021-03-01,70937,2795305,37581,1417781,33297,1377456,59,68,39383,950642,0.116944,31270,931922,0.114641,40827,1882564,0.231585,8129050
3,2021-03-02,82337,2877642,40585,1458366,41737,1419193,15,83,47388,965428,0.118763,34762,966684,0.118917,49548,1932112,0.23768,8129050
3,2021-03-03,92326,2969968,44167,1502533,48121,1467314,38,121,51473,978667,0.120391,40588,1007272,0.12391,53827,1985939,0.244301,8129050
3,2021-03-04,96724,3066692,47315,1549848,49384,1516698,25,146,54639,993840,0.122258,41813,1049085,0.129054,56986,2042925,0.251312,8129050
3,2021-03-05,93143,3159835,45492,1595340,47345,1564043,306,452,56166,1015909,0.124973,36668,1085753,0.133565,58737,2101662,0.258537,8129050
3,2021-03-06,66566,3226401,33730,1629070,30663,1594706,2173,2625,37874,1028893,0.12657,28521,1114274,0.137073,41505,2143167,0.263643,8129050
3,2021-03-07,39590,3265991,22819,1651889,14844,1609550,1927,4552,22243,1036956,0.127562,17261,1131535,0.139196,25324,2168491,0.266758,8129050
3,2021-03-08,60788,3326779,28923,1680812,28831,1638381,3034,7586,38381,1057665,0.130109,22228,1153763,0.141931,42937,2211428,0.27204,8129050
3,2021-03-09,78087,3404866,36035,1716847,37551,1675932,4501,12087,41903,1069184,0.131526,36006,1189769,0.14636,47525,2258953,0.277886,8129050
3,2021-03-10,84229,3489095,41874,1758721,36174,1712106,6181,18268,43910,1080558,0.132925,40069,1229838,0.151289,51443,2310396,0.284215,8129050
3,2021-03-11,98443,3587538,48169,1806890,41580,1753686,8694,26962,48095,1088332,0.133882,50041,1279879,0.157445,57815,2368211,0.291327,8129050
3,2021-03-12,103199,3690737,46089,1852979,45178,1798864,11932,38894,47026,1092431,0.134386,55888,1335767,0.16432,59987,2428198,0.298706,8129050
3,2021-03-13,71107,3761844,29940,1882919,33858,1832722,7309,46203,37475,1105032,0.135936,33472,1369239,0.168438,46073,2474271,0.304374,8129050
3,2021-03-14,41636,3803480,21744,1904663,16313,1849035,3579,49782,20968,1109619,0.1365,20566,1389805,0.170968,25153,2499424,0.307468,8129050
3,2021-03-15,76472,3879952,36258,1940921,35619,1884654,4595,54377,40231,1119432,0.137708,35975,1425780,0.175393,45788,2545212,0.313101,8129050
3,2021-03-16,95952,3975904,44256,1985177,47312,1931966,4384,58761,53820,1136665,0.139828,41850,1467630,0.180541,59083,2604295,0.320369,8129050
3,2021-03-17,99327,4075231,48218,2033395,46515,1978481,4594,63355,60178,1163182,0.14309,38876,1506506,0.185324,65393,2669688,0.328413,8129050
3,2021-03-18,104644,4179875,53168,2086563,46876,2025357,4600,67955,59812,1183600,0.145601,44509,1551015,0.190799,64927,2734615,0.3364,8129050
3,2021-03-19,104248,4284123,55946,2142509,43798,2069155,4504,72459,57894,1200468,0.147676,46040,1597055,0.196463,62908,2797523,0.344139,8129050
3,2021-03-20,72629,4356752,37417,2179926,31479,2100634,3733,76192,44568,1221402,0.150252,27827,1624882,0.199886,48761,2846284,0.350137,8129050
3,2021-03-21,36664,4393416,24883,2204809,10252,2110886,1529,77721,22005,1230880,0.151417,14529,1639411,0.201673,24007,2870291,0.353091,8129050
3,2021-03-22,71228,4464644,41855,2246664,26822,2137708,2551,80272,45167,1253820,0.154239,25779,1665190,0.204844,48719,2919010,0.359084,8129050
3,2021-03-23,90744,4555388,50191,2296855,37963,2175671,2590,82862,55162,1276991,0.15709,35275,1700465,0.209184,58446,2977456,0.366274,8129050
3,2021-03-24,99764,4655152,57411,2354266,39386,2215057,2967,85829,56268,1293733,0.159149,43086,1743551,0.214484,59828,3037284,0.373633,8129050
3,2021-03-25,108529,4763681,60269,2414535,45204,2260261,3056,88885,60591,1310467,0.161208,47541,1791092,0.220332,64275,3101559,0.38154,8129050
3,2021-03-26,111872,4875553,60005,2474540,48471,2308732,3396,92281,57126,1317461,0.162068,54355,1845447,0.227019,61349,3162908,0.389087,8129050
3,2021-03-27,75356,4950909,38320,2512860,34465,2343197,2571,94852,36205,1318010,0.162136,38885,1884332,0.231802,39434,3202342,0.393938,8129050
3,2021-03-28,44827,4995736,28263,2541123,15742,2358939,822,95674,22466,1319722,0.162346,22225,1906557,0.234536,23937,3226279,0.396883,8129050
3,2021-03-29,81695,5077431,42668,2583791,37157,2396096,1870,97544,44295,1329627,0.163565,37112,1943669,0.239102,47017,3273296,0.402666,8129050
3,2021-03-30,101364,5178795,49828,2633619,47815,2443911,3721,101265,56299,1345465,0.165513,44771,1988440,0.244609,60609,3333905,0.410122,8129050
3,2021-03-31,106042,5284837,57178,2690797,43957,2487868,4907,106172,56278,1357486,0.166992,49476,2037916,0.250695,61497,3395402,0.417687,8129050
3,2021-04-01,125117,5409954,63229,2754026,52008,2539876,9880,116052,67000,1376956,0.169387,57622,2095538,0.257784,77092,3472494,0.427171,8129050
3,2021-04-02,118910,5528864,57996,2812022,50448,2590324,10466,126518,62239,1393714,0.171449,56331,2151869,0.264713,73089,3545583,0.436162,8129050
3,2021-04-03,76622,5605486,39200,2851222,28117,2618441,9305,135823,38043,1402929,0.172582,38396,2190265,0.269437,47611,3593194,0.442019,8129050
3,2021-04-04,32664,5638150,17465,2868687,10944,2629385,4255,140078,14228,1403054,0.172598,18338,2208603,0.271693,18463,3611657,0.44429,8129050
3,2021-04-05,90475,5728625,45905,2914592,35212,2664597,9358,149436,43763,1410488,0.173512,46450,2255053,0.277407,53884,3665541,0.450919,8129050
3,2021-04-06,114432,5843057,55678,2970270,43417,2708014,15337,164773,53534,1419404,0.174609,60586,2315639,0.28486,69502,3735043,0.459469,8129050
3,2021-04-07,117229,5960286,60650,3030920,40168,2748182,16411,181184,56349,1431814,0.176135,60573,2376212,0.292311,72983,3808026,0.468447,8129050
3,2021-04-08,122310,6082596,60869,3091789,41099,2789281,20342,201526,56540,1443952,0.177629,65423,2441635,0.300359,77561,3885587,0.477988,8129050
3,2021-04-09,119446,6202042,59455,3151244,40662,2829943,19329,220855,52257,1449436,0.178303,66896,2508531,0.308588,72380,3957967,0.486892,8129050
3,2021-04-10,85000,6287042,38135,3189379,31458,2861401,15407,236262,34521,1449852,0.178354,50252,2558783,0.31477,50668,4008635,0.493125,8129050
3,2021-04-11,45601,6332643,24395,3213774,13098,2874499,8108,244370,17294,1447841,0.178107,28198,2586981,0.318239,26187,4034822,0.496346,8129050
3,2021-04-12,84713,6417356,42751,3256525,33040,2907539,8922,253292,38150,1449686,0.178334,46280,2633261,0.323932,48125,4082947,0.502266,8129050
3,2021-04-13,106246,6523602,57531,3314056,48502,2956041,213,253505,55771,1456368,0.179156,50194,2683455,0.330107,56876,4139823,0.509263,8129050
3,2021-04-14,108410,6632012,59264,3373320,49035,3005076,111,253616,53735,1457323,0.179273,54335,2737790,0.336791,55290,4195113,0.516064,8129050
3,2021-04-15,120112,6752124,67564,3440884,52460,3057536,88,253704,63817,1466133,0.180357,55918,2793708,0.34367,64728,4259841,0.524027,8129050
3,2021-04-16,116283,6868407,65206,3506090,50978,3108514,99,253803,60438,1471840,0.181059,55501,2849209,0.350497,61208,4321049,0.531556,8129050
3,2021-04-17,79941,6948348,43571,3549661,36354,3144868,16,253819,44353,1481851,0.182291,35338,2884547,0.354844,45349,4366398,0.537135,8129050
3,2021-04-18,39126,6987474,23667,3573328,15449,3160317,10,253829,18278,1480321,0.182103,20705,2905252,0.357391,19175,4385573,0.539494,8129050
3,2021-04-19,79639,7067113,44297,3617625,35282,3195599,60,253889,35657,1472817,0.181179,43741,2948993,0.362772,36237,4421810,0.543952,8129050
3,2021-04-20,101360,7168473,53356,3670981,47980,3243579,24,253913,48741,1470319,0.180872,52307,3001300,0.369207,49809,4471619,0.550079,8129050
3,2021-04-21,106593,7275066,59851,3730832,46659,3290238,83,253996,50113,1465551,0.180286,56057,3057357,0.376103,51289,4522908,0.556388,8129050
3,2021-04-22,112743,7387809,63357,3794189,49356,3339594,30,254026,48246,1450700,0.178459,64090,3121447,0.383987,49239,4572147,0.562445,8129050
3,2021-04-23,107045,7494854,61245,3855434,45768,3385362,32,254058,46710,1438528,0.176961,59939,3181386,0.39136,47767,4619914,0.568322,8129050
3,2021-04-24,74487,7569341,45952,3901386,28461,3413823,74,254132,36162,1437758,0.176867,38019,3219405,0.396037,37249,4657163,0.572904,8129050
3,2021-04-25,37195,7606536,23731,3925117,13446,3427269,18,254150,18933,1439024,0.177022,18089,3237494,0.398262,19355,4676518,0.575285,8129050
3,2021-04-26,74511,7681047,42111,3967228,31980,3459249,420,254570,31671,1429936,0.175904,42536,3280030,0.403495,33448,4709966,0.579399,8129050
3,2021-04-27,91735,7772782,48177,4015405,41796,3501045,1762,256332,36234,1413543,0.173888,55166,3335196,0.410281,38773,4748739,0.584169,8129050
3,2021-04-28,87575,7860357,49740,4065145,35678,3536723,2157,258489,35609,1400219,0.172249,51637,3386833,0.416633,38313,4787052,0.588882,8129050
3,2021-04-29,89899,7950256,51349,4116494,36306,3573029,2244,260733,31966,1377364,0.169437,57554,3444387,0.423713,34699,4821751,0.593151,8129050
3,2021-04-30,91443,8041699,51589,4168083,37357,3610386,2497,263230,33963,1357220,0.166959,57068,3501455,0.430734,36924,4858675,0.597693,8129050
3,2021-05-01,56073,8097772,35116,4203199,19463,3629849,1494,264724,20187,1343832,0.165312,35564,3537019,0.435109,22176,4880851,0.600421,8129050
3,2021-05-02,27163,8124935,18542,4221741,7597,3637446,1024,265748,9949,1337809,0.164571,17096,3554115,0.437212,11073,4891924,0.601783,8129050
3,2021-05-03,60254,8185189,35385,4257126,22484,3659930,2385,268133,17512,1315403,0.161815,42486,3596601,0.442438,20080,4912004,0.604253,8129050
3,2021-05-04,78112,8263301,45166,4302292,30249,3690179,2697,270830,22616,1285811,0.158175,55174,3651775,0.449225,25582,4937586,0.6074,8129050
3,2021-05-05,79641,8342942,47814,4350106,29101,3719280,2726,273556,21965,1253500,0.1542,57301,3709076,0.456274,24990,4962576,0.610474,8129050
3,2021-05-06,83954,8426896,53118,4403224,28288,3747568,2548,276104,20625,1214407,0.149391,62810,3771886,0.464001,23717,4986293,0.613392,8129050
3,2021-05-07,82986,8509882,51703,4454927,28630,3776198,2653,278757,21878,1178521,0.144976,60718,3832604,0.47147,24832,5011125,0.616447,8129050
3,2021-05-08,53020,8562902,32872,4487799,18414,3794612,1734,280491,14002,1155794,0.142181,38730,3871334,0.476234,16003,5027128,0.618415,8129050
3,2021-05-09,21103,8584005,15427,4503226,4881,3799493,795,281286,5484,1146627,0.141053,15516,3886850,0.478143,6349,5033477,0.619196,8129050
3,2021-05-10,48479,8632484,26095,4529321,20462,3819955,1922,283208,11200,1122948,0.13814,37055,3923905,0.482702,13376,5046853,0.620842,8129050
3,2021-05-11,64578,8697062,36224,4565545,26120,3846075,2234,285442,16195,1093735,0.134546,48112,3972017,0.48862,18899,5065752,0.623167,8129050
3,2021-05-12,65331,8762393,37539,4603084,25375,3871450,2417,287859,16648,1064733,0.130979,48388,4020405,0.494573,19386,5085138,0.625551,8129050
3,2021-05-13,75961,8838354,47865,4650949,26165,3897615,1931,289790,27671,1046942,0.12879,48019,4068424,0.50048,30228,5115366,0.62927,8129050
3,2021-05-14,80935,8919289,51078,4702027,27694,3925309,2163,291953,31301,1031694,0.126914,49313,4117737,0.506546,34065,5149431,0.63346,8129050
3,2021-05-15,62602,8981891,43144,4745171,18228,3943537,1230,293183,25853,1022497,0.125783,36516,4154253,0.511038,27319,5176750,0.636821,8129050
3,2021-05-16,33342,9015233,24942,4770113,7708,3951245,692,293875,13453,1016977,0.125104,19759,4174012,0.513469,14239,5190989,0.638573,8129050
3,2021-05-17,57285,9072518,36463,4806576,18957,3970202,1865,295740,21085,1004229,0.123536,35908,4209920,0.517886,23160,5214149,0.641422,8129050
3,2021-05-18,64824,9137342,38251,4844827,24692,3994894,1881,297621,24339,990645,0.121865,40198,4250118,0.522831,26614,5240763,0.644696,8129050
3,2021-05-19,64329,9201671,39091,4883918,23470,4018364,1768,299389,24873,978385,0.120357,39180,4289298,0.527651,26920,5267683,0.648007,8129050
3,2021-05-20,62179,9263850,36378,4920296,23938,4042302,1863,301252,22285,963284,0.118499,39590,4328888,0.532521,24489,5292172,0.65102,8129050
3,2021-05-21,66546,9330396,40449,4960745,23977,4066279,2120,303372,23780,947077,0.116505,42416,4371304,0.537739,26209,5318381,0.654244,8129050
3,2021-05-22,46065,9376461,30533,4991278,14055,4080334,1477,304849,19154,941291,0.115793,26672,4397976,0.54102,20886,5339267,0.656813,8129050
3,2021-05-23,21855,9398316,15121,5006399,6078,4086412,656,305505,9237,938775,0.115484,12522,4410498,0.54256,10006,5349273,0.658044,8129050
3,2021-05-24,39933,9438249,23376,5029775,14781,4101193,1776,307281,14798,930627,0.114482,24921,4435419,0.545626,16773,5366046,0.660107,8129050
3,2021-05-25,43157,9481406,24290,5054065,17171,4118364,1696,308977,15308,920315,0.113213,27549,4462968,0.549015,17237,5383283,0.662228,8129050
3,2021-05-26,42748,9524154,24456,5078521,16540,4134904,1752,310729,16008,911780,0.112163,26432,4489400,0.552266,17897,5401180,0.664429,8129050
3,2021-05-27,39677,9563831,22252,5100773,15665,4150569,1760,312489,15508,905318,0.111368,23981,4513381,0.555216,17519,5418699,0.666585,8129050
3,2021-05-28,43283,9607114,24472,5125245,16998,4167567,1813,314302,17999,900390,0.110762,25063,4538444,0.558299,20135,5438834,0.669061,8129050
3,2021-05-29,23641,9630755,14447,5139692,8353,4175920,841,315143,11007,899889,0.1107,12483,4550927,0.559835,11982,5450816,0.670535,8129050
3,2021-05-30,10674,9641429,6920,5146612,3117,4179037,637,315780,4481,898939,0.110584,6111,4557038,0.560587,5161,5455977,0.67117,8129050
3,2021-05-31,4707,9646136,2727,5149339,1713,4180750,267,316047,1473,897531,0.11041,3177,4560215,0.560978,1769,5457746,0.671388,8129050
3,2021-06-01,38081,9684217,21919,5171258,14702,4195452,1460,317507,13323,888018,0.10924,24489,4584704,0.56399,14976,5472722,0.67323,8129050
3,2021-06-02,31803,9716020,18321,5189579,12058,4207510,1424,318931,11767,881532,0.108442,19817,4604521,0.566428,13331,5486053,0.67487,8129050
3,2021-06-03,39975,9755995,27355,5216934,11172,4218682,1448,320379,11547,866525,0.106596,28242,4632763,0.569902,13235,5499288,0.676498,8129050
3,2021-06-04,46687,9802682,33033,5249967,12099,4230781,1555,321934,13310,848698,0.104403,33112,4665875,0.573975,15285,5514573,0.678379,8129050
3,2021-06-05,34603,9837285,26092,5276059,7320,4238101,1191,323125,8769,833240,0.102502,25617,4691492,0.577127,10159,5524732,0.679628,8129050
3,2021-06-06,14706,9851991,12273,5288332,1847,4239948,586,323711,3702,826762,0.101705,10935,4702427,0.578472,4457,5529189,0.680177,8129050
