vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-07,30682,9882673,22295,5310627,7095,4247043,1292,325003,8881,815417,0.100309,21635,4724062,0.581133,10290,5539479,0.681442,8129050
3,2021-06-08,34452,9917125,24716,5335343,8436,4255479,1300,326303,9951,802613,0.098734,24283,4748345,0.584121,11479,5550958,0.682854,8129050
3,2021-06-09,33119,9950244,24019,5359362,7792,4263271,1308,327611,8890,788937,0.097052,24041,4772386,0.587078,10365,5561323,0.68413,8129050
3,2021-06-10,32646,9982890,23541,5382903,7565,4270836,1540,329151,8984,776164,0.09548,23498,4795884,0.589969,10725,5572048,0.685449,8129050
3,2021-06-11,35891,10018781,25391,5408294,9116,4279952,1384,330535,10676,763395,0.093909,25007,4820891,0.593045,12238,5584286,0.686954,8129050
3,2021-06-12,25503,10044284,19238,5427532,5363,4285315,902,331437,6757,752600,0.092582,18620,4839511,0.595335,7825,5592111,0.687917,8129050
3,2021-06-13,10223,10054507,7663,5435195,2068,4287383,492,331929,2390,747778,0.091988,7779,4847290,0.596292,2957,5595068,0.688281,8129050
3,2021-06-14,26076,10080583,18706,5453901,5929,4293312,1441,333370,8166,739759,0.091002,17770,4865060,0.598478,9751,5604819,0.68948,8129050
3,2021-06-15,29051,10109634,19667,5473568,7858,4301170,1526,334896,9769,732186,0.09007,19038,4884098,0.60082,11465,5616284,0.690891,8129050
3,2021-06-16,26192,10135826,18624,5492192,6135,4307305,1433,336329,8877,725518,0.08925,17127,4901225,0.602927,10459,5626743,0.692177,8129050
3,2021-06-17,25017,10160843,17912,5510104,5802,4313107,1303,337632,8688,719486,0.088508,16163,4917388,0.604915,10131,5636874,0.693423,8129050
3,2021-06-18,28080,10188923,19817,5529921,6689,4319796,1574,339206,9798,712978,0.087707,18048,4935436,0.607136,11540,5648414,0.694843,8129050
3,2021-06-19,16060,10204983,11797,5541718,3402,4323198,861,340067,5742,709501,0.08728,10189,4945625,0.608389,6712,5655126,0.695669,8129050
3,2021-06-20,6901,10211884,5177,5546895,1422,4324620,302,340369,2615,708244,0.087125,4227,4949852,0.608909,2970,5658096,0.696034,8129050
3,2021-06-21,16276,10228160,10268,5557163,4601,4329221,1407,341776,8095,709781,0.087314,8085,4957937,0.609904,9622,5667718,0.697218,8129050
3,2021-06-22,22143,10250303,15513,5572676,5320,4334541,1310,343086,8249,705734,0.086816,13760,4971697,0.611596,9713,5677431,0.698413,8129050
3,2021-06-23,20322,10270625,14223,5586899,4752,4339293,1347,344433,8026,703071,0.086489,12175,4983872,0.613094,9512,5686943,0.699583,8129050
3,2021-06-24,20027,10290652,13936,5600835,4633,4343926,1458,345891,7811,700417,0.086162,12030,4995902,0.614574,9376,5696319,0.700736,8129050
3,2021-06-25,23429,10314081,16621,5617456,5380,4349306,1428,347319,9136,696956,0.085736,14152,5010054,0.616315,10691,5707010,0.702051,8129050
3,2021-06-26,14064,10328145,10449,5627905,2840,4352146,775,348094,5870,695676,0.085579,8083,5018137,0.617309,6803,5713813,0.702888,8129050
3,2021-06-27,6763,10334908,5239,5633144,1216,4353362,308,348402,2892,695087,0.085507,3824,5021961,0.61778,3235,5717048,0.703286,8129050
3,2021-06-28,16146,10351054,12418,5645562,2641,4356003,1087,349489,6798,693881,0.085358,9198,5031159,0.618911,7992,5725040,0.704269,8129050
3,2021-06-29,18221,10369275,12837,5658399,4371,4360374,1013,350502,7493,691942,0.08512,10577,5041736,0.620212,8638,5733678,0.705332,8129050
3,2021-06-30,17245,10386520,12231,5670630,3964,4364338,1050,351552,7450,690968,0.085,9622,5051358,0.621396,8648,5742326,0.706396,8129050
3,2021-07-01,16511,10403031,11769,5682399,3664,4368002,1078,352630,6976,689728,0.084847,9394,5060752,0.622551,8154,5750480,0.707399,8129050
3,2021-07-02,18651,10421682,13268,5695667,4276,4372278,1107,353737,7978,688358,0.084679,10550,5071302,0.623849,9180,5759660,0.708528,8129050
3,2021-07-03,10182,10431864,7362,5703029,2379,4374657,441,354178,4366,687530,0.084577,5737,5077039,0.624555,4909,5764569,0.709132,8129050
3,2021-07-04,732,10432596,430,5703459,215,4374872,87,354265,283,687476,0.08457,440,5077479,0.624609,386,5764955,0.709179,8129050
3,2021-07-05,9579,10442175,7011,5710470,2145,4377017,423,354688,4328,687113,0.084526,5178,5082657,0.625246,4815,5769770,0.709772,8129050
3,2021-07-06,19262,10461437,13961,5724431,4172,4381189,1129,355817,6975,683240,0.084049,12100,5094757,0.626735,8227,5777997,0.710784,8129050
3,2021-07-07,15849,10477286,11246,5735677,3479,4384668,1124,356941,6380,681522,0.083838,9330,5104087,0.627882,7612,5785609,0.71172,8129050
3,2021-07-08,15426,10492712,11153,5746830,3271,4387939,1002,357943,6226,679792,0.083625,9047,5113134,0.628995,7317,5792926,0.71262,8129050
3,2021-07-09,17750,10510462,12391,5759221,4134,4392073,1225,359168,7359,678233,0.083433,10252,5123386,0.630256,8693,5801619,0.71369,8129050
3,2021-07-10,10940,10521402,8060,5767281,2211,4394284,669,359837,4649,677424,0.083334,6217,5129603,0.631021,5408,5807027,0.714355,8129050
3,2021-07-11,5147,10526549,3811,5771092,1059,4395343,277,360114,2324,677272,0.083315,2773,5132376,0.631362,2621,5809648,0.714677,8129050
3,2021-07-12,14381,10540930,10497,5781589,2881,4398224,1003,361117,5753,675550,0.083103,8546,5140922,0.632414,6824,5816472,0.715517,8129050
3,2021-07-13,15212,10556142,10742,5792331,3554,4401778,916,362033,6685,674807,0.083012,8424,5149346,0.63345,7681,5824153,0.716462,8129050
3,2021-07-14,14488,10570630,10288,5802619,3275,4405053,925,362958,6478,674361,0.082957,7909,5157255,0.634423,7463,5831616,0.71738,8129050
3,2021-07-15,14770,10585400,10678,5813297,3250,4408303,842,363800,6763,674133,0.082929,7906,5165161,0.635395,7678,5839294,0.718324,8129050
3,2021-07-16,17828,10603228,12817,5826114,4115,4412418,896,364696,8517,674419,0.082964,9199,5174360,0.636527,9485,5848779,0.719491,8129050
3,2021-07-17,11309,10614537,8288,5834402,2488,4414906,533,365229,5381,674547,0.08298,5852,5180212,0.637247,5980,5854759,0.720227,8129050
3,2021-07-18,5760,10620297,4352,5838754,1157,4416063,251,365480,2834,674776,0.083008,2882,5183094,0.637601,3111,5857870,0.720609,8129050
3,2021-07-19,14929,10635226,10922,5849676,3125,4419188,882,366362,7320,675542,0.083102,7509,5190603,0.638525,8275,5866145,0.721627,8129050
3,2021-07-20,16629,10651855,11584,5861260,4141,4423329,904,367266,8549,677118,0.083296,7958,5198561,0.639504,9534,5875679,0.7228,8129050
3,2021-07-21,16007,10667862,11334,5872594,3804,4427133,869,368135,8047,678284,0.08344,7828,5206389,0.640467,8994,5884673,0.723907,8129050
3,2021-07-22,16411,10684273,11591,5884185,3853,4430986,967,369102,8515,680058,0.083658,7771,5214160,0.641423,9545,5894218,0.725081,8129050
3,2021-07-23,19312,10703585,13765,5897950,4532,4435518,1015,370117,10364,682728,0.083986,8798,5222958,0.642505,11468,5905686,0.726492,8129050
3,2021-07-24,11624,10715209,8374,5906324,2668,4438186,582,370699,6426,684655,0.084223,5118,5228076,0.643135,7045,5912731,0.727358,8129050
3,2021-07-25,5681,10720890,4260,5910584,1211,4439397,210,370909,4098,687481,0.084571,1532,5229608,0.643323,4358,5917089,0.727894,8129050
3,2021-07-26,15559,10736449,10835,5921419,3751,4443148,973,371882,9402,691879,0.085112,6036,5235644,0.644066,10434,5927523,0.729178,8129050
3,2021-07-27,17579,10754028,12434,5933853,4161,4447309,984,372866,10072,695638,0.085574,7369,5243013,0.644972,11128,5938651,0.730547,8129050
3,2021-07-28,17078,10771106,12220,5946073,3820,4451129,1038,373904,9854,699502,0.08605,7078,5250091,0.645843,10942,5949593,0.731893,8129050
3,2021-07-29,16908,10788014,12175,5958248,3699,4454828,1034,374938,9971,703825,0.086581,6753,5256844,0.646674,11076,5960669,0.733255,8129050
3,2021-07-30,19692,10807706,13899,5972147,4701,4459529,1092,376030,11424,708379,0.087142,8052,5264896,0.647664,12606,5973275,0.734806,8129050
3,2021-07-31,12240,10819946,8867,5981014,2718,4462247,655,376685,7129,711260,0.087496,4966,5269862,0.648275,7847,5981122,0.735771,8129050
3,2021-08-01,6509,10826455,4960,5985974,1288,4463535,261,376946,4206,713525,0.087775,2237,5272099,0.64855,4502,5985624,0.736325,8129050
3,2021-08-02,16607,10843062,12043,5998017,3632,4467167,932,377878,10321,718682,0.088409,6159,5278258,0.649308,11316,5996940,0.737717,8129050
3,2021-08-03,18481,10861543,13335,6011352,4033,4471200,1113,378991,11012,723569,0.08901,7291,5285549,0.650205,12178,6009118,0.739215,8129050
3,2021-08-04,17599,10879142,12647,6023999,3936,4475136,1016,380007,10479,728154,0.089574,6959,5292508,0.651061,11544,6020662,0.740635,8129050
3,2021-08-05,17977,10897119,12993,6036992,3829,4478965,1155,381162,10851,733265,0.090203,6963,5299471,0.651918,12074,6032736,0.742121,8129050
3,2021-08-06,21787,10918906,15791,6052783,4835,4483800,1161,382323,12874,738657,0.090866,8709,5308180,0.652989,14101,6046837,0.743855,8129050
3,2021-08-07,12801,10931707,9509,6062292,2660,4486460,632,382955,7486,741653,0.091235,5173,5313353,0.653625,8169,6055006,0.74486,8129050
3,2021-08-08,7597,10939304,5813,6068105,1541,4488001,243,383198,4685,743791,0.091498,2827,5316180,0.653973,4965,6059971,0.745471,8129050
3,2021-08-09,18389,10957693,13759,6081864,3534,4491535,1096,384294,10385,747504,0.091955,7842,5324022,0.654938,11555,6071526,0.746892,8129050
3,2021-08-10,18595,10976288,13611,6095475,3967,4495502,1017,385311,10473,751082,0.092395,7951,5331973,0.655916,11529,6083055,0.748311,8129050
3,2021-08-11,16599,10992887,12014,6107489,3547,4499049,1038,386349,9244,754266,0.092786,7153,5339126,0.656796,10337,6093392,0.749582,8129050
3,2021-08-12,18165,11011052,12808,6120297,4259,4503308,1098,387447,9967,757396,0.093172,7983,5347109,0.657778,11113,6104505,0.750949,8129050
3,2021-08-13,22655,11033707,16064,6136361,5412,4508720,1179,388626,12337,761105,0.093628,9876,5356985,0.658993,13585,6118090,0.752621,8129050
3,2021-08-14,14734,11048441,10355,6146716,3735,4512455,644,389270,7654,763304,0.093898,6154,5363139,0.65975,8353,6126443,0.753648,8129050
3,2021-08-15,8365,11056806,6069,6152785,2011,4514466,285,389555,4199,764433,0.094037,3382,5366521,0.660166,4511,6130954,0.754203,8129050
3,2021-08-16,20708,11077514,14279,6167064,5436,4519902,993,390548,9806,766365,0.094275,8954,5375475,0.661267,10886,6141840,0.755542,8129050
3,2021-08-17,21332,11098846,14492,6181556,5787,4525689,1053,391601,9786,767992,0.094475,9322,5384797,0.662414,10949,6152789,0.756889,8129050
3,2021-08-18,21163,11120009,14106,6195662,6044,4531733,1013,392614,9514,769572,0.094669,9037,5393834,0.663526,10617,6163406,0.758195,8129050
3,2021-08-19,21248,11141257,14030,6209692,6130,4537863,1088,393702,9231,770891,0.094832,9065,5402899,0.664641,10384,6173790,0.759473,8129050
3,2021-08-20,26736,11167993,18005,6227697,7588,4545451,1143,394845,11254,771533,0.094911,11858,5414757,0.6661,12500,6186290,0.76101,8129050
3,2021-08-21,15551,11183544,11214,6238911,3748,4549199,589,395434,6520,771540,0.094911,7174,5421931,0.666982,7181,6193471,0.761894,8129050
3,2021-08-22,8852,11192396,6316,6245227,2310,4551509,226,395660,3965,771998,0.094968,3783,5425714,0.667447,4241,6197712,0.762415,8129050
3,2021-08-23,22662,11215058,15854,6261081,5876,4557385,932,396592,9723,772949,0.095085,9887,5435601,0.668664,10838,6208550,0.763749,8129050
3,2021-08-24,22612,11237670,16293,6277374,5425,4562810,894,397486,9355,773113,0.095105,10214,5445815,0.66992,10378,6218928,0.765025,8129050
3,2021-08-25,21581,11259251,15369,6292743,5293,4568103,919,398405,8970,773466,0.095148,9659,5455474,0.671108,10012,6228940,0.766257,8129050
3,2021-08-26,22005,11281256,15478,6308221,5549,4573652,978,399383,8804,773586,0.095163,9780,5465254,0.672312,9900,6238840,0.767475,8129050
3,2021-08-27,26985,11308241,19469,6327690,6520,4580172,996,400379,10420,772415,0.095019,12793,5478047,0.673885,11622,6250462,0.768904,8129050
3,2021-08-28,15571,11323812,11404,6339094,3705,4583877,462,400841,6192,771638,0.094924,7546,5485593,0.674814,6769,6257231,0.769737,8129050
3,2021-08-29,9003,11332815,6704,6345798,2144,4586021,155,400996,3587,771119,0.09486,4333,5489926,0.675347,3814,6261045,0.770206,8129050
3,2021-08-30,21364,11354179,15045,6360843,5520,4591541,799,401795,8013,769948,0.094716,10138,5500064,0.676594,8967,6270012,0.771309,8129050
3,2021-08-31,9350,11363529,6311,6367154,2394,4593935,645,402440,2931,769168,0.09462,4422,5504486,0.677138,3642,6273654,0.771757,8129050
4,2020-12-15,474,474,474,474,0,0,0,0,474,474,5.9e-05,0,0,0.0,474,474,5.9e-05,8037679
4,2020-12-16,3107,3581,3107,3581,0,0,0,0,3107,3581,0.000446,0,0,0.0,3107,3581,0.000446,8037679
4,2020-12-17,9119,12700,9119,12700,0,0,0,0,9119,12700,0.00158,0,0,0.0,9119,12700,0.00158,8037679
4,2020-12-18,16412,29112,16398,29098,14,14,0,0,16411,29111,0.003622,0,0,0.0,16411,29111,0.003622,8037679
4,2020-12-19,10483,39595,10472,39570,11,25,0,0,10422,39533,0.004918,0,0,0.0,10422,39533,0.004918,8037679
4,2020-12-20,7510,47105,7495,47065,15,40,0,0,7465,46998,0.005847,0,0,0.0,7465,46998,0.005847,8037679
4,2020-12-21,16562,63667,16527,63592,35,75,0,0,16493,63489,0.007899,2,2,0.0,16493,63491,0.007899,8037679
4,2020-12-22,17348,81015,16574,80166,774,849,0,0,17304,80789,0.010051,4,6,1e-06,17304,80795,0.010052,8037679
4,2020-12-23,17296,98311,14480,94646,2816,3665,0,0,17267,98054,0.012199,2,8,1e-06,17267,98062,0.0122,8037679
4,2020-12-24,8672,106983,6009,100655,2663,6328,0,0,8670,106723,0.013278,1,9,1e-06,8670,106732,0.013279,8037679
4,2020-12-25,918,107901,812,101467,106,6434,0,0,917,107639,0.013392,1,10,1e-06,917,107649,0.013393,8037679
4,2020-12-26,6274,114175,3934,105401,2340,8774,0,0,6274,113913,0.014172,0,10,1e-06,6274,113923,0.014174,8037679
4,2020-12-27,3490,117665,2012,107413,1478,10252,0,0,3490,117403,0.014607,0,10,1e-06,3490,117413,0.014608,8037679
4,2020-12-28,15367,133032,9470,116883,5897,16149,0,0,15340,132740,0.016515,3,13,2e-06,15340,132753,0.016516,8037679
4,2020-12-29,16001,149033,8975,125858,7026,23175,0,0,15967,148706,0.018501,1,14,2e-06,15967,148720,0.018503,8037679
4,2020-12-30,19520,168553,11419,137277,8101,31276,0,0,19510,168214,0.020928,2,16,2e-06,19510,168230,0.02093,8037679
4,2020-12-31,8405,176958,3390,140667,5015,36291,0,0,8392,176597,0.021971,9,25,3e-06,8392,176622,0.021974,8037679
4,2021-01-01,1882,178840,866,141533,1016,37307,0,0,1874,178467,0.022204,4,29,4e-06,1874,178496,0.022207,8037679
4,2021-01-02,5811,184651,3277,144810,2534,39841,0,0,5809,184275,0.022926,1,30,4e-06,5809,184305,0.02293,8037679
4,2021-01-03,2177,186828,1283,146093,894,40735,0,0,2163,186435,0.023195,3,33,4e-06,2163,186468,0.023199,8037679
4,2021-01-04,13153,199981,7094,153187,6059,46794,0,0,13104,199512,0.024822,27,60,7e-06,13104,199572,0.02483,8037679
4,2021-01-05,17160,217141,10163,163350,6997,53791,0,0,14889,212177,0.026398,2242,2302,0.000286,14907,214479,0.026684,8037679
4,2021-01-06,21896,239037,13414,176764,8482,62273,0,0,15676,221698,0.027582,6173,8475,0.001054,15694,230173,0.028637,8037679
4,2021-01-07,28327,267364,17308,194072,11019,73292,0,0,16833,227126,0.028258,11431,19906,0.002477,16859,247032,0.030734,8037679
4,2021-01-08,33295,300659,21381,215453,11914,85206,0,0,18490,230906,0.028728,14739,34645,0.00431,18519,265551,0.033038,8037679
4,2021-01-09,16457,317116,9732,225185,6725,91931,0,0,9554,233582,0.029061,6892,41537,0.005168,9568,275119,0.034229,8037679
4,2021-01-10,8879,325995,5736,230921,3143,95074,0,0,4212,233155,0.029008,4649,46186,0.005746,4222,279341,0.034754,8037679
4,2021-01-11,33957,359952,22297,253218,11660,106734,0,0,19120,237525,0.029551,14803,60989,0.007588,19173,298514,0.037139,8037679
4,2021-01-12,38946,398898,22484,275702,16462,123196,0,0,24473,247635,0.030809,14414,75403,0.009381,24524,323038,0.04019,8037679
4,2021-01-13,39294,438192,19474,295176,19820,143016,0,0,27797,264023,0.032848,11438,86841,0.010804,27826,350864,0.043652,8037679
4,2021-01-14,39867,478059,15380,310556,24487,167503,0,0,32551,289347,0.035999,7261,94102,0.011708,32585,383449,0.047706,8037679
4,2021-01-15,45989,524048,16102,326658,29887,197390,0,0,40269,324001,0.04031,5641,99743,0.012409,40295,423744,0.05272,8037679
4,2021-01-16,29042,553090,9453,336111,19589,216979,0,0,25859,346728,0.043138,3149,102892,0.012801,25876,449620,0.055939,8037679
4,2021-01-17,19124,572214,6622,342733,12502,229481,0,0,17447,362533,0.045104,1654,104546,0.013007,17459,467079,0.058111,8037679
4,2021-01-18,29762,601976,13803,356536,15959,245440,0,0,23668,380237,0.047307,6000,110546,0.013753,23704,490783,0.06106,8037679
4,2021-01-19,46792,648768,23491,380027,23301,268741,0,0,36931,407440,0.050691,9803,120349,0.014973,37006,527789,0.065664,8037679
4,2021-01-20,53246,702014,28426,408453,24820,293561,0,0,42473,439309,0.054656,10669,131018,0.0163,42538,570327,0.070957,8037679
4,2021-01-21,58548,760562,26305,434758,32243,325804,0,0,51604,484097,0.060228,6869,137887,0.017155,51657,621984,0.077384,8037679
4,2021-01-22,56014,816576,22482,457240,33532,359336,0,0,50665,529549,0.065883,5247,143134,0.017808,50699,672683,0.083691,8037679
4,2021-01-23,40045,856621,17454,474694,22591,381927,0,0,35639,560827,0.069775,4396,147530,0.018355,35674,708357,0.08813,8037679
4,2021-01-24,24306,880927,10571,485265,13735,395662,0,0,22387,581330,0.072326,1907,149437,0.018592,22410,730767,0.090918,8037679
4,2021-01-25,48618,929545,22440,507705,26178,421840,0,0,37238,607287,0.075555,11340,160777,0.020003,37297,768064,0.095558,8037679
4,2021-01-26,57607,987152,29348,537053,28259,450099,0,0,45078,639956,0.07962,12475,173252,0.021555,45144,813208,0.101174,8037679
4,2021-01-27,57035,1044187,27079,564132,29956,480055,0,0,45733,674518,0.083919,11228,184480,0.022952,45790,858998,0.106871,8037679
4,2021-01-28,57728,1101915,26042,590174,31686,511741,0,0,47384,711701,0.088546,10250,194730,0.024227,47433,906431,0.112773,8037679
4,2021-01-29,57515,1159430,27481,617655,30034,541775,0,0,46870,748137,0.093079,10472,205202,0.02553,46908,953339,0.118609,8037679
4,2021-01-30,38781,1198211,17403,635058,21378,563153,0,0,33307,776060,0.096553,5418,210620,0.026204,33341,986680,0.122757,8037679
4,2021-01-31,24543,1222754,12801,647859,11742,574895,0,0,22805,797171,0.099179,1714,212334,0.026417,22825,1009505,0.125597,8037679
4,2021-02-01,50503,1273257,24299,672158,26204,601099,0,0,38580,823942,0.10251,11856,224190,0.027892,38627,1048132,0.130402,8037679
4,2021-02-02,56380,1329637,25896,698054,30484,631583,0,0,43214,854132,0.106266,13080,237270,0.02952,43270,1091402,0.135786,8037679
4,2021-02-03,62872,1392509,30810,728864,32062,663645,0,0,48135,887710,0.110444,14617,251887,0.031338,48195,1139597,0.141782,8037679
4,2021-02-04,68451,1460960,31800,760664,36651,700296,0,0,51391,922319,0.114749,16902,268789,0.033441,51511,1191108,0.148191,8037679
4,2021-02-05,74039,1534999,34233,794897,39806,740102,0,0,51336,951344,0.118361,22452,291241,0.036234,51477,1242585,0.154595,8037679
4,2021-02-06,49232,1584231,26386,821283,22846,762948,0,0,37538,977464,0.12161,11623,302864,0.037681,37743,1280328,0.159291,8037679
4,2021-02-07,26753,1610984,17674,838957,9079,772027,0,0,20156,991309,0.123333,6562,309426,0.038497,20407,1300735,0.16183,8037679
4,2021-02-08,59388,1670372,30475,869432,28913,800940,0,0,38491,1009313,0.125573,20752,330178,0.041079,38756,1339491,0.166651,8037679
4,2021-02-09,68046,1738418,34573,904005,33473,834413,0,0,39767,1021351,0.12707,28179,358357,0.044585,40217,1379708,0.171655,8037679
4,2021-02-10,78367,1816785,39209,943214,39158,873571,0,0,41072,1025936,0.127641,37047,395404,0.049194,41632,1421340,0.176835,8037679
4,2021-02-11,82451,1899236,42988,986202,39463,913034,0,0,41828,1028044,0.127903,40403,435807,0.054221,42511,1463851,0.182124,8037679
4,2021-02-12,85376,1984612,38209,1024411,47167,960201,0,0,43788,1031250,0.128302,41379,477186,0.059369,44585,1508436,0.187671,8037679
4,2021-02-13,59410,2044022,30026,1054437,29384,989585,0,0,30118,1033146,0.128538,29138,506324,0.062994,31034,1539470,0.191532,8037679
4,2021-02-14,37245,2081267,19346,1073783,17899,1007484,0,0,18972,1034587,0.128717,18209,524533,0.065259,19650,1559120,0.193976,8037679
4,2021-02-15,46823,2128090,21964,1095747,24859,1032343,0,0,23894,1036843,0.128998,22834,547367,0.0681,25090,1584210,0.197098,8037679
4,2021-02-16,81253,2209343,37279,1133026,43974,1076317,0,0,41108,1039180,0.129289,40003,587370,0.073077,42340,1626550,0.202366,8037679
4,2021-02-17,82632,2291975,39077,1172103,43555,1119872,0,0,39129,1036165,0.128913,43295,630665,0.078464,40280,1666830,0.207377,8037679
4,2021-02-18,84515,2376490,46464,1218567,38051,1157923,0,0,38823,1030993,0.12827,45471,676136,0.084121,40299,1707129,0.212391,8037679
4,2021-02-19,83853,2460343,52776,1271343,31077,1189000,0,0,41677,1031376,0.128318,41981,718117,0.089344,42364,1749493,0.217661,8037679
4,2021-02-20,50270,2510613,33449,1304792,16821,1205821,0,0,27003,1035927,0.128884,23172,741289,0.092227,27723,1777216,0.221111,8037679
4,2021-02-21,30672,2541285,24314,1329106,6358,1212179,0,0,14651,1034976,0.128766,15924,757213,0.094208,14973,1792189,0.222973,8037679
4,2021-02-22,56085,2597370,38478,1367584,17607,1229786,0,0,26924,1033406,0.12857,28975,786188,0.097813,27405,1819594,0.226383,8037679
4,2021-02-23,77793,2675163,43132,1410716,34661,1264447,0,0,34027,1025592,0.127598,43535,829723,0.103229,35721,1855315,0.230827,8037679
4,2021-02-24,92928,2768091,49104,1459820,43824,1308271,0,0,41646,1018428,0.126707,50995,880718,0.109574,43831,1899146,0.23628,8037679
4,2021-02-25,104737,2872828,54834,1514654,49903,1358174,0,0,49656,1015922,0.126395,54832,935550,0.116396,52326,1951472,0.24279,8037679
4,2021-02-26,110763,2983591,55956,1570610,54807,1412981,0,0,56235,1020316,0.126942,54201,989751,0.123139,58595,2010067,0.250081,8037679
4,2021-02-27,80807,3064398,43945,1614555,36848,1449829,14,14,42649,1026569,0.12772,37921,1027672,0.127857,44174,2054241,0.255576,8037679
4,2021-02-28,49951,3114349,30803,1645358,19141,1468970,7,21,27166,1032093,0.128407,22562,1050234,0.130664,28086,2082327,0.259071,8037679
4,2021-03-01,81793,3196142,47867,1693225,33868,1502838,58,79,44995,1041983,0.129637,36417,1086651,0.135195,46307,2128634,0.264832,8037679
4,2021-03-02,90757,3286899,51992,1745217,38753,1541591,12,91,52928,1059151,0.131773,37613,1124264,0.139874,54781,2183415,0.271647,8037679
4,2021-03-03,104628,3391527,55565,1800782,49041,1590632,22,113,58122,1072832,0.133475,46263,1170527,0.14563,59944,2243359,0.279105,8037679
4,2021-03-04,102926,3494453,57283,1858065,45625,1636257,18,131,55935,1083863,0.134848,46723,1217250,0.151443,57754,2301113,0.286291,8037679
4,2021-03-05,99096,3593549,53439,1911504,45326,1681583,331,462,57903,1103128,0.137245,40936,1258186,0.156536,60201,2361314,0.293781,8037679
4,2021-03-06,77880,3671429,43848,1955352,31381,1712964,2651,3113,47556,1124462,0.139899,30174,1288360,0.16029,51508,2412822,0.300189,8037679
4,2021-03-07,45441,3716870,27788,1983140,15412,1728376,2241,5354,26502,1135404,0.14126,18843,1307203,0.162634,29785,2442607,0.303895,8037679
4,2021-03-08,68990,3785860,35991,2019131,29574,1757950,3425,8779,45207,1161663,0.144527,23634,1330837,0.165575,49893,2492500,0.310102,8037679
4,2021-03-09,83049,3868909,41926,2061057,35805,1793755,5318,14097,44721,1174571,0.146133,38119,1368956,0.170317,51027,2543527,0.31645,8037679
4,2021-03-10,93031,3961940,47957,2109014,37490,1831245,7584,21681,46724,1183615,0.147258,46079,1415035,0.17605,55123,2598650,0.323309,8037679
4,2021-03-11,101999,4063939,53441,2162455,39991,1871236,8567,30248,47015,1185403,0.147481,54688,1469723,0.182854,56476,2655126,0.330335,8037679
4,2021-03-12,105848,4169787,52076,2214531,43342,1914578,10430,40678,45258,1181475,0.146992,60275,1529998,0.190353,56347,2711473,0.337345,8037679
4,2021-03-13,82431,4252218,38147,2252678,35718,1950296,8566,49244,38962,1186604,0.14763,43314,1573312,0.195742,48443,2759916,0.343372,8037679
4,2021-03-14,50246,4302464,28618,2281296,17969,1968265,3659,52903,23476,1187612,0.147756,26662,1599974,0.199059,27670,2787586,0.346815,8037679
4,2021-03-15,84512,4386976,45447,2326743,34739,2003004,4326,57229,42824,1194116,0.148565,41381,1641355,0.204208,47885,2835471,0.352772,8037679
