vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-16,108889,4495865,56667,2383410,48773,2051777,3449,60678,57173,1203918,0.149784,51433,1692788,0.210607,61235,2896706,0.360391,8037679
4,2021-03-17,108467,4604332,58385,2441795,46547,2098324,3535,64213,63280,1226304,0.152569,44886,1737674,0.216191,67272,2963978,0.36876,8037679
4,2021-03-18,108260,4712592,60056,2501851,44455,2142779,3749,67962,61042,1244522,0.154836,46920,1784594,0.222029,65138,3029116,0.376865,8037679
4,2021-03-19,112711,4825303,64850,2566701,42601,2185380,5260,73222,63748,1265176,0.157406,48651,1833245,0.228081,69305,3098421,0.385487,8037679
4,2021-03-20,85113,4910416,49829,2616530,32225,2217605,3059,76281,51846,1287266,0.160154,33064,1866309,0.232195,55154,3153575,0.392349,8037679
4,2021-03-21,48691,4959107,35292,2651822,11137,2228742,2262,78543,28357,1298019,0.161492,20183,1886492,0.234706,30936,3184511,0.396198,8037679
4,2021-03-22,83441,5042548,54439,2706261,26242,2254984,2760,81303,51427,1321146,0.164369,31728,1918220,0.238653,54855,3239366,0.403023,8037679
4,2021-03-23,106166,5148714,63580,2769841,40400,2295384,2186,83489,62104,1342194,0.166988,43760,1961980,0.244098,64808,3304174,0.411086,8037679
4,2021-03-24,114918,5263632,74102,2843943,38349,2333733,2467,85956,63845,1358305,0.168992,50594,2012574,0.250392,66705,3370879,0.419385,8037679
4,2021-03-25,118606,5382238,72960,2916903,43178,2376911,2468,88424,66399,1375940,0.171186,51690,2064264,0.256823,69325,3440204,0.42801,8037679
4,2021-03-26,121281,5503519,73521,2990424,44692,2421603,3068,91492,65243,1389175,0.172833,55621,2119885,0.263743,68856,3509060,0.436576,8037679
4,2021-03-27,93112,5596631,54868,3045292,36418,2458021,1826,93318,46876,1392362,0.173229,45964,2165849,0.269462,49151,3558211,0.442691,8037679
4,2021-03-28,56429,5653060,37290,3082582,18255,2476276,884,94202,29652,1396682,0.173767,26579,2192428,0.272769,30899,3589110,0.446536,8037679
4,2021-03-29,94981,5748041,56866,3139448,36003,2512279,2112,96314,50722,1406098,0.174938,43963,2236391,0.278238,53379,3642489,0.453177,8037679
4,2021-03-30,118612,5866653,64755,3204203,49645,2561924,4212,100526,69641,1431637,0.178116,48683,2285074,0.284295,74222,3716711,0.462411,8037679
4,2021-03-31,122363,5989016,72200,3276403,43812,2605736,6351,106877,68087,1452344,0.180692,53880,2338954,0.290999,74587,3791298,0.471691,8037679
4,2021-04-01,144136,6133152,82080,3358483,48619,2654355,13437,120314,84431,1490792,0.185475,59133,2398087,0.298356,97581,3888879,0.483831,8037679
4,2021-04-02,137936,6271088,73699,3432182,50548,2704903,13689,134003,79221,1525276,0.189766,58379,2456466,0.305619,92863,3981742,0.495385,8037679
4,2021-04-03,101949,6373037,54483,3486665,33922,2738825,13544,147547,53112,1543232,0.192,48608,2505074,0.311666,66564,4048306,0.503666,8037679
4,2021-04-04,47195,6420232,24933,3511598,14703,2753528,7559,155106,20526,1544553,0.192164,26538,2531612,0.314968,27859,4076165,0.507132,8037679
4,2021-04-05,110765,6530997,62142,3573740,35642,2789170,12981,168087,57330,1562007,0.194336,53173,2584785,0.321584,70627,4146792,0.515919,8037679
4,2021-04-06,140118,6671115,78837,3652577,41333,2830503,19948,188035,72507,1587454,0.197502,67343,2652128,0.329962,92790,4239582,0.527463,8037679
4,2021-04-07,138842,6809957,78695,3731272,39258,2869761,20889,208924,71703,1613222,0.200707,66847,2718975,0.338279,92615,4332197,0.538986,8037679
4,2021-04-08,141314,6951271,78705,3809977,36953,2906714,25656,234580,70395,1638886,0.2039,70571,2789546,0.347059,96235,4428432,0.550959,8037679
4,2021-04-09,138908,7090179,76094,3886071,39560,2946274,23254,257834,66264,1656738,0.206121,72351,2861897,0.35606,90203,4518635,0.562182,8037679
4,2021-04-10,104603,7194782,51559,3937630,33991,2980265,19053,276887,47208,1666635,0.207353,57157,2919054,0.363171,67054,4585689,0.570524,8037679
4,2021-04-11,63129,7257911,38322,3975952,13526,2993791,11281,288168,27618,1671060,0.207903,35379,2954433,0.367573,39804,4625493,0.575476,8037679
4,2021-04-12,103721,7361632,62984,4038936,30409,3024200,10328,298496,52170,1683487,0.209449,51206,3005639,0.373944,63633,4689126,0.583393,8037679
4,2021-04-13,131376,7493008,82423,4121359,48787,3072987,166,298662,78345,1710167,0.212769,52702,3058341,0.380501,79382,4768508,0.593269,8037679
4,2021-04-14,136931,7629939,87381,4208740,49469,3122456,81,298743,75605,1726138,0.214756,60953,3119294,0.388084,76924,4845432,0.60284,8037679
4,2021-04-15,157163,7787102,104455,4313195,52628,3175084,80,298823,95969,1762227,0.219246,60763,3180057,0.395644,96852,4942284,0.614889,8037679
4,2021-04-16,144438,7931540,91528,4404723,52826,3227910,84,298907,83600,1786167,0.222224,60475,3240532,0.403168,84415,5026699,0.625392,8037679
4,2021-04-17,102034,8033574,64062,4468785,37944,3265854,28,298935,59588,1804818,0.224545,42138,3282670,0.40841,60789,5087488,0.632955,8037679
4,2021-04-18,57454,8091028,38910,4507695,18539,3284393,5,298940,32207,1812910,0.225551,25087,3307757,0.411531,33179,5120667,0.637083,8037679
4,2021-04-19,101726,8192754,66979,4574674,34724,3319117,23,298963,51363,1814812,0.225788,50090,3357847,0.417763,51992,5172659,0.643551,8037679
4,2021-04-20,132037,8324791,78603,4653277,53411,3372528,23,298986,68235,1820739,0.226525,63430,3421277,0.425655,69357,5242016,0.65218,8037679
4,2021-04-21,135299,8460090,88300,4741577,46933,3419461,66,299052,67867,1822817,0.226784,66982,3488259,0.433988,69060,5311076,0.660772,8037679
4,2021-04-22,142432,8602522,94517,4836094,47890,3467351,25,299077,63422,1808843,0.225045,78567,3566826,0.443763,64593,5375669,0.668809,8037679
4,2021-04-23,135811,8738333,88379,4924473,47406,3514757,26,299103,58702,1792074,0.222959,76712,3643538,0.453307,59943,5435612,0.676266,8037679
4,2021-04-24,99414,8837747,67100,4991573,32260,3547017,54,299157,45640,1785408,0.22213,53450,3696988,0.459957,46784,5482396,0.682087,8037679
4,2021-04-25,50643,8888390,35706,5027279,14911,3561928,26,299183,26379,1788178,0.222474,24102,3721090,0.462956,26872,5509268,0.68543,8037679
4,2021-04-26,92651,8981041,60772,5088051,31470,3593398,409,299592,36269,1770164,0.220233,56043,3777133,0.469928,38029,5547297,0.690162,8037679
4,2021-04-27,114504,9095545,70006,5158057,42163,3635561,2335,301927,41091,1741334,0.216646,73070,3850203,0.479019,44240,5591537,0.695666,8037679
4,2021-04-28,105150,9200695,68669,5226726,33928,3669489,2553,304480,38327,1716442,0.213549,66450,3916653,0.487287,41558,5633095,0.700836,8037679
4,2021-04-29,106618,9307313,68085,5294811,35986,3705475,2547,307027,34287,1681935,0.209256,71949,3988602,0.496238,37442,5670537,0.705494,8037679
4,2021-04-30,106323,9413636,67318,5362129,36281,3741756,2724,309751,36415,1652272,0.205566,69473,4058075,0.504881,39810,5710347,0.710447,8037679
4,2021-05-01,70210,9483846,46571,5408700,21849,3763605,1790,311541,20452,1625724,0.202263,49427,4107502,0.511031,22879,5733226,0.713294,8037679
4,2021-05-02,37873,9521719,26883,5435583,9689,3773294,1301,312842,10576,1610578,0.200378,27163,4134665,0.51441,12017,5745243,0.714789,8037679
4,2021-05-03,79689,9601408,55560,5491143,21623,3794917,2506,315348,19238,1572513,0.195643,60165,4194830,0.521896,22100,5767343,0.717538,8037679
4,2021-05-04,101921,9703329,69748,5560891,29380,3824297,2793,318141,22680,1519475,0.189044,78904,4273734,0.531712,25866,5793209,0.720756,8037679
4,2021-05-05,102758,9806087,72427,5633318,27568,3851865,2763,320904,21819,1463785,0.182115,80574,4354308,0.541737,24884,5818093,0.723852,8037679
4,2021-05-06,112593,9918680,84362,5717680,25272,3877137,2959,323863,19590,1394976,0.173555,92483,4446791,0.553243,23674,5841767,0.726798,8037679
4,2021-05-07,105486,10024166,75817,5793497,26977,3904114,2692,326555,20650,1334305,0.166006,84426,4531217,0.563747,23755,5865522,0.729753,8037679
4,2021-05-08,70218,10094384,48430,5841927,19850,3923964,1938,328493,13806,1294230,0.16102,56164,4587381,0.570735,16089,5881611,0.731755,8037679
4,2021-05-09,34530,10128914,28245,5870172,5335,3929299,950,329443,7378,1275614,0.158704,27036,4614417,0.574098,8420,5890031,0.732802,8037679
4,2021-05-10,65480,10194394,43829,5914001,19310,3948609,2341,331784,11043,1235097,0.153663,54196,4668613,0.580841,13679,5903710,0.734504,8037679
4,2021-05-11,83718,10278112,52410,5966411,29103,3977712,2205,333989,15834,1186064,0.147563,67614,4736227,0.589253,18581,5922291,0.736816,8037679
4,2021-05-12,80205,10358317,53332,6019743,24390,4002102,2483,336472,16625,1142367,0.142126,63255,4799482,0.597123,19558,5941849,0.739249,8037679
4,2021-05-13,105235,10463552,77418,6097161,26274,4028376,1543,338015,40667,1121426,0.139521,64209,4863691,0.605111,43268,5985117,0.744632,8037679
4,2021-05-14,105564,10569116,74473,6171634,28951,4057327,2140,340155,40561,1100009,0.136857,64651,4928342,0.613155,43234,6028351,0.750011,8037679
4,2021-05-15,86151,10655267,66580,6238214,18231,4075558,1340,341495,37939,1091653,0.135817,47941,4976283,0.619119,39585,6067936,0.754936,8037679
4,2021-05-16,51892,10707159,41793,6280007,9380,4084938,719,342214,21259,1083307,0.134779,30467,5006750,0.62291,22121,6090057,0.757689,8037679
4,2021-05-17,71484,10778643,52227,6332234,17409,4102347,1848,344062,28191,1070519,0.133188,43068,5049818,0.628268,30280,6120337,0.761456,8037679
4,2021-05-18,82189,10860832,53432,6385666,27001,4129348,1756,345818,29314,1049474,0.130569,52492,5102310,0.634799,31447,6151784,0.765368,8037679
4,2021-05-19,77242,10938074,52195,6437861,23092,4152440,1955,347773,30978,1036750,0.128986,45939,5148249,0.640514,33215,6184999,0.769501,8037679
4,2021-05-20,69490,11007564,44677,6482538,22804,4175244,2009,349782,25725,1021379,0.127074,43455,5191704,0.645921,28084,6213083,0.772995,8037679
4,2021-05-21,74219,11081783,48911,6531449,23417,4198661,1891,351673,26125,1001898,0.12465,47762,5239466,0.651863,28281,6241364,0.776513,8037679
4,2021-05-22,50226,11132009,35230,6566679,13720,4212381,1276,352949,21771,996911,0.12403,28275,5267741,0.655381,23288,6264652,0.779411,8037679
4,2021-05-23,24019,11156028,17129,6583808,6165,4218546,725,353674,9732,993322,0.123583,14157,5281898,0.657142,10568,6275220,0.780725,8037679
4,2021-05-24,43337,11199365,27548,6611356,12773,4231319,3016,356690,15158,983757,0.122393,27941,5309839,0.660618,18376,6293596,0.783012,8037679
4,2021-05-25,45255,11244620,28152,6639508,14263,4245582,2840,359530,16003,973842,0.12116,28983,5338822,0.664224,19068,6312664,0.785384,8037679
4,2021-05-26,44959,11289579,26948,6666456,15396,4260978,2615,362145,15953,963818,0.119912,28764,5367586,0.667803,18740,6331404,0.787715,8037679
4,2021-05-27,39180,11328759,23495,6689951,12537,4273515,3148,365293,14732,957635,0.119143,24227,5391813,0.670817,18044,6349448,0.78996,8037679
4,2021-05-28,43706,11372465,27806,6717757,14281,4287796,1619,366912,18998,954051,0.118697,24419,5416232,0.673855,20835,6370283,0.792553,8037679
4,2021-05-29,23840,11396305,15474,6733231,7432,4295228,934,367846,10887,953215,0.118593,12793,5429025,0.675447,11957,6382240,0.79404,8037679
4,2021-05-30,12119,11408424,8511,6741742,3078,4298306,530,368376,5019,951812,0.118419,7019,5436044,0.67632,5616,6387856,0.794739,8037679
4,2021-05-31,3649,11412073,2321,6744063,1164,4299470,164,368540,1166,950744,0.118286,2419,5438463,0.676621,1351,6389207,0.794907,8037679
4,2021-06-01,39727,11451800,24692,6768755,12575,4312045,2460,371000,13076,940094,0.116961,26400,5464863,0.679906,15750,6404957,0.796866,8037679
4,2021-06-02,32913,11484713,20550,6789305,9541,4321586,2822,373822,10981,932308,0.115992,21733,5486596,0.682609,13947,6418904,0.798602,8037679
4,2021-06-03,48534,11533247,37252,6826557,8809,4330395,2473,376295,10472,907690,0.112929,37874,5524470,0.687322,13256,6432160,0.800251,8037679
4,2021-06-04,55360,11588607,44574,6871131,9449,4339844,1337,377632,12898,880533,0.109551,42208,5566678,0.692573,15051,6447211,0.802123,8037679
4,2021-06-05,45102,11633709,38628,6909759,5477,4345321,997,378629,8788,854470,0.106308,36150,5602828,0.69707,10087,6457298,0.803378,8037679
4,2021-06-06,21290,11654999,18990,6928749,1732,4347053,568,379197,3911,842082,0.104767,17266,5620094,0.699219,4878,6462176,0.803985,8037679
4,2021-06-07,38977,11693976,31532,6960281,5502,4352555,1943,381140,8530,822547,0.102336,30300,5650394,0.702988,10765,6472941,0.805325,8037679
4,2021-06-08,40739,11734715,31959,6992240,6229,4358784,2551,383691,9449,803797,0.100004,31090,5681484,0.706856,12340,6485281,0.80686,8037679
4,2021-06-09,39076,11773791,30977,7023217,5726,4364510,2373,386064,7942,783514,0.09748,30953,5712437,0.710707,10670,6495951,0.808187,8037679
4,2021-06-10,37288,11811079,29370,7052587,5289,4369799,2629,388693,8415,766120,0.095316,28701,5741138,0.714278,11307,6507258,0.809594,8037679
4,2021-06-11,38550,11849629,30243,7082830,6287,4376086,2020,390713,9941,750003,0.093311,28430,5769568,0.717815,12313,6519571,0.811126,8037679
4,2021-06-12,26804,11876433,22301,7105131,3784,4379870,719,391432,6106,736465,0.091627,20583,5790151,0.720376,7045,6526616,0.812003,8037679
4,2021-06-13,10893,11887326,8609,7113740,1803,4381673,481,391913,2288,730807,0.090923,8536,5798687,0.721438,2878,6529494,0.812361,8037679
4,2021-06-14,28793,11916119,21542,7135282,4439,4386112,2812,394725,7860,720914,0.089692,20782,5819469,0.724024,10889,6540383,0.813715,8037679
4,2021-06-15,30201,11946320,21374,7156656,5415,4391527,3412,398137,8356,711274,0.088492,21661,5841130,0.726718,12021,6552404,0.815211,8037679
4,2021-06-16,26833,11973153,20239,7176895,3966,4395493,2628,400765,8113,703697,0.08755,18528,5859658,0.729024,10951,6563355,0.816573,8037679
4,2021-06-17,25268,11998421,18664,7195559,3703,4399196,2901,403666,7672,697066,0.086725,17395,5877053,0.731188,10764,6574119,0.817913,8037679
4,2021-06-18,26785,12025206,21110,7216669,4439,4403635,1236,404902,8223,688423,0.085649,18350,5895403,0.733471,9707,6583826,0.81912,8037679
4,2021-06-19,15797,12041003,12774,7229443,2313,4405948,710,405612,5063,683780,0.085072,10584,5905987,0.734788,5941,6589767,0.819859,8037679
4,2021-06-20,7378,12048381,6073,7235516,997,4406945,308,405920,2620,682096,0.084862,4696,5910683,0.735372,3012,6592779,0.820234,8037679
4,2021-06-21,14619,12063000,10564,7246080,2907,4409852,1148,407068,7334,683546,0.085043,7191,5917874,0.736267,8641,6601420,0.821309,8037679
4,2021-06-22,20533,12083533,15990,7262070,3463,4413315,1080,408148,7097,678577,0.084424,13297,5931171,0.737921,8328,6609748,0.822345,8037679
4,2021-06-23,18457,12101990,14478,7276548,2979,4416294,1000,409148,6705,674800,0.083955,11608,5942779,0.739365,7831,6617579,0.82332,8037679
4,2021-06-24,17667,12119657,13665,7290213,3011,4419305,991,410139,6570,671563,0.083552,10935,5953714,0.740726,7698,6625277,0.824277,8037679
4,2021-06-25,21702,12141359,17053,7307266,3598,4422903,1051,411190,7835,666898,0.082971,13720,5967434,0.742432,9055,6634332,0.825404,8037679
4,2021-06-26,13138,12154497,10698,7317964,1823,4424726,617,411807,4839,664291,0.082647,8175,5975609,0.74345,5568,6639900,0.826097,8037679
4,2021-06-27,6895,12161392,5588,7323552,965,4425691,342,412149,2901,663635,0.082566,3954,5979563,0.743942,3298,6643198,0.826507,8037679
4,2021-06-28,15208,12176600,12766,7336318,1581,4427272,861,413010,6101,661720,0.082327,9005,5988568,0.745062,7090,6650288,0.827389,8037679
4,2021-06-29,16584,12193184,12870,7349188,2899,4430171,815,413825,6413,659027,0.081992,10042,5998610,0.746311,7349,6657637,0.828303,8037679
4,2021-06-30,14702,12207886,11467,7360655,2497,4432668,738,414563,6117,657551,0.081809,8450,6007060,0.747363,6974,6664611,0.829171,8037679
4,2021-07-01,14645,12222531,11543,7372198,2351,4435019,751,415314,6025,655975,0.081612,8489,6015549,0.748419,6913,6671524,0.830031,8037679
4,2021-07-02,16999,12239530,13473,7385671,2751,4437770,775,416089,6977,653946,0.08136,9910,6025459,0.749652,7881,6679405,0.831012,8037679
4,2021-07-03,9254,12248784,7349,7393020,1494,4439264,411,416500,3999,653243,0.081273,5171,6030630,0.750295,4468,6683873,0.831568,8037679
4,2021-07-04,449,12249233,280,7393300,108,4439372,61,416561,199,653271,0.081276,243,6030873,0.750325,271,6684144,0.831601,8037679
4,2021-07-05,9237,12258470,7509,7400809,1312,4440684,416,416977,4183,652947,0.081236,4972,6035845,0.750944,4648,6688792,0.83218,8037679
4,2021-07-06,16647,12275117,13122,7413931,2716,4443400,809,417786,6145,649645,0.080825,10366,6046211,0.752233,7064,6695856,0.833058,8037679
4,2021-07-07,13814,12288931,10778,7424709,2252,4445652,784,418570,5198,647250,0.080527,8499,6054710,0.753291,6104,6701960,0.833818,8037679
4,2021-07-08,13285,12302216,10369,7435078,2079,4447731,837,419407,5209,645442,0.080302,7945,6062655,0.754279,6137,6708097,0.834581,8037679
4,2021-07-09,15526,12317742,11903,7446981,2684,4450415,939,420346,6319,643763,0.080093,9054,6071709,0.755406,7375,6715472,0.835499,8037679
4,2021-07-10,8890,12326632,7035,7454016,1450,4451865,405,420751,3746,642917,0.079988,5056,6076765,0.756035,4210,6719682,0.836023,8037679
4,2021-07-11,4989,12331621,3994,7458010,795,4452660,200,420951,2235,642673,0.079958,2709,6079474,0.756372,2465,6722147,0.836329,8037679
4,2021-07-12,13109,12344730,10381,7468391,2000,4454660,728,421679,5093,640662,0.079707,7933,6087407,0.757359,5922,6728069,0.837066,8037679
4,2021-07-13,12888,12357618,9868,7478259,2381,4457041,639,422318,5491,639595,0.079575,7293,6094700,0.758266,6226,6734295,0.837841,8037679
4,2021-07-14,11805,12369423,9283,7487542,1962,4459003,560,422878,5120,638752,0.07947,6590,6101290,0.759086,5747,6740042,0.838556,8037679
4,2021-07-15,12481,12381904,9915,7497457,1975,4460978,591,423469,5682,638428,0.079429,6672,6107962,0.759916,6348,6746390,0.839346,8037679
4,2021-07-16,15062,12396966,11748,7509205,2644,4463622,670,424139,6950,638149,0.079395,8007,6115969,0.760912,7728,6754118,0.840307,8037679
4,2021-07-17,9382,12406348,7422,7516627,1634,4465256,326,424465,4434,638104,0.079389,4849,6120818,0.761516,4804,6758922,0.840905,8037679
4,2021-07-18,5376,12411724,4331,7520958,845,4466101,200,424665,2534,638076,0.079386,2783,6123601,0.761862,2755,6761677,0.841247,8037679
4,2021-07-19,12871,12424595,10198,7531156,2015,4468116,658,425323,6114,638264,0.079409,6661,6130262,0.762691,6849,6768526,0.8421,8037679
4,2021-07-20,13898,12438493,10708,7541864,2520,4470636,670,425993,6872,639009,0.079502,6878,6137140,0.763546,7623,6776149,0.843048,8037679
4,2021-07-21,12870,12451363,9975,7551839,2242,4472878,653,426646,6408,639802,0.0796,6323,6143463,0.764333,7116,6783265,0.843933,8037679
4,2021-07-22,13572,12464935,10587,7562426,2321,4475199,664,427310,7057,641210,0.079776,6375,6149838,0.765126,7783,6791048,0.844902,8037679
4,2021-07-23,15791,12480726,12173,7574599,2916,4478115,702,428012,8272,642923,0.079989,7348,6157186,0.76604,9061,6800109,0.846029,8037679
4,2021-07-24,9626,12490352,7532,7582131,1762,4479877,332,428344,4954,643724,0.080088,4535,6161721,0.766605,5336,6805445,0.846693,8037679
4,2021-07-25,4794,12495146,3769,7585900,866,4480743,159,428503,3373,645910,0.08036,1361,6163082,0.766774,3547,6808992,0.847134,8037679
4,2021-07-26,13062,12508208,10226,7596126,2149,4482892,687,429190,7600,648944,0.080738,5306,6168388,0.767434,8340,6817332,0.848172,8037679
4,2021-07-27,14455,12522663,11080,7607206,2610,4485502,765,429955,7802,651061,0.081001,6491,6174879,0.768242,8608,6825940,0.849243,8037679
4,2021-07-28,13269,12535932,10114,7617320,2452,4487954,703,430658,7361,653449,0.081298,5732,6180611,0.768955,8120,6834060,0.850253,8037679
4,2021-07-29,13552,12549484,10529,7627849,2305,4490259,718,431376,7609,656140,0.081633,5712,6186323,0.769665,8403,6842463,0.851298,8037679
4,2021-07-30,15851,12565335,12122,7639971,2921,4493180,808,432184,8596,658765,0.08196,6881,6193204,0.770521,9506,6851969,0.852481,8037679
4,2021-07-31,9765,12575100,7613,7647584,1725,4494905,427,432611,5511,660692,0.082199,4052,6197256,0.771026,5979,6857948,0.853225,8037679
4,2021-08-01,5443,12580543,4490,7652074,783,4495688,170,432781,3208,661986,0.08236,2118,6199374,0.771289,3412,6861360,0.853649,8037679
4,2021-08-02,14111,12594654,11265,7663339,2102,4497790,744,433525,8236,665370,0.082781,5666,6205040,0.771994,9050,6870410,0.854775,8037679
4,2021-08-03,14714,12609368,11301,7674640,2645,4500435,768,434293,8458,668636,0.083188,6035,6211075,0.772745,9301,6879711,0.855933,8037679
4,2021-08-04,13389,12622757,10428,7685068,2267,4502702,694,434987,7563,671321,0.083522,5614,6216689,0.773443,8299,6888010,0.856965,8037679
4,2021-08-05,14362,12637119,11339,7696407,2256,4504958,767,435754,8070,674167,0.083876,6041,6222730,0.774195,8887,6896897,0.858071,8037679
4,2021-08-06,17272,12654391,13245,7709652,3151,4508109,876,436630,9610,677389,0.084277,7331,6230061,0.775107,10553,6907450,0.859384,8037679
4,2021-08-07,10203,12664594,8114,7717766,1647,4509756,442,437072,5571,678989,0.084476,4454,6234515,0.775661,6054,6913504,0.860137,8037679
4,2021-08-08,6249,12670843,4969,7722735,1076,4510832,204,437276,3596,680303,0.084639,2516,6237031,0.775974,3830,6917334,0.860613,8037679
4,2021-08-09,14703,12685546,11910,7734645,2046,4512878,747,438023,7872,682398,0.0849,6599,6243630,0.776795,8694,6926028,0.861695,8037679
4,2021-08-10,14872,12700418,11440,7746085,2664,4515542,768,438791,7837,684284,0.085135,6784,6250414,0.777639,8670,6934698,0.862774,8037679
4,2021-08-11,12666,12713084,9712,7755797,2183,4517725,771,439562,6614,685910,0.085337,5789,6256203,0.778359,7415,6942113,0.863696,8037679
4,2021-08-12,14173,12727257,10784,7766581,2626,4520351,763,440325,7281,687463,0.08553,6536,6262739,0.779173,8089,6950202,0.864703,8037679
4,2021-08-13,17826,12745083,13192,7779773,3729,4524080,905,441230,8785,688856,0.085703,8369,6271108,0.780214,9762,6959964,0.865917,8037679
4,2021-08-14,12271,12757354,8753,7788526,2997,4527077,521,441751,5573,690016,0.085848,4997,6276105,0.780835,6157,6966121,0.866683,8037679
4,2021-08-15,7488,12764842,5476,7794002,1789,4528866,223,441974,3314,690684,0.085931,2914,6279019,0.781198,3582,6969703,0.867129,8037679
4,2021-08-16,18173,12783015,12593,7806595,4701,4533567,879,442853,7505,691643,0.08605,7503,6286522,0.782132,8462,6978165,0.868182,8037679
4,2021-08-17,18456,12801471,12545,7819140,5052,4538619,859,443712,7311,692385,0.086142,7511,6294033,0.783066,8253,6986418,0.869208,8037679
4,2021-08-18,18071,12819542,12163,7831303,5117,4543736,791,444503,6868,693121,0.086234,7002,6301035,0.783937,7738,6994156,0.870171,8037679
4,2021-08-19,18433,12837975,12276,7843579,5367,4549103,790,445293,6821,693957,0.086338,6857,6307892,0.78479,7693,7001849,0.871128,8037679
4,2021-08-20,23275,12861250,15729,7859308,6700,4555803,846,446139,8301,694024,0.086346,9197,6317089,0.785934,9264,7011113,0.872281,8037679
4,2021-08-21,14667,12875917,10248,7869556,4017,4559820,402,446541,4942,693636,0.086298,5798,6322887,0.786656,5410,7016523,0.872954,8037679
4,2021-08-22,8666,12884583,6141,7875697,2364,4562184,161,446702,3420,694084,0.086354,3183,6326070,0.787052,3631,7020154,0.873406,8037679
4,2021-08-23,20350,12904933,14303,7890000,5341,4567525,706,447408,7409,694422,0.086396,7966,6334036,0.788043,8304,7028458,0.874439,8037679
4,2021-08-24,19723,12924656,13939,7903939,5118,4572643,666,448074,6943,694349,0.086387,7836,6341872,0.789018,7763,7036221,0.875405,8037679
4,2021-08-25,18174,12942830,12807,7916746,4739,4577382,628,448702,6547,694726,0.086434,6963,6348835,0.789884,7340,7043561,0.876318,8037679
4,2021-08-26,18475,12961305,13010,7929756,4851,4582233,614,449316,6334,694542,0.086411,7262,6356097,0.790788,7078,7050639,0.877198,8037679
4,2021-08-27,22820,12984125,16306,7946062,5846,4588079,668,449984,7622,693404,0.086269,9634,6365731,0.791986,8496,7059135,0.878255,8037679
4,2021-08-28,14117,12998242,10086,7956148,3674,4591753,357,450341,4730,692728,0.086185,5877,6371608,0.792717,5201,7064336,0.878902,8037679
4,2021-08-29,8346,13006588,5968,7962116,2276,4594029,102,450443,2903,692352,0.086138,3455,6375063,0.793147,3079,7067415,0.879286,8037679
4,2021-08-30,18417,13025005,12863,7974979,4948,4598977,606,451049,5902,691446,0.086026,7568,6382631,0.794089,6662,7074077,0.880114,8037679
4,2021-08-31,8275,13033280,5508,7980487,2295,4601272,472,451521,2042,690786,0.085943,3210,6385841,0.794488,2550,7076627,0.880432,8037679
