vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,156,156,156,156,0,0,0,0,156,156,1.8e-05,0,0,0.0,156,156,1.8e-05,8700223
1,2020-12-16,1237,1393,1237,1393,0,0,0,0,1237,1393,0.00016,0,0,0.0,1237,1393,0.00016,8700223
1,2020-12-17,4200,5593,4200,5593,0,0,0,0,4202,5595,0.000643,0,0,0.0,4202,5595,0.000643,8700223
1,2020-12-18,6407,12000,6383,11976,24,24,0,0,6411,12005,0.00138,1,1,0.0,6411,12006,0.00138,8700223
1,2020-12-19,2894,14894,2891,14867,3,27,0,0,2893,14897,0.001712,1,2,0.0,2893,14899,0.001712,8700223
1,2020-12-20,2142,17036,2132,16999,10,37,0,0,2143,17040,0.001959,0,2,0.0,2143,17042,0.001959,8700223
1,2020-12-21,7701,24737,7680,24679,21,58,0,0,7751,24791,0.002849,1,3,0.0,7752,24794,0.00285,8700223
1,2020-12-22,7368,32105,7024,31703,344,402,0,0,7368,32157,0.003696,2,5,1e-06,7368,32162,0.003697,8700223
1,2020-12-23,7907,40012,6641,38344,1266,1668,0,0,7903,40059,0.004604,2,7,1e-06,7904,40066,0.004605,8700223
1,2020-12-24,3321,43333,2374,40718,947,2615,0,0,3323,43382,0.004986,0,7,1e-06,3323,43389,0.004987,8700223
1,2020-12-25,242,43575,158,40876,84,2699,0,0,242,43624,0.005014,0,7,1e-06,242,43631,0.005015,8700223
1,2020-12-26,1373,44948,978,41854,395,3094,0,0,1372,44995,0.005172,1,8,1e-06,1372,45003,0.005173,8700223
1,2020-12-27,878,45826,543,42397,335,3429,0,0,878,45872,0.005273,1,9,1e-06,878,45881,0.005274,8700223
1,2020-12-28,7145,52971,4797,47194,2348,5777,0,0,7142,53014,0.006093,0,9,1e-06,7142,53023,0.006094,8700223
1,2020-12-29,9072,62043,5065,52259,4007,9784,0,0,9068,62080,0.007135,2,11,1e-06,9068,62091,0.007137,8700223
1,2020-12-30,11771,73814,6554,58813,5217,15001,0,0,11769,73848,0.008488,1,12,1e-06,11769,73860,0.008489,8700223
1,2020-12-31,6044,79858,1973,60786,4071,19072,0,0,6042,79887,0.009182,4,16,2e-06,6043,79903,0.009184,8700223
1,2021-01-01,618,80476,248,61034,370,19442,0,0,614,80499,0.009253,2,18,2e-06,614,80517,0.009255,8700223
1,2021-01-02,2932,83408,1773,62807,1159,20601,0,0,2932,83431,0.00959,0,18,2e-06,2932,83449,0.009592,8700223
1,2021-01-03,1057,84465,552,63359,505,21106,0,0,1055,84483,0.00971,3,21,2e-06,1055,84504,0.009713,8700223
1,2021-01-04,7428,91893,3625,66984,3803,24909,0,0,7431,91912,0.010564,2,23,3e-06,7431,91935,0.010567,8700223
1,2021-01-05,10976,102869,5285,72269,5691,30600,0,0,10170,101316,0.011645,788,811,9.3e-05,10192,102127,0.011738,8700223
1,2021-01-06,14163,117032,7104,79373,7059,37659,0,0,12220,111645,0.012832,1906,2717,0.000312,12235,114362,0.013145,8700223
1,2021-01-07,17664,134696,9202,88575,8462,46121,0,0,13117,120319,0.013829,4454,7171,0.000824,13128,127490,0.014654,8700223
1,2021-01-08,20272,154968,10521,99096,9751,55872,0,0,14295,128668,0.014789,5961,13132,0.001509,14310,141800,0.016298,8700223
1,2021-01-09,6713,161681,3412,102508,3301,59173,0,0,4838,131641,0.015131,1869,15001,0.001724,4842,146642,0.016855,8700223
1,2021-01-10,3115,164796,1774,104282,1341,60514,0,0,1922,132375,0.015215,1189,16190,0.001861,1923,148565,0.017076,8700223
1,2021-01-11,18228,183024,11915,116197,6313,66827,0,0,11610,137422,0.015795,6607,22797,0.00262,11654,160219,0.018416,8700223
1,2021-01-12,19207,202231,10993,127190,8214,75041,0,0,13184,144655,0.016627,5994,28791,0.003309,13227,173446,0.019936,8700223
1,2021-01-13,19921,222152,10782,137972,9139,84180,0,0,14748,154271,0.017732,5151,33942,0.003901,14767,188213,0.021633,8700223
1,2021-01-14,22251,244403,9563,147535,12688,96868,0,0,19406,170954,0.019649,2785,36727,0.004221,19468,207681,0.023871,8700223
1,2021-01-15,25299,269702,9264,156799,16035,112903,0,0,23349,192454,0.022121,1914,38641,0.004441,23414,231095,0.026562,8700223
1,2021-01-16,13961,283663,4570,161369,9391,122294,0,0,13063,204626,0.02352,895,39536,0.004544,13067,244162,0.028064,8700223
1,2021-01-17,5234,288897,2041,163410,3193,125487,0,0,4858,209112,0.024035,375,39911,0.004587,4861,249023,0.028623,8700223
1,2021-01-18,14393,303290,8638,172048,5755,131242,0,0,11177,217144,0.024958,3202,43113,0.004955,11234,260257,0.029914,8700223
1,2021-01-19,24880,328170,12887,184935,11993,143235,0,0,19594,231530,0.026612,5264,48377,0.00556,19650,279907,0.032172,8700223
1,2021-01-20,29521,357691,14781,199716,14740,157975,0,0,23553,249240,0.028648,5887,54264,0.006237,23597,303504,0.034885,8700223
1,2021-01-21,31403,389094,14790,214506,16613,174588,0,0,28038,274081,0.031503,3300,57564,0.006616,28141,331645,0.038119,8700223
1,2021-01-22,28489,417583,11309,225815,17180,191768,0,0,26393,298476,0.034307,2028,59592,0.006849,26423,358068,0.041156,8700223
1,2021-01-23,18758,436341,8209,234024,10549,202317,0,0,16794,313346,0.036016,1934,61526,0.007072,16804,374872,0.043088,8700223
1,2021-01-24,6710,443051,4175,238199,2535,204852,0,0,6046,318740,0.036636,658,62184,0.007147,6052,380924,0.043783,8700223
1,2021-01-25,25646,468697,10563,248762,15083,219935,0,0,19784,332823,0.038255,5813,67997,0.007816,19896,400820,0.04607,8700223
1,2021-01-26,28960,497657,13551,262313,15409,235344,0,0,22173,348300,0.040033,6724,74721,0.008588,22201,423021,0.048622,8700223
1,2021-01-27,32794,530451,15609,277922,17185,252529,0,0,24573,364807,0.041931,8156,82877,0.009526,24663,447684,0.051457,8700223
1,2021-01-28,35117,565568,16500,294422,18617,271146,0,0,28045,385974,0.044364,7004,89881,0.010331,28171,475855,0.054695,8700223
1,2021-01-29,33867,599435,16532,310954,17335,288481,0,0,27162,406673,0.046743,6560,96441,0.011085,27259,503114,0.057828,8700223
1,2021-01-30,20210,619645,8740,319694,11470,299951,0,0,17982,422545,0.048567,2196,98637,0.011337,18068,521182,0.059904,8700223
1,2021-01-31,7724,627369,5018,324712,2706,302657,0,0,6999,428830,0.04929,717,99354,0.01142,7002,528184,0.060709,8700223
1,2021-02-01,29171,656540,12581,337293,16590,319247,0,0,21290,442303,0.050838,7826,107180,0.012319,21299,549483,0.063157,8700223
1,2021-02-02,32871,689411,11864,349157,21007,340254,0,0,24548,458654,0.052717,8236,115416,0.013266,24587,574070,0.065983,8700223
1,2021-02-03,39791,729202,15300,364457,24491,364745,0,0,28560,476253,0.05474,11061,126477,0.014537,28660,602730,0.069278,8700223
1,2021-02-04,44208,773410,17216,381673,26992,391737,0,0,31781,495844,0.056992,12303,138780,0.015951,31894,634624,0.072943,8700223
1,2021-02-05,47049,820459,17198,398871,29851,421588,0,0,30707,510480,0.058674,16187,154967,0.017812,30823,665447,0.076486,8700223
1,2021-02-06,26594,847053,10513,409384,16081,437669,0,0,20663,525279,0.060375,5883,160850,0.018488,20682,686129,0.078863,8700223
1,2021-02-07,6299,853352,4050,413434,2249,439918,0,0,4645,528309,0.060724,1634,162484,0.018676,4664,690793,0.079399,8700223
1,2021-02-08,31719,885071,14465,427899,17254,457172,0,0,21106,538999,0.061952,10516,173000,0.019885,21206,711999,0.081837,8700223
1,2021-02-09,38654,923725,16989,444888,21665,478837,0,0,23807,548123,0.063001,14766,187766,0.021582,23890,735889,0.084583,8700223
1,2021-02-10,47432,971157,22245,467133,25187,504024,0,0,26977,554857,0.063775,20324,208090,0.023918,27058,762947,0.087693,8700223
1,2021-02-11,52128,1023285,25494,492627,26634,530658,0,0,31005,565174,0.064961,20804,228894,0.026309,31121,794068,0.09127,8700223
1,2021-02-12,50118,1073403,21538,514165,28580,559238,0,0,28717,572796,0.065837,21236,250130,0.02875,28858,822926,0.094587,8700223
1,2021-02-13,26485,1099888,11548,525713,14937,574175,0,0,15279,577020,0.066322,11133,261263,0.030029,15357,838283,0.096352,8700223
1,2021-02-14,11815,1111703,5578,531291,6237,580412,0,0,6715,578736,0.06652,5067,266330,0.030612,6783,845066,0.097132,8700223
1,2021-02-15,24017,1135720,9441,540732,14576,594988,0,0,14601,584163,0.067143,9290,275620,0.03168,14717,859783,0.098823,8700223
1,2021-02-16,47284,1183004,22543,563275,24741,619729,0,0,27499,592087,0.068054,19693,295313,0.033943,27617,887400,0.101997,8700223
1,2021-02-17,48622,1231626,24622,587897,24000,643729,0,0,26142,596060,0.068511,22320,317633,0.036509,26293,913693,0.105019,8700223
1,2021-02-18,51321,1282947,25665,613562,25656,669385,0,0,26534,598304,0.068769,24533,342166,0.039328,26777,940470,0.108097,8700223
1,2021-02-19,46749,1329696,25343,638905,21406,690791,0,0,26141,604065,0.069431,20441,362607,0.041678,26202,966672,0.111109,8700223
1,2021-02-20,27829,1357525,16899,655804,10930,701721,0,0,15861,608111,0.069896,11900,374507,0.043046,15946,982618,0.112942,8700223
1,2021-02-21,12427,1369952,10686,666490,1741,703462,0,0,7457,610715,0.070195,4905,379412,0.043609,7509,990127,0.113805,8700223
1,2021-02-22,31764,1401716,20868,687358,10896,714358,0,0,18257,615675,0.070765,13405,392817,0.04515,18365,1008492,0.115916,8700223
1,2021-02-23,46009,1447725,22350,709708,23659,738017,0,0,25246,620829,0.071358,20458,413275,0.047502,25612,1034104,0.118859,8700223
1,2021-02-24,56063,1503788,27080,736788,28983,767000,0,0,30811,627104,0.072079,24994,438269,0.050374,31269,1065373,0.122454,8700223
1,2021-02-25,68688,1572476,33354,770142,35334,802334,0,0,42440,644032,0.074025,26015,464284,0.053365,42943,1108316,0.127389,8700223
1,2021-02-26,76737,1649213,35921,806063,40816,843150,0,0,50106,668293,0.076813,26329,490613,0.056391,50590,1158906,0.133204,8700223
1,2021-02-27,52823,1702036,24243,830306,28571,871721,9,9,34642,685252,0.078763,17963,508576,0.058456,34922,1193828,0.137218,8700223
1,2021-02-28,20279,1722315,12040,842346,8237,879958,2,11,14840,694890,0.07987,5348,513924,0.05907,14986,1208814,0.138941,8700223
1,2021-03-01,46314,1768629,21419,863765,24836,904794,59,70,29737,708548,0.08144,16386,530310,0.060954,30044,1238858,0.142394,8700223
1,2021-03-02,64931,1833560,28070,891835,36850,941644,11,81,41283,727033,0.083565,23456,553766,0.06365,41941,1280799,0.147215,8700223
1,2021-03-03,72222,1905782,34354,926189,37838,979482,30,111,43899,743479,0.085455,28095,581861,0.066879,44541,1325340,0.152334,8700223
1,2021-03-04,80197,1985979,37618,963807,42543,1022025,36,147,51464,767015,0.08816,28479,610340,0.070152,52015,1377355,0.158313,8700223
1,2021-03-05,79209,2065188,35714,999521,43287,1065312,208,355,52809,794585,0.091329,26097,636437,0.073152,53667,1431022,0.164481,8700223
1,2021-03-06,58091,2123279,27617,1027138,29124,1094436,1350,1705,39318,816940,0.093899,18682,655119,0.075299,41037,1472059,0.169198,8700223
1,2021-03-07,21003,2144282,13057,1040195,6752,1101188,1194,2899,15555,828516,0.095229,5420,660539,0.075922,16996,1489055,0.171151,8700223
1,2021-03-08,46159,2190441,22541,1062736,21658,1122846,1960,4859,32327,849412,0.097631,13723,674262,0.077499,34619,1523674,0.17513,8700223
1,2021-03-09,66911,2257352,32369,1095105,32027,1154873,2515,7374,41161,867825,0.099747,25595,699857,0.080441,44008,1567682,0.180189,8700223
1,2021-03-10,74243,2331595,37002,1132107,32748,1187621,4493,11867,45747,890046,0.102302,28376,728233,0.083703,50597,1618279,0.186004,8700223
1,2021-03-11,90449,2422044,41622,1173729,40813,1228434,8014,19881,52659,913619,0.105011,37546,765779,0.088018,61119,1679398,0.193029,8700223
1,2021-03-12,99332,2521376,43780,1217509,43106,1271540,12446,32327,57974,943345,0.108428,41122,806901,0.092745,70848,1750246,0.201173,8700223
1,2021-03-13,65456,2586832,29572,1247081,28185,1299725,7699,40026,41733,969487,0.111432,23584,830485,0.095456,49726,1799972,0.206888,8700223
1,2021-03-14,27947,2614779,14947,1262028,9432,1309157,3568,43594,15654,976674,0.112259,12215,842700,0.09686,19402,1819374,0.209118,8700223
1,2021-03-15,65376,2680155,28832,1290860,29788,1338945,6756,50350,38429,995485,0.114421,26717,869417,0.09993,45528,1864902,0.214351,8700223
1,2021-03-16,85903,2766058,39171,1330031,41085,1380030,5647,55997,53202,1022203,0.117492,32468,901885,0.103662,59186,1924088,0.221154,8700223
1,2021-03-17,93379,2859437,45576,1375607,41258,1421288,6545,62542,60056,1056077,0.121385,33071,934956,0.107463,66945,1991033,0.228849,8700223
1,2021-03-18,98932,2958369,50998,1426605,42214,1463502,5720,68262,59772,1083263,0.12451,38789,973745,0.111922,65975,2057008,0.236432,8700223
1,2021-03-19,103949,3062318,53816,1480421,43832,1507334,6301,74563,60669,1107771,0.127327,42968,1016713,0.116861,67476,2124484,0.244187,8700223
1,2021-03-20,72942,3135260,37359,1517780,30366,1537700,5217,79780,46859,1134230,0.130368,25886,1042599,0.119836,52345,2176829,0.250204,8700223
1,2021-03-21,27358,3162618,19079,1536859,6470,1544170,1809,81589,17019,1142905,0.131365,10240,1052839,0.121013,18915,2195744,0.252378,8700223
1,2021-03-22,59382,3222000,30660,1567519,25415,1569585,3307,84896,39927,1167285,0.134167,19222,1072061,0.123222,43602,2239346,0.257389,8700223
1,2021-03-23,83610,3305610,42588,1610107,37386,1606971,3636,88532,51252,1190534,0.136839,32093,1104154,0.126911,55342,2294688,0.26375,8700223
1,2021-03-24,88496,3394106,44754,1654861,39369,1646340,4373,92905,52696,1212261,0.139337,35497,1139651,0.130991,57224,2351912,0.270328,8700223
1,2021-03-25,97359,3491465,49799,1704660,41714,1688054,5846,98751,53875,1229046,0.141266,43143,1182794,0.13595,59928,2411840,0.277216,8700223
1,2021-03-26,105640,3597105,51256,1755916,48056,1736110,6328,105079,56578,1243568,0.142935,48679,1231473,0.141545,63201,2475041,0.28448,8700223
1,2021-03-27,74441,3671546,38518,1794434,31713,1767823,4210,109289,38195,1250159,0.143693,36008,1267481,0.145684,42599,2517640,0.289376,8700223
1,2021-03-28,32863,3704409,21508,1815942,10128,1777951,1227,110516,16442,1251970,0.143901,16308,1283789,0.147558,18119,2535759,0.291459,8700223
1,2021-03-29,68767,3773176,33878,1849820,31719,1809670,3170,113686,37903,1262627,0.145126,30624,1314413,0.151078,41281,2577040,0.296204,8700223
1,2021-03-30,93543,3866719,45723,1895543,41413,1851083,6407,120093,48078,1271956,0.146198,45226,1359639,0.156276,54555,2631595,0.302474,8700223
1,2021-03-31,102146,3968865,53154,1948697,42741,1893824,6251,126344,55933,1288321,0.148079,45867,1405506,0.161548,62232,2693827,0.309627,8700223
1,2021-04-01,113772,4082637,54358,2003055,50586,1944410,8828,135172,57753,1299394,0.149352,55541,1461047,0.167932,66614,2760441,0.317284,8700223
1,2021-04-02,112954,4195591,51436,2054491,51770,1996180,9748,144920,57352,1311539,0.150748,55150,1516197,0.174271,67295,2827736,0.325019,8700223
1,2021-04-03,78832,4274423,39647,2094138,29481,2025661,9704,154624,37021,1316699,0.151341,41611,1557808,0.179054,46771,2874507,0.330395,8700223
1,2021-04-04,23817,4298240,11847,2105985,8493,2034154,3477,158101,9939,1316297,0.151295,13806,1571614,0.180641,13404,2887911,0.331935,8700223
1,2021-04-05,77765,4376005,37042,2143027,31321,2065475,9402,167503,35035,1318372,0.151533,42501,1614115,0.185526,44576,2932487,0.337059,8700223
1,2021-04-06,104969,4480974,49735,2192762,38529,2104004,16705,184208,47528,1325485,0.152351,57119,1671234,0.192091,64232,2996719,0.344442,8700223
1,2021-04-07,113046,4594020,54811,2247573,40546,2144550,17689,201897,51002,1332449,0.153151,61719,1732953,0.199185,68683,3065402,0.352336,8700223
1,2021-04-08,123350,4717370,58388,2305961,43841,2188391,21121,223018,54591,1339868,0.154004,68316,1801269,0.207037,75735,3141137,0.361041,8700223
1,2021-04-09,124532,4841902,56777,2362738,46825,2235216,20930,243948,54697,1346049,0.154714,69461,1870730,0.215021,75642,3216779,0.369735,8700223
1,2021-04-10,97435,4939337,43449,2406187,30932,2266148,23054,267002,38575,1348970,0.15505,58629,1929359,0.22176,61550,3278329,0.37681,8700223
1,2021-04-11,36765,4976102,20414,2426601,9452,2275600,6899,273901,14861,1348987,0.155052,21835,1951194,0.224269,21852,3300181,0.379321,8700223
1,2021-04-12,75067,5051169,33496,2460097,31513,2307113,10058,283959,31868,1348150,0.154956,42892,1994086,0.229199,42055,3342236,0.384155,8700223
1,2021-04-13,98392,5149561,52577,2512674,45472,2352585,343,284302,53146,1357056,0.155979,44930,2039016,0.234364,53836,3396072,0.390343,8700223
1,2021-04-14,105305,5254866,54532,2567206,50695,2403280,78,284380,53483,1359559,0.156267,51428,2090444,0.240275,53931,3450003,0.396542,8700223
1,2021-04-15,106065,5360931,57566,2624772,48406,2451686,93,284473,56240,1366852,0.157105,49215,2139659,0.245932,56508,3506511,0.403037,8700223
1,2021-04-16,111046,5471977,56850,2681622,54106,2505792,90,284563,55401,1367442,0.157173,55091,2194750,0.252264,55681,3562192,0.409437,8700223
1,2021-04-17,83571,5555548,45377,2726999,38182,2543974,12,284575,46571,1377441,0.158322,36748,2231498,0.256487,46747,3608939,0.41481,8700223
1,2021-04-18,30562,5586110,20682,2747681,9873,2553847,7,284582,15328,1377846,0.158369,15138,2246636,0.258227,15543,3624482,0.416596,8700223
1,2021-04-19,67280,5653390,34055,2781736,33212,2587059,13,284595,30321,1371731,0.157666,36579,2283215,0.262432,30464,3654946,0.420098,8700223
1,2021-04-20,88574,5741964,44575,2826311,43975,2631034,24,284619,41306,1366370,0.15705,46892,2330107,0.267822,41531,3696477,0.424872,8700223
1,2021-04-21,98040,5840004,51142,2877453,46795,2677829,103,284722,43766,1356800,0.15595,53681,2383788,0.273992,44111,3740588,0.429942,8700223
1,2021-04-22,97871,5937875,51183,2928636,46669,2724498,19,284741,44766,1349237,0.155081,52568,2436356,0.280034,45005,3785593,0.435114,8700223
1,2021-04-23,102820,6040695,53110,2981746,49682,2774180,28,284769,48801,1344828,0.154574,53477,2489833,0.28618,49068,3834661,0.440754,8700223
1,2021-04-24,76569,6117264,47489,3029235,29053,2803233,27,284796,43083,1354876,0.155729,33323,2523156,0.29001,43371,3878032,0.445739,8700223
1,2021-04-25,27414,6144678,17456,3046691,9944,2813177,14,284810,15626,1358996,0.156202,11662,2534818,0.291351,15782,3893814,0.447553,8700223
1,2021-04-26,66606,6211284,34953,3081644,31247,2844424,406,285216,31422,1356298,0.155892,34862,2569680,0.295358,32164,3925978,0.45125,8700223
1,2021-04-27,81935,6293219,43562,3125206,37066,2881490,1307,286523,35329,1346981,0.154821,46292,2615972,0.300679,36975,3962953,0.4555,8700223
1,2021-04-28,81739,6374958,43493,3168699,36728,2918218,1518,288041,35697,1338745,0.153875,45674,2661646,0.305928,37438,4000391,0.459803,8700223
1,2021-04-29,85155,6460113,46863,3215562,36660,2954878,1632,289673,34640,1325058,0.152302,50123,2711769,0.31169,36436,4036827,0.463991,8700223
1,2021-04-30,92830,6552943,50272,3265834,40669,2995547,1889,291562,38566,1311769,0.150774,53902,2765671,0.317885,40613,4077440,0.468659,8700223
1,2021-05-01,64020,6616963,41276,3307110,21309,3016856,1435,292997,26944,1303562,0.149831,36801,2802472,0.322115,28594,4106034,0.471946,8700223
1,2021-05-02,23539,6640502,16674,3323784,6285,3023141,580,293577,9473,1299687,0.149385,13955,2816427,0.323719,10080,4116114,0.473104,8700223
1,2021-05-03,56484,6696986,31326,3355110,23310,3046451,1848,295425,20454,1286281,0.147845,35761,2852188,0.327829,22355,4138469,0.475674,8700223
1,2021-05-04,76095,6773081,43848,3398958,30145,3076596,2102,297527,27228,1267143,0.145645,48547,2900735,0.333409,29409,4167878,0.479054,8700223
1,2021-05-05,78502,6851583,45503,3444461,30693,3107289,2306,299833,26567,1244533,0.143046,51563,2952298,0.339336,28953,4196831,0.482382,8700223
1,2021-05-06,80009,6931592,48585,3493046,29237,3136526,2187,302020,24954,1217185,0.139903,54641,3006939,0.345616,27293,4224124,0.485519,8700223
1,2021-05-07,83606,7015198,47581,3540627,33826,3170352,2199,304219,27895,1192110,0.137021,55231,3062170,0.351965,30156,4254280,0.488985,8700223
1,2021-05-08,57494,7072692,36073,3576700,19769,3190121,1652,305871,19525,1175753,0.135141,37618,3099788,0.356288,21261,4275541,0.491429,8700223
1,2021-05-09,18357,7091049,13169,3589869,4710,3194831,478,306349,5575,1169139,0.13438,12701,3112489,0.357748,6087,4281628,0.492129,8700223
1,2021-05-10,44358,7135407,22436,3612305,20088,3214919,1834,308183,14828,1156655,0.132945,29234,3141723,0.361108,16750,4298378,0.494054,8700223
1,2021-05-11,62923,7198330,34221,3646526,26540,3241459,2162,310345,20670,1137646,0.130761,41949,3183672,0.36593,22940,4321318,0.49669,8700223
1,2021-05-12,63034,7261364,33501,3680027,27468,3268927,2065,312410,20695,1118475,0.128557,41996,3225668,0.370757,22825,4344143,0.499314,8700223
1,2021-05-13,67303,7328667,39495,3719522,25818,3294745,1990,314400,25628,1105106,0.12702,41270,3266938,0.3755,27901,4372044,0.502521,8700223
1,2021-05-14,76901,7405568,46373,3765895,28123,3322868,2405,316805,31063,1093435,0.125679,45417,3312355,0.380721,33746,4405790,0.5064,8700223
1,2021-05-15,66864,7472432,43914,3809809,21181,3344049,1769,318574,26629,1082002,0.124365,39897,3352252,0.385306,28464,4434254,0.509671,8700223
1,2021-05-16,25126,7497558,18526,3828335,5979,3350028,621,319195,10241,1078150,0.123922,14760,3367012,0.387003,10908,4445162,0.510925,8700223
1,2021-05-17,54456,7552014,33281,3861616,19393,3369421,1782,320977,23080,1071971,0.123212,31097,3398109,0.390577,24918,4470080,0.513789,8700223
1,2021-05-18,65269,7617283,39335,3900951,24092,3393513,1842,322819,28306,1065535,0.122472,36673,3434782,0.394792,30237,4500317,0.517265,8700223
1,2021-05-19,66667,7683950,40618,3941569,24113,3417626,1936,324755,29832,1060848,0.121933,36530,3471312,0.398991,31843,4532160,0.520925,8700223
1,2021-05-20,64943,7748893,37691,3979260,25021,3442647,2231,326986,26710,1052117,0.12093,37872,3509184,0.403344,29141,4561301,0.524274,8700223
1,2021-05-21,70618,7819511,42246,4021506,26496,3469143,1876,328862,29127,1042142,0.119783,41070,3550254,0.408065,31095,4592396,0.527848,8700223
1,2021-05-22,56515,7876026,37178,4058684,17607,3486750,1730,330592,24576,1036885,0.119179,31655,3581909,0.411703,26398,4618794,0.530882,8700223
1,2021-05-23,20526,7896552,14355,4073039,5584,3492334,587,331179,9510,1036096,0.119088,10910,3592819,0.412957,10121,4628915,0.532046,8700223
1,2021-05-24,44275,7940827,24709,4097748,17718,3510052,1848,333027,17926,1029867,0.118372,26083,3618902,0.415955,19854,4648769,0.534328,8700223
1,2021-05-25,51282,7992109,29549,4127297,20023,3530075,1710,334737,21279,1023246,0.117611,29707,3648609,0.41937,23086,4671855,0.536981,8700223
1,2021-05-26,48636,8040745,27575,4154872,19157,3549232,1904,336641,20591,1018053,0.117015,27727,3676336,0.422557,22534,4694389,0.539571,8700223
1,2021-05-27,47072,8087817,26396,4181268,18757,3567989,1919,338560,20145,1013601,0.116503,26630,3702966,0.425617,22178,4716567,0.54212,8700223
1,2021-05-28,52645,8140462,29379,4210647,21430,3589419,1836,340396,23552,1010363,0.116131,28751,3731717,0.428922,25513,4742080,0.545053,8700223
