vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-29,30699,8171161,18592,4229239,11140,3600559,967,341363,14599,1010040,0.116094,15945,3747662,0.430755,15622,4757702,0.546848,8700223
1,2021-05-30,11717,8182878,7569,4236808,3588,3604147,560,341923,5529,1010041,0.116094,6112,3753774,0.431457,6113,4763815,0.547551,8700223
1,2021-05-31,5768,8188646,3278,4240086,2231,3606378,259,342182,2010,1008627,0.115931,3694,3757468,0.431882,2280,4766095,0.547813,8700223
1,2021-06-01,45976,8234622,25996,4266082,18399,3624777,1581,343763,17377,999410,0.114872,28238,3785706,0.435127,19021,4785116,0.549999,8700223
1,2021-06-02,40073,8274695,23245,4289327,15313,3640090,1515,345278,16139,993517,0.114194,23628,3809334,0.437843,17735,4802851,0.552038,8700223
1,2021-06-03,41567,8316262,26033,4315360,13812,3653902,1722,347000,15835,985726,0.113299,25423,3834757,0.440765,17632,4820483,0.554064,8700223
1,2021-06-04,50302,8366564,32194,4347554,16292,3670194,1816,348816,17969,973626,0.111908,31963,3866720,0.444439,19863,4840346,0.556347,8700223
1,2021-06-05,40453,8407017,27593,4375147,10850,3681044,2010,350826,14170,963796,0.110778,26061,3892781,0.447435,16231,4856577,0.558213,8700223
1,2021-06-06,13252,8420269,10610,4385757,2127,3683171,515,351341,4567,960340,0.110381,8600,3901381,0.448423,5144,4861721,0.558804,8700223
1,2021-06-07,34044,8454313,23457,4409214,9219,3692390,1368,352709,12055,952044,0.109428,21771,3923152,0.450925,13475,4875196,0.560353,8700223
1,2021-06-08,42331,8496644,29289,4438503,11381,3703771,1661,354370,14723,941190,0.10818,27327,3950479,0.454066,16473,4891669,0.562246,8700223
1,2021-06-09,42249,8538893,29304,4467807,11296,3715067,1649,356019,13737,928436,0.106714,28195,3978674,0.457307,15441,4907110,0.564021,8700223
1,2021-06-10,39237,8578130,26413,4494220,11115,3726182,1709,357728,13373,918016,0.105516,25602,4004276,0.46025,15182,4922292,0.565766,8700223
1,2021-06-11,44163,8622293,29282,4523502,13190,3739372,1691,359419,15670,907278,0.104282,28177,4032453,0.463488,17439,4939731,0.567771,8700223
1,2021-06-12,33868,8656161,24485,4547987,8164,3747536,1219,360638,11102,897117,0.103114,22548,4055001,0.46608,12387,4952118,0.569194,8700223
1,2021-06-13,11646,8667807,8468,4556455,2698,3750234,480,361118,3386,892830,0.102622,8186,4063187,0.467021,3899,4956017,0.569643,8700223
1,2021-06-14,31047,8698854,20894,4577349,8830,3759064,1323,362441,11547,886437,0.101887,19291,4082478,0.469238,12898,4968915,0.571125,8700223
1,2021-06-15,37394,8736248,24498,4601847,11031,3770095,1865,364306,13829,878939,0.101025,23281,4105759,0.471914,15783,4984698,0.572939,8700223
1,2021-06-16,35615,8771863,24065,4625912,9706,3779801,1844,366150,13371,872240,0.100255,21969,4127728,0.474439,15270,4999968,0.574694,8700223
1,2021-06-17,33751,8805614,22315,4648227,9474,3789275,1962,368112,13164,867112,0.099665,20341,4148069,0.476777,15213,5015181,0.576443,8700223
1,2021-06-18,39862,8845476,25902,4674129,11095,3800370,2865,370977,15486,861433,0.099013,24083,4172152,0.479545,18404,5033585,0.578558,8700223
1,2021-06-19,24098,8869574,16718,4690847,6179,3806549,1201,372178,9803,858356,0.098659,14120,4186272,0.481168,11043,5044628,0.579827,8700223
1,2021-06-20,8165,8877739,5982,4696829,1906,3808455,277,372455,3240,857029,0.098507,4855,4191127,0.481726,3528,5048156,0.580233,8700223
1,2021-06-21,21044,8898783,11905,4708734,6941,3815396,2198,374653,10961,860269,0.098879,9964,4201091,0.482872,13204,5061360,0.581751,8700223
1,2021-06-22,30946,8929729,20204,4728938,8589,3823985,2153,376806,12967,857692,0.098583,17760,4218851,0.484913,15183,5076543,0.583496,8700223
1,2021-06-23,29519,8959248,19826,4748764,7869,3831854,1824,378630,12890,856023,0.098391,16407,4235258,0.486799,14738,5091281,0.58519,8700223
1,2021-06-24,28514,8987762,18986,4767750,7851,3839705,1677,380307,12097,853657,0.098119,16209,4251467,0.488662,13843,5105124,0.586781,8700223
1,2021-06-25,31863,9019625,21566,4789316,8885,3848590,1412,381719,13999,851504,0.097872,17621,4269088,0.490687,15468,5120592,0.588559,8700223
1,2021-06-26,22548,9042173,16749,4806065,4958,3853548,841,382560,9849,849670,0.097661,12574,4281662,0.492132,10740,5131332,0.589793,8700223
1,2021-06-27,9203,9051376,6853,4812918,1915,3855463,435,382995,4074,849135,0.097599,5059,4286721,0.492714,4524,5135856,0.590313,8700223
1,2021-06-28,21272,9072648,15808,4828726,4210,3859673,1254,384249,9853,849071,0.097592,11218,4297939,0.494003,11154,5147010,0.591595,8700223
1,2021-06-29,27022,9099670,18494,4847220,7133,3866806,1395,385644,11917,847527,0.097414,14913,4312852,0.495717,13369,5160379,0.593132,8700223
1,2021-06-30,26252,9125922,18160,4865380,7031,3873837,1061,386705,12478,847589,0.097422,13549,4326401,0.497275,13611,5173990,0.594696,8700223
1,2021-07-01,24075,9149997,16730,4882110,6042,3879879,1303,388008,11146,847349,0.097394,12766,4339167,0.498742,12526,5186516,0.596136,8700223
1,2021-07-02,26796,9176793,18406,4900516,7340,3887219,1050,389058,12527,846938,0.097347,14069,4353236,0.500359,13658,5200174,0.597706,8700223
1,2021-07-03,14881,9191674,10390,4910906,4037,3891256,454,389512,7088,846856,0.097337,7658,4360894,0.501239,7576,5207750,0.598577,8700223
1,2021-07-04,1289,9192963,726,4911632,496,3891752,67,389579,622,846894,0.097342,656,4361550,0.501315,694,5208444,0.598656,8700223
1,2021-07-05,11151,9204114,7722,4919354,3065,3894817,364,389943,5291,846806,0.097332,5791,4367341,0.50198,5703,5214147,0.599312,8700223
1,2021-07-06,27530,9231644,19453,4938807,6926,3901743,1151,391094,11011,842734,0.096863,16335,4383676,0.503858,12263,5226410,0.600721,8700223
1,2021-07-07,24060,9255704,16834,4955641,6059,3907802,1167,392261,10368,840853,0.096647,13501,4397177,0.50541,11620,5238030,0.602057,8700223
1,2021-07-08,23017,9278721,15908,4971549,6013,3913815,1096,393357,9950,839059,0.096441,12929,4410106,0.506896,11135,5249165,0.603337,8700223
1,2021-07-09,27208,9305929,19243,4990792,6792,3920607,1173,394530,12257,837769,0.096293,14775,4424881,0.508594,13485,5262650,0.604887,8700223
1,2021-07-10,17976,9323905,12976,5003768,4230,3924837,770,395300,8000,836736,0.096174,9850,4434731,0.509726,8817,5271467,0.6059,8700223
1,2021-07-11,6801,9330706,4979,5008747,1617,3926454,205,395505,3283,836777,0.096179,3465,4438196,0.510124,3506,5274973,0.606303,8700223
1,2021-07-12,20327,9351033,14603,5023350,4829,3931283,895,396400,9001,835583,0.096042,11183,4449379,0.51141,9989,5284962,0.607451,8700223
1,2021-07-13,22492,9373525,15704,5039054,5972,3937255,816,397216,10521,835183,0.095996,11823,4461202,0.512769,11423,5296385,0.608764,8700223
1,2021-07-14,22510,9396035,15460,5054514,6063,3943318,987,398203,10121,834167,0.095879,12233,4473435,0.514175,11217,5307602,0.610054,8700223
1,2021-07-15,21931,9417966,15545,5070059,5652,3948970,734,398937,10597,834416,0.095907,11186,4484621,0.51546,11435,5319037,0.611368,8700223
1,2021-07-16,26957,9444923,18843,5088902,7109,3956079,1005,399942,13362,835441,0.096025,13428,4498049,0.517004,14453,5333490,0.613029,8700223
1,2021-07-17,18738,9463661,13537,5102439,4496,3960575,705,400647,9211,835997,0.096089,9396,4507445,0.518084,9952,5343442,0.614173,8700223
1,2021-07-18,7491,9471152,5528,5107967,1677,3962252,286,400933,3839,836544,0.096152,3594,4511039,0.518497,4141,5347583,0.614649,8700223
1,2021-07-19,20923,9492075,15159,5123126,4931,3967183,833,401766,10497,837678,0.096282,10292,4521331,0.51968,11426,5359009,0.615962,8700223
1,2021-07-20,24982,9517057,17282,5140408,6812,3973995,888,402654,12837,839536,0.096496,11958,4533289,0.521054,13816,5372825,0.61755,8700223
1,2021-07-21,25291,9542348,17800,5158208,6281,3980276,1210,403864,12928,841587,0.096732,12204,4545493,0.522457,14255,5387080,0.619189,8700223
1,2021-07-22,24446,9566794,17287,5175495,6315,3986591,844,404708,13322,844906,0.097113,10938,4556431,0.523714,14257,5401337,0.620827,8700223
1,2021-07-23,29095,9595889,20563,5196058,7510,3994101,1022,405730,16219,849535,0.097645,12679,4569110,0.525172,17308,5418645,0.622817,8700223
1,2021-07-24,18190,9614079,12836,5208894,4788,3998889,566,406296,10710,853476,0.098098,7362,4576472,0.526018,11303,5429948,0.624116,8700223
1,2021-07-25,7493,9621572,5388,5214282,1988,4000877,117,406413,5591,857338,0.098542,1866,4578338,0.526232,5728,5435676,0.624774,8700223
1,2021-07-26,21436,9643008,14824,5229106,5849,4006726,763,407176,13866,864588,0.099375,7450,4585788,0.527089,14700,5450376,0.626464,8700223
1,2021-07-27,27072,9670080,19321,5248427,6811,4013537,940,408116,15957,870594,0.100066,10947,4596735,0.528347,16953,5467329,0.628413,8700223
1,2021-07-28,28074,9698154,19912,5268339,7289,4020826,873,408989,17231,878117,0.10093,10651,4607386,0.529571,18174,5485503,0.630501,8700223
1,2021-07-29,26702,9724856,18944,5287283,6967,4027793,791,409780,16707,885856,0.10182,9822,4617208,0.5307,17561,5503064,0.63252,8700223
1,2021-07-30,31167,9756023,22284,5309567,7979,4035772,904,410684,19070,893984,0.102754,11885,4629093,0.532066,20013,5523077,0.63482,8700223
1,2021-07-31,19975,9775998,14489,5324056,4945,4040717,541,411225,12440,899611,0.103401,7378,4636471,0.532914,13005,5536082,0.636315,8700223
1,2021-08-01,8882,9784880,6696,5330752,2059,4042776,127,411352,6096,903123,0.103805,2740,4639211,0.533229,6252,5542334,0.637034,8700223
1,2021-08-02,24874,9809754,18523,5349275,5646,4048422,705,412057,16197,911551,0.104773,8522,4647733,0.534208,16950,5559284,0.638982,8700223
1,2021-08-03,28540,9838294,20648,5369923,6983,4055405,909,412966,17887,919917,0.105735,10465,4658198,0.535411,18831,5578115,0.641146,8700223
1,2021-08-04,27585,9865879,20039,5389962,6669,4062074,877,413843,17533,928522,0.106724,9849,4668047,0.536543,18454,5596569,0.643267,8700223
1,2021-08-05,27239,9893118,19944,5409906,6396,4068470,899,414742,17184,936773,0.107672,9854,4677901,0.537676,18105,5614674,0.645348,8700223
1,2021-08-06,33627,9926745,24748,5434654,7909,4076379,970,415712,20954,946301,0.108767,12442,4690343,0.539106,21970,5636644,0.647874,8700223
1,2021-08-07,21704,9948449,16275,5450929,4862,4081241,567,416279,13535,952380,0.109466,8036,4698379,0.54003,14115,5650759,0.649496,8700223
1,2021-08-08,10514,9958963,7678,5458607,2636,4083877,200,416479,6840,955826,0.109862,3603,4701982,0.540444,7049,5657808,0.650306,8700223
1,2021-08-09,27730,9986693,20790,5479397,6143,4090020,797,417276,17164,963447,0.110738,10374,4712356,0.541636,17995,5675803,0.652374,8700223
1,2021-08-10,29171,10015864,21452,5500849,6857,4096877,862,418138,17400,970197,0.111514,11563,4723919,0.542965,18313,5694116,0.654479,8700223
1,2021-08-11,26591,10042455,19565,5520414,6128,4103005,898,419036,15668,976068,0.112189,10720,4734639,0.544197,16591,5710707,0.656386,8700223
1,2021-08-12,28253,10070708,20303,5540717,6918,4109923,1032,420068,16872,982899,0.112974,11094,4745733,0.545473,17925,5728632,0.658447,8700223
1,2021-08-13,35155,10105863,25616,5566333,8562,4118485,977,421045,20524,990108,0.113803,14337,4760070,0.54712,21546,5750178,0.660923,8700223
1,2021-08-14,23370,10129233,17740,5584073,5102,4123587,528,421573,13375,994479,0.114305,9550,4769620,0.548218,13921,5764099,0.662523,8700223
1,2021-08-15,10405,10139638,7659,5591732,2601,4126188,145,421718,6001,996542,0.114542,4104,4773724,0.54869,6167,5770266,0.663232,8700223
1,2021-08-16,28149,10167787,19971,5611703,7407,4133595,771,422489,15563,1001148,0.115072,11757,4785481,0.550041,16363,5786629,0.665113,8700223
1,2021-08-17,14352,10182139,10426,5622129,3166,4136761,760,423249,7443,1002701,0.11525,6672,4792153,0.550808,8225,5794854,0.666058,8700223
2,2020-12-15,261,261,261,261,0,0,0,0,261,261,3.1e-05,0,0,0.0,261,261,3.1e-05,8407551
2,2020-12-16,2267,2528,2267,2528,0,0,0,0,2266,2527,0.000301,0,0,0.0,2266,2527,0.000301,8407551
2,2020-12-17,6982,9510,6982,9510,0,0,0,0,6981,9508,0.001131,0,0,0.0,6981,9508,0.001131,8407551
2,2020-12-18,11168,20678,11147,20657,21,21,0,0,11168,20676,0.002459,0,0,0.0,11168,20676,0.002459,8407551
2,2020-12-19,5639,26317,5632,26289,7,28,0,0,5640,26316,0.00313,0,0,0.0,5640,26316,0.00313,8407551
2,2020-12-20,4266,30583,4252,30541,14,42,0,0,4261,30576,0.003637,1,1,0.0,4261,30577,0.003637,8407551
2,2020-12-21,12885,43468,12856,43397,29,71,0,0,12840,43416,0.005164,0,1,0.0,12840,43417,0.005164,8407551
2,2020-12-22,12248,55716,11721,55118,527,598,0,0,12247,55663,0.006621,0,1,0.0,12247,55664,0.006621,8407551
2,2020-12-23,11812,67528,9569,64687,2243,2841,0,0,11814,67477,0.008026,1,2,0.0,11815,67479,0.008026,8407551
2,2020-12-24,5928,73456,3506,68193,2422,5263,0,0,5923,73399,0.00873,3,5,1e-06,5925,73404,0.008731,8407551
2,2020-12-25,501,73957,418,68611,83,5346,0,0,504,73903,0.00879,0,5,1e-06,504,73908,0.008791,8407551
2,2020-12-26,2587,76544,1672,70283,915,6261,0,0,2588,76490,0.009098,1,6,1e-06,2588,76496,0.009098,8407551
2,2020-12-27,2245,78789,1220,71503,1025,7286,0,0,2242,78730,0.009364,2,8,1e-06,2242,78738,0.009365,8407551
2,2020-12-28,11146,89935,7241,78744,3905,11191,0,0,11146,89874,0.01069,2,10,1e-06,11146,89884,0.010691,8407551
2,2020-12-29,12984,102919,7309,86053,5675,16866,0,0,12990,102864,0.012235,0,10,1e-06,12990,102874,0.012236,8407551
2,2020-12-30,15748,118667,8845,94898,6903,23769,0,0,15743,118604,0.014107,5,15,2e-06,15745,118619,0.014109,8407551
2,2020-12-31,7628,126295,2845,97743,4783,28552,0,0,7620,126219,0.015013,5,20,2e-06,7620,126239,0.015015,8407551
2,2021-01-01,1411,127706,679,98422,732,29284,0,0,1407,127622,0.015179,4,24,3e-06,1407,127646,0.015182,8407551
2,2021-01-02,4888,132594,2786,101208,2102,31386,0,0,4884,132504,0.01576,2,26,3e-06,4884,132530,0.015763,8407551
2,2021-01-03,1430,134024,808,102016,622,32008,0,0,1422,133922,0.015929,4,30,4e-06,1422,133952,0.015932,8407551
2,2021-01-04,11806,145830,5627,107643,6179,38187,0,0,11794,145712,0.017331,4,34,4e-06,11794,145746,0.017335,8407551
2,2021-01-05,14021,159851,7029,114672,6992,45179,0,0,12778,157289,0.018708,1236,1270,0.000151,12813,158559,0.018859,8407551
2,2021-01-06,19235,179086,10648,125320,8587,53766,0,0,15284,168696,0.020065,3890,5160,0.000614,15297,173856,0.020679,8407551
2,2021-01-07,23453,202539,13215,138535,10238,64004,0,0,15728,176711,0.021018,7730,12890,0.001533,15745,189601,0.022551,8407551
2,2021-01-08,27110,229649,16348,154883,10762,74766,0,0,16688,183067,0.021774,10363,23253,0.002766,16719,206320,0.02454,8407551
2,2021-01-09,9905,239554,5795,160678,4110,78876,0,0,6314,185804,0.0221,3586,26839,0.003192,6323,212643,0.025292,8407551
2,2021-01-10,5364,244918,2987,163665,2377,81253,0,0,3090,186627,0.022198,2273,29112,0.003463,3096,215739,0.02566,8407551
2,2021-01-11,26193,271111,18115,181780,8078,89331,0,0,15011,190514,0.02266,11178,40290,0.004792,15065,230804,0.027452,8407551
2,2021-01-12,26554,297665,16496,198276,10058,99389,0,0,16855,197764,0.023522,9697,49987,0.005945,16947,247751,0.029468,8407551
2,2021-01-13,28782,326447,15280,213556,13502,112891,0,0,20713,210469,0.025033,8047,58034,0.006903,20752,268503,0.031936,8407551
2,2021-01-14,30730,357177,11762,225318,18968,131859,0,0,26399,232615,0.027667,4335,62369,0.007418,26481,294984,0.035086,8407551
2,2021-01-15,35281,392458,12773,238091,22508,154367,0,0,31945,261328,0.031083,3326,65695,0.007814,32039,327023,0.038896,8407551
2,2021-01-16,18381,410839,6148,244239,12233,166600,0,0,16953,276849,0.032929,1442,67137,0.007985,16963,343986,0.040914,8407551
2,2021-01-17,10597,421436,3577,247816,7020,173620,0,0,9843,285934,0.034009,769,67906,0.008077,9854,353840,0.042086,8407551
2,2021-01-18,19878,441314,11115,258931,8763,182383,0,0,14987,296078,0.035216,4908,72814,0.008661,15052,368892,0.043876,8407551
2,2021-01-19,32901,474215,17109,276040,15792,198175,0,0,24693,312678,0.03719,8207,81021,0.009637,24807,393699,0.046827,8407551
2,2021-01-20,37806,512021,19056,295096,18750,216925,0,0,29085,333166,0.039627,8692,89713,0.010671,29180,422879,0.050298,8407551
2,2021-01-21,41317,553338,17578,312674,23739,240664,0,0,36716,365506,0.043474,4565,94278,0.011213,36905,459784,0.054687,8407551
2,2021-01-22,39830,593168,16647,329321,23183,263847,0,0,36420,398525,0.047401,3428,97706,0.011621,36447,496231,0.059022,8407551
2,2021-01-23,24302,617470,10813,340134,13489,277336,0,0,21303,416883,0.049584,2977,100683,0.011975,21335,517566,0.06156,8407551
2,2021-01-24,12507,629977,6128,346262,6379,283715,0,0,11574,427559,0.050854,917,101600,0.012084,11593,529159,0.062939,8407551
2,2021-01-25,34164,664141,15720,361982,18444,302159,0,0,25225,444048,0.052815,8885,110485,0.013141,25374,554533,0.065957,8407551
2,2021-01-26,40609,704750,19858,381840,20751,322910,0,0,31259,466074,0.055435,9321,119806,0.01425,31347,585880,0.069685,8407551
2,2021-01-27,45957,750707,22775,404615,23182,346092,0,0,35468,491248,0.058429,10362,130168,0.015482,35536,621416,0.073912,8407551
2,2021-01-28,48357,799064,22573,427188,25784,371876,0,0,39499,522041,0.062092,8787,138955,0.016527,39580,660996,0.078619,8407551
2,2021-01-29,45963,845027,22128,449316,23835,395711,0,0,37076,550437,0.065469,8759,147714,0.017569,37155,698151,0.083039,8407551
2,2021-01-30,31518,876545,13355,462671,18163,413874,0,0,28073,575151,0.068409,3404,151118,0.017974,28118,726269,0.086383,8407551
2,2021-01-31,17319,893864,10237,472908,7082,420956,0,0,16092,590062,0.070182,1205,152323,0.018117,16116,742385,0.0883,8407551
2,2021-02-01,41607,935471,19923,492831,21684,442640,0,0,30342,609249,0.072465,11201,163524,0.01945,30388,772773,0.091914,8407551
2,2021-02-02,48239,983710,19617,512448,28622,471262,0,0,36577,634365,0.075452,11563,175087,0.020825,36679,809452,0.096277,8407551
2,2021-02-03,54351,1038061,23915,536363,30436,501698,0,0,39973,660166,0.078521,14274,189361,0.022523,40075,849527,0.101043,8407551
2,2021-02-04,56534,1094595,24262,560625,32272,533970,0,0,41107,686060,0.0816,15317,204678,0.024345,41211,890738,0.105945,8407551
2,2021-02-05,60606,1155201,26332,586957,34274,568244,0,0,40886,707643,0.084168,19501,224179,0.026664,41084,931822,0.110832,8407551
2,2021-02-06,39555,1194756,18443,605400,21112,589356,0,0,31451,731176,0.086967,8027,232206,0.027619,31560,963382,0.114585,8407551
2,2021-02-07,15774,1210530,10442,615842,5332,594688,0,0,11946,739401,0.087945,3794,236000,0.02807,12019,975401,0.116015,8407551
2,2021-02-08,43273,1253803,21942,637784,21331,616019,0,0,29593,755682,0.089881,13529,249529,0.029679,29810,1005211,0.11956,8407551
2,2021-02-09,49819,1303622,23519,661303,26300,642319,0,0,30737,768004,0.091347,18779,268308,0.031913,31101,1036312,0.12326,8407551
2,2021-02-10,59836,1363458,27987,689290,31849,674168,0,0,34481,777802,0.092512,25056,293364,0.034893,34854,1071166,0.127405,8407551
2,2021-02-11,64547,1428005,29659,718949,34888,709056,0,0,35900,785958,0.093482,28266,321630,0.038255,36422,1107588,0.131737,8407551
2,2021-02-12,65839,1493844,28289,747238,37550,746606,0,0,34942,790998,0.094082,30576,352206,0.041892,35616,1143204,0.135973,8407551
2,2021-02-13,38245,1532089,15936,763174,22309,768915,0,0,22019,797281,0.094829,16116,368322,0.043808,22399,1165603,0.138638,8407551
2,2021-02-14,20202,1552291,9406,772580,10796,779711,0,0,11212,799934,0.095145,8933,377255,0.044871,11586,1177189,0.140016,8407551
2,2021-02-15,33455,1585746,15062,787642,18393,798104,0,0,18528,804544,0.095693,14782,392037,0.046629,19392,1196581,0.142322,8407551
2,2021-02-16,56677,1642423,27754,815396,28923,827027,0,0,29778,808240,0.096133,26771,418808,0.049813,30467,1227048,0.145946,8407551
2,2021-02-17,62071,1704494,31919,847315,30152,857179,0,0,30760,808618,0.096178,31206,450014,0.053525,31584,1258632,0.149703,8407551
2,2021-02-18,66722,1771216,33628,880943,33094,890273,0,0,32422,808172,0.096125,34024,484038,0.057572,33578,1292210,0.153696,8407551
2,2021-02-19,60071,1831287,33220,914163,26851,917124,0,0,29772,808443,0.096157,30096,514134,0.061151,30367,1322577,0.157308,8407551
2,2021-02-20,38013,1869300,24638,938801,13375,930499,0,0,20605,812456,0.096634,17294,531428,0.063208,21307,1343884,0.159843,8407551
2,2021-02-21,21915,1891215,17709,956510,4206,934705,0,0,10803,813094,0.09671,11002,542430,0.064517,11640,1355524,0.161227,8407551
2,2021-02-22,39834,1931049,27212,983722,12622,947327,0,0,18868,811872,0.096565,20800,563230,0.066991,19578,1375102,0.163556,8407551
2,2021-02-23,54211,1985260,27665,1011387,26546,973873,0,0,23752,807360,0.096028,30179,593409,0.07058,25667,1400769,0.166608,8407551
2,2021-02-24,71595,2056855,36834,1048221,34761,1008634,0,0,32757,803923,0.095619,38605,632014,0.075172,35168,1435937,0.170791,8407551
2,2021-02-25,77603,2134458,36706,1084927,40897,1049531,0,0,39316,808101,0.096116,38000,670014,0.079692,42178,1478115,0.175808,8407551
2,2021-02-26,86230,2220688,36959,1121886,49271,1098802,0,0,46306,817024,0.097177,39592,709606,0.084401,48515,1526630,0.181578,8407551
2,2021-02-27,63158,2283846,29335,1151221,33815,1132617,8,8,34132,823736,0.097976,28773,738379,0.087823,35485,1562115,0.185799,8407551
2,2021-02-28,31109,2314955,18617,1169838,12491,1145108,1,9,18002,829623,0.098676,12971,751350,0.089366,18858,1580973,0.188042,8407551
2,2021-03-01,59266,2374221,30882,1200720,28309,1173417,75,84,32272,836557,0.099501,26654,778004,0.092536,33588,1614561,0.192037,8407551
2,2021-03-02,70907,2445128,34034,1234754,36858,1210275,15,99,39671,847577,0.100811,31038,809042,0.096228,42058,1656619,0.197039,8407551
2,2021-03-03,81968,2527096,39515,1274269,42434,1252709,19,118,46242,861002,0.102408,35489,844531,0.100449,48914,1705533,0.202857,8407551
2,2021-03-04,89776,2616872,43983,1318252,45760,1298469,33,151,51661,877257,0.104342,37850,882381,0.104951,54105,1759638,0.209293,8407551
2,2021-03-05,83394,2700266,39118,1357370,43956,1342425,320,471,50639,898111,0.106822,32507,914888,0.108817,53361,1812999,0.215639,8407551
2,2021-03-06,63579,2763845,31026,1388396,30839,1373264,1714,2185,38954,915730,0.108918,24481,939369,0.111729,42100,1855099,0.220647,8407551
2,2021-03-07,28822,2792667,16366,1404762,10910,1384174,1546,3731,18266,926186,0.110161,10479,949848,0.112976,20935,1876034,0.223137,8407551
2,2021-03-08,51156,2843823,23450,1428212,25129,1409303,2577,6308,32115,943595,0.112232,18919,968767,0.115226,36328,1912362,0.227458,8407551
2,2021-03-09,71074,2914897,32350,1460562,34850,1444153,3874,10182,39300,956486,0.113765,31621,1000388,0.118987,44512,1956874,0.232752,8407551
2,2021-03-10,79041,2993938,37371,1497933,35084,1479237,6586,16768,41892,969366,0.115297,36915,1037303,0.123378,49795,2006669,0.238675,8407551
2,2021-03-11,93719,3087657,43253,1541186,42063,1521300,8403,25171,48842,983437,0.116971,44547,1081850,0.128676,58618,2065287,0.245647,8407551
