vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-12,94692,3182349,39000,1580186,43693,1564993,11999,37170,47092,996566,0.118532,47331,1129181,0.134306,60460,2125747,0.252838,8407551
2,2021-03-13,69535,3251884,29080,1609266,32432,1597425,8023,45193,38159,1012786,0.120461,31227,1160408,0.13802,47447,2173194,0.258481,8407551
2,2021-03-14,37148,3289032,18363,1627629,14261,1611686,4524,49717,18653,1018310,0.121119,18382,1178790,0.140206,23906,2197100,0.261325,8407551
2,2021-03-15,67794,3356826,30606,1658235,32164,1643850,5024,54741,37312,1031498,0.122687,30243,1209033,0.143803,43431,2240531,0.26649,8407551
2,2021-03-16,86759,3443585,38432,1696667,44293,1688143,4034,58775,52308,1054730,0.12545,34231,1243264,0.147875,57463,2297994,0.273325,8407551
2,2021-03-17,93338,3536923,44715,1741382,44411,1732554,4212,62987,59076,1084849,0.129033,33970,1277234,0.151915,64089,2362083,0.280948,8407551
2,2021-03-18,98657,3635580,47077,1788459,46968,1779522,4612,67599,59810,1111315,0.132181,38500,1315734,0.156494,64966,2427049,0.288675,8407551
2,2021-03-19,97956,3733536,46377,1834836,45414,1824936,6165,73764,57777,1135899,0.135105,39851,1355585,0.161234,64435,2491484,0.296339,8407551
2,2021-03-20,70365,3803901,34064,1868900,32302,1857238,3999,77763,45842,1161810,0.138186,24274,1379859,0.164121,50185,2541669,0.302308,8407551
2,2021-03-21,33746,3837647,21750,1890650,9989,1867227,2007,79770,20148,1170968,0.139276,13431,1393290,0.165719,22589,2564258,0.304995,8407551
2,2021-03-22,63221,3900868,34802,1925452,25776,1893003,2643,82413,41792,1195128,0.142149,21172,1414462,0.168237,45332,2609590,0.310386,8407551
2,2021-03-23,84319,3985187,44805,1970257,36584,1929587,2930,85343,52287,1219456,0.145043,31727,1446189,0.172011,56055,2665645,0.317054,8407551
2,2021-03-24,92323,4077510,49599,2019856,39541,1969128,3183,88526,53795,1239079,0.147377,38169,1484358,0.176551,57792,2723437,0.323928,8407551
2,2021-03-25,101948,4179458,51427,2071283,46619,2015747,3902,92428,57263,1256718,0.149475,44296,1528654,0.181819,61935,2785372,0.331294,8407551
2,2021-03-26,104072,4283530,51581,2122864,48991,2064738,3500,95928,56506,1270616,0.151128,47152,1575806,0.187427,61050,2846422,0.338555,8407551
2,2021-03-27,76102,4359632,37973,2160837,34812,2099550,3317,99245,37891,1274758,0.151621,37931,1613737,0.191939,42073,2888495,0.34356,8407551
2,2021-03-28,38002,4397634,23484,2184321,13707,2113257,811,100056,20225,1279009,0.152126,17636,1631373,0.194037,21887,2910382,0.346163,8407551
2,2021-03-29,72155,4469789,36649,2220970,33223,2146480,2283,102339,40738,1291835,0.153652,31180,1662553,0.197745,44006,2954388,0.351397,8407551
2,2021-03-30,92658,4562447,45381,2266351,42888,2189368,4389,106728,51758,1307941,0.155567,40669,1703222,0.202582,56775,3011163,0.35815,8407551
2,2021-03-31,101807,4664254,52482,2318833,44194,2233562,5131,111859,57512,1326999,0.157834,43960,1747182,0.207811,63018,3074181,0.365645,8407551
2,2021-04-01,118493,4782747,57226,2376059,51961,2285523,9306,121165,64260,1347192,0.160236,53775,1800957,0.214207,73968,3148149,0.374443,8407551
2,2021-04-02,112319,4895066,51733,2427792,50328,2335851,10258,131423,59971,1365949,0.162467,51924,1852881,0.220383,70681,3218830,0.38285,8407551
2,2021-04-03,77184,4972250,37931,2465723,29374,2365225,9879,141302,38180,1375597,0.163614,38781,1891662,0.224996,48429,3267259,0.38861,8407551
2,2021-04-04,29121,5001371,14987,2480710,10256,2375481,3878,145180,13048,1376591,0.163733,15957,1907619,0.226894,16951,3284210,0.390626,8407551
2,2021-04-05,79653,5081024,39013,2519723,31745,2407226,8895,154075,38355,1383479,0.164552,41103,1948722,0.231782,47991,3332201,0.396334,8407551
2,2021-04-06,104471,5185495,50888,2570611,38819,2446045,14764,168839,49413,1393295,0.165719,54762,2003484,0.238296,64578,3396779,0.404015,8407551
2,2021-04-07,111200,5296695,55485,2626096,39379,2485424,16336,185175,52174,1403319,0.166912,58710,2062194,0.245279,68734,3465513,0.412191,8407551
2,2021-04-08,119888,5416583,57707,2683803,43347,2528771,18834,204009,55591,1414349,0.168224,63912,2126106,0.252881,74942,3540455,0.421104,8407551
2,2021-04-09,119426,5536009,57429,2741232,43767,2572538,18230,222239,56406,1427170,0.169749,62625,2188731,0.260329,75446,3615901,0.430078,8407551
2,2021-04-10,87925,5623934,37915,2779147,31510,2604048,18500,240739,36195,1431057,0.170211,51457,2240188,0.26645,55344,3671245,0.43666,8407551
2,2021-04-11,44631,5668565,23147,2802294,12981,2617029,8503,249242,18252,1432296,0.170358,26223,2266411,0.269569,27462,3698707,0.439927,8407551
2,2021-04-12,80475,5749040,37456,2839750,33543,2650572,9476,258718,35797,1434155,0.170579,44390,2310801,0.274848,46249,3744956,0.445428,8407551
2,2021-04-13,102306,5851346,53107,2892857,48931,2699503,268,258986,55892,1445091,0.17188,46119,2356920,0.280334,57055,3802011,0.452214,8407551
2,2021-04-14,107203,5958549,56165,2949022,50978,2750481,60,259046,54649,1449012,0.172347,52227,2409147,0.286546,56148,3858159,0.458892,8407551
2,2021-04-15,113558,6072107,60256,3009278,53206,2803687,96,259142,59130,1455301,0.173095,54012,2463159,0.29297,60301,3918460,0.466064,8407551
2,2021-04-16,111183,6183290,57639,3066917,53485,2857172,59,259201,56350,1458108,0.173428,54457,2517616,0.299447,57264,3975724,0.472875,8407551
2,2021-04-17,83802,6267092,42631,3109548,41156,2898328,15,259216,46746,1468950,0.174718,36789,2554405,0.303823,47631,4023355,0.478541,8407551
2,2021-04-18,36033,6303125,21890,3131438,14132,2912460,11,259227,17062,1468192,0.174628,18825,2573230,0.306062,18067,4041422,0.48069,8407551
2,2021-04-19,75099,6378224,40436,3171874,34644,2947104,19,259246,34062,1462136,0.173907,40750,2613980,0.310909,34694,4076116,0.484816,8407551
2,2021-04-20,97823,6476047,49484,3221358,48311,2995415,28,259274,47176,1459808,0.173631,50280,2664260,0.316889,47952,4124068,0.49052,8407551
2,2021-04-21,104275,6580322,56474,3277832,47732,3043147,69,259343,49154,1455396,0.173106,54615,2718875,0.323385,50203,4174271,0.496491,8407551
2,2021-04-22,108759,6689081,56269,3334101,52462,3095609,28,259371,47530,1443062,0.171639,60772,2779647,0.330613,48438,4222709,0.502252,8407551
2,2021-04-23,108356,6797437,57689,3391790,50648,3146257,19,259390,49977,1436047,0.170804,57940,2837587,0.337505,50925,4273634,0.508309,8407551
2,2021-04-24,81229,6878666,47822,3439612,33364,3179621,43,259433,42226,1440630,0.17135,38631,2876218,0.342099,43214,4316848,0.513449,8407551
2,2021-04-25,36705,6915371,22599,3462211,14090,3193711,16,259449,19941,1444455,0.171804,16607,2892825,0.344075,20432,4337280,0.515879,8407551
2,2021-04-26,74582,6989953,41336,3503547,32931,3226642,315,259764,34169,1440272,0.171307,40121,2932946,0.348847,35938,4373218,0.520154,8407551
2,2021-04-27,88641,7078594,46794,3550341,40474,3267116,1373,261137,37934,1430518,0.170147,50308,2983254,0.35483,40554,4413772,0.524977,8407551
2,2021-04-28,88613,7167207,47383,3597724,39349,3306465,1881,263018,39000,1423066,0.16926,49253,3032507,0.360689,41801,4455573,0.529949,8407551
2,2021-04-29,91585,7258792,49902,3647626,39963,3346428,1720,264738,35499,1405214,0.167137,55675,3088182,0.367311,37823,4493396,0.534448,8407551
2,2021-04-30,95243,7354035,52630,3700256,40602,3387030,2011,266749,36937,1387001,0.164971,57816,3145998,0.374187,39603,4532999,0.539158,8407551
2,2021-05-01,62943,7416978,38394,3738650,22946,3409976,1603,268352,24525,1375909,0.163652,38072,3184070,0.378716,26980,4559979,0.542367,8407551
2,2021-05-02,29390,7446368,20461,3759111,7952,3417928,977,269329,11154,1370039,0.162953,18091,3202161,0.380867,12221,4572200,0.543821,8407551
2,2021-05-03,60869,7507237,36153,3795264,22648,3440576,2068,271397,20417,1352622,0.160882,40163,3242324,0.385644,22746,4594946,0.546526,8407551
2,2021-05-04,80310,7587547,47954,3843218,29948,3470524,2408,273805,26024,1327529,0.157897,53915,3296239,0.392057,28822,4623768,0.549954,8407551
2,2021-05-05,80938,7668485,48226,3891444,30348,3500872,2364,276169,25286,1300306,0.154659,55243,3351482,0.398628,28020,4651788,0.553287,8407551
2,2021-05-06,83349,7751834,50623,3942067,29791,3530663,2935,279104,25358,1271744,0.151262,57487,3408969,0.405465,28925,4680713,0.556727,8407551
2,2021-05-07,84090,7835924,48549,3990616,33109,3563772,2432,281536,25846,1242640,0.1478,57834,3466803,0.412344,28730,4709443,0.560144,8407551
2,2021-05-08,55914,7891838,33922,4024538,20265,3584037,1727,283263,17479,1224386,0.145629,38189,3504992,0.416886,19935,4729378,0.562516,8407551
2,2021-05-09,21926,7913764,15789,4040327,5387,3589424,750,284013,6338,1216211,0.144657,15493,3520485,0.418729,7318,4736696,0.563386,8407551
2,2021-05-10,50478,7964242,27520,4067847,21069,3610493,1889,285902,14217,1196932,0.142364,35987,3556472,0.423009,16708,4753404,0.565373,8407551
2,2021-05-11,66610,8030852,36115,4103962,28357,3638850,2138,288040,20038,1173549,0.139583,46249,3602721,0.42851,22866,4776270,0.568093,8407551
2,2021-05-12,65519,8096371,34921,4138883,28358,3667208,2240,290280,19251,1149508,0.136723,45944,3648665,0.433975,21903,4798173,0.570698,8407551
2,2021-05-13,71344,8167715,41453,4180336,27935,3695143,1956,292236,26072,1133313,0.134797,44962,3693627,0.439323,28767,4826940,0.57412,8407551
2,2021-05-14,80300,8248015,48146,4228482,29877,3725020,2277,294513,30828,1117968,0.132972,49091,3742718,0.445161,33746,4860686,0.578133,8407551
2,2021-05-15,66814,8314829,43896,4272378,21196,3746216,1722,296235,25901,1105345,0.131471,40648,3783366,0.449996,28025,4888711,0.581467,8407551
2,2021-05-16,31808,8346637,23802,4296180,7079,3753295,927,297162,12940,1100619,0.130908,18725,3802091,0.452223,13999,4902710,0.583132,8407551
2,2021-05-17,58259,8404896,36923,4333103,19374,3772669,1962,299124,22942,1090830,0.129744,35058,3837149,0.456393,25269,4927979,0.586137,8407551
2,2021-05-18,70437,8475333,41218,4374321,27247,3799916,1972,301096,27931,1079055,0.128344,42218,3879367,0.461415,30443,4958422,0.589758,8407551
2,2021-05-19,69184,8544517,40938,4415259,26224,3826140,2022,303118,27346,1067381,0.126955,41513,3920880,0.466352,29839,4988261,0.593307,8407551
2,2021-05-20,69918,8614435,40581,4455840,27141,3853281,2196,305314,26589,1053787,0.125338,42979,3963859,0.471464,29385,5017646,0.596802,8407551
2,2021-05-21,73496,8687931,43409,4499249,27915,3881196,2172,307486,27927,1039254,0.12361,45194,4009053,0.47684,30661,5048307,0.600449,8407551
2,2021-05-22,53894,8741825,34226,4533475,17893,3899089,1775,309261,22490,1032898,0.122854,31161,4040214,0.480546,24805,5073112,0.603399,8407551
2,2021-05-23,24458,8766283,16687,4550162,7045,3906134,726,309987,10254,1029944,0.122502,14075,4054289,0.48222,11121,5084233,0.604722,8407551
2,2021-05-24,45202,8811485,25710,4575872,17708,3923842,1784,311771,17373,1021853,0.12154,27589,4081878,0.485501,19498,5103731,0.607041,8407551
2,2021-05-25,51076,8862561,29932,4605804,19271,3943113,1873,313644,19402,1012306,0.120404,31361,4113239,0.489232,21814,5125545,0.609636,8407551
2,2021-05-26,48858,8911419,27381,4633185,19789,3962902,1688,315332,19066,1003947,0.11941,29453,4142692,0.492735,21094,5146639,0.612145,8407551
2,2021-05-27,46644,8958063,26446,4659631,18461,3981363,1737,317069,18588,996972,0.118581,27804,4170496,0.496042,20829,5167468,0.614622,8407551
2,2021-05-28,50214,9008277,27767,4687398,20469,4001832,1978,319047,21031,991495,0.117929,28921,4199417,0.499482,23444,5190912,0.617411,8407551
2,2021-05-29,29046,9037323,17404,4704802,10581,4012413,1061,320108,13238,990327,0.11779,15645,4215062,0.501342,14477,5205389,0.619133,8407551
2,2021-05-30,12692,9050015,8181,4712983,3743,4016156,768,320876,5530,989592,0.117703,7099,4222161,0.502187,6364,5211753,0.61989,8407551
2,2021-05-31,5912,9055927,3459,4716442,2149,4018305,304,321180,1838,987769,0.117486,4013,4226174,0.502664,2190,5213943,0.62015,8407551
2,2021-06-01,44864,9100791,25760,4742202,17439,4035744,1665,322845,15586,976437,0.116138,28953,4255127,0.506108,17621,5231564,0.622246,8407551
2,2021-06-02,38278,9139069,22511,4764713,14348,4050092,1419,324264,14953,970055,0.115379,23054,4278181,0.50885,16672,5248236,0.624229,8407551
2,2021-06-03,41410,9180479,26660,4791373,13275,4063367,1475,325739,13902,958559,0.114012,27259,4305440,0.512092,15763,5263999,0.626104,8407551
2,2021-06-04,48084,9228563,31419,4822792,15119,4078486,1546,327285,15476,943807,0.112257,32297,4337737,0.515933,17545,5281544,0.628191,8407551
2,2021-06-05,37929,9266492,27059,4849851,9401,4087887,1469,328754,11779,931567,0.110801,25912,4363649,0.519015,13672,5295216,0.629817,8407551
2,2021-06-06,14944,9281436,12263,4862114,2102,4089989,579,329333,4650,926761,0.11023,10228,4373877,0.520232,5422,5300638,0.630462,8407551
2,2021-06-07,33322,9314758,23311,4885425,8732,4098721,1279,330612,10810,916734,0.109037,22356,4396233,0.522891,12329,5312967,0.631928,8407551
2,2021-06-08,40653,9355411,28775,4914200,10510,4109231,1368,331980,12449,902980,0.107401,27955,4424188,0.526216,14201,5327168,0.633617,8407551
2,2021-06-09,38164,9393575,26643,4940843,10022,4119253,1499,333479,11523,889883,0.105843,26445,4450633,0.529361,13348,5340516,0.635205,8407551
2,2021-06-10,37793,9431368,26282,4967125,9980,4129233,1531,335010,11563,877418,0.104361,26034,4476667,0.532458,13569,5354085,0.636819,8407551
2,2021-06-11,41287,9472655,27409,4994534,12207,4141440,1671,336681,13166,864703,0.102848,27855,4504522,0.535771,15140,5369225,0.638619,8407551
2,2021-06-12,29508,9502163,21727,5016261,6867,4148307,914,337595,8648,853781,0.101549,20717,4525239,0.538235,9795,5379020,0.639784,8407551
2,2021-06-13,12223,9514386,8926,5025187,2679,4150986,618,338213,3094,848596,0.100933,9065,4534304,0.539313,3880,5382900,0.640246,8407551
2,2021-06-14,29918,9544304,21230,5046417,7489,4158475,1199,339412,10310,840871,0.100014,19438,4553742,0.541625,11713,5394613,0.641639,8407551
2,2021-06-15,35593,9579897,23690,5070107,9853,4168328,2050,341462,11940,831837,0.098939,23404,4577146,0.544409,14370,5408983,0.643348,8407551
2,2021-06-16,33023,9612920,22794,5092901,8431,4176759,1798,343260,11372,823841,0.097988,21480,4598626,0.546964,13484,5422467,0.644952,8407551
2,2021-06-17,30861,9643781,20621,5113522,8438,4185197,1802,345062,10893,816951,0.097169,19794,4618420,0.549318,12904,5435371,0.646487,8407551
2,2021-06-18,34783,9678564,22931,5136453,9975,4195172,1877,346939,12644,809807,0.096319,21918,4640338,0.551925,14774,5450145,0.648244,8407551
2,2021-06-19,20971,9699535,14612,5151065,5101,4200273,1258,348197,7927,806310,0.095903,12880,4653218,0.553457,9383,5459528,0.64936,8407551
2,2021-06-20,8296,9707831,5931,5156996,1900,4202173,465,348662,3065,804722,0.095714,5188,4658406,0.554074,3600,5463128,0.649788,8407551
2,2021-06-21,19345,9727176,11841,5168837,6183,4208356,1321,349983,9879,806760,0.095957,9345,4667751,0.555186,11383,5474511,0.651142,8407551
2,2021-06-22,26906,9754082,18436,5187273,7090,4215446,1380,351363,10542,802763,0.095481,16193,4683944,0.557112,12196,5486707,0.652593,8407551
2,2021-06-23,25931,9780013,17897,5205170,6406,4221852,1628,352991,10558,800012,0.095154,15231,4699175,0.558923,12480,5499187,0.654077,8407551
2,2021-06-24,25352,9805365,17259,5222429,6572,4228424,1521,354512,10450,797464,0.094851,14752,4713927,0.560678,12204,5511391,0.655529,8407551
2,2021-06-25,28759,9834124,19490,5241919,7774,4236198,1495,356007,11999,794597,0.09451,16600,4730527,0.562652,13733,5525124,0.657162,8407551
2,2021-06-26,18656,9852780,13730,5255649,3995,4240193,931,356938,7606,792431,0.094252,10960,4741487,0.563956,8794,5533918,0.658208,8407551
2,2021-06-27,8799,9861579,6719,5262368,1632,4241825,448,357386,3525,791307,0.094119,5221,4746708,0.564577,4097,5538015,0.658695,8407551
2,2021-06-28,19800,9881379,15039,5277407,3516,4245341,1245,358631,8719,790511,0.094024,10951,4757659,0.565879,10155,5548170,0.659903,8407551
2,2021-06-29,22775,9904154,15850,5293257,5851,4251192,1074,359705,9731,788644,0.093802,12905,4770564,0.567414,11038,5559208,0.661216,8407551
2,2021-06-30,22006,9926160,15593,5308850,5389,4256581,1024,360729,9796,787627,0.093681,12066,4782630,0.568849,11049,5570257,0.66253,8407551
2,2021-07-01,19887,9946047,14039,5322889,4960,4261541,888,361617,8823,786607,0.09356,10934,4793564,0.57015,9914,5580171,0.663709,8407551
2,2021-07-02,22863,9968910,15755,5338644,6082,4267623,1026,362643,10117,785366,0.093412,12586,4806150,0.571647,11345,5591516,0.665059,8407551
2,2021-07-03,12542,9981452,9029,5347673,3038,4270661,475,363118,5725,784967,0.093365,6720,4812870,0.572446,6321,5597837,0.665811,8407551
2,2021-07-04,1013,9982465,596,5348269,350,4271011,67,363185,434,784923,0.093359,568,4813438,0.572514,524,5598361,0.665873,8407551
2,2021-07-05,11060,9993525,8095,5356364,2556,4273567,409,363594,5062,784589,0.09332,5932,4819370,0.573219,5598,5603959,0.666539,8407551
2,2021-07-06,23694,10017219,17217,5373581,5497,4279064,980,364574,9166,780627,0.092848,14379,4833749,0.574929,10417,5614376,0.667778,8407551
2,2021-07-07,20556,10037775,14656,5388237,4800,4283864,1100,365674,8735,779043,0.09266,11681,4845430,0.576319,10097,5624473,0.668979,8407551
2,2021-07-08,19161,10056936,13341,5401578,4779,4288643,1041,366715,8070,777370,0.092461,10987,4856417,0.577626,9314,5633787,0.670087,8407551
2,2021-07-09,22464,10079400,15551,5417129,5662,4294305,1251,367966,9491,775474,0.092235,12836,4869253,0.579152,10940,5644727,0.671388,8407551
2,2021-07-10,14262,10093662,10510,5427639,3067,4297372,685,368651,6258,774666,0.092139,7910,4877163,0.580093,7102,5651829,0.672232,8407551
2,2021-07-11,6546,10100208,4809,5432448,1388,4298760,349,369000,3075,774734,0.092147,3427,4880590,0.580501,3495,5655324,0.672648,8407551
2,2021-07-12,18156,10118364,13345,5445793,3941,4302701,870,369870,7803,773366,0.091985,10240,4890830,0.581719,8872,5664196,0.673703,8407551
2,2021-07-13,19478,10137842,13743,5459536,4854,4307555,881,370751,8707,772519,0.091884,10629,4901459,0.582983,9782,5673978,0.674867,8407551
2,2021-07-14,18645,10156487,13303,5472839,4558,4312113,784,371535,8324,771643,0.09178,10194,4911653,0.584195,9318,5683296,0.675975,8407551
2,2021-07-15,18766,10175253,13615,5486454,4458,4316571,693,372228,8533,770966,0.091699,10118,4921771,0.585399,9441,5692737,0.677098,8407551
2,2021-07-16,22774,10198027,16374,5502828,5572,4322143,828,373056,10928,771210,0.091728,11715,4933486,0.586792,11959,5704696,0.678521,8407551
2,2021-07-17,14332,10212359,10428,5513256,3371,4325514,533,373589,6911,771457,0.091758,7331,4940817,0.587664,7578,5712274,0.679422,8407551
2,2021-07-18,6975,10219334,5211,5518467,1436,4326950,328,373917,3531,771983,0.09182,3401,4944218,0.588069,3927,5716201,0.679889,8407551
2,2021-07-19,18362,10237696,13683,5532150,3940,4330890,739,374656,9120,772900,0.091929,9125,4953343,0.589154,10042,5726243,0.681083,8407551
2,2021-07-20,20815,10258511,14813,5546963,5166,4336056,836,375492,10548,774367,0.092104,10135,4963478,0.59036,11602,5737845,0.682463,8407551
2,2021-07-21,20316,10278827,14772,5561735,4779,4340835,765,376257,10528,776191,0.092321,9664,4973142,0.591509,11488,5749333,0.68383,8407551
2,2021-07-22,20240,10299067,14457,5576192,4933,4345768,850,377107,10820,778758,0.092626,9277,4982419,0.592612,11844,5761177,0.685238,8407551
2,2021-07-23,24305,10323372,17016,5593208,6245,4352013,1044,378151,13236,782325,0.09305,10912,4993331,0.59391,14479,5775656,0.686961,8407551
2,2021-07-24,14756,10338128,10629,5603837,3634,4355647,493,378644,8249,784781,0.093342,6400,4999731,0.594672,8856,5784512,0.688014,8407551
2,2021-07-25,6651,10344779,4891,5608728,1623,4357270,137,378781,4918,788185,0.093747,1690,5001421,0.594873,5094,5789606,0.68862,8407551
2,2021-07-26,18915,10363694,13346,5622074,4799,4362069,770,379551,11987,794256,0.094469,6812,5008233,0.595683,12883,5802489,0.690152,8407551
2,2021-07-27,22742,10386436,16461,5638535,5430,4367499,851,380402,13337,799344,0.095075,9250,5017483,0.596783,14338,5816827,0.691857,8407551
2,2021-07-28,22529,10408965,16098,5654633,5532,4373031,899,381301,13322,804703,0.095712,9044,5026527,0.597859,14403,5831230,0.693571,8407551
2,2021-07-29,21339,10430304,15293,5669926,5131,4378162,915,382216,12893,810355,0.096384,8304,5034831,0.598846,13956,5845186,0.695231,8407551
2,2021-07-30,26139,10456443,18615,5688541,6573,4384735,951,383167,15653,816867,0.097159,10294,5045125,0.600071,16806,5861992,0.697229,8407551
2,2021-07-31,15699,10472142,11570,5700111,3622,4388357,507,383674,9499,820932,0.097642,6074,5051199,0.600793,10139,5872131,0.698435,8407551
2,2021-08-01,8018,10480160,6172,5706283,1677,4390034,169,383843,5261,823726,0.097975,2698,5053897,0.601114,5492,5877623,0.699089,8407551
2,2021-08-02,21203,10501363,15950,5722233,4501,4394535,752,384595,13455,830441,0.098773,7606,5061503,0.602019,14321,5891944,0.700792,8407551
2,2021-08-03,23983,10525346,17477,5739710,5501,4400036,1005,385600,14928,837592,0.099624,8910,5070413,0.603078,16061,5908005,0.702702,8407551
2,2021-08-04,22601,10547947,16732,5756442,5007,4405043,862,386462,14074,844238,0.100414,8387,5078800,0.604076,15033,5923038,0.70449,8407551
2,2021-08-05,22949,10570896,16849,5773291,5205,4410248,895,387357,14203,850874,0.101204,8575,5087375,0.605096,15211,5938249,0.706299,8407551
2,2021-08-06,27508,10598404,20146,5793437,6390,4416638,972,388329,16771,858189,0.102074,10551,5097926,0.606351,17866,5956115,0.708424,8407551
2,2021-08-07,16821,10615225,12492,5805929,3742,4420380,587,388916,10340,862823,0.102625,6373,5104299,0.607109,11007,5967122,0.709734,8407551
2,2021-08-08,9357,10624582,7086,5813015,2043,4422423,228,389144,5858,865537,0.102948,3414,5107713,0.607515,6128,5973250,0.710463,8407551
2,2021-08-09,23129,10647711,17761,5830776,4619,4427042,749,389893,14022,871485,0.103655,8951,5116664,0.60858,14899,5988149,0.712235,8407551
2,2021-08-10,24209,10671920,17854,5848630,5522,4432564,833,390726,14249,876920,0.104301,9786,5126450,0.609744,15221,6003370,0.714045,8407551
2,2021-08-11,21786,10693706,16267,5864897,4633,4437197,886,391612,12673,881626,0.104861,8944,5135394,0.610807,13650,6017020,0.715669,8407551
2,2021-08-12,23595,10717301,16907,5881804,5666,4442863,1022,392634,13772,886903,0.105489,9615,5145009,0.611951,14892,6031912,0.71744,8407551
2,2021-08-13,29320,10746621,21225,5903029,7096,4449959,999,393633,16966,892994,0.106213,12004,5157013,0.613379,18095,6050007,0.719592,8407551
2,2021-08-14,18555,10765176,13679,5916708,4383,4454342,493,394126,10431,896505,0.106631,7547,5164560,0.614276,11058,6061065,0.720907,8407551
2,2021-08-15,9677,10774853,7258,5923966,2237,4456579,182,394308,5314,898126,0.106824,3945,5168505,0.614746,5566,6066631,0.721569,8407551
