vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-16,24135,10798988,17114,5941080,6212,4462791,809,395117,12595,901345,0.107207,10329,5178834,0.615974,13548,6080179,0.723181,8407551
2,2021-08-17,11155,10810143,8047,5949127,2331,4465122,777,395894,5449,902272,0.107317,5392,5184226,0.616615,6319,6086498,0.723932,8407551
3,2020-12-15,340,340,340,340,0,0,0,0,340,340,4.2e-05,0,0,0.0,340,340,4.2e-05,8129050
3,2020-12-16,2513,2853,2513,2853,0,0,0,0,2514,2854,0.000351,0,0,0.0,2514,2854,0.000351,8129050
3,2020-12-17,7930,10783,7930,10783,0,0,0,0,7930,10784,0.001327,0,0,0.0,7930,10784,0.001327,8129050
3,2020-12-18,13551,24334,13530,24313,21,21,0,0,13548,24332,0.002993,0,0,0.0,13548,24332,0.002993,8129050
3,2020-12-19,7278,31612,7265,31578,13,34,0,0,7341,31673,0.003896,0,0,0.0,7341,31673,0.003896,8129050
3,2020-12-20,5681,37293,5668,37246,13,47,0,0,5728,37400,0.004601,1,1,0.0,5728,37401,0.004601,8129050
3,2020-12-21,14446,51739,14418,51664,28,75,0,0,14510,51909,0.006386,1,2,0.0,14510,51911,0.006386,8129050
3,2020-12-22,14924,66663,14327,65991,597,672,0,0,14961,66867,0.008226,3,5,1e-06,14961,66872,0.008226,8129050
3,2020-12-23,14961,81624,12323,78314,2638,3310,0,0,14977,81843,0.010068,2,7,1e-06,14978,81850,0.010069,8129050
3,2020-12-24,6826,88450,4887,83201,1939,5249,0,0,6823,88664,0.010907,2,9,1e-06,6823,88673,0.010908,8129050
3,2020-12-25,735,89185,674,83875,61,5310,0,0,732,89396,0.010997,0,9,1e-06,732,89405,0.010998,8129050
3,2020-12-26,4652,93837,3015,86890,1637,6947,0,0,4650,94046,0.011569,0,9,1e-06,4650,94055,0.01157,8129050
3,2020-12-27,3020,96857,1868,88758,1152,8099,0,0,3020,97066,0.011941,0,9,1e-06,3020,97075,0.011942,8129050
3,2020-12-28,13767,110624,8806,97564,4961,13060,0,0,13791,110856,0.013637,1,10,1e-06,13791,110866,0.013638,8129050
3,2020-12-29,15427,126051,8747,106311,6680,19740,0,0,15453,126307,0.015538,2,12,1e-06,15453,126319,0.015539,8129050
3,2020-12-30,18406,144457,10324,116635,8082,27822,0,0,18412,144718,0.017803,2,14,2e-06,18413,144732,0.017804,8129050
3,2020-12-31,8515,152972,3262,119897,5253,33075,0,0,8515,153231,0.01885,2,16,2e-06,8515,153247,0.018852,8129050
3,2021-01-01,1813,154785,868,120765,945,34020,0,0,1808,155038,0.019072,1,17,2e-06,1808,155055,0.019074,8129050
3,2021-01-02,4981,159766,2445,123210,2536,36556,0,0,4980,160018,0.019685,0,17,2e-06,4980,160035,0.019687,8129050
3,2021-01-03,1635,161401,861,124071,774,37330,0,0,1626,161642,0.019884,2,19,2e-06,1626,161661,0.019887,8129050
3,2021-01-04,12163,173564,6043,130114,6120,43450,0,0,12133,173767,0.021376,8,27,3e-06,12133,173794,0.021379,8129050
3,2021-01-05,15881,189445,8239,138353,7642,51092,0,0,14177,186291,0.022917,1686,1713,0.000211,14210,188004,0.023127,8129050
3,2021-01-06,20756,210201,11006,149359,9750,60842,0,0,16133,197862,0.02434,4574,6287,0.000773,16145,204149,0.025114,8129050
3,2021-01-07,26817,237018,15353,164712,11464,72306,0,0,17258,205619,0.025294,9520,15807,0.001945,17277,221426,0.027239,8129050
3,2021-01-08,30877,267895,18886,183598,11991,84297,0,0,18283,211360,0.026001,12569,28376,0.003491,18310,239736,0.029491,8129050
3,2021-01-09,12528,280423,7075,190673,5453,89750,0,0,7987,214822,0.026426,4534,32910,0.004048,7996,247732,0.030475,8129050
3,2021-01-10,7273,287696,4512,195185,2761,92511,0,0,4099,215756,0.026541,3172,36082,0.004439,4106,251838,0.03098,8129050
3,2021-01-11,29338,317034,19209,214394,10129,102640,0,0,16613,219705,0.027027,12715,48797,0.006003,16664,268502,0.03303,8129050
3,2021-01-12,32820,349854,19586,233980,13234,115874,0,0,20103,227267,0.027957,12693,61490,0.007564,20255,288757,0.035522,8129050
3,2021-01-13,34802,384656,18175,252155,16627,132501,0,0,24503,241522,0.029711,10279,71769,0.008829,24534,313291,0.03854,8129050
3,2021-01-14,34968,419624,14296,266451,20672,153173,0,0,29005,264646,0.032556,5921,77690,0.009557,29045,342336,0.042113,8129050
3,2021-01-15,39272,458896,14560,281011,24712,177885,0,0,34528,294532,0.036232,4719,82409,0.010138,34605,376941,0.04637,8129050
3,2021-01-16,22022,480918,7507,288518,14515,192400,0,0,19637,311819,0.038359,2373,84782,0.01043,19660,396601,0.048788,8129050
3,2021-01-17,13208,494126,4494,293012,8714,201114,0,0,12114,322857,0.039716,1093,85875,0.010564,12131,408732,0.05028,8129050
3,2021-01-18,24960,519086,13044,306056,11916,213030,0,0,19261,336480,0.041392,5687,91562,0.011264,19310,428042,0.052656,8129050
3,2021-01-19,41518,560604,21105,327161,20413,233443,0,0,32102,359297,0.044199,9377,100939,0.012417,32194,460236,0.056616,8129050
3,2021-01-20,46495,607099,23146,350307,23349,256792,0,0,36796,386531,0.047549,9649,110588,0.013604,36883,497119,0.061153,8129050
3,2021-01-21,48469,655568,21030,371337,27439,284231,0,0,42835,423884,0.052144,5566,116154,0.014289,42919,540038,0.066433,8129050
3,2021-01-22,50112,705680,19962,391299,30150,314381,0,0,45806,465489,0.057262,4275,120429,0.014815,45880,585918,0.072077,8129050
3,2021-01-23,30621,736301,12866,404165,17755,332136,0,0,27295,489528,0.06022,3316,123745,0.015223,27355,613273,0.075442,8129050
3,2021-01-24,18072,754373,8528,412693,9544,341680,0,0,16875,505241,0.062153,1193,124938,0.015369,16906,630179,0.077522,8129050
3,2021-01-25,41203,795576,18363,431056,22840,364520,0,0,31080,526324,0.064746,10093,135031,0.016611,31176,661355,0.081357,8129050
3,2021-01-26,47669,843245,22757,453813,24912,389432,0,0,37327,553452,0.068083,10309,145340,0.017879,37437,698792,0.085962,8129050
3,2021-01-27,51920,895165,24691,478504,27229,416661,0,0,41104,583895,0.071828,10744,156084,0.019201,41187,739979,0.091029,8129050
3,2021-01-28,52549,947714,24357,502861,28192,444853,0,0,43476,618449,0.076079,8984,165068,0.020306,43538,783517,0.096385,8129050
3,2021-01-29,51591,999305,24672,527533,26919,471772,0,0,41701,650492,0.080021,9708,174776,0.0215,41751,825268,0.101521,8129050
3,2021-01-30,37833,1037138,17816,545349,20017,491789,0,0,33077,678963,0.083523,4700,179476,0.022078,33171,858439,0.105601,8129050
3,2021-01-31,22866,1060004,12845,558194,10021,501810,0,0,21423,698985,0.085986,1425,180901,0.022254,21447,879886,0.10824,8129050
3,2021-02-01,46515,1106519,21259,579453,25256,527066,0,0,35433,723441,0.088995,11019,191920,0.023609,35475,915361,0.112604,8129050
3,2021-02-02,54923,1161442,22916,602369,32007,559073,0,0,42330,753338,0.092672,12488,204408,0.025145,42385,957746,0.117818,8129050
3,2021-02-03,60456,1221898,26847,629216,33609,592682,0,0,44932,782959,0.096316,15387,219795,0.027038,45008,1002754,0.123354,8129050
3,2021-02-04,64857,1286755,28088,657304,36769,629451,0,0,47478,813384,0.100059,17180,236975,0.029152,47605,1050359,0.129211,8129050
3,2021-02-05,71092,1357847,29920,687224,41172,670623,0,0,49153,841028,0.10346,21694,258669,0.03182,49338,1099697,0.13528,8129050
3,2021-02-06,43924,1401771,21053,708277,22871,693494,0,0,34190,865724,0.106498,9685,268354,0.033012,34381,1134078,0.139509,8129050
3,2021-02-07,19893,1421664,12654,720931,7239,700733,0,0,15268,876514,0.107825,4606,272960,0.033578,15396,1149474,0.141403,8129050
3,2021-02-08,51893,1473557,25054,745985,26839,727572,0,0,33988,892938,0.109845,17764,290724,0.035764,34188,1183662,0.145609,8129050
3,2021-02-09,59148,1532705,28657,774642,30491,758063,0,0,34548,903523,0.111147,24318,315042,0.038755,34903,1218565,0.149903,8129050
3,2021-02-10,68803,1601508,32036,806678,36767,794830,0,0,36848,909248,0.111852,31649,346691,0.042648,37374,1255939,0.1545,8129050
3,2021-02-11,71225,1672733,34987,841665,36238,831068,0,0,37794,914526,0.112501,33073,379764,0.046717,38351,1294290,0.159218,8129050
3,2021-02-12,76026,1748759,32771,874436,43255,874323,0,0,41836,923266,0.113576,33875,413639,0.050884,42615,1336905,0.16446,8129050
3,2021-02-13,45483,1794242,20602,895038,24881,899204,0,0,26057,930608,0.114479,19305,432944,0.053259,26647,1363552,0.167738,8129050
3,2021-02-14,27580,1821822,13756,908794,13824,913028,0,0,15290,934145,0.114914,12222,445166,0.054762,15759,1379311,0.169677,8129050
3,2021-02-15,40515,1862337,17458,926252,23057,936085,0,0,22347,939398,0.115561,18051,463217,0.056983,23304,1402615,0.172544,8129050
3,2021-02-16,70802,1933139,33501,959753,37301,973386,0,0,36672,943142,0.116021,33980,497197,0.061163,37724,1440339,0.177184,8129050
3,2021-02-17,72632,2005771,36674,996427,35958,1009344,0,0,34363,940556,0.115703,38021,535218,0.06584,35435,1475774,0.181543,8129050
3,2021-02-18,77768,2083539,40599,1037026,37169,1046513,0,0,35861,936081,0.115153,41692,576910,0.070969,37217,1512991,0.186122,8129050
3,2021-02-19,69840,2153379,40246,1077272,29594,1076107,0,0,35182,937463,0.115323,34483,611393,0.075211,35865,1548856,0.190533,8129050
3,2021-02-20,43460,2196839,27415,1104687,16045,1092152,0,0,22587,939837,0.115615,20747,632140,0.077763,23121,1571977,0.193378,8129050
3,2021-02-21,24462,2221301,19638,1124325,4824,1096976,0,0,11791,939480,0.115571,12565,644705,0.079309,12208,1584185,0.194879,8129050
3,2021-02-22,47925,2269226,31201,1155526,16724,1113700,0,0,22411,937040,0.115271,25354,670059,0.082428,22914,1607099,0.197698,8129050
3,2021-02-23,64035,2333261,34789,1190315,29246,1142946,0,0,27877,931023,0.11453,35908,705967,0.086845,29891,1636990,0.201375,8129050
3,2021-02-24,80229,2413490,39410,1229725,40819,1183765,0,0,35312,924236,0.113695,44648,750615,0.092337,37861,1674851,0.206033,8129050
3,2021-02-25,89976,2503466,43840,1273565,46136,1229901,0,0,44658,926521,0.113977,44997,795612,0.097873,47282,1722133,0.211849,8129050
3,2021-02-26,101039,2604505,46205,1319770,54834,1284735,0,0,53106,934372,0.114942,47491,843103,0.103715,55342,1777475,0.218657,8129050
3,2021-02-27,71642,2676147,32894,1352664,38744,1323479,4,4,37558,939429,0.115564,33835,876938,0.107877,38892,1816367,0.223441,8129050
3,2021-02-28,41794,2717941,24132,1376796,17657,1341136,5,9,21146,941126,0.115773,20428,897366,0.11039,22125,1838492,0.226163,8129050
3,2021-03-01,70659,2788600,37446,1414242,33159,1374295,54,63,39205,950574,0.116935,31191,928557,0.114227,40639,1879131,0.231162,8129050
3,2021-03-02,82046,2870646,40472,1454714,41560,1415855,14,77,47264,965391,0.118758,34598,963155,0.118483,49415,1928546,0.237241,8129050
3,2021-03-03,92013,2962659,44025,1498739,47955,1463810,33,110,51315,978616,0.120385,40439,1003594,0.123458,53664,1982210,0.243843,8129050
3,2021-03-04,96447,3059106,47169,1545908,49253,1513063,25,135,54521,993827,0.122256,41656,1045250,0.128582,56867,2039077,0.250838,8129050
3,2021-03-05,92751,3151857,45320,1591228,47132,1560195,299,434,56001,1015940,0.124976,36451,1081701,0.133066,58564,2097641,0.258043,8129050
3,2021-03-06,66414,3218271,33668,1624896,30578,1590773,2168,2602,37851,1029021,0.126586,28395,1110096,0.136559,41476,2139117,0.263145,8129050
3,2021-03-07,39462,3257733,22775,1647671,14771,1605544,1916,4518,22215,1037151,0.127586,17162,1127258,0.13867,25292,2164409,0.266256,8129050
3,2021-03-08,60589,3318322,28858,1676529,28712,1634256,3019,7537,38289,1057866,0.130134,22122,1149380,0.141392,42837,2207246,0.271526,8129050
3,2021-03-09,77840,3396162,35948,1712477,37394,1671650,4498,12035,41774,1069371,0.131549,35898,1185278,0.145808,47403,2254649,0.277357,8129050
3,2021-03-10,83963,3480125,41795,1754272,36009,1707659,6159,18194,43806,1080793,0.132954,39910,1225188,0.150717,51332,2305981,0.283672,8129050
3,2021-03-11,98222,3578347,48047,1802319,41496,1749155,8679,26873,48008,1088605,0.133915,49912,1275100,0.156857,57724,2363705,0.290773,8129050
3,2021-03-12,102965,3681312,45990,1848309,45040,1794195,11935,38808,47171,1093240,0.134486,55522,1330622,0.163687,60157,2423862,0.298173,8129050
3,2021-03-13,70990,3752302,29893,1878202,33793,1827988,7304,46112,37497,1106001,0.136055,33339,1363961,0.167788,46100,2469962,0.303844,8129050
3,2021-03-14,41540,3793842,21687,1899889,16280,1844268,3573,49685,20919,1110583,0.136619,20522,1384483,0.170313,25104,2495066,0.306932,8129050
3,2021-03-15,76338,3870180,36211,1936100,35539,1879807,4588,54273,40194,1120449,0.137833,35888,1420371,0.174728,45754,2540820,0.312561,8129050
3,2021-03-16,95728,3965908,44169,1980269,47203,1927010,4356,58629,53719,1137675,0.139952,41731,1462102,0.179861,58957,2599777,0.319813,8129050
3,2021-03-17,99131,4065039,48141,2028410,46419,1973429,4571,63200,60093,1164200,0.143215,38771,1500873,0.184631,65296,2665073,0.327846,8129050
3,2021-03-18,104413,4169452,53069,2081479,46787,2020216,4557,67757,59746,1184690,0.145735,44338,1545211,0.190085,64828,2729901,0.33582,8129050
3,2021-03-19,104004,4273456,55785,2137264,43725,2063941,4494,72251,57790,1201594,0.147815,45904,1591115,0.195732,62808,2792709,0.343547,8129050
3,2021-03-20,72461,4345917,37357,2174621,31414,2095355,3690,75941,44521,1222559,0.150394,27713,1618828,0.199141,48678,2841387,0.349535,8129050
3,2021-03-21,36587,4382504,24857,2199478,10212,2105567,1518,77459,21962,1232020,0.151558,14500,1633328,0.200925,23961,2865348,0.352483,8129050
3,2021-03-22,71117,4453621,41792,2241270,26790,2132357,2535,79994,45143,1255005,0.154385,25706,1659034,0.204087,48691,2914039,0.358472,8129050
3,2021-03-23,90529,4544150,50079,2291349,37888,2170245,2562,82556,55137,1278300,0.157251,35097,1694131,0.208405,58392,2972431,0.365655,8129050
3,2021-03-24,99511,4643661,57263,2348612,39295,2209540,2953,85509,56201,1295135,0.159322,42915,1737046,0.213684,59750,3032181,0.373006,8129050
3,2021-03-25,108203,4751864,60088,2408700,45116,2254656,2999,88508,60529,1311999,0.161396,47300,1784346,0.219502,64164,3096345,0.380899,8129050
3,2021-03-26,111628,4863492,59870,2468570,48387,2303043,3371,91879,57093,1319137,0.162274,54163,1838509,0.226165,61301,3157646,0.38844,8129050
3,2021-03-27,75189,4938681,38214,2506784,34413,2337456,2562,94441,36151,1319727,0.162347,38780,1877289,0.230936,39370,3197016,0.393283,8129050
3,2021-03-28,44735,4983416,28185,2534969,15729,2353185,821,95262,22432,1321455,0.16256,22169,1899458,0.233663,23897,3220913,0.396223,8129050
3,2021-03-29,81520,5064936,42582,2577551,37077,2390262,1861,97123,44295,1331520,0.163798,36937,1936395,0.238207,47002,3267915,0.402005,8129050
3,2021-03-30,101101,5166037,49699,2627250,47740,2438002,3662,100785,56261,1347495,0.165763,44550,1980945,0.243687,60525,3328440,0.40945,8129050
3,2021-03-31,105799,5271836,57055,2684305,43858,2481860,4886,105671,56230,1359633,0.167256,49288,2030233,0.24975,61426,3389866,0.417006,8129050
3,2021-04-01,124763,5396599,63048,2747353,51880,2533740,9835,115506,66890,1379189,0.169662,57398,2087631,0.256811,76954,3466820,0.426473,8129050
3,2021-04-02,118719,5515318,57909,2805262,50371,2584111,10439,125945,62239,1396118,0.171744,56150,2143781,0.263719,73079,3539899,0.435463,8129050
3,2021-04-03,76550,5591868,39164,2844426,28098,2612209,9288,135233,38026,1405361,0.172881,38344,2182125,0.268435,47587,3587486,0.441317,8129050
3,2021-04-04,32601,5624469,17430,2861856,10922,2623131,4249,139482,14233,1405552,0.172905,18279,2200404,0.270684,18470,3605956,0.443589,8129050
3,2021-04-05,90259,5714728,45802,2907658,35129,2658260,9328,148810,43716,1413088,0.173832,46290,2246694,0.276378,53826,3659782,0.45021,8129050
3,2021-04-06,114204,5828932,55575,2963233,43325,2701585,15304,164114,53457,1422061,0.174936,60437,2307131,0.283813,69410,3729192,0.458749,8129050
3,2021-04-07,117020,5945952,60535,3023768,40096,2741681,16389,180503,56314,1434580,0.176476,60416,2367547,0.291245,72935,3802127,0.467721,8129050
3,2021-04-08,122116,6068068,60799,3084567,41030,2782711,20287,200790,56499,1446789,0.177978,65278,2432825,0.299275,77487,3879614,0.477253,8129050
3,2021-04-09,119269,6187337,59371,3143938,40599,2823310,19299,220089,52286,1452493,0.178679,66698,2499523,0.30748,72402,3952016,0.48616,8129050
3,2021-04-10,84825,6272162,38059,3181997,31397,2854707,15369,235458,34460,1452918,0.178732,50158,2549681,0.313651,50583,4002599,0.492382,8129050
3,2021-04-11,45513,6317675,24361,3206358,13065,2867772,8087,243545,17272,1450939,0.178488,28134,2577815,0.317111,26155,4028754,0.4956,8129050
3,2021-04-12,84497,6402172,42662,3249020,32951,2900723,8884,252429,38080,1452814,0.178719,46150,2623965,0.322789,48025,4076779,0.501507,8129050
3,2021-04-13,106038,6508210,57407,3306427,48419,2949142,212,252641,55706,1459565,0.179549,50055,2674020,0.328946,56806,4133585,0.508495,8129050
3,2021-04-14,108211,6616421,59166,3365593,48936,2998078,109,252750,53685,1460598,0.179676,54199,2728219,0.335614,55232,4188817,0.51529,8129050
3,2021-04-15,119901,6736322,67415,3433008,52400,3050478,86,252836,63766,1469495,0.180771,55771,2783990,0.342474,64668,4253485,0.523245,8129050
3,2021-04-16,116095,6852417,65059,3498067,50938,3101416,98,252934,60354,1475215,0.181474,55400,2839390,0.349289,61120,4314605,0.530764,8129050
3,2021-04-17,79889,6932306,43540,3541607,36334,3137750,15,252949,44374,1485315,0.182717,35264,2874654,0.353627,45364,4359969,0.536344,8129050
3,2021-04-18,39023,6971329,23575,3565182,15438,3153188,10,252959,18258,1483832,0.182534,20633,2895287,0.356165,19150,4379119,0.5387,8129050
3,2021-04-19,79603,7050932,44286,3609468,35257,3188445,60,253019,35677,1476387,0.181619,43696,2938983,0.361541,36251,4415370,0.543159,8129050
3,2021-04-20,101274,7152206,53284,3662752,47968,3236413,22,253041,48780,1474031,0.181329,52200,2991183,0.367962,49844,4465214,0.549291,8129050
3,2021-04-21,106479,7258685,59796,3722548,46603,3283016,80,253121,50113,1469365,0.180755,55950,3047133,0.374845,51284,4516498,0.5556,8129050
3,2021-04-22,112618,7371303,63293,3785841,49296,3332312,29,253150,48251,1454632,0.178942,63973,3111106,0.382715,49240,4565738,0.561657,8129050
3,2021-04-23,106902,7478205,61168,3847009,45702,3378014,32,253182,46704,1442578,0.17746,59810,3170916,0.390072,47756,4613494,0.567532,8129050
3,2021-04-24,74366,7552571,45876,3892885,28417,3406431,73,253255,36146,1441886,0.177374,37921,3208837,0.394737,37229,4650723,0.572112,8129050
3,2021-04-25,37160,7589731,23716,3916601,13426,3419857,18,253273,18930,1443179,0.177534,18061,3226898,0.396959,19354,4670077,0.574492,8129050
3,2021-04-26,74438,7664169,42075,3958676,31946,3451803,417,253690,31673,1434155,0.176423,42468,3269366,0.402183,33444,4703521,0.578606,8129050
3,2021-04-27,91644,7755813,48112,4006788,41774,3493577,1758,255448,36251,1417884,0.174422,55057,3324423,0.408956,38786,4742307,0.583378,8129050
3,2021-04-28,87380,7843193,49668,4056456,35559,3529136,2153,257601,35580,1404684,0.172798,51475,3375898,0.415288,38275,4780582,0.588086,8129050
3,2021-04-29,89732,7932925,51289,4107745,36208,3565344,2235,259836,31965,1381973,0.170004,57396,3433294,0.422349,34685,4815267,0.592353,8129050
3,2021-04-30,91313,8024238,51541,4159286,37279,3602623,2493,262329,33926,1361864,0.167531,56992,3490286,0.42936,36883,4852150,0.59689,8129050
3,2021-05-01,55893,8080131,35040,4194326,19363,3621986,1490,263819,20121,1348494,0.165886,35469,3525755,0.433723,22099,4874249,0.599609,8129050
3,2021-05-02,27115,8107246,18514,4212840,7577,3629563,1024,264843,9925,1342471,0.165145,17072,3542827,0.435823,11049,4885298,0.600968,8129050
3,2021-05-03,60165,8167411,35330,4248170,22449,3652012,2386,267229,17534,1320189,0.162404,42382,3585209,0.441037,20100,4905398,0.603441,8129050
3,2021-05-04,78024,8245435,45105,4293275,30224,3682236,2695,269924,22641,1290736,0.158781,55062,3640271,0.44781,25609,4931007,0.606591,8129050
3,2021-05-05,79581,8325016,47772,4341047,29088,3711324,2721,272645,22008,1258556,0.154822,57207,3697478,0.454847,25027,4956034,0.60967,8129050
3,2021-05-06,83880,8408896,53086,4394133,28251,3739575,2543,275188,20705,1219676,0.150039,62669,3760147,0.462557,23789,4979823,0.612596,8129050
3,2021-05-07,82876,8491772,51632,4445765,28595,3768170,2649,277837,21976,1184076,0.14566,60524,3820671,0.470002,24924,5004747,0.615662,8129050
3,2021-05-08,52945,8544717,32822,4478587,18394,3786564,1729,279566,14003,1161414,0.142872,38659,3859330,0.474758,15997,5020744,0.61763,8129050
3,2021-05-09,21074,8565791,15402,4493989,4878,3791442,794,280360,5508,1152316,0.141753,15467,3874797,0.47666,6369,5027113,0.618413,8129050
3,2021-05-10,48423,8614214,26052,4520041,20452,3811894,1919,282279,11222,1128729,0.138851,36980,3911777,0.48121,13393,5040506,0.620061,8129050
3,2021-05-11,64491,8678705,36174,4556215,26085,3837979,2232,284511,16207,1099617,0.13527,48015,3959792,0.487116,18903,5059409,0.622386,8129050
3,2021-05-12,65208,8743913,37473,4593688,25319,3863298,2416,286927,16633,1070699,0.131713,48286,4008078,0.493056,19368,5078777,0.624769,8129050
3,2021-05-13,75852,8819765,47804,4641492,26118,3889416,1930,288857,27668,1053006,0.129536,47920,4055998,0.498951,30227,5109004,0.628487,8129050
3,2021-05-14,80794,8900559,51016,4692508,27619,3917035,2159,291016,31265,1037821,0.127668,49214,4105212,0.505005,34029,5143033,0.632673,8129050
3,2021-05-15,62509,8963068,43107,4735615,18180,3935215,1222,292238,25833,1028660,0.126541,36449,4141661,0.509489,27288,5170321,0.63603,8129050
3,2021-05-16,33323,8996391,24919,4760534,7713,3942928,691,292929,13447,1023142,0.125862,19748,4161409,0.511918,14230,5184551,0.637781,8129050
3,2021-05-17,57227,9053618,36446,4796980,18922,3961850,1859,294788,21078,1010426,0.124298,35864,4197273,0.51633,23148,5207699,0.640628,8129050
3,2021-05-18,64767,9118385,38239,4835219,24654,3986504,1874,296662,24312,996846,0.122628,40165,4237438,0.521271,26585,5234284,0.643899,8129050
3,2021-05-19,64205,9182590,39024,4874243,23422,4009926,1759,298421,24827,984597,0.121121,39116,4276554,0.526083,26867,5261151,0.647204,8129050
3,2021-05-20,62089,9244679,36339,4910582,23890,4033816,1860,300281,22285,969586,0.119274,39496,4316050,0.530941,24485,5285636,0.650216,8129050
3,2021-05-21,66419,9311098,40372,4950954,23932,4057748,2115,302396,23735,953397,0.117283,42346,4358396,0.536151,26157,5311793,0.653433,8129050
3,2021-05-22,45949,9357047,30460,4981414,14013,4071761,1476,303872,19123,947657,0.116577,26595,4384991,0.539422,20855,5332648,0.655999,8129050
3,2021-05-23,21760,9378807,15058,4996472,6048,4077809,654,304526,9193,945140,0.116267,12477,4397468,0.540957,9960,5342608,0.657224,8129050
3,2021-05-24,39854,9418661,23324,5019796,14758,4092567,1772,306298,14787,937041,0.115271,24857,4422325,0.544015,16758,5359366,0.659286,8129050
3,2021-05-25,42972,9461633,24167,5043963,17115,4109682,1690,307988,15229,926738,0.114003,27455,4449780,0.547392,17152,5376518,0.661396,8129050
3,2021-05-26,42538,9504171,24331,5068294,16468,4126150,1739,309727,15914,918211,0.112954,26314,4476094,0.550629,17787,5394305,0.663584,8129050
3,2021-05-27,39426,9543597,22104,5090398,15564,4141714,1758,311485,15416,911794,0.112165,23840,4499934,0.553562,17423,5411728,0.665727,8129050
3,2021-05-28,42957,9586554,24274,5114672,16879,4158593,1804,313289,17842,906860,0.111558,24903,4524837,0.556626,19969,5431697,0.668183,8129050
