vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-29,23498,9610052,14354,5129026,8304,4166897,840,314129,10967,906412,0.111503,12388,4537225,0.558149,11940,5443637,0.669652,8129050
3,2021-05-30,10640,9620692,6900,5135926,3103,4170000,637,314766,4468,905471,0.111387,6090,4543315,0.558899,5149,5448786,0.670286,8129050
3,2021-05-31,4677,9625369,2703,5138629,1708,4171708,266,315032,1466,904073,0.111215,3160,4546475,0.559287,1762,5450548,0.670502,8129050
3,2021-06-01,37790,9663159,21745,5160374,14596,4186304,1449,316481,13183,894543,0.110043,24356,4570831,0.562284,14826,5465374,0.672326,8129050
3,2021-06-02,31532,9694691,18116,5178490,12000,4198304,1416,317897,11656,888087,0.109249,19667,4590498,0.564703,13211,5478585,0.673951,8129050
3,2021-06-03,39662,9734353,27116,5205606,11107,4209411,1439,319336,11421,873130,0.107409,28055,4618553,0.568154,13098,5491683,0.675563,8129050
3,2021-06-04,46242,9780595,32706,5238312,11985,4221396,1551,320887,13135,855382,0.105225,32856,4651409,0.572196,15108,5506791,0.677421,8129050
3,2021-06-05,34369,9814964,25896,5264208,7286,4228682,1187,322074,8699,840009,0.103334,25457,4676866,0.575327,10084,5516875,0.678662,8129050
3,2021-06-06,14673,9829637,12239,5276447,1848,4230530,586,322660,3698,833548,0.102539,10912,4687778,0.57667,4451,5521326,0.679209,8129050
3,2021-06-07,30432,9860069,22111,5298558,7034,4237564,1287,323947,8705,822085,0.101129,21577,4709355,0.579324,10114,5531440,0.680453,8129050
3,2021-06-08,34366,9894435,24671,5323229,8403,4245967,1292,325239,9938,809325,0.09956,24217,4733572,0.582303,11457,5542897,0.681863,8129050
3,2021-06-09,33004,9927439,23937,5347166,7762,4253729,1305,326544,8853,795683,0.097881,23966,4757538,0.585251,10324,5553221,0.683133,8129050
3,2021-06-10,32544,9959983,23462,5370628,7547,4261276,1535,328079,8948,782927,0.096312,23437,4780975,0.588135,10681,5563902,0.684447,8129050
3,2021-06-11,35606,9995589,25169,5395797,9062,4270338,1375,329454,10554,770184,0.094745,24849,4805824,0.591191,12106,5576008,0.685936,8129050
3,2021-06-12,25238,10020827,19023,5414820,5321,4275659,894,330348,6668,759455,0.093425,18452,4824276,0.593461,7723,5583731,0.686886,8129050
3,2021-06-13,10143,10030970,7589,5422409,2064,4277723,490,330838,2356,754643,0.092833,7734,4832010,0.594413,2922,5586653,0.687245,8129050
3,2021-06-14,25838,10056808,18511,5440920,5899,4283622,1428,332266,8069,746648,0.091849,17635,4849645,0.596582,9640,5596293,0.688431,8129050
3,2021-06-15,28764,10085572,19459,5460379,7791,4291413,1514,333780,9643,739082,0.090919,18891,4868536,0.598906,11325,5607618,0.689825,8129050
3,2021-06-16,25918,10111490,18409,5478788,6093,4297506,1416,335196,8727,732371,0.090093,17007,4885543,0.600998,10296,5617914,0.691091,8129050
3,2021-06-17,24873,10136363,17809,5496597,5771,4303277,1293,336489,8623,726332,0.08935,16094,4901637,0.602978,10055,5627969,0.692328,8129050
3,2021-06-18,28043,10164406,19805,5516402,6663,4309940,1575,338064,9818,719901,0.088559,17991,4919628,0.605191,11560,5639529,0.69375,8129050
3,2021-06-19,16039,10180445,11780,5528182,3397,4313337,862,338926,5750,716461,0.088136,10161,4929789,0.606441,6721,5646250,0.694577,8129050
3,2021-06-20,6894,10187339,5172,5533354,1420,4314757,302,339228,2609,715198,0.087981,4227,4934016,0.606961,2964,5649214,0.694941,8129050
3,2021-06-21,16248,10203587,10253,5543607,4595,4319352,1400,340628,8090,716746,0.088171,8064,4942080,0.607953,9612,5658826,0.696124,8129050
3,2021-06-22,22101,10225688,15491,5559098,5310,4324662,1300,341928,8265,712761,0.087681,13705,4955785,0.609639,9720,5668546,0.69732,8129050
3,2021-06-23,20284,10245972,14207,5573305,4738,4329400,1339,343267,8034,710142,0.087359,12133,4967918,0.611131,9514,5678060,0.69849,8129050
3,2021-06-24,19975,10265947,13904,5587209,4618,4334018,1453,344720,7799,707503,0.087034,12000,4979918,0.612608,9361,5687421,0.699642,8129050
3,2021-06-25,23306,10289253,16536,5603745,5348,4339366,1422,346142,9100,704084,0.086613,14067,4993985,0.614338,10648,5698069,0.700951,8129050
3,2021-06-26,14025,10303278,10415,5614160,2835,4342201,775,346917,5853,702805,0.086456,8066,5002051,0.61533,6787,5704856,0.701786,8129050
3,2021-06-27,6708,10309986,5192,5619352,1207,4343408,309,347226,2864,702214,0.086383,3799,5005850,0.615798,3208,5708064,0.702181,8129050
3,2021-06-28,15998,10325984,12298,5631650,2617,4346025,1083,348309,6738,701024,0.086237,9118,5014968,0.616919,7928,5715992,0.703156,8129050
3,2021-06-29,18085,10344069,12741,5644391,4337,4350362,1007,349316,7397,699018,0.08599,10542,5025510,0.618216,8536,5724528,0.704206,8129050
3,2021-06-30,17059,10361128,12088,5656479,3929,4354291,1042,350358,7336,697978,0.085862,9566,5035076,0.619393,8526,5733054,0.705255,8129050
3,2021-07-01,16329,10377457,11630,5668109,3627,4357918,1072,351430,6864,696683,0.085703,9331,5044407,0.620541,8036,5741090,0.706244,8129050
3,2021-07-02,18455,10395912,13122,5681231,4230,4362148,1103,352533,7873,695293,0.085532,10463,5054870,0.621828,9073,5750163,0.70736,8129050
3,2021-07-03,10099,10406011,7294,5688525,2366,4364514,439,352972,4329,694471,0.085431,5693,5060563,0.622528,4871,5755034,0.707959,8129050
3,2021-07-04,726,10406737,426,5688951,213,4364727,87,353059,280,694415,0.085424,439,5061002,0.622582,383,5755417,0.708006,8129050
3,2021-07-05,9529,10416266,6966,5695917,2139,4366866,424,353483,4305,694055,0.08538,5152,5066154,0.623216,4792,5760209,0.708596,8129050
3,2021-07-06,19059,10435325,13816,5709733,4125,4370991,1118,354601,6899,690211,0.084907,11985,5078139,0.62469,8141,5768350,0.709597,8129050
3,2021-07-07,15746,10451071,11176,5720909,3456,4374447,1114,355715,6350,688525,0.084699,9257,5087396,0.625829,7571,5775921,0.710528,8129050
3,2021-07-08,15310,10466381,11053,5731962,3261,4377708,996,356711,6207,686840,0.084492,8978,5096374,0.626934,7293,5783214,0.711426,8129050
3,2021-07-09,17604,10483985,12272,5744234,4112,4381820,1220,357931,7270,685242,0.084295,10199,5106573,0.628188,8601,5791815,0.712484,8129050
3,2021-07-10,10838,10494823,7979,5752213,2194,4384014,665,358596,4597,684420,0.084194,6173,5112746,0.628948,5351,5797166,0.713142,8129050
3,2021-07-11,5119,10499942,3789,5756002,1055,4385069,275,358871,2310,684265,0.084175,2760,5115506,0.629287,2605,5799771,0.713462,8129050
3,2021-07-12,14322,10514264,10445,5766447,2875,4387944,1002,359873,5715,682520,0.083961,8530,5124036,0.630336,6785,5806556,0.714297,8129050
3,2021-07-13,15106,10529370,10675,5777122,3521,4391465,910,360783,6635,681773,0.083869,8374,5132410,0.631367,7627,5814183,0.715235,8129050
3,2021-07-14,14385,10543755,10209,5787331,3261,4394726,915,361698,6413,681291,0.083809,7871,5140281,0.632335,7389,5821572,0.716144,8129050
3,2021-07-15,14712,10558467,10632,5797963,3241,4397967,839,362537,6729,681046,0.083779,7888,5148169,0.633305,7643,5829215,0.717084,8129050
3,2021-07-16,17706,10576173,12731,5810694,4085,4402052,890,363427,8461,681331,0.083814,9136,5157305,0.634429,9421,5838636,0.718243,8129050
3,2021-07-17,11258,10587431,8250,5818944,2476,4404528,532,363959,5355,681453,0.083829,5832,5163137,0.635146,5954,5844590,0.718976,8129050
3,2021-07-18,5737,10593168,4334,5823278,1152,4405680,251,364210,2824,681684,0.083858,2870,5166007,0.635499,3101,5847691,0.719357,8129050
3,2021-07-19,14850,10608018,10867,5834145,3108,4408788,875,365085,7290,682461,0.083953,7461,5173468,0.636417,8238,5855929,0.720371,8129050
3,2021-07-20,16509,10624527,11488,5845633,4118,4412906,903,365988,8497,684047,0.084148,7895,5181363,0.637389,9481,5865410,0.721537,8129050
3,2021-07-21,15942,10640469,11287,5856920,3788,4416694,867,366855,8024,685226,0.084293,7790,5189153,0.638347,8969,5874379,0.72264,8129050
3,2021-07-22,16308,10656777,11535,5868455,3812,4420506,961,367816,8473,687011,0.084513,7710,5196863,0.639295,9495,5883874,0.723808,8129050
3,2021-07-23,19222,10675999,13703,5882158,4509,4425015,1010,368826,10339,689707,0.084845,8740,5205603,0.64037,11436,5895310,0.725215,8129050
3,2021-07-24,11557,10687556,8324,5890482,2652,4427667,581,369407,6374,691594,0.085077,5104,5210707,0.640998,6991,5902301,0.726075,8129050
3,2021-07-25,5628,10693184,4218,5894700,1200,4428867,210,369617,4070,694413,0.085424,1511,5212218,0.641184,4330,5906631,0.726608,8129050
3,2021-07-26,15409,10708593,10712,5905412,3733,4432600,964,370581,9310,698760,0.085958,5988,5218206,0.641921,10335,5916966,0.727879,8129050
3,2021-07-27,17434,10726027,12336,5917748,4126,4436726,972,371553,9991,702487,0.086417,7310,5225516,0.64282,11037,5928003,0.729237,8129050
3,2021-07-28,17018,10743045,12185,5929933,3795,4440521,1038,372591,9827,706350,0.086892,7051,5232567,0.643687,10914,5938917,0.730579,8129050
3,2021-07-29,16803,10759848,12086,5942019,3686,4444207,1031,373622,9905,710635,0.087419,6723,5239290,0.644514,11008,5949925,0.731934,8129050
3,2021-07-30,19557,10779405,13810,5955829,4670,4448877,1077,374699,11349,715149,0.087974,8002,5247292,0.645499,12516,5962441,0.733473,8129050
3,2021-07-31,12187,10791592,8824,5964653,2705,4451582,658,375357,7095,718017,0.088327,4952,5252244,0.646108,7820,5970261,0.734435,8129050
3,2021-08-01,6482,10798074,4938,5969591,1287,4452869,257,375614,4198,720284,0.088606,2223,5254467,0.646381,4490,5974751,0.734988,8129050
3,2021-08-02,16584,10814658,12049,5981640,3611,4456480,924,376538,10323,725459,0.089243,6137,5260604,0.647136,11312,5986063,0.736379,8129050
3,2021-08-03,18394,10833052,13278,5994918,4016,4460496,1100,377638,10978,730352,0.089845,7237,5267841,0.648027,12130,5998193,0.737871,8129050
3,2021-08-04,17555,10850607,12613,6007531,3929,4464425,1013,378651,10462,734946,0.09041,6931,5274772,0.648879,11525,6009718,0.739289,8129050
3,2021-08-05,17897,10868504,12938,6020469,3815,4468240,1144,379795,10805,740036,0.091036,6928,5281700,0.649732,12018,6021736,0.740767,8129050
3,2021-08-06,21675,10890179,15718,6036187,4805,4473045,1152,380947,12803,745384,0.091694,8674,5290374,0.650799,14022,6035758,0.742492,8129050
3,2021-08-07,12744,10902923,9487,6045674,2638,4475683,619,381566,7468,748382,0.092063,5139,5295513,0.651431,8137,6043895,0.743493,8129050
3,2021-08-08,7568,10910491,5792,6051466,1535,4477218,241,381807,4680,750534,0.092327,2805,5298318,0.651776,4957,6048852,0.744103,8129050
3,2021-08-09,18198,10928689,13619,6065085,3529,4480747,1050,382857,10307,754233,0.092782,7730,5306048,0.652727,11429,6060281,0.745509,8129050
3,2021-08-10,18454,10947143,13525,6078610,3944,4484691,985,383842,10422,757818,0.093223,7865,5313913,0.653694,11450,6071731,0.746918,8129050
3,2021-08-11,16441,10963584,11904,6090514,3525,4488216,1012,384854,9172,760979,0.093612,7080,5320993,0.654565,10241,6081972,0.748177,8129050
3,2021-08-12,17976,10981560,12679,6103193,4234,4492450,1063,385917,9889,764099,0.093996,7880,5328873,0.655535,11000,6092972,0.749531,8129050
3,2021-08-13,22377,11003937,15877,6119070,5355,4497805,1145,387062,12208,767778,0.094449,9745,5338618,0.656733,13424,6106396,0.751182,8129050
3,2021-08-14,14600,11018537,10287,6129357,3709,4501514,604,387666,7618,769979,0.094719,6072,5344690,0.65748,8273,6114669,0.7522,8129050
3,2021-08-15,8292,11026829,6019,6135376,1994,4503508,279,387945,4167,771096,0.094857,3355,5348045,0.657893,4472,6119141,0.75275,8129050
3,2021-08-16,20300,11047129,14013,6149389,5331,4508839,956,388901,9629,772999,0.095091,8774,5356819,0.658972,10677,6129818,0.754063,8129050
3,2021-08-17,8438,11055567,5778,6155167,1842,4510681,818,389719,3988,773789,0.095188,4098,5360917,0.659476,4888,6134706,0.754665,8129050
4,2020-12-15,469,469,469,469,0,0,0,0,469,469,5.8e-05,0,0,0.0,469,469,5.8e-05,8037679
4,2020-12-16,3085,3554,3085,3554,0,0,0,0,3085,3554,0.000442,0,0,0.0,3085,3554,0.000442,8037679
4,2020-12-17,9064,12618,9064,12618,0,0,0,0,9065,12619,0.00157,0,0,0.0,9065,12619,0.00157,8037679
4,2020-12-18,16325,28943,16312,28930,13,13,0,0,16325,28944,0.003601,0,0,0.0,16325,28944,0.003601,8037679
4,2020-12-19,10433,39376,10423,39353,10,23,0,0,10369,39313,0.004891,0,0,0.0,10369,39313,0.004891,8037679
4,2020-12-20,7472,46848,7459,46812,13,36,0,0,7427,46740,0.005815,0,0,0.0,7427,46740,0.005815,8037679
4,2020-12-21,16512,63360,16480,63292,32,68,0,0,16444,63183,0.007861,1,1,0.0,16444,63184,0.007861,8037679
4,2020-12-22,17301,80661,16535,79827,766,834,0,0,17256,80435,0.010007,4,5,1e-06,17256,80440,0.010008,8037679
4,2020-12-23,17273,97934,14477,94304,2796,3630,0,0,17252,97685,0.012153,2,7,1e-06,17252,97692,0.012154,8037679
4,2020-12-24,8635,106569,6006,100310,2629,6259,0,0,8634,106319,0.013228,0,7,1e-06,8634,106326,0.013228,8037679
4,2020-12-25,913,107482,808,101118,105,6364,0,0,913,107232,0.013341,0,7,1e-06,913,107239,0.013342,8037679
4,2020-12-26,6246,113728,3917,105035,2329,8693,0,0,6246,113478,0.014118,0,7,1e-06,6246,113485,0.014119,8037679
4,2020-12-27,3475,117203,2009,107044,1466,10159,0,0,3475,116953,0.014551,0,7,1e-06,3475,116960,0.014551,8037679
4,2020-12-28,15308,132511,9452,116496,5856,16015,0,0,15280,132230,0.016451,3,10,1e-06,15280,132240,0.016453,8037679
4,2020-12-29,15919,148430,8940,125436,6979,22994,0,0,15885,148114,0.018427,1,11,1e-06,15885,148125,0.018429,8037679
4,2020-12-30,19474,167904,11420,136856,8054,31048,0,0,19463,167575,0.020849,2,13,2e-06,19463,167588,0.02085,8037679
4,2020-12-31,8382,176286,3384,140240,4998,36046,0,0,8369,175935,0.021889,9,22,3e-06,8369,175957,0.021892,8037679
4,2021-01-01,1824,178110,836,141076,988,37034,0,0,1817,177748,0.022114,4,26,3e-06,1817,177774,0.022118,8037679
4,2021-01-02,5788,183898,3265,144341,2523,39557,0,0,5786,183533,0.022834,1,27,3e-06,5786,183560,0.022837,8037679
4,2021-01-03,2168,186066,1278,145619,890,40447,0,0,2154,185684,0.023102,3,30,4e-06,2154,185714,0.023105,8037679
4,2021-01-04,13114,199180,7081,152700,6033,46480,0,0,13064,198720,0.024724,28,58,7e-06,13064,198778,0.024731,8037679
4,2021-01-05,17090,216270,10122,162822,6968,53448,0,0,14844,211363,0.026297,2218,2276,0.000283,14861,213639,0.02658,8037679
4,2021-01-06,21835,238105,13380,176202,8455,61903,0,0,15656,220906,0.027484,6130,8406,0.001046,15673,229312,0.02853,8037679
4,2021-01-07,28207,266312,17207,193409,11000,72903,0,0,16802,226386,0.028166,11344,19750,0.002457,16824,246136,0.030623,8037679
4,2021-01-08,33177,299489,21299,214708,11878,84781,0,0,18472,230248,0.028646,14637,34387,0.004278,18499,264635,0.032924,8037679
4,2021-01-09,16421,315910,9714,224422,6707,91488,0,0,9537,232925,0.028979,6873,41260,0.005133,9550,274185,0.034112,8037679
4,2021-01-10,8841,324751,5704,230126,3137,94625,0,0,4205,232514,0.028928,4625,45885,0.005709,4214,278399,0.034637,8037679
4,2021-01-11,33844,358595,22226,252352,11618,106243,0,0,19067,236881,0.029471,14748,60633,0.007544,19115,297514,0.037015,8037679
4,2021-01-12,38905,397500,22443,274795,16462,122705,0,0,24475,247031,0.030734,14374,75007,0.009332,24524,322038,0.040066,8037679
4,2021-01-13,39226,436726,19443,294238,19783,142488,0,0,27768,263413,0.032772,11415,86422,0.010752,27797,349835,0.043524,8037679
4,2021-01-14,39770,476496,15335,309573,24435,166923,0,0,32494,288702,0.035919,7238,93660,0.011653,32527,382362,0.047571,8037679
4,2021-01-15,45864,522360,16053,325626,29811,196734,0,0,40177,323290,0.040222,5614,99274,0.012351,40202,422564,0.052573,8037679
4,2021-01-16,29045,551405,9438,335064,19607,216341,0,0,25866,346025,0.04305,3147,102421,0.012743,25882,448446,0.055793,8037679
4,2021-01-17,19100,570505,6612,341676,12488,228829,0,0,17431,361821,0.045016,1647,104068,0.012948,17443,465889,0.057963,8037679
4,2021-01-18,29701,600206,13751,355427,15950,244779,0,0,23638,379497,0.047215,5995,110063,0.013693,23671,489560,0.060908,8037679
4,2021-01-19,46688,646894,23337,378764,23351,268130,0,0,36896,406722,0.050602,9743,119806,0.014906,36968,526528,0.065507,8037679
4,2021-01-20,53103,699997,28350,407114,24753,292883,0,0,42373,438531,0.054559,10628,130434,0.016228,42437,568965,0.070787,8037679
4,2021-01-21,58429,758426,26274,433388,32155,325038,0,0,51504,483245,0.060122,6840,137274,0.017079,51554,620519,0.077201,8037679
4,2021-01-22,55904,814330,22428,455816,33476,358514,0,0,50618,528681,0.065775,5214,142488,0.017728,50650,671169,0.083503,8037679
4,2021-01-23,39982,854312,17434,473250,22548,381062,0,0,35596,559931,0.069663,4377,146865,0.018272,35627,706796,0.087935,8037679
4,2021-01-24,24253,878565,10560,483810,13693,394755,0,0,22335,580381,0.072208,1908,148773,0.018509,22358,729154,0.090717,8037679
4,2021-01-25,48467,927032,22380,506190,26087,420842,0,0,37156,606317,0.075434,11279,160052,0.019913,37215,766369,0.095347,8037679
4,2021-01-26,57432,984464,29264,535454,28168,449010,0,0,44985,638955,0.079495,12410,172462,0.021457,45048,811417,0.100952,8037679
4,2021-01-27,56919,1041383,27027,562481,29892,478902,0,0,45669,673510,0.083794,11169,183631,0.022846,45724,857141,0.10664,8037679
4,2021-01-28,57572,1098955,25993,588474,31579,510481,0,0,47300,710689,0.08842,10170,193801,0.024112,47349,904490,0.112531,8037679
4,2021-01-29,57385,1156340,27428,615902,29957,540438,0,0,46781,747106,0.09295,10402,204203,0.025406,46819,951309,0.118356,8037679
4,2021-01-30,38701,1195041,17356,633258,21345,561783,0,0,33252,774999,0.096421,5391,209594,0.026076,33284,984593,0.122497,8037679
4,2021-01-31,24490,1219531,12765,646023,11725,573508,0,0,22761,796072,0.099043,1706,211300,0.026289,22779,1007372,0.125331,8037679
4,2021-02-01,50390,1269921,24236,670259,26154,599662,0,0,38538,822868,0.102376,11788,223088,0.027755,38584,1045956,0.130132,8037679
4,2021-02-02,56246,1326167,25833,696092,30413,630075,0,0,43145,853054,0.106132,13013,236101,0.029374,43199,1089155,0.135506,8037679
4,2021-02-03,62790,1388957,30807,726899,31983,662058,0,0,48092,886662,0.110313,14544,250645,0.031184,48152,1137307,0.141497,8037679
4,2021-02-04,68271,1457228,31701,758600,36570,698628,0,0,51249,921182,0.114608,16845,267490,0.03328,51365,1188672,0.147887,8037679
4,2021-02-05,73927,1531155,34212,792812,39715,738343,0,0,51276,950232,0.118222,22365,289855,0.036062,51415,1240087,0.154284,8037679
4,2021-02-06,49106,1580261,26365,819177,22741,761084,0,0,37447,976296,0.121465,11588,301443,0.037504,37652,1277739,0.158969,8037679
4,2021-02-07,26719,1606980,17646,836823,9073,770157,0,0,20157,990174,0.123192,6524,307967,0.038315,20402,1298141,0.161507,8037679
4,2021-02-08,59259,1666239,30435,867258,28824,798981,0,0,38431,1008184,0.125432,20684,328651,0.040889,38694,1336835,0.166321,8037679
4,2021-02-09,67931,1734170,34398,901656,33533,832514,0,0,39703,1020307,0.126941,28028,356679,0.044376,40151,1376986,0.171316,8037679
4,2021-02-10,78162,1812332,39107,940763,39055,871569,0,0,40998,1024956,0.127519,36906,393585,0.048967,41555,1418541,0.176486,8037679
4,2021-02-11,82384,1894716,42996,983759,39388,910957,0,0,41827,1027188,0.127797,40275,433860,0.053978,42507,1461048,0.181775,8037679
4,2021-02-12,85356,1980072,38276,1022035,47080,958037,0,0,43807,1030523,0.128212,41267,475127,0.059112,44602,1505650,0.187324,8037679
4,2021-02-13,59397,2039469,30039,1052074,29358,987395,0,0,30123,1032437,0.12845,29121,504248,0.062736,31035,1536685,0.191185,8037679
4,2021-02-14,37197,2076666,19326,1071400,17871,1005266,0,0,18978,1033929,0.128635,18154,522402,0.064994,19646,1556331,0.193629,8037679
4,2021-02-15,46762,2123428,21929,1093329,24833,1030099,0,0,23909,1036273,0.128927,22762,545164,0.067826,25106,1581437,0.196753,8037679
4,2021-02-16,81149,2204577,37246,1130575,43903,1074002,0,0,41112,1038729,0.129232,39881,585045,0.072788,42337,1623774,0.20202,8037679
4,2021-02-17,82492,2287069,39004,1169579,43488,1117490,0,0,39093,1035794,0.128867,43171,628216,0.078159,40236,1664010,0.207026,8037679
4,2021-02-18,84483,2371552,46518,1216097,37965,1155455,0,0,38897,1030792,0.128245,45370,673586,0.083804,40368,1704378,0.212049,8037679
4,2021-02-19,83740,2455292,52748,1268845,30992,1186447,0,0,41711,1031350,0.128314,41835,715421,0.089008,42393,1746771,0.217323,8037679
4,2021-02-20,50177,2505469,33390,1302235,16787,1203234,0,0,26995,1035968,0.128889,23088,738509,0.091881,27706,1774477,0.22077,8037679
4,2021-02-21,30567,2536036,24245,1326480,6322,1209556,0,0,14642,1035092,0.12878,15831,754340,0.09385,14955,1789432,0.22263,8037679
4,2021-02-22,55975,2592011,38426,1364906,17549,1227105,0,0,26917,1033606,0.128595,28875,783215,0.097443,27389,1816821,0.226038,8037679
4,2021-02-23,77625,2669636,43050,1407956,34575,1261680,0,0,33984,1025866,0.127632,43414,826629,0.102844,35674,1852495,0.230476,8037679
4,2021-02-24,92820,2762456,49069,1457025,43751,1305431,0,0,41642,1018800,0.126753,50890,877519,0.109176,43824,1896319,0.235929,8037679
4,2021-02-25,104459,2866915,54671,1511696,49788,1355219,0,0,49618,1016398,0.126454,54594,932113,0.115968,52192,1948511,0.242422,8037679
4,2021-02-26,110543,2977458,55848,1567544,54695,1409914,0,0,56200,1020934,0.127019,54025,986138,0.122689,58561,2007072,0.249708,8037679
4,2021-02-27,80656,3058114,43858,1611402,36786,1446700,12,12,42609,1027257,0.127805,37811,1023949,0.127394,44134,2051206,0.255199,8037679
4,2021-02-28,49839,3107953,30741,1642143,19091,1465791,7,19,27136,1032825,0.128498,22485,1046434,0.130191,28053,2079259,0.258689,8037679
4,2021-03-01,81519,3189472,47704,1689847,33761,1499552,54,73,44833,1042635,0.129718,36318,1082752,0.13471,46128,2125387,0.264428,8037679
4,2021-03-02,90324,3279796,51766,1741613,38547,1538099,11,84,52743,1059850,0.13186,37364,1120116,0.139358,54579,2179966,0.271218,8037679
4,2021-03-03,104288,3384084,55386,1796999,48882,1586981,20,104,57984,1073590,0.13357,46061,1166177,0.145089,59801,2239767,0.278658,8037679
4,2021-03-04,102558,3486642,57113,1854112,45425,1632406,20,124,55765,1084641,0.134945,46531,1212708,0.150878,57582,2297349,0.285822,8037679
4,2021-03-05,98626,3585268,53217,1907329,45081,1677487,328,452,57682,1103909,0.137342,40704,1253412,0.155942,59972,2357321,0.293284,8037679
4,2021-03-06,77659,3662927,43732,1951061,31276,1708763,2651,3103,47451,1125259,0.139998,30065,1283477,0.159683,51415,2408736,0.299681,8037679
4,2021-03-07,45176,3708103,27681,1978742,15276,1724039,2219,5322,26324,1136096,0.141346,18760,1302237,0.162017,29597,2438333,0.303363,8037679
4,2021-03-08,68679,3776782,35870,2014612,29408,1753447,3401,8723,45025,1162299,0.144606,23507,1325744,0.164941,49710,2488043,0.309547,8037679
4,2021-03-09,82769,3859551,41773,2056385,35692,1789139,5304,14027,44588,1175219,0.146214,37980,1363724,0.169666,50900,2538943,0.31588,8037679
4,2021-03-10,92766,3952317,47852,2104237,37347,1826486,7567,21594,46622,1184326,0.147347,45919,1409643,0.175379,55026,2593969,0.322726,8037679
4,2021-03-11,101782,4054099,53355,2157592,39871,1866357,8556,30150,46914,1186154,0.147574,54585,1464228,0.18217,56413,2650382,0.329745,8037679
