vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-12,105593,4159692,51984,2209576,43227,1909584,10382,40532,45159,1182290,0.147093,60123,1524351,0.189651,56259,2706641,0.336744,8037679
4,2021-03-13,82238,4241930,38076,2247652,35611,1945195,8551,49083,38894,1187502,0.147742,43191,1567542,0.195024,48403,2755044,0.342766,8037679
4,2021-03-14,50208,4292138,28589,2276241,17963,1963158,3656,52739,23454,1188521,0.147869,26647,1594189,0.198339,27666,2782710,0.346208,8037679
4,2021-03-15,84373,4376511,45386,2321627,34688,1997846,4299,57038,42748,1195013,0.148676,41317,1635506,0.20348,47809,2830519,0.352156,8037679
4,2021-03-16,108693,4485204,56536,2378163,48713,2046559,3444,60482,57048,1204768,0.14989,51364,1686870,0.20987,61119,2891638,0.35976,8037679
4,2021-03-17,108188,4593392,58243,2436406,46427,2092986,3518,64000,63080,1227035,0.15266,44810,1731680,0.215445,67077,2958715,0.368106,8037679
4,2021-03-18,108034,4701426,59938,2496344,44370,2137356,3726,67726,60926,1245236,0.154925,46811,1778491,0.221269,65012,3023727,0.376194,8037679
4,2021-03-19,112499,4813925,64728,2561072,42526,2179882,5245,72971,63648,1265907,0.157497,48545,1827036,0.227309,69216,3092943,0.384805,8037679
4,2021-03-20,84973,4898898,49757,2610829,32173,2212055,3043,76014,51788,1288000,0.160245,32993,1860029,0.231414,55086,3148029,0.391659,8037679
4,2021-03-21,48622,4947520,35232,2646061,11129,2223184,2261,78275,28313,1298742,0.161582,20159,1880188,0.233922,30901,3178930,0.395503,8037679
4,2021-03-22,83341,5030861,54386,2700447,26197,2249381,2758,81033,51368,1321858,0.164458,31689,1911877,0.237864,54805,3233735,0.402322,8037679
4,2021-03-23,105937,5136798,63447,2763894,40330,2289711,2160,83193,62058,1343022,0.167091,43579,1955456,0.243286,64743,3298478,0.410377,8037679
4,2021-03-24,114622,5251420,73895,2837789,38279,2327990,2448,85641,63714,1359155,0.169098,50436,2005892,0.249561,66569,3365047,0.418659,8037679
4,2021-03-25,118257,5369677,72744,2910533,43086,2371076,2427,88068,66285,1376872,0.171302,51459,2057351,0.255963,69176,3434223,0.427266,8037679
4,2021-03-26,121009,5490686,73348,2983881,44605,2415681,3056,91124,65176,1390236,0.172965,55426,2112777,0.262859,68790,3503013,0.435824,8037679
4,2021-03-27,92903,5583589,54731,3038612,36355,2452036,1817,92941,46808,1393495,0.17337,45818,2158595,0.268559,49077,3552090,0.44193,8037679
4,2021-03-28,56322,5639911,37214,3075826,18230,2470266,878,93819,29642,1397891,0.173917,26489,2185084,0.271855,30885,3582975,0.445772,8037679
4,2021-03-29,94768,5734679,56744,3132570,35916,2506182,2108,95927,50678,1407431,0.175104,43790,2228874,0.277303,53330,3636305,0.452407,8037679
4,2021-03-30,118296,5852975,64574,3197144,49538,2555720,4184,100111,69603,1433186,0.178308,48414,2277288,0.283327,74169,3710474,0.461635,8037679
4,2021-03-31,122102,5975077,72047,3269191,43717,2599437,6338,106449,68010,1453995,0.180897,53699,2330987,0.290007,74508,3784982,0.470905,8037679
4,2021-04-01,143810,6118887,81936,3351127,48480,2647917,13394,119843,84288,1492500,0.185688,58961,2389948,0.297343,97466,3882448,0.483031,8037679
4,2021-04-02,137705,6256592,73584,3424711,50460,2698377,13661,133504,79139,1527081,0.18999,58236,2448184,0.304588,92817,3975265,0.494579,8037679
4,2021-04-03,101793,6358385,54397,3479108,33882,2732259,13514,147018,53018,1545042,0.192225,48549,2496733,0.310629,66510,4041775,0.502853,8037679
4,2021-04-04,47128,6405513,24887,3503995,14693,2746952,7548,154566,20527,1546469,0.192402,26479,2523212,0.313923,27906,4069681,0.506325,8037679
4,2021-04-05,110468,6515981,61972,3565967,35558,2782510,12938,167504,57233,1564030,0.194587,52981,2576193,0.320515,70542,4140223,0.515102,8037679
4,2021-04-06,139835,6655816,78679,3644646,41248,2823758,19908,187412,72406,1589563,0.197764,67161,2643354,0.32887,92694,4232917,0.526634,8037679
4,2021-04-07,138522,6794338,78506,3723152,39180,2862938,20836,208248,71579,1615393,0.200978,66657,2710011,0.337163,92487,4325404,0.538141,8037679
4,2021-04-08,140979,6935317,78553,3801705,36831,2899769,25595,233843,70210,1641043,0.204169,70438,2780449,0.345927,96088,4421492,0.550096,8037679
4,2021-04-09,138609,7073926,75964,3877669,39461,2939230,23184,257027,66180,1659000,0.206403,72144,2852593,0.354903,90101,4511593,0.561305,8037679
4,2021-04-10,104415,7178341,51470,3929139,33930,2973160,19015,276042,47125,1668919,0.207637,57056,2909649,0.362001,66975,4578568,0.569638,8037679
4,2021-04-11,63005,7241346,38228,3967367,13518,2986678,11259,287301,27547,1673318,0.208184,35331,2944980,0.366397,39730,4618298,0.574581,8037679
4,2021-04-12,103524,7344870,62903,4030270,30330,3017008,10291,297592,52104,1685772,0.209734,51089,2996069,0.372753,63543,4681841,0.582487,8037679
4,2021-04-13,131208,7476078,82350,4112620,48689,3065697,169,297761,78360,1712640,0.213076,52526,3048595,0.379288,79394,4761235,0.592364,8037679
4,2021-04-14,136759,7612837,87262,4199882,49416,3115113,81,297842,75623,1728792,0.215086,60784,3109379,0.38685,76936,4838171,0.601936,8037679
4,2021-04-15,156859,7769696,104271,4304153,52513,3167626,75,297917,95905,1765029,0.219594,60533,3169912,0.394382,96770,4934941,0.613976,8037679
4,2021-04-16,144247,7913943,91412,4395565,52755,3220381,80,297997,83574,1789091,0.222588,60316,3230228,0.401886,84378,5019319,0.624474,8037679
4,2021-04-17,101917,8015860,63974,4459539,37915,3258296,28,298025,59560,1807793,0.224915,42054,3272282,0.407118,60756,5080075,0.632033,8037679
4,2021-04-18,57253,8073113,38740,4498279,18508,3276804,5,298030,32126,1815912,0.225925,24972,3297254,0.410225,33091,5113166,0.63615,8037679
4,2021-04-19,101648,8174761,66950,4565229,34677,3311481,21,298051,51394,1817938,0.226177,49989,3347243,0.416444,52015,5165181,0.642621,8037679
4,2021-04-20,131976,8306737,78562,4643791,53395,3364876,19,298070,68291,1824012,0.226933,63324,3410567,0.424322,69398,5234579,0.651255,8037679
4,2021-04-21,135144,8441881,88197,4731988,46885,3411761,62,298132,67900,1826291,0.227216,66803,3477370,0.432634,69082,5303661,0.65985,8037679
4,2021-04-22,142245,8584126,94389,4826377,47831,3459592,25,298157,63412,1812477,0.225498,78393,3555763,0.442387,64579,5368240,0.667884,8037679
4,2021-04-23,135666,8719792,88269,4914646,47371,3506963,26,298183,58713,1795867,0.223431,76554,3632317,0.451911,59944,5428184,0.675342,8037679
4,2021-04-24,99278,8819070,67015,4981661,32211,3539174,52,298235,45643,1789328,0.222617,53317,3685634,0.458545,46778,5474962,0.681162,8037679
4,2021-04-25,50573,8869643,35646,5017307,14901,3554075,26,298261,26378,1792155,0.222969,24036,3709670,0.461535,26863,5501825,0.684504,8037679
4,2021-04-26,92510,8962153,60695,5078002,31412,3585487,403,298664,36277,1774275,0.220745,55901,3765571,0.46849,38021,5539846,0.689235,8037679
4,2021-04-27,114367,9076520,69914,5147916,42127,3627614,2326,300990,41094,1745570,0.217173,72932,3838503,0.477564,44227,5584073,0.694737,8037679
4,2021-04-28,104938,9181458,68553,5216469,33838,3661452,2547,303537,38300,1720818,0.214094,66270,3904773,0.485809,41518,5625591,0.699902,8037679
4,2021-04-29,106350,9287808,67920,5284389,35888,3697340,2542,306079,34271,1686528,0.209828,71706,3976479,0.49473,37416,5663007,0.704557,8037679
4,2021-04-30,106079,9393887,67199,5351588,36163,3733503,2717,308796,36399,1657054,0.206161,69258,4045737,0.503346,39784,5702791,0.709507,8037679
4,2021-05-01,70008,9463895,46457,5398045,21762,3755265,1789,310585,20406,1630590,0.202868,49287,4095024,0.509478,22823,5725614,0.712347,8037679
4,2021-05-02,37834,9501729,26851,5424896,9683,3764948,1300,311885,10591,1615504,0.200991,27115,4122139,0.512852,12029,5737643,0.713843,8037679
4,2021-05-03,79624,9581353,55532,5480428,21590,3786538,2502,314387,19290,1577599,0.196275,60056,4182195,0.520324,22151,5759794,0.716599,8037679
4,2021-05-04,101827,9683180,69704,5550132,29336,3815874,2787,317174,22721,1524714,0.189696,78777,4260972,0.530125,25892,5785686,0.71982,8037679
4,2021-05-05,102692,9785872,72386,5622518,27547,3843421,2759,319933,21874,1469193,0.182788,80459,4341431,0.540135,24938,5810624,0.722923,8037679
4,2021-05-06,112494,9898366,84294,5706812,25245,3868666,2955,322888,19653,1400592,0.174253,92334,4433765,0.551623,23733,5834357,0.725876,8037679
4,2021-05-07,105405,10003771,75775,5782587,26939,3895605,2691,325579,20726,1340142,0.166732,84276,4518041,0.562108,23826,5858183,0.72884,8037679
4,2021-05-08,70175,10073946,48397,5830984,19843,3915448,1935,327514,13838,1300171,0.16176,56089,4574130,0.569086,16118,5874301,0.730845,8037679
4,2021-05-09,34485,10108431,28215,5859199,5321,3920769,949,328463,7438,1281721,0.159464,26930,4601060,0.572436,8480,5882781,0.7319,8037679
4,2021-05-10,65420,10173851,43801,5903000,19288,3940057,2331,330794,11058,1241281,0.154433,54128,4655188,0.579171,13688,5896469,0.733603,8037679
4,2021-05-11,83599,10257450,52327,5955327,29073,3969130,2199,332993,15859,1192407,0.148352,67474,4722662,0.587565,18600,5915069,0.735918,8037679
4,2021-05-12,80117,10337567,53271,6008598,24366,3993496,2480,335473,16635,1148807,0.142928,63165,4785827,0.595424,19565,5934634,0.738352,8037679
4,2021-05-13,105107,10442674,77362,6085960,26207,4019703,1538,337011,40669,1127985,0.140337,64085,4849912,0.603397,43263,5977897,0.743734,8037679
4,2021-05-14,105421,10548095,74436,6160396,28850,4048553,2135,339146,40547,1106678,0.137686,64527,4914439,0.611425,43220,6021117,0.749111,8037679
4,2021-05-15,86064,10634159,66529,6226925,18196,4066749,1339,340485,37948,1098410,0.136658,47856,4962295,0.617379,39588,6060705,0.754037,8037679
4,2021-05-16,51816,10685975,41745,6268670,9352,4076101,719,341204,21246,1090106,0.135624,30410,4992705,0.621163,22106,6082811,0.756787,8037679
4,2021-05-17,71462,10757437,52190,6320860,17427,4093528,1845,343049,28204,1077358,0.134038,43036,5035741,0.626517,30288,6113099,0.760555,8037679
4,2021-05-18,82084,10839521,53350,6374210,26977,4120505,1757,344806,29295,1056369,0.131427,52414,5088155,0.633038,31425,6144524,0.764465,8037679
4,2021-05-19,77155,10916676,52141,6426351,23060,4143565,1954,346760,30958,1043688,0.129849,45878,5134033,0.638746,33197,6177721,0.768595,8037679
4,2021-05-20,69375,10986051,44599,6470950,22769,4166334,2007,348767,25699,1028370,0.127944,43373,5177406,0.644142,28055,6205776,0.772086,8037679
4,2021-05-21,74084,11060135,48832,6519782,23370,4189704,1882,350649,26102,1008959,0.125529,47662,5225068,0.650072,28251,6234027,0.7756,8037679
4,2021-05-22,50159,11110294,35185,6554967,13697,4203401,1277,351926,21772,1004032,0.124916,28214,5253282,0.653582,23287,6257314,0.778498,8037679
4,2021-05-23,24001,11134295,17115,6572082,6161,4209562,725,352651,9733,1000462,0.124472,14140,5267422,0.655341,10570,6267884,0.779813,8037679
4,2021-05-24,43272,11177567,27508,6599590,12749,4222311,3015,355666,15133,990906,0.123283,27905,5295327,0.658813,18349,6286233,0.782096,8037679
4,2021-05-25,45099,11222666,28044,6627634,14219,4236530,2836,358502,15934,980991,0.122049,28909,5324236,0.66241,18994,6305227,0.784459,8037679
4,2021-05-26,44734,11267400,26798,6654432,15324,4251854,2612,361114,15864,970998,0.120806,28641,5352877,0.665973,18648,6323875,0.786779,8037679
4,2021-05-27,38969,11306369,23358,6677790,12469,4264323,3142,364256,14648,964841,0.12004,24110,5376987,0.668973,17953,6341828,0.789012,8037679
4,2021-05-28,43438,11349807,27640,6705430,14186,4278509,1612,365868,18895,961302,0.119599,24266,5401253,0.671992,20727,6362555,0.791591,8037679
4,2021-05-29,23725,11373532,15383,6720813,7408,4285917,934,366802,10865,960528,0.119503,12706,5413959,0.673572,11932,6374487,0.793076,8037679
4,2021-05-30,12101,11385633,8496,6729309,3075,4288992,530,367332,5015,959128,0.119329,7011,5420970,0.674445,5611,6380098,0.793774,8037679
4,2021-05-31,3620,11389253,2299,6731608,1157,4290149,164,367496,1155,958060,0.119196,2408,5423378,0.674744,1340,6381438,0.79394,8037679
4,2021-06-01,39505,11428758,24541,6756149,12518,4302667,2446,369942,13002,947455,0.117877,26267,5449645,0.678012,15662,6397100,0.795889,8037679
4,2021-06-02,32666,11461424,20392,6776541,9465,4312132,2809,372751,10875,939683,0.11691,21601,5471246,0.6807,13829,6410929,0.797609,8037679
4,2021-06-03,48134,11509558,36915,6813456,8758,4320890,2461,375212,10314,915132,0.113855,37640,5508886,0.685383,13089,6424018,0.799238,8037679
4,2021-06-04,54866,11564424,44162,6857618,9374,4330264,1330,376542,12700,888055,0.110486,41919,5550805,0.690598,14842,6438860,0.801084,8037679
4,2021-06-05,44855,11609279,38405,6896023,5455,4335719,995,377537,8712,862081,0.107255,35983,5586788,0.695075,10009,6448869,0.80233,8037679
4,2021-06-06,21256,11630535,18961,6914984,1730,4337449,565,378102,3916,849730,0.105718,17231,5604019,0.697219,4880,6453749,0.802937,8037679
4,2021-06-07,38739,11669274,31336,6946320,5470,4342919,1933,380035,8378,830113,0.103278,30220,5634239,0.700978,10603,6464352,0.804256,8037679
4,2021-06-08,40650,11709924,31886,6978206,6216,4349135,2548,382583,9415,811377,0.100947,31040,5665279,0.70484,12304,6476656,0.805787,8037679
4,2021-06-09,38970,11748894,30889,7009095,5714,4354849,2367,384950,7915,791133,0.098428,30880,5696159,0.708682,10636,6487292,0.80711,8037679
4,2021-06-10,37165,11786059,29275,7038370,5265,4360114,2625,387575,8378,773777,0.096269,28623,5724782,0.712243,11267,6498559,0.808512,8037679
4,2021-06-11,38330,11824389,30067,7068437,6246,4366360,2017,389592,9849,757676,0.094266,28317,5753099,0.715766,12216,6510775,0.810032,8037679
4,2021-06-12,26588,11850977,22110,7090547,3764,4370124,714,390306,6012,744158,0.092584,20464,5773563,0.718312,6946,6517721,0.810896,8037679
4,2021-06-13,10837,11861814,8562,7099109,1798,4371922,477,390783,2264,738504,0.09188,8504,5782067,0.71937,2850,6520571,0.81125,8037679
4,2021-06-14,28587,11890401,21374,7120483,4405,4376327,2808,393591,7759,728602,0.090648,20686,5802753,0.721944,10784,6531355,0.812592,8037679
4,2021-06-15,29959,11920360,21163,7141646,5387,4381714,3409,397000,8264,719004,0.089454,21526,5824279,0.724622,11928,6543283,0.814076,8037679
4,2021-06-16,26594,11946954,20032,7161678,3937,4385651,2625,399625,7996,711422,0.088511,18412,5842691,0.726913,10830,6554113,0.815424,8037679
4,2021-06-17,25151,11972105,18560,7180238,3694,4389345,2897,402522,7597,704747,0.08768,17362,5860053,0.729073,10687,6564800,0.816753,8037679
4,2021-06-18,26765,11998870,21104,7201342,4429,4393774,1232,403754,8251,696168,0.086613,18309,5878362,0.731351,9730,6574530,0.817964,8037679
4,2021-06-19,15777,12014647,12762,7214104,2308,4396082,707,404461,5061,691540,0.086037,10567,5888929,0.732665,5939,6580469,0.818703,8037679
4,2021-06-20,7362,12022009,6060,7220164,995,4397077,307,404768,2617,689862,0.085829,4686,5893615,0.733248,3008,6583477,0.819077,8037679
4,2021-06-21,14604,12036613,10551,7230715,2911,4399988,1142,405910,7334,691322,0.08601,7177,5900792,0.734141,8637,6592114,0.820151,8037679
4,2021-06-22,20511,12057124,15972,7246687,3459,4403447,1080,406990,7115,686406,0.085399,13263,5914055,0.735791,8347,6600461,0.82119,8037679
4,2021-06-23,18423,12075547,14454,7261141,2973,4406420,996,407986,6713,682671,0.084934,11569,5925624,0.737231,7834,6608295,0.822165,8037679
4,2021-06-24,17604,12093151,13608,7274749,3005,4409425,991,408977,6566,679481,0.084537,10881,5936505,0.738584,7691,6615986,0.823121,8037679
4,2021-06-25,21580,12114731,16946,7291695,3584,4413009,1050,410027,7806,674873,0.083964,13633,5950138,0.740281,9025,6625011,0.824244,8037679
4,2021-06-26,13096,12127827,10661,7302356,1817,4414826,618,410645,4815,672260,0.083639,8157,5958295,0.741295,5544,6630555,0.824934,8037679
4,2021-06-27,6850,12134677,5547,7307903,960,4415786,343,410988,2878,671605,0.083557,3931,5962226,0.741785,3276,6633831,0.825342,8037679
4,2021-06-28,15083,12149760,12658,7320561,1568,4417354,857,411845,6042,669688,0.083319,8942,5971168,0.742897,7025,6640856,0.826216,8037679
4,2021-06-29,16484,12166244,12785,7333346,2887,4420241,812,412657,6345,666950,0.082978,10017,5981185,0.744143,7279,6648135,0.827121,8037679
4,2021-06-30,14602,12180846,11385,7344731,2480,4422721,737,413394,6053,665442,0.08279,8416,5989601,0.74519,6908,6655043,0.827981,8037679
4,2021-07-01,14479,12195325,11410,7356141,2323,4425044,746,414140,5932,663833,0.08259,8424,5998025,0.746238,6815,6661858,0.828829,8037679
4,2021-07-02,16794,12212119,13316,7369457,2713,4427757,765,414905,6861,661759,0.082332,9828,6007853,0.747461,7754,6669612,0.829793,8037679
4,2021-07-03,9182,12221301,7287,7376744,1486,4429243,409,415314,3976,661076,0.082247,5125,6012978,0.748099,4442,6674054,0.830346,8037679
4,2021-07-04,439,12221740,274,7377018,105,4429348,60,415374,194,661102,0.08225,239,6013217,0.748129,265,6674319,0.830379,8037679
4,2021-07-05,9184,12230924,7468,7384486,1300,4430648,416,415790,4162,660786,0.082211,4943,6018160,0.748744,4627,6678946,0.830955,8037679
4,2021-07-06,16476,12247400,12973,7397459,2702,4433350,801,416591,6065,657479,0.0818,10284,6028444,0.750023,6977,6685923,0.831823,8037679
4,2021-07-07,13747,12261147,10726,7408185,2241,4435591,780,417371,5187,655118,0.081506,8450,6036894,0.751074,6089,6692012,0.83258,8037679
4,2021-07-08,13209,12274356,10316,7418501,2064,4437655,829,418200,5182,653316,0.081282,7903,6044797,0.752058,6101,6698113,0.833339,8037679
4,2021-07-09,15416,12289772,11821,7430322,2659,4440314,936,419136,6261,651623,0.081071,9006,6053803,0.753178,7313,6705426,0.834249,8037679
4,2021-07-10,8841,12298613,6995,7437317,1446,4441760,400,419536,3713,650755,0.080963,5041,6058844,0.753805,4173,6709599,0.834768,8037679
4,2021-07-11,4973,12303586,3979,7441296,793,4442553,201,419737,2226,650508,0.080932,2704,6061548,0.754142,2457,6712056,0.835074,8037679
4,2021-07-12,13031,12316617,10315,7451611,1996,4444549,720,420457,5058,648494,0.080682,7894,6069442,0.755124,5880,6717936,0.835805,8037679
4,2021-07-13,12825,12329442,9818,7461429,2373,4446922,634,421091,5455,647416,0.080548,7263,6076705,0.756027,6185,6724121,0.836575,8037679
4,2021-07-14,11722,12341164,9223,7470652,1948,4448870,551,421642,5074,646554,0.08044,6555,6083260,0.756843,5693,6729814,0.837283,8037679
4,2021-07-15,12415,12353579,9862,7480514,1966,4450836,587,422229,5643,646210,0.080398,6646,6089906,0.75767,6302,6736116,0.838067,8037679
4,2021-07-16,14993,12368572,11695,7492209,2630,4453466,668,422897,6920,645935,0.080363,7970,6097876,0.758661,7695,6743811,0.839025,8037679
4,2021-07-17,9357,12377929,7398,7499607,1634,4455100,325,423222,4429,645904,0.08036,4828,6102704,0.759262,4797,6748608,0.839621,8037679
4,2021-07-18,5346,12383275,4304,7503911,841,4455941,201,423423,2523,645885,0.080357,2764,6105468,0.759606,2745,6751353,0.839963,8037679
4,2021-07-19,12812,12396087,10152,7514063,2006,4457947,654,424077,6089,646076,0.080381,6631,6112099,0.760431,6822,6758175,0.840812,8037679
4,2021-07-20,13754,12409841,10600,7524663,2490,4460437,664,424741,6785,646784,0.080469,6823,6118922,0.76128,7531,6765706,0.841749,8037679
4,2021-07-21,12821,12422662,9943,7534606,2229,4462666,649,425390,6381,647568,0.080567,6303,6125225,0.762064,7087,6772793,0.84263,8037679
4,2021-07-22,13474,12436136,10514,7545120,2303,4464969,657,426047,7021,648989,0.080743,6319,6131544,0.76285,7740,6780533,0.843593,8037679
4,2021-07-23,15698,12451834,12116,7557236,2889,4467858,693,426740,8236,650716,0.080958,7290,6138834,0.763757,9017,6789550,0.844715,8037679
4,2021-07-24,9566,12461400,7495,7564731,1745,4469603,326,427066,4928,651520,0.081058,4500,6143334,0.764317,5304,6794854,0.845375,8037679
4,2021-07-25,4750,12466150,3735,7568466,857,4470460,158,427224,3347,653694,0.081329,1346,6144680,0.764484,3520,6798374,0.845813,8037679
4,2021-07-26,12962,12479112,10149,7578615,2135,4472595,678,427902,7551,656711,0.081704,5267,6149947,0.76514,8284,6806658,0.846844,8037679
4,2021-07-27,14304,12493416,10960,7589575,2586,4475181,758,428660,7719,658798,0.081964,6430,6156377,0.76594,8517,6815175,0.847903,8037679
4,2021-07-28,13187,12506603,10064,7599639,2423,4477604,700,429360,7319,661175,0.082259,5698,6162075,0.766649,8075,6823250,0.848908,8037679
4,2021-07-29,13479,12520082,10482,7610121,2284,4479888,713,430073,7567,663849,0.082592,5684,6167759,0.767356,8358,6831608,0.849948,8037679
4,2021-07-30,15777,12535859,12100,7622221,2887,4482775,790,430863,8575,666480,0.082919,6838,6174597,0.768206,9469,6841077,0.851126,8037679
4,2021-07-31,9744,12545603,7606,7629827,1718,4484493,420,431283,5516,668426,0.083162,4030,6178627,0.768708,5976,6847053,0.851869,8037679
4,2021-08-01,5426,12551029,4484,7634311,775,4485268,167,431450,3209,669725,0.083323,2111,6180738,0.76897,3410,6850463,0.852294,8037679
4,2021-08-02,14038,12565067,11214,7645525,2086,4487354,738,432188,8199,673103,0.083743,5628,6186366,0.769671,9006,6859469,0.853414,8037679
4,2021-08-03,14673,12579740,11281,7656806,2633,4489987,759,432947,8449,676387,0.084152,6000,6192366,0.770417,9284,6868753,0.854569,8037679
4,2021-08-04,13352,12593092,10404,7667210,2258,4492245,690,433637,7556,679089,0.084488,5585,6197951,0.771112,8287,6877040,0.8556,8037679
4,2021-08-05,14321,12607413,11306,7678516,2249,4494494,766,434403,8057,681949,0.084844,6013,6203964,0.77186,8873,6885913,0.856704,8037679
4,2021-08-06,17170,12624583,13190,7691706,3119,4497613,861,435264,9578,685185,0.085247,7272,6211236,0.772765,10508,6896421,0.858011,8037679
4,2021-08-07,10169,12634752,8084,7699790,1646,4499259,439,435703,5548,686773,0.085444,4440,6215676,0.773317,6028,6902449,0.858761,8037679
4,2021-08-08,6234,12640986,4958,7704748,1075,4500334,201,435904,3601,688108,0.08561,2497,6218173,0.773628,3832,6906281,0.859238,8037679
4,2021-08-09,14536,12655522,11782,7716530,2019,4502353,735,436639,7778,690166,0.085866,6532,6224705,0.774441,8590,6914871,0.860307,8037679
4,2021-08-10,14767,12670289,11393,7727923,2633,4504986,741,437380,7818,692086,0.086105,6703,6231408,0.775275,8623,6923494,0.86138,8037679
4,2021-08-11,12540,12682829,9622,7737545,2163,4507149,755,438135,6540,693666,0.086302,5746,6237154,0.775989,7326,6930820,0.862291,8037679
4,2021-08-12,14002,12696831,10674,7748219,2590,4509739,738,438873,7225,695232,0.086497,6443,6243597,0.776791,8009,6938829,0.863288,8037679
4,2021-08-13,17603,12714434,13062,7761281,3677,4513416,864,439737,8694,696608,0.086668,8253,6251850,0.777818,9629,6948458,0.864486,8037679
4,2021-08-14,12178,12726612,8693,7769974,2987,4516403,498,440235,5551,697768,0.086812,4952,6256802,0.778434,6112,6954570,0.865246,8037679
4,2021-08-15,7446,12734058,5445,7775419,1784,4518187,217,440452,3302,698432,0.086895,2898,6259700,0.778794,3562,6958132,0.865689,8037679
4,2021-08-16,17715,12751773,12249,7787668,4645,4522832,821,441273,7330,699391,0.087014,7277,6266977,0.7797,8236,6966368,0.866714,8037679
4,2021-08-17,6829,12758602,4655,7792323,1464,4524296,710,441983,2858,699596,0.08704,3417,6270394,0.780125,3622,6969990,0.867165,8037679
