vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,156,156,156,156,0,0,0,0,156,156,1.8e-05,0,0,0.0,156,156,1.8e-05,8700223
1,2020-12-16,1237,1393,1237,1393,0,0,0,0,1237,1393,0.00016,0,0,0.0,1237,1393,0.00016,8700223
1,2020-12-17,4200,5593,4200,5593,0,0,0,0,4202,5595,0.000643,0,0,0.0,4202,5595,0.000643,8700223
1,2020-12-18,6405,11998,6381,11974,24,24,0,0,6409,12003,0.00138,1,1,0.0,6409,12004,0.00138,8700223
1,2020-12-19,2895,14893,2892,14866,3,27,0,0,2894,14896,0.001712,1,2,0.0,2894,14898,0.001712,8700223
1,2020-12-20,2139,17032,2129,16995,10,37,0,0,2140,17036,0.001958,0,2,0.0,2140,17038,0.001958,8700223
1,2020-12-21,7705,24737,7684,24679,21,58,0,0,7755,24791,0.002849,1,3,0.0,7756,24794,0.00285,8700223
1,2020-12-22,7369,32106,7025,31704,344,402,0,0,7370,32159,0.003696,2,5,1e-06,7370,32164,0.003697,8700223
1,2020-12-23,7908,40014,6643,38347,1265,1667,0,0,7904,40062,0.004605,2,7,1e-06,7905,40069,0.004606,8700223
1,2020-12-24,3321,43335,2374,40721,947,2614,0,0,3323,43385,0.004987,0,7,1e-06,3323,43392,0.004987,8700223
1,2020-12-25,242,43577,158,40879,84,2698,0,0,242,43627,0.005014,0,7,1e-06,242,43634,0.005015,8700223
1,2020-12-26,1372,44949,977,41856,395,3093,0,0,1371,44997,0.005172,1,8,1e-06,1371,45005,0.005173,8700223
1,2020-12-27,877,45826,542,42398,335,3428,0,0,877,45873,0.005273,1,9,1e-06,877,45882,0.005274,8700223
1,2020-12-28,7143,52969,4796,47194,2347,5775,0,0,7140,53013,0.006093,0,9,1e-06,7140,53022,0.006094,8700223
1,2020-12-29,9070,62039,5062,52256,4008,9783,0,0,9066,62077,0.007135,2,11,1e-06,9066,62088,0.007136,8700223
1,2020-12-30,11768,73807,6552,58808,5216,14999,0,0,11766,73842,0.008487,1,12,1e-06,11766,73854,0.008489,8700223
1,2020-12-31,6044,79851,1973,60781,4071,19070,0,0,6042,79881,0.009181,4,16,2e-06,6043,79897,0.009183,8700223
1,2021-01-01,615,80466,246,61027,369,19439,0,0,611,80490,0.009251,2,18,2e-06,611,80508,0.009254,8700223
1,2021-01-02,2928,83394,1771,62798,1157,20596,0,0,2928,83418,0.009588,0,18,2e-06,2928,83436,0.00959,8700223
1,2021-01-03,1057,84451,552,63350,505,21101,0,0,1055,84470,0.009709,3,21,2e-06,1055,84491,0.009711,8700223
1,2021-01-04,7429,91880,3626,66976,3803,24904,0,0,7433,91901,0.010563,2,23,3e-06,7433,91924,0.010566,8700223
1,2021-01-05,10975,102855,5284,72260,5691,30595,0,0,10168,101303,0.011644,788,811,9.3e-05,10190,102114,0.011737,8700223
1,2021-01-06,14154,117009,7099,79359,7055,37650,0,0,12214,111628,0.01283,1904,2715,0.000312,12229,114343,0.013143,8700223
1,2021-01-07,17664,134673,9202,88561,8462,46112,0,0,13118,120304,0.013828,4453,7168,0.000824,13129,127472,0.014652,8700223
1,2021-01-08,20277,154950,10528,99089,9749,55861,0,0,14295,128648,0.014787,5966,13134,0.00151,14310,141782,0.016296,8700223
1,2021-01-09,6714,161664,3414,102503,3300,59161,0,0,4840,131624,0.015129,1868,15002,0.001724,4844,146626,0.016853,8700223
1,2021-01-10,3115,164779,1774,104277,1341,60502,0,0,1922,132358,0.015213,1189,16191,0.001861,1923,148549,0.017074,8700223
1,2021-01-11,18227,183006,11915,116192,6312,66814,0,0,11609,137403,0.015793,6608,22799,0.002621,11653,160202,0.018414,8700223
1,2021-01-12,19204,202210,10990,127182,8214,75028,0,0,13185,144640,0.016625,5990,28789,0.003309,13227,173429,0.019934,8700223
1,2021-01-13,19920,222130,10782,137964,9138,84166,0,0,14746,154253,0.01773,5152,33941,0.003901,14765,188194,0.021631,8700223
1,2021-01-14,22252,244382,9563,147527,12689,96855,0,0,19405,170933,0.019647,2787,36728,0.004222,19467,207661,0.023868,8700223
1,2021-01-15,25299,269681,9259,156786,16040,112895,0,0,23352,192438,0.022119,1911,38639,0.004441,23416,231077,0.02656,8700223
1,2021-01-16,13958,283639,4570,161356,9388,122283,0,0,13060,204607,0.023517,895,39534,0.004544,13064,244141,0.028061,8700223
1,2021-01-17,5234,288873,2041,163397,3193,125476,0,0,4858,209093,0.024033,375,39909,0.004587,4861,249002,0.02862,8700223
1,2021-01-18,14391,303264,8638,172035,5753,131229,0,0,11177,217127,0.024956,3200,43109,0.004955,11234,260236,0.029911,8700223
1,2021-01-19,24836,328100,12848,184883,11988,143217,0,0,19591,231551,0.026614,5223,48332,0.005555,19647,279883,0.03217,8700223
1,2021-01-20,29477,357577,14753,199636,14724,157941,0,0,23526,249251,0.028649,5869,54201,0.00623,23569,303452,0.034879,8700223
1,2021-01-21,31328,388905,14722,214358,16606,174547,0,0,28014,274118,0.031507,3249,57450,0.006603,28116,331568,0.03811,8700223
1,2021-01-22,28438,417343,11293,225651,17145,191692,0,0,26348,298474,0.034306,2022,59472,0.006836,26378,357946,0.041142,8700223
1,2021-01-23,18754,436097,8203,233854,10551,202243,0,0,16791,313343,0.036016,1932,61404,0.007058,16801,374747,0.043073,8700223
1,2021-01-24,6709,442806,4173,238027,2536,204779,0,0,6046,318738,0.036636,657,62061,0.007133,6052,380799,0.043769,8700223
1,2021-01-25,25604,468410,10535,248562,15069,219848,0,0,19760,332814,0.038254,5795,67856,0.007799,19871,400670,0.046053,8700223
1,2021-01-26,28904,497314,13509,262071,15395,235243,0,0,22155,348307,0.040034,6685,74541,0.008568,22178,422848,0.048602,8700223
1,2021-01-27,32757,530071,15582,277653,17175,252418,0,0,24599,364851,0.041936,8093,82634,0.009498,24637,447485,0.051434,8700223
1,2021-01-28,35069,565140,16460,294113,18609,271027,0,0,28071,386064,0.044374,6930,89564,0.010294,28143,475628,0.054668,8700223
1,2021-01-29,33841,598981,16522,310635,17319,288346,0,0,27194,406803,0.046758,6502,96066,0.011042,27241,502869,0.0578,8700223
1,2021-01-30,20217,619198,8744,319379,11473,299819,0,0,18065,422760,0.048592,2120,98186,0.011285,18077,520946,0.059877,8700223
1,2021-01-31,7723,626921,5019,324398,2704,302523,0,0,6997,429042,0.049314,718,98904,0.011368,7000,527946,0.060682,8700223
1,2021-02-01,29137,656058,12565,336963,16572,319095,0,0,21269,442507,0.050862,7813,106717,0.012266,21278,549224,0.063128,8700223
1,2021-02-02,32853,688911,11860,348823,20993,340088,0,0,24536,458851,0.05274,8231,114948,0.013212,24575,573799,0.065952,8700223
1,2021-02-03,39734,728645,15290,364113,24444,364532,0,0,28600,476523,0.054771,10964,125912,0.014472,28636,602435,0.069244,8700223
1,2021-02-04,44168,772813,17192,381305,26976,391508,0,0,31807,496145,0.057027,12235,138147,0.015879,31857,634292,0.072905,8700223
1,2021-02-05,46954,819767,17185,398490,29769,421277,0,0,30710,510824,0.058714,16090,154237,0.017728,30769,665061,0.076442,8700223
1,2021-02-06,26581,846348,10502,408992,16079,437356,0,0,20652,525614,0.060414,5881,160118,0.018404,20671,685732,0.078818,8700223
1,2021-02-07,6295,852643,4045,413037,2250,439606,0,0,4640,528638,0.060761,1635,161753,0.018592,4659,690391,0.079353,8700223
1,2021-02-08,31715,884358,14461,427498,17254,456860,0,0,21106,539333,0.061991,10511,172264,0.0198,21206,711597,0.081791,8700223
1,2021-02-09,38658,923016,16989,444487,21669,478529,0,0,23810,548459,0.06304,14767,187031,0.021497,23893,735490,0.084537,8700223
1,2021-02-10,47428,970444,22241,466728,25187,503716,0,0,26979,555200,0.063814,20319,207350,0.023833,27060,762550,0.087647,8700223
1,2021-02-11,52131,1022575,25498,492226,26633,530349,0,0,31004,565513,0.065,20807,228157,0.026224,31120,793670,0.091224,8700223
1,2021-02-12,50113,1072688,21533,513759,28580,558929,0,0,28714,573131,0.065875,21236,249393,0.028665,28854,822524,0.094541,8700223
1,2021-02-13,26481,1099169,11545,525304,14936,573865,0,0,15282,577365,0.066362,11126,260519,0.029944,15360,837884,0.096306,8700223
1,2021-02-14,11816,1110985,5577,530881,6239,580104,0,0,6717,579084,0.06656,5066,265585,0.030526,6785,844669,0.097086,8700223
1,2021-02-15,24020,1135005,9444,540325,14576,594680,0,0,14606,584518,0.067184,9288,274873,0.031594,14722,859391,0.098778,8700223
1,2021-02-16,47275,1182280,22537,562862,24738,619418,0,0,27497,592445,0.068095,19688,294561,0.033857,27615,887006,0.101952,8700223
1,2021-02-17,48628,1230908,24623,587485,24005,643423,0,0,26152,596434,0.068554,22314,316875,0.036421,26303,913309,0.104975,8700223
1,2021-02-18,51313,1282221,25662,613147,25651,669074,0,0,26527,598672,0.068811,24532,341407,0.039241,26770,940079,0.108052,8700223
1,2021-02-19,46736,1328957,25332,638479,21404,690478,0,0,26133,604431,0.069473,20437,361844,0.04159,26196,966275,0.111063,8700223
1,2021-02-20,27826,1356783,16897,655376,10929,701407,0,0,15857,608472,0.069938,11901,373745,0.042958,15942,982217,0.112896,8700223
1,2021-02-21,12426,1369209,10685,666061,1741,703148,0,0,7457,611077,0.070237,4904,378649,0.043522,7509,989726,0.113759,8700223
1,2021-02-22,31765,1400974,20869,686930,10896,714044,0,0,18259,616037,0.070807,13406,392055,0.045063,18366,1008092,0.11587,8700223
1,2021-02-23,46013,1446987,22347,709277,23666,737710,0,0,25242,621172,0.071397,20473,412528,0.047416,25608,1033700,0.118813,8700223
1,2021-02-24,56065,1503052,27082,736359,28983,766693,0,0,30812,627395,0.072113,25047,437575,0.050295,31270,1064970,0.122407,8700223
1,2021-02-25,68675,1571727,33346,769705,35329,802022,0,0,42441,644283,0.074054,26056,463631,0.05329,42944,1107914,0.127343,8700223
1,2021-02-26,76738,1648465,35921,805626,40817,842839,0,0,50108,668500,0.076837,26375,490006,0.056321,50592,1158506,0.133158,8700223
1,2021-02-27,52819,1701284,24235,829861,28575,871414,9,9,34642,685392,0.078779,18030,508036,0.058393,34922,1193428,0.137172,8700223
1,2021-02-28,20271,1721555,12033,841894,8236,879650,2,11,14838,695033,0.079887,5343,513379,0.059008,14984,1208412,0.138894,8700223
1,2021-03-01,46301,1767856,21411,863305,24833,904483,57,68,29731,708689,0.081456,16379,529758,0.06089,30035,1238447,0.142347,8700223
1,2021-03-02,64927,1832783,28065,891370,36851,941334,11,79,41278,727165,0.08358,23460,553218,0.063587,41936,1280383,0.147167,8700223
1,2021-03-03,72214,1904997,34348,925718,37836,979170,30,109,43891,743547,0.085463,28151,581369,0.066822,44533,1324916,0.152285,8700223
1,2021-03-04,80192,1985189,37617,963335,42539,1021709,36,145,51459,767021,0.088161,28536,609905,0.070102,52010,1376926,0.158263,8700223
1,2021-03-05,79197,2064386,35704,999039,43285,1064994,208,353,52806,794547,0.091325,26139,636044,0.073107,53665,1430591,0.164432,8700223
1,2021-03-06,58087,2122473,27615,1026654,29122,1094116,1350,1703,39316,816898,0.093894,18684,654728,0.075254,41035,1471626,0.169148,8700223
1,2021-03-07,20999,2143472,13056,1039710,6750,1100866,1193,2896,15552,828472,0.095224,5419,660147,0.075877,16993,1488619,0.171101,8700223
1,2021-03-08,46160,2189632,22541,1062251,21659,1122525,1960,4856,32329,849371,0.097626,13722,673869,0.077454,34621,1523240,0.175081,8700223
1,2021-03-09,66905,2256537,32368,1094619,32023,1154548,2514,7370,41152,867773,0.099741,25597,699466,0.080396,43999,1567239,0.180138,8700223
1,2021-03-10,74229,2330766,36994,1131613,32742,1187290,4493,11863,45741,889993,0.102295,28372,727838,0.083657,50592,1617831,0.185953,8700223
1,2021-03-11,90434,2421200,41617,1173230,40804,1228094,8013,19876,52652,913567,0.105005,37539,765377,0.087972,61113,1678944,0.192977,8700223
1,2021-03-12,99325,2520525,43779,1217009,43099,1271193,12447,32323,57979,943310,0.108424,41112,806489,0.092698,70855,1749799,0.201121,8700223
1,2021-03-13,65448,2585973,29565,1246574,28183,1299376,7700,40023,41732,969459,0.111429,23577,830066,0.095407,49726,1799525,0.206837,8700223
1,2021-03-14,27949,2613922,14946,1261520,9434,1308810,3569,43592,15654,976644,0.112255,12218,842284,0.096812,19403,1818928,0.209067,8700223
1,2021-03-15,65376,2679298,28833,1290353,29789,1338599,6754,50346,38433,995462,0.114418,26715,868999,0.099882,45533,1864461,0.2143,8700223
1,2021-03-16,85898,2765196,39163,1329516,41088,1379687,5647,55993,53210,1022202,0.117491,32455,901454,0.103613,59195,1923656,0.221104,8700223
1,2021-03-17,93371,2858567,45572,1375088,41253,1420940,6546,62539,60046,1056064,0.121384,33074,934528,0.107414,66936,1990592,0.228798,8700223
1,2021-03-18,98920,2957487,50997,1426085,42203,1463143,5720,68259,59765,1083248,0.124508,38785,973313,0.111872,65969,2056561,0.23638,8700223
1,2021-03-19,103940,3061427,53817,1479902,43823,1506966,6300,74559,60665,1107757,0.127325,42963,1016276,0.11681,67472,2124033,0.244135,8700223
1,2021-03-20,72934,3134361,37354,1517256,30364,1537330,5216,79775,46856,1134218,0.130367,25880,1042156,0.119785,52341,2176374,0.250152,8700223
1,2021-03-21,27349,3161710,19077,1536333,6462,1543792,1810,81585,17010,1142885,0.131363,10240,1052396,0.120962,18907,2195281,0.252325,8700223
1,2021-03-22,59377,3221087,30663,1566996,25406,1569198,3308,84893,39930,1167276,0.134166,19215,1071611,0.123171,43606,2238887,0.257337,8700223
1,2021-03-23,83601,3304688,42591,1609587,37376,1606574,3634,88527,51251,1190530,0.136839,32085,1103696,0.126858,55339,2294226,0.263697,8700223
1,2021-03-24,88477,3393165,44744,1654331,39362,1645936,4371,92898,52690,1212261,0.139337,35485,1139181,0.130937,57216,2351442,0.270274,8700223
1,2021-03-25,97339,3490504,49794,1704125,41699,1687635,5846,98744,53862,1229040,0.141265,43137,1182318,0.135895,59916,2411358,0.27716,8700223
1,2021-03-26,105629,3596133,51247,1755372,48057,1735692,6325,105069,56582,1243579,0.142936,48664,1230982,0.141489,63203,2474561,0.284425,8700223
1,2021-03-27,74326,3670459,38408,1793780,31706,1767398,4212,109281,38083,1250064,0.143682,36005,1266987,0.145627,42490,2517051,0.289309,8700223
1,2021-03-28,32856,3703315,21506,1815286,10124,1777522,1226,110507,16439,1251875,0.14389,16304,1283291,0.147501,18115,2535166,0.291391,8700223
1,2021-03-29,68762,3772077,33874,1849160,31718,1809240,3170,113677,37899,1262529,0.145115,30623,1313914,0.151021,41277,2576443,0.296135,8700223
1,2021-03-30,93531,3865608,45720,1894880,41404,1850644,6407,120084,48076,1271866,0.146188,45216,1359130,0.156218,54553,2630996,0.302406,8700223
1,2021-03-31,102134,3967742,53152,1948032,42731,1893375,6251,126335,55930,1288237,0.148069,45858,1404988,0.161489,62229,2693225,0.309558,8700223
1,2021-04-01,113763,4081505,54354,2002386,50581,1943956,8828,135163,57745,1299303,0.149341,55541,1460529,0.167873,66607,2759832,0.317214,8700223
1,2021-04-02,112926,4194431,51427,2053813,51756,1995712,9743,144906,57337,1311441,0.150736,55137,1515666,0.17421,67275,2827107,0.324946,8700223
1,2021-04-03,78813,4273244,39645,2093458,29481,2025193,9687,154593,37023,1316608,0.15133,41590,1557256,0.17899,46757,2873864,0.330321,8700223
1,2021-04-04,23820,4297064,11847,2105305,8494,2033687,3479,158072,9942,1316210,0.151285,13806,1571062,0.180577,13408,2887272,0.331862,8700223
1,2021-04-05,77754,4374818,37037,2142342,31317,2065004,9400,167472,35030,1318286,0.151523,42496,1613558,0.185462,44572,2931844,0.336985,8700223
1,2021-04-06,104959,4479777,49737,2192079,38521,2103525,16701,184173,47529,1325405,0.152341,57110,1670668,0.192026,64229,2996073,0.344367,8700223
1,2021-04-07,112970,4592747,54756,2246835,40527,2144052,17687,201860,50985,1332410,0.153147,61659,1732327,0.199113,68664,3064737,0.35226,8700223
1,2021-04-08,123350,4716097,58383,2305218,43842,2187894,21125,222985,54589,1339829,0.153999,68319,1800646,0.206965,75738,3140475,0.360965,8700223
1,2021-04-09,124509,4840606,56771,2361989,46811,2234705,20927,243912,54695,1346025,0.154712,69441,1870087,0.214947,75637,3216112,0.369659,8700223
1,2021-04-10,97426,4938032,43441,2405430,30929,2265634,23056,266968,38571,1348951,0.155048,58624,1928711,0.221685,61550,3277662,0.376733,8700223
1,2021-04-11,36766,4974798,20416,2425846,9452,2275086,6898,273866,14864,1348972,0.15505,21833,1950544,0.224195,21854,3299516,0.379245,8700223
1,2021-04-12,75055,5049853,33492,2459338,31507,2306593,10056,283922,31867,1348145,0.154955,42882,1993426,0.229124,42055,3341571,0.384079,8700223
1,2021-04-13,98387,5148240,52573,2511911,45471,2352064,343,284265,53146,1357057,0.15598,44926,2038352,0.234287,53838,3395409,0.390267,8700223
1,2021-04-14,105278,5253518,54527,2566438,50673,2402737,78,284343,53468,1359556,0.156267,51417,2089769,0.240197,53916,3449325,0.396464,8700223
1,2021-04-15,106050,5359568,57559,2623997,48398,2451135,93,284436,56238,1366859,0.157106,49203,2138972,0.245853,56506,3505831,0.402959,8700223
1,2021-04-16,111035,5470603,56849,2680846,54096,2505231,90,284526,55400,1367456,0.157175,55082,2194054,0.252184,55679,3561510,0.409358,8700223
1,2021-04-17,83565,5554168,45374,2726220,38179,2543410,12,284538,46571,1377458,0.158324,36745,2230799,0.256407,46747,3608257,0.414732,8700223
1,2021-04-18,30555,5584723,20677,2746897,9871,2553281,7,284545,15329,1377872,0.158372,15130,2245929,0.258146,15544,3623801,0.416518,8700223
1,2021-04-19,67276,5651999,34052,2780949,33211,2586492,13,284558,30321,1371761,0.15767,36575,2282504,0.26235,30464,3654265,0.42002,8700223
1,2021-04-20,88558,5740557,44570,2825519,43964,2630456,24,284582,41302,1366408,0.157054,46880,2329384,0.267738,41527,3695792,0.424793,8700223
1,2021-04-21,98027,5838584,51141,2876660,46783,2677239,103,284685,43761,1356841,0.155955,53673,2383057,0.273908,44106,3739898,0.429862,8700223
1,2021-04-22,97852,5936436,51179,2927839,46654,2723893,19,284704,44767,1349298,0.155088,52548,2435605,0.279947,45005,3784903,0.435035,8700223
1,2021-04-23,102804,6039240,53099,2980938,49677,2773570,28,284732,48792,1344888,0.154581,53469,2489074,0.286093,49059,3833962,0.440674,8700223
1,2021-04-24,76544,6115784,47483,3028421,29034,2802604,27,284759,43067,1354927,0.155735,33315,2522389,0.289922,43354,3877316,0.445657,8700223
1,2021-04-25,27414,6143198,17457,3045878,9943,2812547,14,284773,15626,1359046,0.156208,11663,2534052,0.291263,15782,3893098,0.447471,8700223
1,2021-04-26,66601,6209799,34948,3080826,31247,2843794,406,285179,31418,1356346,0.155898,34860,2568912,0.29527,32160,3925258,0.451168,8700223
1,2021-04-27,81921,6291720,43566,3124392,37048,2880842,1307,286486,35323,1347031,0.154827,46284,2615196,0.30059,36969,3962227,0.455417,8700223
1,2021-04-28,81719,6373439,43488,3167880,36713,2917555,1518,288004,35688,1338798,0.153881,45663,2660859,0.305838,37430,3999657,0.459719,8700223
1,2021-04-29,85132,6458571,46858,3214738,36641,2954196,1633,289637,34632,1325120,0.152309,50107,2710966,0.311597,36429,4036086,0.463906,8700223
1,2021-04-30,92819,6551390,50267,3265005,40663,2994859,1889,291526,38563,1311834,0.150782,53896,2764862,0.317792,40610,4076696,0.468574,8700223
1,2021-05-01,64012,6615402,41276,3306281,21303,3016162,1433,292959,26943,1303631,0.149839,36794,2801656,0.322021,28591,4105287,0.47186,8700223
1,2021-05-02,23537,6638939,16674,3322955,6284,3022446,579,293538,9472,1299755,0.149393,13954,2815610,0.323625,10078,4115365,0.473018,8700223
1,2021-05-03,56477,6695416,31325,3354280,23304,3045750,1848,295386,20452,1286351,0.147853,35757,2851367,0.327735,22353,4137718,0.475588,8700223
1,2021-05-04,76091,6771507,43852,3398132,30137,3075887,2102,297488,27226,1267213,0.145653,48545,2899912,0.333315,29407,4167125,0.478968,8700223
1,2021-05-05,78489,6849996,45493,3443625,30690,3106577,2306,299794,26571,1244625,0.143057,51545,2951457,0.339239,28957,4196082,0.482296,8700223
1,2021-05-06,79999,6929995,48578,3492203,29235,3135812,2186,301980,24951,1217281,0.139914,54634,3006091,0.345519,27290,4223372,0.485433,8700223
1,2021-05-07,83591,7013586,47580,3539783,33812,3169624,2199,304179,27890,1192209,0.137032,55223,3061314,0.351866,30151,4253523,0.488898,8700223
1,2021-05-08,57489,7071075,36073,3575856,19766,3189390,1650,305829,19522,1175849,0.135152,37618,3098932,0.35619,21258,4274781,0.491342,8700223
1,2021-05-09,18356,7089431,13168,3589024,4709,3194099,479,306308,5575,1169236,0.134391,12701,3111633,0.35765,6088,4280869,0.492041,8700223
1,2021-05-10,44358,7133789,22438,3611462,20086,3214185,1834,308142,14828,1156751,0.132956,29235,3140868,0.36101,16750,4297619,0.493967,8700223
1,2021-05-11,62905,7196694,34215,3645677,26529,3240714,2161,310303,20659,1137737,0.130771,41942,3182810,0.365831,22928,4320547,0.496602,8700223
1,2021-05-12,63027,7259721,33498,3679175,27463,3268177,2066,312369,20692,1118567,0.128568,41993,3224803,0.370658,22823,4343370,0.499225,8700223
1,2021-05-13,67299,7327020,39491,3718666,25814,3293991,1994,314363,25620,1105190,0.12703,41273,3266076,0.375401,27896,4371266,0.502431,8700223
1,2021-05-14,76884,7403904,46369,3765035,28110,3322101,2405,316768,31054,1093518,0.125689,45410,3311486,0.380621,33738,4405004,0.506309,8700223
1,2021-05-15,66854,7470758,43907,3808942,21178,3343279,1769,318537,26628,1082092,0.124375,39889,3351375,0.385206,28463,4433467,0.509581,8700223
1,2021-05-16,25124,7495882,18524,3827466,5979,3349258,621,319158,10241,1078243,0.123933,14757,3366132,0.386902,10908,4444375,0.510835,8700223
1,2021-05-17,54427,7550309,33277,3860743,19370,3368628,1780,320938,23081,1072093,0.123226,31067,3397199,0.390473,24917,4469292,0.513699,8700223
1,2021-05-18,65248,7615557,39330,3900073,24078,3392706,1840,322778,28294,1065652,0.122486,36664,3433863,0.394687,30223,4499515,0.517172,8700223
1,2021-05-19,66655,7682212,40613,3940686,24106,3416812,1936,324714,29827,1060966,0.121947,36524,3470387,0.398885,31838,4531353,0.520832,8700223
1,2021-05-20,64929,7747141,37687,3978373,25016,3441828,2226,326940,26705,1052235,0.120943,37863,3508250,0.403237,29132,4560485,0.52418,8700223
1,2021-05-21,70565,7817706,42211,4020584,26483,3468311,1871,328811,29115,1042283,0.1198,41030,3549280,0.407953,31078,4591563,0.527752,8700223
1,2021-05-22,56499,7874205,37178,4057762,17590,3485901,1731,330542,24573,1037036,0.119196,31642,3580922,0.41159,26395,4617958,0.530786,8700223
1,2021-05-23,20525,7894730,14357,4072119,5581,3491482,587,331129,9512,1036252,0.119106,10907,3591829,0.412843,10123,4628081,0.53195,8700223
1,2021-05-24,44219,7938949,24684,4096803,17688,3509170,1847,332976,17902,1030030,0.118391,26052,3617881,0.415838,19830,4647911,0.534229,8700223
1,2021-05-25,51204,7990153,29500,4126303,19998,3529168,1706,334682,21254,1023430,0.117633,29656,3647537,0.419246,23056,4670967,0.536879,8700223
1,2021-05-26,48617,8038770,27560,4153863,19152,3548320,1905,336587,20573,1018221,0.117034,27726,3675263,0.422433,22517,4693484,0.539467,8700223
1,2021-05-27,47051,8085821,26393,4180256,18741,3567061,1917,338504,20136,1013770,0.116522,26618,3701881,0.425493,22167,4715651,0.542015,8700223
