vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-28,52637,8138458,29375,4209631,21426,3588487,1836,340340,23545,1010526,0.116149,28750,3730631,0.428797,25506,4741157,0.544947,8700223
1,2021-05-29,30699,8169157,18593,4228224,11139,3599626,967,341307,14600,1010205,0.116113,15944,3746575,0.43063,15623,4756780,0.546742,8700223
1,2021-05-30,11717,8180874,7569,4235793,3588,3603214,560,341867,5530,1010208,0.116113,6111,3752686,0.431332,6114,4762894,0.547445,8700223
1,2021-05-31,5770,8186644,3280,4239073,2231,3605445,259,342126,2012,1008796,0.115951,3694,3756380,0.431757,2282,4765176,0.547707,8700223
1,2021-06-01,45967,8232611,25988,4265061,18398,3623843,1581,343707,17372,999577,0.114891,28234,3784614,0.435002,19015,4784191,0.549893,8700223
1,2021-06-02,40070,8272681,23245,4288306,15310,3639153,1515,345222,16137,993684,0.114214,23626,3808240,0.437718,17733,4801924,0.551931,8700223
1,2021-06-03,41564,8314245,26031,4314337,13811,3652964,1722,346944,15835,985896,0.113318,25420,3833660,0.440639,17632,4819556,0.553958,8700223
1,2021-06-04,50290,8364535,32188,4346525,16286,3669250,1816,348760,17964,973798,0.111928,31956,3865616,0.444312,19858,4839414,0.55624,8700223
1,2021-06-05,40442,8404977,27592,4374117,10840,3680090,2010,350770,14169,963977,0.110799,26051,3891667,0.447307,16230,4855644,0.558106,8700223
1,2021-06-06,13248,8418225,10607,4384724,2126,3682216,515,351285,4565,960521,0.110402,8598,3900265,0.448295,5142,4860786,0.558697,8700223
1,2021-06-07,34044,8452269,23457,4408181,9219,3691435,1368,352653,12054,952223,0.109448,21772,3922037,0.450797,13474,4874260,0.560245,8700223
1,2021-06-08,42325,8494594,29286,4437467,11378,3702813,1661,354314,14723,941375,0.108201,27321,3949358,0.453938,16473,4890733,0.562139,8700223
1,2021-06-09,42242,8536836,29302,4466769,11292,3714105,1648,355962,13732,928616,0.106735,28194,3977552,0.457178,15435,4906168,0.563913,8700223
1,2021-06-10,39227,8576063,26407,4493176,11111,3725216,1709,357671,13367,918194,0.105537,25598,4003150,0.46012,15176,4921344,0.565657,8700223
1,2021-06-11,44159,8620222,29278,4522454,13189,3738405,1692,359363,15679,907477,0.104305,28166,4031316,0.463358,17449,4938793,0.567663,8700223
1,2021-06-12,33866,8654088,24485,4546939,8162,3746567,1219,360582,11100,897314,0.103137,22548,4053864,0.465949,12385,4951178,0.569086,8700223
1,2021-06-13,11647,8665735,8470,4555409,2697,3749264,480,361062,3384,893022,0.102644,8189,4062053,0.466891,3897,4955075,0.569534,8700223
1,2021-06-14,31041,8696776,20892,4576301,8826,3758090,1323,362385,11550,886640,0.10191,19283,4081336,0.469107,12901,4967976,0.571017,8700223
1,2021-06-15,37388,8734164,24500,4600801,11024,3769114,1864,364249,13833,879154,0.10105,23272,4104608,0.471782,15786,4983762,0.572832,8700223
1,2021-06-16,35608,8769772,24061,4624862,9702,3778816,1845,366094,13372,872464,0.100281,21962,4126570,0.474306,15272,4999034,0.574587,8700223
1,2021-06-17,33739,8803511,22309,4647171,9471,3788287,1959,368053,13163,867342,0.099692,20332,4146902,0.476643,15210,5014244,0.576335,8700223
1,2021-06-18,39853,8843364,25895,4673066,11094,3799381,2864,370917,15483,861665,0.099039,24077,4170979,0.479411,18400,5032644,0.57845,8700223
1,2021-06-19,24096,8867460,16717,4689783,6178,3805559,1201,372118,9802,858588,0.098686,14119,4185098,0.481033,11042,5043686,0.579719,8700223
1,2021-06-20,8165,8875625,5982,4695765,1906,3807465,277,372395,3240,857261,0.098533,4855,4189953,0.481591,3528,5047214,0.580125,8700223
1,2021-06-21,21042,8896667,11903,4707668,6941,3814406,2198,374593,10960,860500,0.098906,9964,4199917,0.482737,13203,5060417,0.581642,8700223
1,2021-06-22,30932,8927599,20196,4727864,8584,3822990,2152,376745,12959,857920,0.098609,17754,4217671,0.484777,15174,5075591,0.583386,8700223
1,2021-06-23,29511,8957110,19823,4747687,7865,3830855,1823,378568,12880,856240,0.098416,16408,4234079,0.486663,14728,5090319,0.585079,8700223
1,2021-06-24,28519,8985629,18992,4766679,7851,3838706,1676,380244,12103,853880,0.098145,16208,4250287,0.488526,13848,5104167,0.586671,8700223
1,2021-06-25,31857,9017486,21564,4788243,8882,3847588,1411,381655,14004,851742,0.097899,17610,4267897,0.49055,15472,5119639,0.588449,8700223
1,2021-06-26,22548,9040034,16749,4804992,4958,3852546,841,382496,9847,849904,0.097688,12576,4280473,0.491996,10738,5130377,0.589683,8700223
1,2021-06-27,9202,9049236,6852,4811844,1915,3854461,435,382931,4074,849370,0.097626,5058,4285531,0.492577,4524,5134901,0.590203,8700223
1,2021-06-28,21267,9070503,15806,4827650,4207,3858668,1254,384185,9853,849309,0.097619,11215,4296746,0.493866,11154,5146055,0.591485,8700223
1,2021-06-29,27023,9097526,18495,4846145,7133,3865801,1395,385580,11918,847766,0.097442,14913,4311659,0.49558,13370,5159425,0.593022,8700223
1,2021-06-30,26240,9123766,18151,4864296,7028,3872829,1061,386641,12474,847831,0.097449,13541,4325200,0.497137,13606,5173031,0.594586,8700223
1,2021-07-01,24071,9147837,16728,4881024,6039,3878868,1304,387945,11143,847589,0.097422,12766,4337966,0.498604,12524,5185555,0.596026,8700223
1,2021-07-02,26794,9174631,18407,4899431,7338,3886206,1049,388994,12527,847180,0.097375,14067,4352033,0.500221,13658,5199213,0.597595,8700223
1,2021-07-03,14879,9189510,10390,4909821,4036,3890242,453,389447,7089,847101,0.097365,7655,4359688,0.501101,7576,5206789,0.598466,8700223
1,2021-07-04,1289,9190799,726,4910547,496,3890738,67,389514,622,847139,0.09737,656,4360344,0.501176,694,5207483,0.598546,8700223
1,2021-07-05,11151,9201950,7722,4918269,3065,3893803,364,389878,5291,847051,0.09736,5791,4366135,0.501842,5703,5213186,0.599201,8700223
1,2021-07-06,27521,9229471,19449,4937718,6923,3900726,1149,391027,11006,842976,0.096891,16331,4382466,0.503719,12256,5225442,0.60061,8700223
1,2021-07-07,24051,9253522,16828,4954546,6056,3906782,1167,392194,10366,841099,0.096676,13495,4395961,0.50527,11618,5237060,0.601945,8700223
1,2021-07-08,23018,9276540,15910,4970456,6012,3912794,1096,393290,9952,839308,0.09647,12928,4408889,0.506756,11137,5248197,0.603226,8700223
1,2021-07-09,27167,9303707,19212,4989668,6784,3919578,1171,394461,12225,837994,0.096319,14765,4423654,0.508453,13451,5261648,0.604772,8700223
1,2021-07-10,17970,9321677,12971,5002639,4229,3923807,770,395231,7998,836963,0.0962,9846,4433500,0.509585,8815,5270463,0.605785,8700223
1,2021-07-11,6801,9328478,4979,5007618,1617,3925424,205,395436,3284,837006,0.096205,3464,4436964,0.509983,3507,5273970,0.606188,8700223
1,2021-07-12,20321,9348799,14598,5022216,4827,3930251,896,396332,9000,835815,0.096068,11180,4448144,0.511268,9989,5283959,0.607336,8700223
1,2021-07-13,22467,9371266,15694,5037910,5964,3936215,809,397141,10517,835424,0.096023,11803,4459947,0.512624,11412,5295371,0.608648,8700223
1,2021-07-14,22501,9393767,15455,5053365,6063,3942278,983,398124,10123,834418,0.095908,12221,4472168,0.514029,11215,5306586,0.609937,8700223
1,2021-07-15,21919,9415686,15544,5068909,5643,3947921,732,398856,10585,834655,0.095935,11184,4483352,0.515315,11421,5318007,0.61125,8700223
1,2021-07-16,26971,9442657,18855,5087764,7111,3955032,1005,399861,13376,835693,0.096054,13429,4496781,0.516858,14467,5332474,0.612912,8700223
1,2021-07-17,18737,9461394,13536,5101300,4496,3959528,705,400566,9211,836250,0.096118,9395,4506176,0.517938,9952,5342426,0.614056,8700223
1,2021-07-18,7488,9468882,5527,5106827,1675,3961203,286,400852,3838,836798,0.096181,3592,4509768,0.518351,4140,5346566,0.614532,8700223
1,2021-07-19,20928,9489810,15161,5121988,4934,3966137,833,401685,10503,837939,0.096312,10292,4520060,0.519534,11433,5357999,0.615846,8700223
1,2021-07-20,24954,9514764,17275,5139263,6796,3972933,883,402568,12823,839793,0.096525,11944,4532004,0.520907,13798,5371797,0.617432,8700223
1,2021-07-21,25274,9540038,17789,5157052,6276,3979209,1209,403777,12916,841836,0.09676,12199,4544203,0.522309,14242,5386039,0.619069,8700223
1,2021-07-22,24436,9564474,17283,5174335,6311,3985520,842,404619,13313,845146,0.097141,10937,4555140,0.523566,14247,5400286,0.620707,8700223
1,2021-07-23,29078,9593552,20547,5194882,7508,3993028,1023,405642,16205,849765,0.097672,12676,4567816,0.525023,17295,5417581,0.622694,8700223
1,2021-07-24,18187,9611739,12834,5207716,4787,3997815,566,406208,10706,853702,0.098124,7362,4575178,0.525869,11299,5428880,0.623993,8700223
1,2021-07-25,7497,9619236,5392,5213108,1988,3999803,117,406325,5595,857568,0.098569,1866,4577044,0.526084,5732,5434612,0.624652,8700223
1,2021-07-26,21426,9640662,14821,5227929,5844,4005647,761,407086,13856,864805,0.0994,7451,4584495,0.52694,14688,5449300,0.62634,8700223
1,2021-07-27,27060,9667722,19306,5247235,6814,4012461,940,408026,15950,870811,0.100091,10940,4595435,0.528197,16946,5466246,0.628288,8700223
1,2021-07-28,28068,9695790,19909,5267144,7287,4019748,872,408898,17230,878336,0.100956,10647,4606082,0.529421,18172,5484418,0.630377,8700223
1,2021-07-29,26690,9722480,18936,5286080,6963,4026711,791,409689,16696,886064,0.101844,9821,4615903,0.53055,17549,5501967,0.632394,8700223
1,2021-07-30,31102,9753582,22242,5308322,7956,4034667,904,410593,19028,894173,0.102776,11861,4627764,0.531913,19970,5521937,0.634689,8700223
1,2021-07-31,19922,9773504,14449,5322771,4933,4039600,540,411133,12389,899750,0.103417,7376,4635140,0.532761,12953,5534890,0.636178,8700223
1,2021-08-01,8840,9782344,6663,5329434,2050,4041650,127,411260,6054,903220,0.103816,2740,4637880,0.533076,6210,5541100,0.636892,8700223
1,2021-08-02,24812,9807156,18480,5347914,5627,4047277,705,411965,16140,911597,0.104779,8516,4646396,0.534055,16893,5557993,0.638833,8700223
1,2021-08-03,28447,9835603,20578,5368492,6961,4054238,908,412873,17802,919884,0.105731,10459,4656855,0.535257,18746,5576739,0.640988,8700223
1,2021-08-04,27494,9863097,19957,5388449,6666,4060904,871,413744,17455,928417,0.106712,9837,4666692,0.536388,18370,5595109,0.643099,8700223
1,2021-08-05,27138,9890235,19863,5408312,6381,4067285,894,414638,17103,936604,0.107653,9833,4676525,0.537518,18020,5613129,0.645171,8700223
1,2021-08-06,33548,9923783,24698,5433010,7883,4075168,967,415605,20887,946071,0.108741,12433,4688958,0.538947,21900,5635029,0.647688,8700223
1,2021-08-07,21658,9945441,16237,5449247,4855,4080023,566,416171,13494,952112,0.109435,8032,4696990,0.53987,14073,5649102,0.649305,8700223
1,2021-08-08,10475,9955916,7651,5456898,2624,4082647,200,416371,6803,955521,0.109827,3602,4700592,0.540284,7011,5656113,0.650111,8700223
1,2021-08-09,27688,9983604,20754,5477652,6139,4088786,795,417166,17127,963106,0.110699,10370,4710962,0.541476,17955,5674068,0.652175,8700223
1,2021-08-10,29054,10012658,21363,5499015,6830,4095616,861,418027,17322,969814,0.11147,11526,4722488,0.542801,18234,5692302,0.654271,8700223
1,2021-08-11,26449,10039107,19477,5518492,6075,4101691,897,418924,15556,975601,0.112135,10691,4733179,0.54403,16478,5708780,0.656165,8700223
1,2021-08-12,28086,10067193,20191,5538683,6866,4108557,1029,419953,16746,982340,0.11291,11057,4744236,0.545301,17796,5726576,0.65821,8700223
1,2021-08-13,34962,10102155,25507,5564190,8496,4117053,959,420912,20411,989492,0.113732,14262,4758498,0.54694,21414,5747990,0.660672,8700223
1,2021-08-14,23211,10125366,17634,5581824,5052,4122105,525,421437,13241,993749,0.114221,9528,4768026,0.548035,13785,5761775,0.662256,8700223
1,2021-08-15,10238,10135604,7536,5589360,2557,4124662,145,421582,5873,995717,0.114447,4071,4772097,0.548503,6039,5767814,0.66295,8700223
1,2021-08-16,12978,10148582,9317,5598677,2995,4127657,666,422248,7044,997682,0.114673,5771,4777868,0.549166,7736,5775550,0.663839,8700223
2,2020-12-15,261,261,261,261,0,0,0,0,261,261,3.1e-05,0,0,0.0,261,261,3.1e-05,8407551
2,2020-12-16,2267,2528,2267,2528,0,0,0,0,2266,2527,0.000301,0,0,0.0,2266,2527,0.000301,8407551
2,2020-12-17,6981,9509,6981,9509,0,0,0,0,6980,9507,0.001131,0,0,0.0,6980,9507,0.001131,8407551
2,2020-12-18,11163,20672,11142,20651,21,21,0,0,11163,20670,0.002459,0,0,0.0,11163,20670,0.002459,8407551
2,2020-12-19,5637,26309,5630,26281,7,28,0,0,5638,26308,0.003129,0,0,0.0,5638,26308,0.003129,8407551
2,2020-12-20,4269,30578,4255,30536,14,42,0,0,4264,30571,0.003636,1,1,0.0,4264,30572,0.003636,8407551
2,2020-12-21,12883,43461,12854,43390,29,71,0,0,12838,43409,0.005163,0,1,0.0,12838,43410,0.005163,8407551
2,2020-12-22,12242,55703,11715,55105,527,598,0,0,12240,55649,0.006619,0,1,0.0,12240,55650,0.006619,8407551
2,2020-12-23,11812,67515,9569,64674,2243,2841,0,0,11814,67463,0.008024,1,2,0.0,11815,67465,0.008024,8407551
2,2020-12-24,5926,73441,3504,68178,2422,5263,0,0,5921,73383,0.008728,3,5,1e-06,5923,73388,0.008729,8407551
2,2020-12-25,501,73942,418,68596,83,5346,0,0,504,73887,0.008788,0,5,1e-06,504,73892,0.008789,8407551
2,2020-12-26,2584,76526,1670,70266,914,6260,0,0,2585,76471,0.009096,1,6,1e-06,2585,76477,0.009096,8407551
2,2020-12-27,2247,78773,1221,71487,1026,7286,0,0,2244,78713,0.009362,2,8,1e-06,2244,78721,0.009363,8407551
2,2020-12-28,11143,89916,7240,78727,3903,11189,0,0,11143,89854,0.010687,2,10,1e-06,11143,89864,0.010688,8407551
2,2020-12-29,12976,102892,7309,86036,5667,16856,0,0,12982,102836,0.012231,0,10,1e-06,12982,102846,0.012233,8407551
2,2020-12-30,15740,118632,8840,94876,6900,23756,0,0,15735,118568,0.014103,5,15,2e-06,15737,118583,0.014104,8407551
2,2020-12-31,7624,126256,2844,97720,4780,28536,0,0,7616,126179,0.015008,5,20,2e-06,7616,126199,0.01501,8407551
2,2021-01-01,1403,127659,678,98398,725,29261,0,0,1399,127574,0.015174,4,24,3e-06,1399,127598,0.015177,8407551
2,2021-01-02,4889,132548,2786,101184,2103,31364,0,0,4885,132457,0.015755,2,26,3e-06,4885,132483,0.015758,8407551
2,2021-01-03,1430,133978,807,101991,623,31987,0,0,1422,133875,0.015923,4,30,4e-06,1422,133905,0.015927,8407551
2,2021-01-04,11796,145774,5622,107613,6174,38161,0,0,11784,145655,0.017324,4,34,4e-06,11784,145689,0.017328,8407551
2,2021-01-05,14018,159792,7027,114640,6991,45152,0,0,12775,157229,0.018701,1236,1270,0.000151,12810,158499,0.018852,8407551
2,2021-01-06,19234,179026,10651,125291,8583,53735,0,0,15281,168632,0.020057,3891,5161,0.000614,15294,173793,0.020671,8407551
2,2021-01-07,23451,202477,13217,138508,10234,63969,0,0,15727,176647,0.021011,7729,12890,0.001533,15744,189537,0.022544,8407551
2,2021-01-08,27098,229575,16338,154846,10760,74729,0,0,16687,183012,0.021768,10352,23242,0.002764,16717,206254,0.024532,8407551
2,2021-01-09,9904,239479,5793,160639,4111,78840,0,0,6313,185747,0.022093,3586,26828,0.003191,6321,212575,0.025284,8407551
2,2021-01-10,5359,244838,2985,163624,2374,81214,0,0,3086,186567,0.02219,2272,29100,0.003461,3092,215667,0.025652,8407551
2,2021-01-11,26190,271028,18110,181734,8080,89294,0,0,15012,190460,0.022653,11173,40273,0.00479,15066,230733,0.027444,8407551
2,2021-01-12,26549,297577,16493,198227,10056,99350,0,0,16856,197715,0.023516,9693,49966,0.005943,16948,247681,0.029459,8407551
2,2021-01-13,28783,326360,15277,213504,13506,112856,0,0,20715,210424,0.025028,8045,58011,0.0069,20754,268435,0.031928,8407551
2,2021-01-14,30731,357091,11763,225267,18968,131824,0,0,26402,232574,0.027663,4333,62344,0.007415,26483,294918,0.035078,8407551
2,2021-01-15,35271,392362,12774,238041,22497,154321,0,0,31935,261277,0.031076,3326,65670,0.007811,32029,326947,0.038887,8407551
2,2021-01-16,18378,410740,6146,244187,12232,166553,0,0,16950,276795,0.032922,1442,67112,0.007982,16960,343907,0.040905,8407551
2,2021-01-17,10594,421334,3576,247763,7018,173571,0,0,9840,285877,0.034002,769,67881,0.008074,9851,353758,0.042076,8407551
2,2021-01-18,19875,441209,11114,258877,8761,182332,0,0,14985,296020,0.035209,4907,72788,0.008657,15050,368808,0.043866,8407551
2,2021-01-19,32883,474092,17089,275966,15794,198126,0,0,24692,312635,0.037185,8190,80978,0.009632,24805,393613,0.046817,8407551
2,2021-01-20,37786,511878,19045,295011,18741,216867,0,0,29087,333146,0.039625,8671,89649,0.010663,29182,422795,0.050288,8407551
2,2021-01-21,41293,553171,17551,312562,23742,240609,0,0,36711,365499,0.043473,4546,94195,0.011204,36899,459694,0.054676,8407551
2,2021-01-22,39789,592960,16627,329189,23162,263771,0,0,36391,398502,0.047398,3416,97611,0.01161,36419,496113,0.059008,8407551
2,2021-01-23,24290,617250,10814,340003,13476,277247,0,0,21293,416851,0.049581,2976,100587,0.011964,21325,517438,0.061544,8407551
2,2021-01-24,12515,629765,6127,346130,6388,283635,0,0,11585,427541,0.050852,914,101501,0.012073,11604,529042,0.062925,8407551
2,2021-01-25,34112,663877,15680,361810,18432,302067,0,0,25208,444048,0.052815,8850,110351,0.013125,25357,554399,0.065941,8407551
2,2021-01-26,40583,704460,19850,381660,20733,322800,0,0,31262,466102,0.055438,9294,119645,0.014231,31348,585747,0.069669,8407551
2,2021-01-27,45910,750370,22743,404403,23167,345967,0,0,35443,491273,0.058432,10339,129984,0.01546,35510,621257,0.073893,8407551
2,2021-01-28,48273,798643,22524,426927,25749,371716,0,0,39453,522055,0.062094,8749,138733,0.016501,39531,660788,0.078595,8407551
2,2021-01-29,45918,844561,22104,449031,23814,395530,0,0,37051,550443,0.06547,8739,147472,0.01754,37127,697915,0.08301,8407551
2,2021-01-30,31516,876077,13352,462383,18164,413694,0,0,28080,575165,0.068411,3396,150868,0.017944,28118,726033,0.086355,8407551
2,2021-01-31,17316,893393,10238,472621,7078,420772,0,0,16090,590075,0.070184,1204,152072,0.018088,16114,742147,0.088271,8407551
2,2021-02-01,41570,934963,19912,492533,21658,442430,0,0,30323,609263,0.072466,11183,163255,0.019418,30371,772518,0.091884,8407551
2,2021-02-02,48193,983156,19597,512130,28596,471026,0,0,36553,634373,0.075453,11543,174798,0.020791,36653,809171,0.096243,8407551
2,2021-02-03,54297,1037453,23897,536027,30400,501426,0,0,39936,660151,0.078519,14257,189055,0.022486,40035,849206,0.101005,8407551
2,2021-02-04,56508,1093961,24255,560282,32253,533679,0,0,41098,686050,0.081599,15301,204356,0.024306,41200,890406,0.105906,8407551
2,2021-02-05,60467,1154428,26322,586604,34145,567824,0,0,40769,707532,0.084154,19479,223835,0.026623,40961,931367,0.110777,8407551
2,2021-02-06,39583,1194011,18476,605080,21107,588931,0,0,31485,731104,0.086958,8021,231856,0.027577,31593,962960,0.114535,8407551
2,2021-02-07,15804,1209815,10475,615555,5329,594260,0,0,11980,739367,0.087941,3790,235646,0.028028,12053,975013,0.115969,8407551
2,2021-02-08,43276,1253091,21947,637502,21329,615589,0,0,29597,755653,0.089878,13528,249174,0.029637,29814,1004827,0.119515,8407551
2,2021-02-09,49819,1302910,23523,661025,26296,641885,0,0,30738,767977,0.091344,18778,267952,0.03187,31102,1035929,0.123214,8407551
2,2021-02-10,59841,1362751,27999,689024,31842,673727,0,0,34484,777772,0.092509,25059,293011,0.034851,34854,1070783,0.12736,8407551
2,2021-02-11,64544,1427295,29654,718678,34890,708617,0,0,35897,785924,0.093478,28267,321278,0.038213,36419,1107202,0.131691,8407551
2,2021-02-12,65826,1493121,28294,746972,37532,746149,0,0,34933,790959,0.094077,30572,351850,0.041849,35607,1142809,0.135927,8407551
2,2021-02-13,38246,1531367,15939,762911,22307,768456,0,0,22018,797239,0.094824,16118,367968,0.043766,22398,1165207,0.138591,8407551
2,2021-02-14,20204,1551571,9405,772316,10799,779255,0,0,11214,799893,0.09514,8934,376902,0.044829,11588,1176795,0.139969,8407551
2,2021-02-15,33447,1585018,15059,787375,18388,797643,0,0,18525,804505,0.095688,14777,391679,0.046587,19389,1196184,0.142275,8407551
2,2021-02-16,56691,1641709,27766,815141,28925,826568,0,0,29781,808193,0.096127,26782,418461,0.049772,30470,1226654,0.145899,8407551
2,2021-02-17,62056,1703765,31912,847053,30144,856712,0,0,30769,808607,0.096176,31184,449645,0.053481,31598,1258252,0.149657,8407551
2,2021-02-18,66717,1770482,33623,880676,33094,889806,0,0,32421,808162,0.096123,34020,483665,0.057527,33575,1291827,0.153651,8407551
2,2021-02-19,60054,1830536,33213,913889,26841,916647,0,0,29771,808449,0.096157,30080,513745,0.061105,30367,1322194,0.157263,8407551
2,2021-02-20,38006,1868542,24638,938527,13368,930015,0,0,20606,812470,0.096636,17287,531032,0.063161,21308,1343502,0.159797,8407551
2,2021-02-21,21916,1890458,17710,956237,4206,934221,0,0,10803,813106,0.096711,11004,542036,0.06447,11640,1355142,0.161182,8407551
2,2021-02-22,39833,1930291,27214,983451,12619,946840,0,0,18871,811892,0.096567,20796,562832,0.066944,19582,1374724,0.163511,8407551
2,2021-02-23,54205,1984496,27669,1011120,26536,973376,0,0,23750,807379,0.09603,30178,593010,0.070533,25665,1400389,0.166563,8407551
2,2021-02-24,71582,2056078,36829,1047949,34753,1008129,0,0,32764,803968,0.095625,38586,631596,0.075122,35175,1435564,0.170747,8407551
2,2021-02-25,77617,2133695,36716,1084665,40901,1049030,0,0,39328,808155,0.096123,38003,669599,0.079643,42190,1477754,0.175765,8407551
2,2021-02-26,86247,2219942,36965,1121630,49282,1098312,0,0,46308,817058,0.097181,39614,709213,0.084354,48517,1526271,0.181536,8407551
2,2021-02-27,63193,2283135,29367,1150997,33818,1132130,8,8,34136,823736,0.097976,28811,738024,0.087781,35489,1561760,0.185757,8407551
2,2021-02-28,31131,2314266,18645,1169642,12485,1144615,1,9,18001,829598,0.098673,12994,751018,0.089327,18856,1580616,0.188,8407551
2,2021-03-01,59272,2373538,30889,1200531,28310,1172925,73,82,32267,836513,0.099495,26665,777683,0.092498,33580,1614196,0.191994,8407551
2,2021-03-02,70884,2444422,34026,1234557,36843,1209768,15,97,39667,847548,0.100808,31019,808702,0.096188,42054,1656250,0.196996,8407551
2,2021-03-03,81957,2526379,39510,1274067,42428,1252196,19,116,46238,860971,0.102404,35486,844188,0.100408,48909,1705159,0.202813,8407551
2,2021-03-04,89749,2616128,43963,1318030,45753,1297949,33,149,51651,877232,0.104339,37836,882024,0.104909,54097,1759256,0.209247,8407551
2,2021-03-05,83367,2699495,39105,1357135,43942,1341891,320,469,50717,898264,0.10684,32408,914432,0.108763,53440,1812696,0.215603,8407551
2,2021-03-06,63571,2763066,31023,1388158,30834,1372725,1714,2183,38943,915868,0.108934,24484,938916,0.111675,42088,1854784,0.220609,8407551
2,2021-03-07,28811,2791877,16362,1404520,10903,1383628,1546,3729,18261,926322,0.110177,10473,949389,0.112921,20927,1875711,0.223098,8407551
2,2021-03-08,51134,2843011,23437,1427957,25120,1408748,2577,6306,32099,943719,0.112247,18913,968302,0.115171,36310,1912021,0.227417,8407551
2,2021-03-09,71053,2914064,32346,1460303,34833,1443581,3874,10180,39299,956627,0.113782,31603,999905,0.118929,44511,1956532,0.232711,8407551
2,2021-03-10,79026,2993090,37366,1497669,35076,1478657,6584,16764,41877,969489,0.115312,36916,1036821,0.12332,49778,2006310,0.238632,8407551
2,2021-03-11,93707,3086797,43254,1540923,42051,1520708,8402,25166,48836,983561,0.116985,44540,1081361,0.128618,58612,2064922,0.245603,8407551
