vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-12,94674,3181471,38995,1579918,43680,1564388,11999,37165,47091,996708,0.118549,47313,1128674,0.134245,60460,2125382,0.252794,8407551
2,2021-03-13,69523,3250994,29078,1608996,32420,1596808,8025,45190,38160,1012943,0.12048,31215,1159889,0.137958,47450,2172832,0.258438,8407551
2,2021-03-14,37145,3288139,18362,1627358,14259,1611067,4524,49714,18653,1018470,0.121138,18380,1178269,0.140144,23907,2196739,0.261282,8407551
2,2021-03-15,67781,3355920,30600,1657958,32159,1643226,5022,54736,37310,1031666,0.122707,30231,1208500,0.14374,43427,2240166,0.266447,8407551
2,2021-03-16,86742,3442662,38426,1696384,44282,1687508,4034,58770,52297,1054893,0.12547,34225,1242725,0.147811,57452,2297618,0.27328,8407551
2,2021-03-17,93314,3535976,44710,1741094,44394,1731902,4210,62980,59060,1085003,0.129051,33963,1276688,0.15185,64073,2361691,0.280901,8407551
2,2021-03-18,98654,3634630,47082,1788176,46961,1778863,4611,67591,59810,1111472,0.132199,38497,1315185,0.156429,64966,2426657,0.288628,8407551
2,2021-03-19,97942,3732572,46372,1834548,45405,1824268,6165,73756,57777,1136072,0.135125,39837,1355022,0.161167,64437,2491094,0.296292,8407551
2,2021-03-20,70362,3802934,34064,1868612,32300,1856568,3998,77754,45842,1161985,0.138207,24272,1379294,0.164054,50185,2541279,0.302262,8407551
2,2021-03-21,33722,3836656,21748,1890360,9968,1866536,2006,79760,20127,1171122,0.139294,13430,1392724,0.165652,22567,2563846,0.304946,8407551
2,2021-03-22,63219,3899875,34802,1925162,25775,1892311,2642,82402,41795,1195290,0.142169,21166,1413890,0.168169,45334,2609180,0.310338,8407551
2,2021-03-23,84311,3984186,44796,1969958,36584,1928895,2931,85333,52286,1219625,0.145063,31720,1445610,0.171942,56055,2665235,0.317005,8407551
2,2021-03-24,92307,4076493,49589,2019547,39536,1968431,3182,88515,53791,1239253,0.147398,38159,1483769,0.176481,57787,2723022,0.323878,8407551
2,2021-03-25,101934,4178427,51420,2070967,46612,2015043,3902,92417,57264,1256908,0.149498,44281,1528050,0.181747,61936,2784958,0.331245,8407551
2,2021-03-26,104052,4282479,51570,2122537,48982,2064025,3500,95917,56500,1270816,0.151152,47137,1575187,0.187354,61045,2846003,0.338506,8407551
2,2021-03-27,76090,4358569,37961,2160498,34815,2098840,3314,99231,37884,1274953,0.151644,37927,1613114,0.191865,42064,2888067,0.343509,8407551
2,2021-03-28,38000,4396569,23482,2183980,13707,2112547,811,100042,20225,1279205,0.15215,17635,1630749,0.193962,21887,2909954,0.346112,8407551
2,2021-03-29,72140,4468709,36636,2220616,33221,2145768,2283,102325,40738,1292046,0.153677,31165,1661914,0.197669,44006,2953960,0.351346,8407551
2,2021-03-30,92651,4561360,45379,2265995,42886,2188654,4386,106711,51760,1308160,0.155593,40660,1702574,0.202505,56774,3010734,0.358099,8407551
2,2021-03-31,101790,4663150,52472,2318467,44190,2232844,5128,111839,57505,1327220,0.15786,43949,1746523,0.207733,63009,3073743,0.365593,8407551
2,2021-04-01,118475,4781625,57220,2375687,51952,2284796,9303,121142,64257,1347422,0.160263,53762,1800285,0.214127,73964,3147707,0.37439,8407551
2,2021-04-02,112301,4893926,51732,2427419,50317,2335113,10252,131394,59974,1366197,0.162496,51904,1852189,0.220301,70679,3218386,0.382797,8407551
2,2021-04-03,77165,4971091,37928,2465347,29369,2364482,9868,141262,38178,1375847,0.163644,38765,1890954,0.224911,48415,3266801,0.388556,8407551
2,2021-04-04,29120,5000211,14988,2480335,10255,2374737,3877,145139,13049,1376842,0.163763,15957,1906911,0.226809,16952,3283753,0.390572,8407551
2,2021-04-05,79642,5079853,39011,2519346,31742,2406479,8889,154028,38357,1383740,0.164583,41090,1948001,0.231697,47988,3331741,0.39628,8407551
2,2021-04-06,104451,5184304,50886,2570232,38808,2445287,14757,168785,49412,1393567,0.165752,54743,2002744,0.238208,64570,3396311,0.40396,8407551
2,2021-04-07,111137,5295441,55449,2625681,39354,2484641,16334,185119,52163,1403634,0.166949,58658,2061402,0.245185,68725,3465036,0.412134,8407551
2,2021-04-08,119869,5415310,57698,2683379,43342,2527983,18829,203948,55587,1414671,0.168262,63897,2125299,0.252785,74934,3539970,0.421047,8407551
2,2021-04-09,119403,5534713,57424,2740803,43751,2571734,18228,222176,56410,1427523,0.169791,62598,2187897,0.26023,75450,3615420,0.430021,8407551
2,2021-04-10,87903,5622616,37911,2778714,31500,2603234,18492,240668,36189,1431414,0.170253,51441,2239338,0.266348,55332,3670752,0.436602,8407551
2,2021-04-11,44623,5667239,23144,2801858,12978,2616212,8501,249169,18246,1432649,0.1704,26221,2265559,0.269467,27456,3698208,0.439867,8407551
2,2021-04-12,80466,5747705,37449,2839307,33542,2649754,9475,258644,35787,1434494,0.17062,44392,2309951,0.274747,46237,3744445,0.445367,8407551
2,2021-04-13,102289,5849994,53099,2892406,48922,2698676,268,258912,55890,1445443,0.171922,46104,2356055,0.280231,57053,3801498,0.452153,8407551
2,2021-04-14,107179,5957173,56146,2948552,50973,2749649,60,258972,54642,1449374,0.17239,52210,2408265,0.286441,56141,3857639,0.45883,8407551
2,2021-04-15,113534,6070707,60257,3008809,53181,2802830,96,259068,59115,1455657,0.173137,54003,2462268,0.292864,60286,3917925,0.466001,8407551
2,2021-04-16,111165,6181872,57630,3066439,53476,2856306,59,259127,56344,1458471,0.173472,54444,2516712,0.299339,57258,3975183,0.472811,8407551
2,2021-04-17,83789,6265661,42624,3109063,41150,2897456,15,259142,46739,1469310,0.174761,36784,2553496,0.303715,47623,4022806,0.478475,8407551
2,2021-04-18,36033,6301694,21889,3130952,14133,2911589,11,259153,17076,1468580,0.174674,18811,2572307,0.305952,18081,4040887,0.480626,8407551
2,2021-04-19,75090,6376784,40430,3171382,34641,2946230,19,259172,34062,1462533,0.173955,40741,2613048,0.310798,34694,4075581,0.484752,8407551
2,2021-04-20,97816,6474600,49477,3220859,48311,2994541,28,259200,47174,1460207,0.173678,50276,2663324,0.316778,47950,4123531,0.490456,8407551
2,2021-04-21,104254,6578854,56464,3277323,47721,3042262,69,259269,49149,1455804,0.173154,54600,2717924,0.323272,50197,4173728,0.496426,8407551
2,2021-04-22,108738,6687592,56266,3333589,52445,3094707,27,259296,47522,1443475,0.171688,60759,2778683,0.330499,48430,4222158,0.502186,8407551
2,2021-04-23,108321,6795913,57676,3391265,50626,3145333,19,259315,49958,1436455,0.170853,57925,2836608,0.337388,50905,4273063,0.508241,8407551
2,2021-04-24,81227,6877140,47816,3439081,33368,3178701,43,259358,42226,1441040,0.171398,38629,2875237,0.341983,43214,4316277,0.513381,8407551
2,2021-04-25,36700,6913840,22593,3461674,14091,3192792,16,259374,19937,1444862,0.171853,16606,2891843,0.343958,20428,4336705,0.515811,8407551
2,2021-04-26,74566,6988406,41329,3503003,32922,3225714,315,259689,34159,1440674,0.171355,40116,2931959,0.348729,35928,4372633,0.520084,8407551
2,2021-04-27,88627,7077033,46788,3549791,40467,3266181,1372,261061,37924,1430912,0.170194,50305,2982264,0.354713,40543,4413176,0.524906,8407551
2,2021-04-28,88600,7165633,47382,3597173,39337,3305518,1881,262942,39002,1423477,0.169309,49238,3031502,0.360569,41803,4454979,0.529878,8407551
2,2021-04-29,91563,7257196,49896,3647069,39947,3345465,1720,264662,35488,1405623,0.167186,55664,3087166,0.36719,37810,4492789,0.534375,8407551
2,2021-04-30,95232,7352428,52635,3699704,40586,3386051,2011,266673,36934,1387417,0.16502,57807,3144973,0.374065,39601,4532390,0.539086,8407551
2,2021-05-01,62928,7415356,38388,3738092,22936,3408987,1604,268277,24517,1376324,0.163701,38065,3183038,0.378593,26972,4559362,0.542294,8407551
2,2021-05-02,29383,7444739,20456,3758548,7950,3416937,977,269254,11152,1370456,0.163003,18088,3201126,0.380744,12220,4571582,0.543747,8407551
2,2021-05-03,60860,7505599,36145,3794693,22647,3439584,2068,271322,20415,1353043,0.160932,40156,3241282,0.38552,22743,4594325,0.546452,8407551
2,2021-05-04,80297,7585896,47946,3842639,29943,3469527,2408,273730,26016,1327946,0.157947,53910,3295192,0.391932,28813,4623138,0.549879,8407551
2,2021-05-05,80931,7666827,48219,3890858,30349,3499876,2363,276093,25284,1300725,0.154709,55238,3350430,0.398502,28017,4651155,0.553212,8407551
2,2021-05-06,83344,7750171,50618,3941476,29790,3529666,2936,279029,25358,1272169,0.151313,57481,3407911,0.405339,28925,4680080,0.556652,8407551
2,2021-05-07,84083,7834254,48543,3990019,33108,3562774,2432,281461,25843,1243066,0.147851,57830,3465741,0.412218,28727,4708807,0.560069,8407551
2,2021-05-08,55905,7890159,33916,4023935,20262,3583036,1727,283188,17476,1224814,0.14568,38183,3503924,0.416759,19931,4728738,0.562439,8407551
2,2021-05-09,21928,7912087,15791,4039726,5387,3588423,750,283938,6342,1216644,0.144708,15491,3519415,0.418602,7321,4736059,0.56331,8407551
2,2021-05-10,50461,7962548,27510,4067236,21064,3609487,1887,285825,14212,1197368,0.142416,35976,3555391,0.422881,16700,4752759,0.565296,8407551
2,2021-05-11,66606,8029154,36114,4103350,28354,3637841,2138,287963,20036,1173986,0.139635,46247,3601638,0.428381,22865,4775624,0.568016,8407551
2,2021-05-12,65519,8094673,34921,4138271,28360,3666201,2238,290201,19254,1149948,0.136776,45942,3647580,0.433846,21904,4797528,0.570621,8407551
2,2021-05-13,71328,8166001,41453,4179724,27920,3694121,1955,292156,26079,1133782,0.134853,44939,3692519,0.439191,28773,4826301,0.574044,8407551
2,2021-05-14,80288,8246289,48142,4227866,29869,3723990,2277,294433,30826,1118446,0.133029,49080,3741599,0.445028,33744,4860045,0.578057,8407551
2,2021-05-15,66801,8313090,43889,4271755,21190,3745180,1722,296155,25898,1105830,0.131528,40638,3782237,0.449862,28022,4888067,0.58139,8407551
2,2021-05-16,31797,8344887,23793,4295548,7077,3752257,927,297082,12938,1101111,0.130967,18716,3800953,0.452088,13997,4902064,0.583055,8407551
2,2021-05-17,58243,8403130,36915,4332463,19368,3771625,1960,299042,22939,1091330,0.129804,35045,3835998,0.456256,25264,4927328,0.58606,8407551
2,2021-05-18,70419,8473549,41210,4373673,27239,3798864,1970,301012,27931,1079571,0.128405,42200,3878198,0.461276,30441,4957769,0.589681,8407551
2,2021-05-19,69175,8542724,40939,4414612,26216,3825080,2020,303032,27345,1067902,0.127017,41505,3919703,0.466212,29836,4987605,0.593229,8407551
2,2021-05-20,69908,8612632,40577,4455189,27137,3852217,2194,305226,26595,1054326,0.125402,42963,3962666,0.471322,29387,5016992,0.596725,8407551
2,2021-05-21,73477,8686109,43409,4498598,27896,3880113,2172,307398,27918,1039792,0.123674,45185,4007851,0.476697,30651,5047643,0.60037,8407551
2,2021-05-22,53876,8739985,34216,4532814,17886,3897999,1774,309172,22476,1033424,0.122916,31158,4039009,0.480403,24790,5072433,0.603319,8407551
2,2021-05-23,24450,8764435,16681,4549495,7043,3905042,726,309898,10248,1030466,0.122564,14073,4053082,0.482076,11115,5083548,0.604641,8407551
2,2021-05-24,45159,8809594,25691,4575186,17686,3922728,1782,311680,17358,1022384,0.121603,27562,4080644,0.485355,19480,5103028,0.606958,8407551
2,2021-05-25,51027,8860621,29895,4605081,19261,3941989,1871,313551,19383,1012846,0.120469,31331,4111975,0.489081,21793,5124821,0.60955,8407551
2,2021-05-26,48826,8909447,27358,4632439,19782,3961771,1686,315237,19053,1004491,0.119475,29434,4141409,0.492582,21079,5145900,0.612057,8407551
2,2021-05-27,46635,8956082,26438,4658877,18461,3980232,1736,316973,18586,997520,0.118646,27797,4169206,0.495888,20826,5166726,0.614534,8407551
2,2021-05-28,50205,9006287,27760,4686637,20468,4000700,1977,318950,21032,992053,0.117995,28911,4198117,0.499327,23444,5190170,0.617322,8407551
2,2021-05-29,29025,9035312,17399,4704036,10565,4011265,1061,320011,13227,990882,0.117856,15636,4213753,0.501187,14465,5204635,0.619043,8407551
2,2021-05-30,12687,9047999,8180,4712216,3739,4015004,768,320779,5530,990150,0.117769,7096,4220849,0.502031,6364,5210999,0.6198,8407551
2,2021-05-31,5909,9053908,3455,4715671,2150,4017154,304,321083,1837,988328,0.117552,4011,4224860,0.502508,2189,5213188,0.62006,8407551
2,2021-06-01,44852,9098760,25761,4741432,17426,4034580,1665,322748,15582,976999,0.116205,28945,4253805,0.505951,17616,5230804,0.622155,8407551
2,2021-06-02,38268,9137028,22508,4763940,14341,4048921,1419,324167,14951,970623,0.115447,23047,4276852,0.508692,16671,5247475,0.624138,8407551
2,2021-06-03,41406,9178434,26655,4790595,13276,4062197,1475,325642,13896,959118,0.114078,27262,4304114,0.511934,15757,5263232,0.626012,8407551
2,2021-06-04,48085,9226519,31421,4822016,15118,4077315,1546,327188,15478,944369,0.112324,32296,4336410,0.515776,17547,5280779,0.6281,8407551
2,2021-06-05,37920,9264439,27057,4849073,9396,4086711,1467,328655,11776,932130,0.110868,25906,4362316,0.518857,13667,5294446,0.629725,8407551
2,2021-06-06,14945,9279384,12263,4861336,2103,4088814,579,329234,4651,927325,0.110297,10228,4372544,0.520073,5423,5299869,0.63037,8407551
2,2021-06-07,33312,9312696,23304,4884640,8730,4097544,1278,330512,10803,917292,0.109103,22353,4394897,0.522732,12320,5312189,0.631835,8407551
2,2021-06-08,40653,9353349,28776,4913416,10510,4108054,1367,331879,12446,903530,0.107466,27959,4422856,0.526058,14197,5326386,0.633524,8407551
2,2021-06-09,38160,9391509,26640,4940056,10021,4118075,1499,333378,11519,890429,0.105908,26445,4449301,0.529203,13344,5339730,0.635111,8407551
2,2021-06-10,37793,9429302,26282,4966338,9980,4128055,1531,334909,11565,877968,0.104426,26032,4475333,0.532299,13571,5353301,0.636725,8407551
2,2021-06-11,41286,9470588,27408,4993746,12207,4140262,1671,336580,13165,865252,0.102914,27855,4503188,0.535612,15139,5368440,0.638526,8407551
2,2021-06-12,29501,9500089,21722,5015468,6865,4147127,914,337494,8645,854331,0.101615,20713,4523901,0.538076,9792,5378232,0.639691,8407551
2,2021-06-13,12218,9512307,8923,5024391,2677,4149804,618,338112,3091,849145,0.100998,9063,4532964,0.539154,3877,5382109,0.640152,8407551
2,2021-06-14,29919,9542226,21228,5045619,7492,4157296,1199,339311,10312,841424,0.10008,19436,4552400,0.541466,11715,5393824,0.641545,8407551
2,2021-06-15,35587,9577813,23685,5069304,9852,4167148,2050,341361,11945,832406,0.099007,23393,4575793,0.544248,14375,5408199,0.643255,8407551
2,2021-06-16,33023,9610836,22791,5092095,8436,4175584,1796,343157,11379,824422,0.098057,21474,4597267,0.546802,13490,5421689,0.644859,8407551
2,2021-06-17,30851,9641687,20615,5112710,8435,4184019,1801,344958,10890,817535,0.097238,19787,4617054,0.549156,12900,5434589,0.646394,8407551
2,2021-06-18,34776,9676463,22928,5135638,9971,4193990,1877,346835,12641,810393,0.096389,21914,4638968,0.551762,14772,5449361,0.648151,8407551
2,2021-06-19,20958,9697421,14602,5150240,5098,4199088,1258,348093,7922,806898,0.095973,12873,4651841,0.553293,9378,5458739,0.649266,8407551
2,2021-06-20,8295,9705716,5931,5156171,1899,4200987,465,348558,3068,805316,0.095785,5184,4657025,0.55391,3602,5462341,0.649695,8407551
2,2021-06-21,19350,9725066,11845,5168016,6183,4207170,1322,349880,9884,807361,0.096028,9344,4666369,0.555021,11389,5473730,0.651049,8407551
2,2021-06-22,26901,9751967,18430,5186446,7091,4214261,1380,351260,10538,803361,0.095552,16192,4682561,0.556947,12192,5485922,0.652499,8407551
2,2021-06-23,25924,9777891,17892,5204338,6404,4220665,1628,352888,10555,800610,0.095225,15228,4697789,0.558758,12477,5498399,0.653983,8407551
2,2021-06-24,25350,9803241,17257,5221595,6572,4227237,1521,354409,10449,798062,0.094922,14751,4712540,0.560513,12203,5510602,0.655435,8407551
2,2021-06-25,28754,9831995,19488,5241083,7772,4235009,1494,355903,11998,795197,0.094581,16596,4729136,0.562487,13731,5524333,0.657068,8407551
2,2021-06-26,18652,9850647,13727,5254810,3994,4239003,931,356834,7608,793039,0.094325,10954,4740090,0.56379,8796,5533129,0.658114,8407551
2,2021-06-27,8800,9859447,6719,5261529,1633,4240636,448,357282,3525,791915,0.094191,5222,4745312,0.564411,4098,5537227,0.658602,8407551
2,2021-06-28,19800,9879247,15040,5276569,3517,4244153,1243,358525,8721,791121,0.094096,10949,4756261,0.565713,10155,5547382,0.659809,8407551
2,2021-06-29,22774,9902021,15854,5292423,5847,4250000,1073,359598,9735,789261,0.093875,12901,4769162,0.567247,11041,5558423,0.661123,8407551
2,2021-06-30,22002,9924023,15593,5308016,5385,4255385,1024,360622,9797,788250,0.093755,12061,4781223,0.568682,11050,5569473,0.662437,8407551
2,2021-07-01,19883,9943906,14034,5322050,4961,4260346,888,361510,8820,787229,0.093634,10932,4792155,0.569982,9911,5579384,0.663616,8407551
2,2021-07-02,22855,9966761,15754,5337804,6076,4266422,1025,362535,10114,785988,0.093486,12581,4804736,0.571479,11340,5590724,0.664965,8407551
2,2021-07-03,12538,9979299,9027,5346831,3039,4269461,472,363007,5723,785586,0.093438,6718,4811454,0.572278,6316,5597040,0.665716,8407551
2,2021-07-04,1013,9980312,596,5347427,350,4269811,67,363074,434,785542,0.093433,568,4812022,0.572345,524,5597564,0.665778,8407551
2,2021-07-05,11058,9991370,8094,5355521,2555,4272366,409,363483,5063,785212,0.093394,5929,4817951,0.57305,5599,5603163,0.666444,8407551
2,2021-07-06,23690,10015060,17216,5372737,5495,4277861,979,364462,9166,781253,0.092923,14375,4832326,0.57476,10416,5613579,0.667683,8407551
2,2021-07-07,20552,10035612,14657,5387394,4796,4282657,1099,365561,8733,779668,0.092734,11680,4844006,0.576149,10095,5623674,0.668884,8407551
2,2021-07-08,19157,10054769,13339,5400733,4779,4287436,1039,366600,8068,777993,0.092535,10985,4854991,0.577456,9310,5632984,0.669991,8407551
2,2021-07-09,22457,10077226,15547,5416280,5659,4293095,1251,367851,9483,776089,0.092309,12836,4867827,0.578983,10932,5643916,0.671291,8407551
2,2021-07-10,14244,10091470,10497,5426777,3062,4296157,685,368536,6250,775283,0.092213,7900,4875727,0.579922,7094,5651010,0.672135,8407551
2,2021-07-11,6544,10098014,4807,5431584,1388,4297545,349,368885,3075,775353,0.092221,3425,4879152,0.58033,3495,5654505,0.672551,8407551
2,2021-07-12,18144,10116158,13336,5444920,3942,4301487,866,369751,7795,773979,0.092058,10234,4889386,0.581547,8860,5663365,0.673605,8407551
2,2021-07-13,19479,10135637,13740,5458660,4853,4306340,886,370637,8707,773136,0.091957,10630,4900016,0.582811,9787,5673152,0.674769,8407551
2,2021-07-14,18642,10154279,13299,5471959,4564,4310904,779,371416,8328,772264,0.091854,10188,4910204,0.584023,9316,5682468,0.675877,8407551
2,2021-07-15,18772,10173051,13618,5485577,4461,4315365,693,372109,8536,771586,0.091773,10122,4920326,0.585227,9444,5691912,0.677,8407551
2,2021-07-16,22763,10195814,16369,5501946,5566,4320931,828,372937,10922,771829,0.091802,11710,4932036,0.58662,11953,5703865,0.678422,8407551
2,2021-07-17,14324,10210138,10426,5512372,3365,4324296,533,373470,6904,772071,0.091831,7329,4939365,0.587492,7571,5711436,0.679322,8407551
2,2021-07-18,6974,10217112,5211,5517583,1435,4325731,328,373798,3531,772598,0.091893,3400,4942765,0.587896,3927,5715363,0.679789,8407551
2,2021-07-19,18359,10235471,13683,5531266,3937,4329668,739,374537,9117,773512,0.092002,9125,4951890,0.588981,10039,5725402,0.680983,8407551
2,2021-07-20,20811,10256282,14816,5546082,5158,4334826,837,375374,10543,774974,0.092176,10136,4962026,0.590187,11598,5737000,0.682363,8407551
2,2021-07-21,20318,10276600,14779,5560861,4774,4339600,765,376139,10529,776798,0.092393,9665,4971691,0.591336,11489,5748489,0.683729,8407551
2,2021-07-22,20230,10296830,14450,5575311,4932,4344532,848,376987,10817,779367,0.092698,9270,4980961,0.592439,11839,5760328,0.685137,8407551
2,2021-07-23,24289,10321119,17007,5592318,6243,4350775,1039,378026,13229,782928,0.093122,10903,4991864,0.593736,14464,5774792,0.686858,8407551
2,2021-07-24,14754,10335873,10628,5602946,3633,4354408,493,378519,8250,785388,0.093415,6397,4998261,0.594497,8857,5783649,0.687911,8407551
2,2021-07-25,6648,10342521,4887,5607833,1624,4356032,137,378656,4914,788788,0.093819,1691,4999952,0.594698,5091,5788740,0.688517,8407551
2,2021-07-26,18902,10361423,13335,5621168,4800,4360832,767,379423,11979,794852,0.09454,6808,5006760,0.595508,12872,5801612,0.690048,8407551
2,2021-07-27,22692,10384115,16416,5637584,5425,4366257,851,380274,13297,799908,0.095142,9242,5016002,0.596607,14298,5815910,0.691748,8407551
2,2021-07-28,22524,10406639,16094,5653678,5531,4371788,899,381173,13318,805264,0.095779,9043,5025045,0.597682,14399,5830309,0.693461,8407551
2,2021-07-29,21332,10427971,15291,5668969,5126,4376914,915,382088,12889,810915,0.096451,8301,5033346,0.59867,13952,5844261,0.69512,8407551
2,2021-07-30,26074,10454045,18574,5687543,6556,4383470,944,383032,15606,817392,0.097221,10275,5043621,0.599892,16752,5861013,0.697113,8407551
2,2021-07-31,15664,10469709,11540,5699083,3618,4387088,506,383538,9466,821424,0.097701,6072,5049693,0.600614,10104,5871117,0.698315,8407551
2,2021-08-01,7982,10477691,6142,5705225,1671,4388759,169,383707,5228,824188,0.098029,2695,5052388,0.600935,5459,5876576,0.698964,8407551
2,2021-08-02,21155,10498846,15909,5721134,4494,4393253,752,384459,13413,830867,0.098824,7600,5059988,0.601839,14279,5890855,0.700662,8407551
2,2021-08-03,23928,10522774,17438,5738572,5487,4398740,1003,385462,14882,837979,0.09967,8901,5068889,0.602897,16013,5906868,0.702567,8407551
2,2021-08-04,22556,10545330,16701,5755273,4996,4403736,859,386321,14032,844582,0.100455,8385,5077274,0.603895,14988,5921856,0.70435,8407551
2,2021-08-05,22911,10568241,16820,5772093,5197,4408933,894,387215,14165,851178,0.10124,8576,5085850,0.604915,15172,5937028,0.706154,8407551
2,2021-08-06,27403,10595644,20058,5792151,6375,4415308,970,388185,16677,858408,0.1021,10540,5096390,0.606168,17770,5954798,0.708268,8407551
2,2021-08-07,16784,10612428,12462,5804613,3735,4419043,587,388772,10304,863007,0.102647,6372,5102762,0.606926,10971,5965769,0.709573,8407551
2,2021-08-08,9322,10621750,7055,5811668,2039,4421082,228,389000,5824,865687,0.102965,3414,5106176,0.607332,6094,5971863,0.710298,8407551
2,2021-08-09,23064,10644814,17705,5829373,4614,4425696,745,389745,13966,871583,0.103667,8942,5115118,0.608396,14838,5986701,0.712062,8407551
2,2021-08-10,24130,10668944,17792,5847165,5513,4431209,825,390570,14190,876971,0.104308,9766,5124884,0.609557,15154,6001855,0.713865,8407551
2,2021-08-11,21706,10690650,16205,5863370,4622,4435831,879,391449,12611,881626,0.104861,8927,5133811,0.610619,13582,6015437,0.71548,8407551
2,2021-08-12,23435,10714085,16814,5880184,5608,4441439,1013,392462,13661,886830,0.10548,9568,5143379,0.611757,14772,6030209,0.717237,8407551
2,2021-08-13,29070,10743155,21051,5901235,7043,4448482,976,393438,16809,892829,0.106194,11914,5155293,0.613174,17913,6048122,0.719368,8407551
2,2021-08-14,18438,10761593,13586,5914821,4360,4452842,492,393930,10333,896262,0.106602,7526,5162819,0.614069,10959,6059081,0.720671,8407551
2,2021-08-15,9580,10771173,7176,5921997,2223,4455065,181,394111,5241,897825,0.106788,3928,5166747,0.614537,5491,6064572,0.721324,8407551
