vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-16,10715,10781888,7683,5929680,2359,4457424,673,394784,5548,899232,0.106955,4940,5171687,0.615124,6347,6070919,0.722079,8407551
3,2020-12-15,339,339,339,339,0,0,0,0,339,339,4.2e-05,0,0,0.0,339,339,4.2e-05,8129050
3,2020-12-16,2511,2850,2511,2850,0,0,0,0,2512,2851,0.000351,0,0,0.0,2512,2851,0.000351,8129050
3,2020-12-17,7925,10775,7925,10775,0,0,0,0,7925,10776,0.001326,0,0,0.0,7925,10776,0.001326,8129050
3,2020-12-18,13553,24328,13532,24307,21,21,0,0,13550,24326,0.002992,0,0,0.0,13550,24326,0.002992,8129050
3,2020-12-19,7277,31605,7264,31571,13,34,0,0,7340,31666,0.003895,0,0,0.0,7340,31666,0.003895,8129050
3,2020-12-20,5680,37285,5667,37238,13,47,0,0,5727,37392,0.0046,1,1,0.0,5727,37393,0.0046,8129050
3,2020-12-21,14444,51729,14416,51654,28,75,0,0,14508,51899,0.006384,1,2,0.0,14508,51901,0.006385,8129050
3,2020-12-22,14920,66649,14324,65978,596,671,0,0,14957,66853,0.008224,3,5,1e-06,14957,66858,0.008225,8129050
3,2020-12-23,14955,81604,12319,78297,2636,3307,0,0,14971,81823,0.010066,2,7,1e-06,14972,81830,0.010066,8129050
3,2020-12-24,6829,88433,4888,83185,1941,5248,0,0,6826,88647,0.010905,2,9,1e-06,6826,88656,0.010906,8129050
3,2020-12-25,735,89168,674,83859,61,5309,0,0,732,89379,0.010995,0,9,1e-06,732,89388,0.010996,8129050
3,2020-12-26,4653,93821,3016,86875,1637,6946,0,0,4651,94030,0.011567,0,9,1e-06,4651,94039,0.011568,8129050
3,2020-12-27,3021,96842,1869,88744,1152,8098,0,0,3021,97051,0.011939,0,9,1e-06,3021,97060,0.01194,8129050
3,2020-12-28,13763,110605,8801,97545,4962,13060,0,0,13787,110837,0.013635,1,10,1e-06,13787,110847,0.013636,8129050
3,2020-12-29,15429,126034,8748,106293,6681,19741,0,0,15454,126289,0.015536,2,12,1e-06,15454,126301,0.015537,8129050
3,2020-12-30,18403,144437,10326,116619,8077,27818,0,0,18409,144697,0.0178,2,14,2e-06,18410,144711,0.017802,8129050
3,2020-12-31,8515,152952,3262,119881,5253,33071,0,0,8515,153210,0.018847,2,16,2e-06,8515,153226,0.018849,8129050
3,2021-01-01,1804,154756,865,120746,939,34010,0,0,1799,155008,0.019068,1,17,2e-06,1799,155025,0.01907,8129050
3,2021-01-02,4980,159736,2446,123192,2534,36544,0,0,4979,159987,0.019681,0,17,2e-06,4979,160004,0.019683,8129050
3,2021-01-03,1634,161370,861,124053,773,37317,0,0,1625,161610,0.019881,2,19,2e-06,1625,161629,0.019883,8129050
3,2021-01-04,12159,173529,6041,130094,6118,43435,0,0,12129,173731,0.021372,8,27,3e-06,12129,173758,0.021375,8129050
3,2021-01-05,15878,189407,8237,138331,7641,51076,0,0,14176,186256,0.022912,1684,1711,0.00021,14209,187967,0.023123,8129050
3,2021-01-06,20754,210161,11003,149334,9751,60827,0,0,16135,197833,0.024337,4570,6281,0.000773,16147,204114,0.025109,8129050
3,2021-01-07,26811,236972,15348,164682,11463,72290,0,0,17256,205591,0.025291,9516,15797,0.001943,17274,221388,0.027234,8129050
3,2021-01-08,30867,267839,18881,183563,11986,84276,0,0,18275,211325,0.025996,12567,28364,0.003489,18301,239689,0.029485,8129050
3,2021-01-09,12530,280369,7076,190639,5454,89730,0,0,7988,214788,0.026422,4535,32899,0.004047,7998,247687,0.030469,8129050
3,2021-01-10,7273,287642,4511,195150,2762,92492,0,0,4101,215726,0.026538,3170,36069,0.004437,4108,251795,0.030975,8129050
3,2021-01-11,29337,316979,19208,214358,10129,102621,0,0,16613,219676,0.027024,12714,48783,0.006001,16664,268459,0.033025,8129050
3,2021-01-12,32816,349795,19586,233944,13230,115851,0,0,20097,227230,0.027953,12695,61478,0.007563,20249,288708,0.035516,8129050
3,2021-01-13,34789,384584,18172,252116,16617,132468,0,0,24496,241483,0.029706,10274,71752,0.008827,24527,313235,0.038533,8129050
3,2021-01-14,34953,419537,14291,266407,20662,153130,0,0,28991,264594,0.032549,5920,77672,0.009555,29031,342266,0.042104,8129050
3,2021-01-15,39266,458803,14561,280968,24705,177835,0,0,34521,294472,0.036225,4720,82392,0.010136,34598,376864,0.04636,8129050
3,2021-01-16,22024,480827,7506,288474,14518,192353,0,0,19639,311761,0.038351,2373,84765,0.010427,19662,396526,0.048779,8129050
3,2021-01-17,13208,494035,4494,292968,8714,201067,0,0,12114,322800,0.039709,1093,85858,0.010562,12132,408658,0.050271,8129050
3,2021-01-18,24950,518985,13041,306009,11909,212976,0,0,19254,336419,0.041385,5684,91542,0.011261,19303,427961,0.052646,8129050
3,2021-01-19,41510,560495,21099,327108,20411,233387,0,0,32100,359240,0.044192,9371,100913,0.012414,32192,460153,0.056606,8129050
3,2021-01-20,46459,606954,23121,350229,23338,256725,0,0,36772,386462,0.047541,9637,110550,0.013599,36859,497012,0.06114,8129050
3,2021-01-21,48446,655400,21005,371234,27441,284166,0,0,42829,423825,0.052137,5549,116099,0.014282,42912,539924,0.066419,8129050
3,2021-01-22,50087,705487,19953,391187,30134,314300,0,0,45789,465421,0.057254,4267,120366,0.014807,45863,585787,0.072061,8129050
3,2021-01-23,30617,736104,12861,404048,17756,332056,0,0,27291,489456,0.060211,3316,123682,0.015215,27351,613138,0.075426,8129050
3,2021-01-24,18065,754169,8526,412574,9539,341595,0,0,16868,505162,0.062143,1193,124875,0.015362,16899,630037,0.077504,8129050
3,2021-01-25,41135,795304,18322,430896,22813,364408,0,0,31045,526243,0.064736,10060,134935,0.016599,31141,661178,0.081335,8129050
3,2021-01-26,47645,842949,22727,453623,24918,389326,0,0,37318,553377,0.068074,10294,145229,0.017865,37428,698606,0.085939,8129050
3,2021-01-27,51881,894830,24670,478293,27211,416537,0,0,41088,583827,0.07182,10721,155950,0.019184,41171,739777,0.091004,8129050
3,2021-01-28,52484,947314,24317,502610,28167,444704,0,0,43427,618348,0.076066,8968,164918,0.020287,43489,783266,0.096354,8129050
3,2021-01-29,51555,998869,24659,527269,26896,471600,0,0,41681,650387,0.080008,9692,174610,0.02148,41731,824997,0.101488,8129050
3,2021-01-30,37808,1036677,17810,545079,19998,491598,0,0,33056,678839,0.083508,4696,179306,0.022057,33148,858145,0.105565,8129050
3,2021-01-31,22857,1059534,12841,557920,10016,501614,0,0,21420,698863,0.085971,1420,180726,0.022232,21444,879589,0.108203,8129050
3,2021-02-01,46467,1106001,21230,579150,25237,526851,0,0,35406,723311,0.088979,10999,191725,0.023585,35447,915036,0.112564,8129050
3,2021-02-02,54891,1160892,22897,602047,31994,558845,0,0,42308,753195,0.092655,12478,204203,0.02512,42362,957398,0.117775,8129050
3,2021-02-03,60424,1221316,26833,628880,33591,592436,0,0,44909,782801,0.096297,15378,219581,0.027012,44984,1002382,0.123309,8129050
3,2021-02-04,64828,1286144,28074,656954,36754,629190,0,0,47461,813221,0.100039,17168,236749,0.029124,47588,1049970,0.129163,8129050
3,2021-02-05,70823,1356967,29905,686859,40918,670108,0,0,48891,840610,0.103408,21687,258436,0.031792,49076,1099046,0.1352,8129050
3,2021-02-06,43902,1400869,21037,707896,22865,692973,0,0,34170,865288,0.106444,9683,268119,0.032983,34361,1133407,0.139427,8129050
3,2021-02-07,19867,1420736,12631,720527,7236,700209,0,0,15241,876050,0.107768,4607,272726,0.03355,15369,1148776,0.141317,8129050
3,2021-02-08,51891,1472627,25050,745577,26841,727050,0,0,33987,892474,0.109788,17763,290489,0.035735,34187,1182963,0.145523,8129050
3,2021-02-09,59137,1531764,28649,774226,30488,757538,0,0,34545,903064,0.111091,24310,314799,0.038725,34900,1217863,0.149816,8129050
3,2021-02-10,68778,1600542,32022,806248,36756,794294,0,0,36840,908798,0.111796,31632,346431,0.042616,37366,1255229,0.154413,8129050
3,2021-02-11,71216,1671758,34984,841232,36232,830526,0,0,37795,914087,0.112447,33063,379494,0.046684,38352,1293581,0.159131,8129050
3,2021-02-12,76010,1747768,32769,874001,43241,873767,0,0,41834,922839,0.113524,33861,413355,0.050849,42613,1336194,0.164373,8129050
3,2021-02-13,45479,1793247,20596,894597,24883,898650,0,0,26055,930181,0.114427,19303,432658,0.053224,26645,1362839,0.16765,8129050
3,2021-02-14,27568,1820815,13748,908345,13820,912470,0,0,15286,933723,0.114862,12213,444871,0.054726,15755,1378594,0.169589,8129050
3,2021-02-15,40504,1861319,17454,925799,23050,935520,0,0,22341,938975,0.115509,18046,462917,0.056946,23298,1401892,0.172455,8129050
3,2021-02-16,70783,1932102,33487,959286,37296,972816,0,0,36678,942750,0.115973,33954,496871,0.061123,37729,1439621,0.177096,8129050
3,2021-02-17,72632,2004734,36679,995965,35953,1008769,0,0,34372,940184,0.115657,38013,534884,0.065799,35447,1475068,0.181456,8129050
3,2021-02-18,77758,2082492,40597,1036562,37161,1045930,0,0,35866,935726,0.115109,41680,576564,0.070926,37222,1512290,0.186035,8129050
3,2021-02-19,69838,2152330,40243,1076805,29595,1075525,0,0,35182,937111,0.115279,34481,611045,0.075168,35866,1548156,0.190447,8129050
3,2021-02-20,43458,2195788,27408,1104213,16050,1091575,0,0,22590,939494,0.115572,20741,631786,0.07772,23124,1571280,0.193292,8129050
3,2021-02-21,24459,2220247,19634,1123847,4825,1096400,0,0,11791,939138,0.115529,12562,644348,0.079265,12206,1583486,0.194793,8129050
3,2021-02-22,47920,2268167,31193,1155040,16727,1113127,0,0,22411,936705,0.115229,25348,669696,0.082383,22915,1606401,0.197612,8129050
3,2021-02-23,64017,2332184,34778,1189818,29239,1142366,0,0,27873,930696,0.11449,35896,705592,0.086799,29887,1636288,0.201289,8129050
3,2021-02-24,80215,2412399,39401,1229219,40814,1183180,0,0,35321,923941,0.113659,44627,750219,0.092289,37872,1674160,0.205948,8129050
3,2021-02-25,89944,2502343,43825,1273044,46119,1229299,0,0,44651,926244,0.113942,44972,795191,0.097821,47275,1721435,0.211763,8129050
3,2021-02-26,101014,2603357,46198,1319242,54816,1284115,0,0,53105,934118,0.114911,47467,842658,0.10366,55341,1776776,0.218571,8129050
3,2021-02-27,71620,2674977,32879,1352121,38737,1322852,4,4,37556,939193,0.115535,33816,876474,0.10782,38891,1815667,0.223355,8129050
3,2021-02-28,41764,2716741,24106,1376227,17653,1340505,5,9,21144,940914,0.115747,20401,896875,0.11033,22122,1837789,0.226077,8129050
3,2021-03-01,70625,2787366,37428,1413655,33143,1373648,54,63,39189,950362,0.116909,31174,928049,0.114165,40622,1878411,0.231074,8129050
3,2021-03-02,82017,2869383,40460,1454115,41543,1415191,14,77,47247,965172,0.118731,34588,962637,0.118419,49398,1927809,0.237151,8129050
3,2021-03-03,91986,2961369,44011,1498126,47942,1463133,33,110,51308,978409,0.12036,40420,1003057,0.123392,53657,1981466,0.243751,8129050
3,2021-03-04,96420,3057789,47154,1545280,49241,1512374,25,135,54503,993610,0.12223,41648,1044705,0.128515,56849,2038315,0.250745,8129050
3,2021-03-05,92713,3150502,45311,1590591,47103,1559477,299,434,56217,1016193,0.125008,36197,1080902,0.132968,58780,2097095,0.257975,8129050
3,2021-03-06,66387,3216889,33645,1624236,30574,1590051,2168,2602,37836,1029270,0.126616,28384,1109286,0.136459,41461,2138556,0.263076,8129050
3,2021-03-07,39441,3256330,22762,1646998,14763,1604814,1916,4518,22199,1037389,0.127615,17157,1126443,0.13857,25276,2163832,0.266185,8129050
3,2021-03-08,60584,3316914,28860,1675858,28707,1633521,3017,7535,38284,1058102,0.130163,22120,1148563,0.141291,42833,2206665,0.271454,8129050
3,2021-03-09,77822,3394736,35939,1711797,37386,1670907,4497,12032,41768,1069611,0.131579,35888,1184451,0.145706,47397,2254062,0.277285,8129050
3,2021-03-10,83934,3478670,41783,1753580,35993,1706900,6158,18190,43791,1081032,0.132984,39896,1224347,0.150614,51317,2305379,0.283598,8129050
3,2021-03-11,98191,3576861,48035,1801615,41480,1748380,8676,26866,47988,1088836,0.133944,49899,1274246,0.156752,57703,2363082,0.290696,8129050
3,2021-03-12,102959,3679820,45986,1847601,45037,1793417,11936,38802,47173,1093482,0.134515,55515,1329761,0.163581,60161,2423243,0.298097,8129050
3,2021-03-13,70980,3750800,29889,1877490,33790,1827207,7301,46103,37496,1106249,0.136086,33330,1363091,0.167681,46097,2469340,0.303767,8129050
3,2021-03-14,41537,3792337,21687,1899177,16278,1843485,3572,49675,20918,1110832,0.13665,20520,1383611,0.170206,25103,2494443,0.306855,8129050
3,2021-03-15,76326,3868663,36208,1935385,35531,1879016,4587,54262,40186,1120696,0.137863,35884,1419495,0.17462,45748,2540191,0.312483,8129050
3,2021-03-16,95719,3964382,44163,1979548,47200,1926216,4356,58618,53716,1137926,0.139983,41726,1461221,0.179753,58956,2599147,0.319736,8129050
3,2021-03-17,99121,4063503,48130,2027678,46422,1972638,4569,63187,60092,1164458,0.143247,38761,1499982,0.184521,65293,2664440,0.327768,8129050
3,2021-03-18,104387,4167890,53057,2080735,46775,2019413,4555,67742,59737,1184954,0.145768,44322,1544304,0.189973,64818,2729258,0.335741,8129050
3,2021-03-19,104004,4271894,55791,2136526,43722,2063135,4491,72233,57790,1201853,0.147847,45907,1590211,0.195621,62806,2792064,0.343467,8129050
3,2021-03-20,72461,4344355,37359,2173885,31413,2094548,3689,75922,44519,1222813,0.150425,27715,1617926,0.19903,48675,2840739,0.349455,8129050
3,2021-03-21,36572,4380927,24845,2198730,10210,2104758,1517,77439,21954,1232271,0.151589,14494,1632420,0.200813,23952,2864691,0.352402,8129050
3,2021-03-22,71091,4452018,41782,2240512,26777,2131535,2532,79971,45132,1255255,0.154416,25693,1658113,0.203974,48677,2913368,0.35839,8129050
3,2021-03-23,90515,4542533,50071,2290583,37883,2169418,2561,82532,55137,1278562,0.157283,35085,1693198,0.20829,58392,2971760,0.365573,8129050
3,2021-03-24,99511,4642044,57261,2347844,39297,2208715,2953,85485,56203,1295400,0.159354,42914,1736112,0.213569,59752,3031512,0.372923,8129050
3,2021-03-25,108191,4750235,60078,2407922,45113,2253828,3000,88485,60526,1312268,0.161429,47294,1783406,0.219387,64162,3095674,0.380816,8129050
3,2021-03-26,111615,4861850,59863,2467785,48382,2302210,3370,91855,57095,1319421,0.162309,54148,1837554,0.226048,61301,3156975,0.388357,8129050
3,2021-03-27,75179,4937029,38202,2505987,34415,2336625,2562,94417,36152,1320024,0.162384,38769,1876323,0.230817,39372,3196347,0.393201,8129050
3,2021-03-28,44721,4981750,28174,2534161,15726,2352351,821,95238,22432,1321765,0.162598,22155,1898478,0.233542,23896,3220243,0.39614,8129050
3,2021-03-29,81505,5063255,42576,2576737,37068,2389419,1861,97099,44287,1331826,0.163835,36931,1935409,0.238086,46992,3267235,0.401921,8129050
3,2021-03-30,101088,5164343,49686,2626423,47740,2437159,3662,100761,56274,1347839,0.165805,44525,1979934,0.243563,60538,3327773,0.409368,8129050
3,2021-03-31,105786,5270129,57045,2683468,43857,2481016,4884,105645,56233,1359991,0.1673,49274,2029208,0.249624,61426,3389199,0.416924,8129050
3,2021-04-01,124739,5394868,63037,2746505,51868,2532884,9834,115479,66895,1379580,0.16971,57371,2086579,0.256682,76960,3466159,0.426392,8129050
3,2021-04-02,118679,5513547,57898,2804403,50351,2583235,10430,125909,62229,1396526,0.171794,56121,2142700,0.263586,73067,3539226,0.43538,8129050
3,2021-04-03,76523,5590070,39153,2843556,28094,2611329,9276,135185,38017,1405766,0.172931,38326,2181026,0.2683,47566,3586792,0.441231,8129050
3,2021-04-04,32588,5622658,17426,2860982,10917,2622246,4245,139430,14226,1405956,0.172955,18273,2199299,0.270548,18463,3605255,0.443503,8129050
3,2021-04-05,90246,5712904,45797,2906779,35125,2657371,9324,148754,43715,1413507,0.173883,46277,2245576,0.276241,53828,3659083,0.450124,8129050
3,2021-04-06,114193,5827097,55568,2962347,43325,2700696,15300,164054,53451,1422476,0.174987,60432,2306008,0.283675,69401,3728484,0.458662,8129050
3,2021-04-07,116977,5944074,60513,3022860,40085,2740781,16379,180433,56298,1434997,0.176527,60389,2366397,0.291104,72910,3801394,0.467631,8129050
3,2021-04-08,122086,6066160,60790,3083650,41015,2781796,20281,200714,56488,1447209,0.178029,65260,2431657,0.299132,77472,3878866,0.477161,8129050
3,2021-04-09,119255,6185415,59366,3143016,40589,2822385,19300,220014,52276,1452910,0.178731,66696,2498353,0.307336,72397,3951263,0.486067,8129050
3,2021-04-10,84822,6270237,38058,3181074,31398,2853783,15366,235380,34464,1453343,0.178784,50152,2548505,0.313506,50585,4001848,0.49229,8129050
3,2021-04-11,45509,6315746,24359,3205433,13066,2866849,8084,243464,17273,1451367,0.178541,28129,2576634,0.316966,26153,4028001,0.495507,8129050
3,2021-04-12,84472,6400218,42647,3248080,32939,2899788,8886,252350,38064,1453240,0.178771,46141,2622775,0.322642,48014,4076015,0.501413,8129050
3,2021-04-13,106033,6506251,57400,3305480,48421,2948209,212,252562,55715,1460012,0.179604,50042,2672817,0.328798,56814,4132829,0.508402,8129050
3,2021-04-14,108199,6614450,59162,3364642,48928,2997137,109,252671,53686,1461057,0.179733,54187,2727004,0.335464,55232,4188061,0.515197,8129050
3,2021-04-15,119877,6734327,67406,3432048,52385,3049522,86,252757,63766,1469976,0.18083,55749,2782753,0.342322,64668,4252729,0.523152,8129050
3,2021-04-16,116085,6850412,65055,3497103,50932,3100454,98,252855,60360,1475714,0.181536,55387,2838140,0.349136,61125,4313854,0.530671,8129050
3,2021-04-17,79879,6930291,43533,3540636,36331,3136785,15,252870,44369,1485813,0.182778,35259,2873399,0.353473,45358,4359212,0.536251,8129050
3,2021-04-18,39020,6969311,23572,3564208,15438,3152223,10,252880,18258,1484331,0.182596,20632,2894031,0.356011,19150,4378362,0.538607,8129050
3,2021-04-19,79596,7048907,44283,3608491,35253,3187476,60,252940,35680,1476898,0.181682,43687,2937718,0.361385,36254,4414616,0.543067,8129050
3,2021-04-20,101250,7150157,53270,3661761,47958,3235434,22,252962,48769,1474545,0.181392,52186,2989904,0.367805,49833,4464449,0.549197,8129050
3,2021-04-21,106455,7256612,59781,3721542,46594,3282028,80,253042,50104,1469882,0.180818,55938,3045842,0.374686,51275,4515724,0.555505,8129050
3,2021-04-22,112617,7369229,63289,3784831,49299,3331327,29,253071,48254,1455154,0.179007,63971,3109813,0.382556,49243,4564967,0.561562,8129050
3,2021-04-23,106870,7476099,61146,3845977,45692,3377019,32,253103,46698,1443119,0.177526,59785,3169598,0.38991,47750,4612717,0.567436,8129050
3,2021-04-24,74364,7550463,45868,3891845,28423,3405442,73,253176,36148,1442432,0.177442,37917,3207515,0.394574,37230,4649947,0.572016,8129050
3,2021-04-25,37152,7587615,23711,3915556,13423,3418865,18,253194,18930,1443732,0.177602,18054,3225569,0.396795,19354,4669301,0.574397,8129050
3,2021-04-26,74435,7662050,42076,3957632,31942,3450807,417,253611,31681,1434724,0.176493,42459,3268028,0.402018,33451,4702752,0.578512,8129050
3,2021-04-27,91628,7753678,48104,4005736,41767,3492574,1757,255368,36251,1418465,0.174493,55042,3323070,0.408789,38783,4741535,0.583283,8129050
3,2021-04-28,87354,7841032,49655,4055391,35546,3528120,2153,257521,35572,1405274,0.172871,51458,3374528,0.41512,38267,4779802,0.58799,8129050
3,2021-04-29,89707,7930739,51275,4106666,36201,3564321,2231,259752,31953,1382558,0.170076,57384,3431912,0.422179,34668,4814470,0.592255,8129050
3,2021-04-30,91296,8022035,51527,4158193,37276,3601597,2493,262245,33923,1362458,0.167604,56980,3488892,0.429188,36880,4851350,0.596792,8129050
3,2021-05-01,55875,8077910,35030,4193223,19357,3620954,1488,263733,20118,1349097,0.16596,35456,3524348,0.43355,22095,4873445,0.59951,8129050
3,2021-05-02,27115,8105025,18513,4211736,7578,3628532,1024,264757,9924,1343071,0.165219,17074,3541422,0.43565,11048,4884493,0.600869,8129050
3,2021-05-03,60167,8165192,35327,4247063,22454,3650986,2386,267143,17538,1320795,0.162478,42380,3583802,0.440864,20104,4904597,0.603342,8129050
3,2021-05-04,78008,8243200,45097,4292160,30216,3681202,2695,269838,22634,1291344,0.158855,55053,3638855,0.447636,25602,4930199,0.606491,8129050
3,2021-05-05,79570,8322770,47767,4339927,29082,3710284,2721,272559,22001,1259160,0.154896,57204,3696059,0.454673,25020,4955219,0.609569,8129050
3,2021-05-06,83865,8406635,53082,4393009,28240,3738524,2543,275102,20701,1220287,0.150114,62658,3758717,0.462381,23785,4979004,0.612495,8129050
3,2021-05-07,82874,8489509,51632,4444641,28594,3767118,2648,277750,21980,1184697,0.145736,60518,3819235,0.469826,24928,5003932,0.615562,8129050
3,2021-05-08,52937,8542446,32818,4477459,18391,3785509,1728,279478,14001,1162038,0.142949,38652,3857887,0.47458,15993,5019925,0.617529,8129050
3,2021-05-09,21071,8563517,15399,4492858,4878,3790387,794,280272,5509,1152945,0.14183,15463,3873350,0.476482,6370,5026295,0.618313,8129050
3,2021-05-10,48421,8611938,26056,4518914,20443,3810830,1922,282194,11221,1129358,0.138929,36982,3910332,0.481032,13395,5039690,0.619961,8129050
3,2021-05-11,64483,8676421,36170,4555084,26081,3836911,2232,284426,16203,1100245,0.135347,48012,3958344,0.486938,18899,5058589,0.622285,8129050
3,2021-05-12,65189,8741610,37463,4592547,25312,3862223,2414,286840,16626,1071331,0.13179,48273,4006617,0.492876,19359,5077948,0.624667,8129050
3,2021-05-13,75832,8817442,47791,4640338,26114,3888337,1927,288767,27662,1053645,0.129615,47907,4054524,0.49877,30221,5108169,0.628384,8129050
3,2021-05-14,80792,8898234,51016,4691354,27618,3915955,2158,290925,31269,1038465,0.127747,49211,4103735,0.504823,34031,5142200,0.632571,8129050
3,2021-05-15,62505,8960739,43107,4734461,18180,3934135,1218,292143,25833,1029304,0.12662,36445,4140180,0.509307,27284,5169484,0.635927,8129050
3,2021-05-16,33322,8994061,24918,4759379,7712,3941847,692,292835,13447,1023787,0.125942,19748,4159928,0.511736,14231,5183715,0.637678,8129050
3,2021-05-17,57222,9051283,36442,4795821,18924,3960771,1856,294691,21077,1011069,0.124377,35862,4195790,0.516148,23144,5206859,0.640525,8129050
3,2021-05-18,64764,9116047,38240,4834061,24649,3985420,1875,296566,24316,997501,0.122708,40158,4235948,0.521088,26590,5233449,0.643796,8129050
3,2021-05-19,64198,9180245,39020,4873081,23420,4008840,1758,298324,24825,985253,0.121201,39112,4275060,0.525899,26864,5260313,0.647101,8129050
3,2021-05-20,62085,9242330,36333,4909414,23891,4032731,1861,300185,22284,970244,0.119355,39492,4314552,0.530757,24483,5284796,0.650112,8129050
3,2021-05-21,66391,9308721,40350,4949764,23925,4056656,2116,302301,23722,954058,0.117364,42331,4356883,0.535965,26145,5310941,0.653329,8129050
3,2021-05-22,45938,9354659,30456,4980220,14007,4070663,1475,303776,19114,948306,0.116656,26597,4383480,0.539236,20845,5331786,0.655893,8129050
3,2021-05-23,21759,9376418,15056,4995276,6049,4076712,654,304430,9191,945787,0.116347,12478,4395958,0.540771,9959,5341745,0.657118,8129050
3,2021-05-24,39847,9416265,23322,5018598,14754,4091466,1771,306201,14785,937689,0.11535,24853,4420811,0.543829,16755,5358500,0.659179,8129050
3,2021-05-25,42951,9459216,24158,5042756,17103,4108569,1690,307891,15224,927395,0.114084,27441,4448252,0.547204,17147,5375647,0.661288,8129050
3,2021-05-26,42521,9501737,24321,5067077,16463,4125032,1737,309628,15905,918864,0.113035,26306,4474558,0.55044,17775,5393422,0.663475,8129050
3,2021-05-27,39425,9541162,22103,5089180,15564,4140596,1758,311386,15418,912452,0.112246,23837,4498395,0.553373,17425,5410847,0.665619,8129050
3,2021-05-28,42962,9584124,24275,5113455,16883,4157479,1804,313190,17848,907525,0.11164,24902,4523297,0.556436,19975,5430822,0.668076,8129050
