vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-29,23497,9607621,14354,5127809,8303,4165782,840,314030,10970,907084,0.111585,12384,4535681,0.55796,11943,5442765,0.669545,8129050
3,2021-05-30,10640,9618261,6900,5134709,3103,4168885,637,314667,4468,906142,0.11147,6091,4541772,0.558709,5149,5447914,0.670178,8129050
3,2021-05-31,4674,9622935,2700,5137409,1708,4170593,266,314933,1465,904743,0.111298,3160,4544932,0.559098,1761,5449675,0.670395,8129050
3,2021-06-01,37784,9660719,21745,5159154,14592,4185185,1447,316380,13184,895218,0.110126,24350,4569282,0.562093,14825,5464500,0.672219,8129050
3,2021-06-02,31526,9692245,18112,5177266,11998,4197183,1416,317796,11656,888767,0.109332,19661,4588943,0.564512,13210,5477710,0.673844,8129050
3,2021-06-03,39648,9731893,27109,5204375,11101,4208284,1438,319234,11420,873820,0.107493,28043,4616986,0.567961,13096,5490806,0.675455,8129050
3,2021-06-04,46245,9778138,32707,5237082,11988,4220272,1550,320784,13138,856073,0.10531,32857,4649843,0.572003,15110,5505916,0.677314,8129050
3,2021-06-05,34367,9812505,25896,5262978,7284,4227556,1187,321971,8698,840700,0.103419,25456,4675299,0.575135,10083,5515999,0.678554,8129050
3,2021-06-06,14670,9827175,12236,5275214,1848,4229404,586,322557,3699,834244,0.102625,10908,4686207,0.576477,4452,5520451,0.679102,8129050
3,2021-06-07,30433,9857608,22114,5297328,7032,4236436,1287,323844,8707,822784,0.101215,21576,4707783,0.579131,10116,5530567,0.680346,8129050
3,2021-06-08,34364,9891972,24672,5322000,8400,4244836,1292,325136,9934,810019,0.099645,24219,4732002,0.58211,11454,5542021,0.681755,8129050
3,2021-06-09,33003,9924975,23937,5345937,7761,4252597,1305,326441,8853,796378,0.097967,23965,4755967,0.585058,10324,5552345,0.683025,8129050
3,2021-06-10,32541,9957516,23462,5369399,7546,4260143,1533,327974,8953,783634,0.096399,23428,4779395,0.58794,10684,5563029,0.684339,8129050
3,2021-06-11,35601,9993117,25167,5394566,9060,4269203,1374,329348,10559,770904,0.094833,24840,4804235,0.590996,12110,5575139,0.685829,8129050
3,2021-06-12,25237,10018354,19024,5413590,5320,4274523,893,330241,6673,760184,0.093514,18446,4822681,0.593265,7726,5582865,0.68678,8129050
3,2021-06-13,10141,10028495,7585,5421175,2066,4276589,490,330731,2357,755376,0.092923,7731,4830412,0.594216,2923,5585788,0.687139,8129050
3,2021-06-14,25832,10054327,18505,5439680,5900,4282489,1427,332158,8069,747384,0.09194,17630,4848042,0.596385,9638,5595426,0.688325,8129050
3,2021-06-15,28756,10083083,19451,5459131,7792,4290281,1513,333671,9639,739819,0.091009,18887,4866929,0.598708,11322,5606748,0.689717,8129050
3,2021-06-16,25915,10108998,18408,5477539,6091,4296372,1416,335087,8729,733114,0.090184,17002,4883931,0.6008,10297,5617045,0.690984,8129050
3,2021-06-17,24873,10133871,17809,5495348,5771,4302143,1293,336380,8622,727073,0.089441,16095,4900026,0.60278,10054,5627099,0.692221,8129050
3,2021-06-18,28043,10161914,19804,5515152,6664,4308807,1575,337955,9817,720642,0.08865,17991,4918017,0.604993,11560,5638659,0.693643,8129050
3,2021-06-19,16036,10177950,11778,5526930,3396,4312203,862,338817,5743,717191,0.088226,10165,4928182,0.606243,6714,5645373,0.694469,8129050
3,2021-06-20,6892,10184842,5170,5532100,1420,4313623,302,339119,2608,715928,0.08807,4226,4932408,0.606763,2963,5648336,0.694833,8129050
3,2021-06-21,16247,10201089,10250,5542350,4597,4318220,1400,340519,8089,717475,0.088261,8064,4940472,0.607755,9611,5657947,0.696016,8129050
3,2021-06-22,22103,10223192,15497,5557847,5309,4323529,1297,341816,8271,713495,0.087771,13704,4954176,0.609441,9724,5667671,0.697212,8129050
3,2021-06-23,20292,10243484,14214,5572061,4738,4328267,1340,343156,8041,710883,0.08745,12134,4966310,0.610934,9522,5677193,0.698383,8129050
3,2021-06-24,19970,10263454,13899,5585960,4618,4332885,1453,344609,7796,708242,0.087125,11999,4978309,0.61241,9358,5686551,0.699535,8129050
3,2021-06-25,23306,10286760,16534,5602494,5350,4338235,1422,346031,9098,704820,0.086704,14070,4992379,0.614141,10648,5697199,0.700844,8129050
3,2021-06-26,14013,10300773,10406,5612900,2833,4341068,774,346805,5850,703545,0.086547,8058,5000437,0.615132,6783,5703982,0.701679,8129050
3,2021-06-27,6709,10307482,5193,5618093,1207,4342275,309,347114,2865,702955,0.086474,3799,5004236,0.615599,3209,5707191,0.702074,8129050
3,2021-06-28,15998,10323480,12300,5630393,2615,4344890,1083,348197,6737,701763,0.086328,9119,5013355,0.616721,7927,5715118,0.703049,8129050
3,2021-06-29,18080,10341560,12737,5643130,4336,4349226,1007,349204,7395,699759,0.086081,10538,5023893,0.618017,8534,5723652,0.704099,8129050
3,2021-06-30,17055,10358615,12085,5655215,3928,4353154,1042,350246,7332,698716,0.085953,9566,5033459,0.619194,8523,5732175,0.705147,8129050
3,2021-07-01,16326,10374941,11632,5666847,3625,4356779,1069,351315,6866,697424,0.085794,9327,5042786,0.620341,8035,5740210,0.706135,8129050
3,2021-07-02,18454,10393395,13122,5679969,4229,4361008,1103,352418,7871,696031,0.085623,10465,5053251,0.621629,9072,5749282,0.707251,8129050
3,2021-07-03,10095,10403490,7292,5687261,2364,4363372,439,352857,4327,695209,0.085522,5691,5058942,0.622329,4869,5754151,0.70785,8129050
3,2021-07-04,726,10404216,426,5687687,213,4363585,87,352944,280,695153,0.085515,439,5059381,0.622383,383,5754534,0.707897,8129050
3,2021-07-05,9526,10413742,6964,5694651,2139,4365724,423,353367,4305,694795,0.085471,5149,5064530,0.623016,4791,5759325,0.708487,8129050
3,2021-07-06,19053,10432795,13811,5708462,4125,4369849,1117,354484,6900,690958,0.084999,11978,5076508,0.62449,8141,5767466,0.709488,8129050
3,2021-07-07,15748,10448543,11179,5719641,3455,4373304,1114,355598,6350,689270,0.084791,9259,5085767,0.625629,7571,5775037,0.71042,8129050
3,2021-07-08,15309,10463852,11053,5730694,3260,4376564,996,356594,6208,687588,0.084584,8976,5094743,0.626733,7294,5782331,0.711317,8129050
3,2021-07-09,17604,10481456,12271,5742965,4114,4380678,1219,357813,7269,685987,0.084387,10201,5104944,0.627988,8600,5790931,0.712375,8129050
3,2021-07-10,10818,10492274,7963,5750928,2192,4382870,663,358476,4594,685177,0.084287,6156,5111100,0.628745,5346,5796277,0.713033,8129050
3,2021-07-11,5116,10497390,3786,5754714,1055,4383925,275,358751,2308,685021,0.084268,2759,5113859,0.629084,2603,5798880,0.713353,8129050
3,2021-07-12,14326,10511716,10447,5765161,2876,4386801,1003,359754,5717,683278,0.084054,8532,5122391,0.630134,6789,5805669,0.714188,8129050
3,2021-07-13,15111,10526827,10675,5775836,3526,4390327,910,360664,6626,682508,0.083959,8388,5130779,0.631166,7618,5813287,0.715125,8129050
3,2021-07-14,14396,10541223,10213,5786049,3260,4393587,923,361587,6415,682027,0.0839,7880,5138659,0.632135,7399,5820686,0.716035,8129050
3,2021-07-15,14705,10555928,10628,5796677,3237,4396824,840,362427,6728,681789,0.083871,7882,5146541,0.633105,7644,5828330,0.716976,8129050
3,2021-07-16,17704,10573632,12729,5809406,4086,4400910,889,363316,8459,682071,0.083905,9136,5155677,0.634229,9418,5837748,0.718134,8129050
3,2021-07-17,11258,10584890,8250,5817656,2477,4403387,531,363847,5356,682194,0.083921,5832,5161509,0.634946,5955,5843703,0.718867,8129050
3,2021-07-18,5738,10590628,4335,5821991,1152,4404539,251,364098,2823,682422,0.083949,2872,5164381,0.635299,3100,5846803,0.719248,8129050
3,2021-07-19,14849,10605477,10866,5832857,3108,4407647,875,364973,7296,683212,0.084046,7454,5171835,0.636216,8244,5855047,0.720262,8129050
3,2021-07-20,16508,10621985,11486,5844343,4119,4411766,903,365876,8499,684801,0.084241,7894,5179729,0.637187,9483,5864530,0.721429,8129050
3,2021-07-21,15938,10637923,11283,5855626,3788,4415554,867,366743,8023,685982,0.084386,7787,5187516,0.638145,8968,5873498,0.722532,8129050
3,2021-07-22,16308,10654231,11537,5867163,3812,4419366,959,367702,8474,687766,0.084606,7710,5195226,0.639094,9494,5882992,0.7237,8129050
3,2021-07-23,19210,10673441,13692,5880855,4508,4423874,1010,368712,10328,690452,0.084936,8738,5203964,0.640169,11424,5894416,0.725105,8129050
3,2021-07-24,11557,10684998,8324,5889179,2652,4426526,581,369293,6377,692343,0.085169,5102,5209066,0.640796,6993,5901409,0.725965,8129050
3,2021-07-25,5619,10690617,4209,5893388,1200,4427726,210,369503,4061,695154,0.085515,1510,5210576,0.640982,4321,5905730,0.726497,8129050
3,2021-07-26,15407,10706024,10710,5904098,3732,4431458,965,370468,9307,699500,0.086049,5989,5216565,0.641719,10335,5916065,0.727768,8129050
3,2021-07-27,17418,10723442,12320,5916418,4128,4435586,970,371438,9979,703216,0.086507,7308,5223873,0.642618,11024,5927089,0.729124,8129050
3,2021-07-28,17016,10740458,12186,5928604,3793,4439379,1037,372475,9827,707081,0.086982,7048,5230921,0.643485,10913,5938002,0.730467,8129050
3,2021-07-29,16794,10757252,12078,5940682,3685,4443064,1031,373506,9902,711369,0.087509,6717,5237638,0.644311,11005,5949007,0.731821,8129050
3,2021-07-30,19549,10776801,13806,5954488,4667,4447731,1076,374582,11343,715880,0.088064,7999,5245637,0.645295,12510,5961517,0.73336,8129050
3,2021-07-31,12179,10788980,8818,5963306,2703,4450434,658,375240,7091,718747,0.088417,4949,5250586,0.645904,7816,5969333,0.734321,8129050
3,2021-08-01,6479,10795459,4936,5968242,1286,4451720,257,375497,4198,721015,0.088696,2222,5252808,0.646177,4490,5973823,0.734873,8129050
3,2021-08-02,16574,10812033,12042,5980284,3609,4455329,923,376420,10315,726183,0.089332,6135,5258943,0.646932,11303,5985126,0.736264,8129050
3,2021-08-03,18383,10830416,13270,5993554,4014,4459343,1099,377519,10972,731074,0.089934,7232,5266175,0.647822,12123,5997249,0.737755,8129050
3,2021-08-04,17547,10847963,12608,6006162,3926,4463269,1013,378532,10458,735667,0.090499,6928,5273103,0.648674,11521,6008770,0.739172,8129050
3,2021-08-05,17883,10865846,12931,6019093,3812,4467081,1140,379672,10799,740754,0.091124,6921,5280024,0.649525,12008,6020778,0.74065,8129050
3,2021-08-06,21656,10887502,15705,6034798,4799,4471880,1152,380824,12786,746086,0.09178,8673,5288697,0.650592,14005,6034783,0.742372,8129050
3,2021-08-07,12731,10900233,9476,6044274,2637,4474517,618,381442,7458,749076,0.092148,5136,5293833,0.651224,8126,6042909,0.743372,8129050
3,2021-08-08,7564,10907797,5791,6050065,1533,4476050,240,381682,4677,751225,0.092412,2804,5296637,0.651569,4953,6047862,0.743981,8129050
3,2021-08-09,18181,10925978,13610,6063675,3523,4479573,1048,382730,10299,754923,0.092867,7720,5304357,0.652519,11418,6059280,0.745386,8129050
3,2021-08-10,18393,10944371,13471,6077146,3941,4483514,981,383711,10369,758459,0.093302,7857,5312214,0.653485,11393,6070673,0.746788,8129050
3,2021-08-11,16415,10960786,11896,6089042,3509,4487023,1010,384721,9162,761622,0.093691,7064,5319278,0.654354,10227,6080900,0.748046,8129050
3,2021-08-12,17919,10978705,12641,6101683,4223,4491246,1055,385776,9854,764720,0.094072,7860,5327138,0.655321,10958,6091858,0.749394,8129050
3,2021-08-13,22195,11000900,15783,6117466,5294,4496540,1118,386894,12113,768359,0.09452,9663,5336801,0.65651,13302,6105160,0.75103,8129050
3,2021-08-14,14522,11015422,10238,6127704,3688,4500228,596,387490,7571,770532,0.094787,6046,5342847,0.657254,8219,6113379,0.752041,8129050
3,2021-08-15,8183,11023605,5947,6133651,1957,4502185,279,387769,4095,771601,0.094919,3331,5346178,0.657663,4400,6117779,0.752582,8129050
3,2021-08-16,8450,11032055,5869,6139520,1748,4503933,833,388602,3994,772384,0.095015,4126,5350304,0.658171,4909,6122688,0.753186,8129050
4,2020-12-15,468,468,468,468,0,0,0,0,468,468,5.8e-05,0,0,0.0,468,468,5.8e-05,8037679
4,2020-12-16,3085,3553,3085,3553,0,0,0,0,3085,3553,0.000442,0,0,0.0,3085,3553,0.000442,8037679
4,2020-12-17,9061,12614,9061,12614,0,0,0,0,9062,12615,0.001569,0,0,0.0,9062,12615,0.001569,8037679
4,2020-12-18,16321,28935,16308,28922,13,13,0,0,16321,28936,0.0036,0,0,0.0,16321,28936,0.0036,8037679
4,2020-12-19,10431,39366,10421,39343,10,23,0,0,10367,39303,0.00489,0,0,0.0,10367,39303,0.00489,8037679
4,2020-12-20,7471,46837,7458,46801,13,36,0,0,7426,46729,0.005814,0,0,0.0,7426,46729,0.005814,8037679
4,2020-12-21,16509,63346,16477,63278,32,68,0,0,16441,63169,0.007859,1,1,0.0,16441,63170,0.007859,8037679
4,2020-12-22,17298,80644,16532,79810,766,834,0,0,17253,80418,0.010005,4,5,1e-06,17253,80423,0.010006,8037679
4,2020-12-23,17267,97911,14474,94284,2793,3627,0,0,17246,97662,0.012151,2,7,1e-06,17246,97669,0.012151,8037679
4,2020-12-24,8634,106545,6006,100290,2628,6255,0,0,8633,106295,0.013225,0,7,1e-06,8633,106302,0.013225,8037679
4,2020-12-25,913,107458,808,101098,105,6360,0,0,913,107208,0.013338,0,7,1e-06,913,107215,0.013339,8037679
4,2020-12-26,6244,113702,3916,105014,2328,8688,0,0,6244,113452,0.014115,0,7,1e-06,6244,113459,0.014116,8037679
4,2020-12-27,3471,117173,2007,107021,1464,10152,0,0,3471,116923,0.014547,0,7,1e-06,3471,116930,0.014548,8037679
4,2020-12-28,15302,132475,9449,116470,5853,16005,0,0,15274,132194,0.016447,3,10,1e-06,15274,132204,0.016448,8037679
4,2020-12-29,15915,148390,8938,125408,6977,22982,0,0,15882,148075,0.018423,1,11,1e-06,15882,148086,0.018424,8037679
4,2020-12-30,19472,167862,11418,136826,8054,31036,0,0,19461,167534,0.020844,2,13,2e-06,19461,167547,0.020845,8037679
4,2020-12-31,8382,176244,3384,140210,4998,36034,0,0,8369,175894,0.021884,9,22,3e-06,8369,175916,0.021886,8037679
4,2021-01-01,1810,178054,828,141038,982,37016,0,0,1803,177693,0.022108,4,26,3e-06,1803,177719,0.022111,8037679
4,2021-01-02,5788,183842,3265,144303,2523,39539,0,0,5786,183478,0.022827,1,27,3e-06,5786,183505,0.022831,8037679
4,2021-01-03,2167,186009,1278,145581,889,40428,0,0,2153,185628,0.023095,3,30,4e-06,2153,185658,0.023098,8037679
4,2021-01-04,13108,199117,7078,152659,6030,46458,0,0,13058,198658,0.024716,28,58,7e-06,13058,198716,0.024723,8037679
4,2021-01-05,17076,216193,10117,162776,6959,53417,0,0,14834,211295,0.026288,2214,2272,0.000283,14851,213567,0.026571,8037679
4,2021-01-06,21831,238024,13380,176156,8451,61868,0,0,15652,220834,0.027475,6130,8402,0.001045,15669,229236,0.02852,8037679
4,2021-01-07,28201,266225,17202,193358,10999,72867,0,0,16801,226318,0.028157,11339,19741,0.002456,16823,246059,0.030613,8037679
4,2021-01-08,33175,299400,21297,214655,11878,84745,0,0,18471,230180,0.028638,14636,34377,0.004277,18498,264557,0.032915,8037679
4,2021-01-09,16413,315813,9709,224364,6704,91449,0,0,9532,232855,0.02897,6870,41247,0.005132,9545,274102,0.034102,8037679
4,2021-01-10,8839,324652,5705,230069,3134,94583,0,0,4202,232440,0.028919,4626,45873,0.005707,4211,278313,0.034626,8037679
4,2021-01-11,33835,358487,22226,252295,11609,106192,0,0,19058,236798,0.029461,14748,60621,0.007542,19106,297419,0.037003,8037679
4,2021-01-12,38894,397381,22434,274729,16460,122652,0,0,24472,246953,0.030724,14365,74986,0.009329,24520,321939,0.040054,8037679
4,2021-01-13,39214,436595,19438,294167,19776,142428,0,0,27757,263325,0.032761,11414,86400,0.010749,27786,349725,0.043511,8037679
4,2021-01-14,39769,476364,15334,309501,24435,166863,0,0,32495,288617,0.035908,7236,93636,0.01165,32528,382253,0.047558,8037679
4,2021-01-15,45858,522222,16045,325546,29813,196676,0,0,40174,323205,0.040211,5611,99247,0.012348,40199,422452,0.052559,8037679
4,2021-01-16,29041,551263,9441,334987,19600,216276,0,0,25863,345938,0.04304,3146,102393,0.012739,25879,448331,0.055779,8037679
4,2021-01-17,19096,570359,6612,341599,12484,228760,0,0,17426,361728,0.045004,1648,104041,0.012944,17438,465769,0.057948,8037679
4,2021-01-18,29702,600061,13750,355349,15952,244712,0,0,23639,379405,0.047203,5995,110036,0.01369,23672,489441,0.060893,8037679
4,2021-01-19,46674,646735,23327,378676,23347,268059,0,0,36888,406628,0.05059,9737,119773,0.014901,36960,526401,0.065492,8037679
4,2021-01-20,53082,699817,28340,407016,24742,292801,0,0,42358,438429,0.054547,10622,130395,0.016223,42423,568824,0.07077,8037679
4,2021-01-21,58401,758218,26258,433274,32143,324944,0,0,51483,483129,0.060108,6833,137228,0.017073,51533,620357,0.077181,8037679
4,2021-01-22,55885,814103,22418,455692,33467,358411,0,0,50599,528546,0.065759,5214,142442,0.017722,50631,670988,0.08348,8037679
4,2021-01-23,39971,854074,17430,473122,22541,380952,0,0,35587,559789,0.069646,4375,146817,0.018266,35618,706606,0.087912,8037679
4,2021-01-24,24243,878317,10557,483679,13686,394638,0,0,22326,580231,0.072189,1907,148724,0.018503,22349,728955,0.090692,8037679
4,2021-01-25,48437,926754,22363,506042,26074,420712,0,0,37140,606166,0.075416,11264,159988,0.019905,37199,766154,0.09532,8037679
4,2021-01-26,57387,984141,29237,535279,28150,448862,0,0,44957,638793,0.079475,12393,172381,0.021447,45020,811174,0.100921,8037679
4,2021-01-27,56899,1041040,27021,562300,29878,478740,0,0,45656,673343,0.083773,11162,183543,0.022835,45712,856886,0.106609,8037679
4,2021-01-28,57533,1098573,25956,588256,31577,510317,0,0,47270,710501,0.088396,10161,193704,0.024099,47319,904205,0.112496,8037679
4,2021-01-29,57360,1155933,27416,615672,29944,540261,0,0,46766,746913,0.092926,10392,204096,0.025392,46804,951009,0.118319,8037679
4,2021-01-30,38689,1194622,17348,633020,21341,561602,0,0,33246,774807,0.096397,5384,209480,0.026062,33278,984287,0.122459,8037679
4,2021-01-31,24481,1219103,12754,645774,11727,573329,0,0,22754,795875,0.099018,1704,211184,0.026274,22772,1007059,0.125292,8037679
4,2021-02-01,50364,1269467,24224,669998,26140,599469,0,0,38523,822665,0.102351,11779,222963,0.02774,38569,1045628,0.130091,8037679
4,2021-02-02,56230,1325697,25821,695819,30409,629878,0,0,43140,852857,0.106107,13002,235965,0.029357,43194,1088822,0.135465,8037679
4,2021-02-03,62778,1388475,30800,726619,31978,661856,0,0,48092,886477,0.11029,14532,250497,0.031165,48152,1136974,0.141456,8037679
4,2021-02-04,68257,1456732,31691,758310,36566,698422,0,0,51238,920989,0.114584,16842,267339,0.033261,51354,1188328,0.147845,8037679
4,2021-02-05,73900,1530632,34202,792512,39698,738120,0,0,51264,950041,0.118198,22350,289689,0.036041,51402,1239730,0.15424,8037679
4,2021-02-06,49096,1579728,26353,818865,22743,760863,0,0,37435,976090,0.121439,11591,301280,0.037483,37640,1277370,0.158923,8037679
4,2021-02-07,26703,1606431,17630,836495,9073,769936,0,0,20145,989960,0.123165,6520,307800,0.038295,20390,1297760,0.16146,8037679
4,2021-02-08,59241,1665672,30428,866923,28813,798749,0,0,38427,1007980,0.125407,20670,328470,0.040866,38690,1336450,0.166273,8037679
4,2021-02-09,67910,1733582,34387,901310,33523,832272,0,0,39695,1020108,0.126916,28015,356485,0.044352,40143,1376593,0.171267,8037679
4,2021-02-10,78146,1811728,39095,940405,39051,871323,0,0,40993,1024766,0.127495,36891,393376,0.048941,41549,1418142,0.176437,8037679
4,2021-02-11,82363,1894091,42984,983389,39379,910702,0,0,41821,1027006,0.127774,40261,433637,0.053951,42501,1460643,0.181724,8037679
4,2021-02-12,85355,1979446,38266,1021655,47089,957791,0,0,43809,1030349,0.12819,41261,474898,0.059084,44604,1505247,0.187274,8037679
4,2021-02-13,59387,2038833,30037,1051692,29350,987141,0,0,30121,1032268,0.128429,29114,504012,0.062706,31033,1536280,0.191135,8037679
4,2021-02-14,37186,2076019,19323,1071015,17863,1005004,0,0,18976,1033767,0.128615,18145,522157,0.064964,19644,1555924,0.193579,8037679
4,2021-02-15,46757,2122776,21929,1092944,24828,1029832,0,0,23913,1036124,0.128908,22753,544910,0.067794,25110,1581034,0.196703,8037679
4,2021-02-16,81121,2203897,37226,1130170,43895,1073727,0,0,41116,1038617,0.129219,39848,584758,0.072752,42341,1623375,0.201971,8037679
4,2021-02-17,82477,2286374,38999,1169169,43478,1117205,0,0,39101,1035716,0.128858,43146,627904,0.07812,40245,1663620,0.206978,8037679
4,2021-02-18,84460,2370834,46507,1215676,37953,1155158,0,0,38900,1030741,0.128239,45343,673247,0.083761,40368,1703988,0.212,8037679
4,2021-02-19,83719,2454553,52742,1268418,30977,1186135,0,0,41704,1031304,0.128309,41823,715070,0.088965,42386,1746374,0.217273,8037679
4,2021-02-20,50164,2504717,33384,1301802,16780,1202915,0,0,26994,1035933,0.128885,23076,738146,0.091836,27705,1774079,0.22072,8037679
4,2021-02-21,30555,2535272,24238,1326040,6317,1209232,0,0,14644,1035071,0.128777,15818,753964,0.093804,14956,1789035,0.222581,8037679
4,2021-02-22,55967,2591239,38422,1364462,17545,1226777,0,0,26918,1033593,0.128593,28867,782831,0.097395,27389,1816424,0.225989,8037679
4,2021-02-23,77598,2668837,43036,1407498,34562,1261339,0,0,33976,1025865,0.127632,43393,826224,0.102794,35665,1852089,0.230426,8037679
4,2021-02-24,92802,2761639,49063,1456561,43739,1305078,0,0,41637,1018806,0.126754,50877,877101,0.109124,43818,1895907,0.235877,8037679
4,2021-02-25,104442,2866081,54663,1511224,49779,1354857,0,0,49615,1016416,0.126456,54580,931681,0.115914,52190,1948097,0.242371,8037679
4,2021-02-26,110511,2976592,55833,1567057,54678,1409535,0,0,56194,1020971,0.127023,53999,985680,0.122632,58554,2006651,0.249656,8037679
4,2021-02-27,80619,3057211,43832,1610889,36775,1446310,12,12,42593,1027299,0.12781,37790,1023470,0.127334,44118,2050769,0.255144,8037679
4,2021-02-28,49826,3107037,30726,1641615,19093,1465403,7,19,27133,1032873,0.128504,22476,1045946,0.13013,28050,2078819,0.258634,8037679
4,2021-03-01,81486,3188523,47685,1689300,33747,1499150,54,73,44821,1042689,0.129725,36299,1082245,0.134646,46115,2124934,0.264372,8037679
4,2021-03-02,90280,3278803,51741,1741041,38528,1537678,11,84,52724,1059910,0.131868,37339,1119584,0.139292,54560,2179494,0.27116,8037679
4,2021-03-03,104245,3383048,55365,1796406,48860,1586538,20,104,57963,1073651,0.133577,46039,1165623,0.14502,59780,2239274,0.278597,8037679
4,2021-03-04,102534,3485582,57090,1853496,45424,1631962,20,124,55755,1084706,0.134953,46517,1212140,0.150807,57572,2296846,0.28576,8037679
4,2021-03-05,98603,3584185,53203,1906699,45072,1677034,328,452,57675,1103983,0.137351,40688,1252828,0.155869,59965,2356811,0.29322,8037679
4,2021-03-06,77642,3661827,43727,1950426,31267,1708301,2648,3100,47447,1125340,0.140008,30053,1282881,0.159608,51410,2408221,0.299616,8037679
4,2021-03-07,45160,3706987,27671,1978097,15271,1723572,2218,5318,26306,1136157,0.141354,18762,1301643,0.161943,29579,2437800,0.303297,8037679
4,2021-03-08,68667,3775654,35868,2013965,29399,1752971,3400,8718,45016,1162353,0.144613,23505,1325148,0.164867,49701,2487501,0.30948,8037679
4,2021-03-09,82741,3858395,41764,2055729,35674,1788645,5303,14021,44577,1175276,0.146221,37964,1363112,0.16959,50887,2538388,0.315811,8037679
4,2021-03-10,92732,3951127,47842,2103571,37326,1825971,7564,21585,46609,1184389,0.147355,45900,1409012,0.175301,55013,2593401,0.322655,8037679
4,2021-03-11,101760,4052887,53343,2156914,39863,1865834,8554,30139,46902,1186218,0.147582,54575,1463587,0.182091,56404,2649805,0.329673,8037679
