vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-12,105571,4158458,51979,2208893,43218,1909052,10374,40513,45140,1182338,0.147099,60121,1523708,0.189571,56241,2706046,0.33667,8037679
4,2021-03-13,82225,4240683,38065,2246958,35609,1944661,8551,49064,38885,1187551,0.147748,43187,1566895,0.194944,48400,2754446,0.342692,8037679
4,2021-03-14,50190,4290873,28578,2275536,17958,1962619,3654,52718,23442,1188563,0.147874,26641,1593536,0.198258,27653,2782099,0.346132,8037679
4,2021-03-15,84361,4375234,45377,2320913,34684,1997303,4300,57018,42735,1195043,0.14868,41321,1634857,0.203399,47801,2829900,0.352079,8037679
4,2021-03-16,108670,4483904,56525,2377438,48703,2046006,3442,60460,57031,1204788,0.149893,51358,1686215,0.209789,61103,2891003,0.359681,8037679
4,2021-03-17,108166,4592070,58237,2435675,46410,2092416,3519,63979,63072,1227064,0.152664,44795,1731010,0.215362,67071,2958074,0.368026,8037679
4,2021-03-18,108012,4700082,59922,2495597,44365,2136781,3725,67704,60912,1245261,0.154928,46803,1777813,0.221185,65000,3023074,0.376113,8037679
4,2021-03-19,112476,4812558,64705,2560302,42526,2179307,5245,72949,63639,1265939,0.157501,48529,1826342,0.227223,69207,3092281,0.384723,8037679
4,2021-03-20,84959,4897517,49747,2610049,32169,2211476,3043,75992,51782,1288037,0.16025,32985,1859327,0.231326,55083,3147364,0.391576,8037679
4,2021-03-21,48617,4946134,35229,2645278,11126,2222602,2262,78254,28311,1298782,0.161587,20156,1879483,0.233834,30901,3178265,0.395421,8037679
4,2021-03-22,83323,5029457,54378,2699656,26188,2248790,2757,81011,51360,1321898,0.164463,31679,1911162,0.237775,54795,3233060,0.402238,8037679
4,2021-03-23,105923,5135380,63440,2763096,40323,2289113,2160,83171,62057,1343076,0.167097,43565,1954727,0.243195,64743,3297803,0.410293,8037679
4,2021-03-24,114603,5249983,73886,2836982,38273,2327386,2444,85615,63711,1359218,0.169106,50421,2005148,0.249469,66563,3364366,0.418574,8037679
4,2021-03-25,118251,5368234,72738,2909720,43088,2370474,2425,88040,66291,1376951,0.171312,51448,2056596,0.255869,69181,3433547,0.427181,8037679
4,2021-03-26,121003,5489237,73343,2983063,44604,2415078,3056,91096,65183,1390335,0.172977,55413,2112009,0.262764,68797,3502344,0.435741,8037679
4,2021-03-27,92885,5582122,54722,3037785,36348,2451426,1815,92911,46803,1393601,0.173384,45805,2157814,0.268462,49071,3551415,0.441846,8037679
4,2021-03-28,56317,5638439,37212,3074997,18227,2469653,878,93789,29647,1398013,0.173932,26479,2184293,0.271757,30891,3582306,0.445689,8037679
4,2021-03-29,94760,5733199,56740,3131737,35914,2505567,2106,95895,50683,1407569,0.175121,43777,2228070,0.277203,53333,3635639,0.452324,8037679
4,2021-03-30,118280,5851479,64563,3196300,49532,2555099,4185,100080,69608,1433352,0.178329,48393,2276463,0.283224,74176,3709815,0.461553,8037679
4,2021-03-31,122079,5973558,72037,3268337,43707,2598806,6335,106415,68008,1454178,0.18092,53679,2330142,0.289902,74505,3784320,0.470822,8037679
4,2021-04-01,143779,6117337,81920,3350257,48470,2647276,13389,119804,84263,1492664,0.185708,58957,2389099,0.297237,97443,3881763,0.482946,8037679
4,2021-04-02,137677,6255014,73572,3423829,50449,2697725,13656,133460,79119,1527237,0.19001,58228,2447327,0.304482,92801,3974564,0.494492,8037679
4,2021-04-03,101780,6356794,54392,3478221,33883,2731608,13505,146965,53005,1545189,0.192243,48550,2495877,0.310522,66502,4041066,0.502765,8037679
4,2021-04-04,47125,6403919,24882,3503103,14694,2746302,7549,154514,20533,1546635,0.192423,26470,2522347,0.313815,27916,4068982,0.506238,8037679
4,2021-04-05,110452,6514371,61967,3565070,35555,2781857,12930,167444,57225,1564200,0.194608,52974,2575321,0.320406,70539,4139521,0.515014,8037679
4,2021-04-06,139810,6654181,78667,3643737,41241,2823098,19902,187346,72394,1589731,0.197785,67149,2642470,0.32876,92680,4232201,0.526545,8037679
4,2021-04-07,138496,6792677,78497,3722234,39167,2862265,20832,208178,71561,1615561,0.200998,66650,2709120,0.337053,92480,4324681,0.538051,8037679
4,2021-04-08,140973,6933650,78551,3800785,36830,2899095,25592,233770,70204,1641210,0.20419,70438,2779558,0.345816,96087,4420768,0.550006,8037679
4,2021-04-09,138586,7072236,75956,3876741,39452,2938547,23178,256948,66171,1659174,0.206425,72130,2851688,0.35479,90094,4510862,0.561214,8037679
4,2021-04-10,104396,7176632,51461,3928202,33921,2972468,19014,275962,47112,1669088,0.207658,57050,2908738,0.361888,66964,4577826,0.569546,8037679
4,2021-04-11,62998,7239630,38222,3966424,13515,2985983,11261,287223,27543,1673489,0.208206,35329,2944067,0.366283,39730,4617556,0.574489,8037679
4,2021-04-12,103517,7343147,62903,4029327,30326,3016309,10288,297511,52109,1685955,0.209756,51079,2995146,0.372638,63545,4681101,0.582395,8037679
4,2021-04-13,131180,7474327,82333,4111660,48678,3064987,169,297680,78353,1712834,0.213101,52505,3047651,0.379171,79384,4760485,0.592271,8037679
4,2021-04-14,136728,7611055,87243,4198903,49404,3114391,81,297761,75628,1729022,0.215115,60750,3108401,0.386729,76938,4837423,0.601843,8037679
4,2021-04-15,156840,7767895,104262,4303165,52503,3166894,75,297836,95897,1765262,0.219623,60522,3168923,0.394258,96762,4934185,0.613882,8037679
4,2021-04-16,144228,7912123,91399,4394564,52750,3219644,79,297915,83560,1789315,0.222616,60311,3229234,0.401762,84364,5018549,0.624378,8037679
4,2021-04-17,101908,8014031,63964,4458528,37916,3257560,28,297943,59552,1808009,0.224942,42053,3271287,0.406994,60747,5079296,0.631936,8037679
4,2021-04-18,57235,8071266,38722,4497250,18508,3276068,5,297948,32115,1816124,0.225951,24965,3296252,0.4101,33080,5112376,0.636051,8037679
4,2021-04-19,101631,8172897,66943,4564193,34667,3310735,21,297969,51394,1818167,0.226205,49972,3346224,0.416317,52015,5164391,0.642523,8037679
4,2021-04-20,131964,8304861,78556,4642749,53389,3364124,19,297988,68290,1824249,0.226962,63314,3409538,0.424194,69396,5233787,0.651157,8037679
4,2021-04-21,135128,8439989,88194,4730943,46873,3410997,61,298049,67901,1826540,0.227247,66789,3476327,0.432504,69080,5302867,0.659751,8037679
4,2021-04-22,142220,8582209,94366,4825309,47829,3458826,25,298074,63403,1812731,0.225529,78379,3554706,0.442255,64570,5367437,0.667784,8037679
4,2021-04-23,135638,8717847,88246,4913555,47366,3506192,26,298100,58710,1796140,0.223465,76530,3631236,0.451777,59939,5427376,0.675242,8037679
4,2021-04-24,99270,8817117,67008,4980563,32210,3538402,52,298152,45641,1789606,0.222652,53310,3684546,0.458409,46776,5474152,0.681061,8037679
4,2021-04-25,50568,8867685,35643,5016206,14899,3553301,26,298178,26375,1792431,0.223004,24034,3708580,0.461399,26859,5501011,0.684403,8037679
4,2021-04-26,92501,8960186,60691,5076897,31407,3584708,403,298581,36272,1774550,0.220779,55897,3764477,0.468354,38016,5539027,0.689133,8037679
4,2021-04-27,114355,9074541,69906,5146803,42124,3626832,2325,300906,41092,1745852,0.217208,72922,3837399,0.477426,44224,5583251,0.694635,8037679
4,2021-04-28,104921,9179462,68540,5215343,33835,3660667,2546,303452,38298,1721111,0.21413,66256,3903655,0.485669,41515,5624766,0.6998,8037679
4,2021-04-29,106327,9285789,67906,5283249,35879,3696546,2542,305994,34275,1686853,0.209868,71680,3975335,0.494587,37422,5662188,0.704456,8037679
4,2021-04-30,106061,9391850,67191,5350440,36154,3732700,2716,308710,36399,1657394,0.206203,69242,4044577,0.503202,39783,5701971,0.709405,8037679
4,2021-05-01,69994,9461844,46452,5396892,21754,3754454,1788,310498,20402,1630932,0.202911,49280,4093857,0.509333,22818,5724789,0.712244,8037679
4,2021-05-02,37829,9499673,26848,5423740,9681,3764135,1300,311798,10591,1615850,0.201034,27111,4120968,0.512706,12029,5736818,0.713741,8037679
4,2021-05-03,79614,9579287,55530,5479270,21582,3785717,2502,314300,19284,1577943,0.196318,60052,4181020,0.520178,22145,5758963,0.716496,8037679
4,2021-05-04,101820,9681107,69698,5548968,29335,3815052,2787,317087,22725,1525070,0.18974,78768,4259788,0.529977,25895,5784858,0.719717,8037679
4,2021-05-05,102686,9783793,72385,5621353,27542,3842594,2759,319846,21873,1469552,0.182833,80455,4340243,0.539987,24937,5809795,0.72282,8037679
4,2021-05-06,112482,9896275,84287,5705640,25240,3867834,2955,322801,19660,1400974,0.174301,92318,4432561,0.551473,23740,5833535,0.725774,8037679
4,2021-05-07,105389,10001664,75762,5781402,26937,3894771,2690,325491,20724,1340536,0.166781,84262,4516823,0.561956,23824,5857359,0.728738,8037679
4,2021-05-08,70170,10071834,48392,5829794,19843,3914614,1935,327426,13844,1300582,0.161811,56078,4572901,0.568933,16124,5873483,0.730744,8037679
4,2021-05-09,34479,10106313,28211,5858005,5320,3919934,948,328374,7450,1282161,0.159519,26912,4599813,0.572281,8491,5881974,0.7318,8037679
4,2021-05-10,65409,10171722,43795,5901800,19284,3939218,2330,330704,11059,1241732,0.154489,54116,4653929,0.579014,13687,5895661,0.733503,8037679
4,2021-05-11,83586,10255308,52316,5954116,29071,3968289,2199,332903,15858,1192869,0.14841,67462,4721391,0.587407,18599,5914260,0.735817,8037679
4,2021-05-12,80119,10335427,53276,6007392,24363,3992652,2480,335383,16637,1149273,0.142986,63164,4784555,0.595266,19568,5933828,0.738251,8037679
4,2021-05-13,105103,10440530,77362,6084754,26203,4018855,1538,336921,40674,1128465,0.140397,64076,4848631,0.603238,43268,5977096,0.743635,8037679
4,2021-05-14,105407,10545937,74424,6159178,28848,4047703,2135,339056,40544,1107167,0.137747,64516,4913147,0.611264,43218,6020314,0.749011,8037679
4,2021-05-15,86057,10631994,66522,6225700,18196,4065899,1339,340395,37949,1098908,0.13672,47848,4960995,0.617217,39589,6059903,0.753937,8037679
4,2021-05-16,51804,10683798,41736,6267436,9350,4075249,718,341113,21243,1090607,0.135687,30403,4991398,0.621,22102,6082005,0.756687,8037679
4,2021-05-17,71454,10755252,52185,6319621,17425,4092674,1844,342957,28207,1077871,0.134102,43026,5034424,0.626353,30290,6112295,0.760455,8037679
4,2021-05-18,82080,10837332,53348,6372969,26975,4119649,1757,344714,29293,1056882,0.131491,52412,5086836,0.632874,31423,6143718,0.764365,8037679
4,2021-05-19,77139,10914471,52133,6425102,23052,4142701,1954,346668,30954,1044209,0.129914,45866,5132702,0.63858,33193,6176911,0.768494,8037679
4,2021-05-20,69365,10983836,44592,6469694,22763,4165464,2010,348678,25700,1028904,0.12801,43362,5176064,0.643975,28057,6204968,0.771985,8037679
4,2021-05-21,74074,11057910,48830,6518524,23364,4188828,1880,350558,26098,1009494,0.125595,47655,5223719,0.649904,28245,6233213,0.775499,8037679
4,2021-05-22,50156,11108066,35181,6553705,13698,4202526,1277,351835,21775,1004576,0.124983,28208,5251927,0.653413,23290,6256503,0.778397,8037679
4,2021-05-23,23998,11132064,17112,6570817,6161,4208687,725,352560,9731,1001005,0.124539,14139,5266066,0.655172,10568,6267071,0.779712,8037679
4,2021-05-24,43260,11175324,27502,6598319,12743,4221430,3015,355575,15131,991456,0.123351,27895,5293961,0.658643,18346,6285417,0.781994,8037679
4,2021-05-25,45078,11220402,28027,6626346,14217,4235647,2834,358409,15925,981542,0.122118,28897,5322858,0.662238,18983,6304400,0.784356,8037679
4,2021-05-26,44718,11265120,26791,6653137,15315,4250962,2612,361021,15857,971551,0.120875,28631,5351489,0.6658,18640,6323040,0.786675,8037679
4,2021-05-27,38971,11304091,23359,6676496,12470,4263432,3142,364163,14647,965391,0.120108,24112,5375601,0.6688,17952,6340992,0.788908,8037679
4,2021-05-28,43435,11347526,27636,6704132,14187,4277619,1612,365775,18899,961862,0.119669,24260,5399861,0.671818,20731,6361723,0.791488,8037679
4,2021-05-29,23724,11371250,15382,6719514,7408,4285027,934,366709,10869,961097,0.119574,12701,5412562,0.673399,11936,6373659,0.792973,8037679
4,2021-05-30,12102,11383352,8497,6728011,3075,4288102,530,367239,5015,959697,0.1194,7012,5419574,0.674271,5612,6379271,0.793671,8037679
4,2021-05-31,3618,11386970,2298,6730309,1156,4289258,164,367403,1155,958630,0.119267,2407,5421981,0.67457,1340,6380611,0.793837,8037679
4,2021-06-01,39500,11426470,24535,6754844,12519,4301777,2446,369849,13003,948031,0.117948,26263,5448244,0.677838,15664,6396275,0.795786,8037679
4,2021-06-02,32660,11459130,20388,6775232,9463,4311240,2809,372658,10873,940261,0.116982,21597,5469841,0.680525,13827,6410102,0.797507,8037679
4,2021-06-03,48134,11507264,36916,6812148,8757,4319997,2461,375119,10313,915707,0.113927,37641,5507482,0.685208,13087,6423189,0.799135,8037679
4,2021-06-04,54854,11562118,44152,6856300,9372,4329369,1330,376449,12694,888630,0.110558,41913,5549395,0.690423,14836,6438025,0.800981,8037679
4,2021-06-05,44852,11606970,38398,6894698,5457,4334826,997,377446,8713,862663,0.107327,35979,5585374,0.694899,10012,6448037,0.802226,8037679
4,2021-06-06,21253,11628223,18958,6913656,1730,4336556,565,378011,3916,850314,0.105791,17229,5602603,0.697042,4880,6452917,0.802833,8037679
4,2021-06-07,38740,11666963,31338,6944994,5470,4342026,1932,379943,8380,830699,0.103351,30219,5632822,0.700802,10604,6463521,0.804153,8037679
4,2021-06-08,40637,11707600,31874,6976868,6214,4348240,2549,382492,9412,811970,0.10102,31031,5663853,0.704663,12302,6475823,0.805683,8037679
4,2021-06-09,38964,11746564,30884,7007752,5713,4353953,2367,384859,7913,791726,0.098502,30878,5694731,0.708504,10634,6486457,0.807006,8037679
4,2021-06-10,37161,11783725,29270,7037022,5266,4359219,2625,387484,8376,774368,0.096342,28622,5723353,0.712065,11264,6497721,0.808408,8037679
4,2021-06-11,38330,11822055,30067,7067089,6245,4365464,2018,389502,9848,758265,0.094339,28319,5751672,0.715589,12216,6509937,0.809927,8037679
4,2021-06-12,26583,11848638,22105,7089194,3764,4369228,714,390216,6010,744746,0.092657,20462,5772134,0.718134,6943,6516880,0.810791,8037679
4,2021-06-13,10837,11859475,8560,7097754,1800,4371028,477,390693,2267,739098,0.091954,8501,5780635,0.719192,2853,6519733,0.811146,8037679
4,2021-06-14,28581,11888056,21370,7119124,4403,4375431,2808,393501,7757,729198,0.090722,20682,5801317,0.721765,10782,6530515,0.812488,8037679
4,2021-06-15,29956,11918012,21164,7140288,5385,4380816,3407,396908,8266,719606,0.089529,21521,5822838,0.724443,11929,6542444,0.813972,8037679
4,2021-06-16,26587,11944599,20029,7160317,3933,4384749,2625,399533,7991,712021,0.088585,18410,5841248,0.726733,10825,6553269,0.815319,8037679
4,2021-06-17,25148,11969747,18560,7178877,3691,4388440,2897,402430,7598,705349,0.087755,17360,5858608,0.728893,10688,6563957,0.816648,8037679
4,2021-06-18,26761,11996508,21101,7199978,4427,4392867,1233,403663,8247,696767,0.086688,18309,5876917,0.731171,9727,6573684,0.817858,8037679
4,2021-06-19,15770,12012278,12755,7212733,2308,4395175,707,404370,5057,692138,0.086112,10564,5887481,0.732485,5935,6579619,0.818597,8037679
4,2021-06-20,7363,12019641,6061,7218794,995,4396170,307,404677,2617,690459,0.085903,4687,5892168,0.733068,3008,6582627,0.818971,8037679
4,2021-06-21,14598,12034239,10549,7229343,2909,4399079,1140,405817,7332,691918,0.086084,7174,5899342,0.733961,8633,6591260,0.820045,8037679
4,2021-06-22,20500,12054739,15962,7245305,3458,4402537,1080,406897,7107,686994,0.085472,13262,5912604,0.735611,8338,6599598,0.821083,8037679
4,2021-06-23,18414,12073153,14445,7259750,2973,4405510,996,407893,6708,683258,0.085007,11565,5924169,0.73705,7829,6607427,0.822057,8037679
4,2021-06-24,17601,12090754,13605,7273355,3005,4408515,991,408884,6566,680071,0.08461,10878,5935047,0.738403,7691,6615118,0.823013,8037679
4,2021-06-25,21573,12112327,16940,7290295,3584,4412099,1049,409933,7804,675464,0.084037,13628,5948675,0.740099,9021,6624139,0.824136,8037679
4,2021-06-26,13092,12125419,10656,7300951,1818,4413917,618,410551,4815,672855,0.083713,8153,5956828,0.741113,5544,6629683,0.824826,8037679
4,2021-06-27,6846,12132265,5544,7306495,959,4414876,343,410894,2875,672197,0.083631,3931,5960759,0.741602,3273,6632956,0.825233,8037679
4,2021-06-28,15080,12147345,12655,7319150,1568,4416444,857,411751,6044,670286,0.083393,8938,5969697,0.742714,7027,6639983,0.826107,8037679
4,2021-06-29,16476,12163821,12779,7331929,2885,4419329,812,412563,6340,667545,0.083052,10015,5979712,0.74396,7274,6647257,0.827012,8037679
4,2021-06-30,14596,12178417,11379,7343308,2480,4421809,737,413300,6051,666037,0.082864,8414,5988126,0.745007,6906,6654163,0.827871,8037679
4,2021-07-01,14471,12192888,11408,7354716,2318,4424127,745,414045,5926,664423,0.082664,8422,5996548,0.746055,6808,6660971,0.828718,8037679
4,2021-07-02,16788,12209676,13311,7368027,2712,4426839,765,414810,6859,662351,0.082406,9824,6006372,0.747277,7752,6668723,0.829683,8037679
4,2021-07-03,9179,12218855,7285,7375312,1486,4428325,408,415218,3974,661666,0.082321,5125,6011497,0.747915,4440,6673163,0.830235,8037679
4,2021-07-04,439,12219294,274,7375586,105,4428430,60,415278,194,661692,0.082324,239,6011736,0.747944,265,6673428,0.830268,8037679
4,2021-07-05,9180,12228474,7464,7383050,1300,4429730,416,415694,4159,661374,0.082284,4942,6016678,0.748559,4624,6678052,0.830843,8037679
4,2021-07-06,16475,12244949,12972,7396022,2702,4432432,801,416495,6063,658064,0.081872,10286,6026964,0.749839,6976,6685028,0.831711,8037679
4,2021-07-07,13739,12258688,10720,7406742,2240,4434672,779,417274,5182,655701,0.081578,8446,6035410,0.75089,6083,6691111,0.832468,8037679
4,2021-07-08,13209,12271897,10317,7417059,2063,4436735,829,418103,5181,653897,0.081354,7904,6043314,0.751873,6100,6697211,0.833227,8037679
4,2021-07-09,15416,12287313,11821,7428880,2658,4439393,937,419040,6266,652215,0.081145,9001,6052315,0.752993,7319,6704530,0.834138,8037679
4,2021-07-10,8838,12296151,6991,7435871,1447,4440840,400,419440,3708,651340,0.081036,5043,6057358,0.75362,4168,6708698,0.834656,8037679
4,2021-07-11,4972,12301123,3978,7439849,793,4441633,201,419641,2227,651096,0.081005,2702,6060060,0.753956,2458,6711156,0.834962,8037679
4,2021-07-12,13026,12314149,10315,7450164,1993,4443626,718,420359,5060,649089,0.080756,7888,6067948,0.754938,5881,6717037,0.835694,8037679
4,2021-07-13,12807,12326956,9802,7459966,2373,4445999,632,420991,5451,648020,0.080623,7248,6075196,0.75584,6179,6723216,0.836462,8037679
4,2021-07-14,11700,12338656,9211,7469177,1939,4447938,550,421541,5060,647151,0.080515,6547,6081743,0.756654,5678,6728894,0.837169,8037679
4,2021-07-15,12411,12351067,9861,7479038,1964,4449902,586,422127,5642,646808,0.080472,6643,6088386,0.757481,6300,6735194,0.837953,8037679
4,2021-07-16,14992,12366059,11693,7490731,2631,4452533,668,422795,6922,646536,0.080438,7969,6096355,0.758472,7697,6742891,0.83891,8037679
4,2021-07-17,9359,12375418,7397,7498128,1637,4454170,325,423120,4431,646507,0.080435,4828,6101183,0.759073,4799,6747690,0.839507,8037679
4,2021-07-18,5343,12380761,4300,7502428,843,4455013,200,423320,2526,646496,0.080433,2758,6103941,0.759416,2747,6750437,0.839849,8037679
4,2021-07-19,12805,12393566,10150,7512578,2002,4457015,653,423973,6086,646687,0.080457,6627,6110568,0.76024,6818,6757255,0.840697,8037679
4,2021-07-20,13736,12407302,10593,7523171,2479,4459494,664,424637,6772,647387,0.080544,6818,6117386,0.761089,7518,6764773,0.841633,8037679
4,2021-07-21,12817,12420119,9940,7533111,2228,4461722,649,425286,6378,648169,0.080641,6302,6123688,0.761873,7084,6771857,0.842514,8037679
4,2021-07-22,13474,12433593,10516,7543627,2302,4464024,656,425942,7022,649590,0.080818,6319,6130007,0.762659,7740,6779597,0.843477,8037679
4,2021-07-23,15689,12449282,12110,7555737,2887,4466911,692,426634,8237,651324,0.081034,7281,6137288,0.763565,9015,6788612,0.844599,8037679
4,2021-07-24,9561,12458843,7490,7563227,1745,4468656,326,426960,4924,652126,0.081134,4499,6141787,0.764124,5301,6793913,0.845258,8037679
4,2021-07-25,4755,12463598,3740,7566967,857,4469513,158,427118,3352,654305,0.081405,1346,6143133,0.764292,3525,6797438,0.845697,8037679
4,2021-07-26,12950,12476548,10137,7577104,2135,4471648,678,427796,7541,657314,0.081779,5265,6148398,0.764947,8274,6805712,0.846726,8037679
4,2021-07-27,14309,12490857,10965,7588069,2585,4474233,759,428555,7724,659407,0.082039,6430,6154828,0.765747,8523,6814235,0.847786,8037679
4,2021-07-28,13179,12504036,10059,7598128,2421,4476654,699,429254,7317,661787,0.082336,5692,6160520,0.766455,8072,6822307,0.848791,8037679
4,2021-07-29,13479,12517515,10485,7608613,2282,4478936,712,429966,7573,664472,0.08267,5679,6166199,0.767162,8364,6830671,0.849831,8037679
4,2021-07-30,15775,12533290,12099,7620712,2887,4481823,789,430755,8576,667104,0.082997,6836,6173035,0.768012,9468,6840139,0.851009,8037679
4,2021-07-31,9737,12543027,7600,7628312,1718,4483541,419,431174,5513,669051,0.083239,4026,6177061,0.768513,5973,6846112,0.851752,8037679
4,2021-08-01,5425,12548452,4484,7632796,774,4484315,167,431341,3209,670351,0.083401,2110,6179171,0.768776,3410,6849522,0.852177,8037679
4,2021-08-02,14038,12562490,11214,7644010,2086,4486401,738,432079,8200,673731,0.083822,5627,6184798,0.769476,9007,6858529,0.853297,8037679
4,2021-08-03,14665,12577155,11273,7655283,2632,4489033,760,432839,8443,677012,0.08423,5997,6190795,0.770222,9278,6867807,0.854452,8037679
4,2021-08-04,13347,12590502,10399,7665682,2258,4491291,690,433529,7552,679713,0.084566,5583,6196378,0.770916,8284,6876091,0.855482,8037679
4,2021-08-05,14315,12604817,11303,7676985,2249,4493540,763,434292,8055,682572,0.084922,6009,6202387,0.771664,8868,6884959,0.856585,8037679
4,2021-08-06,17154,12621971,13189,7690174,3105,4496645,860,435152,9572,685810,0.085324,7263,6209650,0.772568,10501,6895460,0.857892,8037679
4,2021-08-07,10163,12632134,8080,7698254,1644,4498289,439,435591,5542,687392,0.085521,4440,6214090,0.77312,6022,6901482,0.858641,8037679
4,2021-08-08,6226,12638360,4953,7703207,1072,4499361,201,435792,3594,688721,0.085687,2496,6216586,0.77343,3825,6905307,0.859117,8037679
4,2021-08-09,14527,12652887,11774,7714981,2019,4501380,734,436526,7775,690778,0.085942,6528,6223114,0.774243,8585,6913892,0.860185,8037679
4,2021-08-10,14754,12667641,11381,7726362,2635,4504015,738,437264,7815,692700,0.086182,6695,6229809,0.775076,8617,6922509,0.861257,8037679
4,2021-08-11,12512,12680153,9601,7735963,2159,4506174,752,438016,6526,694275,0.086378,5733,6235542,0.775789,7308,6929817,0.862166,8037679
4,2021-08-12,13957,12694110,10640,7746603,2584,4508758,733,438749,7202,695830,0.086571,6425,6241967,0.776588,7980,6937797,0.863159,8037679
4,2021-08-13,17448,12711558,12970,7759573,3634,4512392,844,439593,8623,697204,0.086742,8176,6250143,0.777605,9550,6947347,0.864347,8037679
4,2021-08-14,12120,12723678,8645,7768218,2979,4515371,496,440089,5512,698336,0.086883,4936,6255079,0.77822,6068,6953415,0.865102,8037679
4,2021-08-15,7361,12731039,5392,7773610,1755,4517126,214,440303,3268,698987,0.086964,2872,6257951,0.778577,3523,6956938,0.865541,8037679
4,2021-08-16,6797,12737836,4788,7778398,1282,4518408,727,441030,2864,699220,0.086993,3425,6261376,0.779003,3658,6960596,0.865996,8037679
