vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,147,147,147,147,0,0,0,0,147,147,1.7e-05,0,0,0.0,147,147,1.7e-05,8700223
1,2020-12-16,1176,1323,1176,1323,0,0,0,0,1176,1323,0.000152,0,0,0.0,1176,1323,0.000152,8700223
1,2020-12-17,4126,5449,4126,5449,0,0,0,0,4127,5450,0.000626,0,0,0.0,4127,5450,0.000626,8700223
1,2020-12-18,6292,11741,6272,11721,20,20,0,0,6292,11741,0.00135,1,1,0.0,6292,11742,0.00135,8700223
1,2020-12-19,2861,14602,2860,14581,1,21,0,0,2860,14600,0.001678,1,2,0.0,2860,14602,0.001678,8700223
1,2020-12-20,2113,16715,2108,16689,5,26,0,0,2114,16714,0.001921,0,2,0.0,2114,16716,0.001921,8700223
1,2020-12-21,7623,24338,7609,24298,14,40,0,0,7673,24387,0.002803,1,3,0.0,7674,24390,0.002803,8700223
1,2020-12-22,7292,31630,6951,31249,341,381,0,0,7294,31679,0.003641,2,5,1e-06,7294,31684,0.003642,8700223
1,2020-12-23,7824,39454,6577,37826,1247,1628,0,0,7818,39496,0.00454,2,7,1e-06,7819,39503,0.00454,8700223
1,2020-12-24,3295,42749,2357,40183,938,2566,0,0,3297,42793,0.004919,0,7,1e-06,3297,42800,0.004919,8700223
1,2020-12-25,235,42984,151,40334,84,2650,0,0,235,43028,0.004946,0,7,1e-06,235,43035,0.004946,8700223
1,2020-12-26,1352,44336,963,41297,389,3039,0,0,1351,44378,0.005101,1,8,1e-06,1351,44386,0.005102,8700223
1,2020-12-27,861,45197,530,41827,331,3370,0,0,861,45239,0.0052,0,8,1e-06,861,45247,0.005201,8700223
1,2020-12-28,7034,52231,4745,46572,2289,5659,0,0,7033,52272,0.006008,0,8,1e-06,7033,52280,0.006009,8700223
1,2020-12-29,8809,61040,4946,51518,3863,9522,0,0,8806,61077,0.00702,1,9,1e-06,8806,61086,0.007021,8700223
1,2020-12-30,11559,72599,6445,57963,5114,14636,0,0,11559,72636,0.008349,0,9,1e-06,11559,72645,0.00835,8700223
1,2020-12-31,5917,78516,1952,59915,3965,18601,0,0,5916,78551,0.009029,2,11,1e-06,5917,78562,0.00903,8700223
1,2021-01-01,544,79060,188,60103,356,18957,0,0,544,79095,0.009091,0,11,1e-06,544,79106,0.009092,8700223
1,2021-01-02,2901,81961,1760,61863,1141,20098,0,0,2903,81998,0.009425,0,11,1e-06,2903,82009,0.009426,8700223
1,2021-01-03,1020,82981,547,62410,473,20571,0,0,1018,83014,0.009542,2,13,1e-06,1018,83027,0.009543,8700223
1,2021-01-04,7326,90307,3572,65982,3754,24325,0,0,7327,90337,0.010383,4,17,2e-06,7327,90354,0.010385,8700223
1,2021-01-05,10760,101067,5184,71166,5576,29901,0,0,10009,99633,0.011452,736,753,8.7e-05,10032,100386,0.011538,8700223
1,2021-01-06,13974,115041,7014,78180,6960,36861,0,0,12092,109888,0.01263,1844,2597,0.000298,12099,112485,0.012929,8700223
1,2021-01-07,17362,132403,9067,87247,8295,45156,0,0,12920,118474,0.013617,4345,6942,0.000798,12931,125416,0.014415,8700223
1,2021-01-08,20059,152462,10391,97638,9668,54824,0,0,14183,126802,0.014575,5860,12802,0.001471,14188,139604,0.016046,8700223
1,2021-01-09,6678,159140,3368,101006,3310,58134,0,0,4833,129808,0.01492,1831,14633,0.001682,4837,144441,0.016602,8700223
1,2021-01-10,3066,162206,1744,102750,1322,59456,0,0,1882,130520,0.015002,1171,15804,0.001817,1883,146324,0.016818,8700223
1,2021-01-11,18029,180235,11805,114555,6224,65680,0,0,11500,135554,0.015581,6503,22307,0.002564,11537,157861,0.018144,8700223
1,2021-01-12,18856,199091,10736,125291,8120,73800,0,0,12898,142566,0.016386,5921,28228,0.003245,12933,170794,0.019631,8700223
1,2021-01-13,19688,218779,10643,135934,9045,82845,0,0,14551,152020,0.017473,5113,33341,0.003832,14567,185361,0.021305,8700223
1,2021-01-14,21826,240605,9370,145304,12456,95301,0,0,19094,168482,0.019365,2676,36017,0.00414,19138,204499,0.023505,8700223
1,2021-01-15,25036,265641,9214,154518,15822,111123,0,0,23105,189754,0.02181,1884,37901,0.004356,23156,227655,0.026167,8700223
1,2021-01-16,13833,279474,4524,159042,9309,120432,0,0,12972,201869,0.023203,859,38760,0.004455,12974,240629,0.027658,8700223
1,2021-01-17,5190,284664,2005,161047,3185,123617,0,0,4826,206339,0.023717,361,39121,0.004497,4831,245460,0.028213,8700223
1,2021-01-18,14238,298902,8553,169600,5685,129302,0,0,11088,214336,0.024636,3138,42259,0.004857,11135,256595,0.029493,8700223
1,2021-01-19,24587,323489,12847,182447,11740,141042,0,0,19414,228644,0.02628,5158,47417,0.00545,19466,276061,0.03173,8700223
1,2021-01-20,28580,352069,14022,196469,14558,155600,0,0,22950,246052,0.028281,5577,52994,0.006091,22985,299046,0.034372,8700223
1,2021-01-21,30622,382691,14248,210717,16374,171974,0,0,27484,270536,0.031095,3081,56075,0.006445,27565,326611,0.037541,8700223
1,2021-01-22,28058,410749,11133,221850,16925,188899,0,0,26083,294712,0.033874,1934,58009,0.006668,26110,352721,0.040542,8700223
1,2021-01-23,18659,429408,8186,230036,10473,199372,0,0,16732,309542,0.035579,1913,59922,0.006887,16743,369464,0.042466,8700223
1,2021-01-24,6657,436065,4156,234192,2501,201873,0,0,6004,314904,0.036195,647,60569,0.006962,6009,375473,0.043157,8700223
1,2021-01-25,25108,461173,10418,244610,14690,216563,0,0,19463,328833,0.037796,5624,66193,0.007608,19553,395026,0.045404,8700223
1,2021-01-26,28424,489597,13349,257959,15075,231638,0,0,21872,344217,0.039564,6506,72699,0.008356,21890,416916,0.04792,8700223
1,2021-01-27,32213,521810,15369,273328,16844,248482,0,0,24275,360640,0.041452,7877,80576,0.009261,24300,441216,0.050713,8700223
1,2021-01-28,34497,556307,16213,289541,18284,266766,0,0,27730,381712,0.043874,6712,87288,0.010033,27784,469000,0.053907,8700223
1,2021-01-29,33325,589632,16380,305921,16945,283711,0,0,26889,402333,0.046244,6303,93591,0.010757,26924,495924,0.057001,8700223
1,2021-01-30,20155,609787,8789,314710,11366,295077,0,0,18062,418332,0.048083,2070,95661,0.010995,18069,513993,0.059078,8700223
1,2021-01-31,7566,617353,4953,319663,2613,297690,0,0,6925,424620,0.048806,640,96301,0.011069,6928,520921,0.059874,8700223
1,2021-02-01,28513,645866,12425,332088,16088,313778,0,0,20893,437941,0.050337,7578,103879,0.01194,20899,541820,0.062277,8700223
1,2021-02-02,32006,677872,11507,343595,20499,334277,0,0,24124,454279,0.052215,7820,111699,0.012839,24158,565978,0.065053,8700223
1,2021-02-03,39082,716954,15017,358612,24065,358342,0,0,28261,471880,0.054238,10692,122391,0.014068,28293,594271,0.068305,8700223
1,2021-02-04,43499,760453,16969,375581,26530,384872,0,0,31633,491799,0.056527,11762,134153,0.015419,31681,625952,0.071947,8700223
1,2021-02-05,46594,807047,17296,392877,29298,414170,0,0,30711,506801,0.058251,15761,149914,0.017231,30763,656715,0.075483,8700223
1,2021-02-06,26459,833506,10496,403373,15963,430133,0,0,20635,521667,0.05996,5786,155700,0.017896,20652,677367,0.077856,8700223
1,2021-02-07,6243,839749,4019,407392,2224,432357,0,0,4640,524738,0.060313,1587,157287,0.018079,4658,682025,0.078392,8700223
1,2021-02-08,31190,870939,14247,421639,16943,449300,0,0,20853,535417,0.061541,10267,167554,0.019259,20946,702971,0.080799,8700223
1,2021-02-09,38146,909085,16815,438454,21331,470631,0,0,23613,544550,0.06259,14553,182107,0.020931,23686,726657,0.083522,8700223
1,2021-02-10,46668,955753,21934,460388,24734,495365,0,0,26939,551925,0.063438,19641,201748,0.023189,27016,753673,0.086627,8700223
1,2021-02-11,51225,1006978,25204,485592,26021,521386,0,0,30884,562835,0.064692,20071,221819,0.025496,30981,784654,0.090188,8700223
1,2021-02-12,49318,1056296,21289,506881,28029,549415,0,0,28483,570722,0.065599,20730,242549,0.027878,28617,813271,0.093477,8700223
1,2021-02-13,26019,1082315,11340,518221,14679,564094,0,0,15090,575027,0.066093,10861,253410,0.029127,15166,828437,0.09522,8700223
1,2021-02-14,11602,1093917,5474,523695,6128,570222,0,0,6624,576764,0.066293,4952,258362,0.029696,6689,835126,0.095989,8700223
1,2021-02-15,23547,1117464,9264,532959,14283,584505,0,0,14358,582151,0.066912,9087,267449,0.03074,14474,849600,0.097653,8700223
1,2021-02-16,46321,1163785,22186,555145,24135,608640,0,0,27314,590636,0.067887,18940,286389,0.032917,27425,877025,0.100805,8700223
1,2021-02-17,47752,1211537,24136,579281,23616,632256,0,0,25943,595032,0.068393,21692,308081,0.035411,26088,903113,0.103803,8700223
1,2021-02-18,50161,1261698,25042,604323,25119,657375,0,0,26144,597573,0.068685,23821,331902,0.038149,26362,929475,0.106833,8700223
1,2021-02-19,45495,1307193,24657,628980,20838,678213,0,0,25775,603789,0.069399,19624,351526,0.040404,25840,955315,0.109804,8700223
1,2021-02-20,26918,1334111,16408,645388,10510,688723,0,0,15495,607975,0.06988,11384,362910,0.041713,15570,970885,0.111593,8700223
1,2021-02-21,11449,1345560,10208,655596,1241,689964,0,0,6824,610266,0.070144,4582,367492,0.042239,6873,977758,0.112383,8700223
1,2021-02-22,29875,1375435,19628,675224,10247,700211,0,0,17630,615801,0.07078,12193,379685,0.043641,17728,995486,0.114421,8700223
1,2021-02-23,42857,1418292,20935,696159,21922,722133,0,0,24018,621464,0.071431,18715,398400,0.045792,24378,1019864,0.117223,8700223
1,2021-02-24,52894,1471186,25655,721814,27239,749372,0,0,29702,628519,0.072242,23094,421494,0.048446,30149,1050013,0.120688,8700223
1,2021-02-25,65017,1536203,31655,753469,33362,782734,0,0,40762,645627,0.074208,24157,445651,0.051223,41265,1091278,0.125431,8700223
1,2021-02-26,72928,1609131,34285,787754,38643,821377,0,0,48142,669609,0.076965,24637,470288,0.054055,48619,1139897,0.131019,8700223
1,2021-02-27,50043,1659174,23124,810878,26912,848289,7,7,33335,686613,0.078919,16602,486890,0.055963,33606,1173503,0.134882,8700223
1,2021-02-28,19310,1678484,11464,822342,7845,856134,1,8,14283,696067,0.080006,4969,491859,0.056534,14423,1187926,0.13654,8700223
1,2021-03-01,43932,1722416,20293,842635,23613,879747,26,34,28486,709489,0.081548,15324,507183,0.058295,28746,1216672,0.139844,8700223
1,2021-03-02,61611,1784027,26841,869476,34758,914505,12,46,39761,728137,0.083692,21739,528922,0.060794,40387,1257059,0.144486,8700223
1,2021-03-03,68848,1852875,32646,902122,36185,950690,17,63,41963,743947,0.085509,26761,555683,0.06387,42571,1299630,0.149379,8700223
1,2021-03-04,77111,1929986,36250,938372,40828,991518,33,96,49663,766858,0.088142,27294,582977,0.067007,50205,1349835,0.155149,8700223
1,2021-03-05,76579,2006565,34720,973092,41656,1033174,203,299,51434,794182,0.091283,24945,607922,0.069874,52269,1402104,0.161157,8700223
1,2021-03-06,56999,2063564,27215,1000307,28448,1061622,1336,1635,38855,816656,0.093866,18083,626005,0.071953,40557,1442661,0.165819,8700223
1,2021-03-07,20118,2083682,12815,1013122,6492,1068114,811,2446,15126,827881,0.095156,4974,630979,0.072524,16199,1458860,0.167681,8700223
1,2021-03-08,44131,2127813,21084,1034206,21176,1089290,1871,4317,30941,847919,0.097459,13113,644092,0.074032,33151,1492011,0.171491,8700223
1,2021-03-09,65455,2193268,31584,1065790,31398,1120688,2473,6790,40449,866286,0.099571,24898,668990,0.076893,43265,1535276,0.176464,8700223
1,2021-03-10,72263,2265531,36098,1101888,31796,1152484,4369,11159,44925,888745,0.102152,27205,696195,0.08002,49664,1584940,0.182172,8700223
1,2021-03-11,88622,2354153,40440,1142328,40258,1192742,7924,19083,51954,912643,0.104899,36446,732641,0.084209,60344,1645284,0.189108,8700223
1,2021-03-12,97191,2451344,42588,1184916,42269,1235011,12334,31417,56999,942457,0.108326,40011,772652,0.088808,69825,1715109,0.197134,8700223
1,2021-03-13,64607,2515951,29306,1214222,27583,1262594,7718,39135,41279,968576,0.111328,23222,795874,0.091477,49341,1764450,0.202805,8700223
1,2021-03-14,27521,2543472,14846,1229068,9114,1271708,3561,42696,15641,976148,0.112198,11829,807703,0.092837,19401,1783851,0.205035,8700223
1,2021-03-15,64285,2607757,28126,1257194,29474,1301182,6685,49381,38079,995227,0.114391,26033,833736,0.095829,45112,1828963,0.21022,8700223
1,2021-03-16,84632,2692389,38378,1295572,40709,1341891,5545,54926,52761,1022203,0.117492,31700,865436,0.099473,58676,1887639,0.216964,8700223
1,2021-03-17,91441,2783830,44129,1339701,40787,1382678,6525,61451,58958,1055738,0.121346,32322,897758,0.103188,65857,1953496,0.224534,8700223
1,2021-03-18,97298,2881128,50035,1389736,41660,1424338,5603,67054,59566,1083945,0.124588,37423,935181,0.107489,65630,2019126,0.232077,8700223
1,2021-03-19,102421,2983549,52946,1442682,43359,1467697,6116,73170,60695,1109764,0.127556,41477,976658,0.112257,67296,2086422,0.239812,8700223
1,2021-03-20,71859,3055408,36971,1479653,29665,1497362,5223,78393,46403,1136343,0.130611,25303,1001961,0.115165,51882,2138304,0.245776,8700223
1,2021-03-21,26877,3082285,18768,1498421,6304,1503666,1805,80198,17358,1146144,0.131737,9446,1011407,0.116251,19247,2157551,0.247988,8700223
1,2021-03-22,58484,3140769,30088,1528509,25124,1528790,3272,83470,39736,1170935,0.134587,18569,1029976,0.118385,43360,2200911,0.252972,8700223
1,2021-03-23,82025,3222794,41546,1570055,36875,1565665,3604,87074,51054,1195264,0.137383,30782,1060758,0.121923,55111,2256022,0.259306,8700223
1,2021-03-24,86936,3309730,43876,1613931,38724,1604389,4336,91410,52771,1218603,0.140066,33946,1094704,0.125825,57285,2313307,0.265891,8700223
1,2021-03-25,95525,3405255,48589,1662520,41143,1645532,5793,97203,53924,1237210,0.142204,41328,1136032,0.130575,59935,2373242,0.272779,8700223
1,2021-03-26,103482,3508737,50444,1712964,46778,1692310,6260,103463,56272,1253110,0.144032,46934,1182966,0.13597,62834,2436076,0.280002,8700223
1,2021-03-27,73459,3582196,37923,1750887,31358,1723668,4178,107641,38169,1260564,0.144889,35101,1218067,0.140004,42555,2478631,0.284893,8700223
1,2021-03-28,32468,3614664,21271,1772158,9988,1733656,1209,108850,16598,1262935,0.145161,15769,1233836,0.141817,18140,2496771,0.286978,8700223
1,2021-03-29,66258,3680922,32901,1805059,30257,1763913,3100,111950,36954,1274061,0.14644,29138,1262974,0.145166,40264,2537035,0.291606,8700223
1,2021-03-30,90669,3771591,44695,1849754,39698,1803611,6276,118226,47216,1284345,0.147622,43314,1306288,0.150144,53598,2590633,0.297766,8700223
1,2021-03-31,99588,3871179,52170,1901924,41497,1845108,5921,124147,55317,1301651,0.149611,44017,1350305,0.155203,61323,2651956,0.304815,8700223
1,2021-04-01,110083,3981262,52748,1954672,48941,1894049,8394,132541,56821,1314013,0.151032,52935,1403240,0.161288,65297,2717253,0.31232,8700223
1,2021-04-02,109764,4091026,50092,2004764,50077,1944126,9595,142136,56326,1327098,0.152536,53068,1456308,0.167387,66153,2783406,0.319924,8700223
1,2021-04-03,77303,4168329,38738,2043502,28970,1973096,9595,151731,36111,1331854,0.153083,41035,1497343,0.172104,45791,2829197,0.325187,8700223
1,2021-04-04,23646,4191975,11759,2055261,8430,1981526,3457,155188,9937,1331580,0.153051,13660,1511003,0.173674,13386,2842583,0.326725,8700223
1,2021-04-05,75338,4267313,36221,2091482,30005,2011531,9112,164300,34350,1334407,0.153376,40816,1551819,0.178365,43643,2886226,0.331742,8700223
1,2021-04-06,102537,4369850,48549,2140031,37510,2049041,16478,180778,46611,1341869,0.154234,55686,1607505,0.184766,63148,2949374,0.339,8700223
1,2021-04-07,109979,4479829,53110,2193141,39483,2088524,17386,198164,50138,1349856,0.155152,59601,1667106,0.191616,67588,3016962,0.346768,8700223
1,2021-04-08,120794,4600623,56940,2250081,43073,2131597,20781,218945,53540,1357371,0.156016,66915,1734021,0.199308,74430,3091392,0.355323,8700223
1,2021-04-09,121471,4722094,55516,2305597,45486,2177083,20469,239414,53746,1364331,0.156816,67412,1801433,0.207056,74372,3165764,0.363872,8700223
1,2021-04-10,94811,4816905,42198,2347795,30051,2207134,22562,261976,37104,1366493,0.157064,57535,1858968,0.213669,59697,3225461,0.370733,8700223
1,2021-04-11,36041,4852946,20124,2367919,9326,2216460,6591,268567,14721,1366673,0.157085,21273,1880241,0.216114,21453,3246914,0.373199,8700223
1,2021-04-12,73105,4926051,32390,2400309,30795,2247255,9920,278487,31061,1366041,0.157012,41808,1922049,0.22092,41176,3288090,0.377932,8700223
1,2021-04-13,96045,5022096,51323,2451632,44389,2291644,333,278820,51936,1374820,0.158021,43866,1965915,0.225961,52645,3340735,0.383983,8700223
1,2021-04-14,102880,5124976,53113,2504745,49699,2341343,68,278888,52427,1377611,0.158342,50130,2016045,0.231723,52921,3393656,0.390065,8700223
1,2021-04-15,104347,5229323,56588,2561333,47677,2389020,82,278970,55975,1386031,0.15931,47860,2063905,0.237224,56280,3449936,0.396534,8700223
1,2021-04-16,108385,5337708,55701,2617034,52597,2441617,87,279057,54425,1387180,0.159442,53540,2117445,0.243378,54689,3504625,0.40282,8700223
1,2021-04-17,81780,5419488,44313,2661347,37459,2479076,8,279065,45925,1397611,0.160641,35667,2153112,0.247478,46098,3550723,0.408119,8700223
1,2021-04-18,28848,5448336,19249,2680596,9592,2488668,7,279072,14647,1398331,0.160724,14132,2167244,0.249102,14852,3565575,0.409826,8700223
1,2021-04-19,64503,5512839,32909,2713505,31582,2520250,12,279084,29246,1392756,0.160083,34962,2202206,0.253121,29387,3594962,0.413203,8700223
1,2021-04-20,85699,5598538,42606,2756111,43074,2563324,19,279103,40679,1388902,0.15964,44755,2246961,0.258265,40901,3635863,0.417905,8700223
1,2021-04-21,91787,5690325,46784,2802895,44909,2608233,94,279197,41218,1380323,0.158654,50099,2297060,0.264023,41520,3677383,0.422677,8700223
1,2021-04-22,94252,5784577,48572,2851467,45664,2653897,16,279213,43418,1373565,0.157877,50409,2347469,0.269817,43651,3721034,0.427694,8700223
1,2021-04-23,97960,5882537,50301,2901768,47634,2701531,25,279238,46568,1369414,0.1574,50966,2398435,0.275675,46815,3767849,0.433075,8700223
1,2021-04-24,74613,5957150,46277,2948045,28313,2729844,23,279261,42390,1380005,0.158617,32078,2430513,0.279362,42669,3810518,0.437979,8700223
1,2021-04-25,26877,5984027,17125,2965170,9742,2739586,10,279271,15424,1384211,0.159101,11361,2441874,0.280668,15567,3826085,0.439769,8700223
1,2021-04-26,63577,6047604,33214,2998384,29964,2769550,399,279670,30414,1382459,0.158899,32904,2474778,0.28445,31152,3857237,0.443349,8700223
1,2021-04-27,77297,6124901,41151,3039535,34950,2804500,1196,280866,33333,1373607,0.157882,43720,2518498,0.289475,34868,3892105,0.447357,8700223
1,2021-04-28,77732,6202633,41178,3080713,35111,2839611,1443,282309,33971,1365761,0.15698,43488,2561986,0.294474,35642,3927747,0.451454,8700223
1,2021-04-29,80822,6283455,44246,3124959,35007,2874618,1569,283878,32708,1352370,0.155441,47830,2609816,0.299971,34439,3962186,0.455412,8700223
1,2021-04-30,88223,6371678,47743,3172702,38671,2913289,1809,285687,36648,1339684,0.153983,51311,2661127,0.305869,38625,4000811,0.459852,8700223
1,2021-05-01,61687,6433365,39941,3212643,20380,2933669,1366,287053,25955,1331666,0.153061,35569,2696696,0.309957,27551,4028362,0.463018,8700223
1,2021-05-02,23158,6456523,16372,3229015,6227,2939896,559,287612,9425,1328048,0.152645,13633,2710329,0.311524,10015,4038377,0.464169,8700223
1,2021-05-03,54005,6510528,30061,3259076,22170,2962066,1774,289386,19531,1315133,0.151161,34276,2744605,0.315464,21361,4059738,0.466625,8700223
1,2021-05-04,72144,6582672,41278,3300354,28833,2990899,2033,291419,25847,1297050,0.149082,46052,2790657,0.320757,27969,4087707,0.469839,8700223
1,2021-05-05,73812,6656484,42331,3342685,29240,3020139,2241,293660,24974,1275781,0.146638,48556,2839213,0.326338,27287,4114994,0.472976,8700223
1,2021-05-06,75595,6732079,45241,3387926,28207,3048346,2147,295807,23798,1250436,0.143725,51450,2890663,0.332252,26105,4141099,0.475976,8700223
1,2021-05-07,79201,6811280,45028,3432954,32035,3080381,2138,297945,26574,1226952,0.141025,52257,2942920,0.338258,28773,4169872,0.479283,8700223
1,2021-05-08,53980,6865260,33712,3466666,18732,3099113,1536,299481,18251,1211373,0.139235,35457,2978377,0.342333,19878,4189750,0.481568,8700223
1,2021-05-09,17645,6882905,12544,3479210,4626,3103739,475,299956,5462,1205233,0.138529,12112,2990489,0.343726,5972,4195722,0.482255,8700223
1,2021-05-10,41637,6924542,20864,3500074,19036,3122775,1737,301693,13948,1193499,0.13718,27511,3018000,0.346888,15777,4211499,0.484068,8700223
1,2021-05-11,58107,6982649,31043,3531117,25045,3147820,2019,303712,18882,1175532,0.135115,38991,3056991,0.351369,21024,4232523,0.486484,8700223
1,2021-05-12,57354,7040003,29983,3561100,25479,3173299,1892,305604,18866,1158143,0.133116,38220,3095211,0.355762,20831,4253354,0.488879,8700223
1,2021-05-13,60044,7100047,34834,3595934,23331,3196630,1879,307483,22656,1145881,0.131707,37072,3132283,0.360023,24810,4278164,0.49173,8700223
1,2021-05-14,73091,7173138,43939,3639873,26848,3223478,2304,309787,29707,1135123,0.130471,43073,3175356,0.364974,32315,4310479,0.495445,8700223
1,2021-05-15,63062,7236200,41688,3681561,19706,3243184,1668,311455,24953,1123944,0.129186,37881,3213237,0.369328,26702,4337181,0.498514,8700223
1,2021-05-16,23939,7260139,17457,3699018,5871,3249055,611,312066,9650,1120053,0.128738,14193,3227430,0.370959,10302,4347483,0.499698,8700223
1,2021-05-17,52957,7313096,32558,3731576,18691,3267746,1708,313774,23199,1115486,0.128213,29535,3256965,0.374354,24968,4372451,0.502568,8700223
1,2021-05-18,63288,7376384,38222,3769798,23299,3291045,1767,315541,28354,1111024,0.127701,34686,3291651,0.378341,30224,4402675,0.506042,8700223
1,2021-05-19,65187,7441571,39701,3809499,23579,3314624,1907,317448,29930,1107946,0.127347,35005,3326656,0.382364,31927,4434602,0.509711,8700223
1,2021-05-20,54541,7496112,31799,3841298,20707,3335331,2035,319483,23307,1102491,0.12672,30983,3357639,0.385926,25528,4460130,0.512645,8700223
1,2021-05-21,59893,7556005,36094,3877392,22070,3357401,1729,321212,26068,1096868,0.126074,33505,3391144,0.389777,27882,4488012,0.51585,8700223
1,2021-05-22,46053,7602058,31080,3908472,13399,3370800,1574,322786,20945,1094556,0.125808,24917,3416061,0.392641,22605,4510617,0.518448,8700223
1,2021-05-23,13907,7615965,10689,3919161,2727,3373527,491,323277,7225,1095685,0.125938,6610,3422671,0.3934,7739,4518356,0.519338,8700223
1,2021-05-24,41988,7657953,23230,3942391,16970,3390497,1788,325065,17290,1090364,0.125326,24487,3447158,0.396215,19166,4537522,0.521541,8700223
1,2021-05-25,49912,7707865,28952,3971343,19377,3409874,1583,326648,21375,1085123,0.124724,28298,3475456,0.399467,23057,4560579,0.524191,8700223
1,2021-05-26,47249,7755114,26859,3998202,18551,3428425,1839,328487,20541,1081143,0.124266,26426,3501882,0.402505,22446,4583025,0.526771,8700223
1,2021-05-27,46165,7801279,25998,4024200,18293,3446718,1874,330361,20480,1078182,0.123926,25429,3527311,0.405428,22468,4605493,0.529353,8700223
1,2021-05-28,51130,7852409,28544,4052744,20849,3467567,1737,332098,23300,1075808,0.123653,27548,3554859,0.408594,25174,4630667,0.532247,8700223
1,2021-05-29,29962,7882371,18203,4070947,10840,3478407,919,333017,14651,1076287,0.123708,15161,3570020,0.410337,15640,4646307,0.534045,8700223
1,2021-05-30,11510,7893881,7445,4078392,3524,3481931,541,333558,5635,1076680,0.123753,5812,3575832,0.411005,6205,4652512,0.534758,8700223
1,2021-05-31,5644,7899525,3227,4081619,2167,3484098,250,333808,1998,1075340,0.123599,3600,3579432,0.411418,2260,4654772,0.535018,8700223
1,2021-06-01,44806,7944331,25405,4107024,17940,3502038,1461,335269,18218,1068809,0.122848,26306,3605738,0.414442,19775,4674547,0.53729,8700223
1,2021-06-02,39062,7983393,22832,4129856,14792,3516830,1438,336707,16921,1065387,0.122455,21872,3627610,0.416956,18450,4692997,0.539411,8700223
1,2021-06-03,39182,8022575,24675,4154531,12946,3529776,1561,338268,16406,1060919,0.121942,22518,3650128,0.419544,18050,4711047,0.541486,8700223
1,2021-06-04,45354,8067929,29253,4183784,14554,3544330,1547,339815,17226,1051912,0.120906,27873,3678001,0.422748,18866,4729913,0.543654,8700223
1,2021-06-05,36348,8104277,25028,4208812,9828,3554158,1492,341307,13411,1044121,0.120011,22760,3700761,0.425364,14969,4744882,0.545375,8700223
1,2021-06-06,11856,8116133,9465,4218277,1958,3556116,433,341740,4353,1041537,0.119714,7440,3708201,0.426219,4856,4749738,0.545933,8700223
