vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-07,19038,8135171,13047,4231324,5145,3561261,846,342586,6307,1036118,0.119091,12607,3720808,0.427668,7188,4756926,0.546759,8700223
2,2020-12-15,238,238,238,238,0,0,0,0,238,238,2.8e-05,0,0,0.0,238,238,2.8e-05,8407551
2,2020-12-16,2079,2317,2079,2317,0,0,0,0,2078,2316,0.000275,0,0,0.0,2078,2316,0.000275,8407551
2,2020-12-17,6757,9074,6757,9074,0,0,0,0,6758,9074,0.001079,0,0,0.0,6758,9074,0.001079,8407551
2,2020-12-18,10930,20004,10911,19985,19,19,0,0,10932,20006,0.00238,0,0,0.0,10932,20006,0.00238,8407551
2,2020-12-19,5590,25594,5584,25569,6,25,0,0,5591,25597,0.003045,0,0,0.0,5591,25597,0.003045,8407551
2,2020-12-20,4213,29807,4205,29774,8,33,0,0,4209,29806,0.003545,0,0,0.0,4209,29806,0.003545,8407551
2,2020-12-21,12763,42570,12738,42512,25,58,0,0,12718,42524,0.005058,0,0,0.0,12718,42524,0.005058,8407551
2,2020-12-22,12105,54675,11594,54106,511,569,0,0,12104,54628,0.006497,0,0,0.0,12104,54628,0.006497,8407551
2,2020-12-23,11699,66374,9489,63595,2210,2779,0,0,11702,66330,0.007889,1,1,0.0,11703,66331,0.007889,8407551
2,2020-12-24,5858,72232,3493,67088,2365,5144,0,0,5855,72185,0.008586,2,3,0.0,5857,72188,0.008586,8407551
2,2020-12-25,479,72711,401,67489,78,5222,0,0,480,72665,0.008643,0,3,0.0,480,72668,0.008643,8407551
2,2020-12-26,2565,75276,1670,69159,895,6117,0,0,2566,75230,0.008948,1,4,0.0,2566,75234,0.008948,8407551
2,2020-12-27,2225,77501,1209,70368,1016,7133,0,0,2223,77452,0.009212,1,5,1e-06,2223,77457,0.009213,8407551
2,2020-12-28,10972,88473,7142,77510,3830,10963,0,0,10972,88423,0.010517,1,6,1e-06,10972,88429,0.010518,8407551
2,2020-12-29,12636,101109,7117,84627,5519,16482,0,0,12641,101064,0.012021,0,6,1e-06,12641,101070,0.012021,8407551
2,2020-12-30,15343,116452,8626,93253,6717,23199,0,0,15358,116421,0.013847,3,9,1e-06,15360,116430,0.013848,8407551
2,2020-12-31,7511,123963,2811,96064,4700,27899,0,0,7508,123928,0.01474,1,10,1e-06,7508,123938,0.014741,8407551
2,2021-01-01,1151,125114,553,96617,598,28497,0,0,1151,125077,0.014877,2,12,1e-06,1151,125089,0.014878,8407551
2,2021-01-02,4818,129932,2744,99361,2074,30571,0,0,4816,129893,0.01545,0,12,1e-06,4816,129905,0.015451,8407551
2,2021-01-03,1381,131313,789,100150,592,31163,0,0,1375,131264,0.015613,4,16,2e-06,1375,131280,0.015615,8407551
2,2021-01-04,11617,142930,5551,105701,6066,37229,0,0,11601,142857,0.016992,8,24,3e-06,11601,142881,0.016994,8407551
2,2021-01-05,13819,156749,6889,112590,6930,44159,0,0,12631,154337,0.018357,1182,1206,0.000143,12662,155543,0.0185,8407551
2,2021-01-06,18935,175684,10441,123031,8494,52653,0,0,15193,165843,0.019725,3694,4900,0.000583,15200,170743,0.020308,8407551
2,2021-01-07,22939,198623,12880,135911,10059,62712,0,0,15524,173953,0.02069,7428,12328,0.001466,15538,186281,0.022156,8407551
2,2021-01-08,26413,225036,15986,151897,10427,73139,0,0,16307,180211,0.021434,10070,22398,0.002664,16328,202609,0.024098,8407551
2,2021-01-09,9735,234771,5661,157558,4074,77213,0,0,6236,182940,0.021759,3513,25911,0.003082,6242,208851,0.024841,8407551
2,2021-01-10,5257,240028,2918,160476,2339,79552,0,0,3043,183758,0.021856,2230,28141,0.003347,3048,211899,0.025203,8407551
2,2021-01-11,25926,265954,17808,178284,8118,87670,0,0,14982,187815,0.022339,10974,39115,0.004652,15031,226930,0.026991,8407551
2,2021-01-12,26114,292068,16237,194521,9877,97547,0,0,16601,194953,0.023188,9535,48650,0.005786,16673,243603,0.028974,8407551
2,2021-01-13,28434,320502,15079,209600,13355,110902,0,0,20498,207544,0.024685,7929,56579,0.00673,20520,264123,0.031415,8407551
2,2021-01-14,30201,350703,11500,221100,18701,129603,0,0,25991,229362,0.02728,4231,60810,0.007233,26049,290172,0.034513,8407551
2,2021-01-15,34956,385659,12709,233809,22247,151850,0,0,31700,257875,0.030672,3260,64070,0.007621,31773,321945,0.038292,8407551
2,2021-01-16,17746,403405,5768,239577,11978,163828,0,0,16430,272974,0.032468,1342,65412,0.00778,16441,338386,0.040248,8407551
2,2021-01-17,10584,413989,3572,243149,7012,170840,0,0,9873,282119,0.033555,736,66148,0.007868,9881,348267,0.041423,8407551
2,2021-01-18,19633,433622,10982,254131,8651,179491,0,0,14863,292245,0.03476,4787,70935,0.008437,14913,363180,0.043197,8407551
2,2021-01-19,32358,465980,16909,271040,15449,194940,0,0,24407,308811,0.03673,7956,78891,0.009383,24522,387702,0.046114,8407551
2,2021-01-20,36969,502949,18520,289560,18449,213389,0,0,28385,328724,0.039099,8562,87453,0.010402,28475,416177,0.0495,8407551
2,2021-01-21,40449,543398,17108,306668,23341,236730,0,0,36026,360511,0.042879,4398,91851,0.010925,36185,452362,0.053804,8407551
2,2021-01-22,39189,582587,16381,323049,22808,259538,0,0,35898,393146,0.046761,3289,95140,0.011316,35924,488286,0.058077,8407551
2,2021-01-23,24018,606605,10799,333848,13219,272757,0,0,21078,411334,0.048924,2917,98057,0.011663,21105,509391,0.060587,8407551
2,2021-01-24,12424,619029,6145,339993,6279,279036,0,0,11511,421956,0.050188,900,98957,0.01177,11522,520913,0.061958,8407551
2,2021-01-25,33726,652755,15559,355552,18167,297203,0,0,24979,438368,0.05214,8693,107650,0.012804,25105,546018,0.064944,8407551
2,2021-01-26,40025,692780,19693,375245,20332,317535,0,0,31067,460576,0.054781,8937,116587,0.013867,31145,577163,0.068648,8407551
2,2021-01-27,45406,738186,22741,397986,22665,340200,0,0,35375,486090,0.057816,9917,126504,0.015046,35431,612594,0.072862,8407551
2,2021-01-28,47835,786021,22544,420530,25291,365491,0,0,39272,516921,0.061483,8507,135011,0.016058,39338,651932,0.077541,8407551
2,2021-01-29,45416,831437,22134,442664,23282,388773,0,0,36868,545407,0.064871,8443,143454,0.017063,36929,688861,0.081934,8407551
2,2021-01-30,31249,862686,13587,456251,17662,406435,0,0,27946,570119,0.06781,3263,146717,0.017451,27975,716836,0.085261,8407551
2,2021-01-31,17248,879934,10348,466599,6900,413335,0,0,16092,585089,0.069591,1140,147857,0.017586,16110,732946,0.087177,8407551
2,2021-02-01,40862,920796,19769,486368,21093,434428,0,0,30109,604523,0.071902,10715,158572,0.018861,30149,763095,0.090763,8407551
2,2021-02-02,47515,968311,19338,505706,28177,462605,0,0,36216,629604,0.074886,11230,169802,0.020196,36311,799406,0.095082,8407551
2,2021-02-03,53789,1022100,23949,529655,29840,492445,0,0,39819,655638,0.077982,13875,183677,0.021847,39909,839315,0.099829,8407551
2,2021-02-04,55781,1077881,24157,553812,31624,524069,0,0,40822,681688,0.08108,14867,198544,0.023615,40917,880232,0.104695,8407551
2,2021-02-05,59497,1137378,26239,580051,33258,557327,0,0,40284,703101,0.083627,19042,217586,0.02588,40455,920687,0.109507,8407551
2,2021-02-06,38863,1176241,18166,598217,20697,578024,0,0,31121,726638,0.086427,7673,225259,0.026792,31210,951897,0.113219,8407551
2,2021-02-07,15754,1191995,10501,608718,5253,583277,0,0,11964,734901,0.08741,3767,229026,0.027241,12030,963927,0.11465,8407551
2,2021-02-08,42998,1234993,22051,630769,20947,604224,0,0,29563,751356,0.089367,13302,242328,0.028823,29757,993684,0.118189,8407551
2,2021-02-09,49180,1284173,23367,654136,25813,630037,0,0,30625,763975,0.090868,18332,260660,0.031003,30951,1024635,0.121871,8407551
2,2021-02-10,59223,1343396,27919,682055,31304,661341,0,0,34531,774437,0.092112,24424,285084,0.033908,34886,1059521,0.12602,8407551
2,2021-02-11,63737,1407133,29491,711546,34246,695587,0,0,35877,783216,0.093156,27587,312671,0.037189,36366,1095887,0.130346,8407551
2,2021-02-12,64876,1472009,28034,739580,36842,732429,0,0,34633,788530,0.093788,29975,342646,0.040755,35289,1131176,0.134543,8407551
2,2021-02-13,37500,1509509,15728,755308,21772,754201,0,0,21714,794913,0.094548,15708,358354,0.042623,22091,1153267,0.13717,8407551
2,2021-02-14,19891,1529400,9297,764605,10594,764795,0,0,11172,797763,0.094886,8679,367033,0.043655,11529,1164796,0.138542,8407551
2,2021-02-15,32910,1562310,14871,779476,18039,782834,0,0,18297,802415,0.09544,14497,381530,0.045379,19149,1183945,0.140819,8407551
2,2021-02-16,55834,1618144,27534,807010,28300,811134,0,0,29482,806300,0.095902,26267,407797,0.048504,30152,1214097,0.144406,8407551
2,2021-02-17,61093,1679237,31522,838532,29571,840705,0,0,30466,807017,0.095987,30570,438367,0.05214,31287,1245384,0.148127,8407551
2,2021-02-18,65729,1744966,33292,871824,32437,873142,0,0,32153,806945,0.095979,33361,471728,0.056108,33289,1278673,0.152086,8407551
2,2021-02-19,58781,1803747,32712,904536,26069,899211,0,0,29283,807477,0.096042,29354,501082,0.059599,29886,1308559,0.155641,8407551
2,2021-02-20,37038,1840785,24163,928699,12875,912086,0,0,20243,811683,0.096542,16717,517799,0.061587,20923,1329482,0.15813,8407551
2,2021-02-21,20617,1861402,17158,945857,3459,915545,0,0,9985,811906,0.096569,10563,528362,0.062844,10786,1340268,0.159412,8407551
2,2021-02-22,37411,1898813,25620,971477,11791,927336,0,0,17929,811120,0.096475,19393,547755,0.06515,18607,1358875,0.161626,8407551
2,2021-02-23,51559,1950372,26380,997857,25179,952515,0,0,22826,807289,0.09602,28552,576307,0.068546,24721,1383596,0.164566,8407551
2,2021-02-24,68256,2018628,35170,1033027,33086,985601,0,0,31524,804575,0.095697,36597,612904,0.072899,33883,1417479,0.168596,8407551
2,2021-02-25,74042,2092670,34949,1067976,39093,1024694,0,0,37795,809131,0.096239,36041,648945,0.077186,40597,1458076,0.173425,8407551
2,2021-02-26,82330,2175000,35179,1103155,47151,1071845,0,0,44617,818473,0.09735,37467,686412,0.081642,46809,1504885,0.178992,8407551
2,2021-02-27,60103,2235103,27813,1130968,32284,1104129,6,6,32903,825698,0.098209,27010,713422,0.084855,34235,1539120,0.183064,8407551
2,2021-02-28,29597,2264700,17791,1148759,11805,1115934,1,7,17510,832042,0.098964,11997,725419,0.086282,18341,1557461,0.185246,8407551
2,2021-03-01,56350,2321050,29702,1178461,26621,1142555,27,34,30919,838981,0.099789,25199,750618,0.089279,32138,1589599,0.189068,8407551
2,2021-03-02,67509,2388559,32551,1211012,34952,1177507,6,40,38300,850553,0.101165,29077,779695,0.092737,40649,1630248,0.193903,8407551
2,2021-03-03,78877,2467436,38157,1249169,40709,1218216,11,51,44606,863625,0.10272,34101,813796,0.096793,47173,1677421,0.199514,8407551
2,2021-03-04,86813,2554249,42867,1292036,43917,1262133,29,80,50223,879852,0.10465,36405,850201,0.101124,52632,1730053,0.205774,8407551
2,2021-03-05,80284,2634533,38112,1330148,41871,1304004,301,381,49415,901261,0.107197,30685,880886,0.104773,52094,1782147,0.21197,8407551
2,2021-03-06,62438,2696971,30539,1360687,30213,1334217,1686,2067,38525,919109,0.109319,23808,904694,0.107605,41656,1823803,0.216924,8407551
2,2021-03-07,27484,2724455,16101,1376788,10413,1344630,970,3037,17749,929262,0.110527,9679,914373,0.108756,19832,1843635,0.219283,8407551
2,2021-03-08,49674,2774129,22869,1399657,24350,1368980,2455,5492,31481,946746,0.112607,18101,932474,0.110909,35585,1879220,0.223516,8407551
2,2021-03-09,69322,2843451,31772,1431429,33785,1402765,3765,9257,38676,960010,0.114184,30536,963010,0.114541,43800,1923020,0.228725,8407551
2,2021-03-10,77203,2920654,36703,1468132,33963,1436728,6537,15794,41231,973333,0.115769,35802,998812,0.118799,49125,1972145,0.234568,8407551
2,2021-03-11,92036,3012690,42514,1510646,41194,1477922,8328,24122,48393,988084,0.117523,43383,1042195,0.123959,58134,2030279,0.241483,8407551
2,2021-03-12,93034,3105724,38423,1549069,42636,1520558,11975,36097,46686,1002042,0.119184,46153,1088348,0.129449,60111,2090390,0.248632,8407551
2,2021-03-13,68265,3173989,28797,1577866,31542,1552100,7926,44023,37662,1018449,0.121135,30492,1118840,0.133076,46899,2137289,0.254211,8407551
2,2021-03-14,36516,3210505,18241,1596107,13754,1565854,4521,48544,18623,1024543,0.12186,17810,1136650,0.135194,23904,2161193,0.257054,8407551
2,2021-03-15,66784,3277289,30195,1626302,31615,1597469,4974,53518,37072,1038166,0.12348,29532,1166182,0.138707,43155,2204348,0.262187,8407551
2,2021-03-16,85652,3362941,37940,1664242,43733,1641202,3979,57497,52230,1062237,0.126343,33268,1199450,0.142663,57339,2261687,0.269007,8407551
2,2021-03-17,91750,3454691,44003,1708245,43614,1684816,4133,61630,58526,1092747,0.129972,33005,1232455,0.146589,63515,2325202,0.276561,8407551
2,2021-03-18,96961,3551652,46328,1754573,46158,1730974,4475,66105,59564,1120222,0.13324,37129,1269584,0.151005,64604,2389806,0.284245,8407551
2,2021-03-19,96739,3648391,45723,1800296,44905,1775879,6111,72216,57826,1146019,0.136308,38654,1308238,0.155603,64451,2454257,0.291911,8407551
2,2021-03-20,69326,3717717,33554,1833850,31850,1807729,3922,76138,45644,1172455,0.139453,23480,1331718,0.158395,49916,2504173,0.297848,8407551
2,2021-03-21,32960,3750677,21334,1855184,9649,1817378,1977,78115,20403,1182805,0.140684,12452,1344170,0.159877,22802,2526975,0.30056,8407551
2,2021-03-22,62273,3812950,34180,1889364,25454,1842832,2639,80754,41531,1207332,0.143601,20540,1364710,0.16232,45067,2572042,0.30592,8407551
2,2021-03-23,82968,3895918,44062,1933426,36007,1878839,2899,83653,52202,1232745,0.146624,30527,1395237,0.16595,55940,2627982,0.312574,8407551
2,2021-03-24,90989,3986907,48982,1982408,38861,1917700,3146,86799,53996,1253993,0.149151,36714,1431951,0.170317,57962,2685944,0.319468,8407551
2,2021-03-25,100574,4087481,50780,2033188,45914,1963614,3880,90679,57412,1273183,0.151433,42871,1474822,0.175416,62061,2748005,0.32685,8407551
2,2021-03-26,102734,4190215,51095,2084283,48163,2011777,3476,94155,56703,1288719,0.153281,45704,1520526,0.180852,61240,2809245,0.334134,8407551
2,2021-03-27,75023,4265238,37490,2121773,34241,2046018,3292,97447,37936,1293934,0.153901,36877,1557403,0.185239,42092,2851337,0.33914,8407551
2,2021-03-28,37432,4302670,23122,2144895,13506,2059524,804,98251,20305,1298756,0.154475,17015,1574418,0.187262,21837,2873174,0.341737,8407551
2,2021-03-29,70754,4373424,36058,2180953,32441,2091965,2255,100506,40592,1312508,0.156111,29996,1604414,0.19083,43748,2916922,0.346941,8407551
2,2021-03-30,91397,4464821,44770,2225723,42293,2134258,4334,104840,51682,1329602,0.158144,39527,1643941,0.195531,56621,2973543,0.353675,8407551
2,2021-03-31,100713,4565534,51986,2277709,43655,2177913,5072,109912,57785,1350154,0.160588,42660,1686601,0.200606,63212,3036755,0.361194,8407551
2,2021-04-01,116848,4682382,56506,2334215,51206,2229119,9136,119048,64137,1371485,0.163125,52397,1738998,0.206838,73728,3110483,0.369963,8407551
2,2021-04-02,111074,4793456,51298,2385513,49684,2278803,10092,129140,60113,1391546,0.165511,50625,1789623,0.212859,70686,3181169,0.37837,8407551
2,2021-04-03,76395,4869851,37467,2422980,29169,2307972,9759,138899,38053,1401604,0.166708,38160,1827783,0.217398,48218,3229387,0.384106,8407551
2,2021-04-04,28971,4898822,14892,2437872,10239,2318211,3840,142739,13099,1402797,0.16685,15790,1843573,0.219276,16983,3246370,0.386126,8407551
2,2021-04-05,78622,4977444,38613,2476485,31292,2349503,8717,151456,38355,1410513,0.167767,40126,1883699,0.224048,47842,3294212,0.391816,8407551
2,2021-04-06,103233,5080677,50297,2526782,38287,2387790,14649,166105,49203,1420993,0.169014,53797,1937496,0.230447,64277,3358489,0.399461,8407551
2,2021-04-07,109878,5190555,54846,2581628,38877,2426667,16155,182260,52065,1431961,0.170318,57561,1995057,0.237293,68529,3427018,0.407612,8407551
2,2021-04-08,118774,5309329,57176,2638804,42973,2469640,18625,200885,55347,1443437,0.171683,63130,2058187,0.244802,74606,3501624,0.416486,8407551
2,2021-04-09,118092,5427421,56868,2695672,43234,2512874,17990,218875,56019,1456631,0.173253,61735,2119922,0.252145,74929,3576553,0.425398,8407551
2,2021-04-10,86741,5514162,37575,2733247,30906,2543780,18260,237135,36009,1461096,0.173784,50498,2170420,0.258151,54963,3631516,0.431935,8407551
2,2021-04-11,44195,5558357,22916,2756163,12778,2556558,8501,245636,18110,1462490,0.17395,25960,2196380,0.261239,27354,3658870,0.435189,8407551
2,2021-04-12,79402,5637759,36995,2793158,33096,2589654,9311,254947,35652,1464988,0.174247,43506,2239886,0.266414,46004,3704874,0.44066,8407551
2,2021-04-13,101069,5738828,52380,2845538,48432,2638086,257,255204,55548,1476405,0.175605,45302,2285188,0.271802,56719,3761593,0.447407,8407551
2,2021-04-14,105651,5844479,55267,2900805,50334,2688420,50,255254,54367,1481287,0.176185,51034,2336222,0.277872,55916,3817509,0.454057,8407551
2,2021-04-15,112066,5956545,59530,2960335,52467,2740887,69,255323,58958,1488659,0.177062,52782,2389004,0.28415,60154,3877663,0.461212,8407551
2,2021-04-16,109086,6065631,56650,3016985,52386,2793273,50,255373,55588,1491917,0.17745,53226,2442230,0.290481,56484,3934147,0.46793,8407551
2,2021-04-17,82063,6147694,41697,3058682,40350,2833623,16,255389,46082,1503103,0.17878,35778,2478008,0.294736,46964,3981111,0.473516,8407551
2,2021-04-18,34024,6181718,20370,3079052,13649,2847272,5,255394,16285,1502740,0.178737,17626,2495634,0.296832,17263,3998374,0.475569,8407551
2,2021-04-19,73571,6255289,39704,3118756,33855,2881127,12,255406,33731,1497479,0.178111,39620,2535254,0.301545,34359,4032733,0.479656,8407551
2,2021-04-20,94808,6350097,47330,3166086,47453,2928580,25,255431,46264,1496245,0.177964,48261,2583515,0.307285,47027,4079760,0.48525,8407551
2,2021-04-21,99115,6449212,52507,3218593,46553,2975133,55,255486,47006,1492425,0.17751,51764,2635279,0.313442,47944,4127704,0.490952,8407551
2,2021-04-22,105356,6554568,53982,3272575,51353,3026486,21,255507,46260,1480815,0.176129,58770,2694049,0.320432,47160,4174864,0.496561,8407551
2,2021-04-23,104618,6659186,55139,3327714,49462,3075948,17,255524,48430,1474339,0.175359,55842,2749891,0.327074,49366,4224230,0.502433,8407551
2,2021-04-24,79441,6738627,46929,3374643,32474,3108422,38,255562,41554,1479269,0.175945,37587,2787478,0.331545,42517,4266747,0.50749,8407551
2,2021-04-25,35979,6774606,22241,3396884,13724,3122146,14,255576,19678,1483235,0.176417,16187,2803665,0.33347,20153,4286900,0.509887,8407551
2,2021-04-26,71030,6845636,39170,3436054,31568,3153714,292,255868,32735,1479640,0.175989,38071,2841736,0.337998,34476,4321376,0.513987,8407551
2,2021-04-27,84652,6930288,44399,3480453,39001,3192715,1252,257120,36348,1470469,0.174899,47996,2889732,0.343707,38825,4360201,0.518605,8407551
2,2021-04-28,85764,7016052,45457,3525910,38463,3231178,1844,258964,37879,1463470,0.174066,47613,2937345,0.34937,40614,4400815,0.523436,8407551
2,2021-04-29,88548,7104600,47763,3573673,39102,3270280,1683,260647,34362,1446234,0.172016,53874,2991219,0.355778,36638,4437453,0.527794,8407551
2,2021-04-30,91971,7196571,50619,3624292,39392,3309672,1960,262607,35572,1428386,0.169893,56027,3047246,0.362442,38179,4475632,0.532335,8407551
2,2021-05-01,61274,7257845,37489,3661781,22244,3331916,1541,264148,23875,1417501,0.168599,37143,3084389,0.366859,26258,4501890,0.535458,8407551
2,2021-05-02,29023,7286868,20125,3681906,7927,3339843,971,265119,11050,1411755,0.167915,17856,3102245,0.368983,12110,4514000,0.536898,8407551
2,2021-05-03,59437,7346305,35244,3717150,22163,3362006,2030,267149,19978,1394799,0.165898,39224,3141469,0.373649,22268,4536268,0.539547,8407551
2,2021-05-04,77724,7424029,46070,3763220,29292,3391298,2362,269511,25386,1370903,0.163056,52040,3193509,0.379838,28144,4564412,0.542894,8407551
2,2021-05-05,77990,7502019,46046,3809266,29615,3420913,2329,271840,24429,1344774,0.159948,53225,3246734,0.386169,27096,4591508,0.546117,8407551
2,2021-05-06,80233,7582252,48155,3857421,29179,3450092,2899,274739,24616,1317705,0.156729,55216,3301950,0.392736,28147,4619655,0.549465,8407551
2,2021-05-07,81187,7663439,46621,3904042,32154,3482246,2412,277151,25083,1289854,0.153416,55789,3357739,0.399372,27938,4647593,0.552788,8407551
2,2021-05-08,52990,7716429,32062,3936104,19282,3501528,1646,278797,16705,1272832,0.151392,36083,3393822,0.403664,19061,4666654,0.555055,8407551
2,2021-05-09,21209,7737638,15207,3951311,5264,3506792,738,279535,6377,1265416,0.150509,14757,3408579,0.405419,7341,4673995,0.555928,8407551
2,2021-05-10,48638,7786276,26347,3977658,20454,3527246,1837,281372,13883,1247224,0.148346,34512,3443091,0.409524,16320,4690315,0.557869,8407551
2,2021-05-11,62105,7848381,32914,4010572,27203,3554449,1988,283360,18754,1225515,0.145764,43102,3486193,0.41465,21393,4711708,0.560414,8407551
2,2021-05-12,60499,7908880,31773,4042345,26689,3581138,2037,285397,18068,1203808,0.143182,42183,3528376,0.419668,20476,4732184,0.562849,8407551
2,2021-05-13,64561,7973441,37320,4079665,25389,3606527,1852,287249,23570,1189143,0.141438,40775,3569151,0.424517,26110,4758294,0.565955,8407551
2,2021-05-14,77059,8050500,45951,4125616,28920,3635447,2188,289437,30025,1175283,0.139789,46721,3615872,0.430074,32861,4791155,0.569863,8407551
2,2021-05-15,64550,8115050,42319,4167935,20555,3656002,1676,291113,24925,1162846,0.13831,39410,3655282,0.434762,26973,4818128,0.573072,8407551
2,2021-05-16,30331,8145381,22523,4190458,6889,3662891,919,292032,12288,1158253,0.137763,17928,3673210,0.436894,13335,4831463,0.574658,8407551
2,2021-05-17,57073,8202454,36227,4226685,18926,3681817,1920,293952,23191,1150047,0.136787,33688,3706898,0.440901,25482,4856945,0.577688,8407551
2,2021-05-18,68906,8271360,40281,4266966,26682,3708499,1943,295895,28246,1140380,0.135638,40418,3747316,0.445708,30751,4887696,0.581346,8407551
2,2021-05-19,67693,8339053,40093,4307059,25644,3734143,1956,297851,27589,1130563,0.13447,39827,3787143,0.450445,30010,4917706,0.584915,8407551
2,2021-05-20,58844,8397897,33878,4340937,22932,3757075,2034,299885,22991,1120506,0.133274,35612,3822755,0.454681,25555,4943261,0.587955,8407551
2,2021-05-21,61587,8459484,36221,4377158,23400,3780475,1966,301851,24545,1110701,0.132108,36784,3859539,0.459056,26979,4970240,0.591164,8407551
2,2021-05-22,43947,8503431,28088,4405246,14273,3794748,1586,303437,18962,1106866,0.131651,24834,3884373,0.46201,20999,4991239,0.593661,8407551
2,2021-05-23,16921,8520352,12271,4417517,4050,3798798,600,304037,7720,1106138,0.131565,9128,3893501,0.463096,8400,4999639,0.594661,8407551
2,2021-05-24,43138,8563490,24225,4441742,17188,3815986,1725,305762,16655,1098575,0.130665,26283,3919784,0.466222,18720,5018359,0.596887,8407551
2,2021-05-25,50094,8613584,29457,4471199,18793,3834779,1844,307606,19560,1090259,0.129676,30253,3950037,0.46982,21937,5040296,0.599496,8407551
2,2021-05-26,47974,8661558,27006,4498205,19334,3854113,1634,309240,19210,1083051,0.128819,28463,3978500,0.473206,21255,5061551,0.602024,8407551
2,2021-05-27,45850,8707408,25986,4524191,18159,3872272,1705,310945,18762,1077167,0.128119,26872,4005372,0.476402,20988,5082539,0.604521,8407551
2,2021-05-28,48968,8756376,27194,4551385,19856,3892128,1918,312863,20841,1072547,0.127569,27894,4033266,0.479719,23274,5105813,0.607289,8407551
2,2021-05-29,28588,8784964,17144,4568529,10413,3902541,1031,313894,13422,1072182,0.127526,15024,4048290,0.481506,14659,5120472,0.609033,8407551
2,2021-05-30,12470,8797434,8032,4576561,3684,3906225,754,314648,5599,1071797,0.12748,6829,4055119,0.482319,6444,5126916,0.609799,8407551
2,2021-05-31,5858,8803292,3426,4579987,2130,3908355,302,314950,1859,1070057,0.127273,3963,4059082,0.48279,2223,5129139,0.610063,8407551
2,2021-06-01,43979,8847271,25403,4605390,17023,3925378,1553,316503,16409,1061135,0.126212,27305,4086387,0.486038,18383,5147522,0.61225,8407551
2,2021-06-02,37409,8884680,21967,4627357,14063,3939441,1379,317882,15590,1056854,0.125703,21588,4107975,0.488605,17307,5164829,0.614308,8407551
2,2021-06-03,40042,8924722,25829,4653186,12803,3952244,1410,319292,14856,1048554,0.124716,24981,4132956,0.491577,16681,5181510,0.616292,8407551
2,2021-06-04,44998,8969720,29508,4682694,14029,3966273,1461,320753,15147,1036141,0.123239,29611,4162567,0.495099,17198,5198708,0.618338,8407551
2,2021-06-05,35100,9004820,25181,4707875,8659,3974932,1260,322013,11237,1025418,0.121964,23687,4186254,0.497916,12964,5211672,0.61988,8407551
2,2021-06-06,13850,9018670,11343,4719218,1953,3976885,554,322567,4692,1021773,0.12153,9109,4195363,0.498999,5464,5217136,0.62053,8407551
