vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-06-07,17046,9035716,11782,4731000,4486,3981371,778,323345,4992,1015689,0.120807,11986,4207349,0.500425,5902,5223038,0.621232,8407551
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.7e-05,0,0,0.0,303,303,3.7e-05,8129050
3,2020-12-16,2305,2608,2305,2608,0,0,0,0,2306,2609,0.000321,0,0,0.0,2306,2609,0.000321,8129050
3,2020-12-17,7772,10380,7772,10380,0,0,0,0,7772,10381,0.001277,0,0,0.0,7772,10381,0.001277,8129050
3,2020-12-18,13307,23687,13294,23674,13,13,0,0,13306,23687,0.002914,0,0,0.0,13306,23687,0.002914,8129050
3,2020-12-19,7196,30883,7185,30859,11,24,0,0,7260,30947,0.003807,0,0,0.0,7260,30947,0.003807,8129050
3,2020-12-20,5631,36514,5624,36483,7,31,0,0,5678,36624,0.004505,1,1,0.0,5678,36625,0.004505,8129050
3,2020-12-21,14326,50840,14301,50784,25,56,0,0,14390,51013,0.006275,1,2,0.0,14390,51015,0.006276,8129050
3,2020-12-22,14751,65591,14175,64959,576,632,0,0,14791,65804,0.008095,0,2,0.0,14791,65806,0.008095,8129050
3,2020-12-23,14765,80356,12171,77130,2594,3226,0,0,14791,80595,0.009914,1,3,0.0,14792,80598,0.009915,8129050
3,2020-12-24,6775,87131,4857,81987,1918,5144,0,0,6774,87369,0.010748,0,3,0.0,6774,87372,0.010748,8129050
3,2020-12-25,721,87852,665,82652,56,5200,0,0,720,88089,0.010836,0,3,0.0,720,88092,0.010837,8129050
3,2020-12-26,4606,92458,2992,85644,1614,6814,0,0,4604,92693,0.011403,0,3,0.0,4604,92696,0.011403,8129050
3,2020-12-27,2966,95424,1842,87486,1124,7938,0,0,2967,95660,0.011768,0,3,0.0,2967,95663,0.011768,8129050
3,2020-12-28,13552,108976,8667,96153,4885,12823,0,0,13580,109239,0.013438,1,4,0.0,13580,109243,0.013439,8129050
3,2020-12-29,14930,123906,8420,104573,6510,19333,0,0,14958,124195,0.015278,2,6,1e-06,14958,124201,0.015279,8129050
3,2020-12-30,17959,141865,9999,114572,7960,27293,0,0,17947,142142,0.017486,1,7,1e-06,17948,142149,0.017487,8129050
3,2020-12-31,8389,150254,3218,117790,5171,32464,0,0,8389,150530,0.018518,1,8,1e-06,8389,150538,0.018519,8129050
3,2021-01-01,1252,151506,578,118368,674,33138,0,0,1250,151780,0.018671,0,8,1e-06,1250,151788,0.018672,8129050
3,2021-01-02,4939,156445,2417,120785,2522,35660,0,0,4939,156719,0.019279,0,8,1e-06,4939,156727,0.01928,8129050
3,2021-01-03,1600,158045,841,121626,759,36419,0,0,1589,158303,0.019474,5,13,2e-06,1589,158316,0.019475,8129050
3,2021-01-04,11983,170028,5987,127613,5996,42415,0,0,11930,170199,0.020937,34,47,6e-06,11930,170246,0.020943,8129050
3,2021-01-05,15626,185654,8083,135696,7543,49958,0,0,14014,182639,0.022467,1599,1646,0.000202,14039,184285,0.02267,8129050
3,2021-01-06,20493,206147,10811,146507,9682,59640,0,0,16030,194254,0.023896,4423,6069,0.000747,16038,200323,0.024643,8129050
3,2021-01-07,26418,232565,15089,161596,11329,70969,0,0,17114,202109,0.024863,9275,15344,0.001888,17130,217453,0.02675,8129050
3,2021-01-08,30315,262880,18494,180090,11821,82790,0,0,18009,207859,0.02557,12286,27630,0.003399,18036,235489,0.028969,8129050
3,2021-01-09,12353,275233,6983,187073,5370,88160,0,0,7849,211218,0.025983,4498,32128,0.003952,7857,243346,0.029935,8129050
3,2021-01-10,7167,282400,4454,191527,2713,90873,0,0,4032,212122,0.026094,3133,35261,0.004338,4037,247383,0.030432,8129050
3,2021-01-11,28919,311319,18950,210477,9969,100842,0,0,16323,215900,0.026559,12589,47850,0.005886,16367,263750,0.032445,8129050
3,2021-01-12,32155,343474,19232,229709,12923,113765,0,0,19751,223348,0.027475,12388,60238,0.00741,19836,283586,0.034886,8129050
3,2021-01-13,34307,377781,17917,247626,16390,130155,0,0,24173,237403,0.029204,10136,70374,0.008657,24191,307777,0.037861,8129050
3,2021-01-14,34462,412243,14160,261786,20302,150457,0,0,28593,260191,0.032008,5840,76214,0.009376,28628,336405,0.041383,8129050
3,2021-01-15,38709,450952,14377,276163,24332,174789,0,0,34083,289722,0.03564,4616,80830,0.009943,34147,370552,0.045584,8129050
3,2021-01-16,21628,472580,7486,283649,14142,188931,0,0,19316,306760,0.037736,2298,83128,0.010226,19336,389888,0.047962,8129050
3,2021-01-17,13092,485672,4426,288075,8666,197597,0,0,12059,317806,0.039095,1032,84160,0.010353,12078,401966,0.049448,8129050
3,2021-01-18,24683,510355,12892,300967,11791,209388,0,0,19151,331449,0.040773,5549,89709,0.011036,19192,421158,0.051809,8129050
3,2021-01-19,40788,551143,20850,321817,19938,229326,0,0,31754,354277,0.043582,9008,98717,0.012144,31836,452994,0.055725,8129050
3,2021-01-20,44963,596106,22149,343966,22814,252140,0,0,35675,380782,0.046842,9246,107963,0.013281,35751,488745,0.060123,8129050
3,2021-01-21,47456,643562,20532,364498,26924,279064,0,0,42033,417533,0.051363,5350,113313,0.013939,42101,530846,0.065302,8129050
3,2021-01-22,49455,693017,19716,384214,29739,308803,0,0,45336,458809,0.056441,4123,117436,0.014446,45399,576245,0.070887,8129050
3,2021-01-23,30086,723103,12752,396966,17334,326137,0,0,26820,482423,0.059346,3256,120692,0.014847,26870,603115,0.074193,8129050
3,2021-01-24,17617,740720,8473,405439,9144,335281,0,0,16468,497773,0.061234,1147,121839,0.014988,16497,619612,0.076222,8129050
3,2021-01-25,40621,781341,18146,423585,22475,357756,0,0,30712,518678,0.063805,9890,131729,0.016205,30795,650407,0.08001,8129050
3,2021-01-26,46933,828274,22466,446051,24467,382223,0,0,36909,545674,0.067126,10014,141743,0.017437,37010,687417,0.084563,8129050
3,2021-01-27,51176,879450,24421,470472,26755,408978,0,0,40654,575956,0.070852,10450,152193,0.018722,40732,728149,0.089574,8129050
3,2021-01-28,51485,930935,23924,494396,27561,436539,0,0,42628,609861,0.075022,8775,160968,0.019802,42680,770829,0.094824,8129050
3,2021-01-29,50582,981517,24353,518749,26229,462768,0,0,41019,641549,0.078921,9378,170346,0.020955,41066,811895,0.099876,8129050
3,2021-01-30,36906,1018423,17655,536404,19251,482019,0,0,32216,669206,0.082323,4640,174986,0.021526,32297,844192,0.103849,8129050
3,2021-01-31,22173,1040596,12740,549144,9433,491452,0,0,20823,688707,0.084722,1340,176326,0.021691,20841,865033,0.106413,8129050
3,2021-02-01,45585,1086181,20877,570021,24708,516160,0,0,34878,712955,0.087705,10665,186991,0.023003,34913,899946,0.110707,8129050
3,2021-02-02,54051,1140232,22511,592532,31540,547700,0,0,41695,742430,0.09133,12271,199262,0.024512,41746,941692,0.115843,8129050
3,2021-02-03,59655,1199887,26582,619114,33073,580773,0,0,44387,771777,0.094941,15111,214373,0.026371,44458,986150,0.121312,8129050
3,2021-02-04,64003,1263890,27836,646950,36167,616940,0,0,46978,802029,0.098662,16835,231208,0.028442,47087,1033237,0.127104,8129050
3,2021-02-05,69829,1333719,29697,676647,40132,657072,0,0,48353,829285,0.102015,21262,252470,0.031058,48518,1081755,0.133073,8129050
3,2021-02-06,43382,1377101,21075,697722,22307,679379,0,0,33739,853593,0.105005,9612,262082,0.03224,33920,1115675,0.137245,8129050
3,2021-02-07,19580,1396681,12441,710163,7139,686518,0,0,15070,864293,0.106322,4496,266578,0.032793,15196,1130871,0.139115,8129050
3,2021-02-08,51132,1447813,24790,734953,26342,712860,0,0,33611,880669,0.108336,17419,283997,0.034936,33795,1164666,0.143272,8129050
3,2021-02-09,58259,1506072,28411,763364,29848,742708,0,0,34234,891399,0.109656,23852,307849,0.03787,34582,1199248,0.147526,8129050
3,2021-02-10,67638,1573710,31525,794889,36113,778821,0,0,36683,897877,0.110453,30734,338583,0.041651,37212,1236460,0.152104,8129050
3,2021-02-11,70296,1644006,34727,829616,35569,814390,0,0,37723,903899,0.111194,32234,370817,0.045616,38256,1274716,0.15681,8129050
3,2021-02-12,75031,1719037,32509,862125,42522,856912,0,0,41538,913005,0.112314,33201,404018,0.049701,42307,1317023,0.162014,8129050
3,2021-02-13,44537,1763574,20259,882384,24278,881190,0,0,25727,920599,0.113248,18713,422731,0.052003,26307,1343330,0.165251,8129050
3,2021-02-14,27083,1790657,13524,895908,13559,894749,0,0,15114,924239,0.113696,11923,434654,0.053469,15563,1358893,0.167165,8129050
3,2021-02-15,39820,1830477,17162,913070,22658,917407,0,0,22084,929606,0.114356,17651,452305,0.055641,23018,1381911,0.169997,8129050
3,2021-02-16,69588,1900065,32940,946010,36648,954055,0,0,36237,933649,0.114853,33220,485525,0.059727,37263,1419174,0.174581,8129050
3,2021-02-17,71320,1971385,36123,982133,35197,989252,0,0,33991,931593,0.1146,37119,522644,0.064293,35063,1454237,0.178894,8129050
3,2021-02-18,76429,2047814,39937,1022070,36492,1025744,0,0,35490,927632,0.114113,40798,563442,0.069312,36837,1491074,0.183425,8129050
3,2021-02-19,68304,2116118,39368,1061438,28936,1054680,0,0,34588,929299,0.114318,33615,597057,0.073447,35282,1526356,0.187766,8129050
3,2021-02-20,41998,2158116,26594,1088032,15404,1070084,0,0,22227,932342,0.114693,19681,616738,0.075868,22724,1549080,0.190561,8129050
3,2021-02-21,22760,2180876,18937,1106969,3823,1073907,0,0,10836,931703,0.114614,11857,628595,0.077327,11218,1560298,0.191941,8129050
3,2021-02-22,45268,2226144,29510,1136479,15758,1089665,0,0,21449,929892,0.114391,23746,652341,0.080248,21935,1582233,0.194639,8129050
3,2021-02-23,60679,2286823,33132,1169611,27547,1117212,0,0,26830,924998,0.113789,33709,686050,0.084395,28815,1611048,0.198184,8129050
3,2021-02-24,76605,2363428,37544,1207155,39061,1156273,0,0,34177,919414,0.113102,42269,728319,0.089595,36685,1647733,0.202697,8129050
3,2021-02-25,86078,2449506,41909,1249064,44169,1200442,0,0,43212,922573,0.113491,42643,770962,0.09484,45802,1693535,0.208331,8129050
3,2021-02-26,96768,2546274,44225,1293289,52543,1252985,0,0,51413,931157,0.114547,45027,815989,0.100379,53611,1747146,0.214926,8129050
3,2021-02-27,68329,2614603,31500,1324789,36826,1289811,3,3,36408,937134,0.115282,31741,847730,0.104284,37718,1784864,0.219566,8129050
3,2021-02-28,39289,2653892,23012,1347801,16275,1306086,2,5,20714,940373,0.115681,18426,866156,0.106551,21665,1806529,0.222231,8129050
3,2021-03-01,67329,2721221,35894,1383695,31414,1337500,21,26,37624,949809,0.116841,29542,895698,0.110185,38978,1845507,0.227026,8129050
3,2021-03-02,77714,2798935,38515,1422210,39194,1376694,5,31,45547,965379,0.118757,32048,927746,0.114127,47618,1893125,0.232884,8129050
3,2021-03-03,88067,2887002,42149,1464359,45901,1422595,17,48,49237,978240,0.120339,38652,966398,0.118882,51513,1944638,0.239221,8129050
3,2021-03-04,92640,2979642,45582,1509941,47043,1469638,15,63,52739,993561,0.122224,39708,1006106,0.123767,55029,1999667,0.24599,8129050
3,2021-03-05,89059,3068701,43790,1553731,44980,1514618,289,352,54465,1016158,0.125003,34380,1040486,0.127996,56977,2056644,0.252999,8129050
3,2021-03-06,64841,3133542,32859,1586590,29832,1544450,2150,2502,37264,1029600,0.126657,27446,1067932,0.131372,40888,2097532,0.258029,8129050
3,2021-03-07,37404,3170946,22345,1608935,13925,1558375,1134,3636,21583,1037718,0.127656,15767,1083699,0.133312,23885,2121417,0.260967,8129050
3,2021-03-08,58754,3229700,28070,1637005,27827,1586202,2857,6493,37343,1058198,0.130175,21274,1104973,0.135929,41754,2163171,0.266104,8129050
3,2021-03-09,76187,3305887,35390,1672395,36431,1622633,4366,10859,41206,1070076,0.131636,34868,1139841,0.140218,46746,2209917,0.271854,8129050
3,2021-03-10,82185,3388072,41184,1713579,34957,1657590,6044,16903,43089,1081703,0.133066,38913,1178754,0.145005,50540,2260457,0.278071,8129050
3,2021-03-11,96354,3484426,47101,1760680,40709,1698299,8544,25447,47450,1090134,0.134103,48674,1227428,0.150993,57105,2317562,0.285096,8129050
3,2021-03-12,101394,3585820,45317,1805997,44231,1742530,11846,37293,46635,1095226,0.13473,54575,1282003,0.157706,59667,2377229,0.292436,8129050
3,2021-03-13,69487,3655307,29590,1835587,32684,1775214,7213,44506,36587,1107610,0.136253,32792,1314795,0.16174,45176,2422405,0.297994,8129050
3,2021-03-14,40720,3696027,21509,1857096,15659,1790873,3552,48058,20801,1112747,0.136885,19856,1334651,0.164183,24993,2447398,0.301068,8129050
3,2021-03-15,75159,3771186,35726,1892822,34907,1825780,4526,52584,39766,1122832,0.138126,35214,1369865,0.168515,45299,2492697,0.306641,8129050
3,2021-03-16,94537,3865723,43612,1936434,46618,1872398,4307,56891,53500,1140723,0.140327,40846,1410711,0.173539,58737,2551434,0.313866,8129050
3,2021-03-17,97303,3963026,47264,1983698,45574,1917972,4465,61356,59437,1167636,0.143637,37663,1448374,0.178173,64576,2616010,0.32181,8129050
3,2021-03-18,102428,4065454,52066,2035764,45947,1963919,4415,65771,59331,1189073,0.146275,42866,1491240,0.183446,64303,2680313,0.32972,8129050
3,2021-03-19,102441,4167895,54932,2090696,43075,2006994,4434,70205,57701,1207243,0.14851,44504,1535744,0.18892,62674,2742987,0.33743,8129050
3,2021-03-20,71142,4239037,36758,2127454,30790,2037784,3594,73799,44161,1228683,0.151147,26818,1562562,0.19222,48258,2791245,0.343367,8129050
3,2021-03-21,35820,4274857,24443,2151897,9880,2047664,1497,75296,22400,1239710,0.152504,13344,1575906,0.193861,24371,2815616,0.346365,8129050
3,2021-03-22,69901,4344758,41092,2192989,26289,2073953,2520,77816,44853,1263246,0.155399,24851,1600757,0.196918,48387,2864003,0.352317,8129050
3,2021-03-23,89199,4433957,49275,2242264,37398,2111351,2526,80342,55115,1287746,0.158413,33851,1634608,0.201082,58351,2922354,0.359495,8129050
3,2021-03-24,98169,4532126,56587,2298851,38701,2150052,2881,83223,56567,1306526,0.160723,41278,1675886,0.20616,60058,2982412,0.366883,8129050
3,2021-03-25,106759,4638885,59323,2358174,44501,2194553,2935,86158,60679,1325010,0.162997,45784,1721670,0.211792,64268,3046680,0.374789,8129050
3,2021-03-26,109926,4748811,59037,2417211,47623,2242176,3266,89424,57305,1334091,0.164114,52338,1774008,0.218231,61419,3108099,0.382345,8129050
3,2021-03-27,73985,4822796,37653,2454864,33791,2275967,2541,91965,36215,1335936,0.164341,37582,1811590,0.222854,39427,3147526,0.387195,8129050
3,2021-03-28,43976,4866772,27828,2482692,15338,2291305,810,92775,22453,1338280,0.164629,21421,1833011,0.225489,23765,3171291,0.390118,8129050
3,2021-03-29,80246,4947018,41965,2524657,36445,2327750,1836,94611,44329,1349547,0.166015,35707,1868718,0.229881,46974,3218265,0.395897,8129050
3,2021-03-30,99689,5046707,49043,2573700,47027,2374777,3619,98230,56175,1366658,0.16812,43282,1912000,0.235206,60393,3278658,0.403326,8129050
3,2021-03-31,104546,5151253,56447,2630147,43285,2418062,4814,103044,56424,1380297,0.169798,47938,1959938,0.241103,61577,3340235,0.410901,8129050
3,2021-04-01,122946,5274199,62241,2692388,51063,2469125,9642,112686,66881,1401415,0.172396,55751,2015689,0.247961,76869,3417104,0.420357,8129050
3,2021-04-02,117432,5391631,57393,2749781,49790,2518915,10249,122935,62412,1419803,0.174658,54779,2070468,0.2547,73167,3490271,0.429358,8129050
3,2021-04-03,75798,5467429,38773,2788554,27830,2546745,9195,132130,37901,1429466,0.175847,37776,2108244,0.259347,47439,3537710,0.435194,8129050
3,2021-04-04,32292,5499721,17272,2805826,10849,2557594,4171,136301,14228,1429910,0.175901,17996,2126240,0.261561,18440,3556150,0.437462,8129050
3,2021-04-05,88747,5588468,45129,2850955,34565,2592159,9053,145354,43631,1438496,0.176957,44931,2171171,0.267088,53517,3609667,0.444045,8129050
3,2021-04-06,112787,5701255,54949,2905904,42746,2634905,15092,160446,53321,1448410,0.178177,59228,2230399,0.274374,69142,3678809,0.452551,8129050
3,2021-04-07,115763,5817018,59939,2965843,39607,2674512,16217,176663,56313,1462006,0.17985,59227,2289626,0.28166,72823,3751632,0.461509,8129050
3,2021-04-08,121018,5938036,60290,3026133,40720,2715232,20008,196671,56449,1474960,0.181443,64306,2353932,0.28957,77260,3828892,0.471013,8129050
3,2021-04-09,117771,6055807,58708,3084841,40016,2755248,19047,215718,51922,1481228,0.182214,65641,2419573,0.297645,71909,3900801,0.479859,8129050
3,2021-04-10,83328,6139135,37662,3122503,30493,2785741,15173,230891,34095,1482254,0.18234,49083,2468656,0.303683,50109,3950910,0.486024,8129050
3,2021-04-11,44970,6184105,24171,3146674,12816,2798557,7983,238874,17204,1480605,0.182138,27686,2496342,0.307089,26037,3976947,0.489227,8129050
3,2021-04-12,83439,6267544,42201,3188875,32555,2831112,8683,247557,38097,1483361,0.182477,45146,2541488,0.312643,47902,4024849,0.495119,8129050
3,2021-04-13,104740,6372284,56733,3245608,47799,2878911,208,247765,55558,1491047,0.183422,48987,2590475,0.318669,56673,4081522,0.502091,8129050
3,2021-04-14,106456,6478740,58170,3303778,48193,2927104,93,247858,53307,1493010,0.183664,52900,2643375,0.325176,54863,4136385,0.50884,8129050
3,2021-04-15,118142,6596882,66525,3370303,51559,2978663,58,247916,63678,1503367,0.184938,54219,2697594,0.331846,64576,4200961,0.516784,8129050
3,2021-04-16,113922,6710804,63933,3434236,49898,3028561,91,248007,59631,1509706,0.185717,54047,2751641,0.338495,60386,4261347,0.524212,8129050
3,2021-04-17,78000,6788804,42664,3476900,35324,3063885,12,248019,43492,1519843,0.186964,34332,2785973,0.342718,44469,4305816,0.529683,8129050
3,2021-04-18,36917,6825721,21930,3498830,14984,3078869,3,248022,17354,1518589,0.18681,19482,2805455,0.345115,18228,4324044,0.531925,8129050
3,2021-04-19,78040,6903761,43631,3542461,34358,3113227,51,248073,35274,1511831,0.185979,42619,2848074,0.350358,35861,4359905,0.536336,8129050
3,2021-04-20,97991,7001752,50769,3593230,47207,3160434,15,248088,47790,1510685,0.185838,49997,2898071,0.356508,48851,4408756,0.542346,8129050
3,2021-04-21,101117,7102869,55613,3648843,45439,3205873,65,248153,47927,1506756,0.185355,52903,2950974,0.363016,48974,4457730,0.54837,8129050
3,2021-04-22,108834,7211703,60596,3709439,48217,3254090,21,248174,46965,1493104,0.183675,61589,3012563,0.370592,47937,4505667,0.554267,8129050
3,2021-04-23,103187,7314890,58429,3767868,44735,3298825,23,248197,45267,1481776,0.182282,57613,3070176,0.37768,46285,4551952,0.559961,8129050
3,2021-04-24,72890,7387780,45182,3813050,27648,3326473,60,248257,35591,1481344,0.182228,37066,3107242,0.382239,36634,4588586,0.564468,8129050
3,2021-04-25,36221,7424001,23338,3836388,12869,3339342,14,248271,18682,1483013,0.182434,17421,3124663,0.384382,19090,4607676,0.566816,8129050
3,2021-04-26,70652,7494653,39719,3876107,30551,3369893,382,248653,30197,1474702,0.181411,40234,3164897,0.389332,31923,4639599,0.570743,8129050
3,2021-04-27,87467,7582120,45675,3921782,40211,3410104,1581,250234,34838,1459527,0.179545,52372,3217269,0.395774,37197,4676796,0.575319,8129050
3,2021-04-28,84674,7666794,47629,3969411,34939,3445043,2106,252340,34704,1447150,0.178022,49722,3266991,0.401891,37345,4714141,0.579913,8129050
3,2021-04-29,86745,7753539,49145,4018556,35423,3480466,2177,254517,30911,1425138,0.175314,55580,3322571,0.408728,33568,4747709,0.584042,8129050
3,2021-04-30,88286,7841825,49522,4068078,36308,3516774,2456,256973,32743,1405518,0.172901,55276,3377847,0.415528,35656,4783365,0.588429,8129050
3,2021-05-01,54507,7896332,34378,4102456,18692,3535466,1437,258410,19632,1392365,0.171283,34702,3412549,0.419797,21549,4804914,0.591079,8129050
3,2021-05-02,26726,7923058,18227,4120683,7489,3542955,1010,259420,9809,1386440,0.170554,16846,3429395,0.421869,10921,4815835,0.592423,8129050
3,2021-05-03,58810,7981868,34468,4155151,22013,3564968,2329,261749,17261,1364823,0.167895,41385,3470780,0.42696,19768,4835603,0.594855,8129050
3,2021-05-04,75479,8057347,43165,4198316,29685,3594653,2629,264378,22073,1336651,0.164429,53154,3523934,0.433499,24982,4860585,0.597928,8129050
3,2021-05-05,76712,8134059,45593,4243909,28457,3623110,2662,267040,21325,1305785,0.160632,55111,3579045,0.440278,24245,4884830,0.60091,8129050
3,2021-05-06,81313,8215372,51054,4294963,27762,3650872,2497,269537,20340,1268610,0.156059,60564,3639609,0.447729,23389,4908219,0.603788,8129050
3,2021-05-07,80355,8295727,49727,4344690,28026,3678898,2602,272139,21449,1234349,0.151844,58599,3698208,0.454937,24338,4932557,0.606781,8129050
3,2021-05-08,50275,8346002,30998,4375688,17646,3696544,1631,273770,13477,1213134,0.149234,36580,3734788,0.459437,15365,4947922,0.608672,8129050
3,2021-05-09,20327,8366329,14749,4390437,4795,3701339,783,274553,5571,1204877,0.148219,14678,3749466,0.461243,6421,4954343,0.609461,8129050
3,2021-05-10,46636,8412965,24850,4415287,19906,3721245,1880,276433,11082,1182715,0.145492,35380,3784846,0.465595,13218,4967561,0.611088,8129050
3,2021-05-11,60048,8473013,32926,4448213,25073,3746318,2049,278482,15181,1155707,0.14217,44670,3829516,0.47109,17662,4985223,0.61326,8129050
3,2021-05-12,59668,8532681,33731,4481944,23768,3770086,2169,280651,15665,1130019,0.13901,43793,3873309,0.476477,18105,5003328,0.615487,8129050
3,2021-05-13,68182,8600863,42714,4524658,23683,3793769,1785,282436,24728,1113859,0.137022,43249,3916558,0.481798,27089,5030417,0.61882,8129050
3,2021-05-14,78022,8678885,49250,4573908,26667,3820436,2105,284541,30757,1100291,0.135353,47024,3963582,0.487582,33456,5063873,0.622935,8129050
3,2021-05-15,60671,8739556,41754,4615662,17723,3838159,1194,285735,25109,1091414,0.134261,35390,3998972,0.491936,26513,5090386,0.626197,8129050
3,2021-05-16,31480,8771036,23556,4639218,7241,3845400,683,286418,12649,1086089,0.133606,18735,4017707,0.494241,13410,5103796,0.627847,8129050
3,2021-05-17,56104,8827140,35745,4674963,18551,3863951,1808,288226,21414,1075063,0.13225,34447,4052154,0.498478,23421,5127217,0.630728,8129050
3,2021-05-18,63325,8890465,37485,4712448,24011,3887962,1829,290055,24666,1063556,0.130834,38412,4090566,0.503203,26905,5154122,0.634037,8129050
3,2021-05-19,62566,8953031,38195,4750643,22664,3910626,1707,291762,25167,1053523,0.1296,37174,4127740,0.507776,27141,5181263,0.637376,8129050
3,2021-05-20,51278,9004309,30182,4780825,19497,3930123,1599,293361,18953,1042257,0.128214,32099,4159839,0.511725,20833,5202096,0.639939,8129050
3,2021-05-21,55239,9059548,33814,4814639,19601,3949724,1824,295185,20507,1030311,0.126744,34505,4194344,0.51597,22559,5224655,0.642714,8129050
3,2021-05-22,36699,9096247,24902,4839541,10532,3960256,1265,296450,15980,1027163,0.126357,20576,4214920,0.518501,17428,5242083,0.644858,8129050
3,2021-05-23,14645,9110892,10949,4850490,3179,3963435,517,296967,6912,1026960,0.126332,7685,4222605,0.519446,7482,5249565,0.645778,8129050
3,2021-05-24,38397,9149289,22334,4872824,14351,3977786,1712,298679,14532,1019698,0.125439,23702,4246307,0.522362,16440,5266005,0.647801,8129050
3,2021-05-25,42218,9191507,23838,4896662,16742,3994528,1638,300317,15525,1010614,0.124321,26472,4272779,0.525618,17388,5283393,0.64994,8129050
3,2021-05-26,41212,9232719,23404,4920066,16132,4010660,1676,301993,15786,1003086,0.123395,25155,4297934,0.528713,17627,5301020,0.652108,8129050
3,2021-05-27,38685,9271404,21609,4941675,15333,4025993,1743,303736,15390,997331,0.122687,23157,4321091,0.531562,17402,5318422,0.654249,8129050
3,2021-05-28,42004,9313408,23830,4965505,16432,4042425,1742,305478,17690,992963,0.12215,24147,4345238,0.534532,19779,5338201,0.656682,8129050
3,2021-05-29,23105,9336513,14116,4979621,8168,4050593,821,306299,11144,993216,0.122181,11853,4357091,0.53599,12106,5350307,0.658171,8129050
3,2021-05-30,10501,9347014,6812,4986433,3058,4053651,631,306930,4569,992593,0.122104,5874,4362965,0.536713,5251,5355558,0.658817,8129050
3,2021-05-31,4610,9351624,2670,4989103,1674,4055325,266,307196,1504,991310,0.121947,3081,4366046,0.537092,1798,5357356,0.659038,8129050
3,2021-06-01,37217,9388841,21495,5010598,14313,4069638,1409,308605,14046,984023,0.12105,22985,4389031,0.539919,15698,5373054,0.660969,8129050
3,2021-06-02,31054,9419895,17873,5028471,11780,4081418,1401,310006,12535,979787,0.120529,18337,4407368,0.542175,14101,5387155,0.662704,8129050
3,2021-06-03,38433,9458328,26230,5054701,10808,4092226,1395,311401,13094,969344,0.119244,25177,4432545,0.545272,14734,5401889,0.664517,8129050
3,2021-06-04,44286,9502614,31462,5086163,11375,4103601,1449,312850,13379,953893,0.117344,30719,4463264,0.549051,15268,5417157,0.666395,8129050
3,2021-06-05,32756,9535370,24819,5110982,6774,4110375,1163,314013,8528,939693,0.115597,24103,4487367,0.552016,9903,5427060,0.667613,8129050
3,2021-06-06,13460,9548830,11246,5122228,1688,4112063,526,314539,3828,934630,0.114974,9589,4496956,0.553196,4526,5431586,0.66817,8129050
