vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-07,14390,9563220,10327,5132555,3401,4115464,662,315201,3533,928074,0.114168,10791,4507747,0.554523,4235,5435821,0.668691,8129050
4,2020-12-15,448,448,448,448,0,0,0,0,448,448,5.6e-05,0,0,0.0,448,448,5.6e-05,8037679
4,2020-12-16,2997,3445,2997,3445,0,0,0,0,2997,3445,0.000429,0,0,0.0,2997,3445,0.000429,8037679
4,2020-12-17,8823,12268,8823,12268,0,0,0,0,8823,12268,0.001526,0,0,0.0,8823,12268,0.001526,8037679
4,2020-12-18,15942,28210,15933,28201,9,9,0,0,15942,28210,0.00351,0,0,0.0,15942,28210,0.00351,8037679
4,2020-12-19,10256,38466,10248,38449,8,17,0,0,10191,38401,0.004778,0,0,0.0,10191,38401,0.004778,8037679
4,2020-12-20,7371,45837,7364,45813,7,24,0,0,7326,45727,0.005689,0,0,0.0,7326,45727,0.005689,8037679
4,2020-12-21,16306,62143,16282,62095,24,48,0,0,16240,61967,0.00771,0,0,0.0,16240,61967,0.00771,8037679
4,2020-12-22,17161,79304,16427,78522,734,782,0,0,17117,79084,0.009839,0,0,0.0,17117,79084,0.009839,8037679
4,2020-12-23,17049,96353,14348,92870,2701,3483,0,0,17021,96104,0.011957,1,1,0.0,17021,96105,0.011957,8037679
4,2020-12-24,8561,104914,5971,98841,2590,6073,0,0,8560,104663,0.013022,1,2,0.0,8560,104665,0.013022,8037679
4,2020-12-25,902,105816,798,99639,104,6177,0,0,902,105565,0.013134,0,2,0.0,902,105567,0.013134,8037679
4,2020-12-26,6163,111979,3884,103523,2279,8456,0,0,6163,111728,0.013901,0,2,0.0,6163,111730,0.013901,8037679
4,2020-12-27,3428,115407,1996,105519,1432,9888,0,0,3428,115156,0.014327,0,2,0.0,3428,115158,0.014327,8037679
4,2020-12-28,15005,130412,9271,114790,5734,15622,0,0,14975,130130,0.01619,1,3,0.0,14975,130133,0.01619,8037679
4,2020-12-29,15289,145701,8467,123257,6822,22444,0,0,15255,145385,0.018088,0,3,0.0,15255,145388,0.018088,8037679
4,2020-12-30,18890,164591,11045,134302,7845,30289,0,0,18879,164262,0.020436,2,5,1e-06,18879,164267,0.020437,8037679
4,2020-12-31,8221,172812,3323,137625,4898,35187,0,0,8215,172474,0.021458,3,8,1e-06,8215,172482,0.021459,8037679
4,2021-01-01,1361,174173,597,138222,764,35951,0,0,1359,173831,0.021627,2,10,1e-06,1359,173841,0.021628,8037679
4,2021-01-02,5698,179871,3216,141438,2482,38433,0,0,5697,179527,0.022336,1,11,1e-06,5697,179538,0.022337,8037679
4,2021-01-03,2130,182001,1263,142701,867,39300,0,0,2113,181635,0.022598,5,16,2e-06,2113,181651,0.0226,8037679
4,2021-01-04,12977,194978,7068,149769,5909,45209,0,0,12901,194478,0.024196,58,74,9e-06,12901,194552,0.024205,8037679
4,2021-01-05,16856,211834,9972,159741,6884,52093,0,0,14752,207162,0.025774,2080,2154,0.000268,14764,209316,0.026042,8037679
4,2021-01-06,21515,233349,13186,172927,8329,60422,0,0,15538,216789,0.026972,5925,8079,0.001005,15552,224868,0.027977,8037679
4,2021-01-07,27895,261244,17012,189939,10883,71305,0,0,16833,222643,0.0277,11004,19083,0.002374,16858,241726,0.030074,8037679
4,2021-01-08,32812,294056,21087,211026,11725,83030,0,0,18311,226573,0.028189,14432,33515,0.00417,18362,260088,0.032359,8037679
4,2021-01-09,16210,310266,9587,220613,6623,89653,0,0,9426,229245,0.028521,6765,40280,0.005011,9437,269525,0.033533,8037679
4,2021-01-10,8734,319000,5643,226256,3091,92744,0,0,4120,228777,0.028463,4596,44876,0.005583,4128,273653,0.034046,8037679
4,2021-01-11,33324,352324,21845,248101,11479,104223,0,0,18780,233093,0.029,14505,59381,0.007388,18821,292474,0.036388,8037679
4,2021-01-12,38355,390679,22066,270167,16289,120512,0,0,24283,243391,0.030281,14025,73406,0.009133,24323,316797,0.039414,8037679
4,2021-01-13,38573,429252,18996,289163,19577,140089,0,0,27322,259542,0.032291,11197,84603,0.010526,27348,344145,0.042816,8037679
4,2021-01-14,39024,468276,14904,304067,24120,164209,0,0,31955,284504,0.035396,7022,91625,0.011399,31984,376129,0.046796,8037679
4,2021-01-15,45226,513502,15690,319757,29536,193745,0,0,39701,318754,0.039657,5472,97097,0.01208,39722,415851,0.051738,8037679
4,2021-01-16,28605,542107,9367,329124,19238,212983,0,0,25489,341182,0.042448,3079,100176,0.012463,25507,441358,0.054911,8037679
4,2021-01-17,19070,561177,6695,335819,12375,225358,0,0,17548,357249,0.044447,1497,101673,0.01265,17564,458922,0.057096,8037679
4,2021-01-18,29407,590584,13621,349440,15786,241144,0,0,23435,374832,0.046634,5878,107551,0.013381,23461,482383,0.060015,8037679
4,2021-01-19,46052,636636,23147,372587,22905,264049,0,0,36715,402338,0.050056,9283,116834,0.014536,36789,519172,0.064592,8037679
4,2021-01-20,51685,688321,27389,399976,24296,288345,0,0,41289,433384,0.053919,10299,127133,0.015817,41345,560517,0.069736,8037679
4,2021-01-21,56501,744822,24989,424965,31512,319857,0,0,50092,477171,0.059367,6349,133482,0.016607,50136,610653,0.075974,8037679
4,2021-01-22,54984,799806,22073,447038,32911,352768,0,0,49895,522100,0.064957,4994,138476,0.017228,49923,660576,0.082185,8037679
4,2021-01-23,39463,839269,17399,464437,22064,374832,0,0,35154,552983,0.068799,4300,142776,0.017763,35183,695759,0.086562,8037679
4,2021-01-24,23926,863195,10497,474934,13429,388261,0,0,22050,573181,0.071312,1868,144644,0.017996,22066,717825,0.089307,8037679
4,2021-01-25,47920,911115,22119,497053,25801,414062,0,0,36834,599015,0.074526,11055,155699,0.019371,36889,754714,0.093897,8037679
4,2021-01-26,56711,967826,28918,525971,27793,441855,0,0,44497,631411,0.078556,12160,167859,0.020884,44556,799270,0.09944,8037679
4,2021-01-27,56102,1023928,26724,552695,29378,471233,0,0,45182,665797,0.082834,10848,178707,0.022234,45234,844504,0.105068,8037679
4,2021-01-28,56383,1080311,25491,578186,30892,502125,0,0,46469,702486,0.087399,9826,188533,0.023456,46515,891019,0.110855,8037679
4,2021-01-29,56372,1136683,27076,605262,29296,531421,0,0,46073,738436,0.091872,10157,198690,0.02472,46107,937126,0.116592,8037679
4,2021-01-30,37648,1174331,17167,622429,20481,551902,0,0,32327,765514,0.095241,5273,203963,0.025376,32351,969477,0.120617,8037679
4,2021-01-31,23898,1198229,12555,634984,11343,563245,0,0,22291,786231,0.097818,1590,205553,0.025574,22307,991784,0.123392,8037679
4,2021-02-01,49686,1247915,24072,659056,25614,588859,0,0,38080,812786,0.101122,11565,217118,0.027013,38120,1029904,0.128135,8037679
4,2021-02-02,55289,1303204,25455,684511,29834,618693,0,0,42481,842565,0.104827,12745,229863,0.028598,42524,1072428,0.133425,8037679
4,2021-02-03,61888,1365092,30442,714953,31446,650139,0,0,47635,876112,0.109001,14143,244006,0.030358,47690,1120118,0.139358,8037679
4,2021-02-04,67380,1432472,31376,746329,36004,686143,0,0,50726,910441,0.113272,16504,260510,0.032411,50833,1170951,0.145683,8037679
4,2021-02-05,72943,1505415,33861,780190,39082,725225,0,0,50889,939661,0.116907,21807,282317,0.035124,51027,1221978,0.152031,8037679
4,2021-02-06,48264,1553679,26220,806410,22044,747269,0,0,36776,965183,0.120082,11455,293772,0.036549,36977,1258955,0.156632,8037679
4,2021-02-07,26456,1580135,17499,823909,8957,756226,0,0,20045,979080,0.121811,6386,300158,0.037344,20283,1279238,0.159155,8037679
4,2021-02-08,58470,1638605,30121,854030,28349,784575,0,0,38106,997213,0.124067,20237,320395,0.039862,38370,1317608,0.163929,8037679
4,2021-02-09,67068,1705673,34173,888203,32895,817470,0,0,39400,1009418,0.125586,27598,347993,0.043295,39803,1357411,0.168881,8037679
4,2021-02-10,77085,1782758,38576,926779,38509,855979,0,0,40987,1015077,0.12629,35869,383862,0.047758,41528,1398939,0.174048,8037679
4,2021-02-11,81037,1863795,42320,969099,38717,894696,0,0,41901,1018729,0.126744,38916,422778,0.0526,42568,1441507,0.179344,8037679
4,2021-02-12,84056,1947851,37652,1006751,46404,941100,0,0,43352,1022361,0.127196,40506,463284,0.057639,44138,1485645,0.184835,8037679
4,2021-02-13,58467,2006318,29690,1036441,28777,969877,0,0,29836,1024588,0.127473,28506,491790,0.061186,30733,1516378,0.188659,8037679
4,2021-02-14,36649,2042967,19009,1055450,17640,987517,0,0,18837,1026322,0.127689,17761,509551,0.063395,19495,1535873,0.191084,8037679
4,2021-02-15,46003,2088970,21544,1076994,24459,1011976,0,0,23678,1028916,0.128012,22262,531813,0.066165,24856,1560729,0.194177,8037679
4,2021-02-16,79828,2168798,36566,1113560,43262,1055238,0,0,40694,1031791,0.128369,39038,570851,0.071022,41913,1602642,0.199391,8037679
4,2021-02-17,81185,2249983,38304,1151864,42881,1098119,0,0,38739,1029374,0.128069,42285,613136,0.076283,39868,1642510,0.204351,8037679
4,2021-02-18,82990,2332973,45660,1197524,37330,1135449,0,0,38419,1024849,0.127506,44420,657556,0.081809,39895,1682405,0.209315,8037679
4,2021-02-19,82301,2415274,51742,1249266,30559,1166008,0,0,41282,1025947,0.127642,40882,698438,0.086895,41980,1724385,0.214538,8037679
4,2021-02-20,48825,2464099,32546,1281812,16279,1182287,0,0,26700,1031268,0.128304,22072,720510,0.089642,27393,1751778,0.217946,8037679
4,2021-02-21,29159,2493258,23423,1305235,5736,1188023,0,0,14066,1030588,0.12822,15031,735541,0.091512,14351,1766129,0.219731,8037679
4,2021-02-22,52985,2546243,36380,1341615,16605,1204628,0,0,25733,1029607,0.128098,27163,762704,0.094891,26182,1792311,0.222989,8037679
4,2021-02-23,73731,2619974,40917,1382532,32814,1237442,0,0,32533,1022736,0.127243,41072,803776,0.100001,34201,1826512,0.227244,8037679
4,2021-02-24,88639,2708613,46813,1429345,41826,1279268,0,0,40066,1016588,0.126478,48367,852143,0.106019,42219,1868731,0.232496,8037679
4,2021-02-25,99798,2808411,52102,1481447,47696,1326964,0,0,47900,1015296,0.126317,51746,903889,0.112456,50454,1919185,0.238774,8037679
4,2021-02-26,106279,2914690,53641,1535088,52638,1379602,0,0,54483,1020549,0.126971,51575,955464,0.118873,56828,1976013,0.245844,8037679
4,2021-02-27,76957,2991647,41964,1577052,34987,1414589,6,6,41305,1027827,0.127876,35516,990980,0.123292,42794,2018807,0.251168,8037679
4,2021-02-28,47344,3038991,29422,1606474,17919,1432508,3,9,26541,1034582,0.128717,20669,1011649,0.125863,27424,2046231,0.25458,8037679
4,2021-03-01,77603,3116594,45608,1652082,31968,1464476,27,36,42864,1044160,0.129908,34503,1046152,0.130156,44081,2090312,0.260064,8037679
4,2021-03-02,84834,3201428,48862,1700944,35967,1500443,5,41,50231,1061733,0.132094,34453,1080605,0.134442,52026,2142338,0.266537,8037679
4,2021-03-03,99380,3300808,52755,1753699,46612,1547055,13,54,55365,1075057,0.133752,43822,1124427,0.139894,57146,2199484,0.273647,8037679
4,2021-03-04,96700,3397508,53782,1807481,42901,1589956,17,71,53209,1086760,0.135208,43296,1167723,0.145281,54999,2254483,0.280489,8037679
4,2021-03-05,94181,3491689,50895,1858376,42972,1632928,314,385,55951,1106920,0.137716,38038,1205761,0.150014,58198,2312681,0.28773,8037679
4,2021-03-06,76029,3567718,42919,1901295,30497,1663425,2613,2998,46759,1128480,0.140399,29160,1234921,0.153641,50720,2363401,0.29404,8037679
4,2021-03-07,42571,3610289,27241,1928536,14152,1677577,1178,4176,25538,1139311,0.141746,16974,1251895,0.155753,27805,2391206,0.2975,8037679
4,2021-03-08,66291,3676580,34728,1963264,28368,1705945,3195,7371,43819,1165299,0.14498,22369,1274264,0.158536,48357,2439563,0.303516,8037679
4,2021-03-09,81070,3757650,41119,2004383,34821,1740766,5130,12501,43865,1178368,0.146606,37052,1311316,0.163146,50121,2489684,0.309752,8037679
4,2021-03-10,90751,3848401,46891,2051274,36420,1777186,7440,19941,45943,1188077,0.147813,44651,1355967,0.168701,54360,2544044,0.316515,8037679
4,2021-03-11,100299,3948700,52679,2103953,39237,1816423,8383,28324,46473,1190446,0.148108,53617,1409584,0.175372,55986,2600030,0.32348,8037679
4,2021-03-12,104360,4053060,51520,2155473,42574,1858997,10266,38590,44687,1186942,0.147672,59448,1469032,0.182768,55944,2655974,0.33044,8037679
4,2021-03-13,80892,4133952,37698,2193171,34800,1893797,8394,46984,38030,1191779,0.148274,42742,1511774,0.188086,47579,2703553,0.33636,8037679
4,2021-03-14,49526,4183478,28341,2221512,17557,1911354,3628,50612,23249,1193103,0.148439,26192,1537966,0.191345,27516,2731069,0.339783,8037679
4,2021-03-15,83603,4267081,44941,2266453,34423,1945777,4239,54851,42821,1200431,0.14935,40575,1578541,0.196393,47903,2778972,0.345743,8037679
4,2021-03-16,107384,4374465,55813,2322266,48172,1993949,3399,58250,56998,1211367,0.150711,50172,1628713,0.202635,61108,2840080,0.353346,8037679
4,2021-03-17,106069,4480534,57030,2379296,45596,2039545,3443,61693,62250,1234042,0.153532,43587,1672300,0.208058,66262,2906342,0.36159,8037679
4,2021-03-18,106178,4586712,58837,2438133,43701,2083246,3640,65333,60350,1252893,0.155877,45580,1717880,0.213728,64431,2970773,0.369606,8037679
4,2021-03-19,110615,4697327,63558,2501691,41882,2125128,5175,70508,63126,1274338,0.158546,47261,1765141,0.219608,68706,3039479,0.378154,8037679
4,2021-03-20,83249,4780576,48821,2550512,31436,2156564,2992,73500,51149,1296818,0.161342,31976,1797117,0.223587,54456,3093935,0.384929,8037679
4,2021-03-21,47900,4828476,34724,2585236,10913,2167477,2263,75763,28372,1308391,0.162782,19422,1816539,0.226003,30995,3124930,0.388785,8037679
4,2021-03-22,81732,4910208,53401,2638637,25615,2193092,2716,78479,50838,1331965,0.165715,30693,1847232,0.229822,54267,3179197,0.395537,8037679
4,2021-03-23,103888,5014096,62102,2700739,39645,2232737,2141,80620,61920,1354855,0.168563,41713,1888945,0.235011,64603,3243800,0.403574,8037679
4,2021-03-24,113037,5127133,73071,2773810,37574,2270311,2392,83012,64064,1373207,0.170846,48569,1937514,0.241054,66921,3310721,0.4119,8037679
4,2021-03-25,116531,5243664,71836,2845646,42323,2312634,2372,85384,66891,1393753,0.173402,49201,1986715,0.247175,69747,3380468,0.420578,8037679
4,2021-03-26,119261,5362925,72502,2918148,43728,2356362,3031,88415,65437,1409321,0.175339,53506,2040221,0.253832,69074,3449542,0.429171,8037679
4,2021-03-27,91188,5454113,54089,2972237,35316,2391678,1783,90198,46420,1413454,0.175854,44558,2084779,0.259376,48691,3498233,0.435229,8037679
4,2021-03-28,55526,5509639,36699,3008936,17956,2409634,871,91069,29634,1418528,0.176485,25754,2110533,0.26258,30828,3529061,0.439065,8037679
4,2021-03-29,93159,5602798,55974,3064910,35113,2444747,2072,93141,50618,1429450,0.177844,42325,2152858,0.267846,53247,3582308,0.445689,8037679
4,2021-03-30,116735,5719533,63770,3128680,48819,2493566,4146,97287,69449,1456410,0.181198,47079,2199937,0.273703,74039,3656347,0.454901,8037679
4,2021-03-31,120594,5840127,71334,3200014,42951,2536517,6309,103596,68010,1478672,0.183968,52277,2252214,0.280207,74539,3730886,0.464175,8037679
4,2021-04-01,141972,5982099,81122,3281136,47675,2584192,13175,116771,83935,1518353,0.188904,57674,2309888,0.287382,97355,3828241,0.476287,8037679
4,2021-04-02,136100,6118199,72873,3354009,49695,2633887,13532,130303,78824,1554057,0.193346,57016,2366904,0.294476,92720,3920961,0.487823,8037679
4,2021-04-03,100934,6219133,53921,3407930,33640,2667527,13373,143676,52726,1572405,0.195629,48029,2414933,0.300452,66377,3987338,0.496081,8037679
4,2021-04-04,46780,6265913,24683,3432613,14590,2682117,7507,151183,20452,1574184,0.195851,26233,2441166,0.303715,28012,4015350,0.499566,8037679
4,2021-04-05,108915,6374828,61324,3493937,34847,2716964,12744,163927,56909,1592616,0.198144,51823,2492989,0.310163,70255,4085605,0.508307,8037679
4,2021-04-06,138290,6513118,77873,3571810,40732,2757696,19685,183612,71973,1618833,0.201406,66106,2559095,0.318387,92323,4177928,0.519793,8037679
4,2021-04-07,136947,6650065,77612,3649422,38685,2796381,20650,204262,71061,1645227,0.204689,65660,2624755,0.326556,92054,4269982,0.531246,8037679
4,2021-04-08,139396,6789461,77725,3727147,36341,2832722,25330,229592,69419,1670924,0.207886,69719,2694474,0.33523,95416,4365398,0.543117,8037679
4,2021-04-09,137063,6926524,75255,3802402,38947,2871669,22861,252453,65602,1689200,0.21016,71262,2765736,0.344096,89538,4454936,0.554257,8037679
4,2021-04-10,102888,7029412,50967,3853369,33138,2904807,18783,271236,46347,1699062,0.211387,56346,2822082,0.351107,66208,4521144,0.562494,8037679
4,2021-04-11,62239,7091651,37952,3891321,13126,2917933,11161,282397,27317,1703803,0.211977,34832,2856914,0.35544,39573,4560717,0.567417,8037679
4,2021-04-12,102321,7193972,62207,3953528,30023,2947956,10091,292488,51713,1716531,0.213561,50335,2907249,0.361703,63063,4623780,0.575263,8037679
4,2021-04-13,129545,7323517,81271,4034799,48115,2996071,159,292647,77804,1743881,0.216963,51491,2958740,0.368109,78841,4702621,0.585072,8037679
4,2021-04-14,134582,7458099,85772,4120571,48734,3044805,76,292723,74842,1760623,0.219046,59445,3018185,0.375505,76187,4778808,0.594551,8037679
4,2021-04-15,154861,7612960,103145,4223716,51659,3096464,57,292780,95550,1798035,0.223701,58997,3077182,0.382845,96409,4875217,0.606545,8037679
4,2021-04-16,141888,7754848,90080,4313796,51732,3148196,76,292856,82884,1822947,0.2268,58760,3135942,0.390155,83672,4958889,0.616955,8037679
4,2021-04-17,99819,7854667,63002,4376798,36796,3184992,21,292877,58537,1841594,0.22912,41049,3176991,0.395262,59696,5018585,0.624382,8037679
4,2021-04-18,53977,7908644,36092,4412890,17882,3202874,3,292880,30683,1850037,0.230171,23189,3200180,0.398147,31632,5050217,0.628318,8037679
4,2021-04-19,100135,8008779,66173,4479063,33947,3236821,15,292895,51297,1853303,0.230577,48633,3248813,0.404198,51899,5102116,0.634775,8037679
4,2021-04-20,127103,8135882,74653,4553716,52439,3289260,11,292906,66746,1861021,0.231537,60101,3308914,0.411675,67819,5169935,0.643212,8037679
4,2021-04-21,127267,8263149,81638,4635354,45578,3334838,51,292957,64323,1863750,0.231877,62658,3371572,0.419471,65387,5235322,0.651347,8037679
4,2021-04-22,137006,8400155,90265,4725619,46720,3381558,21,292978,61399,1850975,0.230287,75299,3446871,0.428839,62524,5297846,0.659126,8037679
4,2021-04-23,130422,8530577,84245,4809864,46154,3427712,23,293001,56633,1835297,0.228337,73484,3520355,0.437982,57806,5355652,0.666318,8037679
4,2021-04-24,97229,8627806,65992,4875856,31187,3458899,50,293051,44756,1828946,0.227547,52214,3572569,0.444478,45863,5401515,0.672024,8037679
4,2021-04-25,49422,8677228,35145,4911001,14252,3473151,25,293076,26128,1832363,0.227972,23173,3595742,0.447361,26590,5428105,0.675332,8037679
4,2021-04-26,87591,8764819,57359,4968360,29846,3502997,386,293462,34579,1815900,0.225923,52754,3648496,0.453924,36291,5464396,0.679848,8037679
4,2021-04-27,108917,8873736,66568,5034928,40267,3543264,2082,295544,39329,1788783,0.22255,69309,3717805,0.462547,42192,5506588,0.685097,8037679
4,2021-04-28,101035,8974771,65590,5100518,32955,3576219,2490,298034,37009,1765138,0.219608,63772,3781577,0.470481,40127,5546715,0.690089,8037679
4,2021-04-29,102399,9077170,64902,5165420,34995,3611214,2502,300536,32980,1732060,0.215493,69135,3850712,0.479083,36057,5582772,0.694575,8037679
4,2021-04-30,101593,9178763,63866,5229286,35064,3646278,2663,303199,34525,1703127,0.211893,66744,3917456,0.487386,37811,5620583,0.699279,8037679
4,2021-05-01,68446,9247209,45626,5274912,21068,3667346,1752,304951,19851,1676960,0.208637,48396,3965852,0.493408,22229,5642812,0.702045,8037679
4,2021-05-02,37354,9284563,26509,5301421,9568,3676914,1277,306228,10493,1662110,0.20679,26765,3992617,0.496738,11915,5654727,0.703527,8037679
4,2021-05-03,77783,9362346,54253,5355674,21081,3697995,2449,308677,19118,1625554,0.202242,58462,4051079,0.504011,21906,5676633,0.706253,8037679
4,2021-05-04,98238,9460584,66666,5422340,28828,3726823,2744,311421,22316,1575296,0.195989,75683,4126762,0.513427,25425,5702058,0.709416,8037679
4,2021-05-05,98993,9559577,69372,5491712,26910,3753733,2711,314132,21545,1522670,0.189442,77164,4203926,0.523027,24538,5726596,0.712469,8037679
4,2021-05-06,109074,9668651,81475,5573187,24680,3778413,2919,317051,19429,1456906,0.18126,89232,4293158,0.534129,23468,5750064,0.715389,8037679
4,2021-05-07,102710,9771361,73688,5646875,26348,3804761,2674,319725,20356,1398305,0.173969,82033,4375191,0.544335,23432,5773496,0.718304,8037679
4,2021-05-08,65995,9837356,45176,5692051,18954,3823715,1865,321590,13131,1360978,0.169325,52670,4427861,0.550888,15343,5788839,0.720213,8037679
4,2021-05-09,33254,9870610,27125,5719176,5191,3828906,938,322528,7847,1344540,0.16728,25315,4453176,0.554038,8877,5797716,0.721317,8037679
4,2021-05-10,62654,9933264,41578,5760754,18805,3847711,2271,324799,10835,1306303,0.162522,51644,4504820,0.560463,13407,5811123,0.722985,8037679
4,2021-05-11,77072,10010336,47074,5807828,27973,3875684,2025,326824,15031,1261947,0.157004,61838,4566658,0.568156,17482,5828605,0.72516,8037679
4,2021-05-12,73070,10083406,47979,5855807,22858,3898542,2233,329057,16002,1223662,0.152241,56840,4623498,0.575228,18555,5847160,0.727469,8037679
4,2021-05-13,95738,10179144,70300,5926107,24011,3922553,1427,330484,36810,1204196,0.149819,58647,4682145,0.582525,39181,5886341,0.732343,8037679
4,2021-05-14,101956,10281100,71823,5997930,28042,3950595,2091,332575,40018,1185155,0.14745,61672,4743817,0.590197,42631,5928972,0.737647,8037679
4,2021-05-15,83704,10364804,64664,6062594,17733,3968328,1307,333882,36945,1177128,0.146451,46559,4790376,0.59599,38532,5967504,0.742441,8037679
4,2021-05-16,48968,10413772,39747,6102341,8532,3976860,689,334571,20060,1169228,0.145468,28783,4819159,0.599571,20883,5988387,0.745039,8037679
4,2021-05-17,69816,10483588,50977,6153318,17006,3993866,1833,336404,28401,1158448,0.144127,41234,4860393,0.604701,30454,6018841,0.748828,8037679
4,2021-05-18,80396,10563984,52390,6205708,26261,4020127,1745,338149,29731,1139971,0.141828,50324,4910717,0.610962,31847,6050688,0.75279,8037679
4,2021-05-19,75528,10639512,51138,6256846,22463,4042590,1927,340076,31542,1129976,0.140585,43746,4954463,0.616405,33751,6084439,0.75699,8037679
4,2021-05-20,57609,10697121,37335,6294181,18580,4061170,1694,341770,21929,1118366,0.13914,35469,4989932,0.620818,23859,6108298,0.759958,8037679
4,2021-05-21,62692,10759813,42069,6336250,19026,4080196,1597,343367,22714,1103109,0.137242,39757,5029689,0.625764,24500,6132798,0.763006,8037679
4,2021-05-22,40780,10800593,29364,6365614,10353,4090549,1063,344430,18195,1100041,0.136861,22468,5052157,0.628559,19400,6152198,0.76542,8037679
4,2021-05-23,16402,10816995,12585,6378199,3300,4093849,517,344947,7079,1098464,0.136664,9237,5061394,0.629708,7660,6159858,0.766373,8037679
4,2021-05-24,41421,10858416,26119,6404318,12344,4106193,2958,347905,14778,1089929,0.135602,26465,5087859,0.633001,17930,6177788,0.768603,8037679
4,2021-05-25,44177,10902593,27469,6431787,13926,4120119,2782,350687,16273,1081514,0.134556,27698,5115557,0.636447,19283,6197071,0.771003,8037679
4,2021-05-26,43616,10946209,26157,6457944,14910,4135029,2549,353236,15824,1072490,0.133433,27615,5143172,0.639883,18591,6215662,0.773316,8037679
4,2021-05-27,38304,10984513,23048,6480992,12139,4147168,3117,356353,14751,1067188,0.132773,23386,5166558,0.642792,18084,6233746,0.775565,8037679
4,2021-05-28,42590,11027103,27226,6508218,13785,4160953,1579,357932,18875,1064377,0.132423,23521,5190079,0.645719,20710,6254456,0.778142,8037679
4,2021-05-29,23304,11050407,15213,6523431,7165,4168118,926,358858,11223,1064695,0.132463,11973,5202052,0.647208,12291,6266747,0.779671,8037679
4,2021-05-30,11901,11062308,8362,6531793,3014,4171132,525,359383,5118,1063690,0.132338,6732,5208784,0.648046,5727,6272474,0.780384,8037679
4,2021-05-31,3556,11065864,2278,6534071,1123,4172255,155,359538,1190,1062722,0.132218,2342,5211126,0.648337,1374,6273848,0.780555,8037679
4,2021-06-01,39018,11104882,24383,6558454,12218,4184473,2417,361955,14195,1054925,0.131247,24645,5235771,0.651403,16848,6290696,0.782651,8037679
4,2021-06-02,32033,11136915,20036,6578490,9235,4193708,2762,364717,11897,1049777,0.130607,19982,5255753,0.653889,14834,6305530,0.784496,8037679
4,2021-06-03,46780,11183695,35902,6614392,8436,4202144,2442,367159,12866,1031632,0.128349,33783,5289536,0.658092,15638,6321168,0.786442,8037679
4,2021-06-04,53236,11236931,43016,6657408,8927,4211071,1293,368452,13688,1008089,0.12542,39366,5328902,0.66299,15823,6336991,0.788411,8037679
4,2021-06-05,42472,11279403,36276,6693684,5219,4216290,977,369429,9127,985272,0.122582,33224,5362126,0.667124,10407,6347398,0.789705,8037679
4,2021-06-06,19764,11299167,17571,6711255,1656,4217946,537,369966,4556,975656,0.121385,15121,5377247,0.669005,5505,6352903,0.79039,8037679
4,2021-06-07,20280,11319447,16325,6727580,2664,4220610,1291,371257,3562,963886,0.119921,16662,5393909,0.671078,4892,6357795,0.790999,8037679
