vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,147,147,147,147,0,0,0,0,147,147,1.7e-05,0,0,0.0,147,147,1.7e-05,8700223
1,2020-12-16,1176,1323,1176,1323,0,0,0,0,1176,1323,0.000152,0,0,0.0,1176,1323,0.000152,8700223
1,2020-12-17,4122,5445,4122,5445,0,0,0,0,4123,5446,0.000626,0,0,0.0,4123,5446,0.000626,8700223
1,2020-12-18,6270,11715,6250,11695,20,20,0,0,6270,11715,0.001347,1,1,0.0,6270,11716,0.001347,8700223
1,2020-12-19,2860,14575,2859,14554,1,21,0,0,2859,14573,0.001675,1,2,0.0,2859,14575,0.001675,8700223
1,2020-12-20,2113,16688,2108,16662,5,26,0,0,2114,16687,0.001918,0,2,0.0,2114,16689,0.001918,8700223
1,2020-12-21,7623,24311,7609,24271,14,40,0,0,7673,24360,0.0028,1,3,0.0,7674,24363,0.0028,8700223
1,2020-12-22,7290,31601,6949,31220,341,381,0,0,7292,31650,0.003638,2,5,1e-06,7292,31655,0.003638,8700223
1,2020-12-23,7824,39425,6577,37797,1247,1628,0,0,7818,39467,0.004536,2,7,1e-06,7819,39474,0.004537,8700223
1,2020-12-24,3294,42719,2356,40153,938,2566,0,0,3296,42763,0.004915,0,7,1e-06,3296,42770,0.004916,8700223
1,2020-12-25,235,42954,151,40304,84,2650,0,0,235,42998,0.004942,0,7,1e-06,235,43005,0.004943,8700223
1,2020-12-26,1352,44306,963,41267,389,3039,0,0,1351,44348,0.005097,1,8,1e-06,1351,44356,0.005098,8700223
1,2020-12-27,860,45166,529,41796,331,3370,0,0,860,45208,0.005196,0,8,1e-06,860,45216,0.005197,8700223
1,2020-12-28,7027,52193,4745,46541,2282,5652,0,0,7026,52234,0.006004,0,8,1e-06,7026,52242,0.006005,8700223
1,2020-12-29,8806,60999,4944,51485,3862,9514,0,0,8803,61036,0.007015,1,9,1e-06,8803,61045,0.007016,8700223
1,2020-12-30,11558,72557,6444,57929,5114,14628,0,0,11558,72594,0.008344,0,9,1e-06,11558,72603,0.008345,8700223
1,2020-12-31,5916,78473,1951,59880,3965,18593,0,0,5915,78508,0.009024,2,11,1e-06,5916,78519,0.009025,8700223
1,2021-01-01,544,79017,188,60068,356,18949,0,0,544,79052,0.009086,0,11,1e-06,544,79063,0.009087,8700223
1,2021-01-02,2898,81915,1759,61827,1139,20088,0,0,2900,81952,0.00942,0,11,1e-06,2900,81963,0.009421,8700223
1,2021-01-03,1017,82932,544,62371,473,20561,0,0,1016,82967,0.009536,1,12,1e-06,1016,82979,0.009538,8700223
1,2021-01-04,7322,90254,3570,65941,3752,24313,0,0,7326,90292,0.010378,1,13,1e-06,7326,90305,0.01038,8700223
1,2021-01-05,10756,101010,5182,71123,5574,29887,0,0,10006,99586,0.011446,735,748,8.6e-05,10029,100334,0.011532,8700223
1,2021-01-06,13973,114983,7013,78136,6960,36847,0,0,12093,109844,0.012625,1842,2590,0.000298,12100,112434,0.012923,8700223
1,2021-01-07,17354,132337,9063,87199,8291,45138,0,0,12916,118430,0.013612,4341,6931,0.000797,12927,125361,0.014409,8700223
1,2021-01-08,20055,152392,10389,97588,9666,54804,0,0,14192,126780,0.014572,5847,12778,0.001469,14197,139558,0.016041,8700223
1,2021-01-09,6678,159070,3368,100956,3310,58114,0,0,4833,129787,0.014918,1831,14609,0.001679,4838,144396,0.016597,8700223
1,2021-01-10,3066,162136,1744,102700,1322,59436,0,0,1882,130499,0.015,1171,15780,0.001814,1883,146279,0.016813,8700223
1,2021-01-11,18027,180163,11804,114504,6223,65659,0,0,11500,135535,0.015578,6501,22281,0.002561,11537,157816,0.018139,8700223
1,2021-01-12,18855,199018,10735,125239,8120,73779,0,0,12898,142548,0.016384,5920,28201,0.003241,12933,170749,0.019626,8700223
1,2021-01-13,19686,218704,10641,135880,9045,82824,0,0,14551,152005,0.017471,5111,33312,0.003829,14568,185317,0.0213,8700223
1,2021-01-14,21825,240529,9369,145249,12456,95280,0,0,19094,168467,0.019364,2676,35988,0.004136,19138,204455,0.0235,8700223
1,2021-01-15,25029,265558,9214,154463,15815,111095,0,0,23098,189732,0.021808,1884,37872,0.004353,23149,227604,0.026161,8700223
1,2021-01-16,13832,279390,4523,158986,9309,120404,0,0,12971,201846,0.0232,859,38731,0.004452,12973,240577,0.027652,8700223
1,2021-01-17,5188,284578,2003,160989,3185,123589,0,0,4824,206314,0.023714,361,39092,0.004493,4829,245406,0.028207,8700223
1,2021-01-18,14235,298813,8551,169540,5684,129273,0,0,11085,214308,0.024632,3138,42230,0.004854,11132,256538,0.029486,8700223
1,2021-01-19,24583,323396,12845,182385,11738,141011,0,0,19410,228612,0.026277,5158,47388,0.005447,19462,276000,0.031723,8700223
1,2021-01-20,28578,351974,14021,196406,14557,155568,0,0,22949,246021,0.028278,5576,52964,0.006088,22985,298985,0.034365,8700223
1,2021-01-21,30614,382588,14243,210649,16371,171939,0,0,27476,270498,0.031091,3081,56045,0.006442,27558,326543,0.037533,8700223
1,2021-01-22,28047,410635,11130,221779,16917,188856,0,0,26072,294663,0.033868,1934,57979,0.006664,26099,352642,0.040533,8700223
1,2021-01-23,18651,429286,8181,229960,10470,199326,0,0,16727,309491,0.035573,1909,59888,0.006884,16737,369379,0.042456,8700223
1,2021-01-24,6656,435942,4155,234115,2501,201827,0,0,6003,314852,0.036189,647,60535,0.006958,6008,375387,0.043147,8700223
1,2021-01-25,25099,461041,10416,244531,14683,216510,0,0,19460,328785,0.03779,5618,66153,0.007604,19551,394938,0.045394,8700223
1,2021-01-26,28421,489462,13348,257879,15073,231583,0,0,21870,344168,0.039559,6505,72658,0.008351,21888,416826,0.04791,8700223
1,2021-01-27,32208,521670,15366,273245,16842,248425,0,0,24274,360592,0.041446,7874,80532,0.009256,24298,441124,0.050703,8700223
1,2021-01-28,34495,556165,16211,289456,18284,266709,0,0,27729,381667,0.043869,6711,87243,0.010028,27786,468910,0.053896,8700223
1,2021-01-29,33305,589470,16364,305820,16941,283650,0,0,26875,402277,0.046238,6297,93540,0.010751,26907,495817,0.056989,8700223
1,2021-01-30,20154,609624,8788,314608,11366,295016,0,0,18061,418275,0.048076,2070,95610,0.010989,18068,513885,0.059066,8700223
1,2021-01-31,7564,617188,4951,319559,2613,297629,0,0,6923,424561,0.048799,640,96250,0.011063,6926,520811,0.059862,8700223
1,2021-02-01,28509,645697,12424,331983,16085,313714,0,0,20890,437880,0.05033,7577,103827,0.011934,20896,541707,0.062264,8700223
1,2021-02-02,32002,677699,11507,343490,20495,334209,0,0,24119,454214,0.052207,7820,111647,0.012833,24154,565861,0.06504,8700223
1,2021-02-03,39072,716771,15015,358505,24057,358266,0,0,28255,471813,0.05423,10688,122335,0.014061,28287,594148,0.068291,8700223
1,2021-02-04,43499,760270,16969,375474,26530,384796,0,0,31633,491732,0.056519,11762,134097,0.015413,31681,625829,0.071933,8700223
1,2021-02-05,46594,806864,17296,392770,29298,414094,0,0,30711,506734,0.058244,15761,149858,0.017225,30763,656592,0.075468,8700223
1,2021-02-06,26457,833321,10495,403265,15962,430056,0,0,20634,521600,0.059952,5785,155643,0.01789,20651,677243,0.077842,8700223
1,2021-02-07,6241,839562,4017,407282,2224,432280,0,0,4639,524671,0.060305,1586,157229,0.018072,4657,681900,0.078377,8700223
1,2021-02-08,31187,870749,14245,421527,16942,449222,0,0,20853,535353,0.061533,10264,167493,0.019252,20946,702846,0.080785,8700223
1,2021-02-09,38142,908891,16814,438341,21328,470550,0,0,23612,544488,0.062583,14550,182043,0.020924,23685,726531,0.083507,8700223
1,2021-02-10,46665,955556,21934,460275,24731,495281,0,0,26938,551864,0.063431,19639,201682,0.023181,27015,753546,0.086612,8700223
1,2021-02-11,51218,1006774,25203,485478,26015,521296,0,0,30878,562769,0.064684,20070,221752,0.025488,30975,784521,0.090173,8700223
1,2021-02-12,49307,1056081,21288,506766,28019,549315,0,0,28479,570659,0.065591,20723,242475,0.02787,28613,813134,0.093461,8700223
1,2021-02-13,26018,1082099,11340,518106,14678,563993,0,0,15091,574967,0.066086,10859,253334,0.029118,15167,828301,0.095205,8700223
1,2021-02-14,11602,1093701,5474,523580,6128,570121,0,0,6625,576706,0.066286,4951,258285,0.029687,6690,834991,0.095974,8700223
1,2021-02-15,23544,1117245,9263,532843,14281,584402,0,0,14357,582093,0.066906,9086,267371,0.030732,14473,849464,0.097637,8700223
1,2021-02-16,46308,1163553,22180,555023,24128,608530,0,0,27304,590571,0.06788,18937,286308,0.032908,27415,876879,0.100788,8700223
1,2021-02-17,47746,1211299,24133,579156,23613,632143,0,0,25939,594963,0.068385,21692,308000,0.035401,26084,902963,0.103786,8700223
1,2021-02-18,50156,1261455,25039,604195,25117,657260,0,0,26142,597505,0.068677,23818,331818,0.038139,26360,929323,0.106816,8700223
1,2021-02-19,45489,1306944,24655,628850,20834,678094,0,0,25774,603724,0.069392,19619,351437,0.040394,25838,955161,0.109786,8700223
1,2021-02-20,26916,1333860,16406,645256,10510,688604,0,0,15494,607910,0.069873,11383,362820,0.041702,15569,970730,0.111575,8700223
1,2021-02-21,11445,1345305,10204,655460,1241,689845,0,0,6824,610204,0.070137,4579,367399,0.042229,6873,977603,0.112365,8700223
1,2021-02-22,29874,1375179,19628,675088,10246,700091,0,0,17632,615743,0.070773,12190,379589,0.04363,17729,995332,0.114403,8700223
1,2021-02-23,42849,1418028,20932,696020,21917,722008,0,0,24010,621398,0.071423,18715,398304,0.045781,24370,1019702,0.117204,8700223
1,2021-02-24,52874,1470902,25639,721659,27235,749243,0,0,29685,628439,0.072233,23091,421395,0.048435,30132,1049834,0.120667,8700223
1,2021-02-25,65009,1535911,31650,753309,33359,782602,0,0,40760,645550,0.074199,24152,445547,0.051211,41263,1091097,0.12541,8700223
1,2021-02-26,72911,1608822,34281,787590,38630,821232,0,0,48127,669518,0.076954,24635,470182,0.054043,48603,1139700,0.130997,8700223
1,2021-02-27,50037,1658859,23123,810713,26907,848139,7,7,33332,686522,0.078909,16599,486781,0.05595,33603,1173303,0.134859,8700223
1,2021-02-28,19310,1678169,11464,822177,7845,855984,1,8,14284,695978,0.079995,4968,491749,0.056521,14424,1187727,0.136517,8700223
1,2021-03-01,43785,1721954,20220,842397,23539,879523,26,34,28385,709343,0.081532,15279,507028,0.058278,28644,1216371,0.139809,8700223
1,2021-03-02,61598,1783552,26837,869234,34750,914273,11,45,39752,727984,0.083674,21735,528763,0.060776,40376,1256747,0.14445,8700223
1,2021-03-03,68833,1852385,32640,901874,36176,950449,17,62,41953,743788,0.085491,26757,555520,0.063851,42561,1299308,0.149342,8700223
1,2021-03-04,77102,1929487,36245,938119,40824,991273,33,95,49656,766694,0.088123,27292,582812,0.066988,50198,1349506,0.155112,8700223
1,2021-03-05,76572,2006059,34719,972838,41650,1032923,203,298,51428,794013,0.091264,24944,607756,0.069855,52263,1401769,0.161119,8700223
1,2021-03-06,56994,2063053,27216,1000054,28442,1061365,1336,1634,38853,816488,0.093847,18080,625836,0.071933,40555,1442324,0.16578,8700223
1,2021-03-07,20117,2083170,12815,1012869,6491,1067856,811,2445,15125,827712,0.095137,4974,630810,0.072505,16198,1458522,0.167642,8700223
1,2021-03-08,44122,2127292,21080,1033949,21171,1089027,1871,4316,30936,847747,0.09744,13111,643921,0.074012,33146,1491668,0.171452,8700223
1,2021-03-09,65448,2192740,31582,1065531,31393,1120420,2473,6789,40447,866117,0.099551,24893,668814,0.076873,43263,1534931,0.176424,8700223
1,2021-03-10,72250,2264990,36096,1101627,31786,1152206,4368,11157,44920,888578,0.102133,27197,696011,0.079999,49658,1584589,0.182132,8700223
1,2021-03-11,88611,2353601,40438,1142065,40250,1192456,7923,19080,51947,912471,0.104879,36443,732454,0.084188,60336,1644925,0.189067,8700223
1,2021-03-12,97175,2450776,42585,1184650,42259,1234715,12331,31411,57005,942308,0.108308,39989,772443,0.088784,69826,1714751,0.197093,8700223
1,2021-03-13,64597,2515373,29308,1213958,27572,1262287,7717,39128,41273,968422,0.11131,23218,795661,0.091453,49332,1764083,0.202763,8700223
1,2021-03-14,27516,2542889,14842,1228800,9113,1271400,3561,42689,15637,975990,0.11218,11828,807489,0.092812,19396,1783479,0.204992,8700223
1,2021-03-15,64275,2607164,28123,1256923,29468,1300868,6684,49373,38073,995065,0.114372,26030,833519,0.095804,45105,1828584,0.210177,8700223
1,2021-03-16,84622,2691786,38374,1295297,40703,1341571,5545,54918,52767,1022061,0.117475,31685,865204,0.099446,58681,1887265,0.216921,8700223
1,2021-03-17,91431,2783217,44121,1339418,40785,1382356,6525,61443,58951,1055591,0.121329,32319,897523,0.103161,65849,1953114,0.22449,8700223
1,2021-03-18,97285,2880502,50031,1389449,41653,1424009,5601,67044,59559,1083796,0.124571,37418,934941,0.107462,65623,2018737,0.232033,8700223
1,2021-03-19,102408,2982910,52942,1442391,43351,1467360,6115,73159,60688,1109611,0.127538,41472,976413,0.112229,67287,2086024,0.239767,8700223
1,2021-03-20,71852,3054762,36968,1479359,29662,1497022,5222,78381,46399,1136187,0.130593,25300,1001713,0.115136,51876,2137900,0.245729,8700223
1,2021-03-21,26872,3081634,18766,1498125,6302,1503324,1804,80185,17356,1145988,0.131719,9443,1011156,0.116222,19244,2157144,0.247941,8700223
1,2021-03-22,58478,3140112,30087,1528212,25121,1528445,3270,83455,39763,1170838,0.134576,18536,1029692,0.118352,43386,2200530,0.252928,8700223
1,2021-03-23,82018,3222130,41541,1569753,36874,1565319,3603,87058,51059,1195183,0.137374,30770,1060462,0.121889,55115,2255645,0.259263,8700223
1,2021-03-24,86928,3309058,43873,1613626,38719,1604038,4336,91394,52769,1218526,0.140057,33941,1094403,0.12579,57284,2312929,0.265847,8700223
1,2021-03-25,95517,3404575,48584,1662210,41141,1645179,5792,97186,53924,1237142,0.142197,41320,1135723,0.13054,59936,2372865,0.272736,8700223
1,2021-03-26,103474,3508049,50441,1712651,46774,1691953,6259,103445,56267,1253040,0.144024,46931,1182654,0.135934,62829,2435694,0.279958,8700223
1,2021-03-27,73438,3581487,37907,1750558,31353,1723306,4178,107623,38161,1260498,0.144881,35088,1217742,0.139967,42546,2478240,0.284848,8700223
1,2021-03-28,32467,3613954,21270,1771828,9988,1733294,1209,108832,16597,1262869,0.145154,15769,1233511,0.141779,18140,2496380,0.286933,8700223
1,2021-03-29,66244,3680198,32895,1804723,30250,1763544,3099,111931,36993,1274083,0.146443,29087,1262598,0.145122,40301,2536681,0.291565,8700223
1,2021-03-30,90664,3770862,44692,1849415,39696,1803240,6276,118207,47219,1284377,0.147626,43306,1305904,0.1501,53600,2590281,0.297726,8700223
1,2021-03-31,99581,3870443,52164,1901579,41496,1844736,5921,124128,55313,1301682,0.149615,44014,1349918,0.155159,61319,2651600,0.304774,8700223
1,2021-04-01,109997,3980440,52738,1954317,48867,1893603,8392,132520,56794,1314069,0.151039,52877,1402795,0.161237,65264,2716864,0.312275,8700223
1,2021-04-02,109710,4090150,50072,2004389,50044,1943647,9594,142114,56299,1327153,0.152542,53041,1455836,0.167333,66125,2782989,0.319876,8700223
1,2021-04-03,77298,4167448,38736,2043125,28967,1972614,9595,151709,36111,1331915,0.15309,41030,1496866,0.172049,45792,2828781,0.325139,8700223
1,2021-04-04,23641,4191089,11756,2054881,8429,1981043,3456,155165,9936,1331644,0.153059,13656,1510522,0.173619,13385,2842166,0.326677,8700223
1,2021-04-05,75330,4266419,36220,2091101,30000,2011043,9110,164275,34350,1334475,0.153384,40810,1551332,0.178309,43641,2885807,0.331693,8700223
1,2021-04-06,102521,4368940,48543,2139644,37506,2048549,16472,180747,46604,1341935,0.154241,55677,1607009,0.184709,63137,2948944,0.33895,8700223
1,2021-04-07,109926,4478866,53097,2192741,39448,2087997,17381,198128,50109,1349904,0.155157,59578,1666587,0.191557,67547,3016491,0.346714,8700223
1,2021-04-08,120762,4599628,56929,2249670,43058,2131055,20775,218903,53525,1357415,0.156021,66898,1733485,0.199246,74409,3090900,0.355267,8700223
1,2021-04-09,121346,4720974,55471,2305141,45442,2176497,20433,239336,53695,1364334,0.156816,67338,1800823,0.206986,74257,3165157,0.363802,8700223
1,2021-04-10,94753,4815727,42180,2347321,30023,2206520,22550,261886,37081,1366485,0.157063,57501,1858324,0.213595,59652,3224809,0.370658,8700223
1,2021-04-11,35998,4851725,20096,2367417,9317,2215837,6585,268471,14700,1366645,0.157082,21252,1879576,0.216038,21412,3246221,0.373119,8700223
1,2021-04-12,73041,4924766,32365,2399782,30762,2246599,9914,278385,31028,1365987,0.157006,41778,1921354,0.22084,41120,3287341,0.377846,8700223
1,2021-04-13,95902,5020668,51241,2451023,44330,2290929,331,278716,51831,1374672,0.158004,43829,1965183,0.225877,52514,3339855,0.383882,8700223
1,2021-04-14,102757,5123425,53050,2504073,49639,2340568,68,278784,52335,1377376,0.158315,50098,2015281,0.231636,52802,3392657,0.389951,8700223
1,2021-04-15,104217,5227642,56521,2560594,47614,2388182,82,278866,55885,1385713,0.159273,47820,2063101,0.237132,56157,3448814,0.396405,8700223
1,2021-04-16,108379,5336021,55700,2616294,52592,2440774,87,278953,54426,1386869,0.159406,53534,2116635,0.243285,54690,3503504,0.402691,8700223
1,2021-04-17,81698,5417719,44310,2660604,37380,2478154,8,278961,45857,1397246,0.160599,35654,2152289,0.247383,46031,3549535,0.407982,8700223
1,2021-04-18,28847,5446566,19248,2679852,9592,2487746,7,278968,14649,1397969,0.160682,14130,2166419,0.249007,14853,3564388,0.409689,8700223
1,2021-04-19,64476,5511042,32906,2712758,31558,2519304,12,278980,29244,1392415,0.160044,34938,2201357,0.253023,29384,3593772,0.413067,8700223
1,2021-04-20,85678,5596720,42588,2755346,43071,2562375,19,278999,40666,1388555,0.1596,44748,2246105,0.258166,40888,3634660,0.417766,8700223
1,2021-04-21,91763,5688483,46777,2802123,44892,2607267,94,279093,41211,1379981,0.158614,50085,2296190,0.263923,41511,3676171,0.422538,8700223
1,2021-04-22,94133,5782616,48546,2850669,45571,2652838,16,279109,43354,1373212,0.157836,50356,2346546,0.269711,43587,3719758,0.427547,8700223
1,2021-04-23,97881,5880497,50230,2900899,47626,2700464,25,279134,46543,1369087,0.157362,50914,2397460,0.275563,46789,3766547,0.432925,8700223
1,2021-04-24,74587,5955084,46259,2947158,28305,2728769,23,279157,42373,1379669,0.158579,32070,2429530,0.279249,42652,3809199,0.437828,8700223
1,2021-04-25,26873,5981957,17123,2964281,9740,2738509,10,279167,15422,1383873,0.159062,11360,2440890,0.280555,15564,3824763,0.439617,8700223
1,2021-04-26,61308,6043265,32236,2996517,28673,2767182,399,279566,29141,1381829,0.158827,31917,2472807,0.284223,29873,3854636,0.44305,8700223
1,2021-04-27,76635,6119900,40848,3037365,34608,2801790,1179,280745,33023,1372998,0.157812,43371,2516178,0.289208,34540,3889176,0.44702,8700223
1,2021-04-28,77451,6197351,41020,3078385,34988,2836778,1443,282188,33727,1364941,0.156886,43455,2559633,0.294203,35398,3924574,0.451089,8700223
1,2021-04-29,80499,6277850,44044,3122429,34886,2871664,1569,283757,32395,1351244,0.155311,47823,2607456,0.2997,34126,3958700,0.455011,8700223
1,2021-04-30,88186,6366036,47723,3170152,38654,2910318,1809,285566,36632,1338560,0.153854,51294,2658750,0.305596,38610,3997310,0.459449,8700223
1,2021-05-01,61513,6427549,39779,3209931,20368,2930686,1366,286932,25802,1330409,0.152917,35549,2694299,0.309682,27398,4024708,0.462598,8700223
1,2021-05-02,23157,6450706,16372,3226303,6226,2936912,559,287491,9424,1326790,0.152501,13634,2707933,0.311249,10015,4034723,0.463749,8700223
1,2021-05-03,53882,6504588,30028,3256331,22080,2958992,1774,289265,19487,1313909,0.15102,34197,2742130,0.315179,21316,4056039,0.466199,8700223
1,2021-05-04,72110,6576698,41267,3297598,28814,2987806,2029,291294,25827,1295828,0.148942,46026,2788156,0.320469,27945,4083984,0.469411,8700223
1,2021-05-05,73789,6650487,42323,3339921,29227,3017033,2239,293533,24943,1274534,0.146494,48548,2836704,0.32605,27254,4111238,0.472544,8700223
1,2021-05-06,75542,6726029,45192,3385113,28203,3045236,2147,295680,23785,1249216,0.143584,51410,2888114,0.331959,26092,4137330,0.475543,8700223
1,2021-05-07,79177,6805206,45023,3430136,32017,3077253,2137,297817,26548,1225721,0.140884,52242,2940356,0.337963,28747,4166077,0.478847,8700223
1,2021-05-08,53966,6859172,33712,3463848,18718,3095971,1536,299353,18241,1210137,0.139093,35453,2975809,0.342038,19869,4185946,0.481131,8700223
1,2021-05-09,17645,6876817,12545,3476393,4625,3100596,475,299828,5462,1203998,0.138387,12111,2987920,0.34343,5972,4191918,0.481817,8700223
1,2021-05-10,41598,6918415,20854,3497247,19007,3119603,1737,301565,13931,1192273,0.137039,27487,3015407,0.34659,15762,4207680,0.483629,8700223
1,2021-05-11,58070,6976485,31014,3528261,25037,3144640,2019,303584,18861,1174299,0.134973,38977,3054384,0.35107,21003,4228683,0.486043,8700223
1,2021-05-12,57316,7033801,29972,3558233,25452,3170092,1892,305476,18855,1156921,0.132976,38197,3092581,0.35546,20819,4249502,0.488436,8700223
1,2021-05-13,59878,7093679,34691,3592924,23309,3193401,1878,307354,22597,1144701,0.131571,36969,3129550,0.359709,24749,4274251,0.491281,8700223
1,2021-05-14,73056,7166735,43916,3636840,26839,3220240,2301,309655,29680,1133928,0.130333,43062,3172612,0.364659,32289,4306540,0.494992,8700223
1,2021-05-15,62999,7229734,41660,3678500,19681,3239921,1658,311313,24923,1122747,0.129048,37845,3210457,0.369009,26664,4333204,0.498057,8700223
1,2021-05-16,23932,7253666,17451,3695951,5870,3245791,611,311924,9648,1118861,0.128601,14186,3224643,0.370639,10300,4343504,0.499241,8700223
1,2021-05-17,52927,7306593,32544,3728495,18676,3264467,1707,313631,23676,1115282,0.12819,29029,3253672,0.373976,25450,4368954,0.502166,8700223
1,2021-05-18,63233,7369826,38218,3766713,23248,3287715,1767,315398,28580,1111312,0.127734,34407,3288079,0.37793,30437,4399391,0.505664,8700223
1,2021-05-19,65180,7435006,39702,3806415,23574,3311289,1904,317302,30059,1108494,0.12741,34872,3322951,0.381939,32054,4431445,0.509348,8700223
1,2021-05-20,54532,7489538,31790,3838205,20707,3331996,2035,319337,23476,1103388,0.126823,30804,3353755,0.385479,25698,4457143,0.512302,8700223
1,2021-05-21,59834,7549372,36062,3874267,22047,3354043,1725,321062,26068,1097818,0.126183,33448,3387203,0.389324,27878,4485021,0.515506,8700223
1,2021-05-22,46033,7595405,31068,3905335,13392,3367435,1573,322635,20941,1095517,0.125918,24901,3412104,0.392186,22600,4507621,0.518104,8700223
1,2021-05-23,13904,7609309,10689,3916024,2724,3370159,491,323126,7227,1096652,0.126049,6606,3418710,0.392945,7741,4515362,0.518994,8700223
1,2021-05-24,41957,7651266,23212,3939236,16961,3387120,1784,324910,17661,1092098,0.125525,24086,3442796,0.395714,19532,4534894,0.521239,8700223
1,2021-05-25,49824,7701090,28938,3968174,19308,3406428,1578,326488,21495,1087180,0.12496,28090,3470886,0.398942,23172,4558066,0.523902,8700223
1,2021-05-26,47160,7748250,26818,3994992,18514,3424942,1828,328316,20636,1083468,0.124533,26243,3497129,0.401959,22531,4580597,0.526492,8700223
1,2021-05-27,46087,7794337,25954,4020946,18266,3443208,1867,330183,20532,1080681,0.124213,25300,3522429,0.404867,22513,4603110,0.52908,8700223
1,2021-05-28,51028,7845365,28468,4049414,20829,3464037,1731,331914,23256,1078309,0.12394,27494,3549923,0.408027,25122,4628232,0.531967,8700223
1,2021-05-29,29958,7875323,18204,4067618,10836,3474873,918,332832,14664,1078814,0.123998,15147,3565070,0.409768,15652,4643884,0.533766,8700223
1,2021-05-30,11509,7886832,7444,4075062,3524,3478397,541,333373,5638,1079214,0.124044,5808,3570878,0.410435,6208,4650092,0.53448,8700223
1,2021-05-31,5642,7892474,3226,4078288,2166,3480563,250,333623,2001,1077882,0.123891,3595,3574473,0.410848,2263,4652355,0.53474,8700223
1,2021-06-01,44745,7937219,25367,4103655,17924,3498487,1454,335077,18212,1071391,0.123145,26252,3600725,0.413866,19761,4672116,0.537011,8700223
1,2021-06-02,38753,7975972,22767,4126422,14556,3513043,1430,336507,16827,1068079,0.122765,21660,3622385,0.416355,18348,4690464,0.53912,8700223
1,2021-06-03,38309,8014281,24320,4150742,12499,3525542,1490,337997,16044,1063680,0.122259,22018,3644403,0.418886,17619,4708083,0.541145,8700223
