vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-04,27210,8041491,18001,4168743,8128,3533670,1081,339078,9339,1056436,0.121426,17717,3662120,0.420923,10473,4718556,0.542349,8700223
2,2020-12-15,237,237,237,237,0,0,0,0,237,237,2.8e-05,0,0,0.0,237,237,2.8e-05,8407551
2,2020-12-16,2077,2314,2077,2314,0,0,0,0,2076,2313,0.000275,0,0,0.0,2076,2313,0.000275,8407551
2,2020-12-17,6707,9021,6707,9021,0,0,0,0,6708,9021,0.001073,0,0,0.0,6708,9021,0.001073,8407551
2,2020-12-18,10833,19854,10814,19835,19,19,0,0,10835,19856,0.002362,0,0,0.0,10835,19856,0.002362,8407551
2,2020-12-19,5588,25442,5582,25417,6,25,0,0,5589,25445,0.003026,0,0,0.0,5589,25445,0.003026,8407551
2,2020-12-20,4211,29653,4203,29620,8,33,0,0,4207,29652,0.003527,0,0,0.0,4207,29652,0.003527,8407551
2,2020-12-21,12759,42412,12734,42354,25,58,0,0,12714,42366,0.005039,0,0,0.0,12714,42366,0.005039,8407551
2,2020-12-22,12064,54476,11553,53907,511,569,0,0,12063,54429,0.006474,0,0,0.0,12063,54429,0.006474,8407551
2,2020-12-23,11692,66168,9482,63389,2210,2779,0,0,11695,66124,0.007865,1,1,0.0,11696,66125,0.007865,8407551
2,2020-12-24,5854,72022,3493,66882,2361,5140,0,0,5851,71975,0.008561,2,3,0.0,5853,71978,0.008561,8407551
2,2020-12-25,479,72501,401,67283,78,5218,0,0,480,72455,0.008618,0,3,0.0,480,72458,0.008618,8407551
2,2020-12-26,2561,75062,1668,68951,893,6111,0,0,2562,75016,0.008922,1,4,0.0,2562,75020,0.008923,8407551
2,2020-12-27,2225,77287,1209,70160,1016,7127,0,0,2223,77238,0.009187,1,5,1e-06,2223,77243,0.009187,8407551
2,2020-12-28,10966,88253,7140,77300,3826,10953,0,0,10966,88203,0.010491,1,6,1e-06,10966,88209,0.010492,8407551
2,2020-12-29,12629,100882,7114,84414,5515,16468,0,0,12633,100836,0.011994,0,6,1e-06,12633,100842,0.011994,8407551
2,2020-12-30,15337,116219,8622,93036,6715,23183,0,0,15352,116187,0.013819,3,9,1e-06,15354,116196,0.01382,8407551
2,2020-12-31,7500,123719,2809,95845,4691,27874,0,0,7497,123683,0.014711,1,10,1e-06,7497,123693,0.014712,8407551
2,2021-01-01,1148,124867,551,96396,597,28471,0,0,1148,124829,0.014847,2,12,1e-06,1148,124841,0.014849,8407551
2,2021-01-02,4812,129679,2740,99136,2072,30543,0,0,4810,129639,0.015419,0,12,1e-06,4810,129651,0.015421,8407551
2,2021-01-03,1380,131059,788,99924,592,31135,0,0,1375,131011,0.015583,3,15,2e-06,1375,131026,0.015584,8407551
2,2021-01-04,11611,142670,5547,105471,6064,37199,0,0,11600,142608,0.016962,3,18,2e-06,11600,142626,0.016964,8407551
2,2021-01-05,13811,156481,6886,112357,6925,44124,0,0,12631,154096,0.018328,1174,1192,0.000142,12662,155288,0.01847,8407551
2,2021-01-06,18921,175402,10431,122788,8490,52614,0,0,15204,165639,0.019701,3669,4861,0.000578,15212,170500,0.020279,8407551
2,2021-01-07,22924,198326,12865,135653,10059,62673,0,0,15558,173835,0.020676,7379,12240,0.001456,15575,186075,0.022132,8407551
2,2021-01-08,26389,224715,15967,151620,10422,73095,0,0,16341,180189,0.021432,10012,22252,0.002647,16366,202441,0.024078,8407551
2,2021-01-09,9728,234443,5656,157276,4072,77167,0,0,6233,182922,0.021757,3509,25761,0.003064,6242,208683,0.024821,8407551
2,2021-01-10,5256,239699,2917,160193,2339,79506,0,0,3043,183741,0.021854,2229,27990,0.003329,3048,211731,0.025183,8407551
2,2021-01-11,25921,265620,17806,177999,8115,87621,0,0,14984,187811,0.022338,10967,38957,0.004634,15037,226768,0.026972,8407551
2,2021-01-12,26106,291726,16230,194229,9876,97497,0,0,16612,194982,0.023191,9516,48473,0.005765,16687,243455,0.028957,8407551
2,2021-01-13,28431,320157,15077,209306,13354,110851,0,0,20498,207577,0.024689,7926,56399,0.006708,20521,263976,0.031397,8407551
2,2021-01-14,30200,350357,11500,220806,18700,129551,0,0,25990,229394,0.027284,4231,60630,0.007211,26048,290024,0.034496,8407551
2,2021-01-15,34952,385309,12708,233514,22244,151795,0,0,31705,257922,0.030677,3251,63881,0.007598,31779,321803,0.038275,8407551
2,2021-01-16,17744,403053,5767,239281,11977,163772,0,0,16429,273022,0.032473,1341,65222,0.007758,16441,338244,0.040231,8407551
2,2021-01-17,10584,413637,3572,242853,7012,170784,0,0,9873,282167,0.033561,736,65958,0.007845,9881,348125,0.041406,8407551
2,2021-01-18,19631,433268,10980,253833,8651,179435,0,0,14862,292294,0.034766,4786,70744,0.008414,14913,363038,0.04318,8407551
2,2021-01-19,32353,465621,16906,270739,15447,194882,0,0,24404,308858,0.036736,7954,78698,0.00936,24518,387556,0.046096,8407551
2,2021-01-20,36963,502584,18518,289257,18445,213327,0,0,28380,328770,0.039104,8561,87259,0.010379,28473,416029,0.049483,8407551
2,2021-01-21,40438,543022,17104,306361,23334,236661,0,0,36017,360551,0.042884,4396,91655,0.010902,36177,452206,0.053786,8407551
2,2021-01-22,39172,582194,16373,322734,22799,259460,0,0,35884,393174,0.046764,3286,94941,0.011292,35909,488115,0.058057,8407551
2,2021-01-23,24007,606201,10798,333532,13209,272669,0,0,21067,411355,0.048927,2917,97858,0.011639,21098,509213,0.060566,8407551
2,2021-01-24,12425,618626,6145,339677,6280,278949,0,0,11512,421978,0.05019,900,98758,0.011746,11523,520736,0.061937,8407551
2,2021-01-25,33722,652348,15558,355235,18164,297113,0,0,24977,438395,0.052143,8691,107449,0.01278,25108,545844,0.064923,8407551
2,2021-01-26,40017,692365,19691,374926,20326,317439,0,0,31061,460600,0.054784,8935,116384,0.013843,31140,576984,0.068627,8407551
2,2021-01-27,45401,737766,22739,397665,22662,340101,0,0,35372,486116,0.057819,9915,126299,0.015022,35431,612415,0.072841,8407551
2,2021-01-28,47829,785595,22542,420207,25287,365388,0,0,39269,516953,0.061487,8504,134803,0.016034,39341,651756,0.07752,8407551
2,2021-01-29,45400,830995,22123,442330,23277,388665,0,0,36858,545435,0.064874,8437,143240,0.017037,36919,688675,0.081911,8407551
2,2021-01-30,31245,862240,13585,455915,17660,406325,0,0,27944,570149,0.067814,3261,146501,0.017425,27975,716650,0.085239,8407551
2,2021-01-31,17246,879486,10346,466261,6900,413225,0,0,16090,585117,0.069594,1140,147641,0.017561,16108,732758,0.087155,8407551
2,2021-02-01,40859,920345,19769,486030,21090,434315,0,0,30107,604552,0.071906,10714,158355,0.018835,30149,762907,0.090741,8407551
2,2021-02-02,47508,967853,19337,505367,28171,462486,0,0,36211,629631,0.074889,11228,169583,0.02017,36307,799214,0.095059,8407551
2,2021-02-03,53779,1021632,23947,529314,29832,492318,0,0,39814,655666,0.077985,13870,183453,0.02182,39905,839119,0.099805,8407551
2,2021-02-04,55777,1077409,24155,553469,31622,523940,0,0,40820,681715,0.081084,14866,198319,0.023588,40915,880034,0.104672,8407551
2,2021-02-05,59490,1136899,26236,579705,33254,557194,0,0,40282,703131,0.083631,19037,217356,0.025852,40453,920487,0.109483,8407551
2,2021-02-06,38859,1175758,18165,597870,20694,577888,0,0,31123,726676,0.086431,7667,225023,0.026764,31212,951699,0.113196,8407551
2,2021-02-07,15752,1191510,10501,608371,5251,583139,0,0,11963,734939,0.087414,3766,228789,0.027212,12029,963728,0.114626,8407551
2,2021-02-08,42988,1234498,22042,630413,20946,604085,0,0,29558,751394,0.089371,13297,242086,0.028794,29752,993480,0.118165,8407551
2,2021-02-09,49149,1283647,23364,653777,25785,629870,0,0,30597,763987,0.090869,18330,260416,0.030974,30923,1024403,0.121843,8407551
2,2021-02-10,59218,1342865,27918,681695,31300,661170,0,0,34529,774450,0.092114,24421,284837,0.033879,34884,1059287,0.125992,8407551
2,2021-02-11,63718,1406583,29489,711184,34229,695399,0,0,35859,783213,0.093156,27586,312423,0.03716,36349,1095636,0.130316,8407551
2,2021-02-12,64871,1471454,28034,739218,36837,732236,0,0,34631,788528,0.093788,29972,342395,0.040725,35287,1130923,0.134513,8407551
2,2021-02-13,37492,1508946,15722,754940,21770,754006,0,0,21710,794911,0.094547,15704,358099,0.042593,22087,1153010,0.13714,8407551
2,2021-02-14,19889,1528835,9296,764236,10593,764599,0,0,11171,797761,0.094886,8678,366777,0.043625,11528,1164538,0.138511,8407551
2,2021-02-15,32906,1561741,14868,779104,18038,782637,0,0,18295,802412,0.095439,14496,381273,0.045349,19147,1183685,0.140788,8407551
2,2021-02-16,55829,1617570,27531,806635,28298,810935,0,0,29480,806297,0.095902,26264,407537,0.048473,30149,1213834,0.144374,8407551
2,2021-02-17,61088,1678658,31519,838154,29569,840504,0,0,30464,807015,0.095987,30567,438104,0.052108,31285,1245119,0.148095,8407551
2,2021-02-18,65730,1744388,33294,871448,32436,872940,0,0,32157,806949,0.095979,33359,471463,0.056076,33293,1278412,0.152055,8407551
2,2021-02-19,58779,1803167,32712,904160,26067,899007,0,0,29284,807486,0.096043,29351,500814,0.059567,29888,1308300,0.15561,8407551
2,2021-02-20,37027,1840194,24156,928316,12871,911878,0,0,20241,811699,0.096544,16708,517522,0.061554,20921,1329221,0.158098,8407551
2,2021-02-21,20610,1860804,17151,945467,3459,915337,0,0,9982,811923,0.096571,10559,528081,0.06281,10783,1340004,0.159381,8407551
2,2021-02-22,37404,1898208,25615,971082,11789,927126,0,0,17925,811136,0.096477,19390,547471,0.065117,18603,1358607,0.161594,8407551
2,2021-02-23,51537,1949745,26380,997462,25157,952283,0,0,22806,807287,0.096019,28550,576021,0.068512,24701,1383308,0.164532,8407551
2,2021-02-24,68202,2017947,35138,1032600,33064,985347,0,0,31474,804527,0.095691,36593,612614,0.072865,33833,1417141,0.168556,8407551
2,2021-02-25,74038,2091985,34948,1067548,39090,1024437,0,0,37794,809085,0.096233,36039,648653,0.077151,40597,1457738,0.173384,8407551
2,2021-02-26,82281,2174266,35174,1102722,47107,1071544,0,0,44578,818398,0.097341,37457,686110,0.081606,46770,1504508,0.178947,8407551
2,2021-02-27,60098,2234364,27811,1130533,32281,1103825,6,6,32902,825627,0.098201,27006,713116,0.084819,34235,1538743,0.183019,8407551
2,2021-02-28,29596,2263960,17790,1148323,11805,1115630,1,7,17510,831971,0.098955,11997,725113,0.086245,18341,1557084,0.185201,8407551
2,2021-03-01,55948,2319908,29456,1177779,26466,1142096,26,33,30672,838815,0.099769,25044,750157,0.089224,31888,1588972,0.188993,8407551
2,2021-03-02,67482,2387390,32537,1210316,34940,1177036,5,38,38285,850383,0.101145,29065,779222,0.092681,40633,1629605,0.193826,8407551
2,2021-03-03,78860,2466250,38153,1248469,40696,1217732,11,49,44593,863445,0.102699,34096,813318,0.096737,47158,1676763,0.199435,8407551
2,2021-03-04,86804,2553054,42863,1291332,43912,1261644,29,78,50218,879670,0.104629,36402,849720,0.101066,52627,1729390,0.205695,8407551
2,2021-03-05,80274,2633328,38108,1329440,41865,1303509,301,379,49408,901073,0.107174,30683,880403,0.104716,52086,1781476,0.21189,8407551
2,2021-03-06,62431,2695759,30534,1359974,30212,1333721,1685,2064,38528,918930,0.109298,23799,904202,0.107546,41656,1823132,0.216845,8407551
2,2021-03-07,27487,2723246,16104,1376078,10413,1344134,970,3034,17754,929088,0.110506,9677,913879,0.108697,19835,1842967,0.219204,8407551
2,2021-03-08,49668,2772914,22865,1398943,24348,1368482,2455,5489,31478,946572,0.112586,18098,931977,0.11085,35582,1878549,0.223436,8407551
2,2021-03-09,69307,2842221,31767,1430710,33775,1402257,3765,9254,38694,959885,0.114169,30503,962480,0.114478,43816,1922365,0.228647,8407551
2,2021-03-10,77191,2919412,36704,1467414,33951,1436208,6536,15790,41226,973209,0.115754,35795,998275,0.118736,49119,1971484,0.23449,8407551
2,2021-03-11,92018,3011430,42509,1509923,41183,1477391,8326,24116,48390,987968,0.11751,43370,1041645,0.123894,58129,2029613,0.241404,8407551
2,2021-03-12,93022,3104452,38423,1548346,42626,1520017,11973,36089,46682,1001926,0.11917,46147,1087792,0.129383,60105,2089718,0.248553,8407551
2,2021-03-13,68261,3172713,28800,1577146,31535,1551552,7926,44015,37663,1018335,0.121121,30487,1118279,0.133009,46896,2136614,0.25413,8407551
2,2021-03-14,36513,3209226,18238,1595384,13754,1565306,4521,48536,18623,1024431,0.121847,17808,1136087,0.135127,23904,2160518,0.256974,8407551
2,2021-03-15,66781,3276007,30194,1625578,31614,1596920,4973,53509,37073,1038057,0.123467,29529,1165616,0.138639,43155,2203673,0.262106,8407551
2,2021-03-16,85648,3361655,37936,1663514,43733,1640653,3979,57488,52253,1062178,0.126336,33242,1198858,0.142593,57363,2261036,0.268929,8407551
2,2021-03-17,91743,3453398,43999,1707513,43611,1684264,4133,61621,58523,1092688,0.129965,33002,1231860,0.146518,63512,2324548,0.276483,8407551
2,2021-03-18,96956,3550354,46325,1753838,46156,1730420,4475,66096,59561,1120163,0.133233,37127,1268987,0.150934,64602,2389150,0.284167,8407551
2,2021-03-19,96730,3647084,45720,1799558,44899,1775319,6111,72207,57823,1145962,0.136302,38649,1307636,0.155531,64448,2453598,0.291833,8407551
2,2021-03-20,69320,3716404,33554,1833112,31844,1807163,3922,76129,45641,1172396,0.139446,23478,1331114,0.158324,49912,2503510,0.297769,8407551
2,2021-03-21,32957,3749361,21332,1854444,9649,1816812,1976,78105,20401,1182744,0.140676,12452,1343566,0.159805,22800,2526310,0.300481,8407551
2,2021-03-22,62268,3811629,34180,1888624,25449,1842261,2639,80744,41629,1207472,0.143618,20438,1364004,0.162236,45166,2571476,0.305853,8407551
2,2021-03-23,82961,3894590,44060,1932684,36002,1878263,2899,83643,52231,1232953,0.146648,30491,1394495,0.165862,55972,2627448,0.312511,8407551
2,2021-03-24,90978,3985568,48971,1981655,38861,1917124,3146,86789,54004,1254230,0.149179,36695,1431190,0.170227,57972,2685420,0.319406,8407551
2,2021-03-25,100561,4086129,50772,2032427,45909,1963033,3880,90669,57411,1273430,0.151463,42859,1474049,0.175324,62059,2747479,0.326787,8407551
2,2021-03-26,102728,4188857,51094,2083521,48158,2011191,3476,94145,56706,1288975,0.153312,45696,1519745,0.18076,61241,2808720,0.334071,8407551
2,2021-03-27,75007,4263864,37477,2120998,34239,2045430,3291,97436,37925,1294183,0.153931,36872,1556617,0.185145,42080,2850800,0.339076,8407551
2,2021-03-28,37428,4301292,23120,2144118,13505,2058935,803,98239,20303,1299004,0.154504,17013,1573630,0.187169,21834,2872634,0.341673,8407551
2,2021-03-29,70740,4372032,36048,2180166,32437,2091372,2255,100494,40658,1312900,0.156157,29917,1603547,0.190727,43813,2916447,0.346884,8407551
2,2021-03-30,91392,4463424,44768,2224934,42290,2133662,4334,104828,51680,1329996,0.158191,39524,1643071,0.195428,56620,2973067,0.353619,8407551
2,2021-03-31,100707,4564131,51982,2276916,43653,2177315,5072,109900,57787,1350557,0.160636,42654,1685725,0.200501,63215,3036282,0.361138,8407551
2,2021-04-01,116812,4680943,56491,2333407,51186,2228501,9135,119035,64120,1371884,0.163173,52380,1738105,0.206731,73707,3109989,0.369904,8407551
2,2021-04-02,111053,4791996,51292,2384699,49669,2278170,10092,129127,60102,1391941,0.165558,50617,1788722,0.212752,70674,3180663,0.37831,8407551
2,2021-04-03,76390,4868386,37465,2422164,29166,2307336,9759,138886,38054,1402004,0.166755,38155,1826877,0.21729,48218,3228881,0.384045,8407551
2,2021-04-04,28968,4897354,14890,2437054,10238,2317574,3840,142726,13096,1403195,0.166897,15790,1842667,0.219168,16981,3245862,0.386065,8407551
2,2021-04-05,78616,4975970,38610,2475664,31289,2348863,8717,151443,38355,1410915,0.167815,40122,1882789,0.22394,47842,3293704,0.391755,8407551
2,2021-04-06,103222,5079192,50292,2525956,38282,2387145,14648,166091,49203,1421402,0.169063,53787,1936576,0.230338,64274,3357978,0.3994,8407551
2,2021-04-07,109844,5189036,54828,2580784,38864,2426009,16152,182243,52046,1432360,0.170366,57546,1994122,0.237182,68504,3426482,0.407548,8407551
2,2021-04-08,118739,5307775,57164,2637948,42955,2468964,18620,200863,55331,1443830,0.17173,63112,2057234,0.244689,74582,3501064,0.416419,8407551
2,2021-04-09,118040,5425815,56844,2694792,43212,2512176,17984,218847,55997,1457006,0.173297,61707,2118941,0.252028,74883,3575947,0.425326,8407551
2,2021-04-10,86706,5512521,37560,2732352,30893,2543069,18253,237100,35985,1461447,0.173826,50487,2169428,0.258033,54928,3630875,0.431859,8407551
2,2021-04-11,44144,5556665,22882,2755234,12768,2555837,8494,245594,18075,1462807,0.173987,25945,2195373,0.261119,27305,3658180,0.435106,8407551
2,2021-04-12,79345,5636010,36961,2792195,33076,2588913,9308,254902,35629,1465285,0.174282,43472,2238845,0.26629,45950,3704130,0.440572,8407551
2,2021-04-13,100939,5736949,52312,2844507,48370,2637283,257,255159,55448,1476609,0.175629,45273,2284118,0.271675,56597,3760727,0.447304,8407551
2,2021-04-14,105508,5842457,55203,2899710,50255,2687538,50,255209,54274,1481413,0.1762,50987,2335105,0.277739,55791,3816518,0.453939,8407551
2,2021-04-15,111910,5954367,59456,2959166,52387,2739925,67,255276,58857,1488693,0.177066,52727,2387832,0.28401,60007,3876525,0.461077,8407551
2,2021-04-16,109069,6063436,56640,3015806,52379,2792304,50,255326,55582,1491955,0.177454,53215,2441047,0.29034,56477,3933002,0.467794,8407551
2,2021-04-17,82005,6145441,41694,3057500,40297,2832601,14,255340,46044,1503113,0.178781,35759,2476806,0.294593,46917,3979919,0.473374,8407551
2,2021-04-18,34020,6179461,20368,3077868,13647,2846248,5,255345,16291,1502765,0.17874,17617,2494423,0.296688,17269,3997188,0.475428,8407551
2,2021-04-19,73561,6253022,39703,3117571,33846,2880094,12,255357,33727,1497506,0.178114,39614,2534037,0.3014,34355,4031543,0.479515,8407551
2,2021-04-20,94780,6347802,47308,3164879,47447,2927541,25,255382,46255,1496282,0.177969,48241,2582278,0.307138,47017,4078560,0.485107,8407551
2,2021-04-21,99089,6446891,52495,3217374,46539,2974080,55,255437,46990,1492453,0.177513,51752,2634030,0.313293,47923,4126483,0.490807,8407551
2,2021-04-22,105325,6552216,53964,3271338,51340,3025420,21,255458,46247,1480845,0.176133,58753,2692783,0.320281,47145,4173628,0.496414,8407551
2,2021-04-23,104592,6656808,55123,3326461,49452,3074872,17,255475,48422,1474374,0.175363,55825,2748608,0.326921,49354,4222982,0.502284,8407551
2,2021-04-24,79405,6736213,46897,3373358,32470,3107342,38,255513,41524,1479277,0.175946,37581,2786189,0.331391,42484,4265466,0.507338,8407551
2,2021-04-25,35973,6772186,22237,3395595,13722,3121064,14,255527,19674,1483240,0.176418,16185,2802374,0.333316,20148,4285614,0.509734,8407551
2,2021-04-26,68272,6840458,37885,3433480,30095,3151159,292,255819,31314,1479504,0.175973,36740,2839114,0.337686,33004,4318618,0.513659,8407551
2,2021-04-27,83950,6924408,44044,3477524,38685,3189844,1221,257040,36038,1470368,0.174887,47606,2886720,0.343348,38470,4357088,0.518235,8407551
2,2021-04-28,85128,7009536,45047,3522571,38237,3228081,1844,258884,37285,1462816,0.173988,47570,2934290,0.349007,40018,4397106,0.522995,8407551
2,2021-04-29,87828,7097364,47274,3569845,38870,3266951,1684,260568,33701,1444978,0.171867,53816,2988106,0.355407,35978,4433084,0.527274,8407551
2,2021-04-30,91947,7189311,50607,3620452,39380,3306331,1960,262528,35559,1427127,0.169743,56019,3044125,0.36207,38168,4471252,0.531814,8407551
2,2021-05-01,61151,7250462,37369,3657821,22239,3328570,1543,264071,23870,1416350,0.168462,37031,3081156,0.366475,26254,4497506,0.534937,8407551
2,2021-05-02,29018,7279480,20120,3677941,7927,3336497,971,265042,11046,1410600,0.167778,17856,3099012,0.368599,12106,4509612,0.536376,8407551
2,2021-05-03,59408,7338888,35236,3713177,22142,3358639,2030,267072,19967,1393652,0.165762,39206,3138218,0.373262,22258,4531870,0.539024,8407551
2,2021-05-04,77712,7416600,46068,3759245,29282,3387921,2362,269434,25397,1369772,0.162922,52033,3190251,0.379451,28153,4560023,0.542372,8407551
2,2021-05-05,77985,7494585,46045,3805290,29613,3417534,2327,271761,24450,1343669,0.159817,53218,3243469,0.38578,27115,4587138,0.545597,8407551
2,2021-05-06,80198,7574783,48132,3853422,29168,3446702,2898,274659,24607,1316606,0.156598,55199,3298668,0.392346,28136,4615274,0.548944,8407551
2,2021-05-07,81162,7655945,46612,3900034,32139,3478841,2411,277070,25092,1288783,0.153289,55773,3354441,0.39898,27950,4643224,0.552268,8407551
2,2021-05-08,52921,7708866,32008,3932042,19267,3498108,1646,278716,16642,1271708,0.151258,36072,3390513,0.40327,18997,4662221,0.554528,8407551
2,2021-05-09,21204,7730070,15203,3947245,5263,3503371,738,279454,6374,1264293,0.150376,14754,3405267,0.405025,7339,4669560,0.555401,8407551
2,2021-05-10,48629,7778699,26344,3973589,20448,3523819,1837,281291,13880,1246102,0.148212,34509,3439776,0.409129,16318,4685878,0.557342,8407551
2,2021-05-11,62054,7840753,32869,4006458,27199,3551018,1986,283277,18726,1224385,0.145629,43081,3482857,0.414253,21364,4707242,0.559883,8407551
2,2021-05-12,60490,7901243,31772,4038230,26681,3577699,2037,285314,18073,1202693,0.143049,42169,3525026,0.419269,20477,4727719,0.562318,8407551
2,2021-05-13,64379,7965622,37170,4075400,25360,3603059,1849,287163,23532,1188129,0.141317,40631,3565657,0.424102,26067,4753786,0.565419,8407551
2,2021-05-14,77009,8042631,45942,4121342,28883,3631942,2184,289347,30002,1174263,0.139668,46698,3612355,0.429656,32832,4786618,0.569324,8407551
2,2021-05-15,64522,8107153,42308,4163650,20547,3652489,1667,291014,24938,1161875,0.138194,39367,3651722,0.434338,26979,4813597,0.572533,8407551
2,2021-05-16,30312,8137465,22502,4186152,6889,3659378,921,291935,12287,1157303,0.13765,17912,3669634,0.436469,13340,4826937,0.574119,8407551
2,2021-05-17,57064,8194529,36220,4222372,18926,3678304,1918,293853,23791,1150297,0.136817,33083,3702717,0.440404,26077,4853014,0.577221,8407551
2,2021-05-18,68884,8263413,40274,4262646,26666,3704970,1944,295797,28481,1141110,0.135724,40162,3742879,0.445181,30975,4883989,0.580905,8407551
2,2021-05-19,67675,8331088,40085,4302731,25634,3730604,1956,297753,27993,1132118,0.134655,39405,3782284,0.449868,30413,4914402,0.584522,8407551
2,2021-05-20,58672,8389760,33731,4336462,22923,3753527,2018,299771,23253,1122740,0.133539,35179,3817463,0.454052,25801,4940203,0.587591,8407551
2,2021-05-21,61553,8451313,36197,4372659,23391,3776918,1965,301736,24562,1112998,0.132381,36734,3854197,0.458421,26992,4967195,0.590802,8407551
2,2021-05-22,43931,8495244,28078,4400737,14268,3791186,1585,303321,18969,1109190,0.131928,24812,3879009,0.461372,21004,4988199,0.5933,8407551
2,2021-05-23,16913,8512157,12270,4413007,4043,3795229,600,303921,7724,1108476,0.131843,9117,3888126,0.462456,8403,4996602,0.594299,8407551
2,2021-05-24,43119,8555276,24216,4437223,17181,3812410,1722,305643,17042,1101701,0.131037,25877,3914003,0.465534,19102,5015704,0.596571,8407551
2,2021-05-25,50056,8605332,29432,4466655,18782,3831192,1842,307485,19692,1093682,0.130083,30085,3944088,0.469113,22066,5037770,0.599196,8407551
2,2021-05-26,47861,8653193,26957,4493612,19290,3850482,1614,309099,19404,1086950,0.129283,28160,3972248,0.472462,21428,5059198,0.601745,8407551
2,2021-05-27,45788,8698981,25965,4519577,18132,3868614,1691,310790,18905,1081399,0.128622,26667,3998915,0.475634,21116,5080314,0.604256,8407551
2,2021-05-28,48916,8747897,27172,4546749,19828,3888442,1916,312706,20843,1076832,0.128079,27839,4026754,0.478945,23272,5103586,0.607024,8407551
2,2021-05-29,28545,8776442,17116,4563865,10398,3898840,1031,313737,13422,1076508,0.128041,14981,4041735,0.480727,14657,5118243,0.608767,8407551
2,2021-05-30,12466,8788908,8029,4571894,3683,3902523,754,314491,5600,1076129,0.127996,6824,4048559,0.481538,6445,5124688,0.609534,8407551
2,2021-05-31,5856,8794764,3427,4575321,2127,3904650,302,314793,1861,1074393,0.127789,3960,4052519,0.482009,2224,5126912,0.609799,8407551
2,2021-06-01,43915,8838679,25375,4600696,16989,3921639,1551,316344,16417,1065546,0.126737,27236,4079755,0.485249,18389,5145301,0.611986,8407551
2,2021-06-02,37266,8875945,21894,4622590,13994,3935633,1378,317722,15521,1061264,0.126227,21516,4101271,0.487808,17234,5162535,0.614036,8407551
2,2021-06-03,39262,8915207,25493,4648083,12410,3948043,1359,319081,14618,1053215,0.12527,24446,4125717,0.490716,16397,5178932,0.615986,8407551
