vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-06-04,25203,8940410,17180,4665263,7093,3955136,930,320011,7275,1044032,0.124178,17810,4143527,0.492834,8627,5187559,0.617012,8407551
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.7e-05,0,0,0.0,303,303,3.7e-05,8129050
3,2020-12-16,2305,2608,2305,2608,0,0,0,0,2306,2609,0.000321,0,0,0.0,2306,2609,0.000321,8129050
3,2020-12-17,7685,10293,7685,10293,0,0,0,0,7685,10294,0.001266,0,0,0.0,7685,10294,0.001266,8129050
3,2020-12-18,13093,23386,13080,23373,13,13,0,0,13092,23386,0.002877,0,0,0.0,13092,23386,0.002877,8129050
3,2020-12-19,7187,30573,7176,30549,11,24,0,0,7251,30637,0.003769,0,0,0.0,7251,30637,0.003769,8129050
3,2020-12-20,5617,36190,5610,36159,7,31,0,0,5664,36300,0.004465,1,1,0.0,5664,36301,0.004466,8129050
3,2020-12-21,14307,50497,14282,50441,25,56,0,0,14371,50670,0.006233,1,2,0.0,14371,50672,0.006233,8129050
3,2020-12-22,14732,65229,14156,64597,576,632,0,0,14772,65442,0.00805,0,2,0.0,14772,65444,0.008051,8129050
3,2020-12-23,14744,79973,12152,76749,2592,3224,0,0,14770,80212,0.009867,1,3,0.0,14771,80215,0.009868,8129050
3,2020-12-24,6754,86727,4850,81599,1904,5128,0,0,6753,86965,0.010698,0,3,0.0,6753,86968,0.010698,8129050
3,2020-12-25,719,87446,663,82262,56,5184,0,0,718,87683,0.010786,0,3,0.0,718,87686,0.010787,8129050
3,2020-12-26,4600,92046,2988,85250,1612,6796,0,0,4598,92281,0.011352,0,3,0.0,4598,92284,0.011352,8129050
3,2020-12-27,2964,95010,1841,87091,1123,7919,0,0,2965,95246,0.011717,0,3,0.0,2965,95249,0.011717,8129050
3,2020-12-28,13539,108549,8663,95754,4876,12795,0,0,13567,108812,0.013386,1,4,0.0,13567,108816,0.013386,8129050
3,2020-12-29,14900,123449,8398,104152,6502,19297,0,0,14928,123738,0.015222,2,6,1e-06,14928,123744,0.015222,8129050
3,2020-12-30,17944,141393,9995,114147,7949,27246,0,0,17932,141670,0.017428,1,7,1e-06,17933,141677,0.017428,8129050
3,2020-12-31,8374,149767,3211,117358,5163,32409,0,0,8374,150043,0.018458,1,8,1e-06,8374,150051,0.018459,8129050
3,2021-01-01,1246,151013,575,117933,671,33080,0,0,1244,151287,0.018611,0,8,1e-06,1244,151295,0.018612,8129050
3,2021-01-02,4931,155944,2415,120348,2516,35596,0,0,4931,156218,0.019217,0,8,1e-06,4931,156226,0.019218,8129050
3,2021-01-03,1589,157533,836,121184,753,36349,0,0,1581,157795,0.019411,4,12,1e-06,1581,157807,0.019413,8129050
3,2021-01-04,11968,169501,5982,127166,5986,42335,0,0,11942,169730,0.020879,7,19,2e-06,11942,169749,0.020882,8129050
3,2021-01-05,15612,185113,8079,135245,7533,49868,0,0,14013,182184,0.022411,1585,1604,0.000197,14039,183788,0.022609,8129050
3,2021-01-06,20476,205589,10804,146049,9672,59540,0,0,16056,193873,0.023849,4380,5984,0.000736,16069,199857,0.024586,8129050
3,2021-01-07,26368,231957,15047,161096,11321,70861,0,0,17159,201872,0.024833,9180,15164,0.001865,17179,217036,0.026699,8129050
3,2021-01-08,30270,262227,18457,179553,11813,82674,0,0,18096,207850,0.025569,12154,27318,0.003361,18132,235168,0.028929,8129050
3,2021-01-09,12344,274571,6978,186531,5366,88040,0,0,7850,211232,0.025985,4488,31806,0.003913,7870,243038,0.029897,8129050
3,2021-01-10,7165,281736,4452,190983,2713,90753,0,0,4033,212145,0.026097,3130,34936,0.004298,4043,247081,0.030395,8129050
3,2021-01-11,28911,310647,18945,209928,9966,100719,0,0,16323,215946,0.026565,12582,47518,0.005845,16383,263464,0.03241,8129050
3,2021-01-12,32153,342800,19231,229159,12922,113641,0,0,19757,223416,0.027484,12380,59898,0.007368,19850,283314,0.034852,8129050
3,2021-01-13,34304,377104,17916,247075,16388,130029,0,0,24171,237479,0.029214,10135,70033,0.008615,24198,307512,0.037829,8129050
3,2021-01-14,34457,411561,14156,261231,20301,150330,0,0,28589,260269,0.032017,5840,75873,0.009334,28630,336142,0.041351,8129050
3,2021-01-15,38702,450263,14373,275604,24329,174659,0,0,34082,289809,0.035651,4611,80484,0.009901,34151,370293,0.045552,8129050
3,2021-01-16,21626,471889,7484,283088,14142,188801,0,0,19315,306849,0.037747,2297,82781,0.010183,19337,389630,0.047931,8129050
3,2021-01-17,13091,484980,4426,287514,8665,197466,0,0,12059,317897,0.039106,1031,83812,0.01031,12079,401709,0.049416,8129050
3,2021-01-18,24680,509660,12890,300404,11790,209256,0,0,19148,331538,0.040784,5549,89361,0.010993,19190,420899,0.051777,8129050
3,2021-01-19,40778,550438,20845,321249,19933,229189,0,0,31746,354374,0.043594,9006,98367,0.012101,31842,452741,0.055694,8129050
3,2021-01-20,44959,595397,22147,343396,22812,252001,0,0,35671,380892,0.046856,9246,107613,0.013238,35764,488505,0.060094,8129050
3,2021-01-21,47441,642838,20525,363921,26916,278917,0,0,42023,417643,0.051377,5345,112958,0.013896,42096,530601,0.065272,8129050
3,2021-01-22,49441,692279,19711,383632,29730,308647,0,0,45323,458907,0.056453,4122,117080,0.014403,45386,575987,0.070855,8129050
3,2021-01-23,30070,722349,12748,396380,17322,325969,0,0,26808,482514,0.059357,3252,120332,0.014803,26859,602846,0.074159,8129050
3,2021-01-24,17616,739965,8473,404853,9143,335112,0,0,16469,497868,0.061246,1145,121477,0.014944,16499,619345,0.076189,8129050
3,2021-01-25,40618,780583,18146,422999,22472,357584,0,0,30710,518783,0.063818,9889,131366,0.01616,30804,650149,0.079978,8129050
3,2021-01-26,46919,827502,22457,445456,24462,382046,0,0,36899,545772,0.067138,10010,141376,0.017391,36999,687148,0.08453,8129050
3,2021-01-27,51170,878672,24419,469875,26751,408797,0,0,40651,576057,0.070864,10448,151824,0.018677,40733,727881,0.089541,8129050
3,2021-01-28,51476,930148,23922,493797,27554,436351,0,0,42624,609976,0.075037,8770,160594,0.019756,42689,770570,0.094792,8129050
3,2021-01-29,50557,980705,24335,518132,26222,462573,0,0,40996,641652,0.078933,9376,169970,0.020909,41052,811622,0.099842,8129050
3,2021-01-30,36904,1017609,17654,535786,19250,481823,0,0,32215,669315,0.082336,4639,174609,0.02148,32302,843924,0.103816,8129050
3,2021-01-31,22170,1039779,12737,548523,9433,491256,0,0,20821,688820,0.084736,1339,175948,0.021644,20844,864768,0.10638,8129050
3,2021-02-01,45577,1085356,20872,569395,24705,515961,0,0,34874,713076,0.087719,10662,186610,0.022956,34918,899686,0.110675,8129050
3,2021-02-02,54021,1139377,22510,591905,31511,547472,0,0,41671,742537,0.091344,12266,198876,0.024465,41727,941413,0.115808,8129050
3,2021-02-03,59648,1199025,26579,618484,33069,580541,0,0,44383,771892,0.094955,15108,213984,0.026323,44463,985876,0.121278,8129050
3,2021-02-04,63994,1263019,27831,646315,36163,616704,0,0,46976,802153,0.098677,16829,230813,0.028394,47090,1032966,0.127071,8129050
3,2021-02-05,69827,1332846,29697,676012,40130,656834,0,0,48353,829414,0.102031,21260,252073,0.031009,48521,1081487,0.13304,8129050
3,2021-02-06,43379,1376225,21073,697085,22306,679140,0,0,33740,853731,0.105022,9608,261681,0.032191,33925,1115412,0.137213,8129050
3,2021-02-07,19578,1395803,12440,709525,7138,686278,0,0,15068,864429,0.106338,4496,266177,0.032744,15194,1130606,0.139082,8129050
3,2021-02-08,51119,1446922,24783,734308,26336,712614,0,0,33607,880810,0.108353,17410,283587,0.034886,33791,1164397,0.143239,8129050
3,2021-02-09,58250,1505172,28404,762712,29846,742460,0,0,34235,891549,0.109674,23843,307430,0.037819,34582,1198979,0.147493,8129050
3,2021-02-10,67631,1572803,31522,794234,36109,778569,0,0,36685,898036,0.110472,30726,338156,0.041598,37213,1236192,0.152071,8129050
3,2021-02-11,70291,1643094,34724,828958,35567,814136,0,0,37721,904058,0.111213,32231,370387,0.045563,38253,1274445,0.156777,8129050
3,2021-02-12,75011,1718105,32505,861463,42506,856642,0,0,41521,913148,0.112331,33198,403585,0.049647,42288,1316733,0.161979,8129050
3,2021-02-13,44531,1762636,20257,881720,24274,880916,0,0,25726,920746,0.113266,18708,422293,0.051949,26306,1343039,0.165215,8129050
3,2021-02-14,27083,1789719,13524,895244,13559,894475,0,0,15115,924388,0.113714,11922,434215,0.053415,15564,1358603,0.167129,8129050
3,2021-02-15,39819,1829538,17163,912407,22656,917131,0,0,22084,929756,0.114374,17650,451865,0.055586,23018,1381621,0.169961,8129050
3,2021-02-16,69581,1899119,32938,945345,36643,953774,0,0,36236,933803,0.114872,33214,485079,0.059672,37261,1418882,0.174545,8129050
3,2021-02-17,71314,1970433,36121,981466,35193,988967,0,0,33987,931744,0.114619,37117,522196,0.064238,35058,1453940,0.178857,8129050
3,2021-02-18,76421,2046854,39935,1021401,36486,1025453,0,0,35487,927784,0.114132,40793,562989,0.069256,36833,1490773,0.183388,8129050
3,2021-02-19,68295,2115149,39362,1060763,28933,1054386,0,0,34586,929454,0.114337,33608,596597,0.073391,35278,1526051,0.187728,8129050
3,2021-02-20,41988,2157137,26587,1087350,15401,1069787,0,0,22223,932497,0.114712,19676,616273,0.075811,22719,1548770,0.190523,8129050
3,2021-02-21,22752,2179889,18929,1106279,3823,1073610,0,0,10835,931862,0.114634,11850,628123,0.077269,11215,1559985,0.191902,8129050
3,2021-02-22,45268,2225157,29511,1135790,15757,1089367,0,0,21451,930054,0.114411,23744,651867,0.08019,21936,1581921,0.194601,8129050
3,2021-02-23,60674,2285831,33132,1168922,27542,1116909,0,0,26829,925161,0.113809,33706,685573,0.084336,28813,1610734,0.198145,8129050
3,2021-02-24,76594,2362425,37539,1206461,39055,1155964,0,0,34176,919586,0.113123,42259,727832,0.089535,36684,1647418,0.202658,8129050
3,2021-02-25,86070,2448495,41906,1248367,44164,1200128,0,0,43212,922751,0.113513,42635,770467,0.094779,45800,1693218,0.208292,8129050
3,2021-02-26,96762,2545257,44223,1292590,52539,1252667,0,0,51408,931331,0.114568,45026,815493,0.100318,53606,1746824,0.214887,8129050
3,2021-02-27,68317,2613574,31496,1324086,36818,1289485,3,3,36401,937307,0.115303,31736,847229,0.104222,37712,1784536,0.219526,8129050
3,2021-02-28,39281,2652855,23007,1347093,16272,1305757,2,5,20709,940542,0.115701,18425,865654,0.106489,21660,1806196,0.22219,8129050
3,2021-03-01,66405,2719260,35365,1382458,31019,1336776,21,26,37081,949816,0.116842,29163,894817,0.110076,38437,1844633,0.226919,8129050
3,2021-03-02,77684,2796944,38504,1420962,39175,1375951,5,31,45535,965389,0.118758,32030,926847,0.114017,47603,1892236,0.232775,8129050
3,2021-03-03,88052,2884996,42142,1463104,45893,1421844,17,48,49226,978244,0.120339,38648,965495,0.118771,51503,1943739,0.23911,8129050
3,2021-03-04,92624,2977620,45577,1508681,47032,1468876,15,63,52735,993569,0.122224,39697,1005192,0.123654,55022,1998761,0.245879,8129050
3,2021-03-05,89049,3066669,43785,1552466,44975,1513851,289,352,54462,1016169,0.125005,34373,1039565,0.127883,56973,2055734,0.252887,8129050
3,2021-03-06,64835,3131504,32855,1585321,29830,1543681,2150,2502,37261,1029611,0.126658,27443,1067008,0.131259,40885,2096619,0.257917,8129050
3,2021-03-07,37400,3168904,22345,1607666,13924,1557605,1131,3633,21583,1037727,0.127657,15765,1082773,0.133198,23881,2120500,0.260855,8129050
3,2021-03-08,58745,3227649,28066,1635732,27822,1585427,2857,6490,37341,1058210,0.130176,21268,1104041,0.135814,41751,2162251,0.265991,8129050
3,2021-03-09,76175,3303824,35389,1671121,36421,1621848,4365,10855,41204,1070094,0.131638,34858,1138899,0.140102,46742,2208993,0.271741,8129050
3,2021-03-10,82176,3386000,41182,1712303,34952,1656800,6042,16897,43085,1081719,0.133068,38909,1177808,0.144889,50534,2259527,0.277957,8129050
3,2021-03-11,96346,3482346,47098,1759401,40707,1697507,8541,25438,47448,1090151,0.134106,48668,1226476,0.150876,57100,2316627,0.284981,8129050
3,2021-03-12,101384,3583730,45313,1804714,44226,1741733,11845,37283,46645,1095272,0.134736,54555,1281031,0.157587,59676,2376303,0.292322,8129050
3,2021-03-13,69477,3653207,29586,1834300,32678,1774411,7213,44496,36583,1107658,0.136259,32786,1313817,0.16162,45172,2421475,0.297879,8129050
3,2021-03-14,40714,3693921,21506,1855806,15656,1790067,3552,48048,20800,1112797,0.136891,19851,1333668,0.164062,24990,2446465,0.300953,8129050
3,2021-03-15,75147,3769068,35721,1891527,34900,1824967,4526,52574,39761,1122882,0.138132,35209,1368877,0.168393,45294,2491759,0.306525,8129050
3,2021-03-16,94526,3863594,43608,1935135,46612,1871579,4306,56880,53495,1140771,0.140333,40840,1409717,0.173417,58729,2550488,0.31375,8129050
3,2021-03-17,97294,3960888,47260,1982395,45570,1917149,4464,61344,59433,1167682,0.143643,37659,1447376,0.17805,64570,2615058,0.321693,8129050
3,2021-03-18,102417,4063305,52062,2034457,45943,1963092,4412,65756,59327,1189120,0.14628,42859,1490235,0.183322,64297,2679355,0.329602,8129050
3,2021-03-19,102431,4165736,54928,2089385,43070,2006162,4433,70189,57698,1207291,0.148516,44498,1534733,0.188796,62669,2742024,0.337312,8129050
3,2021-03-20,71130,4236866,36750,2126135,30787,2036949,3593,73782,44157,1228733,0.151153,26811,1561544,0.192094,48253,2790277,0.343248,8129050
3,2021-03-21,35818,4272684,24443,2150578,9878,2046827,1497,75279,22401,1239764,0.15251,13341,1574885,0.193735,24372,2814649,0.346246,8129050
3,2021-03-22,69897,4342581,41090,2191668,26288,2073115,2519,77798,45112,1263824,0.15547,24589,1599474,0.19676,48649,2863298,0.35223,8129050
3,2021-03-23,89194,4431775,49275,2240943,37394,2110509,2525,80323,55145,1288388,0.158492,33816,1633290,0.20092,58380,2921678,0.359412,8129050
3,2021-03-24,98163,4529938,56584,2297527,38697,2149206,2882,83205,56575,1307190,0.160805,41265,1674555,0.205996,60067,2981745,0.366801,8129050
3,2021-03-25,106751,4636689,59320,2356847,44497,2193703,2934,86139,60683,1325690,0.163081,45772,1720327,0.211627,64272,3046017,0.374708,8129050
3,2021-03-26,109917,4746606,59033,2415880,47619,2241322,3265,89404,57308,1334784,0.164199,52329,1772656,0.218064,61423,3107440,0.382264,8129050
3,2021-03-27,73956,4820562,37631,2453511,33784,2275106,2541,91945,36206,1336640,0.164428,37563,1810219,0.222685,39419,3146859,0.387113,8129050
3,2021-03-28,43974,4864536,27828,2481339,15336,2290442,810,92755,22454,1338988,0.164716,21418,1831637,0.22532,23766,3170625,0.390036,8129050
3,2021-03-29,80232,4944768,41955,2523294,36441,2326883,1836,94591,44520,1350659,0.166152,35502,1867139,0.229687,47173,3217798,0.395839,8129050
3,2021-03-30,99675,5044443,49035,2572329,47023,2373906,3617,98208,56173,1367780,0.168258,43271,1910410,0.23501,60392,3278190,0.403269,8129050
3,2021-03-31,104535,5148978,56441,2628770,43280,2417186,4814,103022,56424,1381430,0.169937,47927,1958337,0.240906,61577,3339767,0.410843,8129050
3,2021-04-01,122912,5271890,62231,2691001,51042,2468228,9639,112661,66859,1402531,0.172533,55742,2014079,0.247763,76843,3416610,0.420296,8129050
3,2021-04-02,117419,5389309,57384,2748385,49787,2518015,10248,122909,62404,1420914,0.174795,54776,2068855,0.254501,73159,3489769,0.429296,8129050
3,2021-04-03,75791,5465100,38771,2787156,27825,2545840,9195,132104,37897,1430575,0.175983,37773,2106628,0.259148,47434,3537203,0.435131,8129050
3,2021-04-04,32291,5497391,17272,2804428,10849,2556689,4170,136274,14228,1431019,0.176038,17995,2124623,0.261362,18439,3555642,0.437399,8129050
3,2021-04-05,88721,5586112,45108,2849536,34560,2591249,9053,145327,43610,1439591,0.177092,44928,2169551,0.266889,53500,3609142,0.443981,8129050
3,2021-04-06,112765,5698877,54937,2904473,42739,2633988,15089,160416,53313,1449506,0.178312,59214,2228765,0.274173,69129,3678271,0.452485,8129050
3,2021-04-07,115728,5814605,59918,2964391,39594,2673582,16216,176632,56294,1463092,0.179983,59211,2287976,0.281457,72797,3751068,0.46144,8129050
3,2021-04-08,120972,5935577,60282,3024673,40685,2714267,20005,196637,56434,1476054,0.181578,64275,2352251,0.289364,77237,3828305,0.470941,8129050
3,2021-04-09,117731,6053308,58686,3083359,40009,2754276,19036,215673,51903,1482308,0.182347,65619,2417870,0.297436,71873,3900178,0.479783,8129050
3,2021-04-10,83294,6136602,37646,3121005,30479,2784755,15169,230842,34074,1483319,0.182471,49070,2466940,0.303472,50081,3950259,0.485943,8129050
3,2021-04-11,44943,6181545,24158,3145163,12812,2797567,7973,238815,17196,1481664,0.182268,27667,2494607,0.306876,26012,3976271,0.489143,8129050
3,2021-04-12,83370,6264915,42163,3187326,32526,2830093,8681,247496,38064,1484391,0.182603,45110,2539717,0.312425,47837,4024108,0.495028,8129050
3,2021-04-13,104618,6369533,56656,3243982,47755,2877848,207,247703,55460,1491983,0.183537,48963,2588680,0.318448,56555,4080663,0.501985,8129050
3,2021-04-14,106376,6475909,58133,3302115,48150,2925998,93,247796,53258,1493910,0.183774,52868,2641548,0.324952,54795,4135458,0.508726,8129050
3,2021-04-15,118053,6593962,66475,3368590,51520,2977518,58,247854,63616,1504208,0.185041,54192,2695740,0.331618,64490,4199948,0.516659,8129050
3,2021-04-16,113908,6707870,63920,3432510,49897,3027415,91,247945,59628,1510554,0.185822,54036,2749776,0.338265,60382,4260330,0.524087,8129050
3,2021-04-17,77978,6785848,42659,3475169,35308,3062723,11,247956,43486,1520693,0.187069,34317,2784093,0.342487,44456,4304786,0.529556,8129050
3,2021-04-18,36918,6822766,21932,3497101,14983,3077706,3,247959,17364,1519452,0.186916,19473,2803566,0.344882,18232,4323018,0.531799,8129050
3,2021-04-19,78020,6900786,43623,3540724,34346,3112052,51,248010,35279,1512724,0.186089,42594,2846160,0.350122,35866,4358884,0.536211,8129050
3,2021-04-20,97956,6998742,50743,3591467,47198,3159250,15,248025,47772,1511575,0.185947,49984,2896144,0.356271,48835,4407719,0.542218,8129050
3,2021-04-21,101081,7099823,55595,3647062,45421,3204671,65,248090,47912,1507643,0.185464,52884,2949028,0.362776,48952,4456671,0.54824,8129050
3,2021-04-22,108799,7208622,60582,3707644,48196,3252867,21,248111,46954,1493997,0.183785,61566,3010594,0.37035,47920,4504591,0.554135,8129050
3,2021-04-23,103146,7311768,58398,3766042,44725,3297592,23,248134,45244,1482660,0.18239,57596,3068190,0.377435,46259,4550850,0.559826,8129050
3,2021-04-24,72850,7384618,45156,3811198,27634,3325226,60,248194,35568,1482216,0.182336,37049,3105239,0.381993,36605,4587455,0.564329,8129050
3,2021-04-25,36214,7420832,23338,3834536,12862,3338088,14,248208,18678,1483883,0.182541,17418,3122657,0.384136,19085,4606540,0.566676,8129050
3,2021-04-26,67644,7488476,38085,3872621,29177,3367265,382,248590,28783,1475699,0.181534,38644,3161301,0.388889,30460,4637000,0.570423,8129050
3,2021-04-27,86576,7575052,45265,3917886,39781,3407046,1530,250120,34503,1460679,0.179686,51817,3213118,0.395264,36797,4673797,0.57495,8129050
3,2021-04-28,83817,7658869,47126,3965012,34587,3441633,2104,252224,33937,1447619,0.17808,49636,3262754,0.40137,36576,4710373,0.579449,8129050
3,2021-04-29,85640,7744509,48487,4013499,34976,3476609,2177,254401,29848,1424583,0.175246,55538,3318292,0.408202,32502,4742875,0.583448,8129050
3,2021-04-30,88272,7832781,49517,4063016,36298,3512907,2457,256858,32740,1404971,0.172833,55266,3373558,0.415,35654,4778529,0.587834,8129050
3,2021-05-01,54488,7887269,34363,4097379,18688,3531595,1437,258295,19634,1391838,0.171218,34683,3408241,0.419267,21550,4800079,0.590485,8129050
3,2021-05-02,26725,7913994,18225,4115604,7490,3539085,1010,259305,9809,1385913,0.170489,16845,3425086,0.421339,10920,4810999,0.591828,8129050
3,2021-05-03,58793,7972787,34460,4150064,22004,3561089,2329,261634,17261,1364312,0.167832,41369,3466455,0.426428,19768,4830767,0.59426,8129050
3,2021-05-04,75458,8048245,43155,4193219,29674,3590763,2629,264263,22059,1336133,0.164365,53147,3519602,0.432966,24968,4855735,0.597331,8129050
3,2021-05-05,76687,8124932,45575,4238794,28451,3619214,2661,266924,21307,1305255,0.160567,55104,3574706,0.439745,24226,4879961,0.600311,8129050
3,2021-05-06,81158,8206090,50921,4289715,27740,3646954,2497,269421,20313,1268161,0.156004,60455,3635161,0.447182,23361,4903322,0.603185,8129050
3,2021-05-07,80291,8286381,49679,4339394,28017,3674971,2595,272016,21440,1233942,0.151794,58545,3693706,0.454383,24326,4927648,0.606178,8129050
3,2021-05-08,50264,8336645,30991,4370385,17643,3692614,1630,273646,13469,1212720,0.149183,36578,3730284,0.458883,15356,4943004,0.608067,8129050
3,2021-05-09,20325,8356970,14749,4385134,4793,3697407,783,274429,5570,1204464,0.148168,14676,3744960,0.460689,6420,4949424,0.608856,8129050
3,2021-05-10,46629,8403599,24843,4409977,19906,3717313,1880,276309,11078,1182303,0.145442,35375,3780335,0.46504,13214,4962638,0.610482,8129050
3,2021-05-11,60001,8463600,32882,4442859,25071,3742384,2048,278357,15153,1155285,0.142118,44651,3824986,0.470533,17633,4980271,0.612651,8129050
3,2021-05-12,59652,8523252,33717,4476576,23765,3766149,2170,280527,15666,1129616,0.13896,43776,3868762,0.475918,18107,4998378,0.614878,8129050
3,2021-05-13,68081,8591333,42631,4519207,23666,3789815,1784,282311,24690,1113477,0.136975,43187,3911949,0.481231,27048,5025426,0.618206,8129050
3,2021-05-14,77992,8669325,49232,4568439,26655,3816470,2105,284416,30747,1099918,0.135307,47004,3958953,0.487013,33445,5058871,0.62232,8129050
3,2021-05-15,60653,8729978,41741,4610180,17722,3834192,1190,285606,25134,1091100,0.134222,35352,3994305,0.491362,26534,5085405,0.625584,8129050
3,2021-05-16,31444,8761422,23520,4633700,7241,3841433,683,286289,12640,1085791,0.133569,18710,4013015,0.493663,13401,5098806,0.627233,8129050
3,2021-05-17,56083,8817505,35728,4669428,18547,3859980,1808,288097,22002,1075958,0.13236,33843,4046858,0.497827,24010,5122816,0.630186,8129050
3,2021-05-18,63268,8880773,37451,4706879,23990,3883970,1827,289924,24866,1064887,0.130998,38155,4085013,0.50252,27084,5149900,0.633518,8129050
3,2021-05-19,62530,8943303,38168,4745047,22658,3906628,1704,291628,25596,1055745,0.129873,36709,4121722,0.507036,27567,5177467,0.636909,8129050
3,2021-05-20,51246,8994549,30156,4775203,19491,3926119,1599,293227,19481,1045564,0.128621,31542,4153264,0.510916,21361,5198828,0.639537,8129050
3,2021-05-21,55185,9049734,33767,4808970,19594,3945713,1824,295051,20522,1033699,0.127161,34438,4187702,0.515153,22573,5221401,0.642314,8129050
3,2021-05-22,36659,9086393,24871,4833841,10524,3956237,1264,296315,15971,1030568,0.126776,20548,4208250,0.51768,17417,5238818,0.644456,8129050
3,2021-05-23,14544,9100937,10866,4844707,3162,3959399,516,296831,6822,1030285,0.126741,7675,4215925,0.518625,7392,5246210,0.645366,8129050
3,2021-05-24,38363,9139300,22319,4867026,14346,3973745,1698,298529,14914,1023803,0.125944,23289,4239214,0.521489,16807,5263017,0.647433,8129050
3,2021-05-25,42189,9181489,23822,4890848,16729,3990474,1638,300167,15659,1015014,0.124863,26310,4265524,0.524726,17521,5280538,0.649589,8129050
3,2021-05-26,41172,9222661,23382,4914230,16118,4006592,1672,301839,16086,1008120,0.124014,24817,4290341,0.527779,17923,5298461,0.651793,8129050
3,2021-05-27,38614,9261275,21565,4935795,15326,4021918,1723,303562,15745,1003124,0.1234,22735,4313076,0.530576,17739,5316200,0.653976,8129050
3,2021-05-28,41897,9303172,23792,4959587,16411,4038329,1694,305256,17723,998872,0.122877,24010,4337086,0.533529,19758,5335958,0.656406,8129050
3,2021-05-29,23063,9326235,14087,4973674,8160,4046489,816,306072,11147,999168,0.122913,11808,4348894,0.534982,12104,5348062,0.657895,8129050
3,2021-05-30,10451,9336686,6798,4980472,3056,4049545,597,306669,4559,998541,0.122836,5834,4354728,0.535699,5207,5353269,0.658536,8129050
3,2021-05-31,4575,9341261,2670,4983142,1674,4051219,231,306900,1504,997259,0.122678,3046,4357774,0.536074,1764,5355033,0.658753,8129050
3,2021-06-01,37124,9378385,21440,5004582,14295,4065514,1389,308289,14045,990041,0.12179,22895,4380669,0.538891,15677,5370710,0.660681,8129050
3,2021-06-02,30823,9409208,17712,5022294,11716,4077230,1395,309684,12435,985828,0.121272,18206,4398875,0.54113,13993,5384703,0.662402,8129050
3,2021-06-03,37342,9446550,25656,5047950,10322,4087552,1364,311048,12814,975876,0.120048,24371,4423246,0.544128,14419,5399122,0.664176,8129050
