vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-04,23827,9470377,17390,5065340,5585,4093137,852,311900,6136,965565,0.11878,17590,4440836,0.546292,7279,5406401,0.665072,8129050
4,2020-12-15,448,448,448,448,0,0,0,0,448,448,5.6e-05,0,0,0.0,448,448,5.6e-05,8037679
4,2020-12-16,2997,3445,2997,3445,0,0,0,0,2997,3445,0.000429,0,0,0.0,2997,3445,0.000429,8037679
4,2020-12-17,8557,12002,8557,12002,0,0,0,0,8557,12002,0.001493,0,0,0.0,8557,12002,0.001493,8037679
4,2020-12-18,15480,27482,15471,27473,9,9,0,0,15480,27482,0.003419,0,0,0.0,15480,27482,0.003419,8037679
4,2020-12-19,10232,37714,10224,37697,8,17,0,0,10167,37649,0.004684,0,0,0.0,10167,37649,0.004684,8037679
4,2020-12-20,7357,45071,7350,45047,7,24,0,0,7312,44961,0.005594,0,0,0.0,7312,44961,0.005594,8037679
4,2020-12-21,16270,61341,16247,61294,23,47,0,0,16204,61165,0.00761,0,0,0.0,16204,61165,0.00761,8037679
4,2020-12-22,17125,78466,16392,77686,733,780,0,0,17081,78246,0.009735,0,0,0.0,17081,78246,0.009735,8037679
4,2020-12-23,16992,95458,14297,91983,2695,3475,0,0,16964,95209,0.011845,1,1,0.0,16964,95210,0.011845,8037679
4,2020-12-24,8536,103994,5953,97936,2583,6058,0,0,8535,103743,0.012907,1,2,0.0,8535,103745,0.012907,8037679
4,2020-12-25,898,104892,794,98730,104,6162,0,0,898,104641,0.013019,0,2,0.0,898,104643,0.013019,8037679
4,2020-12-26,6153,111045,3876,102606,2277,8439,0,0,6153,110794,0.013784,0,2,0.0,6153,110796,0.013785,8037679
4,2020-12-27,3424,114469,1993,104599,1431,9870,0,0,3424,114218,0.01421,0,2,0.0,3424,114220,0.014211,8037679
4,2020-12-28,14989,129458,9269,113868,5720,15590,0,0,14959,129176,0.016071,1,3,0.0,14959,129179,0.016072,8037679
4,2020-12-29,15255,144713,8441,122309,6814,22404,0,0,15222,144398,0.017965,0,3,0.0,15222,144401,0.017966,8037679
4,2020-12-30,18868,163581,11040,133349,7828,30232,0,0,18857,163253,0.020311,2,5,1e-06,18857,163258,0.020312,8037679
4,2020-12-31,8200,171781,3319,136668,4881,35113,0,0,8194,171444,0.02133,3,8,1e-06,8194,171452,0.021331,8037679
4,2021-01-01,1348,173129,590,137258,758,35871,0,0,1346,172788,0.021497,2,10,1e-06,1346,172798,0.021498,8037679
4,2021-01-02,5669,178798,3208,140466,2461,38332,0,0,5668,178455,0.022202,1,11,1e-06,5668,178466,0.022204,8037679
4,2021-01-03,2125,180923,1262,141728,863,39195,0,0,2111,180562,0.022464,4,15,2e-06,2111,180577,0.022466,8037679
4,2021-01-04,12958,193881,7062,148790,5896,45091,0,0,12910,193442,0.024067,30,45,6e-06,12910,193487,0.024072,8037679
4,2021-01-05,16832,210713,9962,158752,6870,51961,0,0,14790,206225,0.025657,2019,2064,0.000257,14802,208289,0.025914,8037679
4,2021-01-06,21422,232135,13129,171881,8293,60254,0,0,15583,216041,0.026879,5787,7851,0.000977,15603,223892,0.027855,8037679
4,2021-01-07,27849,259984,16974,188855,10875,71129,0,0,17016,222320,0.02766,10776,18627,0.002317,17055,240947,0.029977,8037679
4,2021-01-08,32658,292642,20958,209813,11700,82829,0,0,18461,226695,0.028204,14130,32757,0.004075,18505,259452,0.032279,8037679
4,2021-01-09,16178,308820,9559,219372,6619,89448,0,0,9426,229411,0.028542,6733,39490,0.004913,9449,268901,0.033455,8037679
4,2021-01-10,8729,317549,5640,225012,3089,92537,0,0,4121,228957,0.028485,4590,44080,0.005484,4136,273037,0.03397,8037679
4,2021-01-11,33315,350864,21836,246848,11479,104016,0,0,18793,233326,0.029029,14483,58563,0.007286,18852,291889,0.036315,8037679
4,2021-01-12,38336,389200,22053,268901,16283,120299,0,0,24278,243648,0.030313,14011,72574,0.009029,24333,316222,0.039342,8037679
4,2021-01-13,38563,427763,18989,287890,19574,139873,0,0,27320,259818,0.032325,11189,83763,0.010421,27359,343581,0.042746,8037679
4,2021-01-14,39022,466785,14903,302793,24119,163992,0,0,31954,284793,0.035432,7020,90783,0.011295,31995,375576,0.046727,8037679
4,2021-01-15,45222,512007,15687,318480,29535,193527,0,0,39700,319052,0.039695,5468,96251,0.011975,39727,415303,0.05167,8037679
4,2021-01-16,28603,540610,9366,327846,19237,212764,0,0,25488,341486,0.042486,3078,99329,0.012358,25512,440815,0.054844,8037679
4,2021-01-17,19065,559675,6692,334538,12373,225137,0,0,17544,357551,0.044484,1496,100825,0.012544,17561,458376,0.057028,8037679
4,2021-01-18,29405,589080,13620,348158,15785,240922,0,0,23436,375140,0.046673,5875,106700,0.013275,23464,481840,0.059948,8037679
4,2021-01-19,46049,635129,23145,371303,22904,263826,0,0,36715,402660,0.050097,9280,115980,0.01443,36800,518640,0.064526,8037679
4,2021-01-20,51676,686805,27384,398687,24292,288118,0,0,41284,433713,0.05396,10295,126275,0.01571,41348,559988,0.06967,8037679
4,2021-01-21,56483,743288,24980,423667,31503,319621,0,0,50080,477495,0.059407,6343,132618,0.0165,50125,610113,0.075907,8037679
4,2021-01-22,54968,798256,22066,445733,32902,352523,0,0,49880,522413,0.064996,4994,137612,0.017121,49912,660025,0.082116,8037679
4,2021-01-23,39437,837693,17397,463130,22040,374563,0,0,35128,553276,0.068835,4300,141912,0.017656,35163,695188,0.086491,8037679
4,2021-01-24,23923,861616,10496,473626,13427,387990,0,0,22048,573474,0.071348,1867,143779,0.017888,22065,717253,0.089236,8037679
4,2021-01-25,47912,909528,22115,495741,25797,413787,0,0,36832,599321,0.074564,11049,154828,0.019263,36896,754149,0.093827,8037679
4,2021-01-26,56697,966225,28910,524651,27787,441574,0,0,44487,631717,0.078594,12156,166984,0.020775,44552,798701,0.09937,8037679
4,2021-01-27,56093,1022318,26718,551369,29375,470949,0,0,45179,666118,0.082874,10842,177826,0.022124,45243,843944,0.104998,8037679
4,2021-01-28,56362,1078680,25486,576855,30876,501825,0,0,46458,702817,0.08744,9816,187642,0.023345,46515,890459,0.110786,8037679
4,2021-01-29,56355,1135035,27065,603920,29290,531115,0,0,46063,738770,0.091913,10151,197793,0.024608,46104,936563,0.116522,8037679
4,2021-01-30,37644,1172679,17166,621086,20478,551593,0,0,32325,765869,0.095285,5271,203064,0.025264,32370,968933,0.120549,8037679
4,2021-01-31,23895,1196574,12555,633641,11340,562933,0,0,22288,786588,0.097863,1590,204654,0.025462,22309,991242,0.123324,8037679
4,2021-02-01,49680,1246254,24068,657709,25612,588545,0,0,38078,813154,0.101168,11561,216215,0.0269,38127,1029369,0.128068,8037679
4,2021-02-02,55282,1301536,25454,683163,29828,618373,0,0,42477,842940,0.104874,12742,228957,0.028485,42528,1071897,0.133359,8037679
4,2021-02-03,61887,1363423,30442,713605,31445,649818,0,0,47640,876527,0.109052,14137,243094,0.030244,47724,1119621,0.139297,8037679
4,2021-02-04,67375,1430798,31374,744979,36001,685819,0,0,50725,910867,0.113325,16500,259594,0.032297,50840,1170461,0.145622,8037679
4,2021-02-05,72939,1503737,33860,778839,39079,724898,0,0,50889,940106,0.116962,21803,281397,0.03501,51042,1221503,0.151972,8037679
4,2021-02-06,48261,1551998,26218,805057,22043,746941,0,0,36776,965635,0.120139,11452,292849,0.036435,36981,1258484,0.156573,8037679
4,2021-02-07,26455,1578453,17498,822555,8957,755898,0,0,20045,979533,0.121868,6386,299235,0.037229,20284,1278768,0.159097,8037679
4,2021-02-08,58466,1636919,30119,852674,28347,784245,0,0,38105,997669,0.124124,20234,319469,0.039746,38370,1317138,0.16387,8037679
4,2021-02-09,67063,1703982,34170,886844,32893,817138,0,0,39401,1009885,0.125644,27592,347061,0.043179,39808,1356946,0.168823,8037679
4,2021-02-10,77081,1781063,38572,925416,38509,855647,0,0,40989,1015553,0.126349,35863,382924,0.047641,41531,1398477,0.17399,8037679
4,2021-02-11,81032,1862095,42316,967732,38716,894363,0,0,41901,1019209,0.126804,38911,421835,0.052482,42567,1441044,0.179286,8037679
4,2021-02-12,84051,1946146,37649,1005381,46402,940765,0,0,43350,1022841,0.127256,40504,462339,0.057521,44136,1485180,0.184777,8037679
4,2021-02-13,58465,2004611,29690,1035071,28775,969540,0,0,29836,1025070,0.127533,28504,490843,0.061068,30733,1515913,0.188601,8037679
4,2021-02-14,36643,2041254,19007,1054078,17636,987176,0,0,18835,1026806,0.127749,17759,508602,0.063277,19495,1535408,0.191026,8037679
4,2021-02-15,45996,2087250,21539,1075617,24457,1011633,0,0,23673,1029398,0.128072,22259,530861,0.066047,24851,1560259,0.194118,8037679
4,2021-02-16,79821,2167071,36565,1112182,43256,1054889,0,0,40697,1032285,0.128431,39028,569889,0.070902,41915,1602174,0.199333,8037679
4,2021-02-17,81183,2248254,38303,1150485,42880,1097769,0,0,38740,1029873,0.128131,42283,612172,0.076163,39871,1642045,0.204293,8037679
4,2021-02-18,82982,2331236,45658,1196143,37324,1135093,0,0,38418,1025353,0.127568,44414,656586,0.081689,39894,1681939,0.209257,8037679
4,2021-02-19,82294,2413530,51739,1247882,30555,1165648,0,0,41278,1026450,0.127705,40879,697465,0.086774,41976,1723915,0.214479,8037679
4,2021-02-20,48821,2462351,32544,1280426,16277,1181925,0,0,26699,1031771,0.128367,22070,719535,0.08952,27391,1751306,0.217887,8037679
4,2021-02-21,29154,2491505,23419,1303845,5735,1187660,0,0,14065,1031093,0.128282,15027,734562,0.09139,14349,1765655,0.219672,8037679
4,2021-02-22,52983,2544488,36379,1340224,16604,1204264,0,0,25733,1030113,0.128161,27161,761723,0.094769,26181,1791836,0.22293,8037679
4,2021-02-23,73723,2618211,40915,1381139,32808,1237072,0,0,32531,1023246,0.127306,41066,802789,0.099878,34199,1826035,0.227184,8037679
4,2021-02-24,88631,2706842,46808,1427947,41823,1278895,0,0,40061,1017093,0.126541,48365,851154,0.105895,42212,1868247,0.232436,8037679
4,2021-02-25,99793,2806635,52099,1480046,47694,1326589,0,0,47899,1015805,0.12638,51742,902896,0.112333,50454,1918701,0.238713,8037679
4,2021-02-26,106263,2912898,53637,1533683,52626,1379215,0,0,54474,1021056,0.127034,51569,954465,0.118749,56820,1975521,0.245783,8037679
4,2021-02-27,76952,2989850,41961,1575644,34985,1414200,6,6,41303,1028334,0.127939,35514,989979,0.123167,42792,2018313,0.251106,8037679
4,2021-02-28,47338,3037188,29419,1605063,17916,1432116,3,9,26540,1035092,0.12878,20665,1010644,0.125738,27423,2045736,0.254518,8037679
4,2021-03-01,76170,3113358,44713,1649776,31430,1463546,27,36,42070,1044509,0.129952,33868,1044512,0.129952,43285,2089021,0.259904,8037679
4,2021-03-02,84775,3198133,48826,1698602,35944,1499490,5,41,50203,1062083,0.132138,34422,1078934,0.134235,51996,2141017,0.266373,8037679
4,2021-03-03,99364,3297497,52746,1751348,46605,1546095,13,54,55352,1075397,0.133794,43819,1122753,0.139686,57133,2198150,0.273481,8037679
4,2021-03-04,96679,3394176,53772,1805120,42890,1588985,17,71,53200,1087098,0.13525,43286,1166039,0.145072,54987,2253137,0.280322,8037679
4,2021-03-05,94162,3488338,50884,1856004,42964,1631949,314,385,55941,1107257,0.137758,38029,1204068,0.149803,58188,2311325,0.287561,8037679
4,2021-03-06,76024,3564362,42915,1898919,30496,1662445,2613,2998,46754,1128812,0.14044,29161,1233229,0.153431,50716,2362041,0.293871,8037679
4,2021-03-07,42567,3606929,27241,1926160,14149,1676594,1177,4175,25538,1139646,0.141788,16970,1250199,0.155542,27804,2389845,0.29733,8037679
4,2021-03-08,66285,3673214,34725,1960885,28366,1704960,3194,7369,43814,1165629,0.145021,22368,1272567,0.158325,48351,2438196,0.303346,8037679
4,2021-03-09,81054,3754268,41114,2001999,34810,1739770,5130,12499,43859,1178702,0.146647,37042,1309609,0.162934,50115,2488311,0.309581,8037679
4,2021-03-10,90737,3845005,46887,2048886,36410,1776180,7440,19939,45934,1188409,0.147855,44647,1354256,0.168488,54354,2542665,0.316343,8037679
4,2021-03-11,100294,3945299,52677,2101563,39235,1815415,8382,28321,46473,1190781,0.14815,53614,1407870,0.175159,55986,2598651,0.323309,8037679
4,2021-03-12,104348,4049647,51513,2153076,42569,1857984,10266,38587,44685,1187284,0.147715,59438,1467308,0.182554,55941,2654592,0.330268,8037679
4,2021-03-13,80888,4130535,37695,2190771,34799,1892783,8394,46981,38031,1192124,0.148317,42738,1510046,0.187871,47578,2702170,0.336188,8037679
4,2021-03-14,49524,4180059,28340,2219111,17556,1910339,3628,50609,23252,1193452,0.148482,26188,1536234,0.191129,27516,2729686,0.339611,8037679
4,2021-03-15,83593,4263652,44933,2264044,34422,1944761,4238,54847,42817,1200780,0.149394,40569,1576803,0.196176,47897,2777583,0.34557,8037679
4,2021-03-16,107379,4371031,55813,2319857,48167,1992928,3399,58246,57000,1211724,0.150755,50166,1626969,0.202418,61110,2838693,0.353173,8037679
4,2021-03-17,106058,4477089,57021,2376878,45594,2038522,3443,61689,62243,1234395,0.153576,43584,1670553,0.20784,66255,2904948,0.361416,8037679
4,2021-03-18,106164,4583253,58829,2435707,43695,2082217,3640,65329,60343,1253246,0.155921,45573,1716126,0.21351,64424,2969372,0.369432,8037679
4,2021-03-19,110606,4693859,63553,2499260,41878,2124095,5175,70504,63125,1274695,0.15859,47255,1763381,0.219389,68704,3038076,0.377979,8037679
4,2021-03-20,83236,4777095,48812,2548072,31432,2155527,2992,73496,51137,1297164,0.161385,31975,1795356,0.223367,54444,3092520,0.384753,8037679
4,2021-03-21,47897,4824992,34723,2582795,10911,2166438,2263,75759,28373,1308741,0.162826,19418,1814774,0.225783,30995,3123515,0.388609,8037679
4,2021-03-22,81725,4906717,53395,2636190,25614,2192052,2716,78475,51182,1333008,0.165845,30345,1845119,0.229559,54612,3178127,0.395404,8037679
4,2021-03-23,103878,5010595,62096,2698286,39642,2231694,2140,80615,62018,1356110,0.168719,41606,1886725,0.234735,64708,3242835,0.403454,8037679
4,2021-03-24,113023,5123618,73063,2771349,37568,2269262,2392,83007,64109,1374566,0.171015,48511,1935236,0.240771,66967,3309802,0.411786,8037679
4,2021-03-25,116516,5240134,71824,2843173,42321,2311583,2371,85378,66920,1395183,0.17358,49159,1984395,0.246887,69776,3379578,0.420467,8037679
4,2021-03-26,119249,5359383,72499,2915672,43719,2355302,3031,88409,65457,1410800,0.175523,53477,2037872,0.25354,69094,3448672,0.429063,8037679
4,2021-03-27,91175,5450558,54079,2969751,35313,2390615,1783,90192,46421,1414948,0.176039,44544,2082416,0.259082,48692,3497364,0.435121,8037679
4,2021-03-28,55523,5506081,36697,3006448,17955,2408570,871,91063,29633,1420023,0.176671,25753,2108169,0.262286,30828,3528192,0.438957,8037679
4,2021-03-29,93141,5599222,55964,3062412,35105,2443675,2072,93135,50811,1431363,0.178082,42115,2150284,0.267525,53455,3581647,0.445607,8037679
4,2021-03-30,116723,5715945,63763,3126175,48816,2492491,4144,97279,69453,1458340,0.181438,47064,2197348,0.273381,74041,3655688,0.454819,8037679
4,2021-03-31,120577,5836522,71330,3197505,42941,2535432,6306,103585,68007,1480607,0.184208,52265,2249613,0.279883,74532,3730220,0.464092,8037679
4,2021-04-01,141930,5978452,81093,3278598,47663,2583095,13174,116759,83911,1520274,0.189143,57658,2307271,0.287057,97325,3827545,0.4762,8037679
4,2021-04-02,136082,6114534,72869,3351467,49684,2632779,13529,130288,78820,1555985,0.193586,57002,2364273,0.294149,92713,3920258,0.487735,8037679
4,2021-04-03,100924,6215458,53917,3405384,33635,2666414,13372,143660,52718,1574327,0.195868,48028,2412301,0.300124,66370,3986628,0.495992,8037679
4,2021-04-04,46776,6262234,24683,3430067,14587,2681001,7506,151166,20452,1576107,0.19609,26230,2438531,0.303387,28010,4014638,0.499477,8037679
4,2021-04-05,108891,6371125,61304,3491371,34845,2715846,12742,163908,56897,1594534,0.198382,51812,2490343,0.309834,70239,4084877,0.508216,8037679
4,2021-04-06,138272,6509397,77862,3569233,40726,2756572,19684,183592,71965,1620752,0.201644,66096,2556439,0.318057,92314,4177191,0.519701,8037679
4,2021-04-07,136911,6646308,77591,3646824,38676,2795248,20644,204236,71046,1647141,0.204927,65640,2622079,0.326223,92029,4269220,0.531151,8037679
4,2021-04-08,139353,6785661,77711,3724535,36316,2831564,25326,229562,69400,1672839,0.208125,69695,2691774,0.334894,95393,4364613,0.543019,8037679
4,2021-04-09,137026,6922687,75234,3799769,38940,2870504,22852,252414,65585,1691106,0.210397,71242,2763016,0.343758,89509,4454122,0.554155,8037679
4,2021-04-10,102855,7025542,50947,3850716,33131,2903635,18777,271191,46327,1700954,0.211623,56335,2819351,0.350767,66183,4520305,0.562389,8037679
4,2021-04-11,62218,7087760,37940,3888656,13120,2916755,11158,282349,27305,1705684,0.212211,34825,2854176,0.3551,39555,4559860,0.567311,8037679
4,2021-04-12,102250,7190010,62158,3950814,30005,2946760,10087,292436,51668,1718369,0.213789,50310,2904486,0.361359,62995,4622855,0.575148,8037679
4,2021-04-13,129398,7319408,81175,4031989,48065,2994825,158,292594,77685,1745607,0.217178,51464,2955950,0.367762,78702,4701557,0.58494,8037679
4,2021-04-14,134436,7453844,85696,4117685,48665,3043490,75,292669,74731,1762253,0.219249,59411,3015361,0.375153,76057,4777614,0.594402,8037679
4,2021-04-15,154686,7608530,103051,4220736,51598,3095088,37,292706,95429,1799553,0.22389,58945,3074306,0.382487,96245,4873859,0.606376,8037679
4,2021-04-16,141873,7750403,90070,4310806,51726,3146814,77,292783,82881,1824472,0.22699,58750,3133056,0.389796,83669,4957528,0.616786,8037679
4,2021-04-17,99777,7850180,62995,4373801,36772,3183586,10,292793,58526,1843122,0.22931,41019,3174075,0.394899,59669,5017197,0.62421,8037679
4,2021-04-18,53974,7904154,36090,4409891,17881,3201467,3,292796,30686,1851573,0.230362,23182,3197257,0.397784,31633,5048830,0.628145,8037679
4,2021-04-19,100121,8004275,66168,4476059,33939,3235406,14,292810,51293,1854843,0.230768,48625,3245882,0.403833,51895,5100725,0.634602,8037679
4,2021-04-20,127075,8131350,74631,4550690,52433,3287839,11,292821,66733,1862558,0.231728,60086,3305968,0.411309,67801,5168526,0.643037,8037679
4,2021-04-21,127236,8258586,81616,4632306,45569,3333408,51,292872,64312,1865290,0.232068,62639,3368607,0.419102,65371,5233897,0.65117,8037679
4,2021-04-22,136985,8395571,90251,4722557,46713,3380121,21,292893,61396,1852528,0.23048,75281,3443888,0.428468,62519,5296416,0.658948,8037679
4,2021-04-23,130385,8525956,84217,4806774,46145,3426266,23,292916,56615,1836845,0.228529,73467,3517355,0.437608,57784,5354200,0.666138,8037679
4,2021-04-24,97190,8623146,65962,4872736,31178,3457444,50,292966,44733,1830482,0.227738,52198,3569553,0.444102,45835,5400035,0.67184,8037679
4,2021-04-25,49406,8672552,35138,4907874,14244,3471688,24,292990,26116,1833889,0.228162,23170,3592723,0.446985,26577,5426612,0.675147,8037679
4,2021-04-26,83874,8756426,55434,4963308,28054,3499742,386,293376,33102,1818133,0.226201,50527,3643250,0.453271,34771,5461383,0.679473,8037679
4,2021-04-27,107874,8864300,66082,5029390,39798,3539540,1994,295370,38974,1791241,0.222856,68622,3711872,0.461809,41730,5503113,0.684664,8037679
4,2021-04-28,99605,8963905,64668,5094058,32448,3571988,2489,297859,35713,1766427,0.219768,63642,3775514,0.469727,38828,5541941,0.689495,8037679
4,2021-04-29,100801,9064706,63790,5157848,34510,3606498,2501,300360,31530,1732040,0.21549,68991,3844505,0.47831,34604,5576545,0.6938,8037679
4,2021-04-30,101572,9166278,63854,5221702,35055,3641553,2663,303023,34519,1703113,0.211891,66731,3911236,0.486613,37804,5614349,0.698504,8037679
4,2021-05-01,68415,9234693,45605,5267307,21058,3662611,1752,304775,19841,1676955,0.208637,48377,3959613,0.492631,22219,5636568,0.701268,8037679
4,2021-05-02,37347,9272040,26505,5293812,9565,3672176,1277,306052,10489,1662105,0.206789,26761,3986374,0.495961,11911,5648479,0.70275,8037679
4,2021-05-03,77769,9349809,54247,5348059,21074,3693250,2448,308500,19112,1625550,0.202241,58454,4044828,0.503233,21899,5670378,0.705475,8037679
4,2021-05-04,98215,9448024,66658,5414717,28816,3722066,2741,311241,22309,1575294,0.195989,75669,4120497,0.512648,25413,5695791,0.708636,8037679
4,2021-05-05,98970,9546994,69360,5484077,26902,3748968,2708,313949,21534,1522668,0.189441,77151,4197648,0.522246,24525,5720316,0.711688,8037679
4,2021-05-06,109012,9656006,81431,5565508,24665,3773633,2916,316865,19402,1456900,0.181259,89206,4286854,0.533345,23438,5743754,0.714604,8037679
4,2021-05-07,102636,9758642,73640,5639148,26326,3799959,2670,319535,20311,1398279,0.173966,82003,4368857,0.543547,23382,5767136,0.717513,8037679
4,2021-05-08,65979,9824621,45168,5684316,18947,3818906,1864,321399,13125,1360957,0.169322,52658,4421515,0.550098,15336,5782472,0.719421,8037679
4,2021-05-09,33243,9857864,27117,5711433,5188,3824094,938,322337,7840,1344515,0.167277,25312,4446827,0.553248,8870,5791342,0.720524,8037679
4,2021-05-10,62600,9920464,41535,5752968,18795,3842889,2270,324607,10792,1306244,0.162515,51634,4498461,0.559672,13363,5804705,0.722187,8037679
4,2021-05-11,76989,9997453,46997,5799965,27968,3870857,2024,326631,14998,1261902,0.156998,61789,4560250,0.567359,17447,5822152,0.724357,8037679
4,2021-05-12,73050,10070503,47964,5847929,22853,3893710,2233,328864,15998,1223625,0.152236,56827,4617077,0.574429,18550,5840702,0.726665,8037679
4,2021-05-13,95577,10166080,70162,5918091,23990,3917700,1425,330289,36731,1204156,0.149814,58567,4675644,0.581716,39098,5879800,0.73153,8037679
4,2021-05-14,101921,10268001,71794,5989885,28037,3945737,2090,332379,40005,1185121,0.147446,61652,4737296,0.589386,42617,5922417,0.736832,8037679
4,2021-05-15,83636,10351637,64616,6054501,17716,3963453,1304,333683,36910,1177086,0.146446,46528,4783824,0.595175,38493,5960910,0.741621,8037679
4,2021-05-16,48841,10400478,39622,6094123,8530,3971983,689,334372,20044,1169285,0.145475,28670,4812494,0.598742,20869,5981779,0.744217,8037679
4,2021-05-17,69758,10470236,50936,6145059,16996,3988979,1826,336198,28938,1159629,0.144274,40640,4853134,0.603798,30984,6012763,0.748072,8037679
4,2021-05-18,80235,10550471,52242,6197301,26248,4015227,1745,337943,29912,1141659,0.142038,49985,4903119,0.610017,32015,6044778,0.752055,8037679
4,2021-05-19,75349,10625820,50966,6248267,22460,4037687,1923,339866,32188,1133130,0.140977,42921,4946040,0.615357,34392,6079170,0.756334,8037679
4,2021-05-20,57516,10683336,37259,6285526,18564,4056251,1693,341559,22716,1123183,0.13974,34592,4980632,0.61966,24645,6103815,0.7594,8037679
4,2021-05-21,62488,10745824,41876,6327402,19017,4075268,1595,343154,22710,1108117,0.137865,39561,5020193,0.624582,24495,6128310,0.762448,8037679
4,2021-05-22,40662,10786486,29262,6356664,10345,4085613,1055,344209,18140,1105047,0.137483,22405,5042598,0.62737,19335,6147645,0.764853,8037679
4,2021-05-23,16153,10802639,12396,6369060,3240,4088853,517,344726,6887,1103333,0.13727,9181,5051779,0.628512,7467,6155112,0.765782,8037679
4,2021-05-24,41355,10843994,26059,6395119,12340,4101193,2956,347682,15177,1095659,0.136315,26003,5077782,0.631747,18329,6173441,0.768063,8037679
4,2021-05-25,43994,10887988,27296,6422415,13916,4115109,2782,350464,16275,1087425,0.135291,27517,5105299,0.635171,19283,6192724,0.770462,8037679
4,2021-05-26,43518,10931506,26072,6448487,14902,4130011,2544,353008,16184,1079213,0.134269,27159,5132458,0.63855,18947,6211671,0.772819,8037679
4,2021-05-27,38226,10969732,22976,6471463,12136,4142147,3114,356122,15150,1074780,0.133718,22913,5155371,0.6414,18480,6230151,0.775118,8037679
4,2021-05-28,42558,11012290,27203,6498666,13776,4155923,1579,357701,18935,1072119,0.133387,23430,5178801,0.644315,20769,6250920,0.777702,8037679
4,2021-05-29,23269,11035559,15189,6513855,7159,4163082,921,358622,11237,1072493,0.133433,11926,5190727,0.645799,12300,6263220,0.779232,8037679
4,2021-05-30,11883,11047442,8350,6522205,3008,4166090,525,359147,5117,1071504,0.13331,6715,5197442,0.646635,5726,6268946,0.779945,8037679
4,2021-05-31,3556,11050998,2278,6524483,1123,4167213,155,359302,1192,1070540,0.13319,2340,5199782,0.646926,1376,6270322,0.780116,8037679
4,2021-06-01,38941,11089939,24330,6548813,12200,4179413,2411,361713,14213,1062849,0.132233,24551,5224333,0.64998,16860,6287182,0.782214,8037679
4,2021-06-02,31808,11121747,19883,6568696,9182,4188595,2743,364456,11843,1057797,0.131605,19816,5244149,0.652446,14764,6301946,0.78405,8037679
4,2021-06-03,45630,11167377,35115,6603811,8114,4196709,2401,366857,12585,1040162,0.129411,32919,5277068,0.656541,15284,6317230,0.785952,8037679
4,2021-06-04,29420,11196797,24427,6628238,4288,4200997,705,367562,5780,1023616,0.127352,23542,5300610,0.65947,6996,6324226,0.786822,8037679
