vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,153,153,153,153,0,0,0,0,153,153,1.8e-05,0,0,0.0,153,153,1.8e-05,8700223
1,2020-12-16,1261,1414,1261,1414,0,0,0,0,1261,1414,0.000163,0,0,0.0,1261,1414,0.000163,8700223
1,2020-12-17,4165,5579,4165,5579,0,0,0,0,4167,5581,0.000641,0,0,0.0,4167,5581,0.000641,8700223
1,2020-12-18,6403,11982,6379,11958,24,24,0,0,6408,11988,0.001378,1,1,0.0,6408,11989,0.001378,8700223
1,2020-12-19,2897,14879,2894,14852,3,27,0,0,2895,14882,0.001711,1,2,0.0,2895,14884,0.001711,8700223
1,2020-12-20,2141,17020,2129,16981,12,39,0,0,2143,17025,0.001957,0,2,0.0,2143,17027,0.001957,8700223
1,2020-12-21,7693,24713,7673,24654,20,59,0,0,7740,24765,0.002846,1,3,0.0,7741,24768,0.002847,8700223
1,2020-12-22,7384,32097,7031,31685,353,412,0,0,7383,32146,0.003695,2,5,1e-06,7383,32151,0.003695,8700223
1,2020-12-23,7940,40037,6658,38343,1282,1694,0,0,7940,40085,0.004607,2,7,1e-06,7941,40092,0.004608,8700223
1,2020-12-24,3316,43353,2363,40706,953,2647,0,0,3314,43399,0.004988,0,7,1e-06,3314,43406,0.004989,8700223
1,2020-12-25,239,43592,155,40861,84,2731,0,0,239,43638,0.005016,0,7,1e-06,239,43645,0.005017,8700223
1,2020-12-26,1375,44967,979,41840,396,3127,0,0,1374,45011,0.005174,1,8,1e-06,1374,45019,0.005174,8700223
1,2020-12-27,881,45848,547,42387,334,3461,0,0,881,45891,0.005275,1,9,1e-06,881,45900,0.005276,8700223
1,2020-12-28,7146,52994,4796,47183,2350,5811,0,0,7143,53034,0.006096,0,9,1e-06,7143,53043,0.006097,8700223
1,2020-12-29,9088,62082,5060,52243,4028,9839,0,0,9083,62115,0.007139,2,11,1e-06,9083,62126,0.007141,8700223
1,2020-12-30,11799,73881,6549,58792,5250,15089,0,0,11795,73907,0.008495,3,14,2e-06,11795,73921,0.008496,8700223
1,2020-12-31,6055,79936,1968,60760,4087,19176,0,0,6052,79955,0.00919,5,19,2e-06,6053,79974,0.009192,8700223
1,2021-01-01,648,80584,264,61024,384,19560,0,0,644,80597,0.009264,2,21,2e-06,644,80618,0.009266,8700223
1,2021-01-02,2940,83524,1776,62800,1164,20724,0,0,2939,83536,0.009602,0,21,2e-06,2939,83557,0.009604,8700223
1,2021-01-03,1064,84588,556,63356,508,21232,0,0,1062,84595,0.009723,3,24,3e-06,1062,84619,0.009726,8700223
1,2021-01-04,7426,92014,3613,66969,3813,25045,0,0,7429,92022,0.010577,2,26,3e-06,7429,92048,0.01058,8700223
1,2021-01-05,11009,103023,5302,72271,5707,30752,0,0,10201,101459,0.011662,790,816,9.4e-05,10227,102275,0.011755,8700223
1,2021-01-06,14178,117201,7095,79366,7083,37835,0,0,12217,111772,0.012847,1922,2738,0.000315,12235,114510,0.013162,8700223
1,2021-01-07,17636,134837,9157,88523,8479,46314,0,0,13123,120485,0.013848,4423,7161,0.000823,13136,127646,0.014672,8700223
1,2021-01-08,20237,155074,10469,98992,9768,56082,0,0,14247,128780,0.014802,5972,13133,0.00151,14267,141913,0.016311,8700223
1,2021-01-09,6711,161785,3424,102416,3287,59369,0,0,4827,131733,0.015141,1878,15011,0.001725,4831,146744,0.016867,8700223
1,2021-01-10,3124,164909,1786,104202,1338,60707,0,0,1917,132457,0.015225,1194,16205,0.001863,1918,148662,0.017087,8700223
1,2021-01-11,18212,183121,11897,116099,6315,67022,0,0,11574,137455,0.015799,6620,22825,0.002623,11618,160280,0.018423,8700223
1,2021-01-12,19268,202389,11030,127129,8238,75260,0,0,13187,144647,0.016626,6042,28867,0.003318,13234,173514,0.019944,8700223
1,2021-01-13,19920,222309,10772,137901,9148,84408,0,0,14730,154234,0.017728,5164,34031,0.003912,14751,188265,0.021639,8700223
1,2021-01-14,22198,244507,9537,147438,12661,97069,0,0,19346,170863,0.019639,2783,36814,0.004231,19412,207677,0.02387,8700223
1,2021-01-15,25299,269806,9269,156707,16030,113099,0,0,23330,192339,0.022107,1925,38739,0.004453,23401,231078,0.02656,8700223
1,2021-01-16,13955,283761,4572,161279,9383,122482,0,0,13053,204504,0.023506,893,39632,0.004555,13058,244136,0.028061,8700223
1,2021-01-17,5211,288972,2044,163323,3167,125649,0,0,4835,208967,0.024019,375,40007,0.004598,4838,248974,0.028617,8700223
1,2021-01-18,14455,303427,8676,171999,5779,131428,0,0,11227,217039,0.024946,3214,43221,0.004968,11286,260260,0.029914,8700223
1,2021-01-19,24837,328264,12948,184947,11889,143317,0,0,19526,231340,0.02659,5283,48504,0.005575,19584,279844,0.032165,8700223
1,2021-01-20,29511,357775,14778,199725,14733,158050,0,0,23531,249020,0.028622,5895,54399,0.006253,23575,303419,0.034875,8700223
1,2021-01-21,31382,389157,14812,214537,16570,174620,0,0,27982,273780,0.031468,3328,57727,0.006635,28088,331507,0.038103,8700223
1,2021-01-22,28524,417681,11357,225894,17167,191787,0,0,26407,298168,0.034271,2050,59777,0.006871,26438,357945,0.041142,8700223
1,2021-01-23,18740,436421,8225,234119,10515,202302,0,0,16768,313005,0.035977,1942,61719,0.007094,16779,374724,0.043071,8700223
1,2021-01-24,6687,443108,4167,238286,2520,204822,0,0,6023,318377,0.036594,656,62375,0.007169,6028,380752,0.043763,8700223
1,2021-01-25,25607,468715,10590,248876,15017,219839,0,0,19738,332409,0.038207,5821,68196,0.007838,19853,400605,0.046045,8700223
1,2021-01-26,28954,497669,13569,262445,15385,235224,0,0,22124,347790,0.039975,6769,74965,0.008616,22150,422755,0.048591,8700223
1,2021-01-27,32826,530495,15625,278070,17201,252425,0,0,24561,364248,0.041867,8192,83157,0.009558,24650,447405,0.051425,8700223
1,2021-01-28,35092,565587,16533,294603,18559,270984,0,0,27998,385353,0.044292,7024,90181,0.010365,28129,475534,0.054658,8700223
1,2021-01-29,33868,599455,16557,311160,17311,288295,0,0,27137,406007,0.046666,6582,96763,0.011122,27236,502770,0.057788,8700223
1,2021-01-30,20226,619681,8751,319911,11475,299770,0,0,17990,421880,0.048491,2203,98966,0.011375,18076,520846,0.059866,8700223
1,2021-01-31,7742,627423,5034,324945,2708,302478,0,0,7014,428178,0.049215,719,99685,0.011458,7017,527863,0.060672,8700223
1,2021-02-01,29255,656678,12618,337563,16637,319115,0,0,21328,441640,0.050762,7876,107561,0.012363,21338,549201,0.063125,8700223
1,2021-02-02,32882,689560,11876,349439,21006,340121,0,0,24530,457947,0.052636,8261,115822,0.013313,24568,573769,0.065949,8700223
1,2021-02-03,39775,729335,15286,364725,24489,364610,0,0,28503,475457,0.054649,11096,126918,0.014588,28606,602375,0.069237,8700223
1,2021-02-04,44258,773593,17235,381960,27023,391633,0,0,31798,495038,0.056899,12333,139251,0.016005,31914,634289,0.072905,8700223
1,2021-02-05,47120,820713,17207,399167,29913,421546,0,0,30707,509609,0.058574,16256,155507,0.017874,30827,665116,0.076448,8700223
1,2021-02-06,26678,847391,10562,409729,16116,437662,0,0,20683,524420,0.060277,5945,161452,0.018557,20756,685872,0.078834,8700223
1,2021-02-07,6331,853722,4077,413806,2254,439916,0,0,4674,527479,0.060628,1634,163086,0.018745,4693,690565,0.079373,8700223
1,2021-02-08,31828,885550,14532,428338,17296,457212,0,0,21139,538138,0.061853,10585,173671,0.019962,21244,711809,0.081815,8700223
1,2021-02-09,38731,924281,17069,445407,21662,478874,0,0,23763,547089,0.062882,14929,188600,0.021678,23880,735689,0.08456,8700223
1,2021-02-10,47523,971804,22222,467629,25301,504175,0,0,26974,553757,0.063649,20403,209003,0.024023,27071,762760,0.087671,8700223
1,2021-02-11,52229,1024033,25543,493172,26686,530861,0,0,31024,564022,0.064828,20884,229887,0.026423,31149,793909,0.091252,8700223
1,2021-02-12,50299,1074332,21656,514828,28643,559504,0,0,28810,571662,0.065707,21315,251202,0.028873,28955,822864,0.09458,8700223
1,2021-02-13,26515,1100847,11542,526370,14973,574477,0,0,15262,575821,0.066185,11184,262386,0.030159,15343,838207,0.096343,8700223
1,2021-02-14,11817,1112664,5589,531959,6228,580705,0,0,6715,577535,0.066382,5071,267457,0.030741,6785,844992,0.097123,8700223
1,2021-02-15,24056,1136720,9450,541409,14606,595311,0,0,14600,582922,0.067001,9330,276787,0.031814,14717,859709,0.098815,8700223
1,2021-02-16,47324,1184044,22560,563969,24764,620075,0,0,27476,590771,0.067903,19754,296541,0.034084,27603,887312,0.101987,8700223
1,2021-02-17,48683,1232727,24678,588647,24005,644080,0,0,26131,594664,0.06835,22391,318932,0.036658,26284,913596,0.105008,8700223
1,2021-02-18,51320,1284047,25721,614368,25599,669679,0,0,26499,596849,0.068602,24560,343492,0.039481,26745,940341,0.108082,8700223
1,2021-02-19,46808,1330855,25368,639736,21440,691119,0,0,26111,602501,0.069251,20525,364017,0.04184,26177,966518,0.111091,8700223
1,2021-02-20,27893,1358748,16936,656672,10957,702076,0,0,15872,606510,0.069712,11950,375967,0.043213,15959,982477,0.112925,8700223
1,2021-02-21,12489,1371237,10719,667391,1770,703846,0,0,7478,609096,0.070009,4945,380912,0.043782,7531,990008,0.113791,8700223
1,2021-02-22,31751,1402988,20807,688198,10944,714790,0,0,18180,613923,0.070564,13463,394375,0.045329,18290,1008298,0.115893,8700223
1,2021-02-23,45975,1448963,22357,710555,23618,738408,0,0,25184,618989,0.071146,20491,414866,0.047685,25557,1033855,0.118831,8700223
1,2021-02-24,55944,1504907,27005,737560,28939,767347,0,0,30709,625172,0.071857,24985,439851,0.050556,31168,1065023,0.122413,8700223
1,2021-02-25,68679,1573586,33371,770931,35308,802655,0,0,42452,642144,0.073808,25986,465837,0.053543,42958,1107981,0.127351,8700223
1,2021-02-26,76708,1650294,35975,806906,40733,843388,0,0,50034,666309,0.076585,26355,492192,0.056572,50520,1158501,0.133158,8700223
1,2021-02-27,52879,1703173,24323,831229,28546,871934,10,10,34646,683222,0.078529,18016,510208,0.058643,34929,1193430,0.137172,8700223
1,2021-02-28,20347,1723520,12098,843327,8247,880181,2,12,14859,692840,0.079635,5387,515595,0.059262,15005,1208435,0.138897,8700223
1,2021-03-01,46534,1770054,21519,864846,24947,905128,68,80,29835,706506,0.081206,16488,532083,0.061157,30154,1238589,0.142363,8700223
1,2021-03-02,65049,1835103,28076,892922,36961,942089,12,92,41358,725028,0.083334,23498,555581,0.063858,42020,1280609,0.147193,8700223
1,2021-03-03,72267,1907370,34392,927314,37843,979932,32,124,43865,741374,0.085213,28165,583746,0.067096,44511,1325120,0.152309,8700223
1,2021-03-04,80224,1987594,37574,964888,42613,1022545,37,161,51348,764654,0.087889,28623,612369,0.070385,51903,1377023,0.158274,8700223
1,2021-03-05,79382,2066976,35822,1000710,43351,1065896,209,370,52848,792141,0.091048,26222,638591,0.073399,53709,1430732,0.164448,8700223
1,2021-03-06,58003,2124979,27506,1028216,29152,1095048,1345,1715,39173,814340,0.0936,18682,657273,0.075547,40881,1471613,0.169147,8700223
1,2021-03-07,21042,2146021,13070,1041286,6774,1101822,1198,2913,15547,825867,0.094925,5467,662740,0.076175,16994,1488607,0.1711,8700223
1,2021-03-08,46261,2192282,22567,1063853,21737,1123559,1957,4870,32346,846704,0.09732,13797,676537,0.077761,34634,1523241,0.175081,8700223
1,2021-03-09,67140,2259422,32515,1096368,32104,1155663,2521,7391,41279,865155,0.099441,25675,702212,0.080712,44126,1567367,0.180153,8700223
1,2021-03-10,74158,2333580,36871,1133239,32774,1188437,4513,11904,45503,887005,0.101952,28505,730717,0.083988,50355,1617722,0.18594,8700223
1,2021-03-11,90379,2423959,41475,1174714,40876,1229313,8028,19932,52432,910212,0.104619,37688,768405,0.08832,60895,1678617,0.19294,8700223
1,2021-03-12,99305,2523264,43853,1218567,43132,1272445,12320,32252,57937,939758,0.108015,41122,809527,0.093047,70668,1749285,0.201062,8700223
1,2021-03-13,65439,2588703,29466,1248033,28253,1300698,7720,39972,41546,965558,0.110981,23747,833274,0.095776,49547,1798832,0.206757,8700223
1,2021-03-14,28032,2616735,14999,1263032,9462,1310160,3571,43543,15693,972742,0.111807,12255,845529,0.097185,19439,1818271,0.208991,8700223
1,2021-03-15,65372,2682107,28792,1291824,29835,1339995,6745,50288,38462,991605,0.113975,26676,872205,0.100251,45539,1863810,0.214226,8700223
1,2021-03-16,85820,2767927,39091,1330915,41073,1381068,5656,55944,53067,1018138,0.117024,32521,904726,0.103989,59054,1922864,0.221013,8700223
1,2021-03-17,93336,2861263,45525,1376440,41266,1422334,6545,62489,59952,1051851,0.120899,33126,937852,0.107796,66839,1989703,0.228696,8700223
1,2021-03-18,99041,2960304,51015,1427455,42302,1464636,5724,68213,59781,1078956,0.124015,38873,976725,0.112264,65978,2055681,0.236279,8700223
1,2021-03-19,104125,3064429,54066,1481521,43841,1508477,6218,74431,60796,1103479,0.126833,42996,1019721,0.117206,67519,2123200,0.24404,8700223
1,2021-03-20,72813,3137242,37194,1518715,30397,1538874,5222,79653,46637,1129631,0.129839,25972,1045693,0.120192,52124,2175324,0.250031,8700223
1,2021-03-21,27436,3164678,19074,1537789,6547,1545421,1815,81468,17043,1138285,0.130834,10289,1055982,0.121374,18943,2194267,0.252208,8700223
1,2021-03-22,59356,3224034,30690,1568479,25388,1570809,3278,84746,39836,1162476,0.133615,19286,1075268,0.123591,43477,2237744,0.257205,8700223
1,2021-03-23,83701,3307735,42595,1611074,37447,1608256,3659,88405,51165,1185483,0.136259,32260,1107528,0.127299,55267,2293011,0.263558,8700223
1,2021-03-24,88655,3396390,44788,1655862,39477,1647733,4390,92795,52698,1207092,0.138743,35628,1143156,0.131394,57237,2350248,0.270137,8700223
1,2021-03-25,97679,3494069,49903,1705765,41883,1689616,5893,98688,53961,1223788,0.140662,43353,1186509,0.136377,60049,2410297,0.277039,8700223
1,2021-03-26,106255,3600324,51777,1757542,48129,1737745,6349,105037,56933,1238436,0.142345,48927,1235436,0.142,63575,2473872,0.284346,8700223
1,2021-03-27,74624,3674948,38490,1796032,31904,1769649,4230,109267,38346,1245171,0.143119,36031,1271467,0.146142,42766,2516638,0.289261,8700223
1,2021-03-28,32919,3707867,21525,1817557,10168,1779817,1226,110493,16458,1246961,0.143325,16340,1287807,0.14802,18130,2534768,0.291345,8700223
1,2021-03-29,68836,3776703,33919,1851476,31748,1811565,3169,113662,37873,1257494,0.144536,30717,1318524,0.151551,41250,2576018,0.296086,8700223
1,2021-03-30,93912,3870615,45878,1897354,41602,1853167,6432,120094,48104,1266531,0.145575,45558,1364082,0.156787,54595,2630613,0.302362,8700223
1,2021-03-31,102235,3972850,53105,1950459,42861,1896028,6269,126363,55991,1282937,0.14746,45888,1409970,0.162061,62294,2692907,0.309522,8700223
1,2021-04-01,113856,4086706,54255,2004714,50740,1946768,8861,135224,57736,1293963,0.148728,55589,1465559,0.168451,66615,2759522,0.317178,8700223
1,2021-04-02,113251,4199957,51694,2056408,51785,1998553,9772,144996,57419,1305976,0.150108,55381,1520940,0.174816,67394,2826916,0.324925,8700223
1,2021-04-03,78586,4278543,39369,2095777,29494,2028047,9723,154719,36802,1310968,0.150682,41577,1562517,0.179595,46569,2873485,0.330277,8700223
1,2021-04-04,23819,4302362,11870,2107647,8463,2036510,3486,158205,9903,1310509,0.150629,13832,1576349,0.181185,13373,2886858,0.331814,8700223
1,2021-04-05,77840,4380202,36968,2144615,31437,2067947,9435,167640,34924,1312328,0.150838,42674,1619023,0.18609,44493,2931351,0.336928,8700223
1,2021-04-06,104858,4485060,49516,2194131,38591,2106538,16751,184391,47364,1319271,0.151636,57157,1676180,0.192659,64100,2995451,0.344296,8700223
1,2021-04-07,112973,4598033,54639,2248770,40600,2147138,17734,202125,50845,1326053,0.152416,61773,1737953,0.19976,68555,3064006,0.352176,8700223
1,2021-04-08,123429,4721462,58302,2307072,43930,2191068,21197,223322,54463,1333207,0.153238,68506,1806459,0.207634,75660,3139666,0.360872,8700223
1,2021-04-09,124682,4846144,56867,2363939,46845,2237913,20970,244292,54596,1339076,0.153913,69687,1876146,0.215643,75556,3215222,0.369556,8700223
1,2021-04-10,97082,4943226,43190,2407129,30969,2268882,22923,267215,38472,1342003,0.154249,58373,1934519,0.222353,61300,3276522,0.376602,8700223
1,2021-04-11,36796,4980022,20445,2427574,9457,2278339,6894,274109,14884,1342037,0.154253,21832,1956351,0.224862,21866,3298388,0.379115,8700223
1,2021-04-12,75376,5055398,33635,2461209,31644,2309983,10097,284206,32001,1341201,0.154157,43054,1999405,0.229811,42218,3340606,0.383968,8700223
1,2021-04-13,98484,5153882,52613,2513822,45534,2355517,337,284543,53127,1349992,0.155168,45031,2044436,0.234987,53822,3394428,0.390154,8700223
1,2021-04-14,105298,5259180,54468,2568290,50749,2406266,81,284624,53414,1352389,0.155443,51469,2095905,0.240902,53866,3448294,0.396345,8700223
1,2021-04-15,106128,5365308,57633,2625923,48403,2454669,92,284716,56136,1359426,0.156252,49372,2145277,0.246577,56409,3504703,0.402829,8700223
1,2021-04-16,111447,5476755,57191,2683114,54165,2508834,91,284807,55489,1359820,0.156297,55380,2200657,0.252943,55774,3560477,0.40924,8700223
1,2021-04-17,83542,5560297,45350,2728464,38180,2547014,12,284819,46489,1369707,0.157434,36781,2237438,0.25717,46668,3607145,0.414604,8700223
1,2021-04-18,30599,5590896,20717,2749181,9875,2556889,7,284826,15286,1369996,0.157467,15216,2252654,0.258919,15505,3622650,0.416386,8700223
1,2021-04-19,67156,5658052,33986,2783167,33155,2590044,15,284841,30179,1363738,0.156747,36581,2289235,0.263124,30323,3652973,0.419871,8700223
1,2021-04-20,88409,5746461,44477,2827644,43907,2633951,25,284866,41047,1358050,0.156094,46961,2336196,0.268521,41273,3694246,0.424615,8700223
1,2021-04-21,97914,5844375,51021,2878665,46789,2680740,104,284970,43562,1348234,0.154965,53733,2389929,0.274697,43917,3738163,0.429663,8700223
1,2021-04-22,97716,5942091,51004,2929669,46693,2727433,19,284989,44626,1340561,0.154084,52539,2442468,0.280736,44866,3783029,0.43482,8700223
1,2021-04-23,103087,6045178,53231,2982900,49828,2777261,28,285017,48860,1336030,0.153563,53659,2496127,0.286904,49128,3832157,0.440467,8700223
1,2021-04-24,76747,6121925,47507,3030407,29212,2806473,28,285045,43142,1346044,0.154714,33421,2529548,0.290745,43435,3875592,0.445459,8700223
1,2021-04-25,27454,6149379,17470,3047877,9968,2816441,16,285061,15612,1350109,0.155181,11705,2541253,0.292091,15770,3891362,0.447272,8700223
1,2021-04-26,66446,6215825,34808,3082685,31230,2847671,408,285469,31358,1347466,0.154877,34746,2575999,0.296084,32103,3923465,0.450961,8700223
1,2021-04-27,81929,6297754,43524,3126209,37099,2884770,1306,286775,35333,1338180,0.15381,46270,2622269,0.301403,36984,3960449,0.455212,8700223
1,2021-04-28,81639,6379393,43352,3169561,36776,2921546,1511,288286,35632,1329927,0.152861,45620,2667889,0.306646,37367,3997816,0.459507,8700223
1,2021-04-29,85145,6464538,46791,3216352,36724,2958270,1630,289916,34506,1316009,0.151262,50224,2718113,0.312419,36306,4034122,0.46368,8700223
1,2021-04-30,92832,6557370,50225,3266577,40704,2998974,1903,291819,38509,1302645,0.149725,53934,2772047,0.318618,40570,4074692,0.468343,8700223
1,2021-05-01,63924,6621294,41126,3307703,21365,3020339,1433,293252,26898,1294460,0.148785,36731,2808778,0.32284,28546,4103238,0.471624,8700223
1,2021-05-02,23529,6644823,16668,3324371,6278,3026617,583,293835,9434,1290530,0.148333,13976,2822754,0.324446,10046,4113284,0.472779,8700223
1,2021-05-03,56516,6701339,31272,3355643,23385,3050002,1859,295694,20430,1277064,0.146785,35806,2858560,0.328562,22340,4135624,0.475347,8700223
1,2021-05-04,76070,6777409,43780,3399423,30190,3080192,2100,297794,27174,1257859,0.144578,48558,2907118,0.334143,29353,4164977,0.478721,8700223
1,2021-05-05,78580,6855989,45527,3444950,30744,3110936,2309,300103,26521,1235098,0.141962,51671,2958789,0.340082,28910,4193887,0.482044,8700223
1,2021-05-06,80234,6936223,48764,3493714,29286,3140222,2184,302287,24926,1207484,0.138788,54877,3013666,0.34639,27263,4221150,0.485177,8700223
1,2021-05-07,83776,7019999,47696,3541410,33883,3174105,2197,304484,27775,1182008,0.13586,55513,3069179,0.35277,30037,4251187,0.48863,8700223
1,2021-05-08,57642,7077641,36189,3577599,19797,3193902,1656,306140,19526,1165522,0.133965,37754,3106933,0.35711,21268,4272455,0.491074,8700223
1,2021-05-09,18378,7096019,13188,3590787,4711,3198613,479,306619,5555,1158861,0.133199,12732,3119665,0.358573,6071,4278526,0.491772,8700223
1,2021-05-10,44456,7140475,22490,3613277,20134,3218747,1832,308451,14770,1146176,0.131741,29378,3149043,0.36195,16693,4295219,0.493691,8700223
1,2021-05-11,63038,7203513,34283,3647560,26595,3245342,2160,310611,20673,1127076,0.129546,42049,3191092,0.366783,22949,4318168,0.496328,8700223
1,2021-05-12,63185,7266698,33576,3681136,27534,3272876,2075,312686,20718,1107827,0.127333,42103,3233195,0.371622,22854,4341022,0.498955,8700223
1,2021-05-13,67501,7334199,39632,3720768,25878,3298754,1991,314677,25672,1094359,0.125785,41415,3274610,0.376382,27947,4368969,0.502167,8700223
1,2021-05-14,77146,7411345,46501,3767269,28227,3326981,2418,317095,31097,1082544,0.124427,45612,3320222,0.381625,33797,4402766,0.506052,8700223
1,2021-05-15,67023,7478368,44008,3811277,21242,3348223,1773,318868,26676,1071058,0.123107,40005,3360227,0.386223,28519,4431285,0.50933,8700223
1,2021-05-16,25158,7503526,18546,3829823,5991,3354214,621,319489,10253,1067205,0.122664,14774,3375001,0.387921,10921,4442206,0.510585,8700223
1,2021-05-17,54661,7558187,33365,3863188,19511,3373725,1785,321274,23114,1060905,0.12194,31253,3406254,0.391513,24953,4467159,0.513453,8700223
1,2021-05-18,65509,7623696,39456,3902644,24209,3397934,1844,323118,28371,1054383,0.12119,36827,3443081,0.395746,30305,4497464,0.516937,8700223
1,2021-05-19,66945,7690641,40789,3943433,24208,3422142,1948,325066,29922,1049628,0.120644,36699,3479780,0.399964,31944,4529408,0.520608,8700223
1,2021-05-20,65157,7755798,37828,3981261,25090,3447232,2239,327305,26773,1040838,0.119633,38004,3517784,0.404333,29214,4558622,0.523966,8700223
1,2021-05-21,70952,7826750,42456,4023717,26608,3473840,1888,329193,29244,1030792,0.118479,41271,3559055,0.409076,31225,4589847,0.527555,8700223
1,2021-05-22,56651,7883401,37272,4060989,17646,3491486,1733,330926,24611,1025492,0.11787,31737,3590792,0.412724,26437,4616284,0.530594,8700223
1,2021-05-23,20591,7903992,14396,4075385,5607,3497093,588,331514,9531,1024690,0.117777,10947,3601739,0.413982,10145,4626429,0.53176,8700223
1,2021-05-24,44380,7948372,24775,4100160,17751,3514844,1854,333368,17955,1018437,0.117059,26144,3627883,0.416987,19891,4646320,0.534046,8700223
1,2021-05-25,51758,8000130,29870,4130030,20162,3535006,1726,335094,21532,1011901,0.116307,29886,3657769,0.420422,23350,4669670,0.53673,8700223
1,2021-05-26,49036,8049166,27791,4157821,19307,3554313,1938,337032,20786,1006745,0.115715,27922,3685691,0.423632,22766,4692436,0.539347,8700223
1,2021-05-27,47583,8096749,26726,4184547,18924,3573237,1933,338965,20365,1002253,0.115199,26904,3712595,0.426724,22412,4714848,0.541923,8700223
1,2021-05-28,53420,8150169,29869,4214416,21688,3594925,1863,340828,23934,999064,0.114832,29113,3741708,0.43007,25924,4740772,0.544902,8700223
1,2021-05-29,30957,8181126,18755,4233171,11222,3606147,980,341808,14684,998684,0.114788,16098,3757806,0.431921,15718,4756490,0.546709,8700223
1,2021-05-30,11741,8192867,7589,4240760,3590,3609737,562,342370,5529,998668,0.114786,6133,3763939,0.432626,6117,4762607,0.547412,8700223
1,2021-05-31,5835,8198702,3321,4244081,2253,3611990,261,342631,2043,997265,0.114625,3719,3767658,0.433053,2316,4764923,0.547678,8700223
1,2021-06-01,46619,8245321,26434,4270515,18598,3630588,1587,344218,17643,987978,0.113558,28581,3796239,0.436338,19294,4784217,0.549896,8700223
1,2021-06-02,40655,8285976,23643,4294158,15490,3646078,1522,345740,16425,982106,0.112883,23902,3820141,0.439085,18030,4802247,0.551968,8700223
1,2021-06-03,42231,8328207,26503,4320661,13983,3660061,1745,347485,16116,974254,0.11198,25790,3845931,0.44205,17938,4820185,0.55403,8700223
1,2021-06-04,51122,8379329,32742,4353403,16545,3676606,1835,349320,18384,962219,0.110597,32330,3878261,0.445766,20295,4840480,0.556363,8700223
1,2021-06-05,40866,8420195,27911,4381314,10935,3687541,2020,351340,14309,952279,0.109455,26324,3904585,0.448791,16384,4856864,0.558246,8700223
1,2021-06-06,13279,8433474,10626,4391940,2134,3689675,519,351859,4565,948799,0.109055,8625,3913210,0.449783,5145,4862009,0.558837,8700223
1,2021-06-07,34418,8467892,23764,4415704,9278,3698953,1376,353235,12304,940658,0.108119,21876,3935086,0.452297,13735,4875744,0.560416,8700223
1,2021-06-08,42558,8510450,29447,4445151,11444,3710397,1667,354902,14808,929764,0.106867,27458,3962544,0.455453,16564,4892308,0.56232,8700223
1,2021-06-09,42524,8552974,29497,4474648,11369,3721766,1658,356560,13853,916989,0.105398,28342,3990886,0.458711,15567,4907875,0.564109,8700223
1,2021-06-10,39598,8592572,26698,4501346,11176,3732942,1724,358284,13569,906624,0.104207,25757,4016643,0.461671,15392,4923267,0.565878,8700223
1,2021-06-11,44940,8637512,29837,4531183,13388,3746330,1715,359999,16075,895964,0.102982,28528,4045171,0.46495,17868,4941135,0.567932,8700223
1,2021-06-12,34355,8671867,24875,4556058,8251,3754581,1229,361228,11297,885725,0.101805,22831,4068002,0.467574,12592,4953727,0.569379,8700223
1,2021-06-13,11721,8683588,8524,4564582,2715,3757296,482,361710,3417,881431,0.101311,8227,4076229,0.46852,3933,4957660,0.569831,8700223
1,2021-06-14,31469,8715057,21218,4585800,8914,3766210,1337,363047,11750,875053,0.100578,19496,4095725,0.470761,13118,4970778,0.571339,8700223
