vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-15,37972,8753029,24912,4610712,11180,3777390,1880,364927,14089,867536,0.099714,23573,4119298,0.47347,16056,4986834,0.573185,8700223
1,2021-06-16,36186,8789215,24500,4635212,9827,3787217,1859,366786,13648,860865,0.098947,22234,4141532,0.476026,15563,5002397,0.574973,8700223
1,2021-06-17,34051,8823266,22526,4657738,9548,3796765,1977,368763,13293,855732,0.098357,20489,4162021,0.478381,15356,5017753,0.576738,8700223
1,2021-06-18,40018,8863284,26009,4683747,11134,3807899,2875,371638,15454,849846,0.097681,24264,4186285,0.48117,18378,5036131,0.578851,8700223
1,2021-06-19,24130,8887414,16750,4700497,6178,3814077,1202,372840,9806,846747,0.097325,14147,4200432,0.482796,11048,5047179,0.580121,8700223
1,2021-06-20,8170,8895584,5983,4706480,1909,3815986,278,373118,3224,845386,0.097168,4874,4205306,0.483356,3513,5050692,0.580524,8700223
1,2021-06-21,21138,8916722,11962,4718442,6974,3822960,2202,375320,10999,848621,0.09754,10015,4215321,0.484507,13250,5063942,0.582047,8700223
1,2021-06-22,31119,8947841,20312,4738754,8631,3831591,2176,377496,12948,845868,0.097224,17940,4233261,0.486569,15187,5079129,0.583793,8700223
1,2021-06-23,29615,8977456,19892,4758646,7884,3839475,1839,379335,12864,844071,0.097017,16526,4249787,0.488469,14729,5093858,0.585486,8700223
1,2021-06-24,28692,9006148,19122,4777768,7886,3847361,1684,381019,12134,841612,0.096735,16342,4266129,0.490347,13883,5107741,0.587082,8700223
1,2021-06-25,32117,9038265,21750,4799518,8942,3856303,1425,382444,14045,839321,0.096471,17816,4283945,0.492395,15525,5123266,0.588866,8700223
1,2021-06-26,22702,9060967,16862,4816380,4988,3861291,852,383296,9885,837427,0.096254,12678,4296623,0.493852,10784,5134050,0.590106,8700223
1,2021-06-27,9289,9070256,6927,4823307,1924,3863215,438,383734,4111,836889,0.096192,5105,4301728,0.494439,4567,5138617,0.59063,8700223
1,2021-06-28,21524,9091780,16000,4839307,4260,3867475,1264,384998,9972,836832,0.096185,11339,4313067,0.495742,11282,5149899,0.591927,8700223
1,2021-06-29,27338,9119118,18737,4858044,7200,3874675,1401,386399,12128,835409,0.096022,15013,4328080,0.497468,13590,5163489,0.593489,8700223
1,2021-06-30,26715,9145833,18519,4876563,7120,3881795,1076,387475,12761,835597,0.096043,13724,4341804,0.499045,13912,5177401,0.595088,8700223
1,2021-07-01,24423,9170256,16981,4893544,6130,3887925,1312,388787,11322,835391,0.096019,12915,4354719,0.50053,12709,5190110,0.596549,8700223
1,2021-07-02,27367,9197623,18820,4912364,7485,3895410,1062,389849,12793,834972,0.095971,14355,4369074,0.50218,13936,5204046,0.598151,8700223
1,2021-07-03,15111,9212734,10570,4922934,4081,3899491,460,390309,7202,834899,0.095963,7767,4376841,0.503072,7694,5211740,0.599035,8700223
1,2021-07-04,1305,9214039,736,4923670,501,3899992,68,390377,637,834952,0.095969,657,4377498,0.503148,710,5212450,0.599117,8700223
1,2021-07-05,11311,9225350,7830,4931500,3114,3903106,367,390744,5388,834906,0.095964,5848,4383346,0.50382,5802,5218252,0.599784,8700223
1,2021-07-06,27996,9253346,19793,4951293,7042,3910148,1161,391905,11196,830773,0.095489,16592,4399938,0.505727,12459,5230711,0.601216,8700223
1,2021-07-07,24398,9277744,17107,4968400,6112,3916260,1179,393084,10500,828836,0.095266,13701,4413639,0.507302,11764,5242475,0.602568,8700223
1,2021-07-08,23355,9301099,16196,4984596,6049,3922309,1110,394194,10054,826992,0.095054,13093,4426732,0.508807,11249,5253724,0.603861,8700223
1,2021-07-09,27610,9328709,19535,5004131,6894,3929203,1181,395375,12481,825770,0.094914,14943,4441675,0.510524,13721,5267445,0.605438,8700223
1,2021-07-10,18261,9346970,13184,5017315,4297,3933500,780,396155,8156,824785,0.0948,9970,4451645,0.51167,8985,5276430,0.606471,8700223
1,2021-07-11,6845,9353815,5004,5022319,1633,3935133,208,396363,3314,824845,0.094807,3480,4455125,0.51207,3540,5279970,0.606878,8700223
1,2021-07-12,20529,9374344,14758,5037077,4864,3939997,907,397270,9113,823694,0.094675,11266,4466391,0.513365,10115,5290085,0.60804,8700223
1,2021-07-13,22809,9397153,15919,5052996,6063,3946060,827,398097,10687,823334,0.094634,11961,4478352,0.51474,11601,5301686,0.609374,8700223
1,2021-07-14,22759,9419912,15654,5068650,6110,3952170,995,399092,10278,822399,0.094526,12318,4490670,0.516156,11383,5313069,0.610682,8700223
1,2021-07-15,22241,9442153,15765,5084415,5739,3957909,737,399829,10808,822776,0.09457,11275,4501945,0.517452,11652,5324721,0.612021,8700223
1,2021-07-16,27281,9469434,19057,5103472,7210,3965119,1014,400843,13524,823821,0.09469,13577,4515522,0.519012,14622,5339343,0.613702,8700223
1,2021-07-17,18942,9488376,13704,5117176,4530,3969649,708,401551,9346,824454,0.094762,9457,4524979,0.520099,10090,5349433,0.614862,8700223
1,2021-07-18,7541,9495917,5563,5122739,1692,3971341,286,401837,3855,824986,0.094824,3626,4528605,0.520516,4158,5353591,0.61534,8700223
1,2021-07-19,21144,9517061,15315,5138054,4986,3976327,843,402680,10592,826107,0.094952,10411,4539016,0.521713,11532,5365123,0.616665,8700223
1,2021-07-20,25342,9542403,17526,5155580,6915,3983242,901,403581,13056,828061,0.095177,12094,4551110,0.523103,14048,5379171,0.61828,8700223
1,2021-07-21,25663,9568066,18020,5173600,6420,3989662,1223,404804,13134,830180,0.095421,12355,4563465,0.524523,14474,5393645,0.619943,8700223
1,2021-07-22,24804,9592870,17563,5191163,6392,3996054,849,405653,13527,833570,0.09581,11077,4574542,0.525796,14467,5408112,0.621606,8700223
1,2021-07-23,29542,9622412,20906,5212069,7609,4003663,1027,406680,16466,838265,0.09635,12870,4587412,0.527275,17565,5425677,0.623625,8700223
1,2021-07-24,18415,9640827,13015,5225084,4822,4008485,578,407258,10821,842219,0.096804,7471,4594883,0.528134,11425,5437102,0.624938,8700223
1,2021-07-25,7599,9648426,5464,5230548,2018,4010503,117,407375,5662,846129,0.097254,1889,4596772,0.528351,5799,5442901,0.625605,8700223
1,2021-07-26,21830,9670256,15112,5245660,5953,4016456,765,408140,14123,853524,0.098104,7563,4604335,0.52922,14958,5457859,0.627324,8700223
1,2021-07-27,27513,9697769,19685,5265345,6877,4023333,951,409091,16219,859637,0.098806,11111,4615446,0.530497,17224,5475083,0.629304,8700223
1,2021-07-28,28483,9726252,20213,5285558,7382,4030715,888,409979,17477,867262,0.099683,10812,4626258,0.53174,18437,5493520,0.631423,8700223
1,2021-07-29,27100,9753352,19250,5304808,7051,4037766,799,410778,16962,875123,0.100586,9963,4636221,0.532885,17824,5511344,0.633472,8700223
1,2021-07-30,31569,9784921,22602,5327410,8054,4045820,913,411691,19301,883333,0.10153,12041,4648262,0.534269,20251,5531595,0.635799,8700223
1,2021-07-31,20172,9805093,14663,5342073,4967,4050787,542,412233,12533,888962,0.102177,7473,4655735,0.535128,13102,5544697,0.637305,8700223
1,2021-08-01,8929,9814022,6730,5348803,2073,4052860,126,412359,6114,892467,0.10258,2762,4658497,0.535446,6267,5550964,0.638025,8700223
1,2021-08-02,25249,9839271,18789,5367592,5739,4058599,721,413080,16424,901003,0.103561,8655,4667152,0.536441,17191,5568155,0.640001,8700223
1,2021-08-03,29043,9868314,21042,5388634,7043,4065642,958,414038,18225,909592,0.104548,10628,4677780,0.537662,19217,5587372,0.64221,8700223
1,2021-08-04,27888,9896202,20286,5408920,6717,4072359,885,414923,17706,918258,0.105544,9971,4687751,0.538808,18637,5606009,0.644352,8700223
1,2021-08-05,27743,9923945,20355,5429275,6471,4078830,917,415840,17495,926658,0.10651,10034,4697785,0.539961,18434,5624443,0.646471,8700223
1,2021-08-06,34253,9958198,25250,5454525,8018,4086848,985,416825,21403,936482,0.107639,12606,4710391,0.54141,22430,5646873,0.649049,8700223
1,2021-08-07,21958,9980156,16494,5471019,4894,4091742,570,417395,13686,942607,0.108343,8145,4718536,0.542347,14270,5661143,0.650689,8700223
1,2021-08-08,10548,9990704,7711,5478730,2634,4094376,203,417598,6858,946055,0.108739,3623,4722159,0.542763,7071,5668214,0.651502,8700223
1,2021-08-09,28183,10018887,21147,5499877,6216,4100592,820,418418,17451,953823,0.109632,10538,4732697,0.543974,18306,5686520,0.653606,8700223
1,2021-08-10,29756,10048643,21914,5521791,6963,4107555,879,419297,17781,960772,0.110431,11768,4744465,0.545327,18717,5705237,0.655758,8700223
1,2021-08-11,27513,10076156,20343,5542134,6244,4113799,926,420223,16308,967038,0.111151,10993,4755458,0.54659,17259,5722496,0.657741,8700223
1,2021-08-12,29015,10105171,20897,5563031,7068,4120867,1050,421273,17306,974003,0.111951,11416,4766874,0.547903,18381,5740877,0.659854,8700223
1,2021-08-13,36588,10141759,26580,5589611,8910,4129777,1098,422371,21352,981580,0.112822,14917,4781791,0.549617,22494,5763371,0.662439,8700223
1,2021-08-14,24218,10165977,18387,5607998,5265,4135042,566,422937,13909,986224,0.113356,9848,4791639,0.550749,14492,5777863,0.664105,8700223
1,2021-08-15,10693,10176670,7891,5615889,2637,4137679,165,423102,6207,988433,0.11361,4185,4795824,0.55123,6394,5784257,0.66484,8700223
1,2021-08-16,29342,10206012,20841,5636730,7711,4145390,790,423892,16199,993209,0.114159,12243,4808067,0.552637,17019,5801276,0.666796,8700223
1,2021-08-17,31952,10237964,22668,5659398,8338,4153728,946,424838,16806,996805,0.114572,14194,4822261,0.554269,17790,5819066,0.668841,8700223
1,2021-08-18,32172,10270136,23090,5682488,8174,4161902,908,425746,16422,999650,0.114899,14530,4836791,0.555939,17375,5836441,0.670838,8700223
1,2021-08-19,31412,10301548,22439,5704927,7947,4169849,1026,426772,16095,1002757,0.115256,14052,4850843,0.557554,17159,5853600,0.67281,8700223
1,2021-08-20,38456,10340004,27941,5732868,9550,4179399,965,427737,19543,1005955,0.115624,17340,4868183,0.559547,20538,5874138,0.675171,8700223
1,2021-08-21,23289,10363293,17423,5750291,5289,4184688,577,428314,11422,1006853,0.115727,11119,4879302,0.560825,12017,5886155,0.676552,8700223
1,2021-08-22,11924,10375217,8734,5759025,2989,4187677,201,428515,5995,1007524,0.115804,5539,4884841,0.561462,6210,5892365,0.677266,8700223
1,2021-08-23,31466,10406683,23352,5782377,7346,4195023,768,429283,15209,1008491,0.115916,15079,4899920,0.563195,16046,5908411,0.67911,8700223
1,2021-08-24,31956,10438639,24234,5806611,6886,4201909,836,430119,15158,1008973,0.115971,15575,4915495,0.564985,16057,5924468,0.680956,8700223
1,2021-08-25,31788,10470427,24127,5830738,6918,4208827,743,430862,14909,1009046,0.115979,15636,4931131,0.566782,15709,5940177,0.682761,8700223
1,2021-08-26,31668,10502095,23637,5854375,7134,4215961,897,431759,14991,1009746,0.11606,15235,4946366,0.568533,15935,5956112,0.684593,8700223
1,2021-08-27,39117,10541212,29996,5884371,8298,4224259,823,432582,17822,1008904,0.115963,19562,4965928,0.570782,18720,5974832,0.686745,8700223
1,2021-08-28,24959,10566171,19554,5903925,4975,4229234,430,433012,10865,1006921,0.115735,13327,4979255,0.572313,11344,5986176,0.688049,8700223
1,2021-08-29,12103,10578274,9102,5913027,2855,4232089,146,433158,5606,1006638,0.115703,6067,4985322,0.573011,5784,5991960,0.688713,8700223
1,2021-08-30,29084,10607358,21337,5934364,6815,4238904,932,434090,12555,1004917,0.115505,15264,5000586,0.574765,13543,6005503,0.69027,8700223
1,2021-08-31,29270,10636628,21867,5956231,6637,4245541,766,434856,12438,1002674,0.115247,15493,5016079,0.576546,13250,6018753,0.691793,8700223
1,2021-09-01,28949,10665577,21429,5977660,6717,4252258,803,435659,13085,1002309,0.115205,14328,5030407,0.578193,13963,6032716,0.693398,8700223
1,2021-09-02,27726,10693303,20483,5998143,6515,4258773,728,436387,12077,1001032,0.115058,14126,5044533,0.579817,12849,6045565,0.694875,8700223
1,2021-09-03,34770,10728073,26079,6024222,8033,4266806,658,437045,14465,997688,0.114674,18539,5063072,0.581947,15195,6060760,0.696621,8700223
1,2021-09-04,19789,10747862,15285,6039507,4230,4271036,274,437319,8264,995404,0.114411,10870,5073942,0.583197,8586,6069346,0.697608,8700223
1,2021-09-05,10964,10758826,8184,6047691,2706,4273742,74,437393,5111,995162,0.114384,5452,5079394,0.583823,5210,6074556,0.698207,8700223
1,2021-09-06,6566,10765392,4434,6052125,2076,4275818,56,437449,2841,994568,0.114315,3497,5082891,0.584225,2903,6077459,0.698541,8700223
1,2021-09-07,29552,10794944,22027,6074152,6904,4282722,621,438070,10252,987401,0.113491,18091,5100982,0.586305,10924,6088383,0.699796,8700223
1,2021-09-08,27463,10822407,20324,6094476,6551,4289273,588,438658,11308,984541,0.113163,14815,5115797,0.588008,11955,6100338,0.70117,8700223
1,2021-09-09,26804,10849211,19731,6114207,6444,4295717,629,439287,11078,981861,0.112855,14437,5130234,0.589667,11757,6112095,0.702522,8700223
1,2021-09-10,32431,10881642,23792,6137999,7907,4303624,732,440019,12795,977260,0.112326,18191,5148425,0.591758,13590,6125685,0.704084,8700223
1,2021-09-11,19834,10901476,15073,6153072,4393,4308017,368,440387,7792,974010,0.111952,11450,5159875,0.593074,8200,6133885,0.705026,8700223
1,2021-09-12,5300,10906776,3423,6156495,1764,4309781,113,440500,2339,973685,0.111915,2784,5162659,0.593394,2459,6136344,0.705309,8700223
2,2020-12-15,264,264,264,264,0,0,0,0,264,264,3.1e-05,0,0,0.0,264,264,3.1e-05,8407551
2,2020-12-16,2313,2577,2313,2577,0,0,0,0,2313,2577,0.000307,0,0,0.0,2313,2577,0.000307,8407551
2,2020-12-17,7224,9801,7224,9801,0,0,0,0,7222,9799,0.001165,0,0,0.0,7222,9799,0.001165,8407551
2,2020-12-18,11186,20987,11163,20964,23,23,0,0,11186,20985,0.002496,0,0,0.0,11186,20985,0.002496,8407551
2,2020-12-19,5644,26631,5636,26600,8,31,0,0,5649,26634,0.003168,0,0,0.0,5649,26634,0.003168,8407551
2,2020-12-20,4270,30901,4252,30852,18,49,0,0,4262,30895,0.003675,1,1,0.0,4262,30896,0.003675,8407551
2,2020-12-21,12915,43816,12884,43736,31,80,0,0,12873,43767,0.005206,1,2,0.0,12873,43769,0.005206,8407551
2,2020-12-22,12286,56102,11748,55484,538,618,0,0,12285,56052,0.006667,0,2,0.0,12285,56054,0.006667,8407551
2,2020-12-23,11868,67970,9572,65056,2296,2914,0,0,11866,67916,0.008078,3,5,1e-06,11867,67921,0.008079,8407551
2,2020-12-24,5931,73901,3511,68567,2420,5334,0,0,5930,73844,0.008783,4,9,1e-06,5932,73853,0.008784,8407551
2,2020-12-25,509,74410,423,68990,86,5420,0,0,512,74356,0.008844,0,9,1e-06,512,74365,0.008845,8407551
2,2020-12-26,2600,77010,1677,70667,923,6343,0,0,2600,76954,0.009153,2,11,1e-06,2600,76965,0.009154,8407551
2,2020-12-27,2237,79247,1218,71885,1019,7362,0,0,2235,79187,0.009419,2,13,2e-06,2235,79200,0.00942,8407551
2,2020-12-28,11223,90470,7273,79158,3950,11312,0,0,11223,90405,0.010753,5,18,2e-06,11223,90423,0.010755,8407551
2,2020-12-29,13030,103500,7323,86481,5707,17019,0,0,13036,103440,0.012303,1,19,2e-06,13036,103459,0.012305,8407551
2,2020-12-30,15718,119218,8773,95254,6945,23964,0,0,15711,119148,0.014172,5,24,3e-06,15713,119172,0.014174,8407551
2,2020-12-31,7616,126834,2813,98067,4803,28767,0,0,7607,126750,0.015076,5,29,3e-06,7607,126779,0.015079,8407551
2,2021-01-01,1469,128303,707,98774,762,29529,0,0,1464,128210,0.015249,4,33,4e-06,1464,128243,0.015253,8407551
2,2021-01-02,4891,133194,2783,101557,2108,31637,0,0,4886,133094,0.01583,2,35,4e-06,4886,133129,0.015834,8407551
2,2021-01-03,1442,134636,812,102369,630,32267,0,0,1435,134526,0.016001,3,38,5e-06,1435,134564,0.016005,8407551
2,2021-01-04,11863,146499,5654,108023,6209,38476,0,0,11850,146371,0.017409,5,43,5e-06,11850,146414,0.017415,8407551
2,2021-01-05,14081,160580,7072,115095,7009,45485,0,0,12826,157980,0.01879,1251,1294,0.000154,12860,159274,0.018944,8407551
2,2021-01-06,19287,179867,10636,125731,8651,54136,0,0,15284,169334,0.020141,3945,5239,0.000623,15299,174573,0.020764,8407551
2,2021-01-07,23572,203439,13291,139022,10281,64417,0,0,15751,177276,0.021085,7831,13070,0.001555,15773,190346,0.02264,8407551
2,2021-01-08,27190,230629,16414,155436,10776,75193,0,0,16627,183427,0.021817,10511,23581,0.002805,16662,207008,0.024622,8407551
2,2021-01-09,9926,240555,5814,161250,4112,79305,0,0,6314,186149,0.022141,3604,27185,0.003233,6326,213334,0.025374,8407551
2,2021-01-10,5360,245915,2991,164241,2369,81674,0,0,3091,186966,0.022238,2279,29464,0.003504,3096,216430,0.025742,8407551
2,2021-01-11,26294,272209,18175,182416,8119,89793,0,0,15087,190884,0.022704,11221,40685,0.004839,15139,231569,0.027543,8407551
2,2021-01-12,26669,298878,16564,198980,10105,99898,0,0,16920,198126,0.023565,9772,50457,0.006001,17014,248583,0.029567,8407551
2,2021-01-13,28842,327720,15270,214250,13572,113470,0,0,20797,210929,0.025088,8035,58492,0.006957,20838,269421,0.032045,8407551
2,2021-01-14,30861,358581,11828,226078,19033,132503,0,0,26507,233170,0.027733,4352,62844,0.007475,26593,296014,0.035208,8407551
2,2021-01-15,35446,394027,12905,238983,22541,155044,0,0,32104,262030,0.031166,3340,66184,0.007872,32200,328214,0.039038,8407551
2,2021-01-16,18422,412449,6154,245137,12268,167312,0,0,16999,277596,0.033017,1441,67625,0.008043,17007,345221,0.041061,8407551
2,2021-01-17,10627,423076,3607,248744,7020,174332,0,0,9859,286684,0.034098,782,68407,0.008136,9870,355091,0.042235,8407551
2,2021-01-18,19862,442938,11094,259838,8768,183100,0,0,14991,296855,0.035308,4887,73294,0.008718,15058,370149,0.044026,8407551
2,2021-01-19,33037,475975,17258,277096,15779,198879,0,0,24791,313520,0.03729,8248,81542,0.009699,24913,395062,0.046989,8407551
2,2021-01-20,37861,513836,19031,296127,18830,217709,0,0,29158,334100,0.039738,8676,90218,0.010731,29256,424318,0.050469,8407551
2,2021-01-21,41432,555268,17625,313752,23807,241516,0,0,36766,366426,0.043583,4635,94853,0.011282,36961,461279,0.054865,8407551
2,2021-01-22,39811,595079,16635,330387,23176,264692,0,0,36396,399423,0.047508,3430,98283,0.01169,36427,497706,0.059197,8407551
2,2021-01-23,24404,619483,10839,341226,13565,278257,0,0,21411,417894,0.049705,2971,101254,0.012043,21442,519148,0.061748,8407551
2,2021-01-24,12517,632000,6137,347363,6380,284637,0,0,11571,428555,0.050973,930,102184,0.012154,11591,530739,0.063126,8407551
2,2021-01-25,34234,666234,15718,363081,18516,303153,0,0,25216,444963,0.052924,8964,111148,0.01322,25372,556111,0.066144,8407551
2,2021-01-26,40706,706940,19888,382969,20818,323971,0,0,31287,466955,0.05554,9391,120539,0.014337,31383,587494,0.069877,8407551
2,2021-01-27,46005,752945,22742,405711,23263,347234,0,0,35453,492046,0.058524,10434,130973,0.015578,35525,623019,0.074102,8407551
2,2021-01-28,48458,801403,22551,428262,25907,373141,0,0,39547,522838,0.062187,8842,139815,0.01663,39634,662653,0.078816,8407551
2,2021-01-29,46089,847492,22149,450411,23940,397081,0,0,37125,551217,0.065562,8833,148648,0.01768,37212,699865,0.083242,8407551
2,2021-01-30,31524,879016,13338,463749,18186,415267,0,0,28057,575898,0.068498,3425,152073,0.018088,28106,727971,0.086585,8407551
2,2021-01-31,17296,896312,10203,473952,7093,422360,0,0,16050,590748,0.070264,1224,153297,0.018233,16074,744045,0.088497,8407551
2,2021-02-01,41692,938004,19943,493895,21749,444109,0,0,30371,609913,0.072543,11257,164554,0.019572,30422,774467,0.092116,8407551
2,2021-02-02,48326,986330,19632,513527,28694,472803,0,0,36596,634977,0.075525,11635,176189,0.020956,36699,811166,0.096481,8407551
2,2021-02-03,54439,1040769,23893,537420,30546,503349,0,0,39979,660701,0.078584,14357,190546,0.022664,40081,851247,0.101248,8407551
2,2021-02-04,56712,1097481,24272,561692,32440,535789,0,0,41138,686491,0.081652,15459,206005,0.024502,41249,892496,0.106154,8407551
2,2021-02-05,60721,1158202,26320,588012,34401,570190,0,0,40903,708014,0.084212,19586,225591,0.026832,41109,933605,0.111044,8407551
2,2021-02-06,39623,1197825,18352,606364,21271,591461,0,0,31474,731534,0.087009,8070,233661,0.027792,31590,965195,0.114801,8407551
2,2021-02-07,15805,1213630,10435,616799,5370,596831,0,0,11943,739720,0.087983,3831,237492,0.028247,12017,977212,0.11623,8407551
2,2021-02-08,43331,1256961,21889,638688,21442,618273,0,0,29553,755867,0.089903,13625,251117,0.029868,29772,1006984,0.119771,8407551
2,2021-02-09,49957,1306918,23620,662308,26337,644610,0,0,30718,767949,0.09134,19005,270122,0.032128,31087,1038071,0.123469,8407551
2,2021-02-10,60015,1366933,28026,690334,31989,676599,0,0,34542,777695,0.0925,25180,295302,0.035123,34926,1072997,0.127623,8407551
2,2021-02-11,64789,1431722,29708,720042,35081,711680,0,0,35930,785678,0.093449,28471,323773,0.03851,36454,1109451,0.131959,8407551
2,2021-02-12,66390,1498112,28619,748661,37771,749451,0,0,35386,791040,0.094087,30706,354479,0.042162,36068,1145519,0.136249,8407551
2,2021-02-13,38385,1536497,15967,764628,22418,771869,0,0,22063,797278,0.094829,16210,370689,0.04409,22448,1167967,0.138919,8407551
2,2021-02-14,20235,1556732,9409,774037,10826,782695,0,0,11206,799890,0.095139,8972,379661,0.045157,11584,1179551,0.140297,8407551
2,2021-02-15,33485,1590217,15033,789070,18452,801147,0,0,18513,804455,0.095682,14824,394485,0.04692,19389,1198940,0.142603,8407551
2,2021-02-16,56753,1646970,27743,816813,29010,830157,0,0,29789,808098,0.096116,26839,421324,0.050113,30482,1229422,0.146228,8407551
2,2021-02-17,62111,1709081,31865,848678,30246,860403,0,0,30724,808377,0.096149,31275,452599,0.053832,31554,1260976,0.149981,8407551
2,2021-02-18,66851,1775932,33658,882336,33193,893596,0,0,32439,807856,0.096087,34126,486725,0.057891,33605,1294581,0.153978,8407551
2,2021-02-19,60199,1836131,33230,915566,26969,920565,0,0,29802,808077,0.096113,30181,516906,0.061481,30402,1324983,0.157594,8407551
2,2021-02-20,38054,1874185,24649,940215,13405,933970,0,0,20619,812084,0.09659,17318,534224,0.063541,21325,1346308,0.160131,8407551
2,2021-02-21,21952,1896137,17708,957923,4244,938214,0,0,10836,812761,0.09667,11002,545226,0.06485,11679,1357987,0.16152,8407551
2,2021-02-22,39817,1935954,27153,985076,12664,950878,0,0,18848,811521,0.096523,20802,566028,0.067324,19562,1377549,0.163847,8407551
2,2021-02-23,54259,1990213,27686,1012762,26573,977451,0,0,23752,806982,0.095983,30212,596240,0.070917,25673,1403222,0.1669,8407551
2,2021-02-24,71612,2061825,36727,1049489,34885,1012336,0,0,32688,803417,0.095559,38673,634913,0.075517,35108,1438330,0.171076,8407551
2,2021-02-25,77735,2139560,36700,1086189,41035,1053371,0,0,39337,807533,0.096049,38101,673014,0.080049,42217,1480547,0.176097,8407551
2,2021-02-26,86383,2225943,37011,1123200,49372,1102743,0,0,46321,816348,0.097097,39725,712739,0.084774,48540,1529087,0.181871,8407551
2,2021-02-27,63157,2289100,29290,1152490,33858,1136601,9,9,34173,823155,0.097907,28727,741466,0.08819,35534,1564621,0.186097,8407551
2,2021-02-28,31159,2320259,18659,1171149,12499,1149100,1,10,18054,829102,0.098614,12967,754433,0.089733,18914,1583535,0.188347,8407551
2,2021-03-01,59460,2379719,30914,1202063,28464,1177564,82,92,32493,836308,0.099471,26615,781048,0.092898,33821,1617356,0.192369,8407551
2,2021-03-02,71233,2450952,34172,1236235,37045,1214609,16,108,39823,847332,0.100782,31200,812248,0.096609,42224,1659580,0.197392,8407551
2,2021-03-03,82236,2533188,39592,1275827,42623,1257232,21,129,46349,860715,0.102374,35640,847888,0.100848,49023,1708603,0.203222,8407551
2,2021-03-04,90052,2623240,44113,1319940,45905,1303137,34,163,51429,876256,0.104223,38340,886228,0.105409,53881,1762484,0.209631,8407551
2,2021-03-05,83779,2707019,39312,1359252,44139,1347276,328,491,50698,896877,0.106675,32812,919040,0.109311,53433,1815917,0.215986,8407551
2,2021-03-06,63844,2770863,31070,1390322,31039,1378315,1735,2226,38977,914302,0.108748,24715,943755,0.112251,42140,1858057,0.220999,8407551
2,2021-03-07,28973,2799836,16422,1406744,11000,1389315,1551,3777,18326,924731,0.109988,10576,954331,0.113509,21005,1879062,0.223497,8407551
2,2021-03-08,51413,2851249,23540,1430284,25285,1414600,2588,6365,32238,942141,0.112059,19051,973382,0.115775,36461,1915523,0.227834,8407551
2,2021-03-09,71384,2922633,32512,1462796,34987,1449587,3885,10250,39451,955044,0.113594,31775,1005157,0.119554,44678,1960201,0.233148,8407551
2,2021-03-10,79147,3001780,37342,1500138,35203,1484790,6602,16852,41776,967587,0.115085,37128,1042285,0.12397,49671,2009872,0.239056,8407551
2,2021-03-11,93845,3095625,43205,1543343,42211,1527001,8429,25281,48734,981330,0.11672,44774,1087059,0.129296,58517,2068389,0.246016,8407551
2,2021-03-12,94844,3190469,39142,1582485,43746,1570747,11956,37237,46952,993964,0.118223,47612,1134671,0.134959,60246,2128635,0.253181,8407551
2,2021-03-13,69640,3260109,29067,1611552,32523,1603270,8050,45287,38061,1009893,0.120117,31420,1166091,0.138696,47349,2175984,0.258813,8407551
2,2021-03-14,37237,3297346,18434,1629986,14278,1617548,4525,49812,18683,1015391,0.120771,18435,1184526,0.140888,23933,2199917,0.26166,8407551
2,2021-03-15,67966,3365312,30649,1660635,32275,1649823,5042,54854,37379,1028566,0.122338,30334,1214860,0.144496,43509,2243426,0.266835,8407551
2,2021-03-16,86838,3452150,38462,1699097,44326,1694149,4050,58904,52247,1051616,0.12508,34361,1249221,0.148583,57411,2300837,0.273663,8407551
2,2021-03-17,93511,3545661,44735,1743832,44558,1738707,4218,63122,59162,1081749,0.128664,34041,1283262,0.152632,64174,2365011,0.281296,8407551
2,2021-03-18,98904,3644565,47149,1790981,47061,1785768,4694,67816,59827,1108072,0.131795,38730,1321992,0.157239,65053,2430064,0.289034,8407551
2,2021-03-19,98099,3742664,46590,1837571,45393,1831161,6116,73932,57776,1132463,0.134696,39989,1361981,0.161995,64380,2494444,0.296691,8407551
