vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-20,70331,3812995,33984,1871555,32329,1863490,4018,77950,45715,1158179,0.137755,24359,1386340,0.164892,50075,2544519,0.302647,8407551
2,2021-03-21,33926,3846921,21822,1893377,10085,1873575,2019,79969,20234,1167343,0.138845,13521,1399861,0.1665,22685,2567204,0.305345,8407551
2,2021-03-22,63367,3910288,34901,1928278,25839,1899414,2627,82596,41838,1191441,0.141711,21262,1421123,0.169029,45360,2612564,0.31074,8407551
2,2021-03-23,84508,3994796,44907,1973185,36664,1936078,2937,85533,52239,1215502,0.144573,31952,1453075,0.17283,56013,2668577,0.317402,8407551
2,2021-03-24,92670,4087466,49725,2022910,39733,1975811,3212,88745,53880,1234994,0.146891,38419,1491494,0.177399,57911,2726488,0.32429,8407551
2,2021-03-25,102331,4189797,51621,2074531,46766,2022577,3944,92689,57377,1252523,0.148976,44560,1536054,0.182699,62089,2788577,0.331675,8407551
2,2021-03-26,104588,4294385,52010,2126541,49061,2071638,3517,96206,56746,1266400,0.150627,47421,1583475,0.18834,61298,2849875,0.338966,8407551
2,2021-03-27,76292,4370677,38051,2164592,34902,2106540,3339,99545,37961,1270533,0.151118,38029,1621504,0.192863,42162,2892037,0.343981,8407551
2,2021-03-28,38145,4408822,23582,2188174,13745,2120285,818,100363,20262,1274744,0.151619,17725,1639229,0.194971,21936,2913973,0.34659,8407551
2,2021-03-29,72424,4481246,36793,2224967,33347,2153632,2284,102647,40773,1287400,0.153124,31404,1670633,0.198706,44060,2958033,0.351831,8407551
2,2021-03-30,93029,4574275,45581,2270548,43034,2196666,4414,107061,51816,1303282,0.155013,40976,1711609,0.20358,56858,3014891,0.358593,8407551
2,2021-03-31,102177,4676452,52664,2323212,44359,2241025,5154,112215,57686,1322366,0.157283,44138,1755747,0.20883,63222,3078113,0.366113,8407551
2,2021-04-01,118698,4795150,57228,2380440,52084,2293109,9386,121601,64218,1342362,0.159661,53994,1809741,0.215252,73990,3152103,0.374913,8407551
2,2021-04-02,112470,4907620,51958,2432398,50209,2343318,10303,131904,59897,1360876,0.161864,52127,1861868,0.221452,70641,3222744,0.383315,8407551
2,2021-04-03,77060,4984680,37769,2470167,29400,2372718,9891,141795,38004,1370311,0.162986,38820,1900688,0.226069,48255,3270999,0.389055,8407551
2,2021-04-04,29150,5013830,15011,2485178,10254,2382972,3885,145680,13013,1371209,0.163093,16012,1916700,0.227974,16910,3287909,0.391066,8407551
2,2021-04-05,79839,5093669,39059,2524237,31837,2414809,8943,154623,38264,1377779,0.163874,41367,1958067,0.232894,47937,3335846,0.396768,8407551
2,2021-04-06,104568,5198237,50852,2575089,38897,2453706,14819,169442,49271,1387277,0.165004,54985,2013052,0.239434,64483,3400329,0.404438,8407551
2,2021-04-07,111318,5309555,55464,2630553,39453,2493159,16401,185843,52113,1397121,0.166175,58885,2071937,0.246438,68729,3469058,0.412612,8407551
2,2021-04-08,120114,5429669,57714,2688267,43458,2536617,18942,204785,55559,1407957,0.167463,64155,2136092,0.254068,74991,3544049,0.421532,8407551
2,2021-04-09,119575,5549244,57570,2745837,43726,2580343,18279,223064,56282,1420430,0.168947,62881,2198973,0.261547,75354,3619403,0.430494,8407551
2,2021-04-10,87911,5637155,37859,2783696,31558,2611901,18494,241558,36204,1424327,0.16941,51415,2250388,0.267663,55312,3674715,0.437073,8407551
2,2021-04-11,44742,5681897,23208,2806904,13005,2624906,8529,250087,18306,1425588,0.16956,26273,2276661,0.270788,27534,3702249,0.440348,8407551
2,2021-04-12,80645,5762542,37527,2844431,33626,2658532,9492,259579,35818,1427345,0.169769,44531,2321192,0.276084,46288,3748537,0.445854,8407551
2,2021-04-13,102302,5864844,53094,2897525,48944,2707476,264,259843,55829,1438178,0.171058,46165,2367357,0.281575,56998,3805535,0.452633,8407551
2,2021-04-14,107355,5972199,56204,2953729,51088,2758564,63,259906,54574,1441825,0.171492,52435,2419792,0.287812,56082,3861617,0.459303,8407551
2,2021-04-15,113769,6085968,60367,3014096,53305,2811869,97,260003,59131,1447940,0.172219,54200,2473992,0.294258,60315,3921932,0.466477,8407551
2,2021-04-16,111360,6197328,57924,3072020,53375,2865244,61,260064,56357,1450598,0.172535,54617,2528609,0.300755,57275,3979207,0.47329,8407551
2,2021-04-17,83892,6281220,42697,3114717,41179,2906423,16,260080,46720,1461321,0.173811,36890,2565499,0.305142,47613,4026820,0.478953,8407551
2,2021-04-18,36107,6317327,21960,3136677,14135,2920558,12,260092,17014,1460400,0.173701,18944,2584443,0.307395,18023,4044843,0.481096,8407551
2,2021-04-19,75068,6392395,40349,3177026,34699,2955257,20,260112,33913,1454097,0.172951,40857,2625300,0.312255,34554,4079397,0.485206,8407551
2,2021-04-20,97754,6490149,49417,3226443,48305,3003562,32,260144,46967,1451442,0.172636,50407,2675707,0.31825,47752,4127149,0.490886,8407551
2,2021-04-21,104266,6594415,56426,3282869,47769,3051331,71,260215,48917,1446590,0.172058,54825,2730532,0.324771,49973,4177122,0.49683,8407551
2,2021-04-22,108761,6703176,56194,3339063,52538,3103869,29,260244,47421,1434076,0.17057,60848,2791380,0.332009,48334,4225456,0.502579,8407551
2,2021-04-23,108420,6811596,57792,3396855,50606,3154475,22,260266,49885,1426826,0.169708,58093,2849473,0.338918,50843,4276299,0.508626,8407551
2,2021-04-24,81252,6892848,47778,3444633,33430,3187905,44,260310,42207,1431358,0.170247,38667,2888140,0.343517,43199,4319498,0.513764,8407551
2,2021-04-25,36758,6929606,22647,3467280,14094,3201999,17,260327,19939,1435137,0.170696,16655,2904795,0.345498,20434,4339932,0.516195,8407551
2,2021-04-26,74591,7004197,41303,3508583,32969,3234968,319,260646,34170,1430974,0.170201,40120,2944915,0.35027,35957,4375889,0.520471,8407551
2,2021-04-27,88600,7092797,46711,3555294,40504,3275472,1385,262031,37893,1421224,0.169041,50288,2995203,0.356252,40538,4416427,0.525293,8407551
2,2021-04-28,88606,7181403,47312,3602606,39410,3314882,1884,263915,38911,1413625,0.168138,49316,3044519,0.362117,41717,4458144,0.530255,8407551
2,2021-04-29,91740,7273143,49877,3652483,40134,3355016,1729,265644,35518,1395693,0.166005,55792,3100311,0.368753,37860,4496004,0.534758,8407551
2,2021-04-30,95188,7368331,52580,3705063,40591,3395607,2017,267661,36839,1377363,0.163825,57846,3158157,0.375633,39516,4535520,0.539458,8407551
2,2021-05-01,63064,7431395,38383,3743446,23064,3418671,1617,269278,24567,1366287,0.162507,38132,3196289,0.380169,27056,4562576,0.542676,8407551
2,2021-05-02,29395,7460790,20475,3763921,7942,3426613,978,270256,11142,1360390,0.161806,18106,3214395,0.382322,12209,4574785,0.544128,8407551
2,2021-05-03,60879,7521669,36133,3800054,22667,3449280,2079,272335,20347,1342846,0.159719,40232,3254627,0.387108,22688,4597473,0.546827,8407551
2,2021-05-04,80320,7601989,47961,3848015,29946,3479226,2413,274748,25962,1317623,0.156719,53985,3308612,0.393529,28762,4626235,0.550248,8407551
2,2021-05-05,81017,7683006,48195,3896210,30461,3509687,2361,277109,25224,1290200,0.153457,55373,3363985,0.400115,27950,4654185,0.553572,8407551
2,2021-05-06,83463,7766469,50693,3946903,29838,3539525,2932,280041,25209,1261231,0.150012,57746,3421731,0.406983,28777,4682962,0.556995,8407551
2,2021-05-07,84261,7850730,48678,3995581,33151,3572676,2432,282473,25730,1231744,0.146504,58101,3479832,0.413894,28614,4711576,0.560398,8407551
2,2021-05-08,55962,7906692,33945,4029526,20287,3592963,1730,284203,17440,1213371,0.144319,38274,3518106,0.418446,19901,4731477,0.562765,8407551
2,2021-05-09,21968,7928660,15817,4045343,5400,3598363,751,284954,6318,1205123,0.143338,15549,3533655,0.420295,7301,4738778,0.563634,8407551
2,2021-05-10,50537,7979197,27551,4072894,21092,3619455,1894,286848,14162,1185691,0.141027,36090,3569745,0.424588,16658,4755436,0.565615,8407551
2,2021-05-11,66711,8045908,36157,4109051,28397,3647852,2157,289005,19989,1162141,0.138226,46388,3616133,0.430105,22838,4778274,0.568331,8407551
2,2021-05-12,65606,8111514,34939,4143990,28422,3676274,2245,291250,19240,1138012,0.135356,46030,3662163,0.43558,21901,4800175,0.570936,8407551
2,2021-05-13,71443,8182957,41473,4185463,28011,3704285,1959,293209,26056,1121700,0.133416,45069,3707232,0.440941,28757,4828932,0.574357,8407551
2,2021-05-14,80458,8263415,48209,4233672,29970,3734255,2279,295488,30800,1106155,0.131567,49273,3756505,0.446801,33728,4862660,0.578368,8407551
2,2021-05-15,66938,8330353,43956,4277628,21260,3755515,1722,297210,25896,1093422,0.130052,40761,3797266,0.451649,28028,4890688,0.581702,8407551
2,2021-05-16,31870,8362223,23852,4301480,7087,3762602,931,298141,12951,1088666,0.129487,18774,3816040,0.453882,14018,4904706,0.583369,8407551
2,2021-05-17,58387,8420610,36992,4338472,19429,3782031,1966,300107,22931,1078740,0.128306,35195,3851235,0.458069,25269,4929975,0.586375,8407551
2,2021-05-18,70599,8491209,41283,4379755,27340,3809371,1976,302083,27944,1066849,0.126892,42357,3893592,0.463107,30466,4960441,0.589998,8407551
2,2021-05-19,69456,8560665,41090,4420845,26291,3835662,2075,304158,27412,1055097,0.125494,41707,3935299,0.468067,29955,4990396,0.593561,8407551
2,2021-05-20,70178,8630843,40724,4461569,27255,3862917,2199,306357,26669,1041421,0.123867,43149,3978448,0.473199,29473,5019869,0.597067,8407551
2,2021-05-21,73711,8704554,43551,4505120,27977,3890894,2183,308540,27985,1026818,0.12213,45338,4023786,0.478592,30735,5050604,0.600722,8407551
2,2021-05-22,54029,8758583,34308,4539428,17945,3908839,1776,310316,22517,1020387,0.121366,31268,4055054,0.482311,24837,5075441,0.603677,8407551
2,2021-05-23,24530,8783113,16743,4556171,7063,3915902,724,311040,10283,1017428,0.121014,14110,4069164,0.483989,11151,5086592,0.605003,8407551
2,2021-05-24,45273,8828386,25741,4581912,17743,3933645,1789,312829,17346,1009228,0.120038,27679,4096843,0.487281,19479,5106071,0.60732,8407551
2,2021-05-25,51425,8879811,30139,4612051,19403,3953048,1883,314712,19542,999642,0.118898,31553,4128396,0.491034,21967,5128038,0.609932,8407551
2,2021-05-26,49163,8928974,27558,4639609,19899,3972947,1706,316418,19208,991306,0.117907,29594,4157990,0.494554,21258,5149296,0.612461,8407551
2,2021-05-27,47129,8976103,26736,4666345,18645,3991592,1748,318166,18773,984240,0.117066,28090,4186080,0.497895,21024,5170320,0.614961,8407551
2,2021-05-28,50722,9026825,28054,4694399,20675,4012267,1993,320159,21249,978723,0.11641,29197,4215277,0.501368,23680,5194000,0.617778,8407551
2,2021-05-29,29314,9056139,17555,4711954,10686,4022953,1073,321232,13319,977481,0.116262,15819,4231096,0.50325,14577,5208577,0.619512,8407551
2,2021-05-30,12730,9068869,8203,4720157,3757,4026710,770,322002,5541,976742,0.116174,7116,4238212,0.504096,6377,5214954,0.62027,8407551
2,2021-05-31,5964,9074833,3500,4723657,2158,4028868,306,322308,1860,974920,0.115958,4038,4242250,0.504576,2216,5217170,0.620534,8407551
2,2021-06-01,45310,9120143,26039,4749696,17594,4046462,1677,323985,15737,963489,0.114598,29217,4271467,0.508051,17786,5234956,0.622649,8407551
2,2021-06-02,38674,9158817,22765,4772461,14483,4060945,1426,325411,15128,957085,0.113836,23263,4294730,0.510818,16859,5251815,0.624655,8407551
2,2021-06-03,41948,9200765,27040,4799501,13421,4074366,1487,326898,14141,945548,0.112464,27554,4322284,0.514095,16017,5267832,0.62656,8407551
2,2021-06-04,48781,9249546,31882,4831383,15333,4089699,1566,328464,15769,930723,0.110701,32689,4354973,0.517984,17864,5285696,0.628684,8407551
2,2021-06-05,38261,9287807,27317,4858700,9468,4099167,1476,329940,11896,918409,0.109236,26113,4381086,0.521089,13799,5299495,0.630326,8407551
2,2021-06-06,14989,9302796,12294,4870994,2113,4101280,582,330522,4656,913578,0.108662,10266,4391352,0.52231,5435,5304930,0.630972,8407551
2,2021-06-07,33582,9336378,23512,4894506,8781,4110061,1289,331811,10989,903674,0.107484,22420,4413772,0.524977,12516,5317446,0.632461,8407551
2,2021-06-08,40783,9377161,28843,4923349,10563,4120624,1377,333188,12493,889897,0.105845,28031,4441803,0.528311,14254,5331700,0.634156,8407551
2,2021-06-09,38294,9415455,26743,4950092,10049,4130673,1502,334690,11568,876774,0.104284,26516,4468319,0.531465,13393,5345093,0.635749,8407551
2,2021-06-10,38056,9453511,26476,4976568,10043,4140716,1537,336227,11650,864239,0.102793,26204,4494523,0.534582,13669,5358762,0.637375,8407551
2,2021-06-11,41750,9495261,27739,5004307,12329,4153045,1682,337909,13368,851491,0.101277,28102,4522625,0.537924,15354,5374116,0.639201,8407551
2,2021-06-12,29813,9525074,21968,5026275,6924,4159969,921,338830,8730,840443,0.099963,20934,4543559,0.540414,9886,5384002,0.640377,8407551
2,2021-06-13,12281,9537355,8973,5035248,2684,4162653,624,339454,3121,835265,0.099347,9092,4552651,0.541495,3914,5387916,0.640842,8407551
2,2021-06-14,30252,9567607,21480,5056728,7552,4170205,1220,340674,10443,827508,0.098424,19624,4572275,0.54383,11867,5399783,0.642254,8407551
2,2021-06-15,36079,9603686,24060,5080788,9953,4180158,2066,342740,12127,818415,0.097343,23661,4595936,0.546644,14568,5414351,0.643987,8407551
2,2021-06-16,33453,9637139,23120,5103908,8520,4188678,1813,344553,11562,810403,0.09639,21705,4617641,0.549225,13693,5428044,0.645615,8407551
2,2021-06-17,31109,9668248,20773,5124681,8528,4197206,1808,346361,10991,803480,0.095566,19929,4637570,0.551596,13006,5441050,0.647162,8407551
2,2021-06-18,34851,9703099,22969,5147650,9998,4207204,1884,348245,12605,796200,0.094701,22023,4659593,0.554215,14743,5455793,0.648916,8407551
2,2021-06-19,21030,9724129,14655,5162305,5112,4212316,1263,349508,7927,792651,0.094278,12937,4672530,0.555754,9388,5465181,0.650032,8407551
2,2021-06-20,8317,9732446,5946,5168251,1905,4214221,466,349974,3071,791061,0.094089,5198,4677728,0.556372,3608,5468789,0.650462,8407551
2,2021-06-21,19389,9751835,11875,5180126,6185,4220406,1329,351303,9882,793072,0.094329,9381,4687109,0.557488,11392,5480181,0.651817,8407551
2,2021-06-22,26951,9778786,18456,5198582,7110,4227516,1385,352688,10522,789001,0.093844,16253,4703362,0.559421,12182,5492363,0.653265,8407551
2,2021-06-23,25983,9804769,17929,5216511,6421,4233937,1633,354321,10514,786126,0.093502,15317,4718679,0.561243,12442,5504805,0.654745,8407551
2,2021-06-24,25475,9830244,17346,5233857,6598,4240535,1531,355852,10461,783491,0.093189,14858,4733537,0.56301,12223,5517028,0.656199,8407551
2,2021-06-25,28918,9859162,19595,5253452,7820,4248355,1503,357355,12009,780501,0.092833,16743,4750280,0.565002,13753,5530781,0.657835,8407551
2,2021-06-26,18769,9877931,13822,5267274,4010,4252365,937,358292,7634,778287,0.09257,11041,4761321,0.566315,8827,5539608,0.658885,8407551
2,2021-06-27,8888,9886819,6788,5274062,1650,4254015,450,358742,3573,777178,0.092438,5256,4766577,0.56694,4147,5543755,0.659378,8407551
2,2021-06-28,20008,9906827,15199,5289261,3559,4257574,1250,359992,8826,776408,0.092347,11042,4777619,0.568253,10272,5554027,0.6606,8407551
2,2021-06-29,22970,9929797,16003,5305264,5885,4263459,1082,361074,9853,774604,0.092132,12974,4790593,0.569796,11170,5565197,0.661928,8407551
2,2021-06-30,22248,9952045,15782,5321046,5432,4268891,1034,362108,9955,773684,0.092023,12138,4802731,0.57124,11218,5576415,0.663263,8407551
2,2021-07-01,20172,9972217,14259,5335305,5012,4273903,901,363009,8973,772705,0.091906,11057,4813788,0.572555,10078,5586493,0.664461,8407551
2,2021-07-02,23193,9995410,16007,5351312,6154,4280057,1032,364041,10280,771479,0.09176,12742,4826530,0.574071,11516,5598009,0.665831,8407551
2,2021-07-03,12680,10008090,9141,5360453,3062,4283119,477,364518,5812,771122,0.091718,6769,4833299,0.574876,6412,5604421,0.666594,8407551
2,2021-07-04,1021,10009111,599,5361052,355,4283474,67,364585,438,771079,0.091713,571,4833870,0.574944,528,5604949,0.666657,8407551
2,2021-07-05,11177,10020288,8185,5369237,2582,4286056,410,364995,5139,770796,0.091679,5961,4839831,0.575653,5678,5610627,0.667332,8407551
2,2021-07-06,24051,10044339,17464,5386701,5571,4291627,1016,366011,9294,766791,0.091203,14587,4854418,0.577388,10582,5621209,0.668591,8407551
2,2021-07-07,20740,10065079,14788,5401489,4841,4296468,1111,367122,8785,765142,0.091007,11806,4866224,0.578792,10157,5631366,0.669799,8407551
2,2021-07-08,19308,10084387,13448,5414937,4806,4301274,1054,368176,8097,763400,0.090799,11098,4877322,0.580112,9356,5640722,0.670911,8407551
2,2021-07-09,22744,10107131,15765,5430702,5708,4306982,1271,369447,9658,761585,0.090583,12943,4890265,0.581652,11128,5651850,0.672235,8407551
2,2021-07-10,14437,10121568,10655,5441357,3093,4310075,689,370136,6381,760851,0.090496,7959,4898224,0.582598,7225,5659075,0.673094,8407551
2,2021-07-11,6587,10128155,4843,5446200,1394,4311469,350,370486,3104,760937,0.090506,3438,4901662,0.583007,3524,5662599,0.673513,8407551
2,2021-07-12,18308,10146463,13456,5459656,3975,4315444,877,371363,7884,759601,0.090347,10300,4911962,0.584232,8964,5671563,0.67458,8407551
2,2021-07-13,19658,10166121,13881,5473537,4890,4320334,887,372250,8814,758806,0.090253,10693,4922655,0.585504,9898,5681461,0.675757,8407551
2,2021-07-14,18830,10184951,13460,5486997,4582,4324916,788,373038,8445,757999,0.090157,10252,4932907,0.586723,9445,5690906,0.67688,8407551
2,2021-07-15,18964,10203915,13745,5500742,4511,4329427,708,373746,8635,757347,0.090079,10211,4943118,0.587938,9559,5700465,0.678017,8407551
2,2021-07-16,22995,10226910,16551,5517293,5609,4335036,835,374581,11020,757570,0.090106,11839,4954957,0.589346,12062,5712527,0.679452,8407551
2,2021-07-17,14447,10241357,10529,5527822,3384,4338420,534,375115,6985,757859,0.09014,7367,4962324,0.590222,7656,5720183,0.680363,8407551
2,2021-07-18,7019,10248376,5246,5533068,1444,4339864,329,375444,3543,758370,0.090201,3432,4965756,0.59063,3943,5724126,0.680832,8407551
2,2021-07-19,18482,10266858,13770,5546838,3961,4343825,751,376195,9170,759278,0.090309,9192,4974948,0.591724,10100,5734226,0.682033,8407551
2,2021-07-20,21063,10287921,15000,5561838,5213,4349038,850,377045,10700,760824,0.090493,10224,4985172,0.59294,11770,5745996,0.683433,8407551
2,2021-07-21,20543,10308464,14960,5576798,4808,4353846,775,377820,10657,762698,0.090716,9755,4994927,0.5941,11629,5757625,0.684816,8407551
2,2021-07-22,20459,10328923,14608,5591406,4980,4358826,871,378691,10926,765283,0.091023,9384,5004311,0.595216,11969,5769594,0.68624,8407551
2,2021-07-23,24630,10353553,17260,5608666,6305,4365131,1065,379756,13409,768893,0.091453,11062,5015373,0.596532,14672,5784266,0.687985,8407551
2,2021-07-24,14911,10368464,10745,5619411,3663,4368794,503,380259,8322,771356,0.091746,6476,5021849,0.597302,8939,5793205,0.689048,8407551
2,2021-07-25,6742,10375206,4968,5624379,1631,4370425,143,380402,4981,774808,0.092156,1713,5023562,0.597506,5165,5798370,0.689662,8407551
2,2021-07-26,19257,10394463,13608,5637987,4861,4375286,788,381190,12199,781002,0.092893,6919,5030481,0.598329,13113,5811483,0.691222,8407551
2,2021-07-27,23058,10417521,16701,5654688,5489,4380775,868,382058,13495,786122,0.093502,9393,5039874,0.599446,14513,5825996,0.692948,8407551
2,2021-07-28,22790,10440311,16306,5670994,5580,4386355,904,382962,13492,791580,0.094151,9125,5048999,0.600531,14583,5840579,0.694683,8407551
2,2021-07-29,21556,10461867,15467,5686461,5175,4391530,914,383876,13028,797294,0.094831,8381,5057380,0.601528,14095,5854674,0.696359,8407551
2,2021-07-30,26388,10488255,18795,5705256,6627,4398157,966,384842,15807,803889,0.095615,10380,5067760,0.602763,16975,5871649,0.698378,8407551
2,2021-07-31,15847,10504102,11680,5716936,3657,4401814,510,385352,9607,808031,0.096108,6112,5073872,0.60349,10254,5881903,0.699598,8407551
2,2021-08-01,8102,10512204,6232,5723168,1698,4403512,172,385524,5308,810852,0.096443,2724,5076596,0.603814,5545,5887448,0.700257,8407551
2,2021-08-02,21436,10533640,16106,5739274,4557,4408069,773,386297,13593,817632,0.09725,7701,5084297,0.60473,14481,5901929,0.70198,8407551
2,2021-08-03,24217,10557857,17661,5756935,5527,4413596,1029,387326,15053,824832,0.098106,9012,5093309,0.605802,16212,5918141,0.703908,8407551
2,2021-08-04,22890,10580747,16947,5773882,5050,4418646,893,388219,14228,831540,0.098904,8510,5101819,0.606814,15218,5933359,0.705718,8407551
2,2021-08-05,23297,10604044,17078,5790960,5262,4423908,957,389176,14428,838341,0.099713,8697,5110516,0.607848,15498,5948857,0.707561,8407551
2,2021-08-06,27880,10631924,20441,5811401,6443,4430351,996,390172,17005,845780,0.100598,10689,5121205,0.60912,18128,5966985,0.709717,8407551
2,2021-08-07,17020,10648944,12650,5824051,3757,4434108,613,390785,10449,850465,0.101155,6458,5127663,0.609888,11143,5978128,0.711043,8407551
2,2021-08-08,9387,10658331,7107,5831158,2051,4436159,229,391014,5863,853163,0.101476,3438,5131101,0.610297,6136,5984264,0.711773,8407551
2,2021-08-09,23479,10681810,18000,5849158,4706,4440865,773,391787,14214,859181,0.102192,9099,5140200,0.611379,15117,5999381,0.713571,8407551
2,2021-08-10,24656,10706466,18167,5867325,5625,4446490,864,392651,14505,864722,0.102851,9967,5150167,0.612564,15508,6014889,0.715415,8407551
2,2021-08-11,22231,10728697,16596,5883921,4717,4451207,918,393569,12920,869529,0.103422,9129,5159296,0.61365,13936,6028825,0.717073,8407551
2,2021-08-12,23969,10752666,17109,5901030,5764,4456971,1096,394665,13967,874907,0.104062,9788,5169084,0.614814,15166,6043991,0.718877,8407551
2,2021-08-13,30165,10782831,21815,5922845,7281,4464252,1069,395734,17443,881197,0.10481,12357,5181441,0.616284,18647,6062638,0.721094,8407551
2,2021-08-14,18996,10801827,14013,5936858,4458,4468710,525,396259,10712,884882,0.105248,7694,5189135,0.617199,11379,6074017,0.722448,8407551
2,2021-08-15,9852,10811679,7399,5944257,2257,4470967,196,396455,5416,886565,0.105449,4001,5193136,0.617675,5684,6079701,0.723124,8407551
2,2021-08-16,24937,10836616,17652,5961909,6437,4477404,848,397303,13015,889912,0.105847,10671,5203807,0.618944,14018,6093719,0.724791,8407551
2,2021-08-17,26136,10862752,18504,5980413,6685,4484089,947,398250,12965,892253,0.106125,11705,5215512,0.620337,14046,6107765,0.726462,8407551
2,2021-08-18,26440,10889192,18781,5999194,6750,4490839,909,399159,12945,894507,0.106393,11749,5227261,0.621734,14003,6121768,0.728127,8407551
2,2021-08-19,26271,10915463,18167,6017361,7070,4497909,1034,400193,13061,897369,0.106734,11364,5238625,0.623086,14226,6135994,0.729819,8407551
2,2021-08-20,32643,10948106,22922,6040283,8665,4506574,1056,401249,15345,899048,0.106933,14873,5253498,0.624855,16552,6152546,0.731788,8407551
2,2021-08-21,19170,10967276,14142,6054425,4469,4511043,559,401808,9139,899948,0.10704,8934,5262432,0.625917,9834,6162380,0.732958,8407551
2,2021-08-22,10746,10978022,7953,6062378,2579,4513622,214,402022,5309,900690,0.107129,4859,5267291,0.626495,5601,6167981,0.733624,8407551
2,2021-08-23,26923,11004945,19695,6082073,6497,4520119,731,402753,12623,901805,0.107261,12488,5279779,0.627981,13603,6181584,0.735242,8407551
2,2021-08-24,27529,11032474,20490,6102563,6159,4526278,880,403633,12193,901645,0.107242,13450,5293229,0.62958,13290,6194874,0.736823,8407551
2,2021-08-25,26465,11058939,20066,6122629,5655,4531933,744,404377,12070,902049,0.10729,12624,5305853,0.631082,13028,6207902,0.738372,8407551
2,2021-08-26,26538,11085477,19780,6142409,5932,4537865,826,405203,11868,902196,0.107308,12745,5318598,0.632598,12892,6220794,0.739906,8407551
2,2021-08-27,32626,11118103,24225,6166634,7486,4545351,915,406118,13579,900521,0.107109,16454,5335052,0.634555,14779,6235573,0.741663,8407551
2,2021-08-28,19199,11137302,14662,6181296,4168,4549519,369,406487,8147,899377,0.106973,9847,5344899,0.635726,8703,6244276,0.742699,8407551
2,2021-08-29,11150,11148452,8522,6189818,2476,4551995,152,406639,4809,898761,0.106899,5702,5350601,0.636404,5086,6249362,0.743303,8407551
2,2021-08-30,25881,11174333,19305,6209123,5894,4557889,682,407321,10595,897035,0.106694,13266,5363867,0.637982,11540,6260902,0.744676,8407551
2,2021-08-31,25502,11199835,18582,6227705,6213,4564102,707,408028,10305,895286,0.106486,13005,5376872,0.639529,11256,6272158,0.746015,8407551
2,2021-09-01,24798,11224633,18071,6245776,6018,4570120,709,408737,10717,895104,0.106464,11837,5388709,0.640937,11655,6283813,0.747401,8407551
2,2021-09-02,23968,11248601,17216,6262992,6091,4576211,661,409398,9781,893884,0.106319,11849,5400558,0.642346,10629,6294442,0.748665,8407551
2,2021-09-03,30431,11279032,22111,6285103,7590,4583801,730,410128,11671,890635,0.105933,15876,5416434,0.644234,12627,6307069,0.750167,8407551
2,2021-09-04,16602,11295634,12597,6297700,3747,4587548,258,410386,6717,888942,0.105731,8829,5425263,0.645285,7136,6314205,0.751016,8407551
2,2021-09-05,9776,11305410,7339,6305039,2372,4589920,65,410451,4470,888814,0.105716,4752,5430015,0.64585,4624,6318829,0.751566,8407551
2,2021-09-06,5045,11310455,3428,6308467,1579,4591499,38,410489,2109,888348,0.105661,2663,5432678,0.646167,2197,6321026,0.751827,8407551
2,2021-09-07,24615,11335070,18230,6326697,5683,4597182,702,411191,8228,882927,0.105016,14605,5447283,0.647904,9184,6330210,0.75292,8407551
2,2021-09-08,22706,11357776,16637,6343334,5463,4602645,606,411797,9009,880823,0.104766,11927,5459210,0.649322,9823,6340033,0.754088,8407551
2,2021-09-09,22474,11380250,15891,6359225,5890,4608535,693,412490,8689,878470,0.104486,11917,5471127,0.65074,9564,6349597,0.755226,8407551
2,2021-09-10,26943,11407193,19198,6378423,7039,4615574,706,413196,10063,874657,0.104032,14786,5485913,0.652498,10973,6360570,0.756531,8407551
