vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-09-11,15935,11423128,11740,6390163,3905,4619479,290,413486,6035,872062,0.103724,9083,5494996,0.653579,6488,6367058,0.757302,8407551
2,2021-09-12,4954,11428082,3321,6393484,1491,4620970,142,413628,2042,871690,0.103679,2598,5497594,0.653888,2226,6369284,0.757567,8407551
3,2020-12-15,340,340,340,340,0,0,0,0,340,340,4.2e-05,0,0,0.0,340,340,4.2e-05,8129050
3,2020-12-16,2553,2893,2553,2893,0,0,0,0,2553,2893,0.000356,0,0,0.0,2553,2893,0.000356,8129050
3,2020-12-17,7983,10876,7983,10876,0,0,0,0,7984,10877,0.001338,0,0,0.0,7984,10877,0.001338,8129050
3,2020-12-18,13628,24504,13607,24483,21,21,0,0,13625,24502,0.003014,0,0,0.0,13625,24502,0.003014,8129050
3,2020-12-19,7302,31806,7290,31773,12,33,0,0,7354,31854,0.003919,2,2,0.0,7354,31856,0.003919,8129050
3,2020-12-20,5712,37518,5697,37470,15,48,0,0,5760,37613,0.004627,1,3,0.0,5760,37616,0.004627,8129050
3,2020-12-21,14546,52064,14517,51987,29,77,0,0,14607,52219,0.006424,1,4,0.0,14607,52223,0.006424,8129050
3,2020-12-22,15048,67112,14431,66418,617,694,0,0,15082,67296,0.008278,5,9,1e-06,15082,67305,0.00828,8129050
3,2020-12-23,15086,82198,12414,78832,2672,3366,0,0,15106,82401,0.010137,2,11,1e-06,15107,82412,0.010138,8129050
3,2020-12-24,6892,89090,4922,83754,1970,5336,0,0,6888,89286,0.010984,3,14,2e-06,6888,89300,0.010985,8129050
3,2020-12-25,748,89838,687,84441,61,5397,0,0,743,90027,0.011075,2,16,2e-06,743,90043,0.011077,8129050
3,2020-12-26,4638,94476,3009,87450,1629,7026,0,0,4636,94663,0.011645,0,16,2e-06,4636,94679,0.011647,8129050
3,2020-12-27,3043,97519,1874,89324,1169,8195,0,0,3042,97705,0.012019,0,16,2e-06,3042,97721,0.012021,8129050
3,2020-12-28,13880,111399,8882,98206,4998,13193,0,0,13893,111589,0.013727,9,25,3e-06,13893,111614,0.01373,8129050
3,2020-12-29,15532,126931,8804,107010,6728,19921,0,0,15556,127142,0.01564,3,28,3e-06,15556,127170,0.015644,8129050
3,2020-12-30,18474,145405,10379,117389,8095,28016,0,0,18479,145619,0.017913,3,31,4e-06,18480,145650,0.017917,8129050
3,2020-12-31,8569,153974,3265,120654,5304,33320,0,0,8569,154186,0.018967,2,33,4e-06,8569,154219,0.018971,8129050
3,2021-01-01,1960,155934,941,121595,1019,34339,0,0,1953,156137,0.019207,2,35,4e-06,1953,156172,0.019212,8129050
3,2021-01-02,5028,160962,2478,124073,2550,36889,0,0,5025,161161,0.019825,1,36,4e-06,5025,161197,0.01983,8129050
3,2021-01-03,1648,162610,868,124941,780,37669,0,0,1639,162798,0.020027,2,38,5e-06,1639,162836,0.020031,8129050
3,2021-01-04,12223,174833,6071,131012,6152,43821,0,0,12191,174979,0.021525,10,48,6e-06,12191,175027,0.021531,8129050
3,2021-01-05,16002,190835,8314,139326,7688,51509,0,0,14281,187593,0.023077,1701,1749,0.000215,14315,189342,0.023292,8129050
3,2021-01-06,20840,211675,11056,150382,9784,61293,0,0,16156,199122,0.024495,4638,6387,0.000786,16167,205509,0.025281,8129050
3,2021-01-07,26921,238596,15389,165771,11532,72825,0,0,17313,206884,0.02545,9572,15959,0.001963,17334,222843,0.027413,8129050
3,2021-01-08,30980,269576,18902,184673,12078,84903,0,0,18289,212537,0.026145,12666,28625,0.003521,18319,241162,0.029667,8129050
3,2021-01-09,12645,282221,7137,191810,5508,90411,0,0,8048,216008,0.026572,4589,33214,0.004086,8060,249222,0.030658,8129050
3,2021-01-10,7290,289511,4522,196332,2768,93179,0,0,4092,216912,0.026684,3195,36409,0.004479,4099,253321,0.031162,8129050
3,2021-01-11,29554,319065,19336,215668,10218,103397,0,0,16712,220848,0.027168,12828,49237,0.006057,16764,270085,0.033225,8129050
3,2021-01-12,33131,352196,19696,235364,13435,116832,0,0,20306,228504,0.02811,12803,62040,0.007632,20459,290544,0.035741,8129050
3,2021-01-13,35118,387314,18335,253699,16783,133615,0,0,24693,242806,0.029869,10418,72458,0.008913,24720,315264,0.038782,8129050
3,2021-01-14,35134,422448,14367,268066,20767,154382,0,0,29136,266065,0.03273,5920,78378,0.009642,29179,344443,0.042372,8129050
3,2021-01-15,39482,461930,14684,282750,24798,179180,0,0,34716,296119,0.036427,4742,83120,0.010225,34796,379239,0.046652,8129050
3,2021-01-16,22081,484011,7522,290272,14559,193739,0,0,19689,313452,0.038559,2380,85500,0.010518,19713,398952,0.049077,8129050
3,2021-01-17,13236,497247,4506,294778,8730,202469,0,0,12135,324505,0.039919,1101,86601,0.010653,12154,411106,0.050572,8129050
3,2021-01-18,25005,522252,13060,307838,11945,214414,0,0,19280,338097,0.041591,5739,92340,0.011359,19331,430437,0.05295,8129050
3,2021-01-19,41641,563893,21234,329072,20407,234821,0,0,32183,360942,0.044401,9430,101770,0.012519,32275,462712,0.056921,8129050
3,2021-01-20,46669,610562,23256,352328,23413,258234,0,0,36854,388116,0.047744,9771,111541,0.013721,36945,499657,0.061466,8129050
3,2021-01-21,48689,659251,21161,373489,27528,285762,0,0,42999,425598,0.052355,5606,117147,0.014411,43088,542745,0.066766,8129050
3,2021-01-22,50304,709555,20058,393547,30246,316008,0,0,45954,467281,0.057483,4346,121493,0.014946,46029,588774,0.072428,8129050
3,2021-01-23,30713,740268,12910,406457,17803,333811,0,0,27369,491383,0.060448,3331,124824,0.015355,27433,616207,0.075803,8129050
3,2021-01-24,18096,758364,8550,415007,9546,343357,0,0,16894,507112,0.062383,1198,126022,0.015503,16927,633134,0.077885,8129050
3,2021-01-25,41398,799762,18452,433459,22946,366303,0,0,31192,528218,0.064979,10182,136204,0.016755,31288,664422,0.081734,8129050
3,2021-01-26,47869,847631,22876,456335,24993,391296,0,0,37463,555408,0.068324,10390,146594,0.018033,37580,702002,0.086357,8129050
3,2021-01-27,52162,899793,24844,481179,27318,418614,0,0,41259,585924,0.072078,10832,157426,0.019366,41348,743350,0.091444,8129050
3,2021-01-28,52782,952575,24469,505648,28313,446927,0,0,43596,620490,0.07633,9094,166520,0.020485,43660,787010,0.096815,8129050
3,2021-01-29,51743,1004318,24742,530390,27001,473928,0,0,41769,652535,0.080272,9781,176301,0.021688,41826,828836,0.10196,8129050
3,2021-01-30,37904,1042222,17851,548241,20053,493981,0,0,33108,681000,0.083774,4741,181042,0.022271,33206,862042,0.106045,8129050
3,2021-01-31,22987,1065209,12951,561192,10036,504017,0,0,21529,701120,0.086249,1438,182480,0.022448,21558,883600,0.108697,8129050
3,2021-02-01,46761,1111970,21383,582575,25378,529395,0,0,35577,725628,0.089264,11116,193596,0.023815,35624,919224,0.113079,8129050
3,2021-02-02,55193,1167163,23033,605608,32160,561555,0,0,42465,755522,0.092941,12626,206222,0.025369,42520,961744,0.11831,8129050
3,2021-02-03,60693,1227856,26983,632591,33710,595265,0,0,45035,785136,0.096584,15499,221721,0.027275,45113,1006857,0.123859,8129050
3,2021-02-04,65108,1292964,28161,660752,36947,632212,0,0,47551,815472,0.100316,17346,239067,0.029409,47682,1054539,0.129725,8129050
3,2021-02-05,71409,1364373,30074,690826,41335,673547,0,0,49163,842867,0.103686,21984,261051,0.032113,49379,1103918,0.135799,8129050
3,2021-02-06,44141,1408514,21115,711941,23026,696573,0,0,34309,867595,0.106728,9780,270831,0.033316,34508,1138426,0.140044,8129050
3,2021-02-07,19960,1428474,12719,724660,7241,703814,0,0,15329,878441,0.108062,4613,275444,0.033884,15459,1153885,0.141946,8129050
3,2021-02-08,52066,1480540,25116,749776,26950,730764,0,0,33998,894711,0.110063,17927,293371,0.036089,34197,1188082,0.146153,8129050
3,2021-02-09,59394,1539934,28783,778559,30611,761375,0,0,34620,905123,0.111344,24571,317942,0.039112,34983,1223065,0.150456,8129050
3,2021-02-10,69081,1609015,32114,810673,36967,798342,0,0,36852,910575,0.112015,31926,349868,0.043039,37378,1260443,0.155054,8129050
3,2021-02-11,71602,1680617,35187,845860,36415,834757,0,0,37884,915700,0.112645,33318,383186,0.047138,38443,1298886,0.159783,8129050
3,2021-02-12,76496,1757113,32928,878788,43568,878325,0,0,42043,924421,0.113718,34103,417289,0.051333,42824,1341710,0.165051,8129050
3,2021-02-13,45574,1802687,20640,899428,24934,903259,0,0,26042,931652,0.114608,19409,436698,0.053721,26640,1368350,0.168328,8129050
3,2021-02-14,27671,1830358,13811,913239,13860,917119,0,0,15313,935150,0.115038,12288,448986,0.055232,15786,1384136,0.17027,8129050
3,2021-02-15,40660,1871018,17524,930763,23136,940255,0,0,22382,940330,0.115675,18161,467147,0.057466,23341,1407477,0.173142,8129050
3,2021-02-16,71115,1942133,33639,964402,37476,977731,0,0,36732,943907,0.116115,34212,501359,0.061675,37789,1445266,0.17779,8129050
3,2021-02-17,72931,2015064,36815,1001217,36116,1013847,0,0,34373,941076,0.115767,38284,539643,0.066385,35453,1480719,0.182152,8129050
3,2021-02-18,78006,2093070,40731,1041948,37275,1051122,0,0,35898,936449,0.115198,41889,581532,0.071538,37262,1517981,0.186735,8129050
3,2021-02-19,70101,2163171,40365,1082313,29736,1080858,0,0,35274,937773,0.115361,34639,616171,0.075799,35963,1553944,0.191159,8129050
3,2021-02-20,43649,2206820,27521,1109834,16128,1096986,0,0,22670,940138,0.115652,20848,637019,0.078363,23213,1577157,0.194015,8129050
3,2021-02-21,24618,2231438,19770,1129604,4848,1101834,0,0,11799,939658,0.115593,12707,649726,0.079926,12227,1589384,0.195519,8129050
3,2021-02-22,48039,2279477,31253,1160857,16786,1118620,0,0,22419,937123,0.115281,25463,675189,0.083059,22928,1612312,0.19834,8129050
3,2021-02-23,64347,2343824,34904,1195761,29443,1148063,0,0,27945,930948,0.114521,36144,711333,0.087505,29969,1642281,0.202026,8129050
3,2021-02-24,80530,2424354,39590,1235351,40940,1189003,0,0,35344,923948,0.11366,44902,756235,0.093029,37902,1680183,0.206689,8129050
3,2021-02-25,90250,2514604,43938,1279289,46312,1235315,0,0,44752,926171,0.113933,45164,801399,0.098585,47387,1727570,0.212518,8129050
3,2021-02-26,101399,2616003,46287,1325576,55112,1290427,0,0,53349,934159,0.114916,47605,849004,0.104441,55593,1783163,0.219357,8129050
3,2021-02-27,71800,2687803,33003,1358579,38792,1329219,5,5,37609,939179,0.115534,33935,882939,0.108615,38955,1822118,0.224149,8129050
3,2021-02-28,41930,2729733,24246,1382825,17679,1346898,5,10,21170,940787,0.115731,20549,903488,0.111143,22157,1844275,0.226875,8129050
3,2021-03-01,71142,2800875,37676,1420501,33402,1380300,64,74,39483,950348,0.116908,31374,934862,0.115003,40935,1885210,0.23191,8129050
3,2021-03-02,82533,2883408,40668,1461169,41849,1422149,16,90,47502,965170,0.118731,34841,969703,0.119289,49663,1934873,0.23802,8129050
3,2021-03-03,92529,2975937,44287,1505456,48201,1470350,41,131,51582,978433,0.120363,40681,1010384,0.124293,53944,1988817,0.244656,8129050
3,2021-03-04,96944,3072881,47432,1552888,49485,1519835,27,158,54728,993574,0.122225,41940,1052324,0.129452,57081,2045898,0.251677,8129050
3,2021-03-05,93424,3166305,45613,1598501,47502,1567337,309,467,56291,1015628,0.124938,36819,1089143,0.133982,58873,2104771,0.25892,8129050
3,2021-03-06,66694,3232999,33791,1632292,30731,1598068,2172,2639,37930,1028599,0.126534,28588,1117731,0.137498,41559,2146330,0.264032,8129050
3,2021-03-07,39704,3272703,22861,1655153,14914,1612982,1929,4568,22335,1036731,0.127534,17285,1135016,0.139625,25417,2171747,0.267159,8129050
3,2021-03-08,60998,3333701,29014,1684167,28940,1641922,3044,7612,38519,1057511,0.13009,22298,1157314,0.142368,43078,2214825,0.272458,8129050
3,2021-03-09,78267,3411968,36120,1720287,37642,1679564,4505,12117,41989,1069030,0.131507,36092,1193406,0.146808,47611,2262436,0.278315,8129050
3,2021-03-10,84417,3496385,41959,1762246,36272,1715836,6186,18303,44012,1080427,0.132909,40152,1233558,0.151747,51549,2313985,0.284656,8129050
3,2021-03-11,98592,3594977,48244,1810490,41632,1757468,8716,27019,48159,1088191,0.133864,50127,1283685,0.157913,57891,2371876,0.291778,8129050
3,2021-03-12,103466,3698443,46233,1856723,45281,1802749,11952,38971,47130,1092244,0.134363,56047,1339732,0.164808,60100,2431976,0.299171,8129050
3,2021-03-13,71320,3769763,30045,1886768,33962,1836711,7313,46284,37536,1104764,0.135903,33616,1373348,0.168943,46136,2478112,0.304846,8129050
3,2021-03-14,41699,3811462,21770,1908538,16344,1853055,3585,49869,20995,1109347,0.136467,20605,1393953,0.171478,25188,2503300,0.307945,8129050
3,2021-03-15,76571,3888033,36318,1944856,35653,1888708,4600,54469,40279,1119150,0.137673,36028,1429981,0.17591,45831,2549131,0.313583,8129050
3,2021-03-16,96034,3984067,44272,1989128,47380,1936088,4382,58851,53848,1136353,0.139789,41898,1471879,0.181064,59101,2608232,0.320853,8129050
3,2021-03-17,99480,4083547,48299,2037427,46578,1982666,4603,63454,60246,1162858,0.14305,38964,1510843,0.185857,65469,2673701,0.328907,8129050
3,2021-03-18,104762,4188309,53225,2090652,46935,2029601,4602,68056,59858,1183252,0.145558,44577,1555420,0.191341,64971,2738672,0.336899,8129050
3,2021-03-19,104541,4292850,56198,2146850,43840,2073441,4503,72559,58096,1200229,0.147647,46128,1601548,0.197015,63105,2801777,0.344662,8129050
3,2021-03-20,72714,4365564,37457,2184307,31512,2104953,3745,76304,44600,1221152,0.150221,27878,1629426,0.200445,48801,2850578,0.350666,8129050
3,2021-03-21,36721,4402285,24920,2209227,10268,2115221,1533,77837,22015,1230606,0.151384,14570,1643996,0.202237,24024,2874602,0.353621,8129050
3,2021-03-22,71280,4473565,41881,2251108,26838,2142059,2561,80398,45157,1253482,0.154198,25841,1669837,0.205416,48717,2923319,0.359614,8129050
3,2021-03-23,90926,4564491,50314,2301422,38021,2180080,2591,82989,55207,1276564,0.157037,35413,1705250,0.209772,58495,2981814,0.36681,8129050
3,2021-03-24,99970,4664461,57543,2358965,39452,2219532,2975,85964,56341,1293259,0.159091,43215,1748465,0.215088,59910,3041724,0.37418,8129050
3,2021-03-25,108735,4773196,60406,2419371,45257,2264789,3072,89036,60641,1309905,0.161139,47694,1796159,0.220956,64340,3106064,0.382094,8129050
3,2021-03-26,112126,4885322,60187,2479558,48534,2313323,3405,92441,57193,1316802,0.161987,54533,1850692,0.227664,61430,3167494,0.389651,8129050
3,2021-03-27,75456,4960778,38391,2517949,34486,2347809,2579,95020,36230,1317311,0.16205,38959,1889651,0.232457,39468,3206962,0.394506,8129050
3,2021-03-28,44886,5005664,28298,2546247,15764,2363573,824,95844,22453,1318946,0.162251,22293,1911944,0.235199,23928,3230890,0.39745,8129050
3,2021-03-29,81887,5087551,42790,2589037,37225,2400798,1872,97716,44337,1328748,0.163457,37264,1949208,0.239783,47066,3277956,0.40324,8129050
3,2021-03-30,101596,5189147,49931,2638968,47936,2448734,3729,101445,56351,1344477,0.165392,44938,1994146,0.245311,60667,3338623,0.410703,8129050
3,2021-03-31,106276,5295423,57314,2696282,44058,2492792,4904,106349,56322,1356371,0.166855,49653,2043799,0.251419,61547,3400170,0.418274,8129050
3,2021-04-01,125310,5420733,63353,2759635,52064,2544856,9893,116242,67033,1375730,0.169236,57773,2101572,0.258526,77132,3477302,0.427762,8129050
3,2021-04-02,119257,5539990,58264,2817899,50507,2595363,10486,126728,62403,1392491,0.171298,56504,2158076,0.265477,73265,3550567,0.436775,8129050
3,2021-04-03,76711,5616701,39254,2857153,28142,2623505,9315,136043,38043,1401627,0.172422,38480,2196556,0.270211,47616,3598183,0.442633,8129050
3,2021-04-04,32681,5649382,17476,2874629,10949,2634454,4256,140299,14206,1401683,0.172429,18380,2214936,0.272472,18436,3616619,0.444901,8129050
3,2021-04-05,90679,5740061,46013,2920642,35287,2669741,9379,149678,43763,1408932,0.173321,46652,2261588,0.278211,53901,3670520,0.451531,8129050
3,2021-04-06,114635,5854696,55803,2976445,43487,2713228,15345,165023,53637,1417853,0.174418,60683,2322271,0.285676,69604,3740124,0.460094,8129050
3,2021-04-07,117395,5972091,60750,3037195,40224,2753452,16421,181444,56395,1430206,0.175938,60688,2382959,0.293141,73041,3813165,0.469079,8129050
3,2021-04-08,122421,6094512,60954,3098149,41131,2794583,20336,201780,56590,1442321,0.177428,65483,2448442,0.301197,77598,3890763,0.478625,8129050
3,2021-04-09,119795,6214307,59749,3157898,40689,2835272,19357,221137,52317,1447594,0.178077,67182,2515624,0.309461,72455,3963218,0.487538,8129050
3,2021-04-10,85207,6299514,38259,3196157,31501,2866773,15447,236584,34624,1448044,0.178132,50354,2565978,0.315655,50804,4014022,0.493787,8129050
3,2021-04-11,45656,6345170,24418,3220575,13117,2879890,8121,244705,17301,1446008,0.177882,28243,2594221,0.31913,26207,4040229,0.497011,8129050
3,2021-04-12,84815,6429985,42810,3263385,33077,2912967,8928,253633,38175,1447802,0.178102,46357,2640578,0.324832,48151,4088380,0.502935,8129050
3,2021-04-13,106354,6536339,57605,3320990,48536,2961503,213,253846,55743,1454327,0.178905,50325,2690903,0.331023,56850,4145230,0.509928,8129050
3,2021-04-14,108535,6644874,59367,3380357,49055,3010558,113,253959,53695,1455087,0.178998,54495,2745398,0.337727,55255,4200485,0.516725,8129050
3,2021-04-15,120196,6765070,67620,3447977,52488,3063046,88,254047,63784,1463758,0.180065,56030,2801428,0.344619,64701,4265186,0.524684,8129050
3,2021-04-16,116377,6881447,65279,3513256,50998,3114044,100,254147,60420,1469342,0.180752,55608,2857036,0.35146,61192,4326378,0.532212,8129050
3,2021-04-17,80114,6961561,43713,3556969,36386,3150430,15,254162,44455,1479395,0.181989,35405,2892441,0.355815,45458,4371836,0.537804,8129050
3,2021-04-18,39174,7000735,23711,3580680,15453,3165883,10,254172,18292,1477855,0.181799,20734,2913175,0.358366,19194,4391030,0.540165,8129050
3,2021-04-19,79666,7080401,44342,3625022,35263,3201146,61,254233,35631,1470279,0.180867,43787,2956962,0.363752,36211,4427241,0.54462,8129050
3,2021-04-20,101382,7181783,53351,3678373,48007,3249153,24,254257,48673,1467636,0.180542,52388,3009350,0.370197,49745,4476986,0.550739,8129050
3,2021-04-21,106678,7288461,59920,3738293,46675,3295828,83,254340,50097,1462778,0.179945,56136,3065486,0.377103,51278,4528264,0.557047,8129050
3,2021-04-22,112760,7401221,63368,3801661,49363,3345191,29,254369,48208,1447845,0.178108,64141,3129627,0.384993,49208,4577472,0.5631,8129050
3,2021-04-23,107074,7508295,61241,3862902,45800,3390991,33,254402,46680,1435591,0.1766,60000,3189627,0.392374,47746,4625218,0.568974,8129050
3,2021-04-24,74539,7582834,45998,3908900,28467,3419458,74,254476,36173,1434793,0.176502,38062,3227689,0.397056,37264,4662482,0.573558,8129050
3,2021-04-25,37250,7620084,23762,3932662,13470,3432928,18,254494,18957,1436059,0.176658,18112,3245801,0.399284,19378,4681860,0.575942,8129050
3,2021-04-26,74663,7694747,42230,3974892,32003,3464931,430,254924,31735,1426963,0.175539,42623,3288424,0.404527,33527,4715387,0.580066,8129050
3,2021-04-27,91832,7786579,48230,4023122,41828,3506759,1774,256698,36253,1410527,0.173517,55241,3343665,0.411323,38805,4754192,0.58484,8129050
3,2021-04-28,87695,7874274,49805,4072927,35728,3542487,2162,258860,35625,1397131,0.171869,51733,3395398,0.417687,38337,4792529,0.589556,8129050
3,2021-04-29,90047,7964321,51420,4124347,36378,3578865,2249,261109,31967,1374144,0.169041,57700,3453098,0.424785,34713,4827242,0.593826,8129050
3,2021-04-30,91594,8055915,51667,4176014,37434,3616299,2493,263602,34000,1353921,0.166553,57184,3510282,0.431819,36961,4864203,0.598373,8129050
3,2021-05-01,56178,8112093,35176,4211190,19506,3635805,1496,265098,20222,1340508,0.164903,35628,3545910,0.436202,22215,4886418,0.601106,8129050
3,2021-05-02,27174,8139267,18549,4229739,7599,3643404,1026,266124,9945,1334473,0.164161,17110,3563020,0.438307,11075,4897493,0.602468,8129050
3,2021-05-03,60379,8199646,35480,4265219,22511,3665915,2388,268512,17505,1311938,0.161389,42610,3605630,0.443549,20075,4917568,0.604938,8129050
3,2021-05-04,78151,8277797,45178,4310397,30276,3696191,2697,271209,22596,1282274,0.15774,55228,3660858,0.450343,25564,4943132,0.608082,8129050
3,2021-05-05,79701,8357498,47830,4358227,29137,3725328,2734,273943,21946,1249885,0.153755,57372,3718230,0.4574,24983,4968115,0.611156,8129050
3,2021-05-06,83964,8441462,53127,4411354,28285,3753613,2552,276495,20592,1210726,0.148938,62848,3781078,0.465132,23689,4991804,0.61407,8129050
3,2021-05-07,83038,8524500,51739,4463093,28640,3782253,2659,279154,21856,1174754,0.144513,60788,3841866,0.472609,24816,5016620,0.617123,8129050
3,2021-05-08,53062,8577562,32899,4495992,18432,3800685,1731,280885,14006,1151994,0.141713,38768,3880634,0.477379,16008,5032628,0.619092,8129050
3,2021-05-09,21131,8598693,15451,4511443,4885,3805570,795,281680,5469,1142770,0.140579,15558,3896192,0.479292,6334,5038962,0.619871,8129050
3,2021-05-10,48486,8647179,26095,4537538,20466,3826036,1925,283605,11176,1119043,0.13766,37083,3933275,0.483854,13356,5052318,0.621514,8129050
3,2021-05-11,64628,8711807,36276,4573814,26114,3852150,2238,285843,16174,1089749,0.134056,48176,3981451,0.489781,18882,5071200,0.623837,8129050
3,2021-05-12,65361,8777168,37565,4611379,25378,3877528,2418,288261,16639,1060709,0.130484,48417,4029868,0.495737,19377,5090577,0.62622,8129050
3,2021-05-13,76009,8853177,47916,4659295,26158,3903686,1935,290196,27683,1042898,0.128293,48057,4077925,0.501648,30246,5120823,0.629941,8129050
3,2021-05-14,81010,8934187,51132,4710427,27714,3931400,2164,292360,31318,1027621,0.126413,49361,4127286,0.507721,34084,5154907,0.634134,8129050
3,2021-05-15,62648,8996835,43166,4753593,18247,3949647,1235,293595,25867,1018414,0.125281,36549,4163835,0.512217,27342,5182249,0.637497,8129050
3,2021-05-16,33394,9030229,24983,4778576,7717,3957364,694,294289,13476,1012893,0.124602,19785,4183620,0.514651,14264,5196513,0.639252,8129050
3,2021-05-17,57371,9087600,36520,4815096,18981,3976345,1870,296159,21098,1000094,0.123027,35978,4219598,0.519076,23179,5219692,0.642104,8129050
3,2021-05-18,64974,9152574,38367,4853463,24721,4001066,1886,298045,24347,986393,0.121342,40333,4259931,0.524038,26632,5246324,0.64538,8129050
3,2021-05-19,64508,9217082,39220,4892683,23515,4024581,1773,299818,24932,974081,0.119827,39299,4299230,0.528872,26987,5273311,0.6487,8129050
3,2021-05-20,62259,9279341,36443,4929126,23949,4048530,1867,301685,22280,958902,0.11796,39668,4338898,0.533752,24489,5297800,0.651712,8129050
3,2021-05-21,66661,9346002,40519,4969645,24022,4072552,2120,303805,23762,942547,0.115948,42550,4381448,0.538986,26195,5323995,0.654934,8129050
3,2021-05-22,46110,9392112,30573,5000218,14057,4086609,1480,305285,19143,936706,0.115229,26720,4408168,0.542273,20879,5344874,0.657503,8129050
3,2021-05-23,21873,9413985,15139,5015357,6077,4092686,657,305942,9232,934162,0.114917,12545,4420713,0.543817,10001,5354875,0.658733,8129050
3,2021-05-24,39986,9453971,23412,5038769,14797,4107483,1777,307719,14754,925878,0.113897,25016,4445729,0.546894,16732,5371607,0.660791,8129050
3,2021-05-25,43176,9497147,24296,5063065,17182,4124665,1698,309417,15292,915519,0.112623,27584,4473313,0.550287,17225,5388832,0.66291,8129050
3,2021-05-26,42785,9539932,24478,5087543,16558,4141223,1749,311166,16016,906965,0.111571,26459,4499772,0.553542,17905,5406737,0.665113,8129050
3,2021-05-27,39721,9579653,22271,5109814,15690,4156913,1760,312926,15502,900451,0.11077,24028,4523800,0.556498,17514,5424251,0.667268,8129050
3,2021-05-28,43327,9622980,24503,5134317,17004,4173917,1820,314746,17977,895448,0.110154,25123,4548923,0.559589,20120,5444371,0.669743,8129050
3,2021-05-29,23653,9646633,14466,5148783,8347,4182264,840,315586,10987,894896,0.110086,12515,4561438,0.561128,11963,5456334,0.671214,8129050
3,2021-05-30,10689,9657322,6929,5155712,3124,4185388,636,316222,4484,893937,0.109968,6122,4567560,0.561881,5163,5461497,0.671849,8129050
3,2021-05-31,4715,9662037,2726,5158438,1721,4187109,268,316490,1470,892519,0.109794,3184,4570744,0.562273,1766,5463263,0.672067,8129050
3,2021-06-01,38121,9700158,21949,5180387,14711,4201820,1461,317951,13326,882981,0.10862,24517,4595261,0.565289,14979,5478242,0.673909,8129050
3,2021-06-02,31814,9731972,18319,5198706,12072,4213892,1423,319374,11749,876451,0.107817,19843,4615104,0.56773,13313,5491555,0.675547,8129050
3,2021-06-03,40063,9772035,27425,5226131,11189,4225081,1449,320823,11562,861387,0.105964,28314,4643418,0.571213,13250,5504805,0.677177,8129050
3,2021-06-04,46747,9818782,33086,5259217,12103,4237184,1558,322381,13307,843499,0.103764,33174,4676592,0.575294,15286,5520091,0.679057,8129050
3,2021-06-05,34664,9853446,26141,5285358,7331,4244515,1192,323573,8782,828013,0.101859,25658,4702250,0.57845,10172,5530263,0.680309,8129050
3,2021-06-06,14738,9868184,12301,5297659,1851,4246366,586,324159,3702,821507,0.101058,10966,4713216,0.579799,4460,5534723,0.680857,8129050
3,2021-06-07,30704,9898888,22315,5319974,7096,4253462,1293,325452,8874,810127,0.099658,21664,4734880,0.582464,10284,5545007,0.682122,8129050
3,2021-06-08,34468,9933356,24733,5344707,8437,4261899,1298,326750,9949,797303,0.098081,24299,4759179,0.585453,11475,5556482,0.683534,8129050
3,2021-06-09,33180,9966536,24062,5368769,7808,4269707,1310,328060,8905,783602,0.096395,24085,4783264,0.588416,10384,5566866,0.684811,8129050
3,2021-06-10,32704,9999240,23586,5392355,7577,4277284,1541,329601,9008,770825,0.094824,23528,4806792,0.59131,10751,5577617,0.686134,8129050
3,2021-06-11,35931,10035171,25420,5417775,9126,4286410,1385,330986,10679,758031,0.09325,25038,4831830,0.59439,12244,5589861,0.68764,8129050
3,2021-06-12,25518,10060689,19246,5437021,5372,4291782,900,331886,6746,747204,0.091918,18643,4850473,0.596684,7816,5597677,0.688602,8129050
3,2021-06-13,10230,10070919,7670,5444691,2066,4293848,494,332380,2381,742358,0.091322,7796,4858269,0.597643,2950,5600627,0.688965,8129050
3,2021-06-14,26096,10097015,18717,5463408,5929,4299777,1450,333830,8145,734285,0.090329,17813,4876082,0.599834,9740,5610367,0.690163,8129050
