vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-15,29078,10126093,19683,5483091,7866,4307643,1529,335359,9764,726684,0.089393,19063,4895145,0.602179,11462,5621829,0.691573,8129050
3,2021-06-16,26224,10152317,18652,5501743,6138,4313781,1434,336793,8874,719985,0.088569,17156,4912301,0.60429,10457,5632286,0.692859,8129050
3,2021-06-17,25042,10177359,17926,5519669,5811,4319592,1305,338098,8685,713925,0.087824,16190,4928491,0.606281,10130,5642416,0.694105,8129050
3,2021-06-18,28089,10205448,19828,5539497,6687,4326279,1574,339672,9785,707385,0.087019,18068,4946559,0.608504,11528,5653944,0.695523,8129050
3,2021-06-19,16076,10221524,11812,5551309,3401,4329680,863,340535,5745,703903,0.086591,10199,4956758,0.609759,6717,5660661,0.69635,8129050
3,2021-06-20,6914,10228438,5188,5556497,1423,4331103,303,340838,2617,702639,0.086436,4238,4960996,0.61028,2974,5663635,0.696715,8129050
3,2021-06-21,16283,10244721,10280,5566777,4597,4335700,1406,342244,8089,704157,0.086622,8098,4969094,0.611276,9616,5673251,0.697898,8129050
3,2021-06-22,22160,10266881,15528,5582305,5321,4341021,1311,343555,8251,700099,0.086123,13775,4982869,0.612971,9717,5682968,0.699094,8129050
3,2021-06-23,20332,10287213,14230,5596535,4757,4345778,1345,344900,8036,697441,0.085796,12179,4995048,0.614469,9521,5692489,0.700265,8129050
3,2021-06-24,20045,10307258,13952,5610487,4633,4350411,1460,346360,7811,694773,0.085468,12049,5007097,0.615951,9381,5701870,0.701419,8129050
3,2021-06-25,23442,10330700,16631,5627118,5383,4355794,1428,347788,9131,691291,0.08504,14170,5021267,0.617694,10688,5712558,0.702734,8129050
3,2021-06-26,14060,10344760,10446,5637564,2841,4358635,773,348561,5867,690005,0.084881,8084,5029351,0.618689,6798,5719356,0.70357,8129050
3,2021-06-27,6767,10351527,5242,5642806,1218,4359853,307,348868,2890,689410,0.084808,3828,5033179,0.61916,3233,5722589,0.703968,8129050
3,2021-06-28,16151,10367678,12419,5655225,2644,4362497,1088,349956,6788,688182,0.084657,9210,5042389,0.620293,7982,5730571,0.70495,8129050
3,2021-06-29,18206,10385884,12821,5668046,4370,4366867,1015,350971,7477,686227,0.084417,10580,5052969,0.621594,8625,5739196,0.706011,8129050
3,2021-06-30,17275,10403159,12253,5680299,3971,4370838,1051,352022,7455,685242,0.084295,9640,5062609,0.62278,8655,5747851,0.707075,8129050
3,2021-07-01,16536,10419695,11778,5692077,3677,4374515,1081,353103,6970,683975,0.08414,9419,5072028,0.623939,8152,5756003,0.708078,8129050
3,2021-07-02,18677,10438372,13285,5705362,4283,4378798,1109,354212,7979,682586,0.083969,10573,5082601,0.625239,9184,5765187,0.709208,8129050
3,2021-07-03,10192,10448564,7368,5712730,2381,4381179,443,354655,4360,681739,0.083865,5752,5088353,0.625947,4905,5770092,0.709811,8129050
3,2021-07-04,735,10449299,433,5713163,215,4381394,87,354742,286,681688,0.083858,440,5088793,0.626001,389,5770481,0.709859,8129050
3,2021-07-05,9616,10458915,7031,5720194,2159,4383553,426,355168,4360,681359,0.083818,5181,5093974,0.626638,4852,5775333,0.710456,8129050
3,2021-07-06,19267,10478182,13957,5734151,4177,4387730,1133,356301,6970,677477,0.08334,12108,5106082,0.628128,8226,5783559,0.711468,8129050
3,2021-07-07,15867,10494049,11250,5745401,3487,4391217,1130,357431,6372,675732,0.083126,9354,5115436,0.629278,7609,5791168,0.712404,8129050
3,2021-07-08,15469,10509518,11179,5756580,3286,4394503,1004,358435,6236,673982,0.08291,9078,5124514,0.630395,7328,5798496,0.713305,8129050
3,2021-07-09,17773,10527291,12408,5768988,4138,4398641,1227,359662,7367,672418,0.082718,10266,5134780,0.631658,8702,5807198,0.714376,8129050
3,2021-07-10,10996,10538287,8105,5777093,2221,4400862,670,360332,4681,671621,0.08262,6237,5141017,0.632425,5440,5812638,0.715045,8129050
3,2021-07-11,5162,10543449,3825,5780918,1060,4401922,277,360609,2338,671485,0.082603,2771,5143788,0.632766,2635,5815273,0.715369,8129050
3,2021-07-12,14408,10557857,10519,5791437,2882,4404804,1007,361616,5764,669761,0.082391,8563,5152351,0.63382,6839,5822112,0.716211,8129050
3,2021-07-13,15228,10573085,10753,5802190,3556,4408360,919,362535,6693,669022,0.0823,8431,5160782,0.634857,7692,5829804,0.717157,8129050
3,2021-07-14,14537,10587622,10330,5812520,3281,4411641,926,363461,6504,668581,0.082246,7931,5168713,0.635832,7490,5837294,0.718078,8129050
3,2021-07-15,14856,10602478,10743,5823263,3271,4414912,842,364303,6822,668385,0.082222,7936,5176649,0.636809,7740,5845034,0.71903,8129050
3,2021-07-16,17852,10620330,12834,5836097,4125,4419037,893,365196,8527,668668,0.082257,9214,5185863,0.637942,9497,5854531,0.720199,8129050
3,2021-07-17,11339,10631669,8313,5844410,2488,4421525,538,365734,5400,668807,0.082274,5865,5191728,0.638664,6004,5860535,0.720937,8129050
3,2021-07-18,5763,10637432,4353,5848763,1159,4422684,251,365985,2837,669039,0.082302,2882,5194610,0.639018,3114,5863649,0.72132,8129050
3,2021-07-19,14957,10652389,10950,5859713,3125,4425809,882,366867,7333,669807,0.082397,7522,5202132,0.639943,8290,5871939,0.72234,8129050
3,2021-07-20,16675,10669064,11608,5871321,4155,4429964,912,367779,8573,671400,0.082593,7974,5210106,0.640924,9567,5881506,0.723517,8129050
3,2021-07-21,16062,10685126,11374,5882695,3816,4433780,872,368651,8083,672589,0.082739,7846,5217952,0.64189,9035,5890541,0.724628,8129050
3,2021-07-22,16476,10701602,11640,5894335,3870,4437650,966,369617,8552,674372,0.082958,7799,5225751,0.642849,9582,5900123,0.725807,8129050
3,2021-07-23,19369,10720971,13809,5908144,4544,4442194,1016,370633,10393,677047,0.083287,8825,5234576,0.643935,11500,5911623,0.727222,8129050
3,2021-07-24,11668,10732639,8410,5916554,2674,4444868,584,371217,6446,678973,0.083524,5143,5239719,0.644567,7069,5918692,0.728091,8129050
3,2021-07-25,5692,10738331,4267,5920821,1213,4446081,212,371429,4108,681810,0.083873,1534,5241253,0.644756,4371,5923063,0.728629,8129050
3,2021-07-26,15634,10753965,10895,5931716,3762,4449843,977,372406,9458,686255,0.08442,6052,5247305,0.6455,10497,5933560,0.72992,8129050
3,2021-07-27,17624,10771589,12471,5944187,4172,4454015,981,373387,10097,690020,0.084883,7386,5254691,0.646409,11151,5944711,0.731292,8129050
3,2021-07-28,17189,10788778,12302,5956489,3845,4457860,1042,374429,9930,693931,0.085364,7111,5261802,0.647284,11022,5955733,0.732648,8129050
3,2021-07-29,16981,10805759,12226,5968715,3718,4461578,1037,375466,10028,698300,0.085902,6767,5268569,0.648116,11136,5966869,0.734018,8129050
3,2021-07-30,19715,10825474,13924,5982639,4700,4466278,1091,376557,11444,702867,0.086464,8057,5276626,0.649107,12624,5979493,0.735571,8129050
3,2021-07-31,12293,10837767,8911,5991550,2724,4469002,658,377215,7160,705757,0.086819,4991,5281617,0.649721,7881,5987374,0.73654,8129050
3,2021-08-01,6547,10844314,4988,5996538,1296,4470298,263,377478,4229,708034,0.087099,2250,5283867,0.649998,4527,5991901,0.737097,8129050
3,2021-08-02,16715,10861029,12140,6008678,3645,4473943,930,378408,10407,713252,0.087741,6182,5290049,0.650759,11400,6003301,0.7385,8129050
3,2021-08-03,18507,10879536,13349,6022027,4040,4477983,1118,379526,11023,718142,0.088343,7305,5297354,0.651657,12195,6015496,0.74,8129050
3,2021-08-04,17635,10897171,12674,6034701,3938,4481921,1023,380549,10490,722720,0.088906,6984,5304338,0.652516,11562,6027058,0.741422,8129050
3,2021-08-05,18068,10915239,13053,6047754,3853,4485774,1162,381711,10914,727878,0.08954,6988,5311326,0.653376,12146,6039204,0.742916,8129050
3,2021-08-06,21948,10937187,15895,6063649,4880,4490654,1173,382884,12987,733349,0.090213,8754,5320080,0.654453,14225,6053429,0.744666,8129050
3,2021-08-07,12888,10950075,9567,6073216,2686,4493340,635,383519,7532,736355,0.090583,5211,5325291,0.655094,8217,6061646,0.745677,8129050
3,2021-08-08,7603,10957678,5818,6079034,1543,4494883,242,383761,4682,738480,0.090845,2836,5328127,0.655443,4961,6066607,0.746287,8129050
3,2021-08-09,18476,10976154,13830,6092864,3540,4498423,1106,384867,10424,742202,0.091302,7885,5336012,0.656413,11607,6078214,0.747715,8129050
3,2021-08-10,18776,10994930,13757,6106621,3987,4502410,1032,385899,10590,745856,0.091752,8004,5344016,0.657397,11658,6089872,0.749149,8129050
3,2021-08-11,16725,11011655,12120,6118741,3561,4505971,1044,386943,9325,749081,0.092149,7199,5351215,0.658283,10424,6100296,0.750432,8129050
3,2021-08-12,18260,11029915,12883,6131624,4273,4510244,1104,388047,10031,752247,0.092538,8016,5359231,0.659269,11182,6111478,0.751807,8129050
3,2021-08-13,22840,11052755,16184,6147808,5467,4515711,1189,389236,12462,756038,0.093004,9930,5369161,0.660491,13721,6125199,0.753495,8129050
3,2021-08-14,14848,11067603,10438,6158246,3757,4519468,653,389889,7740,758308,0.093284,6178,5375339,0.661251,8448,6133647,0.754534,8129050
3,2021-08-15,8455,11076058,6131,6164377,2031,4521499,293,390182,4261,759486,0.093429,3404,5378743,0.661669,4582,6138229,0.755098,8129050
3,2021-08-16,20874,11096932,14402,6178779,5474,4526973,998,391180,9889,761443,0.093669,9019,5387762,0.662779,10976,6149205,0.756448,8129050
3,2021-08-17,21451,11118383,14580,6193359,5810,4532783,1061,392241,9829,763063,0.093869,9380,5397142,0.663933,11000,6160205,0.757801,8129050
3,2021-08-18,21356,11139739,14249,6207608,6086,4538869,1021,393262,9624,764704,0.094071,9095,5406237,0.665052,10736,6170941,0.759122,8129050
3,2021-08-19,21468,11161207,14192,6221800,6177,4545046,1099,394361,9362,766106,0.094243,9125,5415362,0.666174,10527,6181468,0.760417,8129050
3,2021-08-20,26907,11188114,18124,6239924,7621,4552667,1162,395523,11319,766759,0.094323,11934,5427296,0.667642,12587,6194055,0.761965,8129050
3,2021-08-21,15622,11203736,11273,6251197,3752,4556419,597,396120,6566,766803,0.094329,7194,5434490,0.668527,7238,6201293,0.762856,8129050
3,2021-08-22,8896,11212632,6344,6257541,2323,4558742,229,396349,3984,767271,0.094386,3794,5438284,0.668994,4262,6205555,0.76338,8129050
3,2021-08-23,22926,11235558,16036,6273577,5927,4564669,963,397312,9832,768250,0.094507,10000,5448284,0.670224,10979,6216534,0.764731,8129050
3,2021-08-24,22727,11258285,16370,6289947,5455,4570124,902,398214,9396,768423,0.094528,10259,5458543,0.671486,10432,6226966,0.766014,8129050
3,2021-08-25,21774,11280059,15530,6305477,5328,4575452,916,399130,9058,768799,0.094574,9725,5468268,0.672682,10101,6237067,0.767257,8129050
3,2021-08-26,22316,11302375,15706,6321183,5599,4581051,1011,400141,8926,768944,0.094592,9913,5478181,0.673902,10058,6247125,0.768494,8129050
3,2021-08-27,27294,11329669,19660,6340843,6593,4587644,1041,401182,10520,767779,0.094449,12935,5491116,0.675493,11770,6258895,0.769942,8129050
3,2021-08-28,15751,11345420,11556,6352399,3732,4591376,463,401645,6280,767037,0.094358,7604,5498720,0.676428,6862,6265757,0.770786,8129050
3,2021-08-29,9115,11354535,6772,6359171,2186,4593562,157,401802,3614,766527,0.094295,4358,5503078,0.676964,3848,6269605,0.771259,8129050
3,2021-08-30,21843,11376378,15357,6374528,5649,4599211,837,402639,8194,765362,0.094151,10359,5513437,0.678239,9194,6278799,0.77239,8129050
3,2021-08-31,21036,11397414,14553,6389081,5700,4604911,783,403422,7374,763622,0.093937,10048,5523485,0.679475,8308,6287107,0.773412,8129050
3,2021-09-01,20380,11417794,14000,6403081,5541,4610452,839,404261,7772,763307,0.093899,9090,5532575,0.680593,8775,6295882,0.774492,8129050
3,2021-09-02,19851,11437645,13404,6416485,5618,4616070,829,405090,6971,762143,0.093755,9089,5541664,0.681711,7925,6303807,0.775467,8129050
3,2021-09-03,25102,11462747,17657,6434142,6595,4622665,850,405940,8671,759479,0.093428,12384,5554048,0.683235,9720,6313527,0.776662,8129050
3,2021-09-04,12896,11475643,9497,6443639,3014,4625679,385,406325,4669,757978,0.093243,6643,5560691,0.684052,5142,6318669,0.777295,8129050
3,2021-09-05,8045,11483688,5968,6449607,1987,4627666,90,406415,3315,757644,0.093202,3790,5564481,0.684518,3456,6322125,0.77772,8129050
3,2021-09-06,4018,11487706,2686,6452293,1237,4628903,95,406510,1574,757353,0.093166,1975,5566456,0.684761,1684,6323809,0.777927,8129050
3,2021-09-07,20297,11508003,14275,6466568,5192,4634095,830,407340,6320,753439,0.092685,11233,5577689,0.686143,7319,6331128,0.778828,8129050
3,2021-09-08,18057,11526060,12704,6479272,4636,4638731,717,408057,6471,751852,0.09249,8899,5586588,0.687238,7312,6338440,0.779727,8129050
3,2021-09-09,17814,11543874,12134,6491406,4960,4643691,720,408777,6300,750256,0.092293,8739,5595327,0.688313,7143,6345583,0.780606,8129050
3,2021-09-10,21599,11565473,14987,6506393,5831,4649522,781,409558,7345,747135,0.091909,11464,5606791,0.689723,8343,6353926,0.781632,8129050
3,2021-09-11,12413,11577886,8988,6515381,3065,4652587,360,409918,4414,745214,0.091673,6778,5613569,0.690557,4857,6358783,0.78223,8129050
3,2021-09-12,3900,11581786,2494,6517875,1301,4653888,105,410023,1473,744917,0.091636,1918,5615487,0.690793,1621,6360404,0.782429,8129050
4,2020-12-15,474,474,474,474,0,0,0,0,474,474,5.9e-05,0,0,0.0,474,474,5.9e-05,8037679
4,2020-12-16,3136,3610,3136,3610,0,0,0,0,3136,3610,0.000449,0,0,0.0,3136,3610,0.000449,8037679
4,2020-12-17,9185,12795,9185,12795,0,0,0,0,9186,12796,0.001592,0,0,0.0,9186,12796,0.001592,8037679
4,2020-12-18,16502,29297,16488,29283,14,14,0,0,16501,29297,0.003645,0,0,0.0,16501,29297,0.003645,8037679
4,2020-12-19,10503,39800,10492,39775,11,25,0,0,10445,39742,0.004944,0,0,0.0,10445,39742,0.004944,8037679
4,2020-12-20,7526,47326,7509,47284,17,42,0,0,7482,47224,0.005875,0,0,0.0,7482,47224,0.005875,8037679
4,2020-12-21,16589,63915,16554,63838,35,77,0,0,16522,63744,0.007931,2,2,0.0,16522,63746,0.007931,8037679
4,2020-12-22,17402,81317,16620,80458,782,859,0,0,17359,81099,0.01009,4,6,1e-06,17359,81105,0.010091,8037679
4,2020-12-23,17351,98668,14511,94969,2840,3699,0,0,17324,98421,0.012245,2,8,1e-06,17324,98429,0.012246,8037679
4,2020-12-24,8702,107370,6018,100987,2684,6383,0,0,8700,107120,0.013327,1,9,1e-06,8700,107129,0.013328,8037679
4,2020-12-25,918,108288,813,101800,105,6488,0,0,917,108036,0.013441,1,10,1e-06,917,108046,0.013442,8037679
4,2020-12-26,6317,114605,3955,105755,2362,8850,0,0,6315,114349,0.014227,2,12,1e-06,6315,114361,0.014228,8037679
4,2020-12-27,3503,118108,2017,107772,1486,10336,0,0,3503,117852,0.014662,0,12,1e-06,3503,117864,0.014664,8037679
4,2020-12-28,15417,133525,9497,117269,5920,16256,0,0,15387,133233,0.016576,6,18,2e-06,15387,133251,0.016578,8037679
4,2020-12-29,16075,149600,9021,126290,7054,23310,0,0,16042,149274,0.018572,1,19,2e-06,16042,149293,0.018574,8037679
4,2020-12-30,19624,169224,11470,137760,8154,31464,0,0,19615,168887,0.021012,2,21,3e-06,19615,168908,0.021015,8037679
4,2020-12-31,8463,177687,3422,141182,5041,36505,0,0,8449,177326,0.022062,10,31,4e-06,8449,177357,0.022066,8037679
4,2021-01-01,1918,179605,875,142057,1043,37548,0,0,1911,179234,0.022299,3,34,4e-06,1911,179268,0.022303,8037679
4,2021-01-02,5819,185424,3283,145340,2536,40084,0,0,5817,185050,0.023023,1,35,4e-06,5817,185085,0.023027,8037679
4,2021-01-03,2187,187611,1289,146629,898,40982,0,0,2171,187217,0.023292,4,39,5e-06,2171,187256,0.023297,8037679
4,2021-01-04,13211,200822,7121,153750,6090,47072,0,0,13162,200352,0.024927,27,66,8e-06,13162,200418,0.024935,8037679
4,2021-01-05,17211,218033,10190,163940,7021,54093,0,0,14926,213039,0.026505,2258,2324,0.000289,14945,215363,0.026794,8037679
4,2021-01-06,22006,240039,13492,177432,8514,62607,0,0,15730,222561,0.02769,6231,8555,0.001064,15753,231116,0.028754,8037679
4,2021-01-07,28419,268458,17368,194800,11051,73658,0,0,16865,227962,0.028362,11491,20046,0.002494,16892,248008,0.030856,8037679
4,2021-01-08,33429,301887,21480,216280,11949,85607,0,0,18520,231672,0.028823,14842,34888,0.004341,18552,266560,0.033164,8037679
4,2021-01-09,16501,318388,9756,226036,6745,92352,0,0,9580,234357,0.029157,6911,41799,0.0052,9596,276156,0.034358,8037679
4,2021-01-10,8882,327270,5741,231777,3141,95493,0,0,4214,233931,0.029104,4649,46448,0.005779,4223,280379,0.034883,8037679
4,2021-01-11,34001,361271,22322,254099,11679,107172,0,0,19125,238270,0.029644,14838,61286,0.007625,19177,299556,0.037269,8037679
4,2021-01-12,39073,400344,22552,276651,16521,123693,0,0,24540,248406,0.030905,14457,75743,0.009423,24593,324149,0.040329,8037679
4,2021-01-13,39404,439748,19542,296193,19862,143555,0,0,27840,264764,0.03294,11504,87247,0.010855,27862,352011,0.043795,8037679
4,2021-01-14,39934,479682,15406,311599,24528,168083,0,0,32596,290143,0.036098,7251,94498,0.011757,32630,384641,0.047855,8037679
4,2021-01-15,46068,525750,16135,327734,29933,198016,0,0,40327,324835,0.040414,5661,100159,0.012461,40353,424994,0.052875,8037679
4,2021-01-16,29118,554868,9485,337219,19633,217649,0,0,25912,347592,0.043245,3172,103331,0.012856,25929,450923,0.056101,8037679
4,2021-01-17,19139,574007,6620,343839,12519,230168,0,0,17455,363400,0.045212,1661,104992,0.013062,17469,468392,0.058275,8037679
4,2021-01-18,29845,603852,13871,357710,15974,246142,0,0,23712,381111,0.047416,6039,111031,0.013814,23750,492142,0.061229,8037679
4,2021-01-19,46916,650768,23555,381265,23361,269503,0,0,36998,408329,0.050802,9855,120886,0.01504,37073,529215,0.065842,8037679
4,2021-01-20,53365,704133,28509,409774,24856,294359,0,0,42528,440187,0.054765,10735,131621,0.016375,42593,571808,0.071141,8037679
4,2021-01-21,58654,762787,26323,436097,32331,326690,0,0,51684,485027,0.060344,6899,138520,0.017234,51739,623547,0.077578,8037679
4,2021-01-22,56124,818911,22510,458607,33614,360304,0,0,50738,530515,0.066004,5285,143805,0.017891,50773,674320,0.083895,8037679
4,2021-01-23,40111,859022,17475,476082,22636,382940,0,0,35695,561838,0.069901,4407,148212,0.01844,35730,710050,0.08834,8037679
4,2021-01-24,24336,883358,10593,486675,13743,396683,0,0,22416,582370,0.072455,1907,150119,0.018677,22439,732489,0.091132,8037679
4,2021-01-25,48738,932096,22470,509145,26268,422951,0,0,37311,608353,0.075688,11386,161505,0.020093,37369,769858,0.095781,8037679
4,2021-01-26,57721,989817,29403,538548,28318,451269,0,0,45142,641037,0.079754,12527,174032,0.021652,45211,815069,0.101406,8037679
4,2021-01-27,57149,1046966,27131,565679,30018,481287,0,0,45770,675563,0.08405,11305,185337,0.023059,45831,860900,0.107108,8037679
4,2021-01-28,57859,1104825,26117,591796,31742,513029,0,0,47462,712770,0.088679,10306,195643,0.024341,47513,908413,0.113019,8037679
4,2021-01-29,57596,1162421,27514,619310,30082,543111,0,0,46892,749168,0.093207,10533,206176,0.025651,46931,955344,0.118858,8037679
4,2021-01-30,38853,1201274,17443,636753,21410,564521,0,0,33369,777146,0.096688,5428,211604,0.026327,33406,988750,0.123014,8037679
4,2021-01-31,24592,1225866,12832,649585,11760,576281,0,0,22846,798290,0.099318,1722,213326,0.026541,22866,1011616,0.125859,8037679
4,2021-02-01,50629,1276495,24375,673960,26254,602535,0,0,38668,825111,0.102655,11894,225220,0.028021,38715,1050331,0.130676,8037679
4,2021-02-02,56490,1332985,25948,699908,30542,633077,0,0,43246,855252,0.106405,13160,238380,0.029658,43301,1093632,0.136063,8037679
4,2021-02-03,62950,1395935,30824,730732,32126,665203,0,0,48166,888809,0.11058,14670,253050,0.031483,48227,1141859,0.142063,8037679
4,2021-02-04,68561,1464496,31874,762606,36687,701890,0,0,51452,923430,0.114888,16955,270005,0.033592,51576,1193435,0.14848,8037679
4,2021-02-05,74176,1538672,34285,796891,39891,741781,0,0,51391,952427,0.118495,22540,292545,0.036397,51537,1244972,0.154892,8037679
4,2021-02-06,49306,1587978,26419,823310,22887,764668,0,0,37579,978555,0.121746,11656,304201,0.037847,37784,1282756,0.159593,8037679
4,2021-02-07,26792,1614770,17704,841014,9088,773756,0,0,20184,992413,0.12347,6575,310776,0.038665,20433,1303189,0.162135,8037679
4,2021-02-08,59514,1674284,30538,871552,28976,802732,0,0,38528,1010364,0.125703,20845,331621,0.041258,38796,1341985,0.166962,8037679
4,2021-02-09,68117,1742401,34616,906168,33501,836233,0,0,39757,1022310,0.12719,28261,359882,0.044774,40207,1382192,0.171964,8037679
4,2021-02-10,78485,1820886,39252,945420,39233,875466,0,0,41074,1026776,0.127745,37171,397053,0.049399,41637,1423829,0.177144,8037679
4,2021-02-11,82584,1903470,43048,988468,39536,915002,0,0,41875,1028842,0.128002,40496,437549,0.054437,42562,1466391,0.18244,8037679
4,2021-02-12,85476,1988946,38227,1026695,47249,962251,0,0,43804,1031984,0.128393,41464,479013,0.059596,44606,1510997,0.187989,8037679
4,2021-02-13,59432,2048378,30032,1056727,29400,991651,0,0,30114,1033849,0.128625,29168,508181,0.063225,31033,1542030,0.19185,8037679
4,2021-02-14,37291,2085669,19377,1076104,17914,1009565,0,0,18976,1035260,0.128801,18252,526433,0.065496,19663,1561693,0.194297,8037679
4,2021-02-15,46898,2132567,21993,1098097,24905,1034470,0,0,23927,1037507,0.12908,22877,549310,0.068342,25124,1586817,0.197422,8037679
4,2021-02-16,81387,2213954,37361,1135458,44026,1078496,0,0,41125,1039745,0.129359,40127,589437,0.073334,42365,1629182,0.202693,8037679
4,2021-02-17,82719,2296673,39115,1174573,43604,1122100,0,0,39147,1036683,0.128978,43367,632804,0.07873,40305,1669487,0.207708,8037679
4,2021-02-18,84668,2381341,46540,1221113,38128,1160228,0,0,38845,1031408,0.128322,45606,678410,0.084404,40331,1709818,0.212725,8037679
4,2021-02-19,83951,2465292,52801,1273914,31150,1191378,0,0,41673,1031684,0.128356,42086,720496,0.08964,42362,1752180,0.217996,8037679
4,2021-02-20,50377,2515669,33517,1307431,16860,1208238,0,0,27040,1036209,0.128919,23239,743735,0.092531,27764,1779944,0.22145,8037679
4,2021-02-21,30744,2546413,24363,1331794,6381,1214619,0,0,14657,1035204,0.128794,15986,759721,0.09452,14981,1794925,0.223314,8037679
4,2021-02-22,56217,2602630,38561,1370355,17656,1232275,0,0,26962,1033584,0.128592,29067,788788,0.098136,27447,1822372,0.226729,8037679
4,2021-02-23,77921,2680551,43177,1413532,34744,1267019,0,0,34048,1025692,0.12761,43640,832428,0.103566,35748,1858120,0.231176,8037679
4,2021-02-24,93042,2773593,49140,1462672,43902,1310921,0,0,41673,1018467,0.126712,51083,883511,0.109921,43858,1901978,0.236633,8037679
4,2021-02-25,104896,2878489,54911,1517583,49985,1360906,0,0,49704,1015906,0.126393,54942,938453,0.116757,52381,1954359,0.24315,8037679
4,2021-02-26,110907,2989396,55997,1573580,54910,1415816,0,0,56268,1020234,0.126931,54307,992760,0.123513,58635,2012994,0.250445,8037679
4,2021-02-27,80902,3070298,43994,1617574,36894,1452710,14,14,42670,1026433,0.127703,37999,1030759,0.128241,44198,2057192,0.255944,8037679
4,2021-02-28,50049,3120347,30876,1648450,19166,1471876,7,21,27159,1031847,0.128376,22667,1053426,0.131061,28081,2085273,0.259437,8037679
4,2021-03-01,81922,3202269,47908,1696358,33950,1505826,64,85,45072,1041774,0.129611,36469,1089895,0.135598,46396,2131669,0.26521,8037679
4,2021-03-02,91071,3293340,52141,1748499,38917,1544743,13,98,53064,1058907,0.131743,37788,1127683,0.1403,54921,2186590,0.272042,8037679
4,2021-03-03,104924,3398264,55695,1804194,49207,1593950,22,120,58251,1072561,0.133442,46426,1174109,0.146076,60080,2246670,0.279517,8037679
4,2021-03-04,103250,3501514,57478,1861672,45752,1639702,20,140,56119,1083638,0.13482,46866,1220975,0.151906,57943,2304613,0.286726,8037679
4,2021-03-05,99496,3601010,53659,1915331,45505,1685207,332,472,58107,1102922,0.137219,41126,1262101,0.157023,60410,2365023,0.294242,8037679
4,2021-03-06,78114,3679124,43973,1959304,31483,1716690,2658,3130,47696,1124299,0.139879,30269,1292370,0.160789,51646,2416669,0.300668,8037679
4,2021-03-07,45676,3724800,27894,1987198,15526,1732216,2256,5386,26678,1135364,0.141255,18902,1311272,0.163141,29967,2446636,0.304396,8037679
4,2021-03-08,69308,3794108,36134,2023332,29738,1761954,3436,8822,45395,1161686,0.14453,23763,1335035,0.166097,50085,2496721,0.310627,8037679
4,2021-03-09,83310,3877418,42066,2065398,35922,1797876,5322,14144,44852,1174590,0.146135,38248,1373283,0.170856,51152,2547873,0.316991,8037679
4,2021-03-10,93246,3970664,48035,2113433,37608,1835484,7603,21747,46839,1183664,0.147264,46177,1419460,0.176601,55251,2603124,0.323865,8037679
4,2021-03-11,102211,4072875,53550,2166983,40081,1875565,8580,30327,47114,1185440,0.147485,54802,1474262,0.183419,56578,2659702,0.330904,8037679
4,2021-03-12,106143,4179018,52181,2219164,43495,1919060,10467,40794,45373,1181470,0.146991,60455,1534717,0.19094,56485,2716187,0.337932,8037679
4,2021-03-13,82617,4261635,38250,2257414,35776,1954836,8591,49385,39033,1186565,0.147625,43428,1578145,0.196343,48523,2764710,0.343969,8037679
4,2021-03-14,50344,4311979,28663,2286077,18014,1972850,3667,53052,23501,1187532,0.147746,26731,1604876,0.199669,27698,2792408,0.347415,8037679
4,2021-03-15,84713,4396692,45550,2331627,34824,2007674,4339,57391,42923,1194038,0.148555,41477,1646353,0.204829,47983,2840391,0.353384,8037679
4,2021-03-16,109097,4505789,56804,2388431,48840,2056514,3453,60844,57309,1203908,0.149783,51497,1697850,0.211236,61367,2901758,0.361019,8037679
4,2021-03-17,108674,4614463,58451,2446882,46677,2103191,3546,64390,63420,1226369,0.152578,44955,1742805,0.216829,67416,2969174,0.369407,8037679
4,2021-03-18,108477,4722940,60139,2507021,44583,2147774,3755,68145,61153,1244587,0.154844,47026,1789831,0.22268,65244,3034418,0.377524,8037679
4,2021-03-19,112840,4835780,64910,2571931,42660,2190434,5270,73415,63823,1265267,0.157417,48703,1838534,0.228739,69383,3103801,0.386156,8037679
