vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-20,85220,4921000,49887,2621818,32267,2222701,3066,76481,51895,1287348,0.160164,33119,1871653,0.23286,55200,3159001,0.393024,8037679
4,2021-03-21,48720,4969720,35312,2657130,11150,2233851,2258,78739,28388,1298130,0.161506,20178,1891831,0.23537,30960,3189961,0.396876,8037679
4,2021-03-22,83576,5053296,54506,2711636,26294,2260145,2776,81515,51490,1321257,0.164383,31802,1923633,0.239327,54929,3244890,0.40371,8037679
4,2021-03-23,106362,5159658,63700,2775336,40470,2300615,2192,83707,62150,1342213,0.16699,43902,1967535,0.244789,64858,3309748,0.411779,8037679
4,2021-03-24,115153,5274811,74254,2849590,38426,2339041,2473,86180,63923,1358250,0.168985,50752,2018287,0.251103,66789,3376537,0.420089,8037679
4,2021-03-25,118928,5393739,73166,2922756,43279,2382320,2483,88663,66488,1375758,0.171164,51920,2070207,0.257563,69428,3445965,0.428726,8037679
4,2021-03-26,121653,5515392,73762,2996518,44795,2427115,3096,91759,65349,1388872,0.172795,55882,2126089,0.264515,68996,3514961,0.43731,8037679
4,2021-03-27,93311,5608703,54982,3051500,36495,2463610,1834,93593,46941,1392001,0.173184,46095,2172184,0.27025,49224,3564185,0.443435,8037679
4,2021-03-28,56543,5665246,37365,3088865,18288,2481898,890,94483,29675,1396270,0.173716,26665,2198849,0.273568,30934,3595119,0.447283,8037679
4,2021-03-29,95246,5760492,57007,3145872,36122,2518020,2117,96600,50797,1405578,0.174874,44147,2242996,0.27906,53455,3648574,0.453934,8037679
4,2021-03-30,118923,5879415,64916,3210788,49775,2567795,4232,100832,69701,1430947,0.17803,48929,2291925,0.285148,74298,3722872,0.463177,8037679
4,2021-03-31,122668,6002083,72395,3283183,43907,2611702,6366,107198,68192,1451576,0.180596,54079,2346004,0.291876,74708,3797580,0.472472,8037679
4,2021-04-01,144427,6146510,82255,3365438,48705,2660407,13467,120665,84495,1489881,0.185362,59352,2405356,0.29926,97657,3895237,0.484622,8037679
4,2021-04-02,138195,6284705,73829,3439267,50651,2711058,13715,134380,79256,1524191,0.189631,58599,2463955,0.306551,92909,3988146,0.496181,8037679
4,2021-04-03,102047,6386752,54534,3493801,33956,2745014,13557,147937,53125,1542068,0.191855,48690,2512645,0.312608,66567,4054713,0.504463,8037679
4,2021-04-04,47253,6434005,24965,3518766,14722,2759736,7566,155503,20515,1543299,0.192008,26604,2539249,0.315918,27835,4082548,0.507926,8037679
4,2021-04-05,111068,6545073,62292,3581058,35765,2795501,13011,168514,57388,1560585,0.194159,53413,2592662,0.322564,70699,4153247,0.516722,8037679
4,2021-04-06,140370,6685443,78973,3660031,41397,2836898,20000,188514,72547,1585902,0.197308,67549,2660211,0.330968,92866,4246113,0.528276,8037679
4,2021-04-07,139167,6824610,78874,3738905,39360,2876258,20933,209447,71811,1611586,0.200504,67064,2727275,0.339311,92748,4338861,0.539815,8037679
4,2021-04-08,141641,6966251,78893,3817798,37015,2913273,25733,235180,70541,1637249,0.203697,70751,2798026,0.348114,96414,4435275,0.55181,8037679
4,2021-04-09,139133,7105384,76229,3894027,39644,2952917,23260,258440,66327,1654995,0.205905,72508,2870534,0.357135,90254,4525529,0.563039,8037679
4,2021-04-10,104790,7210174,51677,3945704,34039,2986956,19074,277514,47279,1664856,0.207131,57269,2927803,0.36426,67130,4592659,0.571391,8037679
4,2021-04-11,63209,7273383,38384,3984088,13533,3000489,11292,288806,27643,1669258,0.207679,35431,2963234,0.368668,39833,4632492,0.576347,8037679
4,2021-04-12,103922,7377305,63083,4047171,30487,3030976,10352,299158,52234,1681637,0.209219,51337,3014571,0.375055,63716,4696208,0.584274,8037679
4,2021-04-13,131568,7508873,82520,4129691,48882,3079858,166,299324,78389,1708235,0.212528,52836,3067407,0.381628,79434,4775642,0.594157,8037679
4,2021-04-14,137113,7645986,87469,4217160,49563,3129421,81,299405,75635,1724102,0.214502,61098,3128505,0.38923,76965,4852607,0.603732,8037679
4,2021-04-15,157379,7803365,104579,4321739,52717,3182138,83,299488,95996,1760052,0.218975,60948,3189453,0.396813,96898,4949505,0.615788,8037679
4,2021-04-16,144592,7947957,91624,4413363,52882,3235020,86,299574,83606,1783862,0.221937,60619,3250072,0.404355,84429,5033934,0.626292,8037679
4,2021-04-17,102155,8050112,64162,4477525,37965,3272985,28,299602,59597,1802426,0.224247,42243,3292315,0.40961,60807,5094741,0.633857,8037679
4,2021-04-18,57606,8107718,39037,4516562,18564,3291549,5,299607,32273,1810501,0.225252,25173,3317488,0.412742,33248,5127989,0.637994,8037679
4,2021-04-19,101782,8209500,67021,4583583,34739,3326288,22,299629,51354,1812339,0.22548,50146,3367634,0.418981,51984,5179973,0.644461,8037679
4,2021-04-20,132150,8341650,78677,4662260,53448,3379736,25,299654,68232,1818152,0.226204,63545,3431179,0.426887,69358,5249331,0.65309,8037679
4,2021-04-21,135500,8477150,88423,4750683,47010,3426746,67,299721,67892,1820097,0.226446,67151,3498330,0.435241,69096,5318427,0.661687,8037679
4,2021-04-22,142570,8619720,94623,4845306,47922,3474668,25,299746,63408,1805964,0.224687,78717,3577047,0.445035,64584,5383011,0.669722,8037679
4,2021-04-23,135948,8755668,88481,4933787,47441,3522109,26,299772,58671,1789005,0.222577,76878,3653925,0.4546,59919,5442930,0.677177,8037679
4,2021-04-24,99520,8855188,67159,5000946,32307,3554416,54,299826,45620,1782209,0.221732,53568,3707493,0.461264,46772,5489702,0.682996,8037679
4,2021-04-25,50689,8905877,35740,5036686,14922,3569338,27,299853,26378,1784937,0.222071,24150,3731643,0.464269,26878,5516580,0.68634,8037679
4,2021-04-26,92747,8998624,60839,5097525,31494,3600832,414,300267,36271,1766843,0.21982,56132,3787775,0.471252,38038,5554618,0.691072,8037679
4,2021-04-27,114578,9113202,70057,5167582,42190,3643022,2331,302598,41081,1737923,0.216222,73152,3860927,0.480353,44232,5598850,0.696575,8037679
4,2021-04-28,105333,9218535,68794,5236376,33982,3677004,2557,305155,38320,1712855,0.213103,66641,3927568,0.488645,41573,5640423,0.701748,8037679
4,2021-04-29,106852,9325387,68223,5304599,36082,3713086,2547,307702,34280,1678106,0.20878,72187,3999755,0.497626,37438,5677861,0.706406,8037679
4,2021-04-30,106570,9431957,67418,5372017,36420,3749506,2732,310434,36443,1648265,0.205067,69689,4069444,0.506296,39848,5717709,0.711363,8037679
4,2021-05-01,70395,9502352,46656,5418673,21943,3771449,1796,312230,20473,1621592,0.201749,49586,4119030,0.512465,22913,5740622,0.714214,8037679
4,2021-05-02,37921,9540273,26912,5445585,9704,3781153,1305,313535,10553,1606363,0.199854,27228,4146258,0.515853,11999,5752621,0.715707,8037679
4,2021-05-03,79801,9620074,55646,5501231,21645,3802798,2510,316045,19202,1568133,0.195098,60303,4206561,0.523355,22073,5774694,0.718453,8037679
4,2021-05-04,102018,9722092,69810,5571041,29412,3832210,2796,318841,22658,1514959,0.188482,79021,4285582,0.533187,25847,5800541,0.721669,8037679
4,2021-05-05,102853,9824945,72502,5643543,27586,3859796,2765,321606,21789,1459124,0.181535,80694,4366276,0.543226,24859,5825400,0.724761,8037679
4,2021-05-06,112660,9937605,84405,5727948,25291,3885087,2964,324570,19541,1390162,0.172956,92597,4458873,0.554746,23635,5849035,0.727702,8037679
4,2021-05-07,105561,10043166,75875,5803823,26994,3912081,2692,327262,20615,1329354,0.16539,84532,4543405,0.565263,23724,5872759,0.730654,8037679
4,2021-05-08,70279,10113445,48466,5852289,19870,3931951,1943,329205,13794,1289215,0.160396,56225,4599630,0.572258,16086,5888845,0.732655,8037679
4,2021-05-09,34579,10148024,28277,5880566,5349,3937300,953,330158,7331,1270465,0.158064,27130,4626760,0.575634,8380,5897225,0.733698,8037679
4,2021-05-10,65555,10213579,43866,5924432,19345,3956645,2344,332502,11037,1229868,0.153013,54275,4681035,0.582386,13678,5910903,0.735399,8037679
4,2021-05-11,83810,10297389,52465,5976897,29139,3985784,2206,334708,15803,1180690,0.146894,67735,4748770,0.590814,18557,5929460,0.737708,8037679
4,2021-05-12,80270,10377659,53369,6030266,24417,4010201,2484,337192,16613,1136909,0.141447,63331,4812101,0.598693,19550,5949010,0.74014,8037679
4,2021-05-13,105344,10483003,77473,6107739,26320,4036521,1551,338743,40680,1115902,0.138834,64299,4876400,0.606693,43292,5992302,0.745526,8037679
4,2021-05-14,105636,10588639,74499,6182238,28996,4065517,2141,340884,40558,1094409,0.13616,64727,4941127,0.614746,43234,6035536,0.750905,8037679
4,2021-05-15,86244,10674883,66632,6248870,18270,4083787,1342,342226,37965,1086018,0.135116,48010,4989137,0.620719,39619,6075155,0.755834,8037679
4,2021-05-16,51942,10726825,41819,6290689,9403,4093190,720,342946,21266,1077641,0.134074,30508,5019645,0.624514,22131,6097286,0.758588,8037679
4,2021-05-17,71589,10798414,52296,6342985,17443,4110633,1850,344796,28207,1064792,0.132475,43151,5062796,0.629883,30302,6127588,0.762358,8037679
4,2021-05-18,82298,10880712,53510,6396495,27026,4137659,1762,346558,29347,1043715,0.129853,52565,5115361,0.636423,31488,6159076,0.766275,8037679
4,2021-05-19,77447,10958159,52354,6448849,23134,4160793,1959,348517,31062,1030965,0.128267,46051,5161412,0.642152,33301,6192377,0.770419,8037679
4,2021-05-20,69541,11027700,44716,6493565,22814,4183607,2011,350528,25722,1015540,0.126347,43507,5204919,0.647565,28082,6220459,0.773912,8037679
4,2021-05-21,74256,11101956,48935,6542500,23427,4207034,1894,352422,26110,996000,0.123916,47809,5252728,0.653513,28269,6248728,0.777429,8037679
4,2021-05-22,50266,11152222,35257,6577757,13733,4220767,1276,353698,21772,990984,0.123292,28304,5281032,0.657034,23288,6272016,0.780327,8037679
4,2021-05-23,24033,11176255,17136,6594893,6172,4226939,725,354423,9733,987384,0.122844,14169,5295201,0.658797,10569,6282585,0.781642,8037679
4,2021-05-24,43390,11219645,27579,6622472,12789,4239728,3022,357445,15161,977780,0.12165,27985,5323186,0.662279,18381,6300966,0.783929,8037679
4,2021-05-25,45311,11264956,28178,6650650,14290,4254018,2843,360288,16025,967854,0.120415,29017,5352203,0.665889,19091,6320057,0.786304,8037679
4,2021-05-26,44993,11309949,26966,6677616,15409,4269427,2618,362906,15963,957827,0.119167,28784,5380987,0.66947,18757,6338814,0.788637,8037679
4,2021-05-27,39216,11349165,23518,6701134,12546,4281973,3152,366058,14720,951588,0.118391,24276,5405263,0.672491,18037,6356851,0.790881,8037679
4,2021-05-28,43732,11392897,27823,6728957,14289,4296262,1620,367678,18965,947919,0.117934,24472,5429735,0.675535,20803,6377654,0.79347,8037679
4,2021-05-29,23865,11416762,15486,6744443,7445,4303707,934,368612,10872,947032,0.117824,12831,5442566,0.677132,11944,6389598,0.794956,8037679
4,2021-05-30,12118,11428880,8508,6752951,3079,4306786,531,369143,5009,945612,0.117647,7028,5449594,0.678006,5608,6395206,0.795653,8037679
4,2021-05-31,3660,11432540,2333,6755284,1163,4307949,164,369307,1166,944536,0.117514,2429,5452023,0.678308,1353,6396559,0.795822,8037679
4,2021-06-01,39787,11472327,24720,6780004,12604,4320553,2463,371770,13084,933856,0.116185,26443,5478466,0.681598,15763,6412322,0.797783,8037679
4,2021-06-02,32939,11505266,20571,6800575,9545,4330098,2823,374593,10982,926049,0.115213,21759,5500225,0.684305,13952,6426274,0.799519,8037679
4,2021-06-03,48614,11553880,37309,6837884,8826,4338924,2479,377072,10467,901354,0.112141,37954,5538179,0.689027,13259,6439533,0.801168,8037679
4,2021-06-04,55411,11609291,44622,6882506,9453,4348377,1336,378408,12894,874139,0.108755,42260,5580439,0.694285,15045,6454578,0.80304,8037679
4,2021-06-05,45178,11654469,38696,6921202,5481,4353858,1001,379409,8800,848031,0.105507,36211,5616650,0.69879,10103,6464681,0.804297,8037679
4,2021-06-06,21318,11675787,19021,6940223,1729,4355587,568,379977,3916,835627,0.103964,17288,5633938,0.700941,4884,6469565,0.804905,8037679
4,2021-06-07,39006,11714793,31546,6971769,5503,4361090,1957,381934,8515,816049,0.101528,30343,5664281,0.704716,10765,6480330,0.806244,8037679
4,2021-06-08,40775,11755568,31983,7003752,6238,4367328,2554,384488,9448,797265,0.099191,31126,5695407,0.708589,12342,6492672,0.807779,8037679
4,2021-06-09,39112,11794680,31004,7034756,5735,4373063,2373,386861,7917,776903,0.096658,31010,5726417,0.712447,10648,6503320,0.809104,8037679
4,2021-06-10,37355,11832035,29421,7064177,5308,4378371,2626,389487,8433,759476,0.094489,28749,5755166,0.716023,11322,6514642,0.810513,8037679
4,2021-06-11,38605,11870640,30283,7094460,6301,4384672,2021,391508,9953,743333,0.092481,28469,5783635,0.719565,12326,6526968,0.812046,8037679
4,2021-06-12,26833,11897473,22330,7116790,3784,4388456,719,392227,6117,729787,0.090796,20600,5804235,0.722128,7054,6534022,0.812924,8037679
4,2021-06-13,10900,11908373,8614,7125404,1807,4390263,479,392706,2283,724112,0.09009,8547,5812782,0.723192,2872,6536894,0.813281,8037679
4,2021-06-14,28810,11937183,21555,7146959,4446,4394709,2809,395515,7850,714180,0.088854,20810,5833592,0.725781,10878,6547772,0.814635,8037679
4,2021-06-15,30239,11967422,21405,7168364,5422,4400131,3412,398927,8362,704516,0.087652,21691,5855283,0.728479,12027,6559799,0.816131,8037679
4,2021-06-16,26862,11994284,20262,7188626,3971,4404102,2629,401556,8113,696917,0.086706,18551,5873834,0.730787,10952,6570751,0.817494,8037679
4,2021-06-17,25285,12019569,18675,7207301,3708,4407810,2902,404458,7668,690261,0.085878,17417,5891251,0.732954,10761,6581512,0.818832,8037679
4,2021-06-18,26822,12046391,21140,7228441,4445,4412255,1237,405695,8231,681598,0.0848,18379,5909630,0.735241,9716,6591228,0.820041,8037679
4,2021-06-19,15819,12062210,12796,7241237,2313,4414568,710,406405,5065,676935,0.08422,10605,5920235,0.73656,5942,6597170,0.82078,8037679
4,2021-06-20,7379,12069589,6074,7247311,999,4415567,306,406711,2620,675252,0.084011,4695,5924930,0.737144,3012,6600182,0.821155,8037679
4,2021-06-21,14626,12084215,10568,7257879,2908,4418475,1150,407861,7336,676700,0.084191,7196,5932126,0.73804,8644,6608826,0.822231,8037679
4,2021-06-22,20555,12104770,16009,7273888,3465,4421940,1081,408942,7095,671708,0.08357,13320,5945446,0.739697,8328,6617154,0.823267,8037679
4,2021-06-23,18495,12123265,14510,7288398,2983,4424923,1002,409944,6719,667927,0.083099,11629,5957075,0.741144,7848,6625002,0.824243,8037679
4,2021-06-24,17679,12140944,13676,7302074,3014,4427937,989,410933,6569,664679,0.082695,10944,5968019,0.742505,7696,6632698,0.825201,8037679
4,2021-06-25,21709,12162653,17058,7319132,3598,4431535,1053,411986,7832,660009,0.082114,13727,5981746,0.744213,9057,6641755,0.826327,8037679
4,2021-06-26,13155,12175808,10714,7329846,1823,4433358,618,412604,4841,657392,0.081789,8188,5989934,0.745232,5571,6647326,0.827021,8037679
4,2021-06-27,6914,12182722,5604,7335450,967,4434325,343,412947,2908,656731,0.081707,3966,5993900,0.745725,3305,6650631,0.827432,8037679
4,2021-06-28,15219,12197941,12775,7348225,1584,4435909,860,413807,6100,654804,0.081467,9016,6002916,0.746847,7089,6657720,0.828314,8037679
4,2021-06-29,16599,12214540,12883,7361108,2900,4438809,816,414623,6419,652111,0.081132,10049,6012965,0.748097,7356,6665076,0.829229,8037679
4,2021-06-30,14731,12229271,11489,7372597,2503,4441312,739,415362,6126,650632,0.080948,8464,6021429,0.74915,6985,6672061,0.830098,8037679
4,2021-07-01,14687,12243958,11566,7384163,2368,4443680,753,416115,6036,649047,0.080751,8511,6029940,0.750209,6926,6678987,0.83096,8037679
4,2021-07-02,17030,12260988,13499,7397662,2753,4446433,778,416893,6975,646985,0.080494,9944,6039884,0.751446,7882,6686869,0.83194,8037679
4,2021-07-03,9300,12270288,7388,7405050,1497,4447930,415,417308,4012,646269,0.080405,5201,6045085,0.752093,4485,6691354,0.832498,8037679
4,2021-07-04,449,12270737,281,7405331,107,4448037,61,417369,199,646297,0.080408,243,6045328,0.752124,271,6691625,0.832532,8037679
4,2021-07-05,9284,12280021,7545,7412876,1322,4449359,417,417786,4217,645999,0.080371,4982,6050310,0.752743,4684,6696309,0.833115,8037679
4,2021-07-06,16658,12296679,13131,7426007,2716,4452075,811,418597,6143,642685,0.079959,10378,6060688,0.754035,7064,6703373,0.833994,8037679
4,2021-07-07,13829,12310508,10789,7436796,2254,4454329,786,419383,5196,640273,0.079659,8514,6069202,0.755094,6102,6709475,0.834753,8037679
4,2021-07-08,13333,12323841,10399,7447195,2087,4456416,847,420230,5239,638485,0.079436,7962,6077164,0.756084,6174,6715649,0.835521,8037679
4,2021-07-09,15556,12339397,11926,7459121,2692,4459108,938,421168,6321,636784,0.079225,9080,6086244,0.757214,7379,6723028,0.836439,8037679
4,2021-07-10,8936,12348333,7074,7466195,1458,4460566,404,421572,3767,635933,0.079119,5081,6091325,0.757846,4230,6727258,0.836965,8037679
4,2021-07-11,4996,12353329,3996,7470191,800,4461366,200,421772,2239,635689,0.079089,2713,6094038,0.758184,2469,6729727,0.837272,8037679
4,2021-07-12,13135,12366464,10400,7480591,2004,4463370,731,422503,5095,633661,0.078836,7955,6101993,0.759174,5927,6735654,0.83801,8037679
4,2021-07-13,12907,12379371,9881,7490472,2385,4465755,641,423144,5493,632584,0.078702,7307,6109300,0.760083,6230,6741884,0.838785,8037679
4,2021-07-14,11836,12391207,9309,7499781,1966,4467721,561,423705,5130,631731,0.078596,6612,6115912,0.760905,5759,6747643,0.839501,8037679
4,2021-07-15,12542,12403749,9954,7509735,1991,4469712,597,424302,5712,631417,0.078557,6699,6122611,0.761739,6385,6754028,0.840296,8037679
4,2021-07-16,15094,12418843,11769,7521504,2653,4472365,672,424974,6960,631129,0.078521,8028,6130639,0.762737,7740,6761768,0.841259,8037679
4,2021-07-17,9404,12428247,7438,7528942,1640,4474005,326,425300,4442,631079,0.078515,4863,6135502,0.763343,4813,6766581,0.841858,8037679
4,2021-07-18,5395,12433642,4347,7533289,848,4474853,200,425500,2545,631053,0.078512,2792,6138294,0.76369,2766,6769347,0.842202,8037679
4,2021-07-19,12873,12446515,10202,7543491,2011,4476864,660,426160,6114,631242,0.078535,6661,6144955,0.764519,6850,6776197,0.843054,8037679
4,2021-07-20,13938,12460453,10738,7554229,2532,4479396,668,426828,6892,631986,0.078628,6898,6151853,0.765377,7642,6783839,0.844005,8037679
4,2021-07-21,12920,12473373,10019,7564248,2246,4481642,655,427483,6431,632780,0.078727,6347,6158200,0.766166,7141,6790980,0.844893,8037679
4,2021-07-22,13610,12486983,10626,7574874,2318,4483960,666,428149,7079,634202,0.078904,6386,6164586,0.766961,7808,6798788,0.845865,8037679
4,2021-07-23,15858,12502841,12221,7587095,2929,4486889,708,428857,8294,635901,0.079115,7389,6171975,0.76788,9088,6807876,0.846995,8037679
4,2021-07-24,9658,12512499,7556,7594651,1769,4488658,333,429190,4961,636690,0.079213,4555,6176530,0.768447,5344,6813220,0.84766,8037679
4,2021-07-25,4815,12517314,3784,7598435,872,4489530,159,429349,3389,638885,0.079486,1368,6177898,0.768617,3563,6816783,0.848103,8037679
4,2021-07-26,13135,12530449,10282,7608717,2162,4491692,691,430040,7633,641920,0.079864,5342,6183240,0.769282,8377,6825160,0.849146,8037679
4,2021-07-27,14507,12544956,11122,7619839,2618,4494310,767,430807,7839,644062,0.08013,6504,6189744,0.770091,8646,6833806,0.850221,8037679
4,2021-07-28,13322,12558278,10157,7629996,2461,4496771,704,431511,7384,646452,0.080428,5755,6195499,0.770807,8145,6841951,0.851235,8037679
4,2021-07-29,13625,12571903,10584,7640580,2316,4499087,725,432236,7646,649157,0.080764,5743,6201242,0.771521,8448,6850399,0.852286,8037679
4,2021-07-30,15914,12587817,12164,7652744,2939,4502026,811,433047,8633,651801,0.081093,6902,6208144,0.77238,9546,6859945,0.853473,8037679
4,2021-07-31,9799,12597616,7645,7660389,1727,4503753,427,433474,5525,653725,0.081333,4069,6212213,0.772886,5993,6865938,0.854219,8037679
4,2021-08-01,5469,12603085,4507,7664896,790,4504543,172,433646,3227,655035,0.081496,2124,6214337,0.773151,3434,6869372,0.854646,8037679
4,2021-08-02,14188,12617273,11322,7676218,2116,4506659,750,434396,8291,658454,0.081921,5688,6220025,0.773858,9107,6878479,0.855779,8037679
4,2021-08-03,14748,12632021,11324,7687542,2658,4509317,766,435162,8474,661723,0.082328,6047,6226072,0.774611,9316,6887795,0.856938,8037679
4,2021-08-04,13424,12645445,10457,7697999,2272,4511589,695,435857,7577,664409,0.082662,5627,6231699,0.775311,8313,6896108,0.857973,8037679
4,2021-08-05,14426,12659871,11384,7709383,2268,4513857,774,436631,8089,667242,0.083014,6079,6237778,0.776067,8912,6905020,0.859081,8037679
4,2021-08-06,17331,12677202,13295,7722678,3158,4517015,878,437509,9643,670477,0.083417,7352,6245130,0.776982,10587,6915607,0.860399,8037679
4,2021-08-07,10251,12687453,8160,7730838,1649,4518664,442,437951,5592,672075,0.083616,4477,6249607,0.777539,6075,6921682,0.861154,8037679
4,2021-08-08,6255,12693708,4970,7735808,1081,4519745,204,438155,3599,673390,0.083779,2517,6252124,0.777852,3832,6925514,0.861631,8037679
4,2021-08-09,14778,12708486,11969,7747777,2057,4521802,752,438907,7921,675519,0.084044,6619,6258743,0.778675,8748,6934262,0.862719,8037679
4,2021-08-10,15006,12723492,11540,7759317,2691,4524493,775,439682,7923,677451,0.084284,6833,6265576,0.779526,8765,6943027,0.86381,8037679
4,2021-08-11,12737,12736229,9756,7769073,2200,4526693,781,440463,6651,679091,0.084488,5822,6271398,0.78025,7462,6950489,0.864738,8037679
4,2021-08-12,14248,12750477,10839,7779912,2641,4529334,768,441231,7325,680670,0.084685,6559,6277957,0.781066,8138,6958627,0.865751,8037679
4,2021-08-13,18016,12768493,13341,7793253,3765,4533099,910,442141,8891,682101,0.084863,8442,6286399,0.782116,9873,6968500,0.866979,8037679
4,2021-08-14,12379,12780872,8827,7802080,3022,4536121,530,442671,5659,683335,0.085016,5014,6291413,0.78274,6248,6974748,0.867756,8037679
4,2021-08-15,7548,12788420,5527,7807607,1798,4537919,223,442894,3356,684038,0.085104,2921,6294334,0.783103,3624,6978372,0.868207,8037679
4,2021-08-16,18265,12806685,12652,7820259,4729,4542648,884,443778,7551,685019,0.085226,7532,6301866,0.784041,8513,6986885,0.869266,8037679
4,2021-08-17,18575,12825260,12634,7832893,5074,4547722,867,444645,7354,685777,0.08532,7543,6309409,0.784979,8301,6995186,0.870299,8037679
4,2021-08-18,18203,12843463,12259,7845152,5145,4552867,799,445444,6930,686539,0.085415,7048,6316457,0.785856,7810,7002996,0.871271,8037679
4,2021-08-19,18621,12862084,12415,7857567,5406,4558273,800,446244,6886,687393,0.085521,6913,6323370,0.786716,7767,7010763,0.872237,8037679
4,2021-08-20,23456,12885540,15852,7873419,6752,4565025,852,447096,8376,687501,0.085535,9235,6332605,0.787865,9343,7020106,0.8734,8037679
4,2021-08-21,14735,12900275,10292,7883711,4037,4569062,406,447502,4961,687113,0.085486,5819,6338424,0.788589,5431,7025537,0.874075,8037679
4,2021-08-22,8733,12909008,6167,7889878,2404,4571466,162,447664,3433,687561,0.085542,3196,6341620,0.788986,3644,7029181,0.874529,8037679
4,2021-08-23,20550,12929558,14471,7904349,5370,4576836,709,448373,7476,687909,0.085586,8030,6349650,0.789986,8378,7037559,0.875571,8037679
4,2021-08-24,19875,12949433,14034,7918383,5163,4581999,678,449051,6999,687865,0.08558,7876,6357526,0.790965,7832,7045391,0.876545,8037679
4,2021-08-25,18350,12967783,12955,7931338,4759,4586758,636,449687,6595,688253,0.085628,7010,6364536,0.791838,7398,7052789,0.877466,8037679
4,2021-08-26,18824,12986607,13259,7944597,4931,4591689,634,450321,6450,688048,0.085603,7416,6371952,0.79276,7211,7060000,0.878363,8037679
4,2021-08-27,23118,13009725,16501,7961098,5933,4597622,684,451005,7677,686905,0.085461,9711,6381663,0.793968,8568,7068568,0.879429,8037679
4,2021-08-28,14277,13024002,10210,7971308,3705,4601327,362,451367,4778,686229,0.085377,5930,6387593,0.794706,5254,7073822,0.880083,8037679
4,2021-08-29,8422,13032424,6010,7977318,2306,4603633,106,451473,2918,685857,0.08533,3469,6391062,0.795138,3097,7076919,0.880468,8037679
4,2021-08-30,18960,13051384,13247,7990565,5076,4608709,637,452110,6087,684949,0.085217,7790,6398852,0.796107,6882,7083801,0.881324,8037679
4,2021-08-31,19001,13070385,12964,8003529,5486,4614195,551,452661,5618,683703,0.085062,7553,6406405,0.797047,6307,7090108,0.882109,8037679
4,2021-09-01,17252,13087637,11852,8015381,4893,4619088,507,453168,5560,683586,0.085048,6312,6412717,0.797832,6195,7096303,0.88288,8037679
4,2021-09-02,17382,13105019,11890,8027271,4973,4624061,519,453687,5302,683026,0.084978,6493,6419210,0.79864,5933,7102236,0.883618,8037679
4,2021-09-03,21377,13126396,14815,8042086,5915,4629976,647,454334,6462,681238,0.084756,9115,6428325,0.799774,7327,7109563,0.884529,8037679
4,2021-09-04,11622,13138018,8412,8050498,2925,4632901,285,454619,3662,680040,0.084607,5241,6433566,0.800426,4043,7113606,0.885032,8037679
4,2021-09-05,7565,13145583,5415,8055913,2056,4634957,94,454713,2671,679837,0.084581,3040,6436606,0.800804,2837,7116443,0.885385,8037679
4,2021-09-06,2708,13148291,1767,8057680,892,4635849,49,454762,1013,679785,0.084575,1129,6437735,0.800945,1077,7117520,0.885519,8037679
4,2021-09-07,17775,13166066,12638,8070318,4626,4640475,511,455273,4906,676983,0.084226,8359,6446094,0.801985,5557,7123077,0.886211,8037679
4,2021-09-08,15295,13181361,10799,8081117,4038,4644513,458,455731,4751,675956,0.084098,6333,6452427,0.802772,5306,7128383,0.886871,8037679
4,2021-09-09,14870,13196231,10162,8091279,4168,4648681,540,456271,4553,675078,0.083989,6088,6458515,0.80353,5210,7133593,0.887519,8037679
4,2021-09-10,18271,13214502,12720,8103999,4979,4653660,572,456843,5478,673037,0.083735,8235,6466750,0.804554,6194,7139787,0.88829,8037679
4,2021-09-11,10415,13224917,7425,8111424,2731,4656391,259,457102,3353,671874,0.083591,4836,6471586,0.805156,3673,7143460,0.888747,8037679
4,2021-09-12,3508,13228425,2272,8113696,1174,4657565,62,457164,1108,671544,0.083549,1508,6473094,0.805344,1178,7144638,0.888893,8037679
