vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1224,1374,1224,1374,0,0,0,0,1224,1374,0.000158,0,0,0.0,1224,1374,0.000158,8700223
1,2020-12-17,4176,5550,4176,5550,0,0,0,0,4177,5551,0.000638,0,0,0.0,4177,5551,0.000638,8700223
1,2020-12-18,6373,11923,6351,11901,22,22,0,0,6375,11925,0.001371,1,1,0.0,6375,11926,0.001371,8700223
1,2020-12-19,2874,14797,2871,14772,3,25,0,0,2873,14797,0.001701,1,2,0.0,2873,14799,0.001701,8700223
1,2020-12-20,2127,16924,2119,16891,8,33,0,0,2128,16925,0.001945,0,2,0.0,2128,16927,0.001946,8700223
1,2020-12-21,7649,24573,7629,24520,20,53,0,0,7698,24623,0.00283,1,3,0.0,7699,24626,0.002831,8700223
1,2020-12-22,7308,31881,6967,31487,341,394,0,0,7309,31930,0.00367,2,5,1e-06,7309,31935,0.003671,8700223
1,2020-12-23,7839,39720,6580,38067,1259,1653,0,0,7834,39763,0.00457,2,7,1e-06,7835,39770,0.004571,8700223
1,2020-12-24,3300,43020,2364,40431,936,2589,0,0,3302,43065,0.00495,0,7,1e-06,3302,43072,0.004951,8700223
1,2020-12-25,237,43257,152,40583,85,2674,0,0,237,43302,0.004977,0,7,1e-06,237,43309,0.004978,8700223
1,2020-12-26,1358,44615,966,41549,392,3066,0,0,1357,44658,0.005133,1,8,1e-06,1357,44666,0.005134,8700223
1,2020-12-27,870,45485,538,42087,332,3398,0,0,870,45527,0.005233,1,9,1e-06,870,45536,0.005234,8700223
1,2020-12-28,7095,52580,4757,46844,2338,5736,0,0,7093,52620,0.006048,0,9,1e-06,7093,52629,0.006049,8700223
1,2020-12-29,8904,61484,4980,51824,3924,9660,0,0,8900,61517,0.007071,3,12,1e-06,8900,61529,0.007072,8700223
1,2020-12-30,11573,73057,6443,58267,5130,14790,0,0,11573,73090,0.008401,0,12,1e-06,11573,73102,0.008402,8700223
1,2020-12-31,5978,79035,1954,60221,4024,18814,0,0,5976,79064,0.009088,3,15,2e-06,5977,79079,0.009089,8700223
1,2021-01-01,577,79612,208,60429,369,19183,0,0,575,79637,0.009153,2,17,2e-06,575,79654,0.009155,8700223
1,2021-01-02,2910,82522,1766,62195,1144,20327,0,0,2912,82549,0.009488,0,17,2e-06,2912,82566,0.00949,8700223
1,2021-01-03,1036,83558,547,62742,489,20816,0,0,1035,83582,0.009607,2,19,2e-06,1035,83601,0.009609,8700223
1,2021-01-04,7375,90933,3584,66326,3791,24607,0,0,7379,90960,0.010455,1,20,2e-06,7379,90980,0.010457,8700223
1,2021-01-05,10860,101793,5252,71578,5608,30215,0,0,10068,100276,0.011526,774,794,9.1e-05,10090,101070,0.011617,8700223
1,2021-01-06,14078,115871,7066,78644,7012,37227,0,0,12159,110565,0.012708,1883,2677,0.000308,12172,113242,0.013016,8700223
1,2021-01-07,17519,133390,9163,87807,8356,45583,0,0,13004,119154,0.013696,4425,7102,0.000816,13014,126256,0.014512,8700223
1,2021-01-08,20181,153571,10479,98286,9702,55285,0,0,14241,127478,0.014652,5924,13026,0.001497,14248,140504,0.016149,8700223
1,2021-01-09,6684,160255,3398,101684,3286,58571,0,0,4832,130464,0.014995,1849,14875,0.00171,4835,145339,0.016705,8700223
1,2021-01-10,3089,163344,1760,103444,1329,59900,0,0,1904,131188,0.015079,1181,16056,0.001845,1905,147244,0.016924,8700223
1,2021-01-11,18073,181417,11840,115284,6233,66133,0,0,11529,136224,0.015658,6533,22589,0.002596,11569,158813,0.018254,8700223
1,2021-01-12,19084,200501,10938,126222,8146,74279,0,0,13100,143407,0.016483,5958,28547,0.003281,13141,171954,0.019764,8700223
1,2021-01-13,19826,220327,10731,136953,9095,83374,0,0,14676,152971,0.017582,5130,33677,0.003871,14694,186648,0.021453,8700223
1,2021-01-14,22031,242358,9451,146404,12580,95954,0,0,19281,169609,0.019495,2697,36374,0.004181,19335,205983,0.023676,8700223
1,2021-01-15,25164,267522,9247,155651,15917,111871,0,0,23217,190976,0.021951,1908,38282,0.0044,23275,229258,0.026351,8700223
1,2021-01-16,13872,281394,4530,160181,9342,121213,0,0,13004,203118,0.023346,865,39147,0.0045,13007,242265,0.027846,8700223
1,2021-01-17,5214,286608,2033,162214,3181,124394,0,0,4849,207605,0.023862,365,39512,0.004541,4852,247117,0.028404,8700223
1,2021-01-18,14330,300938,8604,170818,5726,130120,0,0,11149,215640,0.024786,3168,42680,0.004906,11203,258320,0.029691,8700223
1,2021-01-19,24678,325616,12747,183565,11931,142051,0,0,19529,230091,0.026447,5132,47812,0.005495,19583,277903,0.031942,8700223
1,2021-01-20,29431,355047,14712,198277,14719,156770,0,0,23512,247797,0.028482,5845,53657,0.006167,23551,301454,0.034649,8700223
1,2021-01-21,31230,386277,14647,212924,16583,173353,0,0,27960,272649,0.031338,3202,56859,0.006535,28054,329508,0.037874,8700223
1,2021-01-22,28373,414650,11265,224189,17108,190461,0,0,26313,296998,0.034137,1996,58855,0.006765,26345,355853,0.040902,8700223
1,2021-01-23,18727,433377,8191,232380,10536,200997,0,0,16768,311846,0.035843,1929,60784,0.006986,16777,372630,0.04283,8700223
1,2021-01-24,6679,440056,4163,236543,2516,203513,0,0,6021,317220,0.036461,653,61437,0.007062,6027,378657,0.043523,8700223
1,2021-01-25,25444,465500,10486,247029,14958,218471,0,0,19659,331243,0.038073,5740,67177,0.007721,19763,398420,0.045794,8700223
1,2021-01-26,28815,494315,13472,260501,15343,233814,0,0,22128,346761,0.039857,6630,73807,0.008483,22148,420568,0.04834,8700223
1,2021-01-27,32651,526966,15535,276036,17116,250930,0,0,24533,363273,0.041754,8053,81860,0.009409,24565,445133,0.051163,8700223
1,2021-01-28,34975,561941,16402,292438,18573,269503,0,0,28031,384491,0.044193,6877,88737,0.010199,28095,473228,0.054393,8700223
1,2021-01-29,33660,595601,16448,308886,17212,286715,0,0,27086,405185,0.046572,6429,95166,0.010938,27123,500351,0.05751,8700223
1,2021-01-30,20195,615796,8738,317624,11457,298172,0,0,18072,421173,0.048409,2094,97260,0.011179,18082,518433,0.059588,8700223
1,2021-01-31,7643,623439,4969,322593,2674,300846,0,0,6934,427403,0.049126,706,97966,0.01126,6936,525369,0.060386,8700223
1,2021-02-01,28898,652337,12505,335098,16393,317239,0,0,21119,440797,0.050665,7730,105696,0.012149,21124,546493,0.062814,8700223
1,2021-02-02,32638,684975,11781,346879,20857,338096,0,0,24395,457067,0.052535,8161,113857,0.013087,24431,570924,0.065622,8700223
1,2021-02-03,39645,724620,15234,362113,24411,362507,0,0,28562,474745,0.054567,10921,124778,0.014342,28599,599523,0.068909,8700223
1,2021-02-04,44007,768627,17138,379251,26869,389376,0,0,31743,494394,0.056825,12142,136920,0.015738,31791,631314,0.072563,8700223
1,2021-02-05,46800,815427,17227,396478,29573,418949,0,0,30675,509143,0.058521,15978,152898,0.017574,30727,662041,0.076095,8700223
1,2021-02-06,26596,842023,10536,407014,16060,435009,0,0,20684,523978,0.060226,5865,158763,0.018248,20700,682741,0.078474,8700223
1,2021-02-07,6296,848319,4061,411075,2235,437244,0,0,4654,527026,0.060576,1624,160387,0.018435,4672,687413,0.079011,8700223
1,2021-02-08,31607,879926,14446,425521,17161,454405,0,0,21075,537755,0.061809,10442,170829,0.019635,21171,708584,0.081444,8700223
1,2021-02-09,38424,918350,16851,442372,21573,475978,0,0,23657,546815,0.062851,14674,185503,0.021322,23734,732318,0.084172,8700223
1,2021-02-10,47194,965544,22132,464504,25062,501040,0,0,26828,553477,0.063616,20244,205747,0.023648,26906,759224,0.087265,8700223
1,2021-02-11,51768,1017312,25419,489923,26349,527389,0,0,30907,563939,0.064819,20548,226295,0.02601,31010,790234,0.090829,8700223
1,2021-02-12,49985,1067297,21507,511430,28478,555867,0,0,28688,571622,0.065702,21144,247439,0.028441,28827,819061,0.094143,8700223
1,2021-02-13,26364,1093661,11527,522957,14837,570704,0,0,15264,575931,0.066197,11031,258470,0.029708,15340,834401,0.095906,8700223
1,2021-02-14,11778,1105439,5564,528521,6214,576918,0,0,6699,577646,0.066394,5049,263519,0.030289,6764,841165,0.096683,8700223
1,2021-02-15,23860,1129299,9376,537897,14484,591402,0,0,14512,583041,0.067014,9231,272750,0.03135,14626,855791,0.098364,8700223
1,2021-02-16,47055,1176354,22464,560361,24591,615993,0,0,27461,591099,0.067941,19514,292264,0.033593,27572,883363,0.101533,8700223
1,2021-02-17,48418,1224772,24534,584895,23884,639877,0,0,26094,595168,0.068408,22173,314437,0.036141,26242,909605,0.10455,8700223
1,2021-02-18,51114,1275886,25564,610459,25550,665427,0,0,26482,597486,0.068675,24395,338832,0.038945,26713,936318,0.10762,8700223
1,2021-02-19,46572,1322458,25263,635722,21309,686736,0,0,26096,603318,0.069345,20327,359159,0.041282,26159,962477,0.110627,8700223
1,2021-02-20,27615,1350073,16831,652553,10784,697520,0,0,15769,607378,0.069812,11785,370944,0.042636,15845,978322,0.112448,8700223
1,2021-02-21,12317,1362390,10612,663165,1705,699225,0,0,7420,610008,0.070114,4840,375784,0.043192,7470,985792,0.113307,8700223
1,2021-02-22,31457,1393847,20725,683890,10732,709957,0,0,18107,614959,0.070683,13257,389041,0.044716,18208,1004000,0.115399,8700223
1,2021-02-23,45475,1439322,21981,705871,23494,733451,0,0,24965,620059,0.071269,20227,409268,0.047041,25327,1029327,0.11831,8700223
1,2021-02-24,55548,1494870,26821,732692,28727,762178,0,0,30572,626302,0.071987,24780,434048,0.049889,31023,1060350,0.121876,8700223
1,2021-02-25,67919,1562789,32961,765653,34958,797136,0,0,41984,643017,0.073908,25769,459817,0.052851,42484,1102834,0.126759,8700223
1,2021-02-26,75582,1638371,35417,801070,40165,837301,0,0,49485,667104,0.076677,25873,485690,0.055825,49960,1152794,0.132502,8700223
1,2021-02-27,51862,1690233,23747,824817,28106,865407,9,9,34056,683768,0.078592,17666,503356,0.057856,34330,1187124,0.136448,8700223
1,2021-02-28,19657,1709890,11644,836461,8011,873418,2,11,14433,693196,0.079676,5147,508503,0.058447,14575,1201699,0.138123,8700223
1,2021-03-01,44813,1754703,20674,857135,24100,897518,39,50,28791,706413,0.081195,15850,524353,0.060269,29067,1230766,0.141464,8700223
1,2021-03-02,62535,1817238,27266,884401,35261,932779,8,58,40290,725236,0.083358,22094,546447,0.062808,40917,1271683,0.146167,8700223
1,2021-03-03,70276,1887514,33670,918071,36582,969361,24,82,43022,741779,0.08526,27095,573542,0.065923,43638,1315321,0.151182,8700223
1,2021-03-04,78574,1966088,37125,955196,41413,1010774,36,118,50710,765353,0.087969,27682,601224,0.069104,51256,1366577,0.157074,8700223
1,2021-03-05,77767,2043855,35247,990443,42314,1053088,206,324,52129,792916,0.091137,25399,626623,0.072024,52962,1419539,0.163161,8700223
1,2021-03-06,57416,2101271,27442,1017885,28625,1081713,1349,1673,39071,815428,0.093725,18269,644892,0.074124,40781,1460320,0.167849,8700223
1,2021-03-07,20913,2122184,13015,1030900,6710,1088423,1188,2861,15480,826943,0.095048,5407,650299,0.074745,16922,1477242,0.169794,8700223
1,2021-03-08,45889,2168073,22420,1053320,21514,1109937,1955,4816,32168,847781,0.097444,13620,663919,0.076311,34458,1511700,0.173754,8700223
1,2021-03-09,66591,2234664,32226,1085546,31862,1141799,2503,7319,40968,866114,0.099551,25477,689396,0.079239,43810,1555510,0.17879,8700223
1,2021-03-10,73557,2308221,36656,1122202,32426,1174225,4475,11794,45289,888084,0.102076,28160,717556,0.082476,50130,1605640,0.184552,8700223
1,2021-03-11,90028,2398249,41374,1163576,40648,1214873,8006,19800,52406,911557,0.104774,37396,754952,0.086774,60869,1666509,0.191548,8700223
1,2021-03-12,98802,2497051,43550,1207126,42843,1257716,12409,32209,57738,941307,0.108193,40855,795807,0.09147,70605,1737114,0.199663,8700223
1,2021-03-13,65245,2562296,29518,1236644,28063,1285779,7664,39873,41621,967424,0.111195,23495,819302,0.09417,49612,1786726,0.205366,8700223
1,2021-03-14,27875,2590171,14907,1251551,9395,1295174,3573,43446,15620,974627,0.112023,12183,831485,0.095571,19386,1806112,0.207594,8700223
1,2021-03-15,65174,2655345,28737,1280288,29672,1324846,6765,50211,38320,993436,0.114185,26639,858124,0.098632,45448,1851560,0.212818,8700223
1,2021-03-16,85614,2740959,39066,1319354,40923,1365769,5625,55836,53102,1020230,0.117265,32292,890416,0.102344,59086,1910646,0.219609,8700223
1,2021-03-17,92825,2833784,45264,1364618,41022,1406791,6539,62375,59679,1053892,0.121134,32922,923338,0.106128,66584,1977230,0.227262,8700223
1,2021-03-18,98537,2932321,50816,1415434,42000,1448791,5721,68096,59683,1081285,0.124282,38503,961841,0.110554,65896,2043126,0.234836,8700223
1,2021-03-19,103515,3035836,53616,1469050,43599,1492390,6300,74396,60627,1106129,0.127138,42605,1004446,0.115451,67449,2110575,0.242589,8700223
1,2021-03-20,72377,3108213,37190,1506240,29972,1522362,5215,79611,46540,1132510,0.13017,25653,1030099,0.118399,52034,2162609,0.248569,8700223
1,2021-03-21,27224,3135437,19012,1525252,6402,1528764,1810,81421,17079,1141439,0.131197,10054,1040153,0.119555,18983,2181592,0.250751,8700223
1,2021-03-22,59137,3194574,30549,1555801,25305,1554069,3283,84704,40003,1166184,0.134041,18915,1059068,0.121729,43660,2225252,0.25577,8700223
1,2021-03-23,82975,3277549,42255,1598056,37107,1591176,3613,88317,51200,1189925,0.136769,31535,1090603,0.125353,55276,2280528,0.262123,8700223
1,2021-03-24,87876,3365425,44520,1642576,39015,1630191,4341,92658,52593,1212033,0.139311,34994,1125597,0.129376,57102,2337630,0.268686,8700223
1,2021-03-25,96625,3462050,49421,1691997,41386,1671577,5818,98476,53722,1229206,0.141284,42578,1168175,0.13427,59751,2397381,0.275554,8700223
1,2021-03-26,104380,3566430,50933,1742930,47141,1718718,6306,104782,56014,1243815,0.142964,48009,1216184,0.139788,62618,2459999,0.282751,8700223
1,2021-03-27,73930,3640360,38201,1781131,31519,1750237,4210,108992,38060,1250643,0.143748,35643,1251827,0.143884,42471,2502470,0.287633,8700223
1,2021-03-28,32656,3673016,21379,1802510,10060,1760297,1217,110209,16424,1252607,0.143974,16126,1267953,0.145738,18090,2520560,0.289712,8700223
1,2021-03-29,67109,3740125,33329,1835839,30619,1790916,3161,113370,37108,1263279,0.145201,29801,1297754,0.149163,40473,2561033,0.294364,8700223
1,2021-03-30,91940,3832065,45309,1881148,40260,1831176,6371,119741,47312,1272625,0.146275,44428,1342182,0.15427,53774,2614807,0.300545,8700223
1,2021-03-31,100778,3932843,52656,1933804,41933,1873109,6189,125930,55319,1289053,0.148163,45145,1387327,0.159459,61573,2676380,0.307622,8700223
1,2021-04-01,111806,4044649,53518,1987322,49515,1922624,8773,134703,57011,1300515,0.149481,54375,1441702,0.165709,65837,2742217,0.315189,8700223
1,2021-04-02,111232,4155881,50908,2038230,50623,1973247,9701,144404,56447,1312513,0.15086,54356,1496058,0.171956,66354,2808571,0.322816,8700223
1,2021-04-03,77974,4233855,39259,2077489,29088,2002335,9627,154031,36472,1317359,0.151417,41321,1537379,0.176706,46167,2854738,0.328122,8700223
1,2021-04-04,23746,4257601,11818,2089307,8466,2010801,3462,157493,9936,1317003,0.151376,13745,1551124,0.178286,13389,2868127,0.329661,8700223
1,2021-04-05,76288,4333889,36647,2125954,30340,2041141,9301,166794,34221,1318829,0.151586,41868,1592992,0.183098,43694,2911821,0.334683,8700223
1,2021-04-06,103606,4437495,49256,2175210,37772,2078913,16578,183372,46788,1325700,0.152375,56533,1649525,0.189596,63404,2975225,0.341971,8700223
1,2021-04-07,111798,4549293,54366,2229576,39898,2118811,17534,200906,50394,1332550,0.153163,61106,1710631,0.196619,67956,3043181,0.349782,8700223
1,2021-04-08,122206,4671499,57890,2287466,43344,2162155,20972,221878,53984,1339769,0.153992,67807,1778438,0.204413,75026,3118207,0.358405,8700223
1,2021-04-09,123439,4794938,56383,2343849,46257,2208412,20799,242677,54184,1345922,0.1547,68884,1847322,0.21233,75037,3193244,0.36703,8700223
1,2021-04-10,95658,4890596,42503,2386352,30461,2238873,22694,265371,37370,1347882,0.154925,58080,1905402,0.219006,60040,3253284,0.373931,8700223
1,2021-04-11,36418,4927014,20322,2406674,9413,2248286,6683,272054,14819,1347952,0.154933,21539,1926941,0.221482,21609,3274893,0.376415,8700223
1,2021-04-12,74297,5001311,33238,2439912,31076,2279362,9983,282037,31456,1346992,0.154823,42554,1969495,0.226373,41594,3316487,0.381196,8700223
1,2021-04-13,97234,5098545,52073,2491985,44821,2324183,340,282377,52510,1355752,0.15583,44434,2013929,0.23148,53194,3369681,0.38731,8700223
1,2021-04-14,104898,5203443,54360,2546345,50467,2374650,71,282448,53415,1358492,0.156145,51118,2065047,0.237356,53858,3423539,0.3935,8700223
1,2021-04-15,106107,5309550,57751,2604096,48267,2422917,89,282537,56740,1366710,0.157089,48784,2113831,0.242963,57002,3480541,0.400052,8700223
1,2021-04-16,110684,5420234,56800,2660896,53796,2476713,88,282625,55412,1367650,0.157197,54744,2168575,0.249255,55684,3536225,0.406452,8700223
1,2021-04-17,83363,5503597,45272,2706168,38080,2514793,11,282636,46728,1378148,0.158404,36403,2204978,0.253439,46901,3583126,0.411843,8700223
1,2021-04-18,30201,5533798,20421,2726589,9773,2524566,7,282643,15251,1378747,0.158473,14861,2219839,0.255147,15460,3598586,0.41362,8700223
1,2021-04-19,67126,5600924,34004,2760593,33109,2557675,13,282656,30497,1373109,0.157825,36277,2256116,0.259317,30639,3629225,0.417142,8700223
1,2021-04-20,88454,5689378,44625,2805218,43808,2601483,21,282677,41705,1368629,0.15731,46410,2302526,0.264651,41930,3671155,0.421961,8700223
1,2021-04-21,97434,5786812,50823,2856041,46512,2647995,99,282776,43832,1359740,0.156288,53054,2355580,0.270749,44165,3715320,0.427037,8700223
1,2021-04-22,96726,5883538,50492,2906533,46218,2694213,16,282792,44470,1352680,0.155476,51765,2407345,0.276699,44705,3760025,0.432176,8700223
1,2021-04-23,101354,5984892,52334,2958867,48994,2743207,26,282818,48476,1349020,0.155056,52389,2459734,0.282721,48729,3808754,0.437777,8700223
1,2021-04-24,75272,6060164,46660,3005527,28587,2771794,25,282843,42591,1359325,0.15624,32565,2492299,0.286464,42870,3851624,0.442704,8700223
1,2021-04-25,27015,6087179,17192,3022719,9809,2781603,14,282857,15444,1363461,0.156716,11461,2503760,0.287781,15597,3867221,0.444497,8700223
1,2021-04-26,65784,6152963,34501,3057220,30884,2812487,399,283256,31470,1361654,0.156508,34015,2537775,0.291691,32208,3899429,0.448199,8700223
1,2021-04-27,81127,6234090,43109,3100329,36719,2849206,1299,284555,35485,1353415,0.155561,45366,2583141,0.296905,37127,3936556,0.452466,8700223
1,2021-04-28,80788,6314878,42995,3143324,36296,2885502,1497,286052,35683,1346056,0.154715,44773,2627914,0.302051,37414,3973970,0.456766,8700223
1,2021-04-29,83871,6398749,46124,3189448,36139,2921641,1608,287660,34665,1333620,0.153286,48868,2676782,0.307668,36432,4010402,0.460954,8700223
1,2021-04-30,91268,6490017,49461,3238909,39948,2961589,1859,289519,38563,1321825,0.15193,52390,2729172,0.31369,40595,4050997,0.46562,8700223
1,2021-05-01,62388,6552405,40300,3279209,20677,2982266,1411,290930,26355,1314005,0.151031,35805,2764977,0.317805,27985,4078982,0.468836,8700223
1,2021-05-02,23275,6575680,16444,3295653,6254,2988520,577,291507,9425,1310290,0.150604,13745,2778722,0.319385,10030,4089012,0.469989,8700223
1,2021-05-03,55571,6631251,30736,3326389,23005,3011525,1830,293337,20549,1297937,0.149184,34787,2813509,0.323384,22434,4111446,0.472568,8700223
1,2021-05-04,75067,6706318,43215,3369604,29766,3041291,2086,295423,27289,1279913,0.147113,47486,2860995,0.328842,29462,4140908,0.475954,8700223
1,2021-05-05,77271,6783589,44823,3414427,30163,3071454,2285,297708,26436,1258209,0.144618,50509,2911504,0.334647,28805,4169713,0.479265,8700223
1,2021-05-06,78456,6862045,47513,3461940,28783,3100237,2160,299868,24674,1231785,0.141581,53414,2964918,0.340786,26990,4196703,0.482367,8700223
1,2021-05-07,82522,6944567,46938,3508878,33396,3133633,2188,302056,27746,1207429,0.138781,54355,3019273,0.347034,29999,4226702,0.485815,8700223
1,2021-05-08,56639,7001206,35546,3544424,19461,3153094,1632,303688,19352,1191548,0.136956,36960,3056233,0.351282,21079,4247781,0.488238,8700223
1,2021-05-09,18188,7019394,13068,3557492,4641,3157735,479,304167,5570,1185090,0.136214,12542,3068775,0.352724,6084,4253865,0.488937,8700223
1,2021-05-10,43746,7063140,22077,3579569,19865,3177600,1804,305971,14819,1173141,0.13484,28664,3097439,0.356018,16715,4270580,0.490859,8700223
1,2021-05-11,61766,7124906,33485,3613054,26132,3203732,2149,308120,20471,1154850,0.132738,41029,3138468,0.360734,22738,4293318,0.493472,8700223
1,2021-05-12,62292,7187198,33152,3646206,27092,3230824,2048,310168,20495,1135972,0.130568,41490,3179958,0.365503,22612,4315930,0.496071,8700223
1,2021-05-13,66303,7253501,38847,3685053,25469,3256293,1987,312155,25259,1122827,0.129057,40668,3220626,0.370177,27523,4343453,0.499235,8700223
1,2021-05-14,75879,7329380,45752,3730805,27739,3284032,2388,314543,30734,1111471,0.127752,44755,3265381,0.375322,33399,4376852,0.503074,8700223
1,2021-05-15,66026,7395406,43300,3774105,20980,3305012,1746,316289,26363,1100269,0.126464,39379,3304760,0.379848,28177,4405029,0.506312,8700223
1,2021-05-16,24920,7420326,18349,3792454,5951,3310963,620,316909,10232,1096589,0.126041,14578,3319338,0.381523,10898,4415927,0.507565,8700223
1,2021-05-17,53982,7474308,33007,3825461,19205,3330168,1770,318679,22959,1090608,0.125354,30769,3350107,0.38506,24788,4440715,0.510414,8700223
1,2021-05-18,64795,7539103,39052,3864513,23921,3354089,1822,320501,28144,1084276,0.124626,36383,3386490,0.389242,30051,4470766,0.513868,8700223
1,2021-05-19,66157,7605260,40288,3904801,23943,3378032,1926,322427,29573,1079556,0.124084,36306,3422796,0.393415,31586,4502352,0.517498,8700223
1,2021-05-20,64030,7669290,37093,3941894,24735,3402767,2202,324629,26351,1070966,0.123096,37348,3460144,0.397708,28758,4531110,0.520804,8700223
1,2021-05-21,69762,7739052,41711,3983605,26207,3428974,1844,326473,28885,1061319,0.121988,40475,3500619,0.40236,30828,4561938,0.524347,8700223
1,2021-05-22,55760,7794812,36649,4020254,17394,3446368,1717,328190,24362,1056355,0.121417,31141,3531760,0.405939,26177,4588115,0.527356,8700223
1,2021-05-23,20426,7815238,14262,4034516,5579,3451947,585,328775,9487,1055613,0.121332,10837,3542597,0.407185,10095,4598210,0.528516,8700223
1,2021-05-24,43645,7858883,24343,4058859,17476,3469423,1826,330601,17727,1049579,0.120638,25669,3568266,0.410135,19635,4617845,0.530773,8700223
1,2021-05-25,50709,7909592,29202,4088061,19835,3489258,1672,332273,21066,1043050,0.119888,29368,3597634,0.413511,22839,4640684,0.533398,8700223
1,2021-05-26,48341,7957933,27404,4115465,19049,3508307,1888,334161,20522,1037985,0.119306,27523,3625157,0.416674,22458,4663142,0.53598,8700223
1,2021-05-27,46901,8004834,26322,4141787,18677,3526984,1902,336063,20174,1033733,0.118817,26444,3651601,0.419713,22192,4685334,0.53853,8700223
1,2021-05-28,52219,8057053,29078,4170865,21320,3548304,1821,337884,23404,1030590,0.118456,28494,3680095,0.422989,25351,4710685,0.541444,8700223
1,2021-05-29,30601,8087654,18535,4189400,11107,3559411,959,338843,14645,1030444,0.118439,15805,3695900,0.424805,15659,4726344,0.543244,8700223
1,2021-05-30,11664,8099318,7521,4196921,3589,3563000,554,339397,5534,1030497,0.118445,6059,3701959,0.425502,6112,4732456,0.543947,8700223
1,2021-05-31,5713,8105031,3251,4200172,2209,3565209,253,339650,1992,1029091,0.118283,3664,3705623,0.425923,2258,4734714,0.544206,8700223
1,2021-06-01,45693,8150724,25839,4226011,18301,3583510,1553,341203,17354,1020042,0.117243,28034,3733657,0.429145,18985,4753699,0.546388,8700223
