vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-02,39877,8190601,23124,4249135,15253,3598763,1500,342703,16093,1014206,0.116572,23502,3757159,0.431846,17666,4771365,0.548419,8700223
1,2021-06-03,41206,8231807,25819,4274954,13710,3612473,1677,344380,15796,1006640,0.115703,25111,3782270,0.434733,17545,4788910,0.550435,8700223
1,2021-06-04,50054,8281861,32026,4306980,16222,3628695,1806,346186,17935,994677,0.114328,31780,3814050,0.438385,19817,4808727,0.552713,8700223
1,2021-06-05,40246,8322107,27475,4334455,10781,3639476,1990,348176,14224,985135,0.113231,25810,3839860,0.441352,16268,4824995,0.554583,8700223
1,2021-06-06,13173,8335280,10545,4345000,2121,3641597,507,348683,4587,981784,0.112846,8506,3848366,0.44233,5155,4830150,0.555175,8700223
1,2021-06-07,33910,8369190,23382,4368382,9182,3650779,1346,350029,12068,973610,0.111906,21639,3870005,0.444817,13465,4843615,0.556723,8700223
1,2021-06-08,42166,8411356,29184,4397566,11342,3662121,1640,351669,14716,962879,0.110673,27181,3897186,0.447941,16450,4860065,0.558614,8700223
1,2021-06-09,42097,8453453,29225,4426791,11237,3673358,1635,353304,13753,950286,0.109225,28040,3925226,0.451164,15447,4875512,0.560389,8700223
1,2021-06-10,38966,8492419,26257,4453048,11017,3684375,1692,354996,13395,940154,0.108061,25324,3950550,0.454075,15192,4890704,0.562135,8700223
1,2021-06-11,43727,8536146,28950,4481998,13094,3697469,1683,356679,15493,929474,0.106833,27938,3978488,0.457286,17258,4907962,0.564119,8700223
1,2021-06-12,33649,8569795,24353,4506351,8096,3705565,1200,357879,11093,919491,0.105686,22346,4000834,0.459854,12363,4920325,0.56554,8700223
1,2021-06-13,11616,8581411,8430,4514781,2705,3708270,481,358360,3384,915226,0.105196,8165,4008999,0.460793,3900,4924225,0.565988,8700223
1,2021-06-14,30840,8612251,20760,4535541,8780,3717050,1300,359660,11554,909020,0.104482,19091,4028090,0.462987,12885,4937110,0.567469,8700223
1,2021-06-15,37107,8649358,24339,4559880,10919,3727969,1849,361509,13763,901646,0.103635,23080,4051170,0.46564,15706,4952816,0.569275,8700223
1,2021-06-16,35278,8684636,23815,4583695,9635,3737604,1828,363337,13222,894955,0.102866,21801,4072971,0.468146,15110,4967926,0.571011,8700223
1,2021-06-17,33460,8718096,22125,4605820,9392,3746996,1943,365280,13081,889933,0.102289,20143,4093114,0.470461,15121,4983047,0.572749,8700223
1,2021-06-18,39266,8757362,25472,4631292,10954,3757950,2840,368120,15233,884293,0.10164,23773,4116887,0.473193,18133,5001180,0.574834,8700223
1,2021-06-19,23762,8781124,16483,4647775,6084,3764034,1195,369315,9754,881430,0.101311,13844,4130731,0.474784,10981,5012161,0.576096,8700223
1,2021-06-20,8122,8789246,5948,4653723,1899,3765933,275,369590,3235,880127,0.101161,4824,4135555,0.475339,3521,5015682,0.5765,8700223
1,2021-06-21,20851,8810097,11818,4665541,6855,3772788,2178,371768,10870,883356,0.101533,9871,4145426,0.476474,13100,5028782,0.578006,8700223
1,2021-06-22,30652,8840749,20024,4685565,8508,3781296,2120,373888,12888,880880,0.101248,17556,4162982,0.478491,15080,5043862,0.579739,8700223
1,2021-06-23,29202,8869951,19597,4705162,7796,3789092,1809,375697,12776,879266,0.101062,16229,4179211,0.480357,14615,5058477,0.581419,8700223
1,2021-06-24,28104,8898055,18731,4723893,7729,3796821,1644,377341,11914,876896,0.10079,15995,4195206,0.482195,13625,5072102,0.582985,8700223
1,2021-06-25,31475,8929530,21329,4745222,8758,3805579,1388,378729,13826,874744,0.100543,17423,4212629,0.484198,15271,5087373,0.584741,8700223
1,2021-06-26,22119,8951649,16419,4761641,4890,3810469,810,379539,9649,872900,0.100331,12353,4224982,0.485618,10509,5097882,0.585948,8700223
1,2021-06-27,9106,8960755,6771,4768412,1908,3812377,427,379966,4052,872404,0.100274,4991,4229973,0.486191,4495,5102377,0.586465,8700223
1,2021-06-28,20965,8981720,15572,4783984,4150,3816527,1243,381209,9707,872334,0.100266,11074,4241047,0.487464,11004,5113381,0.58773,8700223
1,2021-06-29,26341,9008061,17999,4801983,6985,3823512,1357,382566,11569,870720,0.10008,14602,4255649,0.489143,12988,5126369,0.589223,8700223
1,2021-06-30,25612,9033673,17739,4819722,6836,3830348,1037,383603,12157,870740,0.100082,13247,4268896,0.490665,13267,5139636,0.590748,8700223
1,2021-07-01,23330,9057003,16252,4835974,5829,3836177,1249,384852,10789,870459,0.10005,12398,4281294,0.49209,12117,5151753,0.59214,8700223
1,2021-07-02,26075,9083078,17886,4853860,7162,3843339,1027,385879,12259,870198,0.10002,13630,4294924,0.493657,13369,5165122,0.593677,8700223
1,2021-07-03,14480,9097558,10127,4863987,3919,3847258,434,386313,6866,870045,0.100003,7489,4302413,0.494518,7336,5172458,0.59452,8700223
1,2021-07-04,1259,9098817,706,4864693,488,3847746,65,386378,607,870079,0.100007,644,4303057,0.494592,678,5173136,0.594598,8700223
1,2021-07-05,10903,9109720,7522,4872215,3021,3850767,360,386738,5190,870023,0.1,5651,4308708,0.495241,5595,5178731,0.595241,8700223
1,2021-07-06,26837,9136557,18977,4891192,6747,3857514,1113,387851,10727,866034,0.099542,15931,4324639,0.497072,11942,5190673,0.596614,8700223
1,2021-07-07,23199,9159756,16254,4907446,5865,3863379,1080,388931,9991,864154,0.099326,13039,4337678,0.498571,11159,5201832,0.597896,8700223
1,2021-07-08,21987,9181743,15230,4922676,5807,3869186,950,389881,9591,862516,0.099137,12270,4349948,0.499981,10632,5212464,0.599118,8700223
1,2021-07-09,25750,9207493,18243,4940919,6556,3875742,951,390832,11691,861345,0.099003,13886,4363834,0.501577,12715,5225179,0.60058,8700223
1,2021-07-10,15912,9223405,11535,4952454,3785,3879527,592,391424,7110,860406,0.098895,8694,4372528,0.502577,7755,5232934,0.601471,8700223
1,2021-07-11,6637,9230042,4849,4957303,1599,3881126,189,391613,3196,860417,0.098896,3392,4375920,0.502966,3403,5236337,0.601862,8700223
1,2021-07-12,19300,9249342,13936,4971239,4598,3885724,766,392379,8584,859267,0.098764,10596,4386516,0.504184,9446,5245783,0.602948,8700223
1,2021-07-13,11808,9261150,8441,4979680,2840,3888564,527,392906,5386,858898,0.098721,6340,4392856,0.504913,5971,5251754,0.603634,8700223
2,2020-12-15,245,245,245,245,0,0,0,0,245,245,2.9e-05,0,0,0.0,245,245,2.9e-05,8407551
2,2020-12-16,2125,2370,2125,2370,0,0,0,0,2124,2369,0.000282,0,0,0.0,2124,2369,0.000282,8407551
2,2020-12-17,6927,9297,6927,9297,0,0,0,0,6928,9297,0.001106,0,0,0.0,6928,9297,0.001106,8407551
2,2020-12-18,11095,20392,11075,20372,20,20,0,0,11095,20392,0.002425,0,0,0.0,11095,20392,0.002425,8407551
2,2020-12-19,5631,26023,5625,25997,6,26,0,0,5632,26024,0.003095,0,0,0.0,5632,26024,0.003095,8407551
2,2020-12-20,4253,30276,4243,30240,10,36,0,0,4248,30271,0.0036,1,1,0.0,4248,30272,0.003601,8407551
2,2020-12-21,12783,43059,12755,42995,28,64,0,0,12738,43009,0.005116,0,1,0.0,12738,43010,0.005116,8407551
2,2020-12-22,12147,55206,11633,54628,514,578,0,0,12145,55154,0.00656,0,1,0.0,12145,55155,0.00656,8407551
2,2020-12-23,11718,66924,9499,64127,2219,2797,0,0,11720,66874,0.007954,1,2,0.0,11721,66876,0.007954,8407551
2,2020-12-24,5915,72839,3499,67626,2416,5213,0,0,5911,72784,0.008657,3,5,1e-06,5913,72789,0.008658,8407551
2,2020-12-25,485,73324,407,68033,78,5291,0,0,487,73271,0.008715,0,5,1e-06,487,73276,0.008715,8407551
2,2020-12-26,2554,75878,1659,69692,895,6186,0,0,2555,75825,0.009019,1,6,1e-06,2555,75831,0.009019,8407551
2,2020-12-27,2235,78113,1215,70907,1020,7206,0,0,2232,78055,0.009284,2,8,1e-06,2232,78063,0.009285,8407551
2,2020-12-28,11026,89139,7162,78069,3864,11070,0,0,11026,89080,0.010595,1,9,1e-06,11026,89089,0.010596,8407551
2,2020-12-29,12723,101862,7154,85223,5569,16639,0,0,12727,101807,0.012109,0,9,1e-06,12727,101816,0.01211,8407551
2,2020-12-30,15445,117307,8665,93888,6780,23419,0,0,15439,117243,0.013945,5,14,2e-06,15441,117257,0.013947,8407551
2,2020-12-31,7584,124891,2830,96718,4754,28173,0,0,7577,124815,0.014846,5,19,2e-06,7577,124834,0.014848,8407551
2,2021-01-01,1211,126102,599,97317,612,28785,0,0,1211,126023,0.014989,3,22,3e-06,1211,126045,0.014992,8407551
2,2021-01-02,4847,130949,2760,100077,2087,30872,0,0,4842,130863,0.015565,2,24,3e-06,4842,130887,0.015568,8407551
2,2021-01-03,1406,132355,789,100866,617,31489,0,0,1398,132257,0.015731,4,28,3e-06,1398,132285,0.015734,8407551
2,2021-01-04,11664,144019,5563,106429,6101,37590,0,0,11653,143907,0.017116,3,31,4e-06,11653,143938,0.01712,8407551
2,2021-01-05,13902,157921,6941,113370,6961,44551,0,0,12683,155415,0.018485,1210,1241,0.000148,12718,156656,0.018633,8407551
2,2021-01-06,19023,176944,10498,123868,8525,53076,0,0,15188,166838,0.019844,3776,5017,0.000597,15199,171855,0.020441,8407551
2,2021-01-07,23288,200232,13136,137004,10152,63228,0,0,15595,174752,0.020785,7696,12713,0.001512,15610,187465,0.022297,8407551
2,2021-01-08,26791,227023,16259,153263,10532,73760,0,0,16462,180965,0.021524,10273,22986,0.002734,16486,203951,0.024258,8407551
2,2021-01-09,9855,236878,5765,159028,4090,77850,0,0,6274,183674,0.021846,3572,26558,0.003159,6281,210232,0.025005,8407551
2,2021-01-10,5307,242185,2967,161995,2340,80190,0,0,3043,184458,0.02194,2264,28822,0.003428,3048,213280,0.025368,8407551
2,2021-01-11,26168,268353,18003,179998,8165,88355,0,0,15069,188481,0.022418,11096,39918,0.004748,15119,228399,0.027166,8407551
2,2021-01-12,26358,294711,16369,196367,9989,98344,0,0,16752,195713,0.023278,9604,49522,0.00589,16836,245235,0.029168,8407551
2,2021-01-13,28574,323285,15152,211519,13422,111766,0,0,20571,208327,0.024779,7985,57507,0.00684,20599,265834,0.031618,8407551
2,2021-01-14,30576,353861,11641,223160,18935,130701,0,0,26286,230389,0.027403,4297,61804,0.007351,26359,292193,0.034754,8407551
2,2021-01-15,35071,388932,12684,235844,22387,153088,0,0,31778,258972,0.030802,3284,65088,0.007742,31867,324060,0.038544,8407551
2,2021-01-16,18113,407045,5994,241838,12119,165207,0,0,16778,274412,0.032639,1349,66437,0.007902,16789,340849,0.040541,8407551
2,2021-01-17,10547,417592,3551,245389,6996,172203,0,0,9813,283486,0.033718,748,67185,0.007991,9822,350671,0.041709,8407551
2,2021-01-18,19728,437320,11029,256418,8699,180902,0,0,14917,293634,0.034925,4830,72015,0.008566,14978,365649,0.043491,8407551
2,2021-01-19,32613,469933,16937,273355,15676,196578,0,0,24584,310305,0.036908,8026,80041,0.00952,24697,390346,0.046428,8407551
2,2021-01-20,37615,507548,18970,292325,18645,215223,0,0,28994,330800,0.039346,8590,88631,0.010542,29085,419431,0.049887,8407551
2,2021-01-21,40950,548498,17389,309714,23561,238784,0,0,36448,362952,0.04317,4471,93102,0.011074,36623,456054,0.054243,8407551
2,2021-01-22,39600,588098,16542,326256,23058,261842,0,0,36248,395857,0.047084,3369,96471,0.011474,36274,492328,0.058558,8407551
2,2021-01-23,24108,612206,10780,337036,13328,275170,0,0,21137,414073,0.04925,2951,99422,0.011825,21167,513495,0.061075,8407551
2,2021-01-24,12420,624626,6100,343136,6320,281490,0,0,11502,424685,0.050512,902,100324,0.011933,11514,525009,0.062445,8407551
2,2021-01-25,33880,658506,15601,358737,18279,299769,0,0,25036,441066,0.052461,8793,109117,0.012978,25174,550183,0.065439,8407551
2,2021-01-26,40323,698829,19727,378464,20596,320365,0,0,31138,463129,0.055085,9157,118274,0.014068,31220,581403,0.069152,8407551
2,2021-01-27,45633,744462,22652,401116,22981,343346,0,0,35305,488296,0.058078,10198,128472,0.015281,35365,616768,0.073359,8407551
2,2021-01-28,47839,792301,22392,423508,25447,368793,0,0,39129,518852,0.061713,8646,137118,0.016309,39202,655970,0.078022,8407551
2,2021-01-29,45575,837876,21987,445495,23588,392381,0,0,36826,547115,0.065074,8626,145744,0.017335,36889,692859,0.082409,8407551
2,2021-01-30,31269,869145,13338,458833,17931,410312,0,0,27869,571655,0.067993,3362,149106,0.017735,27902,720761,0.085728,8407551
2,2021-01-31,17121,886266,10173,469006,6948,417260,0,0,15916,586405,0.069747,1186,150292,0.017876,15936,736697,0.087623,8407551
2,2021-02-01,40976,927242,19683,488689,21293,438553,0,0,29924,605369,0.072003,10998,161290,0.019184,29962,766659,0.091187,8407551
2,2021-02-02,47878,975120,19429,508118,28449,467002,0,0,36332,630332,0.074972,11465,172755,0.020548,36428,803087,0.09552,8407551
2,2021-02-03,54036,1029156,23814,531932,30222,497224,0,0,39779,656052,0.078031,14154,186909,0.022231,39874,842961,0.100262,8407551
2,2021-02-04,56132,1085288,24121,556053,32011,529235,0,0,40920,681969,0.081114,15102,202011,0.024027,41019,883980,0.105141,8407551
2,2021-02-05,60094,1145382,26263,582316,33831,563066,0,0,40566,703395,0.083662,19324,221335,0.026326,40750,924730,0.109988,8407551
2,2021-02-06,39280,1184662,18322,600638,20958,584024,0,0,31297,726879,0.086455,7906,229241,0.027266,31390,956120,0.113722,8407551
2,2021-02-07,15615,1200277,10347,610985,5268,589292,0,0,11843,735046,0.087427,3745,232986,0.027712,11912,968032,0.115138,8407551
2,2021-02-08,42854,1243131,21700,632685,21154,610446,0,0,29284,751113,0.089338,13427,246413,0.029309,29494,997526,0.118646,8407551
2,2021-02-09,49358,1292489,23217,655902,26141,636587,0,0,30474,763316,0.090789,18599,265012,0.031521,30802,1028328,0.12231,8407551
2,2021-02-10,59549,1352038,27869,683771,31680,668267,0,0,34345,773092,0.091952,24923,289935,0.034485,34699,1063027,0.126437,8407551
2,2021-02-11,64229,1416267,29502,713273,34727,702994,0,0,35779,781270,0.092925,28098,318033,0.037827,36276,1099303,0.130752,8407551
2,2021-02-12,65492,1481759,28123,741396,37369,740363,0,0,34774,786282,0.093521,30417,348450,0.041445,35429,1134732,0.134966,8407551
2,2021-02-13,38091,1519850,15884,757280,22207,762570,0,0,21989,792645,0.094278,16004,364454,0.043348,22367,1157099,0.137626,8407551
2,2021-02-14,20111,1539961,9335,766615,10776,773346,0,0,11183,795312,0.094595,8877,373331,0.044404,11544,1168643,0.138999,8407551
2,2021-02-15,33158,1573119,14944,781559,18214,791560,0,0,18375,799896,0.09514,14648,387979,0.046146,19232,1187875,0.141287,8407551
2,2021-02-16,56332,1629451,27581,809140,28751,820311,0,0,29702,803748,0.095598,26519,414498,0.049301,30371,1218246,0.144899,8407551
2,2021-02-17,61738,1691189,31777,840917,29961,850272,0,0,30644,804214,0.095654,31003,445501,0.052988,31469,1249715,0.148642,8407551
2,2021-02-18,66391,1757580,33477,874394,32914,883186,0,0,32337,803902,0.095617,33798,479299,0.057008,33486,1283201,0.152625,8407551
2,2021-02-19,59757,1817337,33090,907484,26667,909853,0,0,29662,804266,0.09566,29902,509201,0.060565,30266,1313467,0.156225,8407551
2,2021-02-20,37779,1855116,24514,931998,13265,923118,0,0,20526,808320,0.096142,17151,526352,0.062605,21205,1334672,0.158747,8407551
2,2021-02-21,21681,1876797,17559,949557,4122,927240,0,0,10769,809066,0.096231,10825,537177,0.063892,11571,1346243,0.160123,8407551
2,2021-02-22,39303,1916100,26856,976413,12447,939687,0,0,18627,807836,0.096085,20529,557706,0.066334,19299,1365542,0.162419,8407551
2,2021-02-23,53588,1969688,27336,1003749,26252,965939,0,0,23508,803412,0.095558,29824,587530,0.069881,25400,1390942,0.16544,8407551
2,2021-02-24,70822,2040510,36485,1040234,34337,1000276,0,0,32481,800126,0.095168,38137,625667,0.074417,34851,1425793,0.169585,8407551
2,2021-02-25,76573,2117083,36176,1076410,40397,1040673,0,0,38888,804410,0.095677,37420,663087,0.078868,41704,1467497,0.174545,8407551
2,2021-02-26,84922,2202005,36346,1112756,48576,1089249,0,0,45662,813308,0.096735,38961,702048,0.083502,47859,1515356,0.180238,8407551
2,2021-02-27,61850,2263855,28656,1141412,33187,1122436,7,7,33591,820216,0.097557,28023,730071,0.086835,34931,1550287,0.184392,8407551
2,2021-02-28,30090,2293945,17958,1159370,12131,1134567,1,8,17660,826394,0.098292,12317,742388,0.0883,18495,1568782,0.186592,8407551
2,2021-03-01,57004,2350949,29649,1189019,27310,1161877,45,53,31305,833537,0.099141,25400,767788,0.091321,32543,1601325,0.190463,8407551
2,2021-03-02,68671,2419620,32854,1221873,35806,1197683,11,64,38643,844670,0.100466,29856,797644,0.094872,40989,1642314,0.195338,8407551
2,2021-03-03,79904,2499524,38642,1260515,41248,1238931,14,78,45348,858261,0.102082,34342,831986,0.098957,47933,1690247,0.201039,8407551
2,2021-03-04,87985,2587509,43187,1303702,44769,1283700,29,107,50876,874675,0.104034,36870,868856,0.103342,53284,1743531,0.207377,8407551
2,2021-03-05,82026,2669535,38563,1342265,43157,1326857,306,413,50189,895941,0.106564,31613,900469,0.107102,52879,1796410,0.213666,8407551
2,2021-03-06,62883,2732418,30745,1373010,30439,1357296,1699,2112,38730,913784,0.108686,24020,924489,0.109959,41863,1838273,0.218645,8407551
2,2021-03-07,28581,2760999,16233,1389243,10805,1368101,1543,3655,18132,924190,0.109924,10376,934865,0.111193,20782,1859055,0.221117,8407551
2,2021-03-08,50736,2811735,23274,1412517,24898,1392999,2564,6219,31894,941560,0.11199,18729,953594,0.113421,36099,1895154,0.225411,8407551
2,2021-03-09,70574,2882309,32125,1444642,34599,1427598,3850,10069,39082,954484,0.113527,31352,984946,0.11715,44276,1939430,0.230677,8407551
2,2021-03-10,78384,2960693,37079,1481721,34768,1462366,6537,16606,41619,967417,0.115065,36549,1021495,0.121497,49482,1988912,0.236563,8407551
2,2021-03-11,93255,3053948,43015,1524736,41868,1504234,8372,24978,48647,981544,0.116746,44297,1065792,0.126766,58424,2047336,0.243512,8407551
2,2021-03-12,94083,3148031,38675,1563411,43442,1547676,11966,36944,46806,994713,0.118312,47023,1112815,0.132359,60192,2107528,0.250671,8407551
2,2021-03-13,69243,3217274,28980,1592391,32275,1579951,7988,44932,38043,1010977,0.120246,31066,1143881,0.136054,47330,2154858,0.2563,8407551
2,2021-03-14,37021,3254295,18305,1610696,14192,1594143,4524,49456,18553,1016443,0.120896,18364,1162245,0.138238,23830,2178688,0.259135,8407551
2,2021-03-15,67444,3321739,30424,1641120,32007,1626150,5013,54469,37189,1029705,0.122474,30035,1192280,0.141811,43297,2221985,0.264284,8407551
2,2021-03-16,86270,3408009,38163,1679283,44089,1670239,4018,58487,52186,1053155,0.125263,33885,1226165,0.145841,57335,2279320,0.271104,8407551
2,2021-03-17,92771,3500780,44424,1723707,44163,1714402,4184,62671,58787,1083261,0.128844,33707,1259872,0.14985,63813,2343133,0.278694,8407551
2,2021-03-18,98151,3598931,46792,1770499,46768,1761170,4591,67262,59676,1109941,0.132017,38156,1298028,0.154388,64836,2407969,0.286406,8407551
2,2021-03-19,97494,3696425,46143,1816642,45229,1806399,6122,73384,57739,1134887,0.134984,39445,1337473,0.15908,64391,2472360,0.294064,8407551
2,2021-03-20,69941,3766366,33850,1850492,32128,1838527,3963,77347,45733,1160978,0.138088,23973,1361446,0.161931,50064,2522424,0.300019,8407551
2,2021-03-21,33405,3799771,21580,1872072,9831,1848358,1994,79341,20036,1170215,0.139186,13226,1374672,0.163504,22463,2544887,0.302691,8407551
2,2021-03-22,62864,3862635,34576,1906648,25652,1874010,2636,81977,41748,1194613,0.142088,20883,1395555,0.165988,45281,2590168,0.308076,8407551
2,2021-03-23,83731,3946366,44509,1951157,36308,1910318,2914,84891,52307,1219529,0.145052,31144,1426699,0.169693,56060,2646228,0.314744,8407551
2,2021-03-24,91594,4037960,49218,2000375,39210,1949528,3166,88057,53698,1239646,0.147444,37562,1464261,0.17416,57679,2703907,0.321605,8407551
2,2021-03-25,101181,4139141,51047,2051422,46234,1995762,3900,91957,57215,1257915,0.149617,43606,1507867,0.179347,61875,2765782,0.328964,8407551
2,2021-03-26,103303,4242444,51242,2102664,48569,2044331,3492,95449,56435,1272414,0.151342,46476,1554343,0.184875,60975,2826757,0.336216,8407551
2,2021-03-27,75563,4318007,37705,2140369,34561,2078892,3297,98746,37895,1277044,0.151893,37421,1591764,0.189326,42051,2868808,0.341218,8407551
2,2021-03-28,37675,4355682,23267,2163636,13597,2092489,811,99557,20141,1281441,0.152415,17408,1609172,0.191396,21805,2890613,0.343812,8407551
2,2021-03-29,71254,4426936,36211,2199847,32772,2125261,2271,101828,40626,1294821,0.154007,30417,1639589,0.195014,43797,2934410,0.349021,8407551
2,2021-03-30,91881,4518817,45000,2244847,42503,2167764,4378,106206,51670,1311468,0.155987,40006,1679595,0.199772,56653,2991063,0.355759,8407551
2,2021-03-31,101157,4619974,52095,2296942,43953,2211717,5109,111315,57441,1330956,0.158305,43408,1723003,0.204935,62896,3053959,0.36324,8407551
2,2021-04-01,117499,4737473,56761,2353703,51505,2263222,9233,120548,64028,1351571,0.160757,53075,1776078,0.211248,73690,3127649,0.372005,8407551
2,2021-04-02,111579,4849052,51416,2405119,49990,2313212,10173,130721,59919,1370859,0.163051,51278,1827356,0.217347,70566,3198215,0.380398,8407551
2,2021-04-03,76841,4925893,37725,2442844,29287,2342499,9829,140550,38089,1380620,0.164212,38544,1865900,0.221931,48305,3246520,0.386143,8407551
2,2021-04-04,28994,4954887,14912,2457756,10227,2352726,3855,144405,13013,1381642,0.164333,15877,1881777,0.22382,16899,3263419,0.388153,8407551
2,2021-04-05,79119,5034006,38768,2496524,31511,2384237,8840,153245,38179,1388654,0.165167,40759,1922536,0.228668,47771,3311190,0.393835,8407551
2,2021-04-06,103884,5137890,50589,2547113,38587,2422824,14708,167953,49236,1398634,0.166355,54365,1976901,0.235134,64345,3375535,0.401488,8407551
2,2021-04-07,110469,5248359,55097,2602210,39127,2461951,16245,184198,52053,1409086,0.167598,58124,2035025,0.242047,68576,3444111,0.409645,8407551
2,2021-04-08,119284,5367643,57409,2659619,43164,2505115,18711,202909,55338,1420139,0.168912,63578,2098603,0.249609,74631,3518742,0.418522,8407551
2,2021-04-09,118782,5486425,57197,2716816,43477,2548592,18108,221017,56192,1433075,0.170451,62210,2160813,0.257009,75146,3593888,0.42746,8407551
2,2021-04-10,87600,5574025,37783,2754599,31398,2579990,18419,239436,36110,1437062,0.170925,51229,2212042,0.263102,55216,3649104,0.434027,8407551
2,2021-04-11,44461,5618486,23072,2777671,12925,2592915,8464,247900,18212,1438353,0.171079,26110,2238152,0.266207,27401,3676505,0.437286,8407551
2,2021-04-12,79977,5698463,37254,2814925,33323,2626238,9400,257300,35620,1440283,0.171308,44086,2282238,0.271451,46016,3722521,0.442759,8407551
2,2021-04-13,101821,5800284,52833,2867758,48728,2674966,260,257560,55811,1451501,0.172643,45747,2327985,0.276892,56965,3779486,0.449535,8407551
2,2021-04-14,106759,5907043,55907,2923665,50800,2725766,52,257612,54639,1455805,0.173154,51819,2379804,0.283056,56123,3835609,0.45621,8407551
2,2021-04-15,113361,6020404,60254,2983919,53025,2778791,82,257694,59357,1462691,0.173973,53618,2433422,0.289433,60504,3896113,0.463406,8407551
2,2021-04-16,110803,6131207,57467,3041386,53284,2832075,52,257746,56349,1465832,0.174347,54112,2487534,0.295869,57253,3953366,0.470216,8407551
2,2021-04-17,83603,6214810,42518,3083904,41071,2873146,14,257760,46854,1477063,0.175683,36501,2524035,0.30021,47732,4001098,0.475893,8407551
2,2021-04-18,35594,6250404,21623,3105527,13965,2887111,6,257766,16973,1476534,0.17562,18490,2542525,0.30241,17961,4019059,0.47803,8407551
2,2021-04-19,74902,6325306,40314,3145841,34572,2921683,16,257782,34212,1470957,0.174957,40426,2582951,0.307218,34849,4053908,0.482175,8407551
2,2021-04-20,97637,6422943,49520,3195361,48091,2969774,26,257808,47474,1469375,0.174768,49825,2632776,0.313144,48243,4102151,0.487913,8407551
2,2021-04-21,103410,6526353,55944,3251305,47410,3017184,56,257864,48905,1465250,0.174278,54057,2686833,0.319574,49932,4152083,0.493852,8407551
2,2021-04-22,107605,6633958,55662,3306967,51920,3069104,23,257887,47155,1453273,0.172853,60046,2746879,0.326716,48069,4200152,0.499569,8407551
