vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-23,106940,6740898,56843,3363810,50079,3119183,18,257905,49453,1446577,0.172057,57085,2803964,0.333505,50389,4250541,0.505562,8407551
2,2021-04-24,80074,6820972,47162,3410972,32872,3152055,40,257945,41743,1451282,0.172616,38006,2841970,0.338026,42711,4293252,0.510642,8407551
2,2021-04-25,36245,6857217,22292,3433264,13939,3165994,14,257959,19718,1455088,0.173069,16392,2858362,0.339976,20198,4313450,0.513045,8407551
2,2021-04-26,73757,6930974,40866,3474130,32583,3198577,308,258267,33991,1451326,0.172622,39506,2897868,0.344674,35744,4349194,0.517296,8407551
2,2021-04-27,87911,7018885,46337,3520467,40214,3238791,1360,259627,37802,1441989,0.171511,49741,2947609,0.350591,40404,4389598,0.522102,8407551
2,2021-04-28,87603,7106488,46819,3567286,38923,3277714,1861,261488,38697,1434875,0.170665,48582,2996191,0.356369,41468,4431066,0.527034,8407551
2,2021-04-29,90331,7196819,49205,3616491,39428,3317142,1698,263186,35139,1417495,0.168598,54816,3051007,0.362889,37436,4468502,0.531487,8407551
2,2021-04-30,94058,7290877,52022,3668513,40048,3357190,1988,265174,36642,1399795,0.166493,56985,3107992,0.369667,39285,4507787,0.536159,8407551
2,2021-05-01,61934,7352811,37758,3706271,22607,3379797,1569,266743,24161,1388900,0.165197,37475,3145467,0.374124,26580,4534367,0.539321,8407551
2,2021-05-02,29098,7381909,20190,3726461,7938,3387735,970,267713,11057,1383106,0.164508,17910,3163377,0.376254,12116,4546483,0.540762,8407551
2,2021-05-03,59930,7441839,35473,3761934,22402,3410137,2055,269768,20192,1366141,0.16249,39478,3202855,0.38095,22513,4568996,0.54344,8407551
2,2021-05-04,79379,7521218,47389,3809323,29622,3439759,2368,272136,25837,1341527,0.159562,53216,3256071,0.387279,28602,4597598,0.546842,8407551
2,2021-05-05,79862,7601080,47572,3856895,29938,3469697,2352,274488,25033,1314832,0.156387,54444,3310515,0.393755,27749,4625347,0.550142,8407551
2,2021-05-06,82095,7683175,49743,3906638,29447,3499144,2905,277393,25151,1287044,0.153082,56486,3367001,0.400473,28698,4654045,0.553555,8407551
2,2021-05-07,83163,7766338,48023,3954661,32718,3531862,2422,279815,25615,1258352,0.149669,57189,3424190,0.407276,28497,4682542,0.556945,8407551
2,2021-05-08,55173,7821511,33427,3988088,20037,3551899,1709,281524,17312,1240476,0.147543,37626,3461816,0.411751,19750,4702292,0.559294,8407551
2,2021-05-09,21712,7843223,15688,4003776,5277,3557176,747,282271,6346,1232511,0.146596,15288,3477104,0.413569,7323,4709615,0.560165,8407551
2,2021-05-10,49819,7893042,27119,4030895,20832,3578008,1868,284139,14060,1213526,0.144338,35524,3512628,0.417794,16539,4726154,0.562132,8407551
2,2021-05-11,65552,7958594,35394,4066289,28054,3606062,2104,286243,19822,1190705,0.141623,45439,3558067,0.423199,22618,4748772,0.564822,8407551
2,2021-05-12,64706,8023300,34508,4100797,27988,3634050,2210,288453,19105,1167112,0.138817,45298,3603365,0.428587,21705,4770477,0.567404,8407551
2,2021-05-13,70493,8093793,40954,4141751,27600,3661650,1939,290392,25846,1151255,0.136931,44371,3647736,0.433864,28514,4798991,0.570795,8407551
2,2021-05-14,79329,8173122,47537,4189288,29541,3691191,2251,292643,30522,1136222,0.135143,48453,3696189,0.439627,33420,4832411,0.57477,8407551
2,2021-05-15,65941,8239063,43324,4232612,20904,3712095,1713,294356,25574,1123769,0.133662,40130,3736319,0.4444,27677,4860088,0.578062,8407551
2,2021-05-16,31507,8270570,23553,4256165,7032,3719127,922,295278,12859,1119159,0.133114,18520,3754839,0.446603,13910,4873998,0.579717,8407551
2,2021-05-17,57772,8328342,36626,4292791,19210,3738337,1936,297214,22802,1109513,0.131966,34747,3789586,0.450736,25101,4899099,0.582702,8407551
2,2021-05-18,69935,8398277,40928,4333719,27048,3765385,1959,299173,27836,1098007,0.130598,41839,3831425,0.455712,30333,4929432,0.58631,8407551
2,2021-05-19,68652,8466929,40621,4374340,26025,3791410,2006,301179,27230,1086584,0.129239,41127,3872552,0.460604,29704,4959136,0.589843,8407551
2,2021-05-20,69017,8535946,39949,4414289,26884,3818294,2184,303363,26205,1073080,0.127633,42488,3915040,0.465658,28984,4988120,0.59329,8407551
2,2021-05-21,72630,8608576,42878,4457167,27613,3845907,2139,305502,27618,1058726,0.125926,44662,3959702,0.47097,30308,5018428,0.596895,8407551
2,2021-05-22,53334,8661910,33765,4490932,17794,3863701,1775,307277,22331,1052581,0.125195,30787,3990489,0.474632,24642,5043070,0.599826,8407551
2,2021-05-23,24408,8686318,16632,4507564,7050,3870751,726,308003,10279,1049724,0.124855,14000,4004489,0.476297,11143,5054213,0.601152,8407551
2,2021-05-24,44684,8731002,25379,4532943,17546,3888297,1759,309762,17232,1041815,0.123914,27240,4031729,0.479537,19331,5073544,0.603451,8407551
2,2021-05-25,50611,8781613,29634,4562577,19116,3907413,1861,311623,19289,1032471,0.122803,31031,4062760,0.483228,21687,5095231,0.60603,8407551
2,2021-05-26,48582,8830195,27222,4589799,19678,3927091,1682,313305,19030,1024296,0.12183,29228,4091988,0.486704,21053,5116284,0.608534,8407551
2,2021-05-27,46492,8876687,26332,4616131,18411,3945502,1749,315054,18589,1017466,0.121018,27669,4119657,0.489995,20839,5137123,0.611013,8407551
2,2021-05-28,49820,8926507,27525,4643656,20336,3965838,1959,317013,20951,1012186,0.12039,28616,4148273,0.493398,23336,5160459,0.613789,8407551
2,2021-05-29,28975,8955482,17355,4661011,10569,3976407,1051,318064,13278,1011137,0.120265,15548,4163821,0.495248,14499,5174958,0.615513,8407551
2,2021-05-30,12618,8968100,8130,4669141,3727,3980134,761,318825,5527,1010451,0.120184,7040,4170861,0.496085,6354,5181312,0.616269,8407551
2,2021-05-31,5862,8973962,3424,4672565,2134,3982268,304,319129,1822,1008638,0.119968,3988,4174849,0.496559,2175,5183487,0.616528,8407551
2,2021-06-01,44644,9018606,25649,4698214,17344,3999612,1651,320780,15590,997490,0.118642,28767,4203616,0.499981,17619,5201106,0.618623,8407551
2,2021-06-02,38104,9056710,22427,4720641,14279,4013891,1398,322178,14958,991246,0.117899,22893,4226509,0.502704,16649,5217755,0.620603,8407551
2,2021-06-03,41304,9098014,26594,4747235,13233,4027124,1477,323655,13936,979906,0.116551,27133,4253642,0.505931,15793,5233548,0.622482,8407551
2,2021-06-04,47870,9145884,31265,4778500,15072,4042196,1533,325188,15497,965377,0.114823,32084,4285726,0.509747,17555,5251103,0.62457,8407551
2,2021-06-05,37752,9183636,26944,4805444,9352,4051548,1456,326644,11846,953410,0.113399,25684,4311410,0.512802,13717,5264820,0.626201,8407551
2,2021-06-06,14873,9198509,12196,4817640,2097,4053645,580,327224,4693,948755,0.112846,10117,4321527,0.514005,5462,5270282,0.626851,8407551
2,2021-06-07,33175,9231684,23215,4840855,8693,4062338,1267,328491,10776,938788,0.11166,22258,4343785,0.516653,12291,5282573,0.628313,8407551
2,2021-06-08,40474,9272158,28655,4869510,10456,4072794,1363,329854,12414,925115,0.110034,27821,4371606,0.519962,14148,5296721,0.629996,8407551
2,2021-06-09,38025,9310183,26569,4896079,9965,4082759,1491,331345,11530,912158,0.108493,26302,4397908,0.52309,13345,5310066,0.631583,8407551
2,2021-06-10,37617,9347800,26171,4922250,9933,4092692,1513,332858,11662,900041,0.107052,25758,4423666,0.526154,13641,5323707,0.633205,8407551
2,2021-06-11,41113,9388913,27286,4949536,12163,4104855,1664,334522,13183,887512,0.105561,27670,4451336,0.529445,15141,5338848,0.635006,8407551
2,2021-06-12,29316,9418229,21567,4971103,6836,4111691,913,335435,8668,876795,0.104287,20517,4471853,0.531885,9800,5348648,0.636172,8407551
2,2021-06-13,12197,9430426,8910,4980013,2671,4114362,616,336051,3098,871640,0.103673,9037,4480890,0.53296,3882,5352530,0.636634,8407551
2,2021-06-14,29797,9460223,21144,5001157,7458,4121820,1195,337246,10321,864051,0.102771,19313,4500203,0.535257,11724,5364254,0.638028,8407551
2,2021-06-15,35398,9495621,23556,5024713,9808,4131628,2034,339280,11914,855124,0.101709,23254,4523457,0.538023,14327,5378581,0.639732,8407551
2,2021-06-16,32785,9528406,22634,5047347,8368,4139996,1783,341063,11277,847151,0.100761,21343,4544800,0.540562,13370,5391951,0.641322,8407551
2,2021-06-17,30667,9559073,20485,5067832,8392,4148388,1790,342853,10877,840405,0.099958,19622,4564422,0.542896,12876,5404827,0.642854,8407551
2,2021-06-18,34463,9593536,22692,5090524,9905,4158293,1866,344719,12575,833428,0.099129,21676,4586098,0.545474,14699,5419526,0.644602,8407551
2,2021-06-19,20771,9614307,14470,5104994,5047,4163340,1254,345973,7868,829998,0.098721,12743,4598841,0.546989,9313,5428839,0.64571,8407551
2,2021-06-20,8224,9622531,5878,5110872,1883,4165223,463,346436,3049,828444,0.098536,5133,4603974,0.5476,3579,5432418,0.646136,8407551
2,2021-06-21,19193,9641724,11743,5122615,6138,4171361,1312,347748,9815,830489,0.098779,9263,4613237,0.548702,11308,5443726,0.647481,8407551
2,2021-06-22,26686,9668410,18288,5140903,7034,4178395,1364,349112,10459,826520,0.098307,16063,4629300,0.550612,12094,5455820,0.648919,8407551
2,2021-06-23,25734,9694144,17775,5158678,6353,4184748,1606,350718,10487,823798,0.097983,15107,4644407,0.552409,12385,5468205,0.650392,8407551
2,2021-06-24,25144,9719288,17124,5175802,6521,4191269,1499,352217,10404,821338,0.097691,14592,4658999,0.554145,12132,5480337,0.651835,8407551
2,2021-06-25,28476,9747764,19284,5195086,7711,4198980,1481,353698,11861,818455,0.097348,16456,4675455,0.556102,13573,5493910,0.65345,8407551
2,2021-06-26,18378,9766142,13547,5208633,3914,4202894,917,354615,7484,816288,0.09709,10811,4686266,0.557388,8644,5502554,0.654478,8407551
2,2021-06-27,8723,9774865,6663,5215296,1614,4204508,446,355061,3492,815164,0.096956,5185,4691451,0.558004,4061,5506615,0.654961,8407551
2,2021-06-28,19617,9794482,14916,5230212,3469,4207977,1232,356293,8650,814396,0.096865,10842,4702293,0.559294,10074,5516689,0.656159,8407551
2,2021-06-29,22427,9816909,15612,5245824,5751,4213728,1064,357357,9536,812469,0.096636,12764,4715057,0.560812,10837,5527526,0.657448,8407551
2,2021-06-30,21629,9838538,15375,5261199,5241,4218969,1013,358370,9588,811387,0.096507,11910,4726967,0.562229,10828,5538354,0.658736,8407551
2,2021-07-01,19541,9858079,13835,5275034,4847,4223816,859,359229,8682,810380,0.096387,10749,4737716,0.563507,9742,5548096,0.659894,8407551
2,2021-07-02,22475,9880554,15526,5290560,5943,4229759,1006,360235,9911,809086,0.096233,12412,4750128,0.564984,11118,5559214,0.661217,8407551
2,2021-07-03,12340,9892894,8925,5299485,2954,4232713,461,360696,5638,808685,0.096186,6620,4756748,0.565771,6219,5565433,0.661956,8407551
2,2021-07-04,981,9893875,577,5300062,337,4233050,67,360763,418,808640,0.09618,553,4757301,0.565837,508,5565941,0.662017,8407551
2,2021-07-05,10881,9904756,7972,5308034,2509,4235559,400,361163,5001,808338,0.096144,5828,4763129,0.56653,5526,5571467,0.662674,8407551
2,2021-07-06,23314,9928070,16958,5324992,5392,4240951,964,362127,9007,804414,0.095678,14170,4777299,0.568215,10246,5581713,0.663893,8407551
2,2021-07-07,20198,9948268,14409,5339401,4706,4245657,1083,363210,8592,802858,0.095492,11496,4788795,0.569583,9940,5591653,0.665075,8407551
2,2021-07-08,18577,9966845,13028,5352429,4648,4250305,901,364111,7923,801337,0.095312,10558,4799353,0.570838,9037,5600690,0.66615,8407551
2,2021-07-09,21711,9988556,15048,5367477,5509,4255814,1154,365265,9223,799569,0.095101,12358,4811711,0.572308,10590,5611280,0.66741,8407551
2,2021-07-10,13176,10001732,9711,5377188,2839,4258653,626,365891,5758,798779,0.095007,7334,4819045,0.573181,6544,5617824,0.668188,8407551
2,2021-07-11,6439,10008171,4736,5381924,1365,4260018,338,366229,3034,798855,0.095016,3363,4822408,0.573581,3439,5621263,0.668597,8407551
2,2021-07-12,17560,10025731,12932,5394856,3806,4263824,822,367051,7622,797661,0.094874,9832,4832240,0.57475,8638,5629901,0.669624,8407551
2,2021-07-13,10461,10036192,7441,5402297,2327,4266151,693,367744,4532,797185,0.094818,5863,4838103,0.575447,5387,5635288,0.670265,8407551
3,2020-12-15,307,307,307,307,0,0,0,0,307,307,3.8e-05,0,0,0.0,307,307,3.8e-05,8129050
3,2020-12-16,2442,2749,2442,2749,0,0,0,0,2443,2750,0.000338,0,0,0.0,2443,2750,0.000338,8129050
3,2020-12-17,7856,10605,7856,10605,0,0,0,0,7856,10606,0.001305,0,0,0.0,7856,10606,0.001305,8129050
3,2020-12-18,13424,24029,13406,24011,18,18,0,0,13423,24029,0.002956,0,0,0.0,13423,24029,0.002956,8129050
3,2020-12-19,7244,31273,7231,31242,13,31,0,0,7308,31337,0.003855,0,0,0.0,7308,31337,0.003855,8129050
3,2020-12-20,5657,36930,5649,36891,8,39,0,0,5704,37040,0.004556,1,1,0.0,5704,37041,0.004557,8129050
3,2020-12-21,14383,51313,14357,51248,26,65,0,0,14447,51486,0.006334,1,2,0.0,14447,51488,0.006334,8129050
3,2020-12-22,14802,66115,14234,65482,568,633,0,0,14841,66326,0.008159,1,3,0.0,14841,66329,0.00816,8129050
3,2020-12-23,14813,80928,12217,77699,2596,3229,0,0,14830,81155,0.009983,2,5,1e-06,14831,81160,0.009984,8129050
3,2020-12-24,6781,87709,4865,82564,1916,5145,0,0,6778,87931,0.010817,2,7,1e-06,6778,87938,0.010818,8129050
3,2020-12-25,722,88431,665,83229,57,5202,0,0,720,88651,0.010905,0,7,1e-06,720,88658,0.010906,8129050
3,2020-12-26,4620,93051,2998,86227,1622,6824,0,0,4618,93269,0.011474,0,7,1e-06,4618,93276,0.011474,8129050
3,2020-12-27,2983,96034,1854,88081,1129,7953,0,0,2983,96252,0.01184,0,7,1e-06,2983,96259,0.011841,8129050
3,2020-12-28,13630,109664,8725,96806,4905,12858,0,0,13655,109906,0.01352,1,8,1e-06,13655,109914,0.013521,8129050
3,2020-12-29,15023,124687,8464,105270,6559,19417,0,0,15051,124955,0.015371,2,10,1e-06,15051,124965,0.015373,8129050
3,2020-12-30,18024,142711,10052,115322,7972,27389,0,0,18029,142983,0.017589,2,12,1e-06,18030,142995,0.017591,8129050
3,2020-12-31,8446,151157,3236,118558,5210,32599,0,0,8445,151426,0.018628,2,14,2e-06,8445,151440,0.018629,8129050
3,2021-01-01,1467,152624,684,119242,783,33382,0,0,1464,152889,0.018808,1,15,2e-06,1464,152904,0.01881,8129050
3,2021-01-02,4932,157556,2417,121659,2515,35897,0,0,4932,157821,0.019414,0,15,2e-06,4932,157836,0.019416,8129050
3,2021-01-03,1613,159169,848,122507,765,36662,0,0,1603,159421,0.019611,3,18,2e-06,1603,159439,0.019613,8129050
3,2021-01-04,12028,171197,5970,128477,6058,42720,0,0,12001,171415,0.021087,7,25,3e-06,12001,171440,0.02109,8129050
3,2021-01-05,15724,186921,8145,136622,7579,50299,0,0,14048,183830,0.022614,1661,1686,0.000207,14076,185516,0.022821,8129050
3,2021-01-06,20601,207522,10900,147522,9701,60000,0,0,16060,195404,0.024038,4495,6181,0.00076,16069,201585,0.024798,8129050
3,2021-01-07,26613,234135,15218,162740,11395,71395,0,0,17146,203136,0.024989,9431,15612,0.001921,17163,218748,0.026909,8129050
3,2021-01-08,30602,264737,18718,181458,11884,83279,0,0,18128,208835,0.02569,12451,28063,0.003452,18150,236898,0.029142,8129050
3,2021-01-09,12444,277181,7033,188491,5411,88690,0,0,7914,212236,0.026108,4523,32586,0.004009,7924,244822,0.030117,8129050
3,2021-01-10,7212,284393,4472,192963,2740,91430,0,0,4066,213163,0.026222,3144,35730,0.004395,4071,248893,0.030618,8129050
3,2021-01-11,29069,313462,19023,211986,10046,101476,0,0,16453,217049,0.0267,12610,48340,0.005947,16496,265389,0.032647,8129050
3,2021-01-12,32587,346049,19467,231453,13120,114596,0,0,19947,224524,0.02762,12619,60959,0.007499,20094,285483,0.035119,8129050
3,2021-01-13,34572,380621,18043,249496,16529,131125,0,0,24342,238670,0.02936,10216,71175,0.008756,24362,309845,0.038116,8129050
3,2021-01-14,34725,415346,14204,263700,20521,151646,0,0,28813,261647,0.032187,5874,77049,0.009478,28851,338696,0.041665,8129050
3,2021-01-15,38979,454325,14450,278150,24529,176175,0,0,34289,291333,0.035839,4673,81722,0.010053,34359,373055,0.045892,8129050
3,2021-01-16,21740,476065,7412,285562,14328,190503,0,0,19417,308459,0.037945,2312,84034,0.010337,19438,392493,0.048283,8129050
3,2021-01-17,13140,489205,4455,290017,8685,199188,0,0,12100,319539,0.039308,1039,85073,0.010465,12119,404612,0.049774,8129050
3,2021-01-18,24785,513990,12951,302968,11834,211022,0,0,19175,333158,0.040984,5598,90671,0.011154,19217,423829,0.052138,8129050
3,2021-01-19,41067,555057,20890,323858,20177,231199,0,0,31941,356096,0.043805,9089,99760,0.012272,32027,455856,0.056077,8129050
3,2021-01-20,46154,601211,22995,346853,23159,254358,0,0,36601,383272,0.047148,9508,109268,0.013442,36684,492540,0.06059,8129050
3,2021-01-21,48062,649273,20841,367694,27221,281579,0,0,42557,420464,0.051724,5441,114709,0.014111,42633,535173,0.065835,8129050
3,2021-01-22,49815,699088,19837,387531,29978,311557,0,0,45590,461931,0.056825,4197,118906,0.014627,45664,580837,0.071452,8129050
3,2021-01-23,30368,729456,12799,400330,17569,329126,0,0,27072,485771,0.059757,3287,122193,0.015032,27127,607964,0.074789,8129050
3,2021-01-24,17839,747295,8471,408801,9368,338494,0,0,16656,501277,0.061665,1181,123374,0.015177,16687,624651,0.076842,8129050
3,2021-01-25,40843,788138,18220,427021,22623,361117,0,0,30858,522269,0.064247,9955,133329,0.016402,30947,655598,0.080649,8129050
3,2021-01-26,47314,835452,22602,449623,24712,385829,0,0,37144,549379,0.067582,10137,143466,0.017649,37247,692845,0.085231,8129050
3,2021-01-27,51474,886926,24508,474131,26966,412795,0,0,40814,579683,0.07131,10589,154055,0.018951,40893,733738,0.090261,8129050
3,2021-01-28,51911,938837,24094,498225,27817,440612,0,0,42967,613851,0.075513,8858,162913,0.020041,43026,776764,0.095554,8129050
3,2021-01-29,51031,989868,24492,522717,26539,467151,0,0,41286,645615,0.079421,9569,172482,0.021218,41333,818097,0.100639,8129050
3,2021-01-30,37427,1027295,17787,540504,19640,486791,0,0,32708,673742,0.082881,4665,177147,0.021792,32792,850889,0.104673,8129050
3,2021-01-31,22440,1049735,12754,553258,9686,496477,0,0,21026,693388,0.085298,1400,178547,0.021964,21046,871935,0.107262,8129050
3,2021-02-01,45905,1095640,20965,574223,24940,521417,0,0,35017,717602,0.088276,10836,189383,0.023297,35050,906985,0.111573,8129050
3,2021-02-02,54501,1150141,22705,596928,31796,553213,0,0,42049,747344,0.091935,12358,201741,0.024817,42100,949085,0.116752,8129050
3,2021-02-03,60103,1210244,26680,623608,33423,586636,0,0,44717,776878,0.095568,15255,216996,0.026694,44789,993874,0.122262,8129050
3,2021-02-04,64458,1274702,27922,651530,36536,623172,0,0,47202,807130,0.09929,17062,234058,0.028793,47314,1041188,0.128082,8129050
3,2021-02-05,70380,1345082,29804,681334,40576,663748,0,0,48655,834478,0.102654,21482,255540,0.031435,48830,1090018,0.134089,8129050
3,2021-02-06,43731,1388813,20990,702324,22741,686489,0,0,34085,859145,0.105688,9600,265140,0.032616,34267,1124285,0.138305,8129050
3,2021-02-07,19773,1408586,12590,714914,7183,693672,0,0,15196,869906,0.107012,4559,269699,0.033177,15320,1139605,0.140189,8129050
3,2021-02-08,51642,1460228,25017,739931,26625,720297,0,0,33887,886364,0.109037,17615,287314,0.035344,34073,1173678,0.144381,8129050
3,2021-02-09,58800,1519028,28511,768442,30289,750586,0,0,34413,896995,0.110344,24113,311427,0.03831,34744,1208422,0.148655,8129050
3,2021-02-10,68391,1587419,31816,800258,36575,787161,0,0,36682,902763,0.111054,31413,342840,0.042175,37181,1245603,0.153229,8129050
3,2021-02-11,70772,1658191,34820,835078,35952,823113,0,0,37610,908091,0.111709,32820,375660,0.046212,38148,1283751,0.157921,8129050
3,2021-02-12,75719,1733910,32676,867754,43043,866156,0,0,41754,916953,0.1128,33669,409329,0.050354,42531,1326282,0.163153,8129050
3,2021-02-13,45256,1779166,20517,888271,24739,890895,0,0,26073,924539,0.113733,19070,428399,0.0527,26656,1352938,0.166432,8129050
3,2021-02-14,27415,1806581,13714,901985,13701,904596,0,0,15228,928086,0.114169,12131,440530,0.054192,15678,1368616,0.168361,8129050
3,2021-02-15,40207,1846788,17300,919285,22907,927503,0,0,22213,933350,0.114817,17887,458417,0.056392,23151,1391767,0.171209,8129050
3,2021-02-16,70316,1917104,33283,952568,37033,964536,0,0,36514,937227,0.115294,33666,492083,0.060534,37543,1429310,0.175827,8129050
3,2021-02-17,72177,1989281,36494,989062,35683,1000219,0,0,34211,934782,0.114993,37732,529815,0.065176,35287,1464597,0.180168,8129050
3,2021-02-18,77412,2066693,40442,1029504,36970,1037189,0,0,35801,930508,0.114467,41419,571234,0.070271,37145,1501742,0.184738,8129050
3,2021-02-19,69487,2136180,40032,1069536,29455,1066644,0,0,35059,931992,0.11465,34273,605507,0.074487,35757,1537499,0.189136,8129050
3,2021-02-20,43111,2179291,27235,1096771,15876,1082520,0,0,22485,934474,0.114955,20505,626012,0.077009,22987,1560486,0.191964,8129050
3,2021-02-21,24197,2203488,19496,1116267,4701,1087221,0,0,11821,934396,0.114945,12283,638295,0.07852,12205,1572691,0.193466,8129050
3,2021-02-22,47342,2250830,30855,1147122,16487,1103708,0,0,22142,931960,0.114646,25064,663359,0.081604,22628,1595319,0.196249,8129050
3,2021-02-23,63267,2314097,34400,1181522,28867,1132575,0,0,27599,926101,0.113925,35446,698805,0.085964,29587,1624906,0.199889,8129050
3,2021-02-24,79367,2393464,38972,1220494,40395,1172970,0,0,35045,919588,0.113124,44074,742879,0.091386,37561,1662467,0.204509,8129050
3,2021-02-25,88754,2482218,43253,1263747,45501,1218471,0,0,44157,922041,0.113425,44296,787175,0.096835,46749,1709216,0.21026,8129050
3,2021-02-26,99472,2581690,45519,1309266,53953,1272424,0,0,52489,930169,0.114425,46564,833739,0.102563,54692,1763908,0.216988,8129050
3,2021-02-27,70262,2651952,32218,1341484,38040,1310464,4,4,37110,935672,0.115102,32919,866658,0.106612,38422,1802330,0.221715,8129050
3,2021-02-28,40653,2692605,23459,1364943,17191,1327655,3,7,20914,937979,0.115386,19560,886218,0.109019,21867,1824197,0.224405,8129050
3,2021-03-01,68389,2760994,36303,1401246,32056,1359711,30,37,38029,947242,0.116526,30136,916354,0.112726,39399,1863596,0.229251,8129050
3,2021-03-02,79294,2840288,39169,1440415,40117,1399828,8,45,45942,962067,0.118349,33200,949554,0.11681,48025,1911621,0.235159,8129050
3,2021-03-03,89442,2929730,42937,1483352,46487,1446315,18,63,50135,975416,0.119991,39075,988629,0.121617,52424,1964045,0.241608,8129050
3,2021-03-04,93926,3023656,45983,1529335,47923,1494238,20,83,53306,990642,0.121864,40378,1029007,0.126584,55604,2019649,0.248448,8129050
3,2021-03-05,90808,3114464,44440,1573775,46077,1540315,291,374,55492,1013605,0.124689,35049,1064056,0.130895,58012,2077661,0.255585,8129050
3,2021-03-06,65378,3179842,33152,1606927,30069,1570384,2157,2531,37543,1027084,0.126347,27683,1091739,0.134301,41162,2118823,0.260648,8129050
3,2021-03-07,39159,3219001,22624,1629551,14642,1585026,1893,4424,22016,1035094,0.127333,17072,1108811,0.136401,25082,2143905,0.263734,8129050
3,2021-03-08,59925,3278926,28577,1658128,28346,1613372,3002,7426,37929,1055735,0.129872,21829,1130640,0.139086,42470,2186375,0.268958,8129050
3,2021-03-09,77183,3356109,35642,1693770,37092,1650464,4449,11875,41507,1067324,0.131298,35529,1166169,0.143457,47118,2233493,0.274754,8129050
3,2021-03-10,83080,3439189,41383,1735153,35610,1686074,6087,17962,43449,1078843,0.132715,39407,1205576,0.148305,50926,2284419,0.281019,8129050
3,2021-03-11,97440,3536629,47620,1782773,41198,1727272,8622,26584,47766,1086909,0.133707,49397,1254973,0.154381,57463,2341882,0.288088,8129050
3,2021-03-12,102186,3638815,45527,1828300,44759,1772031,11900,38484,46847,1091698,0.134296,55097,1310070,0.161159,59886,2401768,0.295455,8129050
3,2021-03-13,70645,3709460,29710,1858010,33666,1805697,7269,45753,37367,1104534,0.135875,33146,1343216,0.165237,45982,2447750,0.301111,8129050
