vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-14,41382,3750842,21609,1879619,16208,1821905,3565,49318,20829,1109089,0.136435,20466,1363682,0.167754,25021,2472771,0.304189,8129050
3,2021-03-15,75878,3826720,35966,1915585,35355,1857260,4557,53875,39969,1118931,0.137646,35680,1399362,0.172143,45522,2518293,0.309789,8129050
3,2021-03-16,95203,3921923,43861,1959446,47004,1904264,4338,58213,53533,1136301,0.139783,41419,1440781,0.177239,58789,2577082,0.317021,8129050
3,2021-03-17,98392,4020315,47760,2007206,46088,1950352,4544,62757,59738,1162847,0.143048,38402,1479183,0.181963,64948,2642030,0.325011,8129050
3,2021-03-18,103791,4124106,52774,2059980,46489,1996841,4528,67285,59613,1183658,0.145608,43875,1523058,0.18736,64686,2706716,0.332968,8129050
3,2021-03-19,103413,4227519,55456,2115436,43495,2040336,4462,71747,57621,1200786,0.147715,45506,1568564,0.192958,62634,2769350,0.340673,8129050
3,2021-03-20,71979,4299498,37064,2152500,31258,2071594,3657,75404,44479,1222119,0.15034,27305,1595869,0.196317,48638,2817988,0.346656,8129050
3,2021-03-21,36370,4335868,24722,2177222,10144,2081738,1504,76908,21961,1231756,0.151525,14305,1610174,0.198077,23942,2841930,0.349602,8129050
3,2021-03-22,70636,4406504,41501,2218723,26607,2108345,2528,79436,45170,1255238,0.154414,25231,1635405,0.20118,48713,2890643,0.355594,8129050
3,2021-03-23,89860,4496364,49712,2268435,37609,2145954,2539,81975,55232,1279352,0.15738,34362,1669767,0.205407,58476,2949119,0.362788,8129050
3,2021-03-24,98768,4595132,56855,2325290,38993,2184947,2920,84895,56275,1297020,0.159554,42131,1711898,0.21059,59799,3008918,0.370144,8129050
3,2021-03-25,107361,4702493,59631,2384921,44768,2229715,2962,87857,60595,1314802,0.161741,46418,1758316,0.2163,64200,3073118,0.378041,8129050
3,2021-03-26,110674,4813167,59399,2444320,47942,2277657,3333,91190,57140,1322926,0.162741,53193,1811509,0.222844,61317,3134435,0.385584,8129050
3,2021-03-27,74649,4887816,37957,2482277,34144,2311801,2548,93738,36189,1324107,0.162886,38229,1849738,0.227547,39410,3173845,0.390432,8129050
3,2021-03-28,44367,4932183,27964,2510241,15591,2327392,812,94550,22423,1326153,0.163138,21829,1871567,0.230232,23875,3197720,0.393369,8129050
3,2021-03-29,80691,5012874,42112,2552353,36721,2364113,1858,96408,44298,1336991,0.164471,36131,1907698,0.234677,46969,3244689,0.399147,8129050
3,2021-03-30,100317,5113191,49290,2601643,47390,2411503,3637,100045,56317,1353807,0.166539,43739,1951437,0.240057,60555,3305244,0.406597,8129050
3,2021-03-31,105119,5218310,56691,2658334,43577,2455080,4851,104896,56211,1366532,0.168105,48667,2000104,0.246044,61392,3366636,0.414149,8129050
3,2021-04-01,123647,5341957,62504,2720838,51399,2506479,9744,114640,66722,1386781,0.170596,56523,2056627,0.252997,76772,3443408,0.423593,8129050
3,2021-04-02,117990,5459947,57557,2778395,50088,2556567,10345,124985,62233,1404384,0.172761,55455,2112082,0.259819,73058,3516466,0.43258,8129050
3,2021-04-03,76174,5536121,38973,2817368,27960,2584527,9241,134226,37903,1413714,0.173909,38120,2150202,0.264508,47450,3563916,0.438417,8129050
3,2021-04-04,32421,5568542,17344,2834712,10864,2595391,4213,138439,14146,1413905,0.173932,18196,2168398,0.266747,18387,3582303,0.440679,8129050
3,2021-04-05,89551,5658093,45481,2880193,34839,2630230,9231,147670,43558,1421757,0.174898,45757,2214155,0.272376,53609,3635912,0.447274,8129050
3,2021-04-06,113562,5771655,55251,2935444,43099,2673329,15212,162882,53373,1431129,0.176051,59909,2274064,0.279745,69281,3705193,0.455797,8129050
3,2021-04-07,116370,5888025,60184,2995628,39867,2713196,16319,179201,56227,1444067,0.177643,59874,2333938,0.287111,72812,3778005,0.464754,8129050
3,2021-04-08,121487,6009512,60487,3056115,40830,2754026,20170,199371,56252,1456330,0.179151,64924,2398862,0.295097,77187,3855192,0.474249,8129050
3,2021-04-09,118536,6128048,59073,3115188,40290,2794316,19173,218544,52022,1462156,0.179868,66259,2465121,0.303248,72085,3927277,0.483116,8129050
3,2021-04-10,84458,6212506,37873,3153061,31314,2825630,15271,233815,34309,1462592,0.179922,49959,2515080,0.309394,50395,3977672,0.489316,8129050
3,2021-04-11,45346,6257852,24297,3177358,13042,2838672,8007,241822,17203,1460579,0.179674,28052,2543132,0.312845,26039,4003711,0.492519,8129050
3,2021-04-12,84061,6341913,42459,3219817,32776,2871448,8826,250648,37990,1462649,0.179929,45831,2588963,0.318483,47901,4051612,0.498411,8129050
3,2021-04-13,105558,6447471,57158,3276975,48188,2919636,212,250860,55654,1469739,0.180801,49658,2638621,0.324592,56748,4108360,0.505392,8129050
3,2021-04-14,107658,6555129,58855,3335830,48705,2968341,98,250958,53578,1471067,0.180964,53784,2692405,0.331208,55112,4163472,0.512172,8129050
3,2021-04-15,119672,6674801,67376,3403206,52221,3020562,75,251033,64059,1480713,0.182151,55296,2747701,0.33801,64942,4228414,0.520161,8129050
3,2021-04-16,115714,6790515,64892,3468098,50728,3071290,94,251127,60389,1486848,0.182906,55015,2802716,0.344778,61150,4289564,0.527683,8129050
3,2021-04-17,79633,6870148,43391,3511489,36229,3107519,13,251140,44402,1497226,0.184182,35006,2837722,0.349084,45384,4334948,0.533266,8129050
3,2021-04-18,38778,6908926,23384,3534873,15389,3122908,5,251145,18209,1495859,0.184014,20454,2858176,0.3516,19087,4354035,0.535614,8129050
3,2021-04-19,79383,6988309,44218,3579091,35111,3158019,54,251199,35911,1489056,0.183177,43276,2901452,0.356924,36473,4390508,0.540101,8129050
3,2021-04-20,101081,7089390,53226,3632317,47836,3205855,19,251218,49080,1487432,0.182977,51748,2953200,0.36329,50124,4440632,0.546267,8129050
3,2021-04-21,105757,7195147,59372,3691689,46316,3252171,69,251287,49988,1483168,0.182453,55405,3008605,0.370105,51141,4491773,0.552558,8129050
3,2021-04-22,111491,7306638,62639,3754328,48828,3300999,24,251311,47951,1468896,0.180697,63204,3071809,0.37788,48932,4540705,0.558578,8129050
3,2021-04-23,105809,7412447,60499,3814827,45283,3346282,27,251338,46381,1457235,0.179263,59079,3130888,0.385148,47418,4588123,0.564411,8129050
3,2021-04-24,73455,7485902,45354,3860181,28036,3374318,65,251403,35766,1456638,0.179189,37420,3168308,0.389751,36823,4624946,0.568941,8129050
3,2021-04-25,36715,7522617,23440,3883621,13258,3387576,17,251420,18739,1457966,0.179353,17834,3186142,0.391945,19162,4644108,0.571298,8129050
3,2021-04-26,73799,7596416,41733,3925354,31658,3419234,408,251828,31506,1449192,0.178273,42030,3228172,0.397116,33256,4677364,0.575389,8129050
3,2021-04-27,90897,7687313,47688,3973042,41468,3460702,1741,253569,36104,1433316,0.17632,54487,3282659,0.403818,38611,4715975,0.580139,8129050
3,2021-04-28,86510,7773823,49135,4022177,35244,3495946,2131,255700,35375,1420501,0.174744,50850,3333509,0.410074,38035,4754010,0.584817,8129050
3,2021-04-29,88630,7862453,50653,4072830,35772,3531718,2205,257905,31655,1398200,0.172,56649,3390158,0.417042,34348,4788358,0.589043,8129050
3,2021-04-30,90321,7952774,50971,4123801,36871,3568589,2479,260384,33687,1378533,0.169581,56300,3446458,0.423968,36633,4824991,0.593549,8129050
3,2021-05-01,55075,8007849,34564,4158365,19053,3587642,1458,261842,19860,1365374,0.167962,34968,3481426,0.42827,21809,4846800,0.596232,8129050
3,2021-05-02,26882,8034731,18339,4176704,7528,3595170,1015,262857,9858,1359422,0.16723,16921,3498347,0.430351,10969,4857769,0.597581,8129050
3,2021-05-03,59293,8094024,34641,4211345,22284,3617454,2368,265225,17403,1337694,0.164557,41676,3540023,0.435478,19948,4877717,0.600035,8129050
3,2021-05-04,77286,8171310,44679,4256024,29935,3647389,2672,267897,22511,1308667,0.160986,54493,3594516,0.442182,25466,4903183,0.603168,8129050
3,2021-05-05,78730,8250040,47304,4303328,28725,3676114,2701,270598,21884,1277008,0.157092,56527,3651043,0.449135,24868,4928051,0.606227,8129050
3,2021-05-06,82827,8332867,52332,4355660,27969,3704083,2526,273124,20617,1238955,0.152411,61743,3712786,0.456731,23690,4951741,0.609141,8129050
3,2021-05-07,82128,8414995,51170,4406830,28339,3732422,2619,275743,21841,1203760,0.148081,59948,3772734,0.464105,24753,4976494,0.612186,8129050
3,2021-05-08,52284,8467279,32394,4439224,18183,3750605,1707,277450,13866,1181434,0.145335,38160,3810894,0.468799,15834,4992328,0.614134,8129050
3,2021-05-09,20892,8488171,15301,4454525,4806,3755411,785,278235,5513,1172510,0.144237,15288,3826182,0.47068,6364,4998692,0.614917,8129050
3,2021-05-10,47867,8536038,25651,4480176,20314,3775725,1902,280137,11130,1149261,0.141377,36544,3862726,0.475176,13295,5011987,0.616553,8129050
3,2021-05-11,63633,8599671,35564,4515740,25854,3801579,2215,282352,16096,1120739,0.137868,47302,3910028,0.480994,18780,5030767,0.618863,8129050
3,2021-05-12,64563,8664234,37111,4552851,25062,3826641,2390,284742,16542,1092196,0.134357,47774,3957802,0.486871,19231,5049998,0.621229,8129050
3,2021-05-13,75044,8739278,47320,4600171,25823,3852464,1901,286643,27499,1074890,0.132228,47313,4005115,0.492692,30007,5080005,0.62492,8129050
3,2021-05-14,79988,8819266,50543,4650714,27318,3879782,2127,288770,31020,1059947,0.13039,48688,4053803,0.498681,33745,5113750,0.629071,8129050
3,2021-05-15,61807,8881073,42664,4693378,17939,3897721,1204,289974,25601,1050956,0.129284,36013,4089816,0.503111,27022,5140772,0.632395,8129050
3,2021-05-16,33059,8914132,24705,4718083,7663,3905384,691,290665,13368,1045526,0.128616,19576,4109392,0.505519,14146,5154918,0.634135,8129050
3,2021-05-17,56744,8970876,36162,4754245,18752,3924136,1830,292495,20957,1032994,0.127074,35523,4144915,0.509889,22991,5177909,0.636964,8129050
3,2021-05-18,64338,9035214,38001,4792246,24487,3948623,1850,294345,24250,1019666,0.125435,39821,4184736,0.514788,26493,5204402,0.640223,8129050
3,2021-05-19,63769,9098983,38779,4831025,23252,3971875,1738,296083,24759,1007672,0.123959,38764,4223500,0.519556,26770,5231172,0.643516,8129050
3,2021-05-20,61315,9160298,35831,4866856,23651,3995526,1833,297916,22015,992839,0.122135,39028,4262528,0.524357,24195,5255367,0.646492,8129050
3,2021-05-21,65699,9225997,39922,4906778,23688,4019214,2089,300005,23534,976899,0.120174,41864,4304392,0.529507,25924,5281291,0.649681,8129050
3,2021-05-22,45549,9271546,30218,4936996,13865,4033079,1466,301471,19098,971468,0.119506,26251,4330643,0.532737,20820,5302111,0.652242,8129050
3,2021-05-23,21713,9293259,15021,4952017,6043,4039122,649,302120,9209,969017,0.119204,12419,4343062,0.534264,9968,5312079,0.653469,8129050
3,2021-05-24,39437,9332696,23059,4975076,14623,4053745,1755,303875,14684,961092,0.118229,24569,4367631,0.537287,16644,5328723,0.655516,8129050
3,2021-05-25,42596,9375292,23992,4999068,16937,4070682,1667,305542,15178,950999,0.116988,27162,4394793,0.540628,17069,5345792,0.657616,8129050
3,2021-05-26,42304,9417596,24222,5023290,16364,4087046,1718,307260,15872,942581,0.115952,26141,4420934,0.543844,17723,5363515,0.659796,8129050
3,2021-05-27,39276,9456872,22027,5045317,15497,4102543,1752,309012,15440,936332,0.115183,23679,4444613,0.546757,17430,5380945,0.66194,8129050
3,2021-05-28,42623,9499495,24086,5069403,16748,4119291,1789,310801,17733,931484,0.114587,24689,4469302,0.549794,19841,5400786,0.664381,8129050
3,2021-05-29,23423,9522918,14305,5083708,8280,4127571,838,311639,10999,931150,0.114546,12296,4481598,0.551306,11962,5412748,0.665852,8129050
3,2021-05-30,10571,9533489,6851,5090559,3083,4130654,637,312276,4459,930246,0.114435,6040,4487638,0.55205,5136,5417884,0.666484,8129050
3,2021-05-31,4613,9538102,2662,5093221,1686,4132340,265,312541,1453,928866,0.114265,3127,4490765,0.552434,1747,5419631,0.666699,8129050
3,2021-06-01,37591,9575693,21662,5114883,14496,4146836,1433,313974,13175,919474,0.11311,24195,4514960,0.555411,14803,5434434,0.66852,8129050
3,2021-06-02,31412,9607105,18059,5132942,11948,4158784,1405,315379,11655,913110,0.112327,19551,4534511,0.557816,13187,5447621,0.670142,8129050
3,2021-06-03,39508,9646613,27043,5159985,11031,4169815,1434,316813,11445,898327,0.110508,27883,4562394,0.561246,13100,5460721,0.671754,8129050
3,2021-06-04,46042,9692655,32573,5192558,11928,4181743,1541,318354,13120,880702,0.10834,32688,4595082,0.565267,15063,5475784,0.673607,8129050
3,2021-06-05,34262,9726917,25846,5218404,7230,4188973,1186,319540,8748,865509,0.106471,25310,4620392,0.56838,10117,5485901,0.674851,8129050
3,2021-06-06,14582,9741499,12168,5230572,1833,4190806,581,320121,3753,859230,0.105699,10774,4631166,0.569706,4495,5490396,0.675404,8129050
3,2021-06-07,30315,9771814,22044,5252616,6995,4197801,1276,321397,8708,847868,0.104301,21466,4652632,0.572346,10104,5500500,0.676647,8129050
3,2021-06-08,34216,9806030,24578,5277194,8352,4206153,1286,322683,9948,835254,0.102749,24058,4676690,0.575306,11444,5511944,0.678055,8129050
3,2021-06-09,32891,9838921,23869,5301063,7727,4213880,1295,323978,8861,821708,0.101083,23858,4700548,0.578241,10312,5522256,0.679324,8129050
3,2021-06-10,32400,9871321,23379,5324442,7498,4221378,1523,325501,9035,809249,0.09955,23215,4723763,0.581097,10756,5533012,0.680647,8129050
3,2021-06-11,35405,9906726,25036,5349478,9010,4230388,1359,326860,10547,796666,0.098002,24665,4748428,0.584131,12082,5545094,0.682133,8129050
3,2021-06-12,25072,9931798,18910,5368388,5274,4235662,888,327748,6683,786112,0.096704,18276,4766704,0.586379,7722,5552816,0.683083,8129050
3,2021-06-13,10112,9941910,7566,5375954,2056,4237718,490,328238,2355,781322,0.096115,7704,4774408,0.587327,2914,5555730,0.683441,8129050
3,2021-06-14,25729,9967639,18427,5394381,5887,4243605,1415,329653,8078,773434,0.095144,17521,4791929,0.589482,9633,5565363,0.684626,8129050
3,2021-06-15,28623,9996262,19388,5413769,7735,4251340,1500,331153,9633,765962,0.094225,18771,4810700,0.591791,11299,5576662,0.686016,8129050
3,2021-06-16,25785,10022047,18306,5432075,6067,4257407,1412,332565,8704,759328,0.093409,16903,4827603,0.593871,10269,5586931,0.68728,8129050
3,2021-06-17,24722,10046769,17713,5449788,5727,4263134,1282,333847,8588,753353,0.092674,15979,4843582,0.595836,10004,5596935,0.68851,8129050
3,2021-06-18,27845,10074614,19674,5469462,6606,4269740,1565,335412,9766,746989,0.091891,17860,4861442,0.598033,11496,5608431,0.689925,8129050
3,2021-06-19,15902,10090516,11675,5481137,3380,4273120,847,336259,5695,743555,0.091469,10083,4871525,0.599274,6649,5615080,0.690742,8129050
3,2021-06-20,6839,10097355,5135,5486272,1406,4274526,298,336557,2595,742308,0.091315,4193,4875718,0.599789,2946,5618026,0.691105,8129050
3,2021-06-21,16115,10113470,10187,5496459,4543,4279069,1385,337942,8033,743847,0.091505,7999,4883717,0.600773,9538,5627564,0.692278,8129050
3,2021-06-22,21977,10135447,15414,5511873,5277,4284346,1286,339228,8229,739883,0.091017,13633,4897350,0.60245,9669,5637233,0.693468,8129050
3,2021-06-23,20126,10155573,14132,5526005,4685,4289031,1309,340537,7982,737281,0.090697,12032,4909382,0.603931,9430,5646663,0.694628,8129050
3,2021-06-24,19834,10175407,13809,5539814,4588,4293619,1437,341974,7733,734629,0.090371,11934,4921316,0.605399,9282,5655945,0.695769,8129050
3,2021-06-25,23140,10198547,16418,5556232,5303,4298922,1419,343393,9054,731267,0.089957,13961,4935277,0.607116,10599,5666544,0.697073,8129050
3,2021-06-26,13755,10212302,10201,5566433,2785,4301707,769,344162,5723,729944,0.089795,7968,4943245,0.608096,6645,5673189,0.697891,8129050
3,2021-06-27,6658,10218960,5138,5571571,1212,4302919,308,344470,2847,729353,0.089722,3777,4947022,0.608561,3186,5676375,0.698283,8129050
3,2021-06-28,15758,10234718,12099,5583670,2589,4305508,1070,345540,6648,728166,0.089576,9004,4956026,0.609669,7817,5684192,0.699244,8129050
3,2021-06-29,17848,10252566,12591,5596261,4277,4309785,980,346520,7320,726185,0.089332,10413,4966439,0.610949,8432,5692624,0.700282,8129050
3,2021-06-30,16774,10269340,11888,5608149,3854,4313639,1032,347552,7192,725092,0.089198,9460,4975899,0.612113,8367,5700991,0.701311,8129050
3,2021-07-01,16074,10285414,11476,5619625,3547,4317186,1051,348603,6757,723774,0.089035,9226,4985125,0.613248,7908,5708899,0.702284,8129050
3,2021-07-02,18226,10303640,12966,5632591,4165,4321351,1095,349698,7762,722375,0.088863,10358,4995483,0.614522,8959,5717858,0.703386,8129050
3,2021-07-03,9942,10313582,7196,5639787,2322,4323673,424,350122,4261,721542,0.088761,5620,5001103,0.615214,4787,5722645,0.703975,8129050
3,2021-07-04,698,10314280,404,5640191,207,4323880,87,350209,266,721483,0.088754,428,5001531,0.615266,369,5723014,0.70402,8129050
3,2021-07-05,9450,10323730,6915,5647106,2116,4325996,419,350628,4283,721143,0.088712,5104,5006635,0.615894,4764,5727778,0.704606,8129050
3,2021-07-06,18794,10342524,13645,5660751,4051,4330047,1098,351726,6816,717328,0.088243,11847,5018482,0.617352,8032,5735810,0.705594,8129050
3,2021-07-07,15465,10357989,10973,5671724,3389,4333436,1103,352829,6256,715677,0.088039,9114,5027596,0.618473,7463,5743273,0.706512,8129050
3,2021-07-08,14940,10372929,10883,5682607,3194,4336630,863,353692,6122,714014,0.087835,8731,5036327,0.619547,7068,5750341,0.707382,8129050
3,2021-07-09,17008,10389937,11955,5694562,4002,4340632,1051,354743,7080,712430,0.08764,9823,5046150,0.620755,8239,5758580,0.708395,8129050
3,2021-07-10,10076,10400013,7450,5702012,2087,4342719,539,355282,4300,711634,0.087542,5723,5051873,0.621459,4927,5763507,0.709001,8129050
3,2021-07-11,4956,10404969,3658,5705670,1035,4343754,263,355545,2242,711478,0.087523,2682,5054555,0.621789,2526,5766033,0.709312,8129050
3,2021-07-12,13827,10418796,10194,5715864,2799,4346553,834,356379,5561,709771,0.087313,8193,5062748,0.622797,6486,5772519,0.71011,8129050
3,2021-07-13,8180,10426976,5845,5721709,1730,4348283,605,356984,3484,709301,0.087255,4648,5067396,0.623369,4178,5776697,0.710624,8129050
4,2020-12-15,456,456,456,456,0,0,0,0,456,456,5.7e-05,0,0,0.0,456,456,5.7e-05,8037679
4,2020-12-16,3041,3497,3041,3497,0,0,0,0,3041,3497,0.000435,0,0,0.0,3041,3497,0.000435,8037679
4,2020-12-17,8954,12451,8954,12451,0,0,0,0,8954,12451,0.001549,0,0,0.0,8954,12451,0.001549,8037679
4,2020-12-18,16215,28666,16203,28654,12,12,0,0,16215,28666,0.003566,0,0,0.0,16215,28666,0.003566,8037679
4,2020-12-19,10388,39054,10379,39033,9,21,0,0,10323,38989,0.004851,0,0,0.0,10323,38989,0.004851,8037679
4,2020-12-20,7422,46476,7415,46448,7,28,0,0,7377,46366,0.005769,0,0,0.0,7377,46366,0.005769,8037679
4,2020-12-21,16404,62880,16378,62826,26,54,0,0,16337,62702,0.007801,1,1,0.0,16337,62703,0.007801,8037679
4,2020-12-22,17225,80105,16473,79299,752,806,0,0,17179,79878,0.009938,3,4,0.0,17179,79882,0.009938,8037679
4,2020-12-23,17144,97249,14417,93716,2727,3533,0,0,17122,96998,0.012068,2,6,1e-06,17122,97004,0.012069,8037679
4,2020-12-24,8557,105806,5971,99687,2586,6119,0,0,8557,105555,0.013133,0,6,1e-06,8557,105561,0.013133,8037679
4,2020-12-25,906,106712,801,100488,105,6224,0,0,906,106461,0.013245,0,6,1e-06,906,106467,0.013246,8037679
4,2020-12-26,6187,112899,3905,104393,2282,8506,0,0,6187,112648,0.014015,0,6,1e-06,6187,112654,0.014016,8037679
4,2020-12-27,3430,116329,1996,106389,1434,9940,0,0,3430,116078,0.014442,0,6,1e-06,3430,116084,0.014442,8037679
4,2020-12-28,15146,131475,9366,115755,5780,15720,0,0,15118,131194,0.016322,2,8,1e-06,15118,131202,0.016323,8037679
4,2020-12-29,15428,146903,8536,124291,6892,22612,0,0,15394,146588,0.018238,0,8,1e-06,15394,146596,0.018239,8037679
4,2020-12-30,18984,165887,11082,135373,7902,30514,0,0,18973,165559,0.020598,2,10,1e-06,18973,165569,0.020599,8037679
4,2020-12-31,8308,174195,3369,138742,4939,35453,0,0,8296,173846,0.021629,9,19,2e-06,8296,173865,0.021631,8037679
4,2021-01-01,1566,175761,706,139448,860,36313,0,0,1562,175405,0.021823,3,22,3e-06,1562,175427,0.021826,8037679
4,2021-01-02,5740,181501,3246,142694,2494,38807,0,0,5738,181142,0.022537,1,23,3e-06,5738,181165,0.022539,8037679
4,2021-01-03,2149,183650,1274,143968,875,39682,0,0,2133,183271,0.022801,4,27,3e-06,2133,183298,0.022805,8037679
4,2021-01-04,12967,196617,7020,150988,5947,45629,0,0,12918,196160,0.024405,29,56,7e-06,12918,196216,0.024412,8037679
4,2021-01-05,16952,213569,10040,161028,6912,52541,0,0,14740,208729,0.025969,2184,2240,0.000279,14753,210969,0.026248,8037679
4,2021-01-06,21659,235228,13273,174301,8386,60927,0,0,15550,218234,0.027151,6059,8299,0.001033,15564,226533,0.028184,8037679
4,2021-01-07,28040,263268,17091,191392,10949,71876,0,0,16745,223766,0.02784,11234,19533,0.00243,16766,243299,0.03027,8037679
4,2021-01-08,32959,296227,21168,212560,11791,83667,0,0,18362,227617,0.028319,14531,34064,0.004238,18382,261681,0.032557,8037679
4,2021-01-09,16332,312559,9673,222233,6659,90326,0,0,9481,230271,0.028649,6839,40903,0.005089,9493,271174,0.033738,8037679
4,2021-01-10,8791,321350,5680,227913,3111,93437,0,0,4166,229831,0.028594,4614,45517,0.005663,4174,275348,0.034257,8037679
4,2021-01-11,33512,354862,21987,249900,11525,104962,0,0,18890,234173,0.029134,14593,60110,0.007479,18935,294283,0.036613,8037679
4,2021-01-12,38684,393546,22317,272217,16367,121329,0,0,24343,244279,0.030392,14278,74388,0.009255,24384,318667,0.039647,8037679
4,2021-01-13,38945,432491,19287,291504,19658,140987,0,0,27554,260508,0.032411,11352,85740,0.010667,27581,346248,0.043078,8037679
4,2021-01-14,39448,471939,15162,306666,24286,165273,0,0,32259,285643,0.035538,7153,92893,0.011557,32288,378536,0.047095,8037679
4,2021-01-15,45649,517588,15990,322656,29659,194932,0,0,39988,320046,0.039818,5610,98503,0.012255,40013,418549,0.052073,8037679
4,2021-01-16,28856,546444,9430,332086,19426,214358,0,0,25703,342645,0.04263,3123,101626,0.012644,25722,444271,0.055274,8037679
4,2021-01-17,19169,565613,6757,338843,12412,226770,0,0,17635,358782,0.044638,1512,103138,0.012832,17649,461920,0.057469,8037679
4,2021-01-18,29538,595151,13675,352518,15863,242633,0,0,23542,376421,0.046832,5929,109067,0.013569,23568,485488,0.060402,8037679
4,2021-01-19,46232,641383,23107,375625,23125,265758,0,0,36835,403982,0.050261,9349,118416,0.014733,36910,522398,0.064994,8037679
4,2021-01-20,52762,694145,28250,403875,24512,290270,0,0,42171,435719,0.05421,10494,128910,0.016038,42231,564629,0.070248,8037679
4,2021-01-21,57980,752125,26152,430027,31828,322098,0,0,51173,480210,0.059745,6726,135636,0.016875,51217,615846,0.07662,8037679
4,2021-01-22,55524,807649,22315,452342,33209,355307,0,0,50348,525480,0.065377,5105,140741,0.01751,50375,666221,0.082887,8037679
4,2021-01-23,39738,847387,17448,469790,22290,377597,0,0,35379,556540,0.069241,4349,145090,0.018051,35409,701630,0.087293,8037679
4,2021-01-24,24007,871394,10521,480311,13486,391083,0,0,22098,576757,0.071757,1899,146989,0.018287,22116,723746,0.090044,8037679
4,2021-01-25,48108,919502,22255,502566,25853,416936,0,0,36952,602640,0.074977,11126,158115,0.019672,37009,760755,0.094649,8037679
4,2021-01-26,57102,976604,29129,531695,27973,444909,0,0,44773,635180,0.079025,12294,170409,0.021201,44834,805589,0.100227,8037679
4,2021-01-27,56443,1033047,26868,558563,29575,474484,0,0,45342,669552,0.083302,11022,181431,0.022573,45394,850983,0.105874,8037679
4,2021-01-28,56889,1089936,25727,584290,31162,505646,0,0,46829,706464,0.087894,9962,191393,0.023812,46874,897857,0.111706,8037679
4,2021-01-29,56797,1146733,27263,611553,29534,535180,0,0,46307,742515,0.092379,10291,201684,0.025092,46342,944199,0.117472,8037679
4,2021-01-30,38197,1184930,17275,628828,20922,556102,0,0,32809,770018,0.095801,5332,207016,0.025756,32835,977034,0.121557,8037679
