vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-31,24052,1208982,12681,641509,11371,567473,0,0,22337,790678,0.098371,1695,208711,0.025967,22355,999389,0.124338,8037679
4,2021-02-01,49876,1258858,24038,665547,25838,593311,0,0,38165,817228,0.101675,11657,220368,0.027417,38207,1037596,0.129091,8037679
4,2021-02-02,55693,1314551,25585,691132,30108,623419,0,0,42734,847124,0.105394,12881,233249,0.029019,42777,1080373,0.134414,8037679
4,2021-02-03,62415,1376966,30675,721807,31740,655159,0,0,47843,880598,0.109559,14422,247671,0.030814,47896,1128269,0.140372,8037679
4,2021-02-04,67825,1444791,31462,753269,36363,691522,0,0,50931,914919,0.113829,16717,264388,0.032894,51038,1179307,0.146722,8037679
4,2021-02-05,73650,1518441,34179,787448,39471,730993,0,0,51143,943971,0.117443,22224,286612,0.035659,51276,1230583,0.153102,8037679
4,2021-02-06,48971,1567412,26375,813823,22596,753589,0,0,37336,969941,0.120674,11566,298178,0.037098,37536,1268119,0.157772,8037679
4,2021-02-07,26701,1594113,17684,831507,9017,762606,0,0,20175,983861,0.122406,6492,304670,0.037905,20412,1288531,0.160311,8037679
4,2021-02-08,58984,1653097,30458,861965,28526,791132,0,0,38368,1002013,0.124664,20478,325148,0.040453,38630,1327161,0.165117,8037679
4,2021-02-09,67608,1720705,34294,896259,33314,824446,0,0,39656,1014316,0.126195,27762,352910,0.043907,40065,1367226,0.170102,8037679
4,2021-02-10,77760,1798465,38924,935183,38836,863282,0,0,40842,1019032,0.126782,36669,389579,0.048469,41385,1408611,0.175251,8037679
4,2021-02-11,81895,1880360,42840,978023,39055,902337,0,0,41611,1021309,0.127065,40006,429585,0.053446,42283,1450894,0.180512,8037679
4,2021-02-12,84990,1965350,38142,1016165,46848,949185,0,0,43630,1024651,0.127481,41077,470662,0.058557,44419,1495313,0.186038,8037679
4,2021-02-13,59226,2024576,30020,1046185,29206,978391,0,0,30151,1026769,0.127744,28933,499595,0.062157,31051,1526364,0.189901,8037679
4,2021-02-14,37100,2061676,19291,1065476,17809,996200,0,0,18977,1028338,0.12794,18066,517661,0.064404,19635,1545999,0.192344,8037679
4,2021-02-15,46477,2108153,21800,1087276,24677,1020877,0,0,23807,1030745,0.128239,22582,540243,0.067214,24989,1570988,0.195453,8037679
4,2021-02-16,80652,2188805,37039,1124315,43613,1064490,0,0,40950,1033351,0.128563,39562,579805,0.072136,42168,1613156,0.200699,8037679
4,2021-02-17,81994,2270799,38799,1163114,43195,1107685,0,0,38967,1030624,0.128224,42818,622623,0.077463,40091,1653247,0.205687,8037679
4,2021-02-18,83931,2354730,46221,1209335,37710,1145395,0,0,38746,1025858,0.127631,44992,667615,0.083061,40226,1693473,0.210692,8037679
4,2021-02-19,83364,2438094,52382,1261717,30982,1176377,0,0,41605,1026571,0.12772,41582,709197,0.088234,42295,1735768,0.215954,8037679
4,2021-02-20,49858,2487952,33206,1294923,16652,1193029,0,0,26989,1031470,0.128329,22784,731981,0.091069,27683,1763451,0.219398,8037679
4,2021-02-21,30209,2518161,24040,1318963,6169,1199198,0,0,14603,1030837,0.128251,15521,747502,0.093,14888,1778339,0.22125,8037679
4,2021-02-22,55379,2573540,38052,1357015,17327,1216525,0,0,26623,1029306,0.12806,28603,776105,0.096558,27072,1805411,0.224618,8037679
4,2021-02-23,76499,2650039,42375,1399390,34124,1250649,0,0,33483,1021649,0.127107,42812,818917,0.101885,35155,1840566,0.228992,8037679
4,2021-02-24,91637,2741676,48409,1447799,43228,1293877,0,0,41136,1014704,0.126243,50235,869152,0.108135,43290,1883856,0.234378,8037679
4,2021-02-25,103025,2844701,53870,1501669,49155,1343032,0,0,49042,1012546,0.125975,53758,922910,0.114823,51600,1935456,0.240798,8037679
4,2021-02-26,109100,2953801,55126,1556795,53974,1397006,0,0,55665,1017426,0.126582,53142,976052,0.121435,58022,1993478,0.248017,8037679
4,2021-02-27,79094,3032895,43098,1599893,35986,1432992,10,10,42137,1024308,0.127438,36752,1012804,0.126007,43634,2037112,0.253445,8037679
4,2021-02-28,48489,3081384,29970,1629863,18512,1451504,7,17,26810,1030503,0.128209,21508,1034312,0.128683,27703,2064815,0.256892,8037679
4,2021-03-01,78570,3159954,46096,1675959,32430,1483934,44,61,43281,1040033,0.129395,34987,1069299,0.133036,44517,2109332,0.26243,8037679
4,2021-03-02,86411,3246365,49674,1725633,36728,1520662,9,70,50600,1056810,0.131482,35620,1104919,0.137467,52397,2161729,0.268949,8037679
4,2021-03-03,100755,3347120,53618,1779251,47121,1567783,16,86,56285,1070628,0.133201,44253,1149172,0.142973,58071,2219800,0.276174,8037679
4,2021-03-04,98280,3445400,54532,1833783,43730,1611513,18,104,53776,1081929,0.134607,44269,1193441,0.148481,55570,2275370,0.283088,8037679
4,2021-03-05,95785,3541185,51788,1885571,43679,1655192,318,422,56547,1101714,0.137069,39017,1232458,0.153335,58802,2334172,0.290404,8037679
4,2021-03-06,76728,3617913,43236,1928807,30851,1686043,2641,3063,47118,1123335,0.139759,29476,1261934,0.157002,51097,2385269,0.296761,8037679
4,2021-03-07,44836,3662749,27547,1956354,15097,1701140,2192,5255,26058,1133987,0.141084,18693,1280627,0.159328,29345,2414614,0.300412,8037679
4,2021-03-08,67950,3730699,35585,1991939,28994,1730134,3371,8626,44658,1160187,0.144344,23157,1303784,0.162209,49357,2463971,0.306553,8037679
4,2021-03-09,81946,3812645,41380,2033319,35317,1765451,5249,13875,44221,1173207,0.145963,37537,1341321,0.166879,50557,2514528,0.312843,8037679
4,2021-03-10,91532,3904177,47205,2080524,36848,1802299,7479,21354,46198,1182678,0.147142,45136,1386457,0.172495,54607,2569135,0.319636,8037679
4,2021-03-11,101067,4005244,53045,2133569,39570,1841869,8452,29806,46651,1184708,0.147394,54156,1440613,0.179232,56186,2625321,0.326627,8037679
4,2021-03-12,104802,4110046,51652,2185221,42843,1884712,10307,40113,44746,1180911,0.146922,59770,1500383,0.186669,55973,2681294,0.333591,8037679
4,2021-03-13,81798,4191844,37905,2223126,35443,1920155,8450,48563,38655,1186110,0.147569,43000,1543383,0.192018,48199,2729493,0.339587,8037679
4,2021-03-14,50005,4241849,28459,2251585,17897,1938052,3649,52212,23312,1187092,0.147691,26593,1569976,0.195327,27575,2757068,0.343018,8037679
4,2021-03-15,83928,4325777,45153,2296738,34520,1972572,4255,56467,42573,1193663,0.148508,41097,1611073,0.20044,47668,2804736,0.348948,8037679
4,2021-03-16,108075,4433852,56155,2352893,48502,2021074,3418,59885,57019,1203989,0.149793,50806,1661879,0.206761,61132,2865868,0.356554,8037679
4,2021-03-17,107250,4541102,57761,2410654,45995,2067069,3494,63379,62681,1226421,0.152584,44299,1706178,0.212272,66731,2932599,0.364856,8037679
4,2021-03-18,107415,4648517,59589,2470243,44137,2111206,3689,67068,60813,1245036,0.1549,46316,1752494,0.218035,64931,2997530,0.372935,8037679
4,2021-03-19,111883,4760400,64399,2534642,42277,2153483,5207,72275,63508,1266041,0.157513,48097,1800591,0.224019,69102,3066632,0.381532,8037679
4,2021-03-20,84291,4844691,49259,2583901,32017,2185500,3015,75290,51642,1288519,0.16031,32486,1833077,0.22806,54964,3121596,0.38837,8037679
4,2021-03-21,48385,4893076,35065,2618966,11061,2196561,2259,77549,28323,1299514,0.161678,19938,1853015,0.230541,30933,3152529,0.392219,8037679
4,2021-03-22,82706,4975782,54008,2672974,25960,2222521,2738,80287,51364,1323236,0.164629,31093,1884108,0.234409,54815,3207344,0.399039,8037679
4,2021-03-23,105113,5080895,62941,2735915,40023,2262544,2149,82436,62504,1346107,0.167475,42327,1926435,0.239676,65198,3272542,0.40715,8037679
4,2021-03-24,113751,5194646,73415,2809330,37913,2300457,2423,84859,63996,1363668,0.169659,49308,1975743,0.24581,66869,3339411,0.41547,8037679
4,2021-03-25,117312,5311958,72216,2881546,42701,2343158,2395,87254,66950,1383620,0.172142,49871,2025614,0.252015,69823,3409234,0.424157,8037679
4,2021-03-26,120005,5431963,72818,2954364,44145,2387303,3042,90296,65507,1398641,0.174011,54121,2079735,0.258748,69142,3478376,0.432759,8037679
4,2021-03-27,92232,5524195,54376,3008740,36069,2423372,1787,92083,46838,1402609,0.174504,45140,2124875,0.264364,49108,3527484,0.438868,8037679
4,2021-03-28,55857,5580052,36876,3045616,18106,2441478,875,92958,29630,1407437,0.175105,26049,2150924,0.267605,30877,3558361,0.44271,8037679
4,2021-03-29,93774,5673826,56214,3101830,35482,2476960,2078,95036,50708,1417971,0.176415,42800,2193724,0.27293,53334,3611695,0.449346,8037679
4,2021-03-30,117308,5791134,64010,3165840,49139,2526099,4159,99195,69685,1444862,0.179761,47375,2241099,0.278824,74266,3685961,0.458585,8037679
4,2021-03-31,121285,5912419,71570,3237410,43409,2569508,6306,105501,67978,1466396,0.18244,52948,2294047,0.285412,74482,3760443,0.467852,8037679
4,2021-04-01,142808,6055227,81423,3318833,48102,2617610,13283,118784,84000,1505473,0.187302,58328,2352375,0.292668,97405,3857848,0.47997,8037679
4,2021-04-02,136872,6192099,73116,3391949,50153,2667763,13603,132387,78922,1540639,0.191677,57640,2410015,0.29984,92806,3950654,0.491517,8037679
4,2021-04-03,101359,6293458,54167,3446116,33759,2701522,13433,145820,52669,1558471,0.193896,48481,2458496,0.305871,66313,4016967,0.499767,8037679
4,2021-04-04,46929,6340387,24761,3470877,14637,2716159,7531,153351,20344,1559881,0.194071,26473,2484969,0.309165,27883,4044850,0.503236,8037679
4,2021-04-05,109652,6450039,61594,3532471,35217,2751376,12841,166192,56798,1577447,0.196257,52628,2537597,0.315713,70194,4115044,0.511969,8037679
4,2021-04-06,139054,6589093,78239,3610710,41015,2792391,19800,185992,72130,1603287,0.199471,66677,2604274,0.324008,92517,4207561,0.52348,8037679
4,2021-04-07,137850,6726943,78111,3688821,38994,2831385,20745,206737,71361,1629439,0.202725,66226,2670500,0.332248,92378,4299939,0.534973,8037679
4,2021-04-08,140249,6867192,78139,3766960,36620,2868005,25490,232227,69659,1654892,0.205892,70287,2740787,0.340992,95740,4395679,0.546884,8037679
4,2021-04-09,137926,7005118,75648,3842608,39198,2907203,23080,255307,65736,1672751,0.208114,71947,2812734,0.349944,89806,4485485,0.558057,8037679
4,2021-04-10,103974,7109092,51283,3893891,33799,2941002,18892,274199,46893,1682693,0.209351,56866,2869600,0.357018,66808,4552293,0.566369,8037679
4,2021-04-11,62774,7171866,38112,3932003,13472,2954474,11190,285389,27360,1687000,0.209886,35302,2904902,0.361411,39609,4591902,0.571297,8037679
4,2021-04-12,102970,7274836,62586,3994589,30185,2984659,10199,295588,51881,1699510,0.211443,50782,2955684,0.367729,63292,4655194,0.579171,8037679
4,2021-04-13,130568,7405404,81928,4076517,48473,3033132,167,295755,78148,1726568,0.214809,52116,3007800,0.374213,79174,4734368,0.589022,8037679
4,2021-04-14,135736,7541140,86481,4162998,49180,3082312,75,295830,75124,1742728,0.21682,60270,3068070,0.381711,76430,4810798,0.598531,8037679
4,2021-04-15,156512,7697652,104143,4267141,52302,3134614,67,295897,96087,1779605,0.221408,60038,3128108,0.389181,96915,4907713,0.610588,8037679
4,2021-04-16,143753,7841405,91173,4358314,52502,3187116,78,295975,83581,1804140,0.22446,59841,3187949,0.396626,84376,4992089,0.621086,8037679
4,2021-04-17,101672,7943077,63883,4422197,37765,3224881,24,295999,59673,1823270,0.22684,41713,3229662,0.401815,60843,5052932,0.628656,8037679
4,2021-04-18,56881,7999958,38437,4460634,18441,3243322,3,296002,32072,1831637,0.227881,24670,3254332,0.404885,33037,5085969,0.632766,8037679
4,2021-04-19,101686,8101644,67051,4527685,34618,3277940,17,296019,51959,1834736,0.228267,49477,3303809,0.41104,52576,5138545,0.639307,8037679
4,2021-04-20,131928,8233572,78698,4606383,53213,3331153,17,296036,68878,1841972,0.229167,62732,3366541,0.418845,69968,5208513,0.648012,8037679
4,2021-04-21,134303,8367875,87664,4694047,46586,3377739,53,296089,67817,1844855,0.229526,66097,3432638,0.427068,68980,5277493,0.656594,8037679
4,2021-04-22,141083,8508958,93694,4787741,47365,3425104,24,296113,63149,1831600,0.227877,77550,3510188,0.436717,64295,5341788,0.664593,8037679
4,2021-04-23,134348,8643306,87522,4875263,46802,3471906,24,296137,58379,1815579,0.225883,75614,3585802,0.446124,59593,5401381,0.672008,8037679
4,2021-04-24,98127,8741433,66212,4941475,31866,3503772,49,296186,45175,1809221,0.225092,52654,3638456,0.452675,46296,5447677,0.677767,8037679
4,2021-04-25,50134,8791567,35340,4976815,14767,3518539,27,296213,26227,1812164,0.225459,23762,3662218,0.455631,26705,5474382,0.68109,8037679
4,2021-04-26,91717,8883284,60160,5036975,31161,3549700,396,296609,36122,1794723,0.223289,55296,3717514,0.462511,37855,5512237,0.6858,8037679
4,2021-04-27,113579,8996863,69410,5106385,41854,3591554,2315,298924,40989,1766552,0.219784,72271,3789785,0.471502,44100,5556337,0.691286,8037679
4,2021-04-28,103846,9100709,67879,5174264,33453,3625007,2514,301438,38100,1742406,0.21678,65424,3855209,0.479642,41278,5597615,0.696422,8037679
4,2021-04-29,105137,9205846,67164,5241428,35454,3660461,2519,303957,34044,1708825,0.212602,70746,3925955,0.488444,37165,5634780,0.701046,8037679
4,2021-04-30,104911,9310757,66527,5307955,35693,3696154,2691,306648,36145,1679945,0.209009,68379,3994334,0.496951,39499,5674279,0.70596,8037679
4,2021-05-01,69057,9379814,45846,5353801,21445,3717599,1766,308414,20084,1653709,0.205745,48730,4043064,0.503014,22494,5696773,0.708758,8037679
4,2021-05-02,37509,9417323,26617,5380418,9610,3727209,1282,309696,10537,1638820,0.203892,26853,4069917,0.506355,11964,5708737,0.710247,8037679
4,2021-05-03,78423,9495746,54559,5434977,21387,3748596,2477,312173,19184,1601864,0.199294,58988,4128905,0.513694,22032,5730769,0.712988,8037679
4,2021-05-04,100915,9596661,69097,5504074,29063,3777659,2755,314928,22695,1549762,0.192812,77944,4206849,0.523391,25842,5756611,0.716203,8037679
4,2021-05-05,101696,9698357,71753,5575827,27216,3804875,2727,317655,22081,1495589,0.186072,79289,4286138,0.533256,25116,5781727,0.719328,8037679
4,2021-05-06,111209,9809566,83335,5659162,24941,3829816,2933,320588,19676,1428245,0.177694,91072,4377210,0.544586,23728,5805455,0.72228,8037679
4,2021-05-07,104427,9913993,75108,5734270,26637,3856453,2682,323270,20653,1368579,0.17027,83418,4460628,0.554965,23752,5829207,0.725235,8037679
4,2021-05-08,69357,9983350,47796,5782066,19634,3876087,1927,325197,13765,1329276,0.165381,55351,4515979,0.561851,16048,5845255,0.727232,8037679
4,2021-05-09,34174,10017524,27952,5810018,5276,3881363,946,326143,7504,1311256,0.163139,26565,4542544,0.565156,8545,5853800,0.728295,8037679
4,2021-05-10,64746,10082270,43287,5853305,19147,3900510,2312,328455,11001,1271341,0.158173,53542,4596086,0.571818,13627,5867427,0.72999,8037679
4,2021-05-11,82328,10164598,51373,5904678,28776,3929286,2179,330634,15804,1223537,0.152225,66285,4662371,0.580064,18481,5885908,0.73229,8037679
4,2021-05-12,79380,10243978,52823,5957501,24097,3953383,2460,333094,16685,1180644,0.146889,62411,4724782,0.587829,19518,5905426,0.734718,8037679
4,2021-05-13,104132,10348110,76701,6034202,25901,3979284,1530,334624,40439,1160252,0.144352,63370,4788152,0.595713,42978,5948404,0.740065,8037679
4,2021-05-14,104514,10452624,73834,6108036,28559,4007843,2121,336745,40301,1139298,0.141745,63908,4852060,0.603664,42954,5991358,0.745409,8037679
4,2021-05-15,85202,10537826,65933,6173969,17945,4025788,1324,338069,37662,1131269,0.140746,47305,4899365,0.60955,39276,6030634,0.750295,8037679
4,2021-05-16,51421,10589247,41446,6215415,9263,4035051,712,338781,21081,1123005,0.139718,30194,4929559,0.613306,21930,6052564,0.753024,8037679
4,2021-05-17,70931,10660178,51821,6267236,17275,4052326,1835,340616,28088,1110509,0.138163,42646,4972205,0.618612,30150,6082714,0.756775,8037679
4,2021-05-18,81495,10741673,53041,6320277,26702,4079028,1752,342368,29224,1089930,0.135603,51918,5024123,0.625071,31339,6114053,0.760674,8037679
4,2021-05-19,76592,10818265,51808,6372085,22845,4101873,1939,344307,30876,1077594,0.134068,45441,5069564,0.630725,33105,6147158,0.764793,8037679
4,2021-05-20,68576,10886841,44020,6416105,22562,4124435,1994,346301,25403,1062443,0.132183,42894,5112458,0.636061,27743,6174901,0.768244,8037679
4,2021-05-21,73350,10960191,48396,6464501,23096,4147531,1858,348159,25900,1043302,0.129801,47169,5159627,0.64193,28028,6202929,0.771731,8037679
4,2021-05-22,49636,11009827,34841,6499342,13521,4161052,1274,349433,21679,1038677,0.129226,27801,5187428,0.645389,23176,6226105,0.774615,8037679
4,2021-05-23,23967,11033794,17095,6516437,6149,4167201,723,350156,9782,1035227,0.128797,14065,5201493,0.647139,10615,6236720,0.775935,8037679
4,2021-05-24,43014,11076808,27367,6543804,12652,4179853,2995,353151,15111,1025843,0.127629,27689,5229182,0.650584,18305,6255025,0.778213,8037679
4,2021-05-25,44763,11121571,27837,6571641,14109,4193962,2817,355968,15892,1016143,0.126422,28641,5257823,0.654147,18941,6273966,0.780569,8037679
4,2021-05-26,44488,11166059,26682,6598323,15210,4209172,2596,358564,15847,1006333,0.125202,28428,5286251,0.657684,18618,6292584,0.782886,8037679
4,2021-05-27,38795,11204854,23306,6621629,12352,4221524,3137,361701,14645,1000327,0.124455,23956,5310207,0.660664,17950,6310534,0.785119,8037679
4,2021-05-28,43112,11247966,27495,6649124,14026,4235550,1591,363292,18800,996876,0.124025,24065,5334272,0.663658,20614,6331148,0.787684,8037679
4,2021-05-29,23577,11271543,15351,6664475,7294,4242844,932,364224,10858,996211,0.123943,12587,5346859,0.665224,11922,6343070,0.789167,8037679
4,2021-05-30,12033,11283576,8453,6672928,3054,4245898,526,364750,5015,994868,0.123776,6953,5353812,0.666089,5610,6348680,0.789865,8037679
4,2021-05-31,3556,11287132,2261,6675189,1135,4247033,160,364910,1136,993809,0.123644,2376,5356188,0.666385,1317,6349997,0.790029,8037679
4,2021-06-01,39311,11326443,24460,6699649,12410,4259443,2441,367351,13006,983381,0.122346,26093,5382281,0.669631,15665,6365662,0.791978,8037679
4,2021-06-02,32499,11358942,20327,6719976,9385,4268828,2787,370138,10874,975745,0.121396,21446,5403727,0.672299,13810,6379472,0.793696,8037679
4,2021-06-03,47936,11406878,36792,6756768,8690,4277518,2454,372592,10363,951455,0.118374,37415,5441142,0.676954,13125,6392597,0.795329,8037679
4,2021-06-04,54646,11461524,43997,6800765,9326,4286844,1323,373915,12744,924652,0.11504,41675,5482817,0.682139,14872,6407469,0.797179,8037679
4,2021-06-05,44664,11506188,38271,6839036,5399,4292243,994,374909,8773,898957,0.111843,35744,5518561,0.686586,10049,6417518,0.798429,8037679
4,2021-06-06,21189,11527377,18907,6857943,1717,4293960,565,375474,3980,886787,0.110329,17110,5535671,0.688715,4940,6422458,0.799044,8037679
4,2021-06-07,38626,11566003,31264,6889207,5447,4299407,1915,377389,8445,867384,0.107915,30052,5565723,0.692454,10649,6433107,0.800369,8037679
4,2021-06-08,40450,11606453,31757,6920964,6156,4305563,2537,379926,9448,848891,0.105614,30812,5596535,0.696287,12319,6445426,0.801901,8037679
4,2021-06-09,38822,11645275,30791,6951755,5679,4311242,2352,382278,7930,828807,0.103115,30722,5627257,0.70011,10638,6456064,0.803225,8037679
4,2021-06-10,37029,11682304,29193,6980948,5217,4316459,2619,384897,8552,811919,0.101014,28322,5655579,0.703633,11434,6467498,0.804647,8037679
4,2021-06-11,38141,11720445,29966,7010914,6164,4322623,2011,386908,9863,796022,0.099036,28121,5683700,0.707132,12224,6479722,0.806168,8037679
4,2021-06-12,26463,11746908,22038,7032952,3714,4326337,711,387619,6056,782708,0.09738,20300,5704000,0.709658,6986,6486708,0.807037,8037679
4,2021-06-13,10823,11757731,8551,7041503,1796,4328133,476,388095,2284,777103,0.096683,8472,5712472,0.710712,2867,6489575,0.807394,8037679
4,2021-06-14,28545,11786276,21350,7062853,4391,4332524,2804,390899,7803,767324,0.095466,20605,5733077,0.713275,10826,6500401,0.808741,8037679
4,2021-06-15,29850,11816126,21115,7083968,5335,4337859,3400,394299,8295,757873,0.09429,21403,5754480,0.715938,11952,6512353,0.810228,8037679
4,2021-06-16,26484,11842610,19956,7103924,3914,4341773,2614,396913,7989,750354,0.093355,18328,5772808,0.718218,10809,6523162,0.811573,8037679
4,2021-06-17,25062,11867672,18505,7122429,3667,4345440,2890,399803,7596,743746,0.092532,17283,5790091,0.720369,10675,6533837,0.812901,8037679
4,2021-06-18,26631,11894303,21010,7143439,4396,4349836,1225,401028,8242,735277,0.091479,18188,5808279,0.722631,9719,6543556,0.81411,8037679
4,2021-06-19,15699,11910002,12700,7156139,2297,4352133,702,401730,5045,730681,0.090907,10510,5818789,0.723939,5914,6549470,0.814846,8037679
4,2021-06-20,7365,11917367,6068,7162207,989,4353122,308,402038,2623,729012,0.090699,4682,5823471,0.724521,3013,6552483,0.815221,8037679
4,2021-06-21,14514,11931881,10495,7172702,2882,4356004,1137,403175,7327,730527,0.090888,7110,5830581,0.725406,8625,6561108,0.816294,8037679
4,2021-06-22,20362,11952243,15887,7188589,3413,4359417,1062,404237,7079,725656,0.090282,13165,5843746,0.727044,8294,6569402,0.817326,8037679
4,2021-06-23,18335,11970578,14391,7202980,2960,4362377,984,405221,6701,721959,0.089822,11506,5855252,0.728475,7809,6577211,0.818297,8037679
4,2021-06-24,17491,11988069,13547,7216527,2959,4365336,985,406206,6531,718810,0.08943,10805,5866057,0.72982,7656,6584867,0.81925,8037679
4,2021-06-25,21449,12009518,16862,7233389,3545,4368881,1042,407248,7760,714225,0.08886,13554,5879611,0.731506,8969,6593836,0.820366,8037679
4,2021-06-26,12970,12022488,10562,7243951,1794,4370675,614,407862,4786,711648,0.088539,8083,5887694,0.732512,5506,6599342,0.821051,8037679
4,2021-06-27,6816,12029304,5520,7249471,954,4371629,342,408204,2873,711011,0.08846,3907,5891601,0.732998,3270,6602612,0.821458,8037679
4,2021-06-28,14970,12044274,12579,7262050,1545,4373174,846,409050,6008,709108,0.088223,8881,5900482,0.734103,6978,6609590,0.822326,8037679
4,2021-06-29,16365,12060639,12706,7274756,2860,4376034,799,409849,6343,706455,0.087893,9917,5910399,0.735337,7264,6616854,0.823229,8037679
4,2021-06-30,14410,12075049,11250,7286006,2435,4378469,725,410574,5988,704957,0.087707,8324,5918723,0.736372,6826,6623680,0.824079,8037679
4,2021-07-01,14340,12089389,11331,7297337,2277,4380746,732,411306,5876,703347,0.087506,8357,5927080,0.737412,6747,6630427,0.824918,8037679
4,2021-07-02,16636,12106025,13210,7310547,2669,4383415,757,412063,6794,701276,0.087249,9750,5936830,0.738625,7679,6638106,0.825873,8037679
4,2021-07-03,9114,12115139,7241,7317788,1466,4384881,407,412470,3949,700598,0.087164,5093,5941923,0.739259,4415,6642521,0.826423,8037679
4,2021-07-04,420,12115559,257,7318045,104,4384985,59,412529,183,700617,0.087167,234,5942157,0.739288,253,6642774,0.826454,8037679
4,2021-07-05,9156,12124715,7458,7325503,1291,4386276,407,412936,4158,700312,0.087129,4924,5947081,0.7399,4619,6647393,0.827029,8037679
4,2021-07-06,16348,12141063,12893,7338396,2667,4388943,788,413724,6040,697061,0.086724,10189,5957270,0.741168,6938,6654331,0.827892,8037679
4,2021-07-07,13596,12154659,10617,7349013,2216,4391159,763,414487,5151,694733,0.086435,8362,5965632,0.742208,6034,6660365,0.828643,8037679
4,2021-07-08,12969,12167628,10198,7359211,2001,4393160,770,415257,5092,692923,0.086209,7767,5973399,0.743175,5957,6666322,0.829384,8037679
4,2021-07-09,14992,12182620,11560,7370771,2562,4395722,870,416127,6125,691291,0.086006,8744,5982143,0.744262,7112,6673434,0.830269,8037679
4,2021-07-10,8159,12190779,6405,7377176,1381,4397103,373,416500,3427,690492,0.085907,4663,5986806,0.744843,3864,6677298,0.83075,8037679
4,2021-07-11,4894,12195673,3938,7381114,763,4397866,193,416693,2206,690272,0.08588,2648,5989454,0.745172,2428,6679726,0.831052,8037679
4,2021-07-12,12676,12208349,10078,7391192,1920,4399786,678,417371,4927,688307,0.085635,7673,5997127,0.746127,5708,6685434,0.831762,8037679
4,2021-07-13,7061,12215410,5474,7396666,1112,4400898,475,417846,2888,687651,0.085553,4118,6001245,0.746639,3462,6688896,0.832192,8037679
