vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-10,39076,8513668,26312,4464025,11064,3694168,1700,355475,13366,933282,0.107271,25459,3964294,0.455654,15170,4897576,0.562925,8700223
1,2021-06-11,43967,8557635,29181,4493206,13104,3707272,1682,357157,15692,922762,0.106062,27972,3992266,0.458869,17452,4915028,0.564931,8700223
1,2021-06-12,33709,8591344,24392,4517598,8118,3715390,1199,358356,11112,912764,0.104913,22379,4014645,0.461442,12381,4927409,0.566354,8700223
1,2021-06-13,11620,8602964,8439,4526037,2701,3718091,480,358836,3383,908492,0.104422,8168,4022813,0.46238,3896,4931305,0.566802,8700223
1,2021-06-14,30915,8633879,20820,4546857,8793,3726884,1302,360138,11593,902291,0.103709,19127,4041940,0.464579,12926,4944231,0.568288,8700223
1,2021-06-15,37209,8671088,24405,4571262,10953,3737837,1851,361989,13795,894885,0.102858,23146,4065086,0.467239,15740,4959971,0.570097,8700223
1,2021-06-16,35400,8706488,23897,4595159,9671,3747508,1832,363821,13271,888180,0.102087,21867,4086953,0.469753,15162,4975133,0.57184,8700223
1,2021-06-17,33544,8740032,22185,4617344,9415,3756923,1944,365765,13104,883123,0.101506,20202,4107155,0.472075,15145,4990278,0.57358,8700223
1,2021-06-18,39569,8779601,25695,4643039,11018,3767941,2856,368621,15412,877573,0.100868,23876,4131031,0.474819,18326,5008604,0.575687,8700223
1,2021-06-19,23922,8803523,16597,4659636,6124,3774065,1201,369822,9795,874640,0.100531,13959,4144990,0.476423,11026,5019630,0.576954,8700223
1,2021-06-20,8150,8811673,5968,4665604,1906,3775971,276,370098,3240,873321,0.100379,4846,4149836,0.47698,3527,5023157,0.57736,8700223
1,2021-06-21,20942,8832615,11855,4677459,6907,3782878,2180,372278,10925,876575,0.100753,9902,4159738,0.478119,13156,5036313,0.578872,8700223
1,2021-06-22,30769,8863384,20087,4697546,8543,3791421,2139,374417,12922,874066,0.100465,17635,4177373,0.480146,15126,5051439,0.58061,8700223
1,2021-06-23,29339,8892723,19692,4717238,7830,3799251,1817,376234,12821,872419,0.100275,16305,4193678,0.48202,14658,5066097,0.582295,8700223
1,2021-06-24,28339,8921062,18893,4736131,7786,3807037,1660,377894,12053,870121,0.100011,16079,4209757,0.483868,13781,5079878,0.583879,8700223
1,2021-06-25,31648,8952710,21463,4757594,8791,3815828,1394,379288,13940,868042,0.099772,17467,4227224,0.485875,15388,5095266,0.585648,8700223
1,2021-06-26,22193,8974903,16465,4774059,4904,3820732,824,380112,9688,866218,0.099563,12386,4239610,0.487299,10562,5105828,0.586862,8700223
1,2021-06-27,9140,8984043,6797,4780856,1911,3822643,432,380544,4054,865699,0.099503,5021,4244631,0.487876,4502,5110330,0.587379,8700223
1,2021-06-28,21066,9005109,15642,4796498,4174,3826817,1250,381794,9752,865627,0.099495,11126,4255757,0.489155,11054,5121384,0.58865,8700223
1,2021-06-29,26520,9031629,18151,4814649,7002,3833819,1367,383161,11682,864074,0.099316,14662,4270419,0.49084,13109,5134493,0.590156,8700223
1,2021-06-30,25739,9057368,17832,4832481,6860,3840679,1047,384208,12206,864082,0.099317,13320,4283739,0.492371,13328,5147821,0.591688,8700223
1,2021-07-01,23545,9080913,16403,4848884,5882,3846561,1260,385468,10911,863845,0.09929,12489,4296228,0.493807,12252,5160073,0.593097,8700223
1,2021-07-02,26281,9107194,18051,4866935,7201,3853762,1029,386497,12295,863457,0.099245,13796,4310024,0.495392,13408,5173481,0.594638,8700223
1,2021-07-03,14557,9121751,10176,4877111,3942,3857704,439,386936,6912,863326,0.09923,7516,4317540,0.496256,7385,5180866,0.595487,8700223
1,2021-07-04,1264,9123015,709,4877820,490,3858194,65,387001,608,863359,0.099234,647,4318187,0.496331,680,5181546,0.595565,8700223
1,2021-07-05,10996,9134011,7578,4885398,3055,3861249,363,387364,5218,863275,0.099224,5710,4323897,0.496987,5626,5187172,0.596211,8700223
1,2021-07-06,27025,9161036,19096,4904494,6799,3868048,1130,388494,10778,859222,0.098759,16063,4339960,0.498833,12010,5199182,0.597592,8700223
1,2021-07-07,23505,9184541,16479,4920973,5913,3873961,1113,389607,10112,857325,0.098541,13209,4353169,0.500351,11312,5210494,0.598892,8700223
1,2021-07-08,22593,9207134,15590,4936563,5929,3879890,1074,390681,9756,855543,0.098336,12703,4365872,0.501812,10921,5221415,0.600147,8700223
1,2021-07-09,26685,9233819,18886,4955449,6650,3886540,1149,391830,12043,854329,0.098196,14469,4380341,0.503475,13255,5234670,0.601671,8700223
1,2021-07-10,17629,9251448,12734,4968183,4138,3890678,757,392587,7844,853319,0.09808,9660,4390001,0.504585,8650,5243320,0.602665,8700223
1,2021-07-11,6737,9258185,4920,4973103,1616,3892294,201,392788,3251,853353,0.098084,3436,4393437,0.50498,3470,5246790,0.603064,8700223
1,2021-07-12,19979,9278164,14339,4987442,4768,3897062,872,393660,8842,852158,0.097947,11005,4404442,0.506245,9810,5256600,0.604191,8700223
1,2021-07-13,21992,9300156,15373,5002815,5835,3902897,784,394444,10289,851755,0.0979,11564,4416006,0.507574,11161,5267761,0.605474,8700223
1,2021-07-14,21957,9322113,15065,5017880,5931,3908828,961,395405,9869,850771,0.097787,11929,4427935,0.508945,10945,5278706,0.606732,8700223
1,2021-07-15,21366,9343479,15211,5033091,5435,3914263,720,396125,10270,850908,0.097803,10957,4438892,0.510204,11094,5289800,0.608007,8700223
1,2021-07-16,26251,9369730,18361,5051452,6918,3921181,972,397097,12926,851730,0.097897,13164,4452056,0.511717,13986,5303786,0.609615,8700223
1,2021-07-17,17987,9387717,12925,5064377,4367,3925548,695,397792,8807,852204,0.097952,9062,4461118,0.512759,9536,5313322,0.610711,8700223
1,2021-07-18,7094,9394811,5286,5069663,1549,3927097,259,398051,3650,852744,0.098014,3386,4464504,0.513148,3926,5317248,0.611162,8700223
1,2021-07-19,20532,9415343,14874,5084537,4852,3931949,806,398857,10299,853842,0.09814,10106,4474610,0.51431,11204,5328452,0.61245,8700223
1,2021-07-20,24166,9439509,16736,5101273,6599,3938548,831,399688,12415,855612,0.098344,11569,4486179,0.51564,13339,5341791,0.613983,8700223
1,2021-07-21,24228,9463737,17044,5118317,6018,3944566,1166,400854,12412,857619,0.098574,11673,4497852,0.516981,13680,5355471,0.615556,8700223
1,2021-07-22,23184,9486921,16411,5134728,5996,3950562,777,401631,12668,860799,0.09894,10343,4508195,0.51817,13523,5368994,0.61711,8700223
1,2021-07-23,26620,9513541,18818,5153546,6896,3957458,906,402537,14796,864914,0.099413,11650,4519845,0.519509,15765,5384759,0.618922,8700223
1,2021-07-24,11222,9524763,7836,5161382,2984,3960442,402,402939,6741,867654,0.099728,4418,4524263,0.520017,7158,5391917,0.619745,8700223
2,2020-12-15,247,247,247,247,0,0,0,0,247,247,2.9e-05,0,0,0.0,247,247,2.9e-05,8407551
2,2020-12-16,2121,2368,2121,2368,0,0,0,0,2120,2367,0.000282,0,0,0.0,2120,2367,0.000282,8407551
2,2020-12-17,6931,9299,6931,9299,0,0,0,0,6932,9299,0.001106,0,0,0.0,6932,9299,0.001106,8407551
2,2020-12-18,11099,20398,11079,20378,20,20,0,0,11099,20398,0.002426,0,0,0.0,11099,20398,0.002426,8407551
2,2020-12-19,5634,26032,5628,26006,6,26,0,0,5635,26033,0.003096,0,0,0.0,5635,26033,0.003096,8407551
2,2020-12-20,4261,30293,4250,30256,11,37,0,0,4256,30288,0.003602,1,1,0.0,4256,30289,0.003603,8407551
2,2020-12-21,12803,43096,12775,43031,28,65,0,0,12758,43046,0.00512,0,1,0.0,12758,43047,0.00512,8407551
2,2020-12-22,12162,55258,11643,54674,519,584,0,0,12160,55206,0.006566,0,1,0.0,12160,55207,0.006566,8407551
2,2020-12-23,11730,66988,9506,64180,2224,2808,0,0,11732,66938,0.007962,1,2,0.0,11733,66940,0.007962,8407551
2,2020-12-24,5908,72896,3494,67674,2414,5222,0,0,5904,72841,0.008664,3,5,1e-06,5906,72846,0.008664,8407551
2,2020-12-25,486,73382,407,68081,79,5301,0,0,488,73329,0.008722,0,5,1e-06,488,73334,0.008722,8407551
2,2020-12-26,2558,75940,1662,69743,896,6197,0,0,2559,75887,0.009026,1,6,1e-06,2559,75893,0.009027,8407551
2,2020-12-27,2231,78171,1212,70955,1019,7216,0,0,2228,78113,0.009291,2,8,1e-06,2228,78121,0.009292,8407551
2,2020-12-28,11029,89200,7170,78125,3859,11075,0,0,11028,89139,0.010602,2,10,1e-06,11028,89149,0.010603,8407551
2,2020-12-29,12731,101931,7158,85283,5573,16648,0,0,12735,101874,0.012117,0,10,1e-06,12735,101884,0.012118,8407551
2,2020-12-30,15457,117388,8673,93956,6784,23432,0,0,15451,117322,0.013954,5,15,2e-06,15453,117337,0.013956,8407551
2,2020-12-31,7584,124972,2831,96787,4753,28185,0,0,7577,124894,0.014855,5,20,2e-06,7577,124914,0.014857,8407551
2,2021-01-01,1235,126207,613,97400,622,28807,0,0,1234,126124,0.015001,4,24,3e-06,1234,126148,0.015004,8407551
2,2021-01-02,4855,131062,2768,100168,2087,30894,0,0,4852,130974,0.015578,2,26,3e-06,4852,131000,0.015581,8407551
2,2021-01-03,1412,132474,795,100963,617,31511,0,0,1404,132374,0.015745,4,30,4e-06,1404,132404,0.015748,8407551
2,2021-01-04,11695,144169,5563,106526,6132,37643,0,0,11685,144056,0.017134,3,33,4e-06,11685,144089,0.017138,8407551
2,2021-01-05,13894,158063,6951,113477,6943,44586,0,0,12671,155548,0.018501,1214,1247,0.000148,12706,156795,0.018649,8407551
2,2021-01-06,19039,177102,10499,123976,8540,53126,0,0,15208,166995,0.019863,3772,5019,0.000597,15219,172014,0.020459,8407551
2,2021-01-07,23303,200405,13149,137125,10154,63280,0,0,15603,174911,0.020804,7703,12722,0.001513,15619,187633,0.022317,8407551
2,2021-01-08,26925,227330,16258,153383,10667,73947,0,0,16593,181253,0.021558,10275,22997,0.002735,16617,204250,0.024294,8407551
2,2021-01-09,9872,237202,5779,159162,4093,78040,0,0,6282,183961,0.02188,3581,26578,0.003161,6289,210539,0.025042,8407551
2,2021-01-10,5315,242517,2973,162135,2342,80382,0,0,3045,184742,0.021973,2270,28848,0.003431,3051,213590,0.025405,8407551
2,2021-01-11,26061,268578,18030,180165,8031,88413,0,0,14943,188621,0.022435,11114,39962,0.004753,14993,228583,0.027188,8407551
2,2021-01-12,26378,294956,16383,196548,9995,98408,0,0,16767,195860,0.023296,9613,49575,0.005896,16852,245435,0.029192,8407551
2,2021-01-13,28587,323543,15161,211709,13426,111834,0,0,20574,208468,0.024795,7995,57570,0.006847,20603,266038,0.031643,8407551
2,2021-01-14,30594,354137,11658,223367,18936,130770,0,0,26293,230530,0.027419,4306,61876,0.00736,26368,292406,0.034779,8407551
2,2021-01-15,35097,389234,12691,236058,22406,153176,0,0,31802,259135,0.030822,3288,65164,0.007751,31893,324299,0.038572,8407551
2,2021-01-16,18116,407350,5991,242049,12125,165301,0,0,16780,274576,0.032658,1351,66515,0.007911,16792,341091,0.04057,8407551
2,2021-01-17,10543,417893,3551,245600,6992,172293,0,0,9810,283648,0.033737,747,67262,0.008,9819,350910,0.041737,8407551
2,2021-01-18,19760,437653,11040,256640,8720,181013,0,0,14944,293819,0.034947,4834,72096,0.008575,15005,365915,0.043522,8407551
2,2021-01-19,32612,470265,16942,273582,15670,196683,0,0,24574,310472,0.036928,8035,80131,0.009531,24688,390603,0.046459,8407551
2,2021-01-20,37629,507894,18980,292562,18649,215332,0,0,29004,330974,0.039366,8593,88724,0.010553,29095,419698,0.049919,8407551
2,2021-01-21,41015,548909,17426,309988,23589,238921,0,0,36501,363170,0.043196,4481,93205,0.011086,36677,456375,0.054282,8407551
2,2021-01-22,39631,588540,16563,326551,23068,261989,0,0,36275,396097,0.047112,3375,96580,0.011487,36302,492677,0.058599,8407551
2,2021-01-23,24138,612678,10788,337339,13350,275339,0,0,21160,414330,0.049281,2957,99537,0.011839,21190,513867,0.06112,8407551
2,2021-01-24,12439,625117,6099,343438,6340,281679,0,0,11520,424960,0.050545,903,100440,0.011946,11533,525400,0.062491,8407551
2,2021-01-25,33913,659030,15614,359052,18299,299978,0,0,25068,441373,0.052497,8794,109234,0.012992,25207,550607,0.06549,8407551
2,2021-01-26,40399,699429,19788,378840,20611,320589,0,0,31161,463406,0.055118,9213,118447,0.014088,31246,581853,0.069206,8407551
2,2021-01-27,45653,745082,22660,401500,22993,343582,0,0,35310,488562,0.05811,10215,128662,0.015303,35371,617224,0.073413,8407551
2,2021-01-28,47925,793007,22400,423900,25525,369107,0,0,39165,519108,0.061743,8693,137355,0.016337,39239,656463,0.07808,8407551
2,2021-01-29,45595,838602,22009,445909,23586,392693,0,0,36829,547361,0.065104,8641,145996,0.017365,36894,693357,0.082468,8407551
2,2021-01-30,31289,869891,13345,459254,17944,410637,0,0,27883,571907,0.068023,3368,149364,0.017765,27914,721271,0.085788,8407551
2,2021-01-31,17129,887020,10178,469432,6951,417588,0,0,15918,586657,0.069777,1190,150554,0.017907,15940,737211,0.087684,8407551
2,2021-02-01,41092,928112,19703,489135,21389,438977,0,0,29940,605542,0.072024,11095,161649,0.019227,29980,767191,0.09125,8407551
2,2021-02-02,47898,976010,19462,508597,28436,467413,0,0,36352,630526,0.074995,11463,173112,0.02059,36447,803638,0.095585,8407551
2,2021-02-03,54036,1030046,23811,532408,30225,497638,0,0,39775,656238,0.078053,14158,187270,0.022274,39870,843508,0.100327,8407551
2,2021-02-04,56185,1086231,24128,556536,32057,529695,0,0,40937,682135,0.081134,15139,202409,0.024075,41036,884544,0.105208,8407551
2,2021-02-05,60081,1146312,26214,582750,33867,563562,0,0,40528,703502,0.083675,19346,221755,0.026376,40713,925257,0.110051,8407551
2,2021-02-06,39333,1185645,18350,601100,20983,584545,0,0,31346,727030,0.086473,7912,229667,0.027317,31440,956697,0.11379,8407551
2,2021-02-07,15718,1201363,10438,611538,5280,589825,0,0,11941,735292,0.087456,3748,233415,0.027763,12010,968707,0.115219,8407551
2,2021-02-08,42990,1244353,21806,633344,21184,611009,0,0,29401,751458,0.089379,13443,246858,0.029361,29609,998316,0.11874,8407551
2,2021-02-09,49517,1293870,23349,656693,26168,637177,0,0,30587,763753,0.090841,18636,265494,0.031578,30931,1029247,0.122419,8407551
2,2021-02-10,59572,1353442,27865,684558,31707,668884,0,0,34350,773521,0.092003,24936,290430,0.034544,34704,1063951,0.126547,8407551
2,2021-02-11,64260,1417702,29515,714073,34745,703629,0,0,35779,781679,0.092973,28120,318550,0.037889,36278,1100229,0.130862,8407551
2,2021-02-12,65574,1483276,28174,742247,37400,741029,0,0,34808,786690,0.093569,30455,349005,0.041511,35466,1135695,0.13508,8407551
2,2021-02-13,38125,1521401,15910,758157,22215,763244,0,0,22004,793051,0.094326,16021,365026,0.043416,22382,1158077,0.137742,8407551
2,2021-02-14,20124,1541525,9344,767501,10780,774024,0,0,11184,795709,0.094642,8890,373916,0.044474,11548,1169625,0.139116,8407551
2,2021-02-15,33232,1574757,14964,782465,18268,792292,0,0,18422,800315,0.09519,14672,388588,0.046219,19278,1188903,0.141409,8407551
2,2021-02-16,56498,1631255,27703,810168,28795,821087,0,0,29759,804123,0.095643,26621,415209,0.049385,30429,1219332,0.145028,8407551
2,2021-02-17,61821,1693076,31810,841978,30011,851098,0,0,30704,804634,0.095704,31018,446227,0.053075,31529,1250861,0.148778,8407551
2,2021-02-18,66452,1759528,33490,875468,32962,884060,0,0,32353,804299,0.095664,33837,480064,0.057099,33502,1284363,0.152763,8407551
2,2021-02-19,59806,1819334,33119,908587,26687,910747,0,0,29676,804648,0.095705,29933,509997,0.060659,30282,1314645,0.156365,8407551
2,2021-02-20,37800,1857134,24534,933121,13266,924013,0,0,20539,808709,0.096188,17156,527153,0.0627,21217,1335862,0.158888,8407551
2,2021-02-21,21704,1878838,17561,950682,4143,928156,0,0,10768,809431,0.096274,10847,538000,0.06399,11569,1347431,0.160264,8407551
2,2021-02-22,39401,1918239,26920,977602,12481,940637,0,0,18650,808160,0.096123,20597,558597,0.06644,19326,1366757,0.162563,8407551
2,2021-02-23,53748,1971987,27407,1005009,26341,966978,0,0,23561,803689,0.095591,29925,588522,0.069999,25454,1392211,0.165591,8407551
2,2021-02-24,71079,2043066,36609,1041618,34470,1001448,0,0,32585,800365,0.095196,38280,626802,0.074552,34956,1427167,0.169748,8407551
2,2021-02-25,77106,2120172,36434,1078052,40672,1042120,0,0,39144,804639,0.095704,37685,664487,0.079035,41959,1469126,0.174739,8407551
2,2021-02-26,85659,2205831,36699,1114751,48960,1091080,0,0,46018,813527,0.096761,39327,703814,0.083712,48215,1517341,0.180474,8407551
2,2021-02-27,62676,2268507,29172,1143923,33497,1124577,7,7,33944,820324,0.09757,28491,732305,0.087101,35288,1552629,0.184671,8407551
2,2021-02-28,30886,2299393,18516,1162439,12369,1136946,1,8,17955,826313,0.098282,12802,745107,0.088624,18791,1571420,0.186906,8407551
2,2021-03-01,58122,2357515,30308,1192747,27768,1164714,46,54,31744,833236,0.099106,26062,771169,0.091723,32985,1604405,0.190829,8407551
2,2021-03-02,69344,2426859,33253,1226000,36080,1200794,11,65,38863,844144,0.100403,30301,801470,0.095327,41209,1645614,0.19573,8407551
2,2021-03-03,80047,2506906,38727,1264727,41305,1242099,15,80,45390,857687,0.102014,34443,835913,0.099424,47986,1693600,0.201438,8407551
2,2021-03-04,88114,2595020,43260,1307987,44823,1286922,31,111,50910,874051,0.10396,36956,872869,0.10382,53320,1746920,0.20778,8407551
2,2021-03-05,82196,2677216,38658,1346645,43230,1330152,308,419,50232,895244,0.106481,31733,904602,0.107594,52926,1799846,0.214075,8407551
2,2021-03-06,62978,2740194,30803,1377448,30476,1360628,1699,2118,38740,913014,0.108595,24103,928705,0.110461,41873,1841719,0.219055,8407551
2,2021-03-07,28608,2768802,16249,1393697,10816,1371444,1543,3661,18141,923413,0.109831,10395,939100,0.111697,20794,1862513,0.221529,8407551
2,2021-03-08,50792,2819594,23302,1416999,24927,1396371,2563,6224,31924,940780,0.111897,18761,957861,0.113929,36128,1898641,0.225826,8407551
2,2021-03-09,70644,2890238,32170,1449169,34630,1431001,3844,10068,39098,953657,0.113429,31403,989264,0.117664,44280,1942921,0.231092,8407551
2,2021-03-10,78499,2968737,37135,1486304,34823,1465824,6541,16609,41676,966593,0.114967,36597,1025861,0.122017,49533,1992454,0.236984,8407551
2,2021-03-11,93309,3062046,43049,1529353,41888,1507712,8372,24981,48675,980725,0.116648,44312,1070173,0.127287,58444,2050898,0.243935,8407551
2,2021-03-12,94163,3156209,38719,1568072,43475,1551187,11969,36950,46851,993901,0.118215,47051,1117224,0.132883,60227,2111125,0.251099,8407551
2,2021-03-13,69283,3225492,28998,1597070,32297,1583484,7988,44938,38061,1010159,0.120149,31081,1148305,0.13658,47339,2158464,0.256729,8407551
2,2021-03-14,37044,3262536,18312,1615382,14207,1597691,4525,49463,18581,1015655,0.120803,18357,1166662,0.138764,23853,2182317,0.259566,8407551
2,2021-03-15,67487,3330023,30445,1645827,32027,1629718,5015,54478,37178,1028856,0.122373,30084,1196746,0.142342,43285,2225602,0.264715,8407551
2,2021-03-16,86405,3416428,38243,1684070,44136,1673854,4026,58504,52227,1052270,0.125158,33970,1230716,0.146382,57384,2282986,0.27154,8407551
2,2021-03-17,92952,3509380,44531,1728601,44234,1718088,4187,62691,58888,1082393,0.128741,33783,1264499,0.1504,63906,2346892,0.279141,8407551
2,2021-03-18,98256,3607636,46858,1775459,46801,1764889,4597,67288,59650,1108924,0.131896,38280,1302779,0.154953,64811,2411703,0.28685,8407551
2,2021-03-19,97595,3705231,46182,1821641,45285,1810174,6128,73416,57705,1133702,0.134843,39575,1342354,0.159661,64353,2476056,0.294504,8407551
2,2021-03-20,70025,3775256,33944,1855585,32113,1842287,3968,77384,45697,1159642,0.137929,24089,1366443,0.162526,50029,2526085,0.300454,8407551
2,2021-03-21,33449,3808705,21606,1877191,9845,1852132,1998,79382,19962,1168693,0.139005,13339,1379782,0.164112,22390,2548475,0.303117,8407551
2,2021-03-22,62932,3871637,34633,1911824,25665,1877797,2634,82016,41709,1192951,0.14189,20982,1400764,0.166608,45240,2593715,0.308498,8407551
2,2021-03-23,83755,3955392,44500,1956324,36339,1914136,2916,84932,52194,1217626,0.144825,31273,1432037,0.170327,55948,2649663,0.315153,8407551
2,2021-03-24,91650,4047042,49237,2005561,39244,1953380,3169,88101,53639,1237581,0.147199,37668,1469705,0.174808,57623,2707286,0.322006,8407551
2,2021-03-25,101264,4148306,51098,2056659,46266,1999646,3900,92001,57171,1255689,0.149353,43719,1513424,0.180008,61827,2769113,0.32936,8407551
2,2021-03-26,103379,4251685,51270,2107929,48615,2048261,3494,95495,56329,1269911,0.151044,46648,1560072,0.185556,60870,2829983,0.3366,8407551
2,2021-03-27,75612,4327297,37730,2145659,34585,2082846,3297,98792,37775,1274265,0.151562,37576,1597648,0.190025,41930,2871913,0.341587,8407551
2,2021-03-28,37702,4364999,23285,2168944,13606,2096452,811,99603,20078,1278512,0.152067,17492,1615140,0.192106,21739,2893652,0.344173,8407551
2,2021-03-29,71332,4436331,36252,2205196,32804,2129256,2276,101879,40475,1291523,0.153615,30639,1645779,0.19575,43650,2937302,0.349365,8407551
2,2021-03-30,91919,4528250,45019,2250215,42523,2171779,4377,106256,51586,1307971,0.155571,40118,1685897,0.200522,56566,2993868,0.356093,8407551
2,2021-03-31,101195,4629445,52137,2302352,43951,2215730,5107,111363,57395,1327335,0.157874,43483,1729380,0.205694,62847,3056715,0.363568,8407551
2,2021-04-01,117600,4747045,56817,2359169,51537,2267267,9246,120609,64031,1347863,0.160316,53156,1782536,0.212016,73684,3130399,0.372332,8407551
2,2021-04-02,111668,4858713,51437,2410606,50034,2317301,10197,130806,59916,1367085,0.162602,51357,1833893,0.218125,70579,3200978,0.380727,8407551
2,2021-04-03,76848,4935561,37743,2448349,29279,2346580,9826,140632,38057,1376772,0.163754,38578,1872471,0.222713,48265,3249243,0.386467,8407551
2,2021-04-04,29011,4964572,14925,2463274,10227,2356807,3859,144491,13017,1377791,0.163875,15885,1888356,0.224602,16904,3266147,0.388478,8407551
2,2021-04-05,79163,5043735,38795,2502069,31529,2388336,8839,153330,38178,1384753,0.164703,40798,1929154,0.229455,47760,3313907,0.394158,8407551
2,2021-04-06,103923,5147658,50600,2552669,38606,2426942,14717,168047,49180,1394590,0.165874,54454,1983608,0.235932,64291,3378198,0.401805,8407551
2,2021-04-07,110519,5258177,55127,2607796,39134,2466076,16258,184305,51973,1404842,0.167093,58244,2041852,0.242859,68496,3446694,0.409952,8407551
2,2021-04-08,119362,5377539,57450,2665246,43180,2509256,18732,203037,55347,1415848,0.168402,63640,2105492,0.250429,74646,3521340,0.418831,8407551
2,2021-04-09,118898,5496437,57244,2722490,43528,2552784,18126,221163,56218,1428727,0.169934,62300,2167792,0.257839,75179,3596519,0.427772,8407551
2,2021-04-10,87617,5584054,37790,2760280,31404,2584188,18423,239586,36072,1432620,0.170397,51278,2219070,0.263938,55171,3651690,0.434335,8407551
2,2021-04-11,44492,5628546,23083,2783363,12938,2597126,8471,248057,18219,1433900,0.170549,26132,2245202,0.267046,27412,3679102,0.437595,8407551
2,2021-04-12,80029,5708575,37278,2820641,33343,2630469,9408,257465,35614,1435775,0.170772,44138,2289340,0.272296,46013,3725115,0.443068,8407551
2,2021-04-13,101891,5810466,52860,2873501,48770,2679239,261,257726,55812,1446937,0.1721,45805,2335145,0.277744,56967,3782082,0.449843,8407551
2,2021-04-14,106871,5917337,55974,2929475,50844,2730083,53,257779,54642,1451149,0.172601,51918,2387063,0.283919,56130,3838212,0.45652,8407551
2,2021-04-15,113384,6030721,60232,2989707,53066,2783149,86,257865,59273,1457865,0.173399,53711,2440774,0.290307,60427,3898639,0.463707,8407551
2,2021-04-16,110908,6141629,57482,3047189,53372,2836521,54,257919,56343,1460900,0.17376,54213,2494987,0.296755,57248,3955887,0.470516,8407551
2,2021-04-17,83633,6225262,42548,3089737,41070,2877591,15,257934,46828,1472054,0.175087,36554,2531541,0.301103,47708,4003595,0.47619,8407551
2,2021-04-18,35677,6260939,21652,3111389,14018,2891609,7,257941,17028,1471554,0.175028,18517,2550058,0.303306,18017,4021612,0.478333,8407551
2,2021-04-19,74992,6335931,40374,3151763,34601,2926210,17,257958,34235,1465945,0.174361,40482,2590540,0.308121,34873,4056485,0.482481,8407551
2,2021-04-20,97834,6433765,49602,3201365,48206,2974416,26,257984,47591,1464412,0.174178,49893,2640433,0.314055,48360,4104845,0.488233,8407551
2,2021-04-21,103792,6537557,56185,3257550,47549,3021965,58,258042,49130,1460372,0.173698,54200,2694633,0.320502,50160,4155005,0.494199,8407551
2,2021-04-22,108308,6645865,56020,3313570,52264,3074229,24,258066,47504,1448415,0.172275,60379,2755012,0.327683,48422,4203427,0.499959,8407551
2,2021-04-23,107931,6753796,57413,3370983,50500,3124729,18,258084,50038,1441921,0.171503,57470,2812482,0.334519,50976,4254403,0.506022,8407551
2,2021-04-24,80946,6834742,47657,3418640,33249,3157978,40,258124,42241,1446774,0.17208,38358,2850840,0.339081,43211,4297614,0.511161,8407551
2,2021-04-25,36558,6871300,22512,3441152,14031,3172009,15,258139,19919,1450684,0.172545,16490,2867330,0.341042,20400,4318014,0.513588,8407551
2,2021-04-26,74281,6945581,41138,3482290,32835,3204844,308,258447,34275,1446985,0.172105,39729,2907059,0.345768,36030,4354044,0.517873,8407551
2,2021-04-27,88353,7033934,46615,3528905,40373,3245217,1365,259812,38007,1437640,0.170994,49957,2957016,0.35171,40612,4394656,0.522703,8407551
2,2021-04-28,88196,7122130,47130,3576035,39197,3284414,1869,261681,39002,1430573,0.170153,48850,3005866,0.35752,41783,4436439,0.527673,8407551
