vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-29,90903,7213033,49493,3625528,39700,3324114,1710,263391,35342,1413054,0.16807,55172,3061038,0.364082,37653,4474092,0.532152,8407551
2,2021-04-30,94814,7307847,52443,3677971,40373,3364487,1998,265389,36959,1395287,0.165956,57381,3118419,0.370907,39614,4513706,0.536863,8407551
2,2021-05-01,62243,7370090,37946,3715917,22719,3387206,1578,266967,24285,1384363,0.164657,37640,3156059,0.375384,26716,4540422,0.540041,8407551
2,2021-05-02,29124,7399214,20242,3736159,7908,3395114,974,267941,11072,1378581,0.163969,17917,3173976,0.377515,12135,4552557,0.541484,8407551
2,2021-05-03,60449,7459663,35877,3772036,22518,3417632,2054,269995,20356,1361436,0.16193,39822,3213798,0.382251,22677,4575234,0.544182,8407551
2,2021-05-04,79593,7539256,47501,3819537,29718,3447350,2374,272369,25927,1336810,0.159001,53323,3267121,0.388594,28697,4603931,0.547595,8407551
2,2021-05-05,80135,7619391,47715,3867252,30074,3477424,2346,274715,25122,1310017,0.155814,54625,3321746,0.395091,27832,4631763,0.550905,8407551
2,2021-05-06,82425,7701816,49960,3917212,29554,3506978,2911,277626,25200,1282020,0.152484,56746,3378492,0.40184,28749,4660512,0.554325,8407551
2,2021-05-07,83361,7785177,48096,3965308,32840,3539818,2425,280051,25662,1253250,0.149062,57314,3435806,0.408657,28544,4689056,0.55772,8407551
2,2021-05-08,55242,7840419,33454,3998762,20076,3559894,1712,281763,17340,1235365,0.146935,37667,3473473,0.413137,19782,4708838,0.560072,8407551
2,2021-05-09,21753,7862172,15699,4014461,5306,3565200,748,282511,6342,1227353,0.145982,15332,3488805,0.414961,7320,4716158,0.560943,8407551
2,2021-05-10,49917,7912089,27140,4041601,20909,3586109,1868,284379,14091,1208341,0.143721,35580,3524385,0.419193,16568,4732726,0.562914,8407551
2,2021-05-11,65638,7977727,35428,4077029,28101,3614210,2109,286488,19815,1185426,0.140995,45529,3569914,0.424608,22614,4755340,0.565603,8407551
2,2021-05-12,64808,8042535,34544,4111573,28049,3642259,2215,288703,19096,1161721,0.138176,45403,3615317,0.430008,21698,4777038,0.568184,8407551
2,2021-05-13,70521,8113056,40961,4152534,27618,3669877,1942,290645,25828,1145815,0.136284,44410,3659727,0.43529,28504,4805542,0.571575,8407551
2,2021-05-14,79402,8192458,47565,4200099,29581,3699458,2256,292901,30497,1130672,0.134483,48540,3708267,0.441064,33397,4838939,0.575547,8407551
2,2021-05-15,65969,8258427,43316,4243415,20942,3720400,1711,294612,25524,1118094,0.132987,40204,3748471,0.445846,27626,4866565,0.578833,8407551
2,2021-05-16,31500,8289927,23551,4266966,7025,3727425,924,295536,12805,1113385,0.132427,18566,3767037,0.448054,13857,4880422,0.580481,8407551
2,2021-05-17,57834,8347761,36643,4303609,19257,3746682,1934,297470,22780,1103638,0.131267,34822,3801859,0.452196,25075,4905497,0.583463,8407551
2,2021-05-18,69970,8417731,40952,4344561,27055,3773737,1963,299433,27810,1092060,0.12989,41891,3843750,0.457178,30313,4935810,0.587069,8407551
2,2021-05-19,68690,8486421,40629,4385190,26051,3799788,2010,301443,27178,1080509,0.128516,41205,3884955,0.462079,29654,4965464,0.590596,8407551
2,2021-05-20,69345,8555766,40204,4425394,26954,3826742,2187,303630,26353,1066976,0.126907,42662,3927617,0.467154,29129,4994593,0.59406,8407551
2,2021-05-21,72736,8628502,42915,4468309,27670,3854412,2151,305781,27576,1052452,0.125179,44804,3972421,0.472483,30280,5024873,0.597662,8407551
2,2021-05-22,53343,8681845,33796,4502105,17773,3872185,1774,307555,22276,1046203,0.124436,30837,4003258,0.47615,24588,5049461,0.600586,8407551
2,2021-05-23,24409,8706254,16655,4518760,7028,3879213,726,308281,10274,1043335,0.124095,14007,4017265,0.477816,11139,5060600,0.601911,8407551
2,2021-05-24,44743,8750997,25409,4544169,17566,3896779,1768,310049,17177,1035272,0.123136,27348,4044613,0.481069,19285,5079885,0.604205,8407551
2,2021-05-25,50659,8801656,29649,4573818,19148,3915927,1862,311911,19260,1025837,0.122014,31097,4075710,0.484768,21662,5101547,0.606782,8407551
2,2021-05-26,48611,8850267,27227,4601045,19698,3935625,1686,313597,18989,1017560,0.121029,29292,4105002,0.488252,21015,5122562,0.609281,8407551
2,2021-05-27,46501,8896768,26344,4627389,18418,3954043,1739,315336,18574,1010689,0.120212,27686,4132688,0.491545,20815,5143377,0.611757,8407551
2,2021-05-28,49901,8946669,27541,4654930,20386,3974429,1974,317310,20947,1005339,0.119576,28698,4161386,0.494958,23348,5166725,0.614534,8407551
2,2021-05-29,28939,8975608,17349,4672279,10536,3984965,1054,318364,13256,1004286,0.11945,15533,4176919,0.496806,14480,5181205,0.616256,8407551
2,2021-05-30,12634,8988242,8136,4680415,3735,3988700,763,319127,5529,1003590,0.119368,7054,4183973,0.497645,6358,5187563,0.617012,8407551
2,2021-05-31,5870,8994112,3425,4683840,2141,3990841,304,319431,1821,1001773,0.119152,3991,4187964,0.498119,2174,5189737,0.617271,8407551
2,2021-06-01,44679,9038791,25667,4709507,17352,4008193,1660,321091,15585,990595,0.117822,28798,4216762,0.501545,17620,5207357,0.619367,8407551
2,2021-06-02,38139,9076930,22451,4731958,14284,4022477,1404,322495,14951,984314,0.117075,22931,4239693,0.504272,16650,5224007,0.621347,8407551
2,2021-06-03,41306,9118236,26600,4758558,13241,4035718,1465,323960,13925,972941,0.115722,27144,4266837,0.507501,15771,5239778,0.623223,8407551
2,2021-06-04,47913,9166149,31301,4789859,15075,4050793,1537,325497,15506,958396,0.113992,32112,4298949,0.51132,17567,5257345,0.625312,8407551
2,2021-06-05,37764,9203913,26946,4816805,9357,4060150,1461,326958,11839,946414,0.112567,25700,4324649,0.514377,13718,5271063,0.626944,8407551
2,2021-06-06,14880,9218793,12209,4829014,2092,4062242,579,327537,4694,941754,0.112013,10122,4334771,0.515581,5462,5276525,0.627594,8407551
2,2021-06-07,33217,9252010,23246,4852260,8700,4070942,1271,328808,10802,931803,0.110829,22271,4357042,0.51823,12320,5288845,0.629059,8407551
2,2021-06-08,40553,9292563,28708,4880968,10474,4081416,1371,330179,12468,918170,0.109208,27845,4384887,0.521542,14212,5303057,0.630749,8407551
2,2021-06-09,38047,9330610,26568,4907536,9987,4091403,1492,331671,11531,905194,0.107664,26322,4411209,0.524672,13346,5316403,0.632337,8407551
2,2021-06-10,37683,9368293,26206,4933742,9952,4101355,1525,333196,11580,892867,0.106198,25902,4437111,0.527753,13575,5329978,0.633951,8407551
2,2021-06-11,41178,9409471,27336,4961078,12177,4113532,1665,334861,13209,880331,0.104707,27705,4464816,0.531048,15169,5345147,0.635756,8407551
2,2021-06-12,29338,9438809,21585,4982663,6840,4120372,913,335774,8669,869603,0.103431,20532,4485348,0.53349,9804,5354951,0.636922,8407551
2,2021-06-13,12206,9451015,8913,4991576,2676,4123048,617,336391,3102,864446,0.102818,9043,4494391,0.534566,3886,5358837,0.637384,8407551
2,2021-06-14,29842,9480857,21177,5012753,7472,4130520,1193,337584,10346,856861,0.101916,19331,4513722,0.536865,11746,5370583,0.638781,8407551
2,2021-06-15,35455,9516312,23589,5036342,9821,4140341,2045,339629,11920,847903,0.10085,23299,4537021,0.539636,14341,5384924,0.640487,8407551
2,2021-06-16,32849,9549161,22646,5058988,8414,4148755,1789,341418,11293,839909,0.099899,21388,4558409,0.54218,13394,5398318,0.64208,8407551
2,2021-06-17,30741,9579902,20519,5079507,8426,4157181,1796,343214,10879,833101,0.09909,19688,4578097,0.544522,12880,5411198,0.643612,8407551
2,2021-06-18,34580,9614482,22775,5102282,9934,4167115,1871,345085,12629,826126,0.09826,21732,4599829,0.547107,14757,5425955,0.645367,8407551
2,2021-06-19,20848,9635330,14507,5116789,5082,4172197,1259,346344,7897,822679,0.09785,12790,4612619,0.548628,9343,5435298,0.646478,8407551
2,2021-06-20,8262,9643592,5901,5122690,1897,4174094,464,346808,3058,821105,0.097663,5163,4617782,0.549242,3589,5438887,0.646905,8407551
2,2021-06-21,19264,9662856,11798,5134488,6153,4180247,1313,348121,9851,823154,0.097907,9296,4627078,0.550348,11345,5450232,0.648254,8407551
2,2021-06-22,26766,9689622,18328,5152816,7065,4187312,1373,349494,10490,819179,0.097434,16110,4643188,0.552264,12135,5462367,0.649698,8407551
2,2021-06-23,25826,9715448,17832,5170648,6379,4193691,1615,351109,10533,816468,0.097111,15152,4658340,0.554066,12441,5474808,0.651177,8407551
2,2021-06-24,25218,9740666,17178,5187826,6534,4200225,1506,352615,10433,813995,0.096817,14641,4672981,0.555808,12168,5486976,0.652625,8407551
2,2021-06-25,28614,9769280,19405,5207231,7727,4207952,1482,354097,11960,811168,0.096481,16497,4689478,0.55777,13670,5500646,0.654251,8407551
2,2021-06-26,18454,9787734,13598,5220829,3930,4211882,926,355023,7511,808992,0.096222,10857,4700335,0.559061,8681,5509327,0.655283,8407551
2,2021-06-27,8759,9796493,6686,5227515,1627,4213509,446,355469,3509,807869,0.096089,5202,4705537,0.55968,4079,5513406,0.655768,8407551
2,2021-06-28,19696,9816189,14967,5242482,3491,4217000,1238,356707,8673,807075,0.095994,10894,4716431,0.560976,10100,5523506,0.65697,8407551
2,2021-06-29,22549,9838738,15711,5258193,5768,4222768,1070,357777,9598,805161,0.095766,12818,4729249,0.5625,10904,5534410,0.658267,8407551
2,2021-06-30,21716,9860454,15421,5273614,5273,4228041,1022,358799,9627,804085,0.095638,11953,4741202,0.563922,10877,5545287,0.65956,8407551
2,2021-07-01,19634,9880088,13896,5287510,4870,4232911,868,359667,8724,803083,0.095519,10797,4751999,0.565206,9795,5555082,0.660725,8407551
2,2021-07-02,22607,9902695,15606,5303116,5984,4238895,1017,360684,9979,801804,0.095367,12473,4764472,0.56669,11194,5566276,0.662057,8407551
2,2021-07-03,12421,9915116,8961,5312077,2990,4241885,470,361154,5682,801422,0.095322,6653,4771125,0.567481,6271,5572547,0.662803,8407551
2,2021-07-04,982,9916098,577,5312654,338,4242223,67,361221,419,801378,0.095316,553,4771678,0.567547,509,5573056,0.662863,8407551
2,2021-07-05,10956,9927054,8017,5320671,2532,4244755,407,361628,5025,801062,0.095279,5874,4777552,0.568245,5558,5578614,0.663524,8407551
2,2021-07-06,23439,9950493,17046,5337717,5425,4250180,968,362596,9061,797126,0.094811,14239,4791791,0.569939,10303,5588917,0.66475,8407551
2,2021-07-07,20343,9970836,14519,5352236,4743,4254923,1081,363677,8652,795565,0.094625,11557,4803348,0.571314,9996,5598913,0.665939,8407551
2,2021-07-08,18973,9989809,13225,5365461,4726,4259649,1022,364699,8020,793963,0.094435,10851,4814199,0.572604,9249,5608162,0.667039,8407551
2,2021-07-09,22245,10012054,15407,5380868,5623,4265272,1215,365914,9404,792087,0.094211,12704,4826903,0.574115,10828,5618990,0.668327,8407551
2,2021-07-10,14064,10026118,10369,5391237,3008,4268280,687,366601,6159,791278,0.094115,7811,4834714,0.575044,7002,5625992,0.669159,8407551
2,2021-07-11,6528,10032646,4794,5396031,1384,4269664,350,366951,3078,791367,0.094126,3407,4838121,0.575449,3496,5629488,0.669575,8407551
2,2021-07-12,18025,10050671,13242,5409273,3921,4273585,862,367813,7761,790042,0.093968,10153,4848274,0.576657,8828,5638316,0.670625,8407551
2,2021-07-13,19263,10069934,13595,5422868,4798,4278383,870,368683,8633,789249,0.093874,10491,4858765,0.577905,9698,5648014,0.671779,8407551
2,2021-07-14,18394,10088328,13142,5436010,4477,4282860,775,369458,8209,788371,0.093769,10067,4868832,0.579102,9189,5657203,0.672872,8407551
2,2021-07-15,18562,10106890,13486,5449496,4397,4287257,679,370137,8438,787687,0.093688,10013,4878845,0.580293,9329,5666532,0.673981,8407551
2,2021-07-16,22425,10129315,16163,5465659,5463,4292720,799,370936,10730,787854,0.093708,11567,4890412,0.581669,11734,5678266,0.675377,8407551
2,2021-07-17,13852,10143167,10076,5475735,3279,4295999,497,371433,6698,788115,0.093739,7066,4897478,0.582509,7327,5685593,0.676248,8407551
2,2021-07-18,6698,10149865,5025,5480760,1351,4297350,322,371755,3402,788653,0.093803,3255,4900733,0.582897,3793,5689386,0.6767,8407551
2,2021-07-19,18061,10167926,13469,5494229,3874,4301224,718,372473,8947,789504,0.093904,8998,4909731,0.583967,9849,5699235,0.677871,8407551
2,2021-07-20,20327,10188253,14511,5508740,5009,4306233,807,373280,10310,790944,0.094075,9890,4919621,0.585143,11330,5710565,0.679219,8407551
2,2021-07-21,19593,10207846,14303,5523043,4565,4310798,725,374005,10199,792770,0.094293,9275,4928896,0.586246,11101,5721666,0.680539,8407551
2,2021-07-22,19352,10227198,13889,5536932,4667,4315465,796,374801,10424,795348,0.094599,8795,4937691,0.587292,11373,5733039,0.681892,8407551
2,2021-07-23,22630,10249828,16011,5552943,5770,4321235,849,375650,12418,798734,0.095002,10069,4947760,0.58849,13455,5746494,0.683492,8407551
2,2021-07-24,8616,10258444,6009,5558952,2240,4323475,367,376017,4813,800239,0.095181,3740,4951500,0.588935,5245,5751739,0.684116,8407551
3,2020-12-15,326,326,326,326,0,0,0,0,326,326,4e-05,0,0,0.0,326,326,4e-05,8129050
3,2020-12-16,2467,2793,2467,2793,0,0,0,0,2468,2794,0.000344,0,0,0.0,2468,2794,0.000344,8129050
3,2020-12-17,7855,10648,7855,10648,0,0,0,0,7855,10649,0.00131,0,0,0.0,7855,10649,0.00131,8129050
3,2020-12-18,13428,24076,13410,24058,18,18,0,0,13427,24076,0.002962,0,0,0.0,13427,24076,0.002962,8129050
3,2020-12-19,7258,31334,7245,31303,13,31,0,0,7321,31397,0.003862,0,0,0.0,7321,31397,0.003862,8129050
3,2020-12-20,5660,36994,5651,36954,9,40,0,0,5707,37103,0.004564,1,1,0.0,5707,37104,0.004564,8129050
3,2020-12-21,14392,51386,14366,51320,26,66,0,0,14456,51558,0.006342,1,2,0.0,14456,51560,0.006343,8129050
3,2020-12-22,14831,66217,14248,65568,583,649,0,0,14869,66425,0.008171,2,4,0.0,14869,66429,0.008172,8129050
3,2020-12-23,14833,81050,12231,77799,2602,3251,0,0,14850,81274,0.009998,2,6,1e-06,14851,81280,0.009999,8129050
3,2020-12-24,6783,87833,4866,82665,1917,5168,0,0,6780,88052,0.010832,2,8,1e-06,6780,88060,0.010833,8129050
3,2020-12-25,722,88555,664,83329,58,5226,0,0,720,88772,0.01092,0,8,1e-06,720,88780,0.010921,8129050
3,2020-12-26,4627,93182,3001,86330,1626,6852,0,0,4625,93397,0.011489,0,8,1e-06,4625,93405,0.01149,8129050
3,2020-12-27,2984,96166,1856,88186,1128,7980,0,0,2984,96381,0.011856,0,8,1e-06,2984,96389,0.011857,8129050
3,2020-12-28,13636,109802,8718,96904,4918,12898,0,0,13661,110041,0.013537,1,9,1e-06,13661,110050,0.013538,8129050
3,2020-12-29,15029,124831,8464,105368,6565,19463,0,0,15056,125095,0.015389,2,11,1e-06,15056,125106,0.01539,8129050
3,2020-12-30,18045,142876,10061,115429,7984,27447,0,0,18050,143144,0.017609,2,13,2e-06,18051,143157,0.017611,8129050
3,2020-12-31,8452,151328,3242,118671,5210,32657,0,0,8451,151593,0.018648,2,15,2e-06,8451,151608,0.01865,8129050
3,2021-01-01,1546,152874,734,119405,812,33469,0,0,1543,153135,0.018838,1,16,2e-06,1543,153151,0.01884,8129050
3,2021-01-02,4938,157812,2422,121827,2516,35985,0,0,4938,158073,0.019445,0,16,2e-06,4938,158089,0.019447,8129050
3,2021-01-03,1615,159427,847,122674,768,36753,0,0,1606,159677,0.019643,2,18,2e-06,1606,159695,0.019645,8129050
3,2021-01-04,12042,171469,5975,128649,6067,42820,0,0,12014,171684,0.02112,7,25,3e-06,12014,171709,0.021123,8129050
3,2021-01-05,15731,187200,8147,136796,7584,50404,0,0,14058,184112,0.022649,1658,1683,0.000207,14086,185795,0.022856,8129050
3,2021-01-06,20613,207813,10909,147705,9704,60108,0,0,16064,195682,0.024072,4503,6186,0.000761,16073,201868,0.024833,8129050
3,2021-01-07,26649,234462,15235,162940,11414,71522,0,0,17176,203439,0.025026,9436,15622,0.001922,17193,219061,0.026948,8129050
3,2021-01-08,30659,265121,18735,181675,11924,83446,0,0,18172,209169,0.025731,12465,28087,0.003455,18195,237256,0.029186,8129050
3,2021-01-09,12461,277582,7046,188721,5415,88861,0,0,7928,212580,0.026151,4526,32613,0.004012,7937,245193,0.030163,8129050
3,2021-01-10,7225,284807,4482,193203,2743,91604,0,0,4070,213503,0.026264,3153,35766,0.0044,4076,249269,0.030664,8129050
3,2021-01-11,29127,313934,19064,212267,10063,101667,0,0,16481,217389,0.026742,12639,48405,0.005955,16525,265794,0.032697,8129050
3,2021-01-12,32610,346544,19485,231752,13125,114792,0,0,19963,224873,0.027663,12627,61032,0.007508,20111,285905,0.035171,8129050
3,2021-01-13,34568,381112,18042,249794,16526,131318,0,0,24344,239028,0.029404,10209,71241,0.008764,24364,310269,0.038168,8129050
3,2021-01-14,34746,415858,14214,264008,20532,151850,0,0,28822,262004,0.032231,5884,77125,0.009488,28860,339129,0.041718,8129050
3,2021-01-15,39000,454858,14442,278450,24558,176408,0,0,34320,291732,0.035888,4663,81788,0.010061,34391,373520,0.045949,8129050
3,2021-01-16,21770,476628,7419,285869,14351,190759,0,0,19443,308880,0.037997,2316,84104,0.010346,19464,392984,0.048343,8129050
3,2021-01-17,13150,489778,4459,290328,8691,199450,0,0,12110,319970,0.039361,1039,85143,0.010474,12129,405113,0.049835,8129050
3,2021-01-18,24803,514581,12957,303285,11846,211296,0,0,19190,333602,0.041038,5601,90744,0.011163,19233,424346,0.052201,8129050
3,2021-01-19,41103,555684,20893,324178,20210,231506,0,0,31976,356574,0.043864,9091,99835,0.012281,32063,456409,0.056145,8129050
3,2021-01-20,46219,601903,23028,347206,23191,254697,0,0,36646,383778,0.047211,9526,109361,0.013453,36730,493139,0.060664,8129050
3,2021-01-21,48102,650005,20860,368066,27242,281939,0,0,42584,420988,0.051788,5452,114813,0.014124,42662,535801,0.065912,8129050
3,2021-01-22,49835,699840,19853,387919,29982,311921,0,0,45604,462462,0.05689,4202,119015,0.014641,45676,581477,0.071531,8129050
3,2021-01-23,30361,730201,12796,400715,17565,329486,0,0,27064,486291,0.059821,3289,122304,0.015045,27118,608595,0.074867,8129050
3,2021-01-24,17900,748101,8491,409206,9409,338895,0,0,16715,501855,0.061736,1182,123486,0.015191,16746,625341,0.076927,8129050
3,2021-01-25,40881,788982,18230,427436,22651,361546,0,0,30884,522861,0.06432,9968,133454,0.016417,30974,656315,0.080737,8129050
3,2021-01-26,47386,836368,22636,450072,24750,386296,0,0,37194,549999,0.067658,10158,143612,0.017667,37296,693611,0.085325,8129050
3,2021-01-27,51523,887891,24527,474599,26996,413292,0,0,40842,580313,0.071388,10610,154222,0.018972,40924,734535,0.090359,8129050
3,2021-01-28,51945,939836,24104,498703,27841,441133,0,0,42993,614498,0.075593,8867,163089,0.020062,43052,777587,0.095655,8129050
3,2021-01-29,51059,990895,24503,523206,26556,467689,0,0,41289,646244,0.079498,9592,172681,0.021242,41338,818925,0.100741,8129050
3,2021-01-30,37433,1028328,17791,540997,19642,487331,0,0,32708,674367,0.082958,4670,177351,0.021817,32793,851718,0.104775,8129050
3,2021-01-31,22449,1050777,12754,553751,9695,497026,0,0,21028,694010,0.085374,1406,178757,0.02199,21049,872767,0.107364,8129050
3,2021-02-01,45952,1096729,21002,574753,24950,521976,0,0,35033,718209,0.088351,10866,189623,0.023327,35065,907832,0.111678,8129050
3,2021-02-02,54555,1151284,22762,597515,31793,553769,0,0,42088,747973,0.092012,12374,201997,0.024849,42138,949970,0.116861,8129050
3,2021-02-03,60133,1211417,26687,624202,33446,587215,0,0,44717,777478,0.095642,15284,217281,0.026729,44789,994759,0.122371,8129050
3,2021-02-04,64494,1275911,27919,652121,36575,623790,0,0,47223,807739,0.099365,17076,234357,0.02883,47337,1042096,0.128194,8129050
3,2021-02-05,70457,1346368,29785,681906,40672,664462,0,0,48654,835014,0.10272,21560,255917,0.031482,48835,1090931,0.134202,8129050
3,2021-02-06,43718,1390086,20964,702870,22754,687216,0,0,34058,859640,0.105749,9614,265531,0.032664,34240,1125171,0.138414,8129050
3,2021-02-07,19740,1409826,12548,715418,7192,694408,0,0,15147,870337,0.107065,4574,270105,0.033227,15271,1140442,0.140292,8129050
3,2021-02-08,51621,1461447,24969,740387,26652,721060,0,0,33840,886724,0.109081,17640,287745,0.035397,34027,1174469,0.144478,8129050
3,2021-02-09,58849,1520296,28514,768901,30335,751395,0,0,34408,897314,0.110384,24165,311910,0.03837,34755,1209224,0.148753,8129050
3,2021-02-10,68433,1588729,31848,800749,36585,787980,0,0,36684,903046,0.111089,31451,343361,0.042239,37183,1246407,0.153328,8129050
3,2021-02-11,70834,1659563,34843,835592,35991,823971,0,0,37628,908356,0.111742,32858,376219,0.046281,38168,1284575,0.158023,8129050
3,2021-02-12,75758,1735321,32685,868277,43073,867044,0,0,41755,917187,0.112828,33697,409916,0.050426,42528,1327103,0.163254,8129050
3,2021-02-13,45280,1780601,20516,888793,24764,891808,0,0,26068,924739,0.113757,19098,429014,0.052775,26650,1353753,0.166533,8129050
3,2021-02-14,27435,1808036,13721,902514,13714,905522,0,0,15227,928268,0.114191,12149,441163,0.05427,15678,1369431,0.168461,8129050
3,2021-02-15,40314,1848350,17354,919868,22960,928482,0,0,22264,933533,0.114839,17938,459101,0.056477,23203,1392634,0.171316,8129050
3,2021-02-16,70463,1918813,33350,953218,37113,965595,0,0,36579,937396,0.115314,33744,492845,0.060628,37607,1430241,0.175942,8129050
3,2021-02-17,72296,1991109,36532,989750,35764,1001359,0,0,34236,934882,0.115005,37821,530666,0.06528,35307,1465548,0.180285,8129050
3,2021-02-18,77442,2068551,40443,1030193,36999,1038358,0,0,35799,930580,0.114476,41446,572112,0.070379,37144,1502692,0.184855,8129050
3,2021-02-19,69544,2138095,40096,1070289,29448,1067806,0,0,35085,932066,0.114659,34296,606408,0.074598,35782,1538474,0.189256,8129050
3,2021-02-20,43152,2181247,27264,1097553,15888,1083694,0,0,22515,934570,0.114967,20514,626922,0.077121,23018,1561492,0.192088,8129050
3,2021-02-21,24255,2205502,19499,1117052,4756,1088450,0,0,11820,934439,0.114951,12340,639262,0.078639,12209,1573701,0.19359,8129050
3,2021-02-22,47462,2252964,30911,1147963,16551,1105001,0,0,22181,931969,0.114647,25135,664397,0.081731,22665,1596366,0.196378,8129050
3,2021-02-23,63411,2316375,34444,1182407,28967,1133968,0,0,27614,926007,0.113913,35567,699964,0.086106,29605,1625971,0.20002,8129050
3,2021-02-24,79658,2396033,39129,1221536,40529,1174497,0,0,35172,919470,0.113109,44228,744192,0.091547,37691,1663662,0.204656,8129050
3,2021-02-25,89288,2485321,43478,1265014,45810,1220307,0,0,44418,921927,0.113411,44557,788749,0.097028,47014,1710676,0.21044,8129050
3,2021-02-26,100227,2585548,45876,1310890,54351,1274658,0,0,52893,930124,0.11442,46906,835655,0.102799,55103,1765779,0.217218,8129050
3,2021-02-27,71004,2656552,32635,1343525,38365,1313023,4,4,37496,935670,0.115102,33263,868918,0.10689,38809,1804588,0.221992,8129050
3,2021-02-28,41433,2697985,23926,1367451,17503,1330526,4,8,21266,937928,0.11538,19964,888882,0.109346,22222,1826810,0.224726,8129050
3,2021-03-01,69511,2767496,36885,1404336,32592,1363118,34,42,38573,947184,0.116518,30689,919571,0.113122,39945,1866755,0.22964,8129050
3,2021-03-02,79894,2847390,39492,1443828,40394,1403512,8,50,46141,961819,0.118319,33591,953162,0.117254,48226,1914981,0.235573,8129050
3,2021-03-03,89609,2936999,43013,1486841,46573,1450085,23,73,50196,975133,0.119957,39174,992336,0.122073,52488,1967469,0.242029,8129050
3,2021-03-04,94108,3031107,46079,1532920,48008,1498093,21,94,53386,990343,0.121828,40472,1032808,0.127052,55682,2023151,0.248879,8129050
3,2021-03-05,91048,3122155,44622,1577542,46134,1544227,292,386,55536,1013164,0.124635,35238,1068046,0.131386,58059,2081210,0.256021,8129050
3,2021-03-06,65558,3187713,33293,1610835,30104,1574331,2161,2547,37579,1026543,0.126281,27821,1095867,0.134809,41200,2122410,0.26109,8129050
3,2021-03-07,39226,3226939,22673,1633508,14657,1588988,1896,4443,22043,1034549,0.127266,17100,1112967,0.136912,25106,2147516,0.264178,8129050
3,2021-03-08,60033,3286972,28643,1662151,28383,1617371,3007,7450,37981,1055185,0.129804,21883,1134850,0.139604,42519,2190035,0.269408,8129050
3,2021-03-09,77300,3364272,35704,1697855,37139,1654510,4457,11907,41530,1066702,0.131221,35617,1170467,0.143986,47134,2237169,0.275207,8129050
3,2021-03-10,83161,3447433,41401,1739256,35668,1690178,6092,17999,43488,1078223,0.132638,39438,1209905,0.148837,50959,2288128,0.281475,8129050
3,2021-03-11,97533,3544966,47649,1786905,41261,1731439,8623,26622,47814,1086291,0.133631,49431,1259336,0.154918,57499,2345627,0.288549,8129050
3,2021-03-12,102232,3647198,45549,1832454,44778,1776217,11905,38527,46859,1091051,0.134216,55121,1314457,0.161699,59881,2405508,0.295915,8129050
3,2021-03-13,70697,3717895,29745,1862199,33681,1809898,7271,45798,37384,1103869,0.135793,33180,1347637,0.16578,45998,2451506,0.301573,8129050
3,2021-03-14,41398,3759293,21622,1883821,16214,1826112,3562,49360,20844,1108433,0.136355,20465,1368102,0.168298,25029,2476535,0.304652,8129050
3,2021-03-15,75985,3835278,36020,1919841,35398,1861510,4567,53927,40017,1118278,0.137566,35728,1403830,0.172693,45573,2522108,0.310259,8129050
3,2021-03-16,95367,3930645,43973,1963814,47054,1908564,4340,58267,53641,1135692,0.139708,41469,1445299,0.177794,58883,2580991,0.317502,8129050
3,2021-03-17,98643,4029288,47932,2011746,46162,1954726,4549,62816,59920,1162333,0.142985,38466,1483765,0.182526,65107,2646098,0.325511,8129050
