vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-18,103973,4133261,52850,2064596,46594,2001320,4529,67345,59621,1182980,0.145525,44041,1527806,0.187944,64688,2710786,0.333469,8129050
3,2021-03-19,103507,4236768,55502,2120098,43540,2044860,4465,71810,57571,1199921,0.147609,45640,1573446,0.193558,62581,2773367,0.341167,8129050
3,2021-03-20,72135,4308903,37186,2157284,31284,2076144,3665,75475,44451,1221061,0.15021,27473,1600919,0.196938,48613,2821980,0.347148,8129050
3,2021-03-21,36398,4345301,24741,2182025,10149,2086293,1508,76983,21867,1230493,0.15137,14419,1615338,0.198712,23851,2845831,0.350082,8129050
3,2021-03-22,70763,4416064,41604,2223629,26632,2112925,2527,79510,45090,1253701,0.154225,25423,1640761,0.201839,48631,2894462,0.356064,8129050
3,2021-03-23,89897,4505961,49745,2273374,37616,2150541,2536,82046,55147,1277609,0.157166,34477,1675238,0.20608,58385,2952847,0.363246,8129050
3,2021-03-24,98812,4604773,56884,2330258,39001,2189542,2927,84973,56201,1295102,0.159318,42237,1717475,0.211276,59730,3012577,0.370594,8129050
3,2021-03-25,107462,4712235,59680,2389938,44809,2234351,2973,87946,60527,1312658,0.161477,46582,1764057,0.217007,64138,3076715,0.378484,8129050
3,2021-03-26,110760,4822995,59439,2449377,47972,2282323,3349,91295,56995,1320425,0.162433,53413,1817470,0.223577,61180,3137895,0.38601,8129050
3,2021-03-27,74704,4897699,37990,2487367,34163,2316486,2551,93846,36039,1321266,0.162536,38423,1855893,0.228304,39264,3177159,0.39084,8129050
3,2021-03-28,44411,4942110,27985,2515352,15612,2332098,814,94660,22331,1323094,0.162761,21955,1877848,0.231005,23783,3200942,0.393766,8129050
3,2021-03-29,80726,5022836,42139,2557491,36725,2368823,1862,96522,44111,1333531,0.164045,36346,1914194,0.235476,46783,3247725,0.399521,8129050
3,2021-03-30,100394,5123230,49316,2606807,47437,2416260,3641,100163,56255,1350153,0.16609,43875,1958069,0.240873,60497,3308222,0.406963,8129050
3,2021-03-31,105157,5228387,56711,2663518,43587,2459847,4859,105022,56174,1362779,0.167643,48730,2006799,0.246868,61356,3369578,0.414511,8129050
3,2021-04-01,123819,5352206,62571,2726089,51475,2511322,9773,114795,66767,1382974,0.170127,56630,2063429,0.253834,76825,3446403,0.423961,8129050
3,2021-04-02,118092,5470298,57602,2783691,50136,2561458,10354,125149,62275,1400563,0.172291,55506,2118935,0.260662,73095,3519498,0.432953,8129050
3,2021-04-03,76206,5546504,38990,2822681,27970,2589428,9246,134395,37889,1409837,0.173432,38159,2157094,0.265356,47433,3566931,0.438788,8129050
3,2021-04-04,32477,5578981,17374,2840055,10879,2600307,4224,138619,14178,1410040,0.173457,18218,2175312,0.267597,18421,3585352,0.441054,8129050
3,2021-04-05,89641,5668622,45511,2885566,34882,2635189,9248,147867,43545,1417788,0.17441,45853,2221165,0.273238,53601,3638953,0.447648,8129050
3,2021-04-06,113644,5782266,55282,2940848,43132,2678321,15230,163097,53294,1426941,0.175536,60058,2281223,0.280626,69211,3708164,0.456162,8129050
3,2021-04-07,116459,5898725,60221,3001069,39903,2718224,16335,179432,56148,1439639,0.177098,60032,2341255,0.288011,72730,3780894,0.465109,8129050
3,2021-04-08,121583,6020308,60512,3061581,40877,2759101,20194,199626,56256,1451835,0.178598,65003,2406258,0.296007,77199,3858093,0.474606,8129050
3,2021-04-09,118633,6138941,59121,3120702,40324,2799425,19188,218814,52056,1457649,0.179314,66310,2472568,0.304164,72124,3930217,0.483478,8129050
3,2021-04-10,84523,6223464,37905,3158607,31335,2830760,15283,234097,34332,1458066,0.179365,49995,2522563,0.310315,50412,3980629,0.489679,8129050
3,2021-04-11,45370,6268834,24307,3182914,13045,2843805,8018,242115,17211,1456059,0.179118,28061,2550624,0.313767,26054,4006683,0.492885,8129050
3,2021-04-12,84111,6352945,42481,3225395,32800,2876605,8830,250945,37978,1458063,0.179365,45889,2596513,0.319412,47893,4054576,0.498776,8129050
3,2021-04-13,105637,6458582,57206,3282601,48222,2924827,209,251154,55661,1465095,0.18023,49723,2646236,0.325528,56755,4111331,0.505758,8129050
3,2021-04-14,107800,6566382,58921,3341522,48778,2973605,101,251255,53614,1466362,0.180385,53884,2700120,0.332157,55151,4166482,0.512542,8129050
3,2021-04-15,119702,6686084,67328,3408850,52296,3025901,78,251333,63959,1475792,0.181545,55415,2755535,0.338974,64845,4231327,0.520519,8129050
3,2021-04-16,115811,6801895,64940,3473790,50777,3076678,94,251427,60410,1481886,0.182295,55077,2810612,0.345749,61171,4292498,0.528044,8129050
3,2021-04-17,79686,6881581,43403,3517193,36269,3112947,14,251441,44385,1492188,0.183562,35066,2845678,0.350063,45368,4337866,0.533625,8129050
3,2021-04-18,38824,6920405,23416,3540609,15402,3128349,6,251447,18228,1490825,0.183395,20472,2866150,0.352581,19109,4356975,0.535976,8129050
3,2021-04-19,79478,6999883,44251,3584860,35171,3163520,56,251503,35897,1483915,0.182545,43371,2909521,0.357916,36461,4393436,0.540461,8129050
3,2021-04-20,101223,7101106,53318,3638178,47887,3211407,18,251521,49169,1482336,0.18235,51790,2961311,0.364287,50211,4443647,0.546638,8129050
3,2021-04-21,106110,7207216,59592,3697770,46448,3257855,70,251591,50170,1478101,0.181829,55560,3016871,0.371122,51325,4494972,0.552952,8129050
3,2021-04-22,112190,7319406,63027,3760797,49136,3306991,27,251618,48334,1463924,0.180085,63494,3080365,0.378933,49317,4544289,0.559018,8129050
3,2021-04-23,106596,7426002,60979,3821776,45587,3352578,30,251648,46844,1452425,0.178671,59385,3139750,0.386238,47886,4592175,0.564909,8129050
3,2021-04-24,74069,7500071,45740,3867516,28262,3380840,67,251715,36117,1451935,0.178611,37667,3177417,0.390872,37177,4629352,0.569483,8129050
3,2021-04-25,37018,7537089,23631,3891147,13370,3394210,17,251732,18931,1453351,0.178785,17938,3195355,0.393079,19354,4648706,0.571863,8129050
3,2021-04-26,74172,7611261,41948,3933095,31815,3426025,409,252141,31731,1444670,0.177717,42165,3237520,0.398265,33484,4682190,0.575982,8129050
3,2021-04-27,91328,7702589,47941,3981036,41645,3467670,1742,253883,36320,1428807,0.175766,54692,3292212,0.404993,38829,4721019,0.580759,8129050
3,2021-04-28,86964,7789553,49424,4030460,35400,3503070,2140,256023,35602,1416018,0.174192,51060,3343272,0.411275,38271,4759290,0.585467,8129050
3,2021-04-29,89047,7878600,50892,4081352,35942,3539012,2213,258236,31794,1393601,0.171435,56911,3400183,0.418276,34494,4793784,0.58971,8129050
3,2021-04-30,90876,7969476,51289,4132641,37105,3576117,2482,260718,33898,1373827,0.169002,56619,3456802,0.425241,36845,4830629,0.594243,8129050
3,2021-05-01,55297,8024773,34704,4167345,19130,3595247,1463,262181,19946,1360640,0.16738,35086,3491888,0.429557,21899,4852528,0.596937,8129050
3,2021-05-02,26942,8051715,18388,4185733,7538,3602785,1016,263197,9875,1354670,0.166646,16957,3508845,0.431643,10987,4863515,0.598288,8129050
3,2021-05-03,59839,8111554,35113,4220846,22356,3625141,2370,265567,17531,1332671,0.163939,42080,3550925,0.436819,20081,4883596,0.600759,8129050
3,2021-05-04,77488,8189042,44800,4265646,30006,3655147,2682,268249,22580,1303599,0.160363,54614,3605539,0.443538,25542,4909138,0.603901,8129050
3,2021-05-05,78936,8267978,47435,4313081,28802,3683949,2699,270948,21919,1271821,0.156454,56681,3662220,0.45051,24903,4934041,0.606964,8129050
3,2021-05-06,83104,8351082,52524,4365605,28052,3712001,2528,273476,20649,1233567,0.151748,61977,3724197,0.458134,23723,4957764,0.609882,8129050
3,2021-05-07,82266,8433348,51265,4416870,28384,3740385,2617,276093,21881,1198324,0.147413,60036,3784233,0.46552,24793,4982557,0.612932,8129050
3,2021-05-08,52340,8485688,32418,4449288,18213,3758598,1709,277802,13892,1176003,0.144667,38183,3822416,0.470217,15862,4998419,0.614884,8129050
3,2021-05-09,20922,8506610,15309,4464597,4826,3763424,787,278589,5513,1167053,0.143566,15316,3837732,0.472101,6366,5004785,0.615667,8129050
3,2021-05-10,47892,8554502,25667,4490264,20324,3783748,1901,280490,11120,1143766,0.140701,36572,3874304,0.4766,13285,5018070,0.617301,8129050
3,2021-05-11,63675,8618177,35580,4525844,25879,3809627,2216,282706,16092,1115200,0.137187,47342,3921646,0.482424,18776,5036846,0.619611,8129050
3,2021-05-12,64627,8682804,37133,4562977,25098,3834725,2396,285102,16519,1086556,0.133663,47856,3969502,0.488311,19212,5056058,0.621974,8129050
3,2021-05-13,75107,8757911,47347,4610324,25854,3860579,1906,287008,27464,1069134,0.13152,47401,4016903,0.494142,29979,5086037,0.625662,8129050
3,2021-05-14,80064,8837975,50584,4660908,27348,3887927,2132,289140,31009,1054106,0.129671,48767,4065670,0.500141,33739,5119776,0.629812,8129050
3,2021-05-15,61871,8899846,42688,4703596,17978,3905905,1205,290345,25573,1045006,0.128552,36095,4101765,0.504581,26995,5146771,0.633133,8129050
3,2021-05-16,33074,8932920,24715,4728311,7668,3913573,691,291036,13344,1039516,0.127877,19612,4121377,0.506994,14122,5160893,0.63487,8129050
3,2021-05-17,56792,8989712,36188,4764499,18770,3932343,1834,292870,20936,1026906,0.126325,35583,4156960,0.511371,22973,5183866,0.637696,8129050
3,2021-05-18,64382,9054094,38021,4802520,24502,3956845,1859,294729,24225,1013502,0.124677,39883,4196843,0.516277,26479,5210345,0.640954,8129050
3,2021-05-19,63821,9117915,38801,4841321,23279,3980124,1741,296470,24732,1001407,0.123189,38839,4235682,0.521055,26744,5237089,0.644244,8129050
3,2021-05-20,61626,9179541,36085,4877406,23703,4003827,1838,298308,22154,986546,0.121361,39192,4274874,0.525876,24331,5261420,0.647237,8129050
3,2021-05-21,65744,9245285,39938,4917344,23708,4027535,2098,300406,23486,970486,0.119385,41946,4316820,0.531036,25886,5287306,0.650421,8129050
3,2021-05-22,45583,9290868,30242,4947586,13875,4041410,1466,301872,19067,964965,0.118706,26310,4343130,0.534273,20789,5308095,0.652979,8129050
3,2021-05-23,21728,9312596,15038,4962624,6040,4047450,650,302522,9195,962476,0.1184,12445,4355575,0.535804,9956,5318051,0.654203,8129050
3,2021-05-24,39463,9352059,23074,4985698,14633,4062083,1756,304278,14630,954428,0.11741,24639,4380214,0.538835,16591,5334642,0.656244,8129050
3,2021-05-25,42647,9394706,24006,5009704,16965,4079048,1676,305954,15160,944263,0.116159,27226,4407440,0.542184,17061,5351703,0.658343,8129050
3,2021-05-26,42327,9437033,24235,5033939,16373,4095421,1719,307673,15850,935785,0.115116,26183,4433623,0.545405,17705,5369408,0.660521,8129050
3,2021-05-27,39289,9476322,22051,5055990,15488,4110909,1750,309423,15431,929506,0.114344,23700,4457323,0.54832,17421,5386829,0.662664,8129050
3,2021-05-28,42676,9518998,24121,5080111,16759,4127668,1796,311219,17733,924617,0.113742,24740,4482063,0.551364,19851,5406680,0.665106,8129050
3,2021-05-29,23434,9542432,14325,5094436,8273,4135941,836,312055,10988,924252,0.113697,12314,4494377,0.552879,11949,5418629,0.666576,8129050
3,2021-05-30,10578,9553010,6854,5101290,3088,4139029,636,312691,4453,923332,0.113584,6049,4500426,0.553623,5129,5423758,0.667207,8129050
3,2021-05-31,4624,9557634,2673,5103963,1687,4140716,264,312955,1455,921947,0.113414,3133,4503559,0.554008,1748,5425506,0.667422,8129050
3,2021-06-01,37624,9595258,21672,5125635,14517,4155233,1435,314390,13179,912539,0.112257,24214,4527773,0.556987,14806,5440312,0.669243,8129050
3,2021-06-02,31423,9626681,18065,5143700,11952,4167185,1406,315796,11652,906163,0.111472,19566,4547339,0.559394,13190,5453502,0.670866,8129050
3,2021-06-03,39533,9666214,27064,5170764,11036,4178221,1433,317229,11446,891356,0.109651,27907,4575246,0.562827,13100,5466602,0.672477,8129050
3,2021-06-04,46090,9712304,32606,5203370,11939,4190160,1545,318774,13136,873716,0.107481,32721,4607967,0.566852,15081,5481683,0.674333,8129050
3,2021-06-05,34288,9746592,25860,5229230,7241,4197401,1187,319961,8750,858507,0.10561,25330,4633297,0.569968,10121,5491804,0.675578,8129050
3,2021-06-06,14615,9761207,12196,5241426,1838,4199239,581,320542,3756,852207,0.104835,10799,4644096,0.571296,4499,5496303,0.676131,8129050
3,2021-06-07,30363,9791570,22073,5263499,7010,4206249,1280,321822,8725,840842,0.103437,21490,4665586,0.57394,10125,5506428,0.677377,8129050
3,2021-06-08,34255,9825825,24608,5288107,8362,4214611,1285,323107,9964,828221,0.101884,24081,4689667,0.576902,11460,5517888,0.678786,8129050
3,2021-06-09,32940,9858765,23901,5312008,7741,4222352,1298,324405,8866,814646,0.100214,23897,4713564,0.579842,10322,5528210,0.680056,8129050
3,2021-06-10,32430,9891195,23392,5335400,7514,4229866,1524,325929,8955,801998,0.098658,23321,4736885,0.582711,10673,5538883,0.681369,8129050
3,2021-06-11,35478,9926673,25095,5360495,9020,4238886,1363,327292,10566,789385,0.097107,24717,4761602,0.585751,12104,5550987,0.682858,8129050
3,2021-06-12,25101,9951774,18920,5379415,5289,4244175,892,328184,6700,778841,0.09581,18287,4779889,0.588001,7743,5558730,0.683811,8129050
3,2021-06-13,10125,9961899,7573,5386988,2062,4246237,490,328674,2363,774057,0.095221,7708,4787597,0.588949,2924,5561654,0.68417,8129050
3,2021-06-14,25752,9987651,18453,5405441,5883,4252120,1416,330090,8071,766133,0.094246,17550,4805147,0.591108,9626,5571280,0.685354,8129050
3,2021-06-15,28671,10016322,19404,5424845,7767,4259887,1500,331590,9653,758662,0.093327,18792,4823939,0.59342,11321,5582601,0.686747,8129050
3,2021-06-16,25802,10042124,18314,5443159,6078,4265965,1410,333000,8695,751996,0.092507,16926,4840865,0.595502,10260,5592861,0.688009,8129050
3,2021-06-17,24797,10066921,17764,5460923,5748,4271713,1285,334285,8611,745994,0.091769,16034,4856899,0.597474,10032,5602893,0.689243,8129050
3,2021-06-18,27918,10094839,19714,5480637,6635,4278348,1569,335854,9792,739623,0.090985,17900,4874799,0.599676,11529,5614422,0.690662,8129050
3,2021-06-19,15954,10110793,11725,5492362,3375,4281723,854,336708,5706,736166,0.09056,10123,4884922,0.600922,6666,5621088,0.691482,8129050
3,2021-06-20,6854,10117647,5141,5497503,1415,4283138,298,337006,2599,734912,0.090406,4203,4889125,0.601439,2949,5624037,0.691844,8129050
3,2021-06-21,16192,10133839,10214,5507717,4581,4287719,1397,338403,8069,736464,0.090597,8032,4897157,0.602427,9584,5633621,0.693023,8129050
3,2021-06-22,22037,10155876,15455,5523172,5290,4293009,1292,339695,8260,732507,0.09011,13662,4910819,0.604107,9705,5643326,0.694217,8129050
3,2021-06-23,20194,10176070,14156,5537328,4711,4297720,1327,341022,8001,729892,0.089788,12081,4922900,0.605594,9466,5652792,0.695382,8129050
3,2021-06-24,19897,10195967,13852,5551180,4600,4302320,1445,342467,7775,727269,0.089465,11954,4934854,0.607064,9331,5662123,0.696529,8129050
3,2021-06-25,23237,10219204,16483,5567663,5331,4307651,1423,343890,9089,723885,0.089049,14020,4948874,0.608789,10636,5672759,0.697838,8129050
3,2021-06-26,13815,10233019,10256,5577919,2789,4310440,770,344660,5757,722577,0.088888,7989,4956863,0.609771,6681,5679440,0.69866,8129050
3,2021-06-27,6681,10239700,5164,5583083,1209,4311649,308,344968,2859,721988,0.088816,3787,4960650,0.610237,3198,5682638,0.699053,8129050
3,2021-06-28,15855,10255555,12180,5595263,2601,4314250,1074,346042,6698,720810,0.088671,9048,4969698,0.61135,7870,5690508,0.700021,8129050
3,2021-06-29,17896,10273451,12621,5607884,4286,4318536,989,347031,7330,718812,0.088425,10448,4980146,0.612636,8450,5698958,0.701061,8129050
3,2021-06-30,16846,10290297,11938,5619822,3874,4322410,1034,348065,7228,717728,0.088292,9489,4989635,0.613803,8405,5707363,0.702095,8129050
3,2021-07-01,16118,10306415,11495,5631317,3564,4325974,1059,349124,6773,716414,0.08813,9246,4998881,0.61494,7932,5715295,0.70307,8129050
3,2021-07-02,18287,10324702,13018,5644335,4173,4330147,1096,350220,7790,715012,0.087958,10390,5009271,0.616219,8988,5724283,0.704176,8129050
3,2021-07-03,9966,10334668,7215,5651550,2324,4332471,427,350647,4273,714182,0.087856,5630,5014901,0.616911,4800,5729083,0.704767,8129050
3,2021-07-04,702,10335370,406,5651956,209,4332680,87,350734,266,714122,0.087848,429,5015330,0.616964,369,5729452,0.704812,8129050
3,2021-07-05,9472,10344842,6924,5658880,2125,4334805,423,351157,4290,713777,0.087806,5119,5020449,0.617594,4774,5734226,0.705399,8129050
3,2021-07-06,18861,10363703,13683,5672563,4065,4338870,1113,352270,6827,709939,0.087334,11897,5032346,0.619057,8059,5742285,0.706391,8129050
3,2021-07-07,15547,10379250,11028,5683591,3413,4342283,1106,353376,6282,708265,0.087128,9166,5041512,0.620185,7492,5749777,0.707312,8129050
3,2021-07-08,15172,10394422,10955,5694546,3231,4345514,986,354362,6159,706576,0.08692,8920,5050432,0.621282,7231,5757008,0.708202,8129050
3,2021-07-09,17414,10411836,12151,5706697,4064,4349578,1199,355561,7188,704955,0.08672,10115,5060547,0.622526,8494,5765502,0.709247,8129050
3,2021-07-10,10722,10422558,7890,5714587,2171,4351749,661,356222,4561,704168,0.086624,6096,5066643,0.623276,5309,5770811,0.7099,8129050
3,2021-07-11,5082,10427640,3759,5718346,1047,4352796,276,356498,2304,704023,0.086606,2745,5069388,0.623614,2600,5773411,0.71022,8129050
3,2021-07-12,14264,10441904,10399,5728745,2871,4355667,994,357492,5695,702291,0.086393,8492,5077880,0.624658,6760,5780171,0.711051,8129050
3,2021-07-13,15005,10456909,10593,5739338,3507,4359174,905,358397,6566,701500,0.086295,8340,5086220,0.625684,7549,5787720,0.71198,8129050
3,2021-07-14,14259,10471168,10120,5749458,3222,4362396,917,359314,6342,701003,0.086234,7818,5094038,0.626646,7321,5795041,0.71288,8129050
3,2021-07-15,14488,10485656,10474,5759932,3187,4365583,827,360141,6651,700806,0.08621,7746,5101784,0.627599,7549,5802590,0.713809,8129050
3,2021-07-16,17477,10503133,12587,5772519,4023,4369606,867,361008,8355,701078,0.086244,9022,5110806,0.628709,9294,5811884,0.714952,8129050
3,2021-07-17,10944,10514077,7986,5780505,2432,4372038,526,361534,5194,701184,0.086257,5682,5116488,0.629408,5788,5817672,0.715664,8129050
3,2021-07-18,5424,10519501,4100,5784605,1084,4373122,240,361774,2660,701385,0.086281,2727,5119215,0.629743,2928,5820600,0.716025,8129050
3,2021-07-19,14685,10534186,10747,5795352,3084,4376206,854,362628,7203,702135,0.086374,7384,5126599,0.630652,8134,5828734,0.717025,8129050
3,2021-07-20,16120,10550306,11223,5806575,4028,4380234,869,363497,8295,703658,0.086561,7720,5134319,0.631601,9243,5837977,0.718162,8129050
3,2021-07-21,15586,10565892,11076,5817651,3699,4383933,811,364308,7911,704898,0.086713,7558,5141877,0.632531,8798,5846775,0.719245,8129050
3,2021-07-22,15782,10581674,11209,5828860,3677,4387610,896,365204,8203,706607,0.086924,7468,5149345,0.63345,9177,5855952,0.720373,8129050
3,2021-07-23,18177,10599851,13096,5841956,4257,4391867,824,366028,9832,709131,0.087234,8212,5157557,0.63446,10736,5866688,0.721694,8129050
3,2021-07-24,6903,10606754,4865,5846821,1717,4393584,321,366349,3881,710383,0.087388,2976,5160533,0.634826,4228,5870916,0.722214,8129050
4,2020-12-15,456,456,456,456,0,0,0,0,456,456,5.7e-05,0,0,0.0,456,456,5.7e-05,8037679
4,2020-12-16,3048,3504,3048,3504,0,0,0,0,3048,3504,0.000436,0,0,0.0,3048,3504,0.000436,8037679
4,2020-12-17,8967,12471,8967,12471,0,0,0,0,8967,12471,0.001552,0,0,0.0,8967,12471,0.001552,8037679
4,2020-12-18,16215,28686,16203,28674,12,12,0,0,16215,28686,0.003569,0,0,0.0,16215,28686,0.003569,8037679
4,2020-12-19,10391,39077,10382,39056,9,21,0,0,10327,39013,0.004854,0,0,0.0,10327,39013,0.004854,8037679
4,2020-12-20,7430,46507,7423,46479,7,28,0,0,7385,46398,0.005773,0,0,0.0,7385,46398,0.005773,8037679
4,2020-12-21,16410,62917,16384,62863,26,54,0,0,16343,62740,0.007806,1,1,0.0,16343,62741,0.007806,8037679
4,2020-12-22,17221,80138,16471,79334,750,804,0,0,17176,79912,0.009942,4,5,1e-06,17176,79917,0.009943,8037679
4,2020-12-23,17143,97281,14409,93743,2734,3538,0,0,17121,97030,0.012072,3,8,1e-06,17121,97038,0.012073,8037679
4,2020-12-24,8570,105851,5979,99722,2591,6129,0,0,8569,105599,0.013138,0,8,1e-06,8569,105607,0.013139,8037679
4,2020-12-25,907,106758,802,100524,105,6234,0,0,907,106506,0.013251,0,8,1e-06,907,106514,0.013252,8037679
4,2020-12-26,6183,112941,3901,104425,2282,8516,0,0,6183,112689,0.01402,0,8,1e-06,6183,112697,0.014021,8037679
4,2020-12-27,3425,116366,1990,106415,1435,9951,0,0,3425,116114,0.014446,0,8,1e-06,3425,116122,0.014447,8037679
4,2020-12-28,15167,131533,9381,115796,5786,15737,0,0,15138,131249,0.016329,3,11,1e-06,15138,131260,0.016331,8037679
4,2020-12-29,15437,146970,8540,124336,6897,22634,0,0,15404,146653,0.018246,0,11,1e-06,15404,146664,0.018247,8037679
4,2020-12-30,19005,165975,11091,135427,7914,30548,0,0,18994,165645,0.020609,2,13,2e-06,18994,165658,0.02061,8037679
4,2020-12-31,8314,174289,3366,138793,4948,35496,0,0,8301,173937,0.02164,9,22,3e-06,8301,173959,0.021643,8037679
4,2021-01-01,1632,175921,739,139532,893,36389,0,0,1628,175562,0.021842,3,25,3e-06,1628,175587,0.021845,8037679
4,2021-01-02,5742,181663,3244,142776,2498,38887,0,0,5740,181301,0.022556,1,26,3e-06,5740,181327,0.02256,8037679
4,2021-01-03,2147,183810,1269,144045,878,39765,0,0,2133,183431,0.022821,3,29,4e-06,2133,183460,0.022825,8037679
4,2021-01-04,12991,196801,7032,151077,5959,45724,0,0,12942,196344,0.024428,29,58,7e-06,12942,196402,0.024435,8037679
4,2021-01-05,16975,213776,10059,161136,6916,52640,0,0,14758,208927,0.025993,2188,2246,0.000279,14771,211173,0.026273,8037679
4,2021-01-06,21672,235448,13283,174419,8389,61029,0,0,15559,218436,0.027177,6064,8310,0.001034,15573,226746,0.02821,8037679
4,2021-01-07,28045,263493,17097,191516,10948,71977,0,0,16743,223958,0.027864,11242,19552,0.002433,16764,243510,0.030296,8037679
4,2021-01-08,32991,296484,21175,212691,11816,83793,0,0,18386,227827,0.028345,14538,34090,0.004241,18407,261917,0.032586,8037679
4,2021-01-09,16333,312817,9666,222357,6667,90460,0,0,9483,230483,0.028675,6839,40929,0.005092,9495,271412,0.033767,8037679
4,2021-01-10,8797,321614,5683,228040,3114,93574,0,0,4173,230051,0.028622,4613,45542,0.005666,4181,275593,0.034288,8037679
4,2021-01-11,33593,355207,22064,250104,11529,105103,0,0,18904,234341,0.029155,14661,60203,0.00749,18951,294544,0.036645,8037679
4,2021-01-12,38673,393880,22307,272411,16366,121469,0,0,24341,244446,0.030413,14277,74480,0.009266,24382,318926,0.039679,8037679
4,2021-01-13,39014,432894,19329,291740,19685,141154,0,0,27595,260690,0.032433,11378,85858,0.010682,27622,346548,0.043115,8037679
4,2021-01-14,39532,472426,15227,306967,24305,165459,0,0,32294,285814,0.035559,7199,93057,0.011578,32323,378871,0.047137,8037679
4,2021-01-15,45599,518025,15950,322917,29649,195108,0,0,39994,320297,0.039849,5537,98594,0.012266,40020,418891,0.052116,8037679
4,2021-01-16,28846,546871,9417,332334,19429,214537,0,0,25716,342931,0.042665,3100,101694,0.012652,25734,444625,0.055318,8037679
4,2021-01-17,19178,566049,6757,339091,12421,226958,0,0,17645,359079,0.044674,1511,103205,0.01284,17659,462284,0.057515,8037679
4,2021-01-18,29545,595594,13674,352765,15871,242829,0,0,23548,376723,0.04687,5930,109135,0.013578,23574,485858,0.060448,8037679
4,2021-01-19,46263,641857,23121,375886,23142,265971,0,0,36847,404277,0.050298,9368,118503,0.014743,36922,522780,0.065041,8037679
4,2021-01-20,52798,694655,28270,404156,24528,290499,0,0,42199,436038,0.054249,10500,129003,0.01605,42261,565041,0.070299,8037679
4,2021-01-21,57991,752646,26149,430305,31842,322341,0,0,51191,480556,0.059788,6718,135721,0.016886,51236,616277,0.076674,8037679
4,2021-01-22,55566,808212,22328,452633,33238,355579,0,0,50376,525839,0.065422,5120,140841,0.017523,50403,666680,0.082944,8037679
4,2021-01-23,39758,847970,17453,470086,22305,377884,0,0,35394,556908,0.069287,4354,145195,0.018064,35423,702103,0.087351,8037679
4,2021-01-24,24062,872032,10514,480600,13548,391432,0,0,22153,577180,0.071809,1900,147095,0.018301,22172,724275,0.09011,8037679
4,2021-01-25,48161,920193,22288,502888,25873,417305,0,0,36978,603064,0.07503,11151,158246,0.019688,37035,761310,0.094718,8037679
4,2021-01-26,57142,977335,29162,532050,27980,445285,0,0,44803,635627,0.079081,12302,170548,0.021219,44865,806175,0.100299,8037679
4,2021-01-27,56483,1033818,26888,558938,29595,474880,0,0,45353,669984,0.083355,11050,181598,0.022593,45407,851582,0.105949,8037679
4,2021-01-28,56912,1090730,25746,584684,31166,506046,0,0,46834,706883,0.087946,9981,191579,0.023835,46880,898462,0.111781,8037679
4,2021-01-29,56830,1147560,27283,611967,29547,535593,0,0,46322,742933,0.092431,10307,201886,0.025117,46357,944819,0.117549,8037679
4,2021-01-30,38241,1185801,17290,629257,20951,556544,0,0,32850,770476,0.095858,5334,207220,0.025781,32877,977696,0.121639,8037679
4,2021-01-31,24070,1209871,12689,641946,11381,567925,0,0,22360,791164,0.098432,1690,208910,0.025991,22378,1000074,0.124423,8037679
4,2021-02-01,49865,1259736,24039,665985,25826,593751,0,0,38146,817690,0.101732,11663,220573,0.027442,38189,1038263,0.129174,8037679
