vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-02-02,55768,1315504,25652,691637,30116,623867,0,0,42801,847646,0.105459,12888,233461,0.029046,42844,1081107,0.134505,8037679
4,2021-02-03,62444,1377948,30673,722310,31771,655638,0,0,47867,881141,0.109626,14425,247886,0.03084,47920,1129027,0.140467,8037679
4,2021-02-04,67846,1445794,31469,753779,36377,692015,0,0,50936,915450,0.113895,16735,264621,0.032923,51044,1180071,0.146817,8037679
4,2021-02-05,73651,1519445,34151,787930,39500,731515,0,0,51104,944425,0.1175,22263,286884,0.035692,51238,1231309,0.153192,8037679
4,2021-02-06,48933,1568378,26324,814254,22609,754124,0,0,37275,970317,0.120721,11587,298471,0.037134,37479,1268788,0.157855,8037679
4,2021-02-07,26615,1594993,17600,831854,9015,763139,0,0,20088,984149,0.122442,6494,304965,0.037942,20326,1289114,0.160384,8037679
4,2021-02-08,58966,1653959,30429,862283,28537,791676,0,0,38323,1002233,0.124692,20502,325467,0.040493,38586,1327700,0.165185,8037679
4,2021-02-09,67671,1721630,34307,896590,33364,825040,0,0,39628,1014453,0.126212,27849,353316,0.043957,40069,1367769,0.17017,8037679
4,2021-02-10,77822,1799452,38962,935552,38860,863900,0,0,40863,1019154,0.126797,36707,390023,0.048524,41408,1409177,0.175321,8037679
4,2021-02-11,81935,1881387,42858,978410,39077,902977,0,0,41626,1021425,0.12708,40031,430054,0.053505,42302,1451479,0.180584,8037679
4,2021-02-12,85031,1966418,38147,1016557,46884,949861,0,0,43651,1024772,0.127496,41094,471148,0.058617,44441,1495920,0.186113,8037679
4,2021-02-13,59253,2025671,30031,1046588,29222,979083,0,0,30159,1026885,0.127759,28949,500097,0.062219,31062,1526982,0.189978,8037679
4,2021-02-14,37103,2062774,19301,1065889,17802,996885,0,0,18988,1028474,0.127957,18056,518153,0.064466,19645,1546627,0.192422,8037679
4,2021-02-15,46534,2109308,21824,1087713,24710,1021595,0,0,23824,1030860,0.128253,22621,540774,0.06728,25007,1571634,0.195533,8037679
4,2021-02-16,80814,2190122,37103,1124816,43711,1065306,0,0,41050,1033510,0.128583,39618,580392,0.072209,42268,1613902,0.200792,8037679
4,2021-02-17,82108,2272230,38840,1163656,43268,1108574,0,0,39021,1030787,0.128244,42870,623262,0.077543,40147,1654049,0.205787,8037679
4,2021-02-18,83993,2356223,46251,1209907,37742,1146316,0,0,38767,1026008,0.12765,45026,668288,0.083144,40247,1694296,0.210794,8037679
4,2021-02-19,83409,2439632,52584,1262491,30825,1177141,0,0,41599,1026670,0.127732,41629,709917,0.088324,42291,1736587,0.216056,8037679
4,2021-02-20,49931,2489563,33256,1295747,16675,1193816,0,0,27008,1031537,0.128338,22836,732753,0.091165,27703,1764290,0.219502,8037679
4,2021-02-21,30313,2519876,24072,1319819,6241,1200057,0,0,14624,1030847,0.128252,15600,748353,0.093106,14910,1779200,0.221357,8037679
4,2021-02-22,55484,2575360,38141,1357960,17343,1217400,0,0,26684,1029343,0.128065,28639,776992,0.096669,27135,1806335,0.224733,8037679
4,2021-02-23,76696,2652056,42472,1400432,34224,1251624,0,0,33541,1021612,0.127103,42944,819936,0.102012,35213,1841548,0.229114,8037679
4,2021-02-24,91946,2744002,48585,1449017,43361,1294985,0,0,41284,1014665,0.126239,50385,870321,0.10828,43438,1884986,0.234519,8037679
4,2021-02-25,103539,2847541,54167,1503184,49372,1344357,0,0,49326,1012567,0.125978,53977,924298,0.114996,51879,1936865,0.240973,8037679
4,2021-02-26,109771,2957312,55492,1558676,54279,1398636,0,0,56028,1017523,0.126594,53431,977729,0.121643,58387,1995252,0.248237,8037679
4,2021-02-27,79911,3037223,43546,1602222,36355,1434991,10,10,42571,1024474,0.127459,37116,1014845,0.126261,44067,2039319,0.25372,8037679
4,2021-02-28,49438,3086661,30552,1632774,18879,1453870,7,17,27228,1030580,0.128219,22015,1036860,0.129,28121,2067440,0.257219,8037679
4,2021-03-01,80087,3166748,46950,1679724,33092,1486962,45,62,44052,1040171,0.129412,35700,1072560,0.133442,45291,2112731,0.262853,8037679
4,2021-03-02,87055,3253803,50000,1729724,37046,1524008,9,71,50893,1056895,0.131493,35966,1108526,0.137916,52690,2165421,0.269409,8037679
4,2021-03-03,101014,3354817,53783,1783507,47215,1571223,16,87,56409,1070713,0.133212,44378,1152904,0.143437,58196,2223617,0.276649,8037679
4,2021-03-04,98403,3453220,54594,1838101,43792,1615015,17,104,53819,1081988,0.134614,44338,1197242,0.148954,55613,2279230,0.283568,8037679
4,2021-03-05,95970,3549190,51921,1890022,43729,1658744,320,424,56603,1101710,0.137068,39138,1236380,0.153823,58860,2338090,0.290891,8037679
4,2021-03-06,76854,3626044,43335,1933357,30874,1689618,2645,3069,47141,1123251,0.139748,29574,1265954,0.157502,51115,2389205,0.297251,8037679
4,2021-03-07,44895,3670939,27568,1960925,15136,1704754,2191,5260,26087,1133897,0.141073,18718,1284672,0.159831,29364,2418569,0.300904,8037679
4,2021-03-08,68000,3738939,35603,1996528,29024,1733778,3373,8633,44680,1160082,0.14433,23187,1307859,0.162716,49372,2467941,0.307046,8037679
4,2021-03-09,82070,3821009,41458,2037986,35354,1769132,5258,13891,44266,1173068,0.145946,37609,1345468,0.167395,50595,2518536,0.313341,8037679
4,2021-03-10,91603,3912612,47238,2085224,36880,1806012,7485,21376,46233,1182537,0.147124,45160,1390628,0.173014,54629,2573165,0.320138,8037679
4,2021-03-11,101145,4013757,53063,2138287,39615,1845627,8467,29843,46687,1184563,0.147376,54191,1444819,0.179756,56217,2629382,0.327132,8037679
4,2021-03-12,104878,4118635,51688,2189975,42872,1888499,10318,40161,44790,1180766,0.146904,59793,1504612,0.187195,55996,2685378,0.334099,8037679
4,2021-03-13,81842,4200477,37928,2227903,35455,1923954,8459,48620,38664,1185932,0.147547,43030,1547642,0.192548,48196,2733574,0.340095,8037679
4,2021-03-14,50043,4250520,28487,2256390,17906,1941860,3650,52270,23349,1186936,0.147671,26590,1574232,0.195857,27594,2761168,0.343528,8037679
4,2021-03-15,84010,4334530,45213,2301603,34538,1976398,4259,56529,42600,1193482,0.148486,41141,1615373,0.200975,47687,2808855,0.349461,8037679
4,2021-03-16,108256,4442786,56282,2357885,48550,2024948,3424,59953,57061,1203722,0.14976,50927,1666300,0.207311,61167,2870022,0.357071,8037679
4,2021-03-17,107563,4550349,57984,2415869,46074,2071022,3505,63458,62883,1226241,0.152562,44399,1710699,0.212835,66918,2936940,0.365397,8037679
4,2021-03-18,107573,4657922,59675,2475544,44198,2115220,3700,67158,60830,1244731,0.154862,46453,1757152,0.218614,64943,3001883,0.373476,8037679
4,2021-03-19,112030,4769952,64480,2540024,42333,2157553,5217,72375,63508,1265597,0.157458,48229,1805381,0.224615,69095,3070978,0.382073,8037679
4,2021-03-20,84448,4854400,49387,2589411,32042,2189595,3019,75394,51612,1287863,0.160228,32666,1838047,0.228679,54932,3125910,0.388907,8037679
4,2021-03-21,48420,4902820,35086,2624497,11075,2200670,2259,77653,28203,1298591,0.161563,20081,1858128,0.231177,30809,3156719,0.39274,8037679
4,2021-03-22,82859,4985679,54136,2678633,25986,2226656,2737,80390,51249,1321943,0.164468,31340,1889468,0.235076,54692,3211411,0.399545,8037679
4,2021-03-23,105191,5090870,62997,2741630,40044,2266700,2150,82540,62396,1344526,0.167278,42507,1931975,0.240365,65090,3276501,0.407643,8037679
4,2021-03-24,113855,5204725,73473,2815103,37959,2304659,2423,84963,63988,1361966,0.169448,49413,1981388,0.246512,66853,3343354,0.41596,8037679
4,2021-03-25,117397,5322122,72245,2887348,42751,2347410,2401,87364,66865,1381670,0.171899,50033,2031421,0.252737,69737,3413091,0.424636,8037679
4,2021-03-26,120091,5442213,72867,2960215,44180,2391590,3044,90408,65396,1396385,0.17373,54309,2085730,0.259494,69024,3482115,0.433224,8037679
4,2021-03-27,92277,5534490,54394,3014609,36092,2427682,1791,92199,46707,1400048,0.174186,45310,2131040,0.265131,48973,3531088,0.439317,8037679
4,2021-03-28,55882,5590372,36888,3051497,18120,2445802,874,93073,29518,1404636,0.174756,26176,2157216,0.268388,30764,3561852,0.443144,8037679
4,2021-03-29,93860,5684232,56246,3107743,35533,2481335,2081,95154,50498,1414673,0.176005,43081,2200297,0.273748,53118,3614970,0.449753,8037679
4,2021-03-30,117390,5801622,64060,3171803,49170,2530505,4160,99314,69602,1441311,0.179319,47533,2247830,0.279662,74171,3689141,0.458981,8037679
4,2021-03-31,121438,5923060,71639,3243442,43487,2573992,6312,105626,67978,1462709,0.181982,53085,2300915,0.286266,74483,3763624,0.468248,8037679
4,2021-04-01,142897,6065957,81476,3324918,48126,2622118,13295,118921,84036,1501752,0.186839,58355,2359270,0.293526,97398,3861022,0.480365,8037679
4,2021-04-02,136983,6202940,73161,3398079,50207,2672325,13615,132536,78994,1536924,0.191215,57670,2416940,0.300701,92842,3953864,0.491916,8037679
4,2021-04-03,101427,6304367,54193,3452272,33779,2706104,13455,145991,52710,1554771,0.193435,48500,2465440,0.306735,66347,4020211,0.500171,8037679
4,2021-04-04,46967,6351334,24787,3477059,14646,2720750,7534,153525,20379,1556188,0.193612,26473,2491913,0.310029,27890,4048101,0.503641,8037679
4,2021-04-05,109768,6461102,61629,3538688,35271,2756021,12868,166393,56835,1573714,0.195792,52697,2544610,0.316585,70223,4118324,0.512377,8037679
4,2021-04-06,139133,6600235,78276,3616964,41041,2797062,19816,186209,72101,1599398,0.198988,66779,2611389,0.324893,92463,4210787,0.523881,8037679
4,2021-04-07,137940,6738175,78175,3695139,38999,2836061,20766,206975,71288,1625302,0.20221,66382,2677771,0.333152,92286,4303073,0.535363,8037679
4,2021-04-08,140364,6878539,78183,3773322,36662,2872723,25519,232494,69720,1650750,0.205376,70331,2748102,0.341902,95779,4398852,0.547279,8037679
4,2021-04-09,138063,7016602,75713,3849035,39236,2911959,23114,255608,65790,1668608,0.207598,72008,2820110,0.350861,89866,4488718,0.558459,8037679
4,2021-04-10,104068,7120670,51353,3900388,33809,2945768,18906,274514,46936,1678533,0.208833,56913,2877023,0.357942,66838,4555556,0.566775,8037679
4,2021-04-11,62811,7183481,38135,3938523,13487,2959255,11189,285703,27392,1682850,0.20937,35304,2912327,0.362334,39621,4595177,0.571704,8037679
4,2021-04-12,103026,7286507,62609,4001132,30202,2989457,10215,295918,51887,1695329,0.210923,50826,2963153,0.368658,63305,4658482,0.57958,8037679
4,2021-04-13,130650,7417157,81977,4083109,48504,3037961,169,296087,78167,1722354,0.214285,52171,3015324,0.375149,79196,4737678,0.589434,8037679
4,2021-04-14,135857,7553014,86546,4169655,49235,3087196,76,296163,75136,1738422,0.216284,60373,3075697,0.38266,76441,4814119,0.598944,8037679
4,2021-04-15,156542,7709556,104100,4273755,52373,3139569,69,296232,96005,1775129,0.220851,60135,3135832,0.390141,96842,4910961,0.610992,8037679
4,2021-04-16,143842,7853398,91210,4364965,52553,3192122,79,296311,83567,1799560,0.223891,59936,3195768,0.397598,84367,4995328,0.621489,8037679
4,2021-04-17,101781,7955179,63939,4428904,37818,3229940,24,296335,59680,1818610,0.226261,41803,3237571,0.402799,60853,5056181,0.62906,8037679
4,2021-04-18,56918,8012097,38457,4467361,18458,3248398,3,296338,32082,1826965,0.2273,24692,3262263,0.405871,33047,5089228,0.633171,8037679
4,2021-04-19,101755,8113852,67103,4534464,34634,3283032,18,296356,51936,1829958,0.227672,49563,3311826,0.412038,52556,5141784,0.63971,8037679
4,2021-04-20,132089,8245941,78820,4613284,53253,3336285,16,296372,68981,1837249,0.22858,62779,3374605,0.419848,70070,5211854,0.648428,8037679
4,2021-04-21,134726,8380667,87965,4701249,46707,3382992,54,296426,68047,1840186,0.228945,66274,3440879,0.428094,69211,5281065,0.657039,8037679
4,2021-04-22,141727,8522394,94100,4795349,47604,3430596,23,296449,63487,1826984,0.227302,77840,3518719,0.437778,64638,5345703,0.66508,8037679
4,2021-04-23,135264,8657658,88072,4883421,47168,3477764,24,296473,58949,1811199,0.225339,75949,3594668,0.447227,60164,5405867,0.672566,8037679
4,2021-04-24,98910,8756568,66737,4950158,32124,3509888,49,296522,45641,1805004,0.224568,52957,3647625,0.453816,46762,5452629,0.678384,8037679
4,2021-04-25,50420,8806988,35542,4985700,14851,3524739,27,296549,26373,1807959,0.224935,23897,3671522,0.456789,26852,5479481,0.681724,8037679
4,2021-04-26,92153,8899141,60438,5046138,31317,3556056,398,296947,36403,1790655,0.222783,55442,3726964,0.463687,38138,5517619,0.686469,8037679
4,2021-04-27,113991,9013132,69687,5115825,41989,3598045,2315,299262,41219,1762547,0.219286,72440,3799404,0.472699,44332,5561951,0.691985,8037679
4,2021-04-28,104480,9117612,68300,5184125,33651,3631696,2529,301791,38373,1738355,0.216276,65758,3865162,0.48088,41566,5603517,0.697156,8037679
4,2021-04-29,105625,9223237,67498,5251623,35598,3667294,2529,304320,34213,1704644,0.212082,71057,3936219,0.489721,37346,5640863,0.701802,8037679
4,2021-04-30,105460,9328697,66868,5318491,35893,3703187,2699,307019,36346,1675640,0.208473,68713,4004932,0.49827,39709,5680572,0.706743,8037679
4,2021-05-01,69325,9398022,46019,5364510,21533,3724720,1773,308792,20213,1649429,0.205212,48839,4053771,0.504346,22628,5703200,0.709558,8037679
4,2021-05-02,37563,9435585,26656,5391166,9623,3734343,1284,310076,10557,1634530,0.203358,26885,4080656,0.507691,11986,5715186,0.711049,8037679
4,2021-05-03,79181,9514766,55261,5446427,21438,3755781,2482,312558,19298,1597057,0.198696,59622,4140278,0.515109,22149,5737335,0.713805,8037679
4,2021-05-04,101191,9615957,69297,5515724,29129,3784910,2765,315323,22767,1544850,0.192201,78134,4218412,0.52483,25927,5763262,0.717031,8037679
4,2021-05-05,101994,9717951,71979,5587703,27280,3812190,2735,318058,22159,1490551,0.185445,79497,4297909,0.53472,25198,5788460,0.720166,8037679
4,2021-05-06,111548,9829499,83577,5671280,25033,3837223,2938,320996,19706,1422956,0.177036,91358,4389267,0.546086,23763,5812223,0.723122,8037679
4,2021-05-07,104583,9934082,75217,5746497,26684,3863907,2682,323678,20685,1363206,0.169602,83533,4472800,0.556479,23783,5836006,0.726081,8037679
4,2021-05-08,69411,10003493,47834,5794331,19648,3883555,1929,325607,13775,1323878,0.164709,55390,4528190,0.56337,16062,5852068,0.728079,8037679
4,2021-05-09,34192,10037685,27958,5822289,5289,3888844,945,326552,7494,1305820,0.162462,26591,4554781,0.566679,8533,5860601,0.729141,8037679
4,2021-05-10,64791,10102476,43303,5865592,19170,3908014,2318,328870,11021,1265918,0.157498,53555,4608336,0.573342,13653,5874254,0.73084,8037679
4,2021-05-11,82358,10184834,51385,5916977,28787,3936801,2186,331056,15793,1218073,0.151545,66321,4674657,0.581593,18476,5892730,0.733138,8037679
4,2021-05-12,79415,10264249,52837,5969814,24117,3960918,2461,333517,16633,1175050,0.146193,62490,4737147,0.589368,19467,5912197,0.73556,8037679
4,2021-05-13,104216,10368465,76762,6046576,25921,3986839,1533,335050,40421,1154548,0.143642,63466,4800613,0.597264,42964,5955161,0.740906,8037679
4,2021-05-14,104589,10473054,73878,6120454,28587,4015426,2124,337174,40292,1133521,0.141026,63979,4864592,0.605223,42952,5998113,0.746249,8037679
4,2021-05-15,85273,10558327,65963,6186417,17983,4033409,1327,338501,37649,1125407,0.140016,47380,4911972,0.611118,39266,6037379,0.751135,8037679
4,2021-05-16,51465,10609792,41479,6227896,9274,4042683,712,339213,21074,1117091,0.138982,30240,4942212,0.61488,21924,6059303,0.753862,8037679
4,2021-05-17,70983,10680775,51849,6279745,17294,4059977,1840,341053,28064,1104508,0.137416,42717,4984929,0.620195,30134,6089437,0.757611,8037679
4,2021-05-18,81538,10762313,53059,6332804,26724,4086701,1755,342808,29196,1083843,0.134845,51981,5036910,0.626662,31316,6120753,0.761508,8037679
4,2021-05-19,76656,10838969,51845,6384649,22868,4109569,1943,344751,30842,1071395,0.133297,45522,5082432,0.632326,33074,6153827,0.765622,8037679
4,2021-05-20,68947,10907916,44366,6429015,22585,4132154,1996,346747,25567,1056211,0.131407,43090,5125522,0.637687,27906,6181733,0.769094,8037679
4,2021-05-21,73409,10981325,48420,6477435,23129,4155283,1860,348607,25879,1036978,0.129015,47239,5172761,0.643564,28006,6209739,0.772579,8037679
4,2021-05-22,49683,11031008,34876,6512311,13533,4168816,1274,349881,21647,1032251,0.128427,27874,5200635,0.647032,23147,6232886,0.775458,8037679
4,2021-05-23,23964,11054972,17094,6529405,6147,4174963,723,350604,9755,1028753,0.127991,14086,5214721,0.648784,10588,6243474,0.776776,8037679
4,2021-05-24,43050,11098022,27379,6556784,12669,4187632,3002,353606,15065,1019254,0.126809,27765,5242486,0.652239,18266,6261740,0.779048,8037679
4,2021-05-25,44779,11142801,27845,6584629,14110,4201742,2824,356430,15864,1009492,0.125595,28681,5271167,0.655807,18919,6280659,0.781402,8037679
4,2021-05-26,44522,11187323,26705,6611334,15216,4216958,2601,359031,15842,999650,0.12437,28461,5299628,0.659348,18619,6299278,0.783719,8037679
4,2021-05-27,38824,11226147,23322,6634656,12364,4229322,3138,362169,14638,993607,0.123619,23987,5323615,0.662332,17944,6317222,0.785951,8037679
4,2021-05-28,43168,11269315,27524,6662180,14042,4243364,1602,363771,18806,990135,0.123187,24103,5347718,0.665331,20631,6337853,0.788518,8037679
4,2021-05-29,23599,11292914,15361,6677541,7305,4250669,933,364704,10845,989432,0.123099,12612,5360330,0.6669,11909,6349762,0.789999,8037679
4,2021-05-30,12048,11304962,8463,6686004,3059,4253728,526,365230,5021,988087,0.122932,6961,5367291,0.667766,5616,6355378,0.790698,8037679
4,2021-05-31,3568,11308530,2268,6688272,1140,4254868,160,365390,1139,987028,0.1228,2379,5369670,0.668062,1320,6356698,0.790862,8037679
4,2021-06-01,39345,11347875,24484,6712756,12421,4267289,2440,367830,13010,976577,0.1215,26117,5395787,0.671312,15666,6372364,0.792811,8037679
4,2021-06-02,32543,11380418,20350,6733106,9398,4276687,2795,370625,10884,968928,0.120548,21478,5417265,0.673984,13829,6386193,0.794532,8037679
4,2021-06-03,47984,11428402,36841,6769947,8692,4285379,2451,373076,10360,944590,0.11752,37457,5454722,0.678644,13119,6399312,0.796164,8037679
4,2021-06-04,54679,11483081,44021,6813968,9330,4294709,1328,374404,12725,917724,0.114178,41723,5496445,0.683835,14857,6414169,0.798013,8037679
4,2021-06-05,44701,11527782,38303,6852271,5402,4300111,996,375400,8779,892009,0.110978,35769,5532214,0.688285,10054,6424223,0.799263,8037679
4,2021-06-06,21203,11548985,18919,6871190,1720,4301831,564,375964,3977,879819,0.109462,17126,5549340,0.690416,4936,6429159,0.799878,8037679
4,2021-06-07,38666,11587651,31296,6902486,5452,4307283,1918,377882,8448,860389,0.107044,30084,5579424,0.694159,10654,6439813,0.801203,8037679
4,2021-06-08,40479,11628130,31770,6934256,6165,4313448,2544,380426,9449,841875,0.104741,30841,5610265,0.697996,12327,6452140,0.802737,8037679
4,2021-06-09,38855,11666985,30811,6965067,5684,4319132,2360,382786,7935,821775,0.10224,30749,5641014,0.701821,10649,6462789,0.804062,8037679
4,2021-06-10,37071,11704056,29221,6994288,5225,4324357,2625,385411,8401,804553,0.100098,28512,5669526,0.705369,11290,6474079,0.805466,8037679
4,2021-06-11,38201,11742257,30003,7024291,6185,4330542,2013,387424,9877,788629,0.098117,28167,5697693,0.708873,12243,6486322,0.806989,8037679
4,2021-06-12,26470,11768727,22046,7046337,3713,4334255,711,388135,6044,775281,0.096456,20321,5718014,0.711401,6973,6493295,0.807857,8037679
4,2021-06-13,10820,11779547,8548,7054885,1796,4336051,476,388611,2278,769665,0.095757,8477,5726491,0.712456,2861,6496156,0.808213,8037679
4,2021-06-14,28569,11808116,21368,7076253,4393,4340444,2808,391419,7807,759876,0.094539,20622,5747113,0.715021,10833,6506989,0.809561,8037679
4,2021-06-15,29864,11837980,21114,7097367,5349,4345793,3401,394820,8278,750382,0.093358,21429,5768542,0.717688,11935,6518924,0.811046,8037679
4,2021-06-16,26523,11864503,19989,7117356,3914,4349707,2620,397440,7997,742850,0.092421,18354,5786896,0.719971,10822,6529746,0.812392,8037679
4,2021-06-17,25094,11889597,18534,7135890,3666,4353373,2894,400334,7603,736231,0.091597,17306,5804202,0.722124,10687,6540433,0.813722,8037679
4,2021-06-18,26709,11916306,21076,7156966,4400,4357773,1233,401567,8259,727729,0.09054,18246,5822448,0.724394,9744,6550177,0.814934,8037679
4,2021-06-19,15716,11932022,12709,7169675,2305,4360078,702,402269,5052,723136,0.089968,10517,5832965,0.725703,5924,6556101,0.815671,8037679
4,2021-06-20,7364,11939386,6067,7175742,990,4361068,307,402576,2621,721463,0.08976,4683,5837648,0.726285,3010,6559111,0.816045,8037679
4,2021-06-21,14550,11953936,10520,7186262,2891,4363959,1139,403715,7333,722962,0.089947,7135,5844783,0.727173,8634,6567745,0.81712,8037679
4,2021-06-22,20410,11974346,15920,7202182,3417,4367376,1073,404788,7104,718108,0.089343,13184,5857967,0.728813,8330,6576075,0.818156,8037679
4,2021-06-23,18365,11992711,14422,7216604,2957,4370333,986,405774,6711,714406,0.088882,11520,5869487,0.730247,7818,6583893,0.819129,8037679
4,2021-06-24,17539,12010250,13576,7230180,2976,4373309,987,406761,6553,711256,0.08849,10830,5880317,0.731594,7680,6591573,0.820084,8037679
4,2021-06-25,21494,12031744,16902,7247082,3549,4376858,1043,407804,7785,706678,0.087921,13573,5893890,0.733283,8995,6600568,0.821203,8037679
4,2021-06-26,12987,12044731,10572,7257654,1800,4378658,615,408419,4788,704087,0.087598,8099,5901989,0.73429,5508,6606076,0.821889,8037679
4,2021-06-27,6828,12051559,5531,7263185,954,4379612,343,408762,2877,703447,0.087519,3913,5905902,0.734777,3273,6609349,0.822296,8037679
4,2021-06-28,15006,12066565,12608,7275793,1546,4381158,852,409614,6023,701542,0.087282,8902,5914804,0.735885,6997,6616346,0.823166,8037679
4,2021-06-29,16395,12082960,12725,7288518,2870,4384028,800,410414,6352,698880,0.08695,9935,5924739,0.737121,7273,6623619,0.824071,8037679
4,2021-06-30,14462,12097422,11279,7299797,2449,4386477,734,411148,6002,697375,0.086763,8353,5933092,0.73816,6848,6630467,0.824923,8037679
4,2021-07-01,14385,12111807,11357,7311154,2288,4388765,740,411888,5889,695758,0.086562,8385,5941477,0.739203,6768,6637235,0.825765,8037679
4,2021-07-02,16692,12128499,13256,7324410,2679,4391444,757,412645,6826,693698,0.086306,9773,5951250,0.740419,7713,6644948,0.826725,8037679
4,2021-07-03,9117,12137616,7243,7331653,1466,4392910,408,413053,3953,693024,0.086222,5093,5956343,0.741053,4419,6649367,0.827275,8037679
4,2021-07-04,421,12138037,258,7331911,104,4393014,59,413112,183,693043,0.086224,234,5956577,0.741082,253,6649620,0.827306,8037679
4,2021-07-05,9176,12147213,7466,7339377,1296,4394310,414,413526,4167,692744,0.086187,4930,5961507,0.741695,4631,6654251,0.827882,8037679
4,2021-07-06,16408,12163621,12936,7352313,2675,4396985,797,414323,6051,689466,0.085779,10238,5971745,0.742969,6960,6661211,0.828748,8037679
4,2021-07-07,13648,12177269,10655,7362968,2220,4399205,773,415096,5158,687112,0.085486,8402,5980147,0.744014,6048,6667259,0.829501,8037679
4,2021-07-08,13109,12190378,10261,7373229,2026,4401231,822,415918,5124,685280,0.085258,7870,5988017,0.744993,6038,6673297,0.830252,8037679
4,2021-07-09,15299,12205677,11754,7384983,2614,4403845,931,416849,6217,683597,0.085049,8948,5996965,0.746107,7265,6680562,0.831156,8037679
4,2021-07-10,8751,12214428,6923,7391906,1430,4405275,398,417247,3683,682749,0.084944,4989,6001954,0.746727,4141,6684703,0.831671,8037679
4,2021-07-11,4966,12219394,3980,7395886,786,4406061,200,417447,2234,682519,0.084915,2693,6004647,0.747062,2463,6687166,0.831977,8037679
4,2021-07-12,12977,12232371,10292,7406178,1973,4408034,712,418159,5035,680509,0.084665,7864,6012511,0.748041,5854,6693020,0.832706,8037679
4,2021-07-13,12642,12245013,9685,7415863,2328,4410362,629,418788,5374,679446,0.084533,7164,6019675,0.748932,6101,6699121,0.833465,8037679
4,2021-07-14,11619,12256632,9155,7425018,1919,4412281,545,419333,5037,678601,0.084427,6498,6026173,0.74974,5653,6704774,0.834168,8037679
4,2021-07-15,12335,12268967,9803,7434821,1951,4414232,581,419914,5625,678295,0.084389,6587,6032760,0.75056,6281,6711055,0.834949,8037679
4,2021-07-16,14835,12283802,11577,7446398,2601,4416833,657,420571,6832,677991,0.084352,7901,6040661,0.751543,7597,6718652,0.835895,8037679
4,2021-07-17,9071,12292873,7134,7453532,1618,4418451,319,420890,4290,677958,0.084347,4683,6045344,0.752126,4650,6723302,0.836473,8037679
4,2021-07-18,5097,12297970,4118,7457650,781,4419232,198,421088,2408,677953,0.084347,2634,6047978,0.752453,2629,6725931,0.8368,8037679
4,2021-07-19,12651,12310621,10042,7467692,1972,4421204,637,421725,5993,678109,0.084366,6568,6054546,0.75327,6724,6732655,0.837637,8037679
4,2021-07-20,13533,12324154,10440,7478132,2449,4423653,644,422369,6668,678782,0.08445,6721,6061267,0.754107,7394,6740049,0.838557,8037679
4,2021-07-21,12577,12336731,9802,7487934,2180,4425833,595,422964,6292,679577,0.084549,6156,6067423,0.754873,6951,6747000,0.839421,8037679
4,2021-07-22,13100,12349831,10291,7498225,2197,4428030,612,423576,6835,680943,0.084719,6143,6073566,0.755637,7509,6754509,0.840356,8037679
4,2021-07-23,14917,12364748,11578,7509803,2718,4430748,621,424197,7831,682537,0.084917,6939,6080505,0.7565,8533,6763042,0.841417,8037679
4,2021-07-24,5610,12370358,4189,7513992,1185,4431933,236,424433,2830,682929,0.084966,2698,6083203,0.756836,3090,6766132,0.841802,8037679
