vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1182,1332,1182,1332,0,0,0,0,1182,1332,0.000153,0,0,0.0,1182,1332,0.000153,8700223
1,2020-12-17,4160,5492,4160,5492,0,0,0,0,4161,5493,0.000631,0,0,0.0,4161,5493,0.000631,8700223
1,2020-12-18,6329,11821,6309,11801,20,20,0,0,6329,11819,0.001358,3,3,0.0,6329,11822,0.001359,8700223
1,2020-12-19,2874,14695,2873,14674,1,21,0,0,2873,14691,0.001689,1,4,0.0,2873,14695,0.001689,8700223
1,2020-12-20,2136,16831,2128,16802,8,29,0,0,2136,16826,0.001934,1,5,1e-06,2136,16831,0.001935,8700223
1,2020-12-21,7640,24471,7626,24428,14,43,0,0,7689,24515,0.002818,1,6,1e-06,7690,24521,0.002818,8700223
1,2020-12-22,7284,31755,6940,31368,344,387,0,0,7286,31799,0.003655,2,8,1e-06,7286,31807,0.003656,8700223
1,2020-12-23,7841,39596,6585,37953,1256,1643,0,0,7836,39634,0.004556,2,10,1e-06,7837,39644,0.004557,8700223
1,2020-12-24,3302,42898,2367,40320,935,2578,0,0,3304,42938,0.004935,0,10,1e-06,3304,42948,0.004936,8700223
1,2020-12-25,236,43134,152,40472,84,2662,0,0,236,43174,0.004962,0,10,1e-06,236,43184,0.004964,8700223
1,2020-12-26,1359,44493,966,41438,393,3055,0,0,1358,44531,0.005118,1,11,1e-06,1358,44542,0.00512,8700223
1,2020-12-27,871,45364,535,41973,336,3391,0,0,871,45401,0.005218,1,12,1e-06,871,45413,0.00522,8700223
1,2020-12-28,7095,52459,4768,46741,2327,5718,0,0,7093,52494,0.006034,0,12,1e-06,7093,52506,0.006035,8700223
1,2020-12-29,8875,61334,4983,51724,3892,9610,0,0,8872,61364,0.007053,2,14,2e-06,8872,61378,0.007055,8700223
1,2020-12-30,11586,72920,6449,58173,5137,14747,0,0,11585,72949,0.008385,0,14,2e-06,11585,72963,0.008386,8700223
1,2020-12-31,5946,78866,1957,60130,3989,18736,0,0,5944,78891,0.009068,3,17,2e-06,5945,78908,0.00907,8700223
1,2021-01-01,573,79439,199,60329,374,19110,0,0,572,79462,0.009133,1,18,2e-06,572,79480,0.009135,8700223
1,2021-01-02,2908,82347,1761,62090,1147,20257,0,0,2910,82372,0.009468,0,18,2e-06,2910,82390,0.00947,8700223
1,2021-01-03,1019,83366,545,62635,474,20731,0,0,1016,83385,0.009584,3,21,2e-06,1016,83406,0.009587,8700223
1,2021-01-04,7344,90710,3582,66217,3762,24493,0,0,7348,90732,0.010429,1,22,3e-06,7348,90754,0.010431,8700223
1,2021-01-05,10813,101523,5215,71432,5598,30091,0,0,10057,100070,0.011502,741,763,8.8e-05,10079,100833,0.01159,8700223
1,2021-01-06,14021,115544,7046,78478,6975,37066,0,0,12123,110341,0.012683,1862,2625,0.000302,12133,112966,0.012984,8700223
1,2021-01-07,17488,133032,9132,87610,8356,45422,0,0,12991,118946,0.013672,4397,7022,0.000807,13002,125968,0.014479,8700223
1,2021-01-08,20161,153193,10458,98068,9703,55125,0,0,14242,127294,0.014631,5901,12923,0.001485,14249,140217,0.016116,8700223
1,2021-01-09,6700,159893,3387,101455,3313,58438,0,0,4848,130303,0.014977,1843,14766,0.001697,4852,145069,0.016674,8700223
1,2021-01-10,3079,162972,1754,103209,1325,59763,0,0,1890,131014,0.015059,1180,15946,0.001833,1891,146960,0.016892,8700223
1,2021-01-11,18063,181035,11834,115043,6229,65992,0,0,11518,136045,0.015637,6526,22472,0.002583,11557,158517,0.01822,8700223
1,2021-01-12,19108,200143,10911,125954,8197,74189,0,0,13129,143270,0.016467,5940,28412,0.003266,13165,171682,0.019733,8700223
1,2021-01-13,19880,220023,10777,136731,9103,83292,0,0,14726,152884,0.017572,5130,33542,0.003855,14744,186426,0.021428,8700223
1,2021-01-14,22100,242123,9558,146289,12542,95834,0,0,19335,169563,0.01949,2706,36248,0.004166,19385,205811,0.023656,8700223
1,2021-01-15,25189,267312,9250,155539,15939,111773,0,0,23242,190959,0.021949,1902,38150,0.004385,23298,229109,0.026334,8700223
1,2021-01-16,13905,281217,4558,160097,9347,121120,0,0,13041,203140,0.023349,863,39013,0.004484,13044,242153,0.027833,8700223
1,2021-01-17,5192,286409,2000,162097,3192,124312,0,0,4823,207601,0.023862,366,39379,0.004526,4827,246980,0.028388,8700223
1,2021-01-18,14321,300730,8592,170689,5729,130041,0,0,11134,215613,0.024782,3175,42554,0.004891,11187,258167,0.029674,8700223
1,2021-01-19,24682,325412,12836,183525,11846,141887,0,0,19531,230066,0.026444,5132,47686,0.005481,19585,277752,0.031925,8700223
1,2021-01-20,29459,354871,14746,198271,14713,156600,0,0,23541,247803,0.028482,5842,53528,0.006152,23579,301331,0.034635,8700223
1,2021-01-21,31226,386097,14578,212849,16648,173248,0,0,27960,272654,0.031339,3199,56727,0.00652,28050,329381,0.037859,8700223
1,2021-01-22,28349,414446,11222,224071,17127,190375,0,0,26324,297042,0.034142,1966,58693,0.006746,26354,355735,0.040888,8700223
1,2021-01-23,18773,433219,8202,232273,10571,200946,0,0,16826,311950,0.035855,1928,60621,0.006968,16836,372571,0.042823,8700223
1,2021-01-24,6682,439901,4158,236431,2524,203470,0,0,6023,317325,0.036473,653,61274,0.007043,6028,378599,0.043516,8700223
1,2021-01-25,25381,465282,10466,246897,14915,218385,0,0,19638,331350,0.038085,5714,66988,0.0077,19739,398338,0.045785,8700223
1,2021-01-26,28620,493902,13351,260248,15269,233654,0,0,21973,346753,0.039856,6590,73578,0.008457,21993,420331,0.048313,8700223
1,2021-01-27,32453,526355,15403,275651,17050,250704,0,0,24353,363103,0.041735,8028,81606,0.00938,24378,444709,0.051115,8700223
1,2021-01-28,34802,561157,16288,291939,18514,269218,0,0,27889,384213,0.044161,6842,88448,0.010166,27952,472661,0.054327,8700223
1,2021-01-29,33501,594658,16310,308249,17191,286409,0,0,26981,404852,0.046534,6376,94824,0.010899,27015,499676,0.057433,8700223
1,2021-01-30,20082,614740,8645,316894,11437,297846,0,0,17986,420777,0.048364,2069,96893,0.011137,17994,517670,0.059501,8700223
1,2021-01-31,7526,622266,4857,321751,2669,300515,0,0,6819,426896,0.049067,702,97595,0.011218,6821,524491,0.060285,8700223
1,2021-02-01,28798,651064,12370,334121,16428,316943,0,0,21030,440220,0.050599,7711,105306,0.012104,21035,545526,0.062703,8700223
1,2021-02-02,32458,683522,11643,345764,20815,337758,0,0,24296,456472,0.052467,8080,113386,0.013033,24332,569858,0.065499,8700223
1,2021-02-03,39661,723183,15221,360985,24440,362198,0,0,28639,474290,0.054515,10858,124244,0.014281,28676,598534,0.068795,8700223
1,2021-02-04,44106,767289,17220,378205,26886,389084,0,0,31950,494261,0.05681,12027,136271,0.015663,31998,630532,0.072473,8700223
1,2021-02-05,46954,814243,17409,395614,29545,418629,0,0,30803,509109,0.058517,16012,152283,0.017503,30860,661392,0.07602,8700223
1,2021-02-06,26508,840751,10487,406101,16021,434650,0,0,20605,523867,0.060213,5864,158147,0.018177,20622,682014,0.07839,8700223
1,2021-02-07,6230,846981,3993,410094,2237,436887,0,0,4626,526929,0.060565,1582,159729,0.018359,4644,686658,0.078924,8700223
1,2021-02-08,31362,878343,14181,424275,17181,454068,0,0,20890,537516,0.061782,10399,170128,0.019554,20986,707644,0.081336,8700223
1,2021-02-09,38384,916727,16822,441097,21562,475630,0,0,23667,546505,0.062815,14753,184881,0.02125,23742,731386,0.084065,8700223
1,2021-02-10,47125,963852,22049,463146,25076,500706,0,0,26771,553099,0.063573,20256,205137,0.023578,26850,758236,0.087151,8700223
1,2021-02-11,51665,1015517,25251,488397,26414,527120,0,0,30894,563643,0.064785,20453,225590,0.025929,30997,789233,0.090714,8700223
1,2021-02-12,49929,1065446,21442,509839,28487,555607,0,0,28705,571388,0.065675,21099,246689,0.028354,28844,818077,0.094029,8700223
1,2021-02-13,26347,1091793,11520,521359,14827,570434,0,0,15232,575659,0.066166,11036,257725,0.029623,15307,833384,0.095789,8700223
1,2021-02-14,11718,1103511,5535,526894,6183,576617,0,0,6670,577376,0.066363,5018,262743,0.0302,6735,840119,0.096563,8700223
1,2021-02-15,23774,1127285,9359,536253,14415,591032,0,0,14468,582774,0.066984,9187,271930,0.031256,14585,854704,0.098239,8700223
1,2021-02-16,46842,1174127,22307,558560,24535,615567,0,0,27525,591176,0.06795,19235,291165,0.033466,27637,882341,0.101416,8700223
1,2021-02-17,48173,1222300,24345,582905,23828,639395,0,0,26070,595433,0.068439,21963,313128,0.035991,26220,908561,0.10443,8700223
1,2021-02-18,51074,1273374,25375,608280,25699,665094,0,0,26501,597860,0.068718,24302,337430,0.038784,26729,935290,0.107502,8700223
1,2021-02-19,46264,1319638,24975,633255,21289,686383,0,0,25990,603812,0.069402,20103,357533,0.041095,26055,961345,0.110497,8700223
1,2021-02-20,27302,1346940,16631,649886,10671,697054,0,0,15640,607962,0.069879,11579,369112,0.042426,15729,977074,0.112304,8700223
1,2021-02-21,11639,1358579,10348,660234,1291,698345,0,0,6939,610314,0.070149,4640,373752,0.042959,6992,984066,0.113108,8700223
1,2021-02-22,30552,1389131,20021,680255,10531,708876,0,0,17893,615738,0.070773,12578,386330,0.044405,18002,1002068,0.115177,8700223
1,2021-02-23,43791,1432922,21279,701534,22512,731388,0,0,24425,621310,0.071413,19215,405545,0.046613,24787,1026855,0.118026,8700223
1,2021-02-24,53285,1486207,25785,727319,27500,758888,0,0,29824,628237,0.072209,23344,428889,0.049296,30271,1057126,0.121506,8700223
1,2021-02-25,65384,1551591,31763,759082,33621,792509,0,0,40960,645385,0.07418,24313,453202,0.052091,41461,1098587,0.126271,8700223
1,2021-02-26,73485,1625076,34474,793556,39011,831520,0,0,48388,669322,0.076932,24926,478128,0.054956,48863,1147450,0.131887,8700223
1,2021-02-27,50191,1675267,23197,816753,26985,858505,9,9,33410,686353,0.078889,16654,494782,0.05687,33685,1181135,0.135759,8700223
1,2021-02-28,19437,1694704,11507,828260,7928,866433,2,11,14337,695795,0.079974,5036,499818,0.057449,14478,1195613,0.137423,8700223
1,2021-03-01,44467,1739171,20389,848649,24039,890472,39,50,28723,709194,0.081514,15598,515416,0.059242,28997,1224610,0.140756,8700223
1,2021-03-02,62295,1801466,27143,875792,35144,925616,8,58,40264,728186,0.083697,21896,537312,0.061758,40888,1265498,0.145456,8700223
1,2021-03-03,70162,1871628,33577,909369,36563,962179,22,80,42985,744758,0.085602,27030,564342,0.064865,43602,1309100,0.150467,8700223
1,2021-03-04,78390,1950018,36958,946327,41397,1003576,35,115,50706,768494,0.08833,27514,591856,0.068028,51250,1360350,0.156358,8700223
1,2021-03-05,77425,2027443,35161,981488,42058,1045634,206,321,52020,796160,0.09151,25187,617043,0.070923,52853,1413203,0.162433,8700223
1,2021-03-06,57302,2084745,27389,1008877,28570,1074204,1343,1664,39016,818669,0.094097,18216,635259,0.073016,40725,1453928,0.167114,8700223
1,2021-03-07,20183,2104928,12865,1021742,6507,1080711,811,2475,15172,829928,0.095392,4988,640247,0.07359,16247,1470175,0.168981,8700223
1,2021-03-08,45823,2150751,22565,1044307,21384,1102095,1874,4349,32208,850828,0.097794,13522,653769,0.075144,34422,1504597,0.172938,8700223
1,2021-03-09,66530,2217281,32193,1076500,31862,1133957,2475,6824,41019,869274,0.099914,25391,679160,0.078062,43837,1548434,0.177976,8700223
1,2021-03-10,73305,2290586,36594,1113094,32324,1166281,4387,11211,45227,891280,0.102443,27980,707140,0.081278,49986,1598420,0.183722,8700223
1,2021-03-11,89941,2380527,41273,1154367,40736,1207017,7932,19143,52530,915015,0.105171,37188,744328,0.085553,60923,1659343,0.190724,8700223
1,2021-03-12,98786,2479313,43537,1197904,42880,1249897,12369,31512,57790,944860,0.108602,40791,785119,0.090241,70636,1729979,0.198843,8700223
1,2021-03-13,65207,2544520,29471,1227375,27969,1277866,7767,39279,41555,970998,0.111606,23517,808636,0.092944,49655,1779634,0.20455,8700223
1,2021-03-14,27657,2572177,14916,1242291,9168,1287034,3573,42852,15631,978438,0.112461,11960,820596,0.094319,19400,1799034,0.20678,8700223
1,2021-03-15,65218,2637395,28771,1271062,29746,1316780,6701,49553,38584,997656,0.11467,26424,847020,0.097356,45642,1844676,0.212026,8700223
1,2021-03-16,85696,2723091,39042,1310104,41044,1357824,5610,55163,53456,1025045,0.117818,32040,879060,0.101039,59429,1904105,0.218857,8700223
1,2021-03-17,92826,2815917,45277,1355381,41020,1398844,6529,61692,60017,1059344,0.121761,32615,911675,0.104788,66914,1971019,0.226548,8700223
1,2021-03-18,98657,2914574,50897,1406278,42028,1440872,5732,67424,60270,1087795,0.125031,38047,949722,0.109161,66498,2037517,0.234191,8700223
1,2021-03-19,103326,3017900,53615,1459893,43551,1484423,6160,73584,61095,1113604,0.127997,41963,991685,0.113984,67772,2105289,0.241981,8700223
1,2021-03-20,72215,3090115,37171,1497064,29792,1514215,5252,78836,46568,1140247,0.13106,25461,1017146,0.11691,52104,2157393,0.24797,8700223
1,2021-03-21,27112,3117227,18952,1516016,6345,1520560,1815,80651,17066,1149640,0.132139,9963,1027109,0.118055,19356,2176749,0.250195,8700223
1,2021-03-22,59280,3176507,30542,1546558,25460,1546020,3278,83929,40283,1174784,0.135029,18792,1045901,0.120215,43936,2220685,0.255245,8700223
1,2021-03-23,83008,3259515,42244,1588802,37145,1583165,3619,87548,51451,1198977,0.13781,31335,1077236,0.123817,55528,2276213,0.261627,8700223
1,2021-03-24,87852,3347367,44500,1633302,38992,1622157,4360,91908,52919,1221753,0.140428,34674,1111910,0.127802,57450,2333663,0.26823,8700223
1,2021-03-25,96649,3444016,49392,1682694,41430,1663587,5827,97735,54124,1239699,0.14249,42217,1154127,0.132655,60163,2393826,0.275145,8700223
1,2021-03-26,104384,3548400,50990,1733684,47077,1710664,6317,104052,56529,1255317,0.144286,47529,1201656,0.138118,63147,2456973,0.282403,8700223
1,2021-03-27,73925,3622325,38208,1771892,31537,1742201,4180,108232,38306,1262611,0.145124,35397,1237053,0.142186,42691,2499664,0.28731,8700223
1,2021-03-28,32565,3654890,21319,1793211,10038,1752239,1208,109440,16495,1264783,0.145374,15969,1253022,0.144022,18141,2517805,0.289395,8700223
1,2021-03-29,66843,3721733,33281,1826492,30467,1782706,3095,112535,37162,1275745,0.146634,29499,1282521,0.147412,40461,2558266,0.294046,8700223
1,2021-03-30,91716,3813449,45256,1871748,40150,1822856,6310,118845,47390,1285381,0.147741,44155,1326676,0.152488,53791,2612057,0.300229,8700223
1,2021-03-31,100507,3913956,52565,1924313,41849,1864705,6093,124938,55354,1302038,0.149656,44864,1371540,0.157644,61521,2673578,0.3073,8700223
1,2021-04-01,111556,4025512,53425,1977738,49425,1914130,8706,133644,57078,1313796,0.151007,54089,1425629,0.163861,65847,2739425,0.314868,8700223
1,2021-04-02,111069,4136581,50866,2028604,50571,1964701,9632,143276,56571,1326142,0.152426,54073,1479702,0.170076,66419,2805844,0.322503,8700223
1,2021-04-03,77957,4214538,39235,2067839,29100,1993801,9622,152898,36501,1331059,0.152991,41283,1520985,0.174821,46200,2852044,0.327813,8700223
1,2021-04-04,23709,4238247,11808,2079647,8441,2002242,3460,156358,9937,1330740,0.152955,13709,1534694,0.176397,13390,2865434,0.329352,8700223
1,2021-04-05,76252,4314499,36817,2116464,30257,2032499,9178,165536,34521,1333077,0.153223,41539,1576233,0.181172,43876,2909310,0.334395,8700223
1,2021-04-06,103498,4417997,49202,2165666,37762,2070261,16534,182070,46872,1340168,0.154038,56362,1632595,0.18765,63453,2972763,0.341688,8700223
1,2021-04-07,111573,4529570,54307,2219973,39812,2110073,17454,199524,50438,1347248,0.154852,60849,1693444,0.194644,67929,3040692,0.349496,8700223
1,2021-04-08,121932,4651502,57802,2277775,43256,2153329,20874,220398,53961,1354578,0.155695,67577,1761021,0.202411,74907,3115599,0.358106,8700223
1,2021-04-09,123035,4774537,56346,2334121,46078,2199407,20611,241009,54191,1360964,0.156429,68490,1829511,0.210283,74876,3190475,0.366712,8700223
1,2021-04-10,95418,4869955,42431,2376552,30348,2229755,22639,263648,37267,1362905,0.156652,57959,1887470,0.216945,59900,3250375,0.373597,8700223
1,2021-04-11,36281,4906236,20287,2396839,9362,2239117,6632,270280,14848,1363122,0.156677,21374,1908844,0.219402,21591,3271966,0.376078,8700223
1,2021-04-12,74159,4980395,33196,2430035,30996,2270113,9967,280247,31424,1362213,0.156572,42455,1951299,0.224281,41546,3313512,0.380854,8700223
1,2021-04-13,97088,5077483,52020,2482055,44729,2314842,339,280586,52469,1371019,0.157584,44343,1995642,0.229378,53149,3366661,0.386963,8700223
1,2021-04-14,104870,5182353,54343,2536398,50457,2365299,70,280656,53436,1373816,0.157906,51081,2046723,0.235249,53878,3420539,0.393155,8700223
1,2021-04-15,106087,5288440,57743,2594141,48253,2413552,91,280747,56789,1382133,0.158862,48732,2095455,0.240851,57049,3477588,0.399713,8700223
1,2021-04-16,110423,5398863,56791,2650932,53544,2467096,88,280835,55399,1383286,0.158994,54515,2149970,0.247117,55668,3533256,0.406111,8700223
1,2021-04-17,83336,5482199,45314,2696246,38010,2505106,12,280847,46927,1394198,0.160249,36190,2186160,0.251276,47102,3580358,0.411525,8700223
1,2021-04-18,30100,5512299,20370,2716616,9723,2514829,7,280854,15249,1394888,0.160328,14765,2200925,0.252973,15455,3595813,0.413301,8700223
1,2021-04-19,67137,5579436,33964,2750580,33160,2547989,13,280867,30533,1389298,0.159685,36265,2237190,0.257142,30675,3626488,0.416827,8700223
1,2021-04-20,88304,5667740,44545,2795125,43735,2591724,24,280891,41589,1384726,0.15916,46389,2283579,0.262474,41817,3668305,0.421633,8700223
1,2021-04-21,96908,5764648,50462,2845587,46348,2638072,98,280989,43683,1376037,0.158161,52702,2336281,0.268531,44013,3712318,0.426692,8700223
1,2021-04-22,96500,5861148,50387,2895974,46097,2684169,16,281005,44328,1368892,0.15734,51707,2387988,0.274474,44562,3756880,0.431814,8700223
1,2021-04-23,101229,5962377,52280,2948254,48924,2733093,25,281030,48432,1365262,0.156923,52312,2440300,0.280487,48682,3805562,0.43741,8700223
1,2021-04-24,75295,6037672,46700,2994954,28570,2761663,25,281055,42703,1375750,0.158128,32493,2472793,0.284222,42981,3848543,0.44235,8700223
1,2021-04-25,26944,6064616,17147,3012101,9784,2771447,13,281068,15418,1379897,0.158605,11418,2484211,0.285534,15565,3864108,0.444139,8700223
1,2021-04-26,65903,6130519,34617,3046718,30887,2802334,399,281467,31479,1377973,0.158384,34140,2518351,0.289458,32216,3896324,0.447842,8700223
1,2021-04-27,81126,6211645,43152,3089870,36679,2839013,1295,282762,35504,1369767,0.15744,45349,2563700,0.294671,37143,3933467,0.452111,8700223
1,2021-04-28,80656,6292301,42913,3132783,36259,2875272,1484,284246,35671,1362485,0.156603,44664,2608364,0.299804,37382,3970849,0.456408,8700223
1,2021-04-29,83731,6376032,46071,3178854,36055,2911327,1605,285851,34621,1350082,0.155178,48788,2657152,0.305412,36385,4007234,0.46059,8700223
1,2021-04-30,91426,6467458,49592,3228446,39986,2951313,1848,287699,38641,1338262,0.153819,52479,2709631,0.311444,40659,4047893,0.465263,8700223
1,2021-05-01,62096,6529554,40159,3268605,20527,2971840,1410,289109,26189,1330379,0.152913,35705,2745336,0.315548,27822,4075715,0.468461,8700223
1,2021-05-02,23194,6552748,16390,3284995,6234,2978074,570,289679,9391,1326671,0.152487,13697,2759033,0.317122,9989,4085704,0.469609,8700223
1,2021-05-03,55584,6608332,30695,3315690,23049,3001123,1840,291519,20561,1314324,0.151068,34804,2793837,0.321122,22457,4108161,0.47219,8700223
1,2021-05-04,74870,6683202,43151,3358841,29640,3030763,2079,293598,27213,1296324,0.148999,47381,2841218,0.326568,29381,4137542,0.475567,8700223
1,2021-05-05,77143,6760345,44788,3403629,30062,3060825,2293,295891,26393,1274659,0.146509,50436,2891654,0.332366,28771,4166313,0.478874,8700223
1,2021-05-06,78294,6838639,47426,3451055,28700,3089525,2168,298059,24600,1248241,0.143472,53340,2944994,0.338496,26922,4193235,0.481969,8700223
1,2021-05-07,82346,6920985,46832,3497887,33328,3122853,2186,300245,27672,1223890,0.140673,54273,2999267,0.344734,29922,4223157,0.485408,8700223
1,2021-05-08,56593,6977578,35519,3533406,19438,3142291,1636,301881,19351,1208042,0.138852,36929,3036196,0.348979,21081,4244238,0.487831,8700223
1,2021-05-09,18131,6995709,13047,3546453,4611,3146902,473,302354,5553,1201603,0.138112,12501,3048697,0.350416,6062,4250300,0.488528,8700223
1,2021-05-10,43657,7039366,22080,3568533,19773,3166675,1804,304158,14831,1189759,0.13675,28574,3077271,0.3537,16730,4267030,0.490451,8700223
1,2021-05-11,61541,7100907,33422,3601955,25987,3192662,2132,306290,20374,1171484,0.13465,40903,3118174,0.358402,22628,4289658,0.493051,8700223
1,2021-05-12,62096,7163003,33114,3635069,26977,3219639,2005,308295,20468,1152695,0.13249,41333,3159507,0.363152,22544,4312202,0.495643,8700223
1,2021-05-13,66044,7229047,38800,3673869,25268,3244907,1976,310271,25164,1139591,0.130984,40525,3200032,0.36781,27421,4339623,0.498794,8700223
1,2021-05-14,75646,7304693,45682,3719551,27582,3272489,2382,312653,30680,1128338,0.129691,44593,3244625,0.372936,33340,4372963,0.502627,8700223
1,2021-05-15,65824,7370517,43248,3762799,20840,3293329,1736,314389,26294,1117190,0.128409,39250,3283875,0.377447,28102,4401065,0.505857,8700223
1,2021-05-16,24829,7395346,18282,3781081,5926,3299255,621,315010,10195,1113526,0.127988,14525,3298400,0.379117,10861,4411926,0.507105,8700223
1,2021-05-17,53857,7449203,32964,3814045,19137,3318392,1756,316766,22942,1107618,0.127309,30668,3329068,0.382642,24760,4436686,0.509951,8700223
1,2021-05-18,64591,7513794,38976,3853021,23798,3342190,1817,318583,28075,1101338,0.126587,36256,3365324,0.386809,29976,4466662,0.513396,8700223
1,2021-05-19,65904,7579698,40187,3893208,23797,3365987,1920,320503,29461,1096634,0.126047,36173,3401497,0.390967,31469,4498131,0.517013,8700223
1,2021-05-20,63695,7643393,37041,3930249,24490,3390477,2164,322667,26280,1088183,0.125075,37096,3438593,0.39523,28645,4526776,0.520306,8700223
1,2021-05-21,69502,7712895,41537,3971786,26116,3416593,1849,324516,28746,1078513,0.123964,40364,3478957,0.39987,30694,4557470,0.523834,8700223
