vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-22,55361,7768256,36481,4008267,17178,3433771,1702,326218,24180,1073560,0.123395,30932,3509889,0.403425,25979,4583449,0.52682,8700223
1,2021-05-23,20071,7788327,14121,4022388,5364,3439135,586,326804,9355,1072910,0.12332,10615,3520504,0.404645,9965,4593414,0.527965,8700223
1,2021-05-24,43496,7831823,24278,4046666,17400,3456535,1818,328622,17681,1066914,0.122631,25577,3546081,0.407585,19581,4612995,0.530216,8700223
1,2021-05-25,50486,7882309,29114,4075780,19714,3476249,1658,330280,20957,1060372,0.121879,29257,3575338,0.410948,22715,4635710,0.532827,8700223
1,2021-05-26,48192,7930501,27358,4103138,18951,3495200,1883,332163,20463,1055333,0.1213,27431,3602769,0.414101,22392,4658102,0.5354,8700223
1,2021-05-27,46653,7977154,26250,4129388,18526,3513726,1877,334040,20065,1051088,0.120812,26307,3629076,0.417124,22062,4680164,0.537936,8700223
1,2021-05-28,52021,8029175,28987,4158375,21251,3534977,1783,335823,23347,1047967,0.120453,28375,3657451,0.420386,25254,4705418,0.540839,8700223
1,2021-05-29,30255,8059430,18336,4176711,10987,3545964,932,336755,14425,1047704,0.120423,15676,3673127,0.422188,15413,4720831,0.54261,8700223
1,2021-05-30,11553,8070983,7457,4184168,3550,3549514,546,337301,5455,1047701,0.120422,6029,3679156,0.422881,6026,4726857,0.543303,8700223
1,2021-05-31,5660,8076643,3232,4187400,2182,3551696,246,337547,1976,1046306,0.120262,3630,3682786,0.423298,2235,4729092,0.54356,8700223
1,2021-06-01,45470,8122113,25758,4213158,18203,3569899,1509,339056,17293,1037307,0.119228,27879,3710665,0.426502,18880,4747972,0.54573,8700223
1,2021-06-02,39666,8161779,23061,4236219,15138,3585037,1467,340523,15995,1031455,0.118555,23388,3734053,0.42919,17536,4765508,0.547746,8700223
1,2021-06-03,40979,8202758,25717,4261936,13614,3598651,1648,342171,15690,1023871,0.117683,24995,3759048,0.432063,17411,4782919,0.549747,8700223
1,2021-06-04,49718,8252476,31948,4293884,16025,3614676,1745,343916,17841,1011973,0.116316,31562,3790610,0.435691,19664,4802583,0.552007,8700223
1,2021-06-05,40015,8292491,27343,4321227,10719,3625395,1953,345869,14064,1002312,0.115205,25734,3816344,0.438649,16073,4818656,0.553854,8700223
1,2021-06-06,13035,8305526,10445,4331672,2090,3627485,500,346369,4513,998943,0.114818,8444,3824788,0.43962,5075,4823731,0.554438,8700223
1,2021-06-07,33759,8339285,23291,4354963,9126,3636611,1342,347711,11992,990767,0.113878,21565,3846353,0.442098,13389,4837120,0.555977,8700223
1,2021-06-08,41896,8381181,29058,4384021,11235,3647846,1603,349314,14592,980009,0.112642,27047,3873400,0.445207,16289,4853409,0.557849,8700223
1,2021-06-09,41767,8422948,29002,4413023,11157,3659003,1608,350922,13575,967351,0.111187,27903,3901303,0.448414,15245,4868654,0.559601,8700223
1,2021-06-10,38697,8461645,26192,4439215,10862,3669865,1643,352565,13340,957312,0.110033,25130,3926433,0.451303,15091,4883745,0.561336,8700223
1,2021-06-11,43283,8504928,28729,4467944,12923,3682788,1631,354196,15343,946724,0.108816,27643,3954076,0.45448,17055,4900800,0.563296,8700223
1,2021-06-12,33500,8538428,24270,4492214,8049,3690837,1181,355377,11048,936775,0.107673,22250,3976326,0.457037,12301,4913101,0.56471,8700223
1,2021-06-13,11591,8550019,8425,4500639,2687,3693524,479,355856,3421,932608,0.107194,8102,3984428,0.457968,3935,4917036,0.565162,8700223
1,2021-06-14,30517,8580536,20562,4521201,8666,3702190,1289,357145,11400,926404,0.10648,18933,4003361,0.460145,12729,4929765,0.566625,8700223
1,2021-06-15,36945,8617481,24267,4545468,10848,3713038,1830,358975,13707,919048,0.105635,22985,4026346,0.462787,15629,4945394,0.568422,8700223
1,2021-06-16,35045,8652526,23713,4569181,9524,3722562,1808,360783,13167,912452,0.104877,21637,4047983,0.465273,15041,4960435,0.57015,8700223
1,2021-06-17,33264,8685790,22036,4591217,9294,3731856,1934,362717,13068,907575,0.104316,19968,4067951,0.467569,15091,4975526,0.571885,8700223
1,2021-06-18,39006,8724796,25329,4616546,10859,3742715,2818,365535,15133,901966,0.103672,23619,4091570,0.470283,18010,4993536,0.573955,8700223
1,2021-06-19,23601,8748397,16374,4632920,6043,3748758,1184,366719,9775,899307,0.103366,13653,4105223,0.471853,10994,5004530,0.575219,8700223
1,2021-06-20,8062,8756459,5889,4638809,1902,3750660,271,366990,3198,897985,0.103214,4801,4110024,0.472404,3479,5008009,0.575618,8700223
1,2021-06-21,20719,8777178,11716,4650525,6823,3757483,2180,369170,10792,901183,0.103582,9822,4119846,0.473533,13020,5021029,0.577115,8700223
1,2021-06-22,30395,8807573,19885,4670410,8406,3765889,2104,371274,12802,898763,0.103303,17400,4137246,0.475533,14980,5036009,0.578837,8700223
1,2021-06-23,28946,8836519,19419,4689829,7730,3773619,1797,373071,12665,897171,0.10312,16087,4153333,0.477382,14495,5050504,0.580503,8700223
1,2021-06-24,27757,8864276,18539,4708368,7586,3781205,1632,374703,11815,894917,0.102861,15767,4169100,0.479195,13513,5064017,0.582056,8700223
1,2021-06-25,31160,8895436,21237,4729605,8558,3789763,1365,376068,13755,892902,0.10263,17191,4186291,0.481171,15176,5079193,0.5838,8700223
1,2021-06-26,21866,8917302,16282,4745887,4800,3794563,784,376852,9563,891106,0.102423,12192,4198483,0.482572,10396,5089589,0.584995,8700223
1,2021-06-27,9072,8926374,6761,4752648,1895,3796458,416,377268,4075,890672,0.102373,4942,4203425,0.48314,4508,5094097,0.585513,8700223
1,2021-06-28,20129,8946503,14963,4767611,4021,3800479,1145,378413,9430,890750,0.102382,10549,4213974,0.484352,10627,5104724,0.586735,8700223
1,2021-06-29,17600,8964103,12103,4779714,4480,3804959,1017,379430,7198,888704,0.102147,10292,4224266,0.485535,8246,5112970,0.587683,8700223
2,2020-12-15,241,241,241,241,0,0,0,0,241,241,2.9e-05,0,0,0.0,241,241,2.9e-05,8407551
2,2020-12-16,2079,2320,2079,2320,0,0,0,0,2078,2319,0.000276,0,0,0.0,2078,2319,0.000276,8407551
2,2020-12-17,6842,9162,6842,9162,0,0,0,0,6842,9160,0.001089,1,1,0.0,6842,9161,0.00109,8407551
2,2020-12-18,11074,20236,11054,20216,20,20,0,0,11072,20230,0.002406,2,3,0.0,11072,20233,0.002407,8407551
2,2020-12-19,5624,25860,5618,25834,6,26,0,0,5625,25855,0.003075,0,3,0.0,5625,25858,0.003076,8407551
2,2020-12-20,4253,30113,4243,30077,10,36,0,0,4249,30104,0.003581,0,3,0.0,4249,30107,0.003581,8407551
2,2020-12-21,12776,42889,12751,42828,25,61,0,0,12731,42835,0.005095,0,3,0.0,12731,42838,0.005095,8407551
2,2020-12-22,12157,55046,11644,54472,513,574,0,0,12157,54992,0.006541,0,3,0.0,12157,54995,0.006541,8407551
2,2020-12-23,11689,66735,9475,63947,2214,2788,0,0,11691,66683,0.007931,1,4,0.0,11692,66687,0.007932,8407551
2,2020-12-24,5909,72644,3498,67445,2411,5199,0,0,5904,72585,0.008633,4,8,1e-06,5906,72593,0.008634,8407551
2,2020-12-25,480,73124,403,67848,77,5276,0,0,482,73067,0.008691,0,8,1e-06,482,73075,0.008692,8407551
2,2020-12-26,2567,75691,1672,69520,895,6171,0,0,2568,75634,0.008996,1,9,1e-06,2568,75643,0.008997,8407551
2,2020-12-27,2220,77911,1206,70726,1014,7185,0,0,2217,77849,0.009259,2,11,1e-06,2217,77860,0.009261,8407551
2,2020-12-28,11017,88928,7174,77900,3843,11028,0,0,11017,88865,0.01057,1,12,1e-06,11017,88877,0.010571,8407551
2,2020-12-29,12718,101646,7152,85052,5566,16594,0,0,12722,101587,0.012083,0,12,1e-06,12722,101599,0.012084,8407551
2,2020-12-30,15408,117054,8665,93717,6743,23337,0,0,15421,117005,0.013917,5,17,2e-06,15423,117022,0.013919,8407551
2,2020-12-31,7574,124628,2830,96547,4744,28081,0,0,7567,124567,0.014816,5,22,3e-06,7567,124589,0.014819,8407551
2,2021-01-01,1207,125835,585,97132,622,28703,0,0,1208,125772,0.014959,3,25,3e-06,1208,125797,0.014962,8407551
2,2021-01-02,4848,130683,2769,99901,2079,30782,0,0,4843,130613,0.015535,2,27,3e-06,4843,130640,0.015538,8407551
2,2021-01-03,1389,132072,792,100693,597,31379,0,0,1384,131994,0.015699,3,30,4e-06,1384,132024,0.015703,8407551
2,2021-01-04,11650,143722,5555,106248,6095,37474,0,0,11638,143629,0.017083,3,33,4e-06,11638,143662,0.017087,8407551
2,2021-01-05,13875,157597,6929,113177,6946,44420,0,0,12678,155151,0.018454,1190,1223,0.000145,12712,156374,0.018599,8407551
2,2021-01-06,18974,176571,10456,123633,8518,52938,0,0,15207,166654,0.019822,3713,4936,0.000587,15216,171590,0.020409,8407551
2,2021-01-07,23211,199782,13106,136739,10105,63043,0,0,15580,174608,0.020768,7640,12576,0.001496,15594,187184,0.022264,8407551
2,2021-01-08,26672,226454,16208,152947,10464,73507,0,0,16404,180816,0.021506,10219,22795,0.002711,16427,203611,0.024218,8407551
2,2021-01-09,9832,236286,5742,158689,4090,77597,0,0,6277,183536,0.02183,3564,26359,0.003135,6284,209895,0.024965,8407551
2,2021-01-10,5297,241583,2927,161616,2370,79967,0,0,3071,184375,0.02193,2237,28596,0.003401,3076,212971,0.025331,8407551
2,2021-01-11,26076,267659,17938,179554,8138,88105,0,0,15022,188377,0.022406,11070,39666,0.004718,15072,228043,0.027124,8407551
2,2021-01-12,26237,293896,16324,195878,9913,98018,0,0,16685,195568,0.023261,9576,49242,0.005857,16767,244810,0.029118,8407551
2,2021-01-13,28602,322498,15197,211075,13405,111423,0,0,20642,208285,0.024774,7952,57194,0.006803,20669,265479,0.031576,8407551
2,2021-01-14,30302,352800,11514,222589,18788,130211,0,0,26057,230143,0.027373,4268,61462,0.00731,26126,291605,0.034684,8407551
2,2021-01-15,35159,387959,12843,235432,22316,152527,0,0,31886,258835,0.030786,3280,64742,0.0077,31972,323577,0.038486,8407551
2,2021-01-16,17702,405661,5628,241060,12074,164601,0,0,16370,273865,0.032574,1351,66093,0.007861,16381,339958,0.040435,8407551
2,2021-01-17,10679,416340,3631,244691,7048,171649,0,0,9954,283084,0.03367,743,66836,0.00795,9962,349920,0.04162,8407551
2,2021-01-18,19702,436042,11018,255709,8684,180333,0,0,14905,293232,0.034877,4815,71651,0.008522,14963,364883,0.043399,8407551
2,2021-01-19,32485,468527,16947,272656,15538,195871,0,0,24496,309853,0.036854,7989,79640,0.009472,24610,389493,0.046327,8407551
2,2021-01-20,37647,506174,19003,291659,18644,214515,0,0,29034,330391,0.039297,8587,88227,0.010494,29125,418618,0.049791,8407551
2,2021-01-21,40916,547090,17427,309086,23489,238004,0,0,36445,362558,0.043123,4447,92674,0.011023,36614,455232,0.054146,8407551
2,2021-01-22,39583,586673,16568,325654,23015,261019,0,0,36243,395473,0.047038,3353,96027,0.011422,36268,491500,0.058459,8407551
2,2021-01-23,24127,610800,10795,336449,13332,274351,0,0,21142,413687,0.049204,2958,98985,0.011773,21172,512672,0.060978,8407551
2,2021-01-24,12436,623236,6117,342566,6319,280670,0,0,11511,424301,0.050467,909,99894,0.011881,11523,524195,0.062348,8407551
2,2021-01-25,33913,657149,15672,358238,18241,298911,0,0,25103,440785,0.052427,8754,108648,0.012923,25238,549433,0.06535,8407551
2,2021-01-26,40483,697632,19957,378195,20526,319437,0,0,31367,463140,0.055086,9094,117742,0.014004,31449,580882,0.069091,8407551
2,2021-01-27,45896,743528,22919,401114,22977,342414,0,0,35653,488729,0.05813,10121,127863,0.015208,35710,616592,0.073338,8407551
2,2021-01-28,48202,791730,22768,423882,25434,367848,0,0,39520,519696,0.061813,8624,136487,0.016234,39591,656183,0.078047,8407551
2,2021-01-29,45795,837525,22268,446150,23527,391375,0,0,37086,548250,0.065209,8596,145083,0.017256,37150,693333,0.082466,8407551
2,2021-01-30,31614,869139,13676,459826,17938,409313,0,0,28236,573181,0.068175,3338,148421,0.017653,28269,721602,0.085828,8407551
2,2021-01-31,17586,886725,10626,470452,6960,416273,0,0,16370,588377,0.069982,1192,149613,0.017795,16388,737990,0.087777,8407551
2,2021-02-01,41198,927923,19899,490351,21299,437572,0,0,30201,607666,0.072276,10950,160563,0.019097,30239,768229,0.091374,8407551
2,2021-02-02,47939,975862,19569,509920,28370,465942,0,0,36460,632815,0.075267,11408,171971,0.020454,36557,804786,0.095722,8407551
2,2021-02-03,54447,1030309,24307,534227,30140,496082,0,0,40231,659023,0.078385,14115,186086,0.022133,40323,845109,0.100518,8407551
2,2021-02-04,56264,1086573,24348,558575,31916,527998,0,0,41167,685292,0.081509,14996,201082,0.023917,41265,886374,0.105426,8407551
2,2021-02-05,60030,1146603,26450,585025,33580,561578,0,0,40645,706917,0.084081,19193,220275,0.0262,40818,927192,0.110281,8407551
2,2021-02-06,39029,1185632,18177,603202,20852,582430,0,0,31358,730772,0.086919,7593,227868,0.027103,31448,958640,0.114021,8407551
2,2021-02-07,16002,1201634,10712,613914,5290,587720,0,0,12144,739153,0.087915,3833,231701,0.027559,12214,970854,0.115474,8407551
2,2021-02-08,43493,1245127,22413,636327,21080,608800,0,0,29949,755914,0.089909,13397,245098,0.029152,30158,1001012,0.119061,8407551
2,2021-02-09,49472,1294599,23560,659887,25912,634712,0,0,30676,768389,0.091393,18531,263629,0.031356,31006,1032018,0.122749,8407551
2,2021-02-10,59841,1354440,28222,688109,31619,666331,0,0,34605,778409,0.092585,24938,288567,0.034322,34958,1066976,0.126907,8407551
2,2021-02-11,64400,1418840,29820,717929,34580,700911,0,0,36009,786830,0.093586,28080,316647,0.037662,36501,1103477,0.131248,8407551
2,2021-02-12,65400,1484240,28264,746193,37136,738047,0,0,34750,791889,0.094188,30349,346996,0.041272,35408,1138885,0.13546,8407551
2,2021-02-13,38092,1522332,15933,762126,22159,760206,0,0,22036,798354,0.094957,15949,362945,0.043169,22414,1161299,0.138126,8407551
2,2021-02-14,20091,1542423,9437,771563,10654,770860,0,0,11275,801224,0.095298,8766,371711,0.044212,11636,1172935,0.13951,8407551
2,2021-02-15,33298,1575721,15104,786667,18194,789054,0,0,18425,805766,0.095838,14739,386450,0.045965,19281,1192216,0.141803,8407551
2,2021-02-16,56415,1632136,27871,814538,28544,817598,0,0,29688,809511,0.096284,26623,413073,0.049131,30368,1222584,0.145415,8407551
2,2021-02-17,62009,1694145,32144,846682,29865,847463,0,0,30679,809784,0.096316,31238,444311,0.052847,31511,1254095,0.149163,8407551
2,2021-02-18,66493,1760638,33754,880436,32739,880202,0,0,32257,809230,0.09625,33959,478270,0.056886,33405,1287500,0.153136,8407551
2,2021-02-19,59916,1820554,33456,913892,26460,906662,0,0,29518,809203,0.096247,30152,508422,0.060472,30125,1317625,0.156719,8407551
2,2021-02-20,37846,1858400,24745,938637,13101,919763,0,0,20413,813014,0.0967,17299,525721,0.06253,21110,1338735,0.15923,8407551
2,2021-02-21,21392,1879792,17764,956401,3628,923391,0,0,10209,812930,0.09669,11095,536816,0.063849,11011,1349746,0.16054,8407551
2,2021-02-22,38225,1918017,26214,982615,12011,935402,0,0,18239,811989,0.096579,19862,556678,0.066212,18921,1368667,0.16279,8407551
2,2021-02-23,52345,1970362,26854,1009469,25491,960893,0,0,23030,807809,0.096081,29105,585783,0.069673,24925,1393592,0.165755,8407551
2,2021-02-24,68744,2039106,35427,1044896,33317,994210,0,0,31633,804851,0.09573,36957,622740,0.074069,33999,1427591,0.169799,8407551
2,2021-02-25,74533,2113639,35134,1080030,39399,1033609,0,0,37987,809322,0.096261,36327,659067,0.07839,40798,1468389,0.174651,8407551
2,2021-02-26,82735,2196374,35353,1115383,47382,1080991,0,0,44681,818411,0.097342,37787,696854,0.082884,46876,1515265,0.180227,8407551
2,2021-02-27,60498,2256872,28025,1143408,32466,1113457,7,7,33042,825546,0.098191,27249,724103,0.086125,34384,1549649,0.184316,8407551
2,2021-02-28,29971,2286843,17935,1161343,12035,1125492,1,8,17540,831589,0.09891,12329,736432,0.087592,18372,1568021,0.186502,8407551
2,2021-03-01,57222,2344065,30102,1191445,27083,1152575,37,45,31099,838069,0.099681,25850,762282,0.090666,32330,1600351,0.190347,8407551
2,2021-03-02,68029,2412094,32777,1224222,35244,1187819,8,53,38533,849602,0.101052,29344,791626,0.094157,40877,1641228,0.195209,8407551
2,2021-03-03,79917,2492011,38822,1263044,41081,1228900,14,67,45183,862825,0.102625,34541,826167,0.098265,47764,1688992,0.20089,8407551
2,2021-03-04,87479,2579490,43155,1306199,44293,1273193,31,98,50469,878907,0.104538,36793,862960,0.102641,52875,1741867,0.207179,8407551
2,2021-03-05,80959,2660449,38338,1344537,42314,1315507,307,405,49754,900338,0.107087,31005,893965,0.106329,52436,1794303,0.213416,8407551
2,2021-03-06,62556,2723005,30585,1375122,30284,1345791,1687,2092,38532,918095,0.109199,23900,917865,0.109172,41657,1835960,0.21837,8407551
2,2021-03-07,27750,2750755,16186,1391308,10587,1356378,977,3069,17838,928175,0.110398,9848,927713,0.110343,19928,1855888,0.220741,8407551
2,2021-03-08,50059,2800814,23080,1414388,24509,1380887,2470,5539,31663,945653,0.112477,18291,946004,0.112518,35769,1891657,0.224995,8407551
2,2021-03-09,70063,2870877,32049,1446437,34228,1415115,3786,9325,38863,958574,0.114013,31080,977084,0.116215,44001,1935658,0.230229,8407551
2,2021-03-10,77875,2948752,36979,1483416,34347,1449462,6549,15874,41420,971629,0.115566,36249,1013333,0.120527,49304,1984962,0.236093,8407551
2,2021-03-11,92822,3041574,42908,1526324,41556,1491018,8358,24232,48527,985929,0.117267,43995,1057328,0.125759,58295,2043257,0.243026,8407551
2,2021-03-12,93881,3135455,38633,1564957,43252,1534270,11996,36228,46820,999354,0.118864,46828,1104156,0.131329,60253,2103510,0.250193,8407551
2,2021-03-13,69001,3204456,28928,1593885,32154,1566424,7919,44147,38041,1015791,0.120819,30826,1134982,0.134996,47263,2150773,0.255814,8407551
2,2021-03-14,36713,3241169,18286,1612171,13899,1580323,4528,48675,18630,1021723,0.121524,17981,1152963,0.137134,23913,2174686,0.258659,8407551
2,2021-03-15,67263,3308432,30430,1642601,31786,1612109,5047,53722,37146,1035115,0.123117,29904,1182867,0.140691,43296,2217982,0.263808,8407551
2,2021-03-16,86157,3394589,38144,1680745,43999,1656108,4014,57736,52382,1059041,0.125963,33602,1216469,0.144688,57528,2275510,0.270651,8407551
2,2021-03-17,92538,3487127,44316,1725061,44065,1700173,4157,61893,58955,1089676,0.129607,33322,1249791,0.148651,63957,2339467,0.278258,8407551
2,2021-03-18,97856,3584983,46730,1771791,46542,1746715,4584,66477,59998,1117265,0.132888,37559,1287350,0.153118,65148,2404615,0.286007,8407551
2,2021-03-19,97296,3682279,46049,1817840,45106,1791821,6141,72618,58057,1143073,0.135958,38947,1326297,0.157751,64755,2469370,0.293709,8407551
2,2021-03-20,69631,3751910,33742,1851582,31963,1823784,3926,76544,45757,1169494,0.1391,23637,1349934,0.160562,50058,2519428,0.299663,8407551
2,2021-03-21,33210,3785120,21527,1873109,9701,1833485,1982,78526,20058,1179397,0.140278,13026,1362960,0.162111,22929,2542357,0.30239,8407551
2,2021-03-22,62704,3847824,34510,1907619,25542,1859027,2652,81178,41771,1204009,0.143206,20713,1383673,0.164575,45325,2587682,0.307781,8407551
2,2021-03-23,83650,3931474,44515,1952134,36223,1895250,2912,84090,52518,1229407,0.146227,30870,1414543,0.168247,56268,2643950,0.314473,8407551
2,2021-03-24,91430,4022904,49184,2001318,39097,1934347,3149,87239,53940,1250138,0.148692,37178,1451721,0.172669,57909,2701859,0.321361,8407551
2,2021-03-25,101024,4123928,50957,2052275,46173,1980520,3894,91133,57519,1269133,0.150952,43184,1494905,0.177805,62179,2764038,0.328757,8407551
2,2021-03-26,103124,4227052,51191,2103466,48438,2028958,3495,94628,56803,1284516,0.152781,45969,1540874,0.183273,61352,2825390,0.336054,8407551
2,2021-03-27,75404,4302456,37579,2141045,34517,2063475,3308,97936,38009,1289529,0.153377,37165,1578039,0.187693,42178,2867568,0.341071,8407551
2,2021-03-28,37557,4340013,23171,2164216,13574,2077049,812,98748,20262,1294235,0.153937,17176,1595215,0.189736,21882,2889450,0.343673,8407551
2,2021-03-29,71098,4411111,36191,2200407,32638,2109687,2269,101017,40692,1307875,0.15556,30218,1625433,0.19333,43858,2933308,0.34889,8407551
2,2021-03-30,91709,4502820,44867,2245274,42486,2152173,4356,105373,51744,1324814,0.157574,39768,1665201,0.19806,56707,2990015,0.355634,8407551
2,2021-03-31,101059,4603879,52020,2297294,43925,2196098,5114,110487,57592,1344701,0.15994,43167,1708368,0.203194,63054,3053069,0.363134,8407551
2,2021-04-01,117374,4721253,56698,2353992,51473,2247571,9203,119690,64164,1365661,0.162433,52846,1761214,0.20948,73806,3126875,0.371913,8407551
2,2021-04-02,111534,4832787,51400,2405392,49978,2297549,10156,129846,60231,1385589,0.164803,50942,1812156,0.215539,70870,3197745,0.380342,8407551
2,2021-04-03,76712,4909499,37637,2443029,29257,2326806,9818,139664,38097,1395496,0.165981,38411,1850567,0.220108,48318,3246063,0.386089,8407551
2,2021-04-04,29039,4938538,14919,2457948,10269,2337075,3851,143515,13096,1396632,0.166116,15852,1866419,0.221993,16988,3263051,0.38811,8407551
2,2021-04-05,78986,5017524,38754,2496702,31441,2368516,8791,152306,38399,1404157,0.167011,40427,1906846,0.226802,47952,3311003,0.393813,8407551
2,2021-04-06,103847,5121371,50581,2547283,38571,2407087,14695,167001,49431,1414540,0.168246,54162,1961008,0.233244,64545,3375548,0.40149,8407551
2,2021-04-07,110385,5231756,55061,2602344,39088,2446175,16236,183237,52143,1425242,0.169519,57966,2018974,0.240138,68668,3444216,0.409657,8407551
2,2021-04-08,119301,5351057,57415,2659759,43158,2489333,18728,201965,55480,1436566,0.170866,63484,2082458,0.247689,74808,3519024,0.418555,8407551
2,2021-04-09,118787,5469844,57140,2716899,43481,2532814,18166,220131,56214,1449614,0.172418,62211,2144669,0.255088,75259,3594283,0.427507,8407551
2,2021-04-10,87495,5557339,37787,2754686,31360,2564174,18348,238479,36202,1453817,0.172918,51036,2195705,0.261159,55239,3649522,0.434077,8407551
2,2021-04-11,44462,5601801,23047,2777733,12950,2577124,8465,246944,18270,1455225,0.173085,26059,2221764,0.264258,27467,3676989,0.437344,8407551
2,2021-04-12,79965,5681766,37243,2814976,33333,2610457,9389,256333,35855,1457621,0.17337,43850,2265614,0.269474,46246,3723235,0.442844,8407551
2,2021-04-13,101908,5783674,52867,2867843,48782,2659239,259,256592,55940,1468993,0.174723,45719,2311333,0.274912,57091,3780326,0.449635,8407551
2,2021-04-14,106700,5890374,55852,2923695,50796,2710035,52,256644,54694,1473458,0.175254,51713,2363046,0.281062,56178,3836504,0.456316,8407551
