vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-15,113363,6003737,60244,2983939,53041,2763076,78,256722,59462,1480541,0.176097,53524,2416570,0.287429,60607,3897111,0.463525,8407551
2,2021-04-16,110637,6114374,57482,3041421,53105,2816181,50,256772,56343,1483829,0.176488,53953,2470523,0.293846,57241,3954352,0.470333,8407551
2,2021-04-17,83336,6197710,42377,3083798,40942,2857123,17,256789,46910,1495444,0.177869,36174,2506697,0.298148,47789,4002141,0.476017,8407551
2,2021-04-18,35565,6233275,21633,3105431,13926,2871049,6,256795,16968,1494934,0.177808,18460,2525157,0.300344,17950,4020091,0.478152,8407551
2,2021-04-19,74725,6308000,40267,3145698,34443,2905492,15,256810,34154,1489423,0.177153,40301,2565458,0.305137,34790,4054881,0.48229,8407551
2,2021-04-20,97456,6405456,49377,3195075,48052,2953544,27,256837,47394,1487844,0.176965,49740,2615198,0.311053,48161,4103042,0.488019,8407551
2,2021-04-21,103294,6508750,55930,3251005,47309,3000853,55,256892,48940,1483887,0.176495,53920,2669118,0.317467,49963,4153005,0.493961,8407551
2,2021-04-22,107322,6616072,55568,3306573,51733,3052586,21,256913,47068,1472002,0.175081,59867,2728985,0.324587,47982,4200987,0.499668,8407551
2,2021-04-23,106711,6722783,56778,3363351,49915,3102501,18,256931,49340,1465310,0.174285,56972,2785957,0.331364,50280,4251267,0.505649,8407551
2,2021-04-24,79678,6802461,47051,3410402,32587,3135088,40,256971,41639,1470198,0.174866,37721,2823678,0.33585,42609,4293876,0.510717,8407551
2,2021-04-25,36185,6838646,22275,3432677,13895,3148983,15,256986,19699,1474011,0.17532,16363,2840041,0.337796,20176,4314052,0.513116,8407551
2,2021-04-26,73549,6912195,40769,3473446,32477,3181460,303,257289,33906,1470275,0.174876,39388,2879429,0.342481,35652,4349704,0.517357,8407551
2,2021-04-27,87681,6999876,46218,3519664,40100,3221560,1363,258652,37699,1460936,0.173765,49628,2929057,0.348384,40289,4389993,0.522149,8407551
2,2021-04-28,87471,7087347,46768,3566432,38842,3260402,1861,260513,38634,1453819,0.172918,48522,2977579,0.354155,41405,4431398,0.527074,8407551
2,2021-04-29,90181,7177528,49131,3615563,39355,3299757,1695,262208,35093,1436469,0.170855,54736,3032315,0.360666,37386,4468784,0.53152,8407551
2,2021-04-30,93685,7271213,51808,3667371,39893,3339650,1984,264192,36454,1418747,0.168747,56812,3089127,0.367423,39090,4507874,0.53617,8407551
2,2021-05-01,61709,7332922,37680,3705051,22465,3362115,1564,265756,24024,1407791,0.167444,37391,3126518,0.37187,26435,4534309,0.539314,8407551
2,2021-05-02,29114,7362036,20199,3725250,7943,3370058,972,266728,11080,1402036,0.166759,17896,3144414,0.373999,12141,4546450,0.540758,8407551
2,2021-05-03,59872,7421908,35458,3760708,22370,3392428,2044,268772,20146,1385033,0.164737,39461,3183875,0.378692,22458,4568908,0.543429,8407551
2,2021-05-04,79387,7501295,47394,3808102,29623,3422051,2370,271142,25815,1360367,0.161803,53251,3237126,0.385026,28585,4597493,0.546829,8407551
2,2021-05-05,79801,7581096,47559,3855661,29899,3451950,2343,273485,25024,1333696,0.158631,54401,3291527,0.391497,27730,4625223,0.550127,8407551
2,2021-05-06,82077,7663173,49728,3905389,29449,3481399,2900,276385,25149,1305892,0.155324,56493,3348020,0.398216,28689,4653912,0.55354,8407551
2,2021-05-07,83016,7746189,47881,3953270,32710,3514109,2425,278810,25610,1277315,0.151925,57069,3405089,0.405004,28492,4682404,0.556928,8407551
2,2021-05-08,55123,7801312,33402,3986672,20014,3534123,1707,280517,17305,1259468,0.149802,37589,3442678,0.409475,19742,4702146,0.559277,8407551
2,2021-05-09,21688,7823000,15651,4002323,5296,3539419,741,281258,6332,1251493,0.148853,15279,3457957,0.411292,7304,4709450,0.560145,8407551
2,2021-05-10,49647,7872647,27106,4029429,20682,3560101,1859,283117,14033,1232609,0.146607,35388,3493345,0.415501,16504,4725954,0.562108,8407551
2,2021-05-11,65436,7938083,35297,4064726,28035,3588136,2104,285221,19859,1209963,0.143914,45300,3538645,0.420889,22654,4748608,0.564803,8407551
2,2021-05-12,64500,8002583,34495,4099221,27805,3615941,2200,287421,19052,1186445,0.141117,45157,3583802,0.42626,21639,4770247,0.567377,8407551
2,2021-05-13,70293,8072876,40981,4140202,27375,3643316,1937,289358,25865,1170819,0.139258,44156,3627958,0.431512,28530,4798777,0.57077,8407551
2,2021-05-14,79042,8151918,47476,4187678,29328,3672644,2238,291596,30444,1155905,0.137484,48243,3676201,0.43725,33329,4832106,0.574734,8407551
2,2021-05-15,65877,8217795,43307,4230985,20858,3693502,1712,293308,25558,1143474,0.136006,40091,3716292,0.442018,27660,4859766,0.578024,8407551
2,2021-05-16,31493,8249288,23550,4254535,7020,3700522,923,294231,12858,1138867,0.135458,18518,3734810,0.444221,13911,4873677,0.579679,8407551
2,2021-05-17,57619,8306907,36527,4291062,19152,3719674,1940,296171,22768,1129302,0.13432,34638,3769448,0.448341,25073,4898750,0.582661,8407551
2,2021-05-18,69759,8376666,40839,4331901,26960,3746634,1960,298131,27765,1117823,0.132955,41744,3811192,0.453306,30265,4929015,0.58626,8407551
2,2021-05-19,68343,8445009,40524,4372425,25835,3772469,1984,300115,27153,1106518,0.13161,40909,3852101,0.458172,29604,4958619,0.589782,8407551
2,2021-05-20,68690,8513699,39797,4412222,26721,3799190,2172,302287,26109,1093114,0.130016,42278,3894379,0.4632,28874,4987493,0.593216,8407551
2,2021-05-21,72129,8585828,42578,4454800,27419,3826609,2132,304419,27540,1079086,0.128347,44250,3938629,0.468463,30222,5017715,0.596811,8407551
2,2021-05-22,53103,8638931,33612,4488412,17727,3844336,1764,306183,22157,1072801,0.1276,30740,3969369,0.47212,24455,5042170,0.599719,8407551
2,2021-05-23,24055,8662986,16525,4504937,6806,3851142,724,306907,10171,1070069,0.127275,13761,3983130,0.473756,11029,5053199,0.601031,8407551
2,2021-05-24,44520,8707506,25340,4530277,17416,3868558,1764,308671,17168,1062197,0.126338,27143,4010273,0.476985,19271,5072470,0.603323,8407551
2,2021-05-25,50486,8757992,29593,4559870,19033,3887591,1860,310531,19227,1052854,0.125227,30973,4041246,0.480669,21630,5094100,0.605896,8407551
2,2021-05-26,48535,8806527,27235,4587105,19633,3907224,1667,312198,19002,1044658,0.124252,29213,4070459,0.484143,21017,5115117,0.608396,8407551
2,2021-05-27,46446,8852973,26304,4613409,18399,3925623,1743,313941,18592,1037871,0.123445,27624,4098083,0.487429,20837,5135954,0.610874,8407551
2,2021-05-28,49745,8902718,27485,4640894,20307,3945930,1953,315894,20942,1032633,0.122822,28557,4126640,0.490825,23319,5159273,0.613648,8407551
2,2021-05-29,28892,8931610,17299,4658193,10547,3956477,1046,316940,13236,1031572,0.122696,15509,4142149,0.49267,14448,5173721,0.615366,8407551
2,2021-05-30,12557,8944167,8081,4666274,3717,3960194,759,317699,5498,1030884,0.122614,7011,4149160,0.493504,6323,5180044,0.616118,8407551
2,2021-05-31,5868,8950035,3418,4669692,2148,3962342,302,318001,1827,1029069,0.122398,3994,4153154,0.493979,2179,5182223,0.616377,8407551
2,2021-06-01,44466,8994501,25594,4695286,17298,3979640,1574,319575,15541,1017917,0.121072,28647,4181801,0.497386,17495,5199718,0.618458,8407551
2,2021-06-02,38078,9032579,22395,4717681,14291,3993931,1392,320967,14971,1011713,0.120334,22859,4204660,0.500105,16655,5216373,0.620439,8407551
2,2021-06-03,41239,9073818,26599,4744280,13195,4007126,1445,322412,13929,1000389,0.118987,27078,4231738,0.503326,15754,5232127,0.622313,8407551
2,2021-06-04,47802,9121620,31196,4775476,15076,4022202,1530,323942,15470,985859,0.117259,32054,4263792,0.507138,17524,5249651,0.624397,8407551
2,2021-06-05,37678,9159298,26920,4802396,9310,4031512,1448,325390,11803,973866,0.115832,25658,4289450,0.51019,13665,5263316,0.626022,8407551
2,2021-06-06,14751,9174049,12086,4814482,2084,4033596,581,325971,4627,969190,0.115276,10065,4299515,0.511387,5389,5268705,0.626663,8407551
2,2021-06-07,33079,9207128,23146,4837628,8665,4042261,1268,327239,10742,959245,0.114093,22201,4321716,0.514028,12256,5280961,0.628121,8407551
2,2021-06-08,40425,9247553,28627,4866255,10437,4052698,1361,328600,12431,945649,0.112476,27756,4349472,0.517329,14160,5295121,0.629805,8407551
2,2021-06-09,37883,9285436,26502,4892757,9891,4062589,1490,330090,11492,932751,0.110942,26203,4375675,0.520446,13305,5308426,0.631388,8407551
2,2021-06-10,37541,9322977,26143,4918900,9885,4072474,1513,331603,11713,920810,0.109522,25628,4401303,0.523494,13687,5322113,0.633016,8407551
2,2021-06-11,41037,9364014,27241,4946141,12131,4084605,1665,333268,13210,908403,0.108046,27572,4428875,0.526773,15165,5337278,0.63482,8407551
2,2021-06-12,29240,9393254,21534,4967675,6794,4091399,912,334180,8706,897829,0.106788,20403,4449278,0.5292,9829,5347107,0.635989,8407551
2,2021-06-13,12146,9405400,8873,4976548,2662,4094061,611,334791,3097,892720,0.106181,8984,4458262,0.530269,3875,5350982,0.63645,8407551
2,2021-06-14,29684,9435084,21048,4997596,7457,4101518,1179,335970,10260,885099,0.105274,19268,4477530,0.532561,11647,5362629,0.637835,8407551
2,2021-06-15,35346,9470430,23539,5021135,9773,4111291,2034,338004,12013,876418,0.104242,23103,4500633,0.535308,14422,5377051,0.63955,8407551
2,2021-06-16,32746,9503176,22603,5043738,8360,4119651,1783,339787,11325,868574,0.103309,21256,4521889,0.537837,13412,5390463,0.641145,8407551
2,2021-06-17,30515,9533691,20428,5064166,8310,4127961,1777,341564,10810,861836,0.102507,19533,4541422,0.54016,12795,5403258,0.642667,8407551
2,2021-06-18,34266,9567957,22575,5086741,9828,4137789,1863,343427,12519,854939,0.101687,21541,4562963,0.542722,14644,5417902,0.644409,8407551
2,2021-06-19,20727,9588684,14440,5101181,5041,4142830,1246,344673,7879,851575,0.101287,12674,4575637,0.544229,9310,5427212,0.645516,8407551
2,2021-06-20,8190,9596874,5843,5107024,1883,4144713,464,345137,3038,850035,0.101104,5109,4580746,0.544837,3569,5430781,0.645941,8407551
2,2021-06-21,19101,9615975,11686,5118710,6117,4150830,1298,346435,9821,852171,0.101358,9163,4589909,0.545927,11299,5442080,0.647285,8407551
2,2021-06-22,26589,9642564,18237,5136947,7006,4157836,1346,347781,10483,848322,0.1009,15940,4605849,0.547823,12091,5454171,0.648723,8407551
2,2021-06-23,25593,9668157,17674,5154621,6322,4164158,1597,349378,10439,845628,0.10058,15016,4620865,0.549609,12322,5466493,0.650189,8407551
2,2021-06-24,25011,9693168,17074,5171695,6488,4170646,1449,350827,10394,843224,0.100294,14475,4635340,0.551331,12071,5478564,0.651624,8407551
2,2021-06-25,28136,9721304,19088,5190783,7594,4178240,1454,352281,11809,840542,0.099975,16171,4651511,0.553254,13489,5492053,0.653229,8407551
2,2021-06-26,18253,9739557,13470,5204253,3890,4182130,893,353174,7446,838390,0.099719,10722,4662233,0.554529,8570,5500623,0.654248,8407551
2,2021-06-27,8717,9748274,6641,5210894,1622,4183752,454,353628,3517,837322,0.099592,5157,4667390,0.555143,4089,5504712,0.654734,8407551
2,2021-06-28,18955,9767229,14468,5225362,3394,4187146,1093,354721,8466,836630,0.099509,10383,4677773,0.556378,9691,5514403,0.655887,8407551
2,2021-06-29,14884,9782113,10499,5235861,3619,4190765,766,355487,6014,834732,0.099284,8783,4686556,0.557422,6885,5521288,0.656706,8407551
3,2020-12-15,305,305,305,305,0,0,0,0,305,305,3.8e-05,0,0,0.0,305,305,3.8e-05,8129050
3,2020-12-16,2311,2616,2311,2616,0,0,0,0,2312,2617,0.000322,0,0,0.0,2312,2617,0.000322,8129050
3,2020-12-17,7795,10411,7795,10411,0,0,0,0,7792,10407,0.00128,2,2,0.0,7792,10409,0.00128,8129050
3,2020-12-18,13394,23805,13381,23792,13,13,0,0,13393,23800,0.002928,0,2,0.0,13393,23802,0.002928,8129050
3,2020-12-19,7219,31024,7208,31000,11,24,0,0,7283,31083,0.003824,0,2,0.0,7283,31085,0.003824,8129050
3,2020-12-20,5658,36682,5650,36650,8,32,0,0,5705,36787,0.004525,1,3,0.0,5705,36790,0.004526,8129050
3,2020-12-21,14343,51025,14318,50968,25,57,0,0,14407,51193,0.006298,1,4,0.0,14407,51197,0.006298,8129050
3,2020-12-22,14782,65807,14202,65170,580,637,0,0,14820,66012,0.008121,1,5,1e-06,14820,66017,0.008121,8129050
3,2020-12-23,14832,80639,12222,77392,2610,3247,0,0,14860,80872,0.009949,1,6,1e-06,14861,80878,0.009949,8129050
3,2020-12-24,6786,87425,4870,82262,1916,5163,0,0,6783,87653,0.010783,2,8,1e-06,6783,87661,0.010784,8129050
3,2020-12-25,722,88147,665,82927,57,5220,0,0,720,88373,0.010871,0,8,1e-06,720,88381,0.010872,8129050
3,2020-12-26,4616,92763,2997,85924,1619,6839,0,0,4614,92987,0.011439,0,8,1e-06,4614,92995,0.01144,8129050
3,2020-12-27,2980,95743,1850,87774,1130,7969,0,0,2980,95967,0.011805,0,8,1e-06,2980,95975,0.011806,8129050
3,2020-12-28,13626,109369,8726,96500,4900,12869,0,0,13652,109618,0.013485,1,9,1e-06,13652,109627,0.013486,8129050
3,2020-12-29,15007,124376,8469,104969,6538,19407,0,0,15034,124650,0.015334,2,11,1e-06,15034,124661,0.015335,8129050
3,2020-12-30,18017,142393,10023,114992,7994,27401,0,0,18003,142652,0.017548,2,13,2e-06,18004,142665,0.01755,8129050
3,2020-12-31,8442,150835,3235,118227,5207,32608,0,0,8441,151091,0.018587,2,15,2e-06,8441,151106,0.018588,8129050
3,2021-01-01,1380,152215,641,118868,739,33347,0,0,1376,152466,0.018756,1,16,2e-06,1376,152482,0.018758,8129050
3,2021-01-02,4940,157155,2425,121293,2515,35862,0,0,4940,157406,0.019363,0,16,2e-06,4940,157422,0.019365,8129050
3,2021-01-03,1610,158765,847,122140,763,36625,0,0,1599,159001,0.01956,4,20,2e-06,1599,159021,0.019562,8129050
3,2021-01-04,11982,170747,5947,128087,6035,42660,0,0,11956,170950,0.02103,7,27,3e-06,11956,170977,0.021033,8129050
3,2021-01-05,15663,186410,8103,136190,7560,50220,0,0,14035,183398,0.022561,1614,1641,0.000202,14062,185039,0.022763,8129050
3,2021-01-06,20544,206954,10824,147014,9720,59940,0,0,16070,195047,0.023994,4429,6070,0.000747,16078,201117,0.024741,8129050
3,2021-01-07,26537,233491,15178,162192,11359,71299,0,0,17119,202794,0.024947,9387,15457,0.001901,17134,218251,0.026848,8129050
3,2021-01-08,30485,263976,18637,180829,11848,83147,0,0,18062,208478,0.025646,12400,27857,0.003427,18084,236335,0.029073,8129050
3,2021-01-09,12422,276398,7026,187855,5396,88543,0,0,7889,211849,0.026061,4527,32384,0.003984,7898,244233,0.030044,8129050
3,2021-01-10,7178,283576,4465,192320,2713,91256,0,0,4035,212749,0.026171,3140,35524,0.00437,4040,248273,0.030541,8129050
3,2021-01-11,28982,312558,18974,211294,10008,101264,0,0,16401,216619,0.026648,12574,48098,0.005917,16444,264717,0.032564,8129050
3,2021-01-12,32363,344921,19411,230705,12952,114216,0,0,19833,224028,0.027559,12511,60609,0.007456,19920,284637,0.035015,8129050
3,2021-01-13,34459,379380,18018,248723,16441,130657,0,0,24255,238098,0.02929,10205,70814,0.008711,24275,308912,0.038001,8129050
3,2021-01-14,34690,414070,14254,262977,20436,151093,0,0,28785,261044,0.032112,5877,76691,0.009434,28823,337735,0.041547,8129050
3,2021-01-15,38856,452926,14462,277439,24394,175487,0,0,34182,290633,0.035752,4662,81353,0.010008,34251,371986,0.04576,8129050
3,2021-01-16,21909,474835,7600,285039,14309,189796,0,0,19587,307933,0.037881,2309,83662,0.010292,19609,391595,0.048172,8129050
3,2021-01-17,13134,487969,4435,289474,8699,198495,0,0,12093,319006,0.039243,1039,84701,0.01042,12112,403707,0.049662,8129050
3,2021-01-18,24705,512674,12896,302370,11809,210304,0,0,19128,332584,0.040913,5592,90293,0.011107,19170,422877,0.05202,8129050
3,2021-01-19,40940,553614,20892,323262,20048,230352,0,0,31843,355443,0.043725,9071,99364,0.012223,31930,454807,0.055948,8129050
3,2021-01-20,45885,599499,22824,346086,23061,253413,0,0,36352,382388,0.04704,9489,108853,0.013391,36434,491241,0.06043,8129050
3,2021-01-21,48019,647518,20875,366961,27144,280557,0,0,42507,419533,0.051609,5435,114288,0.014059,42580,533821,0.065668,8129050
3,2021-01-22,49697,697215,19823,386784,29874,310431,0,0,45521,460950,0.056704,4176,118464,0.014573,45593,579414,0.071277,8129050
3,2021-01-23,30328,727543,12798,399582,17530,327961,0,0,27023,484731,0.059629,3295,121759,0.014978,27076,606490,0.074608,8129050
3,2021-01-24,17820,745363,8473,408055,9347,337308,0,0,16649,500243,0.061538,1168,122927,0.015122,16680,623170,0.07666,8129050
3,2021-01-25,40685,786048,18130,426185,22555,359863,0,0,30741,521151,0.06411,9919,132846,0.016342,30827,653997,0.080452,8129050
3,2021-01-26,47031,833079,22482,448667,24549,384412,0,0,36933,548106,0.067426,10084,142930,0.017583,37039,691036,0.085008,8129050
3,2021-01-27,51229,884308,24380,473047,26849,411261,0,0,40612,578255,0.071134,10545,153475,0.01888,40694,731730,0.090014,8129050
3,2021-01-28,51579,935887,23920,496967,27659,438920,0,0,42634,612089,0.075296,8858,162333,0.019969,42692,774422,0.095266,8129050
3,2021-01-29,50683,986570,24300,521267,26383,465303,0,0,41007,643662,0.07918,9482,171815,0.021136,41055,815477,0.100316,8129050
3,2021-01-30,37226,1023796,17564,538831,19662,484965,0,0,32504,671588,0.082616,4662,176477,0.021709,32588,848065,0.104325,8129050
3,2021-01-31,22204,1046000,12578,551409,9626,494591,0,0,20793,691004,0.085004,1396,177873,0.021881,20812,868877,0.106885,8129050
3,2021-02-01,45680,1091680,20827,572236,24853,519444,0,0,34842,715091,0.087967,10789,188662,0.023208,34876,903753,0.111176,8129050
3,2021-02-02,54319,1145999,22580,594816,31739,551183,0,0,41878,744673,0.091606,12347,201009,0.024727,41929,945682,0.116334,8129050
3,2021-02-03,60106,1206105,26813,621629,33293,584476,0,0,44674,774157,0.095233,15263,216272,0.026605,44747,990429,0.121838,8129050
3,2021-02-04,64400,1270505,27971,649600,36429,620905,0,0,47214,804506,0.098967,16974,233246,0.028693,47323,1037752,0.12766,8129050
3,2021-02-05,70261,1340766,29879,679479,40382,661287,0,0,48527,831727,0.102315,21478,254724,0.031335,48699,1086451,0.13365,8129050
3,2021-02-06,43865,1384631,21187,700666,22678,683965,0,0,34114,856315,0.10534,9708,264432,0.032529,34296,1120747,0.137869,8129050
3,2021-02-07,19516,1404147,12366,713032,7150,691115,0,0,15009,866959,0.106649,4492,268924,0.033082,15136,1135883,0.139731,8129050
3,2021-02-08,51076,1455223,24634,737666,26442,717557,0,0,33465,883130,0.108639,17479,286403,0.035232,33650,1169533,0.143871,8129050
3,2021-02-09,58406,1513629,28383,766049,30023,747580,0,0,34225,893704,0.10994,24000,310403,0.038184,34574,1204107,0.148124,8129050
3,2021-02-10,67942,1581571,31562,797611,36380,783960,0,0,36491,899528,0.110656,31199,341602,0.042022,37023,1241130,0.152678,8129050
3,2021-02-11,70603,1652174,34789,832400,35814,819774,0,0,37446,904739,0.111297,32772,374374,0.046054,37983,1279113,0.157351,8129050
3,2021-02-12,75466,1727640,32690,865090,42776,862550,0,0,41618,913597,0.112387,33541,407915,0.05018,42399,1321512,0.162567,8129050
3,2021-02-13,45200,1772840,20487,885577,24713,887263,0,0,26020,921139,0.113314,19062,426977,0.052525,26604,1348116,0.165839,8129050
3,2021-02-14,27302,1800142,13658,899235,13644,900907,0,0,15188,924716,0.113754,12061,439038,0.054009,15638,1363754,0.167763,8129050
3,2021-02-15,40047,1840189,17212,916447,22835,923742,0,0,22154,930010,0.114406,17796,456834,0.056198,23090,1386844,0.170603,8129050
3,2021-02-16,70007,1910196,33126,949573,36881,960623,0,0,36396,933972,0.114893,33461,490295,0.060314,37423,1424267,0.175207,8129050
3,2021-02-17,71737,1981933,36331,985904,35406,996029,0,0,34119,931778,0.114623,37390,527685,0.064913,35196,1459463,0.179537,8129050
3,2021-02-18,76928,2058861,40210,1026114,36718,1032747,0,0,35616,927633,0.114113,41106,568791,0.06997,36961,1496424,0.184084,8129050
3,2021-02-19,68966,2127827,39755,1065869,29211,1061958,0,0,34768,929106,0.114295,33987,602778,0.074151,35460,1531884,0.188446,8129050
3,2021-02-20,42585,2170412,26880,1092749,15705,1077663,0,0,22377,931931,0.114642,20063,622841,0.076619,22888,1554772,0.191261,8129050
3,2021-02-21,23136,2193548,19108,1111857,4028,1081691,0,0,11107,931490,0.114588,11930,634771,0.078087,11489,1566261,0.192675,8129050
3,2021-02-22,45905,2239453,29931,1141788,15974,1097665,0,0,21689,929567,0.114351,24109,658880,0.081053,22186,1588447,0.195404,8129050
3,2021-02-23,61363,2300816,33468,1175256,27895,1125560,0,0,27027,924393,0.113715,34186,693066,0.085258,29012,1617459,0.198973,8129050
3,2021-02-24,76924,2377740,37699,1212955,39225,1164785,0,0,34320,918802,0.113027,42424,735490,0.090477,36833,1654292,0.203504,8129050
3,2021-02-25,86243,2463983,41988,1254943,44255,1209040,0,0,43233,921870,0.113404,42758,778248,0.095737,45826,1700118,0.209141,8129050
3,2021-02-26,97063,2561046,44395,1299338,52668,1261708,0,0,51556,930479,0.114463,45150,823398,0.101291,53759,1753877,0.215754,8129050
3,2021-02-27,68582,2629628,31577,1330915,37002,1298710,3,3,36485,936369,0.115188,31908,855306,0.105216,37798,1791675,0.220404,8129050
3,2021-02-28,39864,2669492,22968,1353883,16893,1315603,3,6,20748,939112,0.115525,18956,874262,0.107548,21699,1813374,0.223073,8129050
3,2021-03-01,67604,2737096,35894,1389777,31685,1347288,25,31,37815,948682,0.116703,29608,903870,0.11119,39178,1852552,0.227893,8129050
3,2021-03-02,78068,2815164,38592,1428369,39468,1386756,8,39,45727,964281,0.118622,32202,936072,0.115151,47801,1900353,0.233773,8129050
3,2021-03-03,89046,2904210,42734,1471103,46293,1433049,19,58,49991,977700,0.120272,38857,974929,0.119931,52276,1952629,0.240204,8129050
3,2021-03-04,93035,2997245,45605,1516708,47410,1480459,20,78,52984,993144,0.122172,39835,1014764,0.124832,55279,2007908,0.247004,8129050
3,2021-03-05,89678,3086923,43971,1560679,45417,1525876,290,368,54871,1015950,0.124978,34581,1049345,0.129086,57387,2065295,0.254064,8129050
3,2021-03-06,64998,3151921,32940,1593619,29911,1555787,2147,2515,37329,1029372,0.126629,27528,1076873,0.132472,40950,2106245,0.259101,8129050
3,2021-03-07,37825,3189746,22397,1616016,14280,1570067,1148,3663,21641,1037213,0.127593,16116,1092989,0.134455,23957,2130202,0.262048,8129050
3,2021-03-08,58991,3248737,28233,1644249,27895,1597962,2863,6526,37456,1057700,0.130114,21378,1114367,0.137085,41865,2172067,0.267198,8129050
