vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-09,76515,3325252,35498,1679747,36647,1634609,4370,10896,41227,1069304,0.131541,35160,1149527,0.14141,46764,2218831,0.272951,8129050
3,2021-03-10,82623,3407875,41339,1721086,35206,1669815,6078,16974,43176,1080730,0.132947,39230,1188757,0.146236,50656,2269487,0.279182,8129050
3,2021-03-11,96808,3504683,47449,1768535,40802,1710617,8557,25531,47479,1088795,0.133939,49064,1237821,0.152271,57129,2326616,0.28621,8129050
3,2021-03-12,101955,3606638,45418,1813953,44689,1755306,11848,37379,46804,1093690,0.134541,54917,1292738,0.159027,59812,2386428,0.293568,8129050
3,2021-03-13,70395,3677033,29679,1843632,33480,1788786,7236,44615,37262,1106548,0.136123,33005,1325743,0.163087,45863,2432291,0.29921,8129050
3,2021-03-14,41019,3718052,21564,1865196,15893,1804679,3562,48177,20799,1111402,0.13672,20137,1345880,0.165564,24991,2457282,0.302284,8129050
3,2021-03-15,75415,3793467,35843,1901039,35034,1839713,4538,52715,39778,1121299,0.137937,35423,1381303,0.169922,45320,2502602,0.307859,8129050
3,2021-03-16,94887,3888354,43794,1944833,46777,1886490,4316,57031,53580,1139045,0.14012,41078,1422381,0.174975,58824,2561426,0.315095,8129050
3,2021-03-17,98137,3986491,47703,1992536,45930,1932420,4504,61535,59907,1166136,0.143453,37992,1460373,0.179649,65083,2626509,0.323102,8129050
3,2021-03-18,103427,4089918,52688,2045224,46238,1978658,4501,66036,59834,1187717,0.146108,43323,1503696,0.184978,64904,2691413,0.331086,8129050
3,2021-03-19,103085,4193003,55290,2100514,43350,2022008,4445,70481,57856,1205701,0.14832,44945,1548641,0.190507,62929,2754342,0.338827,8129050
3,2021-03-20,71567,4264570,36954,2137468,30997,2053005,3616,74097,44429,1227300,0.150977,26955,1575596,0.193823,48554,2802896,0.3448,8129050
3,2021-03-21,36113,4300683,24673,2162141,9937,2062942,1503,75600,21925,1237733,0.15226,14092,1589688,0.195556,24525,2827421,0.347817,8129050
3,2021-03-22,70422,4371105,41424,2203565,26481,2089423,2517,78117,45184,1261431,0.155176,25023,1614711,0.198635,48721,2876142,0.35381,8129050
3,2021-03-23,89608,4460713,49624,2253189,37469,2126892,2515,80632,55296,1285892,0.158185,34060,1648771,0.202825,58521,2934663,0.361009,8129050
3,2021-03-24,98527,4559240,56747,2309936,38891,2165783,2889,83521,56475,1304151,0.160431,41711,1690482,0.207956,59970,2994633,0.368387,8129050
3,2021-03-25,107102,4666342,59540,2369476,44618,2210401,2944,86465,60785,1322529,0.162692,45995,1736477,0.213614,64373,3059006,0.376305,8129050
3,2021-03-26,110310,4776652,59220,2428696,47788,2258189,3302,89767,57427,1331525,0.163798,52579,1789056,0.220082,61575,3120581,0.38388,8129050
3,2021-03-27,74422,4851074,37882,2466578,33997,2292186,2543,92310,36340,1333206,0.164005,37875,1826931,0.224741,39556,3160137,0.388746,8129050
3,2021-03-28,44216,4895290,27836,2494414,15569,2307755,811,93121,22524,1335526,0.164291,21582,1848513,0.227396,23902,3184039,0.391686,8129050
3,2021-03-29,80503,4975793,42063,2536477,36595,2344350,1845,94966,44361,1346647,0.165659,35896,1884409,0.231812,47017,3231056,0.39747,8129050
3,2021-03-30,100039,5075832,49166,2585643,47255,2391605,3618,98584,56257,1363588,0.167743,43536,1927945,0.237167,60477,3291533,0.40491,8129050
3,2021-03-31,104965,5180797,56608,2642251,43525,2435130,4832,103416,56253,1376505,0.169332,48501,1976446,0.243134,61418,3352951,0.412465,8129050
3,2021-04-01,123415,5304212,62433,2704684,51260,2486390,9722,113138,66813,1397133,0.171869,56237,2032683,0.250052,76865,3429816,0.421921,8129050
3,2021-04-02,117829,5422041,57547,2762231,49973,2536363,10309,123447,62504,1415374,0.174113,55062,2087745,0.256825,73303,3503119,0.430938,8129050
3,2021-04-03,76034,5498075,38869,2801100,27935,2564298,9230,132677,37973,1424977,0.175294,37922,2125667,0.26149,47525,3550644,0.436785,8129050
3,2021-04-04,32401,5530476,17317,2818417,10869,2575167,4215,136892,14233,1425371,0.175343,18087,2143754,0.263715,18481,3569125,0.439058,8129050
3,2021-04-05,89003,5619479,45192,2863609,34689,2609856,9122,146014,43588,1433708,0.176368,45206,2188960,0.269276,53543,3622668,0.445645,8129050
3,2021-04-06,113314,5732793,55160,2918769,42993,2652849,15161,161175,53486,1443511,0.177574,59567,2248527,0.276604,69370,3692038,0.454178,8129050
3,2021-04-07,116272,5849065,60149,2978918,39839,2692688,16284,177459,56413,1456874,0.179218,59613,2308140,0.283937,72976,3765014,0.463155,8129050
3,2021-04-08,121333,5970398,60397,3039315,40807,2733495,20129,197588,56376,1469493,0.180771,64669,2372809,0.291893,77288,3842302,0.472663,8129050
3,2021-04-09,118288,6088686,58977,3098292,40186,2773681,19125,216713,52075,1475627,0.181525,65977,2438786,0.300009,72111,3914413,0.481534,8129050
3,2021-04-10,84359,6173045,37861,3136153,31244,2804925,15254,231967,34358,1476229,0.181599,49833,2488619,0.306139,50435,3964848,0.487738,8129050
3,2021-04-11,45243,6218288,24283,3160436,12992,2817917,7968,239935,17276,1474433,0.181378,27879,2516498,0.309569,26083,3990931,0.490947,8129050
3,2021-04-12,83921,6302209,42421,3202857,32732,2850649,8768,248703,38212,1477016,0.181696,45483,2561981,0.315164,48066,4038997,0.49686,8129050
3,2021-04-13,105434,6407643,57129,3259986,48090,2898739,215,248918,55804,1484509,0.182618,49407,2611388,0.321241,56900,4095897,0.503859,8129050
3,2021-04-14,107616,6515259,58823,3318809,48696,2947435,97,249015,53604,1485913,0.18279,53735,2665123,0.327852,55139,4151036,0.510642,8129050
3,2021-04-15,119381,6634640,67186,3385995,52122,2999557,73,249088,64011,1495739,0.183999,55062,2720185,0.334625,64888,4215924,0.518624,8129050
3,2021-04-16,115453,6750093,64762,3450757,50596,3050153,95,249183,60380,1502099,0.184782,54779,2774964,0.341364,61139,4277063,0.526145,8129050
3,2021-04-17,79364,6829457,43284,3494041,36066,3086219,14,249197,44400,1512724,0.186089,34755,2809719,0.345639,45380,4322443,0.531728,8129050
3,2021-04-18,38684,6868141,23323,3517364,15358,3101577,3,249200,18244,1511504,0.185939,20339,2830058,0.348141,19119,4341562,0.53408,8129050
3,2021-04-19,79157,6947298,44121,3561485,34983,3136560,53,249253,35816,1504709,0.185103,43172,2873230,0.353452,36377,4377939,0.538555,8129050
3,2021-04-20,100829,7048127,53068,3614553,47745,3184305,16,249269,49016,1503192,0.184916,51576,2924806,0.359797,50059,4427998,0.544713,8129050
3,2021-04-21,105436,7153563,59206,3673759,46163,3230468,67,249336,49876,1499000,0.1844,55219,2980025,0.36659,51027,4479025,0.55099,8129050
3,2021-04-22,111168,7264731,62454,3736213,48694,3279162,20,249356,47906,1484951,0.182672,62937,3042962,0.374332,48888,4527913,0.557004,8129050
3,2021-04-23,105534,7370265,60387,3796600,45122,3324284,25,249381,46330,1473429,0.181255,58886,3101848,0.381576,47364,4575277,0.56283,8129050
3,2021-04-24,73130,7443395,45238,3841838,27828,3352112,64,249445,35719,1473039,0.181207,37162,3139010,0.386147,36772,4612049,0.567354,8129050
3,2021-04-25,36667,7480062,23404,3865242,13246,3365358,17,249462,18743,1474401,0.181374,17789,3156799,0.388336,19151,4631200,0.56971,8129050
3,2021-04-26,73425,7553487,41414,3906656,31607,3396965,404,249866,31425,1465818,0.180318,41752,3198551,0.393472,33169,4664369,0.57379,8129050
3,2021-04-27,90641,7644128,47577,3954233,41328,3438293,1736,251602,36069,1450107,0.178386,54284,3252835,0.400149,38573,4702942,0.578535,8129050
3,2021-04-28,86284,7730412,48966,4003199,35193,3473486,2125,253727,35338,1437424,0.176826,50677,3303512,0.406384,37994,4740936,0.583209,8129050
3,2021-04-29,88382,7818794,50528,4053727,35661,3509147,2193,255920,31595,1415213,0.174093,56484,3359996,0.413332,34273,4775209,0.587425,8129050
3,2021-04-30,90015,7908809,50784,4104511,36751,3545898,2480,258400,33529,1395506,0.171669,56183,3416179,0.420243,36476,4811685,0.591912,8129050
3,2021-05-01,54839,7963648,34490,4139001,18892,3564790,1457,259857,19739,1382288,0.170043,34899,3451078,0.424536,21681,4833366,0.594579,8129050
3,2021-05-02,26801,7990449,18289,4157290,7501,3572291,1011,260868,9832,1376339,0.169311,16891,3467969,0.426614,10942,4844308,0.595925,8129050
3,2021-05-03,59180,8049629,34574,4191864,22245,3594536,2361,263229,17381,1354644,0.166642,41616,3509585,0.431734,19921,4864229,0.598376,8129050
3,2021-05-04,77200,8126829,44623,4236487,29927,3624463,2650,265879,22489,1325629,0.163073,54436,3564021,0.43843,25421,4889650,0.601503,8129050
3,2021-05-05,78655,8205484,47245,4283732,28720,3653183,2690,268569,21870,1293989,0.159181,56485,3620506,0.445379,24845,4914495,0.60456,8129050
3,2021-05-06,82675,8288159,52209,4335941,27945,3681128,2521,271090,20640,1256108,0.154521,61589,3682095,0.452955,23708,4938203,0.607476,8129050
3,2021-05-07,81950,8370109,51054,4386995,28282,3709410,2614,273704,21812,1221011,0.150203,59814,3741909,0.460313,24717,4962920,0.610517,8129050
3,2021-05-08,52140,8422249,32304,4419299,18134,3727544,1702,275406,13865,1198812,0.147473,38027,3779936,0.464991,15828,4978748,0.612464,8129050
3,2021-05-09,20853,8443102,15264,4434563,4804,3732348,785,276191,5524,1189944,0.146382,15244,3795180,0.466866,6376,4985124,0.613248,8129050
3,2021-05-10,47626,8490728,25604,4460167,20124,3752472,1898,278089,11123,1166914,0.143549,36315,3831495,0.471334,13285,4998409,0.614882,8129050
3,2021-05-11,63564,8554292,35536,4495703,25822,3778294,2206,280295,16149,1138549,0.140059,47189,3878684,0.477139,18824,5017233,0.617198,8129050
3,2021-05-12,64264,8618556,36999,4532702,24874,3803168,2391,282686,16519,1110244,0.136577,47514,3926198,0.482984,19209,5036442,0.619561,8129050
3,2021-05-13,74598,8693154,47179,4579881,25525,3828693,1894,284580,27451,1093285,0.134491,46913,3973111,0.488755,29954,5066396,0.623246,8129050
3,2021-05-14,79629,8772783,50472,4630353,27034,3855727,2123,286703,31016,1078676,0.132694,48347,4021458,0.494702,33738,5100134,0.627396,8129050
3,2021-05-15,61666,8834449,42570,4672923,17892,3873619,1204,287907,25555,1069726,0.131593,35926,4057384,0.499122,26976,5127110,0.630715,8129050
3,2021-05-16,32995,8867444,24659,4697582,7650,3881269,686,288593,13353,1064317,0.130928,19534,4076918,0.501525,14125,5141235,0.632452,8129050
3,2021-05-17,56670,8924114,36090,4733672,18750,3900019,1830,290423,20978,1051892,0.129399,35435,4112353,0.505884,23010,5164245,0.635283,8129050
3,2021-05-18,64143,8988257,37982,4771654,24321,3924340,1840,292263,24244,1038730,0.12778,39640,4151993,0.51076,26478,5190723,0.63854,8129050
3,2021-05-19,63330,9051587,38649,4810303,22951,3947291,1730,293993,24718,1027073,0.126346,38376,4190369,0.515481,26719,5217442,0.641827,8129050
3,2021-05-20,60978,9112565,35759,4846062,23403,3970694,1816,295809,21999,1012519,0.124556,38715,4229084,0.520243,24161,5241603,0.644799,8129050
3,2021-05-21,65331,9177896,39757,4885819,23494,3994188,2080,297889,23460,996769,0.122618,41584,4270668,0.525359,25834,5267437,0.647977,8129050
3,2021-05-22,45383,9223279,30078,4915897,13842,4008030,1463,299352,18966,991226,0.121936,26228,4296896,0.528585,20685,5288122,0.650522,8129050
3,2021-05-23,21327,9244606,14925,4930822,5755,4013785,647,299999,9124,988985,0.121661,12122,4309018,0.530076,9881,5298003,0.651737,8129050
3,2021-05-24,39308,9283914,23008,4953830,14562,4028347,1738,301737,14650,981096,0.12069,24483,4333501,0.533088,16594,5314597,0.653778,8129050
3,2021-05-25,42493,9326407,23937,4977767,16902,4045249,1654,303391,15144,971012,0.11945,27103,4360604,0.536422,17019,5331616,0.655872,8129050
3,2021-05-26,42110,9368517,24134,5001901,16266,4061515,1710,305101,15840,962702,0.118427,25989,4386593,0.539619,17679,5349295,0.658047,8129050
3,2021-05-27,39211,9407728,21983,5023884,15486,4077001,1742,306843,15453,956526,0.117668,23609,4410202,0.542524,17433,5366728,0.660191,8129050
3,2021-05-28,42510,9450238,24035,5047919,16692,4093693,1783,308626,17700,951710,0.117075,24622,4434824,0.545553,19806,5386534,0.662628,8129050
3,2021-05-29,23317,9473555,14231,5062150,8251,4101944,835,309461,10921,951308,0.117026,12280,4447104,0.547063,11878,5398412,0.664089,8129050
3,2021-05-30,10529,9484084,6826,5068976,3071,4105015,632,310093,4431,950381,0.116912,6030,4453134,0.547805,5103,5403515,0.664717,8129050
3,2021-05-31,4609,9488693,2657,5071633,1683,4106698,269,310362,1450,948997,0.116741,3130,4456264,0.54819,1746,5405261,0.664931,8129050
3,2021-06-01,37508,9526201,21616,5093249,14467,4121165,1425,311787,13134,939584,0.115583,24167,4480431,0.551163,14754,5420015,0.666746,8129050
3,2021-06-02,31380,9557581,18032,5111281,11933,4133098,1415,313202,11621,933186,0.114796,19559,4499990,0.553569,13161,5433176,0.668365,8129050
3,2021-06-03,39448,9597029,26995,5138276,11031,4144129,1422,314624,11469,918494,0.112989,27803,4527793,0.556989,13111,5446287,0.669978,8129050
3,2021-06-04,45970,9642999,32537,5170813,11902,4156031,1531,316155,13092,900871,0.110821,32650,4560443,0.561006,15027,5461314,0.671827,8129050
3,2021-06-05,34155,9677154,25754,5196567,7215,4163246,1186,317341,8688,885658,0.10895,25268,4585711,0.564114,10055,5471369,0.673064,8129050
3,2021-06-06,14469,9691623,12081,5208648,1809,4165055,579,317920,3675,879332,0.108172,10740,4596451,0.565435,4414,5475783,0.673607,8129050
3,2021-06-07,30224,9721847,21981,5230629,6977,4172032,1266,319186,8660,867947,0.106771,21430,4617881,0.568071,10045,5485828,0.674842,8129050
3,2021-06-08,34212,9756059,24582,5255211,8348,4180380,1282,320468,9961,855359,0.105223,24040,4641921,0.571029,11452,5497280,0.676251,8129050
3,2021-06-09,32782,9788841,23792,5279003,7708,4188088,1282,321750,8835,841849,0.103561,23784,4665705,0.573955,10274,5507554,0.677515,8129050
3,2021-06-10,32318,9821159,23335,5302338,7452,4195540,1531,323281,9014,829422,0.102032,23166,4688871,0.576804,10739,5518293,0.678836,8129050
3,2021-06-11,35282,9856441,24937,5327275,8989,4204529,1356,324637,10475,816811,0.10048,24622,4713493,0.579833,12011,5530304,0.680314,8129050
3,2021-06-12,25036,9881477,18878,5346153,5263,4209792,895,325532,6703,806336,0.099192,18220,4731713,0.582075,7745,5538049,0.681266,8129050
3,2021-06-13,10101,9891578,7553,5353706,2054,4211846,494,326026,2371,801587,0.098608,7681,4739394,0.583019,2932,5540981,0.681627,8129050
3,2021-06-14,25659,9917237,18365,5372071,5888,4217734,1406,327432,8041,793678,0.097635,17492,4756886,0.585171,9583,5550564,0.682806,8129050
3,2021-06-15,28508,9945745,19305,5391376,7712,4225446,1491,328923,9658,786348,0.096733,18635,4775521,0.587464,11305,5561869,0.684197,8129050
3,2021-06-16,25667,9971412,18214,5409590,6066,4231512,1387,330310,8706,779806,0.095928,16789,4792310,0.589529,10247,5572116,0.685457,8129050
3,2021-06-17,24653,9996065,17699,5427289,5700,4237212,1254,331564,8593,773877,0.095199,15911,4808221,0.591486,9982,5582098,0.686685,8129050
3,2021-06-18,27727,10023792,19577,5446866,6593,4243805,1557,333121,9741,767562,0.094422,17776,4825997,0.593673,11461,5593559,0.688095,8129050
3,2021-06-19,15843,10039635,11612,5458478,3377,4247182,854,333975,5712,764243,0.094014,9989,4835986,0.594902,6670,5600229,0.688916,8129050
3,2021-06-20,6836,10046471,5136,5463614,1403,4248585,297,334272,2601,763008,0.093862,4185,4840171,0.595417,2950,5603179,0.689278,8129050
3,2021-06-21,16097,10062568,10185,5473799,4541,4253126,1371,335643,8053,764593,0.094057,7959,4848130,0.596396,9544,5612723,0.690453,8129050
3,2021-06-22,21874,10084442,15364,5489163,5267,4258393,1243,336886,8234,760690,0.093577,13527,4861657,0.59806,9624,5622347,0.691636,8129050
3,2021-06-23,20072,10104514,14127,5503290,4654,4263047,1291,338177,8022,758198,0.09327,11941,4873598,0.599529,9449,5631796,0.692799,8129050
3,2021-06-24,19786,10124300,13797,5517087,4565,4267612,1424,339601,7739,755588,0.092949,11888,4885486,0.600991,9278,5641074,0.69394,8129050
3,2021-06-25,23069,10147369,16368,5533455,5299,4272911,1402,341003,9066,752294,0.092544,13887,4899373,0.602699,10593,5651667,0.695243,8129050
3,2021-06-26,13711,10161080,10155,5543610,2794,4275705,762,341765,5724,751008,0.092386,7923,4907296,0.603674,6637,5658304,0.69606,8129050
3,2021-06-27,6646,10167726,5123,5548733,1215,4276920,308,342073,2859,750454,0.092318,3752,4911048,0.604136,3198,5661502,0.696453,8129050
3,2021-06-28,15303,10183029,11842,5560575,2547,4279467,914,342987,6565,749367,0.092184,8644,4919692,0.605199,7557,5669059,0.697383,8129050
3,2021-06-29,11824,10194853,8470,5569045,2649,4282116,705,343692,4632,747637,0.091971,7122,4926814,0.606075,5392,5674451,0.698046,8129050
4,2020-12-15,454,454,454,454,0,0,0,0,454,454,5.6e-05,0,0,0.0,454,454,5.6e-05,8037679
4,2020-12-16,3007,3461,3007,3461,0,0,0,0,3007,3461,0.000431,0,0,0.0,3007,3461,0.000431,8037679
4,2020-12-17,8897,12358,8897,12358,0,0,0,0,8896,12356,0.001537,1,1,0.0,8896,12357,0.001537,8037679
4,2020-12-18,16117,28475,16106,28464,11,11,0,0,16117,28473,0.003542,0,1,0.0,16117,28474,0.003543,8037679
4,2020-12-19,10348,38823,10339,38803,9,20,0,0,10283,38756,0.004822,0,1,0.0,10283,38757,0.004822,8037679
4,2020-12-20,7393,46216,7386,46189,7,27,0,0,7348,46104,0.005736,0,1,0.0,7348,46105,0.005736,8037679
4,2020-12-21,16359,62575,16333,62522,26,53,0,0,16292,62395,0.007763,1,2,0.0,16292,62397,0.007763,8037679
4,2020-12-22,17169,79744,16432,78954,737,790,0,0,17121,79513,0.009893,3,5,1e-06,17121,79518,0.009893,8037679
4,2020-12-23,17072,96816,14366,93320,2706,3496,0,0,17040,96551,0.012012,2,7,1e-06,17040,96558,0.012013,8037679
4,2020-12-24,8522,105338,5950,99270,2572,6068,0,0,8522,105073,0.013073,0,7,1e-06,8522,105080,0.013073,8037679
4,2020-12-25,904,106242,798,100068,106,6174,0,0,904,105977,0.013185,0,7,1e-06,904,105984,0.013186,8037679
4,2020-12-26,6167,112409,3890,103958,2277,8451,0,0,6167,112144,0.013952,0,7,1e-06,6167,112151,0.013953,8037679
4,2020-12-27,3433,115842,2000,105958,1433,9884,0,0,3433,115577,0.014379,0,7,1e-06,3433,115584,0.01438,8037679
4,2020-12-28,15082,130924,9316,115274,5766,15650,0,0,15054,130630,0.016252,1,8,1e-06,15054,130638,0.016253,8037679
4,2020-12-29,15350,146274,8507,123781,6843,22493,0,0,15316,145946,0.018158,0,8,1e-06,15316,145954,0.018159,8037679
4,2020-12-30,18921,165195,11066,134847,7855,30348,0,0,18911,164855,0.02051,2,10,1e-06,18911,164865,0.020512,8037679
4,2020-12-31,8270,173465,3355,138202,4915,35263,0,0,8258,173104,0.021537,9,19,2e-06,8258,173123,0.021539,8037679
4,2021-01-01,1499,174964,666,138868,833,36096,0,0,1496,174598,0.021722,2,21,3e-06,1496,174619,0.021725,8037679
4,2021-01-02,5719,180683,3228,142096,2491,38587,0,0,5718,180315,0.022434,1,22,3e-06,5718,180337,0.022436,8037679
4,2021-01-03,2137,182820,1265,143361,872,39459,0,0,2121,182432,0.022697,4,26,3e-06,2121,182458,0.0227,8037679
4,2021-01-04,12931,195751,7001,150362,5930,45389,0,0,12883,195286,0.024296,29,55,7e-06,12883,195341,0.024303,8037679
4,2021-01-05,16873,212624,9994,160356,6879,52268,0,0,14688,207828,0.025857,2159,2214,0.000275,14701,210042,0.026132,8037679
4,2021-01-06,21570,234194,13219,173575,8351,60619,0,0,15513,217345,0.027041,6008,8222,0.001023,15525,225567,0.028064,8037679
4,2021-01-07,27923,262117,17019,190594,10904,71523,0,0,16694,222888,0.02773,11171,19393,0.002413,16714,242281,0.030143,8037679
4,2021-01-08,32784,294901,21046,211640,11738,83261,0,0,18292,226767,0.028213,14431,33824,0.004208,18310,260591,0.032421,8037679
4,2021-01-09,16276,311177,9638,221278,6638,89899,0,0,9460,229442,0.028546,6796,40620,0.005054,9471,270062,0.0336,8037679
4,2021-01-10,8764,319941,5657,226935,3107,93006,0,0,4146,229002,0.028491,4594,45214,0.005625,4154,274216,0.034116,8037679
4,2021-01-11,33429,353370,21914,248849,11515,104521,0,0,18837,233340,0.029031,14543,59757,0.007435,18881,293097,0.036465,8037679
4,2021-01-12,38546,391916,22233,271082,16313,120834,0,0,24243,243389,0.030281,14233,73990,0.009205,24282,317379,0.039486,8037679
4,2021-01-13,38779,430695,19178,290260,19601,140435,0,0,27400,259495,0.032285,11322,85312,0.010614,27428,344807,0.042899,8037679
4,2021-01-14,39298,469993,15126,305386,24172,164607,0,0,32118,284513,0.035397,7130,92442,0.011501,32148,376955,0.046898,8037679
4,2021-01-15,45324,515317,15731,321117,29593,194200,0,0,39686,318642,0.039644,5579,98021,0.012195,39708,416663,0.051839,8037679
4,2021-01-16,28714,544031,9345,330462,19369,213569,0,0,25566,341112,0.042439,3114,101135,0.012583,25584,442247,0.055022,8037679
4,2021-01-17,19068,563099,6670,337132,12398,225967,0,0,17540,357161,0.044436,1505,102640,0.01277,17554,459801,0.057206,8037679
4,2021-01-18,29460,592559,13639,350771,15821,241788,0,0,23456,374731,0.046622,5912,108552,0.013505,23482,483283,0.060127,8037679
4,2021-01-19,46097,638656,23166,373937,22931,264719,0,0,36730,402223,0.050042,9311,117863,0.014664,36803,520086,0.064706,8037679
4,2021-01-20,52609,691265,28178,402115,24431,289150,0,0,42063,433900,0.053983,10446,128309,0.015963,42123,562209,0.069947,8037679
4,2021-01-21,57557,748822,25882,427997,31675,320825,0,0,50798,478053,0.059476,6688,134997,0.016796,50841,613050,0.076272,8037679
4,2021-01-22,55334,804156,22247,450244,33087,353912,0,0,50156,523154,0.065088,5082,140079,0.017428,50183,663233,0.082515,8037679
4,2021-01-23,39662,843818,17416,467660,22246,376158,0,0,35305,554144,0.068943,4344,144423,0.017968,35334,698567,0.086912,8037679
4,2021-01-24,23943,867761,10482,478142,13461,389619,0,0,22048,574325,0.071454,1884,146307,0.018203,22065,720632,0.089657,8037679
4,2021-01-25,47955,915716,22119,500261,25836,415455,0,0,36816,600097,0.07466,11099,157406,0.019584,36871,757503,0.094244,8037679
4,2021-01-26,56782,972498,28914,529175,27868,443323,0,0,44509,632445,0.078685,12221,169627,0.021104,44569,802072,0.099789,8037679
4,2021-01-27,56153,1028651,26687,555862,29466,472789,0,0,45137,666694,0.082946,10940,180567,0.022465,45189,847261,0.105411,8037679
