vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-28,56523,1085174,25490,581352,31033,503822,0,0,46517,703339,0.087505,9917,190484,0.023699,46562,893823,0.111204,8037679
4,2021-01-29,56509,1141683,27096,608448,29413,533235,0,0,46081,739211,0.091968,10243,200727,0.024973,46115,939938,0.116941,8037679
4,2021-01-30,37993,1179676,17110,625558,20883,554118,0,0,32624,766552,0.09537,5307,206034,0.025634,32648,972586,0.121003,8037679
4,2021-01-31,23861,1203537,12498,638056,11363,565481,0,0,22154,787038,0.097919,1685,207719,0.025843,22171,994757,0.123762,8037679
4,2021-02-01,49724,1253261,24001,662057,25723,591204,0,0,38024,813461,0.101206,11641,219360,0.027291,38064,1032821,0.128497,8037679
4,2021-02-02,55442,1308703,25466,687523,29976,621180,0,0,42557,843251,0.104912,12811,232171,0.028885,42601,1075422,0.133798,8037679
4,2021-02-03,62117,1370820,30484,718007,31633,652813,0,0,47780,876869,0.109095,14217,246388,0.030654,47835,1123257,0.139749,8037679
4,2021-02-04,67684,1438504,31521,749528,36163,688976,0,0,50873,911194,0.113365,16652,263040,0.032726,50977,1174234,0.146091,8037679
4,2021-02-05,73115,1511619,33832,783360,39283,728259,0,0,50962,940394,0.116998,21898,284938,0.03545,51098,1225332,0.152448,8037679
4,2021-02-06,48615,1560234,26112,809472,22503,750762,0,0,37124,966298,0.120221,11422,296360,0.036871,37326,1262658,0.157092,8037679
4,2021-02-07,26371,1586605,17393,826865,8978,759740,0,0,19974,980140,0.121943,6367,302727,0.037663,20209,1282867,0.159607,8037679
4,2021-02-08,58494,1645099,30071,856936,28423,788163,0,0,38024,998092,0.124177,20333,323060,0.040193,38285,1321152,0.16437,8037679
4,2021-02-09,67185,1712284,34168,891104,33017,821180,0,0,39379,1010158,0.125678,27718,350778,0.043642,39784,1360936,0.16932,8037679
4,2021-02-10,77438,1789722,38695,929799,38743,859923,0,0,40621,1014758,0.12625,36566,387344,0.048191,41166,1402102,0.174441,8037679
4,2021-02-11,81246,1870968,42354,972153,38892,898815,0,0,41383,1017179,0.126551,39631,426975,0.053122,42052,1444154,0.179673,8037679
4,2021-02-12,84571,1955539,37896,1010049,46675,945490,0,0,43415,1020459,0.126959,40927,467902,0.058214,44207,1488361,0.185173,8037679
4,2021-02-13,59041,2014580,29893,1039942,29148,974638,0,0,30074,1022620,0.127228,28813,496715,0.061798,30974,1519335,0.189027,8037679
4,2021-02-14,36909,2051489,19182,1059124,17727,992365,0,0,18890,1024218,0.127427,17951,514666,0.064032,19549,1538884,0.191459,8037679
4,2021-02-15,46232,2097721,21627,1080751,24605,1016970,0,0,23734,1026712,0.127737,22420,537086,0.066821,24914,1563798,0.194558,8037679
4,2021-02-16,80097,2177818,36687,1117438,43410,1060380,0,0,40769,1029485,0.128082,39217,576303,0.0717,41990,1605788,0.199783,8037679
4,2021-02-17,81450,2259268,38476,1155914,42974,1103354,0,0,38732,1026819,0.127751,42526,618829,0.076991,39860,1645648,0.204742,8037679
4,2021-02-18,83396,2342664,45887,1201801,37509,1140863,0,0,38578,1022272,0.127185,44607,663436,0.082541,40060,1685708,0.209726,8037679
4,2021-02-19,82878,2425542,52081,1253882,30797,1171660,0,0,41351,1023036,0.12728,41278,704714,0.087676,42042,1727750,0.214956,8037679
4,2021-02-20,49375,2474917,32846,1286728,16529,1188189,0,0,26849,1028166,0.127918,22420,727134,0.090466,27550,1755300,0.218384,8037679
4,2021-02-21,29623,2504540,23723,1310451,5900,1194089,0,0,14327,1027568,0.127844,15211,742345,0.092358,14613,1769913,0.220202,8037679
4,2021-02-22,53829,2558369,36978,1347429,16851,1210940,0,0,26072,1026476,0.127708,27621,769966,0.095795,26529,1796442,0.223503,8037679
4,2021-02-23,74338,2632707,41189,1388618,33149,1244089,0,0,32724,1019407,0.126829,41466,811432,0.100954,34397,1830839,0.227782,8037679
4,2021-02-24,88780,2721487,46854,1435472,41926,1286015,0,0,40120,1013239,0.126061,48443,859875,0.106981,42275,1873114,0.233042,8037679
4,2021-02-25,99873,2821360,52128,1487600,47745,1333760,0,0,47867,1011820,0.125885,51846,911721,0.113431,50427,1923541,0.239315,8037679
4,2021-02-26,106376,2927736,53705,1541305,52671,1386431,0,0,54532,1017099,0.126541,51608,963329,0.119852,56887,1980428,0.246393,8037679
4,2021-02-27,77019,3004755,41913,1583218,35099,1421530,7,7,41384,1024475,0.127459,35492,998821,0.124267,42868,2023296,0.251726,8037679
4,2021-02-28,47680,3052435,29394,1612612,18279,1439809,7,14,26544,1030931,0.128262,20980,1019801,0.126878,27436,2050732,0.25514,8037679
4,2021-03-01,77804,3130239,45692,1658304,32074,1471883,38,52,42961,1040538,0.129458,34581,1054382,0.13118,44188,2094920,0.260637,8037679
4,2021-03-02,85135,3215374,48993,1707297,36134,1508017,8,60,50368,1058105,0.131643,34597,1088979,0.135484,52164,2147084,0.267127,8037679
4,2021-03-03,100220,3315594,53342,1760639,46864,1554881,14,74,56035,1071956,0.133366,43963,1132942,0.140954,57814,2204898,0.27432,8037679
4,2021-03-04,97052,3412646,53849,1814488,43185,1598066,18,92,53422,1083759,0.134835,43412,1176354,0.146355,55215,2260113,0.28119,8037679
4,2021-03-05,94368,3507014,50937,1865425,43115,1641181,316,408,55998,1103844,0.137334,38157,1214511,0.151102,58242,2318355,0.288436,8037679
4,2021-03-06,76165,3583179,42934,1908359,30614,1671795,2617,3025,46860,1125473,0.140025,29189,1243700,0.154734,50818,2369173,0.294758,8037679
4,2021-03-07,43083,3626262,27254,1935613,14641,1686436,1188,4213,25627,1135982,0.141332,17388,1261088,0.156897,27897,2397070,0.298229,8037679
4,2021-03-08,66502,3692764,34909,1970522,28401,1714837,3192,7405,43933,1162000,0.144569,22444,1283532,0.159689,48462,2445532,0.304258,8037679
4,2021-03-09,81224,3773988,41191,2011713,34899,1749736,5134,12539,43848,1174891,0.146173,37205,1320737,0.164318,50096,2495628,0.310491,8037679
4,2021-03-10,90997,3864985,46971,2058684,36597,1786333,7429,19968,45975,1184410,0.147357,44843,1365580,0.169897,54362,2549990,0.317255,8037679
4,2021-03-11,100555,3965540,52873,2111557,39289,1825622,8393,28361,46464,1186535,0.147622,53843,1419423,0.176596,55968,2605958,0.324218,8037679
4,2021-03-12,104539,4070079,51552,2163109,42733,1868355,10254,38615,44634,1182770,0.147153,59623,1479046,0.184014,55858,2661816,0.331167,8037679
4,2021-03-13,81452,4151531,37815,2200924,35224,1903579,8413,47028,38453,1187910,0.147793,42856,1521902,0.189346,47996,2709812,0.337139,8037679
4,2021-03-14,49777,4201308,28396,2229320,17757,1921336,3624,50652,23237,1188957,0.147923,26447,1548349,0.192636,27494,2737306,0.340559,8037679
4,2021-03-15,83623,4284931,45030,2274350,34346,1955682,4247,54899,42552,1195768,0.14877,40836,1589185,0.197717,47647,2784953,0.346487,8037679
4,2021-03-16,107577,4392508,55939,2330289,48239,2003921,3399,58298,57051,1206625,0.150121,50294,1639479,0.203974,61151,2846104,0.354095,8037679
4,2021-03-17,106851,4499359,57565,2387854,45792,2049713,3494,61792,62800,1229696,0.152991,43790,1683269,0.209422,66861,2912965,0.362414,8037679
4,2021-03-18,107018,4606377,59379,2447233,43955,2093668,3684,65476,61009,1249084,0.155404,45740,1729009,0.215113,65128,2978093,0.370517,8037679
4,2021-03-19,111446,4717823,64146,2511379,42115,2135783,5185,70661,63735,1270942,0.158123,47467,1776476,0.221019,69325,3047418,0.379142,8037679
4,2021-03-20,83837,4801660,49021,2560400,31821,2167604,2995,73656,51627,1293814,0.160969,32066,1808542,0.225008,54938,3102356,0.385977,8037679
4,2021-03-21,48123,4849783,34939,2595339,10928,2178532,2256,75912,28302,1305226,0.162388,19706,1828248,0.22746,31118,3133474,0.389848,8037679
4,2021-03-22,82440,4932223,53901,2649240,25803,2204335,2736,78648,51339,1329148,0.165365,30874,1859122,0.231301,54796,3188270,0.396666,8037679
4,2021-03-23,104795,5037018,62749,2711989,39890,2244225,2156,80804,62594,1352509,0.168271,41932,1901054,0.236518,65293,3253563,0.404789,8037679
4,2021-03-24,113438,5150456,73238,2785227,37790,2282015,2410,83214,64164,1370693,0.170533,48848,1949902,0.242595,67032,3320595,0.413129,8037679
4,2021-03-25,116997,5267453,72049,2857276,42560,2324575,2388,85602,67166,1391360,0.173105,49368,1999270,0.248737,70035,3390630,0.421842,8037679
4,2021-03-26,119612,5387065,72618,2929894,43955,2368530,3039,88641,65640,1407010,0.175052,53626,2052896,0.255409,69276,3459906,0.430461,8037679
4,2021-03-27,91971,5479036,54244,2984138,35940,2404470,1787,90428,46861,1411272,0.175582,44870,2097766,0.260992,49132,3509038,0.436574,8037679
4,2021-03-28,55664,5534700,36734,3020872,18060,2422530,870,91298,29648,1416271,0.176204,25855,2123621,0.264208,30854,3539892,0.440412,8037679
4,2021-03-29,93504,5628204,56049,3076921,35375,2457905,2080,93378,50814,1427264,0.177572,42452,2166073,0.26949,53445,3593337,0.447062,8037679
4,2021-03-30,117068,5745272,63863,3140784,49043,2506948,4162,97540,69623,1454256,0.18093,47225,2213298,0.275365,74217,3667554,0.456295,8037679
4,2021-03-31,120994,5866266,71390,3212174,43280,2550228,6324,103864,67965,1476068,0.183644,52693,2265991,0.281921,74505,3742059,0.465565,8037679
4,2021-04-01,142405,6008671,81252,3293426,47938,2598166,13215,117079,83994,1515486,0.188548,57988,2323979,0.289136,97406,3839465,0.477683,8037679
4,2021-04-02,136554,6145225,72978,3366404,50012,2648178,13564,130643,79082,1551281,0.193001,57183,2381162,0.29625,92978,3932443,0.489251,8037679
4,2021-04-03,101175,6246400,54093,3420497,33688,2681866,13394,144037,52718,1569391,0.195254,48263,2429425,0.302255,66373,3998816,0.497509,8037679
4,2021-04-04,46848,6293248,24728,3445225,14602,2696468,7518,151555,20458,1571113,0.195468,26285,2455710,0.305525,28007,4026823,0.500993,8037679
4,2021-04-05,109257,6402505,61466,3506691,35007,2731475,12784,164339,57061,1589553,0.197763,51995,2507705,0.311994,70435,4097258,0.509756,8037679
4,2021-04-06,138706,6541211,78098,3584789,40890,2772365,19718,184057,72194,1615805,0.201029,66285,2573990,0.32024,92537,4189795,0.521269,8037679
4,2021-04-07,137531,6678742,77918,3662707,38922,2811287,20691,204748,71286,1642096,0.2043,65998,2639988,0.328452,92289,4282084,0.532751,8037679
4,2021-04-08,139909,6818651,78008,3740715,36481,2847768,25420,230168,69592,1667710,0.207487,70034,2710022,0.337165,95648,4377732,0.544651,8037679
4,2021-04-09,137568,6956219,75530,3816245,39065,2886833,22973,253141,65726,1685827,0.209741,71623,2781645,0.346076,89740,4467472,0.555816,8037679
4,2021-04-10,103729,7059948,51188,3867433,33694,2920527,18847,271988,46818,1695852,0.210988,56701,2838346,0.35313,66726,4534198,0.564118,8037679
4,2021-04-11,62581,7122529,38025,3905458,13396,2933923,11160,283148,27370,1700353,0.211548,35110,2873456,0.357498,39611,4573809,0.569046,8037679
4,2021-04-12,102693,7225222,62465,3967923,30094,2964017,10134,293282,51784,1712875,0.213106,50618,2924074,0.363796,63140,4636949,0.576901,8037679
4,2021-04-13,130185,7355407,81684,4049607,48337,3012354,164,293446,78010,1740016,0.216482,51892,2975966,0.370252,79033,4715982,0.586734,8037679
4,2021-04-14,135356,7490763,86263,4135870,49018,3061372,75,293521,74996,1756283,0.218506,60032,3035998,0.377721,76299,4792281,0.596227,8037679
4,2021-04-15,156073,7646836,103919,4239789,52090,3113462,64,293585,95873,1793136,0.223091,59842,3095840,0.385166,96695,4888976,0.608257,8037679
4,2021-04-16,143404,7790240,90931,4330720,52395,3165857,78,293663,83476,1817774,0.226157,59633,3155473,0.392585,84271,4973247,0.618742,8037679
4,2021-04-17,101331,7891571,63711,4394431,37596,3203453,24,293687,59692,1837264,0.228581,41373,3196846,0.397732,60863,5034110,0.626314,8037679
4,2021-04-18,56708,7948279,38316,4432747,18389,3221842,3,293690,32029,1845697,0.229631,24554,3221400,0.400787,32987,5067097,0.630418,8037679
4,2021-04-19,101325,8049604,66819,4499566,34488,3256330,18,293708,51808,1848838,0.230021,49280,3270680,0.406918,52421,5119518,0.63694,8037679
4,2021-04-20,131539,8181143,78493,4578059,53030,3309360,16,293724,68754,1856189,0.230936,62492,3333172,0.414693,69843,5189361,0.645629,8037679
4,2021-04-21,133876,8315019,87459,4665518,46364,3355724,53,293777,67633,1859106,0.231299,65878,3399050,0.422889,68795,5258156,0.654188,8037679
4,2021-04-22,140471,8455490,93322,4758840,47127,3402851,22,293799,62956,1846038,0.229673,77166,3476216,0.43249,64098,5322254,0.662163,8037679
4,2021-04-23,134000,8589490,87337,4846177,46639,3449490,24,293823,58274,1830130,0.227694,75395,3551611,0.44187,59487,5381741,0.669564,8037679
4,2021-04-24,97650,8687140,66073,4912250,31527,3481017,50,293873,45023,1823917,0.226921,52352,3603963,0.448384,46139,5427880,0.675304,8037679
4,2021-04-25,50028,8737168,35271,4947521,14732,3495749,25,293898,26196,1826884,0.22729,23694,3627657,0.451331,26661,5454541,0.678621,8037679
4,2021-04-26,91513,8828681,60011,5007532,31105,3526854,397,294295,36071,1809525,0.22513,55156,3682813,0.458194,37797,5492338,0.683324,8037679
4,2021-04-27,113314,8941995,69254,5076786,41758,3568612,2302,296597,40924,1781461,0.221639,72088,3754901,0.467162,44024,5536362,0.688801,8037679
4,2021-04-28,103544,9045539,67667,5144453,33367,3601979,2510,299107,37975,1757333,0.218637,65275,3820176,0.475283,41147,5577509,0.69392,8037679
4,2021-04-29,104977,9150516,67078,5211531,35378,3637357,2521,301628,34025,1723854,0.214472,70628,3890804,0.484071,37149,5614658,0.698542,8037679
4,2021-04-30,104596,9255112,66333,5277864,35592,3672949,2671,304299,36049,1695047,0.210888,68186,3958990,0.492554,39379,5654037,0.703442,8037679
4,2021-05-01,68811,9323923,45766,5323630,21290,3694239,1755,306054,19995,1668851,0.207628,48587,4007577,0.498599,22391,5676428,0.706227,8037679
4,2021-05-02,37400,9361323,26542,5350172,9579,3703818,1279,307333,10495,1653973,0.205777,26796,4034373,0.501933,11918,5688346,0.70771,8037679
4,2021-05-03,78205,9439528,54438,5404610,21302,3725120,2465,309798,19174,1617186,0.201201,58791,4093164,0.509247,22004,5710350,0.710448,8037679
4,2021-05-04,100709,9540237,68960,5473570,28995,3754115,2754,312552,22716,1565314,0.194747,77728,4170892,0.518917,25856,5736206,0.713664,8037679
4,2021-05-05,101433,9641670,71553,5545123,27160,3781275,2720,315272,22032,1511292,0.188026,79082,4249974,0.528756,25060,5761266,0.716782,8037679
4,2021-05-06,110965,9752635,83179,5628302,24861,3806136,2925,318197,19675,1444168,0.179675,90846,4340820,0.540059,23722,5784988,0.719734,8037679
4,2021-05-07,104116,9856751,74897,5703199,26543,3832679,2676,320873,20614,1384719,0.172278,83156,4423976,0.550405,23707,5808695,0.722683,8037679
4,2021-05-08,69172,9925923,47700,5750899,19551,3852230,1921,322794,13769,1345581,0.167409,55185,4479161,0.55727,16047,5824742,0.72468,8037679
4,2021-05-09,34058,9959981,27891,5778790,5229,3857459,938,323732,7483,1327625,0.165175,26472,4505633,0.560564,8516,5833258,0.725739,8037679
4,2021-05-10,64411,10024392,43132,5821922,18971,3876430,2308,326040,11001,1288031,0.160249,53218,4558851,0.567185,13624,5846882,0.727434,8037679
4,2021-05-11,82074,10106466,51253,5873175,28644,3905074,2177,328217,15823,1240503,0.154336,66028,4624879,0.5754,18500,5865382,0.729736,8037679
4,2021-05-12,79086,10185552,52690,5925865,23902,3928976,2494,330711,16653,1197862,0.149031,62164,4687043,0.583134,19523,5884905,0.732165,8037679
4,2021-05-13,103850,10289402,76573,6002438,25757,3954733,1520,332231,40368,1177589,0.146509,63170,4750213,0.590993,42897,5927802,0.737502,8037679
4,2021-05-14,104220,10393622,73696,6076134,28395,3983128,2129,334360,40231,1156780,0.14392,63698,4813911,0.598918,42889,5970691,0.742838,8037679
4,2021-05-15,85031,10478653,65793,6141927,17915,4001043,1323,335683,37609,1148811,0.142928,47191,4861102,0.604789,39222,6009913,0.747717,8037679
4,2021-05-16,51289,10529942,41345,6183272,9235,4010278,709,336392,21032,1140572,0.141903,30118,4891220,0.608536,21879,6031792,0.75044,8037679
4,2021-05-17,70786,10600728,51759,6235031,17187,4027465,1840,338232,28059,1128156,0.140358,42539,4933759,0.613829,30123,6061915,0.754187,8037679
4,2021-05-18,81237,10681965,52904,6287935,26589,4054054,1744,339976,29154,1107679,0.137811,51737,4985496,0.620266,31260,6093175,0.758076,8037679
4,2021-05-19,76268,10758233,51645,6339580,22683,4076737,1940,341916,30817,1095541,0.136301,45181,5030677,0.625887,33043,6126218,0.762187,8037679
4,2021-05-20,68370,10826603,43931,6383511,22446,4099183,1993,343909,25342,1080464,0.134425,42754,5073431,0.631206,27677,6153895,0.765631,8037679
4,2021-05-21,73092,10899695,48261,6431772,22971,4122154,1860,345769,25855,1061475,0.132062,46968,5120399,0.637049,27979,6181874,0.769112,8037679
4,2021-05-22,49415,10949110,34687,6466459,13449,4135603,1279,347048,21548,1056804,0.131481,27717,5148116,0.640498,23046,6204920,0.771979,8037679
4,2021-05-23,23716,10972826,17014,6483473,5984,4141587,718,347766,9731,1053495,0.13107,13866,5161982,0.642223,10557,6215477,0.773293,8037679
4,2021-05-24,42875,11015701,27312,6510785,12573,4154160,2990,350756,15051,1044115,0.129903,27621,5189603,0.645659,18241,6233718,0.775562,8037679
4,2021-05-25,44696,11060397,27794,6538579,14089,4168249,2813,353569,15885,1034452,0.1287,28593,5218196,0.649217,18930,6252648,0.777917,8037679
4,2021-05-26,44286,11104683,26606,6565185,15095,4183344,2585,356154,15776,1024675,0.127484,28312,5246508,0.652739,18535,6271183,0.780223,8037679
4,2021-05-27,38695,11143378,23269,6588454,12303,4195647,3123,359277,14600,1018651,0.126734,23915,5270423,0.655715,17891,6289074,0.782449,8037679
4,2021-05-28,43064,11186442,27477,6615931,13991,4209638,1596,360873,18803,1015247,0.126311,24028,5294451,0.658704,20624,6309698,0.785015,8037679
4,2021-05-29,23510,11209952,15307,6631238,7268,4216906,935,361808,10836,1014593,0.12623,12556,5307007,0.660266,11902,6321600,0.786496,8037679
4,2021-05-30,11955,11221907,8396,6639634,3035,4219941,524,362332,4990,1013268,0.126065,6908,5313915,0.661126,5583,6327183,0.78719,8037679
4,2021-05-31,3535,11225442,2245,6641879,1132,4221073,158,362490,1131,1012208,0.125933,2371,5316286,0.661421,1311,6328494,0.787353,8037679
4,2021-06-01,39240,11264682,24403,6666282,12396,4233469,2441,364931,12989,1001802,0.124638,26052,5342338,0.664662,15646,6344140,0.7893,8037679
4,2021-06-02,32378,11297060,20259,6686541,9341,4242810,2778,367709,10831,994178,0.12369,21382,5363720,0.667322,13758,6357898,0.791012,8037679
4,2021-06-03,47794,11344854,36684,6723225,8660,4251470,2450,370159,10339,969967,0.120677,37306,5401026,0.671963,13095,6370993,0.792641,8037679
4,2021-06-04,54528,11399382,43918,6767143,9291,4260761,1319,371478,12748,943278,0.117357,41559,5442585,0.677134,14870,6385863,0.794491,8037679
4,2021-06-05,44500,11443882,38120,6805263,5384,4266145,996,372474,8716,917629,0.114166,35638,5478223,0.681568,9989,6395852,0.795734,8037679
4,2021-06-06,21062,11464944,18799,6824062,1706,4267851,557,373031,3928,905466,0.112653,17034,5495257,0.683687,4871,6400723,0.79634,8037679
4,2021-06-07,38507,11503451,31172,6855234,5425,4273276,1910,374941,8425,886121,0.110246,29956,5525213,0.687414,10611,6411334,0.79766,8037679
4,2021-06-08,40332,11543783,31665,6886899,6142,4279418,2525,377466,9446,867723,0.107957,30702,5555915,0.691234,12304,6423638,0.799191,8037679
4,2021-06-09,38722,11582505,30716,6917615,5656,4285074,2350,379816,7915,847699,0.105466,30644,5586559,0.695046,10620,6434258,0.800512,8037679
4,2021-06-10,36936,11619441,29122,6946737,5204,4290278,2610,382426,8554,830893,0.103375,28232,5614791,0.698559,11426,6445684,0.801933,8037679
4,2021-06-11,38044,11657485,29887,6976624,6149,4296427,2008,384434,9835,815021,0.1014,28063,5642854,0.70205,12191,6457875,0.80345,8037679
4,2021-06-12,26408,11683893,22001,6998625,3700,4300127,707,385141,6066,801772,0.099752,20239,5663093,0.704568,6990,6464865,0.80432,8037679
4,2021-06-13,10792,11694685,8527,7007152,1788,4301915,477,385618,2289,796198,0.099058,8444,5671537,0.705619,2870,6467735,0.804677,8037679
4,2021-06-14,28409,11723094,21264,7028416,4350,4306265,2795,388413,7742,786415,0.097841,20538,5692075,0.708174,10755,6478490,0.806015,8037679
4,2021-06-15,29764,11752858,21062,7049478,5309,4311574,3393,391806,8287,777008,0.096671,21338,5713413,0.710829,11931,6490421,0.807499,8037679
4,2021-06-16,26351,11779209,19855,7069333,3899,4315473,2597,394403,8017,769658,0.095756,18172,5731585,0.71309,10822,6501243,0.808846,8037679
4,2021-06-17,24920,11804129,18412,7087745,3642,4319115,2866,397269,7562,763092,0.094939,17178,5748763,0.715227,10612,6511855,0.810166,8037679
4,2021-06-18,26516,11830645,20925,7108670,4372,4323487,1219,398488,8214,754668,0.093891,18106,5766869,0.717479,9682,6521537,0.811371,8037679
4,2021-06-19,15657,11846302,12676,7121346,2290,4325777,691,399179,5048,750112,0.093324,10460,5777329,0.718781,5904,6527441,0.812105,8037679
4,2021-06-20,7340,11853642,6052,7127398,982,4326759,306,399485,2619,748451,0.093118,4665,5781994,0.719361,3004,6530445,0.812479,8037679
4,2021-06-21,14411,11868053,10426,7137824,2856,4329615,1129,400614,7314,750030,0.093314,7022,5789016,0.720235,8601,6539046,0.813549,8037679
4,2021-06-22,20254,11888307,15808,7153632,3394,4333009,1052,401666,7060,745214,0.092715,13079,5802095,0.721862,8263,6547309,0.814577,8037679
4,2021-06-23,18212,11906519,14296,7167928,2942,4335951,974,402640,6672,741563,0.092261,11424,5813519,0.723283,7773,6555082,0.815544,8037679
4,2021-06-24,17370,11923889,13478,7181406,2915,4338866,977,403617,6494,738441,0.091872,10730,5824249,0.724618,7608,6562690,0.816491,8037679
4,2021-06-25,21299,11945188,16755,7198161,3518,4342384,1026,404643,7723,733911,0.091309,13446,5837695,0.726291,8916,6571606,0.8176,8037679
4,2021-06-26,12929,11958117,10548,7208709,1772,4344156,609,405252,4788,731370,0.090993,8043,5845738,0.727292,5502,6577108,0.818284,8037679
4,2021-06-27,6796,11964913,5507,7214216,950,4345106,339,405591,2880,730762,0.090917,3881,5849619,0.727775,3273,6580381,0.818692,8037679
4,2021-06-28,14683,11979596,12374,7226590,1506,4346612,803,406394,5959,728980,0.090695,8651,5858270,0.728851,6869,6587250,0.819546,8037679
4,2021-06-29,11156,11990752,8733,7235323,1833,4348445,590,406984,4205,726934,0.090441,6880,5865150,0.729707,4834,6592084,0.820148,8037679
