vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1226,1376,1226,1376,0,0,0,0,1226,1376,0.000158,0,0,0.0,1226,1376,0.000158,8700223
1,2020-12-17,4183,5559,4183,5559,0,0,0,0,4184,5560,0.000639,0,0,0.0,4184,5560,0.000639,8700223
1,2020-12-18,6364,11923,6343,11902,21,21,0,0,6366,11925,0.001371,1,1,0.0,6366,11926,0.001371,8700223
1,2020-12-19,2882,14805,2879,14781,3,24,0,0,2881,14805,0.001702,1,2,0.0,2881,14807,0.001702,8700223
1,2020-12-20,2131,16936,2123,16904,8,32,0,0,2132,16937,0.001947,0,2,0.0,2132,16939,0.001947,8700223
1,2020-12-21,7663,24599,7647,24551,16,48,0,0,7712,24649,0.002833,1,3,0.0,7713,24652,0.002833,8700223
1,2020-12-22,7297,31896,6953,31504,344,392,0,0,7298,31945,0.003672,2,5,1e-06,7298,31950,0.003672,8700223
1,2020-12-23,7838,39734,6579,38083,1259,1651,0,0,7833,39777,0.004572,2,7,1e-06,7834,39784,0.004573,8700223
1,2020-12-24,3304,43038,2368,40451,936,2587,0,0,3306,43083,0.004952,0,7,1e-06,3306,43090,0.004953,8700223
1,2020-12-25,237,43275,153,40604,84,2671,0,0,237,43320,0.004979,0,7,1e-06,237,43327,0.00498,8700223
1,2020-12-26,1364,44639,969,41573,395,3066,0,0,1363,44682,0.005136,1,8,1e-06,1363,44690,0.005137,8700223
1,2020-12-27,872,45511,536,42109,336,3402,0,0,872,45553,0.005236,1,9,1e-06,872,45562,0.005237,8700223
1,2020-12-28,7099,52610,4762,46871,2337,5739,0,0,7097,52650,0.006052,0,9,1e-06,7097,52659,0.006053,8700223
1,2020-12-29,8900,61510,4986,51857,3914,9653,0,0,8896,61543,0.007074,3,12,1e-06,8896,61555,0.007075,8700223
1,2020-12-30,11584,73094,6446,58303,5138,14791,0,0,11584,73127,0.008405,0,12,1e-06,11584,73139,0.008407,8700223
1,2020-12-31,5971,79065,1954,60257,4017,18808,0,0,5969,79094,0.009091,3,15,2e-06,5970,79109,0.009093,8700223
1,2021-01-01,577,79642,205,60462,372,19180,0,0,576,79669,0.009157,1,16,2e-06,576,79685,0.009159,8700223
1,2021-01-02,2911,82553,1763,62225,1148,20328,0,0,2913,82582,0.009492,0,16,2e-06,2913,82598,0.009494,8700223
1,2021-01-03,1033,83586,545,62770,488,20816,0,0,1032,83612,0.00961,2,18,2e-06,1032,83630,0.009612,8700223
1,2021-01-04,7355,90941,3586,66356,3769,24585,0,0,7359,90970,0.010456,1,19,2e-06,7359,90989,0.010458,8700223
1,2021-01-05,10867,101808,5255,71611,5612,30197,0,0,10077,100295,0.011528,774,793,9.1e-05,10099,101088,0.011619,8700223
1,2021-01-06,14067,115875,7071,78682,6996,37193,0,0,12146,110569,0.012709,1883,2676,0.000308,12157,113245,0.013016,8700223
1,2021-01-07,17535,133410,9166,87848,8369,45562,0,0,13015,119167,0.013697,4427,7103,0.000816,13025,126270,0.014513,8700223
1,2021-01-08,20204,153614,10486,98334,9718,55280,0,0,14261,127508,0.014656,5928,13031,0.001498,14269,140539,0.016153,8700223
1,2021-01-09,6688,160302,3391,101725,3297,58577,0,0,4838,130507,0.015,1843,14874,0.00171,4842,145381,0.01671,8700223
1,2021-01-10,3089,163391,1763,103488,1326,59903,0,0,1896,131219,0.015082,1185,16059,0.001846,1897,147278,0.016928,8700223
1,2021-01-11,18093,181484,11854,115342,6239,66142,0,0,11542,136265,0.015662,6536,22595,0.002597,11582,158860,0.018259,8700223
1,2021-01-12,19156,200640,10928,126270,8228,74370,0,0,13164,143511,0.016495,5959,28554,0.003282,13205,172065,0.019777,8700223
1,2021-01-13,19882,220522,10744,137014,9138,83508,0,0,14723,153116,0.017599,5136,33690,0.003872,14741,186806,0.021471,8700223
1,2021-01-14,22152,242674,9526,146540,12626,96134,0,0,19391,169857,0.019523,2704,36394,0.004183,19445,206251,0.023706,8700223
1,2021-01-15,25232,267906,9253,155793,15979,112113,0,0,23283,191290,0.021987,1908,38302,0.004402,23341,229592,0.026389,8700223
1,2021-01-16,13899,281805,4546,160339,9353,121466,0,0,13032,203460,0.023386,865,39167,0.004502,13035,242627,0.027887,8700223
1,2021-01-17,5193,286998,2003,162342,3190,124656,0,0,4826,207925,0.023899,365,39532,0.004544,4830,247457,0.028443,8700223
1,2021-01-18,14323,301321,8589,170931,5734,130390,0,0,11138,215944,0.024821,3172,42704,0.004908,11191,258648,0.029729,8700223
1,2021-01-19,24745,326066,12774,183705,11971,142361,0,0,19594,230458,0.026489,5134,47838,0.005498,19648,278296,0.031987,8700223
1,2021-01-20,29516,355582,14755,198460,14761,157122,0,0,23595,248245,0.028533,5846,53684,0.00617,23633,301929,0.034704,8700223
1,2021-01-21,31273,386855,14578,213038,16695,173817,0,0,28002,273135,0.031394,3205,56889,0.006539,28095,330024,0.037933,8700223
1,2021-01-22,28399,415254,11239,224277,17160,190977,0,0,26337,297508,0.034195,1996,58885,0.006768,26369,356393,0.040964,8700223
1,2021-01-23,18751,434005,8207,232484,10544,201521,0,0,16790,312378,0.035905,1930,60815,0.00699,16800,373193,0.042895,8700223
1,2021-01-24,6675,440680,4158,236642,2517,204038,0,0,6020,317754,0.036523,650,61465,0.007065,6026,379219,0.043587,8700223
1,2021-01-25,25484,466164,10486,247128,14998,219036,0,0,19710,331837,0.038141,5730,67195,0.007723,19813,399032,0.045865,8700223
1,2021-01-26,28729,494893,13365,260493,15364,234400,0,0,22043,347275,0.039916,6625,73820,0.008485,22063,421095,0.0484,8700223
1,2021-01-27,32571,527464,15426,275919,17145,251545,0,0,24440,363683,0.041802,8064,81884,0.009412,24472,445567,0.051213,8700223
1,2021-01-28,34887,562351,16299,292218,18588,270133,0,0,27945,384819,0.044231,6874,88758,0.010202,28010,473577,0.054433,8700223
1,2021-01-29,33592,595943,16327,308545,17265,287398,0,0,27028,405467,0.046604,6417,95175,0.010939,27065,500642,0.057544,8700223
1,2021-01-30,20089,616032,8658,317203,11431,298829,0,0,17981,421377,0.048433,2081,97256,0.011179,17991,518633,0.059611,8700223
1,2021-01-31,7540,623572,4859,322062,2681,301510,0,0,6832,427506,0.049137,705,97961,0.01126,6834,525467,0.060397,8700223
1,2021-02-01,28923,652495,12469,334531,16454,317964,0,0,21152,440943,0.050682,7720,105681,0.012147,21157,546624,0.062829,8700223
1,2021-02-02,32613,685108,11726,346257,20887,338851,0,0,24387,457222,0.052553,8144,113825,0.013083,24423,571047,0.065636,8700223
1,2021-02-03,39530,724638,15081,361338,24449,363300,0,0,28466,474824,0.054576,10901,124726,0.014336,28503,599550,0.068912,8700223
1,2021-02-04,44038,768676,17095,378433,26943,390243,0,0,31782,494521,0.05684,12133,136859,0.015731,31830,631380,0.072571,8700223
1,2021-02-05,46958,815634,17333,395766,29625,419868,0,0,30738,509241,0.058532,16076,152935,0.017578,30796,662176,0.07611,8700223
1,2021-02-06,26548,842182,10483,406249,16065,435933,0,0,20642,524035,0.060232,5865,158800,0.018252,20659,682835,0.078485,8700223
1,2021-02-07,6238,848420,4000,410249,2238,438171,0,0,4628,527092,0.060584,1589,160389,0.018435,4646,687481,0.079019,8700223
1,2021-02-08,31386,879806,14198,424447,17188,455359,0,0,20870,537618,0.061794,10440,170829,0.019635,20966,708447,0.081429,8700223
1,2021-02-09,38474,918280,16774,441221,21700,477059,0,0,23702,546654,0.062832,14743,185572,0.02133,23779,732226,0.084162,8700223
1,2021-02-10,47176,965456,22058,463279,25118,502177,0,0,26776,553212,0.063586,20296,205868,0.023662,26854,759080,0.087248,8700223
1,2021-02-11,51743,1017199,25268,488547,26475,528652,0,0,30895,563693,0.064791,20518,226386,0.026021,30999,790079,0.090811,8700223
1,2021-02-12,50129,1067328,21459,510006,28670,557322,0,0,28789,571415,0.065678,21206,247592,0.028458,28928,819007,0.094136,8700223
1,2021-02-13,26352,1093680,11527,521533,14825,572147,0,0,15233,575674,0.066168,11050,258642,0.029728,15309,834316,0.095896,8700223
1,2021-02-14,11748,1105428,5540,527073,6208,578355,0,0,6681,577381,0.066364,5039,263681,0.030307,6746,841062,0.096671,8700223
1,2021-02-15,23844,1129272,9370,536443,14474,592829,0,0,14505,582778,0.066984,9222,272903,0.031367,14619,855681,0.098352,8700223
1,2021-02-16,47139,1176411,22323,558766,24816,617645,0,0,27563,590958,0.067924,19494,292397,0.033608,27674,883355,0.101532,8700223
1,2021-02-17,48380,1224791,24389,583155,23991,641636,0,0,26130,595138,0.068405,22098,314495,0.036148,26278,909633,0.104553,8700223
1,2021-02-18,51214,1276005,25425,608580,25789,667425,0,0,26606,597602,0.068688,24370,338865,0.038949,26834,936467,0.107637,8700223
1,2021-02-19,46511,1322516,25082,633662,21429,688854,0,0,26143,603588,0.069376,20220,359085,0.041273,26206,962673,0.110649,8700223
1,2021-02-20,27508,1350024,16734,650396,10774,699628,0,0,15759,607734,0.069853,11689,370774,0.042617,15835,978508,0.112469,8700223
1,2021-02-21,12221,1362245,10519,660915,1702,701330,0,0,7423,610465,0.070167,4742,375516,0.043162,7473,985981,0.113328,8700223
1,2021-02-22,31496,1393741,20670,681585,10826,712156,0,0,18154,615463,0.070741,13257,388773,0.044685,18255,1004236,0.115426,8700223
1,2021-02-23,45431,1439172,21877,703462,23554,735710,0,0,24971,620620,0.071334,20176,408949,0.047004,25333,1029569,0.118338,8700223
1,2021-02-24,55376,1494548,26721,730183,28655,764365,0,0,30545,626980,0.072065,24637,433586,0.049836,30997,1060566,0.121901,8700223
1,2021-02-25,67514,1562062,32692,762875,34822,799187,0,0,41852,643823,0.074001,25509,459095,0.052768,42352,1102918,0.126769,8700223
1,2021-02-26,75062,1637124,35126,798001,39936,839123,0,0,49234,667909,0.076769,25623,484718,0.055713,49709,1152627,0.132482,8700223
1,2021-02-27,51100,1688224,23363,821364,27728,866851,9,9,33706,684633,0.078691,17256,501974,0.057697,33980,1186607,0.136388,8700223
1,2021-02-28,19475,1707699,11520,832884,7953,874804,2,11,14326,694023,0.079771,5078,507052,0.05828,14468,1201075,0.138051,8700223
1,2021-03-01,44658,1752357,20450,853334,24169,898973,39,50,28822,707449,0.081314,15670,522722,0.060081,29096,1230171,0.141395,8700223
1,2021-03-02,62595,1814952,27240,880574,35347,934320,8,58,40378,726383,0.08349,22070,544792,0.062618,41004,1271175,0.146108,8700223
1,2021-03-03,70308,1885260,33600,914174,36685,971005,23,81,43083,743017,0.085402,27066,571858,0.065729,43700,1314875,0.151131,8700223
1,2021-03-04,78671,1963931,37045,951219,41591,1012596,35,116,50849,766771,0.088132,27641,599499,0.068906,51395,1366270,0.157039,8700223
1,2021-03-05,77827,2041758,35267,986486,42354,1054950,206,322,52201,794414,0.09131,25391,624890,0.071825,53034,1419304,0.163134,8700223
1,2021-03-06,57416,2099174,27440,1013926,28624,1083574,1352,1674,39064,816915,0.093896,18277,643167,0.073925,40778,1460082,0.167821,8700223
1,2021-03-07,20839,2120013,12960,1026886,6695,1090269,1184,2858,15409,828356,0.095211,5406,648573,0.074547,16847,1476929,0.169758,8700223
1,2021-03-08,45942,2165955,22484,1049370,21506,1111775,1952,4810,32235,849269,0.097615,13609,662182,0.076111,34522,1511451,0.173726,8700223
1,2021-03-09,66707,2232662,32200,1081570,32006,1143781,2501,7311,41065,867678,0.099731,25498,687680,0.079042,43907,1555358,0.178772,8700223
1,2021-03-10,73591,2306253,36658,1118228,32465,1176246,4468,11779,45319,889663,0.102257,28169,715849,0.082279,50154,1605512,0.184537,8700223
1,2021-03-11,90165,2396418,41335,1159563,40822,1217068,8008,19787,52539,913271,0.104971,37399,753248,0.086578,61007,1666519,0.191549,8700223
1,2021-03-12,98897,2495315,43562,1203125,42909,1259977,12426,32213,57771,943015,0.10839,40917,794165,0.091281,70661,1737180,0.199671,8700223
1,2021-03-13,65312,2560627,29501,1232626,28042,1288019,7769,39982,41577,969085,0.111386,23605,817770,0.093994,49675,1786855,0.20538,8700223
1,2021-03-14,27863,2588490,14914,1247540,9375,1297394,3574,43556,15601,976260,0.112211,12193,829963,0.095396,19368,1806223,0.207607,8700223
1,2021-03-15,65307,2653797,28765,1276305,29805,1327199,6737,50293,38438,995145,0.114382,26655,856618,0.098459,45540,1851763,0.212841,8700223
1,2021-03-16,85803,2739600,39069,1315374,41085,1368284,5649,55942,53200,1021975,0.117465,32380,888998,0.102181,59210,1910973,0.219646,8700223
1,2021-03-17,92941,2832541,45286,1360660,41084,1409368,6571,62513,59764,1055717,0.121344,32957,921955,0.105969,66699,1977672,0.227313,8700223
1,2021-03-18,98819,2931360,50908,1411568,42171,1451539,5740,68253,59902,1083284,0.124512,38569,960524,0.110402,66136,2043808,0.234914,8700223
1,2021-03-19,103617,3034977,53666,1465234,43643,1495182,6308,74561,60724,1108220,0.127378,42610,1003134,0.1153,67546,2111354,0.242678,8700223
1,2021-03-20,72436,3107413,37186,1502420,29985,1525167,5265,79826,46649,1134814,0.130435,25599,1028733,0.118242,52193,2163547,0.248677,8700223
1,2021-03-21,27206,3134619,18998,1521418,6392,1531559,1816,81642,17108,1143826,0.131471,10009,1038742,0.119393,19021,2182568,0.250863,8700223
1,2021-03-22,59273,3193892,30562,1551980,25435,1556994,3276,84918,40116,1168657,0.134325,18937,1057679,0.121569,43768,2226336,0.255894,8700223
1,2021-03-23,83077,3276969,42265,1594245,37191,1594185,3621,88539,51259,1192418,0.137056,31582,1089261,0.125199,55343,2281679,0.262255,8700223
1,2021-03-24,87965,3364934,44548,1638793,39055,1633240,4362,92901,52698,1214667,0.139613,34980,1124241,0.12922,57229,2338908,0.268833,8700223
1,2021-03-25,96753,3461687,49437,1688230,41485,1674725,5831,98732,53914,1232107,0.141618,42516,1166757,0.134107,59956,2398864,0.275724,8700223
1,2021-03-26,104525,3566212,51020,1739250,47165,1721890,6340,105072,56149,1246878,0.143316,48017,1214774,0.139626,62788,2461652,0.282941,8700223
1,2021-03-27,74026,3640238,38217,1777467,31618,1753508,4191,109263,38243,1253956,0.144129,35558,1250332,0.143713,42636,2504288,0.287842,8700223
1,2021-03-28,32632,3672870,21369,1798836,10049,1763557,1214,110477,16473,1256037,0.144368,16055,1266387,0.145558,18136,2522424,0.289926,8700223
1,2021-03-29,67047,3739917,33302,1832138,30579,1794136,3166,113643,37141,1266836,0.14561,29713,1296100,0.148973,40512,2562936,0.294583,8700223
1,2021-03-30,91872,3831789,45279,1877417,40211,1834347,6382,120025,47320,1276271,0.146694,44356,1340456,0.154071,53791,2616727,0.300766,8700223
1,2021-03-31,100643,3932432,52602,1930019,41882,1876229,6159,126184,55264,1292688,0.148581,45072,1385528,0.159252,61489,2678216,0.307833,8700223
1,2021-04-01,111719,4044151,53491,1983510,49452,1925681,8776,134960,56993,1304202,0.149904,54308,1439836,0.165494,65822,2744038,0.315399,8700223
1,2021-04-02,111183,4155334,50899,2034409,50598,1976279,9686,144646,56497,1316340,0.1513,54249,1494085,0.17173,66387,2810425,0.323029,8700223
1,2021-04-03,77992,4233326,39250,2073659,29108,2005387,9634,154280,36487,1321204,0.151859,41326,1535411,0.176479,46190,2856615,0.328338,8700223
1,2021-04-04,23752,4257078,11828,2085487,8460,2013847,3464,157744,9939,1320849,0.151818,13749,1549160,0.17806,13394,2870009,0.329878,8700223
1,2021-04-05,76411,4333489,36820,2122307,30316,2044163,9275,167019,34404,1322894,0.152053,41809,1590969,0.182865,43854,2913863,0.334918,8700223
1,2021-04-06,103676,4437165,49220,2171527,37850,2082013,16606,183625,46813,1329774,0.152844,56579,1647548,0.189368,63459,2977322,0.342212,8700223
1,2021-04-07,111723,4548888,54346,2225873,39855,2121868,17522,201147,50393,1336690,0.153639,61028,1708576,0.196383,67944,3045266,0.350022,8700223
1,2021-04-08,122107,4670995,57860,2283733,43302,2165170,20945,222092,53962,1343930,0.154471,67734,1776310,0.204168,74974,3120240,0.358639,8700223
1,2021-04-09,123433,4794428,56453,2340186,46222,2211392,20758,242850,54241,1350162,0.155187,68824,1845134,0.212079,75056,3195296,0.367266,8700223
1,2021-04-10,95516,4889944,42469,2382655,30352,2241744,22695,265545,37277,1352081,0.155408,58032,1903166,0.218749,59951,3255247,0.374157,8700223
1,2021-04-11,36366,4926310,20312,2402967,9371,2251115,6683,272228,14796,1352159,0.155417,21509,1924675,0.221221,21587,3276834,0.376638,8700223
1,2021-04-12,74254,5000564,33226,2436193,31048,2282163,9980,282208,31414,1351155,0.155301,42553,1967228,0.226112,41549,3318383,0.381414,8700223
1,2021-04-13,97147,5097711,52042,2488235,44766,2326929,339,282547,52460,1359902,0.156307,44397,2011625,0.231215,53144,3371527,0.387522,8700223
1,2021-04-14,104922,5202633,54374,2542609,50477,2377406,71,282618,53415,1362609,0.156618,51151,2062776,0.237095,53858,3425385,0.393712,8700223
1,2021-04-15,106175,5308808,57768,2600377,48316,2425722,91,282709,56752,1370780,0.157557,48844,2111620,0.242709,57015,3482400,0.400266,8700223
1,2021-04-16,110568,5419376,56792,2657169,53688,2479410,88,282797,55433,1371874,0.157683,54611,2166231,0.248986,55705,3538105,0.406668,8700223
1,2021-04-17,83462,5502838,45323,2702492,38128,2517538,11,282808,46838,1382490,0.158903,36395,2202626,0.253169,47011,3585116,0.412072,8700223
1,2021-04-18,30145,5532983,20400,2722892,9738,2527276,7,282815,15220,1383080,0.158971,14838,2217464,0.254874,15428,3600544,0.413845,8700223
1,2021-04-19,67149,5600132,33994,2756886,33142,2560418,13,282828,30535,1377491,0.158328,36265,2253729,0.259043,30676,3631220,0.417371,8700223
1,2021-04-20,88380,5688512,44551,2801437,43805,2604223,24,282852,41641,1372959,0.157807,46399,2300128,0.264376,41867,3673087,0.422183,8700223
1,2021-04-21,97265,5785777,50723,2852160,46445,2650668,97,282949,43752,1364070,0.156786,52971,2353099,0.270464,44082,3717169,0.42725,8700223
1,2021-04-22,96727,5882504,50455,2902615,46256,2696924,16,282965,44463,1356986,0.155971,51782,2404881,0.276416,44698,3761867,0.432387,8700223
1,2021-04-23,101302,5983806,52302,2954917,48974,2745898,26,282991,48461,1353346,0.155553,52354,2457235,0.282434,48714,3810581,0.437987,8700223
1,2021-04-24,75365,6059171,46728,3001645,28612,2774510,25,283016,42660,1363689,0.156742,32595,2489830,0.28618,42938,3853519,0.442922,8700223
1,2021-04-25,26960,6086131,17163,3018808,9783,2784293,14,283030,15412,1367816,0.157216,11438,2501268,0.287495,15565,3869084,0.444711,8700223
1,2021-04-26,65955,6152086,34647,3053455,30908,2815201,400,283430,31501,1365898,0.156996,34157,2535425,0.291421,32239,3901323,0.448416,8700223
1,2021-04-27,81191,6233277,43144,3096599,36749,2851950,1298,284728,35540,1357707,0.156054,45372,2580797,0.296636,37181,3938504,0.45269,8700223
1,2021-04-28,80754,6314031,42990,3139589,36275,2888225,1489,286217,35711,1350423,0.155217,44713,2625510,0.301775,37429,3975933,0.456992,8700223
1,2021-04-29,83812,6397843,46119,3185708,36088,2924313,1605,287822,34660,1338028,0.153792,48819,2674329,0.307386,36424,4012357,0.461179,8700223
1,2021-04-30,91441,6489284,49599,3235307,39984,2964297,1858,289680,38658,1326242,0.152438,52471,2726800,0.313417,40685,4053042,0.465855,8700223
1,2021-05-01,62229,6551513,40211,3275518,20601,2984898,1417,291097,26258,1318386,0.151535,35750,2762550,0.317526,27894,4080936,0.469061,8700223
1,2021-05-02,23226,6574739,16404,3291922,6246,2991144,576,291673,9394,1314660,0.151106,13725,2776275,0.319104,9999,4090935,0.47021,8700223
1,2021-05-03,55583,6630322,30738,3322660,23009,3014153,1836,293509,20564,1302329,0.149689,34787,2811062,0.323102,22456,4113391,0.472791,8700223
1,2021-05-04,74982,6705304,43170,3365830,29728,3043881,2084,295593,27276,1284358,0.147624,47420,2858482,0.328553,29449,4142840,0.476176,8700223
1,2021-05-05,77216,6782520,44801,3410631,30125,3074006,2290,297883,26437,1262711,0.145135,50457,2908939,0.334352,28810,4171650,0.479488,8700223
1,2021-05-06,78385,6860905,47469,3458100,28750,3102756,2166,300049,24633,1236277,0.142097,53389,2962328,0.340489,26955,4198605,0.482586,8700223
1,2021-05-07,82490,6943395,46916,3505016,33381,3136137,2193,302242,27739,1211941,0.1393,54334,3016662,0.346734,29998,4228603,0.486034,8700223
1,2021-05-08,56622,7000017,35533,3540549,19453,3155590,1636,303878,19362,1196098,0.137479,36935,3053597,0.350979,21092,4249695,0.488458,8700223
1,2021-05-09,18151,7018168,13054,3553603,4622,3160212,475,304353,5556,1189644,0.136737,12520,3066117,0.352418,6066,4255761,0.489155,8700223
1,2021-05-10,43701,7061869,22084,3575687,19812,3180024,1805,306158,14832,1177768,0.135372,28607,3094724,0.355706,16731,4272492,0.491078,8700223
1,2021-05-11,61676,7123545,33463,3609150,26072,3206096,2141,308299,20458,1159533,0.133276,40952,3135676,0.360413,22717,4295209,0.49369,8700223
1,2021-05-12,62174,7185719,33119,3642269,27044,3233140,2011,310310,20482,1140710,0.131113,41387,3177063,0.36517,22564,4317773,0.496283,8700223
1,2021-05-13,66218,7251937,38839,3681108,25395,3258535,1984,312294,25237,1127600,0.129606,40609,3217672,0.369838,27499,4345272,0.499444,8700223
1,2021-05-14,75828,7327765,45724,3726832,27720,3286255,2384,314678,30740,1116299,0.128307,44702,3262374,0.374976,33401,4378673,0.503283,8700223
1,2021-05-15,65927,7393692,43271,3770103,20918,3307173,1738,316416,26324,1105108,0.127021,39322,3301696,0.379496,28131,4406804,0.506516,8700223
1,2021-05-16,24846,7418538,18293,3788396,5933,3313106,620,317036,10198,1101431,0.126598,14541,3316237,0.381167,10864,4417668,0.507765,8700223
1,2021-05-17,53911,7472449,32978,3821374,19173,3332279,1760,318796,22950,1095491,0.125915,30710,3346947,0.384697,24770,4442438,0.510612,8700223
1,2021-05-18,64737,7537186,39022,3860396,23898,3356177,1817,320613,28123,1089171,0.125189,36345,3383292,0.388874,30025,4472463,0.514063,8700223
1,2021-05-19,66099,7603285,40269,3900665,23908,3380085,1922,322535,29536,1084430,0.124644,36286,3419578,0.393045,31545,4504008,0.517689,8700223
1,2021-05-20,63907,7667192,37084,3937749,24638,3404723,2185,324720,26305,1075857,0.123659,37267,3456845,0.397328,28694,4532702,0.520987,8700223
1,2021-05-21,69671,7736863,41641,3979390,26182,3430905,1848,326568,28825,1066184,0.122547,40446,3497291,0.401977,30773,4563475,0.524524,8700223
1,2021-05-22,55642,7792505,36597,4015987,17331,3448236,1714,328282,24335,1061281,0.121983,31051,3528342,0.405546,26148,4589623,0.527529,8700223
1,2021-05-23,20209,7812714,14244,4030231,5376,3453612,589,328871,9485,1060753,0.121923,10626,3538968,0.406768,10098,4599721,0.52869,8700223
1,2021-05-24,43549,7856263,24316,4054547,17416,3471028,1817,330688,17689,1054729,0.12123,25613,3564581,0.409711,19589,4619310,0.530942,8700223
1,2021-05-25,50649,7906912,29159,4083706,19819,3490847,1671,332359,21024,1048175,0.120477,29350,3593931,0.413085,22796,4642106,0.533562,8700223
1,2021-05-26,48275,7955187,27386,4111092,19000,3509847,1889,334248,20505,1043144,0.119899,27473,3621404,0.416243,22442,4664548,0.536141,8700223
1,2021-05-27,46807,8001994,26282,4137374,18633,3528480,1892,336140,20124,1038875,0.119408,26403,3647807,0.419277,22134,4686682,0.538685,8700223
1,2021-05-28,52183,8054177,29049,4166423,21327,3549807,1807,337947,23392,1035726,0.119046,28474,3676281,0.42255,25325,4712007,0.541596,8700223
1,2021-05-29,30556,8084733,18510,4184933,11083,3560890,963,338910,14635,1035608,0.119032,15771,3692052,0.424363,15653,4727660,0.543395,8700223
