vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-30,11595,8096328,7481,4192414,3565,3564455,549,339459,5489,1035632,0.119035,6038,3698090,0.425057,6062,4733722,0.544092,8700223
1,2021-05-31,5689,8102017,3247,4195661,2192,3566647,250,339709,1988,1034240,0.118875,3643,3701733,0.425476,2251,4735973,0.544351,8700223
1,2021-06-01,45661,8147678,25811,4221472,18292,3584939,1558,341267,17350,1025218,0.117838,28007,3729740,0.428695,18985,4754958,0.546533,8700223
1,2021-06-02,39828,8187506,23113,4244585,15211,3600150,1504,342771,16071,1019397,0.117169,23469,3753209,0.431392,17648,4772606,0.548561,8700223
1,2021-06-03,41180,8228686,25794,4270379,13698,3613848,1688,344459,15789,1011850,0.116302,25096,3778305,0.434277,17549,4790155,0.550578,8700223
1,2021-06-04,49991,8278677,32005,4302384,16187,3630035,1799,346258,17923,999917,0.11493,31732,3810037,0.437924,19799,4809954,0.552854,8700223
1,2021-06-05,40206,8318883,27450,4329834,10766,3640801,1990,348248,14198,990362,0.113832,25798,3835835,0.440889,16243,4826197,0.554721,8700223
1,2021-06-06,13137,8332020,10522,4340356,2113,3642914,502,348750,4579,987026,0.113448,8478,3844313,0.441864,5142,4831339,0.555312,8700223
1,2021-06-07,33898,8365918,23388,4363744,9165,3652079,1345,350095,12075,978874,0.112511,21622,3865935,0.444349,13470,4844809,0.55686,8700223
1,2021-06-08,42125,8408043,29158,4392902,11328,3663407,1639,351734,14699,968143,0.111278,27162,3893097,0.447471,16431,4861240,0.558749,8700223
1,2021-06-09,42047,8450090,29187,4422089,11234,3674641,1626,353360,13751,955587,0.109835,27995,3921092,0.450689,15439,4876679,0.560523,8700223
1,2021-06-10,38904,8488994,26237,4448326,10992,3685633,1675,355035,13395,945497,0.108675,25265,3946357,0.453593,15175,4891854,0.562268,8700223
1,2021-06-11,43562,8532556,28852,4477178,13050,3698683,1660,356695,15436,934843,0.10745,27831,3974188,0.456792,17177,4909031,0.564242,8700223
1,2021-06-12,33620,8566176,24332,4501510,8093,3706776,1195,357890,11087,924871,0.106304,22324,3996512,0.459357,12352,4921383,0.565662,8700223
1,2021-06-13,11621,8577797,8431,4509941,2707,3709483,483,358373,3384,920604,0.105814,8170,4004682,0.460296,3903,4925286,0.56611,8700223
1,2021-06-14,30794,8608591,20739,4530680,8758,3718241,1297,359670,11542,914419,0.105103,19057,4023739,0.462487,12872,4938158,0.56759,8700223
1,2021-06-15,37080,8645671,24321,4555001,10909,3729150,1850,361520,13755,907050,0.104256,23066,4046805,0.465138,15697,4953855,0.569394,8700223
1,2021-06-16,35250,8680921,23798,4578799,9618,3738768,1834,363354,13217,900380,0.103489,21781,4068586,0.467642,15111,4968966,0.571131,8700223
1,2021-06-17,33422,8714343,22088,4600887,9375,3748143,1959,365313,13080,895405,0.102917,20108,4088694,0.469953,15133,4984099,0.57287,8700223
1,2021-06-18,39213,8753556,25453,4626340,10922,3759065,2838,368151,15220,889789,0.102272,23733,4112427,0.472681,18117,5002216,0.574953,8700223
1,2021-06-19,23716,8777272,16440,4642780,6079,3765144,1197,369348,9738,886947,0.101945,13814,4126241,0.474268,10972,5013188,0.576214,8700223
1,2021-06-20,8109,8785381,5936,4648716,1898,3767042,275,369623,3227,885638,0.101795,4821,4131062,0.474823,3512,5016700,0.576617,8700223
1,2021-06-21,20825,8806206,11801,4660517,6844,3773886,2180,371803,10865,888879,0.102167,9852,4140914,0.475955,13093,5029793,0.578122,8700223
1,2021-06-22,30568,8836774,19971,4680488,8479,3782365,2118,373921,12861,886421,0.101885,17510,4158424,0.477968,15052,5044845,0.579852,8700223
1,2021-06-23,29173,8865947,19578,4700066,7783,3790148,1812,375733,12763,884810,0.1017,16217,4174641,0.479831,14606,5059451,0.581531,8700223
1,2021-06-24,27984,8893931,18658,4718724,7679,3797827,1647,377380,11882,882485,0.101432,15919,4190560,0.481661,13594,5073045,0.583094,8700223
1,2021-06-25,31443,8925374,21313,4740037,8727,3806554,1403,378783,13822,880365,0.101189,17399,4207959,0.483661,15279,5088324,0.58485,8700223
1,2021-06-26,22122,8947496,16422,4756459,4887,3811441,813,379596,9655,878532,0.100978,12351,4220310,0.485081,10518,5098842,0.586059,8700223
1,2021-06-27,9099,8956595,6765,4763224,1906,3813347,428,380024,4059,878058,0.100924,4977,4225287,0.485653,4503,5103345,0.586576,8700223
1,2021-06-28,20918,8977513,15538,4778762,4122,3817469,1258,381282,9716,878038,0.100921,11045,4236332,0.486922,11025,5114370,0.587844,8700223
1,2021-06-29,26322,9003835,17994,4796756,6966,3824435,1362,382644,11580,876468,0.100741,14573,4250905,0.488597,13003,5127373,0.589338,8700223
1,2021-06-30,25508,9029343,17669,4814425,6809,3831244,1030,383674,12110,876473,0.100741,13205,4264110,0.490115,13210,5140583,0.590856,8700223
1,2021-07-01,23278,9052621,16203,4830628,5826,3837070,1249,384923,10763,876189,0.100709,12371,4276481,0.491537,12087,5152670,0.592246,8700223
1,2021-07-02,25983,9078604,17833,4848461,7129,3844199,1021,385944,12233,875959,0.100682,13563,4290044,0.493096,13333,5166003,0.593778,8700223
1,2021-07-03,14435,9093039,10087,4858548,3916,3848115,432,386376,6847,875811,0.100665,7463,4297507,0.493954,7315,5173318,0.594619,8700223
1,2021-07-04,1258,9094297,707,4859255,486,3848601,65,386441,606,875844,0.100669,644,4298151,0.494028,677,5173995,0.594697,8700223
1,2021-07-05,10910,9105207,7525,4866780,3023,3851624,362,386803,5196,875792,0.100663,5653,4303804,0.494677,5601,5179596,0.595341,8700223
1,2021-07-06,26665,9131872,18862,4885642,6695,3858319,1108,387911,10649,871814,0.100206,15839,4319643,0.496498,11861,5191457,0.596704,8700223
1,2021-07-07,22996,9154868,16158,4901800,5791,3864110,1047,388958,9915,869942,0.099991,12919,4332562,0.497983,11047,5202504,0.597974,8700223
1,2021-07-08,20980,9175848,14590,4916390,5486,3869596,904,389862,9097,868249,0.099796,11758,4344320,0.499334,10065,5212569,0.599131,8700223
1,2021-07-09,17605,9193453,12512,4928902,4379,3873975,714,390576,7813,867118,0.099666,9666,4353986,0.500445,8535,5221104,0.600112,8700223
2,2020-12-15,242,242,242,242,0,0,0,0,242,242,2.9e-05,0,0,0.0,242,242,2.9e-05,8407551
2,2020-12-16,2129,2371,2129,2371,0,0,0,0,2128,2370,0.000282,0,0,0.0,2128,2370,0.000282,8407551
2,2020-12-17,6856,9227,6856,9227,0,0,0,0,6857,9227,0.001097,0,0,0.0,6857,9227,0.001097,8407551
2,2020-12-18,11102,20329,11082,20309,20,20,0,0,11102,20329,0.002418,0,0,0.0,11102,20329,0.002418,8407551
2,2020-12-19,5621,25950,5615,25924,6,26,0,0,5622,25951,0.003087,0,0,0.0,5622,25951,0.003087,8407551
2,2020-12-20,4258,30208,4248,30172,10,36,0,0,4253,30203,0.003592,1,1,0.0,4253,30204,0.003592,8407551
2,2020-12-21,12783,42991,12757,42929,26,62,0,0,12738,42941,0.005107,0,1,0.0,12738,42942,0.005108,8407551
2,2020-12-22,12155,55146,11643,54572,512,574,0,0,12154,55095,0.006553,0,1,0.0,12154,55096,0.006553,8407551
2,2020-12-23,11713,66859,9495,64067,2218,2792,0,0,11715,66810,0.007946,1,2,0.0,11716,66812,0.007947,8407551
2,2020-12-24,5913,72772,3504,67571,2409,5201,0,0,5909,72718,0.008649,3,5,1e-06,5911,72723,0.00865,8407551
2,2020-12-25,484,73256,406,67977,78,5279,0,0,486,73204,0.008707,0,5,1e-06,486,73209,0.008708,8407551
2,2020-12-26,2562,75818,1668,69645,894,6173,0,0,2563,75766,0.009012,1,6,1e-06,2563,75772,0.009012,8407551
2,2020-12-27,2227,78045,1211,70856,1016,7189,0,0,2224,77988,0.009276,2,8,1e-06,2224,77996,0.009277,8407551
2,2020-12-28,11034,89079,7171,78027,3863,11052,0,0,11034,89021,0.010588,1,9,1e-06,11034,89030,0.010589,8407551
2,2020-12-29,12728,101807,7151,85178,5577,16629,0,0,12732,101753,0.012103,0,9,1e-06,12732,101762,0.012104,8407551
2,2020-12-30,15436,117243,8662,93840,6774,23403,0,0,15431,117181,0.013938,5,14,2e-06,15433,117195,0.013939,8407551
2,2020-12-31,7590,124833,2833,96673,4757,28160,0,0,7584,124760,0.014839,5,19,2e-06,7584,124779,0.014841,8407551
2,2021-01-01,1200,126033,593,97266,607,28767,0,0,1201,125958,0.014982,3,22,3e-06,1201,125980,0.014984,8407551
2,2021-01-02,4850,130883,2766,100032,2084,30851,0,0,4845,130801,0.015558,2,24,3e-06,4845,130825,0.01556,8407551
2,2021-01-03,1408,132291,793,100825,615,31466,0,0,1401,132199,0.015724,3,27,3e-06,1401,132226,0.015727,8407551
2,2021-01-04,11666,143957,5560,106385,6106,37572,0,0,11655,143851,0.01711,3,30,4e-06,11655,143881,0.017113,8407551
2,2021-01-05,13886,157843,6926,113311,6960,44532,0,0,12676,155358,0.018478,1204,1234,0.000147,12711,156592,0.018625,8407551
2,2021-01-06,19008,176851,10485,123796,8523,53055,0,0,15220,166855,0.019846,3733,4967,0.000591,15230,171822,0.020437,8407551
2,2021-01-07,23259,200110,13118,136914,10141,63196,0,0,15612,174829,0.020794,7653,12620,0.001501,15627,187449,0.022295,8407551
2,2021-01-08,26767,226877,16243,153157,10524,73720,0,0,16465,181065,0.021536,10253,22873,0.002721,16489,203938,0.024257,8407551
2,2021-01-09,9847,236724,5748,158905,4099,77819,0,0,6292,183802,0.021862,3562,26435,0.003144,6299,210237,0.025006,8407551
2,2021-01-10,5339,242063,2970,161875,2369,80188,0,0,3084,184627,0.02196,2264,28699,0.003413,3089,213326,0.025373,8407551
2,2021-01-11,26152,268215,17997,179872,8155,88343,0,0,15074,188664,0.02244,11087,39786,0.004732,15124,228450,0.027172,8407551
2,2021-01-12,26319,294534,16352,196224,9967,98310,0,0,16741,195899,0.0233,9590,49376,0.005873,16825,245275,0.029173,8407551
2,2021-01-13,28628,323162,15186,211410,13442,111752,0,0,20648,208609,0.024812,7967,57343,0.00682,20677,265952,0.031633,8407551
2,2021-01-14,30405,353567,11502,222912,18903,130655,0,0,26135,230531,0.02742,4283,61626,0.00733,26205,292157,0.034749,8407551
2,2021-01-15,35203,388770,12832,235744,22371,153026,0,0,31921,259257,0.030836,3284,64910,0.00772,32010,324167,0.038557,8407551
2,2021-01-16,17741,406511,5648,241392,12093,165119,0,0,16406,274322,0.032628,1352,66262,0.007881,16417,340584,0.040509,8407551
2,2021-01-17,10680,417191,3631,245023,7049,172168,0,0,9949,283532,0.033723,748,67010,0.00797,9958,350542,0.041694,8407551
2,2021-01-18,19737,436928,11025,256048,8712,180880,0,0,14933,293701,0.034933,4824,71834,0.008544,14993,365535,0.043477,8407551
2,2021-01-19,32525,469453,16859,272907,15666,196546,0,0,24533,310357,0.036914,7990,79824,0.009494,24646,390181,0.046408,8407551
2,2021-01-20,37674,507127,18994,291901,18680,215226,0,0,29059,330921,0.03936,8586,88410,0.010516,29150,419331,0.049876,8407551
2,2021-01-21,40975,548102,17431,309332,23544,238770,0,0,36491,363131,0.043191,4453,92863,0.011045,36663,455994,0.054236,8407551
2,2021-01-22,39633,587735,16557,325889,23076,261846,0,0,36289,396081,0.04711,3365,96228,0.011445,36315,492309,0.058556,8407551
2,2021-01-23,24133,611868,10784,336673,13349,275195,0,0,21160,414318,0.049279,2953,99181,0.011797,21190,513499,0.061076,8407551
2,2021-01-24,12435,624303,6108,342781,6327,281522,0,0,11513,424938,0.050542,905,100086,0.011904,11525,525024,0.062447,8407551
2,2021-01-25,33952,658255,15688,358469,18264,299786,0,0,25127,441428,0.052504,8775,108861,0.012948,25265,550289,0.065452,8407551
2,2021-01-26,40601,698856,19972,378441,20629,320415,0,0,31447,463829,0.055168,9129,117990,0.014034,31530,581819,0.069202,8407551
2,2021-01-27,45990,744846,22967,401408,23023,343438,0,0,35684,489389,0.058208,10184,128174,0.015245,35744,617563,0.073453,8407551
2,2021-01-28,48220,793066,22725,424133,25495,368933,0,0,39517,520336,0.061889,8642,136816,0.016273,39589,657152,0.078162,8407551
2,2021-01-29,45864,838930,22266,446399,23598,392531,0,0,37100,548851,0.065281,8649,145465,0.017302,37164,694316,0.082582,8407551
2,2021-01-30,31653,870583,13686,460085,17967,410498,0,0,28247,573763,0.068244,3368,148833,0.017702,28280,722596,0.085946,8407551
2,2021-01-31,17569,888152,10595,470680,6974,417472,0,0,16363,588961,0.070051,1185,150018,0.017843,16383,738979,0.087895,8407551
2,2021-02-01,41188,929340,19860,490540,21328,438800,0,0,30137,608134,0.072332,11002,161020,0.019152,30175,769154,0.091484,8407551
2,2021-02-02,48096,977436,19622,510162,28474,467274,0,0,36561,633333,0.075329,11457,172477,0.020515,36656,805810,0.095844,8407551
2,2021-02-03,54323,1031759,24135,534297,30188,497462,0,0,40043,659293,0.078417,14177,186654,0.022201,40137,845947,0.100618,8407551
2,2021-02-04,56236,1087995,24245,558542,31991,529453,0,0,41053,685369,0.081518,15076,201730,0.023994,41152,887099,0.105512,8407551
2,2021-02-05,60352,1148347,26620,585162,33732,563185,0,0,40846,707084,0.084101,19307,221037,0.02629,41022,928121,0.110391,8407551
2,2021-02-06,39228,1187575,18280,603442,20948,584133,0,0,31506,731043,0.086951,7639,228676,0.027199,31598,959719,0.11415,8407551
2,2021-02-07,16035,1203610,10741,614183,5294,589427,0,0,12163,739429,0.087948,3846,232522,0.027656,12232,971951,0.115605,8407551
2,2021-02-08,43538,1247148,22399,636582,21139,610566,0,0,29958,756174,0.08994,13423,245945,0.029253,30168,1002119,0.119193,8407551
2,2021-02-09,49542,1296690,23487,660069,26055,636621,0,0,30660,768627,0.091421,18535,264480,0.031457,30988,1033107,0.122878,8407551
2,2021-02-10,59930,1356620,28240,688309,31690,668311,0,0,34658,778668,0.092615,24971,289451,0.034428,35012,1068119,0.127043,8407551
2,2021-02-11,64535,1421155,29857,718166,34678,702989,0,0,36061,787079,0.093616,28147,317598,0.037775,36558,1104677,0.131391,8407551
2,2021-02-12,65591,1486746,28239,746405,37352,740341,0,0,34807,792090,0.094212,30452,348050,0.041397,35463,1140140,0.135609,8407551
2,2021-02-13,38136,1524882,15948,762353,22188,762529,0,0,22066,798563,0.094982,15971,364021,0.043297,22444,1162584,0.138279,8407551
2,2021-02-14,20207,1545089,9432,771785,10775,773304,0,0,11282,801333,0.095311,8873,372894,0.044352,11643,1174227,0.139663,8407551
2,2021-02-15,33342,1578431,15101,786886,18241,791545,0,0,18440,805864,0.09585,14766,387660,0.046109,19297,1193524,0.141959,8407551
2,2021-02-16,56610,1635041,27937,814823,28673,820218,0,0,29735,809501,0.096283,26768,414428,0.049292,30405,1223929,0.145575,8407551
2,2021-02-17,62179,1697220,32192,847015,29987,850205,0,0,30726,809692,0.096305,31362,445790,0.053023,31553,1255482,0.149328,8407551
2,2021-02-18,66641,1763861,33809,880824,32832,883037,0,0,32329,809109,0.096236,34059,479849,0.057074,33476,1288958,0.15331,8407551
2,2021-02-19,60067,1823928,33449,914273,26618,909655,0,0,29669,809179,0.096244,30203,510052,0.060666,30273,1319231,0.15691,8407551
2,2021-02-20,38082,1862010,24816,939089,13266,922921,0,0,20501,812877,0.096684,17483,527535,0.062745,21181,1340412,0.15943,8407551
2,2021-02-21,22108,1884118,17982,957071,4126,927047,0,0,10793,813246,0.096728,11227,538762,0.064081,11596,1352008,0.160809,8407551
2,2021-02-22,39369,1923487,27005,984076,12364,939411,0,0,18613,811911,0.096569,20620,559382,0.066533,19285,1371293,0.163103,8407551
2,2021-02-23,53736,1977223,27493,1011569,26243,965654,0,0,23434,807194,0.096008,30044,589426,0.070107,25327,1396620,0.166115,8407551
2,2021-02-24,70938,2048161,36675,1048244,34263,999917,0,0,32368,803558,0.095576,38373,627799,0.074671,34737,1431357,0.170247,8407551
2,2021-02-25,76412,2124573,36142,1084386,40270,1040187,0,0,38715,807653,0.096063,37435,665234,0.079123,41530,1472887,0.175186,8407551
2,2021-02-26,84484,2209057,36275,1120661,48209,1088396,0,0,45356,816372,0.0971,38831,704065,0.083742,47550,1520437,0.180842,8407551
2,2021-02-27,61449,2270506,28399,1149060,33043,1121439,7,7,33364,823227,0.097915,27849,731914,0.087054,34704,1555141,0.18497,8407551
2,2021-02-28,30055,2300561,17954,1167014,12100,1133539,1,8,17541,829197,0.098625,12405,744319,0.08853,18375,1573516,0.187155,8407551
2,2021-03-01,57352,2357913,30117,1197131,27192,1160731,43,51,31183,835734,0.099403,25882,770201,0.091608,32419,1605935,0.191011,8407551
2,2021-03-02,68899,2426812,33062,1230193,35828,1196559,9,60,38648,846642,0.1007,30084,800285,0.095186,40992,1646927,0.195887,8407551
2,2021-03-03,80107,2506919,38866,1269059,41227,1237786,14,74,45297,859924,0.10228,34599,834884,0.099302,47881,1694808,0.201582,8407551
2,2021-03-04,88161,2595080,43459,1312518,44672,1282458,30,104,50791,875993,0.104191,37130,872014,0.103718,53199,1748007,0.207909,8407551
2,2021-03-05,82067,2677147,38646,1351164,43115,1325573,306,410,50223,897278,0.106723,31624,903638,0.107479,52909,1800916,0.214202,8407551
2,2021-03-06,62836,2739983,30751,1381915,30387,1355960,1698,2108,38653,915011,0.108832,24053,927691,0.11034,41786,1842702,0.219172,8407551
2,2021-03-07,28688,2768671,16315,1398230,10831,1366791,1542,3650,18139,925322,0.110058,10478,938169,0.111586,20789,1863491,0.221645,8407551
2,2021-03-08,50787,2819458,23285,1421515,24920,1391711,2582,6232,31899,942665,0.112121,18775,956944,0.11382,36118,1899609,0.225941,8407551
2,2021-03-09,70550,2890008,32118,1453633,34564,1426275,3868,10100,39041,955548,0.113654,31371,988315,0.117551,44254,1943863,0.231204,8407551
2,2021-03-10,78329,2968337,37058,1490691,34719,1460994,6552,16652,41556,968423,0.115185,36559,1024874,0.121899,49434,1993297,0.237084,8407551
2,2021-03-11,93232,3061569,43006,1533697,41850,1502844,8376,25028,48638,982551,0.116865,44287,1069161,0.127167,58415,2051712,0.244032,8407551
2,2021-03-12,94008,3155577,38661,1572358,43361,1546205,11986,37014,46790,995783,0.118439,46970,1116131,0.132753,60202,2111914,0.251193,8407551
2,2021-03-13,69211,3224788,28953,1601311,32342,1578547,7916,44930,38106,1012128,0.120383,30973,1147104,0.136437,47318,2159232,0.256821,8407551
2,2021-03-14,37035,3261823,18305,1619616,14205,1592752,4525,49455,18574,1017625,0.121037,18356,1165460,0.138621,23853,2183085,0.259658,8407551
2,2021-03-15,67486,3329309,30448,1650064,31979,1624731,5059,54514,37180,1030875,0.122613,30085,1195545,0.142199,43335,2226420,0.264812,8407551
2,2021-03-16,86259,3415568,38154,1688218,44092,1668823,4013,58527,52211,1054370,0.125408,33860,1229405,0.146226,57355,2283775,0.271634,8407551
2,2021-03-17,92660,3508228,44352,1732570,44145,1712968,4163,62690,58784,1084557,0.128998,33605,1263010,0.150223,63792,2347567,0.279221,8407551
2,2021-03-18,98036,3606264,46772,1779342,46677,1759645,4587,67277,59704,1111400,0.132191,38015,1301025,0.154745,64858,2412425,0.286936,8407551
2,2021-03-19,97438,3703702,46105,1825447,45195,1804840,6138,73415,57814,1136558,0.135183,39323,1340348,0.159422,64481,2476906,0.294605,8407551
2,2021-03-20,69822,3773524,33776,1859223,32119,1836959,3927,77342,45740,1162754,0.138299,23840,1364188,0.162257,50036,2526942,0.300556,8407551
2,2021-03-21,33398,3806922,21560,1880783,9851,1846810,1987,79329,20102,1172118,0.139413,13157,1377345,0.163822,22521,2549463,0.303235,8407551
2,2021-03-22,62787,3869709,34540,1915323,25606,1872416,2641,81970,41707,1196509,0.142314,20853,1398198,0.166303,45244,2594707,0.308616,8407551
2,2021-03-23,83681,3953390,44519,1959842,36252,1908668,2910,84880,52349,1221551,0.145292,31055,1429253,0.169996,56097,2650804,0.315288,8407551
2,2021-03-24,91533,4044923,49196,2009038,39175,1947843,3162,88042,53710,1241744,0.147694,37494,1466747,0.174456,57687,2708491,0.32215,8407551
2,2021-03-25,101091,4146014,50988,2060026,46213,1994056,3890,91932,57220,1260095,0.149877,43520,1510267,0.179632,61871,2770362,0.329509,8407551
2,2021-03-26,103294,4249308,51221,2111247,48578,2042634,3495,95427,56521,1274770,0.151622,46388,1556655,0.18515,61063,2831425,0.336772,8407551
2,2021-03-27,75496,4324804,37627,2148874,34560,2077194,3309,98736,37884,1279453,0.152179,37369,1594024,0.189594,42052,2873477,0.341773,8407551
2,2021-03-28,37655,4362459,23246,2172120,13600,2090794,809,99545,20191,1283964,0.152716,17340,1611364,0.191657,21851,2895328,0.344372,8407551
2,2021-03-29,71264,4433723,36208,2208328,32790,2123584,2266,101811,40670,1297409,0.154315,30392,1641756,0.195272,43837,2939165,0.349586,8407551
2,2021-03-30,91869,4525592,44984,2253312,42526,2166110,4359,106170,51697,1314101,0.1563,39967,1681723,0.200025,56659,2995824,0.356325,8407551
2,2021-03-31,101171,4626763,52082,2305394,43965,2210075,5124,111294,57475,1333662,0.158627,43385,1725108,0.205186,62946,3058770,0.363812,8407551
2,2021-04-01,117455,4744218,56688,2362082,51543,2261618,9224,120518,63996,1354241,0.161074,53072,1778180,0.211498,73651,3132421,0.372572,8407551
2,2021-04-02,111603,4855821,51390,2413472,50036,2311654,10177,130695,59947,1373565,0.163373,51277,1829457,0.217597,70601,3203022,0.38097,8407551
2,2021-04-03,76771,4932592,37688,2451160,29262,2340916,9821,140516,38044,1383299,0.164531,38520,1867977,0.222178,48254,3251276,0.386709,8407551
2,2021-04-04,28988,4961580,14896,2466056,10241,2351157,3851,144367,13007,1384310,0.164651,15879,1883856,0.224067,16890,3268166,0.388718,8407551
2,2021-04-05,79150,5040730,38770,2504826,31535,2382692,8845,153212,38214,1391365,0.16549,40756,1924612,0.228915,47811,3315977,0.394405,8407551
2,2021-04-06,103941,5144671,50590,2555416,38648,2421340,14703,167915,49271,1401355,0.166678,54389,1979001,0.235384,64379,3380356,0.402062,8407551
2,2021-04-07,110452,5255123,55085,2610501,39122,2460462,16245,184160,52051,1411817,0.167923,58115,2037116,0.242296,68577,3448933,0.410219,8407551
2,2021-04-08,119306,5374429,57404,2667905,43183,2503645,18719,202879,55351,1422884,0.169239,63590,2100706,0.249859,74657,3523590,0.419098,8407551
2,2021-04-09,118828,5493257,57118,2725023,43522,2547167,18188,221067,56173,1435809,0.170776,62280,2162986,0.257267,75205,3598795,0.428043,8407551
2,2021-04-10,87527,5580784,37761,2762784,31386,2578553,18380,239447,36120,1439853,0.171257,51143,2214129,0.26335,55187,3653982,0.434607,8407551
2,2021-04-11,44473,5625257,23050,2785834,12956,2591509,8467,247914,18210,1441129,0.171409,26126,2240255,0.266457,27402,3681384,0.437866,8407551
2,2021-04-12,80003,5705260,37246,2823080,33353,2624862,9404,257318,35679,1443156,0.17165,44050,2284305,0.271697,46077,3727461,0.443347,8407551
2,2021-04-13,101928,5807188,52864,2875944,48803,2673665,261,257579,55882,1454410,0.172989,45781,2330086,0.277142,57035,3784496,0.450131,8407551
2,2021-04-14,106744,5913932,55857,2931801,50835,2724500,52,257631,54661,1458779,0.173508,51777,2381863,0.2833,56146,3840642,0.456809,8407551
2,2021-04-15,113417,6027349,60255,2992056,53084,2777584,78,257709,59425,1465748,0.174337,53602,2435465,0.289676,60571,3901213,0.464013,8407551
2,2021-04-16,110663,6138012,57466,3049522,53146,2830730,51,257760,56304,1468958,0.174719,53994,2489459,0.296098,57204,3958417,0.470817,8407551
2,2021-04-17,83433,6221445,42456,3091978,40963,2871693,14,257774,46820,1480297,0.176068,36358,2525817,0.300422,47697,4006114,0.47649,8407551
2,2021-04-18,35576,6257021,21628,3113606,13942,2885635,6,257780,16949,1479745,0.176002,18488,2544305,0.302621,17936,4024050,0.478623,8407551
2,2021-04-19,74913,6331934,40342,3153948,34555,2920190,16,257796,34216,1474182,0.17534,40417,2584722,0.307429,34854,4058904,0.482769,8407551
2,2021-04-20,97600,6429534,49499,3203447,48075,2968265,26,257822,47458,1472604,0.175153,49803,2634525,0.313352,48225,4107129,0.488505,8407551
