vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-21,103389,6532923,55963,3259410,47370,3015635,56,257878,48945,1468571,0.174673,54005,2688530,0.319776,49972,4157101,0.494449,8407551
2,2021-04-22,107368,6640291,55568,3314978,51777,3067412,23,257901,47101,1456717,0.173263,59869,2748399,0.326897,48015,4205116,0.500159,8407551
2,2021-04-23,106729,6747020,56768,3371746,49943,3117355,18,257919,49328,1449995,0.172463,56986,2805385,0.333674,50264,4255380,0.506138,8407551
2,2021-04-24,79708,6826728,47066,3418812,32602,3149957,40,257959,41631,1454839,0.17304,37754,2843139,0.338165,42598,4297978,0.511205,8407551
2,2021-04-25,36191,6862919,22274,3441086,13903,3163860,14,257973,19708,1458675,0.173496,16352,2859491,0.34011,20188,4318166,0.513606,8407551
2,2021-04-26,73648,6936567,40836,3481922,32508,3196368,304,258277,33943,1454926,0.17305,39442,2898933,0.344801,35693,4353859,0.517851,8407551
2,2021-04-27,87792,7024359,46272,3528194,40159,3236527,1361,259638,37744,1445586,0.171939,49683,2948616,0.35071,40343,4394202,0.522649,8407551
2,2021-04-28,87522,7111881,46806,3575000,38854,3275381,1862,261500,38667,1438498,0.171096,48528,2997144,0.356482,41440,4435642,0.527578,8407551
2,2021-04-29,90206,7202087,49119,3624119,39389,3314770,1698,263198,35101,1421164,0.169034,54733,3051877,0.362992,37399,4473041,0.532027,8407551
2,2021-04-30,93862,7295949,51902,3676021,39969,3354739,1991,265189,36538,1403468,0.166929,56880,3108757,0.369758,39184,4512225,0.536687,8407551
2,2021-05-01,61794,7357743,37737,3713758,22493,3377232,1564,266753,24052,1392495,0.165624,37438,3146195,0.374211,26465,4538690,0.539835,8407551
2,2021-05-02,29102,7386845,20191,3733949,7937,3385169,974,267727,11077,1386746,0.164941,17887,3164082,0.376338,12138,4550828,0.541279,8407551
2,2021-05-03,59934,7446779,35471,3769420,22410,3407579,2053,269780,20167,1369735,0.162917,39497,3203579,0.381036,22486,4573314,0.543953,8407551
2,2021-05-04,79399,7526178,47397,3816817,29631,3437210,2371,272151,25806,1345042,0.15998,53267,3256846,0.387372,28574,4601888,0.547352,8407551
2,2021-05-05,79835,7606013,47571,3864388,29918,3467128,2346,274497,25033,1318372,0.156808,54413,3311259,0.393843,27743,4629631,0.550652,8407551
2,2021-05-06,82103,7688116,49742,3914130,29461,3496589,2900,277397,25146,1290554,0.153499,56505,3367764,0.400564,28687,4658318,0.554064,8407551
2,2021-05-07,83171,7771287,48008,3962138,32741,3529330,2422,279819,25620,1261857,0.150086,57196,3424960,0.407367,28499,4686817,0.557453,8407551
2,2021-05-08,55141,7826428,33387,3995525,20042,3549372,1712,281531,17286,1243962,0.147958,37623,3462583,0.411842,19728,4706545,0.5598,8407551
2,2021-05-09,21707,7848135,15655,4011180,5304,3554676,748,282279,6331,1235976,0.147008,15297,3477880,0.413661,7311,4713856,0.560669,8407551
2,2021-05-10,49805,7897940,27127,4038307,20816,3575492,1862,284141,14048,1216968,0.144747,35530,3513410,0.417887,16522,4730378,0.562634,8407551
2,2021-05-11,65488,7963428,35339,4073646,28045,3603537,2104,286245,19808,1194185,0.142037,45387,3558797,0.423286,22604,4752982,0.565323,8407551
2,2021-05-12,64703,8028131,34499,4108145,27999,3631536,2205,288450,19071,1170523,0.139223,45329,3604126,0.428677,21667,4774649,0.5679,8407551
2,2021-05-13,70557,8098688,40984,4149129,27636,3659172,1937,290387,25860,1154628,0.137332,44422,3648548,0.433961,28527,4803176,0.571293,8407551
2,2021-05-14,79272,8177960,47530,4196659,29503,3688675,2239,292626,30501,1139598,0.135545,48416,3696964,0.439719,33386,4836562,0.575264,8407551
2,2021-05-15,65917,8243877,43315,4239974,20885,3709560,1717,294343,25569,1127160,0.134065,40115,3737079,0.444491,27677,4864239,0.578556,8407551
2,2021-05-16,31509,8275386,23547,4263521,7038,3716598,924,295267,12857,1122540,0.133516,18529,3755608,0.446695,13909,4878148,0.58021,8407551
2,2021-05-17,57701,8333087,36604,4300125,19158,3735756,1939,297206,22789,1112940,0.132374,34691,3790299,0.450821,25091,4903239,0.583195,8407551
2,2021-05-18,69861,8402948,40879,4341004,27019,3762775,1963,299169,27786,1101408,0.131002,41818,3832117,0.455795,30286,4933525,0.586797,8407551
2,2021-05-19,68591,8471539,40608,4381612,25996,3788771,1987,301156,27229,1090021,0.129648,41072,3873189,0.46068,29685,4963210,0.590328,8407551
2,2021-05-20,68833,8540372,39876,4421488,26780,3815551,2177,303333,26172,1076618,0.128054,42347,3915536,0.465717,28944,4992154,0.59377,8407551
2,2021-05-21,72359,8612731,42724,4464212,27499,3843050,2136,305469,27562,1062417,0.126365,44451,3959987,0.471004,30250,5022404,0.597368,8407551
2,2021-05-22,53315,8666046,33762,4497974,17788,3860838,1765,307234,22337,1056291,0.125636,30763,3990750,0.474663,24637,5047041,0.600299,8407551
2,2021-05-23,24186,8690232,16630,4514604,6834,3867672,722,307956,10275,1053639,0.125321,13783,4004533,0.476302,11131,5058172,0.601623,8407551
2,2021-05-24,44574,8734806,25352,4539956,17453,3885125,1769,309725,17197,1045779,0.124386,27166,4031699,0.479533,19306,5077478,0.603919,8407551
2,2021-05-25,50542,8785348,29623,4569579,19056,3904181,1863,311588,19262,1036450,0.123276,30993,4062692,0.483219,21664,5099142,0.606496,8407551
2,2021-05-26,48571,8833919,27236,4596815,19659,3923840,1676,313264,19015,1028251,0.122301,29233,4091925,0.486696,21034,5120176,0.608997,8407551
2,2021-05-27,46501,8880420,26336,4623151,18413,3942253,1752,315016,18611,1021461,0.121493,27654,4119579,0.489986,20864,5141040,0.611479,8407551
2,2021-05-28,49799,8930219,27527,4650678,20315,3962568,1957,316973,20947,1016192,0.120867,28599,4148178,0.493387,23330,5164370,0.614254,8407551
2,2021-05-29,28972,8959191,17356,4668034,10569,3973137,1047,318020,13291,1015166,0.120745,15533,4163711,0.495235,14507,5178877,0.615979,8407551
2,2021-05-30,12598,8971789,8116,4676150,3721,3976858,761,318781,5520,1014487,0.120664,7026,4170737,0.49607,6347,5185224,0.616734,8407551
2,2021-05-31,5871,8977660,3423,4679573,2146,3979004,302,319083,1826,1012668,0.120447,3996,4174733,0.496546,2177,5187401,0.616993,8407551
2,2021-06-01,44582,9022242,25623,4705196,17315,3996319,1644,320727,15573,1001542,0.119124,28721,4203454,0.499962,17595,5204996,0.619086,8407551
2,2021-06-02,38082,9060324,22402,4727598,14287,4010606,1393,322120,14969,995334,0.118386,22863,4226317,0.502681,16655,5221651,0.621067,8407551
2,2021-06-03,41293,9101617,26601,4754199,13218,4023824,1474,323594,13945,984019,0.11704,27114,4253431,0.505906,15799,5237450,0.622946,8407551
2,2021-06-04,47868,9149485,31251,4785450,15077,4038901,1540,325134,15502,969507,0.115314,32078,4285509,0.509721,17566,5255016,0.625035,8407551
2,2021-06-05,37724,9187209,26935,4812385,9340,4048241,1449,326583,11832,957533,0.11389,25669,4311178,0.512775,13695,5268711,0.626664,8407551
2,2021-06-06,14867,9202076,12186,4824571,2099,4050340,582,327165,4700,952896,0.113338,10107,4321285,0.513977,5470,5274181,0.627315,8407551
2,2021-06-07,33166,9235242,23197,4847768,8699,4059039,1270,328435,10761,942910,0.11215,22262,4343547,0.516625,12276,5286457,0.628775,8407551
2,2021-06-08,40448,9275690,28631,4876399,10454,4069493,1363,329798,12428,929289,0.11053,27783,4371330,0.519929,14162,5300619,0.630459,8407551
2,2021-06-09,38000,9313690,26559,4902958,9947,4079440,1494,331292,11512,916318,0.108988,26299,4397629,0.523057,13328,5313947,0.632045,8407551
2,2021-06-10,37635,9351325,26188,4929146,9932,4089372,1515,332807,11721,904297,0.107558,25720,4423349,0.526116,13699,5327646,0.633674,8407551
2,2021-06-11,41145,9392470,27309,4956455,12167,4101539,1669,334476,13247,891864,0.106079,27638,4450987,0.529404,15205,5342851,0.635482,8407551
2,2021-06-12,29297,9421767,21566,4978021,6817,4108356,914,335390,8673,881173,0.104807,20494,4471481,0.531841,9803,5352654,0.636648,8407551
2,2021-06-13,12178,9433945,8899,4986920,2667,4111023,612,336002,3089,876016,0.104194,9027,4480508,0.532915,3870,5356524,0.637109,8407551
2,2021-06-14,29780,9463725,21133,5008053,7456,4118479,1191,337193,10332,868459,0.103295,19289,4499797,0.535209,11732,5368256,0.638504,8407551
2,2021-06-15,35403,9499128,23573,5031626,9793,4128272,2037,339230,11970,859640,0.102246,23203,4523000,0.537969,14384,5382640,0.640215,8407551
2,2021-06-16,32780,9531908,22631,5054257,8364,4136636,1785,341015,11303,851720,0.101304,21313,4544313,0.540504,13393,5396033,0.641808,8407551
2,2021-06-17,30670,9562578,20489,5074746,8388,4145024,1793,342808,10884,844988,0.100503,19616,4563929,0.542837,12884,5408917,0.64334,8407551
2,2021-06-18,34397,9596975,22658,5097404,9873,4154897,1866,344674,12565,838055,0.099679,21622,4585551,0.545409,14689,5423606,0.645087,8407551
2,2021-06-19,20765,9617740,14464,5111868,5050,4159947,1251,345925,7877,834638,0.099272,12730,4598281,0.546923,9313,5432919,0.646195,8407551
2,2021-06-20,8213,9625953,5867,5117735,1882,4161829,464,346389,3046,833089,0.099088,5126,4603407,0.547532,3577,5436496,0.646621,8407551
2,2021-06-21,19193,9645146,11738,5129473,6147,4167976,1308,347697,9833,835166,0.099335,9244,4612651,0.548632,11321,5447817,0.647967,8407551
2,2021-06-22,26690,9671836,18296,5147769,7041,4175017,1353,349050,10499,831265,0.098871,16023,4628674,0.550538,12122,5459939,0.649409,8407551
2,2021-06-23,25748,9697584,17776,5165545,6362,4181379,1610,350660,10496,828550,0.098548,15113,4643787,0.552335,12398,5472337,0.650884,8407551
2,2021-06-24,25129,9722713,17126,5182671,6522,4187901,1481,352141,10415,826105,0.098258,14570,4658357,0.554068,12125,5484462,0.652326,8407551
2,2021-06-25,28456,9751169,19278,5201949,7707,4195608,1471,353612,11870,823244,0.097917,16427,4674784,0.556022,13566,5498028,0.653939,8407551
2,2021-06-26,18348,9769517,13516,5215465,3917,4199525,915,354527,7482,821093,0.097661,10783,4685567,0.557305,8632,5506660,0.654966,8407551
2,2021-06-27,8727,9778244,6661,5222126,1617,4201142,449,354976,3503,819984,0.097529,5180,4690747,0.557921,4071,5510731,0.65545,8407551
2,2021-06-28,19579,9797823,14888,5237014,3466,4204608,1225,356201,8668,819264,0.097444,10798,4701545,0.559205,10078,5520809,0.656649,8407551
2,2021-06-29,22398,9820221,15595,5252609,5747,4210355,1056,357257,9546,817370,0.097219,12725,4714270,0.560719,10831,5531640,0.657937,8407551
2,2021-06-30,21623,9841844,15362,5267971,5242,4215597,1019,358276,9609,816328,0.097095,11890,4726160,0.562133,10848,5542488,0.659227,8407551
2,2021-07-01,19510,9861354,13818,5281789,4835,4220432,857,359133,8682,815344,0.096978,10718,4736878,0.563408,9734,5552222,0.660385,8407551
2,2021-07-02,22462,9883816,15523,5297312,5938,4226370,1001,360134,9915,814057,0.096825,12397,4749275,0.564882,11110,5563332,0.661707,8407551
2,2021-07-03,12315,9896131,8913,5306225,2942,4229312,460,360594,5642,813681,0.09678,6590,4755865,0.565666,6214,5569546,0.662446,8407551
2,2021-07-04,980,9897111,577,5306802,338,4229650,65,360659,418,813635,0.096774,552,4756417,0.565732,506,5570052,0.662506,8407551
2,2021-07-05,10881,9907992,7966,5314768,2515,4232165,400,361059,4997,813321,0.096737,5832,4762249,0.566425,5518,5575570,0.663162,8407551
2,2021-07-06,23219,9931211,16906,5331674,5371,4237536,942,362001,8995,809436,0.096275,14090,4776339,0.568101,10205,5585775,0.664376,8407551
2,2021-07-07,20004,9951215,14280,5345954,4660,4242196,1064,363065,8556,807966,0.0961,11340,4787679,0.56945,9870,5595645,0.66555,8407551
2,2021-07-08,16808,9968023,12002,5357956,3983,4246179,823,363888,7249,806732,0.095953,9469,4797148,0.570576,8235,5603880,0.666529,8407551
2,2021-07-09,13623,9981646,9543,5367499,3354,4249533,726,364614,5773,805568,0.095815,7768,4804916,0.5715,6604,5610484,0.667315,8407551
3,2020-12-15,309,309,309,309,0,0,0,0,309,309,3.8e-05,0,0,0.0,309,309,3.8e-05,8129050
3,2020-12-16,2441,2750,2441,2750,0,0,0,0,2442,2751,0.000338,0,0,0.0,2442,2751,0.000338,8129050
3,2020-12-17,7810,10560,7810,10560,0,0,0,0,7810,10561,0.001299,0,0,0.0,7810,10561,0.001299,8129050
3,2020-12-18,13421,23981,13403,23963,18,18,0,0,13420,23981,0.00295,0,0,0.0,13420,23981,0.00295,8129050
3,2020-12-19,7249,31230,7236,31199,13,31,0,0,7313,31294,0.00385,0,0,0.0,7313,31294,0.00385,8129050
3,2020-12-20,5652,36882,5644,36843,8,39,0,0,5699,36992,0.004551,1,1,0.0,5699,36993,0.004551,8129050
3,2020-12-21,14372,51254,14347,51190,25,64,0,0,14436,51427,0.006326,1,2,0.0,14436,51429,0.006327,8129050
3,2020-12-22,14797,66051,14225,65415,572,636,0,0,14835,66261,0.008151,1,3,0.0,14835,66264,0.008152,8129050
3,2020-12-23,14813,80864,12214,77629,2599,3235,0,0,14839,81099,0.009976,2,5,1e-06,14840,81104,0.009977,8129050
3,2020-12-24,6786,87650,4872,82501,1914,5149,0,0,6783,87880,0.010811,2,7,1e-06,6783,87887,0.010811,8129050
3,2020-12-25,721,88371,664,83165,57,5206,0,0,719,88599,0.010899,0,7,1e-06,719,88606,0.0109,8129050
3,2020-12-26,4619,92990,2996,86161,1623,6829,0,0,4617,93216,0.011467,0,7,1e-06,4617,93223,0.011468,8129050
3,2020-12-27,2981,95971,1852,88013,1129,7958,0,0,2981,96197,0.011834,0,7,1e-06,2981,96204,0.011835,8129050
3,2020-12-28,13621,109592,8719,96732,4902,12860,0,0,13646,109842,0.013512,1,8,1e-06,13646,109850,0.013513,8129050
3,2020-12-29,15017,124609,8468,105200,6549,19409,0,0,15045,124885,0.015363,2,10,1e-06,15045,124895,0.015364,8129050
3,2020-12-30,18012,142621,10039,115239,7973,27382,0,0,18016,142900,0.017579,2,12,1e-06,18017,142912,0.01758,8129050
3,2020-12-31,8459,151080,3238,118477,5221,32603,0,0,8458,151356,0.018619,2,14,2e-06,8458,151370,0.018621,8129050
3,2021-01-01,1441,152521,669,119146,772,33375,0,0,1438,152793,0.018796,1,15,2e-06,1438,152808,0.018798,8129050
3,2021-01-02,4944,157465,2424,121570,2520,35895,0,0,4944,157737,0.019404,0,15,2e-06,4944,157752,0.019406,8129050
3,2021-01-03,1613,159078,847,122417,766,36661,0,0,1602,159335,0.019601,4,19,2e-06,1602,159354,0.019603,8129050
3,2021-01-04,12005,171083,5957,128374,6048,42709,0,0,11978,171306,0.021073,7,26,3e-06,11978,171332,0.021077,8129050
3,2021-01-05,15715,186798,8139,136513,7576,50285,0,0,14044,183722,0.022601,1656,1682,0.000207,14072,185404,0.022808,8129050
3,2021-01-06,20583,207381,10874,147387,9709,59994,0,0,16064,195320,0.024027,4475,6157,0.000757,16073,201477,0.024785,8129050
3,2021-01-07,26590,233971,15218,162605,11372,71366,0,0,17139,203058,0.024979,9416,15573,0.001916,17154,218631,0.026895,8129050
3,2021-01-08,30577,264548,18704,181309,11873,83239,0,0,18107,208740,0.025678,12447,28020,0.003447,18129,236760,0.029125,8129050
3,2021-01-09,12439,276987,7034,188343,5405,88644,0,0,7901,212119,0.026094,4532,32552,0.004004,7911,244671,0.030098,8129050
3,2021-01-10,7194,284181,4474,192817,2720,91364,0,0,4046,213024,0.026205,3146,35698,0.004391,4051,248722,0.030597,8129050
3,2021-01-11,29010,313191,18988,211805,10022,101386,0,0,16411,216887,0.02668,12591,48289,0.00594,16454,265176,0.032621,8129050
3,2021-01-12,32531,345722,19454,231259,13077,114463,0,0,19901,224329,0.027596,12608,60897,0.007491,20050,285226,0.035087,8129050
3,2021-01-13,34514,380236,18031,249290,16483,130946,0,0,24311,238458,0.029334,10202,71099,0.008746,24331,309557,0.03808,8129050
3,2021-01-14,34764,415000,14240,263530,20524,151470,0,0,28861,261482,0.032166,5875,76974,0.009469,28899,338456,0.041635,8129050
3,2021-01-15,38924,453924,14457,277987,24467,175937,0,0,34248,291135,0.035814,4665,81639,0.010043,34318,372774,0.045857,8129050
3,2021-01-16,21925,475849,7593,285580,14332,190269,0,0,19598,308440,0.037943,2315,83954,0.010328,19620,392394,0.048271,8129050
3,2021-01-17,13142,488991,4444,290024,8698,198967,0,0,12103,319524,0.039306,1038,84992,0.010455,12122,404516,0.049762,8129050
3,2021-01-18,24697,513688,12889,302913,11808,210775,0,0,19114,333083,0.040974,5597,90589,0.011144,19156,423672,0.052118,8129050
3,2021-01-19,41037,554725,20856,323769,20181,230956,0,0,31922,356005,0.043794,9087,99676,0.012262,32009,455681,0.056056,8129050
3,2021-01-20,45966,600691,22832,346601,23134,254090,0,0,36429,383023,0.047118,9494,109170,0.01343,36512,492193,0.060547,8129050
3,2021-01-21,48085,648776,20887,367488,27198,281288,0,0,42574,420237,0.051696,5435,114605,0.014098,42649,534842,0.065794,8129050
3,2021-01-22,49723,698499,19798,387286,29925,311213,0,0,45529,461644,0.056789,4196,118801,0.014614,45603,580445,0.071404,8129050
3,2021-01-23,30343,728842,12793,400079,17550,328763,0,0,27040,485443,0.059717,3295,122096,0.01502,27094,607539,0.074737,8129050
3,2021-01-24,17812,746654,8470,408549,9342,338105,0,0,16637,500939,0.061623,1172,123268,0.015164,16668,624207,0.076787,8129050
3,2021-01-25,40775,787429,18175,426724,22600,360705,0,0,30806,521887,0.0642,9945,133213,0.016387,30893,655100,0.080588,8129050
3,2021-01-26,47135,834564,22500,449224,24635,385340,0,0,36995,548863,0.067519,10125,143338,0.017633,37101,692201,0.085152,8129050
3,2021-01-27,51304,885868,24378,473602,26926,412266,0,0,40647,579006,0.071227,10583,153921,0.018935,40726,732927,0.090161,8129050
3,2021-01-28,51720,937588,23941,497543,27779,440045,0,0,42760,612957,0.075403,8867,162788,0.020025,42818,775745,0.095429,8129050
3,2021-01-29,50855,988443,24353,521896,26502,466547,0,0,41116,644580,0.079293,9540,172328,0.021199,41163,816908,0.100492,8129050
3,2021-01-30,37230,1025673,17559,539455,19671,486218,0,0,32502,672493,0.082727,4673,177001,0.021774,32586,849494,0.104501,8129050
3,2021-01-31,22211,1047884,12565,552020,9646,495864,0,0,20803,691919,0.085117,1397,178398,0.021946,20823,870317,0.107063,8129050
3,2021-02-01,45712,1093596,20837,572857,24875,520739,0,0,34852,715996,0.088079,10809,189207,0.023275,34886,905203,0.111354,8129050
3,2021-02-02,54350,1147946,22582,595439,31768,552507,0,0,41894,745578,0.091718,12363,201570,0.024796,41945,947148,0.116514,8129050
3,2021-02-03,60055,1208001,26666,622105,33389,585896,0,0,44570,774898,0.095325,15322,216892,0.026681,44642,991790,0.122006,8129050
3,2021-02-04,64339,1272340,27873,649978,36466,622362,0,0,47101,805082,0.099038,17028,233920,0.028776,47212,1039002,0.127813,8129050
3,2021-02-05,70367,1342707,29827,679805,40540,662902,0,0,48540,832232,0.102378,21563,255483,0.031428,48713,1087715,0.133806,8129050
3,2021-02-06,43921,1386628,21191,700996,22730,685632,0,0,34133,856807,0.105401,9741,265224,0.032627,34316,1122031,0.138027,8129050
3,2021-02-07,19562,1406190,12398,713394,7164,692796,0,0,15044,867477,0.106713,4500,269724,0.03318,15170,1137201,0.139893,8129050
3,2021-02-08,51200,1457390,24665,738059,26535,719331,0,0,33539,883680,0.108706,17522,287246,0.035336,33725,1170926,0.144042,8129050
3,2021-02-09,58541,1515931,28351,766410,30190,749521,0,0,34293,894329,0.110016,23974,311220,0.038285,34623,1205549,0.148301,8129050
3,2021-02-10,68040,1583971,31546,797956,36494,786015,0,0,36504,900101,0.110726,31230,342450,0.042127,37002,1242551,0.152853,8129050
3,2021-02-11,70678,1654649,34792,832748,35886,821901,0,0,37464,905282,0.111364,32821,375271,0.046164,38002,1280553,0.157528,8129050
3,2021-02-12,75605,1730254,32665,865413,42940,864841,0,0,41668,914131,0.112452,33600,408871,0.050298,42449,1323002,0.16275,8129050
3,2021-02-13,45226,1775480,20496,885909,24730,889571,0,0,26022,921643,0.113376,19093,427964,0.052646,26605,1349607,0.166023,8129050
3,2021-02-14,27392,1802872,13677,899586,13715,903286,0,0,15194,925143,0.113807,12143,440107,0.05414,15643,1365250,0.167947,8129050
3,2021-02-15,40097,1842969,17231,916817,22866,926152,0,0,22173,930435,0.114458,17819,457926,0.056332,23111,1388361,0.17079,8129050
3,2021-02-16,70180,1913149,33187,950004,36993,963145,0,0,36456,934348,0.114939,33571,491497,0.060462,37484,1425845,0.175401,8129050
3,2021-02-17,71979,1985128,36373,986377,35606,998751,0,0,34185,932063,0.114658,37546,529043,0.065081,35261,1461106,0.179739,8129050
3,2021-02-18,77143,2062271,40284,1026661,36859,1035610,0,0,35697,927851,0.11414,41254,570297,0.070155,37042,1498148,0.184296,8129050
3,2021-02-19,69253,2131524,39856,1066517,29397,1065007,0,0,34967,929383,0.114329,34133,604430,0.074354,35665,1533813,0.188683,8129050
3,2021-02-20,42869,2174393,27012,1093529,15857,1080864,0,0,22472,932076,0.11466,20280,624710,0.076849,22973,1556786,0.191509,8129050
3,2021-02-21,23992,2198385,19292,1112821,4700,1085564,0,0,11795,932150,0.114669,12104,636814,0.078338,12178,1568964,0.193007,8129050
3,2021-02-22,47079,2245464,30679,1143500,16400,1101964,0,0,22074,929842,0.114385,24869,661683,0.081397,22561,1591525,0.195782,8129050
3,2021-02-23,62900,2308364,34215,1177715,28685,1130649,0,0,27508,924163,0.113686,35174,696857,0.085724,29495,1621020,0.199411,8129050
3,2021-02-24,78983,2387347,38779,1216494,40204,1170853,0,0,34955,917845,0.112909,43787,740644,0.091111,37469,1658489,0.20402,8129050
3,2021-02-25,88196,2475543,43009,1259503,45187,1216040,0,0,43986,920515,0.113238,43908,784552,0.096512,46578,1705067,0.20975,8129050
3,2021-02-26,98503,2574046,45020,1304523,53483,1269523,0,0,52117,928850,0.114263,45985,830537,0.102169,54320,1759387,0.216432,8129050
3,2021-02-27,69544,2643590,31874,1336397,37666,1307189,4,4,36768,934373,0.114942,32555,863092,0.106174,38078,1797465,0.221116,8129050
3,2021-02-28,40091,2683681,23019,1359416,17069,1324258,3,7,20759,936927,0.115257,19159,882251,0.108531,21713,1819178,0.223787,8129050
3,2021-03-01,67861,2751542,35940,1395356,31890,1356148,31,38,37905,946462,0.11643,29740,911991,0.112189,39275,1858453,0.228619,8129050
3,2021-03-02,79043,2830585,39011,1434367,40024,1396172,8,46,45845,961343,0.11826,33046,945037,0.116254,47927,1906380,0.234514,8129050
3,2021-03-03,89281,2919866,42783,1477150,46479,1442651,19,65,50119,974814,0.119917,38936,983973,0.121044,52407,1958787,0.240961,8129050
3,2021-03-04,93705,3013571,45844,1522994,47841,1490492,20,85,53232,990107,0.121799,40236,1024209,0.125994,55529,2014316,0.247792,8129050
3,2021-03-05,90610,3104181,44337,1567331,45982,1536474,291,376,55371,1013019,0.124617,34977,1059186,0.130296,57889,2072205,0.254914,8129050
3,2021-03-06,65282,3169463,33076,1600407,30050,1566524,2156,2532,37510,1026528,0.126279,27621,1086807,0.133694,41130,2113335,0.259973,8129050
3,2021-03-07,39062,3208525,22545,1622952,14619,1581143,1898,4430,21969,1034547,0.127265,17023,1103830,0.135788,25042,2138377,0.263054,8129050
3,2021-03-08,59811,3268336,28505,1651457,28307,1609450,2999,7429,37846,1055132,0.129798,21799,1125629,0.13847,42384,2180761,0.268268,8129050
3,2021-03-09,77034,3345370,35567,1687024,37032,1646482,4435,11864,41427,1066696,0.13122,35460,1161089,0.142832,47024,2227785,0.274052,8129050
3,2021-03-10,83038,3428408,41398,1728422,35544,1682026,6096,17960,43395,1078153,0.13263,39422,1200511,0.147682,50879,2278664,0.280311,8129050
3,2021-03-11,97290,3525698,47579,1776001,41107,1723133,8604,26564,47662,1086138,0.133612,49355,1249866,0.153753,57340,2336004,0.287365,8129050
3,2021-03-12,102083,3627781,45468,1821469,44732,1767865,11883,38447,46785,1090886,0.134196,55059,1304925,0.160526,59807,2395811,0.294722,8129050
