vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-13,70602,3698383,29698,1851167,33657,1801522,7247,45694,37359,1103726,0.135776,33115,1338040,0.1646,45955,2441766,0.300375,8129050
3,2021-03-14,41371,3739754,21602,1872769,16200,1817722,3569,49263,20833,1108303,0.136339,20452,1358492,0.167116,25029,2466795,0.303454,8129050
3,2021-03-15,75694,3815448,35891,1908660,35261,1852983,4542,53805,39857,1118086,0.137542,35613,1394105,0.171497,45396,2512191,0.309039,8129050
3,2021-03-16,95072,3910520,43810,1952470,46937,1899920,4325,58130,53467,1135436,0.139676,41360,1435465,0.176585,58710,2570901,0.316261,8129050
3,2021-03-17,98298,4008818,47742,2000212,46039,1945959,4517,62647,59718,1162006,0.142945,38328,1473793,0.1813,64898,2635799,0.324244,8129050
3,2021-03-18,103646,4112464,52714,2052926,46408,1992367,4524,67171,59582,1182889,0.145514,43770,1517563,0.186684,64653,2700452,0.332198,8129050
3,2021-03-19,103328,4215792,55421,2108347,43451,2035818,4456,71627,57665,1200195,0.147643,45376,1562939,0.192266,62682,2763134,0.339909,8129050
3,2021-03-20,71925,4287717,37057,2145404,31229,2067047,3639,75266,44583,1221769,0.150297,27152,1590091,0.195606,48726,2811860,0.345903,8129050
3,2021-03-21,36358,4324075,24726,2170130,10133,2077180,1499,76765,22012,1231513,0.151495,14243,1604334,0.197358,23987,2835847,0.348853,8129050
3,2021-03-22,70521,4394596,41442,2211572,26558,2103738,2521,79286,45129,1255018,0.154387,25161,1629495,0.200453,48666,2884513,0.35484,8129050
3,2021-03-23,89745,4484341,49664,2261236,37558,2141296,2523,81809,55216,1279201,0.157362,34260,1663755,0.204668,58443,2942956,0.36203,8129050
3,2021-03-24,98663,4583004,56795,2318031,38972,2180268,2896,84705,56294,1296984,0.159549,42011,1705766,0.209836,59794,3002750,0.369385,8129050
3,2021-03-25,107236,4690240,59586,2377617,44699,2224967,2951,87656,60548,1314783,0.161739,46343,1752109,0.215537,64142,3066892,0.377276,8129050
3,2021-03-26,110555,4800795,59304,2436921,47946,2272913,3305,90961,57228,1323170,0.162771,52989,1805098,0.222055,61376,3128268,0.384826,8129050
3,2021-03-27,74509,4875304,37919,2474840,34045,2306958,2545,93506,36258,1324618,0.162949,38027,1843125,0.226733,39475,3167743,0.389682,8129050
3,2021-03-28,44366,4919670,27940,2502780,15612,2322570,814,94320,22475,1326770,0.163213,21779,1864904,0.229412,23931,3191674,0.392626,8129050
3,2021-03-29,80672,5000342,42080,2544860,36731,2359301,1861,96181,44325,1337682,0.164556,36085,1900989,0.233851,46997,3238671,0.398407,8129050
3,2021-03-30,100191,5100533,49229,2594089,47336,2406637,3626,99807,56285,1354548,0.166631,43648,1944637,0.239221,60514,3299185,0.405851,8129050
3,2021-03-31,105114,5205647,56675,2650764,43594,2450231,4845,104652,56198,1367237,0.168191,48683,1993320,0.245209,61372,3360557,0.413401,8129050
3,2021-04-01,123597,5329244,62479,2713243,51367,2501598,9751,114403,66693,1387483,0.170682,56505,2049825,0.25216,76751,3437308,0.422843,8129050
3,2021-04-02,117970,5447214,57574,2770817,50061,2551659,10335,124738,62252,1405131,0.172853,55420,2105245,0.258978,73068,3510376,0.431831,8129050
3,2021-04-03,76127,5523341,38923,2809740,27971,2579630,9233,133971,37924,1414544,0.174011,38051,2143296,0.263659,47464,3557840,0.43767,8129050
3,2021-04-04,32427,5555768,17353,2827093,10862,2590492,4212,138183,14147,1414730,0.174034,18202,2161498,0.265898,18388,3576228,0.439932,8129050
3,2021-04-05,89271,5645039,45242,2872335,34830,2625322,9199,147382,43347,1422411,0.174979,45686,2207184,0.271518,53367,3629595,0.446497,8129050
3,2021-04-06,113465,5758504,55192,2927527,43092,2668414,15181,162563,53338,1431780,0.176131,59848,2267032,0.27888,69217,3698812,0.455012,8129050
3,2021-04-07,116360,5874864,60174,2987701,39867,2708281,16319,178882,56250,1444773,0.17773,59845,2326877,0.286242,72838,3771650,0.463972,8129050
3,2021-04-08,121440,5996304,60429,3048130,40848,2749129,20163,199045,56224,1457017,0.179236,64906,2391783,0.294227,77150,3848800,0.473462,8129050
3,2021-04-09,118453,6114757,59036,3107166,40261,2789390,19156,218201,51974,1462822,0.17995,66222,2458005,0.302373,72027,3920827,0.482323,8129050
3,2021-04-10,84430,6199187,37874,3145040,31283,2820673,15273,233474,34296,1463256,0.180003,49951,2507956,0.308518,50385,3971212,0.488521,8129050
3,2021-04-11,45263,6244450,24279,3169319,13005,2833678,7979,241453,17146,1461187,0.179749,28027,2535983,0.311965,25958,3997170,0.491714,8129050
3,2021-04-12,84018,6328468,42448,3211767,32765,2866443,8805,250258,38017,1463328,0.180012,45762,2581745,0.317595,47903,4045073,0.497607,8129050
3,2021-04-13,105572,6434040,57184,3268951,48174,2914617,214,250472,55694,1470481,0.180892,49638,2631383,0.323701,56791,4101864,0.504593,8129050
3,2021-04-14,107687,6541727,58867,3327818,48722,2963339,98,250570,53590,1471801,0.181054,53803,2685186,0.33032,55123,4156987,0.511374,8129050
3,2021-04-15,119534,6661261,67281,3395099,52178,3015517,75,250645,63979,1481422,0.182238,55239,2740425,0.337115,64860,4221847,0.519353,8129050
3,2021-04-16,115627,6776888,64844,3459943,50689,3066206,94,250739,60364,1487591,0.182997,54955,2795380,0.343875,61124,4282971,0.526872,8129050
3,2021-04-17,79506,6856394,43365,3503308,36128,3102334,13,250752,44321,1497929,0.184269,34964,2830344,0.348176,45302,4328273,0.532445,8129050
3,2021-04-18,38746,6895140,23365,3526673,15378,3117712,3,250755,18198,1496567,0.184101,20437,2850781,0.350691,19075,4347348,0.534792,8129050
3,2021-04-19,79345,6974485,44217,3570890,35074,3152786,54,250809,35895,1489749,0.183262,43275,2894056,0.356014,36457,4383805,0.539276,8129050
3,2021-04-20,100933,7075418,53128,3624018,47787,3200573,18,250827,48993,1488093,0.183059,51692,2945748,0.362373,50036,4433841,0.545432,8129050
3,2021-04-21,105634,7181052,59282,3683300,46284,3246857,68,250895,49924,1483813,0.182532,55354,3001102,0.369182,51074,4484915,0.551715,8129050
3,2021-04-22,111323,7292375,62535,3745835,48765,3295622,23,250918,47873,1469551,0.180778,63115,3064217,0.376947,48853,4533768,0.557724,8129050
3,2021-04-23,105658,7398033,60453,3806288,45178,3340800,27,250945,46322,1457905,0.179345,59006,3123223,0.384205,47360,4581128,0.56355,8129050
3,2021-04-24,73217,7471250,45278,3851566,27876,3368676,63,251008,35722,1457452,0.179289,37231,3160454,0.388785,36778,4617906,0.568074,8129050
3,2021-04-25,36673,7507923,23414,3874980,13242,3381918,17,251025,18721,1458781,0.179453,17815,3178269,0.390977,19144,4637050,0.57043,8129050
3,2021-04-26,73562,7581485,41512,3916492,31643,3413561,407,251432,31474,1450171,0.178394,41832,3220101,0.396123,33222,4670272,0.574516,8129050
3,2021-04-27,90802,7672287,47656,3964148,41408,3454969,1738,253170,36079,1434329,0.176445,54429,3274530,0.402818,38587,4708859,0.579263,8129050
3,2021-04-28,86453,7758740,49094,4013242,35231,3490200,2128,255298,35368,1421549,0.174873,50805,3325335,0.409068,38025,4746884,0.583941,8129050
3,2021-04-29,88511,7847251,50569,4063811,35738,3525938,2204,257502,31623,1399295,0.172135,56567,3381902,0.416027,34313,4781197,0.588162,8129050
3,2021-04-30,90163,7937414,50877,4114688,36806,3562744,2480,259982,33604,1379606,0.169713,56240,3438142,0.422945,36551,4817748,0.592658,8129050
3,2021-05-01,54908,7992322,34526,4149214,18925,3581669,1457,261439,19735,1366342,0.168081,34941,3473083,0.427243,21677,4839425,0.595325,8129050
3,2021-05-02,26839,8019161,18309,4167523,7517,3589186,1013,262452,9839,1360379,0.167348,16911,3489994,0.429324,10948,4850373,0.596672,8129050
3,2021-05-03,59243,8078404,34606,4202129,22275,3611461,2362,264814,17386,1338651,0.164675,41654,3531648,0.434448,19926,4870299,0.599123,8129050
3,2021-05-04,77296,8155700,44689,4246818,29946,3641407,2661,267475,22511,1309597,0.161101,54508,3586156,0.441153,25454,4895753,0.602254,8129050
3,2021-05-05,78731,8234431,47305,4294123,28732,3670139,2694,270169,21872,1277901,0.157202,56547,3642703,0.448109,24851,4920604,0.605311,8129050
3,2021-05-06,82732,8317163,52232,4346355,27975,3698114,2525,272694,20607,1239916,0.152529,61664,3704367,0.455695,23679,4944283,0.608224,8129050
3,2021-05-07,82056,8399219,51125,4397480,28314,3726428,2617,275311,21829,1204764,0.148205,59891,3764258,0.463062,24739,4969022,0.611267,8129050
3,2021-05-08,52210,8451429,32341,4429821,18165,3744593,1704,277015,13860,1182496,0.145465,38096,3802354,0.467749,15828,4984850,0.613214,8129050
3,2021-05-09,20888,8472317,15292,4445113,4807,3749400,789,277804,5527,1173606,0.144372,15272,3817626,0.469628,6382,4991232,0.613999,8129050
3,2021-05-10,47831,8520148,25622,4470735,20305,3769705,1904,279708,11115,1150365,0.141513,36523,3854149,0.47412,13282,5004514,0.615633,8129050
3,2021-05-11,63595,8583743,35540,4506275,25846,3795551,2209,281917,16113,1121897,0.138011,47259,3901408,0.479934,18791,5023305,0.617945,8129050
3,2021-05-12,64489,8648232,37046,4543321,25055,3820606,2388,284305,16520,1093378,0.134503,47726,3949134,0.485805,19207,5042512,0.620308,8129050
3,2021-05-13,74921,8723153,47211,4590532,25813,3846419,1897,286202,27469,1076136,0.132382,47217,3996351,0.491614,29975,5072487,0.623995,8129050
3,2021-05-14,79955,8803108,50520,4641052,27305,3873724,2130,288332,31010,1061211,0.130546,48662,4045013,0.4976,33737,5106224,0.628145,8129050
3,2021-05-15,61731,8864839,42621,4683673,17906,3891630,1204,289536,25587,1052263,0.129445,35954,4080967,0.502023,27006,5133230,0.631467,8129050
3,2021-05-16,33017,8897856,24677,4708350,7653,3899283,687,290223,13358,1046854,0.128779,19542,4100509,0.504427,14133,5147363,0.633206,8129050
3,2021-05-17,56727,8954583,36129,4744479,18770,3918053,1828,292051,20955,1034337,0.12724,35505,4136014,0.508794,22988,5170351,0.636034,8129050
3,2021-05-18,64286,9018869,37996,4782475,24449,3942502,1841,293892,24239,1021030,0.125603,39780,4175794,0.513688,26473,5196824,0.63929,8129050
3,2021-05-19,63666,9082535,38733,4821208,23202,3965704,1731,295623,24722,1009055,0.12413,38701,4214495,0.518449,26726,5223550,0.642578,8129050
3,2021-05-20,61121,9143656,35795,4857003,23505,3989209,1821,297444,22002,994377,0.122324,38847,4253342,0.523227,24169,5247719,0.645551,8129050
3,2021-05-21,65379,9209035,39803,4896806,23496,4012705,2080,299524,23452,978580,0.120381,41630,4294972,0.528349,25833,5273552,0.648729,8129050
3,2021-05-22,45554,9254589,30210,4927016,13880,4026585,1464,300988,19101,973148,0.119712,26253,4321225,0.531578,20821,5294373,0.65129,8129050
3,2021-05-23,21416,9276005,14999,4942015,5770,4032355,647,301635,9197,970966,0.119444,12137,4333362,0.533071,9955,5304328,0.652515,8129050
3,2021-05-24,39365,9315370,23051,4965066,14567,4046922,1747,303382,14661,963059,0.118471,24519,4357881,0.536087,16612,5320940,0.654559,8129050
3,2021-05-25,42541,9357911,23955,4989021,16920,4063842,1666,305048,15145,952951,0.117228,27144,4385025,0.539427,17036,5337976,0.656654,8129050
3,2021-05-26,42189,9400100,24183,5013204,16298,4080140,1708,306756,15855,944603,0.116201,26044,4411069,0.54263,17696,5355672,0.658831,8129050
3,2021-05-27,39257,9439357,22018,5035222,15495,4095635,1744,308500,15447,938381,0.115436,23651,4434720,0.54554,17429,5373101,0.660975,8129050
3,2021-05-28,42594,9481951,24071,5059293,16731,4112366,1792,310292,17723,933543,0.11484,24671,4459391,0.548575,19833,5392934,0.663415,8129050
3,2021-05-29,23422,9505373,14302,5073595,8284,4120650,836,311128,10991,933192,0.114797,12303,4471694,0.550088,11952,5404886,0.664885,8129050
3,2021-05-30,10565,9515938,6851,5080446,3080,4123730,634,311762,4453,932279,0.114685,6040,4477734,0.550831,5127,5410013,0.665516,8129050
3,2021-05-31,4618,9520556,2664,5083110,1687,4125417,267,312029,1455,930896,0.114515,3133,4480867,0.551217,1750,5411763,0.665731,8129050
3,2021-06-01,37582,9558138,21660,5104770,14488,4139905,1434,313463,13176,921516,0.113361,24185,4505052,0.554192,14805,5426568,0.667553,8129050
3,2021-06-02,31429,9589567,18065,5122835,11953,4151858,1411,314874,11652,915132,0.112576,19573,4524625,0.556599,13189,5439757,0.669175,8129050
3,2021-06-03,39485,9629052,27018,5149853,11041,4162899,1426,316300,11468,900412,0.110765,27835,4552460,0.560024,13115,5452872,0.670788,8129050
3,2021-06-04,46038,9675090,32559,5182412,11940,4174839,1539,317839,13129,882801,0.108598,32680,4585140,0.564044,15069,5467941,0.672642,8129050
3,2021-06-05,34220,9709310,25811,5208223,7223,4182062,1186,319025,8734,867620,0.106731,25284,4610424,0.567154,10103,5478044,0.673885,8129050
3,2021-06-06,14599,9723909,12178,5220401,1839,4183901,582,319607,3754,861328,0.105957,10789,4621213,0.568481,4497,5482541,0.674438,8129050
3,2021-06-07,30303,9754212,22040,5242441,6988,4190889,1275,320882,8691,849941,0.104556,21470,4642683,0.571122,10083,5492624,0.675678,8129050
3,2021-06-08,34235,9788447,24598,5267039,8351,4199240,1286,322168,9969,837353,0.103007,24054,4666737,0.574081,11466,5504090,0.677089,8129050
3,2021-06-09,32874,9821321,23857,5290896,7727,4206967,1290,323458,8875,823845,0.101346,23828,4690565,0.577013,10320,5514410,0.678358,8129050
3,2021-06-10,32376,9853697,23356,5314252,7492,4214459,1528,324986,9029,811396,0.099814,23203,4713768,0.579867,10754,5525164,0.679681,8129050
3,2021-06-11,35378,9889075,25018,5339270,8996,4223455,1364,326350,10541,798829,0.098268,24648,4738416,0.582899,12081,5537245,0.681168,8129050
3,2021-06-12,25072,9914147,18911,5358181,5271,4228726,890,327240,6679,788270,0.09697,18277,4756693,0.585147,7718,5544963,0.682117,8129050
3,2021-06-13,10107,9924254,7563,5365744,2052,4230778,492,327732,2354,783484,0.096381,7701,4764394,0.586095,2915,5547878,0.682476,8129050
3,2021-06-14,25697,9949951,18410,5384154,5883,4236661,1404,329136,8075,775611,0.095412,17491,4781885,0.588246,9618,5557496,0.683659,8129050
3,2021-06-15,28564,9978515,19348,5403502,7724,4244385,1492,330628,9634,768190,0.094499,18710,4800595,0.590548,11289,5568785,0.685047,8129050
3,2021-06-16,25768,10004283,18297,5421799,6072,4250457,1399,332027,8722,761597,0.093688,16867,4817462,0.592623,10274,5579059,0.686311,8129050
3,2021-06-17,24698,10028981,17714,5439513,5725,4256182,1259,333286,8594,755634,0.092955,15949,4833411,0.594585,9986,5589045,0.68754,8129050
3,2021-06-18,27820,10056801,19653,5459166,6609,4262791,1558,334844,9768,749290,0.092174,17834,4851245,0.596779,11490,5600535,0.688953,8129050
3,2021-06-19,15862,10072663,11640,5470806,3376,4266167,846,335690,5682,745869,0.091754,10056,4861301,0.598016,6635,5607170,0.689769,8129050
3,2021-06-20,6840,10079503,5140,5475946,1404,4267571,296,335986,2601,744633,0.091601,4186,4865487,0.598531,2950,5610120,0.690132,8129050
3,2021-06-21,16100,10095603,10179,5486125,4544,4272115,1377,337363,8028,746172,0.091791,7986,4873473,0.599513,9525,5619645,0.691304,8129050
3,2021-06-22,21913,10117516,15384,5501509,5269,4277384,1260,338623,8227,742241,0.091307,13571,4887044,0.601183,9640,5629285,0.69249,8129050
3,2021-06-23,20098,10137614,14128,5515637,4670,4282054,1300,339923,7977,739645,0.090988,12009,4899053,0.60266,9413,5638698,0.693648,8129050
3,2021-06-24,19810,10157424,13795,5529432,4581,4286635,1434,341357,7734,737015,0.090664,11911,4910964,0.604125,9281,5647979,0.69479,8129050
3,2021-06-25,23135,10180559,16408,5545840,5315,4291950,1412,342769,9053,733649,0.09025,13958,4924922,0.605842,10592,5658571,0.696093,8129050
3,2021-06-26,13749,10194308,10193,5556033,2791,4294741,765,343534,5736,732352,0.090091,7949,4932871,0.60682,6652,5665223,0.696911,8129050
3,2021-06-27,6667,10200975,5143,5561176,1215,4295956,309,343843,2850,731758,0.090018,3783,4936654,0.607285,3189,5668412,0.697303,8129050
3,2021-06-28,15748,10216723,12096,5573272,2591,4298547,1061,344904,6654,730580,0.089873,8991,4945645,0.608392,7813,5676225,0.698264,8129050
3,2021-06-29,17836,10234559,12579,5585851,4278,4302825,979,345883,7315,728595,0.089629,10408,4956053,0.609672,8423,5684648,0.6993,8129050
3,2021-06-30,16779,10251338,11893,5597744,3850,4306675,1036,346919,7211,727533,0.089498,9448,4965501,0.610834,8386,5693034,0.700332,8129050
3,2021-07-01,16047,10267385,11469,5609213,3539,4310214,1039,347958,6753,726216,0.089336,9206,4974707,0.611967,7889,5700923,0.701302,8129050
3,2021-07-02,18196,10285581,12943,5622156,4163,4314377,1090,349048,7757,724824,0.089165,10337,4985044,0.613238,8945,5709868,0.702403,8129050
3,2021-07-03,9929,10295510,7178,5629334,2330,4316707,421,349469,4274,724021,0.089066,5594,4990638,0.613926,4791,5714659,0.702992,8129050
3,2021-07-04,700,10296210,404,5629738,208,4316915,88,349557,267,723964,0.089059,429,4991067,0.613979,372,5715031,0.703038,8129050
3,2021-07-05,9428,10305638,6903,5636641,2108,4319023,417,349974,4275,723625,0.089017,5091,4996158,0.614605,4752,5719783,0.703623,8129050
3,2021-07-06,18721,10324359,13608,5650249,4032,4323055,1081,351055,6811,719856,0.088554,11778,5007936,0.616054,8009,5727792,0.704608,8129050
3,2021-07-07,15332,10339691,10885,5661134,3360,4326415,1087,352142,6209,718219,0.088352,9030,5016966,0.617165,7393,5735185,0.705517,8129050
3,2021-07-08,13845,10353536,10196,5671330,2852,4329267,797,352939,5684,716705,0.088166,8082,5025048,0.618159,6568,5741753,0.706325,8129050
3,2021-07-09,11247,10364783,7924,5679254,2605,4331872,718,353657,4645,715659,0.088037,6535,5031583,0.618963,5489,5747242,0.707,8129050
4,2020-12-15,456,456,456,456,0,0,0,0,456,456,5.7e-05,0,0,0.0,456,456,5.7e-05,8037679
4,2020-12-16,3028,3484,3028,3484,0,0,0,0,3028,3484,0.000433,0,0,0.0,3028,3484,0.000433,8037679
4,2020-12-17,8921,12405,8921,12405,0,0,0,0,8921,12405,0.001543,0,0,0.0,8921,12405,0.001543,8037679
4,2020-12-18,16151,28556,16139,28544,12,12,0,0,16151,28556,0.003553,0,0,0.0,16151,28556,0.003553,8037679
4,2020-12-19,10364,38920,10355,38899,9,21,0,0,10299,38855,0.004834,0,0,0.0,10299,38855,0.004834,8037679
4,2020-12-20,7404,46324,7397,46296,7,28,0,0,7359,46214,0.00575,0,0,0.0,7359,46214,0.00575,8037679
4,2020-12-21,16363,62687,16337,62633,26,54,0,0,16296,62509,0.007777,1,1,0.0,16296,62510,0.007777,8037679
4,2020-12-22,17196,79883,16445,79078,751,805,0,0,17150,79656,0.00991,3,4,0.0,17150,79660,0.009911,8037679
4,2020-12-23,17102,96985,14382,93460,2720,3525,0,0,17071,96725,0.012034,2,6,1e-06,17071,96731,0.012035,8037679
4,2020-12-24,8533,105518,5950,99410,2583,6108,0,0,8533,105258,0.013096,0,6,1e-06,8533,105264,0.013096,8037679
4,2020-12-25,904,106422,799,100209,105,6213,0,0,904,106162,0.013208,0,6,1e-06,904,106168,0.013209,8037679
4,2020-12-26,6172,112594,3895,104104,2277,8490,0,0,6172,112334,0.013976,0,6,1e-06,6172,112340,0.013977,8037679
4,2020-12-27,3435,116029,2000,106104,1435,9925,0,0,3435,115769,0.014403,0,6,1e-06,3435,115775,0.014404,8037679
4,2020-12-28,15113,131142,9339,115443,5774,15699,0,0,15085,130852,0.01628,2,8,1e-06,15085,130860,0.016281,8037679
4,2020-12-29,15380,146522,8510,123953,6870,22569,0,0,15346,146198,0.018189,0,8,1e-06,15346,146206,0.01819,8037679
4,2020-12-30,18950,165472,11069,135022,7881,30450,0,0,18939,165135,0.020545,2,10,1e-06,18939,165145,0.020546,8037679
4,2020-12-31,8278,173750,3357,138379,4921,35371,0,0,8265,173391,0.021572,9,19,2e-06,8265,173410,0.021575,8037679
4,2021-01-01,1549,175299,692,139071,857,36228,0,0,1544,174932,0.021764,3,22,3e-06,1544,174954,0.021767,8037679
4,2021-01-02,5727,181026,3234,142305,2493,38721,0,0,5725,180656,0.022476,1,23,3e-06,5725,180679,0.022479,8037679
4,2021-01-03,2146,183172,1269,143574,877,39598,0,0,2130,182782,0.022741,4,27,3e-06,2130,182809,0.022744,8037679
4,2021-01-04,12950,196122,7016,150590,5934,45532,0,0,12901,195654,0.024342,29,56,7e-06,12901,195710,0.024349,8037679
4,2021-01-05,16904,213026,10019,160609,6885,52417,0,0,14703,208195,0.025902,2175,2231,0.000278,14716,210426,0.02618,8037679
4,2021-01-06,21611,234637,13231,173840,8380,60797,0,0,15539,217723,0.027088,6024,8255,0.001027,15552,225978,0.028115,8037679
4,2021-01-07,27965,262602,17045,190885,10920,71717,0,0,16707,223252,0.027776,11199,19454,0.00242,16728,242706,0.030196,8037679
4,2021-01-08,32830,295432,21076,211961,11754,83471,0,0,18300,227105,0.028255,14466,33920,0.00422,18319,261025,0.032475,8037679
4,2021-01-09,16282,311714,9642,221603,6640,90111,0,0,9456,229765,0.028586,6807,40727,0.005067,9467,270492,0.033653,8037679
4,2021-01-10,8768,320482,5659,227262,3109,93220,0,0,4149,229319,0.02853,4603,45330,0.00564,4157,274649,0.03417,8037679
4,2021-01-11,33453,353935,21929,249191,11524,104744,0,0,18871,233686,0.029074,14548,59878,0.00745,18915,293564,0.036523,8037679
4,2021-01-12,38596,392531,22274,271465,16322,121066,0,0,24278,243756,0.030327,14249,74127,0.009222,24319,317883,0.039549,8037679
4,2021-01-13,38794,431325,19181,290646,19613,140679,0,0,27412,259867,0.032331,11328,85455,0.010632,27439,345322,0.042963,8037679
4,2021-01-14,39332,470657,15118,305764,24214,164893,0,0,32156,284923,0.035448,7129,92584,0.011519,32185,377507,0.046967,8037679
4,2021-01-15,45385,516042,15758,321522,29627,194520,0,0,39730,319082,0.039698,5595,98179,0.012215,39754,417261,0.051913,8037679
4,2021-01-16,28760,544802,9361,330883,19399,213919,0,0,25609,341591,0.042499,3118,101297,0.012603,25627,442888,0.055101,8037679
4,2021-01-17,19067,563869,6673,337556,12394,226313,0,0,17535,357631,0.044494,1509,102806,0.012791,17549,460437,0.057285,8037679
4,2021-01-18,29477,593346,13639,351195,15838,242151,0,0,23464,375202,0.04668,5919,108725,0.013527,23490,483927,0.060207,8037679
4,2021-01-19,46148,639494,23091,374286,23057,265208,0,0,36767,402719,0.050104,9324,118049,0.014687,36841,520768,0.064791,8037679
4,2021-01-20,52663,692157,28201,402487,24462,289670,0,0,42097,434410,0.054047,10466,128515,0.015989,42157,562925,0.070036,8037679
4,2021-01-21,57592,749749,25884,428371,31708,321378,0,0,50814,478558,0.059539,6710,135225,0.016824,50858,613783,0.076363,8037679
4,2021-01-22,55379,805128,22260,450631,33119,354497,0,0,50186,523678,0.065153,5093,140318,0.017458,50213,663996,0.08261,8037679
4,2021-01-23,39659,844787,17407,468038,22252,376749,0,0,35310,554679,0.06901,4339,144657,0.017997,35340,699336,0.087007,8037679
4,2021-01-24,23950,868737,10497,478535,13453,390202,0,0,22058,574873,0.071522,1882,146539,0.018232,22076,721412,0.089754,8037679
4,2021-01-25,47957,916694,22134,500669,25823,416025,0,0,36799,600607,0.074724,11121,157660,0.019615,36855,758267,0.094339,8037679
4,2021-01-26,56826,973520,28909,529578,27917,443942,0,0,44500,632894,0.078741,12274,169934,0.021142,44561,802828,0.099883,8037679
4,2021-01-27,56181,1029701,26689,556267,29492,473434,0,0,45108,667059,0.082991,10994,180928,0.02251,45159,847987,0.105501,8037679
4,2021-01-28,56595,1086296,25501,581768,31094,504528,0,0,46565,703731,0.087554,9938,190866,0.023746,46610,894597,0.1113,8037679
4,2021-01-29,56575,1142871,27115,608883,29460,533988,0,0,46135,739643,0.092022,10257,201123,0.025023,46169,940766,0.117044,8037679
4,2021-01-30,38010,1180881,17115,625998,20895,554883,0,0,32633,766980,0.095423,5320,206443,0.025684,32657,973423,0.121107,8037679
