vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-31,23864,1204745,12500,638498,11364,566247,0,0,22155,787463,0.097971,1689,208132,0.025895,22172,995595,0.123866,8037679
4,2021-02-01,49709,1254454,23947,662445,25762,592009,0,0,38002,813854,0.101255,11653,219785,0.027344,38044,1033639,0.128599,8037679
4,2021-02-02,55468,1309922,25445,687890,30023,622032,0,0,42543,843593,0.104955,12847,232632,0.028943,42586,1076225,0.133897,8037679
4,2021-02-03,61986,1371908,30287,718177,31699,653731,0,0,47592,876963,0.109106,14276,246908,0.030719,47646,1123871,0.139825,8037679
4,2021-02-04,67653,1439561,31370,749547,36283,690014,0,0,50779,911136,0.113358,16713,263621,0.032798,50886,1174757,0.146156,8037679
4,2021-02-05,73127,1512688,33763,783310,39364,729378,0,0,50908,940217,0.116976,21961,285582,0.03553,51042,1225799,0.152507,8037679
4,2021-02-06,48675,1561363,26114,809424,22561,751939,0,0,37137,966082,0.120194,11471,297053,0.036958,37336,1263135,0.157152,8037679
4,2021-02-07,26471,1587834,17465,826889,9006,760945,0,0,20034,979950,0.12192,6401,303454,0.037754,20269,1283404,0.159673,8037679
4,2021-02-08,58601,1646435,30141,857030,28460,789405,0,0,38071,997887,0.124151,20396,323850,0.040291,38333,1321737,0.164443,8037679
4,2021-02-09,67275,1713710,34095,891125,33180,822585,0,0,39418,1010044,0.125664,27668,351518,0.043734,39825,1361562,0.169397,8037679
4,2021-02-10,77508,1791218,38724,929849,38784,861369,0,0,40662,1014644,0.126236,36605,388123,0.048288,41205,1402767,0.174524,8037679
4,2021-02-11,81308,1872526,42377,972226,38931,900300,0,0,41384,1017000,0.126529,39699,427822,0.053227,42055,1444822,0.179756,8037679
4,2021-02-12,84667,1957193,37904,1010130,46763,947063,0,0,43477,1020307,0.126941,40960,468782,0.058323,44267,1489089,0.185264,8037679
4,2021-02-13,59062,2016255,29906,1040036,29156,976219,0,0,30063,1022411,0.127202,28859,497641,0.061914,30963,1520052,0.189116,8037679
4,2021-02-14,37012,2053267,19222,1059258,17790,994009,0,0,18910,1023932,0.127392,18047,515688,0.064159,19568,1539620,0.19155,8037679
4,2021-02-15,46313,2099580,21670,1080928,24643,1018652,0,0,23765,1026416,0.127701,22462,538150,0.066953,24946,1564566,0.194654,8037679
4,2021-02-16,80163,2179743,36719,1117647,43444,1062096,0,0,40799,1029188,0.128045,39245,577395,0.071836,42017,1606583,0.199881,8037679
4,2021-02-17,81555,2261298,38514,1156161,43041,1105137,0,0,38779,1026504,0.127711,42590,619985,0.077135,39906,1646489,0.204846,8037679
4,2021-02-18,83530,2344828,45954,1202115,37576,1142713,0,0,38645,1021932,0.127143,44698,664683,0.082696,40126,1686615,0.209839,8037679
4,2021-02-19,83036,2427864,52172,1254287,30864,1173577,0,0,41480,1022718,0.12724,41385,706068,0.087845,42171,1728786,0.215085,8037679
4,2021-02-20,49572,2477436,32947,1287234,16625,1190202,0,0,26901,1027725,0.127863,22589,728657,0.090655,27596,1756382,0.218519,8037679
4,2021-02-21,30011,2507447,23856,1311090,6155,1196357,0,0,14577,1027235,0.127802,15352,744009,0.092565,14862,1771244,0.220368,8037679
4,2021-02-22,55138,2562585,37900,1348990,17238,1213595,0,0,26531,1025753,0.127618,28461,772470,0.096106,26979,1798223,0.223724,8037679
4,2021-02-23,76091,2638676,42145,1391135,33946,1247541,0,0,33361,1018253,0.126685,42533,815003,0.101398,35033,1833256,0.228083,8037679
4,2021-02-24,91076,2729752,48084,1439219,42992,1290533,0,0,40982,1011548,0.125851,49840,864843,0.107599,43135,1876391,0.233449,8037679
4,2021-02-25,102215,2831967,53437,1492656,48778,1339311,0,0,48744,1009592,0.125607,53259,918102,0.114225,51303,1927694,0.239832,8037679
4,2021-02-26,107920,2939887,54453,1547109,53467,1392778,0,0,55219,1014743,0.126248,52423,970525,0.120747,57574,1985268,0.246995,8037679
4,2021-02-27,77946,3017833,42351,1589460,35585,1428363,10,10,41689,1021865,0.127134,36063,1006588,0.125234,43185,2028453,0.252368,8037679
4,2021-02-28,47801,3065634,29441,1618901,18352,1446715,8,18,26547,1028214,0.127924,21089,1027677,0.127857,27438,2055891,0.255782,8037679
4,2021-03-01,78026,3143660,45785,1664686,32199,1478914,42,60,43095,1037892,0.129128,34650,1062327,0.132168,44328,2100219,0.261297,8037679
4,2021-03-02,86115,3229775,49514,1714200,36592,1515506,9,69,50517,1054789,0.131231,35417,1097744,0.136575,52314,2152533,0.267805,8037679
4,2021-03-03,100390,3330165,53400,1767600,46976,1562482,14,83,56142,1068684,0.132959,44031,1141775,0.142053,57926,2210459,0.275012,8037679
4,2021-03-04,97874,3428039,54285,1821885,43571,1606053,18,101,53610,1080057,0.134374,44031,1185806,0.147531,55404,2265863,0.281905,8037679
4,2021-03-05,95508,3523547,51610,1873495,43581,1649634,317,418,56410,1099843,0.136836,38877,1224683,0.152368,58663,2324526,0.289204,8037679
4,2021-03-06,76580,3600127,43127,1916622,30813,1680447,2640,3058,47065,1121496,0.13953,29384,1254067,0.156024,51037,2375563,0.295553,8037679
4,2021-03-07,44735,3644862,27464,1944086,15082,1695529,2189,5247,26031,1132188,0.14086,18622,1272689,0.15834,29314,2404877,0.2992,8037679
4,2021-03-08,67778,3712640,35464,1979550,28955,1724484,3359,8606,44535,1158298,0.144109,23114,1295803,0.161216,49224,2454101,0.305325,8037679
4,2021-03-09,81723,3794363,41330,2020880,35149,1759633,5244,13850,44099,1171289,0.145725,37444,1333247,0.165875,50435,2504536,0.311599,8037679
4,2021-03-10,91297,3885660,47073,2067953,36775,1796408,7449,21299,46130,1180822,0.146911,44977,1378224,0.17147,54510,2559046,0.318381,8037679
4,2021-03-11,100805,3986465,52968,2120921,39415,1835823,8422,29721,46512,1182800,0.147157,54044,1432268,0.178194,56022,2615068,0.325351,8037679
4,2021-03-12,104622,4091087,51567,2172488,42789,1878612,10266,39987,44654,1178968,0.14668,59684,1491952,0.18562,55852,2670920,0.3323,8037679
4,2021-03-13,81564,4172651,37846,2210334,35293,1913905,8425,48412,38524,1184112,0.14732,42900,1534852,0.190957,48044,2718964,0.338277,8037679
4,2021-03-14,49918,4222569,28408,2238742,17880,1931785,3630,52042,23264,1185064,0.147439,26557,1561409,0.194261,27509,2746473,0.3417,8037679
4,2021-03-15,83717,4306286,45073,2283815,34401,1966186,4243,56285,42442,1191561,0.148247,41025,1602434,0.199365,47522,2793995,0.347612,8037679
4,2021-03-16,107751,4414037,56037,2339852,48313,2014499,3401,59686,56877,1201908,0.149534,50626,1653060,0.205664,60973,2854968,0.355198,8037679
4,2021-03-17,107036,4521073,57670,2397522,45873,2060372,3493,63179,62576,1224342,0.152325,44194,1697254,0.211162,66628,2921596,0.363488,8037679
4,2021-03-18,107150,4628223,59459,2456981,44002,2104374,3689,66868,60710,1243014,0.154648,46157,1743411,0.216905,64829,2986425,0.371553,8037679
4,2021-03-19,111663,4739886,64295,2521276,42175,2146549,5193,72061,63516,1264238,0.157289,47877,1791288,0.222861,69101,3055526,0.38015,8037679
4,2021-03-20,84076,4823962,49094,2570370,31977,2178526,3005,75066,51680,1286999,0.160121,32233,1823521,0.226872,54994,3110520,0.386992,8037679
4,2021-03-21,48307,4872269,35018,2605388,11032,2189558,2257,77323,28378,1298180,0.161512,19806,1843327,0.229336,30987,3141507,0.390848,8037679
4,2021-03-22,82567,4954836,53968,2659356,25863,2215421,2736,80059,51312,1321928,0.164466,31014,1874341,0.233194,54762,3196269,0.397661,8037679
4,2021-03-23,104922,5059758,62833,2722189,39937,2255358,2152,82211,62413,1344803,0.167312,42235,1916576,0.238449,65110,3261379,0.405761,8037679
4,2021-03-24,113546,5173304,73303,2795492,37832,2293190,2411,84622,63913,1362386,0.1695,49191,1965767,0.244569,66774,3328153,0.414069,8037679
4,2021-03-25,117100,5290404,72119,2867611,42591,2335781,2390,87012,66913,1382464,0.171998,49701,2015468,0.250752,69779,3397932,0.42275,8037679
4,2021-03-26,119757,5410161,72668,2940279,44049,2379830,3040,90052,65468,1397646,0.173887,53918,2069386,0.257461,69100,3467032,0.431347,8037679
4,2021-03-27,92063,5502224,54292,2994571,35986,2415816,1785,91837,46793,1401686,0.174389,45019,2114405,0.263062,49059,3516091,0.437451,8037679
4,2021-03-28,55791,5558015,36840,3031411,18077,2433893,874,92711,29647,1406610,0.175002,25968,2140373,0.266292,30892,3546983,0.441294,8037679
4,2021-03-29,93602,5651617,56101,3087512,35423,2469316,2078,94789,50711,1417308,0.176333,42639,2183012,0.271597,53337,3600320,0.44793,8037679
4,2021-03-30,117179,5768796,63915,3151427,49101,2518417,4163,98952,69606,1444173,0.179675,47327,2230339,0.277485,74192,3674512,0.457161,8037679
4,2021-03-31,121124,5889920,71478,3222905,43342,2561759,6304,105256,67915,1465743,0.182359,52853,2283192,0.284061,74423,3748935,0.46642,8037679
4,2021-04-01,142545,6032465,81292,3304197,47999,2609758,13254,118510,83843,1504746,0.187212,58235,2341427,0.291306,97238,3846173,0.478518,8037679
4,2021-04-02,136643,6169108,73008,3377205,50053,2659811,13582,132092,78789,1539852,0.191579,57550,2398977,0.298466,92656,3938829,0.490046,8037679
4,2021-04-03,101231,6270339,54102,3431307,33719,2693530,13410,145502,52635,1557723,0.193803,48391,2447368,0.304487,66262,4005091,0.498289,8037679
4,2021-04-04,46872,6317211,24740,3456047,14612,2708142,7520,153022,20335,1559163,0.193982,26426,2473794,0.307775,27866,4032957,0.501756,8037679
4,2021-04-05,109510,6426721,61528,3517575,35149,2743291,12833,165855,56715,1576697,0.196163,52572,2526366,0.314315,70106,4103063,0.510479,8037679
4,2021-04-06,138825,6565546,78158,3595733,40918,2784209,19749,185604,72047,1602544,0.199379,66539,2592905,0.322594,92386,4195449,0.521973,8037679
4,2021-04-07,137637,6703183,77985,3673718,38951,2823160,20701,206305,71263,1628668,0.202629,66117,2659022,0.33082,92241,4287690,0.533449,8037679
4,2021-04-08,140003,6843186,78057,3751775,36510,2859670,25436,231741,69561,1654118,0.205795,70144,2729166,0.339547,95594,4383284,0.545342,8037679
4,2021-04-09,137666,6980852,75558,3827333,39121,2898791,22987,254728,65632,1671940,0.208013,71796,2800962,0.348479,89618,4472902,0.556492,8037679
4,2021-04-10,103837,7084689,51226,3878559,33749,2932540,18862,273590,46850,1681903,0.209252,56775,2857737,0.355543,66738,4539640,0.564795,8037679
4,2021-04-11,62674,7147363,38068,3916627,13432,2945972,11174,284764,27309,1686193,0.209786,35253,2892990,0.359929,39543,4579183,0.569715,8037679
4,2021-04-12,102790,7250153,62491,3979118,30126,2976098,10173,294937,51765,1698623,0.211333,50723,2943713,0.366239,63153,4642336,0.577572,8037679
4,2021-04-13,130255,7380408,81726,4060844,48363,3024461,166,295103,77956,1725604,0.214689,52000,2995713,0.372709,78981,4721317,0.587398,8037679
4,2021-04-14,135425,7515833,86313,4147157,49037,3073498,75,295178,74962,1741748,0.216698,60123,3055836,0.380189,76267,4797584,0.596887,8037679
4,2021-04-15,156188,7672021,103994,4251151,52130,3125628,64,295242,95879,1778517,0.221272,59934,3115770,0.387645,96703,4894287,0.608918,8037679
4,2021-04-16,143531,7815552,91022,4342173,52431,3178059,78,295320,83463,1803013,0.22432,59762,3175532,0.395081,84258,4978545,0.619401,8037679
4,2021-04-17,101450,7917002,63791,4405964,37635,3215694,24,295344,59615,1822239,0.226712,41558,3217090,0.400251,60784,5039329,0.626963,8037679
4,2021-04-18,56764,7973766,38357,4444321,18404,3234098,3,295347,32009,1830590,0.227751,24623,3241713,0.403315,32974,5072303,0.631066,8037679
4,2021-04-19,101472,8075238,66890,4511211,34565,3268663,17,295364,51835,1833650,0.228132,49391,3291104,0.409459,52451,5124754,0.637591,8037679
4,2021-04-20,131693,8206931,78589,4589800,53089,3321752,15,295379,68754,1840868,0.22903,62623,3353727,0.417251,69841,5194595,0.64628,8037679
4,2021-04-21,134040,8340971,87535,4677335,46450,3368202,55,295434,67685,1843747,0.229388,65969,3419696,0.425458,68848,5263443,0.654846,8037679
4,2021-04-22,140640,8481611,93401,4770736,47216,3415418,23,295457,62982,1830593,0.227751,77279,3496975,0.435073,64125,5327568,0.662824,8037679
4,2021-04-23,134067,8615678,87369,4858105,46674,3462092,24,295481,58259,1814605,0.225762,75460,3572435,0.444461,59472,5387040,0.670223,8037679
4,2021-04-24,97723,8713401,66095,4924200,31578,3493670,50,295531,45042,1808375,0.224987,52392,3624827,0.450979,46162,5433202,0.675967,8037679
4,2021-04-25,50072,8763473,35289,4959489,14758,3508428,25,295556,26190,1811303,0.225351,23737,3648564,0.453933,26665,5459867,0.679284,8037679
4,2021-04-26,91622,8855095,60104,5019593,31121,3539549,397,295953,36098,1793902,0.223187,55229,3703793,0.460804,37828,5497695,0.68399,8037679
4,2021-04-27,113404,8968499,69293,5088886,41804,3581353,2307,298260,40941,1765800,0.21969,72145,3775938,0.46978,44043,5541738,0.68947,8037679
4,2021-04-28,103651,9072150,67746,5156632,33393,3614746,2512,300772,38006,1741650,0.216686,65331,3841269,0.477908,41181,5582919,0.694593,8037679
4,2021-04-29,105042,9177192,67131,5223763,35390,3650136,2521,303293,34028,1708125,0.212515,70673,3911942,0.4867,37148,5620067,0.699215,8037679
4,2021-04-30,104719,9281911,66401,5290164,35639,3685775,2679,305972,36069,1679265,0.208924,68271,3980213,0.495194,39411,5659478,0.704118,8037679
4,2021-05-01,68879,9350790,45790,5335954,21331,3707106,1758,307730,19990,1653004,0.205657,48651,4028864,0.501247,22390,5681868,0.706904,8037679
4,2021-05-02,37445,9388235,26570,5362524,9598,3716704,1277,309007,10514,1638127,0.203806,26813,4055677,0.504583,11936,5693804,0.708389,8037679
4,2021-05-03,78268,9466503,54463,5416987,21334,3738038,2471,311478,19171,1601291,0.199223,58846,4114523,0.511904,22010,5715814,0.711127,8037679
4,2021-05-04,100745,9567248,68978,5485965,29011,3767049,2756,314234,22701,1549370,0.192763,77769,4192292,0.52158,25848,5741662,0.714343,8037679
4,2021-05-05,101493,9668741,71593,5557558,27174,3794223,2726,316960,22036,1495308,0.186037,79130,4271422,0.531425,25068,5766730,0.717462,8037679
4,2021-05-06,111044,9779785,83232,5640790,24884,3819107,2928,319888,19670,1428106,0.177676,90920,4362342,0.542737,23718,5790448,0.720413,8037679
4,2021-05-07,104202,9883987,74962,5715752,26563,3845670,2677,322565,20607,1368571,0.170269,83237,4445579,0.553092,23702,5814150,0.723362,8037679
4,2021-05-08,69253,9953240,47740,5763492,19589,3865259,1924,324489,13746,1329323,0.165386,55272,4500851,0.559969,16024,5830174,0.725355,8037679
4,2021-05-09,34095,9987335,27906,5791398,5248,3870507,941,325430,7493,1311354,0.163151,26498,4527349,0.563266,8529,5838703,0.726417,8037679
4,2021-05-10,64524,10051859,43165,5834563,19047,3889554,2312,327742,10976,1271609,0.158206,53346,4580695,0.569903,13601,5852304,0.728109,8037679
4,2021-05-11,82128,10133987,51278,5885841,28671,3918225,2179,329921,15778,1223951,0.152277,66111,4646806,0.578128,18453,5870757,0.730405,8037679
4,2021-05-12,79207,10213194,52725,5938566,23982,3942207,2500,332421,16669,1181235,0.146962,62258,4709064,0.585874,19542,5890299,0.732836,8037679
4,2021-05-13,103954,10317148,76616,6015182,25814,3968021,1524,333945,40392,1160920,0.144435,63241,4772305,0.593742,42926,5933225,0.738176,8037679
4,2021-05-14,104354,10421502,73740,6088922,28486,3996507,2128,336073,40253,1140034,0.141836,63798,4836103,0.601679,42912,5976137,0.743515,8037679
4,2021-05-15,85079,10506581,65824,6154746,17935,4014442,1320,337393,37615,1132040,0.140842,47220,4883323,0.607554,39226,6015363,0.748396,8037679
4,2021-05-16,51343,10557924,41375,6196121,9259,4023701,709,338102,21054,1123797,0.139816,30143,4913466,0.611304,21900,6037263,0.75112,8037679
4,2021-05-17,70828,10628752,51789,6247910,17199,4040900,1840,339942,28051,1111333,0.138265,42581,4956047,0.616602,30117,6067380,0.754867,8037679
4,2021-05-18,81321,10710073,52943,6300853,26632,4067532,1746,341688,29190,1090851,0.135717,51780,5007827,0.623044,31298,6098678,0.758761,8037679
4,2021-05-19,76447,10786520,51759,6352612,22749,4090281,1939,343627,30862,1078632,0.134197,45310,5053137,0.628681,33091,6131769,0.762878,8037679
4,2021-05-20,68463,10854983,43959,6396571,22512,4112793,1992,345619,25377,1063536,0.132319,42808,5095945,0.634007,27712,6159481,0.766326,8037679
4,2021-05-21,73167,10928150,48310,6444881,22995,4135788,1862,347481,25885,1044542,0.129956,47007,5142952,0.639855,28013,6187494,0.769811,8037679
4,2021-05-22,49552,10977702,34788,6479669,13484,4149272,1280,348761,21656,1039957,0.129385,27743,5170695,0.643307,23158,6210652,0.772692,8037679
4,2021-05-23,23815,11001517,17084,6496753,6009,4155281,722,349483,9782,1036657,0.128975,13912,5184607,0.645038,10612,6221264,0.774012,8037679
4,2021-05-24,42919,11044436,27332,6524085,12592,4167873,2995,352478,15062,1027268,0.127807,27645,5212252,0.648477,18256,6239520,0.776284,8037679
4,2021-05-25,44729,11089165,27815,6551900,14100,4181973,2814,355292,15890,1017593,0.126603,28610,5240862,0.652037,18935,6258455,0.77864,8037679
4,2021-05-26,44360,11133525,26647,6578547,15120,4197093,2593,357885,15831,1007869,0.125393,28324,5269186,0.655561,18600,6277055,0.780954,8037679
4,2021-05-27,38741,11172266,23293,6601840,12318,4209411,3130,361015,14622,1001858,0.124645,23930,5293116,0.658538,17919,6294974,0.783183,8037679
4,2021-05-28,43104,11215370,27489,6629329,14018,4223429,1597,362612,18810,998439,0.12422,24049,5317165,0.66153,20630,6315604,0.78575,8037679
4,2021-05-29,23577,11238947,15348,6644677,7296,4230725,933,363545,10861,997780,0.124138,12586,5329751,0.663096,11927,6327531,0.787234,8037679
4,2021-05-30,12008,11250955,8432,6653109,3051,4233776,525,364070,5008,996447,0.123972,6935,5336686,0.663959,5602,6333133,0.787931,8037679
4,2021-05-31,3546,11254501,2257,6655366,1130,4234906,159,364229,1135,995391,0.123841,2371,5339057,0.664254,1315,6334448,0.788094,8037679
4,2021-06-01,39286,11293787,24429,6679795,12418,4247324,2439,366668,13002,984972,0.122544,26076,5365133,0.667498,15657,6350105,0.790042,8037679
4,2021-06-02,32439,11326226,20292,6700087,9366,4256690,2781,369449,10857,977351,0.121596,21407,5386540,0.670161,13786,6363891,0.791757,8037679
4,2021-06-03,47865,11374091,36729,6736816,8685,4265375,2451,371900,10358,953116,0.118581,37352,5423892,0.674808,13117,6377008,0.793389,8037679
4,2021-06-04,54589,11428680,43966,6780782,9303,4274678,1320,373220,12759,926396,0.115257,41605,5465497,0.679984,14885,6391893,0.795241,8037679
4,2021-06-05,44598,11473278,38207,6818989,5396,4280074,995,374215,8760,900740,0.112065,35691,5501188,0.684425,10035,6401928,0.79649,8037679
4,2021-06-06,21174,11494452,18899,6837888,1713,4281787,562,374777,3986,888591,0.110553,17089,5518277,0.686551,4940,6406868,0.797104,8037679
4,2021-06-07,38573,11533025,31226,6869114,5436,4287223,1911,376688,8449,869239,0.108146,29997,5548274,0.690283,10645,6417513,0.798429,8037679
4,2021-06-08,40418,11573443,31732,6900846,6156,4293379,2530,379218,9457,850782,0.105849,30774,5579048,0.694112,12317,6429830,0.799961,8037679
4,2021-06-09,38802,11612245,30777,6931623,5674,4299053,2351,381569,7933,830719,0.103353,30703,5609751,0.697932,10640,6440470,0.801285,8037679
4,2021-06-10,36979,11649224,29155,6960778,5208,4304261,2616,384185,8557,813885,0.101259,28269,5638020,0.701449,11435,6451905,0.802707,8037679
4,2021-06-11,38108,11687332,29929,6990707,6171,4310432,2008,386193,9859,798007,0.099283,28093,5666113,0.704944,12215,6464120,0.804227,8037679
4,2021-06-12,26429,11713761,22015,7012722,3704,4314136,710,386903,6044,784698,0.097627,20281,5686394,0.707467,6972,6471092,0.805095,8037679
4,2021-06-13,10816,11724577,8545,7021267,1795,4315931,476,387379,2284,779100,0.096931,8465,5694859,0.70852,2867,6473959,0.805451,8037679
4,2021-06-14,28508,11753085,21325,7042592,4378,4320309,2805,390184,7789,769327,0.095715,20583,5715442,0.711081,10810,6484769,0.806796,8037679
4,2021-06-15,29842,11782927,21115,7063707,5330,4325639,3397,393581,8310,759907,0.094543,21381,5736823,0.713741,11961,6496730,0.808284,8037679
4,2021-06-16,26468,11809395,19955,7083662,3911,4329550,2602,396183,8028,752467,0.093617,18277,5755100,0.716015,10837,6507567,0.809633,8037679
4,2021-06-17,25003,11834398,18466,7102128,3664,4333214,2873,399056,7586,745877,0.092798,17234,5772334,0.718159,10644,6518211,0.810957,8037679
4,2021-06-18,26575,11860973,20959,7123087,4392,4337606,1224,400280,8229,737434,0.091747,18146,5790480,0.720417,9703,6527914,0.812164,8037679
4,2021-06-19,15690,11876663,12701,7135788,2295,4339901,694,400974,5052,732849,0.091177,10496,5800976,0.721723,5911,6533825,0.812899,8037679
4,2021-06-20,7355,11884018,6059,7141847,989,4340890,307,401281,2621,731182,0.090969,4675,5805651,0.722304,3008,6536833,0.813274,8037679
4,2021-06-21,14475,11898493,10465,7152312,2873,4343763,1137,402418,7329,732740,0.091163,7069,5812720,0.723184,8627,6545460,0.814347,8037679
4,2021-06-22,20361,11918854,15888,7168200,3406,4347169,1067,403485,7082,727881,0.090559,13159,5825879,0.724821,8300,6553760,0.81538,8037679
4,2021-06-23,18310,11937164,14369,7182569,2959,4350128,982,404467,6699,724202,0.090101,11484,5837363,0.72625,7805,6561565,0.816351,8037679
4,2021-06-24,17477,11954641,13529,7196098,2959,4353087,989,405456,6529,721062,0.08971,10798,5848161,0.727593,7658,6569223,0.817303,8037679
4,2021-06-25,21443,11976084,16860,7212958,3542,4356629,1041,406497,7758,716477,0.08914,13550,5861711,0.729279,8965,6578188,0.818419,8037679
4,2021-06-26,12960,11989044,10553,7223511,1792,4358421,615,407112,4785,713906,0.08882,8074,5869785,0.730284,5503,6583691,0.819103,8037679
4,2021-06-27,6809,11995853,5516,7229027,952,4359373,341,407453,2875,713278,0.088742,3898,5873683,0.730769,3270,6586961,0.81951,8037679
4,2021-06-28,14964,12010817,12575,7241602,1548,4360921,841,408294,6022,711398,0.088508,8863,5882546,0.731871,6983,6593944,0.820379,8037679
4,2021-06-29,16361,12027178,12697,7254299,2865,4363786,799,409093,6350,708761,0.08818,9905,5892451,0.733104,7268,6601212,0.821283,8037679
4,2021-06-30,14406,12041584,11243,7265542,2441,4366227,722,409815,5981,707244,0.087991,8328,5900779,0.73414,6811,6608023,0.822131,8037679
4,2021-07-01,14265,12055849,11267,7276809,2274,4368501,724,410539,5847,705639,0.087791,8311,5909090,0.735174,6706,6614729,0.822965,8037679
4,2021-07-02,16547,12072396,13153,7289962,2652,4371153,742,411281,6765,703582,0.087535,9690,5918780,0.736379,7633,6622362,0.823915,8037679
4,2021-07-03,9092,12081488,7220,7297182,1465,4372618,407,411688,3941,702907,0.087451,5080,5923860,0.737011,4405,6626767,0.824463,8037679
4,2021-07-04,419,12081907,255,7297437,104,4372722,60,411748,183,702928,0.087454,233,5924093,0.73704,254,6627021,0.824494,8037679
4,2021-07-05,9141,12091048,7450,7304887,1286,4374008,405,412153,4158,702635,0.087418,4909,5929002,0.737651,4616,6631637,0.825069,8037679
4,2021-07-06,16273,12107321,12848,7317735,2640,4376648,785,412938,6013,699395,0.087015,10143,5939145,0.738913,6903,6638540,0.825927,8037679
4,2021-07-07,13408,12120729,10468,7328203,2187,4378835,753,413691,5102,697145,0.086735,8225,5947370,0.739936,5975,6644515,0.826671,8037679
4,2021-07-08,12055,12132784,9511,7337714,1815,4380650,729,414420,4750,695522,0.086533,7207,5954577,0.740833,5584,6650099,0.827366,8037679
4,2021-07-09,9854,12142638,7489,7345203,1708,4382358,657,415077,3950,694443,0.086398,5819,5960396,0.741557,4740,6654839,0.827955,8037679
