vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,148,148,148,148,0,0,0,0,148,148,1.7e-05,0,0,0.0,148,148,1.7e-05,8700223
1,2020-12-16,1178,1326,1178,1326,0,0,0,0,1178,1326,0.000152,0,0,0.0,1178,1326,0.000152,8700223
1,2020-12-17,4135,5461,4135,5461,0,0,0,0,4136,5462,0.000628,0,0,0.0,4136,5462,0.000628,8700223
1,2020-12-18,6302,11763,6282,11743,20,20,0,0,6303,11764,0.001352,1,1,0.0,6303,11765,0.001352,8700223
1,2020-12-19,2865,14628,2864,14607,1,21,0,0,2864,14627,0.001681,1,2,0.0,2864,14629,0.001681,8700223
1,2020-12-20,2117,16745,2111,16718,6,27,0,0,2118,16745,0.001925,0,2,0.0,2118,16747,0.001925,8700223
1,2020-12-21,7624,24369,7610,24328,14,41,0,0,7674,24419,0.002807,1,3,0.0,7675,24422,0.002807,8700223
1,2020-12-22,7278,31647,6938,31266,340,381,0,0,7280,31697,0.003643,2,5,1e-06,7280,31702,0.003644,8700223
1,2020-12-23,7827,39474,6577,37843,1250,1631,0,0,7820,39516,0.004542,2,7,1e-06,7821,39523,0.004543,8700223
1,2020-12-24,3298,42772,2358,40201,940,2571,0,0,3300,42816,0.004921,0,7,1e-06,3300,42823,0.004922,8700223
1,2020-12-25,237,43009,152,40353,85,2656,0,0,237,43053,0.004948,0,7,1e-06,237,43060,0.004949,8700223
1,2020-12-26,1350,44359,962,41315,388,3044,0,0,1349,44401,0.005103,1,8,1e-06,1349,44409,0.005104,8700223
1,2020-12-27,864,45223,531,41846,333,3377,0,0,864,45264,0.005203,1,9,1e-06,864,45273,0.005204,8700223
1,2020-12-28,7078,52301,4754,46600,2324,5701,0,0,7077,52341,0.006016,0,9,1e-06,7077,52350,0.006017,8700223
1,2020-12-29,8857,61158,4972,51572,3885,9586,0,0,8853,61193,0.007033,1,10,1e-06,8853,61203,0.007035,8700223
1,2020-12-30,11574,72732,6452,58024,5122,14708,0,0,11574,72767,0.008364,0,10,1e-06,11574,72777,0.008365,8700223
1,2020-12-31,5942,78674,1958,59982,3984,18692,0,0,5940,78705,0.009046,3,13,1e-06,5941,78718,0.009048,8700223
1,2021-01-01,557,79231,191,60173,366,19058,0,0,556,79260,0.00911,1,14,2e-06,556,79274,0.009112,8700223
1,2021-01-02,2898,82129,1762,61935,1136,20194,0,0,2900,82160,0.009443,0,14,2e-06,2900,82174,0.009445,8700223
1,2021-01-03,1022,83151,547,62482,475,20669,0,0,1020,83178,0.00956,2,16,2e-06,1020,83194,0.009562,8700223
1,2021-01-04,7333,90484,3574,66056,3759,24428,0,0,7337,90514,0.010404,1,17,2e-06,7337,90531,0.010406,8700223
1,2021-01-05,10776,101260,5193,71249,5583,30011,0,0,10025,99825,0.011474,736,753,8.7e-05,10047,100578,0.01156,8700223
1,2021-01-06,13992,115252,7026,78275,6966,36977,0,0,12107,110092,0.012654,1848,2601,0.000299,12115,112693,0.012953,8700223
1,2021-01-07,17363,132615,9076,87351,8287,45264,0,0,12916,118668,0.01364,4350,6951,0.000799,12926,125619,0.014439,8700223
1,2021-01-08,20072,152687,10400,97751,9672,54936,0,0,14182,126981,0.014595,5874,12825,0.001474,14187,139806,0.016069,8700223
1,2021-01-09,6680,159367,3372,101123,3308,58244,0,0,4832,129982,0.01494,1835,14660,0.001685,4836,144642,0.016625,8700223
1,2021-01-10,3069,162436,1745,102868,1324,59568,0,0,1885,130696,0.015022,1172,15832,0.00182,1886,146528,0.016842,8700223
1,2021-01-11,18018,180454,11802,114670,6216,65784,0,0,11491,135725,0.0156,6503,22335,0.002567,11532,158060,0.018167,8700223
1,2021-01-12,18852,199306,10727,125397,8125,73909,0,0,12907,142759,0.016409,5909,28244,0.003246,12943,171003,0.019655,8700223
1,2021-01-13,19704,219010,10659,136056,9045,82954,0,0,14559,152214,0.017495,5123,33367,0.003835,14578,185581,0.021331,8700223
1,2021-01-14,21837,240847,9372,145428,12465,95419,0,0,19098,168680,0.019388,2682,36049,0.004143,19148,204729,0.023531,8700223
1,2021-01-15,25084,265931,9231,154659,15853,111272,0,0,23149,189991,0.021837,1889,37938,0.004361,23200,227929,0.026198,8700223
1,2021-01-16,13861,279792,4539,159198,9322,120594,0,0,12998,202132,0.023233,859,38797,0.004459,13000,240929,0.027692,8700223
1,2021-01-17,5201,284993,2016,161214,3185,123779,0,0,4835,206610,0.023748,362,39159,0.004501,4840,245769,0.028249,8700223
1,2021-01-18,14264,299257,8582,169796,5682,129461,0,0,11102,214609,0.024667,3151,42310,0.004863,11150,256919,0.02953,8700223
1,2021-01-19,24660,323917,12864,182660,11796,141257,0,0,19462,228941,0.026314,5182,47492,0.005459,19514,276433,0.031773,8700223
1,2021-01-20,28650,352567,14028,196688,14622,155879,0,0,22998,246378,0.028319,5597,53089,0.006102,23034,299467,0.034421,8700223
1,2021-01-21,30802,383369,14307,210995,16495,172374,0,0,27636,271002,0.031149,3099,56188,0.006458,27723,327190,0.037607,8700223
1,2021-01-22,28132,411501,11173,222168,16959,189333,0,0,26147,295235,0.033934,1942,58130,0.006681,26175,353365,0.040616,8700223
1,2021-01-23,18679,430180,8200,230368,10479,199812,0,0,16751,310082,0.035641,1914,60044,0.006901,16761,370126,0.042542,8700223
1,2021-01-24,6658,436838,4156,234524,2502,202314,0,0,6001,315436,0.036256,652,60696,0.006976,6006,376132,0.043232,8700223
1,2021-01-25,25184,462022,10417,244941,14767,217081,0,0,19496,329360,0.037857,5667,66363,0.007628,19591,395723,0.045484,8700223
1,2021-01-26,28491,490513,13389,258330,15102,232183,0,0,21910,344752,0.039626,6536,72899,0.008379,21928,417651,0.048005,8700223
1,2021-01-27,32304,522817,15379,273709,16925,249108,0,0,24334,361204,0.041517,7907,80806,0.009288,24359,442010,0.050804,8700223
1,2021-01-28,34647,557464,16289,289998,18358,267466,0,0,27832,382337,0.043946,6759,87565,0.010065,27892,469902,0.05401,8700223
1,2021-01-29,33394,590858,16408,306406,16986,284452,0,0,26933,402976,0.046318,6328,93893,0.010792,26967,496869,0.05711,8700223
1,2021-01-30,20201,611059,8816,315222,11385,295837,0,0,18095,418999,0.04816,2081,95974,0.011031,18104,514973,0.059191,8700223
1,2021-01-31,7582,618641,4970,320192,2612,298449,0,0,6940,425301,0.048884,641,96615,0.011105,6943,521916,0.059989,8700223
1,2021-02-01,28523,647164,12427,332619,16096,314545,0,0,20897,438622,0.050415,7582,104197,0.011976,20903,542819,0.062391,8700223
1,2021-02-02,32043,679207,11525,344144,20518,335063,0,0,24132,454943,0.052291,7845,112042,0.012878,24166,566985,0.065169,8700223
1,2021-02-03,39105,718312,15031,359175,24074,359137,0,0,28275,472551,0.054315,10701,122743,0.014108,28309,595294,0.068423,8700223
1,2021-02-04,43545,761857,16993,376168,26552,385689,0,0,31657,492473,0.056605,11783,134526,0.015462,31705,626999,0.072067,8700223
1,2021-02-05,46612,808469,17279,393447,29333,415022,0,0,30720,507483,0.05833,15761,150287,0.017274,30771,657770,0.075604,8700223
1,2021-02-06,26480,834949,10528,403975,15952,430974,0,0,20656,522371,0.060041,5785,156072,0.017939,20673,678443,0.07798,8700223
1,2021-02-07,6263,841212,4041,408016,2222,433196,0,0,4655,525451,0.060395,1593,157665,0.018122,4673,683116,0.078517,8700223
1,2021-02-08,31282,872494,14301,422317,16981,450177,0,0,20901,536140,0.061624,10305,167970,0.019306,20994,704110,0.08093,8700223
1,2021-02-09,38138,910632,16837,439154,21301,471478,0,0,23576,545218,0.062667,14571,182541,0.020981,23649,727759,0.083648,8700223
1,2021-02-10,46645,957277,21944,461098,24701,496179,0,0,26928,552602,0.063516,19621,202162,0.023236,27005,754764,0.086752,8700223
1,2021-02-11,51260,1008537,25241,486339,26019,522198,0,0,30884,563481,0.064766,20104,222266,0.025547,30983,785747,0.090313,8700223
1,2021-02-12,49306,1057843,21306,507645,28000,550198,0,0,28460,571345,0.06567,20733,242999,0.02793,28597,814344,0.0936,8700223
1,2021-02-13,26002,1083845,11340,518985,14662,564860,0,0,15072,575633,0.066163,10860,253859,0.029178,15148,829492,0.095341,8700223
1,2021-02-14,11615,1095460,5484,524469,6131,570991,0,0,6630,577369,0.066363,4959,258818,0.029748,6695,836187,0.096111,8700223
1,2021-02-15,23562,1119022,9267,533736,14295,585286,0,0,14365,582755,0.066982,9095,267913,0.030794,14481,850668,0.097775,8700223
1,2021-02-16,46373,1165395,22244,555980,24129,609415,0,0,27315,591191,0.067951,18990,286903,0.032977,27426,878094,0.100928,8700223
1,2021-02-17,47793,1213188,24186,580166,23607,633022,0,0,25929,595518,0.068449,21747,308650,0.035476,26074,904168,0.103925,8700223
1,2021-02-18,50251,1263439,25093,605259,25158,658180,0,0,26187,598056,0.06874,23868,332518,0.038219,26406,930574,0.10696,8700223
1,2021-02-19,45527,1308966,24693,629952,20834,679014,0,0,25748,604188,0.069445,19681,352199,0.040482,25813,956387,0.109927,8700223
1,2021-02-20,26937,1335903,16437,646389,10500,689514,0,0,15492,608351,0.069924,11404,363603,0.041792,15567,971954,0.111716,8700223
1,2021-02-21,11485,1347388,10240,656629,1245,690759,0,0,6832,610626,0.070185,4606,368209,0.042322,6881,978835,0.112507,8700223
1,2021-02-22,29872,1377260,19639,676268,10233,700992,0,0,17607,616119,0.070816,12212,380421,0.043725,17705,996540,0.114542,8700223
1,2021-02-23,42986,1420246,20948,697216,22038,723030,0,0,24145,621916,0.071483,18710,399131,0.045876,24507,1021047,0.117359,8700223
1,2021-02-24,52937,1473183,25671,722887,27266,750296,0,0,29710,628946,0.072291,23129,422260,0.048534,30159,1051206,0.120825,8700223
1,2021-02-25,65044,1538227,31687,754574,33357,783653,0,0,40757,646021,0.074253,24183,446443,0.051314,41258,1092464,0.125567,8700223
1,2021-02-26,72925,1611152,34273,788847,38652,822305,0,0,48129,669984,0.077008,24643,471086,0.054146,48606,1141070,0.131154,8700223
1,2021-02-27,50080,1661232,23156,812003,26917,849222,7,7,33343,686975,0.078961,16623,487709,0.056057,33614,1174684,0.135018,8700223
1,2021-02-28,19337,1680569,11479,823482,7856,857078,2,9,14289,696417,0.080046,4987,492696,0.05663,14429,1189113,0.136676,8700223
1,2021-03-01,44000,1724569,20341,843823,23629,880707,30,39,28484,709775,0.081581,15390,508086,0.058399,28748,1217861,0.13998,8700223
1,2021-03-02,61648,1786217,26875,870698,34766,915473,7,46,39767,728398,0.083722,21767,529853,0.060901,40390,1258251,0.144623,8700223
1,2021-03-03,68914,1855131,32684,903382,36210,951683,20,66,41988,744195,0.085537,26803,556656,0.063982,42600,1300851,0.149519,8700223
1,2021-03-04,77185,1932316,36296,939678,40855,992538,34,100,49688,767081,0.088168,27342,583998,0.067124,50228,1351079,0.155292,8700223
1,2021-03-05,76591,2008907,34730,974408,41656,1034194,205,305,51422,794377,0.091305,24963,608961,0.069994,52259,1403338,0.161299,8700223
1,2021-03-06,57019,2065926,27234,1001642,28447,1062641,1338,1643,38865,816855,0.093889,18091,627052,0.072073,40569,1443907,0.165962,8700223
1,2021-03-07,20132,2086058,12820,1014462,6500,1069141,812,2455,15152,828120,0.095184,4961,632013,0.072643,16226,1460133,0.167827,8700223
1,2021-03-08,44171,2130229,21082,1035544,21215,1090356,1874,4329,30964,848167,0.097488,13131,645144,0.074153,33178,1493311,0.171641,8700223
1,2021-03-09,65501,2195730,31632,1067176,31391,1121747,2478,6807,40469,866534,0.099599,24922,670066,0.077017,43289,1536600,0.176616,8700223
1,2021-03-10,72282,2268012,36122,1103298,31787,1153534,4373,11180,44935,888997,0.102181,27217,697283,0.080145,49680,1586280,0.182326,8700223
1,2021-03-11,88646,2356658,40495,1143793,40234,1193768,7917,19097,51956,912870,0.104925,36465,733748,0.084337,60338,1646618,0.189262,8700223
1,2021-03-12,97195,2453853,42587,1186380,42282,1236050,12326,31423,56967,942604,0.108343,40047,773795,0.08894,69781,1716399,0.197282,8700223
1,2021-03-13,64742,2518595,29317,1215697,27735,1263785,7690,39113,41438,968877,0.111362,23198,796993,0.091606,49471,1765870,0.202968,8700223
1,2021-03-14,27546,2546141,14850,1230547,9132,1272917,3564,42677,15657,976464,0.112234,11835,808828,0.092966,19422,1785292,0.205201,8700223
1,2021-03-15,64312,2610453,28145,1258692,29471,1302388,6696,49373,38074,995531,0.114426,26063,834891,0.095962,45130,1830422,0.210388,8700223
1,2021-03-16,84656,2695109,38409,1297101,40712,1343100,5535,54908,52780,1022511,0.117527,31703,866594,0.099606,58683,1889105,0.217133,8700223
1,2021-03-17,91423,2786532,44111,1341212,40789,1383889,6523,61431,58932,1056016,0.121378,32326,898920,0.103321,65831,1954936,0.2247,8700223
1,2021-03-18,97273,2883805,50032,1391244,41632,1425521,5609,67040,59508,1084174,0.124615,37454,936374,0.107626,65612,2020548,0.232241,8700223
1,2021-03-19,102422,2986227,52941,1444185,43357,1468878,6124,73164,60656,1109971,0.12758,41518,977892,0.112398,67315,2087863,0.239978,8700223
1,2021-03-20,71855,3058082,36982,1481167,29671,1498549,5202,78366,46393,1136549,0.130634,25305,1003197,0.115307,51883,2139746,0.245942,8700223
1,2021-03-21,26905,3084987,18787,1499954,6316,1504865,1802,80168,17368,1146355,0.131762,9462,1012659,0.116395,19268,2159014,0.248156,8700223
1,2021-03-22,58455,3143442,30090,1530044,25087,1529952,3278,83446,39682,1171091,0.134605,18591,1031250,0.118531,43327,2202341,0.253136,8700223
1,2021-03-23,82029,3225471,41551,1571595,36870,1566822,3608,87054,51023,1195373,0.137396,30810,1062060,0.122073,55092,2257433,0.259468,8700223
1,2021-03-24,86963,3312434,43896,1615491,38736,1605558,4331,91385,52778,1218694,0.140076,33964,1096024,0.125977,57285,2314718,0.266053,8700223
1,2021-03-25,95510,3407944,48583,1664074,41119,1646677,5808,97193,53868,1237221,0.142206,41368,1137392,0.130731,59895,2374613,0.272937,8700223
1,2021-03-26,103479,3511423,50438,1714512,46798,1693475,6243,103436,56279,1253128,0.144034,46919,1184311,0.136124,62826,2437439,0.280158,8700223
1,2021-03-27,73456,3584879,37957,1752469,31316,1724791,4183,107619,38107,1260472,0.144878,35153,1219464,0.140165,42497,2479936,0.285043,8700223
1,2021-03-28,32486,3617365,21282,1773751,9995,1734786,1209,108828,16494,1262713,0.145136,15895,1235359,0.141992,18136,2498072,0.287127,8700223
1,2021-03-29,66284,3683649,32898,1806649,30297,1765083,3089,111917,36968,1273829,0.146413,29149,1264508,0.145342,40265,2538337,0.291755,8700223
1,2021-03-30,90761,3774410,44707,1851356,39773,1804856,6281,118198,47226,1284050,0.147588,43388,1307896,0.150329,53609,2591946,0.297917,8700223
1,2021-03-31,99705,3874115,52190,1903546,41584,1846440,5931,124129,55374,1301371,0.149579,44063,1351959,0.155394,61384,2653330,0.304973,8700223
1,2021-04-01,110374,3984489,52876,1956422,49109,1895549,8389,132518,56919,1313651,0.15099,53101,1405060,0.161497,65381,2718711,0.312488,8700223
1,2021-04-02,109863,4094352,50148,2006570,50116,1945665,9599,142117,56370,1326732,0.152494,53119,1458179,0.167602,66200,2784911,0.320097,8700223
1,2021-04-03,77441,4171793,38857,2045427,28991,1974656,9593,151710,36231,1331588,0.153052,41053,1499232,0.172321,45909,2830820,0.325373,8700223
1,2021-04-04,23652,4195445,11763,2057190,8435,1983091,3454,155164,9932,1331299,0.153019,13668,1512900,0.173892,13379,2844199,0.326911,8700223
1,2021-04-05,75343,4270788,36159,2093349,30052,2013143,9132,164296,34296,1334035,0.153333,40871,1553771,0.17859,43607,2887806,0.331923,8700223
1,2021-04-06,102622,4373410,48631,2141980,37489,2050632,16502,180798,46627,1341472,0.154188,55750,1609521,0.184998,63187,2950993,0.339186,8700223
1,2021-04-07,110273,4483683,53327,2195307,39541,2090173,17405,198203,50240,1349374,0.155096,59791,1669312,0.19187,67693,3018686,0.346967,8700223
1,2021-04-08,121107,4604790,57196,2252503,43099,2133272,20812,219015,53777,1357069,0.155981,66981,1736293,0.199569,74676,3093362,0.35555,8700223
1,2021-04-09,121666,4726456,55585,2308088,45565,2178837,20516,239531,53820,1363996,0.156777,67512,1803805,0.207329,74439,3167801,0.364106,8700223
1,2021-04-10,95087,4821543,42265,2350353,30235,2209072,22587,262118,37191,1366067,0.157015,57721,1861526,0.213963,59792,3227593,0.370978,8700223
1,2021-04-11,36112,4857655,20157,2370510,9337,2218409,6618,268736,14745,1366230,0.157034,21318,1882844,0.216413,21481,3249074,0.373447,8700223
1,2021-04-12,73319,4930974,32527,2403037,30863,2249272,9929,278665,31209,1365664,0.156969,41862,1924706,0.221225,41296,3290370,0.378194,8700223
1,2021-04-13,96326,5027300,51453,2454490,44540,2293812,333,278998,52096,1374480,0.157982,43978,1968684,0.22628,52794,3343164,0.384262,8700223
1,2021-04-14,103535,5130835,53507,2507997,49959,2343771,69,279067,52848,1377443,0.158323,50357,2019041,0.232068,53320,3396484,0.39039,8700223
1,2021-04-15,104766,5235601,56853,2564850,47827,2391598,86,279153,56282,1386051,0.159312,47964,2067005,0.237581,56572,3453056,0.396893,8700223
1,2021-04-16,108566,5344167,55790,2620640,52689,2444287,87,279240,54523,1387262,0.159451,53617,2120622,0.243743,54828,3507884,0.403195,8700223
1,2021-04-17,81945,5426112,44471,2665111,37464,2481751,10,279250,46067,1397812,0.160664,35690,2156312,0.247846,46240,3554124,0.40851,8700223
1,2021-04-18,28847,5454959,19244,2684355,9596,2491347,7,279257,14640,1398523,0.160746,14134,2170446,0.24947,14845,3568969,0.410216,8700223
1,2021-04-19,64565,5519524,32935,2717290,31618,2522965,12,279269,29261,1392920,0.160102,35005,2205451,0.253494,29402,3598371,0.413595,8700223
1,2021-04-20,85655,5605179,42606,2759896,43031,2565996,18,279287,40646,1389045,0.159656,44742,2250193,0.258636,40867,3639238,0.418292,8700223
1,2021-04-21,91890,5697069,46843,2806739,44953,2610949,94,279381,41247,1380420,0.158665,50175,2300368,0.264403,41550,3680788,0.423068,8700223
1,2021-04-22,94227,5791296,48580,2855319,45631,2656580,16,279397,43391,1373642,0.157886,50402,2350770,0.270197,43624,3724412,0.428082,8700223
1,2021-04-23,98019,5889315,50312,2905631,47682,2704262,25,279422,46551,1369403,0.157399,51036,2401806,0.276063,46797,3771209,0.433461,8700223
1,2021-04-24,74882,5964197,46563,2952194,28296,2732558,23,279445,42585,1380063,0.158624,32204,2434010,0.279764,42864,3814073,0.438388,8700223
1,2021-04-25,26877,5991074,17125,2969319,9742,2742300,10,279455,15411,1384244,0.159104,11373,2445383,0.281071,15554,3829627,0.440176,8700223
1,2021-04-26,64609,6055683,33642,3002961,30566,2772866,401,279856,31015,1382666,0.158923,33333,2478716,0.284903,31755,3861382,0.443826,8700223
1,2021-04-27,78789,6134472,41823,3044784,35707,2808573,1259,281115,34054,1373835,0.157908,44489,2523205,0.290016,35658,3897040,0.447924,8700223
1,2021-04-28,78934,6213406,41516,3086300,35933,2844506,1485,282600,34815,1366527,0.157068,43837,2567042,0.295055,36529,3933569,0.452123,8700223
1,2021-04-29,80889,6294295,44269,3130569,35045,2879551,1575,284175,32759,1353178,0.155534,47845,2614887,0.300554,34496,3968065,0.456088,8700223
1,2021-04-30,88267,6382562,47718,3178287,38740,2918291,1809,285984,36696,1340550,0.154082,51303,2666190,0.306451,38675,4006740,0.460533,8700223
1,2021-05-01,61791,6444353,39990,3218277,20432,2938723,1369,287353,26014,1332559,0.153164,35602,2701792,0.310543,27611,4034351,0.463707,8700223
1,2021-05-02,23161,6467514,16371,3234648,6227,2944950,563,287916,9422,1328934,0.152747,13641,2715433,0.312111,10016,4044367,0.464858,8700223
1,2021-05-03,54391,6521905,30171,3264819,22443,2967393,1777,289693,19806,1316188,0.151282,34385,2749818,0.316063,21639,4066006,0.467345,8700223
1,2021-05-04,72187,6594092,41299,3306118,28857,2996250,2031,291724,25844,1298058,0.149198,46094,2795912,0.321361,27964,4093970,0.470559,8700223
1,2021-05-05,74157,6668249,42641,3348759,29279,3025529,2237,293961,25195,1276885,0.146765,48679,2844591,0.326956,27506,4121476,0.473721,8700223
1,2021-05-06,75892,6744141,45455,3394214,28281,3053810,2156,296117,23813,1251262,0.14382,51752,2896343,0.332904,26129,4147605,0.476724,8700223
1,2021-05-07,79381,6823522,45121,3439335,32118,3085928,2142,298259,26599,1227674,0.141108,52392,2948735,0.338926,28804,4176409,0.480035,8700223
1,2021-05-08,54080,6877602,33770,3473105,18769,3104697,1541,299800,18218,1211941,0.1393,35586,2984321,0.343017,19853,4196262,0.482317,8700223
1,2021-05-09,17634,6895236,12546,3485651,4615,3109312,473,300273,5451,1205790,0.138593,12111,2996432,0.344409,5960,4202222,0.483002,8700223
1,2021-05-10,41943,6937179,21005,3506656,19182,3128494,1756,302029,14096,1194102,0.13725,27634,3024066,0.347585,15946,4218168,0.484834,8700223
1,2021-05-11,59397,6996576,31762,3538418,25534,3154028,2101,304130,19430,1176028,0.135172,39729,3063795,0.352151,21655,4239823,0.487323,8700223
1,2021-05-12,60090,7056666,31835,3570253,26246,3180274,2009,306139,20289,1158870,0.1332,39530,3103325,0.356695,22372,4262195,0.489895,8700223
1,2021-05-13,63365,7120031,36938,3607191,24506,3204780,1921,308060,24296,1146630,0.131793,38742,3142067,0.361148,26502,4288697,0.492941,8700223
1,2021-05-14,73226,7193257,44000,3651191,26917,3231697,2309,310369,29795,1135922,0.130562,43115,3185182,0.366103,32407,4321104,0.496666,8700223
1,2021-05-15,63287,7256544,41827,3693018,19769,3251466,1691,312060,25082,1124796,0.129284,37973,3223155,0.370468,26847,4347951,0.499752,8700223
1,2021-05-16,23992,7280536,17504,3710522,5874,3257340,614,312674,9677,1120912,0.128837,14218,3237373,0.372102,10334,4358285,0.500939,8700223
1,2021-05-17,53127,7333663,32652,3743174,18763,3276103,1712,314386,23032,1115858,0.128256,29863,3267236,0.375535,24809,4383094,0.503791,8700223
1,2021-05-18,63545,7397208,38397,3781571,23376,3299479,1772,316158,28139,1110703,0.127664,35153,3302389,0.379575,29998,4413092,0.507239,8700223
1,2021-05-19,65459,7462667,39924,3821495,23625,3323104,1910,318068,30047,1107590,0.127306,35159,3337548,0.383616,32046,4445138,0.510922,8700223
1,2021-05-20,62971,7525638,36588,3858083,24230,3347334,2153,320221,26622,1100543,0.126496,36053,3373601,0.38776,29006,4474144,0.514256,8700223
1,2021-05-21,68922,7594560,41206,3899289,25873,3373207,1843,322064,29298,1092545,0.125577,39257,3412858,0.392272,31259,4505403,0.517849,8700223
1,2021-05-22,54829,7649389,36243,3935532,16926,3390133,1660,323724,24070,1087877,0.12504,30521,3443379,0.395781,25853,4531256,0.520821,8700223
1,2021-05-23,19397,7668786,13505,3949037,5312,3395445,580,324304,9173,1087540,0.125001,10123,3453502,0.396944,9786,4541042,0.521945,8700223
1,2021-05-24,42172,7710958,23258,3972295,17106,3412551,1808,326112,17153,1081788,0.12434,24797,3478299,0.399794,19045,4560087,0.524134,8700223
1,2021-05-25,50084,7761042,28961,4001256,19482,3432033,1641,327753,21162,1076016,0.123677,28677,3506976,0.40309,22905,4582992,0.526767,8700223
1,2021-05-26,47753,7808795,27102,4028358,18780,3450813,1871,329624,20684,1071853,0.123198,26785,3533761,0.406169,22622,4605614,0.529367,8700223
1,2021-05-27,46350,7855145,26096,4054454,18375,3469188,1879,331503,20539,1068837,0.122852,25548,3559309,0.409105,22532,4628146,0.531957,8700223
1,2021-05-28,51320,7906465,28624,4083078,20937,3490125,1759,333262,23390,1066475,0.12258,27650,3586959,0.412284,25288,4653434,0.534864,8700223
1,2021-05-29,30012,7936477,18211,4101289,10876,3501001,925,334187,14646,1066903,0.122629,15215,3602174,0.414032,15643,4669077,0.536662,8700223
1,2021-05-30,11520,7947997,7456,4108745,3521,3504522,543,334730,5643,1067307,0.122676,5812,3607986,0.4147,6216,4675293,0.537376,8700223
1,2021-05-31,5654,7953651,3230,4111975,2172,3506694,252,334982,1994,1065952,0.12252,3613,3611599,0.415116,2258,4677551,0.537636,8700223
1,2021-06-01,44974,7998625,25480,4137455,18003,3524697,1491,336473,17983,1058820,0.1217,26703,3638302,0.418185,19571,4697122,0.539885,8700223
1,2021-06-02,39312,8037937,22929,4160384,14925,3539622,1458,337931,16385,1054101,0.121158,22654,3660956,0.420789,17935,4715057,0.541947,8700223
1,2021-06-03,40678,8078615,25553,4185937,13499,3553121,1626,339557,16265,1047931,0.120449,24144,3685100,0.423564,17974,4733031,0.544013,8700223
1,2021-06-04,49066,8127681,31590,4217527,15748,3568869,1728,341285,18467,1037928,0.119299,30292,3715392,0.427046,20289,4753320,0.546345,8700223
1,2021-06-05,39096,8166777,26978,4244505,10522,3579391,1596,342881,14575,1029847,0.11837,24319,3739711,0.429841,16238,4769558,0.548211,8700223
1,2021-06-06,12774,8179551,10225,4254730,2061,3581452,488,343369,4690,1027087,0.118053,8009,3747720,0.430761,5249,4774807,0.548814,8700223
1,2021-06-07,33331,8212882,23053,4277783,8972,3590424,1306,344675,12088,1019495,0.11718,21056,3768776,0.433182,13464,4788271,0.550362,8700223
1,2021-06-08,41033,8253915,28467,4306250,11005,3601429,1561,346236,14596,1009573,0.11604,26199,3794975,0.436193,16277,4804548,0.552233,8700223
1,2021-06-09,34965,8288880,24539,4330789,9049,3610478,1377,347613,10961,998218,0.114735,23763,3818738,0.438924,12408,4816956,0.553659,8700223
1,2021-06-10,31439,8320319,21487,4352276,8553,3619031,1399,349012,10601,989654,0.11375,20664,3839402,0.441299,12100,4829056,0.55505,8700223
1,2021-06-11,31485,8351804,20461,4372737,9682,3628713,1342,350354,10538,980858,0.112739,20739,3860141,0.443683,11943,4840999,0.556422,8700223
