vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-12,18123,8369927,13856,4386593,3405,3632118,862,351216,5472,974684,0.11203,12541,3872682,0.445124,6367,4847366,0.557154,8700223
2,2020-12-15,240,240,240,240,0,0,0,0,240,240,2.9e-05,0,0,0.0,240,240,2.9e-05,8407551
2,2020-12-16,2072,2312,2072,2312,0,0,0,0,2071,2311,0.000275,0,0,0.0,2071,2311,0.000275,8407551
2,2020-12-17,6825,9137,6825,9137,0,0,0,0,6826,9137,0.001087,0,0,0.0,6826,9137,0.001087,8407551
2,2020-12-18,10925,20062,10906,20043,19,19,0,0,10926,20063,0.002386,0,0,0.0,10926,20063,0.002386,8407551
2,2020-12-19,5589,25651,5583,25626,6,25,0,0,5590,25653,0.003051,0,0,0.0,5590,25653,0.003051,8407551
2,2020-12-20,4212,29863,4204,29830,8,33,0,0,4208,29861,0.003552,0,0,0.0,4208,29861,0.003552,8407551
2,2020-12-21,12760,42623,12735,42565,25,58,0,0,12715,42576,0.005064,0,0,0.0,12715,42576,0.005064,8407551
2,2020-12-22,12121,54744,11608,54173,513,571,0,0,12120,54696,0.006506,0,0,0.0,12120,54696,0.006506,8407551
2,2020-12-23,11692,66436,9474,63647,2218,2789,0,0,11695,66391,0.007897,1,1,0.0,11696,66392,0.007897,8407551
2,2020-12-24,5860,72296,3493,67140,2367,5156,0,0,5856,72246,0.008593,3,4,0.0,5858,72250,0.008593,8407551
2,2020-12-25,480,72776,402,67542,78,5234,0,0,481,72727,0.00865,0,4,0.0,481,72731,0.008651,8407551
2,2020-12-26,2561,75337,1666,69208,895,6129,0,0,2562,75288,0.008955,1,5,1e-06,2562,75293,0.008955,8407551
2,2020-12-27,2223,77560,1207,70415,1016,7145,0,0,2220,77506,0.009219,2,7,1e-06,2220,77513,0.009219,8407551
2,2020-12-28,10982,88542,7144,77559,3838,10983,0,0,10982,88487,0.010525,1,8,1e-06,10982,88495,0.010526,8407551
2,2020-12-29,12684,101226,7148,84707,5536,16519,0,0,12689,101176,0.012034,0,8,1e-06,12689,101184,0.012035,8407551
2,2020-12-30,15368,116594,8640,93347,6728,23247,0,0,15381,116554,0.013863,5,13,2e-06,15383,116567,0.013865,8407551
2,2020-12-31,7545,124139,2826,96173,4719,27966,0,0,7539,124089,0.014759,4,17,2e-06,7539,124106,0.014761,8407551
2,2021-01-01,1160,125299,559,96732,601,28567,0,0,1158,125244,0.014897,3,20,2e-06,1158,125264,0.014899,8407551
2,2021-01-02,4822,130121,2746,99478,2076,30643,0,0,4820,130064,0.01547,0,20,2e-06,4820,130084,0.015472,8407551
2,2021-01-03,1380,131501,787,100265,593,31236,0,0,1375,131436,0.015633,3,23,3e-06,1375,131459,0.015636,8407551
2,2021-01-04,11624,143125,5555,105820,6069,37305,0,0,11613,143046,0.017014,3,26,3e-06,11613,143072,0.017017,8407551
2,2021-01-05,13835,156960,6899,112719,6936,44241,0,0,12647,154543,0.018381,1182,1208,0.000144,12679,155751,0.018525,8407551
2,2021-01-06,18950,175910,10446,123165,8504,52745,0,0,15202,166053,0.01975,3700,4908,0.000584,15210,170961,0.020334,8407551
2,2021-01-07,22957,198867,12885,136050,10072,62817,0,0,15543,174183,0.020717,7427,12335,0.001467,15557,186518,0.022185,8407551
2,2021-01-08,26383,225250,15950,152000,10433,73250,0,0,16292,180443,0.021462,10052,22387,0.002663,16312,202830,0.024125,8407551
2,2021-01-09,9750,235000,5666,157666,4084,77334,0,0,6248,183183,0.021788,3514,25901,0.003081,6254,209084,0.024869,8407551
2,2021-01-10,5257,240257,2924,160590,2333,79667,0,0,3037,183990,0.021884,2235,28136,0.003347,3042,212126,0.02523,8407551
2,2021-01-11,25938,266195,17808,178398,8130,87797,0,0,14987,188051,0.022367,10975,39111,0.004652,15036,227162,0.027019,8407551
2,2021-01-12,26199,292394,16295,194693,9904,97701,0,0,16649,195211,0.023219,9568,48679,0.00579,16728,243890,0.029008,8407551
2,2021-01-13,28457,320851,15093,209786,13364,111065,0,0,20501,207795,0.024715,7948,56627,0.006735,20532,264422,0.031451,8407551
2,2021-01-14,30279,351130,11560,221346,18719,129784,0,0,26059,229677,0.027318,4241,60868,0.00724,26123,290545,0.034558,8407551
2,2021-01-15,34957,386087,12686,234032,22271,152055,0,0,31710,258213,0.030712,3251,64119,0.007626,31787,322332,0.038338,8407551
2,2021-01-16,17880,403967,5881,239913,11999,164054,0,0,16556,273434,0.032522,1348,65467,0.007787,16569,338901,0.040309,8407551
2,2021-01-17,10562,414529,3565,243478,6997,171051,0,0,9847,282549,0.033607,740,66207,0.007875,9855,348756,0.041481,8407551
2,2021-01-18,19655,434184,11001,254479,8654,179705,0,0,14878,292684,0.034812,4795,71002,0.008445,14930,363686,0.043257,8407551
2,2021-01-19,32444,466628,16945,271424,15499,195204,0,0,24463,309278,0.036786,7984,78986,0.009395,24578,388264,0.04618,8407551
2,2021-01-20,37103,503731,18573,289997,18530,213734,0,0,28475,329241,0.03916,8603,87589,0.010418,28566,416830,0.049578,8407551
2,2021-01-21,40539,544270,17132,307129,23407,237141,0,0,36110,361107,0.04295,4406,91995,0.010942,36272,453102,0.053892,8407551
2,2021-01-22,39286,583556,16420,323549,22866,260007,0,0,35971,393790,0.046838,3313,95308,0.011336,35996,489098,0.058174,8407551
2,2021-01-23,24052,607608,10812,334361,13240,273247,0,0,21102,411993,0.049003,2927,98235,0.011684,21130,510228,0.060687,8407551
2,2021-01-24,12425,620033,6147,340508,6278,279525,0,0,11511,422614,0.050266,901,99136,0.011791,11522,521750,0.062057,8407551
2,2021-01-25,33747,653780,15561,356069,18186,297711,0,0,24977,439006,0.052216,8713,107849,0.012828,25105,546855,0.065043,8407551
2,2021-01-26,40100,693880,19703,375772,20397,318108,0,0,31111,461231,0.054859,8965,116814,0.013894,31190,578045,0.068753,8407551
2,2021-01-27,45343,739223,22621,398393,22722,340830,0,0,35272,486608,0.057877,9954,126768,0.015078,35331,613376,0.072955,8407551
2,2021-01-28,47844,787067,22496,420889,25348,366178,0,0,39245,517385,0.061538,8537,135305,0.016093,39314,652690,0.077631,8407551
2,2021-01-29,45411,832478,22065,442954,23346,389524,0,0,36818,545778,0.064915,8486,143791,0.017103,36879,689569,0.082018,8407551
2,2021-01-30,31183,863661,13490,456444,17693,407217,0,0,27867,570401,0.067844,3276,147067,0.017492,27899,717468,0.085336,8407551
2,2021-01-31,17181,880842,10275,466719,6906,414123,0,0,16021,585297,0.069616,1144,148211,0.017628,16040,733508,0.087244,8407551
2,2021-02-01,40838,921680,19723,486442,21115,435238,0,0,30063,604665,0.071919,10735,158946,0.018905,30103,763611,0.090824,8407551
2,2021-02-02,47488,969168,19322,505764,28166,463404,0,0,36185,629711,0.074898,11234,170180,0.020241,36280,799891,0.09514,8407551
2,2021-02-03,53778,1022946,23859,529623,29919,493323,0,0,39785,655690,0.077988,13897,184077,0.021894,39876,839767,0.099882,8407551
2,2021-02-04,55772,1078718,24096,553719,31676,524999,0,0,40789,681685,0.08108,14889,198966,0.023665,40884,880651,0.104745,8407551
2,2021-02-05,59554,1138272,26190,579909,33364,558363,0,0,40300,703084,0.083625,19076,218042,0.025934,40475,921126,0.109559,8407551
2,2021-02-06,38884,1177156,18156,598065,20728,579091,0,0,31063,726485,0.086409,7752,225794,0.026856,31153,952279,0.113265,8407551
2,2021-02-07,15642,1192798,10391,608456,5251,584342,0,0,11875,734683,0.087384,3744,229538,0.027301,11942,964221,0.114685,8407551
2,2021-02-08,42897,1235695,21910,630366,20987,605329,0,0,29436,750994,0.089324,13330,242868,0.028887,29641,993862,0.118211,8407551
2,2021-02-09,49157,1284852,23290,653656,25867,631196,0,0,30580,763539,0.090816,18362,261230,0.031071,30907,1024769,0.121887,8407551
2,2021-02-10,59173,1344025,27826,681482,31347,662543,0,0,34488,773958,0.092055,24425,285655,0.033976,34844,1059613,0.126031,8407551
2,2021-02-11,63716,1407741,29400,710882,34316,696859,0,0,35850,782715,0.093097,27583,313238,0.037257,36340,1095953,0.130353,8407551
2,2021-02-12,64869,1472610,28011,738893,36858,733717,0,0,34626,788010,0.093726,29987,343225,0.040823,35282,1131235,0.13455,8407551
2,2021-02-13,37528,1510138,15709,754602,21819,755536,0,0,21717,794372,0.094483,15732,358957,0.042695,22094,1153329,0.137178,8407551
2,2021-02-14,19866,1530004,9273,763875,10593,766129,0,0,11143,797192,0.094819,8681,367638,0.043727,11501,1164830,0.138546,8407551
2,2021-02-15,32869,1562873,14842,778717,18027,784156,0,0,18274,801840,0.095371,14478,382116,0.045449,19126,1183956,0.140821,8407551
2,2021-02-16,55807,1618680,27453,806170,28354,812510,0,0,29472,805737,0.095835,26248,408364,0.048571,30145,1214101,0.144406,8407551
2,2021-02-17,61094,1679774,31424,837594,29670,842180,0,0,30513,806552,0.095932,30521,438885,0.052201,31336,1245437,0.148133,8407551
2,2021-02-18,65680,1745454,33195,870789,32485,874665,0,0,32136,806509,0.095927,33322,472207,0.056165,33279,1278716,0.152091,8407551
2,2021-02-19,58730,1804184,32626,903415,26104,900769,0,0,29287,807108,0.095998,29293,501500,0.059649,29892,1308608,0.155647,8407551
2,2021-02-20,36981,1841165,24078,927493,12903,913672,0,0,20259,811410,0.09651,16641,518141,0.061628,20943,1329551,0.158138,8407551
2,2021-02-21,20551,1861716,17095,944588,3456,917128,0,0,9973,811680,0.096542,10508,528649,0.062878,10778,1340329,0.15942,8407551
2,2021-02-22,37465,1899181,25599,970187,11866,928994,0,0,18000,810984,0.096459,19373,548022,0.065182,18677,1359006,0.161641,8407551
2,2021-02-23,51575,1950756,26355,996542,25220,954214,0,0,22837,807162,0.096004,28555,576577,0.068578,24733,1383739,0.164583,8407551
2,2021-02-24,68291,2019047,35141,1031683,33150,987364,0,0,31602,804573,0.095696,36550,613127,0.072926,33961,1417700,0.168622,8407551
2,2021-02-25,74063,2093110,34923,1066606,39140,1026504,0,0,37842,809206,0.096248,36016,649143,0.07721,40649,1458349,0.173457,8407551
2,2021-02-26,82430,2175540,35140,1101746,47290,1073794,0,0,44730,818681,0.097374,37452,686595,0.081664,46927,1505276,0.179039,8407551
2,2021-02-27,60055,2235595,27779,1129525,32269,1106063,7,7,32915,825983,0.098243,26947,713542,0.084869,34249,1539525,0.183112,8407551
2,2021-02-28,29528,2265123,17723,1147248,11804,1117867,1,8,17507,832391,0.099005,11930,725472,0.086288,18338,1557863,0.185293,8407551
2,2021-03-01,56324,2321447,29603,1176851,26692,1144559,29,37,30980,839487,0.099849,25105,750577,0.089274,32201,1590064,0.189123,8407551
2,2021-03-02,67503,2388950,32503,1209354,34994,1179553,6,43,38329,851126,0.101234,29040,779617,0.092728,40679,1630743,0.193962,8407551
2,2021-03-03,78955,2467905,38131,1247485,40812,1220365,12,55,44651,864222,0.102791,34128,813745,0.096787,47224,1677967,0.199579,8407551
2,2021-03-04,86869,2554774,42807,1290292,44032,1264397,30,85,50289,880525,0.10473,36395,850140,0.101116,52698,1730665,0.205847,8407551
2,2021-03-05,80374,2635148,38108,1328400,41965,1306362,301,386,49443,901902,0.107273,30745,880885,0.104773,52122,1782787,0.212046,8407551
2,2021-03-06,62450,2697598,30525,1358925,30238,1336600,1687,2073,38525,919741,0.109395,23819,904704,0.107606,41658,1824445,0.217001,8407551
2,2021-03-07,27464,2725062,16077,1375002,10419,1347019,968,3041,17759,929932,0.110607,9649,914353,0.108754,19840,1844285,0.219361,8407551
2,2021-03-08,49712,2774774,22879,1397881,24380,1371399,2453,5494,31505,947424,0.112687,18112,932465,0.110908,35604,1879889,0.223595,8407551
2,2021-03-09,69427,2844201,31815,1429696,33849,1405248,3763,9257,38749,960728,0.11427,30567,963032,0.114544,43871,1923760,0.228813,8407551
2,2021-03-10,77273,2921474,36731,1466427,34014,1439262,6528,15785,41277,974070,0.115857,35818,998850,0.118804,49160,1972920,0.23466,8407551
2,2021-03-11,92151,3013625,42548,1508975,41274,1480536,8329,24114,48455,988836,0.117613,43432,1042282,0.12397,58198,2031118,0.241583,8407551
2,2021-03-12,93166,3106791,38448,1547423,42740,1523276,11978,36092,46710,1002715,0.119264,46260,1088542,0.129472,60139,2091257,0.248736,8407551
2,2021-03-13,68329,3175120,28807,1576230,31574,1554850,7948,44040,37659,1019079,0.12121,30553,1119095,0.133106,46917,2138174,0.254316,8407551
2,2021-03-14,36536,3211656,18259,1594489,13758,1568608,4519,48559,18626,1025159,0.121933,17828,1136923,0.135226,23908,2162082,0.25716,8407551
2,2021-03-15,66872,3278528,30213,1624702,31655,1600263,5004,53563,37105,1038797,0.123555,29585,1166508,0.138745,43223,2205305,0.262301,8407551
2,2021-03-16,85697,3364225,37985,1662687,43736,1643999,3976,57539,52241,1062851,0.126416,33296,1199804,0.142706,57350,2262655,0.269122,8407551
2,2021-03-17,91810,3456035,44046,1706733,43622,1687621,4142,61681,58539,1093345,0.130043,33043,1232847,0.146636,63537,2326192,0.276679,8407551
2,2021-03-18,97012,3553047,46330,1753063,46192,1733813,4490,66171,59565,1120803,0.133309,37177,1270024,0.151058,64635,2390827,0.284367,8407551
2,2021-03-19,96799,3649846,45748,1798811,44946,1778759,6105,72276,57817,1146547,0.136371,38717,1308741,0.155663,64461,2455288,0.292034,8407551
2,2021-03-20,69375,3719221,33586,1832397,31853,1810612,3936,76212,45630,1172943,0.139511,23538,1332279,0.158462,49934,2505222,0.297973,8407551
2,2021-03-21,32982,3752203,21353,1853750,9646,1820258,1983,78195,20396,1183278,0.14074,12477,1344756,0.159946,22812,2528034,0.300686,8407551
2,2021-03-22,62329,3814532,34200,1887950,25489,1845747,2640,80835,41566,1207833,0.143661,20558,1365314,0.162391,45113,2573147,0.306052,8407551
2,2021-03-23,83006,3897538,44065,1932015,36037,1881784,2904,83739,52193,1233201,0.146678,30570,1395884,0.166027,55938,2629085,0.312705,8407551
2,2021-03-24,91087,3988625,49029,1981044,38908,1920692,3150,86889,54047,1254463,0.149207,36757,1432641,0.170399,58019,2687104,0.319606,8407551
2,2021-03-25,100673,4089298,50796,2031840,45980,1966672,3897,90786,57434,1273625,0.151486,42936,1475577,0.175506,62098,2749202,0.326992,8407551
2,2021-03-26,102792,4192090,51093,2082933,48211,2014883,3488,94274,56691,1289096,0.153326,45767,1521344,0.18095,61238,2810440,0.334276,8407551
2,2021-03-27,75071,4267161,37518,2120451,34261,2049144,3292,97566,37970,1294332,0.153949,36889,1558233,0.185337,42125,2852565,0.339286,8407551
2,2021-03-28,37469,4304630,23139,2143590,13523,2062667,807,98373,20247,1299080,0.154513,17109,1575342,0.187372,21857,2874422,0.341886,8407551
2,2021-03-29,70785,4375415,36090,2179680,32443,2095110,2252,100625,40582,1312784,0.156143,30031,1605373,0.190944,43735,2918157,0.347088,8407551
2,2021-03-30,91419,4466834,44796,2224476,42277,2137387,4346,104971,51659,1329826,0.15817,39571,1644944,0.195651,56613,2974770,0.353821,8407551
2,2021-03-31,100731,4567565,52006,2276482,43650,2181037,5075,110046,57768,1350326,0.160609,42697,1687641,0.200729,63197,3037967,0.361338,8407551
2,2021-04-01,116953,4684518,56569,2333051,51249,2232286,9135,119181,64177,1371633,0.163143,52454,1740095,0.206968,73761,3111728,0.370111,8407551
2,2021-04-02,111115,4795633,51334,2384385,49691,2281977,10090,129271,60136,1391697,0.165529,50641,1790736,0.212991,70705,3182433,0.378521,8407551
2,2021-04-03,76425,4872058,37485,2421870,29162,2311139,9778,139049,38068,1401779,0.166729,38169,1828905,0.217531,48251,3230684,0.38426,8407551
2,2021-04-04,28984,4901042,14905,2436775,10239,2321378,3840,142889,13099,1402960,0.166869,15802,1844707,0.219411,16983,3247667,0.38628,8407551
2,2021-04-05,78663,4979705,38633,2475408,31299,2352677,8731,151620,38347,1410642,0.167783,40168,1884875,0.224188,47850,3295517,0.391971,8407551
2,2021-04-06,103332,5083037,50350,2525758,38316,2390993,14666,166286,49245,1421126,0.16903,53849,1938724,0.230593,64333,3359850,0.399623,8407551
2,2021-04-07,109955,5192992,54887,2580645,38902,2429895,16166,182452,52101,1432096,0.170335,57596,1996320,0.237444,68566,3428416,0.407778,8407551
2,2021-04-08,118926,5311918,57258,2637903,43017,2472912,18651,201103,55416,1443581,0.171701,63200,2059520,0.244961,74685,3503101,0.416661,8407551
2,2021-04-09,118205,5430123,56939,2694842,43261,2516173,18005,219108,56082,1456792,0.173272,61779,2121299,0.252309,74990,3578091,0.425581,8407551
2,2021-04-10,86908,5517031,37629,2732471,30968,2547141,18311,237419,36091,1461305,0.173809,50578,2171877,0.258325,55091,3633182,0.432133,8407551
2,2021-04-11,44200,5561231,22917,2755388,12760,2559901,8523,245942,18088,1462665,0.17397,25985,2197862,0.261415,27345,3660527,0.435386,8407551
2,2021-04-12,79510,5640741,37053,2792441,33135,2593036,9322,255264,35686,1465094,0.174259,43581,2241443,0.266599,46010,3706537,0.440858,8407551
2,2021-04-13,101309,5742050,52517,2844958,48532,2641568,260,255524,55690,1476559,0.175623,45393,2286836,0.271998,56858,3763395,0.447621,8407551
2,2021-04-14,106092,5848142,55530,2900488,50512,2692080,50,255574,54649,1481526,0.176214,51184,2338020,0.278086,56151,3819546,0.454299,8407551
2,2021-04-15,112481,5960623,59769,2960257,52636,2744716,76,255650,59234,1489007,0.177104,52911,2390931,0.284379,60392,3879938,0.461483,8407551
2,2021-04-16,109322,6069945,56737,3016994,52535,2797251,50,255700,55712,1492323,0.177498,53340,2444271,0.290723,56656,3936594,0.468221,8407551
2,2021-04-17,82186,6152131,41776,3058770,40391,2837642,19,255719,46134,1503499,0.178827,35842,2480113,0.294986,47018,3983612,0.473814,8407551
2,2021-04-18,34036,6186167,20384,3079154,13646,2851288,6,255725,16281,1503117,0.178782,17643,2497756,0.297085,17261,4000873,0.475867,8407551
2,2021-04-19,73632,6259799,39723,3118877,33897,2885185,12,255737,33754,1497847,0.178155,39654,2537410,0.301801,34384,4035257,0.479956,8407551
2,2021-04-20,94854,6354653,47365,3166242,47466,2932651,23,255760,46286,1496614,0.178008,48282,2585692,0.307544,47049,4082306,0.485552,8407551
2,2021-04-21,99124,6453777,52518,3218760,46552,2979203,54,255814,47002,1492778,0.177552,51775,2637467,0.313702,47939,4130245,0.491254,8407551
2,2021-04-22,105492,6559269,54029,3272789,51443,3030646,20,255834,46309,1481136,0.176167,58852,2696319,0.320702,47210,4177455,0.496869,8407551
2,2021-04-23,104707,6663976,55183,3327972,49507,3080153,17,255851,48447,1474609,0.175391,55913,2752232,0.327352,49386,4226841,0.502743,8407551
2,2021-04-24,79519,6743495,46973,3374945,32507,3112660,39,255890,41587,1479534,0.175977,37629,2789861,0.331828,42554,4269395,0.507805,8407551
2,2021-04-25,36009,6779504,22253,3397198,13742,3126402,14,255904,19692,1483500,0.176449,16202,2806063,0.333755,20168,4289563,0.510204,8407551
2,2021-04-26,72349,6851853,39830,3437028,32226,3158628,293,256197,33441,1480029,0.176036,38675,2844738,0.338355,35204,4324767,0.514391,8407551
2,2021-04-27,86500,6938353,45288,3482316,39858,3198486,1354,257551,37186,1470834,0.174942,48989,2893727,0.344182,39794,4364561,0.519124,8407551
2,2021-04-28,85884,7024237,45472,3527788,38567,3237053,1845,259396,37966,1463898,0.174117,47641,2941368,0.349848,40705,4405266,0.523965,8407551
2,2021-04-29,88576,7112813,47785,3575573,39102,3276155,1689,261085,34347,1446625,0.172063,53907,2995275,0.35626,36634,4441900,0.528323,8407551
2,2021-04-30,92075,7204888,50635,3626208,39466,3315621,1974,263059,35591,1428725,0.169934,56114,3051389,0.362934,38214,4480114,0.532868,8407551
2,2021-05-01,61439,7266327,37596,3663804,22292,3337913,1551,264610,23919,1417783,0.168632,37255,3088644,0.367365,26313,4506427,0.535998,8407551
2,2021-05-02,29037,7295364,20128,3683932,7935,3345848,974,265584,11046,1412017,0.167946,17874,3106518,0.369491,12108,4518535,0.537438,8407551
2,2021-05-03,59510,7354874,35266,3719198,22215,3368063,2029,267613,20045,1395122,0.165937,39229,3145747,0.374157,22334,4540869,0.540094,8407551
2,2021-05-04,77773,7432647,46073,3765271,29342,3397405,2358,269971,25401,1371208,0.163092,52068,3197815,0.38035,28154,4569023,0.543443,8407551
2,2021-05-05,78028,7510675,46084,3811355,29606,3427011,2338,272309,24394,1344992,0.159974,53290,3251105,0.386689,27074,4596097,0.546663,8407551
2,2021-05-06,80540,7591215,48414,3859769,29225,3456236,2901,275210,24656,1317708,0.156729,55475,3306580,0.393287,28191,4624288,0.550016,8407551
2,2021-05-07,81525,7672740,46886,3906655,32223,3488459,2416,277626,25147,1289659,0.153393,56058,3362638,0.399955,28009,4652297,0.553347,8407551
2,2021-05-08,53169,7725909,32087,3938742,19428,3507887,1654,279280,16772,1272617,0.151366,36186,3398824,0.404259,19144,4671441,0.555624,8407551
2,2021-05-09,21270,7747179,15276,3954018,5257,3513144,737,280017,6395,1265180,0.150481,14800,3413624,0.406019,7363,4678804,0.5565,8407551
2,2021-05-10,48703,7795882,26393,3980411,20465,3533609,1845,281862,13941,1247030,0.148323,34544,3448168,0.410128,16394,4695198,0.55845,8407551
2,2021-05-11,63441,7859323,33671,4014082,27688,3561297,2082,283944,19267,1225154,0.145721,43916,3492084,0.415351,22040,4717238,0.561072,8407551
2,2021-05-12,63330,7922653,33704,4047786,27447,3588744,2179,286123,19489,1203655,0.143164,43580,3535664,0.420534,22081,4739319,0.563698,8407551
2,2021-05-13,68423,7991076,39892,4087678,26627,3615371,1904,288027,25538,1189217,0.141446,42637,3578301,0.425606,28199,4767518,0.567052,8407551
2,2021-05-14,77221,8068297,46033,4133711,28973,3644344,2215,290242,30097,1175369,0.139799,46810,3625111,0.431173,32962,4800480,0.570972,8407551
2,2021-05-15,64898,8133195,42635,4176346,20571,3664915,1692,291934,25168,1163091,0.138339,39507,3664618,0.435872,27229,4827709,0.574211,8407551
2,2021-05-16,30570,8163765,22764,4199110,6888,3671803,918,292852,12378,1158436,0.137785,18080,3682698,0.438023,13425,4841134,0.575808,8407551
2,2021-05-17,57088,8220853,36230,4235340,18933,3690736,1925,294777,22889,1149609,0.136735,34008,3716706,0.442068,25181,4866315,0.578803,8407551
2,2021-05-18,69056,8289909,40327,4275667,26788,3717524,1941,296718,27812,1138907,0.135462,41000,3757706,0.446944,30298,4896613,0.582407,8407551
2,2021-05-19,67774,8357683,40160,4315827,25648,3743172,1966,298684,27539,1128923,0.134275,39954,3797660,0.451696,29970,4926583,0.585971,8407551
2,2021-05-20,68015,8425698,39428,4355255,26433,3769605,2154,300838,26390,1116829,0.132836,41330,3838990,0.456612,29236,4955819,0.589449,8407551
2,2021-05-21,71458,8497156,42229,4397484,27103,3796708,2126,302964,28026,1104522,0.131373,43117,3882107,0.461741,30810,4986629,0.593113,8407551
2,2021-05-22,52339,8549495,33090,4430574,17533,3814241,1716,304680,21752,1098254,0.130627,30391,3912498,0.465355,24123,5010752,0.595982,8407551
2,2021-05-23,23200,8572695,15783,4446357,6697,3820938,720,305400,9965,1096009,0.13036,13129,3925627,0.466917,10884,5021636,0.597277,8407551
2,2021-05-24,43200,8615895,24241,4470598,17223,3838161,1736,307136,16502,1088095,0.129419,26490,3952117,0.470068,18576,5040212,0.599486,8407551
2,2021-05-25,50128,8666023,29451,4500049,18838,3856999,1839,308975,19376,1079382,0.128382,30468,3982585,0.473691,21755,5061967,0.602074,8407551
2,2021-05-26,48095,8714118,27017,4527066,19418,3876417,1660,310635,19177,1072017,0.127506,28614,4011199,0.477095,21249,5083216,0.604601,8407551
2,2021-05-27,46042,8760160,26091,4553157,18236,3894653,1715,312350,18800,1066045,0.126796,27019,4038218,0.480308,21047,5104263,0.607105,8407551
2,2021-05-28,49243,8809403,27314,4580471,19992,3914645,1937,314287,20977,1061451,0.12625,28029,4066247,0.483642,23435,5127698,0.609892,8407551
2,2021-05-29,28618,8838021,17157,4597628,10423,3925068,1038,315325,13419,1061057,0.126203,15059,4081306,0.485433,14665,5142363,0.611636,8407551
2,2021-05-30,12487,8850508,8045,4605673,3688,3928756,754,316079,5606,1060670,0.126157,6839,4088145,0.486247,6452,5148815,0.612404,8407551
2,2021-05-31,5854,8856362,3424,4609097,2128,3930884,302,316381,1851,1058920,0.125949,3965,4092110,0.486718,2215,5151030,0.612667,8407551
2,2021-06-01,44104,8900466,25454,4634551,17083,3947967,1567,317948,16159,1049394,0.124816,27675,4119785,0.49001,18149,5169179,0.614826,8407551
2,2021-06-02,37634,8938100,22152,4656703,14096,3962063,1386,319334,15130,1043985,0.124172,22268,4142053,0.492659,16859,5186038,0.616831,8407551
2,2021-06-03,40823,8978923,26327,4683030,13055,3975118,1441,320775,14174,1033595,0.122937,26432,4168485,0.495803,16042,5202080,0.618739,8407551
2,2021-06-04,47230,9026153,30857,4713887,14854,3989972,1519,322294,15792,1020298,0.121355,31180,4199665,0.499511,17883,5219963,0.620866,8407551
2,2021-06-05,37018,9063171,26586,4740473,9167,3999139,1265,323559,11983,1009191,0.120034,24827,4224492,0.502464,13720,5233683,0.622498,8407551
2,2021-06-06,14556,9077727,11928,4752401,2051,4001190,577,324136,4937,1005371,0.11958,9558,4234050,0.503601,5738,5239421,0.62318,8407551
2,2021-06-07,32579,9110306,22837,4775238,8494,4009684,1248,325384,10740,995954,0.118459,21710,4255760,0.506183,12293,5251714,0.624643,8407551
2,2021-06-08,39607,9149913,28154,4803392,10133,4019817,1320,326704,12505,983354,0.116961,26878,4282638,0.50938,14278,5265992,0.626341,8407551
2,2021-06-09,30021,9179934,20942,4824334,7873,4027690,1206,327910,8606,972197,0.115634,21259,4303897,0.511909,10102,5276094,0.627542,8407551
2,2021-06-10,28804,9208738,20115,4844449,7455,4035145,1234,329144,8582,962357,0.114463,20067,4323964,0.514295,10227,5286321,0.628759,8407551
2,2021-06-11,27020,9235758,17518,4861967,8258,4043403,1244,330388,8109,953189,0.113373,18739,4342703,0.516524,9571,5295892,0.629897,8407551
