vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-06-12,14612,9250370,11305,4873272,2704,4046107,603,330991,3892,947176,0.112658,10659,4353362,0.517792,4646,5300538,0.63045,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2306,2610,2306,2610,0,0,0,0,2307,2611,0.000321,0,0,0.0,2307,2611,0.000321,8129050
3,2020-12-17,7796,10406,7796,10406,0,0,0,0,7796,10407,0.00128,0,0,0.0,7796,10407,0.00128,8129050
3,2020-12-18,13308,23714,13295,23701,13,13,0,0,13307,23714,0.002917,0,0,0.0,13307,23714,0.002917,8129050
3,2020-12-19,7184,30898,7173,30874,11,24,0,0,7248,30962,0.003809,0,0,0.0,7248,30962,0.003809,8129050
3,2020-12-20,5624,36522,5617,36491,7,31,0,0,5671,36632,0.004506,1,1,0.0,5671,36633,0.004506,8129050
3,2020-12-21,14325,50847,14300,50791,25,56,0,0,14388,51019,0.006276,1,2,0.0,14388,51021,0.006276,8129050
3,2020-12-22,14753,65600,14179,64970,574,630,0,0,14792,65811,0.008096,0,2,0.0,14792,65813,0.008096,8129050
3,2020-12-23,14756,80356,12162,77132,2594,3224,0,0,14782,80593,0.009914,1,3,0.0,14783,80596,0.009915,8129050
3,2020-12-24,6776,87132,4852,81984,1924,5148,0,0,6774,87366,0.010747,1,4,0.0,6774,87370,0.010748,8129050
3,2020-12-25,721,87853,665,82649,56,5204,0,0,720,88086,0.010836,0,4,0.0,720,88090,0.010836,8129050
3,2020-12-26,4596,92449,2984,85633,1612,6816,0,0,4594,92680,0.011401,0,4,0.0,4594,92684,0.011402,8129050
3,2020-12-27,2970,95419,1845,87478,1125,7941,0,0,2970,95650,0.011766,0,4,0.0,2970,95654,0.011767,8129050
3,2020-12-28,13572,108991,8682,96160,4890,12831,0,0,13598,109247,0.013439,1,5,1e-06,13598,109252,0.01344,8129050
3,2020-12-29,14971,123962,8439,104599,6532,19363,0,0,14998,124243,0.015284,2,7,1e-06,14998,124250,0.015285,8129050
3,2020-12-30,17978,141940,10011,114610,7967,27330,0,0,17966,142209,0.017494,1,8,1e-06,17967,142217,0.017495,8129050
3,2020-12-31,8415,150355,3227,117837,5188,32518,0,0,8415,150623,0.018529,1,9,1e-06,8415,150632,0.01853,8129050
3,2021-01-01,1276,151631,589,118426,687,33205,0,0,1274,151896,0.018686,1,10,1e-06,1274,151906,0.018687,8129050
3,2021-01-02,4935,156566,2419,120845,2516,35721,0,0,4935,156831,0.019293,0,10,1e-06,4935,156841,0.019294,8129050
3,2021-01-03,1604,158170,842,121687,762,36483,0,0,1594,158421,0.019488,4,14,2e-06,1594,158435,0.01949,8129050
3,2021-01-04,11957,170127,5959,127646,5998,42481,0,0,11931,170345,0.020955,7,21,3e-06,11931,170366,0.020958,8129050
3,2021-01-05,15638,185765,8088,135734,7550,50031,0,0,14025,182795,0.022487,1601,1622,0.0002,14051,184417,0.022686,8129050
3,2021-01-06,20498,206263,10811,146545,9687,59718,0,0,16039,194423,0.023917,4419,6041,0.000743,16047,200464,0.02466,8129050
3,2021-01-07,26436,232699,15085,161630,11351,71069,0,0,17130,202292,0.024885,9277,15318,0.001884,17146,217610,0.026769,8129050
3,2021-01-08,30345,263044,18519,180149,11826,82895,0,0,18021,208033,0.025591,12303,27621,0.003398,18044,235654,0.028989,8129050
3,2021-01-09,12353,275397,6983,187132,5370,88265,0,0,7852,211399,0.026005,4494,32115,0.003951,7860,243514,0.029956,8129050
3,2021-01-10,7172,282569,4451,191583,2721,90986,0,0,4041,212316,0.026118,3129,35244,0.004336,4046,247560,0.030454,8129050
3,2021-01-11,28958,311527,18966,210549,9992,100978,0,0,16367,216143,0.026589,12584,47828,0.005884,16411,263971,0.032473,8129050
3,2021-01-12,32215,343742,19277,229826,12938,113916,0,0,19778,223593,0.027505,12418,60246,0.007411,19868,283839,0.034917,8129050
3,2021-01-13,34349,378091,17931,247757,16418,130334,0,0,24203,237668,0.029237,10146,70392,0.008659,24221,308060,0.037896,8129050
3,2021-01-14,34517,412608,14176,261933,20341,150675,0,0,28636,260502,0.032046,5851,76243,0.009379,28685,336745,0.041425,8129050
3,2021-01-15,38765,451373,14407,276340,24358,175033,0,0,34135,290079,0.035684,4622,80865,0.009948,34199,370944,0.045632,8129050
3,2021-01-16,21620,472993,7447,283787,14173,189206,0,0,19304,307104,0.037779,2302,83167,0.010231,19327,390271,0.048009,8129050
3,2021-01-17,13107,486100,4435,288222,8672,197878,0,0,12073,318165,0.039139,1031,84198,0.010358,12092,402363,0.049497,8129050
3,2021-01-18,24724,510824,12923,301145,11801,209679,0,0,19183,331832,0.040821,5557,89755,0.011041,19224,421587,0.051862,8129050
3,2021-01-19,40847,551671,20874,322019,19973,229652,0,0,31800,354693,0.043633,9023,98778,0.012151,31884,453471,0.055784,8129050
3,2021-01-20,45174,596845,22256,344275,22918,252570,0,0,35851,381342,0.046911,9281,108059,0.013293,35930,489401,0.060204,8129050
3,2021-01-21,47606,644451,20587,364862,27019,279589,0,0,42175,418222,0.051448,5363,113422,0.013953,42243,531644,0.065401,8129050
3,2021-01-22,49575,694026,19764,384626,29811,309400,0,0,45445,459599,0.056538,4132,117554,0.014461,45509,577153,0.070999,8129050
3,2021-01-23,30160,724186,12792,397418,17368,326768,0,0,26894,483287,0.059452,3256,120810,0.014862,26944,604097,0.074313,8129050
3,2021-01-24,17637,741823,8482,405900,9155,335923,0,0,16483,498649,0.061342,1152,121962,0.015003,16514,620611,0.076345,8129050
3,2021-01-25,40640,782463,18130,424030,22510,358433,0,0,30719,519555,0.063913,9899,131861,0.016221,30805,651416,0.080134,8129050
3,2021-01-26,47013,829476,22487,446517,24526,382959,0,0,36962,546583,0.067238,10039,141900,0.017456,37067,688483,0.084694,8129050
3,2021-01-27,51278,880754,24448,470965,26830,409789,0,0,40720,576900,0.070968,10487,152387,0.018746,40804,729287,0.089714,8129050
3,2021-01-28,51631,932385,24004,494969,27627,437416,0,0,42746,610903,0.075151,8801,161188,0.019829,42804,772091,0.094979,8129050
3,2021-01-29,50708,983093,24420,519389,26288,463704,0,0,41110,642653,0.079056,9412,170600,0.020986,41162,813253,0.100043,8129050
3,2021-01-30,37110,1020203,17784,537173,19326,483030,0,0,32404,670484,0.08248,4654,175254,0.021559,32485,845738,0.104039,8129050
3,2021-01-31,22208,1042411,12763,549936,9445,492475,0,0,20853,690010,0.084882,1345,176599,0.021724,20871,866609,0.106606,8129050
3,2021-02-01,45652,1088063,20917,570853,24735,517210,0,0,34918,714272,0.087867,10691,187290,0.02304,34953,901562,0.110906,8129050
3,2021-02-02,54106,1142169,22549,593402,31557,548767,0,0,41744,743791,0.091498,12276,199566,0.02455,41795,943357,0.116048,8129050
3,2021-02-03,59687,1201856,26588,619990,33099,581866,0,0,44430,773196,0.095115,15097,214663,0.026407,44502,987859,0.121522,8129050
3,2021-02-04,64087,1265943,27867,647857,36220,618086,0,0,47027,803463,0.098838,16870,231533,0.028482,47137,1034996,0.127321,8129050
3,2021-02-05,69903,1335846,29700,677557,40203,658289,0,0,48414,830779,0.102199,21265,252798,0.031098,48581,1083577,0.133297,8129050
3,2021-02-06,43348,1379194,21049,698606,22299,680588,0,0,33756,855156,0.105198,9561,262359,0.032274,33938,1117515,0.137472,8129050
3,2021-02-07,19642,1398836,12498,711104,7144,687732,0,0,15117,865888,0.106518,4510,266869,0.032829,15242,1132757,0.139347,8129050
3,2021-02-08,51283,1450119,24890,735994,26393,714125,0,0,33710,882315,0.108539,17467,284336,0.034978,33894,1166651,0.143516,8129050
3,2021-02-09,58316,1508435,28471,764465,29845,743970,0,0,34259,893039,0.109858,23883,308219,0.037916,34607,1201258,0.147773,8129050
3,2021-02-10,67776,1576211,31605,796070,36171,780141,0,0,36739,899494,0.110652,30814,339033,0.041706,37269,1238527,0.152358,8129050
3,2021-02-11,70363,1646574,34765,830835,35598,815739,0,0,37754,905516,0.111393,32266,371299,0.045676,38288,1276815,0.157068,8129050
3,2021-02-12,75101,1721675,32550,863385,42551,858290,0,0,41548,914575,0.112507,33261,404560,0.049767,42320,1319135,0.162274,8129050
3,2021-02-13,44553,1766228,20304,883689,24249,882539,0,0,25719,922138,0.113437,18736,423296,0.052072,26299,1345434,0.165509,8129050
3,2021-02-14,27092,1793320,13538,897227,13554,896093,0,0,15123,925789,0.113886,11920,435216,0.053538,15571,1361005,0.167425,8129050
3,2021-02-15,39873,1833193,17182,914409,22691,918784,0,0,22103,931142,0.114545,17686,452902,0.055714,23039,1384044,0.170259,8129050
3,2021-02-16,69678,1902871,33006,947415,36672,955456,0,0,36264,935151,0.115038,33283,486185,0.059808,37292,1421336,0.174847,8129050
3,2021-02-17,71395,1974266,36163,983578,35232,990688,0,0,33998,933036,0.114778,37186,523371,0.064383,35071,1456407,0.179161,8129050
3,2021-02-18,76520,2050786,39998,1023576,36522,1027210,0,0,35517,929045,0.114287,40855,564226,0.069409,36864,1493271,0.183696,8129050
3,2021-02-19,68374,2119160,39443,1063019,28931,1056141,0,0,34607,930682,0.114488,33665,597891,0.07355,35302,1528573,0.188038,8129050
3,2021-02-20,42092,2161252,26666,1089685,15426,1071567,0,0,22237,933650,0.114854,19765,617656,0.075981,22733,1551306,0.190835,8129050
3,2021-02-21,22827,2184079,18996,1108681,3831,1075398,0,0,10858,932999,0.114773,11894,629550,0.077444,11243,1562549,0.192218,8129050
3,2021-02-22,45338,2229417,29550,1138231,15788,1091186,0,0,21469,931157,0.114547,23796,653346,0.080372,21954,1584503,0.194919,8129050
3,2021-02-23,60781,2290198,33168,1171399,27613,1118799,0,0,26852,926206,0.113938,33788,687134,0.084528,28837,1613340,0.198466,8129050
3,2021-02-24,76731,2366929,37613,1209012,39118,1157917,0,0,34210,920566,0.113244,42361,729495,0.089739,36721,1650061,0.202983,8129050
3,2021-02-25,86158,2453087,41955,1250967,44203,1202120,0,0,43213,923656,0.113624,42716,772211,0.094994,45806,1695867,0.208618,8129050
3,2021-02-26,96919,2550006,44305,1295272,52614,1254734,0,0,51475,932225,0.114678,45107,817318,0.100543,53676,1749543,0.215221,8129050
3,2021-02-27,68365,2618371,31526,1326798,36836,1291570,3,3,36393,938137,0.115405,31791,849109,0.104454,37703,1787246,0.219859,8129050
3,2021-02-28,39346,2657717,23052,1349850,16292,1307862,2,5,20715,941318,0.115797,18485,867594,0.106728,21666,1808912,0.222524,8129050
3,2021-03-01,67546,2725263,35993,1385843,31532,1339394,21,26,37744,950781,0.116961,29638,897232,0.110374,39101,1848013,0.227334,8129050
3,2021-03-02,77870,2803133,38575,1424418,39288,1378682,7,33,45626,966354,0.118877,32122,929354,0.114325,47695,1895708,0.233202,8129050
3,2021-03-03,88177,2891310,42202,1466620,45957,1424639,18,51,49267,979169,0.120453,38730,968084,0.119089,51545,1947253,0.239543,8129050
3,2021-03-04,92751,2984061,45631,1512251,47104,1471743,16,67,52782,994474,0.122336,39769,1007853,0.123982,55074,2002327,0.246317,8129050
3,2021-03-05,89165,3073226,43846,1556097,45030,1516773,289,356,54514,1017064,0.125115,34437,1042290,0.128218,57027,2059354,0.253333,8129050
3,2021-03-06,64889,3138115,32891,1588988,29851,1546624,2147,2503,37298,1030524,0.126771,27459,1069749,0.131596,40919,2100273,0.258366,8129050
3,2021-03-07,37481,3175596,22405,1611393,13939,1560563,1137,3640,21631,1038664,0.127772,15797,1085546,0.133539,23937,2124210,0.261311,8129050
3,2021-03-08,58798,3234394,28093,1639486,27847,1588410,2858,6498,37363,1059145,0.130291,21295,1106841,0.136159,41776,2165986,0.26645,8129050
3,2021-03-09,76263,3310657,35441,1674927,36448,1624858,4374,10872,41246,1071033,0.131754,34905,1141746,0.140453,46793,2212779,0.272206,8129050
3,2021-03-10,82264,3392921,41198,1716125,35020,1659878,6046,16918,43128,1082666,0.133185,38948,1180694,0.145244,50581,2263360,0.278429,8129050
3,2021-03-11,96397,3489318,47124,1763249,40725,1700603,8548,25466,47444,1091051,0.134216,48717,1229411,0.151237,57102,2320462,0.285453,8129050
3,2021-03-12,101477,3590795,45385,1808634,44256,1744859,11836,37302,46687,1096163,0.134845,54601,1284012,0.157954,59713,2380175,0.292799,8129050
3,2021-03-13,69559,3660354,29603,1838237,32736,1777595,7220,44522,36615,1108539,0.136368,32835,1316847,0.161993,45211,2425386,0.29836,8129050
3,2021-03-14,40738,3701092,21517,1859754,15672,1793267,3549,48071,20814,1113679,0.137,19861,1336708,0.164436,25001,2450387,0.301436,8129050
3,2021-03-15,75266,3776358,35762,1895516,34970,1828237,4534,52605,39840,1123821,0.138248,35242,1371950,0.168771,45384,2495771,0.307019,8129050
3,2021-03-16,94647,3871005,43646,1939162,46687,1874924,4314,56919,53552,1141717,0.140449,40900,1412850,0.173803,58796,2554567,0.314252,8129050
3,2021-03-17,97379,3968384,47295,1986457,45609,1920533,4475,61394,59461,1168625,0.143759,37714,1450564,0.178442,64622,2619189,0.322201,8129050
3,2021-03-18,102494,4070878,52090,2038547,45981,1966514,4423,65817,59336,1190035,0.146393,42925,1493489,0.183722,64335,2683524,0.330115,8129050
3,2021-03-19,102491,4173369,54959,2093506,43093,2009607,4439,70256,57679,1208138,0.14862,44577,1538066,0.189206,62680,2746204,0.337826,8129050
3,2021-03-20,71189,4244558,36758,2130264,30824,2040431,3607,73863,44171,1229574,0.151257,26854,1564920,0.19251,48290,2794494,0.343766,8129050
3,2021-03-21,35833,4280391,24443,2154707,9887,2050318,1503,75366,22392,1240588,0.152612,13361,1578281,0.194153,24375,2818869,0.346765,8129050
3,2021-03-22,69962,4350353,41122,2195829,26316,2076634,2524,77890,44875,1264119,0.155506,24890,1603171,0.197215,48421,2867290,0.352721,8129050
3,2021-03-23,89244,4439597,49296,2245125,37420,2114054,2528,80418,55125,1288602,0.158518,33883,1637054,0.201383,58366,2925656,0.359901,8129050
3,2021-03-24,98282,4537879,56612,2301737,38768,2152822,2902,83320,56607,1307373,0.160827,41348,1678402,0.20647,60119,2985775,0.367297,8129050
3,2021-03-25,106862,4644741,59382,2361119,44536,2197358,2944,86264,60724,1325858,0.163101,45839,1724241,0.212109,64324,3050099,0.37521,8129050
3,2021-03-26,110043,4754784,59116,2420235,47655,2245013,3272,89536,57349,1334921,0.164216,52407,1776648,0.218555,61470,3111569,0.382772,8129050
3,2021-03-27,74083,4828867,37718,2457953,33820,2278833,2545,92081,36216,1336678,0.164432,37678,1814326,0.22319,39435,3151004,0.387623,8129050
3,2021-03-28,43999,4872866,27853,2485806,15340,2294173,806,92887,22399,1338944,0.164711,21497,1835823,0.225835,23763,3174767,0.390546,8129050
3,2021-03-29,80297,4953163,41991,2527797,36465,2330638,1841,94728,44326,1350163,0.166091,35758,1871581,0.230234,46977,3221744,0.396325,8129050
3,2021-03-30,99833,5052996,49084,2576881,47128,2377766,3621,98349,56226,1367237,0.168191,43375,1914956,0.235569,60449,3282193,0.403761,8129050
3,2021-03-31,104576,5157572,56481,2633362,43287,2421053,4808,103157,56412,1380818,0.169862,47976,1962932,0.241471,61557,3343750,0.411333,8129050
3,2021-04-01,123085,5280657,62306,2695668,51115,2472168,9664,112821,66940,1401950,0.172462,55813,2018745,0.248337,76945,3420695,0.420799,8129050
3,2021-04-02,117540,5398197,57444,2753112,49815,2521983,10281,123102,62428,1420298,0.174719,54864,2073609,0.255086,73212,3493907,0.429805,8129050
3,2021-04-03,75847,5474044,38797,2791909,27850,2549833,9200,132302,37916,1429949,0.175906,37805,2111414,0.259737,47456,3541363,0.435643,8129050
3,2021-04-04,32325,5506369,17274,2809183,10855,2560688,4196,136498,14231,1430392,0.175961,18025,2129439,0.261954,18468,3559831,0.437915,8129050
3,2021-04-05,88898,5595267,45214,2854397,34603,2595291,9081,145579,43698,1438995,0.177019,45011,2174450,0.267491,53614,3613445,0.44451,8129050
3,2021-04-06,112930,5708197,55032,2909429,42773,2638064,15125,160704,53378,1448912,0.178239,59311,2233761,0.274787,69228,3682673,0.453026,8129050
3,2021-04-07,115843,5824040,59973,2969402,39628,2677692,16242,176946,56322,1462460,0.179905,59294,2293055,0.282082,72842,3755515,0.461987,8129050
3,2021-04-08,121122,5945162,60332,3029734,40735,2718427,20055,197001,56484,1475425,0.1815,64369,2357424,0.29,77334,3832849,0.4715,8129050
3,2021-04-09,117886,6063048,58768,3088502,40049,2758476,19069,216070,51979,1481712,0.182274,65695,2423119,0.298081,71982,3904831,0.480355,8129050
3,2021-04-10,83449,6146497,37696,3126198,30559,2789035,15194,231264,34166,1482780,0.182405,49131,2472250,0.304125,50199,3955030,0.48653,8129050
3,2021-04-11,45008,6191505,24188,3150386,12821,2801856,7999,239263,17221,1481137,0.182203,27706,2499956,0.307534,26063,3981093,0.489737,8129050
3,2021-04-12,83616,6275121,42263,3192649,32624,2834480,8729,247992,38171,1483888,0.182541,45239,2545195,0.313099,47990,4029083,0.49564,8129050
3,2021-04-13,105015,6380136,56880,3249529,47922,2882402,213,248205,55687,1491564,0.183486,49126,2594321,0.319142,56802,4085885,0.502628,8129050
3,2021-04-14,106892,6487028,58408,3307937,48388,2930790,96,248301,53596,1493660,0.183743,53040,2647361,0.325667,55136,4141021,0.50941,8129050
3,2021-04-15,118633,6605661,66790,3374727,51776,2982566,67,248368,63997,1504160,0.185035,54379,2701740,0.332356,64879,4205900,0.517391,8129050
3,2021-04-16,114188,6719849,64103,3438830,49992,3032558,93,248461,59808,1510637,0.185832,54125,2755865,0.339014,60602,4266502,0.524846,8129050
3,2021-04-17,78055,6797904,42680,3481510,35363,3067921,12,248473,43519,1520776,0.187079,34356,2790221,0.343241,44495,4310997,0.53032,8129050
3,2021-04-18,36986,6834890,21963,3503473,15020,3082941,3,248476,17391,1519531,0.186926,19511,2809732,0.345641,18266,4329263,0.532567,8129050
3,2021-04-19,78035,6912925,43609,3547082,34375,3117316,51,248527,35247,1512736,0.18609,42632,2852364,0.350885,35837,4365100,0.536975,8129050
3,2021-04-20,98021,7010946,50793,3597875,47213,3164529,15,248542,47756,1511494,0.185937,50058,2902422,0.357043,48816,4413916,0.542981,8129050
3,2021-04-21,101158,7112104,55655,3653530,45438,3209967,65,248607,47933,1507542,0.185451,52938,2955360,0.363555,48986,4462902,0.549007,8129050
3,2021-04-22,108905,7221009,60653,3714183,48232,3258199,20,248627,46967,1493830,0.183764,61652,3017012,0.37114,47940,4510842,0.554904,8129050
3,2021-04-23,103307,7324316,58468,3772651,44816,3303015,23,248650,45341,1482538,0.182375,57653,3074665,0.378232,46361,4557203,0.560607,8129050
3,2021-04-24,72930,7397246,45220,3817871,27650,3330665,60,248710,35599,1482088,0.18232,37092,3111757,0.382795,36642,4593845,0.565115,8129050
3,2021-04-25,36221,7433467,23345,3841216,12863,3343528,13,248723,18679,1483752,0.182525,17422,3129179,0.384938,19086,4612931,0.567462,8129050
3,2021-04-26,72241,7505708,40545,3881761,31311,3374839,385,249108,30905,1475308,0.181486,41108,3170287,0.389995,32664,4645595,0.571481,8129050
3,2021-04-27,89427,7595135,46592,3928353,41105,3415944,1730,250838,35527,1459729,0.179569,53631,3223918,0.396592,38052,4683647,0.576162,8129050
3,2021-04-28,84728,7679863,47646,3975999,34969,3450913,2113,252951,34723,1447347,0.178046,49750,3273668,0.402712,37368,4721015,0.580759,8129050
3,2021-04-29,86842,7766705,49197,4025196,35463,3486376,2182,255133,30945,1425329,0.175338,55625,3329293,0.409555,33607,4754622,0.584893,8129050
3,2021-04-30,88383,7855088,49567,4074763,36352,3522728,2464,257597,32764,1405676,0.17292,55338,3384631,0.416362,35685,4790307,0.589283,8129050
3,2021-05-01,54559,7909647,34404,4109167,18710,3541438,1445,259042,19643,1392515,0.171301,34734,3419365,0.420635,21573,4811880,0.591936,8129050
3,2021-05-02,26742,7936389,18245,4127412,7490,3548928,1007,260049,9814,1386588,0.170572,16849,3436214,0.422708,10922,4822802,0.59328,8129050
3,2021-05-03,58880,7995269,34475,4161887,22061,3570989,2344,262393,17273,1364952,0.16791,41433,3477647,0.427805,19797,4842599,0.595715,8129050
3,2021-05-04,75546,8070815,43190,4205077,29713,3600702,2643,265036,22079,1336746,0.164441,53208,3530855,0.43435,25002,4867601,0.598791,8129050
3,2021-05-05,76916,8147731,45764,4250841,28476,3629178,2676,267712,21450,1305941,0.160651,55188,3586043,0.441139,24383,4891984,0.60179,8129050
3,2021-05-06,81396,8229127,51112,4301953,27772,3656950,2512,270224,20315,1268668,0.156066,60653,3646696,0.448601,23380,4915364,0.604666,8129050
3,2021-05-07,80809,8309936,50142,4352095,28062,3685012,2605,272829,21572,1234204,0.151826,58929,3705625,0.45585,24465,4939829,0.607676,8129050
3,2021-05-08,50336,8360272,31015,4383110,17696,3702708,1625,274454,13486,1212949,0.149212,36625,3742250,0.460355,15370,4955199,0.609567,8129050
3,2021-05-09,20349,8380621,14784,4397894,4787,3707495,778,275232,5574,1204672,0.148193,14695,3756945,0.462163,6418,4961617,0.610356,8129050
3,2021-05-10,46701,8427322,24875,4422769,19939,3727434,1887,277119,11097,1182485,0.145464,35427,3792372,0.466521,13240,4974857,0.611985,8129050
3,2021-05-11,61442,8488764,33701,4456470,25554,3752988,2187,279306,15681,1155258,0.142115,45554,3837926,0.472125,18327,4993184,0.61424,8129050
3,2021-05-12,62777,8551541,35842,4492312,24552,3777540,2383,281689,17110,1129606,0.138959,45449,3883375,0.477716,19797,5012981,0.616675,8129050
3,2021-05-13,72920,8624461,46040,4538352,25001,3802541,1879,283568,27245,1113894,0.137026,45456,3928831,0.483308,29744,5042725,0.620334,8129050
3,2021-05-14,78070,8702531,49274,4587626,26685,3829226,2111,285679,30768,1100309,0.135355,47059,3975890,0.489097,33474,5076199,0.624452,8129050
3,2021-05-15,60788,8763319,41844,4629470,17743,3846969,1201,286880,25143,1091392,0.134258,35470,4011360,0.49346,26553,5102752,0.627718,8129050
3,2021-05-16,31642,8794961,23710,4653180,7249,3854218,683,287563,12735,1086078,0.133605,18812,4030172,0.495774,13498,5116250,0.629379,8129050
3,2021-05-17,56119,8851080,35757,4688937,18551,3872769,1811,289374,21125,1074461,0.132175,34750,4064922,0.500049,23133,5139383,0.632224,8129050
3,2021-05-18,63539,8914619,37534,4726471,24170,3896939,1835,291209,24371,1062135,0.130659,38920,4103842,0.504837,26594,5165977,0.635496,8129050
3,2021-05-19,62703,8977322,38306,4764777,22684,3919623,1713,292922,25133,1051910,0.129401,37344,4141186,0.50943,27119,5193096,0.638832,8129050
3,2021-05-20,60232,9037554,35318,4800095,23110,3942733,1804,294726,22239,1038603,0.127764,37736,4178922,0.514073,24429,5217525,0.641837,8129050
3,2021-05-21,64887,9102441,39535,4839630,23277,3966010,2075,296801,23945,1024287,0.126003,40677,4219599,0.519077,26361,5243886,0.64508,8129050
3,2021-05-22,44730,9147171,29597,4869227,13685,3979695,1448,298249,18611,1018717,0.125318,25934,4245533,0.522267,20364,5264250,0.647585,8129050
3,2021-05-23,20465,9167636,14196,4883423,5628,3985323,641,298890,8893,1016891,0.125093,11499,4257032,0.523681,9673,5273923,0.648775,8129050
3,2021-05-24,38452,9206088,22348,4905771,14369,3999692,1735,300625,14380,1009300,0.12416,23905,4280937,0.526622,16314,5290237,0.650782,8129050
3,2021-05-25,42271,9248359,23850,4929621,16770,4016462,1651,302276,15308,999746,0.122984,26737,4307674,0.529911,17183,5307420,0.652895,8129050
3,2021-05-26,41658,9290017,23790,4953411,16172,4032634,1696,303972,15975,992175,0.122053,25408,4333082,0.533037,17837,5325257,0.65509,8129050
3,2021-05-27,38796,9328813,21672,4975083,15381,4048015,1743,305715,15428,986392,0.121342,23228,4356310,0.535894,17445,5342702,0.657236,8129050
3,2021-05-28,42093,9370906,23871,4998954,16473,4064488,1749,307464,17723,982010,0.120803,24204,4380514,0.538872,19822,5362524,0.659674,8129050
3,2021-05-29,23129,9394035,14146,5013100,8161,4072649,822,308286,11150,982258,0.120833,11869,4392383,0.540332,12117,5374641,0.661165,8129050
3,2021-05-30,10495,9404530,6807,5019907,3055,4075704,633,308919,4562,981630,0.120756,5872,4398255,0.541054,5244,5379885,0.66181,8129050
3,2021-05-31,4610,9409140,2669,5022576,1674,4077378,267,309186,1497,980334,0.120596,3089,4401344,0.541434,1793,5381678,0.66203,8129050
3,2021-06-01,37314,9446454,21540,5044116,14356,4091734,1418,310604,13862,972595,0.119644,23263,4424607,0.544296,15524,5397202,0.66394,8129050
3,2021-06-02,31221,9477675,17984,5062100,11834,4103568,1403,312007,11937,967007,0.118957,19096,4443703,0.546645,13508,5410710,0.665602,8129050
3,2021-06-03,39199,9516874,26865,5088965,10923,4114491,1411,313418,11918,953474,0.117292,27118,4470821,0.549981,13585,5424295,0.667273,8129050
3,2021-06-04,45582,9562456,32307,5121272,11759,4126250,1516,314934,13603,937277,0.1153,31760,4502581,0.553888,15563,5439858,0.669187,8129050
3,2021-06-05,33915,9596371,25594,5146866,7146,4133396,1175,316109,8996,922928,0.113535,24728,4527309,0.55693,10379,5450237,0.670464,8129050
3,2021-06-06,14130,9610501,11781,5158647,1785,4135181,564,316673,4031,917650,0.112885,10049,4537358,0.558166,4771,5455008,0.671051,8129050
3,2021-06-07,29838,9640339,21693,5180340,6899,4142080,1246,317919,8808,906952,0.111569,20904,4558262,0.560737,10206,5465214,0.672307,8129050
3,2021-06-08,33352,9673691,23939,5204279,8155,4150235,1258,319177,9945,895210,0.110125,23209,4581471,0.563592,11467,5476681,0.673717,8129050
3,2021-06-09,23923,9697614,17093,5221372,5826,4156061,1004,320181,6188,884918,0.108859,17620,4599091,0.56576,7328,5484009,0.674619,8129050
3,2021-06-10,23948,9721562,17291,5238663,5466,4161527,1191,321372,6505,875425,0.107691,17332,4616423,0.567892,7839,5491848,0.675583,8129050
3,2021-06-11,21918,9743480,14898,5253561,6039,4167566,981,322353,6212,867150,0.106673,15568,4631991,0.569807,7293,5499141,0.67648,8129050
3,2021-06-12,11817,9755297,9465,5263026,1844,4169410,508,322861,2770,861497,0.105978,9008,4640999,0.570915,3355,5502496,0.676893,8129050
