vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2020-12-15,450,450,450,450,0,0,0,0,450,450,5.6e-05,0,0,0.0,450,450,5.6e-05,8037679
4,2020-12-16,3006,3456,3006,3456,0,0,0,0,3006,3456,0.00043,0,0,0.0,3006,3456,0.00043,8037679
4,2020-12-17,8838,12294,8838,12294,0,0,0,0,8838,12294,0.00153,0,0,0.0,8838,12294,0.00153,8037679
4,2020-12-18,15941,28235,15932,28226,9,9,0,0,15941,28235,0.003513,0,0,0.0,15941,28235,0.003513,8037679
4,2020-12-19,10261,38496,10253,38479,8,17,0,0,10196,38431,0.004781,0,0,0.0,10196,38431,0.004781,8037679
4,2020-12-20,7374,45870,7367,45846,7,24,0,0,7329,45760,0.005693,0,0,0.0,7329,45760,0.005693,8037679
4,2020-12-21,16297,62167,16272,62118,25,49,0,0,16231,61990,0.007712,1,1,0.0,16231,61991,0.007713,8037679
4,2020-12-22,17121,79288,16384,78502,737,786,0,0,17075,79065,0.009837,0,1,0.0,17075,79066,0.009837,8037679
4,2020-12-23,17021,96309,14317,92819,2704,3490,0,0,16991,96054,0.01195,2,3,0.0,16991,96057,0.011951,8037679
4,2020-12-24,8550,104859,5961,98780,2589,6079,0,0,8548,104601,0.013014,1,4,0.0,8548,104605,0.013014,8037679
4,2020-12-25,900,105759,795,99575,105,6184,0,0,900,105501,0.013126,0,4,0.0,900,105505,0.013126,8037679
4,2020-12-26,6150,111909,3870,103445,2280,8464,0,0,6150,111651,0.013891,0,4,0.0,6150,111655,0.013891,8037679
4,2020-12-27,3422,115331,1991,105436,1431,9895,0,0,3422,115073,0.014317,0,4,0.0,3422,115077,0.014317,8037679
4,2020-12-28,15031,130362,9283,114719,5748,15643,0,0,15003,130075,0.016183,1,5,1e-06,15003,130080,0.016184,8037679
4,2020-12-29,15346,145708,8495,123214,6851,22494,0,0,15312,145386,0.018088,1,6,1e-06,15312,145392,0.018089,8037679
4,2020-12-30,18930,164638,11066,134280,7864,30358,0,0,18919,164303,0.020442,2,8,1e-06,18919,164311,0.020443,8037679
4,2020-12-31,8263,172901,3341,137621,4922,35280,0,0,8251,172545,0.021467,9,17,2e-06,8251,172562,0.021469,8037679
4,2021-01-01,1406,174307,621,138242,785,36065,0,0,1404,173947,0.021641,2,19,2e-06,1404,173966,0.021644,8037679
4,2021-01-02,5715,180022,3229,141471,2486,38551,0,0,5714,179660,0.022352,1,20,2e-06,5714,179680,0.022355,8037679
4,2021-01-03,2132,182154,1265,142736,867,39418,0,0,2116,181772,0.022615,4,24,3e-06,2116,181796,0.022618,8037679
4,2021-01-04,12966,195120,7050,149786,5916,45334,0,0,12919,194662,0.024219,29,53,7e-06,12919,194715,0.024225,8037679
4,2021-01-05,16883,212003,9987,159773,6896,52230,0,0,14771,207357,0.025798,2088,2141,0.000266,14783,209498,0.026064,8037679
4,2021-01-06,21533,233536,13203,172976,8330,60560,0,0,15543,216977,0.026995,5936,8077,0.001005,15556,225054,0.028,8037679
4,2021-01-07,27905,261441,17002,189978,10903,71463,0,0,16832,222814,0.027721,11015,19092,0.002375,16852,241906,0.030096,8037679
4,2021-01-08,32783,294224,21028,211006,11755,83218,0,0,18292,226706,0.028205,14420,33512,0.004169,18312,260218,0.032375,8037679
4,2021-01-09,16263,310487,9623,220629,6640,89858,0,0,9438,229352,0.028535,6803,40315,0.005016,9449,269667,0.03355,8037679
4,2021-01-10,8748,319235,5654,226283,3094,92952,0,0,4130,228890,0.028477,4600,44915,0.005588,4138,273805,0.034065,8037679
4,2021-01-11,33363,352598,21883,248166,11480,104432,0,0,18796,233196,0.029013,14531,59446,0.007396,18837,292642,0.036409,8037679
4,2021-01-12,38514,391112,22204,270370,16310,120742,0,0,24327,243471,0.030291,14121,73567,0.009153,24396,317038,0.039444,8037679
4,2021-01-13,38719,429831,19105,289475,19614,140356,0,0,27399,259668,0.032306,11264,84831,0.010554,27461,344499,0.042861,8037679
4,2021-01-14,39213,469044,15065,304540,24148,164504,0,0,32041,284701,0.035421,7126,91957,0.011441,32159,376658,0.046862,8037679
4,2021-01-15,45328,514372,15753,320293,29575,194079,0,0,39805,319058,0.039695,5469,97426,0.012121,39826,416484,0.051816,8037679
4,2021-01-16,28691,543063,9406,329699,19285,213364,0,0,25567,341565,0.042495,3089,100515,0.012505,25596,442080,0.055001,8037679
4,2021-01-17,19110,562173,6731,336430,12379,225743,0,0,17585,357667,0.044499,1498,102013,0.012692,17600,459680,0.057191,8037679
4,2021-01-18,29469,591642,13657,350087,15812,241555,0,0,23483,375286,0.046691,5890,107903,0.013425,23509,483189,0.060115,8037679
4,2021-01-19,46134,637776,23175,373262,22959,264514,0,0,36774,402831,0.050118,9303,117206,0.014582,36848,520037,0.0647,8037679
4,2021-01-20,51871,689647,27471,400733,24400,288914,0,0,41436,433988,0.053994,10336,127542,0.015868,41493,561530,0.069862,8037679
4,2021-01-21,56765,746412,25123,425856,31642,320556,0,0,50322,477982,0.059468,6375,133917,0.016661,50369,611899,0.076129,8037679
4,2021-01-22,55154,801566,22133,447989,33021,353577,0,0,50048,523046,0.065074,5012,138929,0.017285,50076,661975,0.082359,8037679
4,2021-01-23,39502,841068,17419,465408,22083,375660,0,0,35169,553920,0.068915,4324,143253,0.017823,35198,697173,0.086738,8037679
4,2021-01-24,23917,864985,10489,475897,13428,389088,0,0,22040,574108,0.071427,1869,145122,0.018055,22057,719230,0.089482,8037679
4,2021-01-25,47982,912967,22155,498052,25827,414915,0,0,36873,599958,0.074643,11078,156200,0.019433,36928,756158,0.094077,8037679
4,2021-01-26,56865,969832,29007,527059,27858,442773,0,0,44608,632428,0.078683,12203,168403,0.020952,44673,800831,0.099635,8037679
4,2021-01-27,56282,1026114,26798,553857,29484,472257,0,0,45302,666876,0.082969,10908,179311,0.022309,45356,846187,0.105278,8037679
4,2021-01-28,56609,1082723,25594,579451,31015,503272,0,0,46646,703697,0.08755,9876,189187,0.023538,46697,892884,0.111087,8037679
4,2021-01-29,56554,1139277,27160,606611,29394,532666,0,0,46218,739761,0.092037,10191,199378,0.024805,46255,939139,0.116842,8037679
4,2021-01-30,37832,1177109,17242,623853,20590,553256,0,0,32486,766976,0.095423,5297,204675,0.025464,32512,971651,0.120887,8037679
4,2021-01-31,23936,1201045,12590,636443,11346,564602,0,0,22320,787714,0.098003,1599,206274,0.025663,22337,993988,0.123666,8037679
4,2021-02-01,49708,1250753,24065,660508,25643,590245,0,0,38104,814296,0.10131,11562,217836,0.027102,38144,1032132,0.128412,8037679
4,2021-02-02,55374,1306127,25500,686008,29874,620119,0,0,42542,844114,0.10502,12767,230603,0.02869,42585,1074717,0.13371,8037679
4,2021-02-03,61981,1368108,30519,716527,31462,651581,0,0,47685,877669,0.109194,14186,244789,0.030455,47741,1122458,0.13965,8037679
4,2021-02-04,67439,1435547,31416,747943,36023,687604,0,0,50770,912026,0.113469,16519,261308,0.03251,50876,1173334,0.145979,8037679
4,2021-02-05,73139,1508686,33962,781905,39177,726781,0,0,50973,941227,0.117102,21911,283219,0.035236,51112,1224446,0.152338,8037679
4,2021-02-06,48379,1557065,26311,808216,22068,748849,0,0,36860,966802,0.120284,11485,294704,0.036665,37060,1261506,0.156949,8037679
4,2021-02-07,26534,1583599,17571,825787,8963,757812,0,0,20093,980719,0.122015,6415,301119,0.037463,20332,1281838,0.159479,8037679
4,2021-02-08,58589,1642188,30191,855978,28398,786210,0,0,38191,998906,0.124278,20270,321389,0.039985,38457,1320295,0.164263,8037679
4,2021-02-09,67168,1709356,34230,890208,32938,819148,0,0,39469,1011151,0.125801,27628,349017,0.043423,39873,1360168,0.169224,8037679
4,2021-02-10,77154,1786510,38639,928847,38515,857663,0,0,41023,1016814,0.126506,35903,384920,0.047889,41566,1401734,0.174395,8037679
4,2021-02-11,81189,1867699,42430,971277,38759,896422,0,0,41965,1020444,0.126958,39003,423923,0.052742,42633,1444367,0.1797,8037679
4,2021-02-12,84129,1951828,37695,1008972,46434,942856,0,0,43378,1024060,0.127407,40549,464472,0.057787,44165,1488532,0.185194,8037679
4,2021-02-13,58516,2010344,29723,1038695,28793,971649,0,0,29855,1026279,0.127684,28534,493006,0.061337,30753,1519285,0.18902,8037679
4,2021-02-14,36683,2047027,19030,1057725,17653,989302,0,0,18858,1028021,0.1279,17774,510780,0.063548,19516,1538801,0.191448,8037679
4,2021-02-15,46058,2093085,21581,1079306,24477,1013779,0,0,23676,1030557,0.128216,22317,533097,0.066325,24853,1563654,0.19454,8037679
4,2021-02-16,79946,2173031,36644,1115950,43302,1057081,0,0,40705,1033336,0.128561,39144,572241,0.071195,41923,1605577,0.199756,8037679
4,2021-02-17,81319,2254350,38406,1154356,42913,1099994,0,0,38768,1030844,0.128251,42389,614630,0.076469,39897,1645474,0.20472,8037679
4,2021-02-18,83080,2337430,45719,1200075,37361,1137355,0,0,38429,1026258,0.127681,44494,659124,0.082004,39908,1685382,0.209685,8037679
4,2021-02-19,82416,2419846,51807,1251882,30609,1167964,0,0,41295,1027270,0.127807,40981,700105,0.087103,41993,1727375,0.21491,8037679
4,2021-02-20,48919,2468765,32626,1284508,16293,1184257,0,0,26723,1032546,0.128463,22140,722245,0.089857,27416,1754791,0.218321,8037679
4,2021-02-21,29214,2497979,23469,1307977,5745,1190002,0,0,14076,1031834,0.128375,15072,737317,0.091733,14360,1769151,0.220107,8037679
4,2021-02-22,53079,2551058,36443,1344420,16636,1206638,0,0,25773,1030845,0.128252,27211,764528,0.095118,26222,1795373,0.22337,8037679
4,2021-02-23,73831,2624889,40972,1385392,32859,1239497,0,0,32555,1023925,0.127391,41146,805674,0.100237,34226,1829599,0.227628,8037679
4,2021-02-24,88717,2713606,46865,1432257,41852,1281349,0,0,40086,1017742,0.126621,48425,854099,0.106262,42242,1871841,0.232883,8037679
4,2021-02-25,99919,2813525,52186,1484443,47733,1329082,0,0,47944,1016420,0.126457,51823,905922,0.112709,50501,1922342,0.239166,8037679
4,2021-02-26,106397,2919922,53717,1538160,52680,1381762,0,0,54521,1021633,0.127105,51654,957576,0.119136,56867,1979209,0.246241,8037679
4,2021-02-27,77069,2996991,42044,1580204,35019,1416781,6,6,41332,1028856,0.128004,35599,993175,0.123565,42822,2022031,0.251569,8037679
4,2021-02-28,47406,3044397,29475,1609679,17926,1434707,5,11,26558,1035592,0.128842,20709,1013884,0.126141,27445,2049476,0.254984,8037679
4,2021-03-01,77784,3122181,45696,1655375,32057,1466764,31,42,42957,1045184,0.130036,34586,1048470,0.130444,44178,2093654,0.26048,8037679
4,2021-03-02,84987,3207168,48933,1704308,36048,1502812,6,48,50289,1062719,0.132217,34546,1083016,0.134742,52081,2145735,0.26696,8037679
4,2021-03-03,99550,3306718,52843,1757151,46694,1549506,13,61,55463,1076070,0.133878,43892,1126908,0.140203,57243,2202978,0.274081,8037679
4,2021-03-04,96852,3403570,53878,1811029,42957,1592463,17,78,53285,1087781,0.135335,43365,1170273,0.145598,55076,2258054,0.280934,8037679
4,2021-03-05,94268,3497838,50957,1861986,42997,1635460,314,392,55980,1107916,0.13784,38093,1208366,0.150338,58228,2316282,0.288178,8037679
4,2021-03-06,76093,3573931,42966,1904952,30513,1665973,2614,3006,46789,1129476,0.140523,29192,1237558,0.15397,50752,2367034,0.294492,8037679
4,2021-03-07,42671,3616602,27278,1932230,14211,1680184,1182,4188,25598,1140332,0.141873,17013,1254571,0.156086,27869,2394903,0.29796,8037679
4,2021-03-08,66331,3682933,34765,1966995,28371,1708555,3195,7383,43843,1166329,0.145108,22384,1276955,0.158871,48381,2443284,0.303979,8037679
4,2021-03-09,81111,3764044,41127,2008122,34853,1743408,5131,12514,43857,1179342,0.146727,37100,1314055,0.163487,50113,2493397,0.310214,8037679
4,2021-03-10,90843,3854887,46949,2055071,36445,1779853,7449,19963,45969,1189023,0.147931,44714,1358769,0.16905,54395,2547792,0.316981,8037679
4,2021-03-11,100403,3955290,52734,2107805,39279,1819132,8390,28353,46529,1191410,0.148228,53660,1412429,0.175726,56047,2603839,0.323954,8037679
4,2021-03-12,104457,4059747,51564,2159369,42622,1861754,10271,38624,44736,1187916,0.147793,59490,1471919,0.183127,55996,2659835,0.330921,8037679
4,2021-03-13,80972,4140719,37719,2197088,34860,1896614,8393,47017,38074,1192758,0.148396,42777,1514696,0.188449,47619,2707454,0.336845,8037679
4,2021-03-14,49564,4190283,28366,2225454,17561,1914175,3637,50654,23274,1194103,0.148563,26203,1540899,0.191709,27548,2735002,0.340273,8037679
4,2021-03-15,83590,4273873,44975,2270429,34370,1948545,4245,54899,42766,1201352,0.149465,40612,1581511,0.196762,47861,2782863,0.346227,8037679
4,2021-03-16,107460,4381333,55851,2326280,48211,1996756,3398,58297,57041,1212298,0.150827,50204,1631715,0.203008,61150,2844013,0.353835,8037679
4,2021-03-17,106142,4487475,57065,2383345,45627,2042383,3450,61747,62286,1234984,0.153649,43620,1675335,0.208435,66306,2910319,0.362085,8037679
4,2021-03-18,106291,4593766,58889,2442234,43755,2086138,3647,65394,60401,1253841,0.155995,45638,1720973,0.214113,64495,2974814,0.370109,8037679
4,2021-03-19,110720,4704486,63612,2505846,41923,2128061,5185,70579,63157,1275264,0.158661,47332,1768305,0.220002,68755,3043569,0.378663,8037679
4,2021-03-20,83287,4787773,48846,2554692,31443,2159504,2998,73577,51149,1297714,0.161454,32014,1800319,0.223985,54464,3098033,0.385439,8037679
4,2021-03-21,47922,4835695,34739,2589431,10921,2170425,2262,75839,28373,1309274,0.162892,19439,1819758,0.226403,30999,3129032,0.389295,8037679
4,2021-03-22,81815,4917510,53444,2642875,25651,2196076,2720,78559,50864,1332835,0.165823,30742,1850500,0.230228,54303,3183335,0.396052,8037679
4,2021-03-23,103972,5021482,62136,2705011,39691,2235767,2145,80704,61962,1355733,0.168672,41752,1892252,0.235423,64650,3247985,0.404095,8037679
4,2021-03-24,113129,5134611,73124,2778135,37598,2273365,2407,83111,64094,1374066,0.170953,48634,1940886,0.241473,66967,3314952,0.412427,8037679
4,2021-03-25,116666,5251277,71912,2850047,42368,2315733,2386,85497,66946,1394602,0.173508,49278,1990164,0.247604,69814,3384766,0.421112,8037679
4,2021-03-26,119355,5370632,72548,2922595,43764,2359497,3043,88540,65473,1410166,0.175444,53556,2043720,0.254267,69120,3453886,0.429712,8037679
4,2021-03-27,91327,5461959,54185,2976780,35361,2394858,1781,90321,46461,1414243,0.175952,44653,2088373,0.259823,48730,3502616,0.435775,8037679
4,2021-03-28,55551,5517510,36722,3013502,17957,2412815,872,91193,29623,1419288,0.176579,25788,2114161,0.263031,30833,3533449,0.439611,8037679
4,2021-03-29,93261,5610771,56048,3069550,35140,2447955,2073,93266,50639,1430155,0.177931,42403,2156564,0.268307,53270,3586719,0.446238,8037679
4,2021-03-30,116777,5727548,63802,3133352,48829,2496784,4146,97412,69483,1457142,0.181289,47087,2203651,0.274165,74074,3660793,0.455454,8037679
4,2021-03-31,120668,5848216,71370,3204722,42980,2539764,6318,103730,68010,1479342,0.184051,52345,2255996,0.280678,74545,3735338,0.464728,8037679
4,2021-04-01,142135,5990351,81219,3285941,47727,2587491,13189,116919,83994,1519007,0.188986,57756,2313752,0.287863,97421,3832759,0.476849,8037679
4,2021-04-02,136226,6126577,72937,3358878,49748,2637239,13541,130460,78886,1554723,0.193429,57071,2370823,0.294964,92787,3925546,0.488393,8037679
4,2021-04-03,100960,6227537,53936,3412814,33650,2670889,13374,143834,52716,1573032,0.195707,48057,2418880,0.300943,66366,3991912,0.49665,8037679
4,2021-04-04,46810,6274347,24696,3437510,14603,2685492,7511,151345,20434,1574751,0.195921,26279,2445159,0.304212,27998,4019910,0.500133,8037679
4,2021-04-05,108960,6383307,61360,3498870,34852,2720344,12748,164093,56921,1593170,0.198213,51852,2497011,0.310663,70271,4090181,0.508876,8037679
4,2021-04-06,138452,6521759,77959,3576829,40761,2761105,19732,183825,72041,1619409,0.201477,66194,2563205,0.318899,92433,4182614,0.520376,8037679
4,2021-04-07,137086,6658845,77698,3654527,38719,2799824,20669,204494,71149,1645855,0.204767,65704,2628909,0.327073,92150,4274764,0.531841,8037679
4,2021-04-08,139586,6798431,77810,3732337,36399,2836223,25377,229871,69503,1671575,0.207967,69821,2698730,0.33576,95541,4370305,0.543727,8037679
4,2021-04-09,137236,6935667,75309,3807646,39000,2875223,22927,252798,65670,1689878,0.210245,71359,2770089,0.344638,89662,4459967,0.554882,8037679
4,2021-04-10,103040,7038707,51029,3858675,33196,2908419,18815,271613,46460,1699851,0.211485,56381,2826470,0.351653,66354,4526321,0.563138,8037679
4,2021-04-11,62290,7100997,37976,3896651,13137,2921556,11177,282790,27340,1704610,0.212077,34856,2861326,0.355989,39615,4565936,0.568066,8037679
4,2021-04-12,102430,7203427,62297,3958948,30014,2951570,10119,292909,51784,1717371,0.213665,50369,2911695,0.362256,63130,4629066,0.575921,8037679
4,2021-04-13,129904,7333331,81500,4040448,48242,2999812,162,293071,78055,1744863,0.217085,51593,2963288,0.368675,79085,4708151,0.58576,8037679
4,2021-04-14,135025,7468356,86043,4126491,48905,3048717,77,293148,75154,1761757,0.219187,59574,3022862,0.376086,76468,4784619,0.595274,8037679
4,2021-04-15,155342,7623698,103432,4229923,51849,3100566,61,293209,95904,1799372,0.223867,59119,3081981,0.383442,96734,4881353,0.607309,8037679
4,2021-04-16,142205,7765903,90285,4320208,51843,3152409,77,293286,83096,1824449,0.226987,58857,3140838,0.390764,83934,4965287,0.617751,8037679
4,2021-04-17,99927,7865830,63059,4383267,36845,3189254,23,293309,58584,1843093,0.229307,41107,3181945,0.395879,59751,5025038,0.625185,8037679
4,2021-04-18,54027,7919857,36125,4419392,17899,3207153,3,293312,30706,1851538,0.230357,23211,3205156,0.398766,31656,5056694,0.629124,8037679
4,2021-04-19,100183,8020040,66220,4485612,33947,3241100,16,293328,51312,1854794,0.230762,48659,3253815,0.40482,51915,5108609,0.635583,8037679
4,2021-04-20,127155,8147195,74703,4560315,52438,3293538,14,293342,66746,1862468,0.231717,60149,3313964,0.412304,67823,5176432,0.644021,8037679
4,2021-04-21,127395,8274590,81696,4642011,45648,3339186,51,293393,64386,1865203,0.232057,62715,3376679,0.420106,65450,5241882,0.652164,8037679
4,2021-04-22,137128,8411718,90339,4732350,46768,3385954,21,293414,61421,1852356,0.230459,75394,3452073,0.429486,62547,5304429,0.659945,8037679
4,2021-04-23,130544,8542262,84293,4816643,46228,3432182,23,293437,56676,1836649,0.228505,73558,3525631,0.438638,57851,5362280,0.667143,8037679
4,2021-04-24,97320,8639582,66015,4882658,31255,3463437,50,293487,44794,1830291,0.227714,52261,3577892,0.44514,45903,5408183,0.672854,8037679
4,2021-04-25,49434,8689016,35163,4917821,14246,3477683,25,293512,26143,1833735,0.228142,23165,3601057,0.448022,26609,5434792,0.676164,8037679
4,2021-04-26,89311,8778327,58256,4976077,30662,3508345,393,293905,35238,1816909,0.226049,53809,3654866,0.454717,36983,5471775,0.680766,8037679
4,2021-04-27,111447,8889774,67756,5043833,41388,3549733,2303,296208,40125,1789116,0.222591,71034,3725900,0.463554,43241,5515016,0.686145,8037679
4,2021-04-28,101168,8990942,65660,5109493,33006,3582739,2502,298710,37047,1765441,0.219646,63859,3789759,0.471499,40184,5555200,0.691145,8037679
4,2021-04-29,102488,9093430,64938,5174431,35039,3617778,2511,301221,32993,1732323,0.215525,69198,3858957,0.480108,36080,5591280,0.695634,8037679
4,2021-04-30,101671,9195101,63928,5238359,35074,3652852,2669,303890,34537,1703349,0.211921,66805,3925762,0.48842,37831,5629111,0.70034,8037679
4,2021-05-01,68530,9263631,45667,5284026,21108,3673960,1755,305645,19883,1677172,0.208664,48441,3974203,0.494447,22264,5651375,0.70311,8037679
4,2021-05-02,37373,9301004,26528,5310554,9565,3683525,1280,306925,10500,1662321,0.206816,26774,4000977,0.497778,11923,5663298,0.704594,8037679
4,2021-05-03,77930,9378934,54348,5364902,21126,3704651,2456,309381,19145,1625689,0.202259,58571,4059548,0.505065,21939,5685237,0.707323,8037679
4,2021-05-04,98321,9477255,66723,5431625,28853,3733504,2745,312126,22307,1575332,0.195993,75774,4135322,0.514492,25417,5710654,0.710485,8037679
4,2021-05-05,99099,9576354,69440,5501065,26945,3760449,2714,314840,21576,1522674,0.189442,77231,4212553,0.524101,24573,5735227,0.713543,8037679
4,2021-05-06,109160,9685514,81527,5582592,24710,3785159,2923,317763,19408,1456792,0.181245,89331,4301884,0.535215,23449,5758676,0.71646,8037679
4,2021-05-07,102862,9788376,73804,5656396,26383,3811542,2675,320438,20376,1398085,0.173941,82159,4384043,0.545436,23452,5782128,0.719378,8037679
4,2021-05-08,66076,9854452,45214,5701610,18996,3830538,1866,322304,13153,1360731,0.169294,52723,4436766,0.551996,15369,5797497,0.72129,8037679
4,2021-05-09,33394,9887846,27266,5728876,5188,3835726,940,323244,7835,1344135,0.167229,25464,4462230,0.555164,8868,5806365,0.722393,8037679
4,2021-05-10,62956,9950802,41860,5770736,18822,3854548,2274,325518,11056,1306049,0.162491,51722,4513952,0.561599,13636,5820001,0.72409,8037679
4,2021-05-11,78768,10029570,48121,5818857,28478,3883026,2169,327687,15554,1261230,0.156915,63007,4576959,0.569438,18188,5838189,0.726353,8037679
4,2021-05-12,77310,10106880,51157,5870014,23706,3906732,2447,330134,18040,1223094,0.15217,59018,4635977,0.576781,20882,5859071,0.728951,8037679
4,2021-05-13,101897,10208777,74989,5945003,25390,3932122,1518,331652,40252,1204536,0.149861,61350,4697327,0.584413,42792,5901863,0.734275,8037679
4,2021-05-14,102110,10310887,71943,6016946,28079,3960201,2088,333740,40121,1185549,0.147499,61718,4759045,0.592092,42731,5944594,0.739591,8037679
4,2021-05-15,83852,10394739,64793,6081739,17741,3977942,1318,335058,37026,1177551,0.146504,46625,4805670,0.597893,38627,5983221,0.744397,8037679
4,2021-05-16,49090,10443829,39876,6121615,8528,3986470,686,335744,20137,1169683,0.145525,28827,4834497,0.601479,20959,6004180,0.747004,8037679
4,2021-05-17,69886,10513715,51018,6172633,17030,4003500,1838,337582,28185,1158404,0.144122,41520,4876017,0.606645,30241,6034421,0.750767,8037679
4,2021-05-18,80702,10594417,52468,6225101,26488,4029988,1746,339328,29444,1139040,0.141713,50914,4926931,0.612979,31550,6065971,0.754692,8037679
4,2021-05-19,75777,10670194,51343,6276444,22511,4052499,1923,341251,31579,1128868,0.140447,43954,4970885,0.618448,33782,6099753,0.758895,8037679
4,2021-05-20,67321,10737515,43197,6319641,22141,4074640,1983,343234,25709,1115572,0.138793,41364,5012249,0.623594,28068,6127821,0.762387,8037679
4,2021-05-21,72739,10810254,48140,6367781,22748,4097388,1851,345085,26681,1098581,0.136679,45807,5058056,0.629293,28816,6156637,0.765972,8037679
4,2021-05-22,48867,10859121,34225,6402006,13382,4110770,1260,346345,21224,1093826,0.136087,27499,5085555,0.632714,22744,6179381,0.768802,8037679
4,2021-05-23,22599,10881720,16168,6418174,5712,4116482,719,347064,9459,1091104,0.135749,13035,5098590,0.634336,10313,6189694,0.770085,8037679
4,2021-05-24,41485,10923205,26149,6444323,12360,4128842,2976,350040,14627,1082229,0.134644,26672,5125262,0.637654,17797,6207491,0.772299,8037679
4,2021-05-25,44454,10967659,27700,6472023,13960,4142802,2794,352834,16128,1073265,0.133529,28116,5153378,0.641153,19152,6226643,0.774682,8037679
4,2021-05-26,43898,11011557,26373,6498396,14956,4157758,2569,355403,15938,1064212,0.132403,27778,5181156,0.644608,18725,6245368,0.777011,8037679
4,2021-05-27,38524,11050081,23193,6521589,12202,4169960,3129,358532,14855,1058912,0.131744,23501,5204657,0.647532,18201,6263569,0.779276,8037679
4,2021-05-28,42700,11092781,27307,6548896,13806,4183766,1587,360119,18910,1056075,0.131391,23593,5228250,0.650468,20756,6284325,0.781858,8037679
4,2021-05-29,23334,11116115,15227,6564123,7178,4190944,929,361048,11230,1056382,0.131429,11996,5240246,0.65196,12303,6296628,0.783389,8037679
4,2021-05-30,11894,11128009,8355,6572478,3015,4193959,524,361572,5100,1055351,0.1313,6742,5246988,0.652799,5711,6302339,0.784099,8037679
4,2021-05-31,3563,11131572,2281,6574759,1125,4195084,157,361729,1190,1054380,0.13118,2346,5249334,0.653091,1375,6303714,0.78427,8037679
4,2021-06-01,39102,11170674,24436,6599195,12245,4207329,2421,364150,13858,1045838,0.130117,25068,5274402,0.65621,16526,6320240,0.786327,8037679
4,2021-06-02,32176,11202850,20131,6619326,9266,4216595,2779,366929,11137,1039052,0.129273,20879,5295281,0.658807,14093,6334333,0.78808,8037679
4,2021-06-03,47452,11250302,36415,6655741,8588,4225183,2449,369378,11126,1016780,0.126502,36188,5331469,0.66331,13916,6348249,0.789811,8037679
4,2021-06-04,54125,11304427,43660,6699401,9160,4234343,1305,370683,13633,992276,0.123453,40291,5371760,0.668322,15787,6364036,0.791775,8037679
4,2021-06-05,43783,11348210,37478,6736879,5310,4239653,995,371678,9197,968333,0.120474,34441,5406201,0.672607,10498,6374534,0.793081,8037679
4,2021-06-06,20384,11368594,18135,6755014,1695,4241348,554,372232,4648,958312,0.119227,15641,5421842,0.674553,5620,6380154,0.793781,8037679
4,2021-06-07,37801,11406395,30573,6785587,5332,4246680,1896,374128,8787,940408,0.117,28895,5450737,0.678148,10991,6391145,0.795148,8037679
4,2021-06-08,39284,11445679,30778,6816365,6004,4252684,2502,376630,9531,923219,0.114861,29588,5480325,0.681829,12399,6403544,0.796691,8037679
4,2021-06-09,27988,11473667,22015,6838380,3934,4256618,2039,378669,5530,908596,0.113042,22348,5502673,0.68461,7725,6411269,0.797652,8037679
4,2021-06-10,26592,11500259,20819,6859199,3503,4260121,2270,380939,6289,897118,0.111614,20207,5522880,0.687124,8729,6419998,0.798738,8037679
4,2021-06-11,22947,11523206,17602,6876801,3768,4263889,1577,382516,5662,887302,0.110393,17205,5540085,0.689264,7389,6427387,0.799657,8037679
4,2021-06-12,11517,11534723,10024,6886825,1163,4265052,330,382846,2543,881322,0.109649,8937,5549022,0.690376,2957,6430344,0.800025,8037679
