vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1181,1331,1181,1331,0,0,0,0,1181,1331,0.000153,0,0,0.0,1181,1331,0.000153,8700223
1,2020-12-17,4160,5491,4160,5491,0,0,0,0,4161,5492,0.000631,0,0,0.0,4161,5492,0.000631,8700223
1,2020-12-18,6329,11820,6309,11800,20,20,0,0,6331,11822,0.001359,1,1,0.0,6331,11823,0.001359,8700223
1,2020-12-19,2873,14693,2872,14672,1,21,0,0,2872,14693,0.001689,1,2,0.0,2872,14695,0.001689,8700223
1,2020-12-20,2130,16823,2123,16795,7,28,0,0,2131,16824,0.001934,0,2,0.0,2131,16826,0.001934,8700223
1,2020-12-21,7640,24463,7626,24421,14,42,0,0,7689,24513,0.002818,1,3,0.0,7690,24516,0.002818,8700223
1,2020-12-22,7280,31743,6936,31357,344,386,0,0,7282,31793,0.003654,2,5,1e-06,7282,31798,0.003655,8700223
1,2020-12-23,7836,39579,6581,37938,1255,1641,0,0,7830,39622,0.004554,2,7,1e-06,7831,39629,0.004555,8700223
1,2020-12-24,3300,42879,2365,40303,935,2576,0,0,3302,42924,0.004934,0,7,1e-06,3302,42931,0.004934,8700223
1,2020-12-25,236,43115,152,40455,84,2660,0,0,236,43160,0.004961,0,7,1e-06,236,43167,0.004962,8700223
1,2020-12-26,1359,44474,967,41422,392,3052,0,0,1358,44517,0.005117,1,8,1e-06,1358,44525,0.005118,8700223
1,2020-12-27,870,45344,534,41956,336,3388,0,0,870,45386,0.005217,1,9,1e-06,870,45395,0.005218,8700223
1,2020-12-28,7090,52434,4765,46721,2325,5713,0,0,7088,52474,0.006031,0,9,1e-06,7088,52483,0.006032,8700223
1,2020-12-29,8875,61309,4982,51703,3893,9606,0,0,8872,61344,0.007051,2,11,1e-06,8872,61355,0.007052,8700223
1,2020-12-30,11583,72892,6446,58149,5137,14743,0,0,11582,72926,0.008382,0,11,1e-06,11582,72937,0.008383,8700223
1,2020-12-31,5947,78839,1957,60106,3990,18733,0,0,5945,78869,0.009065,3,14,2e-06,5946,78883,0.009067,8700223
1,2021-01-01,568,79407,196,60302,372,19105,0,0,567,79435,0.00913,1,15,2e-06,567,79450,0.009132,8700223
1,2021-01-02,2906,82313,1761,62063,1145,20250,0,0,2908,82343,0.009464,0,15,2e-06,2908,82358,0.009466,8700223
1,2021-01-03,1019,83332,545,62608,474,20724,0,0,1017,83358,0.009581,2,17,2e-06,1017,83375,0.009583,8700223
1,2021-01-04,7340,90672,3578,66186,3762,24486,0,0,7344,90701,0.010425,1,18,2e-06,7344,90719,0.010427,8700223
1,2021-01-05,10795,101467,5199,71385,5596,30082,0,0,10040,100023,0.011497,740,758,8.7e-05,10062,100781,0.011584,8700223
1,2021-01-06,14011,115478,7038,78423,6973,37055,0,0,12116,110289,0.012677,1859,2617,0.000301,12125,112906,0.012977,8700223
1,2021-01-07,17469,132947,9112,87535,8357,45412,0,0,12986,118901,0.013666,4385,7002,0.000805,12997,125903,0.014471,8700223
1,2021-01-08,20123,153070,10423,97958,9700,55112,0,0,14221,127244,0.014625,5884,12886,0.001481,14227,140130,0.016106,8700223
1,2021-01-09,6686,159756,3369,101327,3317,58429,0,0,4836,130249,0.014971,1835,14721,0.001692,4840,144970,0.016663,8700223
1,2021-01-10,3076,162832,1754,103081,1322,59751,0,0,1883,130954,0.015052,1179,15900,0.001828,1884,146854,0.016879,8700223
1,2021-01-11,18060,180892,11831,114912,6229,65980,0,0,11516,135992,0.015631,6517,22417,0.002577,11555,158409,0.018207,8700223
1,2021-01-12,18940,199832,10751,125663,8189,74169,0,0,12965,143059,0.016443,5933,28350,0.003259,13000,171409,0.019702,8700223
1,2021-01-13,19782,219614,10683,136346,9099,83268,0,0,14627,152575,0.017537,5130,33480,0.003848,14646,186055,0.021385,8700223
1,2021-01-14,21965,241579,9445,145791,12520,95788,0,0,19207,169135,0.01944,2699,36179,0.004158,19259,205314,0.023599,8700223
1,2021-01-15,25163,266742,9235,155026,15928,111716,0,0,23217,190511,0.021897,1897,38076,0.004376,23273,228587,0.026274,8700223
1,2021-01-16,13882,280624,4555,159581,9327,121043,0,0,13016,202668,0.023295,863,38939,0.004476,13020,241607,0.02777,8700223
1,2021-01-17,5193,285817,2001,161582,3192,124235,0,0,4823,207130,0.023807,365,39304,0.004518,4827,246434,0.028325,8700223
1,2021-01-18,14296,300113,8585,170167,5711,129946,0,0,11113,215124,0.024726,3171,42475,0.004882,11165,257599,0.029608,8700223
1,2021-01-19,24736,324849,12897,183064,11839,141785,0,0,19535,229528,0.026382,5185,47660,0.005478,19589,277188,0.03186,8700223
1,2021-01-20,28781,353630,14088,197152,14693,156478,0,0,23113,247065,0.028398,5612,53272,0.006123,23149,300337,0.034521,8700223
1,2021-01-21,30941,384571,14301,211453,16640,173118,0,0,27759,271799,0.03124,3115,56387,0.006481,27849,328186,0.037722,8700223
1,2021-01-22,28278,412849,11182,222635,17096,190214,0,0,26270,296140,0.034038,1958,58345,0.006706,26299,354485,0.040744,8700223
1,2021-01-23,18737,431586,8194,230829,10543,200757,0,0,16804,311037,0.03575,1917,60262,0.006926,16814,371299,0.042677,8700223
1,2021-01-24,6660,438246,4150,234979,2510,203267,0,0,6004,316395,0.036366,651,60913,0.007001,6009,377308,0.043368,8700223
1,2021-01-25,25311,463557,10445,245424,14866,218133,0,0,19587,330383,0.037974,5699,66612,0.007656,19687,396995,0.04563,8700223
1,2021-01-26,28578,492135,13333,258757,15245,233378,0,0,21955,345792,0.039745,6571,73183,0.008412,21980,418975,0.048157,8700223
1,2021-01-27,32316,524451,15301,274058,17015,250393,0,0,24315,362202,0.041631,7932,81115,0.009323,24342,443317,0.050955,8700223
1,2021-01-28,34711,559162,16232,290290,18479,268872,0,0,27843,383310,0.044057,6802,87917,0.010105,27910,471227,0.054163,8700223
1,2021-01-29,33428,592590,16317,306607,17111,285983,0,0,26911,403884,0.046422,6374,94291,0.010838,26948,498175,0.05726,8700223
1,2021-01-30,20097,612687,8676,315283,11421,297404,0,0,18009,419839,0.048256,2062,96353,0.011075,18017,516192,0.059331,8700223
1,2021-01-31,7532,620219,4865,320148,2667,300071,0,0,6833,425976,0.048962,698,97051,0.011155,6835,523027,0.060117,8700223
1,2021-02-01,28695,648914,12325,332473,16370,316441,0,0,20973,439284,0.050491,7671,104722,0.012037,20979,544006,0.062528,8700223
1,2021-02-02,32335,681249,11583,344056,20752,337193,0,0,24324,455710,0.052379,7936,112658,0.012949,24362,568368,0.065328,8700223
1,2021-02-03,39422,720671,15083,359139,24339,361532,0,0,28504,473468,0.05442,10783,123441,0.014188,28541,596909,0.068608,8700223
1,2021-02-04,43865,764536,17050,376189,26815,388347,0,0,31866,493498,0.056722,11885,135326,0.015554,31915,628824,0.072277,8700223
1,2021-02-05,46880,811416,17379,393568,29501,417848,0,0,30793,508393,0.058434,15954,151280,0.017388,30849,659673,0.075823,8700223
1,2021-02-06,26457,837873,10467,404035,15990,433838,0,0,20589,523167,0.060133,5833,157113,0.018059,20607,680280,0.078191,8700223
1,2021-02-07,6226,844099,3992,408027,2234,436072,0,0,4628,526233,0.060485,1580,158693,0.01824,4646,684926,0.078725,8700223
1,2021-02-08,31276,875375,14157,422184,17119,453191,0,0,20837,536795,0.061699,10369,169062,0.019432,20931,705857,0.081131,8700223
1,2021-02-09,38307,913682,16790,438974,21517,474708,0,0,23628,545780,0.062732,14719,183781,0.021124,23704,729561,0.083855,8700223
1,2021-02-10,46989,960671,22004,460978,24985,499693,0,0,27049,553064,0.063569,19847,203628,0.023405,27131,756692,0.086974,8700223
1,2021-02-11,51552,1012223,25200,486178,26352,526045,0,0,30966,563860,0.06481,20280,223908,0.025736,31076,787768,0.090546,8700223
1,2021-02-12,49830,1062053,21418,507596,28412,554457,0,0,28704,571698,0.065711,21010,244918,0.028151,28848,816616,0.093862,8700223
1,2021-02-13,26214,1088267,11453,519049,14761,569218,0,0,15154,575935,0.066198,10993,255911,0.029414,15230,831846,0.095612,8700223
1,2021-02-14,11702,1099969,5528,524577,6174,575392,0,0,6660,577647,0.066395,5014,260925,0.029991,6726,838572,0.096385,8700223
1,2021-02-15,23718,1123687,9343,533920,14375,589767,0,0,14449,583055,0.067016,9161,270086,0.031044,14569,853141,0.09806,8700223
1,2021-02-16,46714,1170401,22250,556170,24464,614231,0,0,27482,591495,0.067986,19161,289247,0.033246,27601,880742,0.101232,8700223
1,2021-02-17,47995,1218396,24229,580399,23766,637997,0,0,25983,595752,0.068475,21882,311129,0.035761,26139,906881,0.104237,8700223
1,2021-02-18,50785,1269181,25177,605576,25608,663605,0,0,26411,598235,0.068761,24158,335287,0.038538,26641,933522,0.107299,8700223
1,2021-02-19,45847,1315028,24718,630294,21129,684734,0,0,25881,604323,0.069461,19863,355150,0.040821,25951,959473,0.110281,8700223
1,2021-02-20,27050,1342078,16480,646774,10570,695304,0,0,15575,608552,0.069947,11431,366581,0.042135,15660,975133,0.112081,8700223
1,2021-02-21,11475,1353553,10221,656995,1254,696558,0,0,6852,610881,0.070214,4577,371158,0.042661,6906,982039,0.112875,8700223
1,2021-02-22,30122,1383675,19716,676711,10406,706964,0,0,17716,616348,0.070843,12351,383509,0.04408,17818,999857,0.114923,8700223
1,2021-02-23,43299,1426974,21076,697787,22223,729187,0,0,24282,622126,0.071507,18874,402383,0.04625,24652,1024509,0.117757,8700223
1,2021-02-24,53067,1480041,25683,723470,27384,756571,0,0,29736,629094,0.072308,23223,425606,0.048919,30191,1054700,0.121227,8700223
1,2021-02-25,65247,1545288,31657,755127,33590,790161,0,0,40883,646238,0.074278,24256,449862,0.051707,41400,1096100,0.125985,8700223
1,2021-02-26,73341,1618629,34401,789528,38940,829101,0,0,48352,670252,0.077038,24827,474689,0.054561,48841,1144941,0.131599,8700223
1,2021-02-27,50120,1668749,23162,812690,26950,856051,8,8,33365,687261,0.078993,16635,491324,0.056473,33644,1178585,0.135466,8700223
1,2021-02-28,19375,1688124,11484,824174,7889,863940,2,10,14307,696705,0.080079,5006,496330,0.057048,14450,1193035,0.137127,8700223
1,2021-03-01,44350,1732474,20336,844510,23975,887915,39,49,28661,710118,0.081621,15551,511881,0.058835,28964,1221999,0.140456,8700223
1,2021-03-02,62071,1794545,26963,871473,35100,923015,8,57,40086,728981,0.083789,21858,533739,0.061348,40721,1262720,0.145137,8700223
1,2021-03-03,69813,1864358,33271,904744,36520,959535,22,79,42691,745307,0.085665,26988,560727,0.06445,43314,1306034,0.150115,8700223
1,2021-03-04,78042,1942400,36657,941401,41350,1000885,35,114,50401,768782,0.088363,27480,588207,0.067608,50955,1356989,0.155972,8700223
1,2021-03-05,77049,2019449,34833,976234,42010,1042895,206,320,51680,796149,0.091509,25155,613362,0.0705,52522,1409511,0.162009,8700223
1,2021-03-06,57182,2076631,27294,1003528,28548,1071443,1340,1660,38950,818644,0.094095,18167,631529,0.072588,40662,1450173,0.166682,8700223
1,2021-03-07,20121,2096752,12821,1016349,6489,1077932,811,2471,15127,829872,0.095385,4974,636503,0.073159,16202,1466375,0.168545,8700223
1,2021-03-08,45560,2142312,22392,1038741,21297,1099229,1871,4342,32026,850676,0.097776,13449,649952,0.074705,34253,1500628,0.172482,8700223
1,2021-03-09,66270,2208582,32015,1070756,31779,1131008,2476,6818,40864,869079,0.099892,25293,675245,0.077612,43696,1544324,0.177504,8700223
1,2021-03-10,72961,2281543,36423,1107179,32152,1163160,4386,11204,45154,891339,0.10245,27667,702912,0.080792,49927,1594251,0.183243,8700223
1,2021-03-11,89593,2371136,41086,1148265,40579,1203739,7928,19132,52468,915316,0.105206,36888,739800,0.085032,60865,1655116,0.190238,8700223
1,2021-03-12,98378,2469514,43288,1191553,42730,1246469,12360,31492,57590,945160,0.108636,40600,780400,0.089699,70444,1725560,0.198335,8700223
1,2021-03-13,65121,2534635,29428,1220981,27929,1274398,7764,39256,41504,971263,0.111637,23505,803905,0.092401,49608,1775168,0.204037,8700223
1,2021-03-14,27593,2562228,14884,1235865,9138,1283536,3571,42827,15644,978781,0.112501,11894,815799,0.093768,19412,1794580,0.206268,8700223
1,2021-03-15,64957,2627185,28552,1264417,29708,1313244,6697,49524,38458,997984,0.114708,26317,842116,0.096792,45520,1840100,0.2115,8700223
1,2021-03-16,85414,2712599,38824,1303241,40980,1354224,5610,55134,53286,1025308,0.117848,31940,874056,0.100464,59264,1899364,0.218312,8700223
1,2021-03-17,92376,2804975,44887,1348128,40964,1395188,6525,61659,59652,1059316,0.121757,32549,906605,0.104205,66557,1965921,0.225962,8700223
1,2021-03-18,98438,2903413,50728,1398856,41984,1437172,5726,67385,60215,1087854,0.125037,37901,944506,0.108561,66439,2032360,0.233599,8700223
1,2021-03-19,103135,3006548,53458,1452314,43524,1480696,6153,73538,61079,1113808,0.128021,41799,986305,0.113365,67753,2100113,0.241386,8700223
1,2021-03-20,72142,3078690,37131,1489445,29763,1510459,5248,78786,46545,1140467,0.131085,25422,1011727,0.116287,52081,2152194,0.247372,8700223
1,2021-03-21,27076,3105766,18931,1508376,6331,1516790,1814,80600,17438,1150260,0.13221,9558,1021285,0.117386,19351,2171545,0.249596,8700223
1,2021-03-22,59171,3164937,30475,1538851,25422,1542212,3274,83874,40256,1175443,0.135105,18720,1040005,0.119538,43903,2215448,0.254643,8700223
1,2021-03-23,82835,3247772,42109,1580960,37110,1579322,3616,87490,51411,1199761,0.1379,31213,1071218,0.123125,55531,2270979,0.261025,8700223
1,2021-03-24,87503,3335275,44182,1625142,38963,1618285,4358,91848,52867,1222771,0.140545,34396,1105614,0.127079,57406,2328385,0.267624,8700223
1,2021-03-25,96244,3431519,49032,1674174,41389,1659674,5823,97671,54035,1240931,0.142632,41919,1147533,0.131897,60079,2388464,0.274529,8700223
1,2021-03-26,104011,3535530,50675,1724849,47039,1706713,6297,103968,56476,1256790,0.144455,47231,1194764,0.137326,63090,2451554,0.281781,8700223
1,2021-03-27,73796,3609326,38120,1762969,31496,1738209,4180,108148,38255,1264108,0.145296,35329,1230093,0.141386,42647,2494201,0.286682,8700223
1,2021-03-28,32496,3641822,21283,1784252,10007,1748216,1206,109354,16485,1266323,0.145551,15912,1246005,0.143215,18127,2512328,0.288766,8700223
1,2021-03-29,66655,3708477,33133,1817385,30437,1778653,3085,112439,37143,1277423,0.146826,29340,1275345,0.146588,40440,2552768,0.293414,8700223
1,2021-03-30,91508,3799985,45096,1862481,40104,1818757,6308,118747,47334,1287164,0.147946,44010,1319355,0.151646,53751,2606519,0.299592,8700223
1,2021-03-31,100136,3900121,52405,1914886,41789,1860546,5942,124689,55262,1303859,0.149865,44600,1363955,0.156772,61295,2667814,0.306637,8700223
1,2021-04-01,111192,4011313,53352,1968238,49374,1909920,8466,133155,57029,1315651,0.15122,53786,1417741,0.162955,65578,2733392,0.314175,8700223
1,2021-04-02,110639,4121952,50711,2018949,50331,1960251,9597,142752,56419,1328080,0.152649,53832,1471573,0.169142,66261,2799653,0.321791,8700223
1,2021-04-03,77880,4199832,39174,2058123,29089,1989340,9617,152369,36477,1333033,0.153218,41235,1512808,0.173882,46188,2845841,0.3271,8700223
1,2021-04-04,23677,4223509,11788,2069911,8430,1997770,3459,155828,9931,1332727,0.153183,13688,1526496,0.175455,13382,2859223,0.328638,8700223
1,2021-04-05,75926,4299435,36538,2106449,30214,2027984,9174,165002,34465,1335293,0.153478,41275,1567771,0.180199,43841,2903064,0.333677,8700223
1,2021-04-06,103218,4402653,48958,2155407,37731,2065715,16529,181531,46815,1342561,0.154313,56148,1623919,0.186653,63416,2966480,0.340966,8700223
1,2021-04-07,111134,4513787,53983,2209390,39700,2105415,17451,198982,50354,1349917,0.155159,60518,1684437,0.193608,67874,3034354,0.348767,8700223
1,2021-04-08,121789,4635576,57718,2267108,43228,2148643,20843,219825,53924,1357274,0.156005,67502,1751939,0.201367,74859,3109213,0.357372,8700223
1,2021-04-09,122796,4758372,56203,2323311,46025,2194668,20568,240393,54146,1363785,0.156753,68304,1820243,0.209218,74815,3184028,0.365971,8700223
1,2021-04-10,95327,4853699,42379,2365690,30316,2224984,22632,263025,37218,1365720,0.156975,57918,1878161,0.215875,59853,3243881,0.37285,8700223
1,2021-04-11,36232,4889931,20261,2385951,9337,2234321,6634,269659,14827,1365951,0.157002,21348,1899509,0.218329,21579,3265460,0.375331,8700223
1,2021-04-12,74088,4964019,33151,2419102,30975,2265296,9962,279621,31402,1365076,0.156901,42411,1941920,0.223203,41536,3306996,0.380105,8700223
1,2021-04-13,97022,5061041,51981,2471083,44702,2309998,339,279960,52462,1373958,0.157922,44291,1986211,0.228294,53173,3360169,0.386216,8700223
1,2021-04-14,104815,5165856,54308,2525391,50437,2360435,70,280030,53432,1376822,0.158251,51037,2037248,0.23416,53901,3414070,0.392412,8700223
1,2021-04-15,106000,5271856,57697,2583088,48212,2408647,91,280121,56780,1385251,0.15922,48661,2085909,0.239754,57090,3471160,0.398974,8700223
1,2021-04-16,110340,5382196,56761,2639849,53491,2462138,88,280209,55409,1386528,0.159367,54430,2140339,0.24601,55707,3526867,0.405377,8700223
1,2021-04-17,83203,5465399,45230,2685079,37961,2500099,12,280221,46876,1397494,0.160627,36114,2176453,0.250161,47080,3573947,0.410788,8700223
1,2021-04-18,29940,5495339,20241,2705320,9692,2509791,7,280228,15195,1398236,0.160713,14663,2191116,0.251846,15405,3589352,0.412559,8700223
1,2021-04-19,66958,5562297,33834,2739154,33111,2542902,13,280241,30517,1392813,0.160089,36108,2227224,0.255996,30685,3620037,0.416086,8700223
1,2021-04-20,88094,5650391,44398,2783552,43672,2586574,24,280265,41524,1388355,0.159577,46248,2273472,0.261312,41790,3661827,0.420889,8700223
1,2021-04-21,96554,5746945,50157,2833709,46299,2632873,98,280363,43577,1379817,0.158596,52460,2325932,0.267342,43922,3705749,0.425937,8700223
1,2021-04-22,96243,5843188,50218,2883927,46009,2678882,16,280379,44239,1372784,0.157787,51546,2377478,0.273266,44513,3750262,0.431054,8700223
1,2021-04-23,101041,5944229,52139,2936066,48877,2727759,25,280404,48360,1369207,0.157376,52207,2429685,0.279267,48630,3798892,0.436643,8700223
1,2021-04-24,75256,6019485,46672,2982738,28559,2756318,25,280429,42696,1379730,0.158586,32467,2462152,0.282999,42990,3841882,0.441584,8700223
1,2021-04-25,26915,6046400,17145,2999883,9757,2766075,13,280442,15420,1383911,0.159066,11391,2473543,0.284308,15572,3857454,0.443374,8700223
1,2021-04-26,65763,6112163,34540,3034423,30823,2796898,400,280842,31440,1382071,0.158855,34045,2507588,0.288221,32205,3889659,0.447076,8700223
1,2021-04-27,80971,6193134,43034,3077457,36642,2833540,1295,282137,35429,1373887,0.157914,45273,2552861,0.293425,37089,3926748,0.451339,8700223
1,2021-04-28,80421,6273555,42734,3120191,36203,2869743,1484,283621,35557,1366651,0.157082,44548,2597409,0.298545,37312,3964060,0.455627,8700223
1,2021-04-29,83542,6357097,45905,3166096,36032,2905775,1605,285226,34504,1354224,0.155654,48719,2646128,0.304145,36292,4000352,0.459799,8700223
1,2021-04-30,91271,6448368,49483,3215579,39940,2945715,1848,287074,38540,1342385,0.154293,52429,2698557,0.310171,40590,4040942,0.464464,8700223
1,2021-05-01,62012,6510380,40124,3255703,20511,2966226,1377,288451,26182,1334537,0.153391,35633,2734190,0.314267,27785,4068727,0.467658,8700223
1,2021-05-02,23177,6533557,16374,3272077,6233,2972459,570,289021,9402,1330876,0.15297,13672,2747862,0.315838,10011,4078738,0.468808,8700223
1,2021-05-03,55540,6589097,30667,3302744,23039,2995498,1834,290855,20556,1318573,0.151556,34765,2782627,0.319834,22462,4101200,0.47139,8700223
1,2021-05-04,74710,6663807,43032,3345776,29598,3025096,2080,292935,27167,1300653,0.149497,47271,2829898,0.325267,29351,4130551,0.474764,8700223
1,2021-05-05,76927,6740734,44611,3390387,30027,3055123,2289,295224,26327,1279061,0.147015,50290,2880188,0.331048,28698,4159249,0.478062,8700223
1,2021-05-06,77760,6818494,46911,3437298,28681,3083804,2168,297392,24330,1252639,0.143978,53082,2933270,0.337149,26660,4185909,0.481127,8700223
1,2021-05-07,82222,6900716,46727,3484025,33313,3117117,2182,299574,27598,1228259,0.141176,54227,2987497,0.343382,29847,4215756,0.484557,8700223
1,2021-05-08,55663,6956379,34957,3518982,19090,3136207,1616,301190,18748,1212110,0.139319,36611,3024108,0.34759,20462,4236218,0.486909,8700223
1,2021-05-09,18120,6974499,13039,3532021,4608,3140815,473,301663,5576,1205726,0.138586,12469,3036577,0.349023,6085,4242303,0.487609,8700223
1,2021-05-10,42936,7017435,21644,3553665,19511,3160326,1781,303444,14369,1193647,0.137197,28322,3064899,0.352278,16243,4258546,0.489475,8700223
1,2021-05-11,61460,7078895,33368,3587033,25964,3186290,2128,305572,20358,1175416,0.135102,40842,3105741,0.356973,22611,4281157,0.492074,8700223
1,2021-05-12,62021,7140916,33067,3620100,26948,3213238,2006,307578,20488,1156739,0.132955,41243,3146984,0.361713,22566,4303723,0.494668,8700223
1,2021-05-13,65864,7206780,38629,3658729,25259,3238497,1976,309554,25059,1143604,0.131445,40453,3187437,0.366363,27318,4331041,0.497808,8700223
1,2021-05-14,75493,7282273,45546,3704275,27565,3266062,2382,311936,30632,1132402,0.130158,44494,3231931,0.371477,33292,4364333,0.501635,8700223
1,2021-05-15,64847,7347120,42554,3746829,20603,3286665,1690,313626,25655,1120897,0.128835,38925,3270856,0.375951,27420,4391753,0.504786,8700223
1,2021-05-16,24667,7371787,18148,3764977,5899,3292564,620,314246,10111,1117225,0.128413,14448,3285304,0.377611,10776,4402529,0.506025,8700223
1,2021-05-17,53813,7425600,32933,3797910,19123,3311687,1757,316003,22935,1111345,0.127738,30633,3315937,0.381132,24753,4427282,0.50887,8700223
1,2021-05-18,64553,7490153,38945,3836855,23791,3335478,1817,317820,28116,1105185,0.12703,36179,3352116,0.385291,30019,4457301,0.51232,8700223
