vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-13,101865,5772305,52840,2862425,48765,2653475,260,256405,55938,1471658,0.17504,45684,2304671,0.274119,57109,3776329,0.449159,8407551
2,2021-04-14,106662,5878967,55835,2918260,50776,2704251,51,256456,54690,1476163,0.175576,51684,2356355,0.280267,56189,3832518,0.455842,8407551
2,2021-04-15,113291,5992258,60203,2978463,53013,2757264,75,256531,59436,1483288,0.176423,53482,2409837,0.286628,60607,3893125,0.463051,8407551
2,2021-04-16,110608,6102866,57477,3035940,53081,2810345,50,256581,56356,1486635,0.176821,53918,2463755,0.293041,57265,3950390,0.469862,8407551
2,2021-04-17,83203,6186069,42342,3078282,40844,2851189,17,256598,46792,1498148,0.178191,36160,2499915,0.297342,47673,3998063,0.475532,8407551
2,2021-04-18,35373,6221442,21537,3099819,13830,2865019,6,256604,16915,1497724,0.17814,18321,2518236,0.299521,17897,4015960,0.477661,8407551
2,2021-04-19,74653,6296095,40222,3140041,34417,2899436,14,256618,34142,1492272,0.177492,40243,2558479,0.304307,34791,4050751,0.481799,8407551
2,2021-04-20,97299,6393394,49257,3189298,48016,2947452,26,256644,47319,1490710,0.177306,49660,2608139,0.310214,48098,4098849,0.48752,8407551
2,2021-04-21,103002,6496396,55673,3244971,47274,2994726,55,256699,48914,1486923,0.176856,53663,2661802,0.316597,49876,4148725,0.493452,8407551
2,2021-04-22,107160,6603556,55450,3300421,51689,3046415,21,256720,46990,1475057,0.175444,59792,2721594,0.323708,47926,4196651,0.499153,8407551
2,2021-04-23,106554,6710110,56664,3357085,49872,3096287,18,256738,49257,1468367,0.174649,56903,2778497,0.330476,50213,4246864,0.505125,8407551
2,2021-04-24,79606,6789716,47032,3404117,32534,3128821,40,256778,41594,1473231,0.175227,37701,2816198,0.334961,42565,4289429,0.510188,8407551
2,2021-04-25,36075,6825791,22264,3426381,13796,3142617,15,256793,19692,1477140,0.175692,16260,2832458,0.336895,20169,4309598,0.512587,8407551
2,2021-04-26,73471,6899262,40711,3467092,32457,3175074,303,257096,33876,1473448,0.175253,39342,2871800,0.341574,35650,4345248,0.516827,8407551
2,2021-04-27,87591,6986853,46153,3513245,40075,3215149,1363,258459,37668,1464150,0.174147,49573,2921373,0.34747,40275,4385523,0.521617,8407551
2,2021-04-28,87337,7074190,46684,3559929,38792,3253941,1861,260320,38590,1457095,0.173308,48438,2969811,0.353231,41383,4426906,0.526539,8407551
2,2021-04-29,90061,7164251,49027,3608956,39339,3293280,1695,262015,35036,1439759,0.171246,54679,3024490,0.359735,37343,4464249,0.530981,8407551
2,2021-04-30,93533,7257784,51694,3660650,39857,3333137,1982,263997,36374,1422039,0.169138,56750,3081240,0.366485,39030,4503279,0.535623,8407551
2,2021-05-01,61652,7319436,37645,3698295,22448,3355585,1559,265556,23996,1411081,0.167835,37370,3118610,0.37093,26412,4529691,0.538765,8407551
2,2021-05-02,29101,7348537,20190,3718485,7939,3363524,972,266528,11074,1405333,0.167151,17890,3136500,0.373058,12142,4541833,0.540209,8407551
2,2021-05-03,59791,7408328,35399,3753884,22349,3385873,2043,268571,20110,1388349,0.165131,39416,3175916,0.377746,22432,4564265,0.542877,8407551
2,2021-05-04,79275,7487603,47316,3801200,29588,3415461,2371,270942,25786,1363743,0.162205,53175,3229091,0.38407,28569,4592834,0.546275,8407551
2,2021-05-05,79659,7567262,47443,3848643,29878,3445339,2338,273280,24984,1337118,0.159038,54304,3283395,0.390529,27679,4620513,0.549567,8407551
2,2021-05-06,81814,7649076,49481,3898124,29433,3474772,2900,276180,25019,1309320,0.155731,56363,3339758,0.397233,28565,4649078,0.552965,8407551
2,2021-05-07,82882,7731958,47764,3945888,32695,3507467,2423,278603,25559,1280779,0.152337,56987,3396745,0.404011,28446,4677524,0.556348,8407551
2,2021-05-08,54856,7786814,33316,3979204,19834,3527301,1706,280309,17209,1263000,0.150222,37422,3434167,0.408462,19643,4697167,0.558684,8407551
2,2021-05-09,21677,7808491,15641,3994845,5295,3532596,741,281050,6348,1255068,0.149279,15252,3449419,0.410276,7320,4704487,0.559555,8407551
2,2021-05-10,49611,7858102,27072,4021917,20679,3553275,1860,282910,14035,1236221,0.147037,35355,3484774,0.414481,16508,4720995,0.561518,8407551
2,2021-05-11,65371,7923473,35238,4057155,28031,3581306,2102,285012,19856,1213630,0.14435,45240,3530014,0.419862,22649,4743644,0.564212,8407551
2,2021-05-12,64431,7987904,34439,4091594,27793,3609099,2199,287211,19077,1190228,0.141567,45066,3575080,0.425223,21664,4765308,0.566789,8407551
2,2021-05-13,70175,8058079,40881,4132475,27359,3636458,1935,289146,25812,1174608,0.139709,44095,3619175,0.430467,28475,4793783,0.570176,8407551
2,2021-05-14,78917,8136996,47368,4179843,29313,3665771,2236,291382,30402,1159733,0.137939,48161,3667336,0.436196,33286,4827069,0.574135,8407551
2,2021-05-15,65766,8202762,43196,4223039,20856,3686627,1714,293096,25470,1147237,0.136453,40072,3707408,0.440962,27576,4854645,0.577415,8407551
2,2021-05-16,31340,8234102,23492,4246531,6925,3693552,923,294019,12810,1142684,0.135912,18415,3725823,0.443152,13862,4868507,0.579064,8407551
2,2021-05-17,57544,8291646,36460,4282991,19142,3712694,1942,295961,22728,1133112,0.134773,34605,3760428,0.447268,25033,4893540,0.582041,8407551
2,2021-05-18,69684,8361330,40771,4323762,26952,3739646,1961,297922,27733,1121643,0.133409,41701,3802129,0.452228,30232,4923772,0.585637,8407551
2,2021-05-19,68213,8429543,40408,4364170,25822,3765468,1983,299905,27129,1110414,0.132073,40804,3842933,0.457081,29575,4953347,0.589155,8407551
2,2021-05-20,68620,8498163,39741,4403911,26705,3792173,2174,302079,26102,1097061,0.130485,42219,3885152,0.462103,28866,4982213,0.592588,8407551
2,2021-05-21,71970,8570133,42427,4446338,27412,3819585,2131,304210,27550,1083201,0.128837,44089,3929241,0.467347,30229,5012442,0.596183,8407551
2,2021-05-22,53037,8623170,33570,4479908,17707,3837292,1760,305970,22135,1076931,0.128091,30698,3959939,0.470998,24428,5036870,0.599089,8407551
2,2021-05-23,23934,8647104,16454,4496362,6758,3844050,722,306692,10117,1074210,0.127767,13694,3973633,0.472627,10973,5047843,0.600394,8407551
2,2021-05-24,44410,8691514,25239,4521601,17410,3861460,1761,308453,17124,1066355,0.126833,27078,4000711,0.475847,19223,5067066,0.60268,8407551
2,2021-05-25,50455,8741969,29566,4551167,19028,3880488,1861,310314,19223,1057032,0.125724,30949,4031660,0.479528,21626,5088692,0.605253,8407551
2,2021-05-26,48509,8790478,27215,4578382,19630,3900118,1664,311978,19018,1048886,0.124755,29173,4060833,0.482998,21027,5109719,0.607754,8407551
2,2021-05-27,46409,8836887,26278,4604660,18388,3918506,1743,313721,18631,1042212,0.123961,27550,4088383,0.486275,20876,5130595,0.610237,8407551
2,2021-05-28,49686,8886573,27435,4632095,20300,3938806,1951,315672,20928,1036997,0.123341,28516,4116899,0.489667,23301,5153896,0.613008,8407551
2,2021-05-29,28844,8915417,17252,4649347,10547,3949353,1045,316717,13226,1035961,0.123218,15473,4132372,0.491507,14437,5168333,0.614725,8407551
2,2021-05-30,12502,8927919,8045,4657392,3701,3953054,756,317473,5473,1035272,0.123136,6984,4139356,0.492338,6295,5174628,0.615474,8407551
2,2021-05-31,5863,8933782,3418,4660810,2143,3955197,302,317775,1824,1033455,0.12292,3993,4143349,0.492813,2176,5176804,0.615733,8407551
2,2021-06-01,44432,8978214,25586,4686396,17273,3972470,1573,319348,15558,1022366,0.121601,28600,4171949,0.496215,17511,5194315,0.617815,8407551
2,2021-06-02,38034,9016248,22355,4708751,14290,3986760,1389,320737,14982,1016222,0.12087,22808,4194757,0.498927,16664,5210979,0.619797,8407551
2,2021-06-03,41181,9057429,26565,4735316,13174,3999934,1442,322179,13929,1004952,0.11953,27022,4221779,0.502141,15752,5226731,0.621671,8407551
2,2021-06-04,47732,9105161,31134,4766450,15068,4015002,1530,323709,15467,990484,0.117809,31988,4253767,0.505946,17520,5244251,0.623755,8407551
2,2021-06-05,37470,9142631,26732,4793182,9302,4024304,1436,325145,11777,978631,0.116399,25477,4279244,0.508976,13624,5257875,0.625375,8407551
2,2021-06-06,14720,9157351,12054,4805236,2085,4026389,581,325726,4652,974033,0.115852,10011,4289255,0.510167,5413,5263288,0.626019,8407551
2,2021-06-07,32994,9190345,23068,4828304,8658,4035047,1268,326994,10740,964165,0.114678,22117,4311372,0.512798,12249,5275537,0.627476,8407551
2,2021-06-08,40358,9230703,28571,4856875,10428,4045475,1359,328353,12445,950661,0.113072,27675,4339047,0.516089,14171,5289708,0.629162,8407551
2,2021-06-09,37833,9268536,26459,4883334,9884,4055359,1490,329843,11492,937811,0.111544,26153,4365200,0.5192,13303,5303011,0.630744,8407551
2,2021-06-10,37476,9306012,26085,4909419,9881,4065240,1510,331353,11706,925913,0.110129,25573,4390773,0.522242,13675,5316686,0.63237,8407551
2,2021-06-11,40950,9346962,27181,4936600,12109,4077349,1660,333013,13196,913557,0.108659,27500,4418273,0.525512,15144,5331830,0.634172,8407551
2,2021-06-12,29183,9376145,21478,4958078,6794,4084143,911,333924,8690,903005,0.107404,20362,4438635,0.527934,9810,5341640,0.635338,8407551
2,2021-06-13,12071,9388216,8807,4966885,2657,4086800,607,334531,3078,897925,0.1068,8931,4447566,0.528997,3851,5345491,0.635796,8407551
2,2021-06-14,29649,9417865,21020,4987905,7452,4094252,1177,335708,10287,890386,0.105903,19208,4466774,0.531281,11669,5357160,0.637184,8407551
2,2021-06-15,35297,9453162,23512,5011417,9758,4104010,2027,337735,12009,881733,0.104874,23061,4489835,0.534024,14408,5371568,0.638898,8407551
2,2021-06-16,32674,9485836,22557,5033974,8348,4112358,1769,339504,11308,873912,0.103944,21201,4511036,0.536546,13380,5384948,0.640489,8407551
2,2021-06-17,30151,9515987,20195,5054169,8251,4120609,1705,341209,10719,867280,0.103155,19261,4530297,0.538837,12629,5397577,0.641992,8407551
2,2021-06-18,33769,9549756,22235,5076404,9732,4130341,1802,343011,12395,860568,0.102357,21171,4551468,0.541355,14459,5412036,0.643711,8407551
2,2021-06-19,20466,9570222,14294,5090698,4978,4135319,1194,344205,7783,857207,0.101957,12518,4563986,0.542844,9157,5421193,0.6448,8407551
2,2021-06-20,8170,9578392,5823,5096521,1883,4137202,464,344669,3037,855684,0.101776,5090,4569076,0.543449,3567,5424760,0.645225,8407551
2,2021-06-21,18927,9597319,11591,5108112,6084,4143286,1252,345921,9766,857836,0.102032,9045,4578121,0.544525,11197,5435957,0.646557,8407551
2,2021-06-22,26297,9623616,18042,5126154,6957,4150243,1298,347219,10382,854024,0.101578,15752,4593873,0.546398,11940,5447897,0.647977,8407551
2,2021-06-23,24648,9648264,17046,5143200,6114,4156357,1488,348707,10119,851512,0.101279,14399,4608272,0.548111,11887,5459784,0.649391,8407551
2,2021-06-24,23606,9671870,16186,5159386,6112,4162469,1308,350015,9775,849133,0.100996,13687,4621959,0.549739,11308,5471092,0.650736,8407551
2,2021-06-25,26134,9698004,17852,5177238,6988,4169457,1294,351309,10969,846592,0.100694,15022,4636981,0.551526,12481,5483573,0.65222,8407551
2,2021-06-26,11911,9709915,8593,5185831,2645,4172102,673,351982,4626,844750,0.100475,7236,4644217,0.552386,5394,5488967,0.652862,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2311,2615,2311,2615,0,0,0,0,2312,2616,0.000322,0,0,0.0,2312,2616,0.000322,8129050
3,2020-12-17,7789,10404,7789,10404,0,0,0,0,7789,10405,0.00128,0,0,0.0,7789,10405,0.00128,8129050
3,2020-12-18,13388,23792,13375,23779,13,13,0,0,13388,23793,0.002927,0,0,0.0,13388,23793,0.002927,8129050
3,2020-12-19,7217,31009,7206,30985,11,24,0,0,7281,31074,0.003823,0,0,0.0,7281,31074,0.003823,8129050
3,2020-12-20,5654,36663,5647,36632,7,31,0,0,5701,36774,0.004524,1,1,0.0,5701,36775,0.004524,8129050
3,2020-12-21,14341,51004,14316,50948,25,56,0,0,14404,51177,0.006296,1,2,0.0,14404,51179,0.006296,8129050
3,2020-12-22,14776,65780,14196,65144,580,636,0,0,14814,65990,0.008118,1,3,0.0,14814,65993,0.008118,8129050
3,2020-12-23,14826,80606,12217,77361,2609,3245,0,0,14854,80844,0.009945,1,4,0.0,14855,80848,0.009946,8129050
3,2020-12-24,6782,87388,4867,82228,1915,5160,0,0,6780,87623,0.010779,1,5,1e-06,6780,87628,0.01078,8129050
3,2020-12-25,723,88111,666,82894,57,5217,0,0,721,88344,0.010868,0,5,1e-06,721,88349,0.010868,8129050
3,2020-12-26,4616,92727,2997,85891,1619,6836,0,0,4614,92958,0.011435,0,5,1e-06,4614,92963,0.011436,8129050
3,2020-12-27,2979,95706,1849,87740,1130,7966,0,0,2979,95937,0.011802,0,5,1e-06,2979,95942,0.011802,8129050
3,2020-12-28,13624,109330,8726,96466,4898,12864,0,0,13650,109586,0.013481,1,6,1e-06,13650,109592,0.013482,8129050
3,2020-12-29,15002,124332,8466,104932,6536,19400,0,0,15029,124613,0.015329,2,8,1e-06,15029,124621,0.01533,8129050
3,2020-12-30,18018,142350,10024,114956,7994,27394,0,0,18004,142616,0.017544,2,10,1e-06,18005,142626,0.017545,8129050
3,2020-12-31,8447,150797,3242,118198,5205,32599,0,0,8447,151062,0.018583,1,11,1e-06,8447,151073,0.018584,8129050
3,2021-01-01,1366,152163,636,118834,730,33329,0,0,1362,152423,0.01875,1,12,1e-06,1362,152435,0.018752,8129050
3,2021-01-02,4943,157106,2426,121260,2517,35846,0,0,4943,157366,0.019358,0,12,1e-06,4943,157378,0.01936,8129050
3,2021-01-03,1611,158717,847,122107,764,36610,0,0,1600,158962,0.019555,4,16,2e-06,1600,158978,0.019557,8129050
3,2021-01-04,11980,170697,5948,128055,6032,42642,0,0,11954,170909,0.021024,7,23,3e-06,11954,170932,0.021027,8129050
3,2021-01-05,15661,186358,8101,136156,7560,50202,0,0,14035,183359,0.022556,1612,1635,0.000201,14062,184994,0.022757,8129050
3,2021-01-06,20524,206882,10815,146971,9709,59911,0,0,16055,194994,0.023987,4428,6063,0.000746,16063,201057,0.024733,8129050
3,2021-01-07,26490,233372,15142,162113,11348,71259,0,0,17108,202767,0.024944,9351,15414,0.001896,17124,218181,0.02684,8129050
3,2021-01-08,30387,263759,18550,180663,11837,83096,0,0,18032,208489,0.025647,12332,27746,0.003413,18054,236235,0.029061,8129050
3,2021-01-09,12372,276131,6990,187653,5382,88478,0,0,7858,211848,0.026061,4508,32254,0.003968,7867,244102,0.030028,8129050
3,2021-01-10,7172,283303,4466,192119,2706,91184,0,0,4031,212745,0.026171,3139,35393,0.004354,4036,248138,0.030525,8129050
3,2021-01-11,28964,312267,18964,211083,10000,101184,0,0,16384,216599,0.026645,12573,47966,0.005901,16427,264565,0.032546,8129050
3,2021-01-12,32315,344582,19368,230451,12947,114131,0,0,19792,223974,0.027552,12504,60470,0.007439,19879,284444,0.034991,8129050
3,2021-01-13,34423,379005,17991,248442,16432,130563,0,0,24227,238025,0.029281,10196,70666,0.008693,24247,308691,0.037974,8129050
3,2021-01-14,34603,413608,14209,262651,20394,150957,0,0,28709,260903,0.032095,5867,76533,0.009415,28745,337436,0.04151,8129050
3,2021-01-15,38835,452443,14461,277112,24374,175331,0,0,34164,290474,0.035733,4659,81192,0.009988,34230,371666,0.045721,8129050
3,2021-01-16,21816,474259,7604,284716,14212,189543,0,0,19496,307685,0.03785,2307,83499,0.010272,19518,391184,0.048122,8129050
3,2021-01-17,13116,487375,4431,289147,8685,198228,0,0,12078,318746,0.039211,1036,84535,0.010399,12097,403281,0.04961,8129050
3,2021-01-18,24709,512084,12906,302053,11803,210031,0,0,19123,332311,0.040879,5601,90136,0.011088,19166,422447,0.051968,8129050
3,2021-01-19,40934,553018,20900,322953,20034,230065,0,0,31834,355158,0.04369,9074,99210,0.012204,31921,454368,0.055894,8129050
3,2021-01-20,45219,598237,22175,345128,23044,253109,0,0,35864,381792,0.046966,9312,108522,0.01335,35946,490314,0.060316,8129050
3,2021-01-21,47776,646013,20645,365773,27131,280240,0,0,42304,418770,0.051515,5397,113919,0.014014,42375,532689,0.065529,8129050
3,2021-01-22,49672,695685,19784,385557,29888,310128,0,0,45509,460188,0.05661,4164,118083,0.014526,45582,578271,0.071136,8129050
3,2021-01-23,30313,725998,12796,398353,17517,327645,0,0,27021,483978,0.059537,3283,121366,0.01493,27073,605344,0.074467,8129050
3,2021-01-24,17794,743792,8456,406809,9338,336983,0,0,16634,499486,0.061445,1157,122523,0.015072,16665,622009,0.076517,8129050
3,2021-01-25,40666,784458,18119,424928,22547,359530,0,0,30730,520390,0.064016,9912,132435,0.016292,30816,652825,0.080308,8129050
3,2021-01-26,47005,831463,22465,447393,24540,384070,0,0,36919,547340,0.067331,10075,142510,0.017531,37025,689850,0.084862,8129050
3,2021-01-27,51193,882656,24357,471750,26836,410906,0,0,40607,577513,0.071043,10516,153026,0.018825,40689,730539,0.089868,8129050
3,2021-01-28,51557,934213,23917,495667,27640,438546,0,0,42624,611348,0.075205,8847,161873,0.019913,42682,773221,0.095118,8129050
3,2021-01-29,50674,984887,24318,519985,26356,464902,0,0,41021,642950,0.079093,9467,171340,0.021077,41069,814290,0.10017,8129050
3,2021-01-30,37194,1022081,17577,537562,19617,484519,0,0,32491,670875,0.082528,4649,175989,0.021649,32574,846864,0.104177,8129050
3,2021-01-31,22248,1044329,12621,550183,9627,494146,0,0,20856,690372,0.084927,1379,177368,0.021819,20876,867740,0.106746,8129050
3,2021-02-01,45645,1089974,20815,570998,24830,518976,0,0,34850,714503,0.087895,10752,188120,0.023142,34883,902623,0.111037,8129050
3,2021-02-02,54267,1144241,22567,593565,31700,550676,0,0,41844,744062,0.091531,12334,200454,0.024659,41893,944516,0.11619,8129050
3,2021-02-03,60003,1204244,26760,620325,33243,583919,0,0,44619,773531,0.095156,15224,215678,0.026532,44693,989209,0.121688,8129050
3,2021-02-04,64280,1268524,27901,648226,36379,620298,0,0,47139,803829,0.098884,16952,232630,0.028617,47250,1036459,0.127501,8129050
3,2021-02-05,70122,1338646,29812,678038,40310,660608,0,0,48438,830990,0.102225,21450,254080,0.031256,48611,1085070,0.133481,8129050
3,2021-02-06,43523,1382169,21182,699220,22341,682949,0,0,33789,855261,0.10521,9700,263780,0.032449,33971,1119041,0.13766,8129050
3,2021-02-07,19504,1401673,12362,711582,7142,690091,0,0,15009,865916,0.106521,4481,268261,0.033,15136,1134177,0.139521,8129050
3,2021-02-08,51031,1452704,24627,736209,26404,716495,0,0,33446,882068,0.108508,17479,285740,0.03515,33631,1167808,0.143659,8129050
3,2021-02-09,58347,1511051,28383,764592,29964,746459,0,0,34211,892664,0.109812,23963,309703,0.038098,34559,1202367,0.14791,8129050
3,2021-02-10,67849,1578900,31538,796130,36311,782770,0,0,36754,899090,0.110602,30860,340563,0.041895,37286,1239653,0.152497,8129050
3,2021-02-11,70547,1649447,34783,830913,35764,818534,0,0,37711,904858,0.111312,32481,373044,0.04589,38249,1277902,0.157202,8129050
3,2021-02-12,75374,1724821,32667,863580,42707,861241,0,0,41629,913820,0.112414,33445,406489,0.050004,42407,1320309,0.162419,8129050
3,2021-02-13,44811,1769632,20443,884023,24368,885609,0,0,25778,921252,0.113328,18929,425418,0.052333,26361,1346670,0.165661,8129050
3,2021-02-14,27239,1796871,13620,897643,13619,899228,0,0,15170,924851,0.113771,12020,437438,0.053812,15619,1362289,0.167583,8129050
3,2021-02-15,39974,1836845,17187,914830,22787,922015,0,0,22133,930164,0.114425,17756,455194,0.055996,23069,1385358,0.170421,8129050
3,2021-02-16,69840,1906685,33048,947878,36792,958807,0,0,36327,934145,0.114914,33377,488571,0.060102,37358,1422716,0.175016,8129050
3,2021-02-17,71549,1978234,36229,984107,35320,994127,0,0,34057,932002,0.114651,37279,525850,0.064688,35136,1457852,0.179339,8129050
3,2021-02-18,76686,2054920,40074,1024181,36612,1030739,0,0,35543,927903,0.114147,40987,566837,0.06973,36888,1494740,0.183876,8129050
3,2021-02-19,68537,2123457,39525,1063706,29012,1059751,0,0,34644,929463,0.114338,33780,600617,0.073885,35340,1530080,0.188224,8129050
3,2021-02-20,42204,2165661,26705,1090411,15499,1075250,0,0,22294,932452,0.114706,19810,620427,0.076322,22799,1552879,0.191028,8129050
3,2021-02-21,22826,2188487,18979,1109390,3847,1079097,0,0,10894,931876,0.114635,11853,632280,0.07778,11277,1564156,0.192416,8129050
3,2021-02-22,45358,2233845,29546,1138936,15812,1094909,0,0,21498,930083,0.114415,23774,656054,0.080705,21981,1586137,0.19512,8129050
3,2021-02-23,60961,2294806,33224,1172160,27737,1122646,0,0,26889,925039,0.113794,33927,689981,0.084878,28883,1615020,0.198673,8129050
3,2021-02-24,76723,2371529,37595,1209755,39128,1161774,0,0,34245,919489,0.113111,42312,732293,0.090083,36762,1651782,0.203195,8129050
3,2021-02-25,86164,2457693,41949,1251704,44215,1205989,0,0,43205,922587,0.113493,42712,775005,0.095338,45810,1697592,0.20883,8129050
3,2021-02-26,96983,2554676,44358,1296062,52625,1258614,0,0,51549,931252,0.114559,45087,820092,0.100884,53752,1751344,0.215443,8129050
3,2021-02-27,68456,2623132,31564,1327626,36889,1295503,3,3,36415,937128,0.115281,31857,851949,0.104803,37733,1789077,0.220084,8129050
3,2021-02-28,39589,2662721,22947,1350573,16639,1312142,3,6,20717,940077,0.115644,18720,870669,0.107106,21669,1810746,0.22275,8129050
3,2021-03-01,67526,2730247,35857,1386430,31646,1343788,23,29,37785,949664,0.116823,29568,900237,0.110743,39155,1849901,0.227567,8129050
3,2021-03-02,78007,2808254,38557,1424987,39442,1383230,8,37,45691,965249,0.118741,32183,932420,0.114702,47768,1897669,0.233443,8129050
3,2021-03-03,88994,2897248,42706,1467693,46269,1429499,19,56,49950,978636,0.120387,38852,971272,0.119482,52239,1949908,0.239869,8129050
3,2021-03-04,92970,2990218,45582,1513275,47368,1476867,20,76,52949,994067,0.122286,39815,1011087,0.124379,55246,2005154,0.246665,8129050
3,2021-03-05,89382,3079600,43939,1557214,45153,1522020,290,366,54611,1016646,0.125063,34553,1045640,0.12863,57132,2062286,0.253693,8129050
3,2021-03-06,64958,3144558,32915,1590129,29898,1551918,2145,2511,37318,1030081,0.126716,27507,1073147,0.132014,40942,2103228,0.25873,8129050
3,2021-03-07,37481,3182039,22377,1612506,13959,1565877,1145,3656,21622,1038216,0.127717,15803,1088950,0.133958,23938,2127166,0.261675,8129050
