vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-08,58950,3240989,28212,1640718,27875,1593752,2863,6519,37445,1058730,0.13024,21358,1110308,0.136585,41872,2169038,0.266826,8129050
3,2021-03-09,76419,3317408,35457,1676175,36594,1630346,4368,10887,41210,1070399,0.131676,35090,1145398,0.140902,46759,2215797,0.272578,8129050
3,2021-03-10,82552,3399960,41301,1717476,35176,1665522,6075,16962,43155,1081845,0.133084,39195,1184593,0.145723,50641,2266438,0.278807,8129050
3,2021-03-11,96743,3496703,47409,1764885,40782,1706304,8552,25514,47481,1089971,0.134083,49013,1233606,0.151753,57139,2323577,0.285836,8129050
3,2021-03-12,101683,3598386,45392,1810277,44445,1750749,11846,37360,46586,1094699,0.134665,54885,1288491,0.158504,59613,2383190,0.29317,8129050
3,2021-03-13,69829,3668215,29660,1839937,32942,1783691,7227,44587,36752,1107082,0.136188,32969,1321460,0.16256,45352,2428542,0.298749,8129050
3,2021-03-14,40790,3709005,21554,1861491,15676,1799367,3560,48147,20819,1112194,0.136817,19900,1341360,0.165008,25012,2453554,0.301825,8129050
3,2021-03-15,75358,3784363,35815,1897306,35007,1834374,4536,52683,39829,1122237,0.138053,35335,1376695,0.169355,45378,2498932,0.307408,8129050
3,2021-03-16,94815,3879178,43744,1941050,46754,1881128,4317,57000,53617,1140119,0.140252,40986,1417681,0.174397,58868,2557800,0.314649,8129050
3,2021-03-17,97989,3977167,47686,1988736,45800,1926928,4503,61503,59804,1167148,0.143577,37961,1455642,0.179067,64990,2622790,0.322644,8129050
3,2021-03-18,103341,4080508,52652,2041388,46192,1973120,4497,66000,59812,1188748,0.146235,43277,1498919,0.18439,64877,2687667,0.330625,8129050
3,2021-03-19,102907,4183415,55268,2096656,43199,2016319,4440,70440,57857,1206823,0.148458,44795,1543714,0.189901,62870,2750537,0.338359,8129050
3,2021-03-20,71392,4254807,36935,2133591,30843,2047162,3614,74054,44282,1228294,0.151099,26936,1570650,0.193214,48407,2798944,0.344314,8129050
3,2021-03-21,36077,4290884,24657,2158248,9918,2057080,1502,75556,22539,1239367,0.152461,13446,1584096,0.194869,24519,2823463,0.34733,8129050
3,2021-03-22,70376,4361260,41403,2199651,26458,2083538,2515,78071,45191,1263115,0.155383,24978,1609074,0.197941,48726,2872189,0.353324,8129050
3,2021-03-23,89556,4450816,49586,2249237,37455,2120993,2515,80586,55303,1287632,0.158399,34012,1643086,0.202125,58529,2930718,0.360524,8129050
3,2021-03-24,98468,4549284,56700,2305937,38880,2159873,2888,83474,56476,1305946,0.160652,41657,1684743,0.20725,59971,2990689,0.367901,8129050
3,2021-03-25,107033,4656317,59498,2365435,44592,2204465,2943,86417,60747,1324311,0.162911,45973,1730716,0.212905,64338,3055027,0.375816,8129050
3,2021-03-26,110166,4766483,59178,2424613,47727,2252192,3261,89678,57386,1333328,0.16402,52482,1783198,0.219361,61499,3116526,0.383381,8129050
3,2021-03-27,74228,4840711,37849,2462462,33836,2286028,2543,92221,36175,1334868,0.16421,37851,1821049,0.224017,39391,3155917,0.388227,8129050
3,2021-03-28,44143,4884854,27818,2490280,15514,2301542,811,93032,22529,1337258,0.164504,21508,1842557,0.226663,23898,3179815,0.391167,8129050
3,2021-03-29,80440,4965294,42035,2532315,36562,2338104,1843,94875,44338,1348383,0.165872,35871,1878428,0.231076,46996,3226811,0.396948,8129050
3,2021-03-30,99972,5065266,49125,2581440,47231,2385335,3616,98491,56238,1365350,0.167959,43493,1921921,0.236426,60460,3287271,0.404386,8129050
3,2021-03-31,104833,5170099,56552,2637992,43451,2428786,4830,103321,56175,1378238,0.169545,48457,1970378,0.242387,61345,3348616,0.411932,8129050
3,2021-04-01,123339,5293438,62400,2700392,51237,2480023,9702,113023,66796,1398890,0.172085,56186,2026564,0.249299,76838,3425454,0.421384,8129050
3,2021-04-02,117736,5411174,57513,2757905,49934,2529957,10289,123312,62463,1417125,0.174328,55017,2081581,0.256067,73252,3498706,0.430395,8129050
3,2021-04-03,75978,5487152,38844,2796749,27916,2557873,9218,132530,37943,1426717,0.175508,37901,2119482,0.260729,47493,3546199,0.436238,8129050
3,2021-04-04,32373,5519525,17296,2814045,10869,2568742,4208,136738,14226,1427119,0.175558,18068,2137550,0.262952,18470,3564669,0.43851,8129050
3,2021-04-05,88917,5608442,45147,2859192,34664,2603406,9106,145844,43554,1435455,0.176583,45161,2182711,0.268508,53497,3618166,0.445091,8129050
3,2021-04-06,113250,5721692,55121,2914313,42979,2646385,15150,160994,53458,1445249,0.177788,59540,2242251,0.275832,69334,3687500,0.45362,8129050
3,2021-04-07,116101,5837793,60105,2974418,39716,2686101,16280,177274,56375,1458700,0.179443,59485,2301736,0.283149,72936,3760436,0.462592,8129050
3,2021-04-08,121315,5959108,60393,3034811,40801,2726902,20121,197395,56375,1471334,0.180997,64653,2366389,0.291103,77287,3837723,0.4721,8129050
3,2021-04-09,118206,6077314,58946,3093757,40155,2767057,19105,216500,52030,1477452,0.18175,65945,2432334,0.299215,72063,3909786,0.480965,8129050
3,2021-04-10,83754,6161068,37845,3131602,30683,2797740,15226,231726,34181,1478279,0.181851,49414,2481748,0.305294,50241,3960027,0.487145,8129050
3,2021-04-11,45092,6206160,24268,3155870,12861,2810601,7963,239689,17281,1476635,0.181649,27726,2509474,0.308704,26082,3986109,0.490354,8129050
3,2021-04-12,83886,6290046,42404,3198274,32721,2843322,8761,248450,38207,1479244,0.18197,45457,2554931,0.314296,48066,4034175,0.496266,8129050
3,2021-04-13,105379,6395425,57099,3255373,48065,2891387,215,248665,55798,1486785,0.182898,49363,2604294,0.320369,56904,4091079,0.503267,8129050
3,2021-04-14,107570,6502995,58807,3314180,48666,2940053,97,248762,53608,1488249,0.183078,53689,2657983,0.326973,55153,4146232,0.510051,8129050
3,2021-04-15,119335,6622330,67163,3381343,52101,2992154,71,248833,64001,1498113,0.184291,55035,2713018,0.333744,64899,4211131,0.518035,8129050
3,2021-04-16,115383,6737713,64732,3446075,50556,3042710,95,248928,60364,1504518,0.185079,54730,2767748,0.340476,61135,4272266,0.525555,8129050
3,2021-04-17,78999,6816712,43249,3489324,35738,3078448,12,248940,44066,1514840,0.186349,34727,2802475,0.344748,45049,4317315,0.531097,8129050
3,2021-04-18,38472,6855184,23265,3512589,15204,3093652,3,248943,18197,1513737,0.186213,20179,2822654,0.34723,19076,4336391,0.533444,8129050
3,2021-04-19,79099,6934283,44087,3556676,34959,3128611,53,248996,35797,1506971,0.185381,43137,2865791,0.352537,36371,4372762,0.537918,8129050
3,2021-04-20,100716,7034999,52976,3609652,47724,3176335,16,249012,48966,1505472,0.185197,51514,2917305,0.358874,50015,4422777,0.544071,8129050
3,2021-04-21,105263,7140262,59064,3668716,46132,3222467,67,249079,49899,1501411,0.184697,55032,2972337,0.365644,50971,4473748,0.550341,8129050
3,2021-04-22,111041,7251303,62362,3731078,48659,3271126,20,249099,47868,1487418,0.182976,62851,3035188,0.373375,48858,4522606,0.556351,8129050
3,2021-04-23,105424,7356727,60307,3791385,45092,3316218,25,249124,46298,1475943,0.181564,58809,3093997,0.38061,47334,4569940,0.562174,8129050
3,2021-04-24,73052,7429779,45222,3836607,27766,3343984,64,249188,35665,1475523,0.181512,37141,3131138,0.385179,36721,4606661,0.566691,8129050
3,2021-04-25,36498,7466277,23390,3859997,13091,3357075,17,249205,18741,1477047,0.1817,17624,3148762,0.387347,19148,4625809,0.569047,8129050
3,2021-04-26,73374,7539651,41384,3901381,31587,3388662,403,249608,31428,1468533,0.180652,41701,3190463,0.392477,33187,4658996,0.573129,8129050
3,2021-04-27,90604,7630255,47542,3948923,41325,3429987,1737,251345,36051,1452838,0.178722,54266,3244729,0.399152,38571,4697567,0.577874,8129050
3,2021-04-28,86208,7716463,48904,3997827,35180,3465167,2124,253469,35367,1440297,0.177179,50577,3295306,0.405374,38036,4735603,0.582553,8129050
3,2021-04-29,88320,7804783,50498,4048325,35629,3500796,2193,255662,31570,1418104,0.174449,56451,3351757,0.412318,34258,4769861,0.586767,8129050
3,2021-04-30,89957,7894740,50753,4099078,36725,3537521,2479,258141,33513,1398432,0.172029,56147,3407904,0.419225,36475,4806336,0.591254,8129050
3,2021-05-01,54810,7949550,34475,4133553,18882,3556403,1453,259594,19747,1385250,0.170407,34867,3442771,0.423515,21685,4828021,0.593922,8129050
3,2021-05-02,26789,7976339,18276,4151829,7502,3563905,1011,260605,9827,1379304,0.169676,16884,3459655,0.425592,10938,4838959,0.595267,8129050
3,2021-05-03,59134,8035473,34547,4186376,22235,3586140,2352,262957,17373,1357627,0.167009,41585,3501240,0.430707,19908,4858867,0.597716,8129050
3,2021-05-04,77144,8112617,44578,4230954,29918,3616058,2648,265605,22468,1328630,0.163442,54405,3555645,0.4374,25408,4884275,0.600842,8129050
3,2021-05-05,78588,8191205,47187,4278141,28713,3644771,2688,268293,21874,1297040,0.159556,56417,3612062,0.44434,24827,4909102,0.603896,8129050
3,2021-05-06,82584,8273789,52130,4330271,27937,3672708,2517,270810,20619,1259202,0.154901,61526,3673588,0.451909,23688,4932790,0.60681,8129050
3,2021-05-07,81829,8355618,50944,4381215,28271,3700979,2614,273424,21766,1224134,0.150588,59742,3733330,0.459258,24674,4957464,0.609845,8129050
3,2021-05-08,51861,8407479,32243,4413458,17921,3718900,1697,275121,13802,1202079,0.147874,37816,3771146,0.46391,15761,4973225,0.611784,8129050
3,2021-05-09,20835,8428314,15249,4428707,4801,3723701,785,275906,5532,1193245,0.146788,15218,3786364,0.465782,6384,4979609,0.61257,8129050
3,2021-05-10,47607,8475921,25585,4454292,20124,3743825,1898,277804,11136,1170256,0.14396,36286,3822650,0.470246,13297,4992906,0.614205,8129050
3,2021-05-11,63524,8539445,35518,4489810,25800,3769625,2206,280010,16155,1141939,0.140476,47145,3869795,0.476045,18828,5011734,0.616521,8129050
3,2021-05-12,64216,8603661,36961,4526771,24864,3794489,2391,282401,16536,1113709,0.137004,47454,3917249,0.481883,19224,5030958,0.618886,8129050
3,2021-05-13,74492,8678153,47090,4573861,25509,3819998,1893,284294,27394,1096744,0.134917,46864,3964113,0.487648,29899,5060857,0.622564,8129050
3,2021-05-14,79509,8757662,50379,4624240,27007,3847005,2123,286417,30968,1082156,0.133122,48279,4012392,0.493587,33691,5094548,0.626709,8129050
3,2021-05-15,61595,8819257,42507,4666747,17884,3864889,1204,287621,25501,1073166,0.132016,35911,4048303,0.498004,26921,5121469,0.630021,8129050
3,2021-05-16,32609,8851866,24586,4691333,7337,3872226,686,288307,13282,1067998,0.13138,19222,4067525,0.500369,14054,5135523,0.631749,8129050
3,2021-05-17,56596,8908462,36021,4727354,18747,3890973,1828,290135,20929,1055543,0.129848,35414,4102939,0.504726,22959,5158482,0.634574,8129050
3,2021-05-18,64082,8972544,37928,4765282,24313,3915286,1841,291976,24221,1042392,0.12823,39603,4142542,0.509597,26452,5184934,0.637828,8129050
3,2021-05-19,63200,9035744,38526,4803808,22946,3938232,1728,293704,24674,1030770,0.126801,38294,4180836,0.514308,26672,5211606,0.641109,8129050
3,2021-05-20,60939,9096683,35717,4839525,23407,3961639,1815,295519,21988,1016234,0.125013,38686,4219522,0.519067,24150,5235756,0.64408,8129050
3,2021-05-21,65268,9161951,39704,4879229,23485,3985124,2079,297598,23439,1000503,0.123077,41543,4261065,0.524177,25812,5261568,0.647255,8129050
3,2021-05-22,45330,9207281,30039,4909268,13833,3998957,1458,299056,18939,994951,0.122394,26202,4287267,0.527401,20650,5282218,0.649795,8129050
3,2021-05-23,21229,9228510,14890,4924158,5692,4004649,647,299703,9094,992749,0.122124,12053,4299320,0.528883,9851,5292069,0.651007,8129050
3,2021-05-24,39241,9267751,22941,4947099,14562,4019211,1738,301441,14605,984835,0.12115,24463,4323783,0.531893,16549,5308618,0.653043,8129050
3,2021-05-25,42459,9310210,23911,4971010,16894,4036105,1654,303095,15134,974760,0.119911,27083,4350866,0.535224,17008,5325626,0.655135,8129050
3,2021-05-26,42082,9352292,24110,4995120,16262,4052367,1710,304805,15842,966479,0.118892,25963,4376829,0.538418,17682,5343308,0.65731,8129050
3,2021-05-27,39169,9391461,21957,5017077,15470,4067837,1742,306547,15450,960340,0.118137,23569,4400398,0.541318,17430,5360738,0.659454,8129050
3,2021-05-28,42479,9433940,24018,5041095,16680,4084517,1781,308328,17695,955541,0.117546,24599,4424997,0.544344,19800,5380538,0.66189,8129050
3,2021-05-29,23283,9457223,14211,5055306,8241,4092758,831,309159,10908,955141,0.117497,12259,4437256,0.545852,11859,5392397,0.663349,8129050
3,2021-05-30,10509,9467732,6811,5062117,3065,4095823,633,309792,4417,954206,0.117382,6025,4443281,0.546593,5090,5397487,0.663975,8129050
3,2021-05-31,4605,9472337,2654,5064771,1683,4097506,268,310060,1449,952823,0.117212,3127,4446408,0.546978,1744,5399231,0.66419,8129050
3,2021-06-01,37484,9509821,21596,5086367,14465,4111971,1423,311483,13134,943431,0.116057,24144,4470552,0.549948,14752,5413983,0.666004,8129050
3,2021-06-02,31350,9541171,17998,5104365,11938,4123909,1414,312897,11615,937047,0.115271,19536,4490088,0.552351,13152,5427135,0.667622,8129050
3,2021-06-03,39382,9580553,26937,5131302,11024,4134933,1421,314318,11477,922431,0.113473,27733,4517821,0.555762,13117,5440252,0.669236,8129050
3,2021-06-04,45923,9626476,32498,5163800,11896,4146829,1529,315847,13115,904896,0.111316,32581,4550402,0.55977,15046,5455298,0.671087,8129050
3,2021-06-05,34070,9660546,25689,5189489,7203,4154032,1178,317025,8693,889767,0.109455,25179,4575581,0.562868,10050,5465348,0.672323,8129050
3,2021-06-06,14430,9674976,12042,5201531,1810,4155842,578,317603,3699,883527,0.108688,10677,4586258,0.564181,4437,5469785,0.672869,8129050
3,2021-06-07,30167,9705143,21935,5223466,6968,4162810,1264,318867,8673,872223,0.107297,21361,4607619,0.566809,10057,5479842,0.674106,8129050
3,2021-06-08,34169,9739312,24542,5248008,8347,4171157,1280,320147,9960,859670,0.105753,23999,4631618,0.569761,11446,5491288,0.675514,8129050
3,2021-06-09,32749,9772061,23762,5271770,7705,4178862,1282,321429,8844,846211,0.104097,23742,4655360,0.572682,10283,5501571,0.676779,8129050
3,2021-06-10,32246,9804307,23278,5295048,7446,4186308,1522,322951,9006,833827,0.102574,23102,4678462,0.575524,10718,5512289,0.678098,8129050
3,2021-06-11,35175,9839482,24839,5319887,8982,4195290,1354,324305,10456,821279,0.10103,24534,4702996,0.578542,11986,5524275,0.679572,8129050
3,2021-06-12,25009,9864491,18855,5338742,5259,4200549,895,325200,6713,810848,0.099747,18184,4721180,0.580779,7753,5532028,0.680526,8129050
3,2021-06-13,10032,9874523,7490,5346232,2050,4202599,492,325692,2332,806088,0.099161,7652,4728832,0.58172,2892,5534920,0.680882,8129050
3,2021-06-14,25602,9900125,18321,5364553,5882,4208481,1399,327091,8053,798251,0.098197,17424,4746256,0.583864,9587,5544507,0.682061,8129050
3,2021-06-15,28485,9928610,19294,5383847,7708,4216189,1483,328574,9675,790971,0.097302,18595,4764851,0.586151,11315,5555822,0.683453,8129050
3,2021-06-16,25508,9954118,18067,5401914,6058,4222247,1383,329957,8665,784498,0.096505,16674,4781525,0.588202,10201,5566023,0.684708,8129050
3,2021-06-17,24339,9978457,17536,5419450,5663,4227910,1140,331097,8537,778656,0.095787,15654,4797179,0.590128,9812,5575835,0.685915,8129050
3,2021-06-18,27376,10005833,19422,5438872,6558,4234468,1396,332493,9694,772431,0.095021,17474,4814653,0.592277,11249,5587084,0.687299,8129050
3,2021-06-19,15642,10021475,11527,5450399,3354,4237822,761,333254,5666,769124,0.094614,9839,4824492,0.593488,6532,5593616,0.688102,8129050
3,2021-06-20,6825,10028300,5127,5455526,1401,4239223,297,333551,2599,767894,0.094463,4178,4828670,0.594002,2948,5596564,0.688465,8129050
3,2021-06-21,15892,10044192,10117,5465643,4530,4243753,1245,334796,8025,769499,0.09466,7785,4836455,0.594959,9390,5605954,0.68962,8129050
3,2021-06-22,21590,10065782,15260,5480903,5240,4248993,1090,335886,8201,765659,0.094188,13278,4849733,0.596593,9438,5615392,0.690781,8129050
3,2021-06-23,19390,10085172,13773,5494676,4549,4253542,1068,336954,7818,763212,0.093887,11472,4861205,0.598004,9025,5624417,0.691891,8129050
3,2021-06-24,18682,10103854,13185,5507861,4403,4257945,1094,338048,7348,760551,0.09356,11214,4872419,0.599384,8553,5632970,0.692943,8129050
3,2021-06-25,21825,10125679,15664,5523525,5007,4262952,1154,339202,8590,757289,0.093158,13124,4885543,0.600998,9862,5642832,0.694156,8129050
3,2021-06-26,8942,10134621,6576,5530101,1897,4264849,469,339671,3531,755971,0.092996,5370,4890913,0.601659,4052,5646884,0.694655,8129050
4,2020-12-15,454,454,454,454,0,0,0,0,454,454,5.6e-05,0,0,0.0,454,454,5.6e-05,8037679
4,2020-12-16,3006,3460,3006,3460,0,0,0,0,3006,3460,0.00043,0,0,0.0,3006,3460,0.00043,8037679
4,2020-12-17,8894,12354,8894,12354,0,0,0,0,8894,12354,0.001537,0,0,0.0,8894,12354,0.001537,8037679
4,2020-12-18,16115,28469,16104,28458,11,11,0,0,16115,28469,0.003542,0,0,0.0,16115,28469,0.003542,8037679
4,2020-12-19,10347,38816,10338,38796,9,20,0,0,10282,38751,0.004821,0,0,0.0,10282,38751,0.004821,8037679
4,2020-12-20,7392,46208,7385,46181,7,27,0,0,7347,46098,0.005735,0,0,0.0,7347,46098,0.005735,8037679
4,2020-12-21,16352,62560,16326,62507,26,53,0,0,16286,62383,0.007761,1,1,0.0,16286,62384,0.007761,8037679
4,2020-12-22,17164,79724,16428,78935,736,789,0,0,17116,79496,0.00989,3,4,0.0,17116,79500,0.009891,8037679
4,2020-12-23,17066,96790,14360,93295,2706,3495,0,0,17034,96528,0.012009,2,6,1e-06,17034,96534,0.01201,8037679
4,2020-12-24,8522,105312,5951,99246,2571,6066,0,0,8521,105048,0.013069,1,7,1e-06,8521,105055,0.01307,8037679
4,2020-12-25,905,106217,799,100045,106,6172,0,0,905,105953,0.013182,0,7,1e-06,905,105960,0.013183,8037679
4,2020-12-26,6164,112381,3887,103932,2277,8449,0,0,6164,112117,0.013949,0,7,1e-06,6164,112124,0.01395,8037679
4,2020-12-27,3433,115814,2000,105932,1433,9882,0,0,3433,115550,0.014376,0,7,1e-06,3433,115557,0.014377,8037679
4,2020-12-28,15078,130892,9315,115247,5763,15645,0,0,15050,130599,0.016248,1,8,1e-06,15050,130607,0.016249,8037679
4,2020-12-29,15341,146233,8499,123746,6842,22487,0,0,15307,145906,0.018153,0,8,1e-06,15307,145914,0.018154,8037679
4,2020-12-30,18911,165144,11063,134809,7848,30335,0,0,18900,164804,0.020504,2,10,1e-06,18900,164814,0.020505,8037679
4,2020-12-31,8253,173397,3340,138149,4913,35248,0,0,8241,173036,0.021528,9,19,2e-06,8241,173055,0.02153,8037679
4,2021-01-01,1476,174873,650,138799,826,36074,0,0,1474,174508,0.021711,2,21,3e-06,1474,174529,0.021714,8037679
4,2021-01-02,5711,180584,3222,142021,2489,38563,0,0,5710,180217,0.022422,1,22,3e-06,5710,180239,0.022424,8037679
4,2021-01-03,2135,182719,1264,143285,871,39434,0,0,2119,182332,0.022685,4,26,3e-06,2119,182358,0.022688,8037679
4,2021-01-04,12918,195637,6994,150279,5924,45358,0,0,12870,195173,0.024282,29,55,7e-06,12870,195228,0.024289,8037679
4,2021-01-05,16869,212506,9991,160270,6878,52236,0,0,14684,207711,0.025842,2159,2214,0.000275,14697,209925,0.026118,8037679
4,2021-01-06,21561,234067,13215,173485,8346,60582,0,0,15501,217219,0.027025,6007,8221,0.001023,15515,225440,0.028048,8037679
4,2021-01-07,27900,261967,16999,190484,10901,71483,0,0,16677,222751,0.027713,11163,19384,0.002412,16695,242135,0.030125,8037679
4,2021-01-08,32751,294718,21016,211500,11735,83218,0,0,18264,226619,0.028195,14415,33799,0.004205,18283,260418,0.0324,8037679
4,2021-01-09,16267,310985,9629,221129,6638,89856,0,0,9452,229292,0.028527,6790,40589,0.00505,9463,269881,0.033577,8037679
4,2021-01-10,8744,319729,5648,226777,3096,92952,0,0,4129,228836,0.02847,4593,45182,0.005621,4137,274018,0.034092,8037679
4,2021-01-11,33394,353123,21889,248666,11505,104457,0,0,18820,233168,0.029009,14531,59713,0.007429,18863,292881,0.036439,8037679
4,2021-01-12,38523,391646,22222,270888,16301,120758,0,0,24225,243207,0.030258,14226,73939,0.009199,24265,317146,0.039457,8037679
4,2021-01-13,38684,430330,19095,289983,19589,140347,0,0,27307,259223,0.032251,11320,85259,0.010607,27336,344482,0.042858,8037679
4,2021-01-14,39171,469501,15029,305012,24142,164489,0,0,31994,284122,0.035349,7125,92384,0.011494,32024,376506,0.046843,8037679
4,2021-01-15,45306,514807,15729,320741,29577,194066,0,0,39671,318239,0.039593,5576,97960,0.012188,39693,416199,0.051781,8037679
4,2021-01-16,28664,543471,9377,330118,19287,213353,0,0,25513,340658,0.042383,3112,101072,0.012575,25531,441730,0.054957,8037679
4,2021-01-17,19050,562521,6670,336788,12380,225733,0,0,17520,356690,0.044377,1502,102574,0.012762,17534,459264,0.057139,8037679
4,2021-01-18,29444,591965,13641,350429,15803,241536,0,0,23439,374241,0.046561,5914,108488,0.013497,23465,482729,0.060058,8037679
4,2021-01-19,46103,638068,23175,373604,22928,264464,0,0,36734,401736,0.049982,9313,117801,0.014656,36808,519537,0.064638,8037679
4,2021-01-20,51916,689984,27501,401105,24415,288879,0,0,41452,432883,0.053857,10365,128166,0.015946,41512,561049,0.069802,8037679
4,2021-01-21,56670,746654,25020,426125,31650,320529,0,0,50196,476717,0.05931,6405,134571,0.016743,50239,611288,0.076053,8037679
4,2021-01-22,55211,801865,22129,448254,33082,353611,0,0,50081,521791,0.064918,5034,139605,0.017369,50108,661396,0.082287,8037679
4,2021-01-23,39647,841512,17408,465662,22239,375850,0,0,35310,552802,0.068776,4328,143933,0.017907,35339,696735,0.086684,8037679
4,2021-01-24,23939,865451,10471,476133,13468,389318,0,0,22040,572969,0.071285,1890,145823,0.018142,22057,718792,0.089428,8037679
4,2021-01-25,47930,913381,22102,498235,25828,415146,0,0,36819,598766,0.074495,11077,156900,0.019521,36874,755666,0.094015,8037679
4,2021-01-26,56770,970151,28899,527134,27871,443017,0,0,44509,631129,0.078521,12206,169106,0.021039,44569,800235,0.09956,8037679
4,2021-01-27,56135,1026286,26686,553820,29449,472466,0,0,45140,665401,0.082785,10920,180026,0.022398,45192,845427,0.105183,8037679
