vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-28,56496,1082782,25478,579298,31018,503484,0,0,46501,702038,0.087343,9909,189935,0.023631,46546,891973,0.110974,8037679
4,2021-01-29,56464,1139246,27055,606353,29409,532893,0,0,46082,737921,0.091808,10232,200167,0.024904,46115,938088,0.116711,8037679
4,2021-01-30,38002,1177248,17123,623476,20879,553772,0,0,32649,765296,0.095214,5298,205465,0.025563,32673,970761,0.120776,8037679
4,2021-01-31,23836,1201084,12473,635949,11363,565135,0,0,22211,785919,0.097779,1605,207070,0.025762,22228,992989,0.123542,8037679
4,2021-02-01,49730,1250814,24028,659977,25702,590837,0,0,38067,812407,0.101075,11619,218689,0.027208,38107,1031096,0.128283,8037679
4,2021-02-02,55482,1306296,25526,685503,29956,620793,0,0,42616,842268,0.10479,12798,231487,0.0288,42659,1073755,0.13359,8037679
4,2021-02-03,62049,1368345,30449,715952,31600,652393,0,0,47761,875909,0.108975,14175,245662,0.030564,47816,1121571,0.139539,8037679
4,2021-02-04,67626,1435971,31482,747434,36144,688537,0,0,50863,910267,0.11325,16609,262271,0.03263,50967,1172538,0.14588,8037679
4,2021-02-05,73025,1508996,33791,781225,39234,727771,0,0,50947,939528,0.11689,21822,284093,0.035345,51083,1223621,0.152236,8037679
4,2021-02-06,48212,1557208,26119,807344,22093,749864,0,0,36711,964975,0.120056,11464,295557,0.036771,36911,1260532,0.156828,8037679
4,2021-02-07,26361,1583569,17388,824732,8973,758837,0,0,19974,978826,0.12178,6359,301916,0.037563,20210,1280742,0.159342,8037679
4,2021-02-08,58465,1642034,30062,854794,28403,787240,0,0,38018,996788,0.124014,20317,322233,0.04009,38279,1319021,0.164105,8037679
4,2021-02-09,67141,1709175,34160,888954,32981,820221,0,0,39390,1008912,0.125523,27671,349904,0.043533,39795,1358816,0.169056,8037679
4,2021-02-10,77355,1786530,38665,927619,38690,858911,0,0,41030,1014401,0.126206,36087,385991,0.048023,41576,1400392,0.174228,8037679
4,2021-02-11,81199,1867729,42325,969944,38874,897785,0,0,41941,1017981,0.126651,39029,425020,0.052878,42609,1443001,0.17953,8037679
4,2021-02-12,84494,1952223,37869,1007813,46625,944410,0,0,43487,1021462,0.127084,40798,465818,0.057954,44279,1487280,0.185038,8037679
4,2021-02-13,58615,2010838,29758,1037571,28857,973267,0,0,29857,1023592,0.127349,28628,494446,0.061516,30758,1518038,0.188865,8037679
4,2021-02-14,36767,2047605,19076,1056647,17691,990958,0,0,18855,1025247,0.127555,17858,512304,0.063738,19513,1537551,0.191293,8037679
4,2021-02-15,46168,2093773,21609,1078256,24559,1015517,0,0,23743,1027812,0.127874,22356,534660,0.066519,24921,1562472,0.194393,8037679
4,2021-02-16,79955,2173728,36618,1114874,43337,1058854,0,0,40720,1030621,0.128224,39133,573793,0.071388,41942,1604414,0.199612,8037679
4,2021-02-17,81297,2255025,38384,1153258,42913,1101767,0,0,38699,1028021,0.1279,42427,616220,0.076666,39827,1644241,0.204567,8037679
4,2021-02-18,83158,2338183,45725,1198983,37433,1139200,0,0,38480,1023470,0.127334,44511,660731,0.082204,39960,1684201,0.209538,8037679
4,2021-02-19,82474,2420657,51859,1250842,30615,1169815,0,0,41279,1024391,0.127449,41049,701780,0.087311,41970,1726171,0.21476,8037679
4,2021-02-20,48977,2469634,32654,1283496,16323,1186138,0,0,26765,1029704,0.12811,22146,723926,0.090067,27459,1753630,0.218176,8037679
4,2021-02-21,29312,2498946,23543,1307039,5769,1191907,0,0,14127,1028997,0.128022,15119,739045,0.091948,14412,1768042,0.219969,8037679
4,2021-02-22,53086,2552032,36447,1343486,16639,1208546,0,0,25765,1027986,0.127896,27223,766268,0.095334,26212,1794254,0.22323,8037679
4,2021-02-23,73894,2625926,40936,1384422,32958,1241504,0,0,32553,1021010,0.127028,41203,807471,0.100461,34227,1828481,0.227489,8037679
4,2021-02-24,88615,2714541,46768,1431190,41847,1283351,0,0,40061,1014882,0.126266,48345,855816,0.106476,42217,1870698,0.232741,8037679
4,2021-02-25,99814,2814355,52096,1483286,47718,1331069,0,0,47848,1013483,0.126091,51810,907626,0.112921,50411,1921109,0.239013,8037679
4,2021-02-26,106310,2920665,53670,1536956,52640,1383709,0,0,54521,1018799,0.126753,51559,959185,0.119336,56875,1977984,0.246089,8037679
4,2021-02-27,76953,2997618,41899,1578855,35047,1418756,7,7,41330,1026131,0.127665,35482,994667,0.123751,42814,2020798,0.251416,8037679
4,2021-02-28,47367,3044985,29386,1608241,17974,1436730,7,14,26538,1032879,0.128505,20682,1015349,0.126324,27430,2048228,0.254828,8037679
4,2021-03-01,77716,3122701,45626,1653867,32053,1468783,37,51,42931,1042510,0.129703,34528,1049877,0.130619,44159,2092387,0.260322,8037679
4,2021-03-02,85088,3207789,48964,1702831,36116,1504899,8,59,50349,1060080,0.131889,34577,1084454,0.134921,52147,2144534,0.26681,8037679
4,2021-03-03,100174,3307963,53313,1756144,46847,1551746,14,73,56007,1073907,0.133609,43962,1128416,0.140391,57789,2202323,0.274,8037679
4,2021-03-04,97000,3404963,53822,1809966,43160,1594906,18,91,53406,1085724,0.135079,43383,1171799,0.145788,55200,2257523,0.280868,8037679
4,2021-03-05,94333,3499296,50924,1860890,43094,1638000,315,406,55992,1105826,0.13758,38133,1209932,0.150533,58235,2315758,0.288113,8037679
4,2021-03-06,76149,3575445,42928,1903818,30604,1668604,2617,3023,46857,1127463,0.140272,29179,1239111,0.154163,50816,2366574,0.294435,8037679
4,2021-03-07,42661,3618106,27250,1931068,14224,1682828,1187,4210,25611,1138360,0.141628,16986,1256097,0.156276,27883,2394457,0.297904,8037679
4,2021-03-08,66485,3684591,34892,1965960,28401,1711229,3192,7402,43930,1164387,0.144866,22434,1278531,0.159067,48461,2442918,0.303933,8037679
4,2021-03-09,81159,3765750,41169,2007129,34855,1746084,5135,12537,43832,1177305,0.146473,37165,1315696,0.163691,50083,2493001,0.310164,8037679
4,2021-03-10,90968,3856718,46967,2054096,36571,1782655,7430,19967,45963,1186829,0.147658,44837,1360533,0.169269,54361,2547362,0.316928,8037679
4,2021-03-11,100532,3957250,52858,2106954,39283,1821938,8391,28358,46504,1189043,0.147934,53804,1414337,0.175963,56018,2603380,0.323897,8037679
4,2021-03-12,104518,4061768,51551,2158505,42711,1864649,10256,38614,44650,1185306,0.147469,59621,1473958,0.183381,55884,2659264,0.33085,8037679
4,2021-03-13,81090,4142858,37819,2196324,34867,1899516,8404,47018,38130,1190144,0.148071,42837,1516795,0.188711,47675,2706939,0.336781,8037679
4,2021-03-14,49578,4192436,28387,2224711,17568,1917084,3623,50641,23271,1191455,0.148234,26220,1543015,0.191973,27531,2734470,0.340206,8037679
4,2021-03-15,83602,4276038,45010,2269721,34346,1951430,4246,54887,42694,1198551,0.149117,40691,1583706,0.197035,47787,2782257,0.346152,8037679
4,2021-03-16,107556,4383594,55921,2325642,48239,1999669,3396,58283,57141,1209597,0.150491,50195,1633901,0.20328,61241,2843498,0.353771,8037679
4,2021-03-17,106700,4490294,57544,2383186,45666,2045335,3490,61773,62702,1232605,0.153353,43750,1677651,0.208723,66758,2910256,0.362077,8037679
4,2021-03-18,106997,4597291,59357,2442543,43957,2089292,3683,65456,61027,1252043,0.155772,45709,1723360,0.21441,65147,2975403,0.370182,8037679
4,2021-03-19,111404,4708695,64112,2506655,42107,2131399,5185,70641,63742,1273944,0.158497,47431,1770791,0.220311,69332,3044735,0.378808,8037679
4,2021-03-20,83476,4792171,49012,2555667,31469,2162868,2995,73636,51284,1296482,0.161301,32057,1802848,0.2243,54595,3099330,0.3856,8037679
4,2021-03-21,48104,4840275,34926,2590593,10921,2173789,2257,75893,28502,1308111,0.162747,19488,1822336,0.226724,31117,3130447,0.389472,8037679
4,2021-03-22,82393,4922668,53870,2644463,25790,2199579,2733,78626,51364,1332115,0.165734,30812,1853148,0.230558,54816,3185263,0.396291,8037679
4,2021-03-23,104757,5027425,62721,2707184,39881,2239460,2155,80781,62615,1355547,0.168649,41881,1895029,0.235768,65313,3250576,0.404417,8037679
4,2021-03-24,113386,5140811,73208,2780392,37769,2277229,2409,83190,64167,1373779,0.170917,48804,1943833,0.24184,67036,3317612,0.412757,8037679
4,2021-03-25,116949,5257760,72015,2852407,42546,2319775,2388,85578,67148,1394454,0.17349,49344,1993177,0.247979,70019,3387631,0.421469,8037679
4,2021-03-26,119597,5377357,72618,2925025,43942,2363717,3037,88615,65656,1410143,0.175442,53603,2046780,0.254648,69292,3456923,0.43009,8037679
4,2021-03-27,91532,5468889,54243,2979268,35503,2399220,1786,90401,46426,1413975,0.175918,44868,2091648,0.26023,48700,3505623,0.436149,8037679
4,2021-03-28,55590,5524479,36728,3015996,17994,2417214,868,91269,29634,1419005,0.176544,25805,2117453,0.263441,30835,3536458,0.439985,8037679
4,2021-03-29,93463,5617942,56026,3072022,35360,2452574,2077,93346,50807,1430018,0.177914,42427,2159880,0.268719,53440,3589898,0.446634,8037679
4,2021-03-30,117027,5734969,63832,3135854,49033,2501607,4162,97508,69600,1457002,0.181271,47215,2207095,0.274594,74199,3664097,0.455865,8037679
4,2021-03-31,120909,5855878,71365,3207219,43222,2544829,6322,103830,67905,1478774,0.18398,52673,2259768,0.281147,74445,3738542,0.465127,8037679
4,2021-04-01,142351,5998229,81230,3288449,47917,2592746,13204,117034,83952,1518163,0.188881,57988,2317756,0.288361,97377,3835919,0.477242,8037679
4,2021-04-02,136483,6134712,72959,3361408,49983,2642729,13541,130575,79050,1553951,0.193333,57151,2374907,0.295472,92939,3928858,0.488805,8037679
4,2021-04-03,101139,6235851,54082,3415490,33672,2676401,13385,143960,52699,1572059,0.195586,48247,2423154,0.301474,66355,3995213,0.497061,8037679
4,2021-04-04,46832,6282683,24720,3440210,14597,2690998,7515,151475,20435,1573758,0.195798,26293,2449447,0.304746,27992,4023205,0.500543,8037679
4,2021-04-05,109187,6391870,61432,3501642,34985,2725983,12770,164245,57024,1592183,0.19809,51969,2501416,0.311211,70394,4093599,0.509301,8037679
4,2021-04-06,138671,6530541,78066,3579708,40885,2766868,19720,183965,72162,1618420,0.201354,66285,2567701,0.319458,92522,4186121,0.520812,8037679
4,2021-04-07,137342,6667883,77854,3657562,38801,2805669,20687,204652,71202,1644734,0.204628,65899,2633600,0.327657,92213,4278334,0.532285,8037679
4,2021-04-08,139865,6807748,77986,3735548,36468,2842137,25411,230063,69565,1670341,0.207814,70019,2703619,0.336368,95626,4373960,0.544182,8037679
4,2021-04-09,137490,6945238,75499,3811047,39057,2881194,22934,252997,65686,1688426,0.210064,71588,2775207,0.345275,89673,4463633,0.555339,8037679
4,2021-04-10,103221,7048459,51181,3862228,33213,2914407,18827,271824,46430,1698169,0.211276,56584,2831791,0.352315,66327,4529960,0.563591,8037679
4,2021-04-11,62326,7110785,38022,3900250,13147,2927554,11157,282981,27355,1702903,0.211865,34873,2866664,0.356653,39607,4569567,0.568518,8037679
4,2021-04-12,102664,7213449,62443,3962693,30094,2957648,10127,293108,51779,1715436,0.213424,50598,2917262,0.362948,63131,4632698,0.576373,8037679
4,2021-04-13,130165,7343614,81664,4044357,48337,3005985,164,293272,78007,1742586,0.216802,51882,2969144,0.369403,79032,4711730,0.586205,8037679
4,2021-04-14,135325,7478939,86240,4130597,49010,3054995,75,293347,74986,1758858,0.218827,60018,3029162,0.37687,76290,4788020,0.595697,8037679
4,2021-04-15,156042,7634981,103898,4234495,52080,3107075,64,293411,95870,1795726,0.223414,59827,3088989,0.384314,96695,4884715,0.607727,8037679
4,2021-04-16,143387,7778368,90935,4325430,52374,3159449,78,293489,83488,1820402,0.226484,59611,3148600,0.39173,84287,4969002,0.618214,8037679
4,2021-04-17,100828,7879196,63680,4389110,37124,3196573,24,293513,59206,1839422,0.22885,41358,3189958,0.396876,60378,5029380,0.625725,8037679
4,2021-04-18,56248,7935444,38234,4427344,18011,3214584,3,293516,31972,1848196,0.229942,24156,3214114,0.399881,32930,5062310,0.629822,8037679
4,2021-04-19,101261,8036705,66772,4494116,34471,3249055,18,293534,51771,1851327,0.230331,49258,3263372,0.406009,52389,5114699,0.63634,8037679
4,2021-04-20,131382,8168087,78365,4572481,53001,3302056,16,293550,68681,1858690,0.231247,62411,3325783,0.413774,69774,5184473,0.645021,8037679
4,2021-04-21,133660,8301747,87284,4659765,46323,3348379,53,293603,67606,1861713,0.231623,65693,3391476,0.421947,68716,5253189,0.65357,8037679
4,2021-04-22,140333,8442080,93200,4752965,47111,3395490,22,293625,62928,1848723,0.230007,77061,3468537,0.431535,64071,5317260,0.661542,8037679
4,2021-04-23,133872,8575952,87218,4840183,46631,3442121,23,293648,58232,1832853,0.228033,75316,3543853,0.440905,59446,5376706,0.668938,8037679
4,2021-04-24,97415,8673367,66059,4906242,31306,3473427,50,293698,44818,1826464,0.227238,52323,3596176,0.447415,45934,5422640,0.674652,8037679
4,2021-04-25,49609,8722976,35261,4941503,14323,3487750,25,293723,26195,1829847,0.227659,23279,3619455,0.450311,26662,5449302,0.67797,8037679
4,2021-04-26,91455,8814431,59961,5001464,31097,3518847,397,294120,36067,1812544,0.225506,55106,3674561,0.457167,37803,5487105,0.682673,8037679
4,2021-04-27,113245,8927676,69200,5070664,41743,3560590,2302,296422,40913,1784524,0.22202,72036,3746597,0.466129,44016,5531121,0.688149,8037679
4,2021-04-28,103468,9031144,67610,5138274,33349,3593939,2509,298931,38004,1760527,0.219034,65175,3811772,0.474238,41178,5572299,0.693272,8037679
4,2021-04-29,104927,9136071,67043,5205317,35366,3629305,2518,301449,34014,1727074,0.214872,70595,3882367,0.483021,37142,5609441,0.697893,8037679
4,2021-04-30,104532,9240603,66289,5271606,35572,3664877,2671,304120,36038,1698309,0.211293,68139,3950506,0.491498,39374,5648815,0.702792,8037679
4,2021-05-01,68778,9309381,45743,5317349,21283,3686160,1752,305872,19998,1672146,0.208038,48554,3999060,0.497539,22391,5671206,0.705578,8037679
4,2021-05-02,37389,9346770,26532,5343881,9578,3695738,1279,307151,10496,1657279,0.206189,26786,4025846,0.500872,11919,5683125,0.70706,8037679
4,2021-05-03,78164,9424934,54409,5398290,21296,3717034,2459,309610,19169,1620516,0.201615,58760,4084606,0.508182,21997,5705122,0.709797,8037679
4,2021-05-04,100654,9525588,68907,5467197,28995,3746029,2752,312362,22709,1568683,0.195166,77682,4162288,0.517847,25849,5730971,0.713013,8037679
4,2021-05-05,101351,9626939,71477,5538674,27155,3773184,2719,315081,22052,1514761,0.188458,78983,4241271,0.527674,25061,5756032,0.716131,8037679
4,2021-05-06,110921,9737860,83143,5621817,24855,3798039,2923,318004,19673,1447673,0.180111,90807,4332078,0.538971,23719,5779751,0.719082,8037679
4,2021-05-07,104056,9841916,74849,5696666,26531,3824570,2676,320680,20594,1388236,0.172716,83123,4415201,0.549313,23686,5803437,0.722029,8037679
4,2021-05-08,68658,9910574,47635,5744301,19102,3843672,1921,322601,13679,1349429,0.167888,54764,4469965,0.556126,15957,5819394,0.724014,8037679
4,2021-05-09,34041,9944615,27881,5772182,5222,3848894,938,323539,7502,1331527,0.165661,26437,4496402,0.559415,8535,5827929,0.725076,8037679
4,2021-05-10,64393,10009008,43118,5815300,18967,3867861,2308,325847,11009,1291965,0.160739,53194,4549596,0.566034,13632,5841561,0.726772,8037679
4,2021-05-11,82041,10091049,51223,5866523,28642,3896503,2176,328023,15822,1244463,0.154829,66000,4615596,0.574245,18498,5860059,0.729074,8037679
4,2021-05-12,79048,10170097,52666,5919189,23889,3920392,2493,330516,16658,1201869,0.149529,62122,4677718,0.581974,19528,5879587,0.731503,8037679
4,2021-05-13,103746,10273843,76484,5995673,25742,3946134,1520,332036,40299,1181555,0.147002,63140,4740858,0.589829,42826,5922413,0.736831,8037679
4,2021-05-14,104041,10377884,73544,6069217,28370,3974504,2127,334163,40122,1160699,0.144407,63631,4804489,0.597746,42775,5965188,0.742153,8037679
4,2021-05-15,84913,10462797,65682,6134899,17911,3992415,1320,335483,37514,1152650,0.143406,47173,4851662,0.603615,39124,6004312,0.747021,8037679
4,2021-05-16,50598,10513395,41207,6176106,8682,4001097,709,336192,20890,1144814,0.142431,29572,4881234,0.607294,21736,6026048,0.749725,8037679
4,2021-05-17,70703,10584098,51676,6227782,17185,4018282,1842,338034,27987,1132341,0.140879,42526,4923760,0.612585,30053,6056101,0.753464,8037679
4,2021-05-18,81148,10665246,52817,6280599,26589,4044871,1742,339776,29082,1111806,0.138324,51720,4975480,0.619019,31185,6087286,0.757344,8037679
4,2021-05-19,76149,10741395,51529,6332128,22678,4067549,1942,341718,30750,1099645,0.136811,45137,5020617,0.624635,32976,6120262,0.761446,8037679
4,2021-05-20,68310,10809705,43877,6376005,22446,4089995,1987,343705,25312,1084555,0.134934,42729,5063346,0.629951,27639,6147901,0.764885,8037679
4,2021-05-21,73024,10882729,48199,6424204,22965,4112960,1860,345565,25817,1065557,0.13257,46938,5110284,0.635791,27940,6175841,0.768361,8037679
4,2021-05-22,49328,10932057,34605,6458809,13444,4126404,1279,346844,21483,1060837,0.131983,27699,5137983,0.639237,22979,6198820,0.77122,8037679
4,2021-05-23,23429,10955486,16941,6475750,5770,4132174,718,347562,9676,1057705,0.131593,13634,5151617,0.640933,10502,6209322,0.772527,8037679
4,2021-05-24,42827,10998313,27268,6503018,12569,4144743,2990,350552,15026,1048323,0.130426,27599,5179216,0.644367,18217,6227539,0.774793,8037679
4,2021-05-25,44656,11042969,27764,6530782,14080,4158823,2812,353364,15865,1038657,0.129223,28575,5207791,0.647922,18909,6246448,0.777146,8037679
4,2021-05-26,44256,11087225,26587,6557369,15082,4173905,2587,355951,15761,1028879,0.128007,28299,5236090,0.651443,18521,6264969,0.77945,8037679
4,2021-05-27,38669,11125894,23247,6580616,12299,4186204,3123,359074,14584,1022850,0.127257,23905,5259995,0.654417,17876,6282845,0.781674,8037679
4,2021-05-28,43029,11168923,27446,6608062,13989,4200193,1594,360668,18797,1019464,0.126836,24001,5283996,0.657403,20615,6303460,0.784239,8037679
4,2021-05-29,23474,11192397,15275,6623337,7265,4207458,934,361602,10816,1018803,0.126753,12541,5296537,0.658963,11880,6315340,0.785717,8037679
4,2021-05-30,11919,11204316,8367,6631704,3028,4210486,524,362126,4965,1017461,0.126586,6899,5303436,0.659822,5557,6320897,0.786408,8037679
4,2021-05-31,3535,11207851,2245,6633949,1132,4211618,158,362284,1131,1016400,0.126454,2372,5305808,0.660117,1311,6322208,0.786571,8037679
4,2021-06-01,39228,11247079,24395,6658344,12394,4224012,2439,364723,13011,1006044,0.125166,26023,5331831,0.663355,15667,6337875,0.788521,8037679
4,2021-06-02,32328,11279407,20209,6678553,9340,4233352,2779,367502,10817,998442,0.12422,21346,5353177,0.66601,13744,6351619,0.79023,8037679
4,2021-06-03,47750,11327157,36637,6715190,8663,4242015,2450,369952,10378,974350,0.121223,37225,5390402,0.670642,13133,6364752,0.791864,8037679
4,2021-06-04,54436,11381593,43837,6759027,9281,4251296,1318,371270,12791,947830,0.117923,41429,5431831,0.675796,14909,6379661,0.793719,8037679
4,2021-06-05,44404,11425997,38032,6797059,5379,4256675,993,372263,8728,922295,0.114746,35530,5467361,0.680216,9995,6389656,0.794963,8037679
4,2021-06-06,21005,11447002,18742,6815801,1707,4258382,556,372819,3984,910296,0.113254,16922,5484283,0.682322,4923,6394579,0.795575,8037679
4,2021-06-07,38410,11485412,31086,6846887,5416,4263798,1908,374727,8424,891037,0.110858,29863,5514146,0.686037,10604,6405183,0.796895,8037679
4,2021-06-08,40272,11525684,31615,6878502,6130,4269928,2527,377254,9463,872729,0.10858,30631,5544777,0.689848,12323,6417506,0.798428,8037679
4,2021-06-09,38679,11564363,30675,6909177,5654,4275582,2350,379604,7942,852800,0.1061,30576,5575353,0.693652,10647,6428153,0.799752,8037679
4,2021-06-10,36886,11601249,29079,6938256,5204,4280786,2603,382207,8567,836059,0.104017,28172,5603525,0.697157,11431,6439584,0.801175,8037679
4,2021-06-11,37994,11639243,29838,6968094,6147,4286933,2009,384216,9849,820263,0.102052,27998,5631523,0.70064,12202,6451786,0.802693,8037679
4,2021-06-12,26348,11665591,21942,6990036,3699,4290632,707,384923,6091,807118,0.100417,20156,5651679,0.703148,7011,6458797,0.803565,8037679
4,2021-06-13,10725,11676316,8464,6998500,1786,4292418,475,385398,2276,801581,0.099728,8392,5660071,0.704192,2855,6461652,0.80392,8037679
4,2021-06-14,28376,11704692,21239,7019739,4346,4296764,2791,388189,7760,791861,0.098519,20487,5680558,0.706741,10767,6472419,0.80526,8037679
4,2021-06-15,29724,11734416,21034,7040773,5299,4302063,3391,391580,8289,782491,0.097353,21299,5701857,0.709391,11929,6484348,0.806744,8037679
4,2021-06-16,26300,11760716,19809,7060582,3896,4305959,2595,394175,8022,775194,0.096445,18117,5719974,0.711645,10820,6495168,0.80809,8037679
4,2021-06-17,24747,11785463,18316,7078898,3626,4309585,2805,396980,7534,768680,0.095635,17034,5737008,0.713764,10520,6505688,0.809399,8037679
4,2021-06-18,26245,11811708,20707,7099605,4351,4313936,1187,398167,8148,760360,0.094599,17903,5754911,0.715992,9583,6515271,0.810591,8037679
4,2021-06-19,15572,11827280,12616,7112221,2280,4316216,676,398843,5024,755824,0.094035,10401,5765312,0.717286,5865,6521136,0.811321,8037679
4,2021-06-20,7331,11834611,6042,7118263,983,4317199,306,399149,2625,754182,0.093831,4650,5769962,0.717864,3008,6524144,0.811695,8037679
4,2021-06-21,14333,11848944,10394,7128657,2838,4320037,1101,400250,7290,755760,0.094027,6969,5776931,0.718731,8547,6532691,0.812758,8037679
4,2021-06-22,20159,11869103,15752,7144409,3382,4323419,1025,401275,7033,750957,0.09343,13013,5789944,0.72035,8210,6540901,0.81378,8037679
4,2021-06-23,18004,11887107,14152,7158561,2905,4326324,947,402222,6604,747347,0.09298,11289,5801233,0.721755,7679,6548580,0.814735,8037679
4,2021-06-24,16876,11903983,13150,7171711,2808,4329132,918,403140,6263,744174,0.092586,10491,5811724,0.72306,7318,6555898,0.815646,8037679
4,2021-06-25,20478,11924461,16151,7187862,3383,4332515,944,404084,7443,739804,0.092042,12918,5824642,0.724667,8548,6564446,0.816709,8037679
4,2021-06-26,8480,11932941,6787,7194649,1267,4333782,426,404510,2894,737632,0.091772,5529,5830171,0.725355,3357,6567803,0.817127,8037679
