hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2020-12-15,144,144,144,144,0,0,0,0,144,144,1.8e-05,0,0,0.0,144,144,1.8e-05,8051741
1,2020-12-16,1277,1421,1277,1421,0,0,0,0,1277,1421,0.000176,0,0,0.0,1277,1421,0.000176,8051741
1,2020-12-17,4101,5522,4101,5522,0,0,0,0,4102,5523,0.000686,0,0,0.0,4102,5523,0.000686,8051741
1,2020-12-18,6075,11597,6032,11554,43,43,0,0,6080,11603,0.001441,0,0,0.0,6080,11603,0.001441,8051741
1,2020-12-19,2782,14379,2781,14335,1,44,0,0,2782,14384,0.001786,1,1,0.0,2782,14385,0.001787,8051741
1,2020-12-20,2031,16410,2028,16363,3,47,0,0,2033,16417,0.002039,0,1,0.0,2033,16418,0.002039,8051741
1,2020-12-21,7855,24265,7842,24205,13,60,0,0,7911,24328,0.003021,0,1,0.0,7911,24329,0.003022,8051741
1,2020-12-22,7388,31653,6945,31150,443,503,0,0,7392,31719,0.003939,1,2,0.0,7392,31721,0.00394,8051741
1,2020-12-23,7588,39241,6325,37475,1263,1766,0,0,7586,39305,0.004882,0,2,0.0,7586,39307,0.004882,8051741
1,2020-12-24,3267,42508,2323,39798,944,2710,0,0,3268,42573,0.005287,0,2,0.0,3268,42575,0.005288,8051741
1,2020-12-25,230,42738,147,39945,83,2793,0,0,230,42803,0.005316,0,2,0.0,230,42805,0.005316,8051741
1,2020-12-26,1328,44066,966,40911,362,3155,0,0,1328,44130,0.005481,1,3,0.0,1328,44133,0.005481,8051741
1,2020-12-27,854,44920,529,41440,325,3480,0,0,855,44985,0.005587,0,3,0.0,855,44988,0.005587,8051741
1,2020-12-28,7182,52102,4974,46414,2208,5688,0,0,7181,52166,0.006479,0,3,0.0,7181,52169,0.006479,8051741
1,2020-12-29,8728,60830,4961,51375,3767,9455,0,0,8723,60887,0.007562,2,5,1e-06,8723,60892,0.007563,8051741
1,2020-12-30,11281,72111,6254,57629,5027,14482,0,0,11302,72189,0.008966,0,5,1e-06,11302,72194,0.008966,8051741
1,2020-12-31,5762,77873,1878,59507,3884,18366,0,0,5939,78128,0.009703,0,5,1e-06,5939,78133,0.009704,8051741
1,2021-01-01,488,78361,159,59666,329,18695,0,0,488,78616,0.009764,0,5,1e-06,488,78621,0.009764,8051741
1,2021-01-02,2728,81089,1616,61282,1112,19807,0,0,2827,81443,0.010115,0,5,1e-06,2827,81448,0.010116,8051741
1,2021-01-03,995,82084,532,61814,463,20270,0,0,995,82437,0.010238,1,6,1e-06,995,82443,0.010239,8051741
1,2021-01-04,7266,89350,3535,65349,3731,24001,0,0,7293,89729,0.011144,1,7,1e-06,7293,89736,0.011145,8051741
1,2021-01-05,10864,100214,5213,70562,5651,29652,0,0,10131,99139,0.012313,782,789,9.8e-05,10192,99928,0.012411,8051741
1,2021-01-06,14011,114225,7116,77678,6895,36547,0,0,12213,109569,0.013608,1789,2578,0.00032,12219,112147,0.013928,8051741
1,2021-01-07,17673,131898,9266,86944,8407,44954,0,0,13308,118649,0.014736,4234,6812,0.000846,13314,125461,0.015582,8051741
1,2021-01-08,20070,151968,10323,97267,9747,54701,0,0,14359,127304,0.015811,5709,12521,0.001555,14364,139825,0.017366,8051741
1,2021-01-09,6489,158457,3261,100528,3228,57929,0,0,4788,130338,0.016188,1757,14278,0.001773,4791,144616,0.017961,8051741
1,2021-01-10,3002,161459,1706,102234,1296,59225,0,0,1850,131043,0.016275,1146,15424,0.001916,1851,146467,0.018191,8051741
1,2021-01-11,18331,179790,12074,114308,6257,65482,0,0,11435,135756,0.01686,6764,22188,0.002756,11477,157944,0.019616,8051741
1,2021-01-12,19200,198990,10760,125068,8440,73922,0,0,13129,142908,0.017749,6054,28242,0.003508,13206,171150,0.021256,8051741
1,2021-01-13,19799,218789,10462,135530,9337,83259,0,0,14837,152776,0.018974,4986,33228,0.004127,14854,186004,0.023101,8051741
1,2021-01-14,22338,241127,9327,144857,13011,96270,0,0,19664,169901,0.021101,2599,35827,0.00445,19724,205728,0.025551,8051741
1,2021-01-15,25347,266474,9501,154358,15846,112116,0,0,23375,191373,0.023768,1969,37796,0.004694,23441,229169,0.028462,8051741
1,2021-01-16,14124,280598,4510,158868,9614,121730,0,0,13376,203911,0.025325,840,38636,0.004798,13378,242547,0.030124,8051741
1,2021-01-17,5954,286552,1933,160801,4021,125751,0,0,5759,209305,0.025995,370,39006,0.004844,5764,248311,0.030839,8051741
1,2021-01-18,14810,301362,8974,169775,5836,131587,0,0,11488,217534,0.027017,3321,42327,0.005257,11550,259861,0.032274,8051741
1,2021-01-19,24159,325521,12845,182620,11314,142901,0,0,19039,231511,0.028753,5108,47435,0.005891,19085,278946,0.034644,8051741
1,2021-01-20,27449,352970,13285,195905,14164,157065,0,0,22112,248334,0.030842,5316,52751,0.006552,22139,301085,0.037394,8051741
1,2021-01-21,30988,383958,14975,210880,16013,173078,0,0,28163,273705,0.033993,2885,55636,0.00691,28256,329341,0.040903,8051741
1,2021-01-22,27222,411180,10891,221771,16331,189409,0,0,25394,297242,0.036916,1876,57512,0.007143,25413,354754,0.044059,8051741
1,2021-01-23,18292,429472,8079,229850,10213,199622,0,0,16463,311874,0.038734,1842,59354,0.007372,16474,371228,0.046105,8051741
1,2021-01-24,6433,435905,4082,233932,2351,201973,0,0,5804,317042,0.039376,640,59994,0.007451,5808,377036,0.046827,8051741
1,2021-01-25,25348,461253,10140,244072,15208,217181,0,0,19886,331555,0.041178,5521,65515,0.008137,20034,397070,0.049315,8051741
1,2021-01-26,28335,489588,13297,257369,15038,232219,0,0,21792,346850,0.043078,6534,72049,0.008948,21829,418899,0.052026,8051741
1,2021-01-27,30845,520433,15314,272683,15531,247750,0,0,23085,362169,0.04498,7796,79845,0.009916,23115,442014,0.054897,8051741
1,2021-01-28,34268,554701,16238,288921,18030,265780,0,0,27813,383333,0.047609,6702,86547,0.010749,27866,469880,0.058358,8051741
1,2021-01-29,33588,588289,16435,305356,17153,282933,0,0,27530,404585,0.050248,6325,92872,0.011534,27577,497457,0.061783,8051741
1,2021-01-30,20522,608811,8601,313957,11921,294854,0,0,18550,421170,0.052308,1973,94845,0.011779,18558,516015,0.064087,8051741
1,2021-01-31,8385,617196,5165,319122,3220,298074,0,0,7959,428396,0.053205,735,95580,0.011871,7961,523976,0.065076,8051741
1,2021-02-01,27881,645077,12061,331183,15820,313894,0,0,20823,441973,0.054892,7250,102830,0.012771,20827,544803,0.067663,8051741
1,2021-02-02,31374,676451,11325,342508,20049,333943,0,0,23649,457907,0.056871,7747,110577,0.013733,23681,568484,0.070604,8051741
1,2021-02-03,38849,715300,14691,357199,24158,358101,0,0,28268,475598,0.059068,10606,121183,0.015051,28297,596781,0.074118,8051741
1,2021-02-04,43925,759225,16996,374195,26929,385030,0,0,32081,495777,0.061574,11947,133130,0.016534,32126,628907,0.078108,8051741
1,2021-02-05,46521,805746,17263,391458,29258,414288,0,0,30825,510886,0.06345,15764,148894,0.018492,30873,659780,0.081943,8051741
1,2021-02-06,26166,831912,10496,401954,15670,429958,0,0,20382,525539,0.06527,5744,154638,0.019206,20397,680177,0.084476,8051741
1,2021-02-07,6021,837933,3835,405789,2186,432144,0,0,4491,528529,0.065642,1520,156158,0.019394,4510,684687,0.085036,8051741
1,2021-02-08,30898,868831,14038,419827,16860,449004,0,0,20581,538797,0.066917,10391,166549,0.020685,20659,705346,0.087602,8051741
1,2021-02-09,37774,906605,16348,436175,21426,470430,0,0,22973,546995,0.067935,14856,181405,0.02253,23054,728400,0.090465,8051741
1,2021-02-10,46223,952828,21682,457857,24541,494971,0,0,26925,554564,0.068875,19434,200839,0.024944,27003,755403,0.093819,8051741
1,2021-02-11,51125,1003953,25514,483371,25611,520582,0,0,30677,564557,0.070116,20781,221620,0.027524,30774,786177,0.097641,8051741
1,2021-02-12,49293,1053246,21016,504387,28277,548859,0,0,28662,572673,0.071124,20671,242291,0.030092,28787,814964,0.101216,8051741
1,2021-02-13,26574,1079820,11007,515394,15567,564426,0,0,15213,576661,0.071619,11306,253597,0.031496,15294,830258,0.103115,8051741
1,2021-02-14,12162,1091982,5298,520692,6864,571290,0,0,6481,577597,0.071736,5657,259254,0.032199,6593,836851,0.103934,8051741
1,2021-02-15,23390,1115372,9171,529863,14219,585509,0,0,14222,582804,0.072382,9181,268435,0.033339,14388,851239,0.105721,8051741
1,2021-02-16,45243,1160615,21607,551470,23636,609145,0,0,27179,591974,0.073521,18206,286641,0.0356,27376,878615,0.109121,8051741
1,2021-02-17,47190,1207805,24046,575516,23144,632289,0,0,26305,597576,0.074217,20920,307561,0.038198,26522,905137,0.112415,8051741
1,2021-02-18,49895,1257700,24820,600336,25075,657364,0,0,26415,600784,0.074615,23512,331073,0.041118,26720,931857,0.115734,8051741
1,2021-02-19,45213,1302913,24445,624781,20768,678132,0,0,26657,608915,0.075625,18596,349669,0.043428,26727,958584,0.119053,8051741
1,2021-02-20,25546,1328459,15541,640322,10005,688137,0,0,14972,613138,0.07615,10827,360496,0.044772,15050,973634,0.120922,8051741
1,2021-02-21,9386,1337845,8310,648632,1076,689213,0,0,5863,615446,0.076436,3708,364204,0.045233,6016,979650,0.121669,8051741
1,2021-02-22,30449,1368294,20659,669291,9790,699003,0,0,19102,622962,0.07737,11777,375981,0.046696,19293,998943,0.124065,8051741
1,2021-02-23,42752,1411046,20543,689834,22209,721212,0,0,24309,629222,0.078147,18454,394435,0.048988,24714,1023657,0.127135,8051741
1,2021-02-24,54200,1465246,26937,716771,27263,748475,0,0,32338,639911,0.079475,22148,416583,0.051738,32837,1056494,0.131213,8051741
1,2021-02-25,64827,1530073,31702,748473,33125,781600,0,0,41244,657896,0.081709,23804,440387,0.054695,41789,1098283,0.136403,8051741
1,2021-02-26,72308,1602381,33722,782195,38586,820186,0,0,48889,683405,0.084877,23847,464234,0.057656,49356,1147639,0.142533,8051741
1,2021-02-27,48333,1650714,20752,802947,27578,847764,3,3,31945,698829,0.086792,16795,481029,0.059742,32219,1179858,0.146535,8051741
1,2021-02-28,18711,1669425,10871,813818,7840,855604,0,3,13724,707379,0.087854,5409,486438,0.060414,13959,1193817,0.148268,8051741
1,2021-03-01,42990,1712415,19292,833110,23692,879296,6,9,28308,720878,0.089531,15113,501551,0.062291,28612,1222429,0.151822,8051741
1,2021-03-02,57322,1769737,23349,856459,33971,913267,2,11,37053,738165,0.091678,20531,522082,0.064841,37818,1260247,0.156519,8051741
1,2021-03-03,68690,1838427,33174,889633,35504,948771,12,23,41847,754157,0.093664,26643,548725,0.06815,42635,1302882,0.161814,8051741
1,2021-03-04,75278,1913705,35170,924803,40079,988850,29,52,48571,776756,0.096471,26552,575277,0.071448,49151,1352033,0.167918,8051741
1,2021-03-05,74258,1987963,32823,957626,41237,1030087,198,250,50074,803908,0.099843,23954,599231,0.074423,51106,1403139,0.174265,8051741
1,2021-03-06,55806,2043769,27252,984878,27222,1057309,1332,1582,38852,827722,0.1028,16963,616194,0.076529,40777,1443916,0.17933,8051741
1,2021-03-07,19146,2062915,12212,997090,6143,1063452,791,2373,14393,838475,0.104136,4734,620928,0.077117,15487,1459403,0.181253,8051741
1,2021-03-08,42085,2105000,20193,1017283,20048,1083500,1844,4217,29318,857356,0.106481,12613,633541,0.078684,31494,1490897,0.185165,8051741
1,2021-03-09,58742,2163742,25591,1042874,30724,1114224,2427,6644,35873,873555,0.108493,22782,656323,0.081513,38981,1529878,0.190006,8051741
1,2021-03-10,70882,2234624,35092,1077966,31690,1145914,4100,10744,44748,896937,0.111397,26009,682332,0.084743,49391,1579269,0.19614,8051741
1,2021-03-11,86286,2320910,39969,1117935,38997,1184911,7320,18064,51680,922152,0.114528,34371,716703,0.089012,59586,1638855,0.20354,8051741
1,2021-03-12,95337,2416247,41603,1159538,40864,1225775,12870,30934,54835,949961,0.117982,40384,757087,0.094028,68193,1707048,0.21201,8051741
1,2021-03-13,62441,2478688,28793,1188331,26091,1251866,7557,38491,40190,975912,0.121205,22162,779249,0.09678,48113,1755161,0.217985,8051741
1,2021-03-14,26692,2505380,14246,1202577,8855,1260721,3591,42082,15753,984531,0.122276,10938,790187,0.098139,19557,1774718,0.220414,8051741
1,2021-03-15,65293,2570673,29625,1232202,28966,1289687,6702,48784,37917,1002471,0.124504,27116,817303,0.101506,45056,1819774,0.22601,8051741
1,2021-03-16,85159,2655832,39351,1271553,40344,1330031,5464,54248,53648,1030728,0.128013,31369,848672,0.105402,59626,1879400,0.233415,8051741
1,2021-03-17,92815,2748647,45807,1317360,40622,1370653,6386,60634,59051,1063035,0.132025,33646,882318,0.109581,65953,1945353,0.241607,8051741
1,2021-03-18,95082,2843729,49653,1367013,39735,1410388,5694,66328,57849,1090444,0.13543,36938,919256,0.114169,64347,2009700,0.249598,8051741
1,2021-03-19,102623,2946352,53342,1420355,42890,1453278,6391,72719,61139,1117337,0.13877,41237,960493,0.11929,68130,2077830,0.25806,8051741
1,2021-03-20,68343,3014695,35742,1456097,27697,1480975,4904,77623,45110,1144572,0.142152,23121,983614,0.122162,50356,2128186,0.264314,8051741
1,2021-03-21,25992,3040687,18027,1474124,6229,1487204,1736,79359,16740,1154147,0.143341,9157,992771,0.123299,18732,2146918,0.26664,8051741
1,2021-03-22,57174,3097861,30069,1504193,24194,1511398,2911,82270,39339,1179100,0.14644,17717,1010488,0.125499,42670,2189588,0.27194,8051741
1,2021-03-23,81804,3179665,41856,1546049,36639,1548037,3309,85579,54007,1209423,0.150206,27641,1038129,0.128932,57964,2247552,0.279139,8051741
1,2021-03-24,87262,3266927,45103,1591152,38037,1586074,4122,89701,52927,1232745,0.153103,34165,1072294,0.133175,57487,2305039,0.286278,8051741
1,2021-03-25,92759,3359686,48022,1639174,39376,1625450,5361,95062,53682,1253288,0.155654,38838,1111132,0.137999,59381,2364420,0.293653,8051741
1,2021-03-26,102336,3462022,49479,1688653,46750,1672200,6107,101169,57566,1272853,0.158084,44527,1155659,0.143529,64092,2428512,0.301613,8051741
1,2021-03-27,71316,3533338,37818,1726471,29888,1702088,3610,104779,36901,1279324,0.158888,34249,1189908,0.147783,40720,2469232,0.306671,8051741
1,2021-03-28,31354,3564692,20559,1747030,9586,1711674,1209,105988,16955,1283487,0.159405,14334,1204242,0.149563,18497,2487729,0.308968,8051741
1,2021-03-29,63795,3628487,32368,1779398,28887,1740561,2540,108528,36867,1296420,0.161011,26808,1231050,0.152892,39741,2527470,0.313904,8051741
1,2021-03-30,89301,3717788,44430,1823828,39412,1779973,5459,113987,51972,1316762,0.163538,37321,1268371,0.157528,57663,2585133,0.321065,8051741
1,2021-03-31,98285,3816073,52456,1876284,40125,1820098,5704,119691,56609,1337745,0.166144,41460,1309831,0.162677,62443,2647576,0.32882,8051741
1,2021-04-01,106800,3922873,51798,1928082,47110,1867208,7892,127583,56576,1352397,0.167963,49998,1359829,0.168886,64650,2712226,0.33685,8051741
1,2021-04-02,106185,4029058,48152,1976234,49015,1916223,9018,136601,54855,1365575,0.1696,50980,1410809,0.175218,64158,2776384,0.344818,8051741
1,2021-04-03,75451,4104509,38761,2014995,27840,1944063,8850,145451,36352,1371975,0.170395,38967,1449776,0.180057,45367,2821751,0.350452,8051741
1,2021-04-04,22432,4126941,11296,2026291,8068,1952131,3068,148519,9720,1372102,0.170411,12680,1462456,0.181632,12807,2834558,0.352043,8051741
1,2021-04-05,72283,4199224,35680,2061971,27836,1979967,8767,157286,34848,1378698,0.17123,37312,1499768,0.186266,43908,2878466,0.357496,8051741
1,2021-04-06,102748,4301972,49785,2111756,36773,2016740,16190,173476,47663,1387920,0.172375,54882,1554650,0.193082,64104,2942570,0.365458,8051741
1,2021-04-07,109453,4411425,52957,2164713,39118,2055858,17378,190854,50762,1397888,0.173613,58490,1613140,0.200347,68458,3011028,0.37396,8051741
1,2021-04-08,116643,4528068,55584,2220297,40415,2096273,20644,211498,53060,1408381,0.174916,63403,1676543,0.208221,73896,3084924,0.383138,8051741
1,2021-04-09,104676,4632744,45770,2266067,40338,2136611,18568,230066,46784,1416303,0.1759,57658,1734201,0.215382,65580,3150504,0.391282,8051741
1,2021-04-10,84686,4717430,38144,2304211,24000,2160611,22542,252608,32812,1420050,0.176366,51745,1785946,0.221809,55492,3205996,0.398174,8051741
1,2021-04-11,34671,4752101,18693,2322904,8870,2169481,7108,259716,14196,1421225,0.176512,20417,1806363,0.224344,21592,3227588,0.400856,8051741
1,2021-04-12,58069,4810170,24007,2346911,25894,2195375,8168,267884,25140,1421963,0.176603,32768,1839131,0.228414,33506,3261094,0.405017,8051741
1,2021-04-13,74855,4885025,35587,2382498,39017,2234392,251,268135,38717,1425339,0.177022,36058,1875189,0.232892,39434,3300528,0.409915,8051741
1,2021-04-14,50689,4935714,23109,2405607,27546,2261938,34,268169,24717,1424508,0.176919,25865,1901054,0.236105,25034,3325562,0.413024,8051741
2,2020-12-15,227,227,227,227,0,0,0,0,233,233,3e-05,0,0,0.0,233,233,3e-05,7897587
2,2020-12-16,1908,2135,1908,2135,0,0,0,0,1917,2150,0.000272,0,0,0.0,1917,2150,0.000272,7897587
2,2020-12-17,6601,8736,6601,8736,0,0,0,0,6645,8795,0.001114,0,0,0.0,6645,8795,0.001114,7897587
2,2020-12-18,10796,19532,10775,19511,21,21,0,0,10857,19652,0.002488,0,0,0.0,10857,19652,0.002488,7897587
2,2020-12-19,5547,25079,5543,25054,4,25,0,0,5549,25201,0.003191,0,0,0.0,5549,25201,0.003191,7897587
2,2020-12-20,4237,29316,4231,29285,6,31,0,0,4233,29434,0.003727,0,0,0.0,4233,29434,0.003727,7897587
2,2020-12-21,12441,41757,12403,41688,38,69,0,0,12432,41866,0.005301,0,0,0.0,12432,41866,0.005301,7897587
2,2020-12-22,11769,53526,11321,53009,448,517,0,0,11772,53638,0.006792,0,0,0.0,11772,53638,0.006792,7897587
2,2020-12-23,11500,65026,9339,62348,2161,2678,0,0,11510,65148,0.008249,0,0,0.0,11510,65148,0.008249,7897587
2,2020-12-24,5770,70796,3416,65764,2354,5032,0,0,5769,70917,0.00898,0,0,0.0,5769,70917,0.00898,7897587
2,2020-12-25,477,71273,401,66165,76,5108,0,0,478,71395,0.00904,0,0,0.0,478,71395,0.00904,7897587
2,2020-12-26,2530,73803,1662,67827,868,5976,0,0,2533,73928,0.009361,0,0,0.0,2533,73928,0.009361,7897587
2,2020-12-27,2204,76007,1193,69020,1011,6987,0,0,2203,76130,0.00964,1,1,0.0,2203,76131,0.00964,7897587
2,2020-12-28,10612,86619,6913,75933,3699,10686,0,0,10614,86743,0.010983,1,2,0.0,10614,86745,0.010984,7897587
2,2020-12-29,12635,99254,7160,83093,5475,16161,0,0,12641,99384,0.012584,0,2,0.0,12641,99386,0.012584,7897587
2,2020-12-30,15405,114659,8755,91848,6650,22811,0,0,15465,114849,0.014542,0,2,0.0,15465,114851,0.014543,7897587
2,2020-12-31,7416,122075,2804,94652,4612,27423,0,0,7505,122353,0.015492,1,3,0.0,7505,122356,0.015493,7897587
2,2021-01-01,1057,123132,509,95161,548,27971,0,0,1060,123412,0.015627,1,4,1e-06,1060,123416,0.015627,7897587
2,2021-01-02,4833,127965,2791,97952,2042,30013,0,0,4830,128242,0.016238,0,4,1e-06,4830,128246,0.016239,7897587
2,2021-01-03,1403,129368,777,98729,626,30639,0,0,1383,129622,0.016413,3,7,1e-06,1383,129629,0.016414,7897587
2,2021-01-04,11590,140958,5491,104220,6099,36738,0,0,11578,141195,0.017878,5,12,2e-06,11578,141207,0.01788,7897587
2,2021-01-05,13473,154431,6816,111036,6657,43395,0,0,12355,152423,0.0193,1136,1148,0.000145,12364,153571,0.019445,7897587
2,2021-01-06,18495,172926,10251,121287,8244,51639,0,0,14853,163614,0.020717,3668,4816,0.00061,14859,168430,0.021327,7897587
2,2021-01-07,22565,195491,12623,133910,9942,61581,0,0,15364,171714,0.021743,7276,12092,0.001531,15376,183806,0.023274,7897587
2,2021-01-08,25744,221235,15817,149727,9927,71508,0,0,15835,177687,0.022499,9876,21968,0.002782,15849,199655,0.025281,7897587
2,2021-01-09,9358,230593,5388,155115,3970,75478,0,0,6103,180494,0.022854,3300,25268,0.003199,6107,205762,0.026054,7897587
2,2021-01-10,5239,235832,2905,158020,2334,77812,0,0,3035,181302,0.022957,2231,27499,0.003482,3039,208801,0.026439,7897587
2,2021-01-11,25439,261271,17475,175495,7964,85776,0,0,14988,185679,0.023511,10627,38126,0.004828,15004,223805,0.028338,7897587
2,2021-01-12,25312,286583,15833,191328,9479,95255,0,0,16126,192561,0.024382,9281,47407,0.006003,16163,239968,0.030385,7897587
2,2021-01-13,27526,314109,14587,205915,12939,108194,0,0,19812,204616,0.025909,7775,55182,0.006987,19830,259798,0.032896,7897587
2,2021-01-14,28951,343060,11237,217152,17714,125908,0,0,24930,225486,0.028551,4075,59257,0.007503,24945,284743,0.036054,7897587
2,2021-01-15,33920,376980,12528,229680,21392,147300,0,0,30798,253145,0.032053,3165,62422,0.007904,30824,315567,0.039957,7897587
2,2021-01-16,17293,394273,5545,235225,11748,159048,0,0,16064,267890,0.03392,1329,63751,0.008072,16074,331641,0.041993,7897587
2,2021-01-17,9945,404218,3507,238732,6438,165486,0,0,9269,276448,0.035004,716,64467,0.008163,9274,340915,0.043167,7897587
2,2021-01-18,18757,422975,10561,249293,8196,173682,0,0,14242,286120,0.036229,4592,69059,0.008744,14264,355179,0.044973,7897587
2,2021-01-19,31391,454366,16577,265870,14814,188496,0,0,23603,301972,0.038236,7862,76921,0.00974,23714,378893,0.047976,7897587
2,2021-01-20,36144,490510,18010,283880,18134,206630,0,0,27616,321107,0.040659,8570,85491,0.010825,27705,406598,0.051484,7897587
2,2021-01-21,39031,529541,16115,299995,22916,229546,0,0,34566,351325,0.044485,4472,89963,0.011391,34690,441288,0.055876,7897587
2,2021-01-22,38774,568315,16210,316205,22564,252110,0,0,35531,383635,0.048576,3253,93216,0.011803,35563,476851,0.060379,7897587
2,2021-01-23,23811,592126,10761,326966,13050,265160,0,0,20909,401690,0.050862,2882,96098,0.012168,20937,497788,0.06303,7897587
2,2021-01-24,12223,604349,6027,332993,6196,271356,0,0,11330,412146,0.052186,884,96982,0.01228,11340,509128,0.064466,7897587
2,2021-01-25,31915,636264,15434,348427,16481,287837,0,0,23475,427232,0.054097,8451,105433,0.01335,23537,532665,0.067447,7897587
2,2021-01-26,38951,675215,19501,367928,19450,307287,0,0,30254,448852,0.056834,8711,114144,0.014453,30331,562996,0.071287,7897587
2,2021-01-27,43974,719189,22477,390405,21497,328784,0,0,34359,473724,0.059983,9538,123682,0.015661,34410,597406,0.075644,7897587
